"","date","FBMS"
"1957","2014-10-09",14.45
"1958","2014-10-10",14.53
"1959","2014-10-13",14.53
"1960","2014-10-14",14.53
"1961","2014-10-15",14.7
"1962","2014-10-16",14.4
"1963","2014-10-17",14.55
"1964","2014-10-20",14.55
"1965","2014-10-21",14.55
"1966","2014-10-22",14.43
"1967","2014-10-23",14.43
"1968","2014-10-24",14.43
"1969","2014-10-27",14.53
"1970","2014-10-28",15
"1971","2014-10-29",15.04
"1972","2014-10-30",15.04
"1973","2014-10-31",15
"1974","2014-11-03",15.12
"1975","2014-11-04",15
"1976","2014-11-05",15
"1977","2014-11-06",15
"1978","2014-11-07",14.96
"1979","2014-11-10",15.09
"1980","2014-11-11",15.22
"1981","2014-11-12",15.26
"1982","2014-11-13",15.11
"1983","2014-11-14",15.19
"1984","2014-11-17",15.4
"1985","2014-11-18",15.37
"1986","2014-11-19",15.25
"1987","2014-11-20",15.25
"1988","2014-11-21",15.3
"1989","2014-11-24",15.25
"1990","2014-11-25",15.25
"1991","2014-11-26",15.23
"1992","2014-11-28",15.23
"1993","2014-12-01",15.16
"1994","2014-12-02",15
"1995","2014-12-03",15.12
"1996","2014-12-04",15.45
"1997","2014-12-05",15.5
"1998","2014-12-08",15.5
"1999","2014-12-09",15.46
"2000","2014-12-10",15.15
"2001","2014-12-11",15.15
"2002","2014-12-12",15.13
"2003","2014-12-15",15
"2004","2014-12-16",15.16
"2005","2014-12-17",15.1
"2006","2014-12-18",15.1
"2007","2014-12-19",15
"2008","2014-12-22",15.03
"2009","2014-12-23",15
"2010","2014-12-24",15
"2011","2014-12-26",15.01
"2012","2014-12-29",15.02
"2013","2014-12-30",15.02
"2014","2014-12-31",14.51
"2015","2015-01-02",14.46
"2016","2015-01-05",14.3
"2017","2015-01-06",14.03
"2018","2015-01-07",14.2
"2019","2015-01-08",14.2
"2020","2015-01-09",14.6
"2021","2015-01-12",14.21
"2022","2015-01-13",14.2
"2023","2015-01-14",14.2
"2024","2015-01-15",14.2
"2025","2015-01-16",14.2
"2026","2015-01-20",14
"2027","2015-01-21",13.92
"2028","2015-01-22",14
"2029","2015-01-23",14
"2030","2015-01-26",13.82
"2031","2015-01-27",13.8
"2032","2015-01-28",13.85
"2033","2015-01-29",13.87
"2034","2015-01-30",13.95
"2035","2015-02-02",13.8
"2036","2015-02-03",13.84
"2037","2015-02-04",14.28
"2038","2015-02-05",14.55
"2039","2015-02-06",14.21
"2040","2015-02-09",14.11
"2041","2015-02-10",14.55
"2042","2015-02-11",14.75
"2043","2015-02-12",14.38
"2044","2015-02-13",14.69
"2045","2015-02-17",15.2
"2046","2015-02-18",15.22
"2047","2015-02-19",15.22
"2048","2015-02-20",14.82
"2049","2015-02-23",14.73
"2050","2015-02-24",14.73
"2051","2015-02-25",14.58
"2052","2015-02-26",14.65
"2053","2015-02-27",14.13
"2054","2015-03-02",14.45
"2055","2015-03-03",14.58
"2056","2015-03-04",14.76
"2057","2015-03-05",15.15
"2058","2015-03-06",15.25
"2059","2015-03-09",15.62
"2060","2015-03-10",16.67
"2061","2015-03-11",16.74
"2062","2015-03-12",16.35
"2063","2015-03-13",16.48
"2064","2015-03-16",17
"2065","2015-03-17",17.17
"2066","2015-03-18",16.360001
"2067","2015-03-19",16.379999
"2068","2015-03-20",16.549999
"2069","2015-03-23",16
"2070","2015-03-24",16.01
"2071","2015-03-25",16.34
"2072","2015-03-26",16.34
"2073","2015-03-27",16.16
"2074","2015-03-30",16
"2075","2015-03-31",16.26
"2076","2015-04-01",15.99
"2077","2015-04-02",16
"2078","2015-04-06",16
"2079","2015-04-07",16
"2080","2015-04-08",15.5
"2081","2015-04-09",15.5
"2082","2015-04-10",15.54
"2083","2015-04-13",15.5
"2084","2015-04-14",15.6
"2085","2015-04-15",15.69
"2086","2015-04-16",15.98
"2087","2015-04-17",16.200001
"2088","2015-04-20",16.450001
"2089","2015-04-21",16.25
"2090","2015-04-22",16.700001
"2091","2015-04-23",16.450001
"2092","2015-04-24",16.639999
"2093","2015-04-27",16.26
"2094","2015-04-28",16.379999
"2095","2015-04-29",16.49
"2096","2015-04-30",16.15
"2097","2015-05-01",16.1
"2098","2015-05-04",16.18
"2099","2015-05-05",16.280001
"2100","2015-05-06",16.67
"2101","2015-05-07",16.629999
"2102","2015-05-08",16.65
"2103","2015-05-11",16.65
"2104","2015-05-12",16.65
"2105","2015-05-13",16.65
"2106","2015-05-14",16.68
"2107","2015-05-15",16.68
"2108","2015-05-18",16.5
"2109","2015-05-19",16.99
"2110","2015-05-20",16.66
"2111","2015-05-21",16.66
"2112","2015-05-22",16.9
"2113","2015-05-26",16.9
"2114","2015-05-27",16.559999
"2115","2015-05-28",16.549999
"2116","2015-05-29",16.549999
"2117","2015-06-01",16.76
"2118","2015-06-02",16.76
"2119","2015-06-03",16.549999
"2120","2015-06-04",16.77
"2121","2015-06-05",16.77
"2122","2015-06-08",16.540001
"2123","2015-06-09",16.5
"2124","2015-06-10",16.5
"2125","2015-06-11",16.549999
"2126","2015-06-12",16.549999
"2127","2015-06-15",16.950001
"2128","2015-06-16",16.9
"2129","2015-06-17",16.780001
"2130","2015-06-18",16.93
"2131","2015-06-19",16
"2132","2015-06-22",16.200001
"2133","2015-06-23",16
"2134","2015-06-24",16.68
"2135","2015-06-25",16.68
"2136","2015-06-26",16.4
"2137","2015-06-29",16.66
"2138","2015-06-30",16.65
"2139","2015-07-01",17.09
"2140","2015-07-02",17.09
"2141","2015-07-06",17.09
"2142","2015-07-07",16.6
"2143","2015-07-08",16.1
"2144","2015-07-09",16.41
"2145","2015-07-10",16.5
"2146","2015-07-13",16.1
"2147","2015-07-14",16.5
"2148","2015-07-15",16.32
"2149","2015-07-16",16.59
"2150","2015-07-17",17.1
"2151","2015-07-20",17.040001
"2152","2015-07-21",17.02
"2153","2015-07-22",16.799999
"2154","2015-07-23",17.030001
"2155","2015-07-24",17.09
"2156","2015-07-27",17.200001
"2157","2015-07-28",16.75
"2158","2015-07-29",17.059999
"2159","2015-07-30",16.98
"2160","2015-07-31",17.280001
"2161","2015-08-03",17.4
"2162","2015-08-04",17.4
"2163","2015-08-05",17.450001
"2164","2015-08-06",17.4
"2165","2015-08-07",17.440001
"2166","2015-08-10",17.5
"2167","2015-08-11",18.01
"2168","2015-08-12",17.719999
"2169","2015-08-13",17.299999
"2170","2015-08-14",17.1
"2171","2015-08-17",17.360001
"2172","2015-08-18",17.139999
"2173","2015-08-19",17.26
"2174","2015-08-20",17.48
"2175","2015-08-21",17.24
"2176","2015-08-24",17.24
"2177","2015-08-25",17.01
"2178","2015-08-26",17.190001
"2179","2015-08-27",17.5
"2180","2015-08-28",17.1
"2181","2015-08-31",17.639999
"2182","2015-09-01",17.49
"2183","2015-09-02",17.530001
"2184","2015-09-03",18.459999
"2185","2015-09-04",17.450001
"2186","2015-09-08",17.690001
"2187","2015-09-09",17.26
"2188","2015-09-10",17.440001
"2189","2015-09-11",17.42
"2190","2015-09-14",17.42
"2191","2015-09-15",17.290001
"2192","2015-09-16",17.26
"2193","2015-09-17",17.26
"2194","2015-09-18",17.469999
"2195","2015-09-21",17.42
"2196","2015-09-22",17.51
"2197","2015-09-23",17.51
"2198","2015-09-24",17.51
"2199","2015-09-25",17.51
"2200","2015-09-28",17.49
"2201","2015-09-29",17.49
"2202","2015-09-30",17.469999
"2203","2015-10-01",17.23
"2204","2015-10-02",17.01
"2205","2015-10-05",17.17
"2206","2015-10-06",17.18
"2207","2015-10-07",16.879999
"2208","2015-10-08",17.16
"2209","2015-10-09",16.889999
"2210","2015-10-12",16.83
"2211","2015-10-13",16.77
"2212","2015-10-14",16.780001
"2213","2015-10-15",16.92
"2214","2015-10-16",16.98
"2215","2015-10-19",16.99
"2216","2015-10-20",16.780001
"2217","2015-10-21",16.969999
"2218","2015-10-22",16.73
"2219","2015-10-23",16.360001
"2220","2015-10-26",16.41
"2221","2015-10-27",16.48
"2222","2015-10-28",16
"2223","2015-10-29",15.89
"2224","2015-10-30",16.09
"2225","2015-11-02",16.370001
"2226","2015-11-03",16.52
"2227","2015-11-04",16.719999
"2228","2015-11-05",16.93
"2229","2015-11-06",16.799999
"2230","2015-11-09",16.799999
"2231","2015-11-10",16.280001
"2232","2015-11-11",16.4
"2233","2015-11-12",16.4
"2234","2015-11-13",16.4
"2235","2015-11-16",16.209999
"2236","2015-11-17",15.88
"2237","2015-11-18",15.58
"2238","2015-11-19",15.58
"2239","2015-11-20",15.87
"2240","2015-11-23",15.89
"2241","2015-11-24",16.639999
"2242","2015-11-25",17
"2243","2015-11-27",17
"2244","2015-11-30",17.98
"2245","2015-12-01",18.26
"2246","2015-12-02",18.24
"2247","2015-12-03",17.4
"2248","2015-12-04",17.4
"2249","2015-12-07",17.65
"2250","2015-12-08",17.35
"2251","2015-12-09",17.35
"2252","2015-12-10",17.35
"2253","2015-12-11",17.459999
"2254","2015-12-14",17.459999
"2255","2015-12-15",17.26
"2256","2015-12-16",17.309999
"2257","2015-12-17",17.99
"2258","2015-12-18",17.73
"2259","2015-12-21",18.08
"2260","2015-12-22",18.129999
"2261","2015-12-23",17.959999
"2262","2015-12-24",17.959999
"2263","2015-12-28",18.030001
"2264","2015-12-29",18.24
"2265","2015-12-30",18.01
"2266","2015-12-31",18.34
"2267","2016-01-04",18.25
"2268","2016-01-05",18.200001
"2269","2016-01-06",18.049999
"2270","2016-01-07",18
"2271","2016-01-08",18.24
"2272","2016-01-11",18.200001
"2273","2016-01-12",18.1
"2274","2016-01-13",17.969999
"2275","2016-01-14",17.91
"2276","2016-01-15",17.559999
"2277","2016-01-19",17.65
"2278","2016-01-20",17.190001
"2279","2016-01-21",16.469999
"2280","2016-01-22",16.950001
"2281","2016-01-25",16.5
"2282","2016-01-26",16.5
"2283","2016-01-27",17.01
"2284","2016-01-28",17.01
"2285","2016-01-29",17.15
"2286","2016-02-01",17
"2287","2016-02-02",17.1
"2288","2016-02-03",17.030001
"2289","2016-02-04",17.209999
"2290","2016-02-05",17.35
"2291","2016-02-08",16.32
"2292","2016-02-09",15.92
"2293","2016-02-10",16.780001
"2294","2016-02-11",16.16
"2295","2016-02-12",16.16
"2296","2016-02-16",16.35
"2297","2016-02-17",17.700001
"2298","2016-02-18",17.629999
"2299","2016-02-19",17.82
"2300","2016-02-22",18.09
"2301","2016-02-23",18
"2302","2016-02-24",17.9
"2303","2016-02-25",17.9
"2304","2016-02-26",18.049999
"2305","2016-02-29",18
"2306","2016-03-01",17.92
"2307","2016-03-02",17.68
"2308","2016-03-03",17.59
"2309","2016-03-04",17.27
"2310","2016-03-07",17.049999
"2311","2016-03-08",17.889999
"2312","2016-03-09",17.68
"2313","2016-03-10",17.08
"2314","2016-03-11",17.17
"2315","2016-03-14",17.59
"2316","2016-03-15",17.34
"2317","2016-03-16",16.780001
"2318","2016-03-17",16.559999
"2319","2016-03-18",16.049999
"2320","2016-03-21",15.95
"2321","2016-03-22",15.69
"2322","2016-03-23",15.7
"2323","2016-03-24",15.6
"2324","2016-03-28",15.73
"2325","2016-03-29",15.62
"2326","2016-03-30",15.61
"2327","2016-03-31",15.63
"2328","2016-04-01",15.67
"2329","2016-04-04",15.8
"2330","2016-04-05",15.92
"2331","2016-04-06",15.86
"2332","2016-04-07",15.75
"2333","2016-04-08",15.64
"2334","2016-04-11",15.55
"2335","2016-04-12",15.76
"2336","2016-04-13",15.7
"2337","2016-04-14",15.73
"2338","2016-04-15",15.71
"2339","2016-04-18",15.8
"2340","2016-04-19",15.91
"2341","2016-04-20",15.96
"2342","2016-04-21",16.1
"2343","2016-04-22",16.049999
"2344","2016-04-25",16.049999
"2345","2016-04-26",16.440001
"2346","2016-04-27",16.48
"2347","2016-04-28",16.48
"2348","2016-04-29",16.48
"2349","2016-05-02",16.559999
"2350","2016-05-03",17.42
"2351","2016-05-04",17.6
"2352","2016-05-05",17.34
"2353","2016-05-06",16.629999
"2354","2016-05-09",16.32
"2355","2016-05-10",16.32
"2356","2016-05-11",16.01
"2357","2016-05-12",16.23
"2358","2016-05-13",16.209999
"2359","2016-05-16",16
"2360","2016-05-17",16.01
"2361","2016-05-18",16.190001
"2362","2016-05-19",16.23
"2363","2016-05-20",16.26
"2364","2016-05-23",16.219999
"2365","2016-05-24",16.370001
"2366","2016-05-25",16.4
"2367","2016-05-26",16.6
"2368","2016-05-27",16.549999
"2369","2016-05-31",16.809999
"2370","2016-06-01",16.49
"2371","2016-06-02",16.49
"2372","2016-06-03",16.49
"2373","2016-06-06",17.299999
"2374","2016-06-07",16.950001
"2375","2016-06-08",16.85
"2376","2016-06-09",16.99
"2377","2016-06-10",17.389999
"2378","2016-06-13",16.98
"2379","2016-06-14",16.969999
"2380","2016-06-15",16.809999
"2381","2016-06-16",17.6
"2382","2016-06-17",16.799999
"2383","2016-06-20",17.5
"2384","2016-06-21",17.24
"2385","2016-06-22",17.5
"2386","2016-06-23",17.719999
"2387","2016-06-24",17.5
"2388","2016-06-27",17.309999
"2389","2016-06-28",17.6
"2390","2016-06-29",17.6
"2391","2016-06-30",17.27
"2392","2016-07-01",17.27
"2393","2016-07-05",17.41
"2394","2016-07-06",17.49
"2395","2016-07-07",17.620001
"2396","2016-07-08",17.379999
"2397","2016-07-11",17.1
"2398","2016-07-12",17.280001
"2399","2016-07-13",17.33
"2400","2016-07-14",17.1
"2401","2016-07-15",17.1
"2402","2016-07-18",17.1
"2403","2016-07-19",17.51
"2404","2016-07-20",17.889999
"2405","2016-07-21",17.5
"2406","2016-07-22",17.74
"2407","2016-07-25",17.5
"2408","2016-07-26",17.540001
"2409","2016-07-27",17.57
"2410","2016-07-28",17.5
"2411","2016-07-29",17.5
"2412","2016-08-01",17.5
"2413","2016-08-02",17.5
"2414","2016-08-03",17.5
"2415","2016-08-04",17.5
"2416","2016-08-05",17.5
"2417","2016-08-08",17.5
"2418","2016-08-09",17.5
"2419","2016-08-10",17.5
"2420","2016-08-11",17.48
"2421","2016-08-12",17.450001
"2422","2016-08-15",17.309999
"2423","2016-08-16",17.76
"2424","2016-08-17",17.41
"2425","2016-08-18",17.27
"2426","2016-08-19",17.299999
"2427","2016-08-22",17.25
"2428","2016-08-23",17.25
"2429","2016-08-24",17.299999
"2430","2016-08-25",17.299999
"2431","2016-08-26",17.26
"2432","2016-08-29",17.26
"2433","2016-08-30",17.26
"2434","2016-08-31",17.299999
"2435","2016-09-01",17.25
"2436","2016-09-02",17.559999
"2437","2016-09-06",17.379999
"2438","2016-09-07",17.309999
"2439","2016-09-08",17.75
"2440","2016-09-09",17.91
"2441","2016-09-12",17.700001
"2442","2016-09-13",17.700001
"2443","2016-09-14",18.23
"2444","2016-09-15",18.01
"2445","2016-09-16",18.200001
"2446","2016-09-19",18.450001
"2447","2016-09-20",18
"2448","2016-09-21",18.17
"2449","2016-09-22",18.450001
"2450","2016-09-23",18.25
"2451","2016-09-26",17.73
"2452","2016-09-27",18
"2453","2016-09-28",17.91
"2454","2016-09-29",19.32
"2455","2016-09-30",19.1
"2456","2016-10-03",18.790001
"2457","2016-10-04",18.790001
"2458","2016-10-05",18.24
"2459","2016-10-06",18.950001
"2460","2016-10-07",18.93
"2461","2016-10-10",18.66
"2462","2016-10-11",18.290001
"2463","2016-10-12",18
"2464","2016-10-13",17.82
"2465","2016-10-14",21.5
"2466","2016-10-17",21.799999
"2467","2016-10-18",21.65
"2468","2016-10-19",21.5
"2469","2016-10-20",21.6
"2470","2016-10-21",21.85
"2471","2016-10-24",21.6
"2472","2016-10-25",21.6
"2473","2016-10-26",21.66
"2474","2016-10-27",21.66
"2475","2016-10-28",21.559999
"2476","2016-10-31",21.5
"2477","2016-11-01",21.85
"2478","2016-11-02",21.5
"2479","2016-11-03",21.85
"2480","2016-11-04",21.6
"2481","2016-11-07",21.6
"2482","2016-11-08",21.85
"2483","2016-11-09",21.85
"2484","2016-11-10",22.5
"2485","2016-11-11",22.5
"2486","2016-11-14",23.459999
"2487","2016-11-15",23.5
"2488","2016-11-16",23.5
"2489","2016-11-17",23.75
"2490","2016-11-18",23.700001
"2491","2016-11-21",23.85
"2492","2016-11-22",23.75
"2493","2016-11-23",23.450001
"2494","2016-11-25",23.450001
"2495","2016-11-28",23.65
"2496","2016-11-29",24
"2497","2016-11-30",24.549999
"2498","2016-12-01",25.15
"2499","2016-12-02",25.25
"2500","2016-12-05",25.030001
"2501","2016-12-06",24.75
"2502","2016-12-07",25.18
"2503","2016-12-08",25.200001
"2504","2016-12-09",25.049999
"2505","2016-12-12",25
"2506","2016-12-13",25.4
"2507","2016-12-14",25.4
"2508","2016-12-15",27.15
"2509","2016-12-16",28
"2510","2016-12-19",27.75
"2511","2016-12-20",27.450001
"2512","2016-12-21",27.9
"2513","2016-12-22",27.75
"2514","2016-12-23",28.4
"2515","2016-12-27",28.4
"2516","2016-12-28",27.950001
"2517","2016-12-29",27.4
"2518","2016-12-30",27.5
"2519","2017-01-03",26.549999
"2520","2017-01-04",27
"2521","2017-01-05",27.58
"2522","2017-01-06",26.4
"2523","2017-01-09",26.5
"2524","2017-01-10",26.5
"2525","2017-01-11",27.129999
"2526","2017-01-12",27.4
"2527","2017-01-13",27.65
"2528","2017-01-17",27.549999
"2529","2017-01-18",27.799999
"2530","2017-01-19",27.799999
"2531","2017-01-20",27.799999
"2532","2017-01-23",27.75
"2533","2017-01-24",27.200001
"2534","2017-01-25",28
"2535","2017-01-26",28
"2536","2017-01-27",28.450001
"2537","2017-01-30",28
"2538","2017-01-31",27.65
"2539","2017-02-01",27.75
"2540","2017-02-02",27.6
"2541","2017-02-03",28
"2542","2017-02-06",27.700001
"2543","2017-02-07",28.35
"2544","2017-02-08",28
"2545","2017-02-09",28
"2546","2017-02-10",27.549999
"2547","2017-02-13",29.200001
"2548","2017-02-14",29
"2549","2017-02-15",29.799999
"2550","2017-02-16",30.4
"2551","2017-02-17",30.5
"2552","2017-02-21",30.6
"2553","2017-02-22",30.6
"2554","2017-02-23",30
"2555","2017-02-24",30.1
"2556","2017-02-27",29.4
"2557","2017-02-28",29
"2558","2017-03-01",29.15
"2559","2017-03-02",27.6
"2560","2017-03-03",28.549999
"2561","2017-03-06",29.25
"2562","2017-03-07",29.25
"2563","2017-03-08",28.950001
"2564","2017-03-09",28.950001
"2565","2017-03-10",28.75
"2566","2017-03-13",28.450001
"2567","2017-03-14",28.6
"2568","2017-03-15",28.65
"2569","2017-03-16",28.1
"2570","2017-03-17",28.35
"2571","2017-03-20",28.9
"2572","2017-03-21",28.200001
"2573","2017-03-22",28
"2574","2017-03-23",28.5
"2575","2017-03-24",28.25
"2576","2017-03-27",28.5
"2577","2017-03-28",28.4
"2578","2017-03-29",28.4
"2579","2017-03-30",28.299999
"2580","2017-03-31",28.5
"2581","2017-04-03",28.5
"2582","2017-04-04",28.35
"2583","2017-04-05",28.049999
"2584","2017-04-06",28.35
"2585","2017-04-07",28
"2586","2017-04-10",27.799999
"2587","2017-04-11",27.700001
"2588","2017-04-12",28.049999
"2589","2017-04-13",27.700001
"2590","2017-04-17",27.9
"2591","2017-04-18",27.950001
"2592","2017-04-19",27.950001
"2593","2017-04-20",27.85
"2594","2017-04-21",28
"2595","2017-04-24",28.049999
"2596","2017-04-25",28.4
"2597","2017-04-26",28.25
"2598","2017-04-27",28.65
"2599","2017-04-28",28.65
"2600","2017-05-01",28.6
"2601","2017-05-02",28.65
"2602","2017-05-03",28.65
"2603","2017-05-04",28.6
"2604","2017-05-05",28.65
"2605","2017-05-08",28.65
"2606","2017-05-09",28.65
"2607","2017-05-10",28.5
"2608","2017-05-11",28.450001
"2609","2017-05-12",28.549999
"2610","2017-05-15",28.5
"2611","2017-05-16",28.450001
"2612","2017-05-17",27.65
"2613","2017-05-18",27.85
"2614","2017-05-19",28.1
"2615","2017-05-22",28.200001
"2616","2017-05-23",28.15
"2617","2017-05-24",27.75
"2618","2017-05-25",28
"2619","2017-05-26",27.4
"2620","2017-05-30",28.1
"2621","2017-05-31",27.950001
"2622","2017-06-01",28.35
"2623","2017-06-02",28.15
"2624","2017-06-05",27.75
"2625","2017-06-06",27.35
"2626","2017-06-07",27.75
"2627","2017-06-08",27.5
"2628","2017-06-09",28.200001
"2629","2017-06-12",27.9
"2630","2017-06-13",27.85
"2631","2017-06-14",27.799999
"2632","2017-06-15",28.049999
"2633","2017-06-16",28.200001
"2634","2017-06-19",27.23
"2635","2017-06-20",27.450001
"2636","2017-06-21",27.58
"2637","2017-06-22",27.450001
"2638","2017-06-23",27.5
"2639","2017-06-26",27.75
"2640","2017-06-27",27.85
"2641","2017-06-28",27.9
"2642","2017-06-29",27.950001
"2643","2017-06-30",27.6
"2644","2017-07-03",27.85
"2645","2017-07-05",26.950001
"2646","2017-07-06",27.35
"2647","2017-07-07",27.4
"2648","2017-07-10",27.35
"2649","2017-07-11",27.4
"2650","2017-07-12",27.75
"2651","2017-07-13",27.700001
"2652","2017-07-14",27.6
"2653","2017-07-17",27.049999
"2654","2017-07-18",26.700001
"2655","2017-07-19",26.6
"2656","2017-07-20",26.75
"2657","2017-07-21",26.950001
"2658","2017-07-24",26.6
"2659","2017-07-25",27.200001
"2660","2017-07-26",27.35
"2661","2017-07-27",27.75
"2662","2017-07-28",27.85
"2663","2017-07-31",27.75
"2664","2017-08-01",28
"2665","2017-08-02",27.950001
"2666","2017-08-03",28.1
"2667","2017-08-04",27.75
"2668","2017-08-07",27.9
"2669","2017-08-08",28.049999
"2670","2017-08-09",28
"2671","2017-08-10",26.700001
"2672","2017-08-11",26.35
"2673","2017-08-14",27.549999
"2674","2017-08-15",27.65
"2675","2017-08-16",27.700001
"2676","2017-08-17",27.1
"2677","2017-08-18",27.15
"2678","2017-08-21",27.200001
"2679","2017-08-22",27.35
"2680","2017-08-23",27.25
"2681","2017-08-24",27.450001
"2682","2017-08-25",27.5
"2683","2017-08-28",27.25
"2684","2017-08-29",27.299999
"2685","2017-08-30",28
"2686","2017-08-31",28.200001
"2687","2017-09-01",28.35
"2688","2017-09-05",28.4
"2689","2017-09-06",28.450001
"2690","2017-09-07",28.450001
"2691","2017-09-08",28.35
"2692","2017-09-11",28.6
"2693","2017-09-12",28.950001
"2694","2017-09-13",29.35
"2695","2017-09-14",29.35
"2696","2017-09-15",28.15
"2697","2017-09-18",28.9
"2698","2017-09-19",29
"2699","2017-09-20",29.25
"2700","2017-09-21",29.35
"2701","2017-09-22",29.65
"2702","2017-09-25",29.549999
"2703","2017-09-26",29.65
"2704","2017-09-27",30.35
"2705","2017-09-28",30.299999
"2706","2017-09-29",30.15
"2707","2017-10-02",30.1
"2708","2017-10-03",29.950001
"2709","2017-10-04",30
"2710","2017-10-05",30
"2711","2017-10-06",30.25
"2712","2017-10-09",30.049999
"2713","2017-10-10",30.35
"2714","2017-10-11",30.35
"2715","2017-10-12",30
"2716","2017-10-13",30.25
"2717","2017-10-16",30.700001
"2718","2017-10-17",30.450001
"2719","2017-10-18",30.4
"2720","2017-10-19",30.35
"2721","2017-10-20",30.65
"2722","2017-10-23",30.35
"2723","2017-10-24",30.6
"2724","2017-10-25",30.5
"2725","2017-10-26",30.35
"2726","2017-10-27",31.6
"2727","2017-10-30",31.25
"2728","2017-10-31",31.9
"2729","2017-11-01",31.75
"2730","2017-11-02",31.450001
"2731","2017-11-03",31
"2732","2017-11-06",31.049999
"2733","2017-11-07",31.15
"2734","2017-11-08",30.950001
"2735","2017-11-09",30.75
"2736","2017-11-10",30.549999
"2737","2017-11-13",31.4
"2738","2017-11-14",32
"2739","2017-11-15",31.799999
"2740","2017-11-16",32.349998
"2741","2017-11-17",32.299999
"2742","2017-11-20",32.599998
"2743","2017-11-21",32.549999
"2744","2017-11-22",32.5
"2745","2017-11-24",32.5
"2746","2017-11-27",32.700001
"2747","2017-11-28",32.799999
"2748","2017-11-29",32.950001
"2749","2017-11-30",33
"2750","2017-12-01",33.150002
"2751","2017-12-04",33.549999
"2752","2017-12-05",33.200001
"2753","2017-12-06",33.349998
"2754","2017-12-07",32.400002
"2755","2017-12-08",32.75
"2756","2017-12-11",32.5
"2757","2017-12-12",33.349998
"2758","2017-12-13",33.549999
"2759","2017-12-14",33.5
"2760","2017-12-15",34.049999
"2761","2017-12-18",34.049999
"2762","2017-12-19",33.75
"2763","2017-12-20",33.400002
"2764","2017-12-21",33.700001
"2765","2017-12-22",33.599998
"2766","2017-12-26",33.599998
"2767","2017-12-27",33.799999
"2768","2017-12-28",34.349998
"2769","2017-12-29",34.200001
"2770","2018-01-02",34.25
"2771","2018-01-03",33.400002
"2772","2018-01-04",33.099998
"2773","2018-01-05",33.150002
"2774","2018-01-08",33.200001
"2775","2018-01-09",33.099998
"2776","2018-01-10",33.5
"2777","2018-01-11",33.75
"2778","2018-01-12",33.799999
"2779","2018-01-16",33.400002
"2780","2018-01-17",33.650002
"2781","2018-01-18",33.25
"2782","2018-01-19",33.150002
"2783","2018-01-22",33.25
"2784","2018-01-23",33.200001
"2785","2018-01-24",33.200001
"2786","2018-01-25",33.049999
"2787","2018-01-26",32.799999
"2788","2018-01-29",33.099998
"2789","2018-01-30",33
"2790","2018-01-31",32.150002
"2791","2018-02-01",33
"2792","2018-02-02",32.849998
"2793","2018-02-05",31.35
"2794","2018-02-06",31.4
"2795","2018-02-07",31.75
"2796","2018-02-08",30.950001
"2797","2018-02-09",31.700001
"2798","2018-02-12",31.5
"2799","2018-02-13",31.4
"2800","2018-02-14",31.700001
"2801","2018-02-15",32.150002
"2802","2018-02-16",32.25
"2803","2018-02-20",31.799999
"2804","2018-02-21",32.25
"2805","2018-02-22",32
"2806","2018-02-23",32.5
"2807","2018-02-26",32.849998
"2808","2018-02-27",32.400002
"2809","2018-02-28",31.75
"2810","2018-03-01",31.6
"2811","2018-03-02",32.049999
"2812","2018-03-05",31.9
"2813","2018-03-06",32.400002
"2814","2018-03-07",32.700001
"2815","2018-03-08",32.799999
"2816","2018-03-09",33.099998
"2817","2018-03-12",33.299999
"2818","2018-03-13",33.150002
"2819","2018-03-14",32.599998
"2820","2018-03-15",32.700001
"2821","2018-03-16",33.349998
"2822","2018-03-19",33.299999
"2823","2018-03-20",33.099998
"2824","2018-03-21",33.299999
"2825","2018-03-22",32.549999
"2826","2018-03-23",31.15
"2827","2018-03-26",32
"2828","2018-03-27",31.75
"2829","2018-03-28",31.799999
"2830","2018-03-29",32.25
"2831","2018-04-02",31.85
"2832","2018-04-03",31.950001
"2833","2018-04-04",32.25
"2834","2018-04-05",32.400002
"2835","2018-04-06",31.799999
"2836","2018-04-09",31.75
"2837","2018-04-10",32
"2838","2018-04-11",31.950001
"2839","2018-04-12",32
"2840","2018-04-13",31.35
"2841","2018-04-16",31.75
"2842","2018-04-17",31.950001
"2843","2018-04-18",31.950001
"2844","2018-04-19",32
"2845","2018-04-20",31.950001
"2846","2018-04-23",32
"2847","2018-04-24",32
"2848","2018-04-25",31.950001
"2849","2018-04-26",32.150002
"2850","2018-04-27",32.299999
"2851","2018-04-30",32.349998
"2852","2018-05-01",32.599998
"2853","2018-05-02",32.650002
"2854","2018-05-03",32.650002
"2855","2018-05-04",32.75
"2856","2018-05-07",32.849998
"2857","2018-05-08",33.049999
"2858","2018-05-09",33.75
"2859","2018-05-10",33.599998
"2860","2018-05-11",33.549999
"2861","2018-05-14",33.5
"2862","2018-05-15",33.700001
"2863","2018-05-16",33.799999
"2864","2018-05-17",34.25
"2865","2018-05-18",34.150002
"2866","2018-05-21",34.75
"2867","2018-05-22",34.75
"2868","2018-05-23",34.650002
"2869","2018-05-24",35.049999
"2870","2018-05-25",35.200001
"2871","2018-05-29",34.599998
"2872","2018-05-30",34.75
"2873","2018-05-31",34.349998
"2874","2018-06-01",34.450001
"2875","2018-06-04",34.450001
"2876","2018-06-05",34.450001
"2877","2018-06-06",35.25
"2878","2018-06-07",35.150002
