"","date","PEI"
"983","2010-11-24",13.88
"984","2010-11-26",13.63
"985","2010-11-29",13.75
"986","2010-11-30",13.43
"987","2010-12-01",13.45
"988","2010-12-02",13.66
"989","2010-12-03",14
"990","2010-12-06",14.42
"991","2010-12-07",14.91
"992","2010-12-08",14.77
"993","2010-12-09",15.01
"994","2010-12-10",15.05
"995","2010-12-13",14.64
"996","2010-12-14",14.15
"997","2010-12-15",13.89
"998","2010-12-16",13.9
"999","2010-12-17",13.95
"1000","2010-12-20",14.47
"1001","2010-12-21",14.7
"1002","2010-12-22",14.61
"1003","2010-12-23",14.71
"1004","2010-12-27",14.76
"1005","2010-12-28",14.95
"1006","2010-12-29",14.76
"1007","2010-12-30",14.68
"1008","2010-12-31",14.53
"1009","2011-01-03",14.88
"1010","2011-01-04",14.3
"1011","2011-01-05",14.33
"1012","2011-01-06",13.98
"1013","2011-01-07",13.86
"1014","2011-01-10",13.66
"1015","2011-01-11",13.26
"1016","2011-01-12",13.25
"1017","2011-01-13",13.19
"1018","2011-01-14",13.7
"1019","2011-01-18",13.68
"1020","2011-01-19",13.28
"1021","2011-01-20",13.23
"1022","2011-01-21",13.15
"1023","2011-01-24",13.27
"1024","2011-01-25",13.58
"1025","2011-01-26",13.74
"1026","2011-01-27",14.09
"1027","2011-01-28",13.57
"1028","2011-01-31",13.66
"1029","2011-02-01",13.72
"1030","2011-02-02",13.95
"1031","2011-02-03",13.97
"1032","2011-02-04",14.05
"1033","2011-02-07",14.68
"1034","2011-02-08",14.74
"1035","2011-02-09",15.18
"1036","2011-02-10",15.02
"1037","2011-02-11",15.14
"1038","2011-02-14",15.1
"1039","2011-02-15",15.2
"1040","2011-02-16",15.25
"1041","2011-02-17",15.45
"1042","2011-02-18",15.44
"1043","2011-02-22",14.69
"1044","2011-02-23",14.01
"1045","2011-02-24",13.98
"1046","2011-02-25",14.02
"1047","2011-02-28",14.44
"1048","2011-03-01",13.89
"1049","2011-03-02",13.77
"1050","2011-03-03",14.36
"1051","2011-03-04",14.18
"1052","2011-03-07",13.82
"1053","2011-03-08",14.06
"1054","2011-03-09",14.09
"1055","2011-03-10",13.66
"1056","2011-03-11",13.73
"1057","2011-03-14",13.44
"1058","2011-03-15",13.37
"1059","2011-03-16",13.14
"1060","2011-03-17",13.24
"1061","2011-03-18",13.57
"1062","2011-03-21",13.94
"1063","2011-03-22",13.77
"1064","2011-03-23",13.83
"1065","2011-03-24",13.67
"1066","2011-03-25",13.78
"1067","2011-03-28",13.76
"1068","2011-03-29",13.87
"1069","2011-03-30",14.08
"1070","2011-03-31",14.27
"1071","2011-04-01",14.34
"1072","2011-04-04",14.27
"1073","2011-04-05",14.14
"1074","2011-04-06",14.07
"1075","2011-04-07",13.96
"1076","2011-04-08",13.74
"1077","2011-04-11",13.77
"1078","2011-04-12",13.76
"1079","2011-04-13",13.79
"1080","2011-04-14",14.06
"1081","2011-04-15",14.17
"1082","2011-04-18",14.08
"1083","2011-04-19",14.3
"1084","2011-04-20",14.59
"1085","2011-04-21",14.7
"1086","2011-04-25",14.71
"1087","2011-04-26",14.86
"1088","2011-04-27",15.09
"1089","2011-04-28",15.43
"1090","2011-04-29",15.79
"1091","2011-05-02",15.73
"1092","2011-05-03",15.2
"1093","2011-05-04",15.16
"1094","2011-05-05",15.14
"1095","2011-05-06",15.27
"1096","2011-05-09",15.52
"1097","2011-05-10",16.049999
"1098","2011-05-11",15.98
"1099","2011-05-12",15.91
"1100","2011-05-13",15.85
"1101","2011-05-16",15.7
"1102","2011-05-17",15.48
"1103","2011-05-18",15.7
"1104","2011-05-19",15.86
"1105","2011-05-20",15.71
"1106","2011-05-23",15.51
"1107","2011-05-24",15.5
"1108","2011-05-25",15.81
"1109","2011-05-26",16.57
"1110","2011-05-27",17.030001
"1111","2011-05-31",17.16
"1112","2011-06-01",16.440001
"1113","2011-06-02",16.309999
"1114","2011-06-03",16.27
"1115","2011-06-06",16.219999
"1116","2011-06-07",16.280001
"1117","2011-06-08",16.110001
"1118","2011-06-09",15.49
"1119","2011-06-10",14.65
"1120","2011-06-13",14.55
"1121","2011-06-14",14.87
"1122","2011-06-15",14.6
"1123","2011-06-16",14.89
"1124","2011-06-17",14.95
"1125","2011-06-20",15.14
"1126","2011-06-21",15.42
"1127","2011-06-22",15.08
"1128","2011-06-23",14.72
"1129","2011-06-24",14.62
"1130","2011-06-27",14.74
"1131","2011-06-28",14.92
"1132","2011-06-29",15.29
"1133","2011-06-30",15.7
"1134","2011-07-01",15.79
"1135","2011-07-05",15.88
"1136","2011-07-06",16.16
"1137","2011-07-07",16.469999
"1138","2011-07-08",16.389999
"1139","2011-07-11",15.93
"1140","2011-07-12",15.91
"1141","2011-07-13",15.92
"1142","2011-07-14",15.72
"1143","2011-07-15",15.93
"1144","2011-07-18",15.47
"1145","2011-07-19",15.78
"1146","2011-07-20",15.96
"1147","2011-07-21",16.059999
"1148","2011-07-22",16.08
"1149","2011-07-25",15.92
"1150","2011-07-26",16
"1151","2011-07-27",15.22
"1152","2011-07-28",14.81
"1153","2011-07-29",14.6
"1154","2011-08-01",14.38
"1155","2011-08-02",13.39
"1156","2011-08-03",13.49
"1157","2011-08-04",12.32
"1158","2011-08-05",11.83
"1159","2011-08-08",9.9
"1160","2011-08-09",10.89
"1161","2011-08-10",10.07
"1162","2011-08-11",10.42
"1163","2011-08-12",10.7
"1164","2011-08-15",11.25
"1165","2011-08-16",11.07
"1166","2011-08-17",11.18
"1167","2011-08-18",10.15
"1168","2011-08-19",9.72
"1169","2011-08-22",9.4
"1170","2011-08-23",9.7
"1171","2011-08-24",10.28
"1172","2011-08-25",9.76
"1173","2011-08-26",10.03
"1174","2011-08-29",10.57
"1175","2011-08-30",10.27
"1176","2011-08-31",10.31
"1177","2011-09-01",9.98
"1178","2011-09-02",9.35
"1179","2011-09-06",9.17
"1180","2011-09-07",9.82
"1181","2011-09-08",9.53
"1182","2011-09-09",9.04
"1183","2011-09-12",9.09
"1184","2011-09-13",9.13
"1185","2011-09-14",9.38
"1186","2011-09-15",9.58
"1187","2011-09-16",9.56
"1188","2011-09-19",9.3
"1189","2011-09-20",9.28
"1190","2011-09-21",8.54
"1191","2011-09-22",8.13
"1192","2011-09-23",8.26
"1193","2011-09-26",8.42
"1194","2011-09-27",8.53
"1195","2011-09-28",8.14
"1196","2011-09-29",8.29
"1197","2011-09-30",7.73
"1198","2011-10-03",7.12
"1199","2011-10-04",7.32
"1200","2011-10-05",7.33
"1201","2011-10-06",7.59
"1202","2011-10-07",7.25
"1203","2011-10-10",7.63
"1204","2011-10-11",7.7
"1205","2011-10-12",7.9
"1206","2011-10-13",7.79
"1207","2011-10-14",7.76
"1208","2011-10-17",7.52
"1209","2011-10-18",8.17
"1210","2011-10-19",8.05
"1211","2011-10-20",8.09
"1212","2011-10-21",8.69
"1213","2011-10-24",9.02
"1214","2011-10-25",8.57
"1215","2011-10-26",8.88
"1216","2011-10-27",10.2
"1217","2011-10-28",10.19
"1218","2011-10-31",10.26
"1219","2011-11-01",9.52
"1220","2011-11-02",9.99
"1221","2011-11-03",10.2
"1222","2011-11-04",10.04
"1223","2011-11-07",9.96
"1224","2011-11-08",10.18
"1225","2011-11-09",9.49
"1226","2011-11-10",9.43
"1227","2011-11-11",9.76
"1228","2011-11-14",9.24
"1229","2011-11-15",9.35
"1230","2011-11-16",9.2
"1231","2011-11-17",9.12
"1232","2011-11-18",9.44
"1233","2011-11-21",8.96
"1234","2011-11-22",8.9
"1235","2011-11-23",8.52
"1236","2011-11-25",8.36
"1237","2011-11-28",8.59
"1238","2011-11-29",8.48
"1239","2011-11-30",9.33
"1240","2011-12-01",9.41
"1241","2011-12-02",9.61
"1242","2011-12-05",9.99
"1243","2011-12-06",9.93
"1244","2011-12-07",10.08
"1245","2011-12-08",9.77
"1246","2011-12-09",10.1
"1247","2011-12-12",9.92
"1248","2011-12-13",9.75
"1249","2011-12-14",9.58
"1250","2011-12-15",9.96
"1251","2011-12-16",10.13
"1252","2011-12-19",10.07
"1253","2011-12-20",10.72
"1254","2011-12-21",10.7
"1255","2011-12-22",10.52
"1256","2011-12-23",10.47
"1257","2011-12-27",10.41
"1258","2011-12-28",10.3
"1259","2011-12-29",10.55
"1260","2011-12-30",10.44
"1261","2012-01-03",10.68
"1262","2012-01-04",11.07
"1263","2012-01-05",10.96
"1264","2012-01-06",10.75
"1265","2012-01-09",11.04
"1266","2012-01-10",11.29
"1267","2012-01-11",11.48
"1268","2012-01-12",11.46
"1269","2012-01-13",11.53
"1270","2012-01-17",11.7
"1271","2012-01-18",12.05
"1272","2012-01-19",12.1
"1273","2012-01-20",12.27
"1274","2012-01-23",12.23
"1275","2012-01-24",12.49
"1276","2012-01-25",12.74
"1277","2012-01-26",13.07
"1278","2012-01-27",13.11
"1279","2012-01-30",12.52
"1280","2012-01-31",12.28
"1281","2012-02-01",13.06
"1282","2012-02-02",13.4
"1283","2012-02-03",13.54
"1284","2012-02-06",13.73
"1285","2012-02-07",13.76
"1286","2012-02-08",13.9
"1287","2012-02-09",13.53
"1288","2012-02-10",13.39
"1289","2012-02-13",13.69
"1290","2012-02-14",13.41
"1291","2012-02-15",13.31
"1292","2012-02-16",13.82
"1293","2012-02-17",13.65
"1294","2012-02-21",13.45
"1295","2012-02-22",13.09
"1296","2012-02-23",14.07
"1297","2012-02-24",13.32
"1298","2012-02-27",13.45
"1299","2012-02-28",13.45
"1300","2012-02-29",13.42
"1301","2012-03-01",14.17
"1302","2012-03-02",13.89
"1303","2012-03-05",14.02
"1304","2012-03-06",13.72
"1305","2012-03-07",13.95
"1306","2012-03-08",14.1
"1307","2012-03-09",13.92
"1308","2012-03-12",14.43
"1309","2012-03-13",15.08
"1310","2012-03-14",14.86
"1311","2012-03-15",15.2
"1312","2012-03-16",15.35
"1313","2012-03-19",15.55
"1314","2012-03-20",15.5
"1315","2012-03-21",15.3
"1316","2012-03-22",15.24
"1317","2012-03-23",15.12
"1318","2012-03-26",15.35
"1319","2012-03-27",15.46
"1320","2012-03-28",15.28
"1321","2012-03-29",14.97
"1322","2012-03-30",15.27
"1323","2012-04-02",15.48
"1324","2012-04-03",15.42
"1325","2012-04-04",14.79
"1326","2012-04-05",14.86
"1327","2012-04-09",14.46
"1328","2012-04-10",14.1
"1329","2012-04-11",15.09
"1330","2012-04-12",14.95
"1331","2012-04-13",14.61
"1332","2012-04-16",14.74
"1333","2012-04-17",15.09
"1334","2012-04-18",15.25
"1335","2012-04-19",15.08
"1336","2012-04-20",15.17
"1337","2012-04-23",15.09
"1338","2012-04-24",14.67
"1339","2012-04-25",14.53
"1340","2012-04-26",14.44
"1341","2012-04-27",14.4
"1342","2012-04-30",14.09
"1343","2012-05-01",13.97
"1344","2012-05-02",14.8
"1345","2012-05-03",15.01
"1346","2012-05-04",14.44
"1347","2012-05-07",14.38
"1348","2012-05-08",14.2
"1349","2012-05-09",14.48
"1350","2012-05-10",14.53
"1351","2012-05-11",14.23
"1352","2012-05-14",13.88
"1353","2012-05-15",13.55
"1354","2012-05-16",13.4
"1355","2012-05-17",12.78
"1356","2012-05-18",12.35
"1357","2012-05-21",12.52
"1358","2012-05-22",12.53
"1359","2012-05-23",12.59
"1360","2012-05-24",12.71
"1361","2012-05-25",12.77
"1362","2012-05-29",13.15
"1363","2012-05-30",12.79
"1364","2012-05-31",12.68
"1365","2012-06-01",12.15
"1366","2012-06-04",12.02
"1367","2012-06-05",12.19
"1368","2012-06-06",12.76
"1369","2012-06-07",12.74
"1370","2012-06-08",13.41
"1371","2012-06-11",13.05
"1372","2012-06-12",13.26
"1373","2012-06-13",13.18
"1374","2012-06-14",13.72
"1375","2012-06-15",13.95
"1376","2012-06-18",13.97
"1377","2012-06-19",14.08
"1378","2012-06-20",13.97
"1379","2012-06-21",13.61
"1380","2012-06-22",13.78
"1381","2012-06-25",13.73
"1382","2012-06-26",13.74
"1383","2012-06-27",14.06
"1384","2012-06-28",14.22
"1385","2012-06-29",14.98
"1386","2012-07-02",15.18
"1387","2012-07-03",15.39
"1388","2012-07-05",15.39
"1389","2012-07-06",15.4
"1390","2012-07-09",15.55
"1391","2012-07-10",15.62
"1392","2012-07-11",15.4
"1393","2012-07-12",15.37
"1394","2012-07-13",15.43
"1395","2012-07-16",15.47
"1396","2012-07-17",15.47
"1397","2012-07-18",15.14
"1398","2012-07-19",14.9
"1399","2012-07-20",14.81
"1400","2012-07-23",14.32
"1401","2012-07-24",14.24
"1402","2012-07-25",13.93
"1403","2012-07-26",14.01
"1404","2012-07-27",14.33
"1405","2012-07-30",14.29
"1406","2012-07-31",14.36
"1407","2012-08-01",14.05
"1408","2012-08-02",14.11
"1409","2012-08-03",14.48
"1410","2012-08-06",14.62
"1411","2012-08-07",14.63
"1412","2012-08-08",14.6
"1413","2012-08-09",14.62
"1414","2012-08-10",14.58
"1415","2012-08-13",14.61
"1416","2012-08-14",14.91
"1417","2012-08-15",15.16
"1418","2012-08-16",15.25
"1419","2012-08-17",15.27
"1420","2012-08-20",14.62
"1421","2012-08-21",14.87
"1422","2012-08-22",15.18
"1423","2012-08-23",15.35
"1424","2012-08-24",15.65
"1425","2012-08-27",15.79
"1426","2012-08-28",15.93
"1427","2012-08-29",15.68
"1428","2012-08-30",15.56
"1429","2012-08-31",15.72
"1430","2012-09-04",16.049999
"1431","2012-09-05",16.02
"1432","2012-09-06",16.370001
"1433","2012-09-07",16.42
"1434","2012-09-10",16.24
"1435","2012-09-11",16.51
"1436","2012-09-12",16.48
"1437","2012-09-13",17.25
"1438","2012-09-14",17.110001
"1439","2012-09-17",16.790001
"1440","2012-09-18",16.57
"1441","2012-09-19",16.58
"1442","2012-09-20",16.139999
"1443","2012-09-21",16.01
"1444","2012-09-24",16.129999
"1445","2012-09-25",15.9
"1446","2012-09-26",15.71
"1447","2012-09-27",16.040001
"1448","2012-09-28",15.86
"1449","2012-10-01",15.95
"1450","2012-10-02",16.030001
"1451","2012-10-03",16.16
"1452","2012-10-04",16.49
"1453","2012-10-05",16.790001
"1454","2012-10-08",16.66
"1455","2012-10-09",16.6
"1456","2012-10-10",16.82
"1457","2012-10-11",16.530001
"1458","2012-10-12",16.49
"1459","2012-10-15",16.799999
"1460","2012-10-16",16.99
"1461","2012-10-17",16.870001
"1462","2012-10-18",16.93
"1463","2012-10-19",16.860001
"1464","2012-10-22",16.65
"1465","2012-10-23",16.58
"1466","2012-10-24",16.639999
"1467","2012-10-25",16.58
"1468","2012-10-26",16.49
"1469","2012-10-31",16.530001
"1470","2012-11-01",16.75
"1471","2012-11-02",16.690001
"1472","2012-11-05",16.68
"1473","2012-11-06",16.700001
"1474","2012-11-07",16.41
"1475","2012-11-08",16.190001
"1476","2012-11-09",16.17
"1477","2012-11-12",16.030001
"1478","2012-11-13",16.18
"1479","2012-11-14",15.64
"1480","2012-11-15",15.62
"1481","2012-11-16",15.69
"1482","2012-11-19",15.86
"1483","2012-11-20",16.030001
"1484","2012-11-21",16.040001
"1485","2012-11-23",16.209999
"1486","2012-11-26",16.34
"1487","2012-11-27",16.4
"1488","2012-11-28",16.440001
"1489","2012-11-29",16.58
"1490","2012-11-30",16.66
"1491","2012-12-03",16.889999
"1492","2012-12-04",16.870001
"1493","2012-12-05",16.84
"1494","2012-12-06",16.950001
"1495","2012-12-07",16.99
"1496","2012-12-10",17.040001
"1497","2012-12-11",17.450001
"1498","2012-12-12",17.290001
"1499","2012-12-13",17.309999
"1500","2012-12-14",17.07
"1501","2012-12-17",17.41
"1502","2012-12-18",17.629999
"1503","2012-12-19",17.620001
"1504","2012-12-20",17.690001
"1505","2012-12-21",17.700001
"1506","2012-12-24",17.68
"1507","2012-12-26",17.639999
"1508","2012-12-27",17.67
"1509","2012-12-28",17.389999
"1510","2012-12-31",17.639999
"1511","2013-01-02",18.17
"1512","2013-01-03",18.41
"1513","2013-01-04",18.809999
"1514","2013-01-07",18.940001
"1515","2013-01-08",18.860001
"1516","2013-01-09",18.790001
"1517","2013-01-10",18.57
"1518","2013-01-11",18.34
"1519","2013-01-14",18.26
"1520","2013-01-15",18.389999
"1521","2013-01-16",18.17
"1522","2013-01-17",18.450001
"1523","2013-01-18",18.51
"1524","2013-01-22",18.52
"1525","2013-01-23",18.48
"1526","2013-01-24",18.530001
"1527","2013-01-25",18.690001
"1528","2013-01-28",18.74
"1529","2013-01-29",18.75
"1530","2013-01-30",18.389999
"1531","2013-01-31",18.440001
"1532","2013-02-01",18.59
"1533","2013-02-04",18.51
"1534","2013-02-05",18.74
"1535","2013-02-06",18.799999
"1536","2013-02-07",18.75
"1537","2013-02-08",19.110001
"1538","2013-02-11",19.049999
"1539","2013-02-12",19.129999
"1540","2013-02-13",19.25
"1541","2013-02-14",19.139999
"1542","2013-02-15",19.18
"1543","2013-02-19",19.23
"1544","2013-02-20",18.610001
"1545","2013-02-21",18.190001
"1546","2013-02-22",18.93
"1547","2013-02-25",18.08
"1548","2013-02-26",18.07
"1549","2013-02-27",18.18
"1550","2013-02-28",18.049999
"1551","2013-03-01",18.75
"1552","2013-03-04",18.76
"1553","2013-03-05",18.76
"1554","2013-03-06",18.93
"1555","2013-03-07",19.09
"1556","2013-03-08",19.27
"1557","2013-03-11",19.370001
"1558","2013-03-12",19.33
"1559","2013-03-13",19.280001
"1560","2013-03-14",19.41
"1561","2013-03-15",19.389999
"1562","2013-03-18",19.18
"1563","2013-03-19",18.74
"1564","2013-03-20",18.780001
"1565","2013-03-21",18.959999
"1566","2013-03-22",19.18
"1567","2013-03-25",19.309999
"1568","2013-03-26",19.57
"1569","2013-03-27",19.690001
"1570","2013-03-28",19.389999
"1571","2013-04-01",18.950001
"1572","2013-04-02",18.76
"1573","2013-04-03",18.530001
"1574","2013-04-04",18.74
"1575","2013-04-05",18.75
"1576","2013-04-08",18.99
"1577","2013-04-09",18.709999
"1578","2013-04-10",18.700001
"1579","2013-04-11",19.049999
"1580","2013-04-12",19.16
"1581","2013-04-15",18.51
"1582","2013-04-16",18.870001
"1583","2013-04-17",18.459999
"1584","2013-04-18",18.48
"1585","2013-04-19",19.040001
"1586","2013-04-22",19.110001
"1587","2013-04-23",19.43
"1588","2013-04-24",19.870001
"1589","2013-04-25",20.07
"1590","2013-04-26",20.16
"1591","2013-04-29",20.309999
"1592","2013-04-30",20.73
"1593","2013-05-01",20.049999
"1594","2013-05-02",20.18
"1595","2013-05-03",20.299999
"1596","2013-05-06",20.93
"1597","2013-05-07",21.360001
"1598","2013-05-08",21.23
"1599","2013-05-09",21
"1600","2013-05-10",21.48
"1601","2013-05-13",21.459999
"1602","2013-05-14",21.370001
"1603","2013-05-15",21.5
"1604","2013-05-16",21.290001
"1605","2013-05-17",21.450001
"1606","2013-05-20",21.83
"1607","2013-05-21",22.110001
"1608","2013-05-22",21.48
"1609","2013-05-23",21.4
"1610","2013-05-24",21.190001
"1611","2013-05-28",21.1
"1612","2013-05-29",20.040001
"1613","2013-05-30",19.75
"1614","2013-05-31",19.889999
"1615","2013-06-03",19.85
"1616","2013-06-04",19.559999
"1617","2013-06-05",19.139999
"1618","2013-06-06",19.49
"1619","2013-06-07",19.200001
"1620","2013-06-10",19.370001
"1621","2013-06-11",19.059999
"1622","2013-06-12",18.700001
"1623","2013-06-13",19.23
"1624","2013-06-14",19.33
"1625","2013-06-17",19.43
"1626","2013-06-18",19.58
"1627","2013-06-19",19.190001
"1628","2013-06-20",18.280001
"1629","2013-06-21",18.309999
"1630","2013-06-24",17.959999
"1631","2013-06-25",18.16
"1632","2013-06-26",18.290001
"1633","2013-06-27",18.9
"1634","2013-06-28",18.879999
"1635","2013-07-01",18.889999
"1636","2013-07-02",19.389999
"1637","2013-07-03",19.209999
"1638","2013-07-05",19.440001
"1639","2013-07-08",19.41
"1640","2013-07-09",19.549999
"1641","2013-07-10",19.65
"1642","2013-07-11",20.07
"1643","2013-07-12",19.93
"1644","2013-07-15",20.23
"1645","2013-07-16",20.01
"1646","2013-07-17",20.15
"1647","2013-07-18",20.559999
"1648","2013-07-19",20.82
"1649","2013-07-22",20.85
"1650","2013-07-23",20.809999
"1651","2013-07-24",21.469999
"1652","2013-07-25",21.5
"1653","2013-07-26",21.43
"1654","2013-07-29",21.23
"1655","2013-07-30",21.15
"1656","2013-07-31",20.700001
"1657","2013-08-01",20.49
"1658","2013-08-02",20.49
"1659","2013-08-05",20.51
"1660","2013-08-06",20.34
"1661","2013-08-07",20.299999
"1662","2013-08-08",20.200001
"1663","2013-08-09",20.370001
"1664","2013-08-12",20.129999
"1665","2013-08-13",19.780001
"1666","2013-08-14",19.540001
"1667","2013-08-15",18.959999
"1668","2013-08-16",18.34
"1669","2013-08-19",17.73
"1670","2013-08-20",18.26
"1671","2013-08-21",18.58
"1672","2013-08-22",18.690001
"1673","2013-08-23",18.719999
"1674","2013-08-26",18.690001
"1675","2013-08-27",18.77
"1676","2013-08-28",18.59
"1677","2013-08-29",18.799999
"1678","2013-08-30",18.549999
"1679","2013-09-03",18.190001
"1680","2013-09-04",18.4
"1681","2013-09-05",17.91
"1682","2013-09-06",18.1
"1683","2013-09-09",18.16
"1684","2013-09-10",18.01
"1685","2013-09-11",18.030001
"1686","2013-09-12",18.190001
"1687","2013-09-13",18.41
"1688","2013-09-16",18.6
"1689","2013-09-17",18.92
"1690","2013-09-18",19.66
"1691","2013-09-19",19.790001
"1692","2013-09-20",19.440001
"1693","2013-09-23",19.290001
"1694","2013-09-24",19.059999
"1695","2013-09-25",18.809999
"1696","2013-09-26",18.91
"1697","2013-09-27",18.84
"1698","2013-09-30",18.700001
"1699","2013-10-01",19.200001
"1700","2013-10-02",19.1
"1701","2013-10-03",18.549999
"1702","2013-10-04",18.290001
"1703","2013-10-07",18.299999
"1704","2013-10-08",18.049999
"1705","2013-10-09",17.91
"1706","2013-10-10",18.200001
"1707","2013-10-11",18.34
"1708","2013-10-14",18.549999
"1709","2013-10-15",18.440001
"1710","2013-10-16",18.59
"1711","2013-10-17",19.110001
"1712","2013-10-18",19.299999
"1713","2013-10-21",18.92
"1714","2013-10-22",19.09
"1715","2013-10-23",18.98
"1716","2013-10-24",18.93
"1717","2013-10-25",18.950001
"1718","2013-10-28",18.870001
"1719","2013-10-29",18.66
"1720","2013-10-30",18.33
"1721","2013-10-31",18.129999
"1722","2013-11-01",17.700001
"1723","2013-11-04",17.950001
"1724","2013-11-05",17.6
"1725","2013-11-06",17.4
"1726","2013-11-07",17.190001
"1727","2013-11-08",17.02
"1728","2013-11-11",17.129999
"1729","2013-11-12",17.120001
"1730","2013-11-13",17.360001
"1731","2013-11-14",17.35
"1732","2013-11-15",17.59
"1733","2013-11-18",17.559999
"1734","2013-11-19",17.610001
"1735","2013-11-20",17.67
"1736","2013-11-21",17.870001
"1737","2013-11-22",17.969999
"1738","2013-11-25",17.870001
"1739","2013-11-26",17.950001
"1740","2013-11-27",18.07
"1741","2013-11-29",17.99
"1742","2013-12-02",17.66
"1743","2013-12-03",17.67
"1744","2013-12-04",17.84
"1745","2013-12-05",17.889999
"1746","2013-12-06",18.139999
"1747","2013-12-09",18.1
"1748","2013-12-10",18.01
"1749","2013-12-11",17.48
"1750","2013-12-12",17.59
"1751","2013-12-13",17.99
"1752","2013-12-16",18.620001
"1753","2013-12-17",18.879999
"1754","2013-12-18",19.27
"1755","2013-12-19",19.01
"1756","2013-12-20",18.91
"1757","2013-12-23",18.9
"1758","2013-12-24",19.110001
"1759","2013-12-26",19.049999
"1760","2013-12-27",18.98
"1761","2013-12-30",19.02
"1762","2013-12-31",18.98
"1763","2014-01-02",18.82
"1764","2014-01-03",19.32
"1765","2014-01-06",19.299999
"1766","2014-01-07",19.08
"1767","2014-01-08",19.440001
"1768","2014-01-09",19.309999
"1769","2014-01-10",19.540001
"1770","2014-01-13",19.34
"1771","2014-01-14",19.27
"1772","2014-01-15",19.23
"1773","2014-01-16",19.27
"1774","2014-01-17",18.870001
"1775","2014-01-21",18.790001
"1776","2014-01-22",18.99
"1777","2014-01-23",18.99
"1778","2014-01-24",18.43
"1779","2014-01-27",17.790001
"1780","2014-01-28",17.620001
"1781","2014-01-29",17.92
"1782","2014-01-30",18.639999
"1783","2014-01-31",18.65
"1784","2014-02-03",18.16
"1785","2014-02-04",18.1
"1786","2014-02-05",18.01
"1787","2014-02-06",18.65
"1788","2014-02-07",18.969999
"1789","2014-02-10",19.129999
"1790","2014-02-11",19.02
"1791","2014-02-12",18.77
"1792","2014-02-13",18.92
"1793","2014-02-14",18.93
"1794","2014-02-18",18.799999
"1795","2014-02-19",19.379999
"1796","2014-02-20",19.77
"1797","2014-02-21",19.82
"1798","2014-02-24",19.48
"1799","2014-02-25",19.290001
"1800","2014-02-26",19.08
"1801","2014-02-27",18.700001
"1802","2014-02-28",18.76
"1803","2014-03-03",18.389999
"1804","2014-03-04",18.27
"1805","2014-03-05",18.83
"1806","2014-03-06",18.360001
"1807","2014-03-07",18.280001
"1808","2014-03-10",17.9
"1809","2014-03-11",17.59
"1810","2014-03-12",17.780001
"1811","2014-03-13",17.92
"1812","2014-03-14",17.799999
"1813","2014-03-17",17.65
"1814","2014-03-18",18.01
"1815","2014-03-19",17.43
"1816","2014-03-20",17.370001
"1817","2014-03-21",17.99
"1818","2014-03-24",17.629999
"1819","2014-03-25",17.620001
"1820","2014-03-26",17.290001
"1821","2014-03-27",17.719999
"1822","2014-03-28",17.870001
"1823","2014-03-31",18.049999
"1824","2014-04-01",18.23
"1825","2014-04-02",18.120001
"1826","2014-04-03",18.030001
"1827","2014-04-04",18.139999
"1828","2014-04-07",18.059999
"1829","2014-04-08",18.17
"1830","2014-04-09",17.83
"1831","2014-04-10",17.6
"1832","2014-04-11",17.25
"1833","2014-04-14",17.209999
"1834","2014-04-15",17.24
"1835","2014-04-16",17.43
"1836","2014-04-17",17.58
"1837","2014-04-21",17.43
"1838","2014-04-22",17.34
"1839","2014-04-23",17.08
"1840","2014-04-24",16.83
"1841","2014-04-25",16.709999
"1842","2014-04-28",16.52
"1843","2014-04-29",16.42
"1844","2014-04-30",16.549999
"1845","2014-05-01",16.799999
"1846","2014-05-02",16.959999
"1847","2014-05-05",16.98
"1848","2014-05-06",16.84
"1849","2014-05-07",17.200001
"1850","2014-05-08",17.219999
"1851","2014-05-09",17.280001
"1852","2014-05-12",17.51
"1853","2014-05-13",17.639999
"1854","2014-05-14",17.389999
"1855","2014-05-15",17.299999
"1856","2014-05-16",18.02
"1857","2014-05-19",17.9
"1858","2014-05-20",17.83
"1859","2014-05-21",17.67
"1860","2014-05-22",17.700001
"1861","2014-05-23",18
"1862","2014-05-27",18.370001
"1863","2014-05-28",18.299999
"1864","2014-05-29",18.15
"1865","2014-05-30",17.950001
"1866","2014-06-02",18.08
"1867","2014-06-03",17.940001
"1868","2014-06-04",17.559999
"1869","2014-06-05",17.99
"1870","2014-06-06",18.01
"1871","2014-06-09",17.690001
"1872","2014-06-10",17.52
"1873","2014-06-11",17.51
"1874","2014-06-12",17.389999
"1875","2014-06-13",17.4
"1876","2014-06-16",17.26
"1877","2014-06-17",17.219999
"1878","2014-06-18",17.780001
"1879","2014-06-19",17.93
"1880","2014-06-20",18.440001
"1881","2014-06-23",18.27
"1882","2014-06-24",18.32
"1883","2014-06-25",18.530001
"1884","2014-06-26",18.549999
"1885","2014-06-27",18.73
"1886","2014-06-30",18.82
"1887","2014-07-01",18.91
"1888","2014-07-02",18.9
"1889","2014-07-03",18.83
"1890","2014-07-07",18.969999
"1891","2014-07-08",19.139999
"1892","2014-07-09",19.33
"1893","2014-07-10",19.5
"1894","2014-07-11",19.42
"1895","2014-07-14",19.15
"1896","2014-07-15",19.08
"1897","2014-07-16",19.120001
"1898","2014-07-17",19.01
"1899","2014-07-18",19.23
"1900","2014-07-21",19.26
"1901","2014-07-22",19.299999
