"","date","OXY"
"933","2010-09-15",74.862923
"934","2010-09-16",73.243797
"935","2010-09-17",73.00428
"936","2010-09-20",73.991081
"937","2010-09-21",73.694084
"938","2010-09-22",72.755188
"939","2010-09-23",71.442642
"940","2010-09-24",73.10009
"941","2010-09-27",71.672577
"942","2010-09-28",72.343216
"943","2010-09-29",73.416245
"944","2010-09-30",75.016212
"945","2010-10-01",77.382622
"946","2010-10-04",77.210167
"947","2010-10-05",79.001747
"948","2010-10-06",79.452034
"949","2010-10-07",78.934677
"950","2010-10-08",79.691551
"951","2010-10-11",80.2089
"952","2010-10-12",79.739449
"953","2010-10-13",80.754997
"954","2010-10-14",81.348991
"955","2010-10-15",81.377739
"956","2010-10-18",81.866348
"957","2010-10-19",77.794586
"958","2010-10-20",77.574234
"959","2010-10-21",75.495239
"960","2010-10-22",76.242531
"961","2010-10-25",76.7024
"962","2010-10-26",75.725174
"963","2010-10-27",76.079659
"964","2010-10-28",75.562302
"965","2010-10-29",75.332367
"966","2010-11-01",76.48204
"967","2010-11-02",78.091583
"968","2010-11-03",78.292778
"969","2010-11-04",80.946609
"970","2010-11-05",80.69751
"971","2010-11-08",80.735832
"972","2010-11-09",80.48674
"973","2010-11-10",81.051994
"974","2010-11-11",84.08905
"975","2010-11-12",83.792053
"976","2010-11-15",84.069893
"977","2010-11-16",81.598091
"978","2010-11-17",82.057961
"979","2010-11-18",83.657921
"980","2010-11-19",84.49144
"981","2010-11-22",84.759697
"982","2010-11-23",84.386047
"983","2010-11-24",85.209984
"984","2010-11-26",83.974083
"985","2010-11-29",85.248306
"986","2010-11-30",84.472275
"987","2010-12-01",86.465042
"988","2010-12-02",86.934494
"989","2010-12-03",87.892555
"990","2010-12-06",89.147614
"991","2010-12-07",88.831451
"992","2010-12-08",87.078201
"993","2010-12-09",87.250656
"994","2010-12-10",89.138031
"995","2010-12-13",89.942802
"996","2010-12-14",90.15358
"997","2010-12-15",90.824226
"998","2010-12-16",90.862549
"999","2010-12-17",91.207451
"1000","2010-12-20",91.466125
"1001","2010-12-21",92.577477
"1002","2010-12-22",93.660088
"1003","2010-12-23",93.353508
"1004","2010-12-27",92.807411
"1005","2010-12-28",93.6026
"1006","2010-12-29",94.876823
"1007","2010-12-30",93.516373
"1008","2010-12-31",93.985825
"1009","2011-01-03",93.890022
"1010","2011-01-04",92.606216
"1011","2011-01-05",92.951118
"1012","2011-01-06",92.414604
"1013","2011-01-07",92.15593
"1014","2011-01-10",91.772705
"1015","2011-01-11",92.855316
"1016","2011-01-12",93.410988
"1017","2011-01-13",92.376282
"1018","2011-01-14",93.238541
"1019","2011-01-18",94.416954
"1020","2011-01-19",94.148697
"1021","2011-01-20",92.366699
"1022","2011-01-21",93.861275
"1023","2011-01-24",93.104408
"1024","2011-01-25",93.075668
"1025","2011-01-26",92.874474
"1026","2011-01-27",92.903214
"1027","2011-01-28",89.87574
"1028","2011-01-31",92.625381
"1029","2011-02-01",94.781013
"1030","2011-02-02",94.522339
"1031","2011-02-03",94.062469
"1032","2011-02-04",93.42057
"1033","2011-02-07",93.44931
"1034","2011-02-08",93.660088
"1035","2011-02-09",93.171471
"1036","2011-02-10",94.781013
"1037","2011-02-11",95.557045
"1038","2011-02-14",97.003716
"1039","2011-02-15",98.747391
"1040","2011-02-16",100.615608
"1041","2011-02-17",101.410805
"1042","2011-02-18",102.867058
"1043","2011-02-22",97.856392
"1044","2011-02-23",98.642006
"1045","2011-02-24",97.492332
"1046","2011-02-25",98.776131
"1047","2011-02-28",97.69352
"1048","2011-03-01",96.016914
"1049","2011-03-02",96.563011
"1050","2011-03-03",99.073128
"1051","2011-03-04",98.824036
"1052","2011-03-07",99.188095
"1053","2011-03-08",96.687561
"1054","2011-03-09",96.639656
"1055","2011-03-10",93.343925
"1056","2011-03-11",94.608566
"1057","2011-03-14",94.867241
"1058","2011-03-15",93.861275
"1059","2011-03-16",91.90683
"1060","2011-03-17",93.75589
"1061","2011-03-18",94.206177
"1062","2011-03-21",96.745041
"1063","2011-03-22",95.959435
"1064","2011-03-23",95.901947
"1065","2011-03-24",95.60495
"1066","2011-03-25",96.620491
"1067","2011-03-28",96.639656
"1068","2011-03-29",99.437195
"1069","2011-03-30",99.408455
"1070","2011-03-31",100.107841
"1071","2011-04-01",99.925804
"1072","2011-04-04",99.17852
"1073","2011-04-05",98.421646
"1074","2011-04-06",96.802528
"1075","2011-04-07",96.888748
"1076","2011-04-08",99.370132
"1077","2011-04-11",96.208527
"1078","2011-04-12",92.836151
"1079","2011-04-13",92.826569
"1080","2011-04-14",93.458893
"1081","2011-04-15",94.618149
"1082","2011-04-18",92.989441
"1083","2011-04-19",94.570244
"1084","2011-04-20",96.630074
"1085","2011-04-21",96.313911
"1086","2011-04-25",96.179787
"1087","2011-04-26",98.594101
"1088","2011-04-27",98.680328
"1089","2011-04-28",100.721001
"1090","2011-04-29",109.496841
"1091","2011-05-02",110.886032
"1092","2011-05-03",106.957977
"1093","2011-05-04",104.323311
"1094","2011-05-05",101.51619
"1095","2011-05-06",101.956894
"1096","2011-05-09",102.972443
"1097","2011-05-10",102.493408
"1098","2011-05-11",99.283905
"1099","2011-05-12",98.766548
"1100","2011-05-13",98.067169
"1101","2011-05-16",96.764206
"1102","2011-05-17",97.14743
"1103","2011-05-18",97.913879
"1104","2011-05-19",96.170204
"1105","2011-05-20",96.189369
"1106","2011-05-23",94.800179
"1107","2011-05-24",98.201294
"1108","2011-05-25",99.849159
"1109","2011-05-26",100.586868
"1110","2011-05-27",102.100609
"1111","2011-05-31",103.326927
"1112","2011-06-01",99.33181
"1113","2011-06-02",99.437195
"1114","2011-06-03",99.830002
"1115","2011-06-06",97.66478
"1116","2011-06-07",97.20491
"1117","2011-06-08",98.191711
"1118","2011-06-09",99.600067
"1119","2011-06-10",99.05397
"1120","2011-06-13",97.856392
"1121","2011-06-14",100.385674
"1122","2011-06-15",97.865974
"1123","2011-06-16",98.507874
"1124","2011-06-17",97.904297
"1125","2011-06-20",97.243233
"1126","2011-06-21",98.105492
"1127","2011-06-22",96.697136
"1128","2011-06-23",95.221725
"1129","2011-06-24",94.330727
"1130","2011-06-27",94.781013
"1131","2011-06-28",96.697136
"1132","2011-06-29",98.565361
"1133","2011-06-30",99.676712
"1134","2011-07-01",101.094643
"1135","2011-07-05",102.273056
"1136","2011-07-06",101.353317
"1137","2011-07-07",103.08741
"1138","2011-07-08",101.813187
"1139","2011-07-11",97.492332
"1140","2011-07-12",97.751007
"1141","2011-07-13",98.651581
"1142","2011-07-14",99.02523
"1143","2011-07-15",100.922188
"1144","2011-07-18",100.845543
"1145","2011-07-19",102.483833
"1146","2011-07-20",101.736542
"1147","2011-07-21",103.547279
"1148","2011-07-22",103.355667
"1149","2011-07-25",102.867058
"1150","2011-07-26",100.433578
"1151","2011-07-27",97.14743
"1152","2011-07-28",95.566628
"1153","2011-07-29",94.062469
"1154","2011-08-01",93.679245
"1155","2011-08-02",90.632614
"1156","2011-08-03",90.27813
"1157","2011-08-04",84.079468
"1158","2011-08-05",83.677086
"1159","2011-08-08",76.290428
"1160","2011-08-09",80.869965
"1161","2011-08-10",77.842491
"1162","2011-08-11",81.243607
"1163","2011-08-12",81.550186
"1164","2011-08-15",85.564468
"1165","2011-08-16",83.705826
"1166","2011-08-17",83.93576
"1167","2011-08-18",79.279579
"1168","2011-08-19",77.516747
"1169","2011-08-22",77.085625
"1170","2011-08-23",79.222099
"1171","2011-08-24",79.595741
"1172","2011-08-25",77.871231
"1173","2011-08-26",78.647263
"1174","2011-08-29",81.492706
"1175","2011-08-30",82.48909
"1176","2011-08-31",83.102249
"1177","2011-09-01",82.297478
"1178","2011-09-02",79.911903
"1179","2011-09-06",79.250839
"1180","2011-09-07",80.994514
"1181","2011-09-08",79.720291
"1182","2011-09-09",77.16227
"1183","2011-09-12",76.204208
"1184","2011-09-13",77.076042
"1185","2011-09-14",79.356224
"1186","2011-09-15",80.869965
"1187","2011-09-16",79.825676
"1188","2011-09-19",79.001747
"1189","2011-09-20",77.392204
"1190","2011-09-21",73.119247
"1191","2011-09-22",68.884613
"1192","2011-09-23",69.229515
"1193","2011-09-26",73.761147
"1194","2011-09-27",75.15992
"1195","2011-09-28",71.845024
"1196","2011-09-29",72.189926
"1197","2011-09-30",68.501389
"1198","2011-10-03",65.70385
"1199","2011-10-04",70.187576
"1200","2011-10-05",72.544411
"1201","2011-10-06",75.265305
"1202","2011-10-07",74.010246
"1203","2011-10-10",78.235298
"1204","2011-10-11",77.497589
"1205","2011-10-12",77.612556
"1206","2011-10-13",78.082008
"1207","2011-10-14",81.837608
"1208","2011-10-17",79.212517
"1209","2011-10-18",81.416061
"1210","2011-10-19",80.429253
"1211","2011-10-20",81.042412
"1212","2011-10-21",83.102249
"1213","2011-10-24",83.648346
"1214","2011-10-25",81.569351
"1215","2011-10-26",83.542953
"1216","2011-10-27",91.648155
"1217","2011-10-28",93.669662
"1218","2011-10-31",89.042229
"1219","2011-11-01",86.752464
"1220","2011-11-02",89.281746
"1221","2011-11-03",91.217026
"1222","2011-11-04",93.54512
"1223","2011-11-07",94.388214
"1224","2011-11-08",97.042038
"1225","2011-11-09",92.462509
"1226","2011-11-10",94.024147
"1227","2011-11-11",95.624107
"1228","2011-11-14",93.707985
"1229","2011-11-15",94.666046
"1230","2011-11-16",93.506798
"1231","2011-11-17",90.469742
"1232","2011-11-18",90.364349
"1233","2011-11-21",88.524872
"1234","2011-11-22",87.78717
"1235","2011-11-23",84.08905
"1236","2011-11-25",83.054344
"1237","2011-11-28",86.829109
"1238","2011-11-29",88.323685
"1239","2011-11-30",94.752274
"1240","2011-12-01",92.769089
"1241","2011-12-02",91.897255
"1242","2011-12-05",94.100792
"1243","2011-12-06",93.085251
"1244","2011-12-07",92.232574
"1245","2011-12-08",88.783554
"1246","2011-12-09",90.441002
"1247","2011-12-12",87.930878
"1248","2011-12-13",87.835068
"1249","2011-12-14",84.711792
"1250","2011-12-15",83.849533
"1251","2011-12-16",85.526146
"1252","2011-12-19",83.657921
"1253","2011-12-20",88.30452
"1254","2011-12-21",89.205101
"1255","2011-12-22",90.258965
"1256","2011-12-23",90.651772
"1257","2011-12-27",91.44696
"1258","2011-12-28",88.956001
"1259","2011-12-29",89.789513
"1260","2011-12-30",89.770355
"1261","2012-01-03",92.577477
"1262","2012-01-04",92.855316
"1263","2012-01-05",92.117607
"1264","2012-01-06",91.75354
"1265","2012-01-09",92.864891
"1266","2012-01-10",93.775055
"1267","2012-01-11",92.529572
"1268","2012-01-12",93.717567
"1269","2012-01-13",93.525955
"1270","2012-01-17",95.135498
"1271","2012-01-18",96.697136
"1272","2012-01-19",95.672012
"1273","2012-01-20",96.160622
"1274","2012-01-23",97.779747
"1275","2012-01-24",96.687561
"1276","2012-01-25",99.121033
"1277","2012-01-26",95.988174
"1278","2012-01-27",96.045654
"1279","2012-01-30",95.442078
"1280","2012-01-31",95.585785
"1281","2012-02-01",95.135498
"1282","2012-02-02",94.349892
"1283","2012-02-03",98.325844
"1284","2012-02-06",99.63839
"1285","2012-02-07",100.443161
"1286","2012-02-08",99.446777
"1287","2012-02-09",99.858742
"1288","2012-02-10",98.392906
"1289","2012-02-13",99.695869
"1290","2012-02-14",99.63839
"1291","2012-02-15",99.408455
"1292","2012-02-16",99.954552
"1293","2012-02-17",99.561745
"1294","2012-02-21",100.031197
"1295","2012-02-22",98.92942
"1296","2012-02-23",100.280289
"1297","2012-02-24",99.504257
"1298","2012-02-27",100.107841
"1299","2012-02-28",101.037155
"1300","2012-02-29",99.992874
"1301","2012-03-01",100.471901
"1302","2012-03-02",99.983292
"1303","2012-03-05",99.17852
"1304","2012-03-06",96.792946
"1305","2012-03-07",95.700752
"1306","2012-03-08",96.630074
"1307","2012-03-09",96.476784
"1308","2012-03-12",94.311569
"1309","2012-03-13",95.78698
"1310","2012-03-14",94.771439
"1311","2012-03-15",94.752274
"1312","2012-03-16",96.361816
"1313","2012-03-19",97.243233
"1314","2012-03-20",93.8517
"1315","2012-03-21",93.63134
"1316","2012-03-22",91.734383
"1317","2012-03-23",93.525955
"1318","2012-03-26",95.010948
"1319","2012-03-27",94.282822
"1320","2012-03-28",90.872124
"1321","2012-03-29",90.469742
"1322","2012-03-30",91.236191
"1323","2012-04-02",93.39183
"1324","2012-04-03",92.424187
"1325","2012-04-04",90.460159
"1326","2012-04-05",89.377548
"1327","2012-04-09",87.547653
"1328","2012-04-10",85.851883
"1329","2012-04-11",85.085434
"1330","2012-04-12",87.298553
"1331","2012-04-13",84.855499
"1332","2012-04-16",83.600441
"1333","2012-04-17",85.008789
"1334","2012-04-18",84.280663
"1335","2012-04-19",84.52018
"1336","2012-04-20",84.893822
"1337","2012-04-23",84.232758
"1338","2012-04-24",84.52018
"1339","2012-04-25",86.330917
"1340","2012-04-26",88.045845
"1341","2012-04-27",87.892555
"1342","2012-04-30",87.394363
"1343","2012-05-01",88.994324
"1344","2012-05-02",88.505714
"1345","2012-05-03",86.053078
"1346","2012-05-04",84.194435
"1347","2012-05-07",84.021988
"1348","2012-05-08",83.284279
"1349","2012-05-09",80.745415
"1350","2012-05-10",81.454384
"1351","2012-05-11",80.247223
"1352","2012-05-14",78.235298
"1353","2012-05-15",76.54911
"1354","2012-05-16",75.907204
"1355","2012-05-17",75.370689
"1356","2012-05-18",76.309593
"1357","2012-05-21",77.478424
"1358","2012-05-22",77.449684
"1359","2012-05-23",77.708359
"1360","2012-05-24",77.967041
"1361","2012-05-25",77.622139
"1362","2012-05-29",79.413712
"1363","2012-05-30",76.922752
"1364","2012-05-31",75.945526
"1365","2012-06-01",75.274887
"1366","2012-06-04",76.798203
"1367","2012-06-05",77.775429
"1368","2012-06-06",81.023254
"1369","2012-06-07",81.377739
"1370","2012-06-08",81.483124
"1371","2012-06-11",79.672386
"1372","2012-06-12",80.074776
"1373","2012-06-13",79.777771
"1374","2012-06-14",79.978966
"1375","2012-06-15",81.665154
"1376","2012-06-18",80.295128
"1377","2012-06-19",80.48674
"1378","2012-06-20",80.869965
"1379","2012-06-21",75.945526
"1380","2012-06-22",76.156303
"1381","2012-06-25",74.086891
"1382","2012-06-26",75.715591
"1383","2012-06-27",76.922752
"1384","2012-06-28",77.545494
"1385","2012-06-29",82.172928
"1386","2012-07-02",82.3358
"1387","2012-07-03",84.347725
"1388","2012-07-05",82.843575
"1389","2012-07-06",81.674736
"1390","2012-07-09",81.617256
"1391","2012-07-10",79.749031
"1392","2012-07-11",81.023254
"1393","2012-07-12",80.419678
"1394","2012-07-13",81.751381
"1395","2012-07-16",81.895088
"1396","2012-07-17",82.920219
"1397","2012-07-18",83.293861
"1398","2012-07-19",83.514214
"1399","2012-07-20",83.542953
"1400","2012-07-23",81.396896
"1401","2012-07-24",80.228065
"1402","2012-07-25",80.017288
"1403","2012-07-26",83.657921
"1404","2012-07-27",84.903404
"1405","2012-07-30",85.487823
"1406","2012-07-31",83.380089
"1407","2012-08-01",84.136955
"1408","2012-08-02",82.057961
"1409","2012-08-03",84.855499
"1410","2012-08-06",84.558502
"1411","2012-08-07",86.934494
"1412","2012-08-08",87.317719
"1413","2012-08-09",86.714142
"1414","2012-08-10",87.566811
"1415","2012-08-13",86.27343
"1416","2012-08-14",86.12014
"1417","2012-08-15",85.296211
"1418","2012-08-16",85.516563
"1419","2012-08-17",84.989632
"1420","2012-08-20",84.903404
"1421","2012-08-21",84.433952
"1422","2012-08-22",85.104599
"1423","2012-08-23",83.600441
"1424","2012-08-24",84.2136
"1425","2012-08-27",83.830376
"1426","2012-08-28",83.782471
"1427","2012-08-29",82.61364
"1428","2012-08-30",80.745415
"1429","2012-08-31",81.444801
"1430","2012-09-04",79.624481
"1431","2012-09-05",79.183777
"1432","2012-09-06",80.76458
"1433","2012-09-07",83.495056
"1434","2012-09-10",82.69986
"1435","2012-09-11",82.814827
"1436","2012-09-12",83.217216
"1437","2012-09-13",86.666237
"1438","2012-09-14",88.09375
"1439","2012-09-17",86.283012
"1440","2012-09-18",85.506981
"1441","2012-09-19",83.801636
"1442","2012-09-20",83.926178
"1443","2012-09-21",83.724991
"1444","2012-09-24",83.169312
"1445","2012-09-25",81.751381
"1446","2012-09-26",81.444801
"1447","2012-09-27",82.64238
"1448","2012-09-28",82.450768
"1449","2012-10-01",82.757347
"1450","2012-10-02",81.578934
"1451","2012-10-03",80.170578
"1452","2012-10-04",81.808868
"1453","2012-10-05",81.444801
"1454","2012-10-08",80.66877
"1455","2012-10-09",79.911903
"1456","2012-10-10",78.771812
"1457","2012-10-11",79.155037
"1458","2012-10-12",78.493973
"1459","2012-10-15",78.273621
"1460","2012-10-16",79.681969
"1461","2012-10-17",81.051994
"1462","2012-10-18",81.933411
"1463","2012-10-19",80.812477
"1464","2012-10-22",79.337067
"1465","2012-10-23",77.871231
"1466","2012-10-24",77.296394
"1467","2012-10-25",79.059227
"1468","2012-10-26",77.06646
"1469","2012-10-31",75.648529
"1470","2012-11-01",75.744339
"1471","2012-11-02",75.044952
"1472","2012-11-05",74.565918
"1473","2012-11-06",76.242531
"1474","2012-11-07",74.201859
"1475","2012-11-08",73.205475
"1476","2012-11-09",73.43541
"1477","2012-11-12",73.320442
"1478","2012-11-13",71.720474
"1479","2012-11-14",70.867805
"1480","2012-11-15",70.819901
"1481","2012-11-16",70.714516
"1482","2012-11-19",72.295311
"1483","2012-11-20",71.730057
"1484","2012-11-21",71.959991
"1485","2012-11-23",72.97554
"1486","2012-11-26",72.084541
"1487","2012-11-27",72.314476
"1488","2012-11-28",73.00428
"1489","2012-11-29",73.061768
"1490","2012-11-30",72.055801
"1491","2012-12-03",70.494156
"1492","2012-12-04",70.599548
"1493","2012-12-05",71.365997
"1494","2012-12-06",71.394737
"1495","2012-12-07",72.209091
"1496","2012-12-10",72.189926
"1497","2012-12-11",72.82225
"1498","2012-12-12",73.215057
"1499","2012-12-13",72.266571
"1500","2012-12-14",72.97554
"1501","2012-12-17",73.31086
"1502","2012-12-18",75.179077
"1503","2012-12-19",74.958725
"1504","2012-12-20",75.706017
"1505","2012-12-21",74.862923
"1506","2012-12-24",74.268921
"1507","2012-12-26",73.665344
"1508","2012-12-27",73.713249
"1509","2012-12-28",72.218666
"1510","2012-12-31",73.397087
"1511","2013-01-02",74.88208
"1512","2013-01-03",75.179077
"1513","2013-01-04",76.491623
"1514","2013-01-07",76.529945
"1515","2013-01-08",78.292778
"1516","2013-01-09",78.66642
"1517","2013-01-10",79.528679
"1518","2013-01-11",79.595741
"1519","2013-01-14",79.202934
"1520","2013-01-15",79.030487
"1521","2013-01-16",78.838875
"1522","2013-01-17",78.934677
"1523","2013-01-18",79.116714
"1524","2013-01-22",80.093933
"1525","2013-01-23",79.442451
"1526","2013-01-24",79.902321
"1527","2013-01-25",80.534645
"1528","2013-01-28",80.323868
"1529","2013-01-29",81.540611
"1530","2013-01-30",81.741798
"1531","2013-01-31",84.568085
"1532","2013-02-01",84.002823
"1533","2013-02-04",84.299828
"1534","2013-02-05",84.702209
"1535","2013-02-06",84.960884
"1536","2013-02-07",84.472275
"1537","2013-02-08",84.654305
"1538","2013-02-11",83.552536
"1539","2013-02-12",83.284279
"1540","2013-02-13",83.293861
"1541","2013-02-14",83.265121
"1542","2013-02-15",81.157379
"1543","2013-02-19",82.201668
"1544","2013-02-20",80.965767
"1545","2013-02-21",79.931061
"1546","2013-02-22",80.103516
"1547","2013-02-25",78.685585
"1548","2013-02-26",78.350266
"1549","2013-02-27",78.781387
"1550","2013-02-28",78.877197
"1551","2013-03-01",79.183777
"1552","2013-03-04",78.216133
"1553","2013-03-05",78.992165
"1554","2013-03-06",78.45565
"1555","2013-03-07",78.264038
"1556","2013-03-08",78.94426
"1557","2013-03-11",79.404129
"1558","2013-03-12",80.084351
"1559","2013-03-13",79.787354
"1560","2013-03-14",80.860382
"1561","2013-03-15",80.160995
"1562","2013-03-18",79.04007
"1563","2013-03-19",76.817368
"1564","2013-03-20",75.332367
"1565","2013-03-21",75.073692
"1566","2013-03-22",75.361115
"1567","2013-03-25",74.776695
"1568","2013-03-26",74.738373
"1569","2013-03-27",74.85334
"1570","2013-03-28",75.083275
"1571","2013-04-01",75.638947
"1572","2013-04-02",77.296394
"1573","2013-04-03",77.660461
"1574","2013-04-04",78.388588
"1575","2013-04-05",78.417328
"1576","2013-04-08",77.717941
"1577","2013-04-09",78.149071
"1578","2013-04-10",77.947876
"1579","2013-04-11",80.66877
"1580","2013-04-12",79.892738
"1581","2013-04-15",77.315559
"1582","2013-04-16",78.177811
"1583","2013-04-17",77.076042
"1584","2013-04-18",76.558685
"1585","2013-04-19",76.271271
"1586","2013-04-22",77.181427
"1587","2013-04-23",78.264038
"1588","2013-04-24",80.79332
"1589","2013-04-25",81.962158
"1590","2013-04-26",83.025604
"1591","2013-04-29",84.175278
"1592","2013-04-30",85.516563
"1593","2013-05-01",83.878281
"1594","2013-05-02",84.39563
"1595","2013-05-03",86.953651
"1596","2013-05-06",85.612366
"1597","2013-05-07",85.506981
"1598","2013-05-08",85.535721
"1599","2013-05-09",84.501015
"1600","2013-05-10",85.430336
"1601","2013-05-13",86.733299
"1602","2013-05-14",87.212334
"1603","2013-05-15",87.116524
"1604","2013-05-16",87.212334
"1605","2013-05-17",88.946419
"1606","2013-05-20",89.760773
"1607","2013-05-21",89.157196
"1608","2013-05-22",87.279396
"1609","2013-05-23",86.733299
"1610","2013-05-24",86.972816
"1611","2013-05-28",88.764389
"1612","2013-05-29",90.584709
"1613","2013-05-30",90.776321
"1614","2013-05-31",88.208717
"1615","2013-06-03",90.316452
"1616","2013-06-04",90.30687
"1617","2013-06-05",89.463776
"1618","2013-06-06",88.668587
"1619","2013-06-07",89.214676
"1620","2013-06-10",88.419487
"1621","2013-06-11",87.423103
"1622","2013-06-12",87.135689
"1623","2013-06-13",89.138031
"1624","2013-06-14",88.036263
"1625","2013-06-17",88.726067
"1626","2013-06-18",88.553619
"1627","2013-06-19",87.911713
"1628","2013-06-20",85.209984
"1629","2013-06-21",86.14888
"1630","2013-06-24",84.912987
"1631","2013-06-25",84.951309
"1632","2013-06-26",85.506981
"1633","2013-06-27",86.52253
"1634","2013-06-28",85.487823
"1635","2013-07-01",86.24469
"1636","2013-07-02",86.771622
"1637","2013-07-03",85.99559
"1638","2013-07-05",87.020721
"1639","2013-07-08",87.030296
"1640","2013-07-09",86.168045
"1641","2013-07-10",85.535721
"1642","2013-07-11",86.627914
"1643","2013-07-12",86.436302
"1644","2013-07-15",86.714142
"1645","2013-07-16",85.899788
"1646","2013-07-17",86.168045
"1647","2013-07-18",87.442268
"1648","2013-07-19",88.227875
"1649","2013-07-22",88.112907
"1650","2013-07-23",88.170395
"1651","2013-07-24",87.183586
"1652","2013-07-25",87.231491
"1653","2013-07-26",86.944077
"1654","2013-07-29",86.685394
"1655","2013-07-30",84.615982
"1656","2013-07-31",85.315369
"1657","2013-08-01",86.081818
"1658","2013-08-02",85.190819
"1659","2013-08-05",84.453117
"1660","2013-08-06",84.481857
"1661","2013-08-07",84.194435
"1662","2013-08-08",84.769272
"1663","2013-08-09",84.57766
"1664","2013-08-12",84.587242
"1665","2013-08-13",84.18486
"1666","2013-08-14",84.002823
"1667","2013-08-15",83.341766
"1668","2013-08-16",82.881897
"1669","2013-08-19",82.498672
"1670","2013-08-20",82.345383
"1671","2013-08-21",81.799286
"1672","2013-08-22",82.508247
"1673","2013-08-23",84.472275
"1674","2013-08-26",84.232758
"1675","2013-08-27",83.686668
"1676","2013-08-28",84.472275
"1677","2013-08-29",84.510597
"1678","2013-08-30",84.510597
"1679","2013-09-03",84.759697
"1680","2013-09-04",86.005173
"1681","2013-09-05",85.976433
"1682","2013-09-06",85.267464
"1683","2013-09-09",85.93811
"1684","2013-09-10",85.899788
"1685","2013-09-11",87.011139
"1686","2013-09-12",87.193169
"1687","2013-09-13",85.736916
"1688","2013-09-16",85.918945
"1689","2013-09-17",87.164429
"1690","2013-09-18",88.438652
"1691","2013-09-19",88.24704
"1692","2013-09-20",87.7201
"1693","2013-09-23",87.538071
"1694","2013-09-24",88.908096
"1695","2013-09-25",89.013489
"1696","2013-09-26",89.655388
"1697","2013-09-27",90.498482
"1698","2013-09-30",89.617065
"1699","2013-10-01",90.431419
"1700","2013-10-02",90.833801
"1701","2013-10-03",90.441002
"1702","2013-10-04",91.408638
"1703","2013-10-07",91.284096
"1704","2013-10-08",89.636223
"1705","2013-10-09",90.019447
"1706","2013-10-10",91.111641
"1707","2013-10-11",91.485283
"1708","2013-10-14",91.69606
"1709","2013-10-15",91.236191
"1710","2013-10-16",92.903214
"1711","2013-10-17",93.966667
"1712","2013-10-18",94.167854
"1713","2013-10-21",92.979858
"1714","2013-10-22",93.717567
"1715","2013-10-23",91.648155
"1716","2013-10-24",92.960701
"1717","2013-10-25",92.816994
"1718","2013-10-28",93.44931
"1719","2013-10-29",92.433769
"1720","2013-10-30",92.03138
"1721","2013-10-31",92.050545
"1722","2013-11-01",91.638573
"1723","2013-11-04",93.63134
"1724","2013-11-05",92.634956
"1725","2013-11-06",92.941536
"1726","2013-11-07",91.830185
"1727","2013-11-08",92.290054
"1728","2013-11-11",92.941536
"1729","2013-11-12",91.628998
"1730","2013-11-13",92.931961
"1731","2013-11-14",93.39183
"1732","2013-11-15",93.44931
"1733","2013-11-18",93.008606
"1734","2013-11-19",92.836151
"1735","2013-11-20",93.104408
"1736","2013-11-21",94.512756
"1737","2013-11-22",95.20256
"1738","2013-11-25",93.382248
"1739","2013-11-26",93.535538
"1740","2013-11-27",91.207451
"1741","2013-11-29",90.977516
"1742","2013-12-02",90.785904
"1743","2013-12-03",90.345192
"1744","2013-12-04",90.623032
"1745","2013-12-05",89.511681
"1746","2013-12-06",88.764389
"1747","2013-12-09",89.233841
"1748","2013-12-10",88.611099
"1749","2013-12-11",87.700943
"1750","2013-12-12",87.413521
"1751","2013-12-13",87.288979
"1752","2013-12-16",87.135689
"1753","2013-12-17",86.42672
"1754","2013-12-18",88.390747
"1755","2013-12-19",89.032646
"1756","2013-12-20",88.908096
"1757","2013-12-23",89.320068
"1758","2013-12-24",89.559578
"1759","2013-12-26",90.086517
"1760","2013-12-27",90.872124
"1761","2013-12-30",90.584709
"1762","2013-12-31",91.111641
"1763","2014-01-02",89.914063
"1764","2014-01-03",89.5979
"1765","2014-01-06",89.866158
"1766","2014-01-07",91.54277
"1767","2014-01-08",90.814644
"1768","2014-01-09",90.862549
"1769","2014-01-10",89.914063
"1770","2014-01-13",87.700943
"1771","2014-01-14",88.438652
"1772","2014-01-15",87.624298
"1773","2014-01-16",87.921295
"1774","2014-01-17",86.771622
"1775","2014-01-21",86.196785
"1776","2014-01-22",87.145264
"1777","2014-01-23",85.669853
"1778","2014-01-24",84.309402
"1779","2014-01-27",83.437569
"1780","2014-01-28",84.606407
"1781","2014-01-29",84.136955
"1782","2014-01-30",84.596825
"1783","2014-01-31",83.897438
"1784","2014-02-03",83.581276
"1785","2014-02-04",83.485474
"1786","2014-02-05",83.629181
"1787","2014-02-06",84.769272
"1788","2014-02-07",86.790787
"1789","2014-02-10",86.886589
"1790","2014-02-11",87.758423
"1791","2014-02-12",88.323685
"1792","2014-02-13",88.40033
"1793","2014-02-14",91.743965
"1794","2014-02-18",92.242157
"1795","2014-02-19",90.958351
"1796","2014-02-20",91.399063
"1797","2014-02-21",91.389481
"1798","2014-02-24",92.040962
"1799","2014-02-25",91.801445
"1800","2014-02-26",91.207451
"1801","2014-02-27",91.523605
"1802","2014-02-28",92.472092
"1803","2014-03-03",92.021797
"1804","2014-03-04",93.142731
"1805","2014-03-05",92.788246
"1806","2014-03-06",92.232574
"1807","2014-03-07",93.056503
"1808","2014-03-10",93.142731
"1809","2014-03-11",92.366699
"1810","2014-03-12",92.347542
