"","date","SFST"
"933","2010-09-15",4.958678
"934","2010-09-16",4.958678
"935","2010-09-17",4.943651
"936","2010-09-20",4.58302
"937","2010-09-21",4.58302
"938","2010-09-22",4.58302
"939","2010-09-23",4.507889
"940","2010-09-24",4.507889
"941","2010-09-27",4.86852
"942","2010-09-28",4.507889
"943","2010-09-29",4.883546
"944","2010-09-30",4.973704
"945","2010-10-01",4.695717
"946","2010-10-04",4.695717
"947","2010-10-05",4.507889
"948","2010-10-06",4.507889
"949","2010-10-07",4.507889
"950","2010-10-08",4.695717
"951","2010-10-11",4.507889
"952","2010-10-12",4.507889
"953","2010-10-13",4.507889
"954","2010-10-14",4.522915
"955","2010-10-15",4.522915
"956","2010-10-18",4.522915
"957","2010-10-19",4.620586
"958","2010-10-20",4.845981
"959","2010-10-21",4.845981
"960","2010-10-22",4.958678
"961","2010-10-25",5.071375
"962","2010-10-26",4.906085
"963","2010-10-27",4.883546
"964","2010-10-28",4.883546
"965","2010-10-29",4.883546
"966","2010-11-01",4.928625
"967","2010-11-02",4.921112
"968","2010-11-03",4.921112
"969","2010-11-04",5.071375
"970","2010-11-05",5.078888
"971","2010-11-08",5.078888
"972","2010-11-09",5.078888
"973","2010-11-10",5.078888
"974","2010-11-11",4.958678
"975","2010-11-12",4.845981
"976","2010-11-15",4.770849
"977","2010-11-16",4.733283
"978","2010-11-17",4.733283
"979","2010-11-18",4.898572
"980","2010-11-19",4.898572
"981","2010-11-22",4.876033
"982","2010-11-23",4.620586
"983","2010-11-24",4.620586
"984","2010-11-26",4.620586
"985","2010-11-29",4.658152
"986","2010-11-30",4.72577
"987","2010-12-01",4.658152
"988","2010-12-02",4.815928
"989","2010-12-03",4.658152
"990","2010-12-06",4.72577
"991","2010-12-07",4.72577
"992","2010-12-08",4.688204
"993","2010-12-09",4.688204
"994","2010-12-10",4.808415
"995","2010-12-13",4.921112
"996","2010-12-14",4.883546
"997","2010-12-15",4.883546
"998","2010-12-16",4.883546
"999","2010-12-17",5.033809
"1000","2010-12-20",5.259203
"1001","2010-12-21",5.259203
"1002","2010-12-22",5.634861
"1003","2010-12-23",5.634861
"1004","2010-12-27",5.82269
"1005","2010-12-28",5.672427
"1006","2010-12-29",5.732532
"1007","2010-12-30",5.589782
"1008","2010-12-31",5.604808
"1009","2011-01-03",5.604808
"1010","2011-01-04",5.830203
"1011","2011-01-05",5.777611
"1012","2011-01-06",5.777611
"1013","2011-01-07",5.634861
"1014","2011-01-10",5.634861
"1015","2011-01-11",5.642374
"1016","2011-01-12",5.642374
"1017","2011-01-13",5.642374
"1018","2011-01-14",5.642374
"1019","2011-01-18",5.965439
"1020","2011-01-19",6.08565
"1021","2011-01-20",5.972953
"1022","2011-01-21",6.153268
"1023","2011-01-24",6.235913
"1024","2011-01-25",6.235913
"1025","2011-01-26",6.942149
"1026","2011-01-27",6.942149
"1027","2011-01-28",6.652893
"1028","2011-01-31",6.61157
"1029","2011-02-01",6.61157
"1030","2011-02-02",6.61157
"1031","2011-02-03",6.61157
"1032","2011-02-04",6.61157
"1033","2011-02-07",6.776859
"1034","2011-02-08",6.867769
"1035","2011-02-09",6.818182
"1036","2011-02-10",6.818182
"1037","2011-02-11",7.289256
"1038","2011-02-14",6.694215
"1039","2011-02-15",6.702479
"1040","2011-02-16",7.123967
"1041","2011-02-17",6.900826
"1042","2011-02-18",6.859504
"1043","2011-02-22",7.008265
"1044","2011-02-23",7.024794
"1045","2011-02-24",7.024794
"1046","2011-02-25",7.024794
"1047","2011-02-28",7.099174
"1048","2011-03-01",7.099174
"1049","2011-03-02",6.859504
"1050","2011-03-03",7.024794
"1051","2011-03-04",7.057851
"1052","2011-03-07",7.057851
"1053","2011-03-08",6.975206
"1054","2011-03-09",6.975206
"1055","2011-03-10",6.719008
"1056","2011-03-11",6.809917
"1057","2011-03-14",6.768595
"1058","2011-03-15",6.776859
"1059","2011-03-16",6.570248
"1060","2011-03-17",6.570248
"1061","2011-03-18",6.768595
"1062","2011-03-21",6.512397
"1063","2011-03-22",6.528925
"1064","2011-03-23",6.46281
"1065","2011-03-24",6.768595
"1066","2011-03-25",6.570248
"1067","2011-03-28",6.446281
"1068","2011-03-29",6.528925
"1069","2011-03-30",6.586777
"1070","2011-03-31",6.603306
"1071","2011-04-01",6.487603
"1072","2011-04-04",6.338843
"1073","2011-04-05",6.429752
"1074","2011-04-06",6.438016
"1075","2011-04-07",6.404959
"1076","2011-04-08",6.446281
"1077","2011-04-11",6.347107
"1078","2011-04-12",6.363636
"1079","2011-04-13",6.487603
"1080","2011-04-14",6.487603
"1081","2011-04-15",6.495868
"1082","2011-04-18",6.495868
"1083","2011-04-19",6.404959
"1084","2011-04-20",6.446281
"1085","2011-04-21",6.487603
"1086","2011-04-25",6.380165
"1087","2011-04-26",6.61157
"1088","2011-04-27",6.61157
"1089","2011-04-28",6.330578
"1090","2011-04-29",6.586777
"1091","2011-05-02",6.586777
"1092","2011-05-03",6.586777
"1093","2011-05-04",6.586777
"1094","2011-05-05",6.586777
"1095","2011-05-06",6.429752
"1096","2011-05-09",6.429752
"1097","2011-05-10",6.429752
"1098","2011-05-11",6.289256
"1099","2011-05-12",6.528925
"1100","2011-05-13",6.528925
"1101","2011-05-16",6.694215
"1102","2011-05-17",6.694215
"1103","2011-05-18",6.735537
"1104","2011-05-19",6.735537
"1105","2011-05-20",6.735537
"1106","2011-05-23",6.61157
"1107","2011-05-24",6.61157
"1108","2011-05-25",6.61157
"1109","2011-05-26",6.694215
"1110","2011-05-27",6.694215
"1111","2011-05-31",6.677686
"1112","2011-06-01",6.677686
"1113","2011-06-02",6.669422
"1114","2011-06-03",6.446281
"1115","2011-06-06",6.528925
"1116","2011-06-07",6.61157
"1117","2011-06-08",6.61157
"1118","2011-06-09",6.61157
"1119","2011-06-10",6.61157
"1120","2011-06-13",6.404959
"1121","2011-06-14",6.520661
"1122","2011-06-15",6.694215
"1123","2011-06-16",6.322314
"1124","2011-06-17",6.305785
"1125","2011-06-20",6.289256
"1126","2011-06-21",6.710744
"1127","2011-06-22",6.669422
"1128","2011-06-23",6.735537
"1129","2011-06-24",6.735537
"1130","2011-06-27",6.61157
"1131","2011-06-28",6.735537
"1132","2011-06-29",6.818182
"1133","2011-06-30",7.024794
"1134","2011-07-01",7.041322
"1135","2011-07-05",7.07438
"1136","2011-07-06",7.190083
"1137","2011-07-07",7.438016
"1138","2011-07-08",8.619835
"1139","2011-07-11",8.330579
"1140","2011-07-12",7.636364
"1141","2011-07-13",7.743802
"1142","2011-07-14",7.743802
"1143","2011-07-15",8.264462
"1144","2011-07-18",8.099174
"1145","2011-07-19",8.066115
"1146","2011-07-20",7.92562
"1147","2011-07-21",7.933884
"1148","2011-07-22",8.140496
"1149","2011-07-25",8.008265
"1150","2011-07-26",8.099174
"1151","2011-07-27",8.123967
"1152","2011-07-28",8.396694
"1153","2011-07-29",8.099174
"1154","2011-08-01",8.264462
"1155","2011-08-02",8.223141
"1156","2011-08-03",8.115703
"1157","2011-08-04",7.892562
"1158","2011-08-05",7.231405
"1159","2011-08-08",6.61157
"1160","2011-08-09",6.61157
"1161","2011-08-10",6.363636
"1162","2011-08-11",6.61157
"1163","2011-08-12",6.644628
"1164","2011-08-15",6.652893
"1165","2011-08-16",6.53719
"1166","2011-08-17",6.504132
"1167","2011-08-18",6.61157
"1168","2011-08-19",6.31405
"1169","2011-08-22",6.198347
"1170","2011-08-23",6.198347
"1171","2011-08-24",6.280992
"1172","2011-08-25",6.305785
"1173","2011-08-26",6.305785
"1174","2011-08-29",6.371901
"1175","2011-08-30",6.330578
"1176","2011-08-31",6.330578
"1177","2011-09-01",6.363636
"1178","2011-09-02",6.214876
"1179","2011-09-06",6.198347
"1180","2011-09-07",6.198347
"1181","2011-09-08",6.198347
"1182","2011-09-09",5.743802
"1183","2011-09-12",5.958678
"1184","2011-09-13",5.760331
"1185","2011-09-14",5.785124
"1186","2011-09-15",5.785124
"1187","2011-09-16",5.619835
"1188","2011-09-19",5.619835
"1189","2011-09-20",5.702479
"1190","2011-09-21",5.619835
"1191","2011-09-22",5.628099
"1192","2011-09-23",5.776859
"1193","2011-09-26",5.628099
"1194","2011-09-27",5.785124
"1195","2011-09-28",5.785124
"1196","2011-09-29",5.785124
"1197","2011-09-30",5.702479
"1198","2011-10-03",5.586777
"1199","2011-10-04",5.677686
"1200","2011-10-05",5.677686
"1201","2011-10-06",5.371901
"1202","2011-10-07",5.371901
"1203","2011-10-10",5.371901
"1204","2011-10-11",5.371901
"1205","2011-10-12",5.396694
"1206","2011-10-13",5.008265
"1207","2011-10-14",5.008265
"1208","2011-10-17",5.752066
"1209","2011-10-18",5.776859
"1210","2011-10-19",5.958678
"1211","2011-10-20",6.049587
"1212","2011-10-21",6.049587
"1213","2011-10-24",5.983471
"1214","2011-10-25",6.066116
"1215","2011-10-26",6.066116
"1216","2011-10-27",6.198347
"1217","2011-10-28",6.413223
"1218","2011-10-31",6.413223
"1219","2011-11-01",6.404959
"1220","2011-11-02",6.404959
"1221","2011-11-03",6.528925
"1222","2011-11-04",6.528925
"1223","2011-11-07",6.528925
"1224","2011-11-08",6.528925
"1225","2011-11-09",6.528925
"1226","2011-11-10",6.553719
"1227","2011-11-11",6.553719
"1228","2011-11-14",6.553719
"1229","2011-11-15",6.553719
"1230","2011-11-16",5.942149
"1231","2011-11-17",5.942149
"1232","2011-11-18",6.07438
"1233","2011-11-21",6.033058
"1234","2011-11-22",6.033058
"1235","2011-11-23",5.909091
"1236","2011-11-25",5.909091
"1237","2011-11-28",5.859504
"1238","2011-11-29",5.859504
"1239","2011-11-30",5.991735
"1240","2011-12-01",6.049587
"1241","2011-12-02",5.917356
"1242","2011-12-05",5.991735
"1243","2011-12-06",5.991735
"1244","2011-12-07",5.991735
"1245","2011-12-08",5.983471
"1246","2011-12-09",5.983471
"1247","2011-12-12",5.826446
"1248","2011-12-13",5.785124
"1249","2011-12-14",5.785124
"1250","2011-12-15",5.785124
"1251","2011-12-16",5.785124
"1252","2011-12-19",5.719008
"1253","2011-12-20",5.702479
"1254","2011-12-21",5.776859
"1255","2011-12-22",5.669422
"1256","2011-12-23",5.578512
"1257","2011-12-27",5.454545
"1258","2011-12-28",5.487603
"1259","2011-12-29",5.702479
"1260","2011-12-30",5.909091
"1261","2012-01-03",5.991735
"1262","2012-01-04",5.991735
"1263","2012-01-05",5.719008
"1264","2012-01-06",5.53719
"1265","2012-01-09",5.785124
"1266","2012-01-10",5.702479
"1267","2012-01-11",5.702479
"1268","2012-01-12",5.702479
"1269","2012-01-13",5.53719
"1270","2012-01-17",5.53719
"1271","2012-01-18",5.619835
"1272","2012-01-19",5.760331
"1273","2012-01-20",5.661157
"1274","2012-01-23",5.801653
"1275","2012-01-24",5.801653
"1276","2012-01-25",5.834711
"1277","2012-01-26",5.603306
"1278","2012-01-27",6.057851
"1279","2012-01-30",6.066116
"1280","2012-01-31",6.033058
"1281","2012-02-01",6.418182
"1282","2012-02-02",6.418182
"1283","2012-02-03",6.418182
"1284","2012-02-06",6.272727
"1285","2012-02-07",6.118182
"1286","2012-02-08",5.963636
"1287","2012-02-09",6.090909
"1288","2012-02-10",5.981818
"1289","2012-02-13",6.136364
"1290","2012-02-14",6.181818
"1291","2012-02-15",6.472727
"1292","2012-02-16",6.209091
"1293","2012-02-17",6.181818
"1294","2012-02-21",6.190909
"1295","2012-02-22",6.445455
"1296","2012-02-23",6.636364
"1297","2012-02-24",6.636364
"1298","2012-02-27",6.363636
"1299","2012-02-28",6.363636
"1300","2012-02-29",6.363636
"1301","2012-03-01",6.227273
"1302","2012-03-02",6.363636
"1303","2012-03-05",6.145454
"1304","2012-03-06",6.336364
"1305","2012-03-07",6.081818
"1306","2012-03-08",6.1
"1307","2012-03-09",6.072727
"1308","2012-03-12",6.072727
"1309","2012-03-13",6.072727
"1310","2012-03-14",6.072727
"1311","2012-03-15",6.072727
"1312","2012-03-16",6.363636
"1313","2012-03-19",6.363636
"1314","2012-03-20",6.363636
"1315","2012-03-21",6.363636
"1316","2012-03-22",6.363636
"1317","2012-03-23",6.690909
"1318","2012-03-26",6.490909
"1319","2012-03-27",6.363636
"1320","2012-03-28",6.363636
"1321","2012-03-29",6.363636
"1322","2012-03-30",6.227273
"1323","2012-04-02",6.909091
"1324","2012-04-03",6.272727
"1325","2012-04-04",6.245454
"1326","2012-04-05",6.236363
"1327","2012-04-09",6.5
"1328","2012-04-10",6.527273
"1329","2012-04-11",6.527273
"1330","2012-04-12",6.554545
"1331","2012-04-13",7.363636
"1332","2012-04-16",7.272727
"1333","2012-04-17",7.709091
"1334","2012-04-18",7.718182
"1335","2012-04-19",7.981818
"1336","2012-04-20",7.281818
"1337","2012-04-23",7.545455
"1338","2012-04-24",7.545455
"1339","2012-04-25",7.5
"1340","2012-04-26",7.818182
"1341","2012-04-27",7.818182
"1342","2012-04-30",7.818182
"1343","2012-05-01",7.790909
"1344","2012-05-02",7.818182
"1345","2012-05-03",7.818182
"1346","2012-05-04",7.818182
"1347","2012-05-07",7.990909
"1348","2012-05-08",8.181818
"1349","2012-05-09",7.727273
"1350","2012-05-10",8
"1351","2012-05-11",7.990909
"1352","2012-05-14",7.845455
"1353","2012-05-15",8.036364
"1354","2012-05-16",7.681818
"1355","2012-05-17",8.172728
"1356","2012-05-18",7.8
"1357","2012-05-21",7.954545
"1358","2012-05-22",7.781818
"1359","2012-05-23",7.772727
"1360","2012-05-24",7.772727
"1361","2012-05-25",7.890909
"1362","2012-05-29",7.772727
"1363","2012-05-30",7.772727
"1364","2012-05-31",7.772727
"1365","2012-06-01",7.763637
"1366","2012-06-04",7.209091
"1367","2012-06-05",7.272727
"1368","2012-06-06",7.272727
"1369","2012-06-07",7.272727
"1370","2012-06-08",7.4
"1371","2012-06-11",7.272727
"1372","2012-06-12",7.272727
"1373","2012-06-13",7.272727
"1374","2012-06-14",7.272727
"1375","2012-06-15",7.272727
"1376","2012-06-18",7.272727
"1377","2012-06-19",7.272727
"1378","2012-06-20",7.272727
"1379","2012-06-21",7.272727
"1380","2012-06-22",7.363636
"1381","2012-06-25",7.272727
"1382","2012-06-26",7.381818
"1383","2012-06-27",7.463636
"1384","2012-06-28",7.272727
"1385","2012-06-29",7.727273
"1386","2012-07-02",7.727273
"1387","2012-07-03",7.727273
"1388","2012-07-05",7.763637
"1389","2012-07-06",7.718182
"1390","2012-07-09",7.654545
"1391","2012-07-10",7.345455
"1392","2012-07-11",7.409091
"1393","2012-07-12",7.409091
"1394","2012-07-13",7.536364
"1395","2012-07-16",7.590909
"1396","2012-07-17",7.590909
"1397","2012-07-18",7.709091
"1398","2012-07-19",7.318182
"1399","2012-07-20",7.636364
"1400","2012-07-23",7.609091
"1401","2012-07-24",7.709091
"1402","2012-07-25",7.318182
"1403","2012-07-26",7.545455
"1404","2012-07-27",7.590909
"1405","2012-07-30",7.327273
"1406","2012-07-31",7.327273
"1407","2012-08-01",7.381818
"1408","2012-08-02",7.5
"1409","2012-08-03",7.618182
"1410","2012-08-06",7.345455
"1411","2012-08-07",7.4
"1412","2012-08-08",7.4
"1413","2012-08-09",7.363636
"1414","2012-08-10",7.727273
"1415","2012-08-13",7.709091
"1416","2012-08-14",7.809091
"1417","2012-08-15",7.6
"1418","2012-08-16",7.781818
"1419","2012-08-17",7.818182
"1420","2012-08-20",7.909091
"1421","2012-08-21",7.909091
"1422","2012-08-22",7.663636
"1423","2012-08-23",7.772727
"1424","2012-08-24",7.772727
"1425","2012-08-27",7.772727
"1426","2012-08-28",7.772727
"1427","2012-08-29",8.136364
"1428","2012-08-30",8.090909
"1429","2012-08-31",7.827273
"1430","2012-09-04",7.745454
"1431","2012-09-05",7.818182
"1432","2012-09-06",7.818182
"1433","2012-09-07",7.918182
"1434","2012-09-10",7.936364
"1435","2012-09-11",7.936364
"1436","2012-09-12",7.936364
"1437","2012-09-13",7.936364
"1438","2012-09-14",7.945455
"1439","2012-09-17",7.945455
"1440","2012-09-18",7.945455
"1441","2012-09-19",7.727273
"1442","2012-09-20",7.727273
"1443","2012-09-21",8.645454
"1444","2012-09-24",7.909091
"1445","2012-09-25",7.954545
"1446","2012-09-26",7.863636
"1447","2012-09-27",7.990909
"1448","2012-09-28",8.145454
"1449","2012-10-01",7.963636
"1450","2012-10-02",8.181818
"1451","2012-10-03",8.181818
"1452","2012-10-04",8.263637
"1453","2012-10-05",8.227273
"1454","2012-10-08",8.454545
"1455","2012-10-09",8.472727
"1456","2012-10-10",8.445455
"1457","2012-10-11",8.445455
"1458","2012-10-12",8.445455
"1459","2012-10-15",8.454545
"1460","2012-10-16",8.818182
"1461","2012-10-17",8.554545
"1462","2012-10-18",8.818182
"1463","2012-10-19",8.818182
"1464","2012-10-22",8.409091
"1465","2012-10-23",8.363636
"1466","2012-10-24",8.454545
"1467","2012-10-25",8.963636
"1468","2012-10-26",8.909091
"1469","2012-10-31",9
"1470","2012-11-01",8.545455
"1471","2012-11-02",8.909091
"1472","2012-11-05",8.409091
"1473","2012-11-06",8.590909
"1474","2012-11-07",8.581819
"1475","2012-11-08",8.609091
"1476","2012-11-09",8.590909
"1477","2012-11-12",8.590909
"1478","2012-11-13",8.590909
"1479","2012-11-14",8.590909
"1480","2012-11-15",8.572727
"1481","2012-11-16",8.572727
"1482","2012-11-19",8.636364
"1483","2012-11-20",8.590909
"1484","2012-11-21",8.581819
"1485","2012-11-23",8.554545
"1486","2012-11-26",8.554545
"1487","2012-11-27",8.554545
"1488","2012-11-28",8.554545
"1489","2012-11-29",8.409091
"1490","2012-11-30",8.409091
"1491","2012-12-03",8.409091
"1492","2012-12-04",8.545455
"1493","2012-12-05",8.472727
"1494","2012-12-06",8.272727
"1495","2012-12-07",8.272727
"1496","2012-12-10",8.527273
"1497","2012-12-11",8.281818
"1498","2012-12-12",8.281818
"1499","2012-12-13",8.181818
"1500","2012-12-14",8.027273
"1501","2012-12-17",8.418181
"1502","2012-12-18",8.454545
"1503","2012-12-19",8.445455
"1504","2012-12-20",8.463636
"1505","2012-12-21",8.363636
"1506","2012-12-24",8.4
"1507","2012-12-26",8.818182
"1508","2012-12-27",8.636364
"1509","2012-12-28",8.636364
"1510","2012-12-31",8.454545
"1511","2013-01-02",8.563637
"1512","2013-01-03",8.409091
"1513","2013-01-04",8.409091
"1514","2013-01-07",8.409091
"1515","2013-01-08",8.727273
"1516","2013-01-09",8.727273
"1517","2013-01-10",8.681818
"1518","2013-01-11",8.681818
"1519","2013-01-14",8.681818
"1520","2013-01-15",8.681818
"1521","2013-01-16",8.709091
"1522","2013-01-17",8.709091
"1523","2013-01-18",8.881818
"1524","2013-01-22",9.272727
"1525","2013-01-23",9.390909
"1526","2013-01-24",9.354546
"1527","2013-01-25",9.472727
"1528","2013-01-28",9.481818
"1529","2013-01-29",9.481818
"1530","2013-01-30",9.63
"1531","2013-01-31",9.61
"1532","2013-02-01",9.57
"1533","2013-02-04",9.97
"1534","2013-02-05",9.85
"1535","2013-02-06",9.88
"1536","2013-02-07",9.5
"1537","2013-02-08",9.58
"1538","2013-02-11",9.52
"1539","2013-02-12",9.75
"1540","2013-02-13",10.04
"1541","2013-02-14",9.76
"1542","2013-02-15",9.52
"1543","2013-02-19",9.85
"1544","2013-02-20",10.06
"1545","2013-02-21",10.41
"1546","2013-02-22",10.2
"1547","2013-02-25",10.04
"1548","2013-02-26",10.29
"1549","2013-02-27",10.73
"1550","2013-02-28",10.25
"1551","2013-03-01",11.25
"1552","2013-03-04",11.26
"1553","2013-03-05",11.23
"1554","2013-03-06",10.5
"1555","2013-03-07",10.6
"1556","2013-03-08",10.9
"1557","2013-03-11",11
"1558","2013-03-12",10.98
"1559","2013-03-13",11
"1560","2013-03-14",10.9
"1561","2013-03-15",10.9
"1562","2013-03-18",10.9
"1563","2013-03-19",10.9
"1564","2013-03-20",10.75
"1565","2013-03-21",10.65
"1566","2013-03-22",10.65
"1567","2013-03-25",10.66
"1568","2013-03-26",10.62
"1569","2013-03-27",10.39
"1570","2013-03-28",10.45
"1571","2013-04-01",10.75
"1572","2013-04-02",10.8
"1573","2013-04-03",10.5
"1574","2013-04-04",10.5
"1575","2013-04-05",10.5
"1576","2013-04-08",10.55
"1577","2013-04-09",10.59
"1578","2013-04-10",10.7
"1579","2013-04-11",10.96
"1580","2013-04-12",10.96
"1581","2013-04-15",10.79
"1582","2013-04-16",10.61
"1583","2013-04-17",10.62
"1584","2013-04-18",10.59
"1585","2013-04-19",10.28
"1586","2013-04-22",10.4
"1587","2013-04-23",10.4
"1588","2013-04-24",10.4
"1589","2013-04-25",10.8
"1590","2013-04-26",10.88
"1591","2013-04-29",10.8
"1592","2013-04-30",10.85
"1593","2013-05-01",11
"1594","2013-05-02",11.1
"1595","2013-05-03",11.35
"1596","2013-05-06",11.29
"1597","2013-05-07",11.05
"1598","2013-05-08",11.05
"1599","2013-05-09",11
"1600","2013-05-10",11.18
"1601","2013-05-13",11.23
"1602","2013-05-14",11.23
"1603","2013-05-15",11.1
"1604","2013-05-16",11.01
"1605","2013-05-17",11.24
"1606","2013-05-20",11.1
"1607","2013-05-21",11.1
"1608","2013-05-22",11.11
"1609","2013-05-23",11.15
"1610","2013-05-24",11.15
"1611","2013-05-28",11.02
"1612","2013-05-29",11.07
"1613","2013-05-30",11.15
"1614","2013-05-31",10.9
"1615","2013-06-03",10.76
"1616","2013-06-04",11.02
"1617","2013-06-05",11
"1618","2013-06-06",10.93
"1619","2013-06-07",11.18
"1620","2013-06-10",11.15
"1621","2013-06-11",10.86
"1622","2013-06-12",10.86
"1623","2013-06-13",10.86
"1624","2013-06-14",11.07
"1625","2013-06-17",11
"1626","2013-06-18",11
"1627","2013-06-19",10.98
"1628","2013-06-20",10.84
"1629","2013-06-21",10.85
"1630","2013-06-24",10.69
"1631","2013-06-25",10.8
"1632","2013-06-26",10.8
"1633","2013-06-27",10.99
"1634","2013-06-28",10.99
"1635","2013-07-01",10.98
"1636","2013-07-02",10.8
"1637","2013-07-03",10.95
"1638","2013-07-05",10.95
"1639","2013-07-08",11.14
"1640","2013-07-09",11
"1641","2013-07-10",11.1
"1642","2013-07-11",11.5
"1643","2013-07-12",11.41
"1644","2013-07-15",11.05
"1645","2013-07-16",11.09
"1646","2013-07-17",11.05
"1647","2013-07-18",11.66
"1648","2013-07-19",11.75
"1649","2013-07-22",11.75
"1650","2013-07-23",12.75
"1651","2013-07-24",12.8
"1652","2013-07-25",12.75
"1653","2013-07-26",13
"1654","2013-07-29",12.89
"1655","2013-07-30",13.18
"1656","2013-07-31",13.25
"1657","2013-08-01",13.22
"1658","2013-08-02",13.63
"1659","2013-08-05",13.22
"1660","2013-08-06",13.41
"1661","2013-08-07",13.45
"1662","2013-08-08",13.4
"1663","2013-08-09",13.4
"1664","2013-08-12",13.38
"1665","2013-08-13",13.12
"1666","2013-08-14",13.1
"1667","2013-08-15",13.18
"1668","2013-08-16",13.27
"1669","2013-08-19",13.15
"1670","2013-08-20",13.2
"1671","2013-08-21",13.4
"1672","2013-08-22",13.36
"1673","2013-08-23",13.36
"1674","2013-08-26",13.25
"1675","2013-08-27",13.22
"1676","2013-08-28",13.5
"1677","2013-08-29",13.41
"1678","2013-08-30",13.3
"1679","2013-09-03",13.43
"1680","2013-09-04",13.49
"1681","2013-09-05",13.31
"1682","2013-09-06",13.3
"1683","2013-09-09",13.25
"1684","2013-09-10",13.27
"1685","2013-09-11",13.27
"1686","2013-09-12",13.35
"1687","2013-09-13",13.35
"1688","2013-09-16",13.4
"1689","2013-09-17",13.36
"1690","2013-09-18",13.55
"1691","2013-09-19",13.31
"1692","2013-09-20",13.38
"1693","2013-09-23",13.38
"1694","2013-09-24",13.25
"1695","2013-09-25",13.26
"1696","2013-09-26",13.25
"1697","2013-09-27",13.23
"1698","2013-09-30",13.2
"1699","2013-10-01",13.15
"1700","2013-10-02",13.25
"1701","2013-10-03",13.21
"1702","2013-10-04",13.28
"1703","2013-10-07",13.04
"1704","2013-10-08",13.02
"1705","2013-10-09",13.07
"1706","2013-10-10",13.05
"1707","2013-10-11",13.33
"1708","2013-10-14",13.24
"1709","2013-10-15",13.29
"1710","2013-10-16",13.4
"1711","2013-10-17",13.32
"1712","2013-10-18",13.48
"1713","2013-10-21",13.8
"1714","2013-10-22",13.55
"1715","2013-10-23",13.34
"1716","2013-10-24",13.28
"1717","2013-10-25",13.4
"1718","2013-10-28",13.22
"1719","2013-10-29",13.24
"1720","2013-10-30",13.38
"1721","2013-10-31",13.44
"1722","2013-11-01",13.25
"1723","2013-11-04",13.31
"1724","2013-11-05",12.81
"1725","2013-11-06",13
"1726","2013-11-07",13.02
"1727","2013-11-08",13.4
"1728","2013-11-11",13.69
"1729","2013-11-12",13.98
"1730","2013-11-13",13.5
"1731","2013-11-14",13.3
"1732","2013-11-15",13.28
"1733","2013-11-18",13.05
"1734","2013-11-19",13
"1735","2013-11-20",13.03
"1736","2013-11-21",13.06
"1737","2013-11-22",13.16
"1738","2013-11-25",13.05
"1739","2013-11-26",13.26
"1740","2013-11-27",13.26
"1741","2013-11-29",13.26
"1742","2013-12-02",13.11
"1743","2013-12-03",13.1
"1744","2013-12-04",12.98
"1745","2013-12-05",12.98
"1746","2013-12-06",13.1
"1747","2013-12-09",13.35
"1748","2013-12-10",13.16
"1749","2013-12-11",13.21
"1750","2013-12-12",13.23
"1751","2013-12-13",13.23
"1752","2013-12-16",13.1
"1753","2013-12-17",13.12
"1754","2013-12-18",13.12
"1755","2013-12-19",13.12
"1756","2013-12-20",13.1
"1757","2013-12-23",13.47
"1758","2013-12-24",13.2
"1759","2013-12-26",13.29
"1760","2013-12-27",13.35
"1761","2013-12-30",13.3
"1762","2013-12-31",13.28
"1763","2014-01-02",13.25
"1764","2014-01-03",13.35
"1765","2014-01-06",13.35
"1766","2014-01-07",13.25
"1767","2014-01-08",13.4
"1768","2014-01-09",13.3
"1769","2014-01-10",13.29
"1770","2014-01-13",13.25
"1771","2014-01-14",13.24
"1772","2014-01-15",13.25
"1773","2014-01-16",13.25
"1774","2014-01-17",13.43
"1775","2014-01-21",13.43
"1776","2014-01-22",13.25
"1777","2014-01-23",13.21
"1778","2014-01-24",13.3
"1779","2014-01-27",13.3
"1780","2014-01-28",13.28
"1781","2014-01-29",13.05
"1782","2014-01-30",13.25
"1783","2014-01-31",13.25
"1784","2014-02-03",13.3
"1785","2014-02-04",13.21
"1786","2014-02-05",13.32
"1787","2014-02-06",13.32
"1788","2014-02-07",13.52
"1789","2014-02-10",13.43
"1790","2014-02-11",13.45
"1791","2014-02-12",13.55
"1792","2014-02-13",13.55
"1793","2014-02-14",13.55
"1794","2014-02-18",13.4
"1795","2014-02-19",13.35
"1796","2014-02-20",13.6
"1797","2014-02-21",13.65
"1798","2014-02-24",13.9
"1799","2014-02-25",13.57
"1800","2014-02-26",13.69
"1801","2014-02-27",13.74
"1802","2014-02-28",13.69
"1803","2014-03-03",13.67
"1804","2014-03-04",13.52
"1805","2014-03-05",13.51
"1806","2014-03-06",13.67
"1807","2014-03-07",13.5
"1808","2014-03-10",13.72
"1809","2014-03-11",13.59
"1810","2014-03-12",13.5
"1811","2014-03-13",13.54
"1812","2014-03-14",13.46
"1813","2014-03-17",13.53
"1814","2014-03-18",13.72
"1815","2014-03-19",13.75
"1816","2014-03-20",13.54
"1817","2014-03-21",13.5
"1818","2014-03-24",13.54
"1819","2014-03-25",13.72
"1820","2014-03-26",13.5
"1821","2014-03-27",13.94
"1822","2014-03-28",13.55
"1823","2014-03-31",13.87
"1824","2014-04-01",13.88
"1825","2014-04-02",13.4
"1826","2014-04-03",13.44
"1827","2014-04-04",13.5
"1828","2014-04-07",13.75
"1829","2014-04-08",13.84
"1830","2014-04-09",13.55
"1831","2014-04-10",13.55
