"","date","MMM"
"946","2010-10-04",86.699997
"947","2010-10-05",88.860001
"948","2010-10-06",89.889999
"949","2010-10-07",88.900002
"950","2010-10-08",89.160004
"951","2010-10-11",88.25
"952","2010-10-12",88.150002
"953","2010-10-13",89.139999
"954","2010-10-14",89.07
"955","2010-10-15",89.139999
"956","2010-10-18",89.660004
"957","2010-10-19",88.550003
"958","2010-10-20",89.470001
"959","2010-10-21",90.550003
"960","2010-10-22",90.440002
"961","2010-10-25",90.900002
"962","2010-10-26",90.470001
"963","2010-10-27",90.370003
"964","2010-10-28",85.07
"965","2010-10-29",84.220001
"966","2010-11-01",83.980003
"967","2010-11-02",84.800003
"968","2010-11-03",85.300003
"969","2010-11-04",87.040001
"970","2010-11-05",86.339996
"971","2010-11-08",85.860001
"972","2010-11-09",85.300003
"973","2010-11-10",86.25
"974","2010-11-11",86.5
"975","2010-11-12",86.239998
"976","2010-11-15",86.199997
"977","2010-11-16",84.239998
"978","2010-11-17",83.949997
"979","2010-11-18",85.550003
"980","2010-11-19",85.010002
"981","2010-11-22",84.900002
"982","2010-11-23",83.589996
"983","2010-11-24",84.660004
"984","2010-11-26",84.400002
"985","2010-11-29",84.220001
"986","2010-11-30",83.980003
"987","2010-12-01",86.050003
"988","2010-12-02",86.510002
"989","2010-12-03",86.940002
"990","2010-12-06",86.879997
"991","2010-12-07",84.190002
"992","2010-12-08",84.68
"993","2010-12-09",84.110001
"994","2010-12-10",84.32
"995","2010-12-13",85.300003
"996","2010-12-14",85.839996
"997","2010-12-15",85.809998
"998","2010-12-16",86.400002
"999","2010-12-17",86.370003
"1000","2010-12-20",87.339996
"1001","2010-12-21",86.529999
"1002","2010-12-22",86.720001
"1003","2010-12-23",86.470001
"1004","2010-12-27",87.010002
"1005","2010-12-28",86.739998
"1006","2010-12-29",86.760002
"1007","2010-12-30",86.540001
"1008","2010-12-31",86.300003
"1009","2011-01-03",86.790001
"1010","2011-01-04",86.669998
"1011","2011-01-05",86.669998
"1012","2011-01-06",86.139999
"1013","2011-01-07",86.230003
"1014","2011-01-10",87.150002
"1015","2011-01-11",87.739998
"1016","2011-01-12",88.660004
"1017","2011-01-13",88.040001
"1018","2011-01-14",88.099998
"1019","2011-01-18",88.139999
"1020","2011-01-19",87.959999
"1021","2011-01-20",88.040001
"1022","2011-01-21",89.290001
"1023","2011-01-24",90.32
"1024","2011-01-25",88.5
"1025","2011-01-26",89.57
"1026","2011-01-27",89.190002
"1027","2011-01-28",87.440002
"1028","2011-01-31",87.919998
"1029","2011-02-01",87.790001
"1030","2011-02-02",87.75
"1031","2011-02-03",87.949997
"1032","2011-02-04",88.290001
"1033","2011-02-07",88.790001
"1034","2011-02-08",89.470001
"1035","2011-02-09",90.779999
"1036","2011-02-10",90.459999
"1037","2011-02-11",91.800003
"1038","2011-02-14",91.900002
"1039","2011-02-15",92
"1040","2011-02-16",92.330002
"1041","2011-02-17",92.730003
"1042","2011-02-18",92.959999
"1043","2011-02-22",92
"1044","2011-02-23",90.260002
"1045","2011-02-24",90.029999
"1046","2011-02-25",90.25
"1047","2011-02-28",92.230003
"1048","2011-03-01",90.459999
"1049","2011-03-02",91.32
"1050","2011-03-03",92.809998
"1051","2011-03-04",92.190002
"1052","2011-03-07",92.400002
"1053","2011-03-08",93.75
"1054","2011-03-09",93.169998
"1055","2011-03-10",90.010002
"1056","2011-03-11",91.610001
"1057","2011-03-14",91.019997
"1058","2011-03-15",89.5
"1059","2011-03-16",87.550003
"1060","2011-03-17",88.690002
"1061","2011-03-18",88.980003
"1062","2011-03-21",90.949997
"1063","2011-03-22",90.699997
"1064","2011-03-23",92.139999
"1065","2011-03-24",92.580002
"1066","2011-03-25",92.269997
"1067","2011-03-28",92.120003
"1068","2011-03-29",92.839996
"1069","2011-03-30",92.470001
"1070","2011-03-31",93.5
"1071","2011-04-01",93.129997
"1072","2011-04-04",93.639999
"1073","2011-04-05",93.389999
"1074","2011-04-06",93.82
"1075","2011-04-07",93.190002
"1076","2011-04-08",93.220001
"1077","2011-04-11",93.800003
"1078","2011-04-12",92.370003
"1079","2011-04-13",92.860001
"1080","2011-04-14",92.940002
"1081","2011-04-15",92.82
"1082","2011-04-18",91.449997
"1083","2011-04-19",91.860001
"1084","2011-04-20",93.760002
"1085","2011-04-21",93.919998
"1086","2011-04-25",94.120003
"1087","2011-04-26",95.940002
"1088","2011-04-27",96.470001
"1089","2011-04-28",97.230003
"1090","2011-04-29",97.209999
"1091","2011-05-02",96.919998
"1092","2011-05-03",96.830002
"1093","2011-05-04",96.199997
"1094","2011-05-05",94.919998
"1095","2011-05-06",95.599998
"1096","2011-05-09",95.989998
"1097","2011-05-10",95.709999
"1098","2011-05-11",95.519997
"1099","2011-05-12",96.650002
"1100","2011-05-13",96.010002
"1101","2011-05-16",95.459999
"1102","2011-05-17",93.860001
"1103","2011-05-18",93.940002
"1104","2011-05-19",94.709999
"1105","2011-05-20",93.559998
"1106","2011-05-23",92.489998
"1107","2011-05-24",91.970001
"1108","2011-05-25",92.690002
"1109","2011-05-26",92.82
"1110","2011-05-27",93.470001
"1111","2011-05-31",94.379997
"1112","2011-06-01",91.440002
"1113","2011-06-02",91.459999
"1114","2011-06-03",90.699997
"1115","2011-06-06",90.620003
"1116","2011-06-07",90.849998
"1117","2011-06-08",90.910004
"1118","2011-06-09",91.959999
"1119","2011-06-10",90.730003
"1120","2011-06-13",91.300003
"1121","2011-06-14",92.589996
"1122","2011-06-15",91.029999
"1123","2011-06-16",91.580002
"1124","2011-06-17",91.779999
"1125","2011-06-20",92.559998
"1126","2011-06-21",93.43
"1127","2011-06-22",92.800003
"1128","2011-06-23",92.339996
"1129","2011-06-24",90.889999
"1130","2011-06-27",92.25
"1131","2011-06-28",93.019997
"1132","2011-06-29",93.110001
"1133","2011-06-30",94.849998
"1134","2011-07-01",96.669998
"1135","2011-07-05",96.139999
"1136","2011-07-06",97.239998
"1137","2011-07-07",97.970001
"1138","2011-07-08",97.620003
"1139","2011-07-11",96.559998
"1140","2011-07-12",95.879997
"1141","2011-07-13",96.190002
"1142","2011-07-14",94.980003
"1143","2011-07-15",95.470001
"1144","2011-07-18",94.599998
"1145","2011-07-19",94.269997
"1146","2011-07-20",94.25
"1147","2011-07-21",95.839996
"1148","2011-07-22",95.379997
"1149","2011-07-25",95.07
"1150","2011-07-26",89.93
"1151","2011-07-27",88.080002
"1152","2011-07-28",87.57
"1153","2011-07-29",87.139999
"1154","2011-08-01",86.769997
"1155","2011-08-02",85.269997
"1156","2011-08-03",86.18
"1157","2011-08-04",82.230003
"1158","2011-08-05",82.75
"1159","2011-08-08",78.589996
"1160","2011-08-09",82.690002
"1161","2011-08-10",78.230003
"1162","2011-08-11",81.220001
"1163","2011-08-12",82.540001
"1164","2011-08-15",83.309998
"1165","2011-08-16",82.129997
"1166","2011-08-17",80.93
"1167","2011-08-18",77.419998
"1168","2011-08-19",76.870003
"1169","2011-08-22",76.949997
"1170","2011-08-23",79.669998
"1171","2011-08-24",80.290001
"1172","2011-08-25",78.190002
"1173","2011-08-26",80.010002
"1174","2011-08-29",82.099998
"1175","2011-08-30",82.07
"1176","2011-08-31",82.980003
"1177","2011-09-01",81.610001
"1178","2011-09-02",79.349998
"1179","2011-09-06",78.080002
"1180","2011-09-07",80.57
"1181","2011-09-08",79.260002
"1182","2011-09-09",76.650002
"1183","2011-09-12",78.220001
"1184","2011-09-13",77.809998
"1185","2011-09-14",79.440002
"1186","2011-09-15",80.629997
"1187","2011-09-16",80.529999
"1188","2011-09-19",79.209999
"1189","2011-09-20",79.209999
"1190","2011-09-21",76.339996
"1191","2011-09-22",72.900002
"1192","2011-09-23",73.989998
"1193","2011-09-26",75.190002
"1194","2011-09-27",76.279999
"1195","2011-09-28",73.599998
"1196","2011-09-29",74.529999
"1197","2011-09-30",71.790001
"1198","2011-10-03",70.93
"1199","2011-10-04",72.010002
"1200","2011-10-05",72.529999
"1201","2011-10-06",74.650002
"1202","2011-10-07",73.82
"1203","2011-10-10",76.720001
"1204","2011-10-11",76.419998
"1205","2011-10-12",78.360001
"1206","2011-10-13",77.800003
"1207","2011-10-14",78.889999
"1208","2011-10-17",75.879997
"1209","2011-10-18",78.360001
"1210","2011-10-19",77.699997
"1211","2011-10-20",78.68
"1212","2011-10-21",80.480003
"1213","2011-10-24",82.18
"1214","2011-10-25",77.040001
"1215","2011-10-26",77.019997
"1216","2011-10-27",81.410004
"1217","2011-10-28",81
"1218","2011-10-31",79.019997
"1219","2011-11-01",76.529999
"1220","2011-11-02",78.059998
"1221","2011-11-03",79.639999
"1222","2011-11-04",79.300003
"1223","2011-11-07",79.690002
"1224","2011-11-08",81.830002
"1225","2011-11-09",79
"1226","2011-11-10",80.32
"1227","2011-11-11",82.290001
"1228","2011-11-14",81.870003
"1229","2011-11-15",81.870003
"1230","2011-11-16",81.870003
"1231","2011-11-17",80.43
"1232","2011-11-18",80.540001
"1233","2011-11-21",78.389999
"1234","2011-11-22",77.830002
"1235","2011-11-23",75.540001
"1236","2011-11-25",76.129997
"1237","2011-11-28",77.720001
"1238","2011-11-29",77.239998
"1239","2011-11-30",81.040001
"1240","2011-12-01",80.300003
"1241","2011-12-02",79.760002
"1242","2011-12-05",80.93
"1243","2011-12-06",82.129997
"1244","2011-12-07",82.389999
"1245","2011-12-08",80.459999
"1246","2011-12-09",82.199997
"1247","2011-12-12",80.589996
"1248","2011-12-13",79.410004
"1249","2011-12-14",78.510002
"1250","2011-12-15",78.860001
"1251","2011-12-16",78.870003
"1252","2011-12-19",77.82
"1253","2011-12-20",80.309998
"1254","2011-12-21",80
"1255","2011-12-22",80.970001
"1256","2011-12-23",82.199997
"1257","2011-12-27",82.279999
"1258","2011-12-28",81.150002
"1259","2011-12-29",82.110001
"1260","2011-12-30",81.730003
"1261","2012-01-03",83.489998
"1262","2012-01-04",84.18
"1263","2012-01-05",83.800003
"1264","2012-01-06",83.370003
"1265","2012-01-09",83.870003
"1266","2012-01-10",84.300003
"1267","2012-01-11",83.769997
"1268","2012-01-12",84.279999
"1269","2012-01-13",83.599998
"1270","2012-01-17",84.230003
"1271","2012-01-18",85.07
"1272","2012-01-19",85.800003
"1273","2012-01-20",85.650002
"1274","2012-01-23",85.610001
"1275","2012-01-24",85.93
"1276","2012-01-25",86.480003
"1277","2012-01-26",87.580002
"1278","2012-01-27",87.459999
"1279","2012-01-30",87.339996
"1280","2012-01-31",86.709999
"1281","2012-02-01",87.349998
"1282","2012-02-02",87.43
"1283","2012-02-03",87.730003
"1284","2012-02-06",87.559998
"1285","2012-02-07",87.889999
"1286","2012-02-08",87.970001
"1287","2012-02-09",88.019997
"1288","2012-02-10",87.139999
"1289","2012-02-13",88.029999
"1290","2012-02-14",87.989998
"1291","2012-02-15",87.010002
"1292","2012-02-16",87.650002
"1293","2012-02-17",87.559998
"1294","2012-02-21",87.599998
"1295","2012-02-22",87.760002
"1296","2012-02-23",87.900002
"1297","2012-02-24",88.199997
"1298","2012-02-27",88.07
"1299","2012-02-28",87.769997
"1300","2012-02-29",87.599998
"1301","2012-03-01",87.489998
"1302","2012-03-02",87.519997
"1303","2012-03-05",87.059998
"1304","2012-03-06",84.949997
"1305","2012-03-07",85.470001
"1306","2012-03-08",86.709999
"1307","2012-03-09",86.800003
"1308","2012-03-12",87.540001
"1309","2012-03-13",88.75
"1310","2012-03-14",88.870003
"1311","2012-03-15",90
"1312","2012-03-16",89.559998
"1313","2012-03-19",89.739998
"1314","2012-03-20",89.349998
"1315","2012-03-21",88.910004
"1316","2012-03-22",88.57
"1317","2012-03-23",88.459999
"1318","2012-03-26",89.120003
"1319","2012-03-27",89.139999
"1320","2012-03-28",88.449997
"1321","2012-03-29",88.769997
"1322","2012-03-30",89.209999
"1323","2012-04-02",89.230003
"1324","2012-04-03",88.790001
"1325","2012-04-04",87.839996
"1326","2012-04-05",87.269997
"1327","2012-04-09",86.330002
"1328","2012-04-10",84.580002
"1329","2012-04-11",85.349998
"1330","2012-04-12",86.860001
"1331","2012-04-13",85.690002
"1332","2012-04-16",86.400002
"1333","2012-04-17",87.449997
"1334","2012-04-18",87.129997
"1335","2012-04-19",86.800003
"1336","2012-04-20",87.480003
"1337","2012-04-23",87.129997
"1338","2012-04-24",88.489998
"1339","2012-04-25",88.800003
"1340","2012-04-26",89.32
"1341","2012-04-27",89.360001
"1342","2012-04-30",89.360001
"1343","2012-05-01",89.599998
"1344","2012-05-02",89.519997
"1345","2012-05-03",89.389999
"1346","2012-05-04",88.669998
"1347","2012-05-07",88.010002
"1348","2012-05-08",87.559998
"1349","2012-05-09",87.269997
"1350","2012-05-10",87.129997
"1351","2012-05-11",86.730003
"1352","2012-05-14",85.830002
"1353","2012-05-15",85.779999
"1354","2012-05-16",85.349998
"1355","2012-05-17",84.339996
"1356","2012-05-18",83.510002
"1357","2012-05-21",84.459999
"1358","2012-05-22",84.129997
"1359","2012-05-23",84.800003
"1360","2012-05-24",84.980003
"1361","2012-05-25",84.779999
"1362","2012-05-29",85.730003
"1363","2012-05-30",84.449997
"1364","2012-05-31",84.410004
"1365","2012-06-01",82.849998
"1366","2012-06-04",82.620003
"1367","2012-06-05",82.510002
"1368","2012-06-06",84.629997
"1369","2012-06-07",85.5
"1370","2012-06-08",86
"1371","2012-06-11",85.18
"1372","2012-06-12",86.730003
"1373","2012-06-13",86.129997
"1374","2012-06-14",86.860001
"1375","2012-06-15",87.440002
"1376","2012-06-18",87.309998
"1377","2012-06-19",87.82
"1378","2012-06-20",87.540001
"1379","2012-06-21",86.730003
"1380","2012-06-22",86.830002
"1381","2012-06-25",85.849998
"1382","2012-06-26",86.18
"1383","2012-06-27",87.160004
"1384","2012-06-28",87.160004
"1385","2012-06-29",89.599998
"1386","2012-07-02",89.279999
"1387","2012-07-03",89.699997
"1388","2012-07-05",89.57
"1389","2012-07-06",88.989998
"1390","2012-07-09",88.959999
"1391","2012-07-10",88.25
"1392","2012-07-11",87.849998
"1393","2012-07-12",86.410004
"1394","2012-07-13",87.589996
"1395","2012-07-16",88.099998
"1396","2012-07-17",88.980003
"1397","2012-07-18",90.870003
"1398","2012-07-19",90.830002
"1399","2012-07-20",89.989998
"1400","2012-07-23",89.360001
"1401","2012-07-24",88.239998
"1402","2012-07-25",88.75
"1403","2012-07-26",90.589996
"1404","2012-07-27",91.709999
"1405","2012-07-30",91.279999
"1406","2012-07-31",91.230003
"1407","2012-08-01",91.199997
"1408","2012-08-02",90.080002
"1409","2012-08-03",91.699997
"1410","2012-08-06",91.410004
"1411","2012-08-07",91.699997
"1412","2012-08-08",91.629997
"1413","2012-08-09",91.589996
"1414","2012-08-10",92.290001
"1415","2012-08-13",92.400002
"1416","2012-08-14",92.300003
"1417","2012-08-15",92.540001
"1418","2012-08-16",93.739998
"1419","2012-08-17",94.239998
"1420","2012-08-20",93.889999
"1421","2012-08-21",93.209999
"1422","2012-08-22",92.68
"1423","2012-08-23",91.980003
"1424","2012-08-24",92.830002
"1425","2012-08-27",92.589996
"1426","2012-08-28",92.300003
"1427","2012-08-29",92.43
"1428","2012-08-30",91.760002
"1429","2012-08-31",92.599998
"1430","2012-09-04",91.68
"1431","2012-09-05",91.75
"1432","2012-09-06",93.279999
"1433","2012-09-07",92.82
"1434","2012-09-10",90.669998
"1435","2012-09-11",91.169998
"1436","2012-09-12",90.809998
"1437","2012-09-13",92.059998
"1438","2012-09-14",93.980003
"1439","2012-09-17",93.779999
"1440","2012-09-18",93.43
"1441","2012-09-19",93.629997
"1442","2012-09-20",93.580002
"1443","2012-09-21",93.209999
"1444","2012-09-24",93.730003
"1445","2012-09-25",92.830002
"1446","2012-09-26",92.589996
"1447","2012-09-27",92.82
"1448","2012-09-28",92.419998
"1449","2012-10-01",93.290001
"1450","2012-10-02",93.540001
"1451","2012-10-03",93.779999
"1452","2012-10-04",94.43
"1453","2012-10-05",94.959999
"1454","2012-10-08",95.370003
"1455","2012-10-09",93.940002
"1456","2012-10-10",93.279999
"1457","2012-10-11",92.830002
"1458","2012-10-12",92.75
"1459","2012-10-15",92.790001
"1460","2012-10-16",94.230003
"1461","2012-10-17",94.809998
"1462","2012-10-18",94.739998
"1463","2012-10-19",92.940002
"1464","2012-10-22",92.529999
"1465","2012-10-23",88.730003
"1466","2012-10-24",88.389999
"1467","2012-10-25",87.809998
"1468","2012-10-26",88.029999
"1469","2012-10-31",87.599998
"1470","2012-11-01",89.25
"1471","2012-11-02",88.970001
"1472","2012-11-05",89.599998
"1473","2012-11-06",90.860001
"1474","2012-11-07",89.379997
"1475","2012-11-08",88.550003
"1476","2012-11-09",88.809998
"1477","2012-11-12",89.18
"1478","2012-11-13",89.080002
"1479","2012-11-14",87.309998
"1480","2012-11-15",88.019997
"1481","2012-11-16",88.5
"1482","2012-11-19",89.57
"1483","2012-11-20",89.019997
"1484","2012-11-21",88.940002
"1485","2012-11-23",90.279999
"1486","2012-11-26",90.089996
"1487","2012-11-27",90.309998
"1488","2012-11-28",90.93
"1489","2012-11-29",90.650002
"1490","2012-11-30",90.949997
"1491","2012-12-03",90.300003
"1492","2012-12-04",90.120003
"1493","2012-12-05",90.760002
"1494","2012-12-06",90.949997
"1495","2012-12-07",91.510002
"1496","2012-12-10",91.870003
"1497","2012-12-11",93.68
"1498","2012-12-12",93.120003
"1499","2012-12-13",92.5
"1500","2012-12-14",92.279999
"1501","2012-12-17",93.029999
"1502","2012-12-18",93.849998
"1503","2012-12-19",93.019997
"1504","2012-12-20",94.129997
"1505","2012-12-21",93.099998
"1506","2012-12-24",93.190002
"1507","2012-12-26",93.07
"1508","2012-12-27",92.639999
"1509","2012-12-28",91.779999
"1510","2012-12-31",92.849998
"1511","2013-01-02",94.779999
"1512","2013-01-03",94.669998
"1513","2013-01-04",95.370003
"1514","2013-01-07",95.489998
"1515","2013-01-08",95.5
"1516","2013-01-09",96.410004
"1517","2013-01-10",96.889999
"1518","2013-01-11",96.279999
"1519","2013-01-14",97.080002
"1520","2013-01-15",97.290001
"1521","2013-01-16",97.599998
"1522","2013-01-17",98.080002
"1523","2013-01-18",98.739998
"1524","2013-01-22",99.330002
"1525","2013-01-23",99.489998
"1526","2013-01-24",99.669998
"1527","2013-01-25",100.589996
"1528","2013-01-28",100.650002
"1529","2013-01-29",101.809998
"1530","2013-01-30",100.800003
"1531","2013-01-31",100.550003
"1532","2013-02-01",101.559998
"1533","2013-02-04",100.769997
"1534","2013-02-05",101.489998
"1535","2013-02-06",102.690002
"1536","2013-02-07",102.220001
"1537","2013-02-08",102.660004
"1538","2013-02-11",102.620003
"1539","2013-02-12",103.459999
"1540","2013-02-13",102.860001
"1541","2013-02-14",102.779999
"1542","2013-02-15",103.230003
"1543","2013-02-19",104.18
"1544","2013-02-20",103.150002
"1545","2013-02-21",102.720001
"1546","2013-02-22",103.540001
"1547","2013-02-25",101.75
"1548","2013-02-26",102.309998
"1549","2013-02-27",103.57
"1550","2013-02-28",104
"1551","2013-03-01",103.769997
"1552","2013-03-04",103.279999
"1553","2013-03-05",104.449997
"1554","2013-03-06",104.660004
"1555","2013-03-07",104.540001
"1556","2013-03-08",105.709999
"1557","2013-03-11",105.809998
"1558","2013-03-12",105.129997
"1559","2013-03-13",105.089996
"1560","2013-03-14",106.019997
"1561","2013-03-15",106.400002
"1562","2013-03-18",105.410004
"1563","2013-03-19",105.18
"1564","2013-03-20",105.660004
"1565","2013-03-21",104.940002
"1566","2013-03-22",106.419998
"1567","2013-03-25",105.169998
"1568","2013-03-26",106.07
"1569","2013-03-27",105.290001
"1570","2013-03-28",106.309998
"1571","2013-04-01",105.650002
"1572","2013-04-02",106.519997
"1573","2013-04-03",105.68
"1574","2013-04-04",105.82
"1575","2013-04-05",105.779999
"1576","2013-04-08",105.75
"1577","2013-04-09",105.949997
"1578","2013-04-10",107.690002
"1579","2013-04-11",108.25
"1580","2013-04-12",107.68
"1581","2013-04-15",105.760002
"1582","2013-04-16",106.150002
"1583","2013-04-17",105.480003
"1584","2013-04-18",104.980003
"1585","2013-04-19",105.709999
"1586","2013-04-22",105.800003
"1587","2013-04-23",107.389999
"1588","2013-04-24",107.870003
"1589","2013-04-25",104.879997
"1590","2013-04-26",103.790001
"1591","2013-04-29",103.830002
"1592","2013-04-30",104.709999
"1593","2013-05-01",104.550003
"1594","2013-05-02",106.040001
"1595","2013-05-03",107.830002
"1596","2013-05-06",107.839996
"1597","2013-05-07",108.010002
"1598","2013-05-08",108.199997
"1599","2013-05-09",109.919998
"1600","2013-05-10",110.480003
"1601","2013-05-13",110.5
"1602","2013-05-14",110.589996
"1603","2013-05-15",111.5
"1604","2013-05-16",111.07
"1605","2013-05-17",111.389999
"1606","2013-05-20",111.720001
"1607","2013-05-21",112.010002
"1608","2013-05-22",110.790001
"1609","2013-05-23",110.410004
"1610","2013-05-24",110.269997
"1611","2013-05-28",111.589996
"1612","2013-05-29",111.129997
"1613","2013-05-30",111.419998
"1614","2013-05-31",110.269997
"1615","2013-06-03",110.610001
"1616","2013-06-04",110.019997
"1617","2013-06-05",108.589996
"1618","2013-06-06",108.669998
"1619","2013-06-07",111.110001
"1620","2013-06-10",110.809998
"1621","2013-06-11",110.220001
"1622","2013-06-12",109.029999
"1623","2013-06-13",111.199997
"1624","2013-06-14",111.029999
"1625","2013-06-17",111.910004
"1626","2013-06-18",112.970001
"1627","2013-06-19",111.57
"1628","2013-06-20",108.779999
"1629","2013-06-21",109.589996
"1630","2013-06-24",107.5
"1631","2013-06-25",108.239998
"1632","2013-06-26",109.68
"1633","2013-06-27",110.239998
"1634","2013-06-28",109.349998
"1635","2013-07-01",109.309998
"1636","2013-07-02",108.730003
"1637","2013-07-03",109.449997
"1638","2013-07-05",111.540001
"1639","2013-07-08",112.129997
"1640","2013-07-09",113.349998
"1641","2013-07-10",113.43
"1642","2013-07-11",114.529999
"1643","2013-07-12",115.139999
"1644","2013-07-15",114.849998
"1645","2013-07-16",114.339996
"1646","2013-07-17",114.639999
"1647","2013-07-18",115.480003
"1648","2013-07-19",116.190002
"1649","2013-07-22",116.279999
"1650","2013-07-23",116.75
"1651","2013-07-24",116.330002
"1652","2013-07-25",116.550003
"1653","2013-07-26",116.910004
"1654","2013-07-29",116.610001
"1655","2013-07-30",116.839996
"1656","2013-07-31",117.43
"1657","2013-08-01",118.410004
"1658","2013-08-02",118.260002
"1659","2013-08-05",117.919998
"1660","2013-08-06",117.5
"1661","2013-08-07",117.830002
"1662","2013-08-08",118.68
"1663","2013-08-09",118.309998
"1664","2013-08-12",118.379997
"1665","2013-08-13",118.669998
"1666","2013-08-14",117.620003
"1667","2013-08-15",115.849998
"1668","2013-08-16",115.900002
"1669","2013-08-19",115.610001
"1670","2013-08-20",115.419998
"1671","2013-08-21",113.419998
"1672","2013-08-22",114.669998
"1673","2013-08-23",114.400002
"1674","2013-08-26",114.330002
"1675","2013-08-27",112.730003
"1676","2013-08-28",113
"1677","2013-08-29",113.32
"1678","2013-08-30",113.580002
"1679","2013-09-03",113.220001
"1680","2013-09-04",114.550003
"1681","2013-09-05",114.870003
"1682","2013-09-06",115.040001
"1683","2013-09-09",116.739998
"1684","2013-09-10",117.589996
"1685","2013-09-11",118.709999
"1686","2013-09-12",118.199997
"1687","2013-09-13",118.599998
"1688","2013-09-16",119.230003
"1689","2013-09-17",119.93
"1690","2013-09-18",121.290001
"1691","2013-09-19",121.57
"1692","2013-09-20",120.010002
"1693","2013-09-23",121.110001
"1694","2013-09-24",120.800003
"1695","2013-09-25",120.199997
"1696","2013-09-26",120.660004
"1697","2013-09-27",120.220001
"1698","2013-09-30",119.410004
"1699","2013-10-01",119.620003
"1700","2013-10-02",119.199997
"1701","2013-10-03",118.550003
"1702","2013-10-04",119.400002
"1703","2013-10-07",118.690002
"1704","2013-10-08",117.160004
"1705","2013-10-09",117.57
"1706","2013-10-10",119.339996
"1707","2013-10-11",120.720001
"1708","2013-10-14",121.400002
"1709","2013-10-15",119.82
"1710","2013-10-16",120.940002
"1711","2013-10-17",122.620003
"1712","2013-10-18",122.839996
"1713","2013-10-21",123.25
"1714","2013-10-22",123.800003
"1715","2013-10-23",123.199997
"1716","2013-10-24",123.489998
"1717","2013-10-25",124.419998
"1718","2013-10-28",124.919998
"1719","2013-10-29",125.279999
"1720","2013-10-30",124.790001
"1721","2013-10-31",125.849998
"1722","2013-11-01",125.900002
"1723","2013-11-04",126.32
"1724","2013-11-05",126.120003
"1725","2013-11-06",127.129997
"1726","2013-11-07",126.410004
"1727","2013-11-08",127.989998
"1728","2013-11-11",127.949997
"1729","2013-11-12",128.360001
"1730","2013-11-13",128.589996
"1731","2013-11-14",129.789993
"1732","2013-11-15",129.850006
"1733","2013-11-18",130.130005
"1734","2013-11-19",130.050003
"1735","2013-11-20",129.179993
"1736","2013-11-21",130.350006
"1737","2013-11-22",131.020004
"1738","2013-11-25",131.229996
"1739","2013-11-26",132.149994
"1740","2013-11-27",133.5
"1741","2013-11-29",133.509995
"1742","2013-12-02",127.68
"1743","2013-12-03",126.599998
"1744","2013-12-04",126.459999
"1745","2013-12-05",126.830002
"1746","2013-12-06",128.610001
"1747","2013-12-09",128.570007
"1748","2013-12-10",127.550003
"1749","2013-12-11",126.769997
"1750","2013-12-12",126.580002
"1751","2013-12-13",126.43
"1752","2013-12-16",127.660004
"1753","2013-12-17",131.389999
"1754","2013-12-18",135.800003
"1755","2013-12-19",136.410004
"1756","2013-12-20",136.720001
"1757","2013-12-23",136.800003
"1758","2013-12-24",136.990005
"1759","2013-12-26",138.289993
"1760","2013-12-27",139.350006
"1761","2013-12-30",139.419998
"1762","2013-12-31",140.25
"1763","2014-01-02",138.130005
"1764","2014-01-03",138.449997
"1765","2014-01-06",137.630005
"1766","2014-01-07",137.649994
"1767","2014-01-08",136.630005
"1768","2014-01-09",136.449997
"1769","2014-01-10",136.179993
"1770","2014-01-13",134.679993
"1771","2014-01-14",137.410004
"1772","2014-01-15",138.440002
"1773","2014-01-16",138.160004
"1774","2014-01-17",137.309998
"1775","2014-01-21",136.990005
"1776","2014-01-22",136.479996
"1777","2014-01-23",134.710007
"1778","2014-01-24",130.220001
"1779","2014-01-27",128.960007
"1780","2014-01-28",129.809998
"1781","2014-01-29",130.25
"1782","2014-01-30",128.050003
"1783","2014-01-31",128.190002
"1784","2014-02-03",123.900002
"1785","2014-02-04",126.720001
"1786","2014-02-05",127.360001
"1787","2014-02-06",128.899994
"1788","2014-02-07",130.330002
"1789","2014-02-10",129.699997
"1790","2014-02-11",130.979996
"1791","2014-02-12",130.440002
"1792","2014-02-13",130.139999
"1793","2014-02-14",132.119995
"1794","2014-02-18",131.800003
"1795","2014-02-19",130.559998
"1796","2014-02-20",131.559998
"1797","2014-02-21",131.570007
"1798","2014-02-24",132.199997
"1799","2014-02-25",132.929993
"1800","2014-02-26",132.860001
"1801","2014-02-27",134.339996
"1802","2014-02-28",134.729996
"1803","2014-03-03",132.210007
"1804","2014-03-04",132.679993
"1805","2014-03-05",133.850006
"1806","2014-03-06",134.080002
"1807","2014-03-07",134.110001
"1808","2014-03-10",133.559998
"1809","2014-03-11",132.509995
"1810","2014-03-12",132.570007
"1811","2014-03-13",130.809998
"1812","2014-03-14",129.830002
"1813","2014-03-17",132.270004
"1814","2014-03-18",132.740005
"1815","2014-03-19",131.229996
"1816","2014-03-20",132.429993
"1817","2014-03-21",133.119995
"1818","2014-03-24",132.419998
"1819","2014-03-25",134.059998
"1820","2014-03-26",133.089996
"1821","2014-03-27",132.839996
"1822","2014-03-28",134.199997
"1823","2014-03-31",135.660004
"1824","2014-04-01",136.529999
"1825","2014-04-02",136
"1826","2014-04-03",136.139999
"1827","2014-04-04",135.860001
"1828","2014-04-07",134.399994
"1829","2014-04-08",134.839996
"1830","2014-04-09",135.839996
"1831","2014-04-10",133.970001
