"","date","PAAS"
"1883","2014-06-25",14.93
"1884","2014-06-26",15.18
"1885","2014-06-27",15.01
"1886","2014-06-30",15.35
"1887","2014-07-01",15.25
"1888","2014-07-02",15.25
"1889","2014-07-03",15.42
"1890","2014-07-07",15.35
"1891","2014-07-08",15.36
"1892","2014-07-09",15.62
"1893","2014-07-10",15.16
"1894","2014-07-11",15.61
"1895","2014-07-14",15.23
"1896","2014-07-15",14.73
"1897","2014-07-16",14.76
"1898","2014-07-17",15.46
"1899","2014-07-18",15.37
"1900","2014-07-21",15.13
"1901","2014-07-22",14.93
"1902","2014-07-23",14.87
"1903","2014-07-24",14.63
"1904","2014-07-25",15
"1905","2014-07-28",15.13
"1906","2014-07-29",15.12
"1907","2014-07-30",14.94
"1908","2014-07-31",14.68
"1909","2014-08-01",14.63
"1910","2014-08-04",14.25
"1911","2014-08-05",14.45
"1912","2014-08-06",14.88
"1913","2014-08-07",15.01
"1914","2014-08-08",14.98
"1915","2014-08-11",14.96
"1916","2014-08-12",15.18
"1917","2014-08-13",15.11
"1918","2014-08-14",14.29
"1919","2014-08-15",14.22
"1920","2014-08-18",14.41
"1921","2014-08-19",14.24
"1922","2014-08-20",14.38
"1923","2014-08-21",14.03
"1924","2014-08-22",14.09
"1925","2014-08-25",13.76
"1926","2014-08-26",14.09
"1927","2014-08-27",14.07
"1928","2014-08-28",14.22
"1929","2014-08-29",14.36
"1930","2014-09-02",14.09
"1931","2014-09-03",14.05
"1932","2014-09-04",13.44
"1933","2014-09-05",13.45
"1934","2014-09-08",12.95
"1935","2014-09-09",13.04
"1936","2014-09-10",12.95
"1937","2014-09-11",13.06
"1938","2014-09-12",12.76
"1939","2014-09-15",12.66
"1940","2014-09-16",12.71
"1941","2014-09-17",12.67
"1942","2014-09-18",12.43
"1943","2014-09-19",12.14
"1944","2014-09-22",11.82
"1945","2014-09-23",12.17
"1946","2014-09-24",11.78
"1947","2014-09-25",11.73
"1948","2014-09-26",11.62
"1949","2014-09-29",11.38
"1950","2014-09-30",10.98
"1951","2014-10-01",11.02
"1952","2014-10-02",10.91
"1953","2014-10-03",10.3
"1954","2014-10-06",10.38
"1955","2014-10-07",9.95
"1956","2014-10-08",10.8
"1957","2014-10-09",10.35
"1958","2014-10-10",10.21
"1959","2014-10-13",10.53
"1960","2014-10-14",10.63
"1961","2014-10-15",10.78
"1962","2014-10-16",10.98
"1963","2014-10-17",10.55
"1964","2014-10-20",10.8
"1965","2014-10-21",10.8
"1966","2014-10-22",10.27
"1967","2014-10-23",10.72
"1968","2014-10-24",10.54
"1969","2014-10-27",10.4
"1970","2014-10-28",10.68
"1971","2014-10-29",10.23
"1972","2014-10-30",9.87
"1973","2014-10-31",9.23
"1974","2014-11-03",9.49
"1975","2014-11-04",9.14
"1976","2014-11-05",8.79
"1977","2014-11-06",9.29
"1978","2014-11-07",10.08
"1979","2014-11-10",9.17
"1980","2014-11-11",9.6
"1981","2014-11-12",9.47
"1982","2014-11-13",9.3
"1983","2014-11-14",10.12
"1984","2014-11-17",10.26
"1985","2014-11-18",10.91
"1986","2014-11-19",10.3
"1987","2014-11-20",10.67
"1988","2014-11-21",10.5
"1989","2014-11-24",10.12
"1990","2014-11-25",10.59
"1991","2014-11-26",10.29
"1992","2014-11-28",9.36
"1993","2014-12-01",10.16
"1994","2014-12-02",9.82
"1995","2014-12-03",10.29
"1996","2014-12-04",10.07
"1997","2014-12-05",9.85
"1998","2014-12-08",9.83
"1999","2014-12-09",10.5
"2000","2014-12-10",10.03
"2001","2014-12-11",9.83
"2002","2014-12-12",9.76
"2003","2014-12-15",9.03
"2004","2014-12-16",8.91
"2005","2014-12-17",9.28
"2006","2014-12-18",9.5
"2007","2014-12-19",9.63
"2008","2014-12-22",9.04
"2009","2014-12-23",8.8
"2010","2014-12-24",9.05
"2011","2014-12-26",9.12
"2012","2014-12-29",8.89
"2013","2014-12-30",9.25
"2014","2014-12-31",9.2
"2015","2015-01-02",9.57
"2016","2015-01-05",9.89
"2017","2015-01-06",10.24
"2018","2015-01-07",10.09
"2019","2015-01-08",9.89
"2020","2015-01-09",10.27
"2021","2015-01-12",10.7
"2022","2015-01-13",10.41
"2023","2015-01-14",10.32
"2024","2015-01-15",10.72
"2025","2015-01-16",11
"2026","2015-01-20",11.36
"2027","2015-01-21",11.42
"2028","2015-01-22",11.44
"2029","2015-01-23",11.18
"2030","2015-01-26",11.51
"2031","2015-01-27",11.92
"2032","2015-01-28",11.29
"2033","2015-01-29",11.11
"2034","2015-01-30",11.66
"2035","2015-02-02",11.82
"2036","2015-02-03",11.54
"2037","2015-02-04",11.83
"2038","2015-02-05",11.94
"2039","2015-02-06",11.46
"2040","2015-02-09",11.65
"2041","2015-02-10",11.46
"2042","2015-02-11",11.45
"2043","2015-02-12",11.67
"2044","2015-02-13",11.85
"2045","2015-02-17",11.25
"2046","2015-02-18",11.48
"2047","2015-02-19",10.69
"2048","2015-02-20",10
"2049","2015-02-23",9.87
"2050","2015-02-24",9.71
"2051","2015-02-25",9.9
"2052","2015-02-26",9.58
"2053","2015-02-27",9.68
"2054","2015-03-02",9.68
"2055","2015-03-03",9.44
"2056","2015-03-04",9.44
"2057","2015-03-05",9.45
"2058","2015-03-06",9.09
"2059","2015-03-09",8.82
"2060","2015-03-10",8.73
"2061","2015-03-11",9.02
"2062","2015-03-12",8.96
"2063","2015-03-13",9.01
"2064","2015-03-16",8.89
"2065","2015-03-17",8.83
"2066","2015-03-18",9.25
"2067","2015-03-19",9.23
"2068","2015-03-20",9.5
"2069","2015-03-23",9.64
"2070","2015-03-24",9.44
"2071","2015-03-25",9.46
"2072","2015-03-26",9.19
"2073","2015-03-27",9.13
"2074","2015-03-30",8.93
"2075","2015-03-31",8.77
"2076","2015-04-01",9.18
"2077","2015-04-02",8.97
"2078","2015-04-06",9.4
"2079","2015-04-07",9.17
"2080","2015-04-08",9.08
"2081","2015-04-09",8.95
"2082","2015-04-10",9.39
"2083","2015-04-13",9.34
"2084","2015-04-14",9.34
"2085","2015-04-15",9.57
"2086","2015-04-16",9.44
"2087","2015-04-17",9.29
"2088","2015-04-20",9.34
"2089","2015-04-21",9.45
"2090","2015-04-22",9.12
"2091","2015-04-23",9.33
"2092","2015-04-24",9.18
"2093","2015-04-27",9.5
"2094","2015-04-28",9.7
"2095","2015-04-29",9.72
"2096","2015-04-30",9.52
"2097","2015-05-01",9.5
"2098","2015-05-04",9.73
"2099","2015-05-05",9.58
"2100","2015-05-06",9.32
"2101","2015-05-07",9.51
"2102","2015-05-08",9.49
"2103","2015-05-11",9.71
"2104","2015-05-12",9.75
"2105","2015-05-13",10.1
"2106","2015-05-14",10.18
"2107","2015-05-15",10.15
"2108","2015-05-18",10.33
"2109","2015-05-19",10.05
"2110","2015-05-20",10.08
"2111","2015-05-21",10
"2112","2015-05-22",9.78
"2113","2015-05-26",9.22
"2114","2015-05-27",9.2
"2115","2015-05-28",9.32
"2116","2015-05-29",9.44
"2117","2015-06-01",9.38
"2118","2015-06-02",9.51
"2119","2015-06-03",9.37
"2120","2015-06-04",9.33
"2121","2015-06-05",9.21
"2122","2015-06-08",9.21
"2123","2015-06-09",8.99
"2124","2015-06-10",9.17
"2125","2015-06-11",9.06
"2126","2015-06-12",8.97
"2127","2015-06-15",9.45
"2128","2015-06-16",9.32
"2129","2015-06-17",9.48
"2130","2015-06-18",9.93
"2131","2015-06-19",9.38
"2132","2015-06-22",9.19
"2133","2015-06-23",9.21
"2134","2015-06-24",9.16
"2135","2015-06-25",9.09
"2136","2015-06-26",8.94
"2137","2015-06-29",8.79
"2138","2015-06-30",8.59
"2139","2015-07-01",8.31
"2140","2015-07-02",8.49
"2141","2015-07-06",8.53
"2142","2015-07-07",8.1
"2143","2015-07-08",8.08
"2144","2015-07-09",8.01
"2145","2015-07-10",7.91
"2146","2015-07-13",8.05
"2147","2015-07-14",7.97
"2148","2015-07-15",7.76
"2149","2015-07-16",7.66
"2150","2015-07-17",7.36
"2151","2015-07-20",6.59
"2152","2015-07-21",6.7
"2153","2015-07-22",6.63
"2154","2015-07-23",6.34
"2155","2015-07-24",6.44
"2156","2015-07-27",6.23
"2157","2015-07-28",6.37
"2158","2015-07-29",6.46
"2159","2015-07-30",6.2
"2160","2015-07-31",6.24
"2161","2015-08-03",6.1
"2162","2015-08-04",6.18
"2163","2015-08-05",5.92
"2164","2015-08-06",6.14
"2165","2015-08-07",6
"2166","2015-08-10",6.72
"2167","2015-08-11",6.83
"2168","2015-08-12",7.29
"2169","2015-08-13",6.88
"2170","2015-08-14",6.92
"2171","2015-08-17",7.14
"2172","2015-08-18",6.98
"2173","2015-08-19",7.14
"2174","2015-08-20",7.41
"2175","2015-08-21",7.14
"2176","2015-08-24",6.51
"2177","2015-08-25",6.29
"2178","2015-08-26",5.92
"2179","2015-08-27",6.29
"2180","2015-08-28",6.73
"2181","2015-08-31",6.93
"2182","2015-09-01",6.75
"2183","2015-09-02",6.74
"2184","2015-09-03",6.67
"2185","2015-09-04",6.62
"2186","2015-09-08",6.69
"2187","2015-09-09",6.3
"2188","2015-09-10",6.16
"2189","2015-09-11",6.3
"2190","2015-09-14",6.36
"2191","2015-09-15",6.32
"2192","2015-09-16",6.84
"2193","2015-09-17",6.93
"2194","2015-09-18",7.1
"2195","2015-09-21",6.85
"2196","2015-09-22",6.49
"2197","2015-09-23",6.25
"2198","2015-09-24",6.63
"2199","2015-09-25",6.57
"2200","2015-09-28",6.25
"2201","2015-09-29",6.29
"2202","2015-09-30",6.35
"2203","2015-10-01",6.16
"2204","2015-10-02",6.78
"2205","2015-10-05",7.19
"2206","2015-10-06",7.67
"2207","2015-10-07",7.65
"2208","2015-10-08",7.5
"2209","2015-10-09",7.83
"2210","2015-10-12",7.52
"2211","2015-10-13",7.59
"2212","2015-10-14",8.34
"2213","2015-10-15",8.61
"2214","2015-10-16",8.45
"2215","2015-10-19",7.82
"2216","2015-10-20",8.17
"2217","2015-10-21",7.92
"2218","2015-10-22",8.1
"2219","2015-10-23",8.26
"2220","2015-10-26",8.24
"2221","2015-10-27",8.19
"2222","2015-10-28",8.17
"2223","2015-10-29",7.72
"2224","2015-10-30",7.57
"2225","2015-11-02",7.63
"2226","2015-11-03",7.65
"2227","2015-11-04",7.4
"2228","2015-11-05",7.11
"2229","2015-11-06",6.91
"2230","2015-11-09",7.01
"2231","2015-11-10",6.74
"2232","2015-11-11",6.66
"2233","2015-11-12",6.74
"2234","2015-11-13",6.9
"2235","2015-11-16",7.06
"2236","2015-11-17",6.46
"2237","2015-11-18",6.76
"2238","2015-11-19",6.93
"2239","2015-11-20",6.66
"2240","2015-11-23",6.77
"2241","2015-11-24",6.94
"2242","2015-11-25",6.96
"2243","2015-11-27",6.82
"2244","2015-11-30",6.96
"2245","2015-12-01",7.28
"2246","2015-12-02",7.1
"2247","2015-12-03",7.17
"2248","2015-12-04",7.59
"2249","2015-12-07",7.18
"2250","2015-12-08",7.02
"2251","2015-12-09",7.17
"2252","2015-12-10",7.1
"2253","2015-12-11",7.14
"2254","2015-12-14",6.52
"2255","2015-12-15",6.42
"2256","2015-12-16",6.83
"2257","2015-12-17",6.24
"2258","2015-12-18",6.33
"2259","2015-12-21",6.49
"2260","2015-12-22",6.56
"2261","2015-12-23",6.69
"2262","2015-12-24",6.86
"2263","2015-12-28",6.6
"2264","2015-12-29",6.66
"2265","2015-12-30",6.52
"2266","2015-12-31",6.5
"2267","2016-01-04",6.76
"2268","2016-01-05",6.69
"2269","2016-01-06",6.81
"2270","2016-01-07",7.03
"2271","2016-01-08",6.92
"2272","2016-01-11",6.45
"2273","2016-01-12",6.13
"2274","2016-01-13",6.23
"2275","2016-01-14",6.11
"2276","2016-01-15",6.06
"2277","2016-01-19",5.63
"2278","2016-01-20",5.78
"2279","2016-01-21",5.79
"2280","2016-01-22",5.93
"2281","2016-01-25",5.99
"2282","2016-01-26",6.36
"2283","2016-01-27",6.64
"2284","2016-01-28",6.43
"2285","2016-01-29",6.62
"2286","2016-02-01",7.05
"2287","2016-02-02",6.85
"2288","2016-02-03",7.29
"2289","2016-02-04",7.7
"2290","2016-02-05",8.44
"2291","2016-02-08",8.55
"2292","2016-02-09",8.2
"2293","2016-02-10",8.17
"2294","2016-02-11",8.67
"2295","2016-02-12",8.86
"2296","2016-02-16",8.57
"2297","2016-02-17",8.86
"2298","2016-02-18",9.55
"2299","2016-02-19",9.26
"2300","2016-02-22",9.4
"2301","2016-02-23",9.42
"2302","2016-02-24",9.42
"2303","2016-02-25",9.56
"2304","2016-02-26",9.62
"2305","2016-02-29",9.59
"2306","2016-03-01",9.2
"2307","2016-03-02",9.65
"2308","2016-03-03",10.07
"2309","2016-03-04",10.14
"2310","2016-03-07",10.43
"2311","2016-03-08",10.03
"2312","2016-03-09",10.12
"2313","2016-03-10",10.4
"2314","2016-03-11",10.26
"2315","2016-03-14",10.15
"2316","2016-03-15",10.23
"2317","2016-03-16",10.9
"2318","2016-03-17",10.61
"2319","2016-03-18",10.74
"2320","2016-03-21",11.09
"2321","2016-03-22",10.86
"2322","2016-03-23",10.2
"2323","2016-03-24",10.65
"2324","2016-03-28",10.52
"2325","2016-03-29",11.13
"2326","2016-03-30",10.99
"2327","2016-03-31",10.87
"2328","2016-04-01",10.95
"2329","2016-04-04",10.55
"2330","2016-04-05",10.92
"2331","2016-04-06",11
"2332","2016-04-07",11.38
"2333","2016-04-08",11.98
"2334","2016-04-11",12.66
"2335","2016-04-12",12.89
"2336","2016-04-13",12.64
"2337","2016-04-14",12.26
"2338","2016-04-15",12.74
"2339","2016-04-18",12.83
"2340","2016-04-19",14.07
"2341","2016-04-20",13.8
"2342","2016-04-21",14.19
"2343","2016-04-22",13.83
"2344","2016-04-25",13.83
"2345","2016-04-26",14.32
"2346","2016-04-27",14.3
"2347","2016-04-28",14.96
"2348","2016-04-29",15.67
"2349","2016-05-02",15.19
"2350","2016-05-03",14.9
"2351","2016-05-04",14.18
"2352","2016-05-05",14.6
"2353","2016-05-06",15.1
"2354","2016-05-09",14.24
"2355","2016-05-10",14.85
"2356","2016-05-11",15.13
"2357","2016-05-12",15.7
"2358","2016-05-13",15.65
"2359","2016-05-16",15.79
"2360","2016-05-17",16.23
"2361","2016-05-18",14.58
"2362","2016-05-19",14.7
"2363","2016-05-20",14.63
"2364","2016-05-23",14.69
"2365","2016-05-24",13.78
"2366","2016-05-25",14.24
"2367","2016-05-26",14.26
"2368","2016-05-27",13.67
"2369","2016-05-31",14.14
"2370","2016-06-01",14.14
"2371","2016-06-02",14.22
"2372","2016-06-03",15.49
"2373","2016-06-06",15.38
"2374","2016-06-07",15
"2375","2016-06-08",15.58
"2376","2016-06-09",15.52
"2377","2016-06-10",15.18
"2378","2016-06-13",15.23
"2379","2016-06-14",14.82
"2380","2016-06-15",15.5
"2381","2016-06-16",14.88
"2382","2016-06-17",15.03
"2383","2016-06-20",15.02
"2384","2016-06-21",14.83
"2385","2016-06-22",14.95
"2386","2016-06-23",15.21
"2387","2016-06-24",15.27
"2388","2016-06-27",14.82
"2389","2016-06-28",15.1
"2390","2016-06-29",16.040001
"2391","2016-06-30",16.450001
"2392","2016-07-01",17.4
"2393","2016-07-05",17.67
"2394","2016-07-06",18.360001
"2395","2016-07-07",17.57
"2396","2016-07-08",18.360001
"2397","2016-07-11",18.610001
"2398","2016-07-12",18.139999
"2399","2016-07-13",19.01
"2400","2016-07-14",19.200001
"2401","2016-07-15",19.02
"2402","2016-07-18",19.07
"2403","2016-07-19",18.709999
"2404","2016-07-20",17.690001
"2405","2016-07-21",18.18
"2406","2016-07-22",18.190001
"2407","2016-07-25",17.43
"2408","2016-07-26",18.01
"2409","2016-07-27",18.65
"2410","2016-07-28",18.780001
"2411","2016-07-29",19.5
"2412","2016-08-01",19.950001
"2413","2016-08-02",19.959999
"2414","2016-08-03",19.68
"2415","2016-08-04",19.83
"2416","2016-08-05",19.219999
"2417","2016-08-08",19.5
"2418","2016-08-09",19.68
"2419","2016-08-10",19.969999
"2420","2016-08-11",20.059999
"2421","2016-08-12",20.610001
"2422","2016-08-15",20.790001
"2423","2016-08-16",20.959999
"2424","2016-08-17",20.74
"2425","2016-08-18",21.459999
"2426","2016-08-19",20.77
"2427","2016-08-22",20.530001
"2428","2016-08-23",19.559999
"2429","2016-08-24",17.870001
"2430","2016-08-25",18.09
"2431","2016-08-26",17.969999
"2432","2016-08-29",18.309999
"2433","2016-08-30",17.629999
"2434","2016-08-31",17.41
"2435","2016-09-01",18.049999
"2436","2016-09-02",18.85
"2437","2016-09-06",19.58
"2438","2016-09-07",19.620001
"2439","2016-09-08",19.280001
"2440","2016-09-09",17.82
"2441","2016-09-12",18.379999
"2442","2016-09-13",17.27
"2443","2016-09-14",17.33
"2444","2016-09-15",17.4
"2445","2016-09-16",16.92
"2446","2016-09-19",17.059999
"2447","2016-09-20",17.309999
"2448","2016-09-21",18.459999
"2449","2016-09-22",18.26
"2450","2016-09-23",17.790001
"2451","2016-09-26",17.610001
"2452","2016-09-27",17.530001
"2453","2016-09-28",18.299999
"2454","2016-09-29",18.030001
"2455","2016-09-30",17.620001
"2456","2016-10-03",17.719999
"2457","2016-10-04",15.74
"2458","2016-10-05",15.69
"2459","2016-10-06",15.35
"2460","2016-10-07",15.51
"2461","2016-10-10",15.7
"2462","2016-10-11",15.2
"2463","2016-10-12",15.62
"2464","2016-10-13",15.71
"2465","2016-10-14",15.48
"2466","2016-10-17",15.88
"2467","2016-10-18",16.42
"2468","2016-10-19",16.92
"2469","2016-10-20",16.889999
"2470","2016-10-21",16.879999
"2471","2016-10-24",16.48
"2472","2016-10-25",16.66
"2473","2016-10-26",15.92
"2474","2016-10-27",15.52
"2475","2016-10-28",15.43
"2476","2016-10-31",16.030001
"2477","2016-11-01",16.540001
"2478","2016-11-02",16.23
"2479","2016-11-03",16.49
"2480","2016-11-04",16.5
"2481","2016-11-07",16.309999
"2482","2016-11-08",16.540001
"2483","2016-11-09",16.93
"2484","2016-11-10",15.99
"2485","2016-11-11",14.42
"2486","2016-11-14",14.49
"2487","2016-11-15",16.799999
"2488","2016-11-16",16.77
"2489","2016-11-17",16.17
"2490","2016-11-18",16.25
"2491","2016-11-21",16.91
"2492","2016-11-22",17.709999
"2493","2016-11-23",16.51
"2494","2016-11-25",16.43
"2495","2016-11-28",16.889999
"2496","2016-11-29",17.08
"2497","2016-11-30",16.85
"2498","2016-12-01",16.58
"2499","2016-12-02",17.91
"2500","2016-12-05",18.040001
"2501","2016-12-06",17.6
"2502","2016-12-07",17.969999
"2503","2016-12-08",17.610001
"2504","2016-12-09",16.57
"2505","2016-12-12",16.709999
"2506","2016-12-13",17.030001
"2507","2016-12-14",16.030001
"2508","2016-12-15",14.83
"2509","2016-12-16",14.71
"2510","2016-12-19",14.67
"2511","2016-12-20",14.42
"2512","2016-12-21",14.43
"2513","2016-12-22",14.14
"2514","2016-12-23",14.3
"2515","2016-12-27",14.79
"2516","2016-12-28",14.71
"2517","2016-12-29",15.71
"2518","2016-12-30",15.07
"2519","2017-01-03",15.73
"2520","2017-01-04",16.110001
"2521","2017-01-05",17.299999
"2522","2017-01-06",16.860001
"2523","2017-01-09",16.959999
"2524","2017-01-10",17.1
"2525","2017-01-11",17.030001
"2526","2017-01-12",16.98
"2527","2017-01-13",17.459999
"2528","2017-01-17",18.4
"2529","2017-01-18",18.33
"2530","2017-01-19",18.27
"2531","2017-01-20",18.389999
"2532","2017-01-23",18.889999
"2533","2017-01-24",18.73
"2534","2017-01-25",18.629999
"2535","2017-01-26",18.219999
"2536","2017-01-27",18.84
"2537","2017-01-30",18.690001
"2538","2017-01-31",19.530001
"2539","2017-02-01",19.92
"2540","2017-02-02",20.43
"2541","2017-02-03",20.41
"2542","2017-02-06",20.940001
"2543","2017-02-07",20.83
"2544","2017-02-08",21.02
"2545","2017-02-09",20.639999
"2546","2017-02-10",20.92
"2547","2017-02-13",20.75
"2548","2017-02-14",20.85
"2549","2017-02-15",19.389999
"2550","2017-02-16",19.58
"2551","2017-02-17",19.34
"2552","2017-02-21",19.57
"2553","2017-02-22",19.07
"2554","2017-02-23",19.1
"2555","2017-02-24",19
"2556","2017-02-27",17.74
"2557","2017-02-28",17.950001
"2558","2017-03-01",17.99
"2559","2017-03-02",16.620001
"2560","2017-03-03",16.82
"2561","2017-03-06",16.26
"2562","2017-03-07",16.34
"2563","2017-03-08",16.040001
"2564","2017-03-09",15.84
"2565","2017-03-10",16.26
"2566","2017-03-13",16.610001
"2567","2017-03-14",15.99
"2568","2017-03-15",17.110001
"2569","2017-03-16",17.26
"2570","2017-03-17",17.030001
"2571","2017-03-20",17.200001
"2572","2017-03-21",17.950001
"2573","2017-03-22",18.01
"2574","2017-03-23",17.99
"2575","2017-03-24",17.48
"2576","2017-03-27",17.84
"2577","2017-03-28",17.620001
"2578","2017-03-29",17.74
"2579","2017-03-30",17.5
"2580","2017-03-31",17.52
"2581","2017-04-03",17.76
"2582","2017-04-04",17.83
"2583","2017-04-05",17.82
"2584","2017-04-06",17.950001
"2585","2017-04-07",18.02
"2586","2017-04-10",17.91
"2587","2017-04-11",18.09
"2588","2017-04-12",18.209999
"2589","2017-04-13",18.889999
"2590","2017-04-17",18.85
"2591","2017-04-18",18.75
"2592","2017-04-19",18.1
"2593","2017-04-20",18.08
"2594","2017-04-21",18.09
"2595","2017-04-24",17.809999
"2596","2017-04-25",16.76
"2597","2017-04-26",16.959999
"2598","2017-04-27",16.5
"2599","2017-04-28",16.77
"2600","2017-05-01",16.360001
"2601","2017-05-02",16.469999
"2602","2017-05-03",16.370001
"2603","2017-05-04",15.69
"2604","2017-05-05",16.24
"2605","2017-05-08",16.24
"2606","2017-05-09",16.1
"2607","2017-05-10",16.27
"2608","2017-05-11",16.780001
"2609","2017-05-12",17.530001
"2610","2017-05-15",17.540001
"2611","2017-05-16",17.76
"2612","2017-05-17",18.290001
"2613","2017-05-18",17.209999
"2614","2017-05-19",17.299999
"2615","2017-05-22",17.57
"2616","2017-05-23",17.110001
"2617","2017-05-24",17.370001
"2618","2017-05-25",17.540001
"2619","2017-05-26",17.719999
"2620","2017-05-30",17.4
"2621","2017-05-31",17.440001
"2622","2017-06-01",17.549999
"2623","2017-06-02",17.5
"2624","2017-06-05",17.5
"2625","2017-06-06",18.129999
"2626","2017-06-07",17.940001
"2627","2017-06-08",17.98
"2628","2017-06-09",17.58
"2629","2017-06-12",16.889999
"2630","2017-06-13",17.09
"2631","2017-06-14",16.4
"2632","2017-06-15",16.219999
"2633","2017-06-16",16.25
"2634","2017-06-19",16.209999
"2635","2017-06-20",16.17
"2636","2017-06-21",16.440001
"2637","2017-06-22",16.950001
"2638","2017-06-23",17.129999
"2639","2017-06-26",17.059999
"2640","2017-06-27",17.030001
"2641","2017-06-28",17.4
"2642","2017-06-29",16.940001
"2643","2017-06-30",16.82
"2644","2017-07-03",16.1
"2645","2017-07-05",16.08
"2646","2017-07-06",16
"2647","2017-07-07",15.47
"2648","2017-07-10",16.040001
"2649","2017-07-11",16.290001
"2650","2017-07-12",16.23
"2651","2017-07-13",15.65
"2652","2017-07-14",16.190001
"2653","2017-07-17",16.67
"2654","2017-07-18",16.620001
"2655","2017-07-19",16.639999
"2656","2017-07-20",16.809999
"2657","2017-07-21",16.879999
"2658","2017-07-24",16.549999
"2659","2017-07-25",16.35
"2660","2017-07-26",16.950001
"2661","2017-07-27",16.48
"2662","2017-07-28",16.870001
"2663","2017-07-31",16.85
"2664","2017-08-01",16.84
"2665","2017-08-02",16.690001
"2666","2017-08-03",16.68
"2667","2017-08-04",16
"2668","2017-08-07",15.8
"2669","2017-08-08",15.76
"2670","2017-08-09",15.96
"2671","2017-08-10",17.639999
"2672","2017-08-11",17.59
"2673","2017-08-14",17.67
"2674","2017-08-15",17.6
"2675","2017-08-16",17.809999
"2676","2017-08-17",17.700001
"2677","2017-08-18",17.52
"2678","2017-08-21",17.82
"2679","2017-08-22",17.690001
"2680","2017-08-23",17.73
"2681","2017-08-24",18.01
"2682","2017-08-25",17.93
"2683","2017-08-28",18.559999
"2684","2017-08-29",18.51
"2685","2017-08-30",18.309999
"2686","2017-08-31",18.66
"2687","2017-09-01",18.68
"2688","2017-09-05",19.15
"2689","2017-09-06",18.780001
"2690","2017-09-07",18.969999
"2691","2017-09-08",18.75
"2692","2017-09-11",18.17
"2693","2017-09-12",18.52
"2694","2017-09-13",18
"2695","2017-09-14",17.879999
"2696","2017-09-15",17.76
"2697","2017-09-18",17.59
"2698","2017-09-19",17.690001
"2699","2017-09-20",17.26
"2700","2017-09-21",17.190001
"2701","2017-09-22",17.459999
"2702","2017-09-25",17.719999
"2703","2017-09-26",17.23
"2704","2017-09-27",17.08
"2705","2017-09-28",17.110001
"2706","2017-09-29",17.049999
"2707","2017-10-02",17.120001
"2708","2017-10-03",17.26
"2709","2017-10-04",17.190001
"2710","2017-10-05",16.969999
"2711","2017-10-06",17.48
"2712","2017-10-09",17.889999
"2713","2017-10-10",17.33
"2714","2017-10-11",17.5
"2715","2017-10-12",17.290001
"2716","2017-10-13",17.200001
"2717","2017-10-16",16.98
"2718","2017-10-17",16.9
"2719","2017-10-18",16.879999
"2720","2017-10-19",17.02
"2721","2017-10-20",16.959999
"2722","2017-10-23",16.92
"2723","2017-10-24",16.809999
"2724","2017-10-25",16.76
"2725","2017-10-26",16.18
"2726","2017-10-27",16.4
"2727","2017-10-30",16.559999
"2728","2017-10-31",16.33
"2729","2017-11-01",16.32
"2730","2017-11-02",16.370001
"2731","2017-11-03",16.15
"2732","2017-11-06",16.32
"2733","2017-11-07",16.049999
"2734","2017-11-08",16
"2735","2017-11-09",15.04
"2736","2017-11-10",14.62
"2737","2017-11-13",14.61
"2738","2017-11-14",14.68
"2739","2017-11-15",14.89
"2740","2017-11-16",14.77
"2741","2017-11-17",15.2
"2742","2017-11-20",14.98
"2743","2017-11-21",15.2
"2744","2017-11-22",15.56
"2745","2017-11-24",15.25
"2746","2017-11-27",15.18
"2747","2017-11-28",15.13
"2748","2017-11-29",15.02
"2749","2017-11-30",15.14
"2750","2017-12-01",14.87
"2751","2017-12-04",14.82
"2752","2017-12-05",14.59
"2753","2017-12-06",14.38
"2754","2017-12-07",14.21
"2755","2017-12-08",14.44
"2756","2017-12-11",14.55
"2757","2017-12-12",14.48
"2758","2017-12-13",15.13
"2759","2017-12-14",15.04
"2760","2017-12-15",15.08
"2761","2017-12-18",15.38
"2762","2017-12-19",15.26
"2763","2017-12-20",15.78
"2764","2017-12-21",15.59
"2765","2017-12-22",15.67
"2766","2017-12-26",15.73
"2767","2017-12-27",15.65
"2768","2017-12-28",15.69
"2769","2017-12-29",15.56
"2770","2018-01-02",15.8
"2771","2018-01-03",15.43
"2772","2018-01-04",15.68
"2773","2018-01-05",15.59
"2774","2018-01-08",15.88
"2775","2018-01-09",15.74
"2776","2018-01-10",16.08
"2777","2018-01-11",16.18
"2778","2018-01-12",16.66
"2779","2018-01-16",17.24
"2780","2018-01-17",16.969999
"2781","2018-01-18",16.6
"2782","2018-01-19",16.68
"2783","2018-01-22",16.58
"2784","2018-01-23",16.93
"2785","2018-01-24",17.35
"2786","2018-01-25",16.790001
"2787","2018-01-26",16.83
"2788","2018-01-29",16.18
"2789","2018-01-30",16.290001
"2790","2018-01-31",16.42
"2791","2018-02-01",16.360001
"2792","2018-02-02",15.91
"2793","2018-02-05",16.110001
"2794","2018-02-06",15.86
"2795","2018-02-07",15.58
"2796","2018-02-08",15.46
"2797","2018-02-09",15.18
"2798","2018-02-12",15.81
"2799","2018-02-13",15.86
"2800","2018-02-14",16.59
"2801","2018-02-15",16.48
"2802","2018-02-16",16.049999
"2803","2018-02-20",15.75
"2804","2018-02-21",15.03
"2805","2018-02-22",15.61
"2806","2018-02-23",15.51
