"","date","UTL"
"2772","2018-01-04",44.720001
"2773","2018-01-05",44.73
"2774","2018-01-08",45.240002
"2775","2018-01-09",44.610001
"2776","2018-01-10",43.529999
"2777","2018-01-11",43.830002
"2778","2018-01-12",44.07
"2779","2018-01-16",43.869999
"2780","2018-01-17",44.689999
"2781","2018-01-18",44.169998
"2782","2018-01-19",43.810001
"2783","2018-01-22",44.009998
"2784","2018-01-23",44.290001
"2785","2018-01-24",44.080002
"2786","2018-01-25",44.5
"2787","2018-01-26",43.919998
"2788","2018-01-29",43.490002
"2789","2018-01-30",43.700001
"2790","2018-01-31",44.209999
"2791","2018-02-01",43.689999
"2792","2018-02-02",43.439999
"2793","2018-02-05",42.200001
"2794","2018-02-06",42.040001
"2795","2018-02-07",42.740002
"2796","2018-02-08",42.630001
"2797","2018-02-09",43.5
"2798","2018-02-12",43.41
"2799","2018-02-13",43.110001
"2800","2018-02-14",42.459999
"2801","2018-02-15",42.93
"2802","2018-02-16",43.549999
"2803","2018-02-20",42.639999
"2804","2018-02-21",42.77
"2805","2018-02-22",43.25
"2806","2018-02-23",44.259998
"2807","2018-02-26",43.619999
"2808","2018-02-27",42.68
"2809","2018-02-28",42.040001
"2810","2018-03-01",42.290001
"2811","2018-03-02",42.330002
"2812","2018-03-05",42.860001
"2813","2018-03-06",42.799999
"2814","2018-03-07",42.669998
"2815","2018-03-08",43.189999
"2816","2018-03-09",43.369999
"2817","2018-03-12",43.799999
"2818","2018-03-13",43.779999
"2819","2018-03-14",44.139999
"2820","2018-03-15",44.59
"2821","2018-03-16",45.060001
"2822","2018-03-19",45.07
"2823","2018-03-20",44.560001
"2824","2018-03-21",44.970001
"2825","2018-03-22",45.330002
"2826","2018-03-23",44.639999
"2827","2018-03-26",45.380001
"2828","2018-03-27",46.139999
"2829","2018-03-28",46.82
"2830","2018-03-29",46.41
"2831","2018-04-02",46.049999
"2832","2018-04-03",46.919998
"2833","2018-04-04",47.18
"2834","2018-04-05",47.580002
"2835","2018-04-06",47.529999
"2836","2018-04-09",47.200001
"2837","2018-04-10",47.360001
"2838","2018-04-11",47.080002
"2839","2018-04-12",46.560001
"2840","2018-04-13",45.450001
"2841","2018-04-16",46.439999
"2842","2018-04-17",47.040001
"2843","2018-04-18",46.400002
"2844","2018-04-19",46.029999
"2845","2018-04-20",45.900002
"2846","2018-04-23",45.84
"2847","2018-04-24",46.18
"2848","2018-04-25",46.240002
"2849","2018-04-26",48.299999
"2850","2018-04-27",48.970001
"2851","2018-04-30",48.59
"2852","2018-05-01",48.490002
"2853","2018-05-02",48.349998
"2854","2018-05-03",48.48
"2855","2018-05-04",48.880001
"2856","2018-05-07",48.810001
"2857","2018-05-08",48.16
"2858","2018-05-09",47.98
"2859","2018-05-10",48.07
"2860","2018-05-11",48.23
"2861","2018-05-14",47.279999
"2862","2018-05-15",46.799999
"2863","2018-05-16",46.130001
"2864","2018-05-17",45.869999
"2865","2018-05-18",46.189999
"2866","2018-05-21",46.959999
"2867","2018-05-22",46.959999
"2868","2018-05-23",47.580002
"2869","2018-05-24",48.09
"2870","2018-05-25",48.369999
"2871","2018-05-29",48.990002
"2872","2018-05-30",49.200001
"2873","2018-05-31",48.27
"2874","2018-06-01",47.98
"2875","2018-06-04",47.900002
"2876","2018-06-05",48.150002
"2877","2018-06-06",47.990002
"2878","2018-06-07",48.009998
"2879","2018-06-08",48.009998
"2880","2018-06-11",48.259998
"2881","2018-06-12",49.150002
"2882","2018-06-13",48.810001
"2883","2018-06-14",49.200001
"2884","2018-06-15",49.610001
"2885","2018-06-18",50.459999
"2886","2018-06-19",51.32
"2887","2018-06-20",51.68
"2888","2018-06-21",51.09
"2889","2018-06-22",50.880001
"2890","2018-06-25",51.490002
"2891","2018-06-26",51.639999
"2892","2018-06-27",51.16
"2893","2018-06-28",51.09
"2894","2018-06-29",51.040001
"2895","2018-07-02",51.610001
"2896","2018-07-03",51.630001
"2897","2018-07-05",52.189999
"2898","2018-07-06",52.66
"2899","2018-07-09",50.84
"2900","2018-07-10",51.110001
"2901","2018-07-11",51.52
"2902","2018-07-12",51.650002
"2903","2018-07-13",51.560001
"2904","2018-07-16",51.330002
"2905","2018-07-17",51.099998
"2906","2018-07-18",50.889999
"2907","2018-07-19",51.509998
"2908","2018-07-20",51.150002
"2909","2018-07-23",51.290001
"2910","2018-07-24",51.490002
"2911","2018-07-25",51.369999
"2912","2018-07-26",51.790001
"2913","2018-07-27",51.290001
"2914","2018-07-30",50.830002
"2915","2018-07-31",50.91
"2916","2018-08-01",50.09
"2917","2018-08-02",50.389999
"2918","2018-08-03",50.209999
"2919","2018-08-06",49.73
"2920","2018-08-07",49.540001
"2921","2018-08-08",49.549999
"2922","2018-08-09",49.73
"2923","2018-08-10",49.610001
"2924","2018-08-13",49.68
"2925","2018-08-14",49.990002
"2926","2018-08-15",50.07
"2927","2018-08-16",50.59
"2928","2018-08-17",50.75
"2929","2018-08-20",50.540001
"2930","2018-08-21",50.68
"2931","2018-08-22",50.25
"2932","2018-08-23",50.740002
"2933","2018-08-24",51.740002
"2934","2018-08-27",50.799999
"2935","2018-08-28",50.5
"2936","2018-08-29",50.939999
"2937","2018-08-30",50.810001
"2938","2018-08-31",50.549999
"2939","2018-09-04",50.66
"2940","2018-09-05",51.48
"2941","2018-09-06",52.02
"2942","2018-09-07",52.240002
"2943","2018-09-10",52.279999
"2944","2018-09-11",52.130001
"2945","2018-09-12",52.040001
"2946","2018-09-13",52.32
"2947","2018-09-14",52.540001
"2948","2018-09-17",52.57
"2949","2018-09-18",51.810001
"2950","2018-09-19",49.639999
"2951","2018-09-20",49.619999
"2952","2018-09-21",51.259998
"2953","2018-09-24",51.470001
"2954","2018-09-25",51.040001
"2955","2018-09-26",49.919998
"2956","2018-09-27",50.18
"2957","2018-09-28",50.900002
"2958","2018-10-01",49.630001
"2959","2018-10-02",49.639999
"2960","2018-10-03",49.619999
"2961","2018-10-04",49.790001
"2962","2018-10-05",49.860001
"2963","2018-10-08",49.77
"2964","2018-10-09",49.619999
"2965","2018-10-10",49.470001
"2966","2018-10-11",49.369999
"2967","2018-10-12",48.41
"2968","2018-10-15",48.389999
"2969","2018-10-16",49.240002
"2970","2018-10-17",49.259998
"2971","2018-10-18",48.990002
"2972","2018-10-19",50.220001
"2973","2018-10-22",50.060001
"2974","2018-10-23",49.389999
"2975","2018-10-24",49.23
"2976","2018-10-25",49.82
"2977","2018-10-26",48.610001
"2978","2018-10-29",48.59
"2979","2018-10-30",48.290001
"2980","2018-10-31",47.509998
"2981","2018-11-01",47.110001
"2982","2018-11-02",46.689999
"2983","2018-11-05",47.66
"2984","2018-11-06",48.470001
"2985","2018-11-07",49.099998
"2986","2018-11-08",49.810001
"2987","2018-11-09",49.400002
"2988","2018-11-12",49.27
"2989","2018-11-13",49.490002
"2990","2018-11-14",48.360001
"2991","2018-11-15",48.369999
"2992","2018-11-16",48.98
"2993","2018-11-19",49.610001
"2994","2018-11-20",50.59
"2995","2018-11-21",50.189999
"2996","2018-11-23",50.610001
"2997","2018-11-26",50.91
"2998","2018-11-27",51.009998
"2999","2018-11-28",51.450001
"3000","2018-11-29",50.580002
"3001","2018-11-30",50.700001
"3002","2018-12-03",51.59
"3003","2018-12-04",50.189999
"3004","2018-12-06",50.5
"3005","2018-12-07",51.41
"3006","2018-12-10",51.919998
"3007","2018-12-11",52.16
"3008","2018-12-12",52.029999
"3009","2018-12-13",51.799999
"3010","2018-12-14",51.720001
"3011","2018-12-17",50.490002
"3012","2018-12-18",49.84
"3013","2018-12-19",49.299999
"3014","2018-12-20",50.599998
"3015","2018-12-21",51.790001
"3016","2018-12-24",49.889999
"3017","2018-12-26",50.450001
"3018","2018-12-27",50.549999
"3019","2018-12-28",50.799999
"3020","2018-12-31",50.639999
"3021","2019-01-02",48.41
"3022","2019-01-03",48.650002
"3023","2019-01-04",48.810001
"3024","2019-01-07",47.889999
"3025","2019-01-08",49.029999
"3026","2019-01-09",48.669998
"3027","2019-01-10",48.869999
"3028","2019-01-11",48.57
"3029","2019-01-14",47.209999
"3030","2019-01-15",47.84
"3031","2019-01-16",48.27
"3032","2019-01-17",49.57
"3033","2019-01-18",49.75
"3034","2019-01-22",49.220001
"3035","2019-01-23",49.830002
"3036","2019-01-24",50.25
"3037","2019-01-25",48.830002
"3038","2019-01-28",48.639999
"3039","2019-01-29",49.009998
"3040","2019-01-30",49.209999
"3041","2019-01-31",52.459999
"3042","2019-02-01",51.68
"3043","2019-02-04",51.700001
"3044","2019-02-05",52.509998
"3045","2019-02-06",51.759998
"3046","2019-02-07",52.099998
"3047","2019-02-08",53.09
"3048","2019-02-11",52.880001
"3049","2019-02-12",52.73
"3050","2019-02-13",52.779999
"3051","2019-02-14",52.84
"3052","2019-02-15",53.189999
"3053","2019-02-19",53.75
"3054","2019-02-20",53.689999
"3055","2019-02-21",54.330002
"3056","2019-02-22",54.5
"3057","2019-02-25",54.18
"3058","2019-02-26",54.509998
"3059","2019-02-27",54.779999
"3060","2019-02-28",54.91
"3061","2019-03-01",55.389999
"3062","2019-03-04",55.200001
"3063","2019-03-05",54.580002
"3064","2019-03-06",53.549999
"3065","2019-03-07",53.740002
"3066","2019-03-08",54.02
"3067","2019-03-11",55.240002
"3068","2019-03-12",55.279999
"3069","2019-03-13",55.279999
"3070","2019-03-14",55.02
"3071","2019-03-15",54.98
"3072","2019-03-18",54.709999
"3073","2019-03-19",53.919998
"3074","2019-03-20",53.860001
"3075","2019-03-21",54.110001
"3076","2019-03-22",53.619999
"3077","2019-03-25",54.27
"3078","2019-03-26",54.529999
"3079","2019-03-27",54.330002
"3080","2019-03-28",53.619999
"3081","2019-03-29",54.169998
"3082","2019-04-01",54
"3083","2019-04-02",54.029999
"3084","2019-04-03",54.110001
"3085","2019-04-04",53.990002
"3086","2019-04-05",55.049999
"3087","2019-04-08",54.540001
"3088","2019-04-09",54.27
"3089","2019-04-10",54.509998
"3090","2019-04-11",54.709999
"3091","2019-04-12",54.869999
"3092","2019-04-15",54.639999
"3093","2019-04-16",53.900002
"3094","2019-04-17",53.52
"3095","2019-04-18",53.75
"3096","2019-04-22",53.630001
"3097","2019-04-23",53.709999
"3098","2019-04-24",54.150002
"3099","2019-04-25",55.66
"3100","2019-04-26",56.790001
"3101","2019-04-29",56.41
"3102","2019-04-30",56.91
"3103","2019-05-01",56.529999
"3104","2019-05-02",55.959999
"3105","2019-05-03",56.860001
"3106","2019-05-06",57.139999
"3107","2019-05-07",56.869999
"3108","2019-05-08",55.779999
"3109","2019-05-09",56.040001
"3110","2019-05-10",56.919998
"3111","2019-05-13",57.599998
"3112","2019-05-14",56.650002
"3113","2019-05-15",56.720001
"3114","2019-05-16",57.16
"3115","2019-05-17",56.98
"3116","2019-05-20",57.310001
"3117","2019-05-21",57.450001
"3118","2019-05-22",57.75
"3119","2019-05-23",58.130001
"3120","2019-05-24",57.959999
"3121","2019-05-28",56.66
"3122","2019-05-29",56.279999
"3123","2019-05-30",56.220001
"3124","2019-05-31",56.860001
"3125","2019-06-03",57.110001
"3126","2019-06-04",56.790001
"3127","2019-06-05",58.580002
"3128","2019-06-06",58.529999
"3129","2019-06-07",58.470001
"3130","2019-06-10",57.66
"3131","2019-06-11",57.52
"3132","2019-06-12",58.689999
"3133","2019-06-13",58.919998
"3134","2019-06-14",59.52
"3135","2019-06-17",58.799999
"3136","2019-06-18",59.119999
"3137","2019-06-19",60.209999
"3138","2019-06-20",61.009998
"3139","2019-06-21",61.200001
"3140","2019-06-24",61.27
"3141","2019-06-25",61.040001
"3142","2019-06-26",60.049999
"3143","2019-06-27",59.790001
"3144","2019-06-28",59.889999
"3145","2019-07-01",59.720001
"3146","2019-07-02",60.150002
"3147","2019-07-03",60.259998
"3148","2019-07-05",60.540001
"3149","2019-07-08",60.130001
"3150","2019-07-09",60.369999
"3151","2019-07-10",60.16
"3152","2019-07-11",60.029999
"3153","2019-07-12",59.619999
"3154","2019-07-15",59.25
"3155","2019-07-16",59.02
"3156","2019-07-17",59.119999
"3157","2019-07-18",60.34
"3158","2019-07-19",59.27
"3159","2019-07-22",58.650002
"3160","2019-07-23",57.889999
"3161","2019-07-24",57.91
"3162","2019-07-25",59.119999
"3163","2019-07-26",59.779999
"3164","2019-07-29",60.23
"3165","2019-07-30",59.439999
"3166","2019-07-31",58.57
"3167","2019-08-01",58.400002
"3168","2019-08-02",59.009998
"3169","2019-08-05",56.880001
"3170","2019-08-06",57.790001
"3171","2019-08-07",57.669998
"3172","2019-08-08",57.990002
"3173","2019-08-09",58.630001
"3174","2019-08-12",59.02
"3175","2019-08-13",59.009998
"3176","2019-08-14",58.41
"3177","2019-08-15",59.189999
"3178","2019-08-16",59.639999
"3179","2019-08-19",59.59
"3180","2019-08-20",59.110001
"3181","2019-08-21",59.869999
"3182","2019-08-22",59.52
"3183","2019-08-23",58.529999
"3184","2019-08-26",59.630001
"3185","2019-08-27",59.580002
"3186","2019-08-28",60.119999
"3187","2019-08-29",60.290001
"3188","2019-08-30",60.369999
"3189","2019-09-03",61.709999
"3190","2019-09-04",61.060001
"3191","2019-09-05",60.57
"3192","2019-09-06",59.709999
"3193","2019-09-09",59.619999
"3194","2019-09-10",60.029999
"3195","2019-09-11",60.77
"3196","2019-09-12",60.950001
"3197","2019-09-13",60.540001
"3198","2019-09-16",60.5
"3199","2019-09-17",60.939999
"3200","2019-09-18",60.939999
"3201","2019-09-19",61.139999
"3202","2019-09-20",62.400002
"3203","2019-09-23",61.830002
"3204","2019-09-24",62.490002
"3205","2019-09-25",63.040001
"3206","2019-09-26",63.02
"3207","2019-09-27",62.98
"3208","2019-09-30",63.439999
"3209","2019-10-01",63.5
"3210","2019-10-02",63.43
"3211","2019-10-03",63.32
"3212","2019-10-04",64.330002
"3213","2019-10-07",64.099998
"3214","2019-10-08",63.389999
"3215","2019-10-09",63.16
"3216","2019-10-10",62.509998
"3217","2019-10-11",62.849998
"3218","2019-10-14",62.25
"3219","2019-10-15",61.830002
"3220","2019-10-16",62.380001
"3221","2019-10-17",62.470001
"3222","2019-10-18",62.529999
"3223","2019-10-21",62.799999
"3224","2019-10-22",62.98
"3225","2019-10-23",63.639999
"3226","2019-10-24",63.189999
"3227","2019-10-25",62.41
"3228","2019-10-28",61.099998
"3229","2019-10-29",61.139999
"3230","2019-10-30",61.860001
"3231","2019-10-31",62.27
"3232","2019-11-01",62.23
"3233","2019-11-04",60.830002
"3234","2019-11-05",61.189999
"3235","2019-11-06",61.43
"3236","2019-11-07",59.650002
"3237","2019-11-08",59.049999
"3238","2019-11-11",59.279999
"3239","2019-11-12",59.130001
"3240","2019-11-13",60.32
"3241","2019-11-14",60.18
"3242","2019-11-15",60.060001
"3243","2019-11-18",60.16
"3244","2019-11-19",60.599998
"3245","2019-11-20",61
"3246","2019-11-21",60.5
"3247","2019-11-22",60.84
"3248","2019-11-25",60.799999
"3249","2019-11-26",61.009998
"3250","2019-11-27",61.189999
"3251","2019-11-29",61.040001
"3252","2019-12-02",60.610001
"3253","2019-12-03",60.98
"3254","2019-12-04",60.880001
"3255","2019-12-05",61.66
"3256","2019-12-06",62.43
"3257","2019-12-09",62.540001
"3258","2019-12-10",62.889999
"3259","2019-12-11",62.93
"3260","2019-12-12",61.98
"3261","2019-12-13",62.110001
"3262","2019-12-16",62.860001
"3263","2019-12-17",62.919998
"3264","2019-12-18",62.349998
"3265","2019-12-19",62.610001
"3266","2019-12-20",62.950001
"3267","2019-12-23",61.48
"3268","2019-12-24",61.66
"3269","2019-12-26",61.220001
"3270","2019-12-27",61.27
"3271","2019-12-30",61.380001
"3272","2019-12-31",61.82
"3273","2020-01-02",60.82
"3274","2020-01-03",61.220001
"3275","2020-01-06",61
"3276","2020-01-07",60.799999
"3277","2020-01-08",60.580002
"3278","2020-01-09",60.610001
"3279","2020-01-10",61.290001
"3280","2020-01-13",61.970001
"3281","2020-01-14",61.23
"3282","2020-01-15",62.09
"3283","2020-01-16",63.119999
"3284","2020-01-17",63.02
"3285","2020-01-21",63.150002
"3286","2020-01-22",63.27
"3287","2020-01-23",63.799999
"3288","2020-01-24",64.050003
"3289","2020-01-27",63.77
"3290","2020-01-28",63.91
"3291","2020-01-29",63.310001
"3292","2020-01-30",63.900002
"3293","2020-01-31",61.689999
"3294","2020-02-03",61.27
"3295","2020-02-04",61.689999
"3296","2020-02-05",62.619999
"3297","2020-02-06",62.57
"3298","2020-02-07",62.68
"3299","2020-02-10",63.360001
"3300","2020-02-11",63.400002
"3301","2020-02-12",63.950001
"3302","2020-02-13",64.5
"3303","2020-02-14",64.809998
"3304","2020-02-18",64.800003
"3305","2020-02-19",64.459999
"3306","2020-02-20",64.209999
"3307","2020-02-21",63.610001
"3308","2020-02-24",63.099998
"3309","2020-02-25",62.139999
"3310","2020-02-26",62.48
"3311","2020-02-27",59
"3312","2020-02-28",56.34
"3313","2020-03-02",58.259998
"3314","2020-03-03",56.830002
"3315","2020-03-04",58.849998
"3316","2020-03-05",57.5
"3317","2020-03-06",60.91
"3318","2020-03-09",60.849998
"3319","2020-03-10",60.740002
"3320","2020-03-11",58.73
"3321","2020-03-12",51.790001
"3322","2020-03-13",55.43
"3323","2020-03-16",47.25
"3324","2020-03-17",54.630001
"3325","2020-03-18",52.720001
"3326","2020-03-19",51.950001
"3327","2020-03-20",44.709999
"3328","2020-03-23",41.68
"3329","2020-03-24",46.34
"3330","2020-03-25",46.57
"3331","2020-03-26",51.169998
"3332","2020-03-27",51.75
"3333","2020-03-30",53
"3334","2020-03-31",52.32
"3335","2020-04-01",49.5
"3336","2020-04-02",50.889999
"3337","2020-04-03",48.900002
"3338","2020-04-06",53.889999
"3339","2020-04-07",52.02
"3340","2020-04-08",53.389999
"3341","2020-04-09",57.720001
"3342","2020-04-13",55.07
"3343","2020-04-14",54.75
"3344","2020-04-15",51.880001
"3345","2020-04-16",51.529999
"3346","2020-04-17",54.330002
"3347","2020-04-20",50.540001
"3348","2020-04-21",50.18
"3349","2020-04-22",51.450001
"3350","2020-04-23",50.34
"3351","2020-04-24",51.84
"3352","2020-04-27",53.27
"3353","2020-04-28",53.650002
"3354","2020-04-29",54.990002
"3355","2020-04-30",50.310001
"3356","2020-05-01",48.779999
"3357","2020-05-04",48.98
"3358","2020-05-05",48.77
"3359","2020-05-06",46.849998
"3360","2020-05-07",47.98
"3361","2020-05-08",49.970001
"3362","2020-05-11",48.509998
"3363","2020-05-12",46.240002
"3364","2020-05-13",45.18
"3365","2020-05-14",44.869999
"3366","2020-05-15",44.919998
"3367","2020-05-18",46.849998
"3368","2020-05-19",45.220001
"3369","2020-05-20",46.07
"3370","2020-05-21",45.77
"3371","2020-05-22",46.470001
"3372","2020-05-26",47.52
"3373","2020-05-27",48.240002
"3374","2020-05-28",48.599998
"3375","2020-05-29",48.169998
"3376","2020-06-01",48.080002
"3377","2020-06-02",48.009998
"3378","2020-06-03",49.209999
"3379","2020-06-04",48.240002
"3380","2020-06-05",50.369999
"3381","2020-06-08",50.869999
"3382","2020-06-09",49.209999
"3383","2020-06-10",49.049999
"3384","2020-06-11",47.93
"3385","2020-06-12",48.16
"3386","2020-06-15",48.299999
"3387","2020-06-16",47.959999
"3388","2020-06-17",47.080002
"3389","2020-06-18",46.939999
"3390","2020-06-19",45.150002
"3391","2020-06-22",44.82
"3392","2020-06-23",43.970001
"3393","2020-06-24",44.130001
"3394","2020-06-25",44.720001
"3395","2020-06-26",42.970001
"3396","2020-06-29",44.830002
"3397","2020-06-30",44.82
"3398","2020-07-01",45.900002
"3399","2020-07-02",46.130001
"3400","2020-07-06",44.950001
"3401","2020-07-07",44.060001
"3402","2020-07-08",44.130001
"3403","2020-07-09",43.75
"3404","2020-07-10",44.709999
"3405","2020-07-13",45.02
"3406","2020-07-14",45.540001
"3407","2020-07-15",45.560001
"3408","2020-07-16",45.860001
"3409","2020-07-17",46.810001
"3410","2020-07-20",45.259998
"3411","2020-07-21",45.779999
"3412","2020-07-22",46.369999
"3413","2020-07-23",46.220001
"3414","2020-07-24",45.619999
"3415","2020-07-27",45.080002
"3416","2020-07-28",45.619999
"3417","2020-07-29",45.799999
"3418","2020-07-30",44.220001
"3419","2020-07-31",43.150002
"3420","2020-08-03",42.400002
"3421","2020-08-04",41.630001
"3422","2020-08-05",40.75
"3423","2020-08-06",40.650002
"3424","2020-08-07",42.869999
"3425","2020-08-10",42.599998
"3426","2020-08-11",41.650002
"3427","2020-08-12",41.939999
"3428","2020-08-13",40.779999
"3429","2020-08-14",40.48
"3430","2020-08-17",40.540001
"3431","2020-08-18",40.150002
"3432","2020-08-19",40.25
"3433","2020-08-20",39.400002
"3434","2020-08-21",39.209999
"3435","2020-08-24",39.310001
"3436","2020-08-25",39.669998
"3437","2020-08-26",40.830002
"3438","2020-08-27",41.369999
"3439","2020-08-28",41.799999
"3440","2020-08-31",42.200001
"3441","2020-09-01",40.939999
"3442","2020-09-02",42.02
"3443","2020-09-03",41.799999
"3444","2020-09-04",41.639999
"3445","2020-09-08",40.709999
"3446","2020-09-09",40.470001
"3447","2020-09-10",39.759998
"3448","2020-09-11",39.259998
"3449","2020-09-14",38.860001
"3450","2020-09-15",38.66
"3451","2020-09-16",40.049999
"3452","2020-09-17",39.220001
"3453","2020-09-18",38.98
"3454","2020-09-21",38.790001
"3455","2020-09-22",38.139999
"3456","2020-09-23",37.490002
"3457","2020-09-24",38.009998
"3458","2020-09-25",37.950001
"3459","2020-09-28",38.830002
"3460","2020-09-29",38.470001
"3461","2020-09-30",38.639999
"3462","2020-10-01",39.259998
"3463","2020-10-02",39.459999
"3464","2020-10-05",39.82
"3465","2020-10-06",39.759998
"3466","2020-10-07",39.599998
"3467","2020-10-08",40.380001
"3468","2020-10-09",41.080002
"3469","2020-10-12",41.110001
"3470","2020-10-13",40.400002
"3471","2020-10-14",40.279999
"3472","2020-10-15",40.529999
"3473","2020-10-16",40.189999
"3474","2020-10-19",39.630001
"3475","2020-10-20",39.490002
"3476","2020-10-21",39.599998
"3477","2020-10-22",39.5
"3478","2020-10-23",39.939999
"3479","2020-10-26",39.709999
"3480","2020-10-27",39.849998
"3481","2020-10-28",37.470001
"3482","2020-10-29",35.84
"3483","2020-10-30",34.549999
"3484","2020-11-02",35.470001
"3485","2020-11-03",36.200001
"3486","2020-11-04",34.889999
"3487","2020-11-05",34.740002
"3488","2020-11-06",32.889999
"3489","2020-11-09",33.169998
"3490","2020-11-10",34.34
"3491","2020-11-11",37.139999
"3492","2020-11-12",36.02
"3493","2020-11-13",35.869999
"3494","2020-11-16",37.709999
"3495","2020-11-17",37.560001
"3496","2020-11-18",37.549999
"3497","2020-11-19",37.470001
"3498","2020-11-20",38.060001
"3499","2020-11-23",39.299999
"3500","2020-11-24",40.700001
"3501","2020-11-25",40.93
"3502","2020-11-27",40.66
