"","date","CUK"
"956","2010-10-18",41.470001
"957","2010-10-19",40.650002
"958","2010-10-20",40.959999
"959","2010-10-21",41.09
"960","2010-10-22",41.299999
"961","2010-10-25",41.66
"962","2010-10-26",44.060001
"963","2010-10-27",43.279999
"964","2010-10-28",43.560001
"965","2010-10-29",43.57
"966","2010-11-01",43.669998
"967","2010-11-02",44.02
"968","2010-11-03",44.209999
"969","2010-11-04",45.130001
"970","2010-11-05",45.110001
"971","2010-11-08",44.599998
"972","2010-11-09",43.98
"973","2010-11-10",44.189999
"974","2010-11-11",43.48
"975","2010-11-12",43.369999
"976","2010-11-15",42.990002
"977","2010-11-16",41.759998
"978","2010-11-17",41.759998
"979","2010-11-18",42.240002
"980","2010-11-19",42.080002
"981","2010-11-22",42.029999
"982","2010-11-23",40.869999
"983","2010-11-24",42
"984","2010-11-26",41.189999
"985","2010-11-29",40.459999
"986","2010-11-30",41.400002
"987","2010-12-01",42.209999
"988","2010-12-02",42.880001
"989","2010-12-03",42.970001
"990","2010-12-06",42.540001
"991","2010-12-07",42.380001
"992","2010-12-08",43.200001
"993","2010-12-09",43.279999
"994","2010-12-10",43.700001
"995","2010-12-13",43.490002
"996","2010-12-14",42.869999
"997","2010-12-15",42.57
"998","2010-12-16",43.09
"999","2010-12-17",42.869999
"1000","2010-12-20",43.84
"1001","2010-12-21",45.380001
"1002","2010-12-22",46.950001
"1003","2010-12-23",46.720001
"1004","2010-12-27",46.369999
"1005","2010-12-28",46.34
"1006","2010-12-29",46.310001
"1007","2010-12-30",46.290001
"1008","2010-12-31",46.369999
"1009","2011-01-03",46.959999
"1010","2011-01-04",48.02
"1011","2011-01-05",48.700001
"1012","2011-01-06",48.77
"1013","2011-01-07",49.009998
"1014","2011-01-10",48.32
"1015","2011-01-11",48.529999
"1016","2011-01-12",49.369999
"1017","2011-01-13",49.080002
"1018","2011-01-14",49.98
"1019","2011-01-18",49.48
"1020","2011-01-19",48.290001
"1021","2011-01-20",47.669998
"1022","2011-01-21",47.759998
"1023","2011-01-24",47.549999
"1024","2011-01-25",47.27
"1025","2011-01-26",48.110001
"1026","2011-01-27",47.299999
"1027","2011-01-28",45.419998
"1028","2011-01-31",45.759998
"1029","2011-02-01",46.689999
"1030","2011-02-02",46.48
"1031","2011-02-03",46.310001
"1032","2011-02-04",46.490002
"1033","2011-02-07",47.09
"1034","2011-02-08",47.709999
"1035","2011-02-09",48.040001
"1036","2011-02-10",47.900002
"1037","2011-02-11",48.080002
"1038","2011-02-14",47.580002
"1039","2011-02-15",47.490002
"1040","2011-02-16",47.759998
"1041","2011-02-17",47.119999
"1042","2011-02-18",47.099998
"1043","2011-02-22",43.869999
"1044","2011-02-23",43.459999
"1045","2011-02-24",43.400002
"1046","2011-02-25",44.610001
"1047","2011-02-28",44.68
"1048","2011-03-01",41.939999
"1049","2011-03-02",42.470001
"1050","2011-03-03",43.240002
"1051","2011-03-04",42.209999
"1052","2011-03-07",41.759998
"1053","2011-03-08",42.75
"1054","2011-03-09",43.220001
"1055","2011-03-10",42.259998
"1056","2011-03-11",41.84
"1057","2011-03-14",41.450001
"1058","2011-03-15",40.5
"1059","2011-03-16",39.75
"1060","2011-03-17",40.34
"1061","2011-03-18",40.549999
"1062","2011-03-21",41.720001
"1063","2011-03-22",39.990002
"1064","2011-03-23",40.169998
"1065","2011-03-24",40.189999
"1066","2011-03-25",40.02
"1067","2011-03-28",39.459999
"1068","2011-03-29",39.509998
"1069","2011-03-30",40.07
"1070","2011-03-31",39.610001
"1071","2011-04-01",39.459999
"1072","2011-04-04",39.950001
"1073","2011-04-05",40.25
"1074","2011-04-06",40.669998
"1075","2011-04-07",39.880001
"1076","2011-04-08",38.790001
"1077","2011-04-11",39.040001
"1078","2011-04-12",40.02
"1079","2011-04-13",39.369999
"1080","2011-04-14",39.34
"1081","2011-04-15",39.68
"1082","2011-04-18",39.240002
"1083","2011-04-19",39.509998
"1084","2011-04-20",39.419998
"1085","2011-04-21",39.459999
"1086","2011-04-25",38.880001
"1087","2011-04-26",38.84
"1088","2011-04-27",40.110001
"1089","2011-04-28",40.27
"1090","2011-04-29",39.990002
"1091","2011-05-02",40
"1092","2011-05-03",40.599998
"1093","2011-05-04",40.68
"1094","2011-05-05",42.450001
"1095","2011-05-06",42.169998
"1096","2011-05-09",41.619999
"1097","2011-05-10",42.610001
"1098","2011-05-11",42.299999
"1099","2011-05-12",43.27
"1100","2011-05-13",42.950001
"1101","2011-05-16",41.790001
"1102","2011-05-17",42.02
"1103","2011-05-18",41.860001
"1104","2011-05-19",41.849998
"1105","2011-05-20",41.220001
"1106","2011-05-23",40.279999
"1107","2011-05-24",39.709999
"1108","2011-05-25",39.93
"1109","2011-05-26",39.73
"1110","2011-05-27",40.049999
"1111","2011-05-31",40.52
"1112","2011-06-01",38.939999
"1113","2011-06-02",39.32
"1114","2011-06-03",38.459999
"1115","2011-06-06",38.18
"1116","2011-06-07",38.580002
"1117","2011-06-08",37.360001
"1118","2011-06-09",37.830002
"1119","2011-06-10",37.52
"1120","2011-06-13",36.759998
"1121","2011-06-14",37.25
"1122","2011-06-15",36.060001
"1123","2011-06-16",35.68
"1124","2011-06-17",36.029999
"1125","2011-06-20",36.34
"1126","2011-06-21",37.869999
"1127","2011-06-22",37.110001
"1128","2011-06-23",38.119999
"1129","2011-06-24",38.23
"1130","2011-06-27",38.400002
"1131","2011-06-28",38.75
"1132","2011-06-29",38.529999
"1133","2011-06-30",38.84
"1134","2011-07-01",39.900002
"1135","2011-07-05",39.529999
"1136","2011-07-06",38.860001
"1137","2011-07-07",38.849998
"1138","2011-07-08",38.099998
"1139","2011-07-11",37.139999
"1140","2011-07-12",36.509998
"1141","2011-07-13",36.68
"1142","2011-07-14",36.009998
"1143","2011-07-15",35.82
"1144","2011-07-18",35.32
"1145","2011-07-19",36.18
"1146","2011-07-20",36.099998
"1147","2011-07-21",36.860001
"1148","2011-07-22",37.380001
"1149","2011-07-25",36.939999
"1150","2011-07-26",36.939999
"1151","2011-07-27",36.09
"1152","2011-07-28",35.02
"1153","2011-07-29",34.599998
"1154","2011-08-01",34.139999
"1155","2011-08-02",32.830002
"1156","2011-08-03",33.060001
"1157","2011-08-04",31.92
"1158","2011-08-05",32.209999
"1159","2011-08-08",29.75
"1160","2011-08-09",31.24
"1161","2011-08-10",28.82
"1162","2011-08-11",30.360001
"1163","2011-08-12",31.030001
"1164","2011-08-15",31.52
"1165","2011-08-16",31.209999
"1166","2011-08-17",31.280001
"1167","2011-08-18",29.530001
"1168","2011-08-19",28.709999
"1169","2011-08-22",28.9
"1170","2011-08-23",29.73
"1171","2011-08-24",30.4
"1172","2011-08-25",29.59
"1173","2011-08-26",30.33
"1174","2011-08-29",32.18
"1175","2011-08-30",32.150002
"1176","2011-08-31",32.580002
"1177","2011-09-01",31.700001
"1178","2011-09-02",30.67
"1179","2011-09-06",30.18
"1180","2011-09-07",31.84
"1181","2011-09-08",31.459999
"1182","2011-09-09",30.459999
"1183","2011-09-12",31.120001
"1184","2011-09-13",31.780001
"1185","2011-09-14",32.82
"1186","2011-09-15",33.169998
"1187","2011-09-16",33.150002
"1188","2011-09-19",31.940001
"1189","2011-09-20",33.439999
"1190","2011-09-21",32.48
"1191","2011-09-22",31.07
"1192","2011-09-23",31.41
"1193","2011-09-26",32.240002
"1194","2011-09-27",32.439999
"1195","2011-09-28",31.58
"1196","2011-09-29",32.299999
"1197","2011-09-30",30.790001
"1198","2011-10-03",29.85
"1199","2011-10-04",30.68
"1200","2011-10-05",30.790001
"1201","2011-10-06",32.18
"1202","2011-10-07",32.16
"1203","2011-10-10",33.5
"1204","2011-10-11",33.450001
"1205","2011-10-12",34.240002
"1206","2011-10-13",34.380001
"1207","2011-10-14",34.57
"1208","2011-10-17",33.650002
"1209","2011-10-18",34.860001
"1210","2011-10-19",34.299999
"1211","2011-10-20",34.529999
"1212","2011-10-21",35.98
"1213","2011-10-24",37
"1214","2011-10-25",36.139999
"1215","2011-10-26",36.84
"1216","2011-10-27",38.400002
"1217","2011-10-28",37.52
"1218","2011-10-31",36.549999
"1219","2011-11-01",34.43
"1220","2011-11-02",35.299999
"1221","2011-11-03",35.650002
"1222","2011-11-04",35.360001
"1223","2011-11-07",35.380001
"1224","2011-11-08",35.880001
"1225","2011-11-09",33.889999
"1226","2011-11-10",34.119999
"1227","2011-11-11",35.009998
"1228","2011-11-14",34.540001
"1229","2011-11-15",34.450001
"1230","2011-11-16",33.349998
"1231","2011-11-17",32.240002
"1232","2011-11-18",33.25
"1233","2011-11-21",32.82
"1234","2011-11-22",32.029999
"1235","2011-11-23",30.940001
"1236","2011-11-25",30.870001
"1237","2011-11-28",32.119999
"1238","2011-11-29",32.810001
"1239","2011-11-30",34.389999
"1240","2011-12-01",34.310001
"1241","2011-12-02",34.810001
"1242","2011-12-05",35.450001
"1243","2011-12-06",35.23
"1244","2011-12-07",35.209999
"1245","2011-12-08",34.209999
"1246","2011-12-09",34.549999
"1247","2011-12-12",34.490002
"1248","2011-12-13",34.130001
"1249","2011-12-14",33.139999
"1250","2011-12-15",33.200001
"1251","2011-12-16",33.610001
"1252","2011-12-19",32.860001
"1253","2011-12-20",33.68
"1254","2011-12-21",33.580002
"1255","2011-12-22",33.040001
"1256","2011-12-23",33.599998
"1257","2011-12-27",33.560001
"1258","2011-12-28",32.91
"1259","2011-12-29",33.110001
"1260","2011-12-30",32.93
"1261","2012-01-03",33.619999
"1262","2012-01-04",33.77
"1263","2012-01-05",33.669998
"1264","2012-01-06",33.279999
"1265","2012-01-09",33.41
"1266","2012-01-10",33.799999
"1267","2012-01-11",34.849998
"1268","2012-01-12",35.400002
"1269","2012-01-13",34.529999
"1270","2012-01-17",29.540001
"1271","2012-01-18",30.58
"1272","2012-01-19",31.73
"1273","2012-01-20",31.27
"1274","2012-01-23",30.98
"1275","2012-01-24",31.190001
"1276","2012-01-25",30.639999
"1277","2012-01-26",29.99
"1278","2012-01-27",30.15
"1279","2012-01-30",30.01
"1280","2012-01-31",30.040001
"1281","2012-02-01",30.42
"1282","2012-02-02",30.620001
"1283","2012-02-03",31.57
"1284","2012-02-06",31.66
"1285","2012-02-07",31.65
"1286","2012-02-08",31.57
"1287","2012-02-09",31.58
"1288","2012-02-10",30.85
"1289","2012-02-13",30.200001
"1290","2012-02-14",30.16
"1291","2012-02-15",29.940001
"1292","2012-02-16",30.51
"1293","2012-02-17",30.940001
"1294","2012-02-21",30.42
"1295","2012-02-22",29.74
"1296","2012-02-23",29.799999
"1297","2012-02-24",29.639999
"1298","2012-02-27",29.51
"1299","2012-02-28",29.549999
"1300","2012-02-29",29.700001
"1301","2012-03-01",30.34
"1302","2012-03-02",30.459999
"1303","2012-03-05",29.92
"1304","2012-03-06",28.99
"1305","2012-03-07",29.92
"1306","2012-03-08",30.530001
"1307","2012-03-09",30.08
"1308","2012-03-12",30.459999
"1309","2012-03-13",31.75
"1310","2012-03-14",31.809999
"1311","2012-03-15",32.240002
"1312","2012-03-16",32.32
"1313","2012-03-19",32.610001
"1314","2012-03-20",32.330002
"1315","2012-03-21",32.07
"1316","2012-03-22",31.879999
"1317","2012-03-23",31.969999
"1318","2012-03-26",32.549999
"1319","2012-03-27",32.310001
"1320","2012-03-28",32.189999
"1321","2012-03-29",31.92
"1322","2012-03-30",32.029999
"1323","2012-04-02",31.950001
"1324","2012-04-03",31.84
"1325","2012-04-04",30.59
"1326","2012-04-05",30.389999
"1327","2012-04-09",30.639999
"1328","2012-04-10",30.02
"1329","2012-04-11",30.77
"1330","2012-04-12",31.200001
"1331","2012-04-13",30.879999
"1332","2012-04-16",31.059999
"1333","2012-04-17",31.549999
"1334","2012-04-18",31.73
"1335","2012-04-19",32.27
"1336","2012-04-20",31.65
"1337","2012-04-23",31.49
"1338","2012-04-24",31.85
"1339","2012-04-25",32.119999
"1340","2012-04-26",32.580002
"1341","2012-04-27",33.18
"1342","2012-04-30",32.52
"1343","2012-05-01",33.110001
"1344","2012-05-02",33.009998
"1345","2012-05-03",32.580002
"1346","2012-05-04",32.16
"1347","2012-05-07",32.02
"1348","2012-05-08",31.950001
"1349","2012-05-09",31.35
"1350","2012-05-10",31.65
"1351","2012-05-11",31.83
"1352","2012-05-14",31.879999
"1353","2012-05-15",32.279999
"1354","2012-05-16",32.099998
"1355","2012-05-17",31.82
"1356","2012-05-18",30.940001
"1357","2012-05-21",31.889999
"1358","2012-05-22",32.5
"1359","2012-05-23",32.27
"1360","2012-05-24",32.419998
"1361","2012-05-25",32.439999
"1362","2012-05-29",32.720001
"1363","2012-05-30",32.060001
"1364","2012-05-31",32.310001
"1365","2012-06-01",31.360001
"1366","2012-06-04",31.360001
"1367","2012-06-05",31.51
"1368","2012-06-06",32.27
"1369","2012-06-07",32.630001
"1370","2012-06-08",33.27
"1371","2012-06-11",32.740002
"1372","2012-06-12",33.830002
"1373","2012-06-13",33.59
"1374","2012-06-14",34.349998
"1375","2012-06-15",34.830002
"1376","2012-06-18",34.77
"1377","2012-06-19",35.189999
"1378","2012-06-20",35.77
"1379","2012-06-21",35.02
"1380","2012-06-22",34.02
"1381","2012-06-25",33.599998
"1382","2012-06-26",33.869999
"1383","2012-06-27",33.610001
"1384","2012-06-28",33.669998
"1385","2012-06-29",34.330002
"1386","2012-07-02",34.459999
"1387","2012-07-03",34.389999
"1388","2012-07-05",34.080002
"1389","2012-07-06",33.84
"1390","2012-07-09",33.529999
"1391","2012-07-10",33.299999
"1392","2012-07-11",33.169998
"1393","2012-07-12",32.700001
"1394","2012-07-13",32.959999
"1395","2012-07-16",33.009998
"1396","2012-07-17",33.189999
"1397","2012-07-18",33.23
"1398","2012-07-19",33.73
"1399","2012-07-20",33.330002
"1400","2012-07-23",32.619999
"1401","2012-07-24",32.290001
"1402","2012-07-25",32.880001
"1403","2012-07-26",33.130001
"1404","2012-07-27",34.07
"1405","2012-07-30",34.119999
"1406","2012-07-31",33.509998
"1407","2012-08-01",33.91
"1408","2012-08-02",33.389999
"1409","2012-08-03",34.32
"1410","2012-08-06",34.279999
"1411","2012-08-07",34.540001
"1412","2012-08-08",34.200001
"1413","2012-08-09",34.16
"1414","2012-08-10",34.310001
"1415","2012-08-13",34.25
"1416","2012-08-14",34.150002
"1417","2012-08-15",34.119999
"1418","2012-08-16",34.189999
"1419","2012-08-17",34.18
"1420","2012-08-20",34.290001
"1421","2012-08-21",34.52
"1422","2012-08-22",33.889999
"1423","2012-08-23",33.330002
"1424","2012-08-24",33.240002
"1425","2012-08-27",33.860001
"1426","2012-08-28",34.669998
"1427","2012-08-29",34.759998
"1428","2012-08-30",34.560001
"1429","2012-08-31",34.139999
"1430","2012-09-04",34.169998
"1431","2012-09-05",34.23
"1432","2012-09-06",35.290001
"1433","2012-09-07",36.349998
"1434","2012-09-10",36.02
"1435","2012-09-11",36.299999
"1436","2012-09-12",36.310001
"1437","2012-09-13",37.09
"1438","2012-09-14",37.16
"1439","2012-09-17",36.990002
"1440","2012-09-18",36.889999
"1441","2012-09-19",37.080002
"1442","2012-09-20",37
"1443","2012-09-21",36.849998
"1444","2012-09-24",36.619999
"1445","2012-09-25",37.119999
"1446","2012-09-26",37.09
"1447","2012-09-27",36.779999
"1448","2012-09-28",36.759998
"1449","2012-10-01",36.529999
"1450","2012-10-02",36.549999
"1451","2012-10-03",37.099998
"1452","2012-10-04",37.84
"1453","2012-10-05",38.080002
"1454","2012-10-08",37.98
"1455","2012-10-09",37.720001
"1456","2012-10-10",37.509998
"1457","2012-10-11",37.77
"1458","2012-10-12",37.709999
"1459","2012-10-15",38.23
"1460","2012-10-16",38.860001
"1461","2012-10-17",39.57
"1462","2012-10-18",39.869999
"1463","2012-10-19",39.209999
"1464","2012-10-22",39.540001
"1465","2012-10-23",38.740002
"1466","2012-10-24",38.77
"1467","2012-10-25",40.130001
"1468","2012-10-26",39.68
"1469","2012-10-31",39.529999
"1470","2012-11-01",40.310001
"1471","2012-11-02",40.299999
"1472","2012-11-05",40.040001
"1473","2012-11-06",40.439999
"1474","2012-11-07",40.049999
"1475","2012-11-08",39.810001
"1476","2012-11-09",40.5
"1477","2012-11-12",39.950001
"1478","2012-11-13",39.66
"1479","2012-11-14",39.040001
"1480","2012-11-15",38.470001
"1481","2012-11-16",38.599998
"1482","2012-11-19",39.75
"1483","2012-11-20",39.779999
"1484","2012-11-21",39.810001
"1485","2012-11-23",40.610001
"1486","2012-11-26",40.220001
"1487","2012-11-27",39.889999
"1488","2012-11-28",40.41
"1489","2012-11-29",40.459999
"1490","2012-11-30",40.5
"1491","2012-12-03",40.349998
"1492","2012-12-04",39.509998
"1493","2012-12-05",38.919998
"1494","2012-12-06",39.240002
"1495","2012-12-07",39.459999
"1496","2012-12-10",39.400002
"1497","2012-12-11",39.450001
"1498","2012-12-12",39.619999
"1499","2012-12-13",39.380001
"1500","2012-12-14",39.529999
"1501","2012-12-17",40.27
"1502","2012-12-18",41.119999
"1503","2012-12-19",40.939999
"1504","2012-12-20",38.75
"1505","2012-12-21",39.259998
"1506","2012-12-24",39.029999
"1507","2012-12-26",38.560001
"1508","2012-12-27",38.709999
"1509","2012-12-28",38.080002
"1510","2012-12-31",38.75
"1511","2013-01-02",39.360001
"1512","2013-01-03",38.73
"1513","2013-01-04",38.810001
"1514","2013-01-07",38.599998
"1515","2013-01-08",39
"1516","2013-01-09",38.919998
"1517","2013-01-10",39.110001
"1518","2013-01-11",38.880001
"1519","2013-01-14",39.220001
"1520","2013-01-15",39.580002
"1521","2013-01-16",40.040001
"1522","2013-01-17",40.330002
"1523","2013-01-18",40.77
"1524","2013-01-22",40.599998
"1525","2013-01-23",40.900002
"1526","2013-01-24",41.07
"1527","2013-01-25",41.310001
"1528","2013-01-28",41.110001
"1529","2013-01-29",40.790001
"1530","2013-01-30",40.93
"1531","2013-01-31",40.380001
"1532","2013-02-01",40.689999
"1533","2013-02-04",40.240002
"1534","2013-02-05",40.16
"1535","2013-02-06",40.5
"1536","2013-02-07",40.810001
"1537","2013-02-08",40.93
"1538","2013-02-11",40.52
"1539","2013-02-12",41
"1540","2013-02-13",39.380001
"1541","2013-02-14",39.060001
"1542","2013-02-15",38.669998
"1543","2013-02-19",38.330002
"1544","2013-02-20",37.380001
"1545","2013-02-21",37
"1546","2013-02-22",36.919998
"1547","2013-02-25",36.09
"1548","2013-02-26",36.400002
"1549","2013-02-27",37.32
"1550","2013-02-28",37.580002
"1551","2013-03-01",37.619999
"1552","2013-03-04",37.990002
"1553","2013-03-05",38.060001
"1554","2013-03-06",37.98
"1555","2013-03-07",37.950001
"1556","2013-03-08",37.529999
"1557","2013-03-11",37.34
"1558","2013-03-12",37.119999
"1559","2013-03-13",37.27
"1560","2013-03-14",37.119999
"1561","2013-03-15",36.130001
"1562","2013-03-18",35.040001
"1563","2013-03-19",34.360001
"1564","2013-03-20",34.720001
"1565","2013-03-21",34.57
"1566","2013-03-22",34.900002
"1567","2013-03-25",34.389999
"1568","2013-03-26",34.459999
"1569","2013-03-27",34.32
"1570","2013-03-28",35.029999
"1571","2013-04-01",34.73
"1572","2013-04-02",34.900002
"1573","2013-04-03",34.369999
"1574","2013-04-04",33.830002
"1575","2013-04-05",34.299999
"1576","2013-04-08",34.43
"1577","2013-04-09",34.540001
"1578","2013-04-10",34.869999
"1579","2013-04-11",34.93
"1580","2013-04-12",34.82
"1581","2013-04-15",34.060001
"1582","2013-04-16",34.509998
"1583","2013-04-17",34.669998
"1584","2013-04-18",34.939999
"1585","2013-04-19",34.889999
"1586","2013-04-22",34.66
"1587","2013-04-23",35.139999
"1588","2013-04-24",34.91
"1589","2013-04-25",36.240002
"1590","2013-04-26",36.18
"1591","2013-04-29",36.490002
"1592","2013-04-30",36.130001
"1593","2013-05-01",35.669998
"1594","2013-05-02",36.169998
"1595","2013-05-03",36.880001
"1596","2013-05-06",36.689999
"1597","2013-05-07",37.119999
"1598","2013-05-08",37.279999
"1599","2013-05-09",36.919998
"1600","2013-05-10",36.759998
"1601","2013-05-13",36.279999
"1602","2013-05-14",36.540001
"1603","2013-05-15",36.389999
"1604","2013-05-16",36.419998
"1605","2013-05-17",36.380001
"1606","2013-05-20",36.880001
"1607","2013-05-21",34.779999
"1608","2013-05-22",34.029999
"1609","2013-05-23",33.970001
"1610","2013-05-24",33.939999
"1611","2013-05-28",33.970001
"1612","2013-05-29",34.040001
"1613","2013-05-30",34.349998
"1614","2013-05-31",33.959999
"1615","2013-06-03",33.380001
"1616","2013-06-04",33.049999
"1617","2013-06-05",33.07
"1618","2013-06-06",33.290001
"1619","2013-06-07",33.52
"1620","2013-06-10",33.32
"1621","2013-06-11",33.040001
"1622","2013-06-12",33.75
"1623","2013-06-13",35.02
"1624","2013-06-14",34.950001
"1625","2013-06-17",34.830002
"1626","2013-06-18",35.259998
"1627","2013-06-19",34.689999
"1628","2013-06-20",34.279999
"1629","2013-06-21",34.200001
"1630","2013-06-24",34.080002
"1631","2013-06-25",35.599998
"1632","2013-06-26",35.599998
"1633","2013-06-27",35.09
"1634","2013-06-28",35.060001
"1635","2013-07-01",35.369999
"1636","2013-07-02",35.66
"1637","2013-07-03",35.939999
"1638","2013-07-05",36.080002
"1639","2013-07-08",36.189999
"1640","2013-07-09",36.290001
"1641","2013-07-10",36.580002
"1642","2013-07-11",37.310001
"1643","2013-07-12",37.299999
"1644","2013-07-15",37.349998
"1645","2013-07-16",37.669998
"1646","2013-07-17",37.549999
"1647","2013-07-18",38.07
"1648","2013-07-19",38.23
"1649","2013-07-22",38.110001
"1650","2013-07-23",38.419998
"1651","2013-07-24",38.549999
"1652","2013-07-25",38.599998
"1653","2013-07-26",38.970001
"1654","2013-07-29",38.759998
"1655","2013-07-30",38.509998
"1656","2013-07-31",38.560001
"1657","2013-08-01",39.34
"1658","2013-08-02",39.330002
"1659","2013-08-05",39.369999
"1660","2013-08-06",39.18
"1661","2013-08-07",38.779999
"1662","2013-08-08",38.639999
"1663","2013-08-09",38.189999
"1664","2013-08-12",38.009998
"1665","2013-08-13",38.380001
"1666","2013-08-14",38.540001
"1667","2013-08-15",38.290001
"1668","2013-08-16",38.240002
"1669","2013-08-19",37.639999
"1670","2013-08-20",37.900002
"1671","2013-08-21",38.060001
"1672","2013-08-22",38.93
"1673","2013-08-23",39.099998
"1674","2013-08-26",39.310001
"1675","2013-08-27",38.360001
"1676","2013-08-28",37.580002
"1677","2013-08-29",37.709999
"1678","2013-08-30",37.549999
"1679","2013-09-03",37.240002
"1680","2013-09-04",36.830002
"1681","2013-09-05",36.75
"1682","2013-09-06",36.830002
"1683","2013-09-09",37.32
"1684","2013-09-10",38.52
"1685","2013-09-11",38.560001
"1686","2013-09-12",38.43
"1687","2013-09-13",38.759998
"1688","2013-09-16",38.799999
"1689","2013-09-17",38.990002
"1690","2013-09-18",39.060001
"1691","2013-09-19",38.849998
"1692","2013-09-20",38.299999
"1693","2013-09-23",38.689999
"1694","2013-09-24",35.709999
"1695","2013-09-25",33.709999
"1696","2013-09-26",33.919998
"1697","2013-09-27",34.099998
"1698","2013-09-30",33.91
"1699","2013-10-01",33.700001
"1700","2013-10-02",33.439999
"1701","2013-10-03",33.310001
"1702","2013-10-04",33.310001
"1703","2013-10-07",33.110001
"1704","2013-10-08",32.68
"1705","2013-10-09",32.43
"1706","2013-10-10",32.720001
"1707","2013-10-11",33.139999
"1708","2013-10-14",33.09
"1709","2013-10-15",32.900002
"1710","2013-10-16",32.950001
"1711","2013-10-17",33.75
"1712","2013-10-18",33.91
"1713","2013-10-21",34.240002
"1714","2013-10-22",35.02
"1715","2013-10-23",34.889999
"1716","2013-10-24",35.650002
"1717","2013-10-25",35.75
"1718","2013-10-28",35.93
"1719","2013-10-29",35.959999
"1720","2013-10-30",35.73
"1721","2013-10-31",35.599998
"1722","2013-11-01",35.849998
"1723","2013-11-04",36.130001
"1724","2013-11-05",36.43
"1725","2013-11-06",37.169998
"1726","2013-11-07",36.52
"1727","2013-11-08",37.459999
"1728","2013-11-11",37.029999
"1729","2013-11-12",36.509998
"1730","2013-11-13",36.720001
"1731","2013-11-14",36.990002
"1732","2013-11-15",36.799999
"1733","2013-11-18",36.360001
"1734","2013-11-19",36.380001
"1735","2013-11-20",36.209999
"1736","2013-11-21",36.380001
"1737","2013-11-22",36.52
"1738","2013-11-25",36.869999
"1739","2013-11-26",36.330002
"1740","2013-11-27",36.549999
"1741","2013-11-29",36.509998
"1742","2013-12-02",36.299999
"1743","2013-12-03",36.18
"1744","2013-12-04",35.82
"1745","2013-12-05",35.099998
"1746","2013-12-06",35.290001
"1747","2013-12-09",35.560001
"1748","2013-12-10",35.599998
"1749","2013-12-11",35.23
"1750","2013-12-12",35.220001
"1751","2013-12-13",35.68
"1752","2013-12-16",36.02
"1753","2013-12-17",36.139999
"1754","2013-12-18",36.57
"1755","2013-12-19",38.130001
"1756","2013-12-20",39.48
"1757","2013-12-23",40.18
"1758","2013-12-24",40.369999
"1759","2013-12-26",40.529999
"1760","2013-12-27",41.040001
"1761","2013-12-30",41.240002
"1762","2013-12-31",41.450001
"1763","2014-01-02",40.720001
"1764","2014-01-03",40.889999
"1765","2014-01-06",40.459999
"1766","2014-01-07",40.799999
"1767","2014-01-08",40.799999
"1768","2014-01-09",41.139999
"1769","2014-01-10",42.5
"1770","2014-01-13",42.23
"1771","2014-01-14",42.580002
"1772","2014-01-15",42.52
"1773","2014-01-16",42.450001
"1774","2014-01-17",42.310001
"1775","2014-01-21",42.169998
"1776","2014-01-22",42.5
"1777","2014-01-23",41.84
"1778","2014-01-24",40.560001
"1779","2014-01-27",40.82
"1780","2014-01-28",42.150002
"1781","2014-01-29",41.169998
"1782","2014-01-30",41.619999
"1783","2014-01-31",40.810001
"1784","2014-02-03",40.259998
"1785","2014-02-04",40.59
"1786","2014-02-05",40.330002
"1787","2014-02-06",41.66
"1788","2014-02-07",41.66
"1789","2014-02-10",41.82
"1790","2014-02-11",41.889999
"1791","2014-02-12",41.84
"1792","2014-02-13",41.700001
"1793","2014-02-14",42.130001
"1794","2014-02-18",41.470001
"1795","2014-02-19",40.849998
"1796","2014-02-20",40.77
"1797","2014-02-21",40.889999
"1798","2014-02-24",41.200001
"1799","2014-02-25",41.630001
"1800","2014-02-26",41.560001
"1801","2014-02-27",41.900002
"1802","2014-02-28",41.060001
"1803","2014-03-03",39.549999
"1804","2014-03-04",40.68
"1805","2014-03-05",40.209999
"1806","2014-03-06",40.09
"1807","2014-03-07",40.310001
"1808","2014-03-10",39.77
"1809","2014-03-11",39.639999
"1810","2014-03-12",39.91
"1811","2014-03-13",39
"1812","2014-03-14",39.18
"1813","2014-03-17",39.580002
"1814","2014-03-18",40.369999
"1815","2014-03-19",40.009998
"1816","2014-03-20",40.619999
"1817","2014-03-21",40.540001
"1818","2014-03-24",40.540001
"1819","2014-03-25",38.630001
"1820","2014-03-26",38.459999
"1821","2014-03-27",38.029999
"1822","2014-03-28",37.970001
"1823","2014-03-31",38.360001
"1824","2014-04-01",38.849998
"1825","2014-04-02",38.610001
"1826","2014-04-03",39.220001
"1827","2014-04-04",38.720001
"1828","2014-04-07",38.779999
"1829","2014-04-08",38.98
"1830","2014-04-09",39.07
"1831","2014-04-10",38.16
"1832","2014-04-11",37.599998
"1833","2014-04-14",36.880001
"1834","2014-04-15",36.759998
"1835","2014-04-16",37.169998
"1836","2014-04-17",37.810001
"1837","2014-04-21",37.75
"1838","2014-04-22",38.099998
"1839","2014-04-23",38.279999
"1840","2014-04-24",38.880001
"1841","2014-04-25",38.84
"1842","2014-04-28",39.169998
"1843","2014-04-29",39.950001
"1844","2014-04-30",39.91
"1845","2014-05-01",39.419998
"1846","2014-05-02",39.900002
"1847","2014-05-05",39.970001
"1848","2014-05-06",40.5
"1849","2014-05-07",40.650002
