"","date","ECL"
"954","2010-10-14",51.950001
"955","2010-10-15",52.060001
"956","2010-10-18",51.73
"957","2010-10-19",50.759998
"958","2010-10-20",51.16
"959","2010-10-21",51.549999
"960","2010-10-22",51.560001
"961","2010-10-25",52.119999
"962","2010-10-26",49.290001
"963","2010-10-27",49.57
"964","2010-10-28",49.209999
"965","2010-10-29",49.32
"966","2010-11-01",49.32
"967","2010-11-02",49.419998
"968","2010-11-03",49.490002
"969","2010-11-04",49.540001
"970","2010-11-05",49.650002
"971","2010-11-08",49.669998
"972","2010-11-09",48.82
"973","2010-11-10",49.099998
"974","2010-11-11",49.490002
"975","2010-11-12",48.880001
"976","2010-11-15",48.240002
"977","2010-11-16",47.610001
"978","2010-11-17",47.740002
"979","2010-11-18",48.889999
"980","2010-11-19",49.07
"981","2010-11-22",49.07
"982","2010-11-23",48.419998
"983","2010-11-24",49.119999
"984","2010-11-26",48.779999
"985","2010-11-29",48.560001
"986","2010-11-30",47.810001
"987","2010-12-01",47.880001
"988","2010-12-02",47.959999
"989","2010-12-03",47.59
"990","2010-12-06",47.040001
"991","2010-12-07",47.220001
"992","2010-12-08",47.549999
"993","2010-12-09",47.810001
"994","2010-12-10",47.990002
"995","2010-12-13",48.939999
"996","2010-12-14",49.560001
"997","2010-12-15",49.040001
"998","2010-12-16",49.77
"999","2010-12-17",50.07
"1000","2010-12-20",50.330002
"1001","2010-12-21",50.240002
"1002","2010-12-22",50.259998
"1003","2010-12-23",50.25
"1004","2010-12-27",50.259998
"1005","2010-12-28",50.41
"1006","2010-12-29",50.330002
"1007","2010-12-30",50.48
"1008","2010-12-31",50.419998
"1009","2011-01-03",50.52
"1010","2011-01-04",49.759998
"1011","2011-01-05",49.860001
"1012","2011-01-06",49.610001
"1013","2011-01-07",49.25
"1014","2011-01-10",49.5
"1015","2011-01-11",49
"1016","2011-01-12",49.52
"1017","2011-01-13",49.040001
"1018","2011-01-14",48.830002
"1019","2011-01-18",49.099998
"1020","2011-01-19",49.720001
"1021","2011-01-20",49.599998
"1022","2011-01-21",50.139999
"1023","2011-01-24",50.369999
"1024","2011-01-25",49.98
"1025","2011-01-26",50.450001
"1026","2011-01-27",49.950001
"1027","2011-01-28",49.259998
"1028","2011-01-31",49.689999
"1029","2011-02-01",50.619999
"1030","2011-02-02",50.049999
"1031","2011-02-03",50.200001
"1032","2011-02-04",50.279999
"1033","2011-02-07",50.459999
"1034","2011-02-08",50.419998
"1035","2011-02-09",49.790001
"1036","2011-02-10",50.27
"1037","2011-02-11",49.549999
"1038","2011-02-14",49.450001
"1039","2011-02-15",49.290001
"1040","2011-02-16",49.740002
"1041","2011-02-17",47.119999
"1042","2011-02-18",49.349998
"1043","2011-02-22",48.150002
"1044","2011-02-23",47.990002
"1045","2011-02-24",47.490002
"1046","2011-02-25",48.23
"1047","2011-02-28",48.639999
"1048","2011-03-01",48.48
"1049","2011-03-02",48.299999
"1050","2011-03-03",49.009998
"1051","2011-03-04",48.349998
"1052","2011-03-07",47.419998
"1053","2011-03-08",47.950001
"1054","2011-03-09",47.639999
"1055","2011-03-10",47.990002
"1056","2011-03-11",48.66
"1057","2011-03-14",48.82
"1058","2011-03-15",48.91
"1059","2011-03-16",48.139999
"1060","2011-03-17",47.82
"1061","2011-03-18",47.740002
"1062","2011-03-21",48.700001
"1063","2011-03-22",48.77
"1064","2011-03-23",49.380001
"1065","2011-03-24",49.650002
"1066","2011-03-25",49.610001
"1067","2011-03-28",49.970001
"1068","2011-03-29",49.990002
"1069","2011-03-30",50.299999
"1070","2011-03-31",51.02
"1071","2011-04-01",51.57
"1072","2011-04-04",51.66
"1073","2011-04-05",52.009998
"1074","2011-04-06",51.75
"1075","2011-04-07",51.470001
"1076","2011-04-08",51.52
"1077","2011-04-11",51.299999
"1078","2011-04-12",50.779999
"1079","2011-04-13",50.459999
"1080","2011-04-14",50.459999
"1081","2011-04-15",50.939999
"1082","2011-04-18",50.740002
"1083","2011-04-19",51.369999
"1084","2011-04-20",51.360001
"1085","2011-04-21",51.75
"1086","2011-04-25",52.009998
"1087","2011-04-26",51.73
"1088","2011-04-27",52.75
"1089","2011-04-28",52.900002
"1090","2011-04-29",52.759998
"1091","2011-05-02",52.580002
"1092","2011-05-03",52.25
"1093","2011-05-04",52.18
"1094","2011-05-05",51.669998
"1095","2011-05-06",51.880001
"1096","2011-05-09",52.470001
"1097","2011-05-10",52.73
"1098","2011-05-11",52.07
"1099","2011-05-12",52.689999
"1100","2011-05-13",52.07
"1101","2011-05-16",52.169998
"1102","2011-05-17",51.360001
"1103","2011-05-18",52.860001
"1104","2011-05-19",52.68
"1105","2011-05-20",52.380001
"1106","2011-05-23",52.669998
"1107","2011-05-24",52.689999
"1108","2011-05-25",53.099998
"1109","2011-05-26",53.299999
"1110","2011-05-27",53.990002
"1111","2011-05-31",54.880001
"1112","2011-06-01",54.279999
"1113","2011-06-02",54.330002
"1114","2011-06-03",54.099998
"1115","2011-06-06",53.880001
"1116","2011-06-07",54.099998
"1117","2011-06-08",53.580002
"1118","2011-06-09",54.389999
"1119","2011-06-10",53.799999
"1120","2011-06-13",54.040001
"1121","2011-06-14",55.139999
"1122","2011-06-15",54.900002
"1123","2011-06-16",54.490002
"1124","2011-06-17",53.950001
"1125","2011-06-20",54.220001
"1126","2011-06-21",54.869999
"1127","2011-06-22",54.509998
"1128","2011-06-23",54.52
"1129","2011-06-24",54.419998
"1130","2011-06-27",54.549999
"1131","2011-06-28",55.060001
"1132","2011-06-29",55.32
"1133","2011-06-30",56.380001
"1134","2011-07-01",56.759998
"1135","2011-07-05",56.389999
"1136","2011-07-06",56.619999
"1137","2011-07-07",56.639999
"1138","2011-07-08",56.5
"1139","2011-07-11",56
"1140","2011-07-12",55.799999
"1141","2011-07-13",56.080002
"1142","2011-07-14",55.48
"1143","2011-07-15",55.720001
"1144","2011-07-18",55.009998
"1145","2011-07-19",55.389999
"1146","2011-07-20",51.310001
"1147","2011-07-21",53.200001
"1148","2011-07-22",53.049999
"1149","2011-07-25",51.98
"1150","2011-07-26",50.880001
"1151","2011-07-27",50.150002
"1152","2011-07-28",50.07
"1153","2011-07-29",50
"1154","2011-08-01",49.77
"1155","2011-08-02",48.529999
"1156","2011-08-03",49.529999
"1157","2011-08-04",48.16
"1158","2011-08-05",47.779999
"1159","2011-08-08",44.959999
"1160","2011-08-09",46.259998
"1161","2011-08-10",44.75
"1162","2011-08-11",46.5
"1163","2011-08-12",47.060001
"1164","2011-08-15",47.259998
"1165","2011-08-16",46.59
"1166","2011-08-17",46.529999
"1167","2011-08-18",44.68
"1168","2011-08-19",44.529999
"1169","2011-08-22",45.91
"1170","2011-08-23",49.060001
"1171","2011-08-24",49.75
"1172","2011-08-25",49.779999
"1173","2011-08-26",50.799999
"1174","2011-08-29",52.41
"1175","2011-08-30",52.82
"1176","2011-08-31",53.599998
"1177","2011-09-01",52.41
"1178","2011-09-02",51.650002
"1179","2011-09-06",51.830002
"1180","2011-09-07",53.130001
"1181","2011-09-08",52.310001
"1182","2011-09-09",50.200001
"1183","2011-09-12",49.77
"1184","2011-09-13",50.32
"1185","2011-09-14",51.310001
"1186","2011-09-15",51.57
"1187","2011-09-16",51.889999
"1188","2011-09-19",51.32
"1189","2011-09-20",51.41
"1190","2011-09-21",50.23
"1191","2011-09-22",49.189999
"1192","2011-09-23",49.040001
"1193","2011-09-26",50.27
"1194","2011-09-27",51.09
"1195","2011-09-28",49.279999
"1196","2011-09-29",49.330002
"1197","2011-09-30",48.889999
"1198","2011-10-03",48.07
"1199","2011-10-04",49.689999
"1200","2011-10-05",50.619999
"1201","2011-10-06",50.09
"1202","2011-10-07",50.25
"1203","2011-10-10",51.869999
"1204","2011-10-11",52.25
"1205","2011-10-12",52.779999
"1206","2011-10-13",52.639999
"1207","2011-10-14",52.790001
"1208","2011-10-17",52.349998
"1209","2011-10-18",53.290001
"1210","2011-10-19",53.18
"1211","2011-10-20",53.200001
"1212","2011-10-21",53.919998
"1213","2011-10-24",54.330002
"1214","2011-10-25",52.66
"1215","2011-10-26",53.549999
"1216","2011-10-27",55.200001
"1217","2011-10-28",55
"1218","2011-10-31",53.84
"1219","2011-11-01",52.470001
"1220","2011-11-02",54.16
"1221","2011-11-03",55.610001
"1222","2011-11-04",55.029999
"1223","2011-11-07",55.68
"1224","2011-11-08",56.150002
"1225","2011-11-09",53.810001
"1226","2011-11-10",54.720001
"1227","2011-11-11",56.18
"1228","2011-11-14",55.630001
"1229","2011-11-15",55.639999
"1230","2011-11-16",54.900002
"1231","2011-11-17",54.169998
"1232","2011-11-18",54.220001
"1233","2011-11-21",53.110001
"1234","2011-11-22",53.009998
"1235","2011-11-23",52.68
"1236","2011-11-25",53.509998
"1237","2011-11-28",55.360001
"1238","2011-11-29",55.470001
"1239","2011-11-30",57.02
"1240","2011-12-01",55.619999
"1241","2011-12-02",55.84
"1242","2011-12-05",55.23
"1243","2011-12-06",55.580002
"1244","2011-12-07",55.389999
"1245","2011-12-08",55.419998
"1246","2011-12-09",55.900002
"1247","2011-12-12",55.310001
"1248","2011-12-13",54.669998
"1249","2011-12-14",54.080002
"1250","2011-12-15",54.349998
"1251","2011-12-16",54.720001
"1252","2011-12-19",54.110001
"1253","2011-12-20",55.48
"1254","2011-12-21",56.150002
"1255","2011-12-22",56.330002
"1256","2011-12-23",56.91
"1257","2011-12-27",57.25
"1258","2011-12-28",56.540001
"1259","2011-12-29",57.630001
"1260","2011-12-30",57.810001
"1261","2012-01-03",58.02
"1262","2012-01-04",58.07
"1263","2012-01-05",58.209999
"1264","2012-01-06",58.290001
"1265","2012-01-09",58.549999
"1266","2012-01-10",58.880001
"1267","2012-01-11",59.330002
"1268","2012-01-12",59.810001
"1269","2012-01-13",59.689999
"1270","2012-01-17",59.639999
"1271","2012-01-18",60.540001
"1272","2012-01-19",60.150002
"1273","2012-01-20",60.380001
"1274","2012-01-23",60.41
"1275","2012-01-24",60.990002
"1276","2012-01-25",60.939999
"1277","2012-01-26",60.759998
"1278","2012-01-27",60.509998
"1279","2012-01-30",60.27
"1280","2012-01-31",60.439999
"1281","2012-02-01",60.610001
"1282","2012-02-02",60.5
"1283","2012-02-03",61.529999
"1284","2012-02-06",61.290001
"1285","2012-02-07",61.68
"1286","2012-02-08",61.860001
"1287","2012-02-09",61.650002
"1288","2012-02-10",61.200001
"1289","2012-02-13",61.450001
"1290","2012-02-14",61.310001
"1291","2012-02-15",61.709999
"1292","2012-02-16",61.98
"1293","2012-02-17",61.849998
"1294","2012-02-21",61.650002
"1295","2012-02-22",61.939999
"1296","2012-02-23",62.169998
"1297","2012-02-24",62.689999
"1298","2012-02-27",62.619999
"1299","2012-02-28",61.75
"1300","2012-02-29",60
"1301","2012-03-01",60.110001
"1302","2012-03-02",59.549999
"1303","2012-03-05",59.400002
"1304","2012-03-06",59.34
"1305","2012-03-07",59.360001
"1306","2012-03-08",59.330002
"1307","2012-03-09",59.709999
"1308","2012-03-12",59.23
"1309","2012-03-13",60.029999
"1310","2012-03-14",59.82
"1311","2012-03-15",59.82
"1312","2012-03-16",60.07
"1313","2012-03-19",60.209999
"1314","2012-03-20",60.490002
"1315","2012-03-21",60.16
"1316","2012-03-22",60.02
"1317","2012-03-23",60.27
"1318","2012-03-26",61.689999
"1319","2012-03-27",61.439999
"1320","2012-03-28",61.439999
"1321","2012-03-29",61.709999
"1322","2012-03-30",61.720001
"1323","2012-04-02",62.32
"1324","2012-04-03",62.18
"1325","2012-04-04",61.48
"1326","2012-04-05",61.5
"1327","2012-04-09",61.23
"1328","2012-04-10",59.919998
"1329","2012-04-11",60.290001
"1330","2012-04-12",61.82
"1331","2012-04-13",61.610001
"1332","2012-04-16",61.790001
"1333","2012-04-17",62.57
"1334","2012-04-18",62.450001
"1335","2012-04-19",62.259998
"1336","2012-04-20",62.220001
"1337","2012-04-23",62.040001
"1338","2012-04-24",62.110001
"1339","2012-04-25",62.689999
"1340","2012-04-26",62.970001
"1341","2012-04-27",63.810001
"1342","2012-04-30",63.689999
"1343","2012-05-01",64.339996
"1344","2012-05-02",64.010002
"1345","2012-05-03",64.110001
"1346","2012-05-04",63.509998
"1347","2012-05-07",64.959999
"1348","2012-05-08",64.879997
"1349","2012-05-09",64.650002
"1350","2012-05-10",64.809998
"1351","2012-05-11",64.709999
"1352","2012-05-14",64.260002
"1353","2012-05-15",64.260002
"1354","2012-05-16",64.629997
"1355","2012-05-17",62.73
"1356","2012-05-18",62.880001
"1357","2012-05-21",64.360001
"1358","2012-05-22",64.82
"1359","2012-05-23",64.790001
"1360","2012-05-24",65.089996
"1361","2012-05-25",64.349998
"1362","2012-05-29",64.419998
"1363","2012-05-30",63.830002
"1364","2012-05-31",63.209999
"1365","2012-06-01",61.919998
"1366","2012-06-04",62.27
"1367","2012-06-05",62.630001
"1368","2012-06-06",64.910004
"1369","2012-06-07",65.669998
"1370","2012-06-08",66.540001
"1371","2012-06-11",65.57
"1372","2012-06-12",66.610001
"1373","2012-06-13",66.260002
"1374","2012-06-14",66.860001
"1375","2012-06-15",67.019997
"1376","2012-06-18",66.959999
"1377","2012-06-19",67.349998
"1378","2012-06-20",66.349998
"1379","2012-06-21",65.019997
"1380","2012-06-22",66.529999
"1381","2012-06-25",66.120003
"1382","2012-06-26",66.629997
"1383","2012-06-27",66.889999
"1384","2012-06-28",66.639999
"1385","2012-06-29",68.529999
"1386","2012-07-02",68.769997
"1387","2012-07-03",68.959999
"1388","2012-07-05",68.620003
"1389","2012-07-06",67.82
"1390","2012-07-09",67.949997
"1391","2012-07-10",67.489998
"1392","2012-07-11",67.160004
"1393","2012-07-12",67.330002
"1394","2012-07-13",67.690002
"1395","2012-07-16",67.480003
"1396","2012-07-17",68.139999
"1397","2012-07-18",67.870003
"1398","2012-07-19",67.93
"1399","2012-07-20",67.230003
"1400","2012-07-23",66.610001
"1401","2012-07-24",65.410004
"1402","2012-07-25",65.419998
"1403","2012-07-26",66
"1404","2012-07-27",67.169998
"1405","2012-07-30",68.150002
"1406","2012-07-31",65.449997
"1407","2012-08-01",65.699997
"1408","2012-08-02",63.48
"1409","2012-08-03",64.410004
"1410","2012-08-06",64.43
"1411","2012-08-07",64.480003
"1412","2012-08-08",64.18
"1413","2012-08-09",64.529999
"1414","2012-08-10",65.339996
"1415","2012-08-13",65.110001
"1416","2012-08-14",64.790001
"1417","2012-08-15",65.089996
"1418","2012-08-16",66.769997
"1419","2012-08-17",66.790001
"1420","2012-08-20",66.129997
"1421","2012-08-21",65.839996
"1422","2012-08-22",67.290001
"1423","2012-08-23",66.790001
"1424","2012-08-24",66.519997
"1425","2012-08-27",66.150002
"1426","2012-08-28",65.019997
"1427","2012-08-29",65.120003
"1428","2012-08-30",64.010002
"1429","2012-08-31",64.029999
"1430","2012-09-04",63.470001
"1431","2012-09-05",63.900002
"1432","2012-09-06",64.940002
"1433","2012-09-07",65.260002
"1434","2012-09-10",64.629997
"1435","2012-09-11",64.199997
"1436","2012-09-12",64.139999
"1437","2012-09-13",64.900002
"1438","2012-09-14",64.120003
"1439","2012-09-17",63.849998
"1440","2012-09-18",63.630001
"1441","2012-09-19",63.59
"1442","2012-09-20",63.57
"1443","2012-09-21",64.110001
"1444","2012-09-24",64.489998
"1445","2012-09-25",63.77
"1446","2012-09-26",64.300003
"1447","2012-09-27",65.110001
"1448","2012-09-28",64.809998
"1449","2012-10-01",64.93
"1450","2012-10-02",64.809998
"1451","2012-10-03",64.419998
"1452","2012-10-04",64.900002
"1453","2012-10-05",64.989998
"1454","2012-10-08",64.889999
"1455","2012-10-09",64.150002
"1456","2012-10-10",63.630001
"1457","2012-10-11",63.669998
"1458","2012-10-12",66.239998
"1459","2012-10-15",67.870003
"1460","2012-10-16",68.779999
"1461","2012-10-17",69.400002
"1462","2012-10-18",69.879997
"1463","2012-10-19",69.07
"1464","2012-10-22",69.739998
"1465","2012-10-23",69.18
"1466","2012-10-24",68.989998
"1467","2012-10-25",69.199997
"1468","2012-10-26",69.559998
"1469","2012-10-31",69.599998
"1470","2012-11-01",70.82
"1471","2012-11-02",70.610001
"1472","2012-11-05",70.739998
"1473","2012-11-06",71.360001
"1474","2012-11-07",70.480003
"1475","2012-11-08",70.040001
"1476","2012-11-09",69.870003
"1477","2012-11-12",69.419998
"1478","2012-11-13",69.25
"1479","2012-11-14",68.260002
"1480","2012-11-15",68.699997
"1481","2012-11-16",68.970001
"1482","2012-11-19",70
"1483","2012-11-20",70.32
"1484","2012-11-21",69.699997
"1485","2012-11-23",70.349998
"1486","2012-11-26",69.809998
"1487","2012-11-27",70.040001
"1488","2012-11-28",70.970001
"1489","2012-11-29",71.809998
"1490","2012-11-30",72.080002
"1491","2012-12-03",71.519997
"1492","2012-12-04",71.870003
"1493","2012-12-05",71.160004
"1494","2012-12-06",72.389999
"1495","2012-12-07",72.720001
"1496","2012-12-10",72.040001
"1497","2012-12-11",72.529999
"1498","2012-12-12",70.510002
"1499","2012-12-13",70.68
"1500","2012-12-14",70.519997
"1501","2012-12-17",71.080002
"1502","2012-12-18",71.870003
"1503","2012-12-19",71.800003
"1504","2012-12-20",72.230003
"1505","2012-12-21",71.199997
"1506","2012-12-24",72.080002
"1507","2012-12-26",71.82
"1508","2012-12-27",71.800003
"1509","2012-12-28",70.779999
"1510","2012-12-31",71.900002
"1511","2013-01-02",74.330002
"1512","2013-01-03",74.099998
"1513","2013-01-04",74.349998
"1514","2013-01-07",73.900002
"1515","2013-01-08",73.25
"1516","2013-01-09",73.370003
"1517","2013-01-10",73.150002
"1518","2013-01-11",72.809998
"1519","2013-01-14",72.940002
"1520","2013-01-15",73.129997
"1521","2013-01-16",72.839996
"1522","2013-01-17",73.32
"1523","2013-01-18",73.82
"1524","2013-01-22",74.160004
"1525","2013-01-23",73.389999
"1526","2013-01-24",73.169998
"1527","2013-01-25",73.440002
"1528","2013-01-28",72.650002
"1529","2013-01-29",72.879997
"1530","2013-01-30",72.239998
"1531","2013-01-31",72.400002
"1532","2013-02-01",73.870003
"1533","2013-02-04",73.279999
"1534","2013-02-05",74.309998
"1535","2013-02-06",74.059998
"1536","2013-02-07",73.440002
"1537","2013-02-08",74.400002
"1538","2013-02-11",74.059998
"1539","2013-02-12",74.459999
"1540","2013-02-13",74.669998
"1541","2013-02-14",74.82
"1542","2013-02-15",75.209999
"1543","2013-02-19",75.690002
"1544","2013-02-20",74.809998
"1545","2013-02-21",73.980003
"1546","2013-02-22",74.699997
"1547","2013-02-25",72.800003
"1548","2013-02-26",75.839996
"1549","2013-02-27",77.309998
"1550","2013-02-28",76.550003
"1551","2013-03-01",76.769997
"1552","2013-03-04",77.32
"1553","2013-03-05",77.279999
"1554","2013-03-06",77.669998
"1555","2013-03-07",77.93
"1556","2013-03-08",78.139999
"1557","2013-03-11",78.809998
"1558","2013-03-12",79.449997
"1559","2013-03-13",79.949997
"1560","2013-03-14",79.959999
"1561","2013-03-15",79.639999
"1562","2013-03-18",78.779999
"1563","2013-03-19",79.190002
"1564","2013-03-20",79.379997
"1565","2013-03-21",78.849998
"1566","2013-03-22",79.470001
"1567","2013-03-25",79.730003
"1568","2013-03-26",78.879997
"1569","2013-03-27",78.339996
"1570","2013-03-28",80.18
"1571","2013-04-01",79.5
"1572","2013-04-02",80.199997
"1573","2013-04-03",79.559998
"1574","2013-04-04",79.849998
"1575","2013-04-05",79.339996
"1576","2013-04-08",80.040001
"1577","2013-04-09",80.57
"1578","2013-04-10",82.309998
"1579","2013-04-11",82.970001
"1580","2013-04-12",82.220001
"1581","2013-04-15",80.529999
"1582","2013-04-16",81.919998
"1583","2013-04-17",81.559998
"1584","2013-04-18",81.330002
"1585","2013-04-19",82.230003
"1586","2013-04-22",83.019997
"1587","2013-04-23",83.790001
"1588","2013-04-24",83.290001
"1589","2013-04-25",83.730003
"1590","2013-04-26",82.940002
"1591","2013-04-29",83.25
"1592","2013-04-30",84.620003
"1593","2013-05-01",84.25
"1594","2013-05-02",84.269997
"1595","2013-05-03",85.580002
"1596","2013-05-06",85.349998
"1597","2013-05-07",87.169998
"1598","2013-05-08",86.870003
"1599","2013-05-09",86.779999
"1600","2013-05-10",86.800003
"1601","2013-05-13",86.980003
"1602","2013-05-14",87.970001
"1603","2013-05-15",89.139999
"1604","2013-05-16",88.160004
"1605","2013-05-17",89.089996
"1606","2013-05-20",88.080002
"1607","2013-05-21",89.050003
"1608","2013-05-22",87.43
"1609","2013-05-23",87.190002
"1610","2013-05-24",87.139999
"1611","2013-05-28",87.059998
"1612","2013-05-29",86.040001
"1613","2013-05-30",85.459999
"1614","2013-05-31",84.470001
"1615","2013-06-03",83.75
"1616","2013-06-04",84.519997
"1617","2013-06-05",83.510002
"1618","2013-06-06",84.089996
"1619","2013-06-07",84.75
"1620","2013-06-10",84.610001
"1621","2013-06-11",83.699997
"1622","2013-06-12",84.25
"1623","2013-06-13",84.760002
"1624","2013-06-14",84.029999
"1625","2013-06-17",86.32
"1626","2013-06-18",86.730003
"1627","2013-06-19",85.68
"1628","2013-06-20",83.989998
"1629","2013-06-21",83.769997
"1630","2013-06-24",83.93
"1631","2013-06-25",84.410004
"1632","2013-06-26",85.93
"1633","2013-06-27",85.699997
"1634","2013-06-28",85.190002
"1635","2013-07-01",86.339996
"1636","2013-07-02",86.129997
"1637","2013-07-03",85.830002
"1638","2013-07-05",86.5
"1639","2013-07-08",86.860001
"1640","2013-07-09",88.459999
"1641","2013-07-10",88.660004
"1642","2013-07-11",89.900002
"1643","2013-07-12",90.290001
"1644","2013-07-15",90.769997
"1645","2013-07-16",91.32
"1646","2013-07-17",91.639999
"1647","2013-07-18",92.480003
"1648","2013-07-19",93.400002
"1649","2013-07-22",94.279999
"1650","2013-07-23",94.769997
"1651","2013-07-24",93.68
"1652","2013-07-25",93.540001
"1653","2013-07-26",92.989998
"1654","2013-07-29",92.099998
"1655","2013-07-30",93.75
"1656","2013-07-31",92.139999
"1657","2013-08-01",94.040001
"1658","2013-08-02",93.620003
"1659","2013-08-05",92.459999
"1660","2013-08-06",93.5
"1661","2013-08-07",93.300003
"1662","2013-08-08",93.050003
"1663","2013-08-09",93.040001
"1664","2013-08-12",92.790001
"1665","2013-08-13",93.150002
"1666","2013-08-14",93.029999
"1667","2013-08-15",92.199997
"1668","2013-08-16",91.709999
"1669","2013-08-19",91.230003
"1670","2013-08-20",90.599998
"1671","2013-08-21",90.690002
"1672","2013-08-22",91.540001
"1673","2013-08-23",91.709999
"1674","2013-08-26",92.440002
"1675","2013-08-27",90.599998
"1676","2013-08-28",90.830002
"1677","2013-08-29",91.639999
"1678","2013-08-30",91.349998
"1679","2013-09-03",92.580002
"1680","2013-09-04",93.730003
"1681","2013-09-05",93.120003
"1682","2013-09-06",92.730003
"1683","2013-09-09",93.790001
"1684","2013-09-10",95.389999
"1685","2013-09-11",96.099998
"1686","2013-09-12",96
"1687","2013-09-13",95.690002
"1688","2013-09-16",96.849998
"1689","2013-09-17",96.269997
"1690","2013-09-18",99
"1691","2013-09-19",98.800003
"1692","2013-09-20",98.129997
"1693","2013-09-23",98.370003
"1694","2013-09-24",98.360001
"1695","2013-09-25",98.629997
"1696","2013-09-26",99.120003
"1697","2013-09-27",98.110001
"1698","2013-09-30",98.760002
"1699","2013-10-01",99.480003
"1700","2013-10-02",99.510002
"1701","2013-10-03",97.760002
"1702","2013-10-04",99.339996
"1703","2013-10-07",97.269997
"1704","2013-10-08",96.910004
"1705","2013-10-09",97.629997
"1706","2013-10-10",98.830002
"1707","2013-10-11",100.019997
"1708","2013-10-14",100.709999
"1709","2013-10-15",99.620003
"1710","2013-10-16",101.839996
"1711","2013-10-17",102.300003
"1712","2013-10-18",103.510002
"1713","2013-10-21",102.620003
"1714","2013-10-22",104.260002
"1715","2013-10-23",103.279999
"1716","2013-10-24",104.919998
"1717","2013-10-25",105.18
"1718","2013-10-28",103.260002
"1719","2013-10-29",107.480003
"1720","2013-10-30",106.360001
"1721","2013-10-31",106
"1722","2013-11-01",105.690002
"1723","2013-11-04",105.959999
"1724","2013-11-05",105.32
"1725","2013-11-06",106.389999
"1726","2013-11-07",104.620003
"1727","2013-11-08",106.559998
"1728","2013-11-11",105.989998
"1729","2013-11-12",106.43
"1730","2013-11-13",106.290001
"1731","2013-11-14",107.029999
"1732","2013-11-15",107.610001
"1733","2013-11-18",107.07
"1734","2013-11-19",106.580002
"1735","2013-11-20",106.589996
"1736","2013-11-21",107.419998
"1737","2013-11-22",107.459999
"1738","2013-11-25",106.480003
"1739","2013-11-26",107.989998
"1740","2013-11-27",106.959999
"1741","2013-11-29",107.169998
"1742","2013-12-02",105.75
"1743","2013-12-03",103.650002
"1744","2013-12-04",103.410004
"1745","2013-12-05",103.050003
"1746","2013-12-06",105.690002
"1747","2013-12-09",105.760002
"1748","2013-12-10",105.050003
"1749","2013-12-11",103.239998
"1750","2013-12-12",102.839996
"1751","2013-12-13",102.580002
"1752","2013-12-16",102.099998
"1753","2013-12-17",102.059998
"1754","2013-12-18",104.080002
"1755","2013-12-19",102.949997
"1756","2013-12-20",104.239998
"1757","2013-12-23",104.279999
"1758","2013-12-24",104.93
"1759","2013-12-26",104.699997
"1760","2013-12-27",104.470001
"1761","2013-12-30",104.110001
"1762","2013-12-31",104.269997
"1763","2014-01-02",103.790001
"1764","2014-01-03",103.919998
"1765","2014-01-06",102.279999
"1766","2014-01-07",103.330002
"1767","2014-01-08",104.139999
"1768","2014-01-09",105
"1769","2014-01-10",105.389999
"1770","2014-01-13",103.099998
"1771","2014-01-14",104.330002
"1772","2014-01-15",103.620003
"1773","2014-01-16",104.449997
"1774","2014-01-17",104.150002
"1775","2014-01-21",103.900002
"1776","2014-01-22",103.690002
"1777","2014-01-23",101.940002
"1778","2014-01-24",99.349998
"1779","2014-01-27",98.760002
"1780","2014-01-28",99.849998
"1781","2014-01-29",100.230003
"1782","2014-01-30",100.830002
"1783","2014-01-31",100.540001
"1784","2014-02-03",98.029999
"1785","2014-02-04",98.699997
"1786","2014-02-05",99.160004
"1787","2014-02-06",99.889999
"1788","2014-02-07",100.129997
"1789","2014-02-10",100.620003
"1790","2014-02-11",101.410004
"1791","2014-02-12",101.139999
"1792","2014-02-13",102.300003
"1793","2014-02-14",103.150002
"1794","2014-02-18",103.080002
"1795","2014-02-19",101.970001
"1796","2014-02-20",101.870003
"1797","2014-02-21",102.190002
"1798","2014-02-24",102.389999
"1799","2014-02-25",104.580002
"1800","2014-02-26",105.43
"1801","2014-02-27",106.650002
"1802","2014-02-28",107.75
"1803","2014-03-03",107.980003
"1804","2014-03-04",109.660004
"1805","2014-03-05",109.379997
"1806","2014-03-06",109.860001
"1807","2014-03-07",109.839996
"1808","2014-03-10",110.18
"1809","2014-03-11",111.239998
"1810","2014-03-12",110.620003
"1811","2014-03-13",109.25
"1812","2014-03-14",108.629997
"1813","2014-03-17",110.019997
"1814","2014-03-18",110.339996
"1815","2014-03-19",109.32
"1816","2014-03-20",110.040001
"1817","2014-03-21",110.730003
"1818","2014-03-24",109.839996
"1819","2014-03-25",108.309998
"1820","2014-03-26",107.050003
"1821","2014-03-27",106.199997
"1822","2014-03-28",106.230003
"1823","2014-03-31",107.989998
"1824","2014-04-01",108.660004
"1825","2014-04-02",108.589996
"1826","2014-04-03",109.050003
"1827","2014-04-04",107.18
"1828","2014-04-07",105.730003
"1829","2014-04-08",105.220001
"1830","2014-04-09",107.199997
"1831","2014-04-10",105.019997
"1832","2014-04-11",103.699997
"1833","2014-04-14",104.269997
"1834","2014-04-15",105.419998
"1835","2014-04-16",107.029999
"1836","2014-04-17",107.790001
"1837","2014-04-21",107.879997
"1838","2014-04-22",107.279999
"1839","2014-04-23",106.889999
"1840","2014-04-24",106.089996
"1841","2014-04-25",105.230003
"1842","2014-04-28",104.830002
