"","date","CASI"
"1930","2014-09-02",1.74
"1931","2014-09-03",1.76
"1932","2014-09-04",1.76
"1933","2014-09-05",1.74
"1934","2014-09-08",1.69
"1935","2014-09-09",1.66
"1936","2014-09-10",1.64
"1937","2014-09-11",1.66
"1938","2014-09-12",1.63
"1939","2014-09-15",1.61
"1940","2014-09-16",1.55
"1941","2014-09-17",1.6
"1942","2014-09-18",1.73
"1943","2014-09-19",1.84
"1944","2014-09-22",1.8
"1945","2014-09-23",1.79
"1946","2014-09-24",1.79
"1947","2014-09-25",1.77
"1948","2014-09-26",1.76
"1949","2014-09-29",1.77
"1950","2014-09-30",1.79
"1951","2014-10-01",1.79
"1952","2014-10-02",1.74
"1953","2014-10-03",1.72
"1954","2014-10-06",1.76
"1955","2014-10-07",1.69
"1956","2014-10-08",1.7
"1957","2014-10-09",1.69
"1958","2014-10-10",1.74
"1959","2014-10-13",1.69
"1960","2014-10-14",1.7
"1961","2014-10-15",1.7
"1962","2014-10-16",1.7
"1963","2014-10-17",1.71
"1964","2014-10-20",1.69
"1965","2014-10-21",1.67
"1966","2014-10-22",1.68
"1967","2014-10-23",1.69
"1968","2014-10-24",1.66
"1969","2014-10-27",1.69
"1970","2014-10-28",1.77
"1971","2014-10-29",1.7
"1972","2014-10-30",1.71
"1973","2014-10-31",1.79
"1974","2014-11-03",1.74
"1975","2014-11-04",1.66
"1976","2014-11-05",1.61
"1977","2014-11-06",1.7
"1978","2014-11-07",1.63
"1979","2014-11-10",1.62
"1980","2014-11-11",1.6
"1981","2014-11-12",1.51
"1982","2014-11-13",1.57
"1983","2014-11-14",1.56
"1984","2014-11-17",1.54
"1985","2014-11-18",1.54
"1986","2014-11-19",1.57
"1987","2014-11-20",1.54
"1988","2014-11-21",1.67
"1989","2014-11-24",1.67
"1990","2014-11-25",1.67
"1991","2014-11-26",1.67
"1992","2014-11-28",1.66
"1993","2014-12-01",1.67
"1994","2014-12-02",1.67
"1995","2014-12-03",1.66
"1996","2014-12-04",1.61
"1997","2014-12-05",1.57
"1998","2014-12-08",1.54
"1999","2014-12-09",1.49
"2000","2014-12-10",1.47
"2001","2014-12-11",1.34
"2002","2014-12-12",1.4
"2003","2014-12-15",1.23
"2004","2014-12-16",1.24
"2005","2014-12-17",1.2
"2006","2014-12-18",1.25
"2007","2014-12-19",1.23
"2008","2014-12-22",1.19
"2009","2014-12-23",1.16
"2010","2014-12-24",1.16
"2011","2014-12-26",1.18
"2012","2014-12-29",1.29
"2013","2014-12-30",1.38
"2014","2014-12-31",1.33
"2015","2015-01-02",1.41
"2016","2015-01-05",1.31
"2017","2015-01-06",1.31
"2018","2015-01-07",1.26
"2019","2015-01-08",1.22
"2020","2015-01-09",1.52
"2021","2015-01-12",1.67
"2022","2015-01-13",1.71
"2023","2015-01-14",1.69
"2024","2015-01-15",1.7
"2025","2015-01-16",1.65
"2026","2015-01-20",1.61
"2027","2015-01-21",1.68
"2028","2015-01-22",1.7
"2029","2015-01-23",1.68
"2030","2015-01-26",1.63
"2031","2015-01-27",1.69
"2032","2015-01-28",1.67
"2033","2015-01-29",1.66
"2034","2015-01-30",1.59
"2035","2015-02-02",1.66
"2036","2015-02-03",1.66
"2037","2015-02-04",1.66
"2038","2015-02-05",1.67
"2039","2015-02-06",1.67
"2040","2015-02-09",1.68
"2041","2015-02-10",1.63
"2042","2015-02-11",1.68
"2043","2015-02-12",1.65
"2044","2015-02-13",1.69
"2045","2015-02-17",1.68
"2046","2015-02-18",1.66
"2047","2015-02-19",1.64
"2048","2015-02-20",1.65
"2049","2015-02-23",1.61
"2050","2015-02-24",1.53
"2051","2015-02-25",1.66
"2052","2015-02-26",1.56
"2053","2015-02-27",1.62
"2054","2015-03-02",1.61
"2055","2015-03-03",1.64
"2056","2015-03-04",1.64
"2057","2015-03-05",1.64
"2058","2015-03-06",1.52
"2059","2015-03-09",1.25
"2060","2015-03-10",1.6
"2061","2015-03-11",1.52
"2062","2015-03-12",1.54
"2063","2015-03-13",1.49
"2064","2015-03-16",1.56
"2065","2015-03-17",1.49
"2066","2015-03-18",1.5
"2067","2015-03-19",1.51
"2068","2015-03-20",1.46
"2069","2015-03-23",1.51
"2070","2015-03-24",1.49
"2071","2015-03-25",1.5
"2072","2015-03-26",1.47
"2073","2015-03-27",1.48
"2074","2015-03-30",1.57
"2075","2015-03-31",1.47
"2076","2015-04-01",1.46
"2077","2015-04-02",1.44
"2078","2015-04-06",1.41
"2079","2015-04-07",1.36
"2080","2015-04-08",1.4
"2081","2015-04-09",1.4
"2082","2015-04-10",1.42
"2083","2015-04-13",1.43
"2084","2015-04-14",1.49
"2085","2015-04-15",1.49
"2086","2015-04-16",1.49
"2087","2015-04-17",1.5
"2088","2015-04-20",1.44
"2089","2015-04-21",1.49
"2090","2015-04-22",1.52
"2091","2015-04-23",1.45
"2092","2015-04-24",1.49
"2093","2015-04-27",1.48
"2094","2015-04-28",1.49
"2095","2015-04-29",1.47
"2096","2015-04-30",1.41
"2097","2015-05-01",1.48
"2098","2015-05-04",1.47
"2099","2015-05-05",1.45
"2100","2015-05-06",1.4
"2101","2015-05-07",1.4
"2102","2015-05-08",1.42
"2103","2015-05-11",1.43
"2104","2015-05-12",1.42
"2105","2015-05-13",1.44
"2106","2015-05-14",1.45
"2107","2015-05-15",1.45
"2108","2015-05-18",1.41
"2109","2015-05-19",1.4
"2110","2015-05-20",1.4
"2111","2015-05-21",1.41
"2112","2015-05-22",1.4
"2113","2015-05-26",1.38
"2114","2015-05-27",1.35
"2115","2015-05-28",1.38
"2116","2015-05-29",1.34
"2117","2015-06-01",1.44
"2118","2015-06-02",1.37
"2119","2015-06-03",1.39
"2120","2015-06-04",1.42
"2121","2015-06-05",1.43
"2122","2015-06-08",1.44
"2123","2015-06-09",1.45
"2124","2015-06-10",1.46
"2125","2015-06-11",1.5
"2126","2015-06-12",1.51
"2127","2015-06-15",1.59
"2128","2015-06-16",1.92
"2129","2015-06-17",1.7
"2130","2015-06-18",1.68
"2131","2015-06-19",1.58
"2132","2015-06-22",1.67
"2133","2015-06-23",1.76
"2134","2015-06-24",1.75
"2135","2015-06-25",1.79
"2136","2015-06-26",1.91
"2137","2015-06-29",1.84
"2138","2015-06-30",1.79
"2139","2015-07-01",1.75
"2140","2015-07-02",1.82
"2141","2015-07-06",1.81
"2142","2015-07-07",1.79
"2143","2015-07-08",1.75
"2144","2015-07-09",1.65
"2145","2015-07-10",1.7
"2146","2015-07-13",1.74
"2147","2015-07-14",1.7
"2148","2015-07-15",1.68
"2149","2015-07-16",1.68
"2150","2015-07-17",1.66
"2151","2015-07-20",1.68
"2152","2015-07-21",1.66
"2153","2015-07-22",1.71
"2154","2015-07-23",1.65
"2155","2015-07-24",1.63
"2156","2015-07-27",1.59
"2157","2015-07-28",1.53
"2158","2015-07-29",1.6
"2159","2015-07-30",1.57
"2160","2015-07-31",1.59
"2161","2015-08-03",1.57
"2162","2015-08-04",1.55
"2163","2015-08-05",1.53
"2164","2015-08-06",1.58
"2165","2015-08-07",1.53
"2166","2015-08-10",1.47
"2167","2015-08-11",1.48
"2168","2015-08-12",1.53
"2169","2015-08-13",1.49
"2170","2015-08-14",1.53
"2171","2015-08-17",1.46
"2172","2015-08-18",1.44
"2173","2015-08-19",1.48
"2174","2015-08-20",1.48
"2175","2015-08-21",1.42
"2176","2015-08-24",1.48
"2177","2015-08-25",1.47
"2178","2015-08-26",1.43
"2179","2015-08-27",1.35
"2180","2015-08-28",1.42
"2181","2015-08-31",1.38
"2182","2015-09-01",1.4
"2183","2015-09-02",1.33
"2184","2015-09-03",1.33
"2185","2015-09-04",1.34
"2186","2015-09-08",1.21
"2187","2015-09-09",1.22
"2188","2015-09-10",1.22
"2189","2015-09-11",1.11
"2190","2015-09-14",1.06
"2191","2015-09-15",0.91
"2192","2015-09-16",1.09
"2193","2015-09-17",1.04
"2194","2015-09-18",1.19
"2195","2015-09-21",1.08
"2196","2015-09-22",1.11
"2197","2015-09-23",1.07
"2198","2015-09-24",1.08
"2199","2015-09-25",1.1
"2200","2015-09-28",1.13
"2201","2015-09-29",1.07
"2202","2015-09-30",1.07
"2203","2015-10-01",1.07
"2204","2015-10-02",1.07
"2205","2015-10-05",1.07
"2206","2015-10-06",1.08
"2207","2015-10-07",1.07
"2208","2015-10-08",1.08
"2209","2015-10-09",1.05
"2210","2015-10-12",1.03
"2211","2015-10-13",1.02
"2212","2015-10-14",1.43
"2213","2015-10-15",1.38
"2214","2015-10-16",1.45
"2215","2015-10-19",1.44
"2216","2015-10-20",1.46
"2217","2015-10-21",1.38
"2218","2015-10-22",1.41
"2219","2015-10-23",1.3
"2220","2015-10-26",1.3
"2221","2015-10-27",1.25
"2222","2015-10-28",1.21
"2223","2015-10-29",1.25
"2224","2015-10-30",1.27
"2225","2015-11-02",1.29
"2226","2015-11-03",1.28
"2227","2015-11-04",1.27
"2228","2015-11-05",1.2
"2229","2015-11-06",1.26
"2230","2015-11-09",1.19
"2231","2015-11-10",1.24
"2232","2015-11-11",1.23
"2233","2015-11-12",1.2
"2234","2015-11-13",1.24
"2235","2015-11-16",1.17
"2236","2015-11-17",1.21
"2237","2015-11-18",1.16
"2238","2015-11-19",1.12
"2239","2015-11-20",1.12
"2240","2015-11-23",1.12
"2241","2015-11-24",1.05
"2242","2015-11-25",1.05
"2243","2015-11-27",1.12
"2244","2015-11-30",1.05
"2245","2015-12-01",1.07
"2246","2015-12-02",1.07
"2247","2015-12-03",1.02
"2248","2015-12-04",1.01
"2249","2015-12-07",1.01
"2250","2015-12-08",1.01
"2251","2015-12-09",1
"2252","2015-12-10",1
"2253","2015-12-11",1
"2254","2015-12-14",0.98
"2255","2015-12-15",0.97
"2256","2015-12-16",0.99
"2257","2015-12-17",0.98
"2258","2015-12-18",1.03
"2259","2015-12-21",0.99
"2260","2015-12-22",0.98
"2261","2015-12-23",0.99
"2262","2015-12-24",0.99
"2263","2015-12-28",0.97
"2264","2015-12-29",1
"2265","2015-12-30",0.96
"2266","2015-12-31",0.96
"2267","2016-01-04",0.96
"2268","2016-01-05",0.94
"2269","2016-01-06",0.94
"2270","2016-01-07",0.9
"2271","2016-01-08",0.9
"2272","2016-01-11",0.92
"2273","2016-01-12",0.9
"2274","2016-01-13",0.68
"2275","2016-01-14",0.78
"2276","2016-01-15",0.72
"2277","2016-01-19",0.71
"2278","2016-01-20",0.74
"2279","2016-01-21",0.71
"2280","2016-01-22",0.83
"2281","2016-01-25",1.09
"2282","2016-01-26",1.03
"2283","2016-01-27",1.13
"2284","2016-01-28",1.13
"2285","2016-01-29",1.08
"2286","2016-02-01",0.92
"2287","2016-02-02",0.89
"2288","2016-02-03",1.05
"2289","2016-02-04",0.96
"2290","2016-02-05",0.9
"2291","2016-02-08",0.86
"2292","2016-02-09",0.89
"2293","2016-02-10",0.93
"2294","2016-02-11",0.88
"2295","2016-02-12",0.91
"2296","2016-02-16",0.88
"2297","2016-02-17",0.85
"2298","2016-02-18",0.89
"2299","2016-02-19",0.89
"2300","2016-02-22",0.86
"2301","2016-02-23",0.87
"2302","2016-02-24",0.87
"2303","2016-02-25",0.83
"2304","2016-02-26",0.83
"2305","2016-02-29",0.79
"2306","2016-03-01",0.9
"2307","2016-03-02",0.88
"2308","2016-03-03",0.89
"2309","2016-03-04",0.95
"2310","2016-03-07",0.99
"2311","2016-03-08",0.98
"2312","2016-03-09",0.97
"2313","2016-03-10",0.95
"2314","2016-03-11",0.86
"2315","2016-03-14",0.95
"2316","2016-03-15",1
"2317","2016-03-16",1.08
"2318","2016-03-17",1.21
"2319","2016-03-18",1.45
"2320","2016-03-21",1.43
"2321","2016-03-22",1.45
"2322","2016-03-23",1.45
"2323","2016-03-24",1.3
"2324","2016-03-28",1.19
"2325","2016-03-29",1.2
"2326","2016-03-30",1.1
"2327","2016-03-31",1.06
"2328","2016-04-01",1.08
"2329","2016-04-04",1.08
"2330","2016-04-05",1.12
"2331","2016-04-06",1.11
"2332","2016-04-07",1.05
"2333","2016-04-08",1.11
"2334","2016-04-11",1.31
"2335","2016-04-12",1.3
"2336","2016-04-13",1.27
"2337","2016-04-14",1.35
"2338","2016-04-15",1.2
"2339","2016-04-18",1.15
"2340","2016-04-19",1.23
"2341","2016-04-20",1.29
"2342","2016-04-21",1.32
"2343","2016-04-22",1.23
"2344","2016-04-25",1.29
"2345","2016-04-26",1.43
"2346","2016-04-27",1.38
"2347","2016-04-28",1.38
"2348","2016-04-29",1.42
"2349","2016-05-02",1.5
"2350","2016-05-03",1.49
"2351","2016-05-04",1.5
"2352","2016-05-05",1.47
"2353","2016-05-06",1.43
"2354","2016-05-09",1.44
"2355","2016-05-10",1.37
"2356","2016-05-11",1.26
"2357","2016-05-12",1.24
"2358","2016-05-13",1.23
"2359","2016-05-16",1.2
"2360","2016-05-17",1.23
"2361","2016-05-18",1.21
"2362","2016-05-19",1.19
"2363","2016-05-20",1.18
"2364","2016-05-23",1.22
"2365","2016-05-24",1.23
"2366","2016-05-25",1.24
"2367","2016-05-26",1.24
"2368","2016-05-27",1.21
"2369","2016-05-31",1.25
"2370","2016-06-01",1.27
"2371","2016-06-02",1.26
"2372","2016-06-03",1.27
"2373","2016-06-06",1.3
"2374","2016-06-07",1.32
"2375","2016-06-08",1.32
"2376","2016-06-09",1.39
"2377","2016-06-10",1.31
"2378","2016-06-13",1.29
"2379","2016-06-14",1.32
"2380","2016-06-15",1.27
"2381","2016-06-16",1.26
"2382","2016-06-17",1.21
"2383","2016-06-20",1.24
"2384","2016-06-21",1.22
"2385","2016-06-22",1.23
"2386","2016-06-23",1.23
"2387","2016-06-24",1.15
"2388","2016-06-27",1.08
"2389","2016-06-28",1.09
"2390","2016-06-29",1.1
"2391","2016-06-30",1.17
"2392","2016-07-01",1.09
"2393","2016-07-05",1.1
"2394","2016-07-06",1.03
"2395","2016-07-07",1.04
"2396","2016-07-08",1.03
"2397","2016-07-11",1.03
"2398","2016-07-12",0.98
"2399","2016-07-13",0.91
"2400","2016-07-14",0.84
"2401","2016-07-15",0.99
"2402","2016-07-18",0.99
"2403","2016-07-19",1.02
"2404","2016-07-20",1.05
"2405","2016-07-21",1.08
"2406","2016-07-22",1.12
"2407","2016-07-25",1.14
"2408","2016-07-26",1.19
"2409","2016-07-27",1.15
"2410","2016-07-28",1.16
"2411","2016-07-29",1.09
"2412","2016-08-01",1.1
"2413","2016-08-02",1.17
"2414","2016-08-03",1.13
"2415","2016-08-04",1.09
"2416","2016-08-05",1.12
"2417","2016-08-08",1.1
"2418","2016-08-09",1.13
"2419","2016-08-10",1.12
"2420","2016-08-11",1.09
"2421","2016-08-12",1.12
"2422","2016-08-15",1.03
"2423","2016-08-16",1.14
"2424","2016-08-17",1.13
"2425","2016-08-18",1.09
"2426","2016-08-19",1.18
"2427","2016-08-22",1.16
"2428","2016-08-23",1.15
"2429","2016-08-24",1.13
"2430","2016-08-25",1.13
"2431","2016-08-26",1.14
"2432","2016-08-29",1.15
"2433","2016-08-30",1.13
"2434","2016-08-31",1.17
"2435","2016-09-01",1.22
"2436","2016-09-02",1.19
"2437","2016-09-06",1.14
"2438","2016-09-07",1.1
"2439","2016-09-08",1.09
"2440","2016-09-09",1.03
"2441","2016-09-12",1.11
"2442","2016-09-13",1.05
"2443","2016-09-14",1.05
"2444","2016-09-15",1.05
"2445","2016-09-16",1.08
"2446","2016-09-19",1.09
"2447","2016-09-20",1.07
"2448","2016-09-21",1.05
"2449","2016-09-22",1.13
"2450","2016-09-23",1.19
"2451","2016-09-26",1.17
"2452","2016-09-27",1.16
"2453","2016-09-28",1.12
"2454","2016-09-29",1.09
"2455","2016-09-30",1.11
"2456","2016-10-03",1.11
"2457","2016-10-04",1.15
"2458","2016-10-05",1.14
"2459","2016-10-06",1.22
"2460","2016-10-07",1.29
"2461","2016-10-10",1.33
"2462","2016-10-11",1.54
"2463","2016-10-12",1.55
"2464","2016-10-13",1.48
"2465","2016-10-14",1.38
"2466","2016-10-17",1.38
"2467","2016-10-18",1.4
"2468","2016-10-19",1.39
"2469","2016-10-20",1.39
"2470","2016-10-21",1.38
"2471","2016-10-24",1.4
"2472","2016-10-25",1.38
"2473","2016-10-26",1.36
"2474","2016-10-27",1.39
"2475","2016-10-28",1.39
"2476","2016-10-31",1.38
"2477","2016-11-01",1.38
"2478","2016-11-02",1.39
"2479","2016-11-03",1.39
"2480","2016-11-04",1.39
"2481","2016-11-07",1.39
"2482","2016-11-08",1.49
"2483","2016-11-09",1.41
"2484","2016-11-10",1.4
"2485","2016-11-11",1.4
"2486","2016-11-14",1.48
"2487","2016-11-15",1.65
"2488","2016-11-16",1.66
"2489","2016-11-17",1.72
"2490","2016-11-18",1.63
"2491","2016-11-21",1.6
"2492","2016-11-22",1.56
"2493","2016-11-23",1.61
"2494","2016-11-25",1.49
"2495","2016-11-28",1.49
"2496","2016-11-29",1.44
"2497","2016-11-30",1.36
"2498","2016-12-01",1.25
"2499","2016-12-02",1.35
"2500","2016-12-05",1.39
"2501","2016-12-06",1.4
"2502","2016-12-07",1.35
"2503","2016-12-08",1.36
"2504","2016-12-09",1.31
"2505","2016-12-12",1.25
"2506","2016-12-13",1.25
"2507","2016-12-14",1.29
"2508","2016-12-15",1.21
"2509","2016-12-16",1.2
"2510","2016-12-19",1.28
"2511","2016-12-20",1.26
"2512","2016-12-21",1.27
"2513","2016-12-22",1.21
"2514","2016-12-23",1.24
"2515","2016-12-27",1.17
"2516","2016-12-28",1.12
"2517","2016-12-29",1.17
"2518","2016-12-30",1.15
"2519","2017-01-03",1.24
"2520","2017-01-04",1.22
"2521","2017-01-05",1.28
"2522","2017-01-06",1.28
"2523","2017-01-09",1.25
"2524","2017-01-10",1.25
"2525","2017-01-11",1.27
"2526","2017-01-12",1.24
"2527","2017-01-13",1.25
"2528","2017-01-17",1.2
"2529","2017-01-18",1.23
"2530","2017-01-19",1.22
"2531","2017-01-20",1.21
"2532","2017-01-23",1.22
"2533","2017-01-24",1.26
"2534","2017-01-25",1.29
"2535","2017-01-26",1.3
"2536","2017-01-27",1.43
"2537","2017-01-30",1.33
"2538","2017-01-31",1.44
"2539","2017-02-01",1.38
"2540","2017-02-02",1.35
"2541","2017-02-03",1.33
"2542","2017-02-06",1.34
"2543","2017-02-07",1.39
"2544","2017-02-08",1.35
"2545","2017-02-09",1.31
"2546","2017-02-10",1.34
"2547","2017-02-13",1.33
"2548","2017-02-14",1.3
"2549","2017-02-15",1.3
"2550","2017-02-16",1.33
"2551","2017-02-17",1.34
"2552","2017-02-21",1.45
"2553","2017-02-22",1.41
"2554","2017-02-23",1.45
"2555","2017-02-24",1.41
"2556","2017-02-27",1.5
"2557","2017-02-28",1.42
"2558","2017-03-01",1.43
"2559","2017-03-02",1.48
"2560","2017-03-03",1.48
"2561","2017-03-06",1.44
"2562","2017-03-07",1.47
"2563","2017-03-08",1.44
"2564","2017-03-09",1.45
"2565","2017-03-10",1.44
"2566","2017-03-13",1.44
"2567","2017-03-14",1.41
"2568","2017-03-15",1.42
"2569","2017-03-16",1.38
"2570","2017-03-17",1.5
"2571","2017-03-20",1.42
"2572","2017-03-21",1.4
"2573","2017-03-22",1.38
"2574","2017-03-23",1.43
"2575","2017-03-24",1.38
"2576","2017-03-27",1.41
"2577","2017-03-28",1.37
"2578","2017-03-29",1.44
"2579","2017-03-30",1.37
"2580","2017-03-31",1.42
"2581","2017-04-03",1.34
"2582","2017-04-04",1.35
"2583","2017-04-05",1.3
"2584","2017-04-06",1.14
"2585","2017-04-07",1.12
"2586","2017-04-10",1.14
"2587","2017-04-11",1.11
"2588","2017-04-12",1.16
"2589","2017-04-13",1.22
"2590","2017-04-17",1.21
"2591","2017-04-18",1.16
"2592","2017-04-19",1.14
"2593","2017-04-20",1.15
"2594","2017-04-21",1.11
"2595","2017-04-24",1.11
"2596","2017-04-25",1.16
"2597","2017-04-26",1.17
"2598","2017-04-27",1.17
"2599","2017-04-28",1.18
"2600","2017-05-01",1.18
"2601","2017-05-02",1.13
"2602","2017-05-03",1.13
"2603","2017-05-04",1.13
"2604","2017-05-05",1.12
"2605","2017-05-08",1.05
"2606","2017-05-09",1.09
"2607","2017-05-10",1.08
"2608","2017-05-11",1.05
"2609","2017-05-12",1.03
"2610","2017-05-15",1.03
"2611","2017-05-16",0.97
"2612","2017-05-17",0.97
"2613","2017-05-18",0.95
"2614","2017-05-19",0.98
"2615","2017-05-22",0.98
"2616","2017-05-23",1
"2617","2017-05-24",0.98
"2618","2017-05-25",0.99
"2619","2017-05-26",0.99
"2620","2017-05-30",0.98
"2621","2017-05-31",1.01
"2622","2017-06-01",0.98
"2623","2017-06-02",1.01
"2624","2017-06-05",1.03
"2625","2017-06-06",1
"2626","2017-06-07",1
"2627","2017-06-08",1.01
"2628","2017-06-09",1
"2629","2017-06-12",0.98
"2630","2017-06-13",1.01
"2631","2017-06-14",0.98
"2632","2017-06-15",0.94
"2633","2017-06-16",0.92
"2634","2017-06-19",0.96
"2635","2017-06-20",0.91
"2636","2017-06-21",0.93
"2637","2017-06-22",0.99
"2638","2017-06-23",1.02
"2639","2017-06-26",1.01
"2640","2017-06-27",0.99
"2641","2017-06-28",1.01
"2642","2017-06-29",0.98
"2643","2017-06-30",1.05
"2644","2017-07-03",1.12
"2645","2017-07-05",1.16
"2646","2017-07-06",1.18
"2647","2017-07-07",1.12
"2648","2017-07-10",1.13
"2649","2017-07-11",1.05
"2650","2017-07-12",1.08
"2651","2017-07-13",1.09
"2652","2017-07-14",1.09
"2653","2017-07-17",1.11
"2654","2017-07-18",1.1
"2655","2017-07-19",1.07
"2656","2017-07-20",1.08
"2657","2017-07-21",1.05
"2658","2017-07-24",1
"2659","2017-07-25",1.02
"2660","2017-07-26",1.07
"2661","2017-07-27",1.04
"2662","2017-07-28",1.04
"2663","2017-07-31",1.02
"2664","2017-08-01",1
"2665","2017-08-02",1.01
"2666","2017-08-03",0.97
"2667","2017-08-04",0.97
"2668","2017-08-07",0.97
"2669","2017-08-08",1.01
"2670","2017-08-09",0.99
"2671","2017-08-10",1
"2672","2017-08-11",1.01
"2673","2017-08-14",0.99
"2674","2017-08-15",0.98
"2675","2017-08-16",0.98
"2676","2017-08-17",0.97
"2677","2017-08-18",0.98
"2678","2017-08-21",0.97
"2679","2017-08-22",0.97
"2680","2017-08-23",0.96
"2681","2017-08-24",0.97
"2682","2017-08-25",0.97
"2683","2017-08-28",0.95
"2684","2017-08-29",0.96
"2685","2017-08-30",0.95
"2686","2017-08-31",0.96
"2687","2017-09-01",0.96
"2688","2017-09-05",1.01
"2689","2017-09-06",1.04
"2690","2017-09-07",1.1
"2691","2017-09-08",1.05
"2692","2017-09-11",1.05
"2693","2017-09-12",1.04
"2694","2017-09-13",1.05
"2695","2017-09-14",1.3
"2696","2017-09-15",1.5
"2697","2017-09-18",1.87
"2698","2017-09-19",1.84
"2699","2017-09-20",1.81
"2700","2017-09-21",1.85
"2701","2017-09-22",1.91
"2702","2017-09-25",1.86
"2703","2017-09-26",1.85
"2704","2017-09-27",1.81
"2705","2017-09-28",1.78
"2706","2017-09-29",1.77
"2707","2017-10-02",1.78
"2708","2017-10-03",1.74
"2709","2017-10-04",1.71
"2710","2017-10-05",1.77
"2711","2017-10-06",1.88
"2712","2017-10-09",1.93
"2713","2017-10-10",2.22
"2714","2017-10-11",3.28
"2715","2017-10-12",3.64
"2716","2017-10-13",2.72
"2717","2017-10-16",2.7
"2718","2017-10-17",2.44
"2719","2017-10-18",2.34
"2720","2017-10-19",2.35
"2721","2017-10-20",2.37
"2722","2017-10-23",2.49
"2723","2017-10-24",2.43
"2724","2017-10-25",2.14
"2725","2017-10-26",2.06
"2726","2017-10-27",2.02
"2727","2017-10-30",2.07
"2728","2017-10-31",2.1
"2729","2017-11-01",2.08
"2730","2017-11-02",2.1
"2731","2017-11-03",2.37
"2732","2017-11-06",2.22
"2733","2017-11-07",2.29
"2734","2017-11-08",2.56
"2735","2017-11-09",2.41
"2736","2017-11-10",2.4
"2737","2017-11-13",2.51
"2738","2017-11-14",2.72
"2739","2017-11-15",2.63
"2740","2017-11-16",2.47
"2741","2017-11-17",2.6
"2742","2017-11-20",2.73
"2743","2017-11-21",3.02
"2744","2017-11-22",3.63
"2745","2017-11-24",3.42
"2746","2017-11-27",3.08
"2747","2017-11-28",3.15
"2748","2017-11-29",3.02
"2749","2017-11-30",3.07
"2750","2017-12-01",3.63
"2751","2017-12-04",3.75
"2752","2017-12-05",4
"2753","2017-12-06",3.35
"2754","2017-12-07",3.28
"2755","2017-12-08",3.46
"2756","2017-12-11",3.35
"2757","2017-12-12",2.68
"2758","2017-12-13",2.82
"2759","2017-12-14",2.79
"2760","2017-12-15",3.06
"2761","2017-12-18",3.15
"2762","2017-12-19",2.99
"2763","2017-12-20",3.04
"2764","2017-12-21",3.07
"2765","2017-12-22",3.32
"2766","2017-12-26",3.21
"2767","2017-12-27",3.19
"2768","2017-12-28",3.13
"2769","2017-12-29",3.25
"2770","2018-01-02",3.58
"2771","2018-01-03",3.48
"2772","2018-01-04",3.38
"2773","2018-01-05",3.4
"2774","2018-01-08",3.51
"2775","2018-01-09",3.61
"2776","2018-01-10",3.65
"2777","2018-01-11",3.78
"2778","2018-01-12",3.75
"2779","2018-01-16",3.79
"2780","2018-01-17",3.85
"2781","2018-01-18",3.98
"2782","2018-01-19",4.09
"2783","2018-01-22",4.15
"2784","2018-01-23",4.15
"2785","2018-01-24",3.89
"2786","2018-01-25",3.87
"2787","2018-01-26",3.87
"2788","2018-01-29",4.12
"2789","2018-01-30",4.14
"2790","2018-01-31",4.15
"2791","2018-02-01",4.27
"2792","2018-02-02",4
"2793","2018-02-05",3.83
"2794","2018-02-06",4.2
"2795","2018-02-07",4.14
"2796","2018-02-08",4
"2797","2018-02-09",3.89
"2798","2018-02-12",3.69
"2799","2018-02-13",3.43
"2800","2018-02-14",3.6
"2801","2018-02-15",3.85
"2802","2018-02-16",3.84
"2803","2018-02-20",3.78
"2804","2018-02-21",3.73
"2805","2018-02-22",3.75
"2806","2018-02-23",3.85
"2807","2018-02-26",3.73
"2808","2018-02-27",3.56
"2809","2018-02-28",3.46
"2810","2018-03-01",3.47
"2811","2018-03-02",3.48
"2812","2018-03-05",3.47
"2813","2018-03-06",3.47
"2814","2018-03-07",3.45
"2815","2018-03-08",3.4
"2816","2018-03-09",3.31
"2817","2018-03-12",3.2
"2818","2018-03-13",3.22
"2819","2018-03-14",3.25
"2820","2018-03-15",3.21
"2821","2018-03-16",3.2
"2822","2018-03-19",3.21
"2823","2018-03-20",3.91
"2824","2018-03-21",3.84
"2825","2018-03-22",3.94
"2826","2018-03-23",3.99
"2827","2018-03-26",4
"2828","2018-03-27",3.97
"2829","2018-03-28",3.81
"2830","2018-03-29",4.17
"2831","2018-04-02",4.27
"2832","2018-04-03",6.3
"2833","2018-04-04",6.4
"2834","2018-04-05",6.15
"2835","2018-04-06",7.01
"2836","2018-04-09",6.53
"2837","2018-04-10",6.36
"2838","2018-04-11",6.4
"2839","2018-04-12",6.73
"2840","2018-04-13",6.52
"2841","2018-04-16",6.52
"2842","2018-04-17",6.93
"2843","2018-04-18",6.84
"2844","2018-04-19",6.89
"2845","2018-04-20",6.85
"2846","2018-04-23",7
"2847","2018-04-24",6.72
"2848","2018-04-25",6.46
"2849","2018-04-26",6.89
"2850","2018-04-27",6.77
"2851","2018-04-30",6.66
"2852","2018-05-01",7.14
"2853","2018-05-02",7.97
"2854","2018-05-03",7.67
"2855","2018-05-04",7.88
"2856","2018-05-07",7.99
"2857","2018-05-08",8.11
"2858","2018-05-09",8.16
"2859","2018-05-10",7.86
"2860","2018-05-11",8.09
"2861","2018-05-14",7.86
"2862","2018-05-15",7.98
"2863","2018-05-16",7.49
"2864","2018-05-17",7.18
