"","date","UNH"
"1852","2014-05-12",77.739998
"1853","2014-05-13",78.040001
"1854","2014-05-14",77.169998
"1855","2014-05-15",76.480003
"1856","2014-05-16",76.650002
"1857","2014-05-19",77.199997
"1858","2014-05-20",76.660004
"1859","2014-05-21",77.720001
"1860","2014-05-22",78.339996
"1861","2014-05-23",78.769997
"1862","2014-05-27",79.110001
"1863","2014-05-28",78.580002
"1864","2014-05-29",79.370003
"1865","2014-05-30",79.629997
"1866","2014-06-02",79.470001
"1867","2014-06-03",79.879997
"1868","2014-06-04",80.510002
"1869","2014-06-05",79.800003
"1870","2014-06-06",79.93
"1871","2014-06-09",79.760002
"1872","2014-06-10",79.809998
"1873","2014-06-11",80.169998
"1874","2014-06-12",79.440002
"1875","2014-06-13",79.18
"1876","2014-06-16",78
"1877","2014-06-17",78.169998
"1878","2014-06-18",79.209999
"1879","2014-06-19",80.510002
"1880","2014-06-20",81.410004
"1881","2014-06-23",81.489998
"1882","2014-06-24",81.739998
"1883","2014-06-25",82.339996
"1884","2014-06-26",82.290001
"1885","2014-06-27",82
"1886","2014-06-30",81.75
"1887","2014-07-01",81.889999
"1888","2014-07-02",82.489998
"1889","2014-07-03",83.349998
"1890","2014-07-07",82.220001
"1891","2014-07-08",81.93
"1892","2014-07-09",82.739998
"1893","2014-07-10",82.080002
"1894","2014-07-11",82.870003
"1895","2014-07-14",84.269997
"1896","2014-07-15",83.900002
"1897","2014-07-16",83.760002
"1898","2014-07-17",85.110001
"1899","2014-07-18",85.519997
"1900","2014-07-21",85.059998
"1901","2014-07-22",86.050003
"1902","2014-07-23",85.940002
"1903","2014-07-24",85.68
"1904","2014-07-25",84.68
"1905","2014-07-28",85.75
"1906","2014-07-29",84.269997
"1907","2014-07-30",82.949997
"1908","2014-07-31",81.050003
"1909","2014-08-01",81.489998
"1910","2014-08-04",82.269997
"1911","2014-08-05",80.989998
"1912","2014-08-06",81.5
"1913","2014-08-07",79.260002
"1914","2014-08-08",80.120003
"1915","2014-08-11",79.870003
"1916","2014-08-12",80.220001
"1917","2014-08-13",81.510002
"1918","2014-08-14",81.82
"1919","2014-08-15",81.470001
"1920","2014-08-18",82.339996
"1921","2014-08-19",83.470001
"1922","2014-08-20",83.43
"1923","2014-08-21",83.769997
"1924","2014-08-22",83.779999
"1925","2014-08-25",84.239998
"1926","2014-08-26",85.120003
"1927","2014-08-27",86.379997
"1928","2014-08-28",86.339996
"1929","2014-08-29",86.68
"1930","2014-09-02",86.389999
"1931","2014-09-03",86.790001
"1932","2014-09-04",87.059998
"1933","2014-09-05",87.75
"1934","2014-09-08",87.910004
"1935","2014-09-09",88.559998
"1936","2014-09-10",87.25
"1937","2014-09-11",87.080002
"1938","2014-09-12",86.18
"1939","2014-09-15",86.029999
"1940","2014-09-16",87.160004
"1941","2014-09-17",86.989998
"1942","2014-09-18",87.629997
"1943","2014-09-19",87.800003
"1944","2014-09-22",87.769997
"1945","2014-09-23",86.589996
"1946","2014-09-24",88.209999
"1947","2014-09-25",86.18
"1948","2014-09-26",86.599998
"1949","2014-09-29",86.510002
"1950","2014-09-30",86.25
"1951","2014-10-01",84.879997
"1952","2014-10-02",84.900002
"1953","2014-10-03",86.019997
"1954","2014-10-06",85.089996
"1955","2014-10-07",84.190002
"1956","2014-10-08",86.620003
"1957","2014-10-09",84.940002
"1958","2014-10-10",85.389999
"1959","2014-10-13",83.949997
"1960","2014-10-14",82.82
"1961","2014-10-15",82.160004
"1962","2014-10-16",85.389999
"1963","2014-10-17",88.18
"1964","2014-10-20",88.540001
"1965","2014-10-21",90.949997
"1966","2014-10-22",89.769997
"1967","2014-10-23",90.660004
"1968","2014-10-24",91.639999
"1969","2014-10-27",92.129997
"1970","2014-10-28",92.639999
"1971","2014-10-29",92.959999
"1972","2014-10-30",93.879997
"1973","2014-10-31",95.010002
"1974","2014-11-03",94.860001
"1975","2014-11-04",94.980003
"1976","2014-11-05",95.800003
"1977","2014-11-06",96.209999
"1978","2014-11-07",93.610001
"1979","2014-11-10",94.75
"1980","2014-11-11",95.690002
"1981","2014-11-12",95.68
"1982","2014-11-13",95.900002
"1983","2014-11-14",95.110001
"1984","2014-11-17",96.470001
"1985","2014-11-18",98.190002
"1986","2014-11-19",96.860001
"1987","2014-11-20",96.849998
"1988","2014-11-21",96.709999
"1989","2014-11-24",96.900002
"1990","2014-11-25",97.900002
"1991","2014-11-26",98.110001
"1992","2014-11-28",98.629997
"1993","2014-12-01",99.059998
"1994","2014-12-02",99.830002
"1995","2014-12-03",100.800003
"1996","2014-12-04",99.669998
"1997","2014-12-05",100.330002
"1998","2014-12-08",99.919998
"1999","2014-12-09",101.019997
"2000","2014-12-10",99.089996
"2001","2014-12-11",99.730003
"2002","2014-12-12",98.760002
"2003","2014-12-15",98.269997
"2004","2014-12-16",95.849998
"2005","2014-12-17",99.139999
"2006","2014-12-18",102.239998
"2007","2014-12-19",102.489998
"2008","2014-12-22",103.040001
"2009","2014-12-23",102.849998
"2010","2014-12-24",102.68
"2011","2014-12-26",102.550003
"2012","2014-12-29",102.330002
"2013","2014-12-30",102.849998
"2014","2014-12-31",101.089996
"2015","2015-01-02",100.779999
"2016","2015-01-05",99.120003
"2017","2015-01-06",98.919998
"2018","2015-01-07",99.93
"2019","2015-01-08",104.699997
"2020","2015-01-09",103.720001
"2021","2015-01-12",102.550003
"2022","2015-01-13",103.07
"2023","2015-01-14",103.330002
"2024","2015-01-15",104.459999
"2025","2015-01-16",105.769997
"2026","2015-01-20",105.620003
"2027","2015-01-21",109.32
"2028","2015-01-22",113.849998
"2029","2015-01-23",112
"2030","2015-01-26",111.610001
"2031","2015-01-27",110.010002
"2032","2015-01-28",108.459999
"2033","2015-01-29",109.389999
"2034","2015-01-30",106.25
"2035","2015-02-02",107.290001
"2036","2015-02-03",107.809998
"2037","2015-02-04",107.919998
"2038","2015-02-05",108.82
"2039","2015-02-06",107.599998
"2040","2015-02-09",106.489998
"2041","2015-02-10",108.970001
"2042","2015-02-11",109.849998
"2043","2015-02-12",109.839996
"2044","2015-02-13",109.440002
"2045","2015-02-17",109.760002
"2046","2015-02-18",109.769997
"2047","2015-02-19",110.029999
"2048","2015-02-20",112.620003
"2049","2015-02-23",116.400002
"2050","2015-02-24",115.43
"2051","2015-02-25",114.050003
"2052","2015-02-26",113.660004
"2053","2015-02-27",113.629997
"2054","2015-03-02",114.400002
"2055","2015-03-03",112.860001
"2056","2015-03-04",113.82
"2057","2015-03-05",114.790001
"2058","2015-03-06",112.879997
"2059","2015-03-09",114.900002
"2060","2015-03-10",112.459999
"2061","2015-03-11",112.720001
"2062","2015-03-12",114.879997
"2063","2015-03-13",115.25
"2064","2015-03-16",118.519997
"2065","2015-03-17",117.599998
"2066","2015-03-18",119.959999
"2067","2015-03-19",120.760002
"2068","2015-03-20",119.139999
"2069","2015-03-23",119.040001
"2070","2015-03-24",118.120003
"2071","2015-03-25",116.540001
"2072","2015-03-26",116.25
"2073","2015-03-27",118.010002
"2074","2015-03-30",121
"2075","2015-03-31",118.290001
"2076","2015-04-01",117.449997
"2077","2015-04-02",117.360001
"2078","2015-04-06",117.699997
"2079","2015-04-07",117.349998
"2080","2015-04-08",118.190002
"2081","2015-04-09",118.550003
"2082","2015-04-10",119
"2083","2015-04-13",119.370003
"2084","2015-04-14",119.919998
"2085","2015-04-15",117.32
"2086","2015-04-16",121.599998
"2087","2015-04-17",118.709999
"2088","2015-04-20",118.580002
"2089","2015-04-21",119.279999
"2090","2015-04-22",117.809998
"2091","2015-04-23",118.260002
"2092","2015-04-24",118.690002
"2093","2015-04-27",116.239998
"2094","2015-04-28",117.589996
"2095","2015-04-29",113.610001
"2096","2015-04-30",111.400002
"2097","2015-05-01",113.199997
"2098","2015-05-04",114.559998
"2099","2015-05-05",113.370003
"2100","2015-05-06",113.489998
"2101","2015-05-07",114.760002
"2102","2015-05-08",115.68
"2103","2015-05-11",114.769997
"2104","2015-05-12",114.639999
"2105","2015-05-13",115.860001
"2106","2015-05-14",118.529999
"2107","2015-05-15",119.330002
"2108","2015-05-18",119.800003
"2109","2015-05-19",120.550003
"2110","2015-05-20",121.239998
"2111","2015-05-21",120.459999
"2112","2015-05-22",119.589996
"2113","2015-05-26",118.239998
"2114","2015-05-27",119.449997
"2115","2015-05-28",119.620003
"2116","2015-05-29",120.209999
"2117","2015-06-01",119.860001
"2118","2015-06-02",117.75
"2119","2015-06-03",118.349998
"2120","2015-06-04",116.650002
"2121","2015-06-05",116.529999
"2122","2015-06-08",116.910004
"2123","2015-06-09",116.989998
"2124","2015-06-10",118.550003
"2125","2015-06-11",119.32
"2126","2015-06-12",117.650002
"2127","2015-06-15",118.980003
"2128","2015-06-16",121.550003
"2129","2015-06-17",119.739998
"2130","2015-06-18",120.889999
"2131","2015-06-19",120.330002
"2132","2015-06-22",120.25
"2133","2015-06-23",122.739998
"2134","2015-06-24",119.169998
"2135","2015-06-25",122.330002
"2136","2015-06-26",123.25
"2137","2015-06-29",121.190002
"2138","2015-06-30",122
"2139","2015-07-01",123.379997
"2140","2015-07-02",121.809998
"2141","2015-07-06",122.160004
"2142","2015-07-07",120.699997
"2143","2015-07-08",118.779999
"2144","2015-07-09",119.339996
"2145","2015-07-10",122.150002
"2146","2015-07-13",122.449997
"2147","2015-07-14",125
"2148","2015-07-15",125.860001
"2149","2015-07-16",124.93
"2150","2015-07-17",123.849998
"2151","2015-07-20",122.650002
"2152","2015-07-21",120.860001
"2153","2015-07-22",120.610001
"2154","2015-07-23",119.330002
"2155","2015-07-24",117.940002
"2156","2015-07-27",117.879997
"2157","2015-07-28",121.519997
"2158","2015-07-29",121.519997
"2159","2015-07-30",120.559998
"2160","2015-07-31",121.400002
"2161","2015-08-03",120.889999
"2162","2015-08-04",120.839996
"2163","2015-08-05",123.919998
"2164","2015-08-06",122.040001
"2165","2015-08-07",121.82
"2166","2015-08-10",122.480003
"2167","2015-08-11",122.260002
"2168","2015-08-12",121.199997
"2169","2015-08-13",120.519997
"2170","2015-08-14",121.019997
"2171","2015-08-17",123.82
"2172","2015-08-18",125.5
"2173","2015-08-19",123.220001
"2174","2015-08-20",119.790001
"2175","2015-08-21",116.279999
"2176","2015-08-24",110.43
"2177","2015-08-25",109.980003
"2178","2015-08-26",113.459999
"2179","2015-08-27",117.769997
"2180","2015-08-28",117.279999
"2181","2015-08-31",115.699997
"2182","2015-09-01",112.629997
"2183","2015-09-02",114.230003
"2184","2015-09-03",113.989998
"2185","2015-09-04",112.360001
"2186","2015-09-08",116.089996
"2187","2015-09-09",115.080002
"2188","2015-09-10",116.769997
"2189","2015-09-11",118.699997
"2190","2015-09-14",117.800003
"2191","2015-09-15",120.029999
"2192","2015-09-16",121.150002
"2193","2015-09-17",123.260002
"2194","2015-09-18",122.470001
"2195","2015-09-21",123.940002
"2196","2015-09-22",122.93
"2197","2015-09-23",123.279999
"2198","2015-09-24",121.089996
"2199","2015-09-25",116.370003
"2200","2015-09-28",112.699997
"2201","2015-09-29",114.220001
"2202","2015-09-30",116.010002
"2203","2015-10-01",116.610001
"2204","2015-10-02",118.830002
"2205","2015-10-05",119.650002
"2206","2015-10-06",116.050003
"2207","2015-10-07",116.43
"2208","2015-10-08",116.080002
"2209","2015-10-09",119.269997
"2210","2015-10-12",122.510002
"2211","2015-10-13",123.989998
"2212","2015-10-14",122.07
"2213","2015-10-15",120.169998
"2214","2015-10-16",119.980003
"2215","2015-10-19",120.730003
"2216","2015-10-20",120.419998
"2217","2015-10-21",118.110001
"2218","2015-10-22",113.809998
"2219","2015-10-23",115.919998
"2220","2015-10-26",116.529999
"2221","2015-10-27",119.370003
"2222","2015-10-28",119.779999
"2223","2015-10-29",119.709999
"2224","2015-10-30",117.779999
"2225","2015-11-02",118.690002
"2226","2015-11-03",117.660004
"2227","2015-11-04",114.639999
"2228","2015-11-05",116.230003
"2229","2015-11-06",114.809998
"2230","2015-11-09",114.260002
"2231","2015-11-10",115.889999
"2232","2015-11-11",114.540001
"2233","2015-11-12",112.82
"2234","2015-11-13",111.410004
"2235","2015-11-16",113.82
"2236","2015-11-17",114.389999
"2237","2015-11-18",117.25
"2238","2015-11-19",110.629997
"2239","2015-11-20",112.970001
"2240","2015-11-23",112.160004
"2241","2015-11-24",113.190002
"2242","2015-11-25",114.410004
"2243","2015-11-27",114.339996
"2244","2015-11-30",112.709999
"2245","2015-12-01",116.260002
"2246","2015-12-02",117.639999
"2247","2015-12-03",115
"2248","2015-12-04",117.739998
"2249","2015-12-07",115.910004
"2250","2015-12-08",115.879997
"2251","2015-12-09",115.050003
"2252","2015-12-10",116.209999
"2253","2015-12-11",115.980003
"2254","2015-12-14",115.849998
"2255","2015-12-15",117.610001
"2256","2015-12-16",118.830002
"2257","2015-12-17",119.220001
"2258","2015-12-18",115.82
"2259","2015-12-21",117.410004
"2260","2015-12-22",117.440002
"2261","2015-12-23",118.690002
"2262","2015-12-24",118.339996
"2263","2015-12-28",118.330002
"2264","2015-12-29",119.82
"2265","2015-12-30",118.919998
"2266","2015-12-31",117.639999
"2267","2016-01-04",116.459999
"2268","2016-01-05",116.68
"2269","2016-01-06",115.489998
"2270","2016-01-07",112.089996
"2271","2016-01-08",110.160004
"2272","2016-01-11",109.580002
"2273","2016-01-12",112.260002
"2274","2016-01-13",109.230003
"2275","2016-01-14",110.760002
"2276","2016-01-15",109.269997
"2277","2016-01-19",112.580002
"2278","2016-01-20",114.790001
"2279","2016-01-21",113.5
"2280","2016-01-22",114.330002
"2281","2016-01-25",113.379997
"2282","2016-01-26",113.959999
"2283","2016-01-27",112.330002
"2284","2016-01-28",111.379997
"2285","2016-01-29",115.160004
"2286","2016-02-01",115.889999
"2287","2016-02-02",113.879997
"2288","2016-02-03",112.75
"2289","2016-02-04",114.199997
"2290","2016-02-05",111.720001
"2291","2016-02-08",110.019997
"2292","2016-02-09",111.160004
"2293","2016-02-10",112.739998
"2294","2016-02-11",110.620003
"2295","2016-02-12",111.82
"2296","2016-02-16",115.150002
"2297","2016-02-17",118.300003
"2298","2016-02-18",117.449997
"2299","2016-02-19",117.68
"2300","2016-02-22",121.269997
"2301","2016-02-23",121.150002
"2302","2016-02-24",120.199997
"2303","2016-02-25",121.199997
"2304","2016-02-26",121.330002
"2305","2016-02-29",119.099998
"2306","2016-03-01",121.669998
"2307","2016-03-02",121.269997
"2308","2016-03-03",121.82
"2309","2016-03-04",121.800003
"2310","2016-03-07",121.760002
"2311","2016-03-08",121.660004
"2312","2016-03-09",121.099998
"2313","2016-03-10",122.089996
"2314","2016-03-11",125.099998
"2315","2016-03-14",125.220001
"2316","2016-03-15",124.849998
"2317","2016-03-16",124.900002
"2318","2016-03-17",124.529999
"2319","2016-03-18",126.720001
"2320","2016-03-21",126.739998
"2321","2016-03-22",128.020004
"2322","2016-03-23",129.789993
"2323","2016-03-24",128.589996
"2324","2016-03-28",128.919998
"2325","2016-03-29",129.830002
"2326","2016-03-30",129.679993
"2327","2016-03-31",128.899994
"2328","2016-04-01",129.919998
"2329","2016-04-04",129.490005
"2330","2016-04-05",127.040001
"2331","2016-04-06",128.029999
"2332","2016-04-07",126.870003
"2333","2016-04-08",125.68
"2334","2016-04-11",126.330002
"2335","2016-04-12",126.800003
"2336","2016-04-13",127.760002
"2337","2016-04-14",127.980003
"2338","2016-04-15",127.330002
"2339","2016-04-18",127.809998
"2340","2016-04-19",130.5
"2341","2016-04-20",133.929993
"2342","2016-04-21",132.960007
"2343","2016-04-22",134.130005
"2344","2016-04-25",133.779999
"2345","2016-04-26",134.240005
"2346","2016-04-27",132.800003
"2347","2016-04-28",132.070007
"2348","2016-04-29",131.679993
"2349","2016-05-02",132.100006
"2350","2016-05-03",132.460007
"2351","2016-05-04",132.029999
"2352","2016-05-05",132.309998
"2353","2016-05-06",132.039993
"2354","2016-05-09",132.669998
"2355","2016-05-10",133.570007
"2356","2016-05-11",130.690002
"2357","2016-05-12",129.740005
"2358","2016-05-13",129
"2359","2016-05-16",130.639999
"2360","2016-05-17",129.559998
"2361","2016-05-18",130.509995
"2362","2016-05-19",130
"2363","2016-05-20",130.940002
"2364","2016-05-23",130.419998
"2365","2016-05-24",132.589996
"2366","2016-05-25",133.419998
"2367","2016-05-26",132.979996
"2368","2016-05-27",134
"2369","2016-05-31",133.669998
"2370","2016-06-01",134.529999
"2371","2016-06-02",136.039993
"2372","2016-06-03",136.839996
"2373","2016-06-06",138.149994
"2374","2016-06-07",136.940002
"2375","2016-06-08",140.399994
"2376","2016-06-09",140.679993
"2377","2016-06-10",139.240005
"2378","2016-06-13",138.089996
"2379","2016-06-14",137.869995
"2380","2016-06-15",137.259995
"2381","2016-06-16",138.660004
"2382","2016-06-17",137.690002
"2383","2016-06-20",138.520004
"2384","2016-06-21",138.190002
"2385","2016-06-22",137.899994
"2386","2016-06-23",139.190002
"2387","2016-06-24",137.289993
"2388","2016-06-27",137.110001
"2389","2016-06-28",138.710007
"2390","2016-06-29",140.520004
"2391","2016-06-30",141.199997
"2392","2016-07-01",140.860001
"2393","2016-07-05",141.559998
"2394","2016-07-06",142.380005
"2395","2016-07-07",140.800003
"2396","2016-07-08",141.270004
"2397","2016-07-11",140.320007
"2398","2016-07-12",139.860001
"2399","2016-07-13",141.479996
"2400","2016-07-14",140.839996
"2401","2016-07-15",141.330002
"2402","2016-07-18",140.75
"2403","2016-07-19",142.589996
"2404","2016-07-20",143.020004
"2405","2016-07-21",142.869995
"2406","2016-07-22",143.690002
"2407","2016-07-25",141.729996
"2408","2016-07-26",141.699997
"2409","2016-07-27",141.679993
"2410","2016-07-28",142.759995
"2411","2016-07-29",143.199997
"2412","2016-08-01",143.509995
"2413","2016-08-02",143.169998
"2414","2016-08-03",142.880005
"2415","2016-08-04",142.710007
"2416","2016-08-05",142.990005
"2417","2016-08-08",142.130005
"2418","2016-08-09",141.820007
"2419","2016-08-10",142.190002
"2420","2016-08-11",142.630005
"2421","2016-08-12",142.880005
"2422","2016-08-15",141.619995
"2423","2016-08-16",141.080002
"2424","2016-08-17",141.710007
"2425","2016-08-18",142.169998
"2426","2016-08-19",142.039993
"2427","2016-08-22",142.089996
"2428","2016-08-23",142.009995
"2429","2016-08-24",139.869995
"2430","2016-08-25",137.300003
"2431","2016-08-26",136.619995
"2432","2016-08-29",137.270004
"2433","2016-08-30",136.869995
"2434","2016-08-31",136.050003
"2435","2016-09-01",135.740005
"2436","2016-09-02",136.610001
"2437","2016-09-06",135.970001
"2438","2016-09-07",134.990005
"2439","2016-09-08",135.440002
"2440","2016-09-09",133.619995
"2441","2016-09-12",135.529999
"2442","2016-09-13",133.949997
"2443","2016-09-14",133.690002
"2444","2016-09-15",135.610001
"2445","2016-09-16",138.470001
"2446","2016-09-19",137.679993
"2447","2016-09-20",137.470001
"2448","2016-09-21",139.910004
"2449","2016-09-22",141.039993
"2450","2016-09-23",140.509995
"2451","2016-09-26",139.720001
"2452","2016-09-27",140.789993
"2453","2016-09-28",140.410004
"2454","2016-09-29",138.320007
"2455","2016-09-30",140
"2456","2016-10-03",138.490005
"2457","2016-10-04",138.160004
"2458","2016-10-05",137.600006
"2459","2016-10-06",136.470001
"2460","2016-10-07",136.660004
"2461","2016-10-10",138.080002
"2462","2016-10-11",134.75
"2463","2016-10-12",135.100006
"2464","2016-10-13",134.190002
"2465","2016-10-14",133.919998
"2466","2016-10-17",134.130005
"2467","2016-10-18",143.389999
"2468","2016-10-19",144.369995
"2469","2016-10-20",145.070007
"2470","2016-10-21",145.369995
"2471","2016-10-24",144.690002
"2472","2016-10-25",143.779999
"2473","2016-10-26",142.229996
"2474","2016-10-27",141.940002
"2475","2016-10-28",140.350006
"2476","2016-10-31",141.330002
"2477","2016-11-01",139.429993
"2478","2016-11-02",138.979996
"2479","2016-11-03",137.830002
"2480","2016-11-04",137.710007
"2481","2016-11-07",141.929993
"2482","2016-11-08",142.899994
"2483","2016-11-09",141.899994
"2484","2016-11-10",146.130005
"2485","2016-11-11",146.419998
"2486","2016-11-14",152.279999
"2487","2016-11-15",152.229996
"2488","2016-11-16",151.5
"2489","2016-11-17",150.770004
"2490","2016-11-18",149.449997
"2491","2016-11-21",150.410004
"2492","2016-11-22",152.259995
"2493","2016-11-23",153.539993
"2494","2016-11-25",152.809998
"2495","2016-11-28",152.110001
"2496","2016-11-29",157.589996
"2497","2016-11-30",158.320007
"2498","2016-12-01",160.940002
"2499","2016-12-02",160.729996
"2500","2016-12-05",157.630005
"2501","2016-12-06",157.320007
"2502","2016-12-07",159.399994
"2503","2016-12-08",159.320007
"2504","2016-12-09",160.119995
"2505","2016-12-12",159.490005
"2506","2016-12-13",160.539993
"2507","2016-12-14",159.860001
"2508","2016-12-15",160.619995
"2509","2016-12-16",163.940002
"2510","2016-12-19",161.539993
"2511","2016-12-20",161.589996
"2512","2016-12-21",161.330002
"2513","2016-12-22",161.580002
"2514","2016-12-23",163.029999
"2515","2016-12-27",162.639999
"2516","2016-12-28",161.440002
"2517","2016-12-29",161.039993
"2518","2016-12-30",160.039993
"2519","2017-01-03",161.449997
"2520","2017-01-04",161.910004
"2521","2017-01-05",162.179993
"2522","2017-01-06",162.410004
"2523","2017-01-09",161.949997
"2524","2017-01-10",161.580002
"2525","2017-01-11",161.889999
"2526","2017-01-12",162.360001
"2527","2017-01-13",161.800003
"2528","2017-01-17",160.660004
"2529","2017-01-18",157.740005
"2530","2017-01-19",158.699997
"2531","2017-01-20",158.660004
"2532","2017-01-23",159.070007
"2533","2017-01-24",160.429993
"2534","2017-01-25",161.240005
"2535","2017-01-26",162.75
"2536","2017-01-27",162.990005
"2537","2017-01-30",162.089996
"2538","2017-01-31",162.100006
"2539","2017-02-01",162.710007
"2540","2017-02-02",160.759995
"2541","2017-02-03",161.869995
"2542","2017-02-06",160.509995
"2543","2017-02-07",160.529999
"2544","2017-02-08",160.309998
"2545","2017-02-09",160.440002
"2546","2017-02-10",160.75
"2547","2017-02-13",161.990005
"2548","2017-02-14",163.130005
"2549","2017-02-15",164.289993
"2550","2017-02-16",163.649994
"2551","2017-02-17",157.619995
"2552","2017-02-21",160.570007
"2553","2017-02-22",160.570007
"2554","2017-02-23",162.600006
"2555","2017-02-24",163.059998
"2556","2017-02-27",165.380005
"2557","2017-02-28",165.380005
"2558","2017-03-01",167.940002
"2559","2017-03-02",167.309998
"2560","2017-03-03",168.199997
"2561","2017-03-06",168.699997
"2562","2017-03-07",168.300003
"2563","2017-03-08",167.910004
"2564","2017-03-09",168.009995
"2565","2017-03-10",169.979996
"2566","2017-03-13",170.210007
"2567","2017-03-14",169.059998
"2568","2017-03-15",171.779999
"2569","2017-03-16",171.300003
"2570","2017-03-17",169.699997
"2571","2017-03-20",168
"2572","2017-03-21",167.699997
"2573","2017-03-22",167.029999
"2574","2017-03-23",165.289993
"2575","2017-03-24",165
"2576","2017-03-27",164.600006
"2577","2017-03-28",165.350006
"2578","2017-03-29",163.440002
"2579","2017-03-30",164.990005
"2580","2017-03-31",164.009995
"2581","2017-04-03",165.589996
"2582","2017-04-04",164.970001
"2583","2017-04-05",165.369995
"2584","2017-04-06",165.339996
"2585","2017-04-07",166.020004
"2586","2017-04-10",165.479996
"2587","2017-04-11",165.830002
"2588","2017-04-12",165.559998
"2589","2017-04-13",164.960007
"2590","2017-04-17",167.179993
"2591","2017-04-18",168.589996
"2592","2017-04-19",169.25
"2593","2017-04-20",171.539993
"2594","2017-04-21",171.160004
"2595","2017-04-24",172.330002
"2596","2017-04-25",174.039993
"2597","2017-04-26",174.380005
"2598","2017-04-27",174.630005
"2599","2017-04-28",174.880005
"2600","2017-05-01",174.589996
"2601","2017-05-02",174.139999
"2602","2017-05-03",172.539993
"2603","2017-05-04",174.020004
"2604","2017-05-05",174.119995
"2605","2017-05-08",174.440002
"2606","2017-05-09",173.240005
"2607","2017-05-10",173.389999
"2608","2017-05-11",173.320007
"2609","2017-05-12",171.809998
"2610","2017-05-15",171.529999
"2611","2017-05-16",168.119995
"2612","2017-05-17",168.860001
"2613","2017-05-18",171.449997
"2614","2017-05-19",172.589996
"2615","2017-05-22",174.699997
"2616","2017-05-23",175.220001
"2617","2017-05-24",175.589996
"2618","2017-05-25",178.050003
"2619","2017-05-26",177.5
"2620","2017-05-30",176.589996
"2621","2017-05-31",175.179993
"2622","2017-06-01",179.580002
"2623","2017-06-02",179.389999
"2624","2017-06-05",179.369995
"2625","2017-06-06",180.820007
"2626","2017-06-07",183.210007
"2627","2017-06-08",181.690002
"2628","2017-06-09",181.460007
"2629","2017-06-12",179.25
"2630","2017-06-13",181.050003
"2631","2017-06-14",182.360001
"2632","2017-06-15",180.380005
"2633","2017-06-16",181.630005
"2634","2017-06-19",183.020004
"2635","2017-06-20",183.270004
"2636","2017-06-21",184.919998
"2637","2017-06-22",186.5
"2638","2017-06-23",185.25
"2639","2017-06-26",185.119995
"2640","2017-06-27",184.600006
"2641","2017-06-28",185.699997
"2642","2017-06-29",185.270004
"2643","2017-06-30",185.419998
"2644","2017-07-03",186.649994
"2645","2017-07-05",188.25
"2646","2017-07-06",186.940002
"2647","2017-07-07",187.960007
"2648","2017-07-10",186.949997
"2649","2017-07-11",185.949997
"2650","2017-07-12",186.690002
"2651","2017-07-13",185.479996
"2652","2017-07-14",186.899994
"2653","2017-07-17",186.350006
"2654","2017-07-18",186.850006
"2655","2017-07-19",189.190002
"2656","2017-07-20",191.5
"2657","2017-07-21",191.779999
"2658","2017-07-24",190.889999
"2659","2017-07-25",190.399994
"2660","2017-07-26",190.75
"2661","2017-07-27",188.929993
"2662","2017-07-28",191.149994
"2663","2017-07-31",191.809998
"2664","2017-08-01",192.229996
"2665","2017-08-02",193
"2666","2017-08-03",194.770004
"2667","2017-08-04",194.880005
"2668","2017-08-07",194.779999
"2669","2017-08-08",194.899994
"2670","2017-08-09",194.830002
"2671","2017-08-10",192.570007
"2672","2017-08-11",193.020004
"2673","2017-08-14",193.710007
"2674","2017-08-15",194.5
"2675","2017-08-16",193.770004
"2676","2017-08-17",192.699997
"2677","2017-08-18",190.820007
"2678","2017-08-21",192.029999
"2679","2017-08-22",194.789993
"2680","2017-08-23",194.240005
"2681","2017-08-24",194.75
"2682","2017-08-25",194.360001
"2683","2017-08-28",195.089996
"2684","2017-08-29",196.729996
"2685","2017-08-30",195.880005
"2686","2017-08-31",198.899994
"2687","2017-09-01",199.75
"2688","2017-09-05",199.309998
"2689","2017-09-06",198.380005
"2690","2017-09-07",198.169998
"2691","2017-09-08",197.75
"2692","2017-09-11",199.580002
"2693","2017-09-12",197.470001
"2694","2017-09-13",198.330002
"2695","2017-09-14",197.729996
"2696","2017-09-15",198.179993
"2697","2017-09-18",198.190002
"2698","2017-09-19",194.649994
"2699","2017-09-20",195.75
"2700","2017-09-21",195.210007
"2701","2017-09-22",193.029999
"2702","2017-09-25",191.75
"2703","2017-09-26",192.699997
"2704","2017-09-27",194.490005
"2705","2017-09-28",196.100006
"2706","2017-09-29",195.850006
"2707","2017-10-02",197.440002
"2708","2017-10-03",198.630005
"2709","2017-10-04",200.479996
"2710","2017-10-05",197.899994
"2711","2017-10-06",198.059998
"2712","2017-10-09",196.300003
"2713","2017-10-10",194.679993
"2714","2017-10-11",195.259995
"2715","2017-10-12",192.919998
"2716","2017-10-13",192.520004
"2717","2017-10-16",193.199997
"2718","2017-10-17",203.889999
"2719","2017-10-18",205.229996
"2720","2017-10-19",203.25
"2721","2017-10-20",207.490005
"2722","2017-10-23",207.009995
"2723","2017-10-24",208.149994
"2724","2017-10-25",207.559998
"2725","2017-10-26",209.149994
"2726","2017-10-27",212.600006
"2727","2017-10-30",209.389999
"2728","2017-10-31",210.220001
"2729","2017-11-01",209.529999
"2730","2017-11-02",211.100006
"2731","2017-11-03",212.869995
"2732","2017-11-06",212.119995
"2733","2017-11-07",212.699997
