"","date","SWBI"
"933","2010-09-15",2.843966
"934","2010-09-16",2.820907
"935","2010-09-17",2.828593
"936","2010-09-20",2.843966
"937","2010-09-21",2.851653
"938","2010-09-22",2.797848
"939","2010-09-23",2.774789
"940","2010-09-24",2.805534
"941","2010-09-27",2.83628
"942","2010-09-28",2.813221
"943","2010-09-29",2.744043
"944","2010-09-30",2.736357
"945","2010-10-01",2.774789
"946","2010-10-04",2.767102
"947","2010-10-05",2.851653
"948","2010-10-06",2.882398
"949","2010-10-07",2.905457
"950","2010-10-08",2.92083
"951","2010-10-11",2.951576
"952","2010-10-12",2.92083
"953","2010-10-13",2.928517
"954","2010-10-14",2.882398
"955","2010-10-15",2.943889
"956","2010-10-18",3.02844
"957","2010-10-19",2.959262
"958","2010-10-20",2.982321
"959","2010-10-21",2.943889
"960","2010-10-22",3.013067
"961","2010-10-25",2.951576
"962","2010-10-26",2.966949
"963","2010-10-27",2.959262
"964","2010-10-28",2.897771
"965","2010-10-29",2.882398
"966","2010-11-01",2.851653
"967","2010-11-02",2.928517
"968","2010-11-03",2.897771
"969","2010-11-04",2.913144
"970","2010-11-05",2.943889
"971","2010-11-08",2.943889
"972","2010-11-09",2.890085
"973","2010-11-10",2.982321
"974","2010-11-11",3.013067
"975","2010-11-12",2.966949
"976","2010-11-15",3.043813
"977","2010-11-16",2.951576
"978","2010-11-17",2.936203
"979","2010-11-18",2.990008
"980","2010-11-19",2.959262
"981","2010-11-22",2.943889
"982","2010-11-23",2.936203
"983","2010-11-24",2.974635
"984","2010-11-26",2.928517
"985","2010-11-29",2.928517
"986","2010-11-30",2.951576
"987","2010-12-01",3.043813
"988","2010-12-02",3.051499
"989","2010-12-03",3.182168
"990","2010-12-06",3.182168
"991","2010-12-07",3.159108
"992","2010-12-08",3.11299
"993","2010-12-09",3.043813
"994","2010-12-10",2.974635
"995","2010-12-13",2.936203
"996","2010-12-14",2.867025
"997","2010-12-15",2.867025
"998","2010-12-16",2.882398
"999","2010-12-17",2.897771
"1000","2010-12-20",2.867025
"1001","2010-12-21",2.867025
"1002","2010-12-22",2.897771
"1003","2010-12-23",2.905457
"1004","2010-12-27",2.913144
"1005","2010-12-28",2.913144
"1006","2010-12-29",2.913144
"1007","2010-12-30",2.874712
"1008","2010-12-31",2.874712
"1009","2011-01-03",2.867025
"1010","2011-01-04",2.828593
"1011","2011-01-05",2.859339
"1012","2011-01-06",2.828593
"1013","2011-01-07",2.828593
"1014","2011-01-10",2.820907
"1015","2011-01-11",2.828593
"1016","2011-01-12",2.874712
"1017","2011-01-13",2.897771
"1018","2011-01-14",2.897771
"1019","2011-01-18",2.867025
"1020","2011-01-19",2.797848
"1021","2011-01-20",2.790161
"1022","2011-01-21",2.790161
"1023","2011-01-24",2.813221
"1024","2011-01-25",2.782475
"1025","2011-01-26",2.782475
"1026","2011-01-27",2.759416
"1027","2011-01-28",2.72867
"1028","2011-01-31",2.72867
"1029","2011-02-01",2.797848
"1030","2011-02-02",2.797848
"1031","2011-02-03",2.859339
"1032","2011-02-04",2.867025
"1033","2011-02-07",2.867025
"1034","2011-02-08",2.874712
"1035","2011-02-09",2.859339
"1036","2011-02-10",2.882398
"1037","2011-02-11",2.882398
"1038","2011-02-14",2.882398
"1039","2011-02-15",2.874712
"1040","2011-02-16",2.951576
"1041","2011-02-17",2.943889
"1042","2011-02-18",2.92083
"1043","2011-02-22",2.966949
"1044","2011-02-23",2.974635
"1045","2011-02-24",3.082244
"1046","2011-02-25",3.074558
"1047","2011-02-28",3.066872
"1048","2011-03-01",2.982321
"1049","2011-03-02",3.051499
"1050","2011-03-03",3.02844
"1051","2011-03-04",2.982321
"1052","2011-03-07",2.966949
"1053","2011-03-08",3.059185
"1054","2011-03-09",3.051499
"1055","2011-03-10",2.990008
"1056","2011-03-11",2.690238
"1057","2011-03-14",2.613374
"1058","2011-03-15",2.674865
"1059","2011-03-16",2.621061
"1060","2011-03-17",2.605688
"1061","2011-03-18",2.667179
"1062","2011-03-21",2.690238
"1063","2011-03-22",2.667179
"1064","2011-03-23",2.72867
"1065","2011-03-24",2.705611
"1066","2011-03-25",2.697925
"1067","2011-03-28",2.697925
"1068","2011-03-29",2.705611
"1069","2011-03-30",2.697925
"1070","2011-03-31",2.72867
"1071","2011-04-01",2.713297
"1072","2011-04-04",2.713297
"1073","2011-04-05",2.751729
"1074","2011-04-06",2.759416
"1075","2011-04-07",2.72867
"1076","2011-04-08",2.697925
"1077","2011-04-11",2.697925
"1078","2011-04-12",2.682552
"1079","2011-04-13",2.674865
"1080","2011-04-14",2.705611
"1081","2011-04-15",2.705611
"1082","2011-04-18",2.674865
"1083","2011-04-19",2.667179
"1084","2011-04-20",2.667179
"1085","2011-04-21",2.682552
"1086","2011-04-25",2.682552
"1087","2011-04-26",2.682552
"1088","2011-04-27",2.720984
"1089","2011-04-28",2.744043
"1090","2011-04-29",2.767102
"1091","2011-05-02",2.744043
"1092","2011-05-03",2.674865
"1093","2011-05-04",2.720984
"1094","2011-05-05",2.697925
"1095","2011-05-06",2.705611
"1096","2011-05-09",2.705611
"1097","2011-05-10",2.713297
"1098","2011-05-11",2.720984
"1099","2011-05-12",2.736357
"1100","2011-05-13",2.720984
"1101","2011-05-16",2.659493
"1102","2011-05-17",2.651806
"1103","2011-05-18",2.659493
"1104","2011-05-19",2.674865
"1105","2011-05-20",2.636434
"1106","2011-05-23",2.651806
"1107","2011-05-24",2.659493
"1108","2011-05-25",2.64412
"1109","2011-05-26",2.667179
"1110","2011-05-27",2.651806
"1111","2011-05-31",2.674865
"1112","2011-06-01",2.590315
"1113","2011-06-02",2.598001
"1114","2011-06-03",2.53651
"1115","2011-06-06",2.459646
"1116","2011-06-07",2.45196
"1117","2011-06-08",2.421214
"1118","2011-06-09",2.413528
"1119","2011-06-10",2.428901
"1120","2011-06-13",2.336664
"1121","2011-06-14",2.382782
"1122","2011-06-15",2.336664
"1123","2011-06-16",2.336664
"1124","2011-06-17",2.2598
"1125","2011-06-20",2.059954
"1126","2011-06-21",2.198309
"1127","2011-06-22",2.113759
"1128","2011-06-23",2.075327
"1129","2011-06-24",2.167563
"1130","2011-06-27",2.129132
"1131","2011-06-28",2.267487
"1132","2011-06-29",2.252114
"1133","2011-06-30",2.305918
"1134","2011-07-01",2.621061
"1135","2011-07-05",2.651806
"1136","2011-07-06",2.667179
"1137","2011-07-07",2.767102
"1138","2011-07-08",2.759416
"1139","2011-07-11",2.751729
"1140","2011-07-12",2.744043
"1141","2011-07-13",2.767102
"1142","2011-07-14",2.720984
"1143","2011-07-15",2.736357
"1144","2011-07-18",2.621061
"1145","2011-07-19",2.736357
"1146","2011-07-20",2.697925
"1147","2011-07-21",2.720984
"1148","2011-07-22",2.682552
"1149","2011-07-25",2.64412
"1150","2011-07-26",2.574942
"1151","2011-07-27",2.505765
"1152","2011-07-28",2.590315
"1153","2011-07-29",2.582629
"1154","2011-08-01",2.513451
"1155","2011-08-02",2.428901
"1156","2011-08-03",2.428901
"1157","2011-08-04",2.244427
"1158","2011-08-05",2.298232
"1159","2011-08-08",2.121445
"1160","2011-08-09",2.290546
"1161","2011-08-10",2.152191
"1162","2011-08-11",2.252114
"1163","2011-08-12",2.167563
"1164","2011-08-15",2.205995
"1165","2011-08-16",2.17525
"1166","2011-08-17",2.167563
"1167","2011-08-18",2.144504
"1168","2011-08-19",2.182936
"1169","2011-08-22",2.205995
"1170","2011-08-23",2.236741
"1171","2011-08-24",2.213682
"1172","2011-08-25",2.182936
"1173","2011-08-26",2.244427
"1174","2011-08-29",2.375096
"1175","2011-08-30",2.498078
"1176","2011-08-31",2.513451
"1177","2011-09-01",2.45196
"1178","2011-09-02",2.321291
"1179","2011-09-06",2.36741
"1180","2011-09-07",2.352037
"1181","2011-09-08",2.167563
"1182","2011-09-09",2.106072
"1183","2011-09-12",2.075327
"1184","2011-09-13",2.052268
"1185","2011-09-14",2.182936
"1186","2011-09-15",2.121445
"1187","2011-09-16",2.17525
"1188","2011-09-19",2.121445
"1189","2011-09-20",2.06764
"1190","2011-09-21",2.036895
"1191","2011-09-22",1.936972
"1192","2011-09-23",2.036895
"1193","2011-09-26",2.036895
"1194","2011-09-27",2.090699
"1195","2011-09-28",1.936972
"1196","2011-09-29",1.921599
"1197","2011-09-30",1.936972
"1198","2011-10-03",1.806303
"1199","2011-10-04",2.029208
"1200","2011-10-05",2.013835
"1201","2011-10-06",2.029208
"1202","2011-10-07",2.136818
"1203","2011-10-10",2.205995
"1204","2011-10-11",2.282859
"1205","2011-10-12",2.244427
"1206","2011-10-13",2.229055
"1207","2011-10-14",2.2598
"1208","2011-10-17",2.229055
"1209","2011-10-18",2.236741
"1210","2011-10-19",2.236741
"1211","2011-10-20",2.229055
"1212","2011-10-21",2.2598
"1213","2011-10-24",2.305918
"1214","2011-10-25",2.205995
"1215","2011-10-26",2.282859
"1216","2011-10-27",2.382782
"1217","2011-10-28",2.344351
"1218","2011-10-31",2.267487
"1219","2011-11-01",2.229055
"1220","2011-11-02",2.290546
"1221","2011-11-03",2.290546
"1222","2011-11-04",2.344351
"1223","2011-11-07",2.328978
"1224","2011-11-08",2.390469
"1225","2011-11-09",2.282859
"1226","2011-11-10",2.352037
"1227","2011-11-11",2.398155
"1228","2011-11-14",2.321291
"1229","2011-11-15",2.421214
"1230","2011-11-16",2.305918
"1231","2011-11-17",2.313605
"1232","2011-11-18",2.321291
"1233","2011-11-21",2.275173
"1234","2011-11-22",2.275173
"1235","2011-11-23",2.229055
"1236","2011-11-25",2.090699
"1237","2011-11-28",2.2598
"1238","2011-11-29",2.198309
"1239","2011-11-30",2.36741
"1240","2011-12-01",2.298232
"1241","2011-12-02",2.290546
"1242","2011-12-05",2.305918
"1243","2011-12-06",2.390469
"1244","2011-12-07",2.436587
"1245","2011-12-08",2.55957
"1246","2011-12-09",2.943889
"1247","2011-12-12",3.020753
"1248","2011-12-13",2.882398
"1249","2011-12-14",2.913144
"1250","2011-12-15",2.990008
"1251","2011-12-16",2.997694
"1252","2011-12-19",2.943889
"1253","2011-12-20",3.11299
"1254","2011-12-21",3.251345
"1255","2011-12-22",3.3897
"1256","2011-12-23",3.382014
"1257","2011-12-27",3.451191
"1258","2011-12-28",3.382014
"1259","2011-12-29",3.405073
"1260","2011-12-30",3.351268
"1261","2012-01-03",3.451191
"1262","2012-01-04",3.489623
"1263","2012-01-05",3.627979
"1264","2012-01-06",3.597233
"1265","2012-01-09",3.658724
"1266","2012-01-10",3.589546
"1267","2012-01-11",3.620292
"1268","2012-01-12",3.58186
"1269","2012-01-13",3.68947
"1270","2012-01-17",3.604919
"1271","2012-01-18",3.727902
"1272","2012-01-19",3.697156
"1273","2012-01-20",3.643351
"1274","2012-01-23",3.627979
"1275","2012-01-24",3.750961
"1276","2012-01-25",3.797079
"1277","2012-01-26",3.897002
"1278","2012-01-27",3.950807
"1279","2012-01-30",3.881629
"1280","2012-01-31",3.950807
"1281","2012-02-01",3.989239
"1282","2012-02-02",4.027671
"1283","2012-02-03",4.089162
"1284","2012-02-06",4.081476
"1285","2012-02-07",4.035357
"1286","2012-02-08",4.035357
"1287","2012-02-09",4.043044
"1288","2012-02-10",3.96618
"1289","2012-02-13",4.043044
"1290","2012-02-14",4.081476
"1291","2012-02-15",4.019985
"1292","2012-02-16",4.035357
"1293","2012-02-17",4.035357
"1294","2012-02-21",4.173713
"1295","2012-02-22",4.07379
"1296","2012-02-23",4.104535
"1297","2012-02-24",4.204458
"1298","2012-02-27",4.15834
"1299","2012-02-28",4.081476
"1300","2012-02-29",4.027671
"1301","2012-03-01",4.081476
"1302","2012-03-02",3.943121
"1303","2012-03-05",4.127594
"1304","2012-03-06",4.181399
"1305","2012-03-07",4.15834
"1306","2012-03-08",4.3505
"1307","2012-03-09",5.342044
"1308","2012-03-12",5.18063
"1309","2012-03-13",5.357418
"1310","2012-03-14",5.295926
"1311","2012-03-15",5.318985
"1312","2012-03-16",5.18063
"1313","2012-03-19",5.226748
"1314","2012-03-20",5.242121
"1315","2012-03-21",5.303613
"1316","2012-03-22",5.903152
"1317","2012-03-23",5.987702
"1318","2012-03-26",6.041507
"1319","2012-03-27",5.964643
"1320","2012-03-28",5.910838
"1321","2012-03-29",5.972329
"1322","2012-03-30",5.956956
"1323","2012-04-02",6.510376
"1324","2012-04-03",6.402767
"1325","2012-04-04",6.402767
"1326","2012-04-05",6.372022
"1327","2012-04-09",6.241353
"1328","2012-04-10",5.749424
"1329","2012-04-11",6.03382
"1330","2012-04-12",6.287471
"1331","2012-04-13",6.03382
"1332","2012-04-16",6.05688
"1333","2012-04-17",6.118371
"1334","2012-04-18",6.187548
"1335","2012-04-19",6.22598
"1336","2012-04-20",6.241353
"1337","2012-04-23",6.149116
"1338","2012-04-24",6.133743
"1339","2012-04-25",6.33359
"1340","2012-04-26",6.348962
"1341","2012-04-27",6.364335
"1342","2012-04-30",6.341276
"1343","2012-05-01",6.22598
"1344","2012-05-02",6.395081
"1345","2012-05-03",6.33359
"1346","2012-05-04",6.264412
"1347","2012-05-07",6.279785
"1348","2012-05-08",5.357418
"1349","2012-05-09",5.234435
"1350","2012-05-10",5.657187
"1351","2012-05-11",5.880092
"1352","2012-05-14",5.37279
"1353","2012-05-15",5.441967
"1354","2012-05-16",5.111453
"1355","2012-05-17",4.780938
"1356","2012-05-18",4.788624
"1357","2012-05-21",5.065334
"1358","2012-05-22",5.057648
"1359","2012-05-23",5.265181
"1360","2012-05-24",5.403536
"1361","2012-05-25",5.295926
"1362","2012-05-29",5.272867
"1363","2012-05-30",5.111453
"1364","2012-05-31",5.18063
"1365","2012-06-01",5.011529
"1366","2012-06-04",4.911606
"1367","2012-06-05",5.049962
"1368","2012-06-06",5.149885
"1369","2012-06-07",4.942352
"1370","2012-06-08",5.149885
"1371","2012-06-11",4.942352
"1372","2012-06-12",5.073021
"1373","2012-06-13",4.850115
"1374","2012-06-14",4.980784
"1375","2012-06-15",5.049962
"1376","2012-06-18",5.18063
"1377","2012-06-19",5.280553
"1378","2012-06-20",5.557264
"1379","2012-06-21",5.434281
"1380","2012-06-22",5.441967
"1381","2012-06-25",5.280553
"1382","2012-06-26",5.20369
"1383","2012-06-27",5.411222
"1384","2012-06-28",5.295926
"1385","2012-06-29",6.387394
"1386","2012-07-02",6.833205
"1387","2012-07-03",6.879323
"1388","2012-07-05",6.80246
"1389","2012-07-06",6.764028
"1390","2012-07-09",6.994619
"1391","2012-07-10",7.07917
"1392","2012-07-11",6.994619
"1393","2012-07-12",7.056111
"1394","2012-07-13",7.401999
"1395","2012-07-16",7.432744
"1396","2012-07-17",7.425057
"1397","2012-07-18",7.401999
"1398","2012-07-19",7.455803
"1399","2012-07-20",7.35588
"1400","2012-07-23",7.417371
"1401","2012-07-24",7.294389
"1402","2012-07-25",7.16372
"1403","2012-07-26",7.401999
"1404","2012-07-27",7.532667
"1405","2012-07-30",7.678709
"1406","2012-07-31",7.763259
"1407","2012-08-01",7.386626
"1408","2012-08-02",7.394312
"1409","2012-08-03",7.378939
"1410","2012-08-06",7.302075
"1411","2012-08-07",7.232898
"1412","2012-08-08",7.248271
"1413","2012-08-09",7.624904
"1414","2012-08-10",7.371253
"1415","2012-08-13",7.494235
"1416","2012-08-14",7.501922
"1417","2012-08-15",6.6103
"1418","2012-08-16",6.195234
"1419","2012-08-17",6.325903
"1420","2012-08-20",6.302844
"1421","2012-08-21",6.156803
"1422","2012-08-22",6.118371
"1423","2012-08-23",5.887779
"1424","2012-08-24",6.187548
"1425","2012-08-27",6.210607
"1426","2012-08-28",6.264412
"1427","2012-08-29",6.264412
"1428","2012-08-30",6.195234
"1429","2012-08-31",6.179862
"1430","2012-09-04",6.202921
"1431","2012-09-05",6.702537
"1432","2012-09-06",6.917756
"1433","2012-09-07",7.7402
"1434","2012-09-10",7.970792
"1435","2012-09-11",7.9093
"1436","2012-09-12",8.18601
"1437","2012-09-13",8.308993
"1438","2012-09-14",8.109147
"1439","2012-09-17",8.355111
"1440","2012-09-18",8.462721
"1441","2012-09-19",8.48578
"1442","2012-09-20",8.50884
"1443","2012-09-21",8.431975
"1444","2012-09-24",8.093774
"1445","2012-09-25",7.955419
"1446","2012-09-26",7.955419
"1447","2012-09-27",8.29362
"1448","2012-09-28",8.470407
"1449","2012-10-01",8.493466
"1450","2012-10-02",8.370484
"1451","2012-10-03",8.001537
"1452","2012-10-04",7.963105
"1453","2012-10-05",7.855496
"1454","2012-10-08",8.039969
"1455","2012-10-09",7.770946
"1456","2012-10-10",7.955419
"1457","2012-10-11",7.870869
"1458","2012-10-12",7.817064
"1459","2012-10-15",7.594158
"1460","2012-10-16",7.886241
"1461","2012-10-17",7.93236
"1462","2012-10-18",7.794004
"1463","2012-10-19",7.501922
"1464","2012-10-22",7.46349
"1465","2012-10-23",7.332821
"1466","2012-10-24",7.302075
"1467","2012-10-25",7.255957
"1468","2012-10-26",7.46349
"1469","2012-10-31",7.371253
"1470","2012-11-01",6.871637
"1471","2012-11-02",6.940815
"1472","2012-11-05",7.117602
"1473","2012-11-06",7.27133
"1474","2012-11-07",7.970792
"1475","2012-11-08",8.155265
"1476","2012-11-09",7.886241
"1477","2012-11-12",8.20907
"1478","2012-11-13",8.039969
"1479","2012-11-14",7.501922
"1480","2012-11-15",7.125288
"1481","2012-11-16",7.248271
"1482","2012-11-19",7.724827
"1483","2012-11-20",7.432744
"1484","2012-11-21",7.54804
"1485","2012-11-23",7.563413
"1486","2012-11-26",7.586472
"1487","2012-11-27",7.993851
"1488","2012-11-28",8.262875
"1489","2012-11-29",8.239816
"1490","2012-11-30",8.147579
"1491","2012-12-03",7.986165
"1492","2012-12-04",8.193697
"1493","2012-12-05",8.132206
"1494","2012-12-06",8.339739
"1495","2012-12-07",7.624904
"1496","2012-12-10",7.225211
"1497","2012-12-11",7.517294
"1498","2012-12-12",7.501922
"1499","2012-12-13",7.332821
"1500","2012-12-14",7.017679
"1501","2012-12-17",6.656418
"1502","2012-12-18",5.987702
"1503","2012-12-19",6.41814
"1504","2012-12-20",6.341276
"1505","2012-12-21",6.22598
"1506","2012-12-24",6.172175
"1507","2012-12-26",6.118371
"1508","2012-12-27",6.348962
"1509","2012-12-28",6.287471
"1510","2012-12-31",6.487318
"1511","2013-01-02",6.564181
"1512","2013-01-03",6.740969
"1513","2013-01-04",6.764028
"1514","2013-01-07",6.641046
"1515","2013-01-08",6.733282
"1516","2013-01-09",6.587241
"1517","2013-01-10",6.348962
"1518","2013-01-11",6.402767
"1519","2013-01-14",6.325903
"1520","2013-01-15",6.479631
"1521","2013-01-16",6.848578
"1522","2013-01-17",6.817832
"1523","2013-01-18",6.933128
"1524","2013-01-22",6.863951
"1525","2013-01-23",6.840892
"1526","2013-01-24",6.863951
"1527","2013-01-25",6.787087
"1528","2013-01-28",6.825519
"1529","2013-01-29",6.80246
"1530","2013-01-30",6.733282
"1531","2013-01-31",6.6103
"1532","2013-02-01",6.733282
"1533","2013-02-04",6.756341
"1534","2013-02-05",6.879323
"1535","2013-02-06",6.948501
"1536","2013-02-07",7.033051
"1537","2013-02-08",7.07917
"1538","2013-02-11",7.017679
"1539","2013-02-12",7.002306
"1540","2013-02-13",7.279016
"1541","2013-02-14",7.279016
"1542","2013-02-15",7.240584
"1543","2013-02-19",7.225211
"1544","2013-02-20",6.902383
"1545","2013-02-21",6.748655
"1546","2013-02-22",7.056111
"1547","2013-02-25",7.033051
"1548","2013-02-26",6.879323
"1549","2013-02-27",7.179093
"1550","2013-02-28",7.340508
"1551","2013-03-01",7.54804
"1552","2013-03-04",7.901614
"1553","2013-03-05",7.855496
"1554","2013-03-06",7.494235
"1555","2013-03-07",7.609531
"1556","2013-03-08",7.509608
"1557","2013-03-11",7.401999
"1558","2013-03-12",7.363566
"1559","2013-03-13",7.317448
"1560","2013-03-14",7.117602
"1561","2013-03-15",7.07917
"1562","2013-03-18",7.202152
"1563","2013-03-19",7.240584
"1564","2013-03-20",7.425057
"1565","2013-03-21",7.294389
"1566","2013-03-22",7.232898
"1567","2013-03-25",7.071484
"1568","2013-03-26",7.07917
"1569","2013-03-27",6.986933
"1570","2013-03-28",6.917756
"1571","2013-04-01",6.710223
"1572","2013-04-02",6.717909
"1573","2013-04-03",6.571868
"1574","2013-04-04",6.602613
"1575","2013-04-05",6.6103
"1576","2013-04-08",6.6103
"1577","2013-04-09",6.641046
"1578","2013-04-10",6.833205
"1579","2013-04-11",6.986933
"1580","2013-04-12",6.948501
"1581","2013-04-15",6.625672
"1582","2013-04-16",6.641046
"1583","2013-04-17",6.525749
"1584","2013-04-18",6.633359
"1585","2013-04-19",6.633359
"1586","2013-04-22",6.641046
"1587","2013-04-23",6.571868
"1588","2013-04-24",6.6103
"1589","2013-04-25",6.80246
"1590","2013-04-26",6.69485
"1591","2013-04-29",6.794773
"1592","2013-04-30",6.748655
"1593","2013-05-01",6.594927
"1594","2013-05-02",6.679477
"1595","2013-05-03",6.717909
"1596","2013-05-06",6.80246
"1597","2013-05-07",6.817832
"1598","2013-05-08",6.771714
"1599","2013-05-09",6.740969
"1600","2013-05-10",6.810146
"1601","2013-05-13",6.787087
"1602","2013-05-14",6.925442
"1603","2013-05-15",7.025365
"1604","2013-05-16",7.017679
"1605","2013-05-17",7.056111
"1606","2013-05-20",7.063797
"1607","2013-05-21",7.07917
"1608","2013-05-22",6.894696
"1609","2013-05-23",6.986933
"1610","2013-05-24",6.979247
"1611","2013-05-28",7.017679
"1612","2013-05-29",6.879323
"1613","2013-05-30",7.025365
"1614","2013-05-31",7.002306
"1615","2013-06-03",7.086856
"1616","2013-06-04",7.086856
"1617","2013-06-05",6.97156
"1618","2013-06-06",7.07917
"1619","2013-06-07",7.07917
"1620","2013-06-10",7.102229
"1621","2013-06-11",7.033051
"1622","2013-06-12",6.986933
"1623","2013-06-13",7.148347
"1624","2013-06-14",7.517294
"1625","2013-06-17",7.486549
"1626","2013-06-18",7.571099
"1627","2013-06-19",7.686395
"1628","2013-06-20",7.586472
"1629","2013-06-21",7.409685
"1630","2013-06-24",7.401999
"1631","2013-06-25",7.678709
"1632","2013-06-26",7.517294
"1633","2013-06-27",7.763259
"1634","2013-06-28",7.671022
"1635","2013-07-01",7.855496
"1636","2013-07-02",7.663336
"1637","2013-07-03",7.755573
"1638","2013-07-05",7.878555
"1639","2013-07-08",7.940046
"1640","2013-07-09",8.10146
"1641","2013-07-10",8.162951
"1642","2013-07-11",8.332052
"1643","2013-07-12",8.439662
"1644","2013-07-15",8.693313
"1645","2013-07-16",8.539585
"1646","2013-07-17",8.562644
"1647","2013-07-18",8.578017
"1648","2013-07-19",8.470407
"1649","2013-07-22",8.347425
"1650","2013-07-23",8.370484
"1651","2013-07-24",8.531898
"1652","2013-07-25",8.524212
"1653","2013-07-26",8.50884
"1654","2013-07-29",8.50884
"1655","2013-07-30",8.816296
"1656","2013-07-31",9.100692
"1657","2013-08-01",9.354342
"1658","2013-08-02",9.569562
"1659","2013-08-05",10.169101
"1660","2013-08-06",9.584934
"1661","2013-08-07",9.669485
"1662","2013-08-08",9.523443
"1663","2013-08-09",9.431207
"1664","2013-08-12",9.577249
"1665","2013-08-13",9.431207
"1666","2013-08-14",9.362029
"1667","2013-08-15",8.624135
"1668","2013-08-16",8.639508
"1669","2013-08-19",8.431975
"1670","2013-08-20",8.716372
"1671","2013-08-21",8.516526
"1672","2013-08-22",8.654881
"1673","2013-08-23",8.616449
"1674","2013-08-26",8.470407
"1675","2013-08-27",8.455034
"1676","2013-08-28",8.301307
"1677","2013-08-29",8.493466
"1678","2013-08-30",8.408916
"1679","2013-09-03",8.48578
"1680","2013-09-04",8.524212
"1681","2013-09-05",8.823981
"1682","2013-09-06",7.924674
"1683","2013-09-09",8.178325
"1684","2013-09-10",8.170638
"1685","2013-09-11",8.324366
"1686","2013-09-12",8.431975
"1687","2013-09-13",8.616449
"1688","2013-09-16",8.493466
"1689","2013-09-17",8.76249
"1690","2013-09-18",8.808609
"1691","2013-09-19",8.939278
"1692","2013-09-20",8.916219
"1693","2013-09-23",8.916219
"1694","2013-09-24",8.916219
"1695","2013-09-25",8.770177
"1696","2013-09-26",8.670254
"1697","2013-09-27",8.631822
"1698","2013-09-30",8.447349
"1699","2013-10-01",8.608763
"1700","2013-10-02",8.431975
"1701","2013-10-03",8.308993
"1702","2013-10-04",8.239816
"1703","2013-10-07",8.063028
"1704","2013-10-08",7.947732
"1705","2013-10-09",8.078402
"1706","2013-10-10",8.332052
"1707","2013-10-11",8.654881
"1708","2013-10-14",8.570331
"1709","2013-10-15",8.547272
"1710","2013-10-16",8.501153
"1711","2013-10-17",8.685626
"1712","2013-10-18",8.624135
"1713","2013-10-21",8.516526
"1714","2013-10-22",8.393543
"1715","2013-10-23",8.547272
"1716","2013-10-24",8.316679
"1717","2013-10-25",8.162951
"1718","2013-10-28",8.132206
"1719","2013-10-29",8.324366
"1720","2013-10-30",8.370484
"1721","2013-10-31",8.29362
"1722","2013-11-01",8.439662
"1723","2013-11-04",8.631822
"1724","2013-11-05",8.724058
"1725","2013-11-06",8.747118
"1726","2013-11-07",8.578017
"1727","2013-11-08",8.585703
"1728","2013-11-11",8.754804
"1729","2013-11-12",8.777864
"1730","2013-11-13",8.662567
"1731","2013-11-14",8.570331
"1732","2013-11-15",8.570331
"1733","2013-11-18",8.639508
"1734","2013-11-19",8.547272
"1735","2013-11-20",8.601076
"1736","2013-11-21",9.100692
"1737","2013-11-22",9.200615
"1738","2013-11-25",9.100692
"1739","2013-11-26",9.031514
"1740","2013-11-27",9.169869
"1741","2013-11-29",9.085319
"1742","2013-12-02",8.785549
"1743","2013-12-03",8.962337
"1744","2013-12-04",8.916219
"1745","2013-12-05",9.208302
"1746","2013-12-06",9.385088
"1747","2013-12-09",9.377402
"1748","2013-12-10",9.315911
"1749","2013-12-11",9.684857
"1750","2013-12-12",9.669485
"1751","2013-12-13",9.508071
"1752","2013-12-16",9.623366
"1753","2013-12-17",9.80784
"1754","2013-12-18",9.884704
"1755","2013-12-19",9.823213
"1756","2013-12-20",9.938509
"1757","2013-12-23",10.261337
"1758","2013-12-24",10.19216
"1759","2013-12-26",10.245965
"1760","2013-12-27",10.153728
"1761","2013-12-30",10.345888
"1762","2013-12-31",10.368947
"1763","2014-01-02",10.438125
"1764","2014-01-03",10.322828
"1765","2014-01-06",10.230592
"1766","2014-01-07",10.568793
"1767","2014-01-08",10.960799
"1768","2014-01-09",11.498847
"1769","2014-01-10",11.521906
"1770","2014-01-13",11.375865
"1771","2014-01-14",11.49116
"1772","2014-01-15",11.445043
"1773","2014-01-16",11.391237
"1774","2014-01-17",10.976172
"1775","2014-01-21",11.053036
"1776","2014-01-22",10.922367
"1777","2014-01-23",10.699462
"1778","2014-01-24",10.330515
"1779","2014-01-27",10.153728
"1780","2014-01-28",10.19216
"1781","2014-01-29",9.969254
"1782","2014-01-30",10.10761
"1783","2014-01-31",10.061491
"1784","2014-02-03",9.692544
"1785","2014-02-04",9.63874
"1786","2014-02-05",9.469639
"1787","2014-02-06",9.385088
"1788","2014-02-07",9.623366
"1789","2014-02-10",9.800154
"1790","2014-02-11",9.884704
"1791","2014-02-12",9.715604
"1792","2014-02-13",9.631053
"1793","2014-02-14",9.715604
"1794","2014-02-18",9.661798
"1795","2014-02-19",9.485011
"1796","2014-02-20",9.631053
"1797","2014-02-21",9.623366
"1798","2014-02-24",9.331284
"1799","2014-02-25",9.461952
"1800","2014-02-26",8.908532
"1801","2014-02-27",9.046887
"1802","2014-02-28",8.839355
"1803","2014-03-03",8.931591
"1804","2014-03-04",9.069946
"1805","2014-03-05",10.561107
"1806","2014-03-06",10.484242
"1807","2014-03-07",10.599539
"1808","2014-03-10",10.914681
"1809","2014-03-11",10.630284
"1810","2014-03-12",10.745581
