"","date","SHG"
"957","2010-10-19",39.384998
"958","2010-10-20",40.34
"959","2010-10-21",39.165001
"960","2010-10-22",39.299999
"961","2010-10-25",39.825001
"962","2010-10-26",39.490002
"963","2010-10-27",38.775002
"964","2010-10-28",38.965
"965","2010-10-29",38.884998
"966","2010-11-01",39.560001
"967","2010-11-02",39.529999
"968","2010-11-03",39.66
"969","2010-11-04",40.595001
"970","2010-11-05",40.299999
"971","2010-11-08",40.150002
"972","2010-11-09",39.224998
"973","2010-11-10",39.514999
"974","2010-11-11",38.529999
"975","2010-11-12",37.755001
"976","2010-11-15",38.509998
"977","2010-11-16",37.435001
"978","2010-11-17",37.365002
"979","2010-11-18",38.669998
"980","2010-11-19",38.41
"981","2010-11-22",38.084999
"982","2010-11-23",36.689999
"983","2010-11-24",38.009998
"984","2010-11-26",37.685001
"985","2010-11-29",38.220001
"986","2010-11-30",38.380001
"987","2010-12-01",39.650002
"988","2010-12-02",39.700001
"989","2010-12-03",39.759998
"990","2010-12-06",41.279999
"991","2010-12-07",41.27
"992","2010-12-08",40.970001
"993","2010-12-09",41.875
"994","2010-12-10",42.439999
"995","2010-12-13",43.084999
"996","2010-12-14",43.360001
"997","2010-12-15",42.93
"998","2010-12-16",43.490002
"999","2010-12-17",44.400002
"1000","2010-12-20",45.285
"1001","2010-12-21",45.060001
"1002","2010-12-22",45.224998
"1003","2010-12-23",45.330002
"1004","2010-12-27",46.165001
"1005","2010-12-28",45.744999
"1006","2010-12-29",46.599998
"1007","2010-12-30",46.830002
"1008","2010-12-31",46.91
"1009","2011-01-03",47.775002
"1010","2011-01-04",47.825001
"1011","2011-01-05",47.610001
"1012","2011-01-06",46.540001
"1013","2011-01-07",46.509998
"1014","2011-01-10",45.455002
"1015","2011-01-11",46.09
"1016","2011-01-12",46.48
"1017","2011-01-13",47.474998
"1018","2011-01-14",48.27
"1019","2011-01-18",46.654999
"1020","2011-01-19",46.654999
"1021","2011-01-20",46.07
"1022","2011-01-21",44.514999
"1023","2011-01-24",44.915001
"1024","2011-01-25",44.895
"1025","2011-01-26",45.049999
"1026","2011-01-27",44.605
"1027","2011-01-28",44.544998
"1028","2011-01-31",44.605
"1029","2011-02-01",46.240002
"1030","2011-02-02",45.52
"1031","2011-02-03",45.564999
"1032","2011-02-04",45.740002
"1033","2011-02-07",47.259998
"1034","2011-02-08",46.75
"1035","2011-02-09",45.575001
"1036","2011-02-10",44.599998
"1037","2011-02-11",43.77
"1038","2011-02-14",44.205002
"1039","2011-02-15",43.91
"1040","2011-02-16",43.674999
"1041","2011-02-17",42.950001
"1042","2011-02-18",43.189999
"1043","2011-02-22",42.16
"1044","2011-02-23",41.779999
"1045","2011-02-24",42.77
"1046","2011-02-25",42.595001
"1047","2011-02-28",41.904999
"1048","2011-03-01",41.490002
"1049","2011-03-02",41.380001
"1050","2011-03-03",43.154999
"1051","2011-03-04",44.595001
"1052","2011-03-07",43.889999
"1053","2011-03-08",45.18
"1054","2011-03-09",45.544998
"1055","2011-03-10",43.674999
"1056","2011-03-11",44.474998
"1057","2011-03-14",43.485001
"1058","2011-03-15",42.185001
"1059","2011-03-16",42.645
"1060","2011-03-17",43.275002
"1061","2011-03-18",43.895
"1062","2011-03-21",44.189999
"1063","2011-03-22",43.380001
"1064","2011-03-23",43
"1065","2011-03-24",43.790001
"1066","2011-03-25",43.939999
"1067","2011-03-28",43.150002
"1068","2011-03-29",43.384998
"1069","2011-03-30",44.560001
"1070","2011-03-31",45.285
"1071","2011-04-01",46
"1072","2011-04-04",47.205002
"1073","2011-04-05",47
"1074","2011-04-06",46.415001
"1075","2011-04-07",46.639999
"1076","2011-04-08",45.389999
"1077","2011-04-11",44.68
"1078","2011-04-12",44.02
"1079","2011-04-13",44.404999
"1080","2011-04-14",44.264999
"1081","2011-04-15",44.674999
"1082","2011-04-18",42.645
"1083","2011-04-19",43.220001
"1084","2011-04-20",44.235001
"1085","2011-04-21",43.185001
"1086","2011-04-25",43.66
"1087","2011-04-26",43.98
"1088","2011-04-27",46.080002
"1089","2011-04-28",46.82
"1090","2011-04-29",48.509998
"1091","2011-05-02",48.700001
"1092","2011-05-03",48.09
"1093","2011-05-04",47.375
"1094","2011-05-05",46.884998
"1095","2011-05-06",47.049999
"1096","2011-05-09",46.875
"1097","2011-05-10",47.084999
"1098","2011-05-11",46.424999
"1099","2011-05-12",45.904999
"1100","2011-05-13",44.299999
"1101","2011-05-16",43.599998
"1102","2011-05-17",44.220001
"1103","2011-05-18",44.580002
"1104","2011-05-19",44.494999
"1105","2011-05-20",43.849998
"1106","2011-05-23",43.535
"1107","2011-05-24",44.264999
"1108","2011-05-25",44.134998
"1109","2011-05-26",44.68
"1110","2011-05-27",44.740002
"1111","2011-05-31",45.080002
"1112","2011-06-01",45.165001
"1113","2011-06-02",45.215
"1114","2011-06-03",47.330002
"1115","2011-06-06",46.5
"1116","2011-06-07",46.91
"1117","2011-06-08",47.040001
"1118","2011-06-09",45.955002
"1119","2011-06-10",45.09
"1120","2011-06-13",45.924999
"1121","2011-06-14",46.485001
"1122","2011-06-15",45.759998
"1123","2011-06-16",45.25
"1124","2011-06-17",44.705002
"1125","2011-06-20",45.095001
"1126","2011-06-21",47.375
"1127","2011-06-22",46.709999
"1128","2011-06-23",46.560001
"1129","2011-06-24",47.049999
"1130","2011-06-27",47.674999
"1131","2011-06-28",47.814999
"1132","2011-06-29",47.845001
"1133","2011-06-30",47.974998
"1134","2011-07-01",48.689999
"1135","2011-07-05",48.75
"1136","2011-07-06",48.544998
"1137","2011-07-07",48.580002
"1138","2011-07-08",48
"1139","2011-07-11",46.560001
"1140","2011-07-12",46.02
"1141","2011-07-13",47.605
"1142","2011-07-14",47.345001
"1143","2011-07-15",47.965
"1144","2011-07-18",47.564999
"1145","2011-07-19",47.919998
"1146","2011-07-20",49.380001
"1147","2011-07-21",50.665001
"1148","2011-07-22",50.509998
"1149","2011-07-25",49.25
"1150","2011-07-26",50.029999
"1151","2011-07-27",49.084999
"1152","2011-07-28",48.369999
"1153","2011-07-29",48.009998
"1154","2011-08-01",47.830002
"1155","2011-08-02",46.345001
"1156","2011-08-03",45.564999
"1157","2011-08-04",45.43
"1158","2011-08-05",44.525002
"1159","2011-08-08",40.445
"1160","2011-08-09",41.650002
"1161","2011-08-10",39.23
"1162","2011-08-11",40.775002
"1163","2011-08-12",40.450001
"1164","2011-08-15",41.244999
"1165","2011-08-16",41.794998
"1166","2011-08-17",42.709999
"1167","2011-08-18",41.035
"1168","2011-08-19",40.740002
"1169","2011-08-22",41.775002
"1170","2011-08-23",41.965
"1171","2011-08-24",40.150002
"1172","2011-08-25",38.66
"1173","2011-08-26",39.91
"1174","2011-08-29",40.540001
"1175","2011-08-30",40.98
"1176","2011-08-31",41.935001
"1177","2011-09-01",40.849998
"1178","2011-09-02",39.310001
"1179","2011-09-06",38.294998
"1180","2011-09-07",39.450001
"1181","2011-09-08",39.345001
"1182","2011-09-09",37.384998
"1183","2011-09-12",36.605
"1184","2011-09-13",36.384998
"1185","2011-09-14",36.790001
"1186","2011-09-15",35.325001
"1187","2011-09-16",36.064999
"1188","2011-09-19",35.560001
"1189","2011-09-20",35.700001
"1190","2011-09-21",33.855
"1191","2011-09-22",31.245001
"1192","2011-09-23",30.885
"1193","2011-09-26",32.634998
"1194","2011-09-27",34.285
"1195","2011-09-28",34.435001
"1196","2011-09-29",35.07
"1197","2011-09-30",34.220001
"1198","2011-10-03",32
"1199","2011-10-04",33.325001
"1200","2011-10-05",33.75
"1201","2011-10-06",36.080002
"1202","2011-10-07",36.150002
"1203","2011-10-10",37.400002
"1204","2011-10-11",37.314999
"1205","2011-10-12",37.849998
"1206","2011-10-13",38.349998
"1207","2011-10-14",39.889999
"1208","2011-10-17",38.105
"1209","2011-10-18",38.485001
"1210","2011-10-19",38.23
"1211","2011-10-20",36.785
"1212","2011-10-21",37.445
"1213","2011-10-24",39.404999
"1214","2011-10-25",38.915001
"1215","2011-10-26",39.029999
"1216","2011-10-27",42
"1217","2011-10-28",41.924999
"1218","2011-10-31",39.799999
"1219","2011-11-01",38.215
"1220","2011-11-02",39.424999
"1221","2011-11-03",38.724998
"1222","2011-11-04",38.605
"1223","2011-11-07",38.845001
"1224","2011-11-08",38.494999
"1225","2011-11-09",35.555
"1226","2011-11-10",34.959999
"1227","2011-11-11",36.075001
"1228","2011-11-14",35.779999
"1229","2011-11-15",35.98
"1230","2011-11-16",34.904999
"1231","2011-11-17",34.285
"1232","2011-11-18",34.505001
"1233","2011-11-21",33.279999
"1234","2011-11-22",33.855
"1235","2011-11-23",31.969999
"1236","2011-11-25",32.830002
"1237","2011-11-28",34.93
"1238","2011-11-29",35.174999
"1239","2011-11-30",37.099998
"1240","2011-12-01",37.639999
"1241","2011-12-02",38.080002
"1242","2011-12-05",38.044998
"1243","2011-12-06",37.259998
"1244","2011-12-07",37.810001
"1245","2011-12-08",35.810001
"1246","2011-12-09",35.875
"1247","2011-12-12",34.599998
"1248","2011-12-13",33.689999
"1249","2011-12-14",33.349998
"1250","2011-12-15",32.880001
"1251","2011-12-16",33.625
"1252","2011-12-19",31.459999
"1253","2011-12-20",33.005001
"1254","2011-12-21",34.794998
"1255","2011-12-22",35.294998
"1256","2011-12-23",35.540001
"1257","2011-12-27",35.005001
"1258","2011-12-28",33.740002
"1259","2011-12-29",34.02
"1260","2011-12-30",34.105
"1261","2012-01-03",35.985001
"1262","2012-01-04",35.355
"1263","2012-01-05",35.005001
"1264","2012-01-06",34.145
"1265","2012-01-09",33.900002
"1266","2012-01-10",34.634998
"1267","2012-01-11",33.669998
"1268","2012-01-12",34.369999
"1269","2012-01-13",34.355
"1270","2012-01-17",36.25
"1271","2012-01-18",36.935001
"1272","2012-01-19",37.889999
"1273","2012-01-20",38.674999
"1274","2012-01-23",39.305
"1275","2012-01-24",39.365002
"1276","2012-01-25",39.395
"1277","2012-01-26",39.584999
"1278","2012-01-27",39.915001
"1279","2012-01-30",39.900002
"1280","2012-01-31",39.580002
"1281","2012-02-01",40.509998
"1282","2012-02-02",41.334999
"1283","2012-02-03",42.220001
"1284","2012-02-06",42.105
"1285","2012-02-07",41.035
"1286","2012-02-08",41.535
"1287","2012-02-09",40.764999
"1288","2012-02-10",39.66
"1289","2012-02-13",39.669998
"1290","2012-02-14",39.299999
"1291","2012-02-15",39.314999
"1292","2012-02-16",39.150002
"1293","2012-02-17",39
"1294","2012-02-21",38.974998
"1295","2012-02-22",38.849998
"1296","2012-02-23",38.459999
"1297","2012-02-24",39.380001
"1298","2012-02-27",38.77
"1299","2012-02-28",39.009998
"1300","2012-02-29",38.830002
"1301","2012-03-01",39.330002
"1302","2012-03-02",38.825001
"1303","2012-03-05",38.330002
"1304","2012-03-06",37.044998
"1305","2012-03-07",37.384998
"1306","2012-03-08",38.810001
"1307","2012-03-09",37.945
"1308","2012-03-12",37.790001
"1309","2012-03-13",40.474998
"1310","2012-03-14",39.419998
"1311","2012-03-15",39.950001
"1312","2012-03-16",39.735001
"1313","2012-03-19",40.060001
"1314","2012-03-20",39.294998
"1315","2012-03-21",39.560001
"1316","2012-03-22",39.630001
"1317","2012-03-23",39.459999
"1318","2012-03-26",39.689999
"1319","2012-03-27",38.91
"1320","2012-03-28",38.630001
"1321","2012-03-29",38.549999
"1322","2012-03-30",38.549999
"1323","2012-04-02",39.540001
"1324","2012-04-03",39.285
"1325","2012-04-04",38.915001
"1326","2012-04-05",38.84
"1327","2012-04-09",37.285
"1328","2012-04-10",36.130001
"1329","2012-04-11",36.529999
"1330","2012-04-12",37.580002
"1331","2012-04-13",36.875
"1332","2012-04-16",36.915001
"1333","2012-04-17",37.575001
"1334","2012-04-18",36.625
"1335","2012-04-19",36.095001
"1336","2012-04-20",36.119999
"1337","2012-04-23",35.764999
"1338","2012-04-24",35.790001
"1339","2012-04-25",35.755001
"1340","2012-04-26",35.619999
"1341","2012-04-27",35.264999
"1342","2012-04-30",34.77
"1343","2012-05-01",34.855
"1344","2012-05-02",35.169998
"1345","2012-05-03",35.75
"1346","2012-05-04",35.724998
"1347","2012-05-07",35.764999
"1348","2012-05-08",35.595001
"1349","2012-05-09",35.580002
"1350","2012-05-10",35.68
"1351","2012-05-11",35
"1352","2012-05-14",34.330002
"1353","2012-05-15",34.27
"1354","2012-05-16",33.849998
"1355","2012-05-17",33.139999
"1356","2012-05-18",31.870001
"1357","2012-05-21",31.889999
"1358","2012-05-22",32.755001
"1359","2012-05-23",32.639999
"1360","2012-05-24",32.544998
"1361","2012-05-25",32.455002
"1362","2012-05-29",33.125
"1363","2012-05-30",32.240002
"1364","2012-05-31",32.209999
"1365","2012-06-01",31.395
"1366","2012-06-04",31.655001
"1367","2012-06-05",32.025002
"1368","2012-06-06",33.220001
"1369","2012-06-07",33.650002
"1370","2012-06-08",33.66
"1371","2012-06-11",33.220001
"1372","2012-06-12",33.785
"1373","2012-06-13",33.380001
"1374","2012-06-14",34.32
"1375","2012-06-15",35.189999
"1376","2012-06-18",35.57
"1377","2012-06-19",35.849998
"1378","2012-06-20",35.209999
"1379","2012-06-21",34.049999
"1380","2012-06-22",33.91
"1381","2012-06-25",32.945
"1382","2012-06-26",33.32
"1383","2012-06-27",33.445
"1384","2012-06-28",32.98
"1385","2012-06-29",35.490002
"1386","2012-07-02",35.349998
"1387","2012-07-03",36.419998
"1388","2012-07-05",34.724998
"1389","2012-07-06",33.955002
"1390","2012-07-09",33.665001
"1391","2012-07-10",33.125
"1392","2012-07-11",33.485001
"1393","2012-07-12",32.505001
"1394","2012-07-13",32.605
"1395","2012-07-16",32.294998
"1396","2012-07-17",33.145
"1397","2012-07-18",32.5
"1398","2012-07-19",31.665001
"1399","2012-07-20",30.965
"1400","2012-07-23",29.57
"1401","2012-07-24",29.594999
"1402","2012-07-25",29.27
"1403","2012-07-26",29.955
"1404","2012-07-27",31.73
"1405","2012-07-30",31.42
"1406","2012-07-31",31.775
"1407","2012-08-01",31.530001
"1408","2012-08-02",30.915001
"1409","2012-08-03",31.105
"1410","2012-08-06",31
"1411","2012-08-07",31.25
"1412","2012-08-08",31.655001
"1413","2012-08-09",32.465
"1414","2012-08-10",32.935001
"1415","2012-08-13",32.490002
"1416","2012-08-14",32.654999
"1417","2012-08-15",32.424999
"1418","2012-08-16",33.150002
"1419","2012-08-17",33.07
"1420","2012-08-20",33.145
"1421","2012-08-21",32.759998
"1422","2012-08-22",32.935001
"1423","2012-08-23",32.805
"1424","2012-08-24",32
"1425","2012-08-27",32.584999
"1426","2012-08-28",32.66
"1427","2012-08-29",32.419998
"1428","2012-08-30",31.315001
"1429","2012-08-31",31.43
"1430","2012-09-04",30.924999
"1431","2012-09-05",30.385
"1432","2012-09-06",31.309999
"1433","2012-09-07",32.305
"1434","2012-09-10",31.775
"1435","2012-09-11",31.715
"1436","2012-09-12",32.110001
"1437","2012-09-13",33.014999
"1438","2012-09-14",34
"1439","2012-09-17",34.395
"1440","2012-09-18",34.459999
"1441","2012-09-19",34.950001
"1442","2012-09-20",34.915001
"1443","2012-09-21",34.400002
"1444","2012-09-24",33.709999
"1445","2012-09-25",33.27
"1446","2012-09-26",33.345001
"1447","2012-09-27",34.080002
"1448","2012-09-28",33.57
"1449","2012-10-01",33.990002
"1450","2012-10-02",34.080002
"1451","2012-10-03",34.165001
"1452","2012-10-04",34.150002
"1453","2012-10-05",34.224998
"1454","2012-10-08",33.924999
"1455","2012-10-09",33.305
"1456","2012-10-10",33.064999
"1457","2012-10-11",33.154999
"1458","2012-10-12",33.465
"1459","2012-10-15",33.77
"1460","2012-10-16",34.060001
"1461","2012-10-17",34.619999
"1462","2012-10-18",34.970001
"1463","2012-10-19",34.150002
"1464","2012-10-22",34.470001
"1465","2012-10-23",33.279999
"1466","2012-10-24",33.619999
"1467","2012-10-25",33.970001
"1468","2012-10-26",34.209999
"1469","2012-10-31",34.220001
"1470","2012-11-01",34.27
"1471","2012-11-02",34.43
"1472","2012-11-05",34.509998
"1473","2012-11-06",34.84
"1474","2012-11-07",33.919998
"1475","2012-11-08",32.669998
"1476","2012-11-09",32.509998
"1477","2012-11-12",32.490002
"1478","2012-11-13",32.18
"1479","2012-11-14",31.870001
"1480","2012-11-15",32.119999
"1481","2012-11-16",32.110001
"1482","2012-11-19",32.610001
"1483","2012-11-20",32.150002
"1484","2012-11-21",31.950001
"1485","2012-11-23",31.690001
"1486","2012-11-26",31.5
"1487","2012-11-27",31.25
"1488","2012-11-28",31.33
"1489","2012-11-29",31.950001
"1490","2012-11-30",32.040001
"1491","2012-12-03",31.549999
"1492","2012-12-04",31.42
"1493","2012-12-05",31.5
"1494","2012-12-06",32.52
"1495","2012-12-07",32.57
"1496","2012-12-10",32.439999
"1497","2012-12-11",33.939999
"1498","2012-12-12",34.549999
"1499","2012-12-13",35.150002
"1500","2012-12-14",35.060001
"1501","2012-12-17",35.400002
"1502","2012-12-18",35.290001
"1503","2012-12-19",35.150002
"1504","2012-12-20",35.98
"1505","2012-12-21",36.080002
"1506","2012-12-24",35.970001
"1507","2012-12-26",36.080002
"1508","2012-12-27",35.77
"1509","2012-12-28",35.810001
"1510","2012-12-31",36.639999
"1511","2013-01-02",38.299999
"1512","2013-01-03",37.849998
"1513","2013-01-04",38.02
"1514","2013-01-07",37.619999
"1515","2013-01-08",37.689999
"1516","2013-01-09",37.709999
"1517","2013-01-10",37.84
"1518","2013-01-11",37.02
"1519","2013-01-14",37.240002
"1520","2013-01-15",37.490002
"1521","2013-01-16",37.25
"1522","2013-01-17",37.700001
"1523","2013-01-18",37.889999
"1524","2013-01-22",38.150002
"1525","2013-01-23",37.970001
"1526","2013-01-24",37.84
"1527","2013-01-25",37.599998
"1528","2013-01-28",38.580002
"1529","2013-01-29",39.009998
"1530","2013-01-30",38.459999
"1531","2013-01-31",37.490002
"1532","2013-02-01",38.040001
"1533","2013-02-04",37.029999
"1534","2013-02-05",36.82
"1535","2013-02-06",36.119999
"1536","2013-02-07",35.889999
"1537","2013-02-08",36.59
"1538","2013-02-11",36.549999
"1539","2013-02-12",36.5
"1540","2013-02-13",36.880001
"1541","2013-02-14",36.880001
"1542","2013-02-15",37
"1543","2013-02-19",37.77
"1544","2013-02-20",38.099998
"1545","2013-02-21",38.099998
"1546","2013-02-22",38.689999
"1547","2013-02-25",37.869999
"1548","2013-02-26",38.080002
"1549","2013-02-27",38.82
"1550","2013-02-28",38.860001
"1551","2013-03-01",38.900002
"1552","2013-03-04",39.169998
"1553","2013-03-05",39.259998
"1554","2013-03-06",39.32
"1555","2013-03-07",38.68
"1556","2013-03-08",38.5
"1557","2013-03-11",37.959999
"1558","2013-03-12",37.200001
"1559","2013-03-13",36.880001
"1560","2013-03-14",36.669998
"1561","2013-03-15",35.950001
"1562","2013-03-18",35.82
"1563","2013-03-19",34.93
"1564","2013-03-20",34.34
"1565","2013-03-21",33.599998
"1566","2013-03-22",33.720001
"1567","2013-03-25",34.900002
"1568","2013-03-26",35.389999
"1569","2013-03-27",35.549999
"1570","2013-03-28",35.900002
"1571","2013-04-01",36.259998
"1572","2013-04-02",35.490002
"1573","2013-04-03",34.98
"1574","2013-04-04",34.73
"1575","2013-04-05",33.77
"1576","2013-04-08",33.720001
"1577","2013-04-09",33.610001
"1578","2013-04-10",35.16
"1579","2013-04-11",35.34
"1580","2013-04-12",34.48
"1581","2013-04-15",33.869999
"1582","2013-04-16",34.560001
"1583","2013-04-17",33.619999
"1584","2013-04-18",32.73
"1585","2013-04-19",32.959999
"1586","2013-04-22",34.27
"1587","2013-04-23",34.380001
"1588","2013-04-24",35.049999
"1589","2013-04-25",35.150002
"1590","2013-04-26",34.91
"1591","2013-04-29",33.990002
"1592","2013-04-30",34.290001
"1593","2013-05-01",33.5
"1594","2013-05-02",33.66
"1595","2013-05-03",33.950001
"1596","2013-05-06",33.860001
"1597","2013-05-07",34.200001
"1598","2013-05-08",34.59
"1599","2013-05-09",34.959999
"1600","2013-05-10",34.110001
"1601","2013-05-13",33.549999
"1602","2013-05-14",33.630001
"1603","2013-05-15",33.970001
"1604","2013-05-16",34.650002
"1605","2013-05-17",34.91
"1606","2013-05-20",35.32
"1607","2013-05-21",35.389999
"1608","2013-05-22",35.07
"1609","2013-05-23",34.880001
"1610","2013-05-24",35.369999
"1611","2013-05-28",35.259998
"1612","2013-05-29",35.580002
"1613","2013-05-30",35.630001
"1614","2013-05-31",35.580002
"1615","2013-06-03",36.099998
"1616","2013-06-04",35.639999
"1617","2013-06-05",34.400002
"1618","2013-06-06",34.490002
"1619","2013-06-07",34.849998
"1620","2013-06-10",34.799999
"1621","2013-06-11",34.810001
"1622","2013-06-12",34.419998
"1623","2013-06-13",33.700001
"1624","2013-06-14",33.509998
"1625","2013-06-17",33.75
"1626","2013-06-18",33.82
"1627","2013-06-19",32.950001
"1628","2013-06-20",31.860001
"1629","2013-06-21",31.57
"1630","2013-06-24",30.82
"1631","2013-06-25",31.41
"1632","2013-06-26",31.26
"1633","2013-06-27",32.279999
"1634","2013-06-28",32.529999
"1635","2013-07-01",33.310001
"1636","2013-07-02",33.259998
"1637","2013-07-03",32.580002
"1638","2013-07-05",32.75
"1639","2013-07-08",32.959999
"1640","2013-07-09",33.490002
"1641","2013-07-10",33.889999
"1642","2013-07-11",35.330002
"1643","2013-07-12",35.490002
"1644","2013-07-15",35.57
"1645","2013-07-16",35.279999
"1646","2013-07-17",35.490002
"1647","2013-07-18",35.150002
"1648","2013-07-19",35.18
"1649","2013-07-22",35.380001
"1650","2013-07-23",36.400002
"1651","2013-07-24",35.860001
"1652","2013-07-25",36.080002
"1653","2013-07-26",36.009998
"1654","2013-07-29",36.02
"1655","2013-07-30",35.799999
"1656","2013-07-31",36.470001
"1657","2013-08-01",36.889999
"1658","2013-08-02",36.59
"1659","2013-08-05",36.59
"1660","2013-08-06",36.139999
"1661","2013-08-07",36.049999
"1662","2013-08-08",36.599998
"1663","2013-08-09",36.709999
"1664","2013-08-12",36.66
"1665","2013-08-13",37.150002
"1666","2013-08-14",37
"1667","2013-08-15",36.720001
"1668","2013-08-16",36.889999
"1669","2013-08-19",36.5
"1670","2013-08-20",36.240002
"1671","2013-08-21",35.200001
"1672","2013-08-22",35.279999
"1673","2013-08-23",35.400002
"1674","2013-08-26",35.220001
"1675","2013-08-27",34.82
"1676","2013-08-28",34.939999
"1677","2013-08-29",35.810001
"1678","2013-08-30",35.799999
"1679","2013-09-03",37.619999
"1680","2013-09-04",38.880001
"1681","2013-09-05",38.970001
"1682","2013-09-06",39.400002
"1683","2013-09-09",39.77
"1684","2013-09-10",40.25
"1685","2013-09-11",40.470001
"1686","2013-09-12",39.950001
"1687","2013-09-13",40.150002
"1688","2013-09-16",40.25
"1689","2013-09-17",40.59
"1690","2013-09-18",42.34
"1691","2013-09-19",41.959999
"1692","2013-09-20",40.82
"1693","2013-09-23",41.330002
"1694","2013-09-24",41.299999
"1695","2013-09-25",40.630001
"1696","2013-09-26",41.150002
"1697","2013-09-27",41.209999
"1698","2013-09-30",40.5
"1699","2013-10-01",41.150002
"1700","2013-10-02",40.869999
"1701","2013-10-03",41.439999
"1702","2013-10-04",41.459999
"1703","2013-10-07",41.009998
"1704","2013-10-08",40.630001
"1705","2013-10-09",40.970001
"1706","2013-10-10",41.91
"1707","2013-10-11",42.709999
"1708","2013-10-14",43.189999
"1709","2013-10-15",43.16
"1710","2013-10-16",43.73
"1711","2013-10-17",44.75
"1712","2013-10-18",45.610001
"1713","2013-10-21",45.110001
"1714","2013-10-22",44.73
"1715","2013-10-23",43.389999
"1716","2013-10-24",44.09
"1717","2013-10-25",43.709999
"1718","2013-10-28",44.07
"1719","2013-10-29",44.389999
"1720","2013-10-30",44.529999
"1721","2013-10-31",43.34
"1722","2013-11-01",43.869999
"1723","2013-11-04",42.790001
"1724","2013-11-05",42.57
"1725","2013-11-06",42.330002
"1726","2013-11-07",41.77
"1727","2013-11-08",42.110001
"1728","2013-11-11",41.389999
"1729","2013-11-12",41.639999
"1730","2013-11-13",40.130001
"1731","2013-11-14",40.060001
"1732","2013-11-15",42.060001
"1733","2013-11-18",41.93
"1734","2013-11-19",42.709999
"1735","2013-11-20",42.080002
"1736","2013-11-21",41.57
"1737","2013-11-22",41.790001
"1738","2013-11-25",41.48
"1739","2013-11-26",41.900002
"1740","2013-11-27",41.889999
"1741","2013-11-29",42.240002
"1742","2013-12-02",42.130001
"1743","2013-12-03",42.43
"1744","2013-12-04",41.830002
"1745","2013-12-05",41.27
"1746","2013-12-06",42.560001
"1747","2013-12-09",43.240002
"1748","2013-12-10",43.27
"1749","2013-12-11",42.43
"1750","2013-12-12",42.48
"1751","2013-12-13",42.75
"1752","2013-12-16",42.900002
"1753","2013-12-17",42.470001
"1754","2013-12-18",44.02
"1755","2013-12-19",43.709999
"1756","2013-12-20",43.700001
"1757","2013-12-23",44.099998
"1758","2013-12-24",44.32
"1759","2013-12-26",44.380001
"1760","2013-12-27",44.939999
"1761","2013-12-30",45.009998
"1762","2013-12-31",45.700001
"1763","2014-01-02",43.77
"1764","2014-01-03",42.860001
"1765","2014-01-06",42.919998
"1766","2014-01-07",42.509998
"1767","2014-01-08",42.299999
"1768","2014-01-09",43.040001
"1769","2014-01-10",42.619999
"1770","2014-01-13",42.209999
"1771","2014-01-14",41.84
"1772","2014-01-15",41.529999
"1773","2014-01-16",41.119999
"1774","2014-01-17",40.810001
"1775","2014-01-21",41.130001
"1776","2014-01-22",41.380001
"1777","2014-01-23",40.040001
"1778","2014-01-24",39.77
"1779","2014-01-27",40.720001
"1780","2014-01-28",40.900002
"1781","2014-01-29",41.52
"1782","2014-01-30",41.73
"1783","2014-01-31",41.389999
"1784","2014-02-03",40.630001
"1785","2014-02-04",40.75
"1786","2014-02-05",40.32
"1787","2014-02-06",41.169998
"1788","2014-02-07",41.23
"1789","2014-02-10",39.73
"1790","2014-02-11",40.470001
"1791","2014-02-12",39.970001
"1792","2014-02-13",39.439999
"1793","2014-02-14",40.060001
"1794","2014-02-18",41.049999
"1795","2014-02-19",40.700001
"1796","2014-02-20",41.009998
"1797","2014-02-21",41.419998
"1798","2014-02-24",41.75
"1799","2014-02-25",41.580002
"1800","2014-02-26",41.790001
"1801","2014-02-27",41.610001
"1802","2014-02-28",41.57
"1803","2014-03-03",41.139999
"1804","2014-03-04",41.900002
"1805","2014-03-05",41.48
"1806","2014-03-06",42.540001
"1807","2014-03-07",41.990002
"1808","2014-03-10",41.040001
"1809","2014-03-11",41.529999
"1810","2014-03-12",41.549999
"1811","2014-03-13",40.240002
"1812","2014-03-14",40.369999
"1813","2014-03-17",41.48
"1814","2014-03-18",41.720001
"1815","2014-03-19",41.43
"1816","2014-03-20",40.700001
"1817","2014-03-21",40.959999
"1818","2014-03-24",41.619999
"1819","2014-03-25",42.009998
"1820","2014-03-26",43.040001
"1821","2014-03-27",43.349998
"1822","2014-03-28",43.59
"1823","2014-03-31",43.950001
"1824","2014-04-01",44.310001
"1825","2014-04-02",43.970001
"1826","2014-04-03",42.740002
"1827","2014-04-04",43.23
"1828","2014-04-07",42.91
"1829","2014-04-08",43.880001
"1830","2014-04-09",44.849998
"1831","2014-04-10",44.369999
"1832","2014-04-11",44.57
"1833","2014-04-14",44.599998
"1834","2014-04-15",44.34
"1835","2014-04-16",44.639999
"1836","2014-04-17",44.68
"1837","2014-04-21",44.639999
"1838","2014-04-22",44.73
"1839","2014-04-23",44.639999
"1840","2014-04-24",43.939999
"1841","2014-04-25",42.549999
"1842","2014-04-28",43.169998
"1843","2014-04-29",43.400002
"1844","2014-04-30",43.599998
"1845","2014-05-01",43.689999
"1846","2014-05-02",44.459999
"1847","2014-05-05",44.34
"1848","2014-05-06",44.630001
"1849","2014-05-07",44.009998
"1850","2014-05-08",44.5
"1851","2014-05-09",44.57
