"","date","ENB"
"968","2010-11-03",27.865
"969","2010-11-04",28.27
"970","2010-11-05",28.155001
"971","2010-11-08",28.09
"972","2010-11-09",28.004999
"973","2010-11-10",27.530001
"974","2010-11-11",27.305
"975","2010-11-12",27.030001
"976","2010-11-15",27.52
"977","2010-11-16",27.105
"978","2010-11-17",27.215
"979","2010-11-18",27.754999
"980","2010-11-19",28.084999
"981","2010-11-22",28.02
"982","2010-11-23",27.805
"983","2010-11-24",28.065001
"984","2010-11-26",27.965
"985","2010-11-29",27.915001
"986","2010-11-30",27.844999
"987","2010-12-01",28.379999
"988","2010-12-02",28.540001
"989","2010-12-03",28.379999
"990","2010-12-06",28.225
"991","2010-12-07",27.959999
"992","2010-12-08",27.73
"993","2010-12-09",27.469999
"994","2010-12-10",27.264999
"995","2010-12-13",27.684999
"996","2010-12-14",27.57
"997","2010-12-15",27.745001
"998","2010-12-16",27.629999
"999","2010-12-17",27.5
"1000","2010-12-20",27.24
"1001","2010-12-21",27.514999
"1002","2010-12-22",27.594999
"1003","2010-12-23",27.785
"1004","2010-12-27",27.625
"1005","2010-12-28",27.870001
"1006","2010-12-29",28.049999
"1007","2010-12-30",28.27
"1008","2010-12-31",28.200001
"1009","2011-01-03",28.275
"1010","2011-01-04",27.93
"1011","2011-01-05",27.719999
"1012","2011-01-06",27.485001
"1013","2011-01-07",27.695
"1014","2011-01-10",27.530001
"1015","2011-01-11",27.995001
"1016","2011-01-12",27.969999
"1017","2011-01-13",27.924999
"1018","2011-01-14",28.245001
"1019","2011-01-18",28.135
"1020","2011-01-19",27.855
"1021","2011-01-20",27.66
"1022","2011-01-21",28
"1023","2011-01-24",28.309999
"1024","2011-01-25",28.174999
"1025","2011-01-26",28.594999
"1026","2011-01-27",28.870001
"1027","2011-01-28",28.695
"1028","2011-01-31",28.969999
"1029","2011-02-01",29.594999
"1030","2011-02-02",29.6
"1031","2011-02-03",29.045
"1032","2011-02-04",29.08
"1033","2011-02-07",29.094999
"1034","2011-02-08",28.915001
"1035","2011-02-09",28.945
"1036","2011-02-10",28.895
"1037","2011-02-11",29.264999
"1038","2011-02-14",29.105
"1039","2011-02-15",29.08
"1040","2011-02-16",29.139999
"1041","2011-02-17",29.145
"1042","2011-02-18",29.145
"1043","2011-02-22",28.889999
"1044","2011-02-23",28.92
"1045","2011-02-24",29.004999
"1046","2011-02-25",29.485001
"1047","2011-02-28",29.950001
"1048","2011-03-01",29.945
"1049","2011-03-02",30.025
"1050","2011-03-03",30.049999
"1051","2011-03-04",30.030001
"1052","2011-03-07",29.735001
"1053","2011-03-08",29.745001
"1054","2011-03-09",29.485001
"1055","2011-03-10",29.184999
"1056","2011-03-11",29.65
"1057","2011-03-14",29.795
"1058","2011-03-15",29.275
"1059","2011-03-16",29.115
"1060","2011-03-17",29.145
"1061","2011-03-18",29.315001
"1062","2011-03-21",29.91
"1063","2011-03-22",30.4
"1064","2011-03-23",30.105
"1065","2011-03-24",30.15
"1066","2011-03-25",30.445
"1067","2011-03-28",30.1
"1068","2011-03-29",30.415001
"1069","2011-03-30",30.65
"1070","2011-03-31",30.725
"1071","2011-04-01",31.235001
"1072","2011-04-04",31.405001
"1073","2011-04-05",31.295
"1074","2011-04-06",31.42
"1075","2011-04-07",31.17
"1076","2011-04-08",31.235001
"1077","2011-04-11",31.065001
"1078","2011-04-12",30.84
"1079","2011-04-13",31.219999
"1080","2011-04-14",31.275
"1081","2011-04-15",31.594999
"1082","2011-04-18",31.17
"1083","2011-04-19",31.75
"1084","2011-04-20",32.150002
"1085","2011-04-21",32.029999
"1086","2011-04-25",32.235001
"1087","2011-04-26",32.349998
"1088","2011-04-27",32.799999
"1089","2011-04-28",32.205002
"1090","2011-04-29",32.439999
"1091","2011-05-02",32.889999
"1092","2011-05-03",32.465
"1093","2011-05-04",32.044998
"1094","2011-05-05",31.525
"1095","2011-05-06",31.365
"1096","2011-05-09",31.68
"1097","2011-05-10",32.049999
"1098","2011-05-11",31.33
"1099","2011-05-12",31.280001
"1100","2011-05-13",31.200001
"1101","2011-05-16",31.135
"1102","2011-05-17",31.469999
"1103","2011-05-18",32.044998
"1104","2011-05-19",32.369999
"1105","2011-05-20",32.330002
"1106","2011-05-23",31.860001
"1107","2011-05-24",32.169998
"1108","2011-05-25",32.48
"1109","2011-05-26",32.605
"1110","2011-05-27",32.93
"1111","2011-05-31",33.645
"1112","2011-06-01",32.720001
"1113","2011-06-02",32.330002
"1114","2011-06-03",32.279999
"1115","2011-06-06",31.629999
"1116","2011-06-07",31.450001
"1117","2011-06-08",31.370001
"1118","2011-06-09",31.24
"1119","2011-06-10",30.99
"1120","2011-06-13",31.280001
"1121","2011-06-14",31.82
"1122","2011-06-15",31.200001
"1123","2011-06-16",30.83
"1124","2011-06-17",30.969999
"1125","2011-06-20",31.1
"1126","2011-06-21",31.59
"1127","2011-06-22",31.49
"1128","2011-06-23",31.32
"1129","2011-06-24",30.940001
"1130","2011-06-27",31.309999
"1131","2011-06-28",31.940001
"1132","2011-06-29",32.110001
"1133","2011-06-30",32.459999
"1134","2011-07-01",32.610001
"1135","2011-07-05",32.790001
"1136","2011-07-06",32.73
"1137","2011-07-07",33.040001
"1138","2011-07-08",32.950001
"1139","2011-07-11",32.290001
"1140","2011-07-12",32.330002
"1141","2011-07-13",32.450001
"1142","2011-07-14",32.34
"1143","2011-07-15",32.630001
"1144","2011-07-18",32.27
"1145","2011-07-19",32.66
"1146","2011-07-20",32.700001
"1147","2011-07-21",33.02
"1148","2011-07-22",33.150002
"1149","2011-07-25",33.279999
"1150","2011-07-26",32.939999
"1151","2011-07-27",32.369999
"1152","2011-07-28",32.759998
"1153","2011-07-29",32.889999
"1154","2011-08-01",32.939999
"1155","2011-08-02",32.529999
"1156","2011-08-03",32.16
"1157","2011-08-04",30.780001
"1158","2011-08-05",30.360001
"1159","2011-08-08",28.879999
"1160","2011-08-09",30.57
"1161","2011-08-10",30.16
"1162","2011-08-11",31.620001
"1163","2011-08-12",31.93
"1164","2011-08-15",32.150002
"1165","2011-08-16",31.84
"1166","2011-08-17",32.150002
"1167","2011-08-18",31.040001
"1168","2011-08-19",31.129999
"1169","2011-08-22",30.780001
"1170","2011-08-23",31.85
"1171","2011-08-24",32.369999
"1172","2011-08-25",32.25
"1173","2011-08-26",32.169998
"1174","2011-08-29",32.549999
"1175","2011-08-30",32.5
"1176","2011-08-31",33.07
"1177","2011-09-01",33.25
"1178","2011-09-02",32.869999
"1179","2011-09-06",32.580002
"1180","2011-09-07",32.849998
"1181","2011-09-08",32.990002
"1182","2011-09-09",31.92
"1183","2011-09-12",31.85
"1184","2011-09-13",31.91
"1185","2011-09-14",31.82
"1186","2011-09-15",32.189999
"1187","2011-09-16",31.91
"1188","2011-09-19",31.809999
"1189","2011-09-20",32.040001
"1190","2011-09-21",31.129999
"1191","2011-09-22",30.719999
"1192","2011-09-23",30.870001
"1193","2011-09-26",31.440001
"1194","2011-09-27",31.879999
"1195","2011-09-28",31.799999
"1196","2011-09-29",32.049999
"1197","2011-09-30",31.93
"1198","2011-10-03",30.93
"1199","2011-10-04",31.620001
"1200","2011-10-05",31.24
"1201","2011-10-06",31.950001
"1202","2011-10-07",32.240002
"1203","2011-10-10",33
"1204","2011-10-11",33.139999
"1205","2011-10-12",33.419998
"1206","2011-10-13",33.27
"1207","2011-10-14",33.599998
"1208","2011-10-17",33.57
"1209","2011-10-18",34.419998
"1210","2011-10-19",34.060001
"1211","2011-10-20",34.560001
"1212","2011-10-21",35
"1213","2011-10-24",35.040001
"1214","2011-10-25",34.509998
"1215","2011-10-26",35.060001
"1216","2011-10-27",35.07
"1217","2011-10-28",34.779999
"1218","2011-10-31",34.709999
"1219","2011-11-01",33.639999
"1220","2011-11-02",33.959999
"1221","2011-11-03",34.91
"1222","2011-11-04",34.59
"1223","2011-11-07",34.93
"1224","2011-11-08",34.959999
"1225","2011-11-09",34.330002
"1226","2011-11-10",33.950001
"1227","2011-11-11",34.700001
"1228","2011-11-14",34.450001
"1229","2011-11-15",34.139999
"1230","2011-11-16",34.119999
"1231","2011-11-17",34.91
"1232","2011-11-18",35.240002
"1233","2011-11-21",34.919998
"1234","2011-11-22",34.459999
"1235","2011-11-23",34.439999
"1236","2011-11-25",33.330002
"1237","2011-11-28",33.740002
"1238","2011-11-29",34.59
"1239","2011-11-30",35.27
"1240","2011-12-01",35.290001
"1241","2011-12-02",34.77
"1242","2011-12-05",34.470001
"1243","2011-12-06",34.59
"1244","2011-12-07",35.439999
"1245","2011-12-08",35.439999
"1246","2011-12-09",36.029999
"1247","2011-12-12",35.700001
"1248","2011-12-13",35.200001
"1249","2011-12-14",34.77
"1250","2011-12-15",34.939999
"1251","2011-12-16",34.639999
"1252","2011-12-19",35.119999
"1253","2011-12-20",35.990002
"1254","2011-12-21",36.459999
"1255","2011-12-22",37.07
"1256","2011-12-23",36.860001
"1257","2011-12-27",37.419998
"1258","2011-12-28",36.73
"1259","2011-12-29",37.02
"1260","2011-12-30",37.41
"1261","2012-01-03",37.32
"1262","2012-01-04",36.849998
"1263","2012-01-05",37.200001
"1264","2012-01-06",36.830002
"1265","2012-01-09",36.740002
"1266","2012-01-10",36.790001
"1267","2012-01-11",36.139999
"1268","2012-01-12",35.450001
"1269","2012-01-13",35.619999
"1270","2012-01-17",35.779999
"1271","2012-01-18",36.060001
"1272","2012-01-19",36.200001
"1273","2012-01-20",36.169998
"1274","2012-01-23",36.59
"1275","2012-01-24",36.32
"1276","2012-01-25",37.049999
"1277","2012-01-26",36.84
"1278","2012-01-27",37.150002
"1279","2012-01-30",37.220001
"1280","2012-01-31",37.560001
"1281","2012-02-01",38.060001
"1282","2012-02-02",38.07
"1283","2012-02-03",38.73
"1284","2012-02-06",38.599998
"1285","2012-02-07",38.98
"1286","2012-02-08",39.240002
"1287","2012-02-09",39.209999
"1288","2012-02-10",38.98
"1289","2012-02-13",38.740002
"1290","2012-02-14",39.139999
"1291","2012-02-15",38.959999
"1292","2012-02-16",39.380001
"1293","2012-02-17",37.73
"1294","2012-02-21",38.639999
"1295","2012-02-22",38.560001
"1296","2012-02-23",38.990002
"1297","2012-02-24",38.400002
"1298","2012-02-27",38.810001
"1299","2012-02-28",38.860001
"1300","2012-02-29",38.610001
"1301","2012-03-01",38.799999
"1302","2012-03-02",38.720001
"1303","2012-03-05",38.59
"1304","2012-03-06",37.790001
"1305","2012-03-07",38.119999
"1306","2012-03-08",38.610001
"1307","2012-03-09",38.93
"1308","2012-03-12",38.959999
"1309","2012-03-13",39.189999
"1310","2012-03-14",38.59
"1311","2012-03-15",38.619999
"1312","2012-03-16",38.369999
"1313","2012-03-19",38.310001
"1314","2012-03-20",38.009998
"1315","2012-03-21",37.540001
"1316","2012-03-22",37.939999
"1317","2012-03-23",37.959999
"1318","2012-03-26",38.560001
"1319","2012-03-27",38.630001
"1320","2012-03-28",39.119999
"1321","2012-03-29",38.889999
"1322","2012-03-30",38.849998
"1323","2012-04-02",39.450001
"1324","2012-04-03",39.48
"1325","2012-04-04",39.490002
"1326","2012-04-05",39.630001
"1327","2012-04-09",39.57
"1328","2012-04-10",38.32
"1329","2012-04-11",38.75
"1330","2012-04-12",38.900002
"1331","2012-04-13",38.68
"1332","2012-04-16",38.599998
"1333","2012-04-17",39.290001
"1334","2012-04-18",39.130001
"1335","2012-04-19",39.389999
"1336","2012-04-20",39.889999
"1337","2012-04-23",39.84
"1338","2012-04-24",39.540001
"1339","2012-04-25",40.41
"1340","2012-04-26",40.919998
"1341","2012-04-27",41.290001
"1342","2012-04-30",41.889999
"1343","2012-05-01",41.880001
"1344","2012-05-02",41.529999
"1345","2012-05-03",40.900002
"1346","2012-05-04",40.16
"1347","2012-05-07",40.209999
"1348","2012-05-08",39.779999
"1349","2012-05-09",39.700001
"1350","2012-05-10",40.52
"1351","2012-05-11",40.200001
"1352","2012-05-14",40.040001
"1353","2012-05-15",39.759998
"1354","2012-05-16",39.540001
"1355","2012-05-17",39.360001
"1356","2012-05-18",39.189999
"1357","2012-05-21",39.98
"1358","2012-05-22",40.27
"1359","2012-05-23",39.93
"1360","2012-05-24",39.84
"1361","2012-05-25",39.419998
"1362","2012-05-29",39.98
"1363","2012-05-30",39.450001
"1364","2012-05-31",39.43
"1365","2012-06-01",38.060001
"1366","2012-06-04",37.810001
"1367","2012-06-05",37.950001
"1368","2012-06-06",38.32
"1369","2012-06-07",38.279999
"1370","2012-06-08",37.950001
"1371","2012-06-11",38.139999
"1372","2012-06-12",38.490002
"1373","2012-06-13",38.450001
"1374","2012-06-14",38.529999
"1375","2012-06-15",38.48
"1376","2012-06-18",38.240002
"1377","2012-06-19",39.360001
"1378","2012-06-20",39.540001
"1379","2012-06-21",38.73
"1380","2012-06-22",39.119999
"1381","2012-06-25",38.860001
"1382","2012-06-26",38.810001
"1383","2012-06-27",38.970001
"1384","2012-06-28",39.189999
"1385","2012-06-29",39.919998
"1386","2012-07-02",40.349998
"1387","2012-07-03",40.240002
"1388","2012-07-05",39.560001
"1389","2012-07-06",39.509998
"1390","2012-07-09",39.549999
"1391","2012-07-10",39.299999
"1392","2012-07-11",40.119999
"1393","2012-07-12",40.060001
"1394","2012-07-13",40.040001
"1395","2012-07-16",39.869999
"1396","2012-07-17",40.470001
"1397","2012-07-18",40.66
"1398","2012-07-19",40.970001
"1399","2012-07-20",40.599998
"1400","2012-07-23",40.450001
"1401","2012-07-24",40.549999
"1402","2012-07-25",40.950001
"1403","2012-07-26",41.650002
"1404","2012-07-27",41.93
"1405","2012-07-30",41.73
"1406","2012-07-31",40.860001
"1407","2012-08-01",40.290001
"1408","2012-08-02",39.639999
"1409","2012-08-03",39.790001
"1410","2012-08-06",40.029999
"1411","2012-08-07",40.07
"1412","2012-08-08",39.459999
"1413","2012-08-09",39.599998
"1414","2012-08-10",40.09
"1415","2012-08-13",39.580002
"1416","2012-08-14",39.700001
"1417","2012-08-15",39.880001
"1418","2012-08-16",39.939999
"1419","2012-08-17",39.950001
"1420","2012-08-20",39.779999
"1421","2012-08-21",39.73
"1422","2012-08-22",39.900002
"1423","2012-08-23",39.73
"1424","2012-08-24",39.950001
"1425","2012-08-27",39.610001
"1426","2012-08-28",39.189999
"1427","2012-08-29",39.669998
"1428","2012-08-30",39.110001
"1429","2012-08-31",39.419998
"1430","2012-09-04",38.740002
"1431","2012-09-05",38.98
"1432","2012-09-06",39.470001
"1433","2012-09-07",39.669998
"1434","2012-09-10",39.169998
"1435","2012-09-11",39.34
"1436","2012-09-12",39.389999
"1437","2012-09-13",39.84
"1438","2012-09-14",39.509998
"1439","2012-09-17",39.75
"1440","2012-09-18",39.57
"1441","2012-09-19",39.279999
"1442","2012-09-20",39.049999
"1443","2012-09-21",39.060001
"1444","2012-09-24",38.959999
"1445","2012-09-25",39.259998
"1446","2012-09-26",39.419998
"1447","2012-09-27",39.450001
"1448","2012-09-28",39.029999
"1449","2012-10-01",39.330002
"1450","2012-10-02",39.549999
"1451","2012-10-03",39.860001
"1452","2012-10-04",40.880001
"1453","2012-10-05",41.16
"1454","2012-10-08",41.27
"1455","2012-10-09",40.75
"1456","2012-10-10",40.220001
"1457","2012-10-11",40.02
"1458","2012-10-12",39.860001
"1459","2012-10-15",40.09
"1460","2012-10-16",40.290001
"1461","2012-10-17",40.650002
"1462","2012-10-18",40.360001
"1463","2012-10-19",39.830002
"1464","2012-10-22",39.59
"1465","2012-10-23",39.23
"1466","2012-10-24",39.119999
"1467","2012-10-25",39.279999
"1468","2012-10-26",39.490002
"1469","2012-10-31",39.77
"1470","2012-11-01",40.029999
"1471","2012-11-02",39.82
"1472","2012-11-05",40.049999
"1473","2012-11-06",40.439999
"1474","2012-11-07",39.52
"1475","2012-11-08",39.139999
"1476","2012-11-09",39.310001
"1477","2012-11-12",39.220001
"1478","2012-11-13",38.84
"1479","2012-11-14",38.349998
"1480","2012-11-15",38.310001
"1481","2012-11-16",38.57
"1482","2012-11-19",38.779999
"1483","2012-11-20",38.689999
"1484","2012-11-21",38.950001
"1485","2012-11-23",39.400002
"1486","2012-11-26",39.549999
"1487","2012-11-27",39.66
"1488","2012-11-28",40.150002
"1489","2012-11-29",40.34
"1490","2012-11-30",40.290001
"1491","2012-12-03",40.040001
"1492","2012-12-04",40.029999
"1493","2012-12-05",40.32
"1494","2012-12-06",40.349998
"1495","2012-12-07",41.900002
"1496","2012-12-10",42.27
"1497","2012-12-11",42.509998
"1498","2012-12-12",42.919998
"1499","2012-12-13",42.610001
"1500","2012-12-14",42.560001
"1501","2012-12-17",42.860001
"1502","2012-12-18",43.169998
"1503","2012-12-19",43.060001
"1504","2012-12-20",42.959999
"1505","2012-12-21",42.84
"1506","2012-12-24",42.880001
"1507","2012-12-26",42.650002
"1508","2012-12-27",42.77
"1509","2012-12-28",42.650002
"1510","2012-12-31",43.32
"1511","2013-01-02",43.68
"1512","2013-01-03",43.549999
"1513","2013-01-04",43.709999
"1514","2013-01-07",43.669998
"1515","2013-01-08",43.830002
"1516","2013-01-09",43.360001
"1517","2013-01-10",44.299999
"1518","2013-01-11",44.720001
"1519","2013-01-14",44.75
"1520","2013-01-15",44.790001
"1521","2013-01-16",44.400002
"1522","2013-01-17",44.560001
"1523","2013-01-18",44.540001
"1524","2013-01-22",44.130001
"1525","2013-01-23",43.919998
"1526","2013-01-24",43.860001
"1527","2013-01-25",43.900002
"1528","2013-01-28",44.259998
"1529","2013-01-29",44.470001
"1530","2013-01-30",44.130001
"1531","2013-01-31",43.740002
"1532","2013-02-01",44.380001
"1533","2013-02-04",44.630001
"1534","2013-02-05",44.639999
"1535","2013-02-06",44.77
"1536","2013-02-07",44.790001
"1537","2013-02-08",44.529999
"1538","2013-02-11",44.48
"1539","2013-02-12",44.540001
"1540","2013-02-13",44.169998
"1541","2013-02-14",44.150002
"1542","2013-02-15",44.150002
"1543","2013-02-19",44.27
"1544","2013-02-20",44.07
"1545","2013-02-21",43.98
"1546","2013-02-22",43.970001
"1547","2013-02-25",43.389999
"1548","2013-02-26",43.68
"1549","2013-02-27",44.509998
"1550","2013-02-28",44.560001
"1551","2013-03-01",44.700001
"1552","2013-03-04",45.119999
"1553","2013-03-05",44.689999
"1554","2013-03-06",44.880001
"1555","2013-03-07",44.799999
"1556","2013-03-08",44.669998
"1557","2013-03-11",44.959999
"1558","2013-03-12",44.810001
"1559","2013-03-13",44.59
"1560","2013-03-14",45.220001
"1561","2013-03-15",45.830002
"1562","2013-03-18",45.540001
"1563","2013-03-19",45.599998
"1564","2013-03-20",45.900002
"1565","2013-03-21",45.759998
"1566","2013-03-22",45.82
"1567","2013-03-25",45.84
"1568","2013-03-26",46.540001
"1569","2013-03-27",46.23
"1570","2013-03-28",46.540001
"1571","2013-04-01",46.830002
"1572","2013-04-02",47.080002
"1573","2013-04-03",46.009998
"1574","2013-04-04",45.82
"1575","2013-04-05",44.549999
"1576","2013-04-08",44.830002
"1577","2013-04-09",45.41
"1578","2013-04-10",45.669998
"1579","2013-04-11",45.810001
"1580","2013-04-12",45.610001
"1581","2013-04-15",45.009998
"1582","2013-04-16",45.529999
"1583","2013-04-17",45.209999
"1584","2013-04-18",45.240002
"1585","2013-04-19",45
"1586","2013-04-22",45.18
"1587","2013-04-23",45.290001
"1588","2013-04-24",45.77
"1589","2013-04-25",45.939999
"1590","2013-04-26",45.889999
"1591","2013-04-29",46.66
"1592","2013-04-30",47.599998
"1593","2013-05-01",46.75
"1594","2013-05-02",46.75
"1595","2013-05-03",46.93
"1596","2013-05-06",47.09
"1597","2013-05-07",47.330002
"1598","2013-05-08",47.490002
"1599","2013-05-09",46.759998
"1600","2013-05-10",46.939999
"1601","2013-05-13",46.490002
"1602","2013-05-14",46.610001
"1603","2013-05-15",46.779999
"1604","2013-05-16",46.810001
"1605","2013-05-17",46.82
"1606","2013-05-20",46.790001
"1607","2013-05-21",47.310001
"1608","2013-05-22",46.799999
"1609","2013-05-23",46.75
"1610","2013-05-24",46.91
"1611","2013-05-28",46.040001
"1612","2013-05-29",44.369999
"1613","2013-05-30",43.869999
"1614","2013-05-31",43.209999
"1615","2013-06-03",43.380001
"1616","2013-06-04",43.200001
"1617","2013-06-05",42.689999
"1618","2013-06-06",42.59
"1619","2013-06-07",43.040001
"1620","2013-06-10",43.68
"1621","2013-06-11",43.330002
"1622","2013-06-12",42.950001
"1623","2013-06-13",43.93
"1624","2013-06-14",43.869999
"1625","2013-06-17",44.200001
"1626","2013-06-18",44.779999
"1627","2013-06-19",43.59
"1628","2013-06-20",41.860001
"1629","2013-06-21",41.580002
"1630","2013-06-24",40.68
"1631","2013-06-25",41.849998
"1632","2013-06-26",42.060001
"1633","2013-06-27",41.950001
"1634","2013-06-28",42.07
"1635","2013-07-01",42.240002
"1636","2013-07-02",42.52
"1637","2013-07-03",42
"1638","2013-07-05",41.970001
"1639","2013-07-08",42.25
"1640","2013-07-09",43.09
"1641","2013-07-10",42.900002
"1642","2013-07-11",43.970001
"1643","2013-07-12",44.209999
"1644","2013-07-15",44.119999
"1645","2013-07-16",44.34
"1646","2013-07-17",44.759998
"1647","2013-07-18",44.889999
"1648","2013-07-19",44.900002
"1649","2013-07-22",45.23
"1650","2013-07-23",45.380001
"1651","2013-07-24",44.830002
"1652","2013-07-25",45.029999
"1653","2013-07-26",44.529999
"1654","2013-07-29",44.860001
"1655","2013-07-30",44.419998
"1656","2013-07-31",44.450001
"1657","2013-08-01",44.650002
"1658","2013-08-02",44.59
"1659","2013-08-05",44.240002
"1660","2013-08-06",43.919998
"1661","2013-08-07",43.060001
"1662","2013-08-08",43.450001
"1663","2013-08-09",43.060001
"1664","2013-08-12",42.990002
"1665","2013-08-13",42.299999
"1666","2013-08-14",42.02
"1667","2013-08-15",42.049999
"1668","2013-08-16",42.18
"1669","2013-08-19",41.5
"1670","2013-08-20",41.419998
"1671","2013-08-21",41.52
"1672","2013-08-22",40.779999
"1673","2013-08-23",41.040001
"1674","2013-08-26",40.599998
"1675","2013-08-27",40.549999
"1676","2013-08-28",40.529999
"1677","2013-08-29",40.900002
"1678","2013-08-30",40.950001
"1679","2013-09-03",40.619999
"1680","2013-09-04",40.779999
"1681","2013-09-05",41.110001
"1682","2013-09-06",41.57
"1683","2013-09-09",41.669998
"1684","2013-09-10",41.740002
"1685","2013-09-11",41.16
"1686","2013-09-12",41.049999
"1687","2013-09-13",40.82
"1688","2013-09-16",41.240002
"1689","2013-09-17",41.349998
"1690","2013-09-18",41.75
"1691","2013-09-19",42.32
"1692","2013-09-20",42.060001
"1693","2013-09-23",42
"1694","2013-09-24",42.18
"1695","2013-09-25",41.610001
"1696","2013-09-26",41.700001
"1697","2013-09-27",41.650002
"1698","2013-09-30",41.740002
"1699","2013-10-01",41.099998
"1700","2013-10-02",41.169998
"1701","2013-10-03",40.860001
"1702","2013-10-04",40.73
"1703","2013-10-07",40.959999
"1704","2013-10-08",40.779999
"1705","2013-10-09",40.709999
"1706","2013-10-10",41.110001
"1707","2013-10-11",41.490002
"1708","2013-10-14",41.189999
"1709","2013-10-15",40.990002
"1710","2013-10-16",41.439999
"1711","2013-10-17",41.689999
"1712","2013-10-18",42.150002
"1713","2013-10-21",42.290001
"1714","2013-10-22",42.580002
"1715","2013-10-23",42.150002
"1716","2013-10-24",42.580002
"1717","2013-10-25",42.380001
"1718","2013-10-28",42.48
"1719","2013-10-29",42.700001
"1720","2013-10-30",42.75
"1721","2013-10-31",43.389999
"1722","2013-11-01",43.450001
"1723","2013-11-04",43.650002
"1724","2013-11-05",43.57
"1725","2013-11-06",44.66
"1726","2013-11-07",44.23
"1727","2013-11-08",43.759998
"1728","2013-11-11",43.68
"1729","2013-11-12",43.619999
"1730","2013-11-13",43.119999
"1731","2013-11-14",43.119999
"1732","2013-11-15",43.32
"1733","2013-11-18",42.919998
"1734","2013-11-19",42.139999
"1735","2013-11-20",42.080002
"1736","2013-11-21",41.91
"1737","2013-11-22",42.150002
"1738","2013-11-25",42.459999
"1739","2013-11-26",42.57
"1740","2013-11-27",41.25
"1741","2013-11-29",41.34
"1742","2013-12-02",41.130001
"1743","2013-12-03",40.950001
"1744","2013-12-04",40.5
"1745","2013-12-05",40.98
"1746","2013-12-06",41.34
"1747","2013-12-09",41.360001
"1748","2013-12-10",41.349998
"1749","2013-12-11",40.959999
"1750","2013-12-12",41.18
"1751","2013-12-13",41.380001
"1752","2013-12-16",41.619999
"1753","2013-12-17",41.48
"1754","2013-12-18",42.009998
"1755","2013-12-19",42.5
"1756","2013-12-20",42.580002
"1757","2013-12-23",42.880001
"1758","2013-12-24",43.169998
"1759","2013-12-26",43.490002
"1760","2013-12-27",43.009998
"1761","2013-12-30",43.389999
"1762","2013-12-31",43.68
"1763","2014-01-02",43.27
"1764","2014-01-03",43.310001
"1765","2014-01-06",42.869999
"1766","2014-01-07",42.869999
"1767","2014-01-08",43.150002
"1768","2014-01-09",43.450001
"1769","2014-01-10",43.32
"1770","2014-01-13",43.029999
"1771","2014-01-14",42.529999
"1772","2014-01-15",42.369999
"1773","2014-01-16",42.77
"1774","2014-01-17",42.669998
"1775","2014-01-21",42.57
"1776","2014-01-22",42.610001
"1777","2014-01-23",42.52
"1778","2014-01-24",42.080002
"1779","2014-01-27",42.02
"1780","2014-01-28",41.77
"1781","2014-01-29",41.450001
"1782","2014-01-30",41.700001
"1783","2014-01-31",41.990002
"1784","2014-02-03",41.689999
"1785","2014-02-04",41.439999
"1786","2014-02-05",41.369999
"1787","2014-02-06",41.810001
"1788","2014-02-07",42.139999
"1789","2014-02-10",42.139999
"1790","2014-02-11",42.43
"1791","2014-02-12",42.610001
"1792","2014-02-13",43.139999
"1793","2014-02-14",43.509998
"1794","2014-02-18",43.34
"1795","2014-02-19",42.830002
"1796","2014-02-20",42.93
"1797","2014-02-21",42.93
"1798","2014-02-24",42.900002
"1799","2014-02-25",42.75
"1800","2014-02-26",42.369999
"1801","2014-02-27",42.209999
"1802","2014-02-28",42.290001
"1803","2014-03-03",42.279999
"1804","2014-03-04",44.099998
"1805","2014-03-05",44.209999
"1806","2014-03-06",44.25
"1807","2014-03-07",43.830002
"1808","2014-03-10",44.07
"1809","2014-03-11",44.119999
"1810","2014-03-12",44.48
"1811","2014-03-13",44.139999
"1812","2014-03-14",44.259998
"1813","2014-03-17",44.59
"1814","2014-03-18",44.810001
"1815","2014-03-19",44.23
"1816","2014-03-20",44.27
"1817","2014-03-21",44.560001
"1818","2014-03-24",44.82
"1819","2014-03-25",44.610001
"1820","2014-03-26",44.759998
"1821","2014-03-27",45.139999
"1822","2014-03-28",45.290001
"1823","2014-03-31",45.509998
"1824","2014-04-01",46.330002
"1825","2014-04-02",46.52
"1826","2014-04-03",45.919998
"1827","2014-04-04",46.139999
"1828","2014-04-07",45.970001
"1829","2014-04-08",46.610001
"1830","2014-04-09",46.939999
"1831","2014-04-10",46.73
"1832","2014-04-11",46.599998
"1833","2014-04-14",46.380001
"1834","2014-04-15",46.18
"1835","2014-04-16",46.869999
"1836","2014-04-17",46.959999
"1837","2014-04-21",46.939999
"1838","2014-04-22",47.080002
"1839","2014-04-23",47.02
"1840","2014-04-24",47.18
"1841","2014-04-25",47.439999
"1842","2014-04-28",47.619999
"1843","2014-04-29",48.200001
"1844","2014-04-30",48.290001
"1845","2014-05-01",48.619999
"1846","2014-05-02",48.459999
"1847","2014-05-05",48.43
"1848","2014-05-06",48.669998
"1849","2014-05-07",48.970001
"1850","2014-05-08",48.66
"1851","2014-05-09",48.07
"1852","2014-05-12",48.099998
"1853","2014-05-13",47.639999
"1854","2014-05-14",47.700001
"1855","2014-05-15",47.68
"1856","2014-05-16",47.880001
"1857","2014-05-19",47.740002
"1858","2014-05-20",47.779999
"1859","2014-05-21",48.360001
"1860","2014-05-22",48.200001
"1861","2014-05-23",48.220001
