"","date","MKTX"
"1896","2014-07-15",48.23
"1897","2014-07-16",48.110001
"1898","2014-07-17",48.580002
"1899","2014-07-18",49.610001
"1900","2014-07-21",50.099998
"1901","2014-07-22",50.369999
"1902","2014-07-23",53.91
"1903","2014-07-24",56.43
"1904","2014-07-25",55.990002
"1905","2014-07-28",55.98
"1906","2014-07-29",56.380001
"1907","2014-07-30",56.950001
"1908","2014-07-31",56.23
"1909","2014-08-01",55.849998
"1910","2014-08-04",56.290001
"1911","2014-08-05",55.93
"1912","2014-08-06",56.650002
"1913","2014-08-07",55.59
"1914","2014-08-08",55.369999
"1915","2014-08-11",57.299999
"1916","2014-08-12",56.470001
"1917","2014-08-13",56.580002
"1918","2014-08-14",56.810001
"1919","2014-08-15",57.299999
"1920","2014-08-18",58.23
"1921","2014-08-19",58.200001
"1922","2014-08-20",58.130001
"1923","2014-08-21",57.759998
"1924","2014-08-22",57.970001
"1925","2014-08-25",59.619999
"1926","2014-08-26",59.52
"1927","2014-08-27",59.310001
"1928","2014-08-28",58.639999
"1929","2014-08-29",58.919998
"1930","2014-09-02",59.549999
"1931","2014-09-03",60.02
"1932","2014-09-04",58.41
"1933","2014-09-05",59.299999
"1934","2014-09-08",59.779999
"1935","2014-09-09",59.869999
"1936","2014-09-10",59.98
"1937","2014-09-11",59.259998
"1938","2014-09-12",59.060001
"1939","2014-09-15",58.009998
"1940","2014-09-16",58.59
"1941","2014-09-17",58.810001
"1942","2014-09-18",61.630001
"1943","2014-09-19",61.75
"1944","2014-09-22",60.540001
"1945","2014-09-23",59.299999
"1946","2014-09-24",60.700001
"1947","2014-09-25",60.049999
"1948","2014-09-26",61.389999
"1949","2014-09-29",62.049999
"1950","2014-09-30",61.860001
"1951","2014-10-01",61.849998
"1952","2014-10-02",61.779999
"1953","2014-10-03",62.450001
"1954","2014-10-06",62.700001
"1955","2014-10-07",62
"1956","2014-10-08",62.709999
"1957","2014-10-09",62.150002
"1958","2014-10-10",62.529999
"1959","2014-10-13",62.560001
"1960","2014-10-14",63.09
"1961","2014-10-15",64.610001
"1962","2014-10-16",63.779999
"1963","2014-10-17",62.860001
"1964","2014-10-20",63.950001
"1965","2014-10-21",65.629997
"1966","2014-10-22",61.150002
"1967","2014-10-23",61.25
"1968","2014-10-24",62.150002
"1969","2014-10-27",63.110001
"1970","2014-10-28",64.040001
"1971","2014-10-29",63.990002
"1972","2014-10-30",64.230003
"1973","2014-10-31",64.650002
"1974","2014-11-03",64.57
"1975","2014-11-04",64.970001
"1976","2014-11-05",65.75
"1977","2014-11-06",65.629997
"1978","2014-11-07",65.360001
"1979","2014-11-10",64.949997
"1980","2014-11-11",65.260002
"1981","2014-11-12",65.910004
"1982","2014-11-13",66.07
"1983","2014-11-14",65.449997
"1984","2014-11-17",63.73
"1985","2014-11-18",63.389999
"1986","2014-11-19",63.02
"1987","2014-11-20",63.939999
"1988","2014-11-21",62.740002
"1989","2014-11-24",64.300003
"1990","2014-11-25",64.010002
"1991","2014-11-26",64.870003
"1992","2014-11-28",65.57
"1993","2014-12-01",64.209999
"1994","2014-12-02",65.260002
"1995","2014-12-03",66.690002
"1996","2014-12-04",67.370003
"1997","2014-12-05",68.099998
"1998","2014-12-08",67.989998
"1999","2014-12-09",69.349998
"2000","2014-12-10",68.900002
"2001","2014-12-11",69.790001
"2002","2014-12-12",68.449997
"2003","2014-12-15",68.5
"2004","2014-12-16",68.599998
"2005","2014-12-17",70.059998
"2006","2014-12-18",72.230003
"2007","2014-12-19",71.540001
"2008","2014-12-22",71.629997
"2009","2014-12-23",72.290001
"2010","2014-12-24",72.300003
"2011","2014-12-26",73.25
"2012","2014-12-29",72.230003
"2013","2014-12-30",71.989998
"2014","2014-12-31",71.709999
"2015","2015-01-02",70.349998
"2016","2015-01-05",68.989998
"2017","2015-01-06",67.660004
"2018","2015-01-07",68.269997
"2019","2015-01-08",71.699997
"2020","2015-01-09",71.510002
"2021","2015-01-12",70.989998
"2022","2015-01-13",72.610001
"2023","2015-01-14",72.959999
"2024","2015-01-15",70.599998
"2025","2015-01-16",72.410004
"2026","2015-01-20",72.160004
"2027","2015-01-21",71.550003
"2028","2015-01-22",74.440002
"2029","2015-01-23",74.019997
"2030","2015-01-26",74.360001
"2031","2015-01-27",74.150002
"2032","2015-01-28",73.260002
"2033","2015-01-29",75.949997
"2034","2015-01-30",75.970001
"2035","2015-02-02",75.080002
"2036","2015-02-03",75.949997
"2037","2015-02-04",77.980003
"2038","2015-02-05",80.410004
"2039","2015-02-06",81.68
"2040","2015-02-09",80.07
"2041","2015-02-10",80.519997
"2042","2015-02-11",80.919998
"2043","2015-02-12",81.879997
"2044","2015-02-13",81.220001
"2045","2015-02-17",79.739998
"2046","2015-02-18",80.519997
"2047","2015-02-19",79.559998
"2048","2015-02-20",78.970001
"2049","2015-02-23",80.07
"2050","2015-02-24",80.099998
"2051","2015-02-25",79.830002
"2052","2015-02-26",80.93
"2053","2015-02-27",79.589996
"2054","2015-03-02",80.860001
"2055","2015-03-03",80.269997
"2056","2015-03-04",83.790001
"2057","2015-03-05",86.010002
"2058","2015-03-06",84.209999
"2059","2015-03-09",85.269997
"2060","2015-03-10",84.559998
"2061","2015-03-11",85.709999
"2062","2015-03-12",86
"2063","2015-03-13",85.5
"2064","2015-03-16",86.029999
"2065","2015-03-17",86.669998
"2066","2015-03-18",86.900002
"2067","2015-03-19",87.309998
"2068","2015-03-20",88.800003
"2069","2015-03-23",86.93
"2070","2015-03-24",85.809998
"2071","2015-03-25",83.089996
"2072","2015-03-26",83.489998
"2073","2015-03-27",83.980003
"2074","2015-03-30",86.470001
"2075","2015-03-31",82.900002
"2076","2015-04-01",82.870003
"2077","2015-04-02",84.519997
"2078","2015-04-06",85.43
"2079","2015-04-07",86.010002
"2080","2015-04-08",87.5
"2081","2015-04-09",87.269997
"2082","2015-04-10",88.07
"2083","2015-04-13",88.150002
"2084","2015-04-14",89.300003
"2085","2015-04-15",88.57
"2086","2015-04-16",89.790001
"2087","2015-04-17",87.309998
"2088","2015-04-20",88.720001
"2089","2015-04-21",90.010002
"2090","2015-04-22",88.660004
"2091","2015-04-23",88.699997
"2092","2015-04-24",87.93
"2093","2015-04-27",87.839996
"2094","2015-04-28",89.839996
"2095","2015-04-29",89.059998
"2096","2015-04-30",85.849998
"2097","2015-05-01",84.959999
"2098","2015-05-04",84.980003
"2099","2015-05-05",83.300003
"2100","2015-05-06",83.900002
"2101","2015-05-07",85.019997
"2102","2015-05-08",84.669998
"2103","2015-05-11",86.07
"2104","2015-05-12",86.019997
"2105","2015-05-13",86.07
"2106","2015-05-14",87.269997
"2107","2015-05-15",87.489998
"2108","2015-05-18",89.099998
"2109","2015-05-19",88.68
"2110","2015-05-20",88.360001
"2111","2015-05-21",88
"2112","2015-05-22",87.720001
"2113","2015-05-26",86.559998
"2114","2015-05-27",89.230003
"2115","2015-05-28",89.019997
"2116","2015-05-29",88.449997
"2117","2015-06-01",88.959999
"2118","2015-06-02",88.489998
"2119","2015-06-03",87.889999
"2120","2015-06-04",86.489998
"2121","2015-06-05",86.650002
"2122","2015-06-08",86.279999
"2123","2015-06-09",85.389999
"2124","2015-06-10",86.57
"2125","2015-06-11",86.68
"2126","2015-06-12",86.309998
"2127","2015-06-15",86.989998
"2128","2015-06-16",87.300003
"2129","2015-06-17",88.709999
"2130","2015-06-18",89.209999
"2131","2015-06-19",91.510002
"2132","2015-06-22",95.269997
"2133","2015-06-23",96.199997
"2134","2015-06-24",97.25
"2135","2015-06-25",97.339996
"2136","2015-06-26",96.860001
"2137","2015-06-29",92.32
"2138","2015-06-30",92.769997
"2139","2015-07-01",94.760002
"2140","2015-07-02",94.489998
"2141","2015-07-06",96.870003
"2142","2015-07-07",97.470001
"2143","2015-07-08",97.779999
"2144","2015-07-09",99.620003
"2145","2015-07-10",103.279999
"2146","2015-07-13",101.739998
"2147","2015-07-14",100.910004
"2148","2015-07-15",99.879997
"2149","2015-07-16",101.5
"2150","2015-07-17",101.309998
"2151","2015-07-20",100.940002
"2152","2015-07-21",100.220001
"2153","2015-07-22",97.949997
"2154","2015-07-23",97.949997
"2155","2015-07-24",96.540001
"2156","2015-07-27",97.949997
"2157","2015-07-28",97.660004
"2158","2015-07-29",98.160004
"2159","2015-07-30",97.07
"2160","2015-07-31",97.800003
"2161","2015-08-03",97.919998
"2162","2015-08-04",96.959999
"2163","2015-08-05",99.25
"2164","2015-08-06",97.93
"2165","2015-08-07",97.57
"2166","2015-08-10",97.410004
"2167","2015-08-11",96.160004
"2168","2015-08-12",95.370003
"2169","2015-08-13",94.540001
"2170","2015-08-14",96.379997
"2171","2015-08-17",97.529999
"2172","2015-08-18",97.489998
"2173","2015-08-19",98.059998
"2174","2015-08-20",96.57
"2175","2015-08-21",93.959999
"2176","2015-08-24",89.610001
"2177","2015-08-25",88.910004
"2178","2015-08-26",90.970001
"2179","2015-08-27",91.830002
"2180","2015-08-28",91.449997
"2181","2015-08-31",90.419998
"2182","2015-09-01",91.709999
"2183","2015-09-02",96.629997
"2184","2015-09-03",96.199997
"2185","2015-09-04",94.849998
"2186","2015-09-08",96.5
"2187","2015-09-09",96.620003
"2188","2015-09-10",97.139999
"2189","2015-09-11",97.349998
"2190","2015-09-14",96.959999
"2191","2015-09-15",97.300003
"2192","2015-09-16",97.5
"2193","2015-09-17",96.5
"2194","2015-09-18",96.32
"2195","2015-09-21",97.040001
"2196","2015-09-22",95.919998
"2197","2015-09-23",98.989998
"2198","2015-09-24",97.150002
"2199","2015-09-25",99.519997
"2200","2015-09-28",94.699997
"2201","2015-09-29",90.82
"2202","2015-09-30",92.879997
"2203","2015-10-01",94.019997
"2204","2015-10-02",95.010002
"2205","2015-10-05",96.93
"2206","2015-10-06",93.330002
"2207","2015-10-07",94.839996
"2208","2015-10-08",95.5
"2209","2015-10-09",94.699997
"2210","2015-10-12",96.959999
"2211","2015-10-13",94.559998
"2212","2015-10-14",94.239998
"2213","2015-10-15",96.5
"2214","2015-10-16",96.730003
"2215","2015-10-19",95.940002
"2216","2015-10-20",96.099998
"2217","2015-10-21",86.860001
"2218","2015-10-22",89.550003
"2219","2015-10-23",90.010002
"2220","2015-10-26",95.860001
"2221","2015-10-27",95.260002
"2222","2015-10-28",100.199997
"2223","2015-10-29",102.889999
"2224","2015-10-30",101.309998
"2225","2015-11-02",99
"2226","2015-11-03",98.879997
"2227","2015-11-04",98.550003
"2228","2015-11-05",98.980003
"2229","2015-11-06",99.82
"2230","2015-11-09",99.160004
"2231","2015-11-10",99.970001
"2232","2015-11-11",101.18
"2233","2015-11-12",100.010002
"2234","2015-11-13",98.580002
"2235","2015-11-16",100.75
"2236","2015-11-17",101.730003
"2237","2015-11-18",103.610001
"2238","2015-11-19",103.489998
"2239","2015-11-20",106.68
"2240","2015-11-23",107.349998
"2241","2015-11-24",105.199997
"2242","2015-11-25",106
"2243","2015-11-27",107.660004
"2244","2015-11-30",106.779999
"2245","2015-12-01",106.699997
"2246","2015-12-02",106.440002
"2247","2015-12-03",109.5
"2248","2015-12-04",113.879997
"2249","2015-12-07",113.559998
"2250","2015-12-08",112.919998
"2251","2015-12-09",109.510002
"2252","2015-12-10",109.18
"2253","2015-12-11",106.650002
"2254","2015-12-14",108.269997
"2255","2015-12-15",108
"2256","2015-12-16",109.220001
"2257","2015-12-17",107.919998
"2258","2015-12-18",104.879997
"2259","2015-12-21",105.620003
"2260","2015-12-22",104.800003
"2261","2015-12-23",104.760002
"2262","2015-12-24",111.129997
"2263","2015-12-28",112.699997
"2264","2015-12-29",114.239998
"2265","2015-12-30",112.959999
"2266","2015-12-31",111.589996
"2267","2016-01-04",109.279999
"2268","2016-01-05",110.089996
"2269","2016-01-06",108.760002
"2270","2016-01-07",107.059998
"2271","2016-01-08",105.730003
"2272","2016-01-11",106.519997
"2273","2016-01-12",106.279999
"2274","2016-01-13",102.900002
"2275","2016-01-14",104.440002
"2276","2016-01-15",101.769997
"2277","2016-01-19",102.379997
"2278","2016-01-20",103.309998
"2279","2016-01-21",101.910004
"2280","2016-01-22",103.300003
"2281","2016-01-25",101.970001
"2282","2016-01-26",104.379997
"2283","2016-01-27",108.279999
"2284","2016-01-28",111.970001
"2285","2016-01-29",116.230003
"2286","2016-02-01",115.760002
"2287","2016-02-02",114.629997
"2288","2016-02-03",113.839996
"2289","2016-02-04",111.510002
"2290","2016-02-05",106.599998
"2291","2016-02-08",105.339996
"2292","2016-02-09",106.980003
"2293","2016-02-10",105.290001
"2294","2016-02-11",106.120003
"2295","2016-02-12",108.82
"2296","2016-02-16",110.790001
"2297","2016-02-17",114.150002
"2298","2016-02-18",111.910004
"2299","2016-02-19",114.129997
"2300","2016-02-22",111.25
"2301","2016-02-23",115.25
"2302","2016-02-24",116
"2303","2016-02-25",119.25
"2304","2016-02-26",119.900002
"2305","2016-02-29",118.459999
"2306","2016-03-01",118.309998
"2307","2016-03-02",119.959999
"2308","2016-03-03",120.760002
"2309","2016-03-04",126.290001
"2310","2016-03-07",122.029999
"2311","2016-03-08",123.790001
"2312","2016-03-09",122.599998
"2313","2016-03-10",125.93
"2314","2016-03-11",124.93
"2315","2016-03-14",124.18
"2316","2016-03-15",123.07
"2317","2016-03-16",123.099998
"2318","2016-03-17",123.68
"2319","2016-03-18",124.349998
"2320","2016-03-21",122.349998
"2321","2016-03-22",121.970001
"2322","2016-03-23",121.150002
"2323","2016-03-24",120.199997
"2324","2016-03-28",121.010002
"2325","2016-03-29",123.860001
"2326","2016-03-30",123.620003
"2327","2016-03-31",124.830002
"2328","2016-04-01",128.580002
"2329","2016-04-04",126.510002
"2330","2016-04-05",123.110001
"2331","2016-04-06",125.389999
"2332","2016-04-07",124
"2333","2016-04-08",123.010002
"2334","2016-04-11",121.550003
"2335","2016-04-12",121.870003
"2336","2016-04-13",125
"2337","2016-04-14",125.690002
"2338","2016-04-15",124.68
"2339","2016-04-18",124.449997
"2340","2016-04-19",126.18
"2341","2016-04-20",129.110001
"2342","2016-04-21",128.240005
"2343","2016-04-22",129.460007
"2344","2016-04-25",128.580002
"2345","2016-04-26",129.399994
"2346","2016-04-27",125.709999
"2347","2016-04-28",123.75
"2348","2016-04-29",122.760002
"2349","2016-05-02",123.309998
"2350","2016-05-03",120.860001
"2351","2016-05-04",122.730003
"2352","2016-05-05",124.410004
"2353","2016-05-06",125.459999
"2354","2016-05-09",127.290001
"2355","2016-05-10",127.120003
"2356","2016-05-11",128.710007
"2357","2016-05-12",131.919998
"2358","2016-05-13",130.600006
"2359","2016-05-16",132.600006
"2360","2016-05-17",131.240005
"2361","2016-05-18",133.419998
"2362","2016-05-19",133.139999
"2363","2016-05-20",134.429993
"2364","2016-05-23",134.369995
"2365","2016-05-24",138.470001
"2366","2016-05-25",140
"2367","2016-05-26",138.759995
"2368","2016-05-27",140.580002
"2369","2016-05-31",139.940002
"2370","2016-06-01",140.649994
"2371","2016-06-02",141.449997
"2372","2016-06-03",141.699997
"2373","2016-06-06",143.25
"2374","2016-06-07",141.75
"2375","2016-06-08",143.550003
"2376","2016-06-09",142.229996
"2377","2016-06-10",141.839996
"2378","2016-06-13",142.070007
"2379","2016-06-14",141.490005
"2380","2016-06-15",141.600006
"2381","2016-06-16",142.520004
"2382","2016-06-17",140.479996
"2383","2016-06-20",140.949997
"2384","2016-06-21",138.729996
"2385","2016-06-22",139.240005
"2386","2016-06-23",144.130005
"2387","2016-06-24",139.179993
"2388","2016-06-27",135.869995
"2389","2016-06-28",141.259995
"2390","2016-06-29",142.020004
"2391","2016-06-30",145.399994
"2392","2016-07-01",143.589996
"2393","2016-07-05",144.589996
"2394","2016-07-06",150.029999
"2395","2016-07-07",149.270004
"2396","2016-07-08",151.720001
"2397","2016-07-11",150.809998
"2398","2016-07-12",151.080002
"2399","2016-07-13",150.699997
"2400","2016-07-14",151.509995
"2401","2016-07-15",151.410004
"2402","2016-07-18",149.970001
"2403","2016-07-19",152.029999
"2404","2016-07-20",152.050003
"2405","2016-07-21",151.380005
"2406","2016-07-22",152.740005
"2407","2016-07-25",153.470001
"2408","2016-07-26",153.710007
"2409","2016-07-27",153.800003
"2410","2016-07-28",159.759995
"2411","2016-07-29",161.660004
"2412","2016-08-01",161.470001
"2413","2016-08-02",161.830002
"2414","2016-08-03",161.740005
"2415","2016-08-04",162.410004
"2416","2016-08-05",162.830002
"2417","2016-08-08",161.770004
"2418","2016-08-09",161.440002
"2419","2016-08-10",162.110001
"2420","2016-08-11",161.990005
"2421","2016-08-12",162.220001
"2422","2016-08-15",164.490005
"2423","2016-08-16",163.059998
"2424","2016-08-17",164.619995
"2425","2016-08-18",166.889999
"2426","2016-08-19",166.710007
"2427","2016-08-22",165.259995
"2428","2016-08-23",164.830002
"2429","2016-08-24",165.369995
"2430","2016-08-25",165.949997
"2431","2016-08-26",166.160004
"2432","2016-08-29",167.809998
"2433","2016-08-30",168.940002
"2434","2016-08-31",168.539993
"2435","2016-09-01",169.529999
"2436","2016-09-02",172.539993
"2437","2016-09-06",168.880005
"2438","2016-09-07",169.020004
"2439","2016-09-08",168.720001
"2440","2016-09-09",171.380005
"2441","2016-09-12",172.020004
"2442","2016-09-13",169.509995
"2443","2016-09-14",169.520004
"2444","2016-09-15",173.339996
"2445","2016-09-16",172.759995
"2446","2016-09-19",170.740005
"2447","2016-09-20",172.830002
"2448","2016-09-21",173.339996
"2449","2016-09-22",172.839996
"2450","2016-09-23",170.75
"2451","2016-09-26",167.880005
"2452","2016-09-27",170.270004
"2453","2016-09-28",171.009995
"2454","2016-09-29",166.139999
"2455","2016-09-30",165.589996
"2456","2016-10-03",164.160004
"2457","2016-10-04",162.199997
"2458","2016-10-05",161.289993
"2459","2016-10-06",160.339996
"2460","2016-10-07",159.190002
"2461","2016-10-10",158.820007
"2462","2016-10-11",156.889999
"2463","2016-10-12",157.220001
"2464","2016-10-13",154.960007
"2465","2016-10-14",154.220001
"2466","2016-10-17",152.289993
"2467","2016-10-18",154.75
"2468","2016-10-19",153.339996
"2469","2016-10-20",151.399994
"2470","2016-10-21",152.220001
"2471","2016-10-24",153.259995
"2472","2016-10-25",152.220001
"2473","2016-10-26",153.149994
"2474","2016-10-27",150.639999
"2475","2016-10-28",150.130005
"2476","2016-10-31",150.759995
"2477","2016-11-01",148.309998
"2478","2016-11-02",147.690002
"2479","2016-11-03",147.800003
"2480","2016-11-04",150.470001
"2481","2016-11-07",153.119995
"2482","2016-11-08",155.210007
"2483","2016-11-09",161.25
"2484","2016-11-10",159.910004
"2485","2016-11-11",161.919998
"2486","2016-11-14",165.610001
"2487","2016-11-15",163.610001
"2488","2016-11-16",165.830002
"2489","2016-11-17",171.020004
"2490","2016-11-18",169.460007
"2491","2016-11-21",170.089996
"2492","2016-11-22",169.380005
"2493","2016-11-23",168.460007
"2494","2016-11-25",169.619995
"2495","2016-11-28",169.149994
"2496","2016-11-29",168.960007
"2497","2016-11-30",165.770004
"2498","2016-12-01",162.899994
"2499","2016-12-02",161.899994
"2500","2016-12-05",164.059998
"2501","2016-12-06",166.380005
"2502","2016-12-07",163.470001
"2503","2016-12-08",164.940002
"2504","2016-12-09",166.970001
"2505","2016-12-12",168.190002
"2506","2016-12-13",168.929993
"2507","2016-12-14",164.520004
"2508","2016-12-15",167.119995
"2509","2016-12-16",162.389999
"2510","2016-12-19",160.649994
"2511","2016-12-20",157.059998
"2512","2016-12-21",153.669998
"2513","2016-12-22",150.199997
"2514","2016-12-23",149.419998
"2515","2016-12-27",149.490005
"2516","2016-12-28",148.429993
"2517","2016-12-29",145.529999
"2518","2016-12-30",146.919998
"2519","2017-01-03",150.179993
"2520","2017-01-04",152.919998
"2521","2017-01-05",152.710007
"2522","2017-01-06",157.149994
"2523","2017-01-09",156.789993
"2524","2017-01-10",156.059998
"2525","2017-01-11",156.990005
"2526","2017-01-12",156.350006
"2527","2017-01-13",156.850006
"2528","2017-01-17",155.509995
"2529","2017-01-18",156.509995
"2530","2017-01-19",155.229996
"2531","2017-01-20",156.889999
"2532","2017-01-23",155.389999
"2533","2017-01-24",158.360001
"2534","2017-01-25",175.990005
"2535","2017-01-26",180.410004
"2536","2017-01-27",179.820007
"2537","2017-01-30",181.339996
"2538","2017-01-31",187.25
"2539","2017-02-01",188.139999
"2540","2017-02-02",188.100006
"2541","2017-02-03",191.270004
"2542","2017-02-06",190.279999
"2543","2017-02-07",189.339996
"2544","2017-02-08",187.470001
"2545","2017-02-09",188.330002
"2546","2017-02-10",186.820007
"2547","2017-02-13",189.800003
"2548","2017-02-14",190.070007
"2549","2017-02-15",191.690002
"2550","2017-02-16",191.679993
"2551","2017-02-17",193.080002
"2552","2017-02-21",192.740005
"2553","2017-02-22",195.020004
"2554","2017-02-23",194.850006
"2555","2017-02-24",196.179993
"2556","2017-02-27",194.990005
"2557","2017-02-28",195.229996
"2558","2017-03-01",197.740005
"2559","2017-03-02",191.949997
"2560","2017-03-03",193.850006
"2561","2017-03-06",192.800003
"2562","2017-03-07",192.539993
"2563","2017-03-08",190.970001
"2564","2017-03-09",192.110001
"2565","2017-03-10",191.5
"2566","2017-03-13",191.679993
"2567","2017-03-14",191.240005
"2568","2017-03-15",191.119995
"2569","2017-03-16",190.779999
"2570","2017-03-17",190.050003
"2571","2017-03-20",189.830002
"2572","2017-03-21",184.429993
"2573","2017-03-22",187.949997
"2574","2017-03-23",187
"2575","2017-03-24",187.699997
"2576","2017-03-27",184.990005
"2577","2017-03-28",185.910004
"2578","2017-03-29",185.110001
"2579","2017-03-30",185.940002
"2580","2017-03-31",187.490005
"2581","2017-04-03",187.149994
"2582","2017-04-04",185.869995
"2583","2017-04-05",180.100006
"2584","2017-04-06",181.539993
"2585","2017-04-07",182.729996
"2586","2017-04-10",183.259995
"2587","2017-04-11",182.940002
"2588","2017-04-12",180.820007
"2589","2017-04-13",178.070007
"2590","2017-04-17",182.699997
"2591","2017-04-18",183.059998
"2592","2017-04-19",182.990005
"2593","2017-04-20",185.300003
"2594","2017-04-21",184.600006
"2595","2017-04-24",185.610001
"2596","2017-04-25",184.669998
"2597","2017-04-26",194.550003
"2598","2017-04-27",195.880005
"2599","2017-04-28",192.520004
"2600","2017-05-01",192.119995
"2601","2017-05-02",189.369995
"2602","2017-05-03",186.839996
"2603","2017-05-04",186.5
"2604","2017-05-05",187.839996
"2605","2017-05-08",186.009995
"2606","2017-05-09",186.539993
"2607","2017-05-10",188.160004
"2608","2017-05-11",188.330002
"2609","2017-05-12",186.389999
"2610","2017-05-15",188.389999
"2611","2017-05-16",184.720001
"2612","2017-05-17",182.339996
"2613","2017-05-18",182.050003
"2614","2017-05-19",186.399994
"2615","2017-05-22",185.399994
"2616","2017-05-23",188
"2617","2017-05-24",191.679993
"2618","2017-05-25",195.559998
"2619","2017-05-26",194.169998
"2620","2017-05-30",191.210007
"2621","2017-05-31",190.580002
"2622","2017-06-01",191.970001
"2623","2017-06-02",191.600006
"2624","2017-06-05",190.5
"2625","2017-06-06",187.990005
"2626","2017-06-07",194.75
"2627","2017-06-08",199.330002
"2628","2017-06-09",201.940002
"2629","2017-06-12",204.339996
"2630","2017-06-13",206.149994
"2631","2017-06-14",206.759995
"2632","2017-06-15",207.339996
"2633","2017-06-16",205.679993
"2634","2017-06-19",207.929993
"2635","2017-06-20",207.440002
"2636","2017-06-21",202.449997
"2637","2017-06-22",201.770004
"2638","2017-06-23",201.389999
"2639","2017-06-26",200.850006
"2640","2017-06-27",197.639999
"2641","2017-06-28",201.759995
"2642","2017-06-29",203.520004
"2643","2017-06-30",201.100006
"2644","2017-07-03",203.389999
"2645","2017-07-05",205.75
"2646","2017-07-06",193.380005
"2647","2017-07-07",194.039993
"2648","2017-07-10",194.990005
"2649","2017-07-11",193.240005
"2650","2017-07-12",193.75
"2651","2017-07-13",194.169998
"2652","2017-07-14",190.410004
"2653","2017-07-17",190.449997
"2654","2017-07-18",192.589996
"2655","2017-07-19",194.619995
"2656","2017-07-20",194.679993
"2657","2017-07-21",194.919998
"2658","2017-07-24",196.75
"2659","2017-07-25",199.479996
"2660","2017-07-26",205.149994
"2661","2017-07-27",205.520004
"2662","2017-07-28",207.839996
"2663","2017-07-31",202.889999
"2664","2017-08-01",204.220001
"2665","2017-08-02",205.570007
"2666","2017-08-03",205.070007
"2667","2017-08-04",206.009995
"2668","2017-08-07",201.889999
"2669","2017-08-08",197.429993
"2670","2017-08-09",199.050003
"2671","2017-08-10",195.410004
"2672","2017-08-11",192.460007
"2673","2017-08-14",193.259995
"2674","2017-08-15",192.490005
"2675","2017-08-16",192.979996
"2676","2017-08-17",192.029999
"2677","2017-08-18",188.710007
"2678","2017-08-21",191.589996
"2679","2017-08-22",193.339996
"2680","2017-08-23",194.089996
"2681","2017-08-24",190.610001
"2682","2017-08-25",190.600006
"2683","2017-08-28",189.919998
"2684","2017-08-29",188.869995
"2685","2017-08-30",191.399994
"2686","2017-08-31",192.949997
"2687","2017-09-01",188.979996
"2688","2017-09-05",187.470001
"2689","2017-09-06",176.580002
"2690","2017-09-07",176.220001
"2691","2017-09-08",178.380005
"2692","2017-09-11",179.809998
"2693","2017-09-12",180.080002
"2694","2017-09-13",180.770004
"2695","2017-09-14",181.210007
"2696","2017-09-15",179.179993
"2697","2017-09-18",180.429993
"2698","2017-09-19",179.979996
"2699","2017-09-20",181.330002
"2700","2017-09-21",179.509995
"2701","2017-09-22",182.5
"2702","2017-09-25",178.5
"2703","2017-09-26",176.199997
"2704","2017-09-27",178.850006
"2705","2017-09-28",182.910004
"2706","2017-09-29",184.509995
"2707","2017-10-02",185.789993
"2708","2017-10-03",185.070007
"2709","2017-10-04",184.039993
"2710","2017-10-05",186.639999
"2711","2017-10-06",187.449997
"2712","2017-10-09",189.369995
"2713","2017-10-10",187.649994
"2714","2017-10-11",191.710007
"2715","2017-10-12",190.169998
"2716","2017-10-13",191.279999
"2717","2017-10-16",192.389999
"2718","2017-10-17",191.389999
"2719","2017-10-18",193.479996
"2720","2017-10-19",188.669998
"2721","2017-10-20",190.259995
"2722","2017-10-23",191.240005
"2723","2017-10-24",190.080002
"2724","2017-10-25",179.679993
"2725","2017-10-26",179.429993
"2726","2017-10-27",175.589996
"2727","2017-10-30",173.050003
"2728","2017-10-31",174
"2729","2017-11-01",175.729996
"2730","2017-11-02",176.5
"2731","2017-11-03",177
"2732","2017-11-06",179.949997
"2733","2017-11-07",178.009995
"2734","2017-11-08",178.75
"2735","2017-11-09",174.5
"2736","2017-11-10",173.490005
"2737","2017-11-13",174.520004
"2738","2017-11-14",173.940002
"2739","2017-11-15",177.820007
"2740","2017-11-16",176.25
"2741","2017-11-17",180.399994
"2742","2017-11-20",183.289993
"2743","2017-11-21",188.410004
"2744","2017-11-22",187.979996
"2745","2017-11-24",188.470001
"2746","2017-11-27",188.559998
"2747","2017-11-28",193.429993
"2748","2017-11-29",196.039993
"2749","2017-11-30",195.270004
"2750","2017-12-01",195.350006
"2751","2017-12-04",197.190002
"2752","2017-12-05",196.089996
"2753","2017-12-06",197.029999
"2754","2017-12-07",195.600006
"2755","2017-12-08",196
"2756","2017-12-11",196.820007
"2757","2017-12-12",197.210007
"2758","2017-12-13",196.25
"2759","2017-12-14",195.070007
"2760","2017-12-15",193.850006
"2761","2017-12-18",199.360001
"2762","2017-12-19",202.100006
"2763","2017-12-20",202.910004
"2764","2017-12-21",201.720001
"2765","2017-12-22",201.75
"2766","2017-12-26",201.020004
"2767","2017-12-27",201
"2768","2017-12-28",201.809998
"2769","2017-12-29",201.75
"2770","2018-01-02",203.630005
"2771","2018-01-03",200.940002
"2772","2018-01-04",206.539993
"2773","2018-01-05",207.229996
"2774","2018-01-08",207.410004
"2775","2018-01-09",204.559998
"2776","2018-01-10",206.380005
"2777","2018-01-11",201.520004
"2778","2018-01-12",203.720001
