"","date","SLM"
"933","2010-09-15",4.035025
"934","2010-09-16",4.010007
"935","2010-09-17",4.188706
"936","2010-09-20",4.306648
"937","2010-09-21",4.342387
"938","2010-09-22",4.249464
"939","2010-09-23",4.288778
"940","2010-09-24",4.274482
"941","2010-09-27",4.231594
"942","2010-09-28",4.256612
"943","2010-09-29",4.217298
"944","2010-09-30",4.127949
"945","2010-10-01",4.099357
"946","2010-10-04",4.024303
"947","2010-10-05",4.077913
"948","2010-10-06",4.092209
"949","2010-10-07",4.020729
"950","2010-10-08",4.031451
"951","2010-10-11",4.017155
"952","2010-10-12",4.002859
"953","2010-10-13",4.031451
"954","2010-10-14",4.056469
"955","2010-10-15",4.010007
"956","2010-10-18",3.977841
"957","2010-10-19",3.952823
"958","2010-10-20",4.070765
"959","2010-10-21",4.074339
"960","2010-10-22",4.124374
"961","2010-10-25",4.199428
"962","2010-10-26",4.217298
"963","2010-10-27",4.220872
"964","2010-10-28",4.274482
"965","2010-10-29",4.253038
"966","2010-11-01",4.24589
"967","2010-11-02",4.220872
"968","2010-11-03",4.231594
"969","2010-11-04",4.378127
"970","2010-11-05",4.531808
"971","2010-11-08",4.474625
"972","2010-11-09",4.410293
"973","2010-11-10",4.428163
"974","2010-11-11",4.349535
"975","2010-11-12",4.220872
"976","2010-11-15",4.19228
"977","2010-11-16",4.1208
"978","2010-11-17",4.117227
"979","2010-11-18",4.181558
"980","2010-11-19",4.185132
"981","2010-11-22",4.13867
"982","2010-11-23",4.060043
"983","2010-11-24",4.1208
"984","2010-11-26",4.067191
"985","2010-11-29",4.070765
"986","2010-11-30",4.127949
"987","2010-12-01",4.285204
"988","2010-12-02",4.349535
"989","2010-12-03",4.331666
"990","2010-12-06",4.24589
"991","2010-12-07",4.353109
"992","2010-12-08",4.385275
"993","2010-12-09",4.413867
"994","2010-12-10",4.395997
"995","2010-12-13",4.413867
"996","2010-12-14",4.378127
"997","2010-12-15",4.306648
"998","2010-12-16",4.2995
"999","2010-12-17",4.310222
"1000","2010-12-20",4.581844
"1001","2010-12-21",4.639028
"1002","2010-12-22",4.664046
"1003","2010-12-23",4.585418
"1004","2010-12-27",4.57827
"1005","2010-12-28",4.563974
"1006","2010-12-29",4.488921
"1007","2010-12-30",4.460329
"1008","2010-12-31",4.499642
"1009","2011-01-03",4.588992
"1010","2011-01-04",4.59614
"1011","2011-01-05",4.57827
"1012","2011-01-06",4.731951
"1013","2011-01-07",4.835597
"1014","2011-01-10",4.767691
"1015","2011-01-11",4.974982
"1016","2011-01-12",5.060758
"1017","2011-01-13",5.03574
"1018","2011-01-14",5.103645
"1019","2011-01-18",5.08935
"1020","2011-01-19",4.939242
"1021","2011-01-20",5.050036
"1022","2011-01-21",5.032166
"1023","2011-01-24",5.01787
"1024","2011-01-25",5.067905
"1025","2011-01-26",5.114367
"1026","2011-01-27",5.225161
"1027","2011-01-28",5.146533
"1028","2011-01-31",5.150107
"1029","2011-02-01",5.371694
"1030","2011-02-02",5.246605
"1031","2011-02-03",5.218013
"1032","2011-02-04",5.157255
"1033","2011-02-07",5.110794
"1034","2011-02-08",5.29664
"1035","2011-02-09",5.303788
"1036","2011-02-10",5.321658
"1037","2011-02-11",5.360972
"1038","2011-02-14",5.468192
"1039","2011-02-15",5.364546
"1040","2011-02-16",5.4396
"1041","2011-02-17",5.414582
"1042","2011-02-18",5.432452
"1043","2011-02-22",5.182273
"1044","2011-02-23",5.028592
"1045","2011-02-24",5.192995
"1046","2011-02-25",5.346676
"1047","2011-02-28",5.29664
"1048","2011-03-01",5.125089
"1049","2011-03-02",5.185847
"1050","2011-03-03",5.343102
"1051","2011-03-04",5.2609
"1052","2011-03-07",5.250179
"1053","2011-03-08",5.471766
"1054","2011-03-09",5.42173
"1055","2011-03-10",5.282344
"1056","2011-03-11",5.339528
"1057","2011-03-14",5.246605
"1058","2011-03-15",5.08935
"1059","2011-03-16",4.942816
"1060","2011-03-17",5.157255
"1061","2011-03-18",5.268049
"1062","2011-03-21",5.29664
"1063","2011-03-22",5.300214
"1064","2011-03-23",5.250179
"1065","2011-03-24",5.275197
"1066","2011-03-25",5.353824
"1067","2011-03-28",5.40386
"1068","2011-03-29",5.543245
"1069","2011-03-30",5.536097
"1070","2011-03-31",5.468192
"1071","2011-04-01",5.414582
"1072","2011-04-04",5.503932
"1073","2011-04-05",5.528949
"1074","2011-04-06",5.528949
"1075","2011-04-07",5.543245
"1076","2011-04-08",5.443174
"1077","2011-04-11",5.396712
"1078","2011-04-12",5.268049
"1079","2011-04-13",5.2609
"1080","2011-04-14",5.214439
"1081","2011-04-15",5.282344
"1082","2011-04-18",5.175125
"1083","2011-04-19",5.264474
"1084","2011-04-20",5.167977
"1085","2011-04-21",5.829164
"1086","2011-04-25",5.814868
"1087","2011-04-26",5.886347
"1088","2011-04-27",5.889921
"1089","2011-04-28",5.886347
"1090","2011-04-29",5.929235
"1091","2011-05-02",5.968549
"1092","2011-05-03",5.957827
"1093","2011-05-04",5.839886
"1094","2011-05-05",5.793424
"1095","2011-05-06",5.911365
"1096","2011-05-09",5.907791
"1097","2011-05-10",5.989993
"1098","2011-05-11",5.854182
"1099","2011-05-12",5.786276
"1100","2011-05-13",5.671908
"1101","2011-05-16",5.796998
"1102","2011-05-17",5.721944
"1103","2011-05-18",5.829164
"1104","2011-05-19",5.889921
"1105","2011-05-20",5.839886
"1106","2011-05-23",5.714796
"1107","2011-05-24",5.632595
"1108","2011-05-25",5.73624
"1109","2011-05-26",5.950679
"1110","2011-05-27",6.018585
"1111","2011-05-31",6.090065
"1112","2011-06-01",5.922087
"1113","2011-06-02",6.018585
"1114","2011-06-03",5.82559
"1115","2011-06-06",5.782702
"1116","2011-06-07",5.839886
"1117","2011-06-08",5.71837
"1118","2011-06-09",5.686204
"1119","2011-06-10",5.629021
"1120","2011-06-13",5.618299
"1121","2011-06-14",5.625447
"1122","2011-06-15",5.607577
"1123","2011-06-16",5.654038
"1124","2011-06-17",5.704074
"1125","2011-06-20",5.829164
"1126","2011-06-21",5.904217
"1127","2011-06-22",5.86133
"1128","2011-06-23",5.943531
"1129","2011-06-24",5.954253
"1130","2011-06-27",6.000715
"1131","2011-06-28",6.061472
"1132","2011-06-29",6.079342
"1133","2011-06-30",6.007863
"1134","2011-07-01",6.06862
"1135","2011-07-05",6.075768
"1136","2011-07-06",6.007863
"1137","2011-07-07",6.050751
"1138","2011-07-08",5.968549
"1139","2011-07-11",5.814868
"1140","2011-07-12",5.796998
"1141","2011-07-13",5.80772
"1142","2011-07-14",5.77198
"1143","2011-07-15",5.73624
"1144","2011-07-18",5.693352
"1145","2011-07-19",5.768406
"1146","2011-07-20",5.818442
"1147","2011-07-21",6.007863
"1148","2011-07-22",5.972123
"1149","2011-07-25",5.796998
"1150","2011-07-26",5.739814
"1151","2011-07-27",5.564689
"1152","2011-07-28",5.546819
"1153","2011-07-29",5.571837
"1154","2011-08-01",5.600429
"1155","2011-08-02",5.418156
"1156","2011-08-03",5.428878
"1157","2011-08-04",5.139385
"1158","2011-08-05",5.021444
"1159","2011-08-08",4.28163
"1160","2011-08-09",4.892781
"1161","2011-08-10",4.674767
"1162","2011-08-11",5.075054
"1163","2011-08-12",4.96426
"1164","2011-08-15",5.096498
"1165","2011-08-16",4.917799
"1166","2011-08-17",4.953538
"1167","2011-08-18",4.617584
"1168","2011-08-19",4.549678
"1169","2011-08-22",4.656898
"1170","2011-08-23",4.914225
"1171","2011-08-24",4.957112
"1172","2011-08-25",4.892781
"1173","2011-08-26",4.878485
"1174","2011-08-29",4.953538
"1175","2011-08-30",4.857041
"1176","2011-08-31",4.907076
"1177","2011-09-01",4.756969
"1178","2011-09-02",4.531808
"1179","2011-09-06",4.485347
"1180","2011-09-07",4.778413
"1181","2011-09-08",4.66762
"1182","2011-09-09",4.542531
"1183","2011-09-12",4.64975
"1184","2011-09-13",4.710507
"1185","2011-09-14",4.835597
"1186","2011-09-15",4.835597
"1187","2011-09-16",4.817727
"1188","2011-09-19",4.774839
"1189","2011-09-20",4.706933
"1190","2011-09-21",4.528234
"1191","2011-09-22",4.453181
"1192","2011-09-23",4.435311
"1193","2011-09-26",4.528234
"1194","2011-09-27",4.588992
"1195","2011-09-28",4.474625
"1196","2011-09-29",4.563974
"1197","2011-09-30",4.449607
"1198","2011-10-03",4.056469
"1199","2011-10-04",4.213724
"1200","2011-10-05",4.360257
"1201","2011-10-06",4.599714
"1202","2011-10-07",4.488921
"1203","2011-10-10",4.789135
"1204","2011-10-11",4.860615
"1205","2011-10-12",4.907076
"1206","2011-10-13",4.817727
"1207","2011-10-14",4.839171
"1208","2011-10-17",4.642602
"1209","2011-10-18",4.885633
"1210","2011-10-19",4.764117
"1211","2011-10-20",4.882059
"1212","2011-10-21",5
"1213","2011-10-24",5.067905
"1214","2011-10-25",4.417441
"1215","2011-10-26",4.621158
"1216","2011-10-27",4.967834
"1217","2011-10-28",4.878485
"1218","2011-10-31",4.885633
"1219","2011-11-01",4.692637
"1220","2011-11-02",4.907076
"1221","2011-11-03",5.039314
"1222","2011-11-04",5.060758
"1223","2011-11-07",5.060758
"1224","2011-11-08",5.125089
"1225","2011-11-09",4.821301
"1226","2011-11-10",4.924946
"1227","2011-11-11",5.075054
"1228","2011-11-14",4.92852
"1229","2011-11-15",4.949964
"1230","2011-11-16",4.878485
"1231","2011-11-17",4.681916
"1232","2011-11-18",4.671194
"1233","2011-11-21",4.503217
"1234","2011-11-22",4.471051
"1235","2011-11-23",4.295926
"1236","2011-11-25",4.285204
"1237","2011-11-28",4.378127
"1238","2011-11-29",4.320943
"1239","2011-11-30",4.603288
"1240","2011-12-01",4.546104
"1241","2011-12-02",4.517512
"1242","2011-12-05",4.542531
"1243","2011-12-06",4.70336
"1244","2011-12-07",4.771265
"1245","2011-12-08",4.57827
"1246","2011-12-09",4.674767
"1247","2011-12-12",4.581844
"1248","2011-12-13",4.624732
"1249","2011-12-14",4.639028
"1250","2011-12-15",4.746247
"1251","2011-12-16",4.792709
"1252","2011-12-19",4.681916
"1253","2011-12-20",4.853467
"1254","2011-12-21",4.828449
"1255","2011-12-22",4.889206
"1256","2011-12-23",4.957112
"1257","2011-12-27",4.846319
"1258","2011-12-28",4.814153
"1259","2011-12-29",4.846319
"1260","2011-12-30",4.789135
"1261","2012-01-03",4.917799
"1262","2012-01-04",4.807005
"1263","2012-01-05",4.892781
"1264","2012-01-06",4.924946
"1265","2012-01-09",4.935668
"1266","2012-01-10",4.921372
"1267","2012-01-11",4.917799
"1268","2012-01-12",4.896355
"1269","2012-01-13",4.874911
"1270","2012-01-17",4.874911
"1271","2012-01-18",5.107219
"1272","2012-01-19",5.200143
"1273","2012-01-20",5.225161
"1274","2012-01-23",5.207291
"1275","2012-01-24",5.207291
"1276","2012-01-25",5.225161
"1277","2012-01-26",5.364546
"1278","2012-01-27",5.407434
"1279","2012-01-30",5.346676
"1280","2012-01-31",5.343102
"1281","2012-02-01",5.471766
"1282","2012-02-02",5.536097
"1283","2012-02-03",5.714796
"1284","2012-02-06",5.675482
"1285","2012-02-07",5.654038
"1286","2012-02-08",5.632595
"1287","2012-02-09",5.686204
"1288","2012-02-10",5.675482
"1289","2012-02-13",5.721944
"1290","2012-02-14",5.743388
"1291","2012-02-15",5.693352
"1292","2012-02-16",5.714796
"1293","2012-02-17",5.768406
"1294","2012-02-21",5.814868
"1295","2012-02-22",5.793424
"1296","2012-02-23",5.847034
"1297","2012-02-24",5.786276
"1298","2012-02-27",5.800572
"1299","2012-02-28",5.786276
"1300","2012-02-29",5.632595
"1301","2012-03-01",5.804146
"1302","2012-03-02",5.757684
"1303","2012-03-05",5.711222
"1304","2012-03-06",5.589707
"1305","2012-03-07",5.707648
"1306","2012-03-08",5.775554
"1307","2012-03-09",5.847034
"1308","2012-03-12",5.814868
"1309","2012-03-13",5.922087
"1310","2012-03-14",5.75411
"1311","2012-03-15",5.77198
"1312","2012-03-16",5.814868
"1313","2012-03-19",5.897069
"1314","2012-03-20",5.886347
"1315","2012-03-21",5.822016
"1316","2012-03-22",5.729092
"1317","2012-03-23",5.761258
"1318","2012-03-26",5.822016
"1319","2012-03-27",5.725518
"1320","2012-03-28",5.668334
"1321","2012-03-29",5.664761
"1322","2012-03-30",5.632595
"1323","2012-04-02",5.650465
"1324","2012-04-03",5.661187
"1325","2012-04-04",5.521801
"1326","2012-04-05",5.453896
"1327","2012-04-09",5.407434
"1328","2012-04-10",5.307363
"1329","2012-04-11",5.335954
"1330","2012-04-12",5.443174
"1331","2012-04-13",5.307363
"1332","2012-04-16",5.303788
"1333","2012-04-17",5.382416
"1334","2012-04-18",5.343102
"1335","2012-04-19",5.328806
"1336","2012-04-20",5.389564
"1337","2012-04-23",5.33238
"1338","2012-04-24",5.35025
"1339","2012-04-25",5.307363
"1340","2012-04-26",5.310936
"1341","2012-04-27",5.310936
"1342","2012-04-30",5.300214
"1343","2012-05-01",5.271623
"1344","2012-05-02",5.164403
"1345","2012-05-03",5.075054
"1346","2012-05-04",4.960686
"1347","2012-05-07",4.974982
"1348","2012-05-08",4.907076
"1349","2012-05-09",4.953538
"1350","2012-05-10",4.960686
"1351","2012-05-11",4.896355
"1352","2012-05-14",4.867763
"1353","2012-05-15",4.842745
"1354","2012-05-16",4.717656
"1355","2012-05-17",4.63188
"1356","2012-05-18",4.606862
"1357","2012-05-21",4.742673
"1358","2012-05-22",4.778413
"1359","2012-05-23",4.756969
"1360","2012-05-24",4.846319
"1361","2012-05-25",4.849893
"1362","2012-05-29",4.932095
"1363","2012-05-30",5.01787
"1364","2012-05-31",4.992852
"1365","2012-06-01",4.892781
"1366","2012-06-04",4.92852
"1367","2012-06-05",5.039314
"1368","2012-06-06",5.203717
"1369","2012-06-07",5.107219
"1370","2012-06-08",5.192995
"1371","2012-06-11",5.07148
"1372","2012-06-12",5.185847
"1373","2012-06-13",5.103645
"1374","2012-06-14",5.192995
"1375","2012-06-15",5.364546
"1376","2012-06-18",5.371694
"1377","2012-06-19",5.468192
"1378","2012-06-20",5.378842
"1379","2012-06-21",5.293067
"1380","2012-06-22",5.414582
"1381","2012-06-25",5.35025
"1382","2012-06-26",5.257327
"1383","2012-06-27",5.432452
"1384","2012-06-28",5.464618
"1385","2012-06-29",5.614725
"1386","2012-07-02",5.714796
"1387","2012-07-03",5.725518
"1388","2012-07-05",5.725518
"1389","2012-07-06",5.818442
"1390","2012-07-09",5.80772
"1391","2012-07-10",5.732666
"1392","2012-07-11",5.78985
"1393","2012-07-12",5.721944
"1394","2012-07-13",5.832737
"1395","2012-07-16",5.854182
"1396","2012-07-17",5.779128
"1397","2012-07-18",5.732666
"1398","2012-07-19",5.432452
"1399","2012-07-20",5.607577
"1400","2012-07-23",5.521801
"1401","2012-07-24",5.468192
"1402","2012-07-25",5.586133
"1403","2012-07-26",5.707648
"1404","2012-07-27",5.757684
"1405","2012-07-30",5.732666
"1406","2012-07-31",5.714796
"1407","2012-08-01",5.621873
"1408","2012-08-02",5.553967
"1409","2012-08-03",5.725518
"1410","2012-08-06",5.657613
"1411","2012-08-07",5.725518
"1412","2012-08-08",5.73624
"1413","2012-08-09",5.714796
"1414","2012-08-10",5.761258
"1415","2012-08-13",5.761258
"1416","2012-08-14",5.739814
"1417","2012-08-15",5.80772
"1418","2012-08-16",5.746962
"1419","2012-08-17",5.729092
"1420","2012-08-20",5.707648
"1421","2012-08-21",5.611151
"1422","2012-08-22",5.650465
"1423","2012-08-23",5.614725
"1424","2012-08-24",5.654038
"1425","2012-08-27",5.618299
"1426","2012-08-28",5.618299
"1427","2012-08-29",5.611151
"1428","2012-08-30",5.550393
"1429","2012-08-31",5.629021
"1430","2012-09-04",5.654038
"1431","2012-09-05",5.532523
"1432","2012-09-06",5.639743
"1433","2012-09-07",5.696927
"1434","2012-09-10",5.7005
"1435","2012-09-11",5.775554
"1436","2012-09-12",5.818442
"1437","2012-09-13",5.929235
"1438","2012-09-14",5.997141
"1439","2012-09-17",5.929235
"1440","2012-09-18",5.922087
"1441","2012-09-19",5.947105
"1442","2012-09-20",5.882773
"1443","2012-09-21",5.822016
"1444","2012-09-24",5.875626
"1445","2012-09-25",5.73624
"1446","2012-09-26",5.625447
"1447","2012-09-27",5.657613
"1448","2012-09-28",5.618299
"1449","2012-10-01",5.711222
"1450","2012-10-02",5.786276
"1451","2012-10-03",5.822016
"1452","2012-10-04",5.961401
"1453","2012-10-05",5.957827
"1454","2012-10-08",5.993567
"1455","2012-10-09",5.947105
"1456","2012-10-10",5.954253
"1457","2012-10-11",6.186562
"1458","2012-10-12",6.075768
"1459","2012-10-15",6.111508
"1460","2012-10-16",6.12223
"1461","2012-10-17",6.132952
"1462","2012-10-18",6.061472
"1463","2012-10-19",5.936383
"1464","2012-10-22",5.964975
"1465","2012-10-23",6.000715
"1466","2012-10-24",6.125804
"1467","2012-10-25",6.268764
"1468","2012-10-26",6.250894
"1469","2012-10-31",6.283059
"1470","2012-11-01",6.325947
"1471","2012-11-02",6.318799
"1472","2012-11-05",6.318799
"1473","2012-11-06",6.343817
"1474","2012-11-07",6.115082
"1475","2012-11-08",6.018585
"1476","2012-11-09",6.022159
"1477","2012-11-12",6.004289
"1478","2012-11-13",6.000715
"1479","2012-11-14",5.918513
"1480","2012-11-15",5.907791
"1481","2012-11-16",5.982845
"1482","2012-11-19",6.061472
"1483","2012-11-20",6.022159
"1484","2012-11-21",6.036455
"1485","2012-11-23",6.093638
"1486","2012-11-26",5.982845
"1487","2012-11-27",5.982845
"1488","2012-11-28",6.093638
"1489","2012-11-29",6.000715
"1490","2012-11-30",5.914939
"1491","2012-12-03",5.893496
"1492","2012-12-04",5.947105
"1493","2012-12-05",6.018585
"1494","2012-12-06",6.075768
"1495","2012-12-07",6.040029
"1496","2012-12-10",6.129378
"1497","2012-12-11",6.190136
"1498","2012-12-12",6.10436
"1499","2012-12-13",6.036455
"1500","2012-12-14",5.964975
"1501","2012-12-17",6.115082
"1502","2012-12-18",6.150822
"1503","2012-12-19",6.029306
"1504","2012-12-20",6.011437
"1505","2012-12-21",6.011437
"1506","2012-12-24",6.000715
"1507","2012-12-26",5.979271
"1508","2012-12-27",5.993567
"1509","2012-12-28",6.004289
"1510","2012-12-31",6.12223
"1511","2013-01-02",6.218728
"1512","2013-01-03",6.200858
"1513","2013-01-04",6.254467
"1514","2013-01-07",6.215154
"1515","2013-01-08",6.233024
"1516","2013-01-09",6.275911
"1517","2013-01-10",6.304503
"1518","2013-01-11",6.208006
"1519","2013-01-14",6.204432
"1520","2013-01-15",6.19371
"1521","2013-01-16",6.182988
"1522","2013-01-17",6.011437
"1523","2013-01-18",6.032881
"1524","2013-01-22",6.047176
"1525","2013-01-23",6.065046
"1526","2013-01-24",6.040029
"1527","2013-01-25",6.040029
"1528","2013-01-28",5.986419
"1529","2013-01-29",6.032881
"1530","2013-01-30",5.993567
"1531","2013-01-31",6.036455
"1532","2013-02-01",6.100786
"1533","2013-02-04",6.075768
"1534","2013-02-05",6.132952
"1535","2013-02-06",6.372409
"1536","2013-02-07",6.401
"1537","2013-02-08",6.669049
"1538","2013-02-11",6.56183
"1539","2013-02-12",6.52609
"1540","2013-02-13",6.568978
"1541","2013-02-14",6.769121
"1542","2013-02-15",6.776269
"1543","2013-02-19",6.862044
"1544","2013-02-20",6.837027
"1545","2013-02-21",6.754825
"1546","2013-02-22",6.754825
"1547","2013-02-25",6.708363
"1548","2013-02-26",6.672623
"1549","2013-02-27",6.758399
"1550","2013-02-28",6.779843
"1551","2013-03-01",7.065761
"1552","2013-03-04",7.012152
"1553","2013-03-05",7.022873
"1554","2013-03-06",6.997856
"1555","2013-03-07",6.922802
"1556","2013-03-08",6.815583
"1557","2013-03-11",6.937098
"1558","2013-03-12",7.055039
"1559","2013-03-13",7.076483
"1560","2013-03-14",7.112223
"1561","2013-03-15",7.119371
"1562","2013-03-18",7.194425
"1563","2013-03-19",7.097927
"1564","2013-03-20",7.122945
"1565","2013-03-21",7.172981
"1566","2013-03-22",7.258756
"1567","2013-03-25",7.187277
"1568","2013-03-26",7.251608
"1569","2013-03-27",7.248034
"1570","2013-03-28",7.326662
"1571","2013-04-01",7.180129
"1572","2013-04-02",7.212295
"1573","2013-04-03",7.005003
"1574","2013-04-04",7.015726
"1575","2013-04-05",7.076483
"1576","2013-04-08",7.115797
"1577","2013-04-09",7.230165
"1578","2013-04-10",7.2802
"1579","2013-04-11",7.426733
"1580","2013-04-12",7.476769
"1581","2013-04-15",7.373124
"1582","2013-04-16",7.444603
"1583","2013-04-17",7.2802
"1584","2013-04-18",7.062187
"1585","2013-04-19",7.26233
"1586","2013-04-22",7.373124
"1587","2013-04-23",7.290922
"1588","2013-04-24",7.390994
"1589","2013-04-25",7.433881
"1590","2013-04-26",7.33381
"1591","2013-04-29",7.337384
"1592","2013-04-30",7.380271
"1593","2013-05-01",7.35168
"1594","2013-05-02",7.501787
"1595","2013-05-03",7.491065
"1596","2013-05-06",7.555397
"1597","2013-05-07",7.63045
"1598","2013-05-08",7.644746
"1599","2013-05-09",7.616154
"1600","2013-05-10",7.562545
"1601","2013-05-13",7.523231
"1602","2013-05-14",7.705504
"1603","2013-05-15",8.002145
"1604","2013-05-16",7.99857
"1605","2013-05-17",8.127234
"1606","2013-05-20",8.170121
"1607","2013-05-21",8.184418
"1608","2013-05-22",8.184418
"1609","2013-05-23",8.095068
"1610","2013-05-24",8.145103
"1611","2013-05-28",8.213009
"1612","2013-05-29",8.391708
"1613","2013-05-30",8.591851
"1614","2013-05-31",8.484632
"1615","2013-06-03",8.563259
"1616","2013-06-04",8.520371
"1617","2013-06-05",8.413153
"1618","2013-06-06",8.488206
"1619","2013-06-07",8.4203
"1620","2013-06-10",8.395283
"1621","2013-06-11",8.348821
"1622","2013-06-12",8.341673
"1623","2013-06-13",8.313081
"1624","2013-06-14",8.213009
"1625","2013-06-17",8.223731
"1626","2013-06-18",8.266619
"1627","2013-06-19",8.187991
"1628","2013-06-20",8.03431
"1629","2013-06-21",7.991423
"1630","2013-06-24",7.880629
"1631","2013-06-25",8.191566
"1632","2013-06-26",8.209435
"1633","2013-06-27",8.216583
"1634","2013-06-28",8.170121
"1635","2013-07-01",8.220158
"1636","2013-07-02",8.216583
"1637","2013-07-03",8.180843
"1638","2013-07-05",8.216583
"1639","2013-07-08",8.245175
"1640","2013-07-09",8.316655
"1641","2013-07-10",8.309506
"1642","2013-07-11",8.345246
"1643","2013-07-12",8.363116
"1644","2013-07-15",8.413153
"1645","2013-07-16",8.366691
"1646","2013-07-17",8.366691
"1647","2013-07-18",8.734811
"1648","2013-07-19",8.770551
"1649","2013-07-22",8.884918
"1650","2013-07-23",8.8599
"1651","2013-07-24",8.777699
"1652","2013-07-25",8.731236
"1653","2013-07-26",8.634739
"1654","2013-07-29",8.577556
"1655","2013-07-30",8.766976
"1656","2013-07-31",8.831308
"1657","2013-08-01",8.927806
"1658","2013-08-02",8.931379
"1659","2013-08-05",8.956397
"1660","2013-08-06",8.849178
"1661","2013-08-07",8.752681
"1662","2013-08-08",8.877769
"1663","2013-08-09",8.838456
"1664","2013-08-12",8.8599
"1665","2013-08-13",8.934954
"1666","2013-08-14",8.927806
"1667","2013-08-15",8.806291
"1668","2013-08-16",8.870622
"1669","2013-08-19",8.756254
"1670","2013-08-20",8.877769
"1671","2013-08-21",8.834882
"1672","2013-08-22",8.920657
"1673","2013-08-23",8.934954
"1674","2013-08-26",8.849178
"1675","2013-08-27",8.570408
"1676","2013-08-28",8.570408
"1677","2013-08-29",8.606147
"1678","2013-08-30",8.573981
"1679","2013-09-03",8.695497
"1680","2013-09-04",8.649035
"1681","2013-09-05",8.638313
"1682","2013-09-06",8.631166
"1683","2013-09-09",8.824161
"1684","2013-09-10",8.849178
"1685","2013-09-11",8.913509
"1686","2013-09-12",8.899214
"1687","2013-09-13",8.852752
"1688","2013-09-16",8.874196
"1689","2013-09-17",8.909936
"1690","2013-09-18",9.038599
"1691","2013-09-19",9.045747
"1692","2013-09-20",8.959971
"1693","2013-09-23",8.870622
"1694","2013-09-24",8.927806
"1695","2013-09-25",8.967119
"1696","2013-09-26",9.006433
"1697","2013-09-27",8.984989
"1698","2013-09-30",8.899214
"1699","2013-10-01",8.892066
"1700","2013-10-02",8.867048
"1701","2013-10-03",8.791994
"1702","2013-10-04",8.956397
"1703","2013-10-07",8.827734
"1704","2013-10-08",8.677627
"1705","2013-10-09",8.638313
"1706","2013-10-10",8.834882
"1707","2013-10-11",8.967119
"1708","2013-10-14",9.010007
"1709","2013-10-15",8.995711
"1710","2013-10-16",9.195854
"1711","2013-10-17",9.188706
"1712","2013-10-18",9.217299
"1713","2013-10-21",9.274482
"1714","2013-10-22",9.338814
"1715","2013-10-23",9.17441
"1716","2013-10-24",9.185132
"1717","2013-10-25",9.195854
"1718","2013-10-28",9.19228
"1719","2013-10-29",9.253037
"1720","2013-10-30",9.15654
"1721","2013-10-31",9.067191
"1722","2013-11-01",9.024303
"1723","2013-11-04",9.002859
"1724","2013-11-05",9.020729
"1725","2013-11-06",9.063617
"1726","2013-11-07",8.909936
"1727","2013-11-08",8.970694
"1728","2013-11-11",9.074339
"1729","2013-11-12",9.177984
"1730","2013-11-13",9.238742
"1731","2013-11-14",9.392424
"1732","2013-11-15",9.388849
"1733","2013-11-18",9.324517
"1734","2013-11-19",9.285204
"1735","2013-11-20",9.256612
"1736","2013-11-21",9.335239
"1737","2013-11-22",9.381701
"1738","2013-11-25",9.421015
"1739","2013-11-26",9.453181
"1740","2013-11-27",9.50679
"1741","2013-11-29",9.52466
"1742","2013-12-02",9.456755
"1743","2013-12-03",9.478199
"1744","2013-12-04",9.48892
"1745","2013-12-05",9.345962
"1746","2013-12-06",9.449607
"1747","2013-12-09",9.528234
"1748","2013-12-10",9.417441
"1749","2013-12-11",9.217299
"1750","2013-12-12",9.142244
"1751","2013-12-13",9.206576
"1752","2013-12-16",9.206576
"1753","2013-12-17",9.142244
"1754","2013-12-18",9.292352
"1755","2013-12-19",9.270907
"1756","2013-12-20",9.274482
"1757","2013-12-23",9.274482
"1758","2013-12-24",9.310222
"1759","2013-12-26",9.310222
"1760","2013-12-27",9.295926
"1761","2013-12-30",9.317369
"1762","2013-12-31",9.392424
"1763","2014-01-02",9.2995
"1764","2014-01-03",9.385275
"1765","2014-01-06",9.342387
"1766","2014-01-07",9.242316
"1767","2014-01-08",9.456755
"1768","2014-01-09",9.517512
"1769","2014-01-10",9.585418
"1770","2014-01-13",9.63188
"1771","2014-01-14",9.671194
"1772","2014-01-15",9.735525
"1773","2014-01-16",9.699785
"1774","2014-01-17",8.745533
"1775","2014-01-21",8.663331
"1776","2014-01-22",8.727663
"1777","2014-01-23",8.338099
"1778","2014-01-24",8.223731
"1779","2014-01-27",8.213009
"1780","2014-01-28",8.17727
"1781","2014-01-29",8.266619
"1782","2014-01-30",8.255898
"1783","2014-01-31",8.134381
"1784","2014-02-03",7.937813
"1785","2014-02-04",7.830593
"1786","2014-02-05",7.862759
"1787","2014-02-06",8.055754
"1788","2014-02-07",8.130808
"1789","2014-02-10",8.162973
"1790","2014-02-11",8.359543
"1791","2014-02-12",8.423874
"1792","2014-02-13",8.43817
"1793","2014-02-14",8.434596
"1794","2014-02-18",8.548964
"1795","2014-02-19",8.47391
"1796","2014-02-20",8.366691
"1797","2014-02-21",8.520371
"1798","2014-02-24",8.563259
"1799","2014-02-25",8.43817
"1800","2014-02-26",8.416726
"1801","2014-02-27",8.498928
"1802","2014-02-28",8.556111
"1803","2014-03-03",8.577556
"1804","2014-03-04",8.709793
"1805","2014-03-05",8.677627
"1806","2014-03-06",8.802716
"1807","2014-03-07",8.870622
"1808","2014-03-10",8.892066
"1809","2014-03-11",8.917084
"1810","2014-03-12",8.870622
