"","date","MUSA"
"948","2017-05-23",67.690002
"949","2017-05-24",67.870003
"950","2017-05-25",68.559998
"951","2017-05-26",68.370003
"952","2017-05-30",68.019997
"953","2017-05-31",68.029999
"954","2017-06-01",70.059998
"955","2017-06-02",69.949997
"956","2017-06-05",69.400002
"957","2017-06-06",67.769997
"958","2017-06-07",67.419998
"959","2017-06-08",67.470001
"960","2017-06-09",68.309998
"961","2017-06-12",68.660004
"962","2017-06-13",68.540001
"963","2017-06-14",68.82
"964","2017-06-15",69.830002
"965","2017-06-16",71.199997
"966","2017-06-19",72.5
"967","2017-06-20",71.25
"968","2017-06-21",69.989998
"969","2017-06-22",71.129997
"970","2017-06-23",72.620003
"971","2017-06-26",72.449997
"972","2017-06-27",72.010002
"973","2017-06-28",72.839996
"974","2017-06-29",73.110001
"975","2017-06-30",74.110001
"976","2017-07-03",73.68
"977","2017-07-05",73.099998
"978","2017-07-06",70.93
"979","2017-07-07",71.900002
"980","2017-07-10",71.529999
"981","2017-07-11",71.07
"982","2017-07-12",71.32
"983","2017-07-13",72.75
"984","2017-07-14",73.07
"985","2017-07-17",73.010002
"986","2017-07-18",72.25
"987","2017-07-19",72.709999
"988","2017-07-20",73.389999
"989","2017-07-21",73.82
"990","2017-07-24",73.620003
"991","2017-07-25",75.110001
"992","2017-07-26",75.190002
"993","2017-07-27",76.059998
"994","2017-07-28",76.089996
"995","2017-07-31",75.730003
"996","2017-08-01",76.849998
"997","2017-08-02",76.190002
"998","2017-08-03",73.440002
"999","2017-08-04",72.279999
"1000","2017-08-07",72.129997
"1001","2017-08-08",70.93
"1002","2017-08-09",69.860001
"1003","2017-08-10",68.639999
"1004","2017-08-11",69.360001
"1005","2017-08-14",68.639999
"1006","2017-08-15",67.199997
"1007","2017-08-16",65.989998
"1008","2017-08-17",66.419998
"1009","2017-08-18",65.889999
"1010","2017-08-21",66.400002
"1011","2017-08-22",66.68
"1012","2017-08-23",66.870003
"1013","2017-08-24",66.43
"1014","2017-08-25",67.309998
"1015","2017-08-28",65.879997
"1016","2017-08-29",65.650002
"1017","2017-08-30",64.93
"1018","2017-08-31",64.459999
"1019","2017-09-01",65.089996
"1020","2017-09-05",64.239998
"1021","2017-09-06",64.629997
"1022","2017-09-07",64.949997
"1023","2017-09-08",65
"1024","2017-09-11",65.709999
"1025","2017-09-12",66.900002
"1026","2017-09-13",67.610001
"1027","2017-09-14",67.029999
"1028","2017-09-15",66.400002
"1029","2017-09-18",66.18
"1030","2017-09-19",66.18
"1031","2017-09-20",66.93
"1032","2017-09-21",67.410004
"1033","2017-09-22",68
"1034","2017-09-25",68.879997
"1035","2017-09-26",69.080002
"1036","2017-09-27",69.639999
"1037","2017-09-28",68.949997
"1038","2017-09-29",69
"1039","2017-10-02",69.110001
"1040","2017-10-03",70.610001
"1041","2017-10-04",70.790001
"1042","2017-10-05",71.150002
"1043","2017-10-06",71.68
"1044","2017-10-09",71.839996
"1045","2017-10-10",72.519997
"1046","2017-10-11",73.029999
"1047","2017-10-12",72.540001
"1048","2017-10-13",73.550003
"1049","2017-10-16",73.120003
"1050","2017-10-17",73.470001
"1051","2017-10-18",73.209999
"1052","2017-10-19",72.860001
"1053","2017-10-20",73.019997
"1054","2017-10-23",73.239998
"1055","2017-10-24",74.110001
"1056","2017-10-25",74.169998
"1057","2017-10-26",75.339996
"1058","2017-10-27",75.760002
"1059","2017-10-30",74.849998
"1060","2017-10-31",74.360001
"1061","2017-11-01",75.290001
"1062","2017-11-02",73
"1063","2017-11-03",73.349998
"1064","2017-11-06",75.93
"1065","2017-11-07",72
"1066","2017-11-08",72.07
"1067","2017-11-09",73.800003
"1068","2017-11-10",73.970001
"1069","2017-11-13",73.290001
"1070","2017-11-14",73.760002
"1071","2017-11-15",73.870003
"1072","2017-11-16",75.449997
"1073","2017-11-17",76.129997
"1074","2017-11-20",76.839996
"1075","2017-11-21",76.360001
"1076","2017-11-22",76.059998
"1077","2017-11-24",76.010002
"1078","2017-11-27",74.970001
"1079","2017-11-28",75.07
"1080","2017-11-29",78.43
"1081","2017-11-30",78.849998
"1082","2017-12-01",77.760002
"1083","2017-12-04",79.599998
"1084","2017-12-05",79.279999
"1085","2017-12-06",79.510002
"1086","2017-12-07",79.82
"1087","2017-12-08",81
"1088","2017-12-11",80.199997
"1089","2017-12-12",76.660004
"1090","2017-12-13",76.860001
"1091","2017-12-14",74.550003
"1092","2017-12-15",76.309998
"1093","2017-12-18",78.959999
"1094","2017-12-19",79.050003
"1095","2017-12-20",79.849998
"1096","2017-12-21",79.709999
"1097","2017-12-22",79.809998
"1098","2017-12-26",80.470001
"1099","2017-12-27",80.120003
"1100","2017-12-28",80.709999
"1101","2017-12-29",80.360001
"1102","2018-01-02",80.68
"1103","2018-01-03",80.93
"1104","2018-01-04",82.120003
"1105","2018-01-05",83.760002
"1106","2018-01-08",85.870003
"1107","2018-01-09",85.739998
"1108","2018-01-10",85.949997
"1109","2018-01-11",85.419998
"1110","2018-01-12",86.089996
"1111","2018-01-16",86
"1112","2018-01-17",86.050003
"1113","2018-01-18",87.080002
"1114","2018-01-19",87.239998
"1115","2018-01-22",88.199997
"1116","2018-01-23",88.589996
"1117","2018-01-24",88.360001
"1118","2018-01-25",88.110001
"1119","2018-01-26",86.75
"1120","2018-01-29",86.110001
"1121","2018-01-30",85.099998
"1122","2018-01-31",85.309998
"1123","2018-02-01",79
"1124","2018-02-02",75.889999
"1125","2018-02-05",71.400002
"1126","2018-02-06",72.059998
"1127","2018-02-07",71
"1128","2018-02-08",69.419998
"1129","2018-02-09",70.440002
"1130","2018-02-12",72.139999
"1131","2018-02-13",74.480003
"1132","2018-02-14",75.160004
"1133","2018-02-15",75.5
"1134","2018-02-16",75.32
"1135","2018-02-20",74.949997
"1136","2018-02-21",74.660004
"1137","2018-02-22",74.889999
"1138","2018-02-23",75.139999
"1139","2018-02-26",75.290001
"1140","2018-02-27",74.650002
"1141","2018-02-28",75.110001
"1142","2018-03-01",74.970001
"1143","2018-03-02",74.449997
"1144","2018-03-05",75.25
"1145","2018-03-06",77.129997
"1146","2018-03-07",75.93
"1147","2018-03-08",75.230003
"1148","2018-03-09",76.610001
"1149","2018-03-12",75.260002
"1150","2018-03-13",74.779999
"1151","2018-03-14",74.489998
"1152","2018-03-15",74.059998
"1153","2018-03-16",75.690002
"1154","2018-03-19",76.25
"1155","2018-03-20",72.459999
"1156","2018-03-21",71.849998
"1157","2018-03-22",70.349998
"1158","2018-03-23",70.629997
"1159","2018-03-26",73.330002
"1160","2018-03-27",72.879997
"1161","2018-03-28",72
"1162","2018-03-29",72.800003
"1163","2018-04-02",70.440002
"1164","2018-04-03",70.550003
"1165","2018-04-04",70.970001
"1166","2018-04-05",70.889999
"1167","2018-04-06",69.860001
"1168","2018-04-09",68.019997
"1169","2018-04-10",69.019997
"1170","2018-04-11",68.139999
"1171","2018-04-12",68.239998
"1172","2018-04-13",63.91
"1173","2018-04-16",64.839996
"1174","2018-04-17",64.459999
"1175","2018-04-18",64.980003
"1176","2018-04-19",64.400002
"1177","2018-04-20",63.439999
"1178","2018-04-23",62.98
"1179","2018-04-24",63.139999
"1180","2018-04-25",64.190002
"1181","2018-04-26",63.16
"1182","2018-04-27",63.950001
"1183","2018-04-30",62.57
"1184","2018-05-01",63.900002
"1185","2018-05-02",64.949997
"1186","2018-05-03",67.010002
"1187","2018-05-04",66.150002
"1188","2018-05-07",65.940002
"1189","2018-05-08",67.160004
"1190","2018-05-09",66.370003
"1191","2018-05-10",67.540001
"1192","2018-05-11",66.93
"1193","2018-05-14",68.699997
"1194","2018-05-15",69.309998
"1195","2018-05-16",69.470001
"1196","2018-05-17",68.489998
"1197","2018-05-18",68
"1198","2018-05-21",67.809998
"1199","2018-05-22",66.029999
"1200","2018-05-23",66.410004
"1201","2018-05-24",66.879997
"1202","2018-05-25",67.120003
"1203","2018-05-29",66.830002
"1204","2018-05-30",67.879997
"1205","2018-05-31",66.760002
"1206","2018-06-01",66.620003
"1207","2018-06-04",68.029999
"1208","2018-06-05",71.599998
"1209","2018-06-06",71.32
"1210","2018-06-07",70.419998
"1211","2018-06-08",71.919998
"1212","2018-06-11",72.440002
"1213","2018-06-12",72.800003
"1214","2018-06-13",72.589996
"1215","2018-06-14",71.050003
"1216","2018-06-15",70.769997
"1217","2018-06-18",73.330002
"1218","2018-06-19",77.339996
"1219","2018-06-20",80.18
"1220","2018-06-21",80.199997
"1221","2018-06-22",80.559998
"1222","2018-06-25",79
"1223","2018-06-26",77.650002
"1224","2018-06-27",75.010002
"1225","2018-06-28",75.269997
"1226","2018-06-29",74.290001
"1227","2018-07-02",74.410004
"1228","2018-07-03",74.940002
"1229","2018-07-05",75.510002
"1230","2018-07-06",76.879997
"1231","2018-07-09",78.160004
"1232","2018-07-10",77.589996
"1233","2018-07-11",78.279999
"1234","2018-07-12",78.900002
"1235","2018-07-13",79.540001
"1236","2018-07-16",79.699997
"1237","2018-07-17",79.809998
"1238","2018-07-18",78.190002
"1239","2018-07-19",78.860001
"1240","2018-07-20",79.209999
"1241","2018-07-23",79.589996
"1242","2018-07-24",78.849998
"1243","2018-07-25",79.080002
"1244","2018-07-26",79.389999
"1245","2018-07-27",78.860001
"1246","2018-07-30",79.629997
"1247","2018-07-31",79.239998
"1248","2018-08-01",79.419998
"1249","2018-08-02",83.199997
"1250","2018-08-03",85.43
"1251","2018-08-06",84.709999
"1252","2018-08-07",85.769997
"1253","2018-08-08",85.389999
"1254","2018-08-09",84.779999
"1255","2018-08-10",84.120003
"1256","2018-08-13",83.589996
"1257","2018-08-14",85.309998
"1258","2018-08-15",86.07
"1259","2018-08-16",86.629997
"1260","2018-08-17",87.220001
"1261","2018-08-20",86.400002
"1262","2018-08-21",87.489998
"1263","2018-08-22",88.089996
"1264","2018-08-23",87.099998
"1265","2018-08-24",86
"1266","2018-08-27",84.849998
"1267","2018-08-28",84.209999
"1268","2018-08-29",83.279999
"1269","2018-08-30",82.760002
"1270","2018-08-31",82.980003
"1271","2018-09-04",84.480003
"1272","2018-09-05",84.220001
"1273","2018-09-06",83.580002
"1274","2018-09-07",82.589996
"1275","2018-09-10",82.769997
"1276","2018-09-11",84.080002
"1277","2018-09-12",82.959999
"1278","2018-09-13",82.120003
"1279","2018-09-14",82.699997
"1280","2018-09-17",82.040001
"1281","2018-09-18",82.800003
"1282","2018-09-19",84.269997
"1283","2018-09-20",85.879997
"1284","2018-09-21",85.910004
"1285","2018-09-24",86.559998
"1286","2018-09-25",86.07
"1287","2018-09-26",86.339996
"1288","2018-09-27",86.099998
"1289","2018-09-28",85.459999
"1290","2018-10-01",85.010002
"1291","2018-10-02",83.860001
"1292","2018-10-03",83.169998
"1293","2018-10-04",81.5
"1294","2018-10-05",80.449997
"1295","2018-10-08",80.559998
"1296","2018-10-09",80.199997
"1297","2018-10-10",78.989998
"1298","2018-10-11",78.610001
"1299","2018-10-12",78.910004
"1300","2018-10-15",79.220001
"1301","2018-10-16",80.879997
"1302","2018-10-17",80.660004
"1303","2018-10-18",79.599998
"1304","2018-10-19",79.980003
"1305","2018-10-22",80.089996
"1306","2018-10-23",80.940002
"1307","2018-10-24",79.050003
"1308","2018-10-25",80.980003
"1309","2018-10-26",80.290001
"1310","2018-10-29",80.830002
"1311","2018-10-30",81.699997
"1312","2018-10-31",80.629997
"1313","2018-11-01",81.089996
"1314","2018-11-02",81.449997
"1315","2018-11-05",82.160004
"1316","2018-11-06",81.389999
"1317","2018-11-07",81.639999
"1318","2018-11-08",81.699997
"1319","2018-11-09",79.830002
"1320","2018-11-12",79.290001
"1321","2018-11-13",79.620003
"1322","2018-11-14",79.32
"1323","2018-11-15",79.400002
"1324","2018-11-16",79.300003
"1325","2018-11-19",78.730003
"1326","2018-11-20",77.25
"1327","2018-11-21",78.910004
"1328","2018-11-23",79.150002
"1329","2018-11-26",81.949997
"1330","2018-11-27",82.139999
"1331","2018-11-28",82.849998
"1332","2018-11-29",81.150002
"1333","2018-11-30",81.019997
"1334","2018-12-03",80.839996
"1335","2018-12-04",77.349998
"1336","2018-12-06",75.459999
"1337","2018-12-07",73.540001
"1338","2018-12-10",73.760002
"1339","2018-12-11",74.660004
"1340","2018-12-12",76.269997
"1341","2018-12-13",76.110001
"1342","2018-12-14",75.650002
"1343","2018-12-17",75.07
"1344","2018-12-18",74.190002
"1345","2018-12-19",73.440002
"1346","2018-12-20",74.040001
"1347","2018-12-21",72.150002
"1348","2018-12-24",70.400002
"1349","2018-12-26",74.040001
"1350","2018-12-27",73.93
"1351","2018-12-28",75.07
"1352","2018-12-31",76.639999
"1353","2019-01-02",76.25
"1354","2019-01-03",76.059998
"1355","2019-01-04",76.629997
"1356","2019-01-07",77.470001
"1357","2019-01-08",78.730003
"1358","2019-01-09",79.330002
"1359","2019-01-10",79.43
"1360","2019-01-11",79.879997
"1361","2019-01-14",79.830002
"1362","2019-01-15",79.279999
"1363","2019-01-16",79.580002
"1364","2019-01-17",80.989998
"1365","2019-01-18",82.419998
"1366","2019-01-22",81.489998
"1367","2019-01-23",81.910004
"1368","2019-01-24",81.559998
"1369","2019-01-25",82.769997
"1370","2019-01-28",82.139999
"1371","2019-01-29",80.720001
"1372","2019-01-30",80.57
"1373","2019-01-31",73.550003
"1374","2019-02-01",73.540001
"1375","2019-02-04",74
"1376","2019-02-05",76.260002
"1377","2019-02-06",76.150002
"1378","2019-02-07",76.629997
"1379","2019-02-08",75.699997
"1380","2019-02-11",74.940002
"1381","2019-02-12",74.68
"1382","2019-02-13",75.139999
"1383","2019-02-14",74.809998
"1384","2019-02-15",76.860001
"1385","2019-02-19",77.639999
"1386","2019-02-20",79.510002
"1387","2019-02-21",78.870003
"1388","2019-02-22",79.800003
"1389","2019-02-25",77.589996
"1390","2019-02-26",77.480003
"1391","2019-02-27",77.639999
"1392","2019-02-28",77.769997
"1393","2019-03-01",78.379997
"1394","2019-03-04",77.669998
"1395","2019-03-05",78.559998
"1396","2019-03-06",79.169998
"1397","2019-03-07",79.129997
"1398","2019-03-08",77.75
"1399","2019-03-11",78.849998
"1400","2019-03-12",79.269997
"1401","2019-03-13",80.07
"1402","2019-03-14",80.379997
"1403","2019-03-15",80.379997
"1404","2019-03-18",81.32
"1405","2019-03-19",81.870003
"1406","2019-03-20",80.169998
"1407","2019-03-21",82.18
"1408","2019-03-22",80.43
"1409","2019-03-25",81.620003
"1410","2019-03-26",82.839996
"1411","2019-03-27",83.989998
"1412","2019-03-28",84.949997
"1413","2019-03-29",85.620003
"1414","2019-04-01",85.779999
"1415","2019-04-02",84.82
"1416","2019-04-03",84.279999
"1417","2019-04-04",84.760002
"1418","2019-04-05",83.139999
"1419","2019-04-08",81.599998
"1420","2019-04-09",81.709999
"1421","2019-04-10",82.849998
"1422","2019-04-11",83.769997
"1423","2019-04-12",83.650002
"1424","2019-04-15",84.120003
"1425","2019-04-16",84.07
"1426","2019-04-17",84.629997
"1427","2019-04-18",81.68
"1428","2019-04-22",81.349998
"1429","2019-04-23",82.410004
"1430","2019-04-24",82.080002
"1431","2019-04-25",81.699997
"1432","2019-04-26",81.080002
"1433","2019-04-29",82.260002
"1434","2019-04-30",85.470001
"1435","2019-05-01",85.040001
"1436","2019-05-02",84.900002
"1437","2019-05-03",84.970001
"1438","2019-05-06",86.279999
"1439","2019-05-07",85.75
"1440","2019-05-08",86
"1441","2019-05-09",86.370003
"1442","2019-05-10",86
"1443","2019-05-13",83.970001
"1444","2019-05-14",84.559998
"1445","2019-05-15",84.050003
"1446","2019-05-16",83.730003
"1447","2019-05-17",83.290001
"1448","2019-05-20",83.980003
"1449","2019-05-21",85.309998
"1450","2019-05-22",84.029999
"1451","2019-05-23",82.489998
"1452","2019-05-24",81.019997
"1453","2019-05-28",80.980003
"1454","2019-05-29",80.800003
"1455","2019-05-30",80.050003
"1456","2019-05-31",80.260002
"1457","2019-06-03",81.470001
"1458","2019-06-04",84.459999
"1459","2019-06-05",84.099998
"1460","2019-06-06",84.580002
"1461","2019-06-07",83.75
"1462","2019-06-10",81.879997
"1463","2019-06-11",82.900002
"1464","2019-06-12",83.900002
"1465","2019-06-13",84.870003
"1466","2019-06-14",84.260002
"1467","2019-06-17",84.419998
"1468","2019-06-18",85.349998
"1469","2019-06-19",86.25
"1470","2019-06-20",86.080002
"1471","2019-06-21",84.050003
"1472","2019-06-24",83.620003
"1473","2019-06-25",84.75
"1474","2019-06-26",83
"1475","2019-06-27",84
"1476","2019-06-28",84.029999
"1477","2019-07-01",84.510002
"1478","2019-07-02",84.739998
"1479","2019-07-03",84.970001
"1480","2019-07-05",85.389999
"1481","2019-07-08",86.599998
"1482","2019-07-09",86.68
"1483","2019-07-10",85.800003
"1484","2019-07-11",85.360001
"1485","2019-07-12",85.620003
"1486","2019-07-15",85.029999
"1487","2019-07-16",86.730003
"1488","2019-07-17",86.199997
"1489","2019-07-18",86.580002
"1490","2019-07-19",85.190002
"1491","2019-07-22",84.650002
"1492","2019-07-23",84.879997
"1493","2019-07-24",85.910004
"1494","2019-07-25",85.300003
"1495","2019-07-26",85.699997
"1496","2019-07-29",85.290001
"1497","2019-07-30",86.57
"1498","2019-07-31",88.360001
"1499","2019-08-01",85.309998
"1500","2019-08-02",85.279999
"1501","2019-08-05",86.029999
"1502","2019-08-06",91.650002
"1503","2019-08-07",91.330002
"1504","2019-08-08",91.5
"1505","2019-08-09",91.470001
"1506","2019-08-12",90.550003
"1507","2019-08-13",92.059998
"1508","2019-08-14",91.82
"1509","2019-08-15",91.739998
"1510","2019-08-16",93.339996
"1511","2019-08-19",93.32
"1512","2019-08-20",92.080002
"1513","2019-08-21",89.709999
"1514","2019-08-22",89.290001
"1515","2019-08-23",88.550003
"1516","2019-08-26",89.949997
"1517","2019-08-27",89.080002
"1518","2019-08-28",89.760002
"1519","2019-08-29",90.019997
"1520","2019-08-30",89.400002
"1521","2019-09-03",87.339996
"1522","2019-09-04",88.629997
"1523","2019-09-05",91.080002
"1524","2019-09-06",89.290001
"1525","2019-09-09",88.610001
"1526","2019-09-10",88.400002
"1527","2019-09-11",88.739998
"1528","2019-09-12",90.919998
"1529","2019-09-13",90.589996
"1530","2019-09-16",87.620003
"1531","2019-09-17",86.410004
"1532","2019-09-18",87.110001
"1533","2019-09-19",86.589996
"1534","2019-09-20",86.779999
"1535","2019-09-23",88.379997
"1536","2019-09-24",87.580002
"1537","2019-09-25",88.190002
"1538","2019-09-26",86.529999
"1539","2019-09-27",85.099998
"1540","2019-09-30",85.300003
"1541","2019-10-01",85.370003
"1542","2019-10-02",85.269997
"1543","2019-10-03",85.809998
"1544","2019-10-04",86.739998
"1545","2019-10-07",85.82
"1546","2019-10-08",84.980003
"1547","2019-10-09",85.150002
"1548","2019-10-10",85.230003
"1549","2019-10-11",85.349998
"1550","2019-10-14",85.629997
"1551","2019-10-15",88.970001
"1552","2019-10-16",88.480003
"1553","2019-10-17",89.93
"1554","2019-10-18",89.099998
"1555","2019-10-21",89.5
"1556","2019-10-22",90.279999
"1557","2019-10-23",91.290001
"1558","2019-10-24",91.610001
"1559","2019-10-25",92.389999
"1560","2019-10-28",93.699997
"1561","2019-10-29",93.599998
"1562","2019-10-30",94.839996
"1563","2019-10-31",117.93
"1564","2019-11-01",113.57
"1565","2019-11-04",115.580002
"1566","2019-11-05",119.720001
"1567","2019-11-06",118.699997
"1568","2019-11-07",116.239998
"1569","2019-11-08",115.660004
"1570","2019-11-11",116.529999
"1571","2019-11-12",116.57
"1572","2019-11-13",115.110001
"1573","2019-11-14",115.790001
"1574","2019-11-15",117.230003
"1575","2019-11-18",120.839996
"1576","2019-11-19",119.43
"1577","2019-11-20",118.639999
"1578","2019-11-21",120.110001
"1579","2019-11-22",119.93
"1580","2019-11-25",118.32
"1581","2019-11-26",118.900002
"1582","2019-11-27",119.980003
"1583","2019-11-29",117.529999
"1584","2019-12-02",116.690002
"1585","2019-12-03",117.139999
"1586","2019-12-04",117.5
"1587","2019-12-05",118.459999
"1588","2019-12-06",119.110001
"1589","2019-12-09",117.660004
"1590","2019-12-10",117.080002
"1591","2019-12-11",117.540001
"1592","2019-12-12",117.82
"1593","2019-12-13",116.599998
"1594","2019-12-16",118.160004
"1595","2019-12-17",118.410004
"1596","2019-12-18",119.120003
"1597","2019-12-19",118.120003
"1598","2019-12-20",120.260002
"1599","2019-12-23",119.269997
"1600","2019-12-24",119.379997
"1601","2019-12-26",118.970001
"1602","2019-12-27",119.489998
"1603","2019-12-30",117.57
"1604","2019-12-31",117
"1605","2020-01-02",115
"1606","2020-01-03",113.779999
"1607","2020-01-06",111.970001
"1608","2020-01-07",113.720001
"1609","2020-01-08",113.82
"1610","2020-01-09",112.660004
"1611","2020-01-10",111.309998
"1612","2020-01-13",113.080002
"1613","2020-01-14",113.300003
"1614","2020-01-15",111.959999
"1615","2020-01-16",112.519997
"1616","2020-01-17",112.239998
"1617","2020-01-21",113.260002
"1618","2020-01-22",112.559998
"1619","2020-01-23",111.379997
"1620","2020-01-24",111.529999
"1621","2020-01-27",112.870003
"1622","2020-01-28",113.669998
"1623","2020-01-29",113.019997
"1624","2020-01-30",105.889999
"1625","2020-01-31",102.169998
"1626","2020-02-03",103.260002
"1627","2020-02-04",105.709999
"1628","2020-02-05",106.720001
"1629","2020-02-06",105.330002
"1630","2020-02-07",106.139999
"1631","2020-02-10",105.209999
"1632","2020-02-11",105.639999
"1633","2020-02-12",105.099998
"1634","2020-02-13",105.470001
"1635","2020-02-14",105.080002
"1636","2020-02-18",106.470001
"1637","2020-02-19",106.610001
"1638","2020-02-20",104.349998
"1639","2020-02-21",103.580002
"1640","2020-02-24",101.709999
"1641","2020-02-25",99.849998
"1642","2020-02-26",97.660004
"1643","2020-02-27",95.650002
"1644","2020-02-28",97.5
"1645","2020-03-02",100.720001
"1646","2020-03-03",100.510002
"1647","2020-03-04",104.650002
"1648","2020-03-05",104.57
"1649","2020-03-06",106.919998
"1650","2020-03-09",111.769997
"1651","2020-03-10",107.989998
"1652","2020-03-11",102.470001
"1653","2020-03-12",93.110001
"1654","2020-03-13",100.449997
"1655","2020-03-16",94.769997
"1656","2020-03-17",104.080002
"1657","2020-03-18",95.599998
"1658","2020-03-19",100.449997
"1659","2020-03-20",93.470001
"1660","2020-03-23",81.489998
"1661","2020-03-24",87.260002
"1662","2020-03-25",84.480003
"1663","2020-03-26",88.550003
"1664","2020-03-27",83.059998
"1665","2020-03-30",84.459999
"1666","2020-03-31",84.360001
"1667","2020-04-01",82.940002
"1668","2020-04-02",84.32
"1669","2020-04-03",84.709999
"1670","2020-04-06",97.019997
"1671","2020-04-07",101.809998
"1672","2020-04-08",99.870003
"1673","2020-04-09",105.849998
"1674","2020-04-13",103.300003
"1675","2020-04-14",107.480003
"1676","2020-04-15",102.370003
"1677","2020-04-16",102.860001
"1678","2020-04-17",108.220001
"1679","2020-04-20",110.07
"1680","2020-04-21",110.730003
"1681","2020-04-22",108.589996
"1682","2020-04-23",109.059998
"1683","2020-04-24",109.949997
"1684","2020-04-27",110.010002
"1685","2020-04-28",109.580002
"1686","2020-04-29",109.07
"1687","2020-04-30",106.800003
"1688","2020-05-01",102.470001
"1689","2020-05-04",110.550003
"1690","2020-05-05",108.239998
"1691","2020-05-06",110.910004
"1692","2020-05-07",109.809998
"1693","2020-05-08",114.099998
"1694","2020-05-11",112.730003
"1695","2020-05-12",109.110001
"1696","2020-05-13",106.440002
"1697","2020-05-14",107.360001
"1698","2020-05-15",111.82
"1699","2020-05-18",115.980003
"1700","2020-05-19",112.980003
"1701","2020-05-20",115.470001
"1702","2020-05-21",115.860001
"1703","2020-05-22",116.18
"1704","2020-05-26",115.160004
"1705","2020-05-27",116.489998
"1706","2020-05-28",113.959999
"1707","2020-05-29",116.099998
"1708","2020-06-01",115.339996
"1709","2020-06-02",115.68
"1710","2020-06-03",113.410004
"1711","2020-06-04",111.019997
"1712","2020-06-05",112.589996
"1713","2020-06-08",115.160004
"1714","2020-06-09",112.760002
"1715","2020-06-10",115.959999
"1716","2020-06-11",109.290001
"1717","2020-06-12",109.580002
"1718","2020-06-15",111.75
"1719","2020-06-16",113.57
"1720","2020-06-17",113.510002
"1721","2020-06-18",112.870003
"1722","2020-06-19",113.790001
"1723","2020-06-22",116.260002
"1724","2020-06-23",116.75
"1725","2020-06-24",116.910004
"1726","2020-06-25",116.129997
"1727","2020-06-26",110.709999
"1728","2020-06-29",109.580002
"1729","2020-06-30",112.589996
"1730","2020-07-01",111.970001
"1731","2020-07-02",111.800003
"1732","2020-07-06",113.260002
"1733","2020-07-07",112.050003
"1734","2020-07-08",111.860001
"1735","2020-07-09",112.349998
"1736","2020-07-10",114.699997
"1737","2020-07-13",112.849998
"1738","2020-07-14",115.970001
"1739","2020-07-15",117.25
"1740","2020-07-16",115.839996
"1741","2020-07-17",116.870003
"1742","2020-07-20",117.910004
"1743","2020-07-21",134.720001
"1744","2020-07-22",139.910004
"1745","2020-07-23",139.419998
"1746","2020-07-24",135.850006
"1747","2020-07-27",135.970001
"1748","2020-07-28",133.179993
"1749","2020-07-29",132.75
"1750","2020-07-30",133.600006
"1751","2020-07-31",132.410004
"1752","2020-08-03",135.779999
"1753","2020-08-04",138.949997
"1754","2020-08-05",137.740005
"1755","2020-08-06",138.550003
"1756","2020-08-07",141.160004
"1757","2020-08-10",139.589996
"1758","2020-08-11",137.580002
"1759","2020-08-12",139.440002
"1760","2020-08-13",138.970001
"1761","2020-08-14",140.970001
"1762","2020-08-17",141.869995
"1763","2020-08-18",142.630005
"1764","2020-08-19",142.559998
"1765","2020-08-20",139.839996
"1766","2020-08-21",138.139999
"1767","2020-08-24",140.020004
"1768","2020-08-25",138.830002
"1769","2020-08-26",136.389999
"1770","2020-08-27",136.470001
"1771","2020-08-28",134.889999
"1772","2020-08-31",134.860001
"1773","2020-09-01",137.360001
"1774","2020-09-02",140.119995
"1775","2020-09-03",137.75
"1776","2020-09-04",136.610001
"1777","2020-09-08",135.850006
"1778","2020-09-09",136.710007
"1779","2020-09-10",136.460007
"1780","2020-09-11",138.960007
"1781","2020-09-14",139.610001
"1782","2020-09-15",137.350006
"1783","2020-09-16",138.320007
"1784","2020-09-17",136.860001
"1785","2020-09-18",136.039993
"1786","2020-09-21",135.169998
"1787","2020-09-22",135.5
"1788","2020-09-23",134.25
"1789","2020-09-24",133.229996
"1790","2020-09-25",130.889999
"1791","2020-09-28",132.149994
"1792","2020-09-29",128.639999
"1793","2020-09-30",128.270004
"1794","2020-10-01",127.919998
"1795","2020-10-02",127.650002
"1796","2020-10-05",127.610001
"1797","2020-10-06",127.599998
"1798","2020-10-07",127.870003
"1799","2020-10-08",130.490005
"1800","2020-10-09",129.75
"1801","2020-10-12",131.399994
"1802","2020-10-13",129.970001
"1803","2020-10-14",127.779999
"1804","2020-10-15",126.870003
"1805","2020-10-16",125.550003
"1806","2020-10-19",124.540001
"1807","2020-10-20",125.230003
"1808","2020-10-21",124.690002
"1809","2020-10-22",125.75
"1810","2020-10-23",124.660004
"1811","2020-10-26",125.639999
"1812","2020-10-27",124.419998
"1813","2020-10-28",123.5
"1814","2020-10-29",125.660004
"1815","2020-10-30",122.290001
"1816","2020-11-02",120.029999
"1817","2020-11-03",121.419998
"1818","2020-11-04",123.550003
"1819","2020-11-05",128.050003
"1820","2020-11-06",128.940002
"1821","2020-11-09",130.429993
"1822","2020-11-10",136.800003
"1823","2020-11-11",136.699997
"1824","2020-11-12",131.770004
"1825","2020-11-13",134.639999
"1826","2020-11-16",135.369995
"1827","2020-11-17",133.710007
"1828","2020-11-18",129.570007
"1829","2020-11-19",130.820007
"1830","2020-11-20",131.360001
"1831","2020-11-23",131.330002
"1832","2020-11-24",129.070007
"1833","2020-11-25",128.5
"1834","2020-11-27",128.789993
