"","date","NVEC"
"961","2010-10-25",45.509998
"962","2010-10-26",45.720001
"963","2010-10-27",46.27
"964","2010-10-28",47.869999
"965","2010-10-29",48.130001
"966","2010-11-01",46.970001
"967","2010-11-02",48.02
"968","2010-11-03",48.130001
"969","2010-11-04",49.040001
"970","2010-11-05",49.150002
"971","2010-11-08",49.389999
"972","2010-11-09",48.740002
"973","2010-11-10",48.939999
"974","2010-11-11",48.41
"975","2010-11-12",47.990002
"976","2010-11-15",48.689999
"977","2010-11-16",47.740002
"978","2010-11-17",49.099998
"979","2010-11-18",50.52
"980","2010-11-19",51.330002
"981","2010-11-22",50.580002
"982","2010-11-23",50.189999
"983","2010-11-24",51.389999
"984","2010-11-26",51.139999
"985","2010-11-29",51.720001
"986","2010-11-30",50.990002
"987","2010-12-01",52.27
"988","2010-12-02",52.73
"989","2010-12-03",53.110001
"990","2010-12-06",52.82
"991","2010-12-07",53.52
"992","2010-12-08",53.84
"993","2010-12-09",53.790001
"994","2010-12-10",53.82
"995","2010-12-13",54.209999
"996","2010-12-14",54.09
"997","2010-12-15",55.200001
"998","2010-12-16",56.700001
"999","2010-12-17",55.860001
"1000","2010-12-20",55.950001
"1001","2010-12-21",57.25
"1002","2010-12-22",57.299999
"1003","2010-12-23",57.91
"1004","2010-12-27",57.439999
"1005","2010-12-28",55.970001
"1006","2010-12-29",57.150002
"1007","2010-12-30",58
"1008","2010-12-31",57.830002
"1009","2011-01-03",58.009998
"1010","2011-01-04",57.389999
"1011","2011-01-05",58.110001
"1012","2011-01-06",58.099998
"1013","2011-01-07",58.650002
"1014","2011-01-10",59.860001
"1015","2011-01-11",60.650002
"1016","2011-01-12",61.040001
"1017","2011-01-13",61.080002
"1018","2011-01-14",62.060001
"1019","2011-01-18",60.860001
"1020","2011-01-19",57.09
"1021","2011-01-20",56.709999
"1022","2011-01-21",56.77
"1023","2011-01-24",57
"1024","2011-01-25",56.59
"1025","2011-01-26",60.080002
"1026","2011-01-27",60
"1027","2011-01-28",57.029999
"1028","2011-01-31",58.080002
"1029","2011-02-01",59.720001
"1030","2011-02-02",59.34
"1031","2011-02-03",58.549999
"1032","2011-02-04",58.509998
"1033","2011-02-07",59.580002
"1034","2011-02-08",60.5
"1035","2011-02-09",59.709999
"1036","2011-02-10",60.310001
"1037","2011-02-11",61.150002
"1038","2011-02-14",61.77
"1039","2011-02-15",61.23
"1040","2011-02-16",60.990002
"1041","2011-02-17",60.790001
"1042","2011-02-18",60.389999
"1043","2011-02-22",58.619999
"1044","2011-02-23",57.119999
"1045","2011-02-24",58.150002
"1046","2011-02-25",59.150002
"1047","2011-02-28",59.25
"1048","2011-03-01",57.540001
"1049","2011-03-02",57.040001
"1050","2011-03-03",59.25
"1051","2011-03-04",58.110001
"1052","2011-03-07",55.73
"1053","2011-03-08",56.91
"1054","2011-03-09",54.799999
"1055","2011-03-10",53.549999
"1056","2011-03-11",53.310001
"1057","2011-03-14",52.580002
"1058","2011-03-15",53.740002
"1059","2011-03-16",53.009998
"1060","2011-03-17",52.470001
"1061","2011-03-18",53.16
"1062","2011-03-21",54.48
"1063","2011-03-22",54.27
"1064","2011-03-23",55.110001
"1065","2011-03-24",55.57
"1066","2011-03-25",56.02
"1067","2011-03-28",56.139999
"1068","2011-03-29",55.689999
"1069","2011-03-30",56.709999
"1070","2011-03-31",56.34
"1071","2011-04-01",55.830002
"1072","2011-04-04",55.34
"1073","2011-04-05",56.57
"1074","2011-04-06",56.919998
"1075","2011-04-07",56.119999
"1076","2011-04-08",55.459999
"1077","2011-04-11",54.82
"1078","2011-04-12",53.91
"1079","2011-04-13",54.060001
"1080","2011-04-14",55.02
"1081","2011-04-15",55.560001
"1082","2011-04-18",55.130001
"1083","2011-04-19",55.040001
"1084","2011-04-20",57.09
"1085","2011-04-21",57.459999
"1086","2011-04-25",57.560001
"1087","2011-04-26",58.099998
"1088","2011-04-27",58.349998
"1089","2011-04-28",58.549999
"1090","2011-04-29",58.959999
"1091","2011-05-02",57.790001
"1092","2011-05-03",56.73
"1093","2011-05-04",55.709999
"1094","2011-05-05",55.66
"1095","2011-05-06",58.080002
"1096","2011-05-09",58.810001
"1097","2011-05-10",59.77
"1098","2011-05-11",59.099998
"1099","2011-05-12",60.52
"1100","2011-05-13",59.049999
"1101","2011-05-16",58.970001
"1102","2011-05-17",59.580002
"1103","2011-05-18",59.98
"1104","2011-05-19",61.580002
"1105","2011-05-20",61.66
"1106","2011-05-23",59.360001
"1107","2011-05-24",57.880001
"1108","2011-05-25",59.259998
"1109","2011-05-26",59.380001
"1110","2011-05-27",59.189999
"1111","2011-05-31",61.080002
"1112","2011-06-01",57.799999
"1113","2011-06-02",57.889999
"1114","2011-06-03",56.619999
"1115","2011-06-06",55.110001
"1116","2011-06-07",55.919998
"1117","2011-06-08",55.700001
"1118","2011-06-09",56.849998
"1119","2011-06-10",55.110001
"1120","2011-06-13",54.400002
"1121","2011-06-14",55.02
"1122","2011-06-15",53.450001
"1123","2011-06-16",52.73
"1124","2011-06-17",53.09
"1125","2011-06-20",53.240002
"1126","2011-06-21",54.82
"1127","2011-06-22",55.290001
"1128","2011-06-23",56.68
"1129","2011-06-24",55.560001
"1130","2011-06-27",56.400002
"1131","2011-06-28",57.060001
"1132","2011-06-29",57.970001
"1133","2011-06-30",58.450001
"1134","2011-07-01",58.290001
"1135","2011-07-05",59
"1136","2011-07-06",58.349998
"1137","2011-07-07",59.700001
"1138","2011-07-08",59.279999
"1139","2011-07-11",59.240002
"1140","2011-07-12",57.880001
"1141","2011-07-13",58.439999
"1142","2011-07-14",56.34
"1143","2011-07-15",56.77
"1144","2011-07-18",56.599998
"1145","2011-07-19",60.189999
"1146","2011-07-20",60.720001
"1147","2011-07-21",58.98
"1148","2011-07-22",58.509998
"1149","2011-07-25",57.330002
"1150","2011-07-26",56.84
"1151","2011-07-27",55.02
"1152","2011-07-28",55.110001
"1153","2011-07-29",55.07
"1154","2011-08-01",55.529999
"1155","2011-08-02",54.900002
"1156","2011-08-03",55.700001
"1157","2011-08-04",55
"1158","2011-08-05",55.119999
"1159","2011-08-08",53.669998
"1160","2011-08-09",56
"1161","2011-08-10",55.349998
"1162","2011-08-11",57.59
"1163","2011-08-12",56.700001
"1164","2011-08-15",58.25
"1165","2011-08-16",57.599998
"1166","2011-08-17",56.82
"1167","2011-08-18",57.080002
"1168","2011-08-19",57.34
"1169","2011-08-22",58.529999
"1170","2011-08-23",61.93
"1171","2011-08-24",63.689999
"1172","2011-08-25",63.110001
"1173","2011-08-26",63.009998
"1174","2011-08-29",65.269997
"1175","2011-08-30",65.529999
"1176","2011-08-31",66.059998
"1177","2011-09-01",67
"1178","2011-09-02",67.300003
"1179","2011-09-06",66.690002
"1180","2011-09-07",66.889999
"1181","2011-09-08",67.169998
"1182","2011-09-09",64.410004
"1183","2011-09-12",65.870003
"1184","2011-09-13",68.25
"1185","2011-09-14",68.370003
"1186","2011-09-15",68.5
"1187","2011-09-16",67.550003
"1188","2011-09-19",66.599998
"1189","2011-09-20",64.75
"1190","2011-09-21",63.84
"1191","2011-09-22",60.290001
"1192","2011-09-23",61.599998
"1193","2011-09-26",61.990002
"1194","2011-09-27",64.809998
"1195","2011-09-28",62.290001
"1196","2011-09-29",62.849998
"1197","2011-09-30",60.66
"1198","2011-10-03",58.029999
"1199","2011-10-04",61.84
"1200","2011-10-05",63.639999
"1201","2011-10-06",63.720001
"1202","2011-10-07",64.610001
"1203","2011-10-10",66.389999
"1204","2011-10-11",66.800003
"1205","2011-10-12",67.760002
"1206","2011-10-13",68.099998
"1207","2011-10-14",68.849998
"1208","2011-10-17",65.809998
"1209","2011-10-18",67.440002
"1210","2011-10-19",65.68
"1211","2011-10-20",56.41
"1212","2011-10-21",55.200001
"1213","2011-10-24",56.02
"1214","2011-10-25",54.959999
"1215","2011-10-26",55.189999
"1216","2011-10-27",57.400002
"1217","2011-10-28",56.740002
"1218","2011-10-31",55.02
"1219","2011-11-01",55.240002
"1220","2011-11-02",54.630001
"1221","2011-11-03",55.02
"1222","2011-11-04",54.849998
"1223","2011-11-07",54.529999
"1224","2011-11-08",56.48
"1225","2011-11-09",56.029999
"1226","2011-11-10",58.009998
"1227","2011-11-11",58.990002
"1228","2011-11-14",57.07
"1229","2011-11-15",58.099998
"1230","2011-11-16",56.459999
"1231","2011-11-17",55.220001
"1232","2011-11-18",55.32
"1233","2011-11-21",55.029999
"1234","2011-11-22",54.52
"1235","2011-11-23",54.889999
"1236","2011-11-25",53.5
"1237","2011-11-28",55.349998
"1238","2011-11-29",54.189999
"1239","2011-11-30",58.580002
"1240","2011-12-01",57.110001
"1241","2011-12-02",57.459999
"1242","2011-12-05",57.580002
"1243","2011-12-06",57.619999
"1244","2011-12-07",57.32
"1245","2011-12-08",54.990002
"1246","2011-12-09",57.84
"1247","2011-12-12",55.830002
"1248","2011-12-13",55.5
"1249","2011-12-14",55.860001
"1250","2011-12-15",55.290001
"1251","2011-12-16",55.23
"1252","2011-12-19",55.009998
"1253","2011-12-20",58.389999
"1254","2011-12-21",57.060001
"1255","2011-12-22",57.919998
"1256","2011-12-23",57.880001
"1257","2011-12-27",57.59
"1258","2011-12-28",56.560001
"1259","2011-12-29",56.639999
"1260","2011-12-30",55.529999
"1261","2012-01-03",56.220001
"1262","2012-01-04",55.040001
"1263","2012-01-05",55.32
"1264","2012-01-06",55.259998
"1265","2012-01-09",54.240002
"1266","2012-01-10",54.810001
"1267","2012-01-11",54.650002
"1268","2012-01-12",54.689999
"1269","2012-01-13",54.490002
"1270","2012-01-17",55.080002
"1271","2012-01-18",55.18
"1272","2012-01-19",54.5
"1273","2012-01-20",54.459999
"1274","2012-01-23",54.02
"1275","2012-01-24",54.299999
"1276","2012-01-25",54.299999
"1277","2012-01-26",54.16
"1278","2012-01-27",54.450001
"1279","2012-01-30",54.43
"1280","2012-01-31",54.560001
"1281","2012-02-01",54.91
"1282","2012-02-02",56.82
"1283","2012-02-03",57.970001
"1284","2012-02-06",57.869999
"1285","2012-02-07",56.790001
"1286","2012-02-08",55.93
"1287","2012-02-09",55.369999
"1288","2012-02-10",55.099998
"1289","2012-02-13",56.490002
"1290","2012-02-14",55.93
"1291","2012-02-15",55.07
"1292","2012-02-16",55.900002
"1293","2012-02-17",56.169998
"1294","2012-02-21",55.73
"1295","2012-02-22",54.880001
"1296","2012-02-23",56.099998
"1297","2012-02-24",55.82
"1298","2012-02-27",55.310001
"1299","2012-02-28",55
"1300","2012-02-29",53.5
"1301","2012-03-01",53.290001
"1302","2012-03-02",51.16
"1303","2012-03-05",50.990002
"1304","2012-03-06",52.060001
"1305","2012-03-07",52.779999
"1306","2012-03-08",53.689999
"1307","2012-03-09",54.509998
"1308","2012-03-12",54.009998
"1309","2012-03-13",55.5
"1310","2012-03-14",51.580002
"1311","2012-03-15",52.09
"1312","2012-03-16",51.34
"1313","2012-03-19",51.610001
"1314","2012-03-20",52.169998
"1315","2012-03-21",52.110001
"1316","2012-03-22",52.23
"1317","2012-03-23",52.389999
"1318","2012-03-26",54.27
"1319","2012-03-27",53.779999
"1320","2012-03-28",53.189999
"1321","2012-03-29",53.02
"1322","2012-03-30",53
"1323","2012-04-02",53.029999
"1324","2012-04-03",53.009998
"1325","2012-04-04",52.299999
"1326","2012-04-05",51.419998
"1327","2012-04-09",51.150002
"1328","2012-04-10",50.369999
"1329","2012-04-11",49.25
"1330","2012-04-12",51.27
"1331","2012-04-13",49.509998
"1332","2012-04-16",49.09
"1333","2012-04-17",49.41
"1334","2012-04-18",49.119999
"1335","2012-04-19",49.009998
"1336","2012-04-20",48.200001
"1337","2012-04-23",47.639999
"1338","2012-04-24",48.41
"1339","2012-04-25",48.32
"1340","2012-04-26",49.02
"1341","2012-04-27",49.369999
"1342","2012-04-30",50.68
"1343","2012-05-01",51.259998
"1344","2012-05-02",52.900002
"1345","2012-05-03",54.57
"1346","2012-05-04",54.990002
"1347","2012-05-07",55.349998
"1348","2012-05-08",55.720001
"1349","2012-05-09",56.07
"1350","2012-05-10",56.080002
"1351","2012-05-11",55.799999
"1352","2012-05-14",56.529999
"1353","2012-05-15",56.68
"1354","2012-05-16",54.75
"1355","2012-05-17",53.5
"1356","2012-05-18",52.73
"1357","2012-05-21",53.48
"1358","2012-05-22",53.330002
"1359","2012-05-23",53.439999
"1360","2012-05-24",52.669998
"1361","2012-05-25",51.779999
"1362","2012-05-29",52.75
"1363","2012-05-30",51.740002
"1364","2012-05-31",51.990002
"1365","2012-06-01",50.209999
"1366","2012-06-04",49.98
"1367","2012-06-05",50.119999
"1368","2012-06-06",52
"1369","2012-06-07",50.82
"1370","2012-06-08",51.09
"1371","2012-06-11",50.66
"1372","2012-06-12",49.889999
"1373","2012-06-13",49.299999
"1374","2012-06-14",50.130001
"1375","2012-06-15",51.040001
"1376","2012-06-18",51.75
"1377","2012-06-19",52.32
"1378","2012-06-20",52.18
"1379","2012-06-21",51.5
"1380","2012-06-22",52.689999
"1381","2012-06-25",52.419998
"1382","2012-06-26",52.48
"1383","2012-06-27",52.099998
"1384","2012-06-28",52.169998
"1385","2012-06-29",53.75
"1386","2012-07-02",53.099998
"1387","2012-07-03",54.330002
"1388","2012-07-05",54.599998
"1389","2012-07-06",53.290001
"1390","2012-07-09",52.779999
"1391","2012-07-10",52.25
"1392","2012-07-11",52.110001
"1393","2012-07-12",51.580002
"1394","2012-07-13",52.09
"1395","2012-07-16",51.16
"1396","2012-07-17",49.599998
"1397","2012-07-18",49.560001
"1398","2012-07-19",56.09
"1399","2012-07-20",56.009998
"1400","2012-07-23",55
"1401","2012-07-24",53.970001
"1402","2012-07-25",53.59
"1403","2012-07-26",54.360001
"1404","2012-07-27",55.34
"1405","2012-07-30",54.880001
"1406","2012-07-31",55.32
"1407","2012-08-01",53.34
"1408","2012-08-02",52.77
"1409","2012-08-03",54.810001
"1410","2012-08-06",54.599998
"1411","2012-08-07",54.950001
"1412","2012-08-08",54.549999
"1413","2012-08-09",54.110001
"1414","2012-08-10",53.900002
"1415","2012-08-13",53.93
"1416","2012-08-14",53.34
"1417","2012-08-15",54.209999
"1418","2012-08-16",54.060001
"1419","2012-08-17",54.279999
"1420","2012-08-20",54.57
"1421","2012-08-21",53.970001
"1422","2012-08-22",54.290001
"1423","2012-08-23",53.93
"1424","2012-08-24",55.130001
"1425","2012-08-27",54.880001
"1426","2012-08-28",55.16
"1427","2012-08-29",56.490002
"1428","2012-08-30",56.18
"1429","2012-08-31",56.209999
"1430","2012-09-04",56.66
"1431","2012-09-05",55.52
"1432","2012-09-06",56.389999
"1433","2012-09-07",56.459999
"1434","2012-09-10",56.740002
"1435","2012-09-11",57.349998
"1436","2012-09-12",57.59
"1437","2012-09-13",58.619999
"1438","2012-09-14",60.200001
"1439","2012-09-17",59.599998
"1440","2012-09-18",59.360001
"1441","2012-09-19",59.110001
"1442","2012-09-20",58.860001
"1443","2012-09-21",58.740002
"1444","2012-09-24",59.310001
"1445","2012-09-25",59.040001
"1446","2012-09-26",59.200001
"1447","2012-09-27",59.759998
"1448","2012-09-28",59.189999
"1449","2012-10-01",60.25
"1450","2012-10-02",60.889999
"1451","2012-10-03",59.439999
"1452","2012-10-04",60.5
"1453","2012-10-05",60.669998
"1454","2012-10-08",61.07
"1455","2012-10-09",60.459999
"1456","2012-10-10",60.110001
"1457","2012-10-11",59.959999
"1458","2012-10-12",58.48
"1459","2012-10-15",58.439999
"1460","2012-10-16",58.080002
"1461","2012-10-17",57.689999
"1462","2012-10-18",53.040001
"1463","2012-10-19",53
"1464","2012-10-22",52.529999
"1465","2012-10-23",52.209999
"1466","2012-10-24",50.869999
"1467","2012-10-25",52.110001
"1468","2012-10-26",52.139999
"1469","2012-10-31",51.799999
"1470","2012-11-01",53.700001
"1471","2012-11-02",53.470001
"1472","2012-11-05",52.880001
"1473","2012-11-06",52.700001
"1474","2012-11-07",51.029999
"1475","2012-11-08",49.34
"1476","2012-11-09",49.310001
"1477","2012-11-12",50.630001
"1478","2012-11-13",49.5
"1479","2012-11-14",47.580002
"1480","2012-11-15",48.869999
"1481","2012-11-16",48.93
"1482","2012-11-19",50.970001
"1483","2012-11-20",50.799999
"1484","2012-11-21",51.18
"1485","2012-11-23",50.09
"1486","2012-11-26",51.990002
"1487","2012-11-27",51.990002
"1488","2012-11-28",52.400002
"1489","2012-11-29",52.700001
"1490","2012-11-30",53.099998
"1491","2012-12-03",53.330002
"1492","2012-12-04",53.43
"1493","2012-12-05",53.91
"1494","2012-12-06",53.73
"1495","2012-12-07",54.060001
"1496","2012-12-10",54.09
"1497","2012-12-11",55.200001
"1498","2012-12-12",55.439999
"1499","2012-12-13",55.369999
"1500","2012-12-14",54.950001
"1501","2012-12-17",55.75
"1502","2012-12-18",56.259998
"1503","2012-12-19",55
"1504","2012-12-20",55.490002
"1505","2012-12-21",53.77
"1506","2012-12-24",53.639999
"1507","2012-12-26",53.049999
"1508","2012-12-27",53.720001
"1509","2012-12-28",53.07
"1510","2012-12-31",55.490002
"1511","2013-01-02",55.939999
"1512","2013-01-03",55.580002
"1513","2013-01-04",55.990002
"1514","2013-01-07",55.689999
"1515","2013-01-08",55.119999
"1516","2013-01-09",55.43
"1517","2013-01-10",55.560001
"1518","2013-01-11",54.93
"1519","2013-01-14",54.919998
"1520","2013-01-15",55.18
"1521","2013-01-16",54.709999
"1522","2013-01-17",54.810001
"1523","2013-01-18",54.860001
"1524","2013-01-22",56.049999
"1525","2013-01-23",54.779999
"1526","2013-01-24",55.23
"1527","2013-01-25",54.700001
"1528","2013-01-28",55.5
"1529","2013-01-29",55.02
"1530","2013-01-30",54.799999
"1531","2013-01-31",55
"1532","2013-02-01",55.98
"1533","2013-02-04",55
"1534","2013-02-05",55.27
"1535","2013-02-06",55.619999
"1536","2013-02-07",54.639999
"1537","2013-02-08",55.02
"1538","2013-02-11",54.889999
"1539","2013-02-12",55.060001
"1540","2013-02-13",54.900002
"1541","2013-02-14",54.959999
"1542","2013-02-15",55.09
"1543","2013-02-19",55.060001
"1544","2013-02-20",54.279999
"1545","2013-02-21",53.75
"1546","2013-02-22",53.860001
"1547","2013-02-25",53.200001
"1548","2013-02-26",52.77
"1549","2013-02-27",52.779999
"1550","2013-02-28",52.959999
"1551","2013-03-01",53.049999
"1552","2013-03-04",53.349998
"1553","2013-03-05",53.639999
"1554","2013-03-06",53.470001
"1555","2013-03-07",53.650002
"1556","2013-03-08",54.360001
"1557","2013-03-11",54.689999
"1558","2013-03-12",54.919998
"1559","2013-03-13",55.080002
"1560","2013-03-14",54.91
"1561","2013-03-15",55.369999
"1562","2013-03-18",55.73
"1563","2013-03-19",55.900002
"1564","2013-03-20",55.560001
"1565","2013-03-21",55.759998
"1566","2013-03-22",55.740002
"1567","2013-03-25",55.470001
"1568","2013-03-26",55.529999
"1569","2013-03-27",55.599998
"1570","2013-03-28",56.419998
"1571","2013-04-01",54.900002
"1572","2013-04-02",54.27
"1573","2013-04-03",54.380001
"1574","2013-04-04",54.400002
"1575","2013-04-05",54.189999
"1576","2013-04-08",54.73
"1577","2013-04-09",54.599998
"1578","2013-04-10",54.470001
"1579","2013-04-11",53.799999
"1580","2013-04-12",53.98
"1581","2013-04-15",52.279999
"1582","2013-04-16",52.860001
"1583","2013-04-17",52.43
"1584","2013-04-18",51.970001
"1585","2013-04-19",52.75
"1586","2013-04-22",52.779999
"1587","2013-04-23",52.959999
"1588","2013-04-24",53.02
"1589","2013-04-25",52.990002
"1590","2013-04-26",52.529999
"1591","2013-04-29",52.779999
"1592","2013-04-30",53.07
"1593","2013-05-01",50.799999
"1594","2013-05-02",51.709999
"1595","2013-05-03",51.619999
"1596","2013-05-06",51.439999
"1597","2013-05-07",51.560001
"1598","2013-05-08",52.48
"1599","2013-05-09",52.110001
"1600","2013-05-10",52.849998
"1601","2013-05-13",52.380001
"1602","2013-05-14",51.419998
"1603","2013-05-15",51.310001
"1604","2013-05-16",51.169998
"1605","2013-05-17",51.189999
"1606","2013-05-20",51.119999
"1607","2013-05-21",51.220001
"1608","2013-05-22",51
"1609","2013-05-23",51.25
"1610","2013-05-24",50.900002
"1611","2013-05-28",51.380001
"1612","2013-05-29",51.029999
"1613","2013-05-30",51.630001
"1614","2013-05-31",51.73
"1615","2013-06-03",52.029999
"1616","2013-06-04",51.73
"1617","2013-06-05",50.810001
"1618","2013-06-06",51.07
"1619","2013-06-07",51.18
"1620","2013-06-10",51.200001
"1621","2013-06-11",50.139999
"1622","2013-06-12",49.93
"1623","2013-06-13",50
"1624","2013-06-14",49.130001
"1625","2013-06-17",49.130001
"1626","2013-06-18",49.189999
"1627","2013-06-19",49.349998
"1628","2013-06-20",48.540001
"1629","2013-06-21",48.419998
"1630","2013-06-24",47.330002
"1631","2013-06-25",46.959999
"1632","2013-06-26",46.810001
"1633","2013-06-27",46.860001
"1634","2013-06-28",46.82
"1635","2013-07-01",47.009998
"1636","2013-07-02",46.689999
"1637","2013-07-03",46.98
"1638","2013-07-05",48.080002
"1639","2013-07-08",48.560001
"1640","2013-07-09",48.330002
"1641","2013-07-10",48.509998
"1642","2013-07-11",49.419998
"1643","2013-07-12",48.91
"1644","2013-07-15",48.889999
"1645","2013-07-16",49.029999
"1646","2013-07-17",49.040001
"1647","2013-07-18",48.98
"1648","2013-07-19",49.439999
"1649","2013-07-22",50.040001
"1650","2013-07-23",50.400002
"1651","2013-07-24",50.950001
"1652","2013-07-25",49.5
"1653","2013-07-26",49.279999
"1654","2013-07-29",49.580002
"1655","2013-07-30",49.549999
"1656","2013-07-31",49.580002
"1657","2013-08-01",49.450001
"1658","2013-08-02",49.790001
"1659","2013-08-05",49.849998
"1660","2013-08-06",49.75
"1661","2013-08-07",49.860001
"1662","2013-08-08",49.860001
"1663","2013-08-09",49.57
"1664","2013-08-12",49.700001
"1665","2013-08-13",49.630001
"1666","2013-08-14",49.610001
"1667","2013-08-15",49.259998
"1668","2013-08-16",49.830002
"1669","2013-08-19",49.360001
"1670","2013-08-20",49.639999
"1671","2013-08-21",49.650002
"1672","2013-08-22",50.5
"1673","2013-08-23",50.490002
"1674","2013-08-26",50.790001
"1675","2013-08-27",49.810001
"1676","2013-08-28",49.959999
"1677","2013-08-29",49.790001
"1678","2013-08-30",49.32
"1679","2013-09-03",49.75
"1680","2013-09-04",50.189999
"1681","2013-09-05",49.98
"1682","2013-09-06",49.48
"1683","2013-09-09",50.009998
"1684","2013-09-10",49.959999
"1685","2013-09-11",49.75
"1686","2013-09-12",49.779999
"1687","2013-09-13",49.830002
"1688","2013-09-16",49.580002
"1689","2013-09-17",49.82
"1690","2013-09-18",49.93
"1691","2013-09-19",49.900002
"1692","2013-09-20",49.900002
"1693","2013-09-23",50.450001
"1694","2013-09-24",51.23
"1695","2013-09-25",51.18
"1696","2013-09-26",50.959999
"1697","2013-09-27",50.93
"1698","2013-09-30",51.040001
"1699","2013-10-01",51.5
"1700","2013-10-02",51.360001
"1701","2013-10-03",51.439999
"1702","2013-10-04",51.779999
"1703","2013-10-07",51.18
"1704","2013-10-08",51.27
"1705","2013-10-09",51
"1706","2013-10-10",51.509998
"1707","2013-10-11",52.080002
"1708","2013-10-14",52.25
"1709","2013-10-15",51.689999
"1710","2013-10-16",52.220001
"1711","2013-10-17",52.549999
"1712","2013-10-18",53.07
"1713","2013-10-21",53.150002
"1714","2013-10-22",52.950001
"1715","2013-10-23",52.360001
"1716","2013-10-24",53.669998
"1717","2013-10-25",53.5
"1718","2013-10-28",53.950001
"1719","2013-10-29",53.5
"1720","2013-10-30",53.23
"1721","2013-10-31",53.369999
"1722","2013-11-01",53.52
"1723","2013-11-04",53.740002
"1724","2013-11-05",53.470001
"1725","2013-11-06",53.389999
"1726","2013-11-07",52.580002
"1727","2013-11-08",53.18
"1728","2013-11-11",52.84
"1729","2013-11-12",52.880001
"1730","2013-11-13",53.470001
"1731","2013-11-14",52.830002
"1732","2013-11-15",52.880001
"1733","2013-11-18",53.619999
"1734","2013-11-19",53.970001
"1735","2013-11-20",54.029999
"1736","2013-11-21",55.060001
"1737","2013-11-22",55.27
"1738","2013-11-25",55.490002
"1739","2013-11-26",55.740002
"1740","2013-11-27",56.549999
"1741","2013-11-29",56.990002
"1742","2013-12-02",57.02
"1743","2013-12-03",57.130001
"1744","2013-12-04",57.459999
"1745","2013-12-05",58.119999
"1746","2013-12-06",58.009998
"1747","2013-12-09",56.919998
"1748","2013-12-10",55.34
"1749","2013-12-11",54.34
"1750","2013-12-12",54.849998
"1751","2013-12-13",54.279999
"1752","2013-12-16",55.040001
"1753","2013-12-17",54.5
"1754","2013-12-18",54.709999
"1755","2013-12-19",53.150002
"1756","2013-12-20",55.380001
"1757","2013-12-23",56.59
"1758","2013-12-24",56.98
"1759","2013-12-26",57.299999
"1760","2013-12-27",57.490002
"1761","2013-12-30",59
"1762","2013-12-31",58.279999
"1763","2014-01-02",57.34
"1764","2014-01-03",56.91
"1765","2014-01-06",56.450001
"1766","2014-01-07",57.889999
"1767","2014-01-08",57.32
"1768","2014-01-09",56.799999
"1769","2014-01-10",57.209999
"1770","2014-01-13",57.200001
"1771","2014-01-14",58.32
"1772","2014-01-15",58.32
"1773","2014-01-16",59.029999
"1774","2014-01-17",58.450001
"1775","2014-01-21",60
"1776","2014-01-22",59.849998
"1777","2014-01-23",58.82
"1778","2014-01-24",58.860001
"1779","2014-01-27",58.669998
"1780","2014-01-28",58.869999
"1781","2014-01-29",58.5
"1782","2014-01-30",58.689999
"1783","2014-01-31",57.560001
"1784","2014-02-03",56.080002
"1785","2014-02-04",56.549999
"1786","2014-02-05",54.529999
"1787","2014-02-06",54.169998
"1788","2014-02-07",54.400002
"1789","2014-02-10",54.25
"1790","2014-02-11",55.130001
"1791","2014-02-12",54.939999
"1792","2014-02-13",56.560001
"1793","2014-02-14",55.740002
"1794","2014-02-18",57.400002
"1795","2014-02-19",57.040001
"1796","2014-02-20",57.720001
"1797","2014-02-21",57.970001
"1798","2014-02-24",57.23
"1799","2014-02-25",57.25
"1800","2014-02-26",56.18
"1801","2014-02-27",56.610001
"1802","2014-02-28",56.43
"1803","2014-03-03",56.759998
"1804","2014-03-04",58.349998
"1805","2014-03-05",58.34
"1806","2014-03-06",58.32
"1807","2014-03-07",58.439999
"1808","2014-03-10",58.84
"1809","2014-03-11",58.060001
"1810","2014-03-12",58.18
"1811","2014-03-13",57.389999
"1812","2014-03-14",57.25
"1813","2014-03-17",56.790001
"1814","2014-03-18",57.490002
"1815","2014-03-19",56.59
"1816","2014-03-20",56.779999
"1817","2014-03-21",57.380001
"1818","2014-03-24",56.439999
"1819","2014-03-25",57.209999
"1820","2014-03-26",56
"1821","2014-03-27",55.52
"1822","2014-03-28",56.48
"1823","2014-03-31",57.040001
"1824","2014-04-01",57.34
"1825","2014-04-02",56.869999
"1826","2014-04-03",56.330002
"1827","2014-04-04",56.560001
"1828","2014-04-07",55.259998
"1829","2014-04-08",55.220001
"1830","2014-04-09",55.369999
"1831","2014-04-10",53.889999
"1832","2014-04-11",54.52
"1833","2014-04-14",54.93
"1834","2014-04-15",54.709999
"1835","2014-04-16",54.959999
"1836","2014-04-17",55.259998
"1837","2014-04-21",55.779999
"1838","2014-04-22",56.330002
"1839","2014-04-23",55.790001
"1840","2014-04-24",55.73
"1841","2014-04-25",53.400002
"1842","2014-04-28",53.630001
"1843","2014-04-29",52.549999
"1844","2014-04-30",52.509998
"1845","2014-05-01",51.900002
"1846","2014-05-02",52.299999
"1847","2014-05-05",52.41
"1848","2014-05-06",52.459999
"1849","2014-05-07",52.34
"1850","2014-05-08",52.009998
"1851","2014-05-09",52.200001
"1852","2014-05-12",52.200001
"1853","2014-05-13",51.689999
"1854","2014-05-14",52.549999
"1855","2014-05-15",51.34
"1856","2014-05-16",51.830002
