"","date","ACNB"
"1002","2010-12-22",15
"1003","2010-12-23",14.9
"1004","2010-12-27",15.05
"1005","2010-12-28",15.45
"1006","2010-12-29",15.69
"1007","2010-12-30",15.35
"1008","2010-12-31",15.69
"1009","2011-01-03",15.25
"1010","2011-01-04",15.46
"1011","2011-01-05",15.46
"1012","2011-01-06",15.27
"1013","2011-01-07",15.35
"1014","2011-01-10",15.48
"1015","2011-01-11",15.49
"1016","2011-01-12",15.65
"1017","2011-01-13",15.1
"1018","2011-01-14",15
"1019","2011-01-18",15.75
"1020","2011-01-19",15.75
"1021","2011-01-20",15.75
"1022","2011-01-21",15.32
"1023","2011-01-24",15.19
"1024","2011-01-25",15.19
"1025","2011-01-26",15.3
"1026","2011-01-27",15.39
"1027","2011-01-28",15.32
"1028","2011-01-31",15.3
"1029","2011-02-01",16.370001
"1030","2011-02-02",16.5
"1031","2011-02-03",15.5
"1032","2011-02-04",15.5
"1033","2011-02-07",15.53
"1034","2011-02-08",15.7
"1035","2011-02-09",16
"1036","2011-02-10",15.71
"1037","2011-02-11",15.56
"1038","2011-02-14",16.049999
"1039","2011-02-15",16.07
"1040","2011-02-16",15.81
"1041","2011-02-17",15.75
"1042","2011-02-18",15.75
"1043","2011-02-22",16.200001
"1044","2011-02-23",15.53
"1045","2011-02-24",15.5
"1046","2011-02-25",16
"1047","2011-02-28",15.5
"1048","2011-03-01",15.5
"1049","2011-03-02",15.63
"1050","2011-03-03",15.26
"1051","2011-03-04",15.49
"1052","2011-03-07",15.27
"1053","2011-03-08",15.35
"1054","2011-03-09",15.5
"1055","2011-03-10",15.4
"1056","2011-03-11",15.4
"1057","2011-03-14",15.4
"1058","2011-03-15",15.33
"1059","2011-03-16",15.25
"1060","2011-03-17",15.27
"1061","2011-03-18",15.69
"1062","2011-03-21",15.5
"1063","2011-03-22",15.5
"1064","2011-03-23",15.7
"1065","2011-03-24",15.64
"1066","2011-03-25",15.75
"1067","2011-03-28",15.5
"1068","2011-03-29",16
"1069","2011-03-30",15.61
"1070","2011-03-31",16
"1071","2011-04-01",16.5
"1072","2011-04-04",16.5
"1073","2011-04-05",16.450001
"1074","2011-04-06",16.25
"1075","2011-04-07",16.299999
"1076","2011-04-08",16.35
"1077","2011-04-11",16.35
"1078","2011-04-12",15.75
"1079","2011-04-13",15.75
"1080","2011-04-14",15.7
"1081","2011-04-15",15.95
"1082","2011-04-18",15.5
"1083","2011-04-19",15.5
"1084","2011-04-20",15.49
"1085","2011-04-21",15.36
"1086","2011-04-25",14.85
"1087","2011-04-26",15.25
"1088","2011-04-27",15.07
"1089","2011-04-28",15.24
"1090","2011-04-29",15
"1091","2011-05-02",15
"1092","2011-05-03",15
"1093","2011-05-04",15.6
"1094","2011-05-05",15.15
"1095","2011-05-06",15.25
"1096","2011-05-09",15.5
"1097","2011-05-10",15.59
"1098","2011-05-11",15.74
"1099","2011-05-12",15.37
"1100","2011-05-13",15.79
"1101","2011-05-16",15.52
"1102","2011-05-17",15.5
"1103","2011-05-18",15.67
"1104","2011-05-19",15.5
"1105","2011-05-20",15.37
"1106","2011-05-23",15.15
"1107","2011-05-24",15.49
"1108","2011-05-25",15.29
"1109","2011-05-26",15.29
"1110","2011-05-27",15.25
"1111","2011-05-31",15.99
"1112","2011-06-01",15.34
"1113","2011-06-02",15.25
"1114","2011-06-03",15.26
"1115","2011-06-06",15.45
"1116","2011-06-07",15.25
"1117","2011-06-08",15.46
"1118","2011-06-09",15.25
"1119","2011-06-10",15.54
"1120","2011-06-13",15.3
"1121","2011-06-14",15.49
"1122","2011-06-15",15.32
"1123","2011-06-16",15.35
"1124","2011-06-17",15.3
"1125","2011-06-20",15.3
"1126","2011-06-21",15.35
"1127","2011-06-22",15.4
"1128","2011-06-23",15.3
"1129","2011-06-24",15.04
"1130","2011-06-27",15.51
"1131","2011-06-28",15.51
"1132","2011-06-29",15.51
"1133","2011-06-30",15.68
"1134","2011-07-01",15.68
"1135","2011-07-05",15.3
"1136","2011-07-06",15.45
"1137","2011-07-07",15.38
"1138","2011-07-08",15.25
"1139","2011-07-11",15.25
"1140","2011-07-12",15.45
"1141","2011-07-13",15.52
"1142","2011-07-14",15.99
"1143","2011-07-15",15.6
"1144","2011-07-18",15.77
"1145","2011-07-19",15.7
"1146","2011-07-20",15.6
"1147","2011-07-21",15.31
"1148","2011-07-22",15.31
"1149","2011-07-25",15.59
"1150","2011-07-26",15.33
"1151","2011-07-27",15.42
"1152","2011-07-28",15.34
"1153","2011-07-29",15.29
"1154","2011-08-01",15.32
"1155","2011-08-02",15.25
"1156","2011-08-03",15.34
"1157","2011-08-04",15.07
"1158","2011-08-05",15.45
"1159","2011-08-08",14.75
"1160","2011-08-09",14.97
"1161","2011-08-10",14.17
"1162","2011-08-11",14.26
"1163","2011-08-12",14.76
"1164","2011-08-15",14.76
"1165","2011-08-16",14.76
"1166","2011-08-17",14.16
"1167","2011-08-18",14.25
"1168","2011-08-19",14.16
"1169","2011-08-22",14.05
"1170","2011-08-23",14.06
"1171","2011-08-24",14.06
"1172","2011-08-25",14.31
"1173","2011-08-26",14.01
"1174","2011-08-29",13.86
"1175","2011-08-30",14.01
"1176","2011-08-31",14.03
"1177","2011-09-01",14.03
"1178","2011-09-02",14.49
"1179","2011-09-06",14.78
"1180","2011-09-07",15
"1181","2011-09-08",14.9
"1182","2011-09-09",14.37
"1183","2011-09-12",14.44
"1184","2011-09-13",14.51
"1185","2011-09-14",14.92
"1186","2011-09-15",14.63
"1187","2011-09-16",14.05
"1188","2011-09-19",14.05
"1189","2011-09-20",14.34
"1190","2011-09-21",14.1
"1191","2011-09-22",13.75
"1192","2011-09-23",14.26
"1193","2011-09-26",14.3
"1194","2011-09-27",14.89
"1195","2011-09-28",14.89
"1196","2011-09-29",14.89
"1197","2011-09-30",13.7
"1198","2011-10-03",13.69
"1199","2011-10-04",14.31
"1200","2011-10-05",14.01
"1201","2011-10-06",15.19
"1202","2011-10-07",14.83
"1203","2011-10-10",14.71
"1204","2011-10-11",14.58
"1205","2011-10-12",14.51
"1206","2011-10-13",14.99
"1207","2011-10-14",14.99
"1208","2011-10-17",14.52
"1209","2011-10-18",14.65
"1210","2011-10-19",14.91
"1211","2011-10-20",14.64
"1212","2011-10-21",14.5
"1213","2011-10-24",14.5
"1214","2011-10-25",14.98
"1215","2011-10-26",14.98
"1216","2011-10-27",14.9
"1217","2011-10-28",14.25
"1218","2011-10-31",14.25
"1219","2011-11-01",14.25
"1220","2011-11-02",14.54
"1221","2011-11-03",14.54
"1222","2011-11-04",14.54
"1223","2011-11-07",14.2
"1224","2011-11-08",14.3
"1225","2011-11-09",14.06
"1226","2011-11-10",14.5
"1227","2011-11-11",14.08
"1228","2011-11-14",14.13
"1229","2011-11-15",14.05
"1230","2011-11-16",13.9
"1231","2011-11-17",13.9
"1232","2011-11-18",14.01
"1233","2011-11-21",13.74
"1234","2011-11-22",13.74
"1235","2011-11-23",13.74
"1236","2011-11-25",14.12
"1237","2011-11-28",13.97
"1238","2011-11-29",13.83
"1239","2011-11-30",13.57
"1240","2011-12-01",13.76
"1241","2011-12-02",13.8
"1242","2011-12-05",13.57
"1243","2011-12-06",13.5
"1244","2011-12-07",13.55
"1245","2011-12-08",13.49
"1246","2011-12-09",13.5
"1247","2011-12-12",13.55
"1248","2011-12-13",13.65
"1249","2011-12-14",13.5
"1250","2011-12-15",13.64
"1251","2011-12-16",13.36
"1252","2011-12-19",13.45
"1253","2011-12-20",13.5
"1254","2011-12-21",13.5
"1255","2011-12-22",13.55
"1256","2011-12-23",13.56
"1257","2011-12-27",13.65
"1258","2011-12-28",14.09
"1259","2011-12-29",14
"1260","2011-12-30",13.83
"1261","2012-01-03",13.73
"1262","2012-01-04",14
"1263","2012-01-05",14.12
"1264","2012-01-06",14
"1265","2012-01-09",14.02
"1266","2012-01-10",13.85
"1267","2012-01-11",14.11
"1268","2012-01-12",14.09
"1269","2012-01-13",14.01
"1270","2012-01-17",13.9
"1271","2012-01-18",14.03
"1272","2012-01-19",13.99
"1273","2012-01-20",13.98
"1274","2012-01-23",14.05
"1275","2012-01-24",14.15
"1276","2012-01-25",13.9
"1277","2012-01-26",13.95
"1278","2012-01-27",13.95
"1279","2012-01-30",13.93
"1280","2012-01-31",14
"1281","2012-02-01",14.1
"1282","2012-02-02",13.99
"1283","2012-02-03",14.04
"1284","2012-02-06",14
"1285","2012-02-07",14.04
"1286","2012-02-08",14.14
"1287","2012-02-09",14.28
"1288","2012-02-10",14.41
"1289","2012-02-13",14.48
"1290","2012-02-14",14.3
"1291","2012-02-15",14.29
"1292","2012-02-16",14.2
"1293","2012-02-17",14.46
"1294","2012-02-21",14.48
"1295","2012-02-22",14.4
"1296","2012-02-23",14.73
"1297","2012-02-24",14.5
"1298","2012-02-27",14.5
"1299","2012-02-28",14.75
"1300","2012-02-29",14.35
"1301","2012-03-01",14.6
"1302","2012-03-02",14.34
"1303","2012-03-05",14.75
"1304","2012-03-06",14.73
"1305","2012-03-07",14.73
"1306","2012-03-08",14.51
"1307","2012-03-09",14.27
"1308","2012-03-12",14.74
"1309","2012-03-13",14.48
"1310","2012-03-14",14.47
"1311","2012-03-15",14.45
"1312","2012-03-16",15
"1313","2012-03-19",14.59
"1314","2012-03-20",14.5
"1315","2012-03-21",14.5
"1316","2012-03-22",14.36
"1317","2012-03-23",14.45
"1318","2012-03-26",14.37
"1319","2012-03-27",14.6
"1320","2012-03-28",14.34
"1321","2012-03-29",14.35
"1322","2012-03-30",14.5
"1323","2012-04-02",14.5
"1324","2012-04-03",14.45
"1325","2012-04-04",14.25
"1326","2012-04-05",14.25
"1327","2012-04-09",14.5
"1328","2012-04-10",14.25
"1329","2012-04-11",14.54
"1330","2012-04-12",14.44
"1331","2012-04-13",14.36
"1332","2012-04-16",14.5
"1333","2012-04-17",14.5
"1334","2012-04-18",14.67
"1335","2012-04-19",14.5
"1336","2012-04-20",14.75
"1337","2012-04-23",14.65
"1338","2012-04-24",14.5
"1339","2012-04-25",14.4
"1340","2012-04-26",14.39
"1341","2012-04-27",14.8
"1342","2012-04-30",14.41
"1343","2012-05-01",14.3
"1344","2012-05-02",14.34
"1345","2012-05-03",14.45
"1346","2012-05-04",14.45
"1347","2012-05-07",14.6
"1348","2012-05-08",14.79
"1349","2012-05-09",14.79
"1350","2012-05-10",14.62
"1351","2012-05-11",14.88
"1352","2012-05-14",14.78
"1353","2012-05-15",14.9
"1354","2012-05-16",14.61
"1355","2012-05-17",14.66
"1356","2012-05-18",14.85
"1357","2012-05-21",14.85
"1358","2012-05-22",14.98
"1359","2012-05-23",14.97
"1360","2012-05-24",14.97
"1361","2012-05-25",14.9
"1362","2012-05-29",14.9
"1363","2012-05-30",14.5
"1364","2012-05-31",14.42
"1365","2012-06-01",14.41
"1366","2012-06-04",14.41
"1367","2012-06-05",14.49
"1368","2012-06-06",14.42
"1369","2012-06-07",14.7
"1370","2012-06-08",14.51
"1371","2012-06-11",14.65
"1372","2012-06-12",14.7
"1373","2012-06-13",14.79
"1374","2012-06-14",14.6
"1375","2012-06-15",14.51
"1376","2012-06-18",14.55
"1377","2012-06-19",14.55
"1378","2012-06-20",14.58
"1379","2012-06-21",14.6
"1380","2012-06-22",14.6
"1381","2012-06-25",14.6
"1382","2012-06-26",14.6
"1383","2012-06-27",14.5
"1384","2012-06-28",14.4
"1385","2012-06-29",14.55
"1386","2012-07-02",14.55
"1387","2012-07-03",14.7
"1388","2012-07-05",14.67
"1389","2012-07-06",14.65
"1390","2012-07-09",14.65
"1391","2012-07-10",14.5
"1392","2012-07-11",14.57
"1393","2012-07-12",14.52
"1394","2012-07-13",14.36
"1395","2012-07-16",14.4
"1396","2012-07-17",14.55
"1397","2012-07-18",14.5
"1398","2012-07-19",14.5
"1399","2012-07-20",14.36
"1400","2012-07-23",14.16
"1401","2012-07-24",14.06
"1402","2012-07-25",14.22
"1403","2012-07-26",14.07
"1404","2012-07-27",14.25
"1405","2012-07-30",14.3
"1406","2012-07-31",14.38
"1407","2012-08-01",14.25
"1408","2012-08-02",14.16
"1409","2012-08-03",14.12
"1410","2012-08-06",14.3
"1411","2012-08-07",14.3
"1412","2012-08-08",14.3
"1413","2012-08-09",14.3
"1414","2012-08-10",14.35
"1415","2012-08-13",14.39
"1416","2012-08-14",14.31
"1417","2012-08-15",14.35
"1418","2012-08-16",14.36
"1419","2012-08-17",14.6
"1420","2012-08-20",14.55
"1421","2012-08-21",14.45
"1422","2012-08-22",14.57
"1423","2012-08-23",14.45
"1424","2012-08-24",14.56
"1425","2012-08-27",14.84
"1426","2012-08-28",15
"1427","2012-08-29",15
"1428","2012-08-30",15
"1429","2012-08-31",15.01
"1430","2012-09-04",14.8
"1431","2012-09-05",15
"1432","2012-09-06",15
"1433","2012-09-07",15
"1434","2012-09-10",14.9
"1435","2012-09-11",15.16
"1436","2012-09-12",15
"1437","2012-09-13",15.14
"1438","2012-09-14",15
"1439","2012-09-17",15.27
"1440","2012-09-18",15.35
"1441","2012-09-19",15.45
"1442","2012-09-20",15.51
"1443","2012-09-21",15
"1444","2012-09-24",15.61
"1445","2012-09-25",15.77
"1446","2012-09-26",15.86
"1447","2012-09-27",15.8
"1448","2012-09-28",15.99
"1449","2012-10-01",15.76
"1450","2012-10-02",16.360001
"1451","2012-10-03",16.32
"1452","2012-10-04",16.040001
"1453","2012-10-05",16.049999
"1454","2012-10-08",16.34
"1455","2012-10-09",16.75
"1456","2012-10-10",16.120001
"1457","2012-10-11",16.030001
"1458","2012-10-12",16.459999
"1459","2012-10-15",16
"1460","2012-10-16",16.719999
"1461","2012-10-17",16.18
"1462","2012-10-18",16
"1463","2012-10-19",16.1
"1464","2012-10-22",15.76
"1465","2012-10-23",16.09
"1466","2012-10-24",16
"1467","2012-10-25",16
"1468","2012-10-26",16.24
"1469","2012-10-31",16.16
"1470","2012-11-01",16.209999
"1471","2012-11-02",16
"1472","2012-11-05",16.24
"1473","2012-11-06",15.91
"1474","2012-11-07",15.84
"1475","2012-11-08",16.219999
"1476","2012-11-09",16.27
"1477","2012-11-12",15.96
"1478","2012-11-13",15.38
"1479","2012-11-14",15.34
"1480","2012-11-15",16.110001
"1481","2012-11-16",16.23
"1482","2012-11-19",15.78
"1483","2012-11-20",16.01
"1484","2012-11-21",16.01
"1485","2012-11-23",16.01
"1486","2012-11-26",16
"1487","2012-11-27",16.02
"1488","2012-11-28",16.02
"1489","2012-11-29",16.18
"1490","2012-11-30",16.26
"1491","2012-12-03",15.85
"1492","2012-12-04",16.120001
"1493","2012-12-05",15.8
"1494","2012-12-06",16.15
"1495","2012-12-07",16.17
"1496","2012-12-10",16.07
"1497","2012-12-11",16.280001
"1498","2012-12-12",16.190001
"1499","2012-12-13",16.030001
"1500","2012-12-14",16.1
"1501","2012-12-17",16.219999
"1502","2012-12-18",16.01
"1503","2012-12-19",16.200001
"1504","2012-12-20",16.200001
"1505","2012-12-21",16.1
"1506","2012-12-24",16.01
"1507","2012-12-26",16.1
"1508","2012-12-27",16.120001
"1509","2012-12-28",16.15
"1510","2012-12-31",16.18
"1511","2013-01-02",16.25
"1512","2013-01-03",16.110001
"1513","2013-01-04",16.290001
"1514","2013-01-07",16.25
"1515","2013-01-08",16.299999
"1516","2013-01-09",16.299999
"1517","2013-01-10",16.059999
"1518","2013-01-11",16.290001
"1519","2013-01-14",16.059999
"1520","2013-01-15",16.120001
"1521","2013-01-16",16.290001
"1522","2013-01-17",16.200001
"1523","2013-01-18",16.139999
"1524","2013-01-22",16.139999
"1525","2013-01-23",16.1
"1526","2013-01-24",16.01
"1527","2013-01-25",16.18
"1528","2013-01-28",16.17
"1529","2013-01-29",16.280001
"1530","2013-01-30",16.049999
"1531","2013-01-31",16.290001
"1532","2013-02-01",16.35
"1533","2013-02-04",16.49
"1534","2013-02-05",16.450001
"1535","2013-02-06",16.799999
"1536","2013-02-07",16.780001
"1537","2013-02-08",16.780001
"1538","2013-02-11",17
"1539","2013-02-12",16.969999
"1540","2013-02-13",16.73
"1541","2013-02-14",17
"1542","2013-02-15",17
"1543","2013-02-19",17
"1544","2013-02-20",16.799999
"1545","2013-02-21",16.620001
"1546","2013-02-22",16.610001
"1547","2013-02-25",16.700001
"1548","2013-02-26",16.75
"1549","2013-02-27",16.75
"1550","2013-02-28",16.559999
"1551","2013-03-01",16.530001
"1552","2013-03-04",16.5
"1553","2013-03-05",16.5
"1554","2013-03-06",16.5
"1555","2013-03-07",16.5
"1556","2013-03-08",16.5
"1557","2013-03-11",16.799999
"1558","2013-03-12",16.83
"1559","2013-03-13",16.77
"1560","2013-03-14",16.5
"1561","2013-03-15",16.870001
"1562","2013-03-18",16.559999
"1563","2013-03-19",16.52
"1564","2013-03-20",16.879999
"1565","2013-03-21",16.75
"1566","2013-03-22",16.799999
"1567","2013-03-25",16.799999
"1568","2013-03-26",16.799999
"1569","2013-03-27",16.629999
"1570","2013-03-28",16.65
"1571","2013-04-01",16.76
"1572","2013-04-02",16.799999
"1573","2013-04-03",16.799999
"1574","2013-04-04",16.559999
"1575","2013-04-05",16.51
"1576","2013-04-08",16.700001
"1577","2013-04-09",16.549999
"1578","2013-04-10",16.74
"1579","2013-04-11",16.65
"1580","2013-04-12",16.76
"1581","2013-04-15",16.73
"1582","2013-04-16",16.6
"1583","2013-04-17",16.459999
"1584","2013-04-18",16.690001
"1585","2013-04-19",16.75
"1586","2013-04-22",16.26
"1587","2013-04-23",16.73
"1588","2013-04-24",16.68
"1589","2013-04-25",16.35
"1590","2013-04-26",16.4
"1591","2013-04-29",16.4
"1592","2013-04-30",16.5
"1593","2013-05-01",16.389999
"1594","2013-05-02",16.4
"1595","2013-05-03",16.610001
"1596","2013-05-06",16.450001
"1597","2013-05-07",16.450001
"1598","2013-05-08",16.99
"1599","2013-05-09",16.530001
"1600","2013-05-10",16.52
"1601","2013-05-13",16.940001
"1602","2013-05-14",16.799999
"1603","2013-05-15",16.52
"1604","2013-05-16",16.75
"1605","2013-05-17",16.93
"1606","2013-05-20",16.91
"1607","2013-05-21",16.870001
"1608","2013-05-22",16.65
"1609","2013-05-23",16.75
"1610","2013-05-24",16.75
"1611","2013-05-28",16.84
"1612","2013-05-29",16.83
"1613","2013-05-30",17
"1614","2013-05-31",16.98
"1615","2013-06-03",16.75
"1616","2013-06-04",16.75
"1617","2013-06-05",16.6
"1618","2013-06-06",16.559999
"1619","2013-06-07",16.27
"1620","2013-06-10",16.459999
"1621","2013-06-11",16.450001
"1622","2013-06-12",16.4
"1623","2013-06-13",16.32
"1624","2013-06-14",16.5
"1625","2013-06-17",16.49
"1626","2013-06-18",16.299999
"1627","2013-06-19",16.299999
"1628","2013-06-20",16.459999
"1629","2013-06-21",16.440001
"1630","2013-06-24",16.360001
"1631","2013-06-25",16.43
"1632","2013-06-26",16.33
"1633","2013-06-27",16.6
"1634","2013-06-28",16.709999
"1635","2013-07-01",16.700001
"1636","2013-07-02",16.75
"1637","2013-07-03",16.6
"1638","2013-07-05",16.57
"1639","2013-07-08",16.75
"1640","2013-07-09",16.75
"1641","2013-07-10",17
"1642","2013-07-11",17.15
"1643","2013-07-12",17.15
"1644","2013-07-15",17.48
"1645","2013-07-16",17.35
"1646","2013-07-17",16.870001
"1647","2013-07-18",17.74
"1648","2013-07-19",17.049999
"1649","2013-07-22",17.4
"1650","2013-07-23",17.4
"1651","2013-07-24",16.610001
"1652","2013-07-25",17.4
"1653","2013-07-26",17.4
"1654","2013-07-29",17.040001
"1655","2013-07-30",17.049999
"1656","2013-07-31",16.99
"1657","2013-08-01",17.110001
"1658","2013-08-02",16.870001
"1659","2013-08-05",16.9
"1660","2013-08-06",16.83
"1661","2013-08-07",16.99
"1662","2013-08-08",17
"1663","2013-08-09",17
"1664","2013-08-12",17
"1665","2013-08-13",17
"1666","2013-08-14",17.5
"1667","2013-08-15",17.5
"1668","2013-08-16",17.629999
"1669","2013-08-19",17.290001
"1670","2013-08-20",17.700001
"1671","2013-08-21",17.299999
"1672","2013-08-22",17.34
"1673","2013-08-23",17.299999
"1674","2013-08-26",17.48
"1675","2013-08-27",17.48
"1676","2013-08-28",17.17
"1677","2013-08-29",16.75
"1678","2013-08-30",17.200001
"1679","2013-09-03",17.16
"1680","2013-09-04",17.15
"1681","2013-09-05",17.15
"1682","2013-09-06",17.02
"1683","2013-09-09",17
"1684","2013-09-10",16.91
"1685","2013-09-11",16.700001
"1686","2013-09-12",16.82
"1687","2013-09-13",17.1
"1688","2013-09-16",17.15
"1689","2013-09-17",16.879999
"1690","2013-09-18",16.85
"1691","2013-09-19",16.68
"1692","2013-09-20",17.059999
"1693","2013-09-23",17.059999
"1694","2013-09-24",16.709999
"1695","2013-09-25",16.780001
"1696","2013-09-26",16.9
"1697","2013-09-27",16.969999
"1698","2013-09-30",16.85
"1699","2013-10-01",16.92
"1700","2013-10-02",16.66
"1701","2013-10-03",16.799999
"1702","2013-10-04",16.700001
"1703","2013-10-07",16.65
"1704","2013-10-08",16.68
"1705","2013-10-09",16.68
"1706","2013-10-10",16.82
"1707","2013-10-11",16.799999
"1708","2013-10-14",16.67
"1709","2013-10-15",16.68
"1710","2013-10-16",16.77
"1711","2013-10-17",16.9
"1712","2013-10-18",17
"1713","2013-10-21",17.049999
"1714","2013-10-22",17.27
"1715","2013-10-23",17.120001
"1716","2013-10-24",17.27
"1717","2013-10-25",17.15
"1718","2013-10-28",17
"1719","2013-10-29",17.030001
"1720","2013-10-30",17.07
"1721","2013-10-31",17.18
"1722","2013-11-01",17.24
"1723","2013-11-04",17.34
"1724","2013-11-05",17.5
"1725","2013-11-06",17.530001
"1726","2013-11-07",17.76
"1727","2013-11-08",17.65
"1728","2013-11-11",17.51
"1729","2013-11-12",17.65
"1730","2013-11-13",17.790001
"1731","2013-11-14",17.98
"1732","2013-11-15",18.24
"1733","2013-11-18",18.49
"1734","2013-11-19",18.49
"1735","2013-11-20",18.07
"1736","2013-11-21",18.08
"1737","2013-11-22",18
"1738","2013-11-25",18.200001
"1739","2013-11-26",17.68
"1740","2013-11-27",18
"1741","2013-11-29",17.639999
"1742","2013-12-02",17.559999
"1743","2013-12-03",17.700001
"1744","2013-12-04",17.9
"1745","2013-12-05",17.49
"1746","2013-12-06",17.99
"1747","2013-12-09",17.549999
"1748","2013-12-10",17.98
"1749","2013-12-11",17.9
"1750","2013-12-12",18
"1751","2013-12-13",18.299999
"1752","2013-12-16",17.98
"1753","2013-12-17",18.15
"1754","2013-12-18",17.620001
"1755","2013-12-19",18.15
"1756","2013-12-20",17.75
"1757","2013-12-23",18
"1758","2013-12-24",18
"1759","2013-12-26",18.049999
"1760","2013-12-27",18.25
"1761","2013-12-30",18.32
"1762","2013-12-31",18.059999
"1763","2014-01-02",19
"1764","2014-01-03",18.93
"1765","2014-01-06",18.5
"1766","2014-01-07",18.75
"1767","2014-01-08",18.42
"1768","2014-01-09",18.799999
"1769","2014-01-10",19
"1770","2014-01-13",19
"1771","2014-01-14",18.809999
"1772","2014-01-15",18.709999
"1773","2014-01-16",18.65
"1774","2014-01-17",18.5
"1775","2014-01-21",18.5
"1776","2014-01-22",18.6
"1777","2014-01-23",18.690001
"1778","2014-01-24",18.9
"1779","2014-01-27",18.9
"1780","2014-01-28",19.01
"1781","2014-01-29",19.02
"1782","2014-01-30",19.5
"1783","2014-01-31",19.5
"1784","2014-02-03",18.799999
"1785","2014-02-04",19.049999
"1786","2014-02-05",18.809999
"1787","2014-02-06",18.540001
"1788","2014-02-07",18.82
"1789","2014-02-10",18.6
"1790","2014-02-11",19.25
"1791","2014-02-12",18.440001
"1792","2014-02-13",18.469999
"1793","2014-02-14",18.549999
"1794","2014-02-18",18.610001
"1795","2014-02-19",18.700001
"1796","2014-02-20",18.85
"1797","2014-02-21",18.93
"1798","2014-02-24",18.85
"1799","2014-02-25",18.65
"1800","2014-02-26",18.700001
"1801","2014-02-27",18.879999
"1802","2014-02-28",18.610001
"1803","2014-03-03",18.549999
"1804","2014-03-04",18.35
"1805","2014-03-05",18.27
"1806","2014-03-06",18.4
"1807","2014-03-07",18.25
"1808","2014-03-10",18.24
"1809","2014-03-11",18.25
"1810","2014-03-12",18.25
"1811","2014-03-13",18.290001
"1812","2014-03-14",18.09
"1813","2014-03-17",18.02
"1814","2014-03-18",18.07
"1815","2014-03-19",18
"1816","2014-03-20",18.110001
"1817","2014-03-21",18.290001
"1818","2014-03-24",18.440001
"1819","2014-03-25",18.1
"1820","2014-03-26",18.450001
"1821","2014-03-27",18.379999
"1822","2014-03-28",18.299999
"1823","2014-03-31",18.75
"1824","2014-04-01",18.370001
"1825","2014-04-02",18.719999
"1826","2014-04-03",18.700001
"1827","2014-04-04",18.799999
"1828","2014-04-07",18.690001
"1829","2014-04-08",19.32
"1830","2014-04-09",19.32
"1831","2014-04-10",19.65
"1832","2014-04-11",19.059999
"1833","2014-04-14",19
"1834","2014-04-15",19.469999
"1835","2014-04-16",19.49
"1836","2014-04-17",19.049999
"1837","2014-04-21",19.870001
"1838","2014-04-22",19.18
"1839","2014-04-23",19.299999
"1840","2014-04-24",19.299999
"1841","2014-04-25",19.370001
"1842","2014-04-28",19.43
"1843","2014-04-29",19.200001
"1844","2014-04-30",19.6
"1845","2014-05-01",19.26
"1846","2014-05-02",19.26
"1847","2014-05-05",19.299999
"1848","2014-05-06",19.299999
"1849","2014-05-07",19.32
"1850","2014-05-08",19.15
"1851","2014-05-09",19.49
"1852","2014-05-12",19.700001
"1853","2014-05-13",19.709999
"1854","2014-05-14",19.5
"1855","2014-05-15",19.25
"1856","2014-05-16",19.99
"1857","2014-05-19",19.75
"1858","2014-05-20",19.5
"1859","2014-05-21",19.18
"1860","2014-05-22",19.639999
"1861","2014-05-23",19.639999
"1862","2014-05-27",19.99
"1863","2014-05-28",19.4
"1864","2014-05-29",19.540001
"1865","2014-05-30",19.540001
"1866","2014-06-02",19.799999
"1867","2014-06-03",19.379999
"1868","2014-06-04",19.549999
"1869","2014-06-05",19.4
"1870","2014-06-06",19.4
"1871","2014-06-09",19.5
"1872","2014-06-10",19.6
"1873","2014-06-11",19.49
"1874","2014-06-12",19.4
"1875","2014-06-13",19.5
"1876","2014-06-16",19.5
"1877","2014-06-17",19.35
"1878","2014-06-18",19.299999
"1879","2014-06-19",19.440001
"1880","2014-06-20",19.5
"1881","2014-06-23",19.58
"1882","2014-06-24",19.549999
"1883","2014-06-25",19.66
"1884","2014-06-26",19.700001
"1885","2014-06-27",19.26
"1886","2014-06-30",19.290001
"1887","2014-07-01",19.700001
"1888","2014-07-02",19.75
"1889","2014-07-03",19.33
"1890","2014-07-07",19.23
"1891","2014-07-08",19.309999
"1892","2014-07-09",19.299999
"1893","2014-07-10",19.4
"1894","2014-07-11",19.48
"1895","2014-07-14",19.870001
"1896","2014-07-15",19.870001
"1897","2014-07-16",19.530001
"1898","2014-07-17",19.719999
"1899","2014-07-18",19.42
"1900","2014-07-21",19.33
"1901","2014-07-22",19.360001
"1902","2014-07-23",19.25
"1903","2014-07-24",19.48
"1904","2014-07-25",19.110001
"1905","2014-07-28",19.15
"1906","2014-07-29",19.32
"1907","2014-07-30",19
"1908","2014-07-31",18.690001
"1909","2014-08-01",18.790001
"1910","2014-08-04",19.09
"1911","2014-08-05",18.799999
"1912","2014-08-06",19.07
"1913","2014-08-07",18.870001
"1914","2014-08-08",18.9
"1915","2014-08-11",18.75
"1916","2014-08-12",18.75
"1917","2014-08-13",18.75
"1918","2014-08-14",18.799999
"1919","2014-08-15",19.08
"1920","2014-08-18",18.85
"1921","2014-08-19",18.75
"1922","2014-08-20",18.75
"1923","2014-08-21",19
"1924","2014-08-22",19
"1925","2014-08-25",19.059999
"1926","2014-08-26",19.15
"1927","2014-08-27",19.120001
"1928","2014-08-28",19.07
