"","date","MFC"
"965","2010-10-29",12.7
"966","2010-11-01",12.56
"967","2010-11-02",12.51
"968","2010-11-03",12.79
"969","2010-11-04",14.13
"970","2010-11-05",14.76
"971","2010-11-08",15.31
"972","2010-11-09",15.11
"973","2010-11-10",15.13
"974","2010-11-11",15.1
"975","2010-11-12",14.73
"976","2010-11-15",15.08
"977","2010-11-16",14.87
"978","2010-11-17",14.99
"979","2010-11-18",15.35
"980","2010-11-19",15.08
"981","2010-11-22",14.64
"982","2010-11-23",14.09
"983","2010-11-24",14.3
"984","2010-11-26",14.25
"985","2010-11-29",14.22
"986","2010-11-30",13.91
"987","2010-12-01",14.35
"988","2010-12-02",14.81
"989","2010-12-03",14.95
"990","2010-12-06",15.17
"991","2010-12-07",15.19
"992","2010-12-08",15.79
"993","2010-12-09",15.83
"994","2010-12-10",16.690001
"995","2010-12-13",16.66
"996","2010-12-14",16.530001
"997","2010-12-15",16.5
"998","2010-12-16",16.879999
"999","2010-12-17",16.77
"1000","2010-12-20",16.83
"1001","2010-12-21",17.030001
"1002","2010-12-22",17.15
"1003","2010-12-23",17.040001
"1004","2010-12-27",16.99
"1005","2010-12-28",17.08
"1006","2010-12-29",17.110001
"1007","2010-12-30",17.1
"1008","2010-12-31",17.18
"1009","2011-01-03",17.35
"1010","2011-01-04",17.309999
"1011","2011-01-05",17.83
"1012","2011-01-06",17.75
"1013","2011-01-07",17.75
"1014","2011-01-10",17.58
"1015","2011-01-11",17.690001
"1016","2011-01-12",17.719999
"1017","2011-01-13",17.549999
"1018","2011-01-14",17.74
"1019","2011-01-18",17.809999
"1020","2011-01-19",17.59
"1021","2011-01-20",17.43
"1022","2011-01-21",17.43
"1023","2011-01-24",17.59
"1024","2011-01-25",17.57
"1025","2011-01-26",17.67
"1026","2011-01-27",17.879999
"1027","2011-01-28",17.360001
"1028","2011-01-31",17.440001
"1029","2011-02-01",18.08
"1030","2011-02-02",18.110001
"1031","2011-02-03",18.780001
"1032","2011-02-04",19.08
"1033","2011-02-07",19.34
"1034","2011-02-08",19.27
"1035","2011-02-09",18.969999
"1036","2011-02-10",18.059999
"1037","2011-02-11",18.17
"1038","2011-02-14",18.43
"1039","2011-02-15",18.889999
"1040","2011-02-16",19.35
"1041","2011-02-17",19.27
"1042","2011-02-18",19.18
"1043","2011-02-22",18.299999
"1044","2011-02-23",18.129999
"1045","2011-02-24",18.6
"1046","2011-02-25",18.73
"1047","2011-02-28",18.889999
"1048","2011-03-01",18.85
"1049","2011-03-02",18.57
"1050","2011-03-03",19.08
"1051","2011-03-04",18.879999
"1052","2011-03-07",18.459999
"1053","2011-03-08",18.540001
"1054","2011-03-09",18.33
"1055","2011-03-10",18
"1056","2011-03-11",17.879999
"1057","2011-03-14",17.26
"1058","2011-03-15",16.309999
"1059","2011-03-16",16.32
"1060","2011-03-17",16.65
"1061","2011-03-18",17.02
"1062","2011-03-21",17.6
"1063","2011-03-22",17.5
"1064","2011-03-23",17.379999
"1065","2011-03-24",17.52
"1066","2011-03-25",17.43
"1067","2011-03-28",17.15
"1068","2011-03-29",17.35
"1069","2011-03-30",17.68
"1070","2011-03-31",17.690001
"1071","2011-04-01",17.99
"1072","2011-04-04",17.969999
"1073","2011-04-05",17.67
"1074","2011-04-06",17.84
"1075","2011-04-07",17.73
"1076","2011-04-08",17.67
"1077","2011-04-11",17.48
"1078","2011-04-12",17.110001
"1079","2011-04-13",17.01
"1080","2011-04-14",17.389999
"1081","2011-04-15",17.129999
"1082","2011-04-18",16.799999
"1083","2011-04-19",17.24
"1084","2011-04-20",17.469999
"1085","2011-04-21",17.65
"1086","2011-04-25",17.59
"1087","2011-04-26",17.85
"1088","2011-04-27",17.799999
"1089","2011-04-28",17.809999
"1090","2011-04-29",17.969999
"1091","2011-05-02",18.389999
"1092","2011-05-03",17.65
"1093","2011-05-04",17.51
"1094","2011-05-05",17.219999
"1095","2011-05-06",18.040001
"1096","2011-05-09",18.450001
"1097","2011-05-10",18.610001
"1098","2011-05-11",18.23
"1099","2011-05-12",18.290001
"1100","2011-05-13",17.790001
"1101","2011-05-16",17.639999
"1102","2011-05-17",17.690001
"1103","2011-05-18",17.98
"1104","2011-05-19",18.15
"1105","2011-05-20",17.969999
"1106","2011-05-23",17.43
"1107","2011-05-24",17.42
"1108","2011-05-25",17.379999
"1109","2011-05-26",17.379999
"1110","2011-05-27",17.48
"1111","2011-05-31",17.85
"1112","2011-06-01",16.92
"1113","2011-06-02",17.02
"1114","2011-06-03",16.780001
"1115","2011-06-06",16.549999
"1116","2011-06-07",16.450001
"1117","2011-06-08",16.450001
"1118","2011-06-09",16.51
"1119","2011-06-10",16.120001
"1120","2011-06-13",16.290001
"1121","2011-06-14",16.67
"1122","2011-06-15",16.129999
"1123","2011-06-16",16.049999
"1124","2011-06-17",15.91
"1125","2011-06-20",16.299999
"1126","2011-06-21",16.860001
"1127","2011-06-22",16.620001
"1128","2011-06-23",16.360001
"1129","2011-06-24",16.200001
"1130","2011-06-27",16.41
"1131","2011-06-28",16.709999
"1132","2011-06-29",16.940001
"1133","2011-06-30",17.66
"1134","2011-07-01",17.780001
"1135","2011-07-05",17.690001
"1136","2011-07-06",17.6
"1137","2011-07-07",17.790001
"1138","2011-07-08",17.559999
"1139","2011-07-11",16.85
"1140","2011-07-12",16.709999
"1141","2011-07-13",16.9
"1142","2011-07-14",16.690001
"1143","2011-07-15",16.77
"1144","2011-07-18",16.25
"1145","2011-07-19",16.73
"1146","2011-07-20",16.799999
"1147","2011-07-21",17.049999
"1148","2011-07-22",16.799999
"1149","2011-07-25",16.719999
"1150","2011-07-26",16.559999
"1151","2011-07-27",16
"1152","2011-07-28",16.129999
"1153","2011-07-29",15.89
"1154","2011-08-01",15.88
"1155","2011-08-02",15.16
"1156","2011-08-03",14.99
"1157","2011-08-04",14.19
"1158","2011-08-05",13.98
"1159","2011-08-08",12.61
"1160","2011-08-09",13.47
"1161","2011-08-10",12.49
"1162","2011-08-11",13.18
"1163","2011-08-12",13.3
"1164","2011-08-15",14
"1165","2011-08-16",13.9
"1166","2011-08-17",14.18
"1167","2011-08-18",13.25
"1168","2011-08-19",12.63
"1169","2011-08-22",12.69
"1170","2011-08-23",13.24
"1171","2011-08-24",13.36
"1172","2011-08-25",12.98
"1173","2011-08-26",12.97
"1174","2011-08-29",13.6
"1175","2011-08-30",13.51
"1176","2011-08-31",13.71
"1177","2011-09-01",13.46
"1178","2011-09-02",12.96
"1179","2011-09-06",12.74
"1180","2011-09-07",13.2
"1181","2011-09-08",13.01
"1182","2011-09-09",12.41
"1183","2011-09-12",12.15
"1184","2011-09-13",12.26
"1185","2011-09-14",12.28
"1186","2011-09-15",13.09
"1187","2011-09-16",12.75
"1188","2011-09-19",12.53
"1189","2011-09-20",12.53
"1190","2011-09-21",11.82
"1191","2011-09-22",11.16
"1192","2011-09-23",11.13
"1193","2011-09-26",11.62
"1194","2011-09-27",11.99
"1195","2011-09-28",11.35
"1196","2011-09-29",11.84
"1197","2011-09-30",11.33
"1198","2011-10-03",10.77
"1199","2011-10-04",10.79
"1200","2011-10-05",11.48
"1201","2011-10-06",11.82
"1202","2011-10-07",11.42
"1203","2011-10-10",11.97
"1204","2011-10-11",11.97
"1205","2011-10-12",12.59
"1206","2011-10-13",12.24
"1207","2011-10-14",12.78
"1208","2011-10-17",12.07
"1209","2011-10-18",12.55
"1210","2011-10-19",12.21
"1211","2011-10-20",12.33
"1212","2011-10-21",12.68
"1213","2011-10-24",13.06
"1214","2011-10-25",12.79
"1215","2011-10-26",12.99
"1216","2011-10-27",14.02
"1217","2011-10-28",13.74
"1218","2011-10-31",13.21
"1219","2011-11-01",12.2
"1220","2011-11-02",12.4
"1221","2011-11-03",12.97
"1222","2011-11-04",12.57
"1223","2011-11-07",12.41
"1224","2011-11-08",12.65
"1225","2011-11-09",11.88
"1226","2011-11-10",11.81
"1227","2011-11-11",11.93
"1228","2011-11-14",11.8
"1229","2011-11-15",11.56
"1230","2011-11-16",11.51
"1231","2011-11-17",11.22
"1232","2011-11-18",11.02
"1233","2011-11-21",10.78
"1234","2011-11-22",10.67
"1235","2011-11-23",10.28
"1236","2011-11-25",10.32
"1237","2011-11-28",10.58
"1238","2011-11-29",10.52
"1239","2011-11-30",10.77
"1240","2011-12-01",10.8
"1241","2011-12-02",10.99
"1242","2011-12-05",11.44
"1243","2011-12-06",11.26
"1244","2011-12-07",11.37
"1245","2011-12-08",10.9
"1246","2011-12-09",11.08
"1247","2011-12-12",10.68
"1248","2011-12-13",10.24
"1249","2011-12-14",10.01
"1250","2011-12-15",9.91
"1251","2011-12-16",10.09
"1252","2011-12-19",9.86
"1253","2011-12-20",10.01
"1254","2011-12-21",10.06
"1255","2011-12-22",10.44
"1256","2011-12-23",10.4
"1257","2011-12-27",10.35
"1258","2011-12-28",10.17
"1259","2011-12-29",10.43
"1260","2011-12-30",10.62
"1261","2012-01-03",11.05
"1262","2012-01-04",11.1
"1263","2012-01-05",11.18
"1264","2012-01-06",11.11
"1265","2012-01-09",11.24
"1266","2012-01-10",11.4
"1267","2012-01-11",11.52
"1268","2012-01-12",11.66
"1269","2012-01-13",11.63
"1270","2012-01-17",11.74
"1271","2012-01-18",11.79
"1272","2012-01-19",12.17
"1273","2012-01-20",12.48
"1274","2012-01-23",12.69
"1275","2012-01-24",12.58
"1276","2012-01-25",12.5
"1277","2012-01-26",11.93
"1278","2012-01-27",11.86
"1279","2012-01-30",11.78
"1280","2012-01-31",11.72
"1281","2012-02-01",11.93
"1282","2012-02-02",11.96
"1283","2012-02-03",12.42
"1284","2012-02-06",12.3
"1285","2012-02-07",12.17
"1286","2012-02-08",12.16
"1287","2012-02-09",11.92
"1288","2012-02-10",11.72
"1289","2012-02-13",12
"1290","2012-02-14",11.89
"1291","2012-02-15",12.07
"1292","2012-02-16",12.64
"1293","2012-02-17",12.68
"1294","2012-02-21",12.76
"1295","2012-02-22",12.46
"1296","2012-02-23",12.49
"1297","2012-02-24",12.48
"1298","2012-02-27",12.4
"1299","2012-02-28",12.6
"1300","2012-02-29",12.51
"1301","2012-03-01",12.78
"1302","2012-03-02",12.57
"1303","2012-03-05",12.42
"1304","2012-03-06",11.82
"1305","2012-03-07",11.82
"1306","2012-03-08",12.11
"1307","2012-03-09",12.33
"1308","2012-03-12",12.36
"1309","2012-03-13",12.84
"1310","2012-03-14",13.6
"1311","2012-03-15",13.87
"1312","2012-03-16",13.8
"1313","2012-03-19",13.74
"1314","2012-03-20",13.64
"1315","2012-03-21",13.55
"1316","2012-03-22",13.57
"1317","2012-03-23",13.68
"1318","2012-03-26",14.1
"1319","2012-03-27",13.93
"1320","2012-03-28",13.77
"1321","2012-03-29",13.48
"1322","2012-03-30",13.55
"1323","2012-04-02",13.83
"1324","2012-04-03",13.51
"1325","2012-04-04",13.24
"1326","2012-04-05",13.2
"1327","2012-04-09",12.77
"1328","2012-04-10",12.31
"1329","2012-04-11",12.55
"1330","2012-04-12",13.43
"1331","2012-04-13",13
"1332","2012-04-16",12.96
"1333","2012-04-17",13.41
"1334","2012-04-18",13.3
"1335","2012-04-19",13.51
"1336","2012-04-20",13.42
"1337","2012-04-23",13.22
"1338","2012-04-24",13.3
"1339","2012-04-25",13.56
"1340","2012-04-26",13.54
"1341","2012-04-27",13.88
"1342","2012-04-30",13.67
"1343","2012-05-01",13.5
"1344","2012-05-02",13.57
"1345","2012-05-03",13.13
"1346","2012-05-04",12.7
"1347","2012-05-07",12.69
"1348","2012-05-08",12.44
"1349","2012-05-09",12.19
"1350","2012-05-10",12.2
"1351","2012-05-11",12.31
"1352","2012-05-14",11.95
"1353","2012-05-15",11.55
"1354","2012-05-16",11.11
"1355","2012-05-17",10.95
"1356","2012-05-18",10.78
"1357","2012-05-21",11.06
"1358","2012-05-22",11.08
"1359","2012-05-23",10.96
"1360","2012-05-24",11.05
"1361","2012-05-25",10.9
"1362","2012-05-29",11.15
"1363","2012-05-30",10.6
"1364","2012-05-31",10.72
"1365","2012-06-01",10.11
"1366","2012-06-04",10.19
"1367","2012-06-05",10.35
"1368","2012-06-06",10.74
"1369","2012-06-07",10.72
"1370","2012-06-08",10.56
"1371","2012-06-11",10.34
"1372","2012-06-12",10.54
"1373","2012-06-13",10.49
"1374","2012-06-14",10.37
"1375","2012-06-15",10.56
"1376","2012-06-18",10.75
"1377","2012-06-19",11.04
"1378","2012-06-20",10.98
"1379","2012-06-21",10.55
"1380","2012-06-22",10.59
"1381","2012-06-25",10.26
"1382","2012-06-26",10.49
"1383","2012-06-27",10.55
"1384","2012-06-28",10.42
"1385","2012-06-29",10.89
"1386","2012-07-02",10.92
"1387","2012-07-03",11.28
"1388","2012-07-05",11.09
"1389","2012-07-06",10.7
"1390","2012-07-09",10.83
"1391","2012-07-10",10.74
"1392","2012-07-11",10.88
"1393","2012-07-12",10.47
"1394","2012-07-13",10.74
"1395","2012-07-16",10.56
"1396","2012-07-17",10.61
"1397","2012-07-18",10.59
"1398","2012-07-19",10.75
"1399","2012-07-20",10.52
"1400","2012-07-23",10.14
"1401","2012-07-24",10.07
"1402","2012-07-25",10.07
"1403","2012-07-26",10.3
"1404","2012-07-27",10.74
"1405","2012-07-30",10.69
"1406","2012-07-31",10.72
"1407","2012-08-01",10.43
"1408","2012-08-02",10.28
"1409","2012-08-03",10.75
"1410","2012-08-06",10.8
"1411","2012-08-07",11.07
"1412","2012-08-08",10.95
"1413","2012-08-09",11
"1414","2012-08-10",11.06
"1415","2012-08-13",11.3
"1416","2012-08-14",11.45
"1417","2012-08-15",11.43
"1418","2012-08-16",11.7
"1419","2012-08-17",11.45
"1420","2012-08-20",11.29
"1421","2012-08-21",11.23
"1422","2012-08-22",11.27
"1423","2012-08-23",10.93
"1424","2012-08-24",11.07
"1425","2012-08-27",11.01
"1426","2012-08-28",11.18
"1427","2012-08-29",11.38
"1428","2012-08-30",11.22
"1429","2012-08-31",11.21
"1430","2012-09-04",11.34
"1431","2012-09-05",11.35
"1432","2012-09-06",11.72
"1433","2012-09-07",11.99
"1434","2012-09-10",11.85
"1435","2012-09-11",12.08
"1436","2012-09-12",11.87
"1437","2012-09-13",12.5
"1438","2012-09-14",13.02
"1439","2012-09-17",12.63
"1440","2012-09-18",12.43
"1441","2012-09-19",12.42
"1442","2012-09-20",12.14
"1443","2012-09-21",12.08
"1444","2012-09-24",12.18
"1445","2012-09-25",11.98
"1446","2012-09-26",11.88
"1447","2012-09-27",12.17
"1448","2012-09-28",12.04
"1449","2012-10-01",12.07
"1450","2012-10-02",12.11
"1451","2012-10-03",12.1
"1452","2012-10-04",12.43
"1453","2012-10-05",12.56
"1454","2012-10-08",12.42
"1455","2012-10-09",12.23
"1456","2012-10-10",12.07
"1457","2012-10-11",12.2
"1458","2012-10-12",12.08
"1459","2012-10-15",12.25
"1460","2012-10-16",12.47
"1461","2012-10-17",12.66
"1462","2012-10-18",12.72
"1463","2012-10-19",12.44
"1464","2012-10-22",12.48
"1465","2012-10-23",12.24
"1466","2012-10-24",12.28
"1467","2012-10-25",12.48
"1468","2012-10-26",12.35
"1469","2012-10-31",12.38
"1470","2012-11-01",12.4
"1471","2012-11-02",12.6
"1472","2012-11-05",12.58
"1473","2012-11-06",12.63
"1474","2012-11-07",12.08
"1475","2012-11-08",11.83
"1476","2012-11-09",12.18
"1477","2012-11-12",12.29
"1478","2012-11-13",12.12
"1479","2012-11-14",11.92
"1480","2012-11-15",11.91
"1481","2012-11-16",11.89
"1482","2012-11-19",12.14
"1483","2012-11-20",12.18
"1484","2012-11-21",12.39
"1485","2012-11-23",12.55
"1486","2012-11-26",12.56
"1487","2012-11-27",12.55
"1488","2012-11-28",12.72
"1489","2012-11-29",12.91
"1490","2012-11-30",12.85
"1491","2012-12-03",12.8
"1492","2012-12-04",12.83
"1493","2012-12-05",12.95
"1494","2012-12-06",12.98
"1495","2012-12-07",13.05
"1496","2012-12-10",13.19
"1497","2012-12-11",13.32
"1498","2012-12-12",13.3
"1499","2012-12-13",13.21
"1500","2012-12-14",13.11
"1501","2012-12-17",13.26
"1502","2012-12-18",13.65
"1503","2012-12-19",13.75
"1504","2012-12-20",13.81
"1505","2012-12-21",13.59
"1506","2012-12-24",13.57
"1507","2012-12-26",13.5
"1508","2012-12-27",13.5
"1509","2012-12-28",13.41
"1510","2012-12-31",13.59
"1511","2013-01-02",13.87
"1512","2013-01-03",14.11
"1513","2013-01-04",14.2
"1514","2013-01-07",14.22
"1515","2013-01-08",14.55
"1516","2013-01-09",14.3
"1517","2013-01-10",14.33
"1518","2013-01-11",14.4
"1519","2013-01-14",14.55
"1520","2013-01-15",14.35
"1521","2013-01-16",14.2
"1522","2013-01-17",14.33
"1523","2013-01-18",14.43
"1524","2013-01-22",14.79
"1525","2013-01-23",14.7
"1526","2013-01-24",14.74
"1527","2013-01-25",14.71
"1528","2013-01-28",14.63
"1529","2013-01-29",14.64
"1530","2013-01-30",14.6
"1531","2013-01-31",14.43
"1532","2013-02-01",14.49
"1533","2013-02-04",14.4
"1534","2013-02-05",14.56
"1535","2013-02-06",14.48
"1536","2013-02-07",14.61
"1537","2013-02-08",14.8
"1538","2013-02-11",15.22
"1539","2013-02-12",15.37
"1540","2013-02-13",15.19
"1541","2013-02-14",15.33
"1542","2013-02-15",15.43
"1543","2013-02-19",15.34
"1544","2013-02-20",14.91
"1545","2013-02-21",14.73
"1546","2013-02-22",14.85
"1547","2013-02-25",14.44
"1548","2013-02-26",14.52
"1549","2013-02-27",14.85
"1550","2013-02-28",14.82
"1551","2013-03-01",14.82
"1552","2013-03-04",14.82
"1553","2013-03-05",14.95
"1554","2013-03-06",14.91
"1555","2013-03-07",14.96
"1556","2013-03-08",15.08
"1557","2013-03-11",15.26
"1558","2013-03-12",15.11
"1559","2013-03-13",15.01
"1560","2013-03-14",15.11
"1561","2013-03-15",15.21
"1562","2013-03-18",14.92
"1563","2013-03-19",14.8
"1564","2013-03-20",14.98
"1565","2013-03-21",14.76
"1566","2013-03-22",14.87
"1567","2013-03-25",14.66
"1568","2013-03-26",14.77
"1569","2013-03-27",14.55
"1570","2013-03-28",14.72
"1571","2013-04-01",14.5
"1572","2013-04-02",14.82
"1573","2013-04-03",14.36
"1574","2013-04-04",14.13
"1575","2013-04-05",13.86
"1576","2013-04-08",13.89
"1577","2013-04-09",14.03
"1578","2013-04-10",14.45
"1579","2013-04-11",14.25
"1580","2013-04-12",14.12
"1581","2013-04-15",13.52
"1582","2013-04-16",13.85
"1583","2013-04-17",13.49
"1584","2013-04-18",13.64
"1585","2013-04-19",13.86
"1586","2013-04-22",13.66
"1587","2013-04-23",14.1
"1588","2013-04-24",14.34
"1589","2013-04-25",14.39
"1590","2013-04-26",14.34
"1591","2013-04-29",14.58
"1592","2013-04-30",14.78
"1593","2013-05-01",14.65
"1594","2013-05-02",15.22
"1595","2013-05-03",15.47
"1596","2013-05-06",15.6
"1597","2013-05-07",15.79
"1598","2013-05-08",15.64
"1599","2013-05-09",15.39
"1600","2013-05-10",15.39
"1601","2013-05-13",15.42
"1602","2013-05-14",15.71
"1603","2013-05-15",15.48
"1604","2013-05-16",15.64
"1605","2013-05-17",15.65
"1606","2013-05-20",15.66
"1607","2013-05-21",15.72
"1608","2013-05-22",15.63
"1609","2013-05-23",15.58
"1610","2013-05-24",15.43
"1611","2013-05-28",15.59
"1612","2013-05-29",16.01
"1613","2013-05-30",16.16
"1614","2013-05-31",15.8
"1615","2013-06-03",16.01
"1616","2013-06-04",15.75
"1617","2013-06-05",15.43
"1618","2013-06-06",15.59
"1619","2013-06-07",16
"1620","2013-06-10",15.95
"1621","2013-06-11",15.84
"1622","2013-06-12",15.48
"1623","2013-06-13",15.72
"1624","2013-06-14",15.48
"1625","2013-06-17",15.77
"1626","2013-06-18",16.059999
"1627","2013-06-19",16.08
"1628","2013-06-20",16.209999
"1629","2013-06-21",16.01
"1630","2013-06-24",15.49
"1631","2013-06-25",15.71
"1632","2013-06-26",15.99
"1633","2013-06-27",16
"1634","2013-06-28",16.02
"1635","2013-07-01",16.209999
"1636","2013-07-02",16.08
"1637","2013-07-03",16.110001
"1638","2013-07-05",16.379999
"1639","2013-07-08",16.93
"1640","2013-07-09",17.07
"1641","2013-07-10",17.25
"1642","2013-07-11",17.33
"1643","2013-07-12",17.290001
"1644","2013-07-15",17.309999
"1645","2013-07-16",17.299999
"1646","2013-07-17",17.27
"1647","2013-07-18",17.59
"1648","2013-07-19",17.59
"1649","2013-07-22",17.83
"1650","2013-07-23",17.9
"1651","2013-07-24",17.92
"1652","2013-07-25",17.98
"1653","2013-07-26",17.84
"1654","2013-07-29",17.73
"1655","2013-07-30",17.639999
"1656","2013-07-31",17.610001
"1657","2013-08-01",17.84
"1658","2013-08-02",17.879999
"1659","2013-08-05",17.799999
"1660","2013-08-06",17.709999
"1661","2013-08-07",17.32
"1662","2013-08-08",17.219999
"1663","2013-08-09",17.219999
"1664","2013-08-12",17.09
"1665","2013-08-13",17.370001
"1666","2013-08-14",17.379999
"1667","2013-08-15",17.17
"1668","2013-08-16",17.08
"1669","2013-08-19",16.629999
"1670","2013-08-20",16.610001
"1671","2013-08-21",16.35
"1672","2013-08-22",16.620001
"1673","2013-08-23",16.620001
"1674","2013-08-26",16.559999
"1675","2013-08-27",16.299999
"1676","2013-08-28",16.24
"1677","2013-08-29",16.309999
"1678","2013-08-30",16.43
"1679","2013-09-03",16.59
"1680","2013-09-04",16.77
"1681","2013-09-05",16.98
"1682","2013-09-06",17
"1683","2013-09-09",17.09
"1684","2013-09-10",17.23
"1685","2013-09-11",17.48
"1686","2013-09-12",17.18
"1687","2013-09-13",17.059999
"1688","2013-09-16",17.280001
"1689","2013-09-17",17.459999
"1690","2013-09-18",17.24
"1691","2013-09-19",16.719999
"1692","2013-09-20",16.549999
"1693","2013-09-23",16.65
"1694","2013-09-24",16.67
"1695","2013-09-25",16.68
"1696","2013-09-26",16.84
"1697","2013-09-27",16.85
"1698","2013-09-30",16.559999
"1699","2013-10-01",16.75
"1700","2013-10-02",16.6
"1701","2013-10-03",16.51
"1702","2013-10-04",16.700001
"1703","2013-10-07",16.59
"1704","2013-10-08",16.41
"1705","2013-10-09",16.469999
"1706","2013-10-10",16.950001
"1707","2013-10-11",17.07
"1708","2013-10-14",17.139999
"1709","2013-10-15",17.139999
"1710","2013-10-16",17.299999
"1711","2013-10-17",17.42
"1712","2013-10-18",17.5
"1713","2013-10-21",17.639999
"1714","2013-10-22",17.690001
"1715","2013-10-23",17.33
"1716","2013-10-24",17.33
"1717","2013-10-25",17.26
"1718","2013-10-28",17.24
"1719","2013-10-29",17.49
"1720","2013-10-30",17.82
"1721","2013-10-31",17.700001
"1722","2013-11-01",17.76
"1723","2013-11-04",17.77
"1724","2013-11-05",17.84
"1725","2013-11-06",17.950001
"1726","2013-11-07",18.379999
"1727","2013-11-08",18.83
"1728","2013-11-11",18.76
"1729","2013-11-12",18.620001
"1730","2013-11-13",18.809999
"1731","2013-11-14",18.860001
"1732","2013-11-15",18.700001
"1733","2013-11-18",19.040001
"1734","2013-11-19",19.09
"1735","2013-11-20",18.98
"1736","2013-11-21",19.110001
"1737","2013-11-22",19.34
"1738","2013-11-25",19.25
"1739","2013-11-26",19.18
"1740","2013-11-27",19.219999
"1741","2013-11-29",19.33
"1742","2013-12-02",19.43
"1743","2013-12-03",18.940001
"1744","2013-12-04",18.85
"1745","2013-12-05",18.870001
"1746","2013-12-06",19.07
"1747","2013-12-09",19.01
"1748","2013-12-10",18.99
"1749","2013-12-11",18.6
"1750","2013-12-12",18.379999
"1751","2013-12-13",18.52
"1752","2013-12-16",18.66
"1753","2013-12-17",18.620001
"1754","2013-12-18",18.950001
"1755","2013-12-19",19.43
"1756","2013-12-20",19.43
"1757","2013-12-23",19.530001
"1758","2013-12-24",19.620001
"1759","2013-12-26",19.700001
"1760","2013-12-27",19.65
"1761","2013-12-30",19.75
"1762","2013-12-31",19.73
"1763","2014-01-02",19.4
"1764","2014-01-03",19.620001
"1765","2014-01-06",19.5
"1766","2014-01-07",19.35
"1767","2014-01-08",19.76
"1768","2014-01-09",20.25
"1769","2014-01-10",20.26
"1770","2014-01-13",19.889999
"1771","2014-01-14",19.719999
"1772","2014-01-15",20.07
"1773","2014-01-16",20.049999
"1774","2014-01-17",19.959999
"1775","2014-01-21",19.959999
"1776","2014-01-22",20.040001
"1777","2014-01-23",19.65
"1778","2014-01-24",18.809999
"1779","2014-01-27",18.48
"1780","2014-01-28",18.709999
"1781","2014-01-29",18.34
"1782","2014-01-30",18.690001
"1783","2014-01-31",18.43
"1784","2014-02-03",17.67
"1785","2014-02-04",17.84
"1786","2014-02-05",18
"1787","2014-02-06",18.219999
"1788","2014-02-07",18.299999
"1789","2014-02-10",18.120001
"1790","2014-02-11",18.59
"1791","2014-02-12",18.99
"1792","2014-02-13",19.02
"1793","2014-02-14",19.49
"1794","2014-02-18",19.280001
"1795","2014-02-19",19.02
"1796","2014-02-20",19.08
"1797","2014-02-21",19.18
"1798","2014-02-24",19.15
"1799","2014-02-25",19.1
"1800","2014-02-26",18.799999
"1801","2014-02-27",19.059999
"1802","2014-02-28",18.98
"1803","2014-03-03",18.93
"1804","2014-03-04",19.1
"1805","2014-03-05",19.24
"1806","2014-03-06",19.309999
"1807","2014-03-07",19.200001
"1808","2014-03-10",19.26
"1809","2014-03-11",19.32
"1810","2014-03-12",19.32
"1811","2014-03-13",18.98
"1812","2014-03-14",18.709999
"1813","2014-03-17",18.860001
"1814","2014-03-18",18.860001
"1815","2014-03-19",18.73
"1816","2014-03-20",19.23
"1817","2014-03-21",19.15
"1818","2014-03-24",19.280001
"1819","2014-03-25",19.43
"1820","2014-03-26",19.309999
"1821","2014-03-27",19.27
"1822","2014-03-28",19.030001
"1823","2014-03-31",19.309999
"1824","2014-04-01",19.5
"1825","2014-04-02",19.620001
"1826","2014-04-03",19.5
"1827","2014-04-04",19.35
"1828","2014-04-07",18.940001
"1829","2014-04-08",18.950001
"1830","2014-04-09",19.18
"1831","2014-04-10",18.530001
"1832","2014-04-11",18.34
"1833","2014-04-14",18.23
"1834","2014-04-15",18.290001
"1835","2014-04-16",18.5
"1836","2014-04-17",18.77
"1837","2014-04-21",18.65
"1838","2014-04-22",18.870001
"1839","2014-04-23",18.68
"1840","2014-04-24",18.82
"1841","2014-04-25",18.540001
"1842","2014-04-28",18.41
"1843","2014-04-29",18.67
"1844","2014-04-30",18.75
"1845","2014-05-01",18.92
"1846","2014-05-02",19.129999
"1847","2014-05-05",19.059999
"1848","2014-05-06",18.709999
"1849","2014-05-07",18.91
"1850","2014-05-08",19.08
"1851","2014-05-09",18.629999
"1852","2014-05-12",18.84
"1853","2014-05-13",18.82
"1854","2014-05-14",18.68
"1855","2014-05-15",18.450001
"1856","2014-05-16",18.309999
"1857","2014-05-19",18.34
"1858","2014-05-20",18.190001
"1859","2014-05-21",18.459999
"1860","2014-05-22",18.379999
"1861","2014-05-23",18.440001
"1862","2014-05-27",18.700001
"1863","2014-05-28",18.379999
"1864","2014-05-29",18.4
"1865","2014-05-30",18.309999
"1866","2014-06-02",18.469999
"1867","2014-06-03",18.780001
"1868","2014-06-04",18.93
"1869","2014-06-05",18.98
"1870","2014-06-06",19.02
"1871","2014-06-09",19.1
"1872","2014-06-10",19.09
"1873","2014-06-11",18.99
"1874","2014-06-12",18.860001
"1875","2014-06-13",18.879999
"1876","2014-06-16",18.92
"1877","2014-06-17",19.24
"1878","2014-06-18",19.42
"1879","2014-06-19",19.440001
"1880","2014-06-20",19.860001
"1881","2014-06-23",19.700001
"1882","2014-06-24",19.610001
"1883","2014-06-25",19.610001
"1884","2014-06-26",19.75
"1885","2014-06-27",19.870001
"1886","2014-06-30",19.870001
"1887","2014-07-01",19.950001
