"","date","PPIH"
"996","2010-12-14",10.37
"997","2010-12-15",10.51
"998","2010-12-16",10.5
"999","2010-12-17",10.46
"1000","2010-12-20",10.39
"1001","2010-12-21",10.64
"1002","2010-12-22",10.36
"1003","2010-12-23",10.64
"1004","2010-12-27",10.33
"1005","2010-12-28",10.35
"1006","2010-12-29",10.16
"1007","2010-12-30",10.04
"1008","2010-12-31",10.29
"1009","2011-01-03",10.74
"1010","2011-01-04",10.93
"1011","2011-01-05",10.7
"1012","2011-01-06",10.89
"1013","2011-01-07",10.66
"1014","2011-01-10",10.13
"1015","2011-01-11",10.27
"1016","2011-01-12",10.4
"1017","2011-01-13",10.46
"1018","2011-01-14",10.49
"1019","2011-01-18",10.36
"1020","2011-01-19",10.16
"1021","2011-01-20",10.16
"1022","2011-01-21",10.19
"1023","2011-01-24",10.26
"1024","2011-01-25",10.28
"1025","2011-01-26",10.97
"1026","2011-01-27",11
"1027","2011-01-28",10.81
"1028","2011-01-31",10.9
"1029","2011-02-01",11.35
"1030","2011-02-02",11.61
"1031","2011-02-03",11.75
"1032","2011-02-04",11.72
"1033","2011-02-07",11.7
"1034","2011-02-08",11.75
"1035","2011-02-09",11.19
"1036","2011-02-10",11.94
"1037","2011-02-11",12.3
"1038","2011-02-14",12.54
"1039","2011-02-15",12.5
"1040","2011-02-16",12.88
"1041","2011-02-17",13.06
"1042","2011-02-18",13
"1043","2011-02-22",12.3
"1044","2011-02-23",11.46
"1045","2011-02-24",11.31
"1046","2011-02-25",11.6
"1047","2011-02-28",11.53
"1048","2011-03-01",11.2
"1049","2011-03-02",11.79
"1050","2011-03-03",11.94
"1051","2011-03-04",11.8
"1052","2011-03-07",11.4
"1053","2011-03-08",11.8
"1054","2011-03-09",11.81
"1055","2011-03-10",11.15
"1056","2011-03-11",11.16
"1057","2011-03-14",10.87
"1058","2011-03-15",10.78
"1059","2011-03-16",10.58
"1060","2011-03-17",11.23
"1061","2011-03-18",11.53
"1062","2011-03-21",11.85
"1063","2011-03-22",11.98
"1064","2011-03-23",11.68
"1065","2011-03-24",11.8
"1066","2011-03-25",11.22
"1067","2011-03-28",11.18
"1068","2011-03-29",10.88
"1069","2011-03-30",10.74
"1070","2011-03-31",11.16
"1071","2011-04-01",11.11
"1072","2011-04-04",11.2
"1073","2011-04-05",11.12
"1074","2011-04-06",11.4
"1075","2011-04-07",11.51
"1076","2011-04-08",11.52
"1077","2011-04-11",11.57
"1078","2011-04-12",11.69
"1079","2011-04-13",11.8
"1080","2011-04-14",11.16
"1081","2011-04-15",10.22
"1082","2011-04-18",9.57
"1083","2011-04-19",9.83
"1084","2011-04-20",9.88
"1085","2011-04-21",9.95
"1086","2011-04-25",9.9
"1087","2011-04-26",10
"1088","2011-04-27",10.08
"1089","2011-04-28",10.06
"1090","2011-04-29",10.28
"1091","2011-05-02",10.09
"1092","2011-05-03",10
"1093","2011-05-04",10.21
"1094","2011-05-05",10.13
"1095","2011-05-06",9.86
"1096","2011-05-09",10
"1097","2011-05-10",9.9
"1098","2011-05-11",9.88
"1099","2011-05-12",9.95
"1100","2011-05-13",9.92
"1101","2011-05-16",9.67
"1102","2011-05-17",9.35
"1103","2011-05-18",9.47
"1104","2011-05-19",9.31
"1105","2011-05-20",9.36
"1106","2011-05-23",9.6
"1107","2011-05-24",9.47
"1108","2011-05-25",9.4
"1109","2011-05-26",9.42
"1110","2011-05-27",9.29
"1111","2011-05-31",9.29
"1112","2011-06-01",9.22
"1113","2011-06-02",9.06
"1114","2011-06-03",9.26
"1115","2011-06-06",9.27
"1116","2011-06-07",9.12
"1117","2011-06-08",9.45
"1118","2011-06-09",9.39
"1119","2011-06-10",9.7
"1120","2011-06-13",8.55
"1121","2011-06-14",7.83
"1122","2011-06-15",7.55
"1123","2011-06-16",7.36
"1124","2011-06-17",7.3
"1125","2011-06-20",6.96
"1126","2011-06-21",7
"1127","2011-06-22",7.1
"1128","2011-06-23",7.55
"1129","2011-06-24",7.75
"1130","2011-06-27",7.95
"1131","2011-06-28",7.8
"1132","2011-06-29",7.73
"1133","2011-06-30",7.99
"1134","2011-07-01",7.75
"1135","2011-07-05",7.71
"1136","2011-07-06",7.5
"1137","2011-07-07",7.7
"1138","2011-07-08",7.65
"1139","2011-07-11",7.79
"1140","2011-07-12",7.67
"1141","2011-07-13",8.07
"1142","2011-07-14",8.1
"1143","2011-07-15",8.04
"1144","2011-07-18",7.91
"1145","2011-07-19",8.11
"1146","2011-07-20",8.66
"1147","2011-07-21",9.01
"1148","2011-07-22",9.23
"1149","2011-07-25",9.16
"1150","2011-07-26",8.79
"1151","2011-07-27",8.64
"1152","2011-07-28",8.64
"1153","2011-07-29",9
"1154","2011-08-01",8.94
"1155","2011-08-02",8.51
"1156","2011-08-03",8.56
"1157","2011-08-04",8.25
"1158","2011-08-05",8.1
"1159","2011-08-08",7.84
"1160","2011-08-09",7.5
"1161","2011-08-10",7.6
"1162","2011-08-11",7.89
"1163","2011-08-12",7.93
"1164","2011-08-15",7.97
"1165","2011-08-16",7.93
"1166","2011-08-17",7.84
"1167","2011-08-18",8.57
"1168","2011-08-19",8.98
"1169","2011-08-22",9.18
"1170","2011-08-23",9.31
"1171","2011-08-24",9.24
"1172","2011-08-25",9.47
"1173","2011-08-26",9.1
"1174","2011-08-29",9.14
"1175","2011-08-30",9.06
"1176","2011-08-31",9.11
"1177","2011-09-01",8.7
"1178","2011-09-02",8.16
"1179","2011-09-06",8.11
"1180","2011-09-07",8.41
"1181","2011-09-08",7.86
"1182","2011-09-09",7.5
"1183","2011-09-12",7
"1184","2011-09-13",7.31
"1185","2011-09-14",7.45
"1186","2011-09-15",7.5
"1187","2011-09-16",7.75
"1188","2011-09-19",7.62
"1189","2011-09-20",7.71
"1190","2011-09-21",7.57
"1191","2011-09-22",7.28
"1192","2011-09-23",7.3
"1193","2011-09-26",7.2
"1194","2011-09-27",7.28
"1195","2011-09-28",7.1
"1196","2011-09-29",7.09
"1197","2011-09-30",7.2
"1198","2011-10-03",6.75
"1199","2011-10-04",6.74
"1200","2011-10-05",6.65
"1201","2011-10-06",6.51
"1202","2011-10-07",6.61
"1203","2011-10-10",6.98
"1204","2011-10-11",6.98
"1205","2011-10-12",7.22
"1206","2011-10-13",7.15
"1207","2011-10-14",7.07
"1208","2011-10-17",7.02
"1209","2011-10-18",6.82
"1210","2011-10-19",6.91
"1211","2011-10-20",7
"1212","2011-10-21",7
"1213","2011-10-24",7.05
"1214","2011-10-25",7.09
"1215","2011-10-26",7.3
"1216","2011-10-27",7.45
"1217","2011-10-28",7.2
"1218","2011-10-31",7.13
"1219","2011-11-01",7.07
"1220","2011-11-02",7
"1221","2011-11-03",7.05
"1222","2011-11-04",6.98
"1223","2011-11-07",7.09
"1224","2011-11-08",7.15
"1225","2011-11-09",7.2
"1226","2011-11-10",7.14
"1227","2011-11-11",7.15
"1228","2011-11-14",7.07
"1229","2011-11-15",7.09
"1230","2011-11-16",7.04
"1231","2011-11-17",6.82
"1232","2011-11-18",6.78
"1233","2011-11-21",6.75
"1234","2011-11-22",6.72
"1235","2011-11-23",6.58
"1236","2011-11-25",6.6
"1237","2011-11-28",6.51
"1238","2011-11-29",6.58
"1239","2011-11-30",6.49
"1240","2011-12-01",6.43
"1241","2011-12-02",6.73
"1242","2011-12-05",6.54
"1243","2011-12-06",6.7
"1244","2011-12-07",6.5
"1245","2011-12-08",6.48
"1246","2011-12-09",6.44
"1247","2011-12-12",6.51
"1248","2011-12-13",6.52
"1249","2011-12-14",6.52
"1250","2011-12-15",6.61
"1251","2011-12-16",6.56
"1252","2011-12-19",6.54
"1253","2011-12-20",6.71
"1254","2011-12-21",6.69
"1255","2011-12-22",6.6
"1256","2011-12-23",6.68
"1257","2011-12-27",6.8
"1258","2011-12-28",6.79
"1259","2011-12-29",6.73
"1260","2011-12-30",6.92
"1261","2012-01-03",6.96
"1262","2012-01-04",6.97
"1263","2012-01-05",6.93
"1264","2012-01-06",6.91
"1265","2012-01-09",6.85
"1266","2012-01-10",6.85
"1267","2012-01-11",6.84
"1268","2012-01-12",6.88
"1269","2012-01-13",6.93
"1270","2012-01-17",7.1
"1271","2012-01-18",7.24
"1272","2012-01-19",7.3
"1273","2012-01-20",7.31
"1274","2012-01-23",7.25
"1275","2012-01-24",7.2
"1276","2012-01-25",7.35
"1277","2012-01-26",7.51
"1278","2012-01-27",7.51
"1279","2012-01-30",7.51
"1280","2012-01-31",7.5
"1281","2012-02-01",7.6
"1282","2012-02-02",7.7
"1283","2012-02-03",7.7
"1284","2012-02-06",7.72
"1285","2012-02-07",7.82
"1286","2012-02-08",7.77
"1287","2012-02-09",7.85
"1288","2012-02-10",7.88
"1289","2012-02-13",7.94
"1290","2012-02-14",8.05
"1291","2012-02-15",7.8
"1292","2012-02-16",7.92
"1293","2012-02-17",8
"1294","2012-02-21",8.02
"1295","2012-02-22",7.96
"1296","2012-02-23",8.11
"1297","2012-02-24",7.98
"1298","2012-02-27",8
"1299","2012-02-28",8.14
"1300","2012-02-29",8.11
"1301","2012-03-01",8.09
"1302","2012-03-02",8.12
"1303","2012-03-05",7.8
"1304","2012-03-06",7.6
"1305","2012-03-07",7.59
"1306","2012-03-08",7.87
"1307","2012-03-09",7.7
"1308","2012-03-12",7.76
"1309","2012-03-13",7.79
"1310","2012-03-14",7.84
"1311","2012-03-15",7.7
"1312","2012-03-16",7.89
"1313","2012-03-19",7.84
"1314","2012-03-20",7.92
"1315","2012-03-21",7.85
"1316","2012-03-22",7.82
"1317","2012-03-23",7.49
"1318","2012-03-26",7.62
"1319","2012-03-27",7.4
"1320","2012-03-28",7.45
"1321","2012-03-29",7.38
"1322","2012-03-30",7.5
"1323","2012-04-02",7.56
"1324","2012-04-03",7.5
"1325","2012-04-04",7.54
"1326","2012-04-05",7.87
"1327","2012-04-09",7.78
"1328","2012-04-10",7.8
"1329","2012-04-11",7.66
"1330","2012-04-12",7.51
"1331","2012-04-13",7.58
"1332","2012-04-16",7.41
"1333","2012-04-17",7.55
"1334","2012-04-18",7.58
"1335","2012-04-19",7.56
"1336","2012-04-20",7.54
"1337","2012-04-23",7.69
"1338","2012-04-24",7.67
"1339","2012-04-25",7.65
"1340","2012-04-26",7.5
"1341","2012-04-27",7.5
"1342","2012-04-30",7
"1343","2012-05-01",7.16
"1344","2012-05-02",7.38
"1345","2012-05-03",7.31
"1346","2012-05-04",7.28
"1347","2012-05-07",7.2
"1348","2012-05-08",7.1
"1349","2012-05-09",7.19
"1350","2012-05-10",7.25
"1351","2012-05-11",7.16
"1352","2012-05-14",7.12
"1353","2012-05-15",7.1
"1354","2012-05-16",7.1
"1355","2012-05-17",7.13
"1356","2012-05-18",7.1
"1357","2012-05-21",7.17
"1358","2012-05-22",7.16
"1359","2012-05-23",7.2
"1360","2012-05-24",7.1
"1361","2012-05-25",7.26
"1362","2012-05-29",7.3
"1363","2012-05-30",7.15
"1364","2012-05-31",7.21
"1365","2012-06-01",7.21
"1366","2012-06-04",7.1
"1367","2012-06-05",7.15
"1368","2012-06-06",7.25
"1369","2012-06-07",7.12
"1370","2012-06-08",7.16
"1371","2012-06-11",7.16
"1372","2012-06-12",7.23
"1373","2012-06-13",7.22
"1374","2012-06-14",7
"1375","2012-06-15",7.27
"1376","2012-06-18",7.1
"1377","2012-06-19",7.01
"1378","2012-06-20",7.04
"1379","2012-06-21",7
"1380","2012-06-22",6.84
"1381","2012-06-25",6.77
"1382","2012-06-26",6.98
"1383","2012-06-27",6.87
"1384","2012-06-28",7.01
"1385","2012-06-29",7.04
"1386","2012-07-02",7.03
"1387","2012-07-03",7.01
"1388","2012-07-05",6.98
"1389","2012-07-06",6.98
"1390","2012-07-09",6.99
"1391","2012-07-10",6.98
"1392","2012-07-11",6.95
"1393","2012-07-12",6.95
"1394","2012-07-13",6.93
"1395","2012-07-16",6.84
"1396","2012-07-17",6.75
"1397","2012-07-18",6.83
"1398","2012-07-19",6.82
"1399","2012-07-20",6.88
"1400","2012-07-23",6.81
"1401","2012-07-24",6.79
"1402","2012-07-25",6.84
"1403","2012-07-26",6.88
"1404","2012-07-27",6.85
"1405","2012-07-30",6.85
"1406","2012-07-31",6.99
"1407","2012-08-01",6.79
"1408","2012-08-02",6.79
"1409","2012-08-03",6.9
"1410","2012-08-06",6.76
"1411","2012-08-07",6.8
"1412","2012-08-08",6.8
"1413","2012-08-09",6.8
"1414","2012-08-10",6.66
"1415","2012-08-13",6.61
"1416","2012-08-14",6.7
"1417","2012-08-15",6.7
"1418","2012-08-16",6.75
"1419","2012-08-17",7
"1420","2012-08-20",6.76
"1421","2012-08-21",6.75
"1422","2012-08-22",6.75
"1423","2012-08-23",6.89
"1424","2012-08-24",6.66
"1425","2012-08-27",6.81
"1426","2012-08-28",6.85
"1427","2012-08-29",6.88
"1428","2012-08-30",6.67
"1429","2012-08-31",6.88
"1430","2012-09-04",6.85
"1431","2012-09-05",6.73
"1432","2012-09-06",6.7
"1433","2012-09-07",6.63
"1434","2012-09-10",6.63
"1435","2012-09-11",6.75
"1436","2012-09-12",6.61
"1437","2012-09-13",6.68
"1438","2012-09-14",6.47
"1439","2012-09-17",6.5
"1440","2012-09-18",6.49
"1441","2012-09-19",6.25
"1442","2012-09-20",6.09
"1443","2012-09-21",6.28
"1444","2012-09-24",5.85
"1445","2012-09-25",5.45
"1446","2012-09-26",5.34
"1447","2012-09-27",5.75
"1448","2012-09-28",5.64
"1449","2012-10-01",5.6
"1450","2012-10-02",5.89
"1451","2012-10-03",5.5
"1452","2012-10-04",5.65
"1453","2012-10-05",5.5
"1454","2012-10-08",5.7
"1455","2012-10-09",5.71
"1456","2012-10-10",5.46
"1457","2012-10-11",5.54
"1458","2012-10-12",5.54
"1459","2012-10-15",5.89
"1460","2012-10-16",5.7
"1461","2012-10-17",5.82
"1462","2012-10-18",5.89
"1463","2012-10-19",5.7
"1464","2012-10-22",5.7
"1465","2012-10-23",5.5
"1466","2012-10-24",5.39
"1467","2012-10-25",5.36
"1468","2012-10-26",5.5
"1469","2012-10-31",5.5
"1470","2012-11-01",5.6
"1471","2012-11-02",5.63
"1472","2012-11-05",5.51
"1473","2012-11-06",5.48
"1474","2012-11-07",5.49
"1475","2012-11-08",5.49
"1476","2012-11-09",5.46
"1477","2012-11-12",5.35
"1478","2012-11-13",5.27
"1479","2012-11-14",5.29
"1480","2012-11-15",5.05
"1481","2012-11-16",4.96
"1482","2012-11-19",4.94
"1483","2012-11-20",4.99
"1484","2012-11-21",4.91
"1485","2012-11-23",4.91
"1486","2012-11-26",4.82
"1487","2012-11-27",5.01
"1488","2012-11-28",5
"1489","2012-11-29",5.1
"1490","2012-11-30",5.12
"1491","2012-12-03",5.12
"1492","2012-12-04",5.16
"1493","2012-12-05",5.11
"1494","2012-12-06",5.08
"1495","2012-12-07",5.1
"1496","2012-12-10",5.07
"1497","2012-12-11",5.09
"1498","2012-12-12",5.39
"1499","2012-12-13",5.28
"1500","2012-12-14",5.32
"1501","2012-12-17",5.43
"1502","2012-12-18",5.64
"1503","2012-12-19",5.41
"1504","2012-12-20",5.74
"1505","2012-12-21",5.64
"1506","2012-12-24",5.73
"1507","2012-12-26",5.7
"1508","2012-12-27",5.75
"1509","2012-12-28",5.63
"1510","2012-12-31",5.67
"1511","2013-01-02",5.9
"1512","2013-01-03",5.97
"1513","2013-01-04",5.87
"1514","2013-01-07",5.93
"1515","2013-01-08",5.99
"1516","2013-01-09",5.7
"1517","2013-01-10",5.8
"1518","2013-01-11",5.95
"1519","2013-01-14",5.9
"1520","2013-01-15",5.88
"1521","2013-01-16",5.71
"1522","2013-01-17",5.76
"1523","2013-01-18",5.88
"1524","2013-01-22",5.85
"1525","2013-01-23",5.68
"1526","2013-01-24",5.8
"1527","2013-01-25",6.01
"1528","2013-01-28",6.03
"1529","2013-01-29",6
"1530","2013-01-30",6.14
"1531","2013-01-31",5.93
"1532","2013-02-01",6.13
"1533","2013-02-04",6.04
"1534","2013-02-05",6.02
"1535","2013-02-06",7.01
"1536","2013-02-07",6.95
"1537","2013-02-08",7
"1538","2013-02-11",6.9
"1539","2013-02-12",7
"1540","2013-02-13",7.51
"1541","2013-02-14",7.4
"1542","2013-02-15",7.28
"1543","2013-02-19",7.27
"1544","2013-02-20",7.4
"1545","2013-02-21",7.48
"1546","2013-02-22",7.54
"1547","2013-02-25",7.49
"1548","2013-02-26",7.4
"1549","2013-02-27",7.51
"1550","2013-02-28",7.35
"1551","2013-03-01",7.21
"1552","2013-03-04",7.42
"1553","2013-03-05",7.33
"1554","2013-03-06",7.29
"1555","2013-03-07",7.49
"1556","2013-03-08",7.55
"1557","2013-03-11",7.28
"1558","2013-03-12",7.54
"1559","2013-03-13",7.53
"1560","2013-03-14",7.52
"1561","2013-03-15",7.35
"1562","2013-03-18",7.28
"1563","2013-03-19",7.4
"1564","2013-03-20",7.4
"1565","2013-03-21",7.4
"1566","2013-03-22",7.4
"1567","2013-03-25",7.45
"1568","2013-03-26",7.45
"1569","2013-03-27",7.22
"1570","2013-03-28",7.25
"1571","2013-04-01",7.27
"1572","2013-04-02",7.24
"1573","2013-04-03",7.07
"1574","2013-04-04",7.2
"1575","2013-04-05",7.16
"1576","2013-04-08",7.13
"1577","2013-04-09",7.23
"1578","2013-04-10",7.24
"1579","2013-04-11",7.29
"1580","2013-04-12",7.02
"1581","2013-04-15",6.48
"1582","2013-04-16",7.29
"1583","2013-04-17",7.1
"1584","2013-04-18",7.27
"1585","2013-04-19",7.25
"1586","2013-04-22",7.23
"1587","2013-04-23",7.27
"1588","2013-04-24",7.25
"1589","2013-04-25",7.24
"1590","2013-04-26",7.25
"1591","2013-04-29",7.2
"1592","2013-04-30",7.29
"1593","2013-05-01",6.99
"1594","2013-05-02",7.12
"1595","2013-05-03",7.2
"1596","2013-05-06",7.29
"1597","2013-05-07",7.39
"1598","2013-05-08",7.27
"1599","2013-05-09",7.42
"1600","2013-05-10",7.26
"1601","2013-05-13",7.3
"1602","2013-05-14",7.2
"1603","2013-05-15",7.24
"1604","2013-05-16",7.1
"1605","2013-05-17",7.32
"1606","2013-05-20",7.25
"1607","2013-05-21",7.28
"1608","2013-05-22",7.25
"1609","2013-05-23",7.29
"1610","2013-05-24",7.38
"1611","2013-05-28",7.46
"1612","2013-05-29",7.49
"1613","2013-05-30",7.71
"1614","2013-05-31",7.69
"1615","2013-06-03",7.9
"1616","2013-06-04",8.21
"1617","2013-06-05",8.22
"1618","2013-06-06",8.34
"1619","2013-06-07",8.59
"1620","2013-06-10",8.55
"1621","2013-06-11",9.38
"1622","2013-06-12",9.74
"1623","2013-06-13",9.71
"1624","2013-06-14",9.62
"1625","2013-06-17",9.44
"1626","2013-06-18",9.7
"1627","2013-06-19",10.9
"1628","2013-06-20",10.6
"1629","2013-06-21",10.57
"1630","2013-06-24",10.64
"1631","2013-06-25",10.67
"1632","2013-06-26",11.19
"1633","2013-06-27",11.29
"1634","2013-06-28",11.37
"1635","2013-07-01",11.1
"1636","2013-07-02",11.33
"1637","2013-07-03",11
"1638","2013-07-05",11.1
"1639","2013-07-08",11.01
"1640","2013-07-09",11.12
"1641","2013-07-10",11.25
"1642","2013-07-11",11.35
"1643","2013-07-12",11.37
"1644","2013-07-15",11.28
"1645","2013-07-16",11.31
"1646","2013-07-17",11.31
"1647","2013-07-18",11.39
"1648","2013-07-19",11.31
"1649","2013-07-22",11.16
"1650","2013-07-23",11.17
"1651","2013-07-24",11.27
"1652","2013-07-25",11.23
"1653","2013-07-26",11.07
"1654","2013-07-29",10.88
"1655","2013-07-30",10.79
"1656","2013-07-31",10.84
"1657","2013-08-01",10.77
"1658","2013-08-02",10.91
"1659","2013-08-05",10.95
"1660","2013-08-06",10.93
"1661","2013-08-07",10.91
"1662","2013-08-08",10.87
"1663","2013-08-09",10.88
"1664","2013-08-12",11.32
"1665","2013-08-13",10.94
"1666","2013-08-14",10.82
"1667","2013-08-15",10.23
"1668","2013-08-16",9.87
"1669","2013-08-19",10.08
"1670","2013-08-20",10.38
"1671","2013-08-21",10.27
"1672","2013-08-22",10.4
"1673","2013-08-23",10.22
"1674","2013-08-26",10.3
"1675","2013-08-27",10.14
"1676","2013-08-28",9.92
"1677","2013-08-29",10.06
"1678","2013-08-30",10.18
"1679","2013-09-03",10.27
"1680","2013-09-04",10.06
"1681","2013-09-05",10.19
"1682","2013-09-06",10.16
"1683","2013-09-09",10.4
"1684","2013-09-10",10.54
"1685","2013-09-11",10.66
"1686","2013-09-12",11.76
"1687","2013-09-13",12.08
"1688","2013-09-16",12.07
"1689","2013-09-17",11.8
"1690","2013-09-18",11.92
"1691","2013-09-19",11.74
"1692","2013-09-20",11.49
"1693","2013-09-23",11.4
"1694","2013-09-24",11.12
"1695","2013-09-25",11.39
"1696","2013-09-26",11.53
"1697","2013-09-27",11.62
"1698","2013-09-30",11.42
"1699","2013-10-01",11.43
"1700","2013-10-02",11.41
"1701","2013-10-03",11.39
"1702","2013-10-04",11.4
"1703","2013-10-07",11.37
"1704","2013-10-08",11.2
"1705","2013-10-09",11.28
"1706","2013-10-10",11.37
"1707","2013-10-11",11.49
"1708","2013-10-14",11.44
"1709","2013-10-15",11.74
"1710","2013-10-16",11.39
"1711","2013-10-17",11.63
"1712","2013-10-18",11.82
"1713","2013-10-21",11.79
"1714","2013-10-22",12.02
"1715","2013-10-23",11.89
"1716","2013-10-24",11.85
"1717","2013-10-25",11.93
"1718","2013-10-28",11.91
"1719","2013-10-29",11.9
"1720","2013-10-30",11.82
"1721","2013-10-31",11.84
"1722","2013-11-01",11.71
"1723","2013-11-04",11.89
"1724","2013-11-05",11.91
"1725","2013-11-06",11.93
"1726","2013-11-07",11.72
"1727","2013-11-08",11.7
"1728","2013-11-11",11.76
"1729","2013-11-12",11.64
"1730","2013-11-13",11.63
"1731","2013-11-14",11.19
"1732","2013-11-15",11.25
"1733","2013-11-18",11.31
"1734","2013-11-19",12.09
"1735","2013-11-20",13.09
"1736","2013-11-21",13.37
"1737","2013-11-22",13.02
"1738","2013-11-25",13.18
"1739","2013-11-26",13.37
"1740","2013-11-27",13.31
"1741","2013-11-29",12.98
"1742","2013-12-02",12.77
"1743","2013-12-03",12.81
"1744","2013-12-04",12.98
"1745","2013-12-05",13.13
"1746","2013-12-06",12.94
"1747","2013-12-09",14.53
"1748","2013-12-10",14.71
"1749","2013-12-11",14.48
"1750","2013-12-12",14.6
"1751","2013-12-13",14.17
"1752","2013-12-16",14.28
"1753","2013-12-17",14.18
"1754","2013-12-18",13.92
"1755","2013-12-19",13.6
"1756","2013-12-20",13.54
"1757","2013-12-23",13.49
"1758","2013-12-24",13.29
"1759","2013-12-26",14
"1760","2013-12-27",13.95
"1761","2013-12-30",14.02
"1762","2013-12-31",14.35
"1763","2014-01-02",14.52
"1764","2014-01-03",14.25
"1765","2014-01-06",13.93
"1766","2014-01-07",14.56
"1767","2014-01-08",14.74
"1768","2014-01-09",16.200001
"1769","2014-01-10",16.450001
"1770","2014-01-13",15.91
"1771","2014-01-14",15.5
"1772","2014-01-15",15.27
"1773","2014-01-16",15.59
"1774","2014-01-17",15.24
"1775","2014-01-21",16.02
"1776","2014-01-22",16.110001
"1777","2014-01-23",15.67
"1778","2014-01-24",14.6
"1779","2014-01-27",13.77
"1780","2014-01-28",14.25
"1781","2014-01-29",14.38
"1782","2014-01-30",14.31
"1783","2014-01-31",14.52
"1784","2014-02-03",14.03
"1785","2014-02-04",13.84
"1786","2014-02-05",13.6
"1787","2014-02-06",14.01
"1788","2014-02-07",14.13
"1789","2014-02-10",14.51
"1790","2014-02-11",15.42
"1791","2014-02-12",15.68
"1792","2014-02-13",15.66
"1793","2014-02-14",15.79
"1794","2014-02-18",14.57
"1795","2014-02-19",14.57
"1796","2014-02-20",14.72
"1797","2014-02-21",15.08
"1798","2014-02-24",14.87
"1799","2014-02-25",15.08
"1800","2014-02-26",15.2
"1801","2014-02-27",15.37
"1802","2014-02-28",15.5
"1803","2014-03-03",15.65
"1804","2014-03-04",15.1
"1805","2014-03-05",15.24
"1806","2014-03-06",15.69
"1807","2014-03-07",15.47
"1808","2014-03-10",15.51
"1809","2014-03-11",15.63
"1810","2014-03-12",15.61
"1811","2014-03-13",15.81
"1812","2014-03-14",16.01
"1813","2014-03-17",16.059999
"1814","2014-03-18",16.799999
"1815","2014-03-19",16.66
"1816","2014-03-20",16.190001
"1817","2014-03-21",15.86
"1818","2014-03-24",15.9
"1819","2014-03-25",15.56
"1820","2014-03-26",14.84
"1821","2014-03-27",14.02
"1822","2014-03-28",14.03
"1823","2014-03-31",13.61
"1824","2014-04-01",13.83
"1825","2014-04-02",13.82
"1826","2014-04-03",13.69
"1827","2014-04-04",13.53
"1828","2014-04-07",12.41
"1829","2014-04-08",12.58
"1830","2014-04-09",12.92
"1831","2014-04-10",12.53
"1832","2014-04-11",12.29
"1833","2014-04-14",12.13
"1834","2014-04-15",9.79
"1835","2014-04-16",9.37
"1836","2014-04-17",9.19
"1837","2014-04-21",9.35
"1838","2014-04-22",9.76
"1839","2014-04-23",10.19
"1840","2014-04-24",10.92
"1841","2014-04-25",10.77
"1842","2014-04-28",10.73
"1843","2014-04-29",10.73
"1844","2014-04-30",10.89
"1845","2014-05-01",10.88
"1846","2014-05-02",11.13
"1847","2014-05-05",10.84
"1848","2014-05-06",10.71
"1849","2014-05-07",10.67
"1850","2014-05-08",10.25
"1851","2014-05-09",10.37
"1852","2014-05-12",10.18
"1853","2014-05-13",10.09
"1854","2014-05-14",9.96
"1855","2014-05-15",9.81
"1856","2014-05-16",9.8
"1857","2014-05-19",9.78
"1858","2014-05-20",9.7
"1859","2014-05-21",9.68
"1860","2014-05-22",9.62
"1861","2014-05-23",9.74
"1862","2014-05-27",9.82
"1863","2014-05-28",9.9
"1864","2014-05-29",10.05
"1865","2014-05-30",10.05
"1866","2014-06-02",10.25
"1867","2014-06-03",10.28
"1868","2014-06-04",10.4
"1869","2014-06-05",10.47
"1870","2014-06-06",10.61
"1871","2014-06-09",10.7
"1872","2014-06-10",11.45
"1873","2014-06-11",11.86
"1874","2014-06-12",11.73
"1875","2014-06-13",12.14
"1876","2014-06-16",12.49
"1877","2014-06-17",12.41
"1878","2014-06-18",12.57
"1879","2014-06-19",12.38
"1880","2014-06-20",12.02
"1881","2014-06-23",11.98
"1882","2014-06-24",11.75
"1883","2014-06-25",12.07
"1884","2014-06-26",12.25
"1885","2014-06-27",11.56
"1886","2014-06-30",11.41
"1887","2014-07-01",11.36
"1888","2014-07-02",11.44
"1889","2014-07-03",11.44
"1890","2014-07-07",11.4
"1891","2014-07-08",11.39
"1892","2014-07-09",11.56
"1893","2014-07-10",11.66
"1894","2014-07-11",11.46
"1895","2014-07-14",11.57
"1896","2014-07-15",11.57
"1897","2014-07-16",11.38
"1898","2014-07-17",11.21
"1899","2014-07-18",11.08
"1900","2014-07-21",10.88
"1901","2014-07-22",11.09
"1902","2014-07-23",11.39
"1903","2014-07-24",11.77
"1904","2014-07-25",11.86
"1905","2014-07-28",11.57
"1906","2014-07-29",11.44
"1907","2014-07-30",11.33
"1908","2014-07-31",11.01
"1909","2014-08-01",11.27
"1910","2014-08-04",10.99
"1911","2014-08-05",11.3
"1912","2014-08-06",11.46
"1913","2014-08-07",11.36
"1914","2014-08-08",11.53
"1915","2014-08-11",11.76
"1916","2014-08-12",12.09
"1917","2014-08-13",12.71
"1918","2014-08-14",12.68
"1919","2014-08-15",12.6
"1920","2014-08-18",13.4
"1921","2014-08-19",13.26
"1922","2014-08-20",13.37
"1923","2014-08-21",13.3
"1924","2014-08-22",13.3
"1925","2014-08-25",12.83
"1926","2014-08-26",13.09
"1927","2014-08-27",12.97
"1928","2014-08-28",12.97
"1929","2014-08-29",12.74
"1930","2014-09-02",12.45
