"","date","SPCB"
"962","2010-10-26",0.51
"963","2010-10-27",0.51
"964","2010-10-28",0.595
"965","2010-10-29",0.595
"966","2010-11-01",0.595
"967","2010-11-02",0.595
"968","2010-11-03",0.51
"969","2010-11-04",0.51
"970","2010-11-05",0.51
"971","2010-11-08",0.51
"972","2010-11-09",0.4675
"973","2010-11-10",0.51
"974","2010-11-11",0.4675
"975","2010-11-12",0.4675
"976","2010-11-15",0.4675
"977","2010-11-16",0.4675
"978","2010-11-17",0.4675
"979","2010-11-18",0.5525
"980","2010-11-19",0.5525
"981","2010-11-22",0.5525
"982","2010-11-23",0.5525
"983","2010-11-24",0.5525
"984","2010-11-26",0.5525
"985","2010-11-29",0.5525
"986","2010-11-30",0.4675
"987","2010-12-01",0.4675
"988","2010-12-02",0.4675
"989","2010-12-03",0.4675
"990","2010-12-06",0.4675
"991","2010-12-07",0.4675
"992","2010-12-08",0.4675
"993","2010-12-09",0.4675
"994","2010-12-10",0.4675
"995","2010-12-13",0.2125
"996","2010-12-14",0.2125
"997","2010-12-15",0.34
"998","2010-12-16",0.3825
"999","2010-12-17",0.3825
"1000","2010-12-20",0.2125
"1001","2010-12-21",0.2125
"1002","2010-12-22",0.2125
"1003","2010-12-23",0.2125
"1004","2010-12-27",0.2125
"1005","2010-12-28",0.2125
"1006","2010-12-29",0.2125
"1007","2010-12-30",0.2975
"1008","2010-12-31",0.2975
"1009","2011-01-03",0.2975
"1010","2011-01-04",0.2975
"1011","2011-01-05",0.425
"1012","2011-01-06",0.3825
"1013","2011-01-07",0.3825
"1014","2011-01-10",0.51
"1015","2011-01-11",0.51
"1016","2011-01-12",0.425
"1017","2011-01-13",0.4675
"1018","2011-01-14",0.3825
"1019","2011-01-18",0.3825
"1020","2011-01-19",0.4675
"1021","2011-01-20",0.5525
"1022","2011-01-21",0.5525
"1023","2011-01-24",0.5525
"1024","2011-01-25",0.5525
"1025","2011-01-26",0.5525
"1026","2011-01-27",0.5525
"1027","2011-01-28",0.425
"1028","2011-01-31",0.425
"1029","2011-02-01",0.425
"1030","2011-02-02",0.425
"1031","2011-02-03",0.425
"1032","2011-02-04",0.425
"1033","2011-02-07",0.425
"1034","2011-02-08",0.425
"1035","2011-02-09",0.425
"1036","2011-02-10",0.425
"1037","2011-02-11",0.425
"1038","2011-02-14",0.2975
"1039","2011-02-15",0.2975
"1040","2011-02-16",0.3825
"1041","2011-02-17",0.3825
"1042","2011-02-18",0.3825
"1043","2011-02-22",0.34
"1044","2011-02-23",0.34
"1045","2011-02-24",0.34
"1046","2011-02-25",0.34
"1047","2011-02-28",0.255
"1048","2011-03-01",0.34
"1049","2011-03-02",0.34
"1050","2011-03-03",0.425
"1051","2011-03-04",0.425
"1052","2011-03-07",0.425
"1053","2011-03-08",0.425
"1054","2011-03-09",0.425
"1055","2011-03-10",0.2975
"1056","2011-03-11",0.5525
"1057","2011-03-14",0.34
"1058","2011-03-15",0.2975
"1059","2011-03-16",0.2975
"1060","2011-03-17",0.2975
"1061","2011-03-18",0.2975
"1062","2011-03-21",0.2975
"1063","2011-03-22",0.2975
"1064","2011-03-23",0.2975
"1065","2011-03-24",0.2975
"1066","2011-03-25",0.2975
"1067","2011-03-28",0.2975
"1068","2011-03-29",0.2975
"1069","2011-03-30",0.2975
"1070","2011-03-31",0.2975
"1071","2011-04-01",0.595
"1072","2011-04-04",0.595
"1073","2011-04-05",0.595
"1074","2011-04-06",0.595
"1075","2011-04-07",0.595
"1076","2011-04-08",0.595
"1077","2011-04-11",0.595
"1078","2011-04-12",0.595
"1079","2011-04-13",0.595
"1080","2011-04-14",0.595
"1081","2011-04-15",0.51
"1082","2011-04-18",0.51
"1083","2011-04-19",0.51
"1084","2011-04-20",0.2975
"1085","2011-04-21",0.51
"1086","2011-04-25",0.5525
"1087","2011-04-26",0.5525
"1088","2011-04-27",0.5525
"1089","2011-04-28",0.5525
"1090","2011-04-29",0.5525
"1091","2011-05-02",0.5525
"1092","2011-05-03",0.5525
"1093","2011-05-04",0.2975
"1094","2011-05-05",0.2975
"1095","2011-05-06",0.2975
"1096","2011-05-09",0.2975
"1097","2011-05-10",0.2975
"1098","2011-05-11",0.2975
"1099","2011-05-12",0.51
"1100","2011-05-13",0.51
"1101","2011-05-16",0.51
"1102","2011-05-17",0.51
"1103","2011-05-18",0.51
"1104","2011-05-19",0.51
"1105","2011-05-20",0.51
"1106","2011-05-23",0.51
"1107","2011-05-24",0.51
"1108","2011-05-25",0.51
"1109","2011-05-26",0.51
"1110","2011-05-27",0.51
"1111","2011-05-31",0.17
"1112","2011-06-01",0.51
"1113","2011-06-02",0.51
"1114","2011-06-03",0.51
"1115","2011-06-06",0.51
"1116","2011-06-07",0.51
"1117","2011-06-08",0.51
"1118","2011-06-09",0.51
"1119","2011-06-10",0.51
"1120","2011-06-13",0.51
"1121","2011-06-14",0.51
"1122","2011-06-15",0.51
"1123","2011-06-16",0.51
"1124","2011-06-17",0.51
"1125","2011-06-20",0.51
"1126","2011-06-21",0.51
"1127","2011-06-22",0.51
"1128","2011-06-23",0.51
"1129","2011-06-24",0.51
"1130","2011-06-27",0.51
"1131","2011-06-28",0.51
"1132","2011-06-29",0.51
"1133","2011-06-30",0.51
"1134","2011-07-01",0.51
"1135","2011-07-05",0.51
"1136","2011-07-06",0.51
"1137","2011-07-07",0.51
"1138","2011-07-08",0.51
"1139","2011-07-11",0.51
"1140","2011-07-12",0.51
"1141","2011-07-13",0.17
"1142","2011-07-14",0.34
"1143","2011-07-15",0.34
"1144","2011-07-18",0.34
"1145","2011-07-19",0.51
"1146","2011-07-20",0.51
"1147","2011-07-21",0.51
"1148","2011-07-22",0.51
"1149","2011-07-25",0.51
"1150","2011-07-26",0.51
"1151","2011-07-27",0.51
"1152","2011-07-28",0.2125
"1153","2011-07-29",0.2125
"1154","2011-08-01",0.2125
"1155","2011-08-02",0.51
"1156","2011-08-03",0.51
"1157","2011-08-04",0.51
"1158","2011-08-05",0.2125
"1159","2011-08-08",0.2125
"1160","2011-08-09",0.2125
"1161","2011-08-10",0.2125
"1162","2011-08-11",0.2125
"1163","2011-08-12",0.51
"1164","2011-08-15",0.51
"1165","2011-08-16",0.51
"1166","2011-08-17",0.51
"1167","2011-08-18",0.51
"1168","2011-08-19",0.2125
"1169","2011-08-22",0.2125
"1170","2011-08-23",0.2125
"1171","2011-08-24",0.2125
"1172","2011-08-25",0.51
"1173","2011-08-26",0.51
"1174","2011-08-29",0.51
"1175","2011-08-30",0.2125
"1176","2011-08-31",0.2125
"1177","2011-09-01",0.2125
"1178","2011-09-02",0.51
"1179","2011-09-06",0.51
"1180","2011-09-07",0.51
"1181","2011-09-08",0.51
"1182","2011-09-09",0.51
"1183","2011-09-12",0.51
"1184","2011-09-13",0.51
"1185","2011-09-14",0.51
"1186","2011-09-15",0.51
"1187","2011-09-16",0.51
"1188","2011-09-19",0.51
"1189","2011-09-20",0.51
"1190","2011-09-21",0.2125
"1191","2011-09-22",0.2125
"1192","2011-09-23",0.51
"1193","2011-09-26",0.51
"1194","2011-09-27",0.51
"1195","2011-09-28",0.51
"1196","2011-09-29",0.255
"1197","2011-09-30",0.51
"1198","2011-10-03",0.51
"1199","2011-10-04",0.51
"1200","2011-10-05",0.51
"1201","2011-10-06",0.51
"1202","2011-10-07",0.51
"1203","2011-10-10",0.51
"1204","2011-10-11",0.51
"1205","2011-10-12",0.51
"1206","2011-10-13",0.2125
"1207","2011-10-14",0.4675
"1208","2011-10-17",0.4675
"1209","2011-10-18",0.3825
"1210","2011-10-19",0.3825
"1211","2011-10-20",0.3825
"1212","2011-10-21",0.3825
"1213","2011-10-24",0.3825
"1214","2011-10-25",0.3825
"1215","2011-10-26",0.3825
"1216","2011-10-27",0.3825
"1217","2011-10-28",0.3825
"1218","2011-10-31",0.3825
"1219","2011-11-01",0.3825
"1220","2011-11-02",0.3825
"1221","2011-11-03",0.3825
"1222","2011-11-04",0.3825
"1223","2011-11-07",0.3825
"1224","2011-11-08",0.3825
"1225","2011-11-09",0.3825
"1226","2011-11-10",0.3825
"1227","2011-11-11",0.3825
"1228","2011-11-14",0.3825
"1229","2011-11-15",0.3825
"1230","2011-11-16",0.3825
"1231","2011-11-17",0.3825
"1232","2011-11-18",0.3825
"1233","2011-11-21",0.3825
"1234","2011-11-22",0.3825
"1235","2011-11-23",0.3825
"1236","2011-11-25",0.3825
"1237","2011-11-28",0.3825
"1238","2011-11-29",0.3825
"1239","2011-11-30",0.3825
"1240","2011-12-01",0.3825
"1241","2011-12-02",0.3825
"1242","2011-12-05",0.3825
"1243","2011-12-06",0.3825
"1244","2011-12-07",0.3825
"1245","2011-12-08",0.3825
"1246","2011-12-09",0.3825
"1247","2011-12-12",0.3825
"1248","2011-12-13",0.3825
"1249","2011-12-14",0.3825
"1250","2011-12-15",0.3825
"1251","2011-12-16",0.3825
"1252","2011-12-19",0.3825
"1253","2011-12-20",0.3825
"1254","2011-12-21",0.3825
"1255","2011-12-22",0.3825
"1256","2011-12-23",0.3825
"1257","2011-12-27",0.3825
"1258","2011-12-28",0.3825
"1259","2011-12-29",0.3825
"1260","2011-12-30",0.3825
"1261","2012-01-03",0.2125
"1262","2012-01-04",0.3825
"1263","2012-01-05",0.4675
"1264","2012-01-06",0.4675
"1265","2012-01-09",0.4675
"1266","2012-01-10",0.6375
"1267","2012-01-11",0.6375
"1268","2012-01-12",0.6375
"1269","2012-01-13",0.6375
"1270","2012-01-17",0.6375
"1271","2012-01-18",0.6375
"1272","2012-01-19",0.6375
"1273","2012-01-20",0.6375
"1274","2012-01-23",0.6375
"1275","2012-01-24",0.6375
"1276","2012-01-25",0.7225
"1277","2012-01-26",0.7225
"1278","2012-01-27",0.7225
"1279","2012-01-30",0.6375
"1280","2012-01-31",0.6375
"1281","2012-02-01",0.6375
"1282","2012-02-02",0.6375
"1283","2012-02-03",0.6375
"1284","2012-02-06",0.6375
"1285","2012-02-07",0.6375
"1286","2012-02-08",0.6375
"1287","2012-02-09",0.6375
"1288","2012-02-10",0.6375
"1289","2012-02-13",0.6375
"1290","2012-02-14",0.6375
"1291","2012-02-15",0.6375
"1292","2012-02-16",0.6375
"1293","2012-02-17",0.6375
"1294","2012-02-21",0.6375
"1295","2012-02-22",0.6375
"1296","2012-02-23",0.6375
"1297","2012-02-24",0.6375
"1298","2012-02-27",0.6375
"1299","2012-02-28",0.6375
"1300","2012-02-29",0.6375
"1301","2012-03-01",0.6375
"1302","2012-03-02",0.6375
"1303","2012-03-05",0.6375
"1304","2012-03-06",0.6375
"1305","2012-03-07",0.6375
"1306","2012-03-08",0.34
"1307","2012-03-09",0.68
"1308","2012-03-12",0.68
"1309","2012-03-13",0.68
"1310","2012-03-14",0.68
"1311","2012-03-15",0.68
"1312","2012-03-16",0.68
"1313","2012-03-19",0.68
"1314","2012-03-20",0.68
"1315","2012-03-21",0.68
"1316","2012-03-22",0.68
"1317","2012-03-23",0.68
"1318","2012-03-26",0.68
"1319","2012-03-27",0.68
"1320","2012-03-28",0.68
"1321","2012-03-29",0.68
"1322","2012-03-30",0.68
"1323","2012-04-02",0.68
"1324","2012-04-03",0.68
"1325","2012-04-04",0.68
"1326","2012-04-05",0.68
"1327","2012-04-09",0.68
"1328","2012-04-10",0.68
"1329","2012-04-11",0.68
"1330","2012-04-12",0.68
"1331","2012-04-13",0.68
"1332","2012-04-16",0.68
"1333","2012-04-17",0.68
"1334","2012-04-18",0.68
"1335","2012-04-19",0.17
"1336","2012-04-20",0.6375
"1337","2012-04-23",0.6375
"1338","2012-04-24",0.6375
"1339","2012-04-25",0.2975
"1340","2012-04-26",0.2975
"1341","2012-04-27",0.34
"1342","2012-04-30",0.34
"1343","2012-05-01",0.34
"1344","2012-05-02",0.5525
"1345","2012-05-03",0.4675
"1346","2012-05-04",0.4675
"1347","2012-05-07",0.4675
"1348","2012-05-08",0.4675
"1349","2012-05-09",0.4675
"1350","2012-05-10",0.6375
"1351","2012-05-11",0.68
"1352","2012-05-14",0.68
"1353","2012-05-15",0.68
"1354","2012-05-16",0.68
"1355","2012-05-17",0.68
"1356","2012-05-18",0.3825
"1357","2012-05-21",0.5525
"1358","2012-05-22",0.5525
"1359","2012-05-23",0.5525
"1360","2012-05-24",0.5525
"1361","2012-05-25",0.425
"1362","2012-05-29",0.425
"1363","2012-05-30",0.5525
"1364","2012-05-31",0.255
"1365","2012-06-01",0.5525
"1366","2012-06-04",0.5525
"1367","2012-06-05",0.5525
"1368","2012-06-06",0.5525
"1369","2012-06-07",0.5525
"1370","2012-06-08",0.6375
"1371","2012-06-11",0.6375
"1372","2012-06-12",0.6375
"1373","2012-06-13",0.6375
"1374","2012-06-14",0.6375
"1375","2012-06-15",0.6375
"1376","2012-06-18",0.6375
"1377","2012-06-19",0.425
"1378","2012-06-20",0.6375
"1379","2012-06-21",0.6375
"1380","2012-06-22",0.6375
"1381","2012-06-25",0.6375
"1382","2012-06-26",0.6375
"1383","2012-06-27",0.6375
"1384","2012-06-28",0.6375
"1385","2012-06-29",0.6375
"1386","2012-07-02",0.6375
"1387","2012-07-03",0.6375
"1388","2012-07-05",0.6375
"1389","2012-07-06",0.6375
"1390","2012-07-09",0.6375
"1391","2012-07-10",0.6375
"1392","2012-07-11",0.6375
"1393","2012-07-12",0.6375
"1394","2012-07-13",0.6375
"1395","2012-07-16",0.6375
"1396","2012-07-17",0.6375
"1397","2012-07-18",0.51
"1398","2012-07-19",0.51
"1399","2012-07-20",0.85
"1400","2012-07-23",0.85
"1401","2012-07-24",0.85
"1402","2012-07-25",0.85
"1403","2012-07-26",0.85
"1404","2012-07-27",0.85
"1405","2012-07-30",0.85
"1406","2012-07-31",0.85
"1407","2012-08-01",0.68
"1408","2012-08-02",0.68
"1409","2012-08-03",0.68
"1410","2012-08-06",0.68
"1411","2012-08-07",0.68
"1412","2012-08-08",0.68
"1413","2012-08-09",0.68
"1414","2012-08-10",0.68
"1415","2012-08-13",0.68
"1416","2012-08-14",0.68
"1417","2012-08-15",0.68
"1418","2012-08-16",0.68
"1419","2012-08-17",0.68
"1420","2012-08-20",0.68
"1421","2012-08-21",0.68
"1422","2012-08-22",0.68
"1423","2012-08-23",0.68
"1424","2012-08-24",0.68
"1425","2012-08-27",0.68
"1426","2012-08-28",0.68
"1427","2012-08-29",0.68
"1428","2012-08-30",0.68
"1429","2012-08-31",0.68
"1430","2012-09-04",0.68
"1431","2012-09-05",0.68
"1432","2012-09-06",0.68
"1433","2012-09-07",0.765
"1434","2012-09-10",0.765
"1435","2012-09-11",0.765
"1436","2012-09-12",0.765
"1437","2012-09-13",0.7225
"1438","2012-09-14",0.7225
"1439","2012-09-17",0.7225
"1440","2012-09-18",0.7225
"1441","2012-09-19",0.7225
"1442","2012-09-20",0.7225
"1443","2012-09-21",0.7225
"1444","2012-09-24",0.7225
"1445","2012-09-25",0.0425
"1446","2012-09-26",0.7225
"1447","2012-09-27",0.7225
"1448","2012-09-28",0.595
"1449","2012-10-01",0.7225
"1450","2012-10-02",0.7225
"1451","2012-10-03",0.68
"1452","2012-10-04",0.68
"1453","2012-10-05",0.68
"1454","2012-10-08",0.68
"1455","2012-10-09",0.595
"1456","2012-10-10",0.68
"1457","2012-10-11",0.085
"1458","2012-10-12",0.68
"1459","2012-10-15",0.68
"1460","2012-10-16",0.68
"1461","2012-10-17",0.68
"1462","2012-10-18",0.68
"1463","2012-10-19",0.68
"1464","2012-10-22",0.595
"1465","2012-10-23",0.595
"1466","2012-10-24",0.595
"1467","2012-10-25",0.595
"1468","2012-10-26",0.595
"1469","2012-10-31",0.595
"1470","2012-11-01",0.255
"1471","2012-11-02",0.4675
"1472","2012-11-05",0.4675
"1473","2012-11-06",0.51
"1474","2012-11-07",0.51
"1475","2012-11-08",0.51
"1476","2012-11-09",0.51
"1477","2012-11-12",0.51
"1478","2012-11-13",0.51
"1479","2012-11-14",0.51
"1480","2012-11-15",0.1275
"1481","2012-11-16",0.6375
"1482","2012-11-19",0.6375
"1483","2012-11-20",0.6375
"1484","2012-11-21",0.6375
"1485","2012-11-23",0.595
"1486","2012-11-26",0.6375
"1487","2012-11-27",0.6375
"1488","2012-11-28",0.6375
"1489","2012-11-29",0.34
"1490","2012-11-30",0.6375
"1491","2012-12-03",0.6375
"1492","2012-12-04",0.6375
"1493","2012-12-05",0.595
"1494","2012-12-06",0.6375
"1495","2012-12-07",0.6375
"1496","2012-12-10",0.6375
"1497","2012-12-11",0.6375
"1498","2012-12-12",0.6375
"1499","2012-12-13",0.6375
"1500","2012-12-14",0.6375
"1501","2012-12-17",0.595
"1502","2012-12-18",0.595
"1503","2012-12-19",0.595
"1504","2012-12-20",0.595
"1505","2012-12-21",0.595
"1506","2012-12-24",0.595
"1507","2012-12-26",0.595
"1508","2012-12-27",0.595
"1509","2012-12-28",0.595
"1510","2012-12-31",0.595
"1511","2013-01-02",0.595
"1512","2013-01-03",0.5525
"1513","2013-01-04",0.595
"1514","2013-01-07",0.595
"1515","2013-01-08",0.595
"1516","2013-01-09",0.595
"1517","2013-01-10",0.595
"1518","2013-01-11",0.595
"1519","2013-01-14",0.595
"1520","2013-01-15",0.595
"1521","2013-01-16",0.595
"1522","2013-01-17",0.595
"1523","2013-01-18",0.5525
"1524","2013-01-22",0.5525
"1525","2013-01-23",0.2975
"1526","2013-01-24",0.2975
"1527","2013-01-25",0.425
"1528","2013-01-28",0.425
"1529","2013-01-29",0.4675
"1530","2013-01-30",0.4675
"1531","2013-01-31",0.4675
"1532","2013-02-01",0.4675
"1533","2013-02-04",0.4675
"1534","2013-02-05",0.4675
"1535","2013-02-06",0.2975
"1536","2013-02-07",0.2975
"1537","2013-02-08",0.425
"1538","2013-02-11",0.425
"1539","2013-02-12",0.425
"1540","2013-02-13",0.425
"1541","2013-02-14",0.425
"1542","2013-02-15",0.425
"1543","2013-02-19",0.425
"1544","2013-02-20",0.425
"1545","2013-02-21",0.425
"1546","2013-02-22",0.425
"1547","2013-02-25",0.425
"1548","2013-02-26",0.425
"1549","2013-02-27",0.425
"1550","2013-02-28",0.425
"1551","2013-03-01",0.425
"1552","2013-03-04",0.425
"1553","2013-03-05",0.425
"1554","2013-03-06",0.425
"1555","2013-03-07",0.425
"1556","2013-03-08",0.425
"1557","2013-03-11",0.425
"1558","2013-03-12",0.425
"1559","2013-03-13",0.425
"1560","2013-03-14",0.425
"1561","2013-03-15",0.5525
"1562","2013-03-18",0.5525
"1563","2013-03-19",1.0625
"1564","2013-03-20",1.1475
"1565","2013-03-21",1.275
"1566","2013-03-22",1.3175
"1567","2013-03-25",1.87
"1568","2013-03-26",1.785
"1569","2013-03-27",1.785
"1570","2013-03-28",1.7
"1571","2013-04-01",1.615
"1572","2013-04-02",1.5725
"1573","2013-04-03",1.615
"1574","2013-04-04",1.4025
"1575","2013-04-05",1.36
"1576","2013-04-08",1.36
"1577","2013-04-09",1.5725
"1578","2013-04-10",1.4875
"1579","2013-04-11",1.4875
"1580","2013-04-12",1.4875
"1581","2013-04-15",1.445
"1582","2013-04-16",1.445
"1583","2013-04-17",1.445
"1584","2013-04-18",1.445
"1585","2013-04-19",1.4025
"1586","2013-04-22",1.4025
"1587","2013-04-23",1.36
"1588","2013-04-24",1.36
"1589","2013-04-25",1.36
"1590","2013-04-26",1.36
"1591","2013-04-29",1.36
"1592","2013-04-30",1.36
"1593","2013-05-01",1.36
"1594","2013-05-02",1.36
"1595","2013-05-03",1.3175
"1596","2013-05-06",1.3175
"1597","2013-05-07",1.275
"1598","2013-05-08",1.275
"1599","2013-05-09",1.275
"1600","2013-05-10",1.275
"1601","2013-05-13",1.0625
"1602","2013-05-14",1.19
"1603","2013-05-15",1.19
"1604","2013-05-16",1.19
"1605","2013-05-17",1.1475
"1606","2013-05-20",1.105
"1607","2013-05-21",1.105
"1608","2013-05-22",1.1475
"1609","2013-05-23",1.105
"1610","2013-05-24",1.105
"1611","2013-05-28",1.02
"1612","2013-05-29",1.0625
"1613","2013-05-30",1.02
"1614","2013-05-31",1.0625
"1615","2013-06-03",1.0625
"1616","2013-06-04",1.105
"1617","2013-06-05",1.105
"1618","2013-06-06",1.19
"1619","2013-06-07",1.19
"1620","2013-06-10",1.2325
"1621","2013-06-11",1.445
"1622","2013-06-12",1.4875
"1623","2013-06-13",1.445
"1624","2013-06-14",1.6575
"1625","2013-06-17",1.615
"1626","2013-06-18",1.7425
"1627","2013-06-19",1.7
"1628","2013-06-20",1.7
"1629","2013-06-21",1.87
"1630","2013-06-24",1.8275
"1631","2013-06-25",1.7425
"1632","2013-06-26",2.0825
"1633","2013-06-27",2.2525
"1634","2013-06-28",2.21
"1635","2013-07-01",2.2525
"1636","2013-07-02",2.295
"1637","2013-07-03",2.3375
"1638","2013-07-05",2.635
"1639","2013-07-08",2.4225
"1640","2013-07-09",2.38
"1641","2013-07-10",2.55
"1642","2013-07-11",2.635
"1643","2013-07-12",2.9325
"1644","2013-07-15",2.975
"1645","2013-07-16",3.0175
"1646","2013-07-17",3.1875
"1647","2013-07-18",3.1875
"1648","2013-07-19",3.145
"1649","2013-07-22",3.1025
"1650","2013-07-23",3.145
"1651","2013-07-24",3.23
"1652","2013-07-25",3.23
"1653","2013-07-26",3.145
"1654","2013-07-29",3.145
"1655","2013-07-30",3.1875
"1656","2013-07-31",3.145
"1657","2013-08-01",3.06
"1658","2013-08-02",3.1025
"1659","2013-08-05",2.9325
"1660","2013-08-06",2.975
"1661","2013-08-07",3.0175
"1662","2013-08-08",3.3575
"1663","2013-08-09",3.315
"1664","2013-08-12",3.1875
"1665","2013-08-13",3.1875
"1666","2013-08-14",3.4425
"1667","2013-08-15",3.6975
"1668","2013-08-16",5.1
"1669","2013-08-19",5.2275
"1670","2013-08-20",5.185
"1671","2013-08-21",4.845
"1672","2013-08-22",5.3125
"1673","2013-08-23",5.5
"1674","2013-08-26",5.65
"1675","2013-08-27",5.15
"1676","2013-08-28",5.1
"1677","2013-08-29",4.88
"1678","2013-08-30",4.7
"1679","2013-09-03",4.74
"1680","2013-09-04",4.87
"1681","2013-09-05",5.07
"1682","2013-09-06",5.32
"1683","2013-09-09",5.14
"1684","2013-09-10",4.9
"1685","2013-09-11",4.86
"1686","2013-09-12",5.05
"1687","2013-09-13",5
"1688","2013-09-16",4.95
"1689","2013-09-17",5.02
"1690","2013-09-18",5
"1691","2013-09-19",4.99
"1692","2013-09-20",4.99
"1693","2013-09-23",4.85
"1694","2013-09-24",4.9
"1695","2013-09-25",4.82
"1696","2013-09-26",4.8
"1697","2013-09-27",4.85
"1698","2013-09-30",4.79
"1699","2013-10-01",4.75
"1700","2013-10-02",4.52
"1701","2013-10-03",4.58
"1702","2013-10-04",4.55
"1703","2013-10-07",4.6
"1704","2013-10-08",4.55
"1705","2013-10-09",4.52
"1706","2013-10-10",4.18
"1707","2013-10-11",4.14
"1708","2013-10-14",4.23
"1709","2013-10-15",4
"1710","2013-10-16",4.05
"1711","2013-10-17",4.19
"1712","2013-10-18",4.54
"1713","2013-10-21",4.11
"1714","2013-10-22",4.5
"1715","2013-10-23",4.5
"1716","2013-10-24",4.42
"1717","2013-10-25",4.68
"1718","2013-10-28",4.7
"1719","2013-10-29",4.7
"1720","2013-10-30",4.34
"1721","2013-10-31",4.5
"1722","2013-11-01",4.22
"1723","2013-11-04",4.28
"1724","2013-11-05",4.08
"1725","2013-11-06",4.17
"1726","2013-11-07",4.1
"1727","2013-11-08",4.2
"1728","2013-11-11",4.17
"1729","2013-11-12",4.17
"1730","2013-11-13",4.17
"1731","2013-11-14",4.26
"1732","2013-11-15",4.28
"1733","2013-11-18",4.29
"1734","2013-11-19",4.35
"1735","2013-11-20",4.39
"1736","2013-11-21",4.54
"1737","2013-11-22",4.78
"1738","2013-11-25",4.64
"1739","2013-11-26",4.75
"1740","2013-11-27",4.72
"1741","2013-11-29",4.72
"1742","2013-12-02",4.7
"1743","2013-12-03",4.75
"1744","2013-12-04",4.67
"1745","2013-12-05",4.7
"1746","2013-12-06",4.7
"1747","2013-12-09",4.35
"1748","2013-12-10",4.46
"1749","2013-12-11",4.58
"1750","2013-12-12",4.56
"1751","2013-12-13",4.58
"1752","2013-12-16",4.43
"1753","2013-12-17",4.71
"1754","2013-12-18",4.24
"1755","2013-12-19",3.87
"1756","2013-12-20",4.09
"1757","2013-12-23",4.11
"1758","2013-12-24",4.17
"1759","2013-12-26",4.35
"1760","2013-12-27",4.4
"1761","2013-12-30",4.62
"1762","2013-12-31",4.62
"1763","2014-01-02",4.85
"1764","2014-01-03",5.47
"1765","2014-01-06",6
"1766","2014-01-07",5.81
"1767","2014-01-08",6
"1768","2014-01-09",5.87
"1769","2014-01-10",6.02
"1770","2014-01-13",5.94
"1771","2014-01-14",6.2
"1772","2014-01-15",6.15
"1773","2014-01-16",6.84
"1774","2014-01-17",6.81
"1775","2014-01-21",6.74
"1776","2014-01-22",6.64
"1777","2014-01-23",6.66
"1778","2014-01-24",6.15
"1779","2014-01-27",5.92
"1780","2014-01-28",6.08
"1781","2014-01-29",6.07
"1782","2014-01-30",6.07
"1783","2014-01-31",5.95
"1784","2014-02-03",6
"1785","2014-02-04",6.01
"1786","2014-02-05",5.89
"1787","2014-02-06",5.84
"1788","2014-02-07",5.59
"1789","2014-02-10",5.97
"1790","2014-02-11",6.05
"1791","2014-02-12",5.93
"1792","2014-02-13",5.82
"1793","2014-02-14",5.7
"1794","2014-02-18",5.71
"1795","2014-02-19",5.6
"1796","2014-02-20",5.57
"1797","2014-02-21",5.61
"1798","2014-02-24",5.58
"1799","2014-02-25",5.6
"1800","2014-02-26",5.77
"1801","2014-02-27",5.88
"1802","2014-02-28",5.96
"1803","2014-03-03",5.88
"1804","2014-03-04",5.92
"1805","2014-03-05",5.91
"1806","2014-03-06",5.9
"1807","2014-03-07",5.86
"1808","2014-03-10",5.85
"1809","2014-03-11",6.07
"1810","2014-03-12",6.44
"1811","2014-03-13",6.41
"1812","2014-03-14",6.35
"1813","2014-03-17",6.44
"1814","2014-03-18",6.47
"1815","2014-03-19",6.75
"1816","2014-03-20",6.8
"1817","2014-03-21",6.5
"1818","2014-03-24",6.15
"1819","2014-03-25",6.05
"1820","2014-03-26",6.1
"1821","2014-03-27",6.42
"1822","2014-03-28",6.58
"1823","2014-03-31",6.37
"1824","2014-04-01",6.37
"1825","2014-04-02",6.79
"1826","2014-04-03",6.78
"1827","2014-04-04",6.58
"1828","2014-04-07",6.41
"1829","2014-04-08",6.49
"1830","2014-04-09",6.48
"1831","2014-04-10",7.29
"1832","2014-04-11",7.17
"1833","2014-04-14",7.46
"1834","2014-04-15",7.63
"1835","2014-04-16",7.97
"1836","2014-04-17",8.08
"1837","2014-04-21",7.94
"1838","2014-04-22",8.21
"1839","2014-04-23",8.45
"1840","2014-04-24",8.5
"1841","2014-04-25",8.45
"1842","2014-04-28",7.93
"1843","2014-04-29",8.01
"1844","2014-04-30",7.92
"1845","2014-05-01",7.74
"1846","2014-05-02",7.63
"1847","2014-05-05",7.72
"1848","2014-05-06",7.64
"1849","2014-05-07",7.29
"1850","2014-05-08",7.1
"1851","2014-05-09",7.17
"1852","2014-05-12",7.69
"1853","2014-05-13",7.7
"1854","2014-05-14",7.64
"1855","2014-05-15",7.63
"1856","2014-05-16",7.74
"1857","2014-05-19",8.02
"1858","2014-05-20",8.18
"1859","2014-05-21",8.21
"1860","2014-05-22",8.27
"1861","2014-05-23",8.68
"1862","2014-05-27",9.45
"1863","2014-05-28",9.14
"1864","2014-05-29",9.57
"1865","2014-05-30",9.63
"1866","2014-06-02",9.89
"1867","2014-06-03",9.97
"1868","2014-06-04",9.95
"1869","2014-06-05",9.8
"1870","2014-06-06",9.56
"1871","2014-06-09",9.05
"1872","2014-06-10",10.06
"1873","2014-06-11",9.91
"1874","2014-06-12",9.48
