"","date","FLR"
"950","2010-10-08",52.66
"951","2010-10-11",51.91
"952","2010-10-12",51.419998
"953","2010-10-13",52.59
"954","2010-10-14",52.48
"955","2010-10-15",51.869999
"956","2010-10-18",49.23
"957","2010-10-19",48.990002
"958","2010-10-20",49.200001
"959","2010-10-21",49.93
"960","2010-10-22",49.470001
"961","2010-10-25",49.57
"962","2010-10-26",49.919998
"963","2010-10-27",49.099998
"964","2010-10-28",49.080002
"965","2010-10-29",48.189999
"966","2010-11-01",48.82
"967","2010-11-02",49.470001
"968","2010-11-03",49.560001
"969","2010-11-04",49.799999
"970","2010-11-05",54.529999
"971","2010-11-08",55.720001
"972","2010-11-09",54.869999
"973","2010-11-10",55.450001
"974","2010-11-11",56.16
"975","2010-11-12",54.950001
"976","2010-11-15",55.380001
"977","2010-11-16",54.110001
"978","2010-11-17",54.950001
"979","2010-11-18",57.080002
"980","2010-11-19",57.709999
"981","2010-11-22",58.110001
"982","2010-11-23",56.919998
"983","2010-11-24",58.080002
"984","2010-11-26",57.59
"985","2010-11-29",57.98
"986","2010-11-30",57.830002
"987","2010-12-01",59.759998
"988","2010-12-02",60.740002
"989","2010-12-03",61.77
"990","2010-12-06",61.619999
"991","2010-12-07",60.860001
"992","2010-12-08",61.43
"993","2010-12-09",62.029999
"994","2010-12-10",62.240002
"995","2010-12-13",61.790001
"996","2010-12-14",61.790001
"997","2010-12-15",61.310001
"998","2010-12-16",63.150002
"999","2010-12-17",63.759998
"1000","2010-12-20",64.080002
"1001","2010-12-21",64.910004
"1002","2010-12-22",66.059998
"1003","2010-12-23",65.980003
"1004","2010-12-27",66.629997
"1005","2010-12-28",65.459999
"1006","2010-12-29",66.25
"1007","2010-12-30",66.160004
"1008","2010-12-31",66.260002
"1009","2011-01-03",67.790001
"1010","2011-01-04",64.550003
"1011","2011-01-05",65.089996
"1012","2011-01-06",65.349998
"1013","2011-01-07",65.919998
"1014","2011-01-10",66.010002
"1015","2011-01-11",68.339996
"1016","2011-01-12",69.919998
"1017","2011-01-13",70.18
"1018","2011-01-14",71.190002
"1019","2011-01-18",72.480003
"1020","2011-01-19",69.589996
"1021","2011-01-20",69.900002
"1022","2011-01-21",71.019997
"1023","2011-01-24",71.529999
"1024","2011-01-25",70.440002
"1025","2011-01-26",72.010002
"1026","2011-01-27",69.790001
"1027","2011-01-28",68.330002
"1028","2011-01-31",69.190002
"1029","2011-02-01",69.470001
"1030","2011-02-02",69.480003
"1031","2011-02-03",68.639999
"1032","2011-02-04",68.690002
"1033","2011-02-07",70.589996
"1034","2011-02-08",70.5
"1035","2011-02-09",70.019997
"1036","2011-02-10",71.410004
"1037","2011-02-11",73.519997
"1038","2011-02-14",74.209999
"1039","2011-02-15",73.309998
"1040","2011-02-16",75.07
"1041","2011-02-17",75.629997
"1042","2011-02-18",74.769997
"1043","2011-02-22",70.57
"1044","2011-02-23",68.389999
"1045","2011-02-24",68.709999
"1046","2011-02-25",69.160004
"1047","2011-02-28",70.760002
"1048","2011-03-01",68.889999
"1049","2011-03-02",69.550003
"1050","2011-03-03",71.449997
"1051","2011-03-04",71.309998
"1052","2011-03-07",69.389999
"1053","2011-03-08",69.860001
"1054","2011-03-09",69.510002
"1055","2011-03-10",66.099998
"1056","2011-03-11",68.849998
"1057","2011-03-14",68.949997
"1058","2011-03-15",68.830002
"1059","2011-03-16",67.660004
"1060","2011-03-17",69.110001
"1061","2011-03-18",69.309998
"1062","2011-03-21",72.050003
"1063","2011-03-22",71.720001
"1064","2011-03-23",71.43
"1065","2011-03-24",73.589996
"1066","2011-03-25",73.989998
"1067","2011-03-28",72.5
"1068","2011-03-29",72.760002
"1069","2011-03-30",75.150002
"1070","2011-03-31",73.660004
"1071","2011-04-01",72.919998
"1072","2011-04-04",73.519997
"1073","2011-04-05",73.559998
"1074","2011-04-06",72.610001
"1075","2011-04-07",71.779999
"1076","2011-04-08",70.699997
"1077","2011-04-11",70.260002
"1078","2011-04-12",67.919998
"1079","2011-04-13",67.510002
"1080","2011-04-14",66.82
"1081","2011-04-15",68.730003
"1082","2011-04-18",66.839996
"1083","2011-04-19",67.410004
"1084","2011-04-20",68.279999
"1085","2011-04-21",69.400002
"1086","2011-04-25",69.220001
"1087","2011-04-26",68.720001
"1088","2011-04-27",67.720001
"1089","2011-04-28",67.470001
"1090","2011-04-29",69.940002
"1091","2011-05-02",68.059998
"1092","2011-05-03",68.120003
"1093","2011-05-04",66.199997
"1094","2011-05-05",65.690002
"1095","2011-05-06",70.870003
"1096","2011-05-09",72.220001
"1097","2011-05-10",72.580002
"1098","2011-05-11",71.760002
"1099","2011-05-12",70.870003
"1100","2011-05-13",69
"1101","2011-05-16",69.720001
"1102","2011-05-17",67.940002
"1103","2011-05-18",68.389999
"1104","2011-05-19",67.790001
"1105","2011-05-20",67.330002
"1106","2011-05-23",65.760002
"1107","2011-05-24",66.029999
"1108","2011-05-25",67.190002
"1109","2011-05-26",67.32
"1110","2011-05-27",68
"1111","2011-05-31",68.93
"1112","2011-06-01",66
"1113","2011-06-02",66.459999
"1114","2011-06-03",65.75
"1115","2011-06-06",63.25
"1116","2011-06-07",63.419998
"1117","2011-06-08",63.450001
"1118","2011-06-09",62.889999
"1119","2011-06-10",61.950001
"1120","2011-06-13",61.869999
"1121","2011-06-14",63.889999
"1122","2011-06-15",62.380001
"1123","2011-06-16",61.439999
"1124","2011-06-17",60.48
"1125","2011-06-20",61.509998
"1126","2011-06-21",62.650002
"1127","2011-06-22",62.27
"1128","2011-06-23",61.880001
"1129","2011-06-24",61.119999
"1130","2011-06-27",61.66
"1131","2011-06-28",63.23
"1132","2011-06-29",63.57
"1133","2011-06-30",64.660004
"1134","2011-07-01",64.089996
"1135","2011-07-05",64.650002
"1136","2011-07-06",64.93
"1137","2011-07-07",66.779999
"1138","2011-07-08",66.989998
"1139","2011-07-11",64.989998
"1140","2011-07-12",64.089996
"1141","2011-07-13",64.879997
"1142","2011-07-14",64.290001
"1143","2011-07-15",65.150002
"1144","2011-07-18",64.300003
"1145","2011-07-19",65.75
"1146","2011-07-20",65.559998
"1147","2011-07-21",67.18
"1148","2011-07-22",67.379997
"1149","2011-07-25",67.599998
"1150","2011-07-26",66.919998
"1151","2011-07-27",64.389999
"1152","2011-07-28",63.32
"1153","2011-07-29",63.529999
"1154","2011-08-01",62.779999
"1155","2011-08-02",60.529999
"1156","2011-08-03",60.34
"1157","2011-08-04",54.59
"1158","2011-08-05",57.110001
"1159","2011-08-08",50.119999
"1160","2011-08-09",54.970001
"1161","2011-08-10",53.869999
"1162","2011-08-11",57.419998
"1163","2011-08-12",58.790001
"1164","2011-08-15",60.419998
"1165","2011-08-16",59.560001
"1166","2011-08-17",60.549999
"1167","2011-08-18",55.139999
"1168","2011-08-19",54.18
"1169","2011-08-22",54.5
"1170","2011-08-23",56.459999
"1171","2011-08-24",57.57
"1172","2011-08-25",56.130001
"1173","2011-08-26",57.389999
"1174","2011-08-29",59.59
"1175","2011-08-30",60.59
"1176","2011-08-31",60.720001
"1177","2011-09-01",59.73
"1178","2011-09-02",58.130001
"1179","2011-09-06",57.889999
"1180","2011-09-07",60.18
"1181","2011-09-08",59.860001
"1182","2011-09-09",57.509998
"1183","2011-09-12",57.52
"1184","2011-09-13",58.380001
"1185","2011-09-14",59.029999
"1186","2011-09-15",60.630001
"1187","2011-09-16",60.57
"1188","2011-09-19",58.560001
"1189","2011-09-20",57.16
"1190","2011-09-21",53.759998
"1191","2011-09-22",49.52
"1192","2011-09-23",50.310001
"1193","2011-09-26",50.990002
"1194","2011-09-27",51.77
"1195","2011-09-28",49.27
"1196","2011-09-29",49.560001
"1197","2011-09-30",46.549999
"1198","2011-10-03",45.490002
"1199","2011-10-04",48.830002
"1200","2011-10-05",49.790001
"1201","2011-10-06",51.740002
"1202","2011-10-07",50.139999
"1203","2011-10-10",52.77
"1204","2011-10-11",53.860001
"1205","2011-10-12",55.029999
"1206","2011-10-13",54.599998
"1207","2011-10-14",55.669998
"1208","2011-10-17",53.009998
"1209","2011-10-18",52.98
"1210","2011-10-19",52.5
"1211","2011-10-20",52.75
"1212","2011-10-21",54.52
"1213","2011-10-24",56.720001
"1214","2011-10-25",55.790001
"1215","2011-10-26",56.639999
"1216","2011-10-27",60.02
"1217","2011-10-28",59.630001
"1218","2011-10-31",56.849998
"1219","2011-11-01",54.200001
"1220","2011-11-02",55.580002
"1221","2011-11-03",58.599998
"1222","2011-11-04",54.860001
"1223","2011-11-07",55.040001
"1224","2011-11-08",56.049999
"1225","2011-11-09",53.139999
"1226","2011-11-10",53.939999
"1227","2011-11-11",56.099998
"1228","2011-11-14",54.669998
"1229","2011-11-15",55.060001
"1230","2011-11-16",54.900002
"1231","2011-11-17",52.970001
"1232","2011-11-18",52.52
"1233","2011-11-21",52.209999
"1234","2011-11-22",52.48
"1235","2011-11-23",50.330002
"1236","2011-11-25",49.509998
"1237","2011-11-28",52.349998
"1238","2011-11-29",52.07
"1239","2011-11-30",54.82
"1240","2011-12-01",54.41
"1241","2011-12-02",53.84
"1242","2011-12-05",55.119999
"1243","2011-12-06",54.639999
"1244","2011-12-07",53.91
"1245","2011-12-08",51.720001
"1246","2011-12-09",52.48
"1247","2011-12-12",51.009998
"1248","2011-12-13",50
"1249","2011-12-14",48.310001
"1250","2011-12-15",48.27
"1251","2011-12-16",48.09
"1252","2011-12-19",47.060001
"1253","2011-12-20",49.110001
"1254","2011-12-21",49.200001
"1255","2011-12-22",50.459999
"1256","2011-12-23",50.740002
"1257","2011-12-27",50.860001
"1258","2011-12-28",49.68
"1259","2011-12-29",50.32
"1260","2011-12-30",50.25
"1261","2012-01-03",51.98
"1262","2012-01-04",52.09
"1263","2012-01-05",51.959999
"1264","2012-01-06",51.720001
"1265","2012-01-09",51.529999
"1266","2012-01-10",53.009998
"1267","2012-01-11",52.700001
"1268","2012-01-12",54.189999
"1269","2012-01-13",53.540001
"1270","2012-01-17",54.650002
"1271","2012-01-18",55.389999
"1272","2012-01-19",56.630001
"1273","2012-01-20",55.869999
"1274","2012-01-23",55.639999
"1275","2012-01-24",55.130001
"1276","2012-01-25",56.73
"1277","2012-01-26",56.970001
"1278","2012-01-27",57.23
"1279","2012-01-30",56.189999
"1280","2012-01-31",56.240002
"1281","2012-02-01",57.939999
"1282","2012-02-02",57.970001
"1283","2012-02-03",59.860001
"1284","2012-02-06",59.400002
"1285","2012-02-07",58.560001
"1286","2012-02-08",59.130001
"1287","2012-02-09",60.220001
"1288","2012-02-10",59.57
"1289","2012-02-13",60.16
"1290","2012-02-14",60.810001
"1291","2012-02-15",59.27
"1292","2012-02-16",60.299999
"1293","2012-02-17",61
"1294","2012-02-21",61.650002
"1295","2012-02-22",60.360001
"1296","2012-02-23",63.990002
"1297","2012-02-24",63.400002
"1298","2012-02-27",62.5
"1299","2012-02-28",62
"1300","2012-02-29",60.48
"1301","2012-03-01",61.84
"1302","2012-03-02",61.689999
"1303","2012-03-05",61.189999
"1304","2012-03-06",58.349998
"1305","2012-03-07",58.889999
"1306","2012-03-08",60.09
"1307","2012-03-09",61.049999
"1308","2012-03-12",60.419998
"1309","2012-03-13",62.5
"1310","2012-03-14",62.360001
"1311","2012-03-15",62.349998
"1312","2012-03-16",62.68
"1313","2012-03-19",61.759998
"1314","2012-03-20",60.380001
"1315","2012-03-21",60.34
"1316","2012-03-22",59.560001
"1317","2012-03-23",60.759998
"1318","2012-03-26",62.509998
"1319","2012-03-27",61.970001
"1320","2012-03-28",60.049999
"1321","2012-03-29",60.060001
"1322","2012-03-30",60.040001
"1323","2012-04-02",61.169998
"1324","2012-04-03",61.009998
"1325","2012-04-04",60.610001
"1326","2012-04-05",59.919998
"1327","2012-04-09",58.84
"1328","2012-04-10",57.310001
"1329","2012-04-11",57.830002
"1330","2012-04-12",59.43
"1331","2012-04-13",58.099998
"1332","2012-04-16",58.279999
"1333","2012-04-17",59.759998
"1334","2012-04-18",58.900002
"1335","2012-04-19",57.93
"1336","2012-04-20",58.439999
"1337","2012-04-23",57.360001
"1338","2012-04-24",57.48
"1339","2012-04-25",58.349998
"1340","2012-04-26",58.259998
"1341","2012-04-27",58.77
"1342","2012-04-30",57.75
"1343","2012-05-01",57.98
"1344","2012-05-02",57.790001
"1345","2012-05-03",56.540001
"1346","2012-05-04",56.93
"1347","2012-05-07",56.41
"1348","2012-05-08",55.200001
"1349","2012-05-09",54.419998
"1350","2012-05-10",54.599998
"1351","2012-05-11",53.889999
"1352","2012-05-14",52.610001
"1353","2012-05-15",51.68
"1354","2012-05-16",51.32
"1355","2012-05-17",50.200001
"1356","2012-05-18",49.59
"1357","2012-05-21",50.830002
"1358","2012-05-22",50.48
"1359","2012-05-23",50.48
"1360","2012-05-24",50.049999
"1361","2012-05-25",49.700001
"1362","2012-05-29",50.509998
"1363","2012-05-30",48.209999
"1364","2012-05-31",46.880001
"1365","2012-06-01",46.490002
"1366","2012-06-04",46.220001
"1367","2012-06-05",47.41
"1368","2012-06-06",48.91
"1369","2012-06-07",49.169998
"1370","2012-06-08",48.529999
"1371","2012-06-11",47.080002
"1372","2012-06-12",47.84
"1373","2012-06-13",46.91
"1374","2012-06-14",47.130001
"1375","2012-06-15",47.48
"1376","2012-06-18",47.990002
"1377","2012-06-19",49.07
"1378","2012-06-20",48.639999
"1379","2012-06-21",46.73
"1380","2012-06-22",46.080002
"1381","2012-06-25",45.119999
"1382","2012-06-26",45.5
"1383","2012-06-27",47.16
"1384","2012-06-28",48.34
"1385","2012-06-29",49.34
"1386","2012-07-02",49.169998
"1387","2012-07-03",49.98
"1388","2012-07-05",49.970001
"1389","2012-07-06",49.060001
"1390","2012-07-09",48.200001
"1391","2012-07-10",46.869999
"1392","2012-07-11",46.200001
"1393","2012-07-12",46.09
"1394","2012-07-13",47.259998
"1395","2012-07-16",47.200001
"1396","2012-07-17",47.790001
"1397","2012-07-18",49.09
"1398","2012-07-19",49.220001
"1399","2012-07-20",48.73
"1400","2012-07-23",47.700001
"1401","2012-07-24",47.029999
"1402","2012-07-25",47.389999
"1403","2012-07-26",49.209999
"1404","2012-07-27",50.580002
"1405","2012-07-30",50.080002
"1406","2012-07-31",49.580002
"1407","2012-08-01",50.060001
"1408","2012-08-02",49.720001
"1409","2012-08-03",52.200001
"1410","2012-08-06",52.950001
"1411","2012-08-07",53.299999
"1412","2012-08-08",54.130001
"1413","2012-08-09",54.360001
"1414","2012-08-10",53.66
"1415","2012-08-13",53.610001
"1416","2012-08-14",53.279999
"1417","2012-08-15",53.580002
"1418","2012-08-16",54.529999
"1419","2012-08-17",54.259998
"1420","2012-08-20",54.310001
"1421","2012-08-21",53.950001
"1422","2012-08-22",53.290001
"1423","2012-08-23",53.209999
"1424","2012-08-24",53.07
"1425","2012-08-27",52.720001
"1426","2012-08-28",52.540001
"1427","2012-08-29",52.200001
"1428","2012-08-30",51.310001
"1429","2012-08-31",51.5
"1430","2012-09-04",51.900002
"1431","2012-09-05",52.049999
"1432","2012-09-06",53.279999
"1433","2012-09-07",54.75
"1434","2012-09-10",55.860001
"1435","2012-09-11",56.990002
"1436","2012-09-12",56.970001
"1437","2012-09-13",58.380001
"1438","2012-09-14",60.150002
"1439","2012-09-17",59.610001
"1440","2012-09-18",59.77
"1441","2012-09-19",59.689999
"1442","2012-09-20",59.34
"1443","2012-09-21",59.200001
"1444","2012-09-24",58.709999
"1445","2012-09-25",56.689999
"1446","2012-09-26",56
"1447","2012-09-27",56.610001
"1448","2012-09-28",56.279999
"1449","2012-10-01",56.73
"1450","2012-10-02",56.880001
"1451","2012-10-03",56.400002
"1452","2012-10-04",57.27
"1453","2012-10-05",57.200001
"1454","2012-10-08",56.490002
"1455","2012-10-09",56.360001
"1456","2012-10-10",56.110001
"1457","2012-10-11",56.869999
"1458","2012-10-12",56.389999
"1459","2012-10-15",57.349998
"1460","2012-10-16",57.950001
"1461","2012-10-17",57.73
"1462","2012-10-18",59.07
"1463","2012-10-19",57.16
"1464","2012-10-22",56.630001
"1465","2012-10-23",55.349998
"1466","2012-10-24",55.279999
"1467","2012-10-25",55.209999
"1468","2012-10-26",55.310001
"1469","2012-10-31",55.849998
"1470","2012-11-01",57.66
"1471","2012-11-02",52.009998
"1472","2012-11-05",53.009998
"1473","2012-11-06",54.490002
"1474","2012-11-07",53.23
"1475","2012-11-08",51.860001
"1476","2012-11-09",52.16
"1477","2012-11-12",52.23
"1478","2012-11-13",52.240002
"1479","2012-11-14",51.389999
"1480","2012-11-15",51.91
"1481","2012-11-16",51.82
"1482","2012-11-19",52.57
"1483","2012-11-20",52.950001
"1484","2012-11-21",53.27
"1485","2012-11-23",53.810001
"1486","2012-11-26",53.77
"1487","2012-11-27",53.07
"1488","2012-11-28",53.369999
"1489","2012-11-29",53.5
"1490","2012-11-30",53.080002
"1491","2012-12-03",52.98
"1492","2012-12-04",53.689999
"1493","2012-12-05",53.5
"1494","2012-12-06",55.169998
"1495","2012-12-07",56.32
"1496","2012-12-10",57.52
"1497","2012-12-11",58.360001
"1498","2012-12-12",57.52
"1499","2012-12-13",56.990002
"1500","2012-12-14",57.09
"1501","2012-12-17",57.84
"1502","2012-12-18",59.349998
"1503","2012-12-19",58.790001
"1504","2012-12-20",59.529999
"1505","2012-12-21",59.150002
"1506","2012-12-24",58.529999
"1507","2012-12-26",58.009998
"1508","2012-12-27",58.200001
"1509","2012-12-28",57.23
"1510","2012-12-31",58.740002
"1511","2013-01-02",61
"1512","2013-01-03",60.369999
"1513","2013-01-04",60.529999
"1514","2013-01-07",60.310001
"1515","2013-01-08",59.98
"1516","2013-01-09",60.73
"1517","2013-01-10",62.630001
"1518","2013-01-11",62.169998
"1519","2013-01-14",62.07
"1520","2013-01-15",62.59
"1521","2013-01-16",62.75
"1522","2013-01-17",63.099998
"1523","2013-01-18",63.310001
"1524","2013-01-22",64.010002
"1525","2013-01-23",63.689999
"1526","2013-01-24",64.610001
"1527","2013-01-25",66.059998
"1528","2013-01-28",65.779999
"1529","2013-01-29",65.980003
"1530","2013-01-30",65.010002
"1531","2013-01-31",64.830002
"1532","2013-02-01",65.830002
"1533","2013-02-04",65.110001
"1534","2013-02-05",65.540001
"1535","2013-02-06",65.25
"1536","2013-02-07",64.699997
"1537","2013-02-08",63.709999
"1538","2013-02-11",63.43
"1539","2013-02-12",63.57
"1540","2013-02-13",64.050003
"1541","2013-02-14",64.57
"1542","2013-02-15",64.510002
"1543","2013-02-19",66.279999
"1544","2013-02-20",64.339996
"1545","2013-02-21",63.529999
"1546","2013-02-22",64.050003
"1547","2013-02-25",61.450001
"1548","2013-02-26",61.360001
"1549","2013-02-27",62.529999
"1550","2013-02-28",61.900002
"1551","2013-03-01",60.509998
"1552","2013-03-04",60.029999
"1553","2013-03-05",61.630001
"1554","2013-03-06",62.75
"1555","2013-03-07",63.41
"1556","2013-03-08",64.309998
"1557","2013-03-11",63.959999
"1558","2013-03-12",63.830002
"1559","2013-03-13",63.779999
"1560","2013-03-14",64.790001
"1561","2013-03-15",64.480003
"1562","2013-03-18",63.549999
"1563","2013-03-19",63.5
"1564","2013-03-20",64.029999
"1565","2013-03-21",63.630001
"1566","2013-03-22",64.940002
"1567","2013-03-25",64.300003
"1568","2013-03-26",65.489998
"1569","2013-03-27",65.25
"1570","2013-03-28",66.330002
"1571","2013-04-01",65.440002
"1572","2013-04-02",64.279999
"1573","2013-04-03",61.91
"1574","2013-04-04",61.82
"1575","2013-04-05",62.029999
"1576","2013-04-08",62.450001
"1577","2013-04-09",62.68
"1578","2013-04-10",62.57
"1579","2013-04-11",62.919998
"1580","2013-04-12",60.220001
"1581","2013-04-15",55.299999
"1582","2013-04-16",56.639999
"1583","2013-04-17",55.27
"1584","2013-04-18",54.330002
"1585","2013-04-19",54.16
"1586","2013-04-22",55.27
"1587","2013-04-23",54.380001
"1588","2013-04-24",56.32
"1589","2013-04-25",56.630001
"1590","2013-04-26",56.380001
"1591","2013-04-29",56.450001
"1592","2013-04-30",56.98
"1593","2013-05-01",56.150002
"1594","2013-05-02",57.450001
"1595","2013-05-03",59.799999
"1596","2013-05-06",60.09
"1597","2013-05-07",60.43
"1598","2013-05-08",61.790001
"1599","2013-05-09",61.669998
"1600","2013-05-10",61.91
"1601","2013-05-13",60.580002
"1602","2013-05-14",61.84
"1603","2013-05-15",62.290001
"1604","2013-05-16",62
"1605","2013-05-17",64.57
"1606","2013-05-20",66.279999
"1607","2013-05-21",65.989998
"1608","2013-05-22",65
"1609","2013-05-23",64.93
"1610","2013-05-24",63.68
"1611","2013-05-28",64.260002
"1612","2013-05-29",63.400002
"1613","2013-05-30",63.889999
"1614","2013-05-31",63.209999
"1615","2013-06-03",63.099998
"1616","2013-06-04",62.669998
"1617","2013-06-05",61.580002
"1618","2013-06-06",62.200001
"1619","2013-06-07",62.860001
"1620","2013-06-10",63.080002
"1621","2013-06-11",61.57
"1622","2013-06-12",60.209999
"1623","2013-06-13",61.139999
"1624","2013-06-14",61
"1625","2013-06-17",62.310001
"1626","2013-06-18",63.279999
"1627","2013-06-19",62.23
"1628","2013-06-20",60.009998
"1629","2013-06-21",60.169998
"1630","2013-06-24",58.610001
"1631","2013-06-25",59.139999
"1632","2013-06-26",58.860001
"1633","2013-06-27",59.73
"1634","2013-06-28",59.310001
"1635","2013-07-01",59.02
"1636","2013-07-02",58.299999
"1637","2013-07-03",58.27
"1638","2013-07-05",58.59
"1639","2013-07-08",57.75
"1640","2013-07-09",59.009998
"1641","2013-07-10",59.290001
"1642","2013-07-11",61.240002
"1643","2013-07-12",61.490002
"1644","2013-07-15",61.84
"1645","2013-07-16",61.169998
"1646","2013-07-17",61.27
"1647","2013-07-18",62.27
"1648","2013-07-19",62.84
"1649","2013-07-22",63.009998
"1650","2013-07-23",62.950001
"1651","2013-07-24",62.290001
"1652","2013-07-25",62.099998
"1653","2013-07-26",61.599998
"1654","2013-07-29",60.299999
"1655","2013-07-30",60.73
"1656","2013-07-31",62.560001
"1657","2013-08-01",65.040001
"1658","2013-08-02",66.529999
"1659","2013-08-05",66.699997
"1660","2013-08-06",65.550003
"1661","2013-08-07",65.209999
"1662","2013-08-08",66.040001
"1663","2013-08-09",65.980003
"1664","2013-08-12",65.550003
"1665","2013-08-13",65.809998
"1666","2013-08-14",66.43
"1667","2013-08-15",65.949997
"1668","2013-08-16",66.190002
"1669","2013-08-19",65.059998
"1670","2013-08-20",65.050003
"1671","2013-08-21",65.25
"1672","2013-08-22",66.279999
"1673","2013-08-23",66.080002
"1674","2013-08-26",66.480003
"1675","2013-08-27",64.730003
"1676","2013-08-28",64.309998
"1677","2013-08-29",63.900002
"1678","2013-08-30",63.43
"1679","2013-09-03",63.540001
"1680","2013-09-04",64.129997
"1681","2013-09-05",65
"1682","2013-09-06",64.580002
"1683","2013-09-09",65.889999
"1684","2013-09-10",66.720001
"1685","2013-09-11",67.150002
"1686","2013-09-12",67.720001
"1687","2013-09-13",67.209999
"1688","2013-09-16",67.860001
"1689","2013-09-17",68.040001
"1690","2013-09-18",69.910004
"1691","2013-09-19",71.449997
"1692","2013-09-20",72.010002
"1693","2013-09-23",70.919998
"1694","2013-09-24",71.330002
"1695","2013-09-25",71.900002
"1696","2013-09-26",72.029999
"1697","2013-09-27",71.050003
"1698","2013-09-30",70.959999
"1699","2013-10-01",71.93
"1700","2013-10-02",73.199997
"1701","2013-10-03",71.889999
"1702","2013-10-04",71.870003
"1703","2013-10-07",71.290001
"1704","2013-10-08",69.690002
"1705","2013-10-09",69.599998
"1706","2013-10-10",71.739998
"1707","2013-10-11",72.980003
"1708","2013-10-14",73.739998
"1709","2013-10-15",72.75
"1710","2013-10-16",74.150002
"1711","2013-10-17",75.550003
"1712","2013-10-18",77.190002
"1713","2013-10-21",76.699997
"1714","2013-10-22",77.050003
"1715","2013-10-23",76.470001
"1716","2013-10-24",76.879997
"1717","2013-10-25",76.309998
"1718","2013-10-28",76.57
"1719","2013-10-29",76.879997
"1720","2013-10-30",76.010002
"1721","2013-10-31",74.220001
"1722","2013-11-01",74.900002
"1723","2013-11-04",75.809998
"1724","2013-11-05",76.209999
"1725","2013-11-06",76.660004
"1726","2013-11-07",75.669998
"1727","2013-11-08",77.919998
"1728","2013-11-11",77.849998
"1729","2013-11-12",77.480003
"1730","2013-11-13",79.080002
"1731","2013-11-14",79.349998
"1732","2013-11-15",79.360001
"1733","2013-11-18",78.040001
"1734","2013-11-19",77.040001
"1735","2013-11-20",76.220001
"1736","2013-11-21",78
"1737","2013-11-22",78.629997
"1738","2013-11-25",78.290001
"1739","2013-11-26",78.870003
"1740","2013-11-27",78.169998
"1741","2013-11-29",77.809998
"1742","2013-12-02",77.919998
"1743","2013-12-03",77.260002
"1744","2013-12-04",76.82
"1745","2013-12-05",76.160004
"1746","2013-12-06",77.410004
"1747","2013-12-09",76.860001
"1748","2013-12-10",77.650002
"1749","2013-12-11",75.589996
"1750","2013-12-12",74.839996
"1751","2013-12-13",74.790001
"1752","2013-12-16",75.940002
"1753","2013-12-17",75.800003
"1754","2013-12-18",77.940002
"1755","2013-12-19",78.830002
"1756","2013-12-20",79.370003
"1757","2013-12-23",79.019997
"1758","2013-12-24",79.269997
"1759","2013-12-26",79.980003
"1760","2013-12-27",79.760002
"1761","2013-12-30",79.879997
"1762","2013-12-31",80.290001
"1763","2014-01-02",78.870003
"1764","2014-01-03",79.150002
"1765","2014-01-06",78.559998
"1766","2014-01-07",79.379997
"1767","2014-01-08",79.290001
"1768","2014-01-09",78.800003
"1769","2014-01-10",78.900002
"1770","2014-01-13",78.040001
"1771","2014-01-14",79.480003
"1772","2014-01-15",80.459999
"1773","2014-01-16",80.440002
"1774","2014-01-17",82.050003
"1775","2014-01-21",82.940002
"1776","2014-01-22",83.650002
"1777","2014-01-23",81.089996
"1778","2014-01-24",77.480003
"1779","2014-01-27",76.720001
"1780","2014-01-28",77.459999
"1781","2014-01-29",76.120003
"1782","2014-01-30",76.349998
"1783","2014-01-31",75.959999
"1784","2014-02-03",73.790001
"1785","2014-02-04",75.209999
"1786","2014-02-05",74.860001
"1787","2014-02-06",76.029999
"1788","2014-02-07",77.209999
"1789","2014-02-10",77.400002
"1790","2014-02-11",77.650002
"1791","2014-02-12",79.900002
"1792","2014-02-13",78.870003
"1793","2014-02-14",79.669998
"1794","2014-02-18",80.129997
"1795","2014-02-19",80.25
"1796","2014-02-20",80.010002
"1797","2014-02-21",79.190002
"1798","2014-02-24",78.93
"1799","2014-02-25",77.760002
"1800","2014-02-26",78.330002
"1801","2014-02-27",78.160004
"1802","2014-02-28",77.690002
"1803","2014-03-03",76.919998
"1804","2014-03-04",78.400002
"1805","2014-03-05",78.139999
"1806","2014-03-06",80.120003
"1807","2014-03-07",79.690002
"1808","2014-03-10",78.660004
"1809","2014-03-11",77.239998
"1810","2014-03-12",76.449997
"1811","2014-03-13",74.989998
"1812","2014-03-14",74.330002
"1813","2014-03-17",75
"1814","2014-03-18",76.889999
"1815","2014-03-19",75.389999
"1816","2014-03-20",75.449997
"1817","2014-03-21",76.620003
"1818","2014-03-24",76.519997
"1819","2014-03-25",77.290001
"1820","2014-03-26",76.059998
"1821","2014-03-27",75.720001
"1822","2014-03-28",76.410004
"1823","2014-03-31",77.730003
"1824","2014-04-01",77.510002
"1825","2014-04-02",77.660004
"1826","2014-04-03",78.209999
"1827","2014-04-04",77.660004
"1828","2014-04-07",75.870003
"1829","2014-04-08",76.099998
"1830","2014-04-09",77.360001
"1831","2014-04-10",75.940002
"1832","2014-04-11",74.470001
"1833","2014-04-14",74.830002
"1834","2014-04-15",75.839996
"1835","2014-04-16",77.32
"1836","2014-04-17",77.870003
"1837","2014-04-21",77.489998
"1838","2014-04-22",77.980003
"1839","2014-04-23",77.580002
"1840","2014-04-24",76.919998
"1841","2014-04-25",75.730003
