"","date","GE"
"1822","2014-03-28",24.884615
"1823","2014-03-31",24.89423
"1824","2014-04-01",24.875
"1825","2014-04-02",25.038462
"1826","2014-04-03",25.221153
"1827","2014-04-04",25.01923
"1828","2014-04-07",24.85577
"1829","2014-04-08",24.759615
"1830","2014-04-09",24.951923
"1831","2014-04-10",24.596153
"1832","2014-04-11",24.451923
"1833","2014-04-14",24.721153
"1834","2014-04-15",24.826923
"1835","2014-04-16",25.115385
"1836","2014-04-17",25.538462
"1837","2014-04-21",25.567308
"1838","2014-04-22",25.557692
"1839","2014-04-23",25.403847
"1840","2014-04-24",25.442308
"1841","2014-04-25",25.576923
"1842","2014-04-28",25.75
"1843","2014-04-29",25.73077
"1844","2014-04-30",25.85577
"1845","2014-05-01",25.740385
"1846","2014-05-02",25.653847
"1847","2014-05-05",25.557692
"1848","2014-05-06",25.182692
"1849","2014-05-07",25.509615
"1850","2014-05-08",25.423077
"1851","2014-05-09",25.403847
"1852","2014-05-12",25.817308
"1853","2014-05-13",25.884615
"1854","2014-05-14",25.73077
"1855","2014-05-15",25.576923
"1856","2014-05-16",25.64423
"1857","2014-05-19",25.586538
"1858","2014-05-20",25.288462
"1859","2014-05-21",25.471153
"1860","2014-05-22",25.490385
"1861","2014-05-23",25.490385
"1862","2014-05-27",25.548077
"1863","2014-05-28",25.634615
"1864","2014-05-29",25.711538
"1865","2014-05-30",25.759615
"1866","2014-06-02",25.798077
"1867","2014-06-03",25.759615
"1868","2014-06-04",25.528847
"1869","2014-06-05",25.740385
"1870","2014-06-06",26.134615
"1871","2014-06-09",26.384615
"1872","2014-06-10",26.35577
"1873","2014-06-11",26.10577
"1874","2014-06-12",25.923077
"1875","2014-06-13",26
"1876","2014-06-16",25.788462
"1877","2014-06-17",25.836538
"1878","2014-06-18",25.85577
"1879","2014-06-19",25.89423
"1880","2014-06-20",25.932692
"1881","2014-06-23",25.653847
"1882","2014-06-24",25.557692
"1883","2014-06-25",25.403847
"1884","2014-06-26",25.278847
"1885","2014-06-27",25.413462
"1886","2014-06-30",25.26923
"1887","2014-07-01",25.384615
"1888","2014-07-02",25.586538
"1889","2014-07-03",25.826923
"1890","2014-07-07",25.721153
"1891","2014-07-08",25.35577
"1892","2014-07-09",25.307692
"1893","2014-07-10",25.192308
"1894","2014-07-11",25.528847
"1895","2014-07-14",25.634615
"1896","2014-07-15",25.586538
"1897","2014-07-16",25.98077
"1898","2014-07-17",25.586538
"1899","2014-07-18",25.442308
"1900","2014-07-21",24.98077
"1901","2014-07-22",25.01923
"1902","2014-07-23",24.913462
"1903","2014-07-24",24.942308
"1904","2014-07-25",24.798077
"1905","2014-07-28",24.60577
"1906","2014-07-29",24.471153
"1907","2014-07-30",24.653847
"1908","2014-07-31",24.182692
"1909","2014-08-01",24.375
"1910","2014-08-04",24.298077
"1911","2014-08-05",24.057692
"1912","2014-08-06",24.461538
"1913","2014-08-07",24.51923
"1914","2014-08-08",24.673077
"1915","2014-08-11",24.798077
"1916","2014-08-12",24.625
"1917","2014-08-13",24.836538
"1918","2014-08-14",24.884615
"1919","2014-08-15",24.653847
"1920","2014-08-18",25.067308
"1921","2014-08-19",25.048077
"1922","2014-08-20",25.346153
"1923","2014-08-21",25.413462
"1924","2014-08-22",25.14423
"1925","2014-08-25",25.192308
"1926","2014-08-26",25.009615
"1927","2014-08-27",25.125
"1928","2014-08-28",25.009615
"1929","2014-08-29",24.98077
"1930","2014-09-02",24.85577
"1931","2014-09-03",24.951923
"1932","2014-09-04",24.961538
"1933","2014-09-05",25.096153
"1934","2014-09-08",25.076923
"1935","2014-09-09",24.903847
"1936","2014-09-10",24.951923
"1937","2014-09-11",25.01923
"1938","2014-09-12",24.875
"1939","2014-09-15",24.923077
"1940","2014-09-16",25.201923
"1941","2014-09-17",25.259615
"1942","2014-09-18",25.201923
"1943","2014-09-19",25.278847
"1944","2014-09-22",25.076923
"1945","2014-09-23",25.01923
"1946","2014-09-24",24.932692
"1947","2014-09-25",24.567308
"1948","2014-09-26",24.64423
"1949","2014-09-29",24.442308
"1950","2014-09-30",24.634615
"1951","2014-10-01",24.192308
"1952","2014-10-02",24.153847
"1953","2014-10-03",24.423077
"1954","2014-10-06",24.25
"1955","2014-10-07",23.85577
"1956","2014-10-08",24.278847
"1957","2014-10-09",23.826923
"1958","2014-10-10",23.336538
"1959","2014-10-13",23.028847
"1960","2014-10-14",23.173077
"1961","2014-10-15",23.346153
"1962","2014-10-16",23.317308
"1963","2014-10-17",23.865385
"1964","2014-10-20",24.067308
"1965","2014-10-21",24.471153
"1966","2014-10-22",24.221153
"1967","2014-10-23",24.461538
"1968","2014-10-24",24.653847
"1969","2014-10-27",24.538462
"1970","2014-10-28",24.884615
"1971","2014-10-29",24.673077
"1972","2014-10-30",24.682692
"1973","2014-10-31",24.817308
"1974","2014-11-03",24.711538
"1975","2014-11-04",24.711538
"1976","2014-11-05",24.826923
"1977","2014-11-06",25.346153
"1978","2014-11-07",25.39423
"1979","2014-11-10",25.451923
"1980","2014-11-11",25.365385
"1981","2014-11-12",25.5
"1982","2014-11-13",25.403847
"1983","2014-11-14",25.442308
"1984","2014-11-17",25.586538
"1985","2014-11-18",25.971153
"1986","2014-11-19",25.884615
"1987","2014-11-20",25.817308
"1988","2014-11-21",25.951923
"1989","2014-11-24",25.961538
"1990","2014-11-25",25.826923
"1991","2014-11-26",25.836538
"1992","2014-11-28",25.471153
"1993","2014-12-01",25.01923
"1994","2014-12-02",25.048077
"1995","2014-12-03",25.365385
"1996","2014-12-04",25.086538
"1997","2014-12-05",25.009615
"1998","2014-12-08",24.701923
"1999","2014-12-09",24.596153
"2000","2014-12-10",24.298077
"2001","2014-12-11",24.432692
"2002","2014-12-12",23.932692
"2003","2014-12-15",23.64423
"2004","2014-12-16",23.548077
"2005","2014-12-17",23.711538
"2006","2014-12-18",24.173077
"2007","2014-12-19",24.634615
"2008","2014-12-22",24.721153
"2009","2014-12-23",24.884615
"2010","2014-12-24",24.836538
"2011","2014-12-26",24.788462
"2012","2014-12-29",24.711538
"2013","2014-12-30",24.586538
"2014","2014-12-31",24.298077
"2015","2015-01-02",24.096153
"2016","2015-01-05",23.653847
"2017","2015-01-06",23.14423
"2018","2015-01-07",23.153847
"2019","2015-01-08",23.432692
"2020","2015-01-09",23.10577
"2021","2015-01-12",23.057692
"2022","2015-01-13",22.942308
"2023","2015-01-14",22.865385
"2024","2015-01-15",22.673077
"2025","2015-01-16",22.682692
"2026","2015-01-20",22.932692
"2027","2015-01-21",23.115385
"2028","2015-01-22",23.346153
"2029","2015-01-23",23.538462
"2030","2015-01-26",23.64423
"2031","2015-01-27",23.442308
"2032","2015-01-28",22.923077
"2033","2015-01-29",23.153847
"2034","2015-01-30",22.971153
"2035","2015-02-02",23.278847
"2036","2015-02-03",23.528847
"2037","2015-02-04",23.23077
"2038","2015-02-05",23.557692
"2039","2015-02-06",23.576923
"2040","2015-02-09",23.692308
"2041","2015-02-10",23.76923
"2042","2015-02-11",23.817308
"2043","2015-02-12",23.932692
"2044","2015-02-13",24.182692
"2045","2015-02-17",24.201923
"2046","2015-02-18",24.278847
"2047","2015-02-19",24.048077
"2048","2015-02-20",24.240385
"2049","2015-02-23",24.201923
"2050","2015-02-24",24.413462
"2051","2015-02-25",24.913462
"2052","2015-02-26",24.89423
"2053","2015-02-27",24.990385
"2054","2015-03-02",25.10577
"2055","2015-03-03",24.865385
"2056","2015-03-04",24.673077
"2057","2015-03-05",24.826923
"2058","2015-03-06",24.442308
"2059","2015-03-09",24.653847
"2060","2015-03-10",24.201923
"2061","2015-03-11",24.221153
"2062","2015-03-12",24.423077
"2063","2015-03-13",24.076923
"2064","2015-03-16",24.471153
"2065","2015-03-17",24.336538
"2066","2015-03-18",24.653847
"2067","2015-03-19",24.35577
"2068","2015-03-20",24.423077
"2069","2015-03-23",24.490385
"2070","2015-03-24",24.298077
"2071","2015-03-25",23.951923
"2072","2015-03-26",23.846153
"2073","2015-03-27",23.903847
"2074","2015-03-30",24.153847
"2075","2015-03-31",23.85577
"2076","2015-04-01",23.884615
"2077","2015-04-02",23.98077
"2078","2015-04-06",24.211538
"2079","2015-04-07",24.057692
"2080","2015-04-08",24.048077
"2081","2015-04-09",24.740385
"2082","2015-04-10",27.413462
"2083","2015-04-13",26.567308
"2084","2015-04-14",26.663462
"2085","2015-04-15",26.403847
"2086","2015-04-16",26.23077
"2087","2015-04-17",26.201923
"2088","2015-04-20",25.98077
"2089","2015-04-21",25.596153
"2090","2015-04-22",25.875
"2091","2015-04-23",25.817308
"2092","2015-04-24",25.76923
"2093","2015-04-27",25.846153
"2094","2015-04-28",26.076923
"2095","2015-04-29",26.048077
"2096","2015-04-30",26.038462
"2097","2015-05-01",26.259615
"2098","2015-05-04",26.221153
"2099","2015-05-05",25.884615
"2100","2015-05-06",25.778847
"2101","2015-05-07",26
"2102","2015-05-08",26.307692
"2103","2015-05-11",25.884615
"2104","2015-05-12",25.990385
"2105","2015-05-13",26.163462
"2106","2015-05-14",26.35577
"2107","2015-05-15",26.221153
"2108","2015-05-18",26.259615
"2109","2015-05-19",26.298077
"2110","2015-05-20",26.576923
"2111","2015-05-21",26.653847
"2112","2015-05-22",26.615385
"2113","2015-05-26",26.461538
"2114","2015-05-27",26.461538
"2115","2015-05-28",26.567308
"2116","2015-05-29",26.221153
"2117","2015-06-01",26.23077
"2118","2015-06-02",26.278847
"2119","2015-06-03",26.471153
"2120","2015-06-04",26.211538
"2121","2015-06-05",26.240385
"2122","2015-06-08",26.192308
"2123","2015-06-09",26.278847
"2124","2015-06-10",26.567308
"2125","2015-06-11",26.451923
"2126","2015-06-12",26.336538
"2127","2015-06-15",26.163462
"2128","2015-06-16",26.173077
"2129","2015-06-17",26.221153
"2130","2015-06-18",26.317308
"2131","2015-06-19",26.192308
"2132","2015-06-22",26.365385
"2133","2015-06-23",26.490385
"2134","2015-06-24",26.211538
"2135","2015-06-25",26
"2136","2015-06-26",26.048077
"2137","2015-06-29",25.615385
"2138","2015-06-30",25.548077
"2139","2015-07-01",25.634615
"2140","2015-07-02",25.75
"2141","2015-07-06",25.298077
"2142","2015-07-07",25.451923
"2143","2015-07-08",24.89423
"2144","2015-07-09",25.01923
"2145","2015-07-10",25.259615
"2146","2015-07-13",25.451923
"2147","2015-07-14",25.634615
"2148","2015-07-15",25.740385
"2149","2015-07-16",26
"2150","2015-07-17",26.192308
"2151","2015-07-20",26.096153
"2152","2015-07-21",25.817308
"2153","2015-07-22",25.60577
"2154","2015-07-23",25.25
"2155","2015-07-24",24.759615
"2156","2015-07-27",24.951923
"2157","2015-07-28",25.096153
"2158","2015-07-29",25.25
"2159","2015-07-30",25.115385
"2160","2015-07-31",25.096153
"2161","2015-08-03",24.875
"2162","2015-08-04",24.903847
"2163","2015-08-05",25.096153
"2164","2015-08-06",25.028847
"2165","2015-08-07",24.798077
"2166","2015-08-10",25.23077
"2167","2015-08-11",24.721153
"2168","2015-08-12",24.865385
"2169","2015-08-13",24.798077
"2170","2015-08-14",25.076923
"2171","2015-08-17",25.201923
"2172","2015-08-18",25.067308
"2173","2015-08-19",24.740385
"2174","2015-08-20",24.221153
"2175","2015-08-21",23.64423
"2176","2015-08-24",22.951923
"2177","2015-08-25",22.375
"2178","2015-08-26",23.086538
"2179","2015-08-27",24.048077
"2180","2015-08-28",24.192308
"2181","2015-08-31",23.865385
"2182","2015-09-01",22.961538
"2183","2015-09-02",23.625
"2184","2015-09-03",23.567308
"2185","2015-09-04",23.076923
"2186","2015-09-08",24
"2187","2015-09-09",23.60577
"2188","2015-09-10",23.73077
"2189","2015-09-11",23.990385
"2190","2015-09-14",23.817308
"2191","2015-09-15",24.326923
"2192","2015-09-16",24.932692
"2193","2015-09-17",24.375
"2194","2015-09-18",23.846153
"2195","2015-09-21",24.125
"2196","2015-09-22",24.14423
"2197","2015-09-23",24.173077
"2198","2015-09-24",23.951923
"2199","2015-09-25",23.961538
"2200","2015-09-28",23.375
"2201","2015-09-29",23.625
"2202","2015-09-30",24.25
"2203","2015-10-01",24.221153
"2204","2015-10-02",24.490385
"2205","2015-10-05",25.788462
"2206","2015-10-06",26.240385
"2207","2015-10-07",26.701923
"2208","2015-10-08",26.951923
"2209","2015-10-09",26.990385
"2210","2015-10-12",27.009615
"2211","2015-10-13",26.798077
"2212","2015-10-14",26.538462
"2213","2015-10-15",26.951923
"2214","2015-10-16",27.865385
"2215","2015-10-19",27.875
"2216","2015-10-20",27.673077
"2217","2015-10-21",27.740385
"2218","2015-10-22",28.442308
"2219","2015-10-23",28.375
"2220","2015-10-26",28.413462
"2221","2015-10-27",28.326923
"2222","2015-10-28",28.259615
"2223","2015-10-29",28.211538
"2224","2015-10-30",27.807692
"2225","2015-11-02",28.26923
"2226","2015-11-03",28.451923
"2227","2015-11-04",28.403847
"2228","2015-11-05",28.5
"2229","2015-11-06",28.76923
"2230","2015-11-09",28.60577
"2231","2015-11-10",28.961538
"2232","2015-11-11",29.490385
"2233","2015-11-12",29
"2234","2015-11-13",29.115385
"2235","2015-11-16",29.192308
"2236","2015-11-17",29.153847
"2237","2015-11-18",29.346153
"2238","2015-11-19",29.10577
"2239","2015-11-20",29.48077
"2240","2015-11-23",29.413462
"2241","2015-11-24",29.48077
"2242","2015-11-25",29.192308
"2243","2015-11-27",29.192308
"2244","2015-11-30",28.788462
"2245","2015-12-01",29.009615
"2246","2015-12-02",28.817308
"2247","2015-12-03",28.875
"2248","2015-12-04",29.317308
"2249","2015-12-07",29.201923
"2250","2015-12-08",29.028847
"2251","2015-12-09",29.298077
"2252","2015-12-10",29.471153
"2253","2015-12-11",29.096153
"2254","2015-12-14",29.096153
"2255","2015-12-15",29.153847
"2256","2015-12-16",29.788462
"2257","2015-12-17",29.375
"2258","2015-12-18",29.115385
"2259","2015-12-21",29.23077
"2260","2015-12-22",29.317308
"2261","2015-12-23",29.759615
"2262","2015-12-24",29.64423
"2263","2015-12-28",29.711538
"2264","2015-12-29",30.076923
"2265","2015-12-30",29.85577
"2266","2015-12-31",29.951923
"2267","2016-01-04",29.528847
"2268","2016-01-05",29.557692
"2269","2016-01-06",29.086538
"2270","2016-01-07",27.85577
"2271","2016-01-08",27.35577
"2272","2016-01-11",27.48077
"2273","2016-01-12",27.538462
"2274","2016-01-13",27.153847
"2275","2016-01-14",27.942308
"2276","2016-01-15",27.39423
"2277","2016-01-19",27.39423
"2278","2016-01-20",26.923077
"2279","2016-01-21",27.490385
"2280","2016-01-22",27.153847
"2281","2016-01-25",26.961538
"2282","2016-01-26",27.221153
"2283","2016-01-27",26.923077
"2284","2016-01-28",27.125
"2285","2016-01-29",27.98077
"2286","2016-02-01",27.538462
"2287","2016-02-02",27.153847
"2288","2016-02-03",27.567308
"2289","2016-02-04",28.057692
"2290","2016-02-05",27.442308
"2291","2016-02-08",27.086538
"2292","2016-02-09",27.192308
"2293","2016-02-10",27.211538
"2294","2016-02-11",26.39423
"2295","2016-02-12",27.173077
"2296","2016-02-16",27.75
"2297","2016-02-17",28.211538
"2298","2016-02-18",27.961538
"2299","2016-02-19",27.903847
"2300","2016-02-22",28.278847
"2301","2016-02-23",28.096153
"2302","2016-02-24",27.846153
"2303","2016-02-25",28.10577
"2304","2016-02-26",28.26923
"2305","2016-02-29",28.01923
"2306","2016-03-01",28.73077
"2307","2016-03-02",29.01923
"2308","2016-03-03",29.057692
"2309","2016-03-04",29.288462
"2310","2016-03-07",29.125
"2311","2016-03-08",28.903847
"2312","2016-03-09",28.89423
"2313","2016-03-10",28.788462
"2314","2016-03-11",29.173077
"2315","2016-03-14",29.10577
"2316","2016-03-15",29.115385
"2317","2016-03-16",29.009615
"2318","2016-03-17",29.76923
"2319","2016-03-18",29.73077
"2320","2016-03-21",29.89423
"2321","2016-03-22",29.865385
"2322","2016-03-23",29.875
"2323","2016-03-24",29.913462
"2324","2016-03-28",30.278847
"2325","2016-03-29",30.26923
"2326","2016-03-30",30.60577
"2327","2016-03-31",30.567308
"2328","2016-04-01",30.701923
"2329","2016-04-04",30.028847
"2330","2016-04-05",29.788462
"2331","2016-04-06",29.711538
"2332","2016-04-07",29.451923
"2333","2016-04-08",29.60577
"2334","2016-04-11",29.528847
"2335","2016-04-12",29.625
"2336","2016-04-13",29.788462
"2337","2016-04-14",29.826923
"2338","2016-04-15",29.836538
"2339","2016-04-18",29.865385
"2340","2016-04-19",29.951923
"2341","2016-04-20",29.951923
"2342","2016-04-21",29.788462
"2343","2016-04-22",29.576923
"2344","2016-04-25",29.5
"2345","2016-04-26",29.711538
"2346","2016-04-27",29.740385
"2347","2016-04-28",29.711538
"2348","2016-04-29",29.567308
"2349","2016-05-02",29.701923
"2350","2016-05-03",29.451923
"2351","2016-05-04",28.913462
"2352","2016-05-05",28.740385
"2353","2016-05-06",28.961538
"2354","2016-05-09",28.721153
"2355","2016-05-10",29.307692
"2356","2016-05-11",29.173077
"2357","2016-05-12",28.932692
"2358","2016-05-13",28.5
"2359","2016-05-16",28.807692
"2360","2016-05-17",28.567308
"2361","2016-05-18",28.471153
"2362","2016-05-19",28.23077
"2363","2016-05-20",28.423077
"2364","2016-05-23",28.35577
"2365","2016-05-24",28.701923
"2366","2016-05-25",28.932692
"2367","2016-05-26",28.865385
"2368","2016-05-27",28.961538
"2369","2016-05-31",29.067308
"2370","2016-06-01",28.951923
"2371","2016-06-02",28.89423
"2372","2016-06-03",28.788462
"2373","2016-06-06",28.961538
"2374","2016-06-07",28.98077
"2375","2016-06-08",29.14423
"2376","2016-06-09",29.076923
"2377","2016-06-10",28.884615
"2378","2016-06-13",28.682692
"2379","2016-06-14",29.26923
"2380","2016-06-15",29.413462
"2381","2016-06-16",29.461538
"2382","2016-06-17",29.423077
"2383","2016-06-20",29.64423
"2384","2016-06-21",29.75
"2385","2016-06-22",29.596153
"2386","2016-06-23",29.990385
"2387","2016-06-24",28.673077
"2388","2016-06-27",28.192308
"2389","2016-06-28",28.788462
"2390","2016-06-29",29.375
"2391","2016-06-30",30.26923
"2392","2016-07-01",30.278847
"2393","2016-07-05",30.240385
"2394","2016-07-06",30.51923
"2395","2016-07-07",30.596153
"2396","2016-07-08",30.961538
"2397","2016-07-11",30.971153
"2398","2016-07-12",31.01923
"2399","2016-07-13",31.115385
"2400","2016-07-14",31.375
"2401","2016-07-15",31.615385
"2402","2016-07-18",31.64423
"2403","2016-07-19",31.663462
"2404","2016-07-20",31.51923
"2405","2016-07-21",31.336538
"2406","2016-07-22",30.826923
"2407","2016-07-25",30.423077
"2408","2016-07-26",30.259615
"2409","2016-07-27",30.076923
"2410","2016-07-28",30.048077
"2411","2016-07-29",29.942308
"2412","2016-08-01",29.951923
"2413","2016-08-02",29.85577
"2414","2016-08-03",29.932692
"2415","2016-08-04",29.971153
"2416","2016-08-05",30.076923
"2417","2016-08-08",30.067308
"2418","2016-08-09",30.096153
"2419","2016-08-10",30.067308
"2420","2016-08-11",30.086538
"2421","2016-08-12",30.038462
"2422","2016-08-15",30.038462
"2423","2016-08-16",29.990385
"2424","2016-08-17",30.086538
"2425","2016-08-18",30.221153
"2426","2016-08-19",30.048077
"2427","2016-08-22",30.115385
"2428","2016-08-23",30.028847
"2429","2016-08-24",30.01923
"2430","2016-08-25",30.009615
"2431","2016-08-26",30.028847
"2432","2016-08-29",30.153847
"2433","2016-08-30",30.163462
"2434","2016-08-31",30.038462
"2435","2016-09-01",30
"2436","2016-09-02",30.086538
"2437","2016-09-06",29.85577
"2438","2016-09-07",29.865385
"2439","2016-09-08",29.846153
"2440","2016-09-09",28.951923
"2441","2016-09-12",29.317308
"2442","2016-09-13",28.701923
"2443","2016-09-14",28.557692
"2444","2016-09-15",28.60577
"2445","2016-09-16",28.538462
"2446","2016-09-19",28.298077
"2447","2016-09-20",28.528847
"2448","2016-09-21",28.701923
"2449","2016-09-22",28.884615
"2450","2016-09-23",28.740385
"2451","2016-09-26",28.403847
"2452","2016-09-27",28.73077
"2453","2016-09-28",28.75
"2454","2016-09-29",28.39423
"2455","2016-09-30",28.48077
"2456","2016-10-03",28.5
"2457","2016-10-04",28.365385
"2458","2016-10-05",28.365385
"2459","2016-10-06",28.14423
"2460","2016-10-07",27.961538
"2461","2016-10-10",27.75
"2462","2016-10-11",27.807692
"2463","2016-10-12",27.788462
"2464","2016-10-13",27.663462
"2465","2016-10-14",27.778847
"2466","2016-10-17",27.740385
"2467","2016-10-18",27.865385
"2468","2016-10-19",27.942308
"2469","2016-10-20",27.951923
"2470","2016-10-21",27.865385
"2471","2016-10-24",27.807692
"2472","2016-10-25",27.548077
"2473","2016-10-26",27.759615
"2474","2016-10-27",27.528847
"2475","2016-10-28",28.096153
"2476","2016-10-31",27.98077
"2477","2016-11-01",27.76923
"2478","2016-11-02",27.39423
"2479","2016-11-03",27.192308
"2480","2016-11-04",27.346153
"2481","2016-11-07",28.182692
"2482","2016-11-08",28.288462
"2483","2016-11-09",28.490385
"2484","2016-11-10",29.240385
"2485","2016-11-11",29.528847
"2486","2016-11-14",29.336538
"2487","2016-11-15",29.567308
"2488","2016-11-16",29.557692
"2489","2016-11-17",29.60577
"2490","2016-11-18",29.490385
"2491","2016-11-21",29.682692
"2492","2016-11-22",29.98077
"2493","2016-11-23",30.134615
"2494","2016-11-25",30.23077
"2495","2016-11-28",30.048077
"2496","2016-11-29",29.85577
"2497","2016-11-30",29.576923
"2498","2016-12-01",30.182692
"2499","2016-12-02",30.134615
"2500","2016-12-05",29.913462
"2501","2016-12-06",29.971153
"2502","2016-12-07",30.384615
"2503","2016-12-08",30.317308
"2504","2016-12-09",30.557692
"2505","2016-12-12",30.634615
"2506","2016-12-13",30.51923
"2507","2016-12-14",30.288462
"2508","2016-12-15",30.057692
"2509","2016-12-16",30.528847
"2510","2016-12-19",30.692308
"2511","2016-12-20",31.009615
"2512","2016-12-21",30.89423
"2513","2016-12-22",30.596153
"2514","2016-12-23",30.653847
"2515","2016-12-27",30.673077
"2516","2016-12-28",30.48077
"2517","2016-12-29",30.490385
"2518","2016-12-30",30.384615
"2519","2017-01-03",30.471153
"2520","2017-01-04",30.48077
"2521","2017-01-05",30.307692
"2522","2017-01-06",30.39423
"2523","2017-01-09",30.25
"2524","2017-01-10",30.163462
"2525","2017-01-11",30.259615
"2526","2017-01-12",30.182692
"2527","2017-01-13",30.153847
"2528","2017-01-17",30.067308
"2529","2017-01-18",30.028847
"2530","2017-01-19",30.009615
"2531","2017-01-20",29.35577
"2532","2017-01-23",28.60577
"2533","2017-01-24",28.846153
"2534","2017-01-25",29.201923
"2535","2017-01-26",29.153847
"2536","2017-01-27",28.85577
"2537","2017-01-30",28.807692
"2538","2017-01-31",28.557692
"2539","2017-02-01",28.548077
"2540","2017-02-02",28.538462
"2541","2017-02-03",28.557692
"2542","2017-02-06",28.51923
"2543","2017-02-07",28.423077
"2544","2017-02-08",28.298077
"2545","2017-02-09",28.451923
"2546","2017-02-10",28.576923
"2547","2017-02-13",28.884615
"2548","2017-02-14",29.115385
"2549","2017-02-15",29.182692
"2550","2017-02-16",29.278847
"2551","2017-02-17",29.201923
"2552","2017-02-21",29.346153
"2553","2017-02-22",29.163462
"2554","2017-02-23",28.865385
"2555","2017-02-24",29.028847
"2556","2017-02-27",28.788462
"2557","2017-02-28",28.663462
"2558","2017-03-01",29.028847
"2559","2017-03-02",29.028847
"2560","2017-03-03",28.961538
"2561","2017-03-06",28.846153
"2562","2017-03-07",28.711538
"2563","2017-03-08",28.653847
"2564","2017-03-09",28.51923
"2565","2017-03-10",29.115385
"2566","2017-03-13",28.711538
"2567","2017-03-14",28.403847
"2568","2017-03-15",28.615385
"2569","2017-03-16",28.60577
"2570","2017-03-17",28.73077
"2571","2017-03-20",28.596153
"2572","2017-03-21",28.259615
"2573","2017-03-22",28.39423
"2574","2017-03-23",28.48077
"2575","2017-03-24",28.576923
"2576","2017-03-27",28.307692
"2577","2017-03-28",28.48077
"2578","2017-03-29",28.538462
"2579","2017-03-30",28.721153
"2580","2017-03-31",28.653847
"2581","2017-04-03",28.73077
"2582","2017-04-04",28.865385
"2583","2017-04-05",28.817308
"2584","2017-04-06",28.778847
"2585","2017-04-07",28.836538
"2586","2017-04-10",28.85577
"2587","2017-04-11",28.884615
"2588","2017-04-12",28.625
"2589","2017-04-13",28.423077
"2590","2017-04-17",28.5
"2591","2017-04-18",28.692308
"2592","2017-04-19",28.846153
"2593","2017-04-20",29.10577
"2594","2017-04-21",28.413462
"2595","2017-04-24",28.413462
"2596","2017-04-25",28.317308
"2597","2017-04-26",28.134615
"2598","2017-04-27",27.961538
"2599","2017-04-28",27.875
"2600","2017-05-01",27.826923
"2601","2017-05-02",27.875
"2602","2017-05-03",28.10577
"2603","2017-05-04",28.076923
"2604","2017-05-05",28.096153
"2605","2017-05-08",27.951923
"2606","2017-05-09",27.817308
"2607","2017-05-10",27.596153
"2608","2017-05-11",27.759615
"2609","2017-05-12",27.182692
"2610","2017-05-15",27.096153
"2611","2017-05-16",26.961538
"2612","2017-05-17",26.35577
"2613","2017-05-18",26.423077
"2614","2017-05-19",26.971153
"2615","2017-05-22",27.096153
"2616","2017-05-23",27.192308
"2617","2017-05-24",26.759615
"2618","2017-05-25",26.432692
"2619","2017-05-26",26.39423
"2620","2017-05-30",26.307692
"2621","2017-05-31",26.326923
"2622","2017-06-01",26.653847
"2623","2017-06-02",26.807692
"2624","2017-06-05",26.903847
"2625","2017-06-06",26.85577
"2626","2017-06-07",26.615385
"2627","2017-06-08",26.528847
"2628","2017-06-09",26.865385
"2629","2017-06-12",27.826923
"2630","2017-06-13",27.35577
"2631","2017-06-14",27.586538
"2632","2017-06-15",27.826923
"2633","2017-06-16",27.884615
"2634","2017-06-19",27.692308
"2635","2017-06-20",27.048077
"2636","2017-06-21",26.711538
"2637","2017-06-22",26.490385
"2638","2017-06-23",26.509615
"2639","2017-06-26",26.548077
"2640","2017-06-27",26.163462
"2641","2017-06-28",26.038462
"2642","2017-06-29",25.98077
"2643","2017-06-30",25.971153
"2644","2017-07-03",26.39423
"2645","2017-07-05",26.298077
"2646","2017-07-06",25.298077
"2647","2017-07-07",25.14423
"2648","2017-07-10",25.038462
"2649","2017-07-11",25.365385
"2650","2017-07-12",25.557692
"2651","2017-07-13",25.759615
"2652","2017-07-14",25.75
"2653","2017-07-17",25.788462
"2654","2017-07-18",25.85577
"2655","2017-07-19",25.903847
"2656","2017-07-20",25.663462
"2657","2017-07-21",24.913462
"2658","2017-07-24",24.451923
"2659","2017-07-25",24.461538
"2660","2017-07-26",24.60577
"2661","2017-07-27",24.798077
"2662","2017-07-28",24.548077
"2663","2017-07-31",24.625
"2664","2017-08-01",24.461538
"2665","2017-08-02",24.538462
"2666","2017-08-03",24.76923
"2667","2017-08-04",24.788462
"2668","2017-08-07",24.64423
"2669","2017-08-08",24.576923
"2670","2017-08-09",24.721153
"2671","2017-08-10",24.326923
"2672","2017-08-11",24.23077
"2673","2017-08-14",24.384615
"2674","2017-08-15",24.173077
"2675","2017-08-16",24.134615
"2676","2017-08-17",23.798077
"2677","2017-08-18",23.60577
"2678","2017-08-21",23.548077
"2679","2017-08-22",23.653847
"2680","2017-08-23",23.451923
"2681","2017-08-24",23.365385
"2682","2017-08-25",23.548077
"2683","2017-08-28",23.528847
"2684","2017-08-29",23.5
"2685","2017-08-30",23.346153
"2686","2017-08-31",23.60577
"2687","2017-09-01",24.173077
"2688","2017-09-05",23.798077
"2689","2017-09-06",23.961538
"2690","2017-09-07",23.096153
"2691","2017-09-08",22.903847
"2692","2017-09-11",22.807692
"2693","2017-09-12",22.990385
"2694","2017-09-13",23.182692
"2695","2017-09-14",23.326923
"2696","2017-09-15",23.009615
"2697","2017-09-18",23.51923
"2698","2017-09-19",23.26923
"2699","2017-09-20",23.384615
