"","date","AWI"
"965","2010-10-29",41.75
"966","2010-11-01",44.610001
"967","2010-11-02",44.400002
"968","2010-11-03",44.5
"969","2010-11-04",45.650002
"970","2010-11-05",49.830002
"971","2010-11-08",49.610001
"972","2010-11-09",47.439999
"973","2010-11-10",47.450001
"974","2010-11-11",48.290001
"975","2010-11-12",46.91
"976","2010-11-15",46.889999
"977","2010-11-16",46.110001
"978","2010-11-17",46.59
"979","2010-11-18",46.810001
"980","2010-11-19",47.259998
"981","2010-11-22",48.27
"982","2010-11-23",46.860001
"983","2010-11-24",48.110001
"984","2010-11-26",48.540001
"985","2010-11-29",48.59
"986","2010-11-30",48.470001
"987","2010-12-01",50.110001
"988","2010-12-02",51.07
"989","2010-12-03",52.41
"990","2010-12-06",53
"991","2010-12-07",53.32
"992","2010-12-08",53.040001
"993","2010-12-09",53.549999
"994","2010-12-10",53.459999
"995","2010-12-13",40.860001
"996","2010-12-14",41.02
"997","2010-12-15",41
"998","2010-12-16",41.41
"999","2010-12-17",42.150002
"1000","2010-12-20",43.110001
"1001","2010-12-21",43.75
"1002","2010-12-22",43.799999
"1003","2010-12-23",43.369999
"1004","2010-12-27",43.549999
"1005","2010-12-28",42.759998
"1006","2010-12-29",42.950001
"1007","2010-12-30",42.970001
"1008","2010-12-31",43
"1009","2011-01-03",43.400002
"1010","2011-01-04",41.43
"1011","2011-01-05",41.150002
"1012","2011-01-06",40.23
"1013","2011-01-07",39.889999
"1014","2011-01-10",41.099998
"1015","2011-01-11",41.549999
"1016","2011-01-12",42.459999
"1017","2011-01-13",42.860001
"1018","2011-01-14",42.650002
"1019","2011-01-18",42.599998
"1020","2011-01-19",42.189999
"1021","2011-01-20",42.139999
"1022","2011-01-21",41.27
"1023","2011-01-24",41.099998
"1024","2011-01-25",41.290001
"1025","2011-01-26",41.549999
"1026","2011-01-27",41.740002
"1027","2011-01-28",40.790001
"1028","2011-01-31",40.610001
"1029","2011-02-01",41.509998
"1030","2011-02-02",41.360001
"1031","2011-02-03",41.560001
"1032","2011-02-04",41.540001
"1033","2011-02-07",42.66
"1034","2011-02-08",43.34
"1035","2011-02-09",43.779999
"1036","2011-02-10",43.68
"1037","2011-02-11",43.869999
"1038","2011-02-14",44.049999
"1039","2011-02-15",43.630001
"1040","2011-02-16",43.549999
"1041","2011-02-17",44.330002
"1042","2011-02-18",44.450001
"1043","2011-02-22",43.93
"1044","2011-02-23",43.189999
"1045","2011-02-24",42.549999
"1046","2011-02-25",43.869999
"1047","2011-02-28",41.639999
"1048","2011-03-01",40.560001
"1049","2011-03-02",41.470001
"1050","2011-03-03",44.380001
"1051","2011-03-04",45.119999
"1052","2011-03-07",44.709999
"1053","2011-03-08",45.450001
"1054","2011-03-09",47.02
"1055","2011-03-10",45.509998
"1056","2011-03-11",45.669998
"1057","2011-03-14",44.990002
"1058","2011-03-15",44.650002
"1059","2011-03-16",43.25
"1060","2011-03-17",44.029999
"1061","2011-03-18",43.77
"1062","2011-03-21",45.400002
"1063","2011-03-22",44.209999
"1064","2011-03-23",43.84
"1065","2011-03-24",43.889999
"1066","2011-03-25",43.709999
"1067","2011-03-28",43.630001
"1068","2011-03-29",43.790001
"1069","2011-03-30",45.869999
"1070","2011-03-31",46.27
"1071","2011-04-01",47.27
"1072","2011-04-04",47.060001
"1073","2011-04-05",47.549999
"1074","2011-04-06",47.330002
"1075","2011-04-07",47.400002
"1076","2011-04-08",46.18
"1077","2011-04-11",45.419998
"1078","2011-04-12",44.419998
"1079","2011-04-13",44.029999
"1080","2011-04-14",43.810001
"1081","2011-04-15",44.02
"1082","2011-04-18",42.950001
"1083","2011-04-19",43.34
"1084","2011-04-20",44.619999
"1085","2011-04-21",44.700001
"1086","2011-04-25",44.389999
"1087","2011-04-26",44.560001
"1088","2011-04-27",44.700001
"1089","2011-04-28",44.82
"1090","2011-04-29",44.75
"1091","2011-05-02",47
"1092","2011-05-03",46.650002
"1093","2011-05-04",46.23
"1094","2011-05-05",45.900002
"1095","2011-05-06",45.869999
"1096","2011-05-09",46.099998
"1097","2011-05-10",46.990002
"1098","2011-05-11",46.34
"1099","2011-05-12",47.5
"1100","2011-05-13",47.82
"1101","2011-05-16",46.630001
"1102","2011-05-17",46.09
"1103","2011-05-18",46.66
"1104","2011-05-19",46.889999
"1105","2011-05-20",46.290001
"1106","2011-05-23",45.830002
"1107","2011-05-24",45.900002
"1108","2011-05-25",46.740002
"1109","2011-05-26",47.34
"1110","2011-05-27",47.349998
"1111","2011-05-31",48.009998
"1112","2011-06-01",47.470001
"1113","2011-06-02",46.91
"1114","2011-06-03",46.049999
"1115","2011-06-06",45.150002
"1116","2011-06-07",44.689999
"1117","2011-06-08",44.200001
"1118","2011-06-09",44.48
"1119","2011-06-10",43.98
"1120","2011-06-13",44.310001
"1121","2011-06-14",45.540001
"1122","2011-06-15",44.169998
"1123","2011-06-16",43.889999
"1124","2011-06-17",44.459999
"1125","2011-06-20",44.939999
"1126","2011-06-21",45.25
"1127","2011-06-22",44.580002
"1128","2011-06-23",44.98
"1129","2011-06-24",44
"1130","2011-06-27",44.23
"1131","2011-06-28",44.34
"1132","2011-06-29",44.84
"1133","2011-06-30",45.560001
"1134","2011-07-01",46.990002
"1135","2011-07-05",47.040001
"1136","2011-07-06",47.889999
"1137","2011-07-07",47.48
"1138","2011-07-08",46.889999
"1139","2011-07-11",45.66
"1140","2011-07-12",45.18
"1141","2011-07-13",45.25
"1142","2011-07-14",44.619999
"1143","2011-07-15",44.259998
"1144","2011-07-18",42.040001
"1145","2011-07-19",42.720001
"1146","2011-07-20",42.720001
"1147","2011-07-21",43.02
"1148","2011-07-22",42.330002
"1149","2011-07-25",42.43
"1150","2011-07-26",40.990002
"1151","2011-07-27",40.150002
"1152","2011-07-28",39.779999
"1153","2011-07-29",39.5
"1154","2011-08-01",37.799999
"1155","2011-08-02",35.389999
"1156","2011-08-03",35.009998
"1157","2011-08-04",33.290001
"1158","2011-08-05",33.93
"1159","2011-08-08",32.799999
"1160","2011-08-09",35.16
"1161","2011-08-10",33.099998
"1162","2011-08-11",34.889999
"1163","2011-08-12",36.52
"1164","2011-08-15",38.189999
"1165","2011-08-16",38.27
"1166","2011-08-17",38.110001
"1167","2011-08-18",36.009998
"1168","2011-08-19",34.82
"1169","2011-08-22",35.349998
"1170","2011-08-23",36.759998
"1171","2011-08-24",37.689999
"1172","2011-08-25",36.799999
"1173","2011-08-26",38.34
"1174","2011-08-29",39.860001
"1175","2011-08-30",40.25
"1176","2011-08-31",40.27
"1177","2011-09-01",39.990002
"1178","2011-09-02",37.650002
"1179","2011-09-06",37.560001
"1180","2011-09-07",38.700001
"1181","2011-09-08",37.650002
"1182","2011-09-09",36.900002
"1183","2011-09-12",36.619999
"1184","2011-09-13",37.41
"1185","2011-09-14",38.369999
"1186","2011-09-15",38.849998
"1187","2011-09-16",38.740002
"1188","2011-09-19",38.27
"1189","2011-09-20",37.220001
"1190","2011-09-21",35.779999
"1191","2011-09-22",34.450001
"1192","2011-09-23",35.330002
"1193","2011-09-26",37
"1194","2011-09-27",37.169998
"1195","2011-09-28",35.419998
"1196","2011-09-29",36.169998
"1197","2011-09-30",34.439999
"1198","2011-10-03",33.459999
"1199","2011-10-04",35.82
"1200","2011-10-05",37.110001
"1201","2011-10-06",37.849998
"1202","2011-10-07",37.549999
"1203","2011-10-10",38.959999
"1204","2011-10-11",37.950001
"1205","2011-10-12",38.59
"1206","2011-10-13",38.709999
"1207","2011-10-14",40.560001
"1208","2011-10-17",38.799999
"1209","2011-10-18",40.860001
"1210","2011-10-19",41.040001
"1211","2011-10-20",41.959999
"1212","2011-10-21",42.740002
"1213","2011-10-24",44.459999
"1214","2011-10-25",43.459999
"1215","2011-10-26",43.860001
"1216","2011-10-27",45.389999
"1217","2011-10-28",45
"1218","2011-10-31",42.59
"1219","2011-11-01",38.650002
"1220","2011-11-02",39.43
"1221","2011-11-03",40.48
"1222","2011-11-04",40.459999
"1223","2011-11-07",40.09
"1224","2011-11-08",40.490002
"1225","2011-11-09",38.369999
"1226","2011-11-10",38.709999
"1227","2011-11-11",39.959999
"1228","2011-11-14",39.740002
"1229","2011-11-15",40.240002
"1230","2011-11-16",39.689999
"1231","2011-11-17",39.259998
"1232","2011-11-18",39.259998
"1233","2011-11-21",38.759998
"1234","2011-11-22",39.25
"1235","2011-11-23",38.799999
"1236","2011-11-25",37.990002
"1237","2011-11-28",38.869999
"1238","2011-11-29",38.52
"1239","2011-11-30",39.689999
"1240","2011-12-01",40.290001
"1241","2011-12-02",41.310001
"1242","2011-12-05",42.490002
"1243","2011-12-06",42.099998
"1244","2011-12-07",42.939999
"1245","2011-12-08",41.860001
"1246","2011-12-09",42.330002
"1247","2011-12-12",42.189999
"1248","2011-12-13",41.459999
"1249","2011-12-14",39.509998
"1250","2011-12-15",39.810001
"1251","2011-12-16",40.099998
"1252","2011-12-19",39.18
"1253","2011-12-20",41.669998
"1254","2011-12-21",42.860001
"1255","2011-12-22",43.869999
"1256","2011-12-23",43.860001
"1257","2011-12-27",43.509998
"1258","2011-12-28",42.470001
"1259","2011-12-29",43.73
"1260","2011-12-30",43.869999
"1261","2012-01-03",44.98
"1262","2012-01-04",45.43
"1263","2012-01-05",46.130001
"1264","2012-01-06",46.610001
"1265","2012-01-09",46.700001
"1266","2012-01-10",47.380001
"1267","2012-01-11",47.779999
"1268","2012-01-12",47.349998
"1269","2012-01-13",47.029999
"1270","2012-01-17",47.98
"1271","2012-01-18",48.43
"1272","2012-01-19",48.759998
"1273","2012-01-20",47.610001
"1274","2012-01-23",46.73
"1275","2012-01-24",47.360001
"1276","2012-01-25",48.209999
"1277","2012-01-26",47.689999
"1278","2012-01-27",47.490002
"1279","2012-01-30",47.060001
"1280","2012-01-31",46.700001
"1281","2012-02-01",47.900002
"1282","2012-02-02",48.310001
"1283","2012-02-03",49.869999
"1284","2012-02-06",49.400002
"1285","2012-02-07",49.189999
"1286","2012-02-08",49.439999
"1287","2012-02-09",49.630001
"1288","2012-02-10",49.130001
"1289","2012-02-13",49.650002
"1290","2012-02-14",49.029999
"1291","2012-02-15",48.549999
"1292","2012-02-16",50.25
"1293","2012-02-17",50.59
"1294","2012-02-21",50.779999
"1295","2012-02-22",50.689999
"1296","2012-02-23",50.540001
"1297","2012-02-24",49.630001
"1298","2012-02-27",49.91
"1299","2012-02-28",50.380001
"1300","2012-02-29",51.220001
"1301","2012-03-01",51.509998
"1302","2012-03-02",50.689999
"1303","2012-03-05",50.630001
"1304","2012-03-06",49.529999
"1305","2012-03-07",49.799999
"1306","2012-03-08",50.630001
"1307","2012-03-09",51.48
"1308","2012-03-12",53.09
"1309","2012-03-13",57.130001
"1310","2012-03-14",57.07
"1311","2012-03-15",57.130001
"1312","2012-03-16",56.029999
"1313","2012-03-19",56.540001
"1314","2012-03-20",57.189999
"1315","2012-03-21",57.009998
"1316","2012-03-22",56.759998
"1317","2012-03-23",56.82
"1318","2012-03-26",56.91
"1319","2012-03-27",57.389999
"1320","2012-03-28",58.130001
"1321","2012-03-29",57.360001
"1322","2012-03-30",48.77
"1323","2012-04-02",47.860001
"1324","2012-04-03",47.5
"1325","2012-04-04",46.669998
"1326","2012-04-05",47.130001
"1327","2012-04-09",46.599998
"1328","2012-04-10",44.639999
"1329","2012-04-11",45.709999
"1330","2012-04-12",46.279999
"1331","2012-04-13",44.98
"1332","2012-04-16",44.900002
"1333","2012-04-17",45.43
"1334","2012-04-18",44.259998
"1335","2012-04-19",43.799999
"1336","2012-04-20",44.009998
"1337","2012-04-23",42.919998
"1338","2012-04-24",44.009998
"1339","2012-04-25",44.75
"1340","2012-04-26",45.599998
"1341","2012-04-27",46.490002
"1342","2012-04-30",44.040001
"1343","2012-05-01",45
"1344","2012-05-02",45.169998
"1345","2012-05-03",45.860001
"1346","2012-05-04",45.650002
"1347","2012-05-07",45.869999
"1348","2012-05-08",45.150002
"1349","2012-05-09",45.34
"1350","2012-05-10",45.52
"1351","2012-05-11",46.110001
"1352","2012-05-14",45.549999
"1353","2012-05-15",45.73
"1354","2012-05-16",45.16
"1355","2012-05-17",43.439999
"1356","2012-05-18",43.330002
"1357","2012-05-21",43.84
"1358","2012-05-22",44.790001
"1359","2012-05-23",45.639999
"1360","2012-05-24",46.639999
"1361","2012-05-25",46.970001
"1362","2012-05-29",48.400002
"1363","2012-05-30",47.07
"1364","2012-05-31",46.59
"1365","2012-06-01",44.48
"1366","2012-06-04",43.75
"1367","2012-06-05",44.689999
"1368","2012-06-06",45.700001
"1369","2012-06-07",46.23
"1370","2012-06-08",47.200001
"1371","2012-06-11",46.380001
"1372","2012-06-12",47.599998
"1373","2012-06-13",47.259998
"1374","2012-06-14",48.200001
"1375","2012-06-15",49.099998
"1376","2012-06-18",49.57
"1377","2012-06-19",49.48
"1378","2012-06-20",49
"1379","2012-06-21",47.32
"1380","2012-06-22",46.720001
"1381","2012-06-25",46.080002
"1382","2012-06-26",46.990002
"1383","2012-06-27",47.709999
"1384","2012-06-28",48.450001
"1385","2012-06-29",49.16
"1386","2012-07-02",48.75
"1387","2012-07-03",49.330002
"1388","2012-07-05",49.34
"1389","2012-07-06",48.91
"1390","2012-07-09",48.860001
"1391","2012-07-10",47.299999
"1392","2012-07-11",47.02
"1393","2012-07-12",47.419998
"1394","2012-07-13",48.240002
"1395","2012-07-16",46.889999
"1396","2012-07-17",46.689999
"1397","2012-07-18",46.68
"1398","2012-07-19",46.720001
"1399","2012-07-20",46.639999
"1400","2012-07-23",46.439999
"1401","2012-07-24",45.16
"1402","2012-07-25",43.369999
"1403","2012-07-26",43.73
"1404","2012-07-27",45.130001
"1405","2012-07-30",39.349998
"1406","2012-07-31",38.650002
"1407","2012-08-01",39.23
"1408","2012-08-02",39.529999
"1409","2012-08-03",40.669998
"1410","2012-08-06",41
"1411","2012-08-07",41.740002
"1412","2012-08-08",41.880001
"1413","2012-08-09",42.32
"1414","2012-08-10",41.799999
"1415","2012-08-13",42
"1416","2012-08-14",41.700001
"1417","2012-08-15",42.279999
"1418","2012-08-16",44.060001
"1419","2012-08-17",43.43
"1420","2012-08-20",42.650002
"1421","2012-08-21",42.669998
"1422","2012-08-22",43.110001
"1423","2012-08-23",42.84
"1424","2012-08-24",43.369999
"1425","2012-08-27",43.119999
"1426","2012-08-28",43.169998
"1427","2012-08-29",43.290001
"1428","2012-08-30",42.889999
"1429","2012-08-31",43.970001
"1430","2012-09-04",43.849998
"1431","2012-09-05",43.169998
"1432","2012-09-06",43.91
"1433","2012-09-07",44.630001
"1434","2012-09-10",44.18
"1435","2012-09-11",43.790001
"1436","2012-09-12",44.139999
"1437","2012-09-13",45.82
"1438","2012-09-14",47.290001
"1439","2012-09-17",46.610001
"1440","2012-09-18",47.669998
"1441","2012-09-19",47.57
"1442","2012-09-20",47.400002
"1443","2012-09-21",48.360001
"1444","2012-09-24",47.610001
"1445","2012-09-25",46.66
"1446","2012-09-26",45.84
"1447","2012-09-27",46.709999
"1448","2012-09-28",46.369999
"1449","2012-10-01",46.869999
"1450","2012-10-02",47.48
"1451","2012-10-03",47.330002
"1452","2012-10-04",47.330002
"1453","2012-10-05",48.650002
"1454","2012-10-08",48.419998
"1455","2012-10-09",47.27
"1456","2012-10-10",47
"1457","2012-10-11",46.619999
"1458","2012-10-12",46.200001
"1459","2012-10-15",47.48
"1460","2012-10-16",47.389999
"1461","2012-10-17",47.139999
"1462","2012-10-18",47.740002
"1463","2012-10-19",47.110001
"1464","2012-10-22",47.369999
"1465","2012-10-23",47.470001
"1466","2012-10-24",47.5
"1467","2012-10-25",47.32
"1468","2012-10-26",48.77
"1469","2012-10-31",51.799999
"1470","2012-11-01",53.459999
"1471","2012-11-02",54.360001
"1472","2012-11-05",54.25
"1473","2012-11-06",52.5
"1474","2012-11-07",52
"1475","2012-11-08",50.029999
"1476","2012-11-09",50.25
"1477","2012-11-12",49.700001
"1478","2012-11-13",49.25
"1479","2012-11-14",48.349998
"1480","2012-11-15",47.279999
"1481","2012-11-16",47.790001
"1482","2012-11-19",48.639999
"1483","2012-11-20",49.349998
"1484","2012-11-21",50.220001
"1485","2012-11-23",50.73
"1486","2012-11-26",49.900002
"1487","2012-11-27",49.990002
"1488","2012-11-28",49.939999
"1489","2012-11-29",50.34
"1490","2012-11-30",50.509998
"1491","2012-12-03",49.630001
"1492","2012-12-04",49.93
"1493","2012-12-05",48.639999
"1494","2012-12-06",48.34
"1495","2012-12-07",47.91
"1496","2012-12-10",47.939999
"1497","2012-12-11",47.5
"1498","2012-12-12",48.02
"1499","2012-12-13",47.919998
"1500","2012-12-14",47.73
"1501","2012-12-17",48.220001
"1502","2012-12-18",49.529999
"1503","2012-12-19",50.119999
"1504","2012-12-20",50.41
"1505","2012-12-21",50.759998
"1506","2012-12-24",50.419998
"1507","2012-12-26",49.720001
"1508","2012-12-27",49.610001
"1509","2012-12-28",50.060001
"1510","2012-12-31",50.73
"1511","2013-01-02",52.389999
"1512","2013-01-03",53.169998
"1513","2013-01-04",54.09
"1514","2013-01-07",54.139999
"1515","2013-01-08",54.209999
"1516","2013-01-09",54.860001
"1517","2013-01-10",55.009998
"1518","2013-01-11",54.169998
"1519","2013-01-14",54.52
"1520","2013-01-15",53.599998
"1521","2013-01-16",52.939999
"1522","2013-01-17",54.849998
"1523","2013-01-18",55.009998
"1524","2013-01-22",54.75
"1525","2013-01-23",55.25
"1526","2013-01-24",55.32
"1527","2013-01-25",55.41
"1528","2013-01-28",55.029999
"1529","2013-01-29",55.23
"1530","2013-01-30",54.900002
"1531","2013-01-31",54.990002
"1532","2013-02-01",54.830002
"1533","2013-02-04",54.700001
"1534","2013-02-05",55.200001
"1535","2013-02-06",54.009998
"1536","2013-02-07",53.639999
"1537","2013-02-08",54.099998
"1538","2013-02-11",54.630001
"1539","2013-02-12",56.400002
"1540","2013-02-13",57
"1541","2013-02-14",56.720001
"1542","2013-02-15",56.23
"1543","2013-02-19",54.700001
"1544","2013-02-20",51.759998
"1545","2013-02-21",51.200001
"1546","2013-02-22",52.110001
"1547","2013-02-25",49.869999
"1548","2013-02-26",50.73
"1549","2013-02-27",51.150002
"1550","2013-02-28",51.130001
"1551","2013-03-01",51.5
"1552","2013-03-04",52.040001
"1553","2013-03-05",53
"1554","2013-03-06",53
"1555","2013-03-07",52.900002
"1556","2013-03-08",53.389999
"1557","2013-03-11",53.709999
"1558","2013-03-12",53.32
"1559","2013-03-13",53.610001
"1560","2013-03-14",54.23
"1561","2013-03-15",54.459999
"1562","2013-03-18",54.650002
"1563","2013-03-19",54.720001
"1564","2013-03-20",56.040001
"1565","2013-03-21",55.599998
"1566","2013-03-22",55.799999
"1567","2013-03-25",55.509998
"1568","2013-03-26",56.040001
"1569","2013-03-27",55.439999
"1570","2013-03-28",55.889999
"1571","2013-04-01",54.93
"1572","2013-04-02",54
"1573","2013-04-03",52.59
"1574","2013-04-04",51.959999
"1575","2013-04-05",52.360001
"1576","2013-04-08",53.259998
"1577","2013-04-09",52.119999
"1578","2013-04-10",53.220001
"1579","2013-04-11",53.240002
"1580","2013-04-12",52.98
"1581","2013-04-15",50.5
"1582","2013-04-16",50.75
"1583","2013-04-17",50.150002
"1584","2013-04-18",50.240002
"1585","2013-04-19",51.099998
"1586","2013-04-22",51.630001
"1587","2013-04-23",52.560001
"1588","2013-04-24",53.080002
"1589","2013-04-25",52.880001
"1590","2013-04-26",52.34
"1591","2013-04-29",51.950001
"1592","2013-04-30",51.040001
"1593","2013-05-01",49.720001
"1594","2013-05-02",50.400002
"1595","2013-05-03",51.200001
"1596","2013-05-06",51.18
"1597","2013-05-07",51.599998
"1598","2013-05-08",51.200001
"1599","2013-05-09",51.43
"1600","2013-05-10",52.16
"1601","2013-05-13",51.509998
"1602","2013-05-14",52.5
"1603","2013-05-15",53.349998
"1604","2013-05-16",52.450001
"1605","2013-05-17",53.759998
"1606","2013-05-20",53.580002
"1607","2013-05-21",53.189999
"1608","2013-05-22",52.400002
"1609","2013-05-23",52.860001
"1610","2013-05-24",52.529999
"1611","2013-05-28",52.450001
"1612","2013-05-29",51.970001
"1613","2013-05-30",52.919998
"1614","2013-05-31",51.970001
"1615","2013-06-03",51.02
"1616","2013-06-04",50.639999
"1617","2013-06-05",50.41
"1618","2013-06-06",50.549999
"1619","2013-06-07",50.779999
"1620","2013-06-10",50.77
"1621","2013-06-11",49.779999
"1622","2013-06-12",49.080002
"1623","2013-06-13",50.18
"1624","2013-06-14",49.939999
"1625","2013-06-17",50.389999
"1626","2013-06-18",50.860001
"1627","2013-06-19",49.439999
"1628","2013-06-20",47.700001
"1629","2013-06-21",47.110001
"1630","2013-06-24",46.23
"1631","2013-06-25",46.68
"1632","2013-06-26",47
"1633","2013-06-27",48.169998
"1634","2013-06-28",47.790001
"1635","2013-07-01",48.130001
"1636","2013-07-02",47.169998
"1637","2013-07-03",46.810001
"1638","2013-07-05",46.5
"1639","2013-07-08",46.610001
"1640","2013-07-09",47.790001
"1641","2013-07-10",48.810001
"1642","2013-07-11",50.290001
"1643","2013-07-12",50.73
"1644","2013-07-15",50.09
"1645","2013-07-16",50.369999
"1646","2013-07-17",49.689999
"1647","2013-07-18",49.799999
"1648","2013-07-19",50.860001
"1649","2013-07-22",50.970001
"1650","2013-07-23",51.130001
"1651","2013-07-24",50.48
"1652","2013-07-25",50.23
"1653","2013-07-26",50.41
"1654","2013-07-29",47.900002
"1655","2013-07-30",49.459999
"1656","2013-07-31",50.080002
"1657","2013-08-01",50.66
"1658","2013-08-02",51.810001
"1659","2013-08-05",51.560001
"1660","2013-08-06",50.029999
"1661","2013-08-07",50.07
"1662","2013-08-08",50.700001
"1663","2013-08-09",50.790001
"1664","2013-08-12",50.740002
"1665","2013-08-13",49.950001
"1666","2013-08-14",49.110001
"1667","2013-08-15",49.16
"1668","2013-08-16",49.209999
"1669","2013-08-19",48.669998
"1670","2013-08-20",49.009998
"1671","2013-08-21",48.709999
"1672","2013-08-22",49.720001
"1673","2013-08-23",48.810001
"1674","2013-08-26",48.970001
"1675","2013-08-27",48.029999
"1676","2013-08-28",47.990002
"1677","2013-08-29",48.849998
"1678","2013-08-30",48.560001
"1679","2013-09-03",48.869999
"1680","2013-09-04",49.66
"1681","2013-09-05",49.5
"1682","2013-09-06",50.080002
"1683","2013-09-09",52.369999
"1684","2013-09-10",52.209999
"1685","2013-09-11",53.07
"1686","2013-09-12",52.48
"1687","2013-09-13",52.68
"1688","2013-09-16",52.799999
"1689","2013-09-17",53
"1690","2013-09-18",55.91
"1691","2013-09-19",55.900002
"1692","2013-09-20",55.380001
"1693","2013-09-23",53.900002
"1694","2013-09-24",54.25
"1695","2013-09-25",54.77
"1696","2013-09-26",54.84
"1697","2013-09-27",55.080002
"1698","2013-09-30",54.959999
"1699","2013-10-01",55.060001
"1700","2013-10-02",54.34
"1701","2013-10-03",53.59
"1702","2013-10-04",54.630001
"1703","2013-10-07",53.549999
"1704","2013-10-08",52.139999
"1705","2013-10-09",52.029999
"1706","2013-10-10",52.82
"1707","2013-10-11",53.540001
"1708","2013-10-14",53.66
"1709","2013-10-15",53.68
"1710","2013-10-16",53.259998
"1711","2013-10-17",54.599998
"1712","2013-10-18",55.970001
"1713","2013-10-21",56.23
"1714","2013-10-22",56.5
"1715","2013-10-23",55.799999
"1716","2013-10-24",55.450001
"1717","2013-10-25",55.220001
"1718","2013-10-28",56
"1719","2013-10-29",56.220001
"1720","2013-10-30",54.470001
"1721","2013-10-31",53.43
"1722","2013-11-01",52.290001
"1723","2013-11-04",52.32
"1724","2013-11-05",51.169998
"1725","2013-11-06",51.540001
"1726","2013-11-07",50.52
"1727","2013-11-08",50.470001
"1728","2013-11-11",50.669998
"1729","2013-11-12",50.540001
"1730","2013-11-13",50.68
"1731","2013-11-14",50.669998
"1732","2013-11-15",52.23
"1733","2013-11-18",51.439999
"1734","2013-11-19",51.18
"1735","2013-11-20",50.810001
"1736","2013-11-21",51.75
"1737","2013-11-22",51.919998
"1738","2013-11-25",52.299999
"1739","2013-11-26",52.830002
"1740","2013-11-27",53.400002
"1741","2013-11-29",53.200001
"1742","2013-12-02",53.049999
"1743","2013-12-03",52.369999
"1744","2013-12-04",52.139999
"1745","2013-12-05",51.700001
"1746","2013-12-06",52.16
"1747","2013-12-09",54.200001
"1748","2013-12-10",54.310001
"1749","2013-12-11",53.599998
"1750","2013-12-12",53.98
"1751","2013-12-13",54.700001
"1752","2013-12-16",54.5
"1753","2013-12-17",53.84
"1754","2013-12-18",55.349998
"1755","2013-12-19",54.720001
"1756","2013-12-20",55.099998
"1757","2013-12-23",56.82
"1758","2013-12-24",56.84
"1759","2013-12-26",56.939999
"1760","2013-12-27",56.84
"1761","2013-12-30",57.27
"1762","2013-12-31",57.610001
"1763","2014-01-02",57.43
"1764","2014-01-03",58.200001
"1765","2014-01-06",57.23
"1766","2014-01-07",57.82
"1767","2014-01-08",58.310001
"1768","2014-01-09",58.689999
"1769","2014-01-10",61.080002
"1770","2014-01-13",60.080002
"1771","2014-01-14",61.09
"1772","2014-01-15",61.23
"1773","2014-01-16",61.369999
"1774","2014-01-17",60.130001
"1775","2014-01-21",59.869999
"1776","2014-01-22",60.09
"1777","2014-01-23",59.48
"1778","2014-01-24",57.549999
"1779","2014-01-27",57.16
"1780","2014-01-28",57.59
"1781","2014-01-29",56.630001
"1782","2014-01-30",55.900002
"1783","2014-01-31",55.68
"1784","2014-02-03",54.27
"1785","2014-02-04",54.68
"1786","2014-02-05",54.57
"1787","2014-02-06",57.919998
"1788","2014-02-07",58.759998
"1789","2014-02-10",58.009998
"1790","2014-02-11",57.919998
"1791","2014-02-12",60.48
"1792","2014-02-13",60.75
"1793","2014-02-14",61.259998
"1794","2014-02-18",60.549999
"1795","2014-02-19",59.549999
"1796","2014-02-20",59.439999
"1797","2014-02-21",59.27
"1798","2014-02-24",53.860001
"1799","2014-02-25",53.869999
"1800","2014-02-26",55.23
"1801","2014-02-27",55.540001
"1802","2014-02-28",54.889999
"1803","2014-03-03",53.439999
"1804","2014-03-04",54.32
"1805","2014-03-05",54.75
"1806","2014-03-06",55.389999
"1807","2014-03-07",56.099998
"1808","2014-03-10",55.689999
"1809","2014-03-11",55.349998
"1810","2014-03-12",56.400002
"1811","2014-03-13",55.16
"1812","2014-03-14",55.16
"1813","2014-03-17",56.220001
"1814","2014-03-18",56.52
"1815","2014-03-19",56.330002
"1816","2014-03-20",55.619999
"1817","2014-03-21",54.759998
"1818","2014-03-24",54
"1819","2014-03-25",54.759998
"1820","2014-03-26",52.740002
"1821","2014-03-27",52.060001
"1822","2014-03-28",52.52
"1823","2014-03-31",53.25
"1824","2014-04-01",53.860001
"1825","2014-04-02",53.700001
"1826","2014-04-03",53.32
"1827","2014-04-04",53.400002
"1828","2014-04-07",51.849998
"1829","2014-04-08",52.009998
"1830","2014-04-09",53.799999
"1831","2014-04-10",53
"1832","2014-04-11",53.09
"1833","2014-04-14",53.48
"1834","2014-04-15",53.299999
"1835","2014-04-16",53.57
"1836","2014-04-17",53.66
"1837","2014-04-21",54.490002
"1838","2014-04-22",54.5
"1839","2014-04-23",53.990002
"1840","2014-04-24",53.599998
"1841","2014-04-25",53.049999
"1842","2014-04-28",54.110001
"1843","2014-04-29",52.91
"1844","2014-04-30",52.560001
"1845","2014-05-01",53.439999
"1846","2014-05-02",53.259998
"1847","2014-05-05",52.41
"1848","2014-05-06",51.82
"1849","2014-05-07",51.880001
"1850","2014-05-08",52.700001
"1851","2014-05-09",53.150002
"1852","2014-05-12",53.959999
"1853","2014-05-13",54.110001
"1854","2014-05-14",53.740002
"1855","2014-05-15",52.330002
"1856","2014-05-16",52.259998
"1857","2014-05-19",52.389999
"1858","2014-05-20",52.259998
"1859","2014-05-21",53.990002
