"","date","AN"
"2764","2017-12-21",51.540001
"2765","2017-12-22",51.540001
"2766","2017-12-26",51.639999
"2767","2017-12-27",51.450001
"2768","2017-12-28",51.380001
"2769","2017-12-29",51.330002
"2770","2018-01-02",52.470001
"2771","2018-01-03",53.75
"2772","2018-01-04",54.650002
"2773","2018-01-05",55.580002
"2774","2018-01-08",56.869999
"2775","2018-01-09",56.380001
"2776","2018-01-10",56.099998
"2777","2018-01-11",57.700001
"2778","2018-01-12",57.959999
"2779","2018-01-16",57.240002
"2780","2018-01-17",56.369999
"2781","2018-01-18",56.43
"2782","2018-01-19",58.93
"2783","2018-01-22",60.040001
"2784","2018-01-23",60.099998
"2785","2018-01-24",61.02
"2786","2018-01-25",61.25
"2787","2018-01-26",62
"2788","2018-01-29",61.07
"2789","2018-01-30",61.09
"2790","2018-01-31",60.220001
"2791","2018-02-01",58.040001
"2792","2018-02-02",57.23
"2793","2018-02-05",53.68
"2794","2018-02-06",54.419998
"2795","2018-02-07",53.57
"2796","2018-02-08",52.689999
"2797","2018-02-09",54.02
"2798","2018-02-12",54.610001
"2799","2018-02-13",53.400002
"2800","2018-02-14",52.73
"2801","2018-02-15",52.599998
"2802","2018-02-16",53.110001
"2803","2018-02-20",51.98
"2804","2018-02-21",51.740002
"2805","2018-02-22",51.84
"2806","2018-02-23",52.459999
"2807","2018-02-26",52.139999
"2808","2018-02-27",50.59
"2809","2018-02-28",50.209999
"2810","2018-03-01",49.16
"2811","2018-03-02",49.669998
"2812","2018-03-05",50.490002
"2813","2018-03-06",51.32
"2814","2018-03-07",50.830002
"2815","2018-03-08",50.389999
"2816","2018-03-09",51.490002
"2817","2018-03-12",50.970001
"2818","2018-03-13",50.939999
"2819","2018-03-14",51.119999
"2820","2018-03-15",50.290001
"2821","2018-03-16",50.57
"2822","2018-03-19",50.18
"2823","2018-03-20",47.82
"2824","2018-03-21",48.060001
"2825","2018-03-22",47.099998
"2826","2018-03-23",46.419998
"2827","2018-03-26",47.099998
"2828","2018-03-27",46.07
"2829","2018-03-28",45.849998
"2830","2018-03-29",46.779999
"2831","2018-04-02",45.41
"2832","2018-04-03",46.07
"2833","2018-04-04",47.380001
"2834","2018-04-05",47.66
"2835","2018-04-06",46.470001
"2836","2018-04-09",46.169998
"2837","2018-04-10",47.580002
"2838","2018-04-11",46.59
"2839","2018-04-12",46.529999
"2840","2018-04-13",46.119999
"2841","2018-04-16",46.889999
"2842","2018-04-17",47.080002
"2843","2018-04-18",47.490002
"2844","2018-04-19",46.450001
"2845","2018-04-20",45.57
"2846","2018-04-23",45.990002
"2847","2018-04-24",45.869999
"2848","2018-04-25",46.389999
"2849","2018-04-26",45.91
"2850","2018-04-27",46.290001
"2851","2018-04-30",46.189999
"2852","2018-05-01",46.52
"2853","2018-05-02",47.139999
"2854","2018-05-03",47.130001
"2855","2018-05-04",47.43
"2856","2018-05-07",47.549999
"2857","2018-05-08",47.48
"2858","2018-05-09",46.610001
"2859","2018-05-10",45.950001
"2860","2018-05-11",46.02
"2861","2018-05-14",46.599998
"2862","2018-05-15",46.110001
"2863","2018-05-16",46.91
"2864","2018-05-17",47.610001
"2865","2018-05-18",46.209999
"2866","2018-05-21",47.139999
"2867","2018-05-22",45.790001
"2868","2018-05-23",45.900002
"2869","2018-05-24",45.939999
"2870","2018-05-25",46.150002
"2871","2018-05-29",46.23
"2872","2018-05-30",46.529999
"2873","2018-05-31",45.66
"2874","2018-06-01",46.610001
"2875","2018-06-04",46.889999
"2876","2018-06-05",47.529999
"2877","2018-06-06",48.91
"2878","2018-06-07",48.439999
"2879","2018-06-08",49.110001
"2880","2018-06-11",49.610001
"2881","2018-06-12",49.700001
"2882","2018-06-13",48.459999
"2883","2018-06-14",49.02
"2884","2018-06-15",49.419998
"2885","2018-06-18",49.509998
"2886","2018-06-19",50.220001
"2887","2018-06-20",51.060001
"2888","2018-06-21",50.48
"2889","2018-06-22",50.18
"2890","2018-06-25",49.82
"2891","2018-06-26",49.950001
"2892","2018-06-27",48.98
"2893","2018-06-28",49.139999
"2894","2018-06-29",48.580002
"2895","2018-07-02",48.389999
"2896","2018-07-03",48.27
"2897","2018-07-05",48.959999
"2898","2018-07-06",49.73
"2899","2018-07-09",50.48
"2900","2018-07-10",48.380001
"2901","2018-07-11",47.75
"2902","2018-07-12",47.709999
"2903","2018-07-13",48.849998
"2904","2018-07-16",49.169998
"2905","2018-07-17",49.639999
"2906","2018-07-18",48.939999
"2907","2018-07-19",49.360001
"2908","2018-07-20",48.59
"2909","2018-07-23",48.889999
"2910","2018-07-24",48.18
"2911","2018-07-25",46.279999
"2912","2018-07-26",45.860001
"2913","2018-07-27",45.939999
"2914","2018-07-30",47.610001
"2915","2018-07-31",48.529999
"2916","2018-08-01",47.259998
"2917","2018-08-02",46.330002
"2918","2018-08-03",47.259998
"2919","2018-08-06",47.799999
"2920","2018-08-07",48.349998
"2921","2018-08-08",47.700001
"2922","2018-08-09",47.049999
"2923","2018-08-10",46.310001
"2924","2018-08-13",45.799999
"2925","2018-08-14",46
"2926","2018-08-15",46
"2927","2018-08-16",46.029999
"2928","2018-08-17",46.380001
"2929","2018-08-20",46.830002
"2930","2018-08-21",47.59
"2931","2018-08-22",47.02
"2932","2018-08-23",46.380001
"2933","2018-08-24",45.66
"2934","2018-08-27",46.200001
"2935","2018-08-28",46.419998
"2936","2018-08-29",45.950001
"2937","2018-08-30",45.459999
"2938","2018-08-31",45.349998
"2939","2018-09-04",44.91
"2940","2018-09-05",44.720001
"2941","2018-09-06",43.689999
"2942","2018-09-07",43.529999
"2943","2018-09-10",44.189999
"2944","2018-09-11",43.830002
"2945","2018-09-12",43.77
"2946","2018-09-13",43.810001
"2947","2018-09-14",44.900002
"2948","2018-09-17",43.529999
"2949","2018-09-18",43.09
"2950","2018-09-19",43.91
"2951","2018-09-20",44.470001
"2952","2018-09-21",44.389999
"2953","2018-09-24",43.529999
"2954","2018-09-25",42.529999
"2955","2018-09-26",42.529999
"2956","2018-09-27",42.110001
"2957","2018-09-28",41.549999
"2958","2018-10-01",41.529999
"2959","2018-10-02",40.610001
"2960","2018-10-03",40.09
"2961","2018-10-04",39.34
"2962","2018-10-05",39.200001
"2963","2018-10-08",39.889999
"2964","2018-10-09",39.84
"2965","2018-10-10",39.849998
"2966","2018-10-11",39.040001
"2967","2018-10-12",38.060001
"2968","2018-10-15",38.759998
"2969","2018-10-16",40.009998
"2970","2018-10-17",39.860001
"2971","2018-10-18",38.669998
"2972","2018-10-19",38.900002
"2973","2018-10-22",38.779999
"2974","2018-10-23",40.48
"2975","2018-10-24",41.369999
"2976","2018-10-25",42.369999
"2977","2018-10-26",42.650002
"2978","2018-10-29",42.18
"2979","2018-10-30",40.459999
"2980","2018-10-31",40.48
"2981","2018-11-01",40.599998
"2982","2018-11-02",40.700001
"2983","2018-11-05",39.439999
"2984","2018-11-06",39.349998
"2985","2018-11-07",39.09
"2986","2018-11-08",39.369999
"2987","2018-11-09",38.98
"2988","2018-11-12",39.41
"2989","2018-11-13",39.27
"2990","2018-11-14",38.57
"2991","2018-11-15",38.07
"2992","2018-11-16",37.16
"2993","2018-11-19",37.57
"2994","2018-11-20",36.529999
"2995","2018-11-21",37.09
"2996","2018-11-23",37.25
"2997","2018-11-26",37.700001
"2998","2018-11-27",37.549999
"2999","2018-11-28",38.290001
"3000","2018-11-29",37.150002
"3001","2018-11-30",37.130001
"3002","2018-12-03",37.18
"3003","2018-12-04",35.369999
"3004","2018-12-06",35.240002
"3005","2018-12-07",34.57
"3006","2018-12-10",33.779999
"3007","2018-12-11",33.84
"3008","2018-12-12",34.040001
"3009","2018-12-13",33.450001
"3010","2018-12-14",33.369999
"3011","2018-12-17",33.740002
"3012","2018-12-18",34.169998
"3013","2018-12-19",34.040001
"3014","2018-12-20",34.290001
"3015","2018-12-21",33.639999
"3016","2018-12-24",33.240002
"3017","2018-12-26",34.360001
"3018","2018-12-27",34.310001
"3019","2018-12-28",35.110001
"3020","2018-12-31",35.700001
"3021","2019-01-02",36.049999
"3022","2019-01-03",36.049999
"3023","2019-01-04",37.049999
"3024","2019-01-07",37.66
"3025","2019-01-08",36.18
"3026","2019-01-09",36.91
"3027","2019-01-10",36.57
"3028","2019-01-11",36.919998
"3029","2019-01-14",37.049999
"3030","2019-01-15",36.849998
"3031","2019-01-16",37.700001
"3032","2019-01-17",37.68
"3033","2019-01-18",37.919998
"3034","2019-01-22",37.040001
"3035","2019-01-23",36.43
"3036","2019-01-24",36.810001
"3037","2019-01-25",37.200001
"3038","2019-01-28",37.5
"3039","2019-01-29",36.950001
"3040","2019-01-30",37.619999
"3041","2019-01-31",38.75
"3042","2019-02-01",38.459999
"3043","2019-02-04",38.709999
"3044","2019-02-05",39.240002
"3045","2019-02-06",38.880001
"3046","2019-02-07",37.279999
"3047","2019-02-08",36.939999
"3048","2019-02-11",37.18
"3049","2019-02-12",38.060001
"3050","2019-02-13",37.950001
"3051","2019-02-14",38.279999
"3052","2019-02-15",39.080002
"3053","2019-02-19",38.669998
"3054","2019-02-20",39.110001
"3055","2019-02-21",38.380001
"3056","2019-02-22",37.23
"3057","2019-02-25",35.779999
"3058","2019-02-26",35.669998
"3059","2019-02-27",34.73
"3060","2019-02-28",35.259998
"3061","2019-03-01",34.889999
"3062","2019-03-04",34.599998
"3063","2019-03-05",34.880001
"3064","2019-03-06",34.43
"3065","2019-03-07",33.73
"3066","2019-03-08",33.610001
"3067","2019-03-11",34.43
"3068","2019-03-12",34.040001
"3069","2019-03-13",33.77
"3070","2019-03-14",32.889999
"3071","2019-03-15",32.869999
"3072","2019-03-18",33.66
"3073","2019-03-19",33.459999
"3074","2019-03-20",33.610001
"3075","2019-03-21",34.68
"3076","2019-03-22",33.57
"3077","2019-03-25",34
"3078","2019-03-26",34.330002
"3079","2019-03-27",35.25
"3080","2019-03-28",34.990002
"3081","2019-03-29",35.720001
"3082","2019-04-01",36.220001
"3083","2019-04-02",35.869999
"3084","2019-04-03",36.41
"3085","2019-04-04",36.669998
"3086","2019-04-05",35.82
"3087","2019-04-08",36.5
"3088","2019-04-09",36.150002
"3089","2019-04-10",36.860001
"3090","2019-04-11",36.549999
"3091","2019-04-12",37.34
"3092","2019-04-15",37.349998
"3093","2019-04-16",38.060001
"3094","2019-04-17",37.959999
"3095","2019-04-18",37.830002
"3096","2019-04-22",37.330002
"3097","2019-04-23",37.900002
"3098","2019-04-24",38.57
"3099","2019-04-25",39.5
"3100","2019-04-26",42.310001
"3101","2019-04-29",42.27
"3102","2019-04-30",41.93
"3103","2019-05-01",40.990002
"3104","2019-05-02",41.040001
"3105","2019-05-03",41.689999
"3106","2019-05-06",41.759998
"3107","2019-05-07",40.950001
"3108","2019-05-08",40.509998
"3109","2019-05-09",40.099998
"3110","2019-05-10",39.799999
"3111","2019-05-13",39.130001
"3112","2019-05-14",39.189999
"3113","2019-05-15",39.029999
"3114","2019-05-16",39.73
"3115","2019-05-17",40.049999
"3116","2019-05-20",39.73
"3117","2019-05-21",40.09
"3118","2019-05-22",39.880001
"3119","2019-05-23",39.09
"3120","2019-05-24",39.700001
"3121","2019-05-28",39.82
"3122","2019-05-29",39.77
"3123","2019-05-30",40.009998
"3124","2019-05-31",39.470001
"3125","2019-06-03",41.02
"3126","2019-06-04",42.68
"3127","2019-06-05",41.66
"3128","2019-06-06",41.810001
"3129","2019-06-07",41.240002
"3130","2019-06-10",40.700001
"3131","2019-06-11",40.880001
"3132","2019-06-12",40.400002
"3133","2019-06-13",41.23
"3134","2019-06-14",41.25
"3135","2019-06-17",41.689999
"3136","2019-06-18",42.119999
"3137","2019-06-19",41.490002
"3138","2019-06-20",42.07
"3139","2019-06-21",42.52
"3140","2019-06-24",41.669998
"3141","2019-06-25",40.5
"3142","2019-06-26",40.73
"3143","2019-06-27",42.029999
"3144","2019-06-28",41.939999
"3145","2019-07-01",42.34
"3146","2019-07-02",42.130001
"3147","2019-07-03",42.57
"3148","2019-07-05",42.009998
"3149","2019-07-08",41.490002
"3150","2019-07-09",41.290001
"3151","2019-07-10",41.400002
"3152","2019-07-11",41.830002
"3153","2019-07-12",41.939999
"3154","2019-07-15",41.400002
"3155","2019-07-16",41.669998
"3156","2019-07-17",41.779999
"3157","2019-07-18",41.959999
"3158","2019-07-19",42.049999
"3159","2019-07-22",41.950001
"3160","2019-07-23",46.5
"3161","2019-07-24",48.689999
"3162","2019-07-25",48.57
"3163","2019-07-26",48.900002
"3164","2019-07-29",48.970001
"3165","2019-07-30",48.650002
"3166","2019-07-31",48.68
"3167","2019-08-01",48.18
"3168","2019-08-02",47.540001
"3169","2019-08-05",47.529999
"3170","2019-08-06",47.810001
"3171","2019-08-07",47.720001
"3172","2019-08-08",48.439999
"3173","2019-08-09",47.68
"3174","2019-08-12",48.330002
"3175","2019-08-13",48.91
"3176","2019-08-14",48.080002
"3177","2019-08-15",46.939999
"3178","2019-08-16",47.580002
"3179","2019-08-19",47.549999
"3180","2019-08-20",47.330002
"3181","2019-08-21",47.349998
"3182","2019-08-22",47.540001
"3183","2019-08-23",46.380001
"3184","2019-08-26",47.470001
"3185","2019-08-27",46.27
"3186","2019-08-28",46.939999
"3187","2019-08-29",47.150002
"3188","2019-08-30",47.459999
"3189","2019-09-03",47.34
"3190","2019-09-04",48.040001
"3191","2019-09-05",48.759998
"3192","2019-09-06",48.740002
"3193","2019-09-09",49.959999
"3194","2019-09-10",52.02
"3195","2019-09-11",51.82
"3196","2019-09-12",51.43
"3197","2019-09-13",50.279999
"3198","2019-09-16",50.529999
"3199","2019-09-17",50.290001
"3200","2019-09-18",50.439999
"3201","2019-09-19",50.709999
"3202","2019-09-20",50.509998
"3203","2019-09-23",51.060001
"3204","2019-09-24",50.299999
"3205","2019-09-25",50.150002
"3206","2019-09-26",49.740002
"3207","2019-09-27",49.759998
"3208","2019-09-30",50.700001
"3209","2019-10-01",50.310001
"3210","2019-10-02",48.970001
"3211","2019-10-03",48.110001
"3212","2019-10-04",48.150002
"3213","2019-10-07",47.630001
"3214","2019-10-08",47.099998
"3215","2019-10-09",47.619999
"3216","2019-10-10",48.25
"3217","2019-10-11",48.509998
"3218","2019-10-14",48.68
"3219","2019-10-15",49.77
"3220","2019-10-16",50.209999
"3221","2019-10-17",50.880001
"3222","2019-10-18",50.709999
"3223","2019-10-21",51.200001
"3224","2019-10-22",49.299999
"3225","2019-10-23",50.639999
"3226","2019-10-24",50.860001
"3227","2019-10-25",50.849998
"3228","2019-10-28",51.790001
"3229","2019-10-29",50.669998
"3230","2019-10-30",51.560001
"3231","2019-10-31",50.849998
"3232","2019-11-01",51.73
"3233","2019-11-04",52.599998
"3234","2019-11-05",52.470001
"3235","2019-11-06",52.029999
"3236","2019-11-07",51.700001
"3237","2019-11-08",51.77
"3238","2019-11-11",51.919998
"3239","2019-11-12",52.040001
"3240","2019-11-13",52.25
"3241","2019-11-14",52.73
"3242","2019-11-15",52.990002
"3243","2019-11-18",52.720001
"3244","2019-11-19",52.150002
"3245","2019-11-20",51.900002
"3246","2019-11-21",51.380001
"3247","2019-11-22",51.599998
"3248","2019-11-25",51.689999
"3249","2019-11-26",52
"3250","2019-11-27",51.98
"3251","2019-11-29",51.09
"3252","2019-12-02",50.93
"3253","2019-12-03",49.84
"3254","2019-12-04",50.34
"3255","2019-12-05",50.610001
"3256","2019-12-06",51.150002
"3257","2019-12-09",50.68
"3258","2019-12-10",50.950001
"3259","2019-12-11",52
"3260","2019-12-12",52.330002
"3261","2019-12-13",49.91
"3262","2019-12-16",50.450001
"3263","2019-12-17",51.580002
"3264","2019-12-18",51.360001
"3265","2019-12-19",51.139999
"3266","2019-12-20",51.5
"3267","2019-12-23",48.700001
"3268","2019-12-24",48.860001
"3269","2019-12-26",48.599998
"3270","2019-12-27",48.98
"3271","2019-12-30",48.450001
"3272","2019-12-31",48.630001
"3273","2020-01-02",48.919998
"3274","2020-01-03",48.040001
"3275","2020-01-06",47.220001
"3276","2020-01-07",46.470001
"3277","2020-01-08",46.16
"3278","2020-01-09",45.18
"3279","2020-01-10",45.419998
"3280","2020-01-13",45.900002
"3281","2020-01-14",46.139999
"3282","2020-01-15",46.25
"3283","2020-01-16",46
"3284","2020-01-17",45.599998
"3285","2020-01-21",45.119999
"3286","2020-01-22",44.869999
"3287","2020-01-23",45
"3288","2020-01-24",44.349998
"3289","2020-01-27",44.189999
"3290","2020-01-28",44.07
"3291","2020-01-29",43.790001
"3292","2020-01-30",43.849998
"3293","2020-01-31",42.439999
"3294","2020-02-03",43.200001
"3295","2020-02-04",43.650002
"3296","2020-02-05",44.549999
"3297","2020-02-06",43.459999
"3298","2020-02-07",43.380001
"3299","2020-02-10",43.73
"3300","2020-02-11",46.490002
"3301","2020-02-12",47.720001
"3302","2020-02-13",47.860001
"3303","2020-02-14",47.5
"3304","2020-02-18",47.439999
"3305","2020-02-19",48.02
"3306","2020-02-20",48.630001
"3307","2020-02-21",48.650002
"3308","2020-02-24",47.439999
"3309","2020-02-25",45.32
"3310","2020-02-26",43.709999
"3311","2020-02-27",42.450001
"3312","2020-02-28",42.73
"3313","2020-03-02",44.029999
"3314","2020-03-03",42.599998
"3315","2020-03-04",43.959999
"3316","2020-03-05",43.130001
"3317","2020-03-06",42.189999
"3318","2020-03-09",40.380001
"3319","2020-03-10",40.860001
"3320","2020-03-11",37.869999
"3321","2020-03-12",32.860001
"3322","2020-03-13",34.009998
"3323","2020-03-16",27.51
"3324","2020-03-17",27.459999
"3325","2020-03-18",22.549999
"3326","2020-03-19",26.1
"3327","2020-03-20",26.5
"3328","2020-03-23",27.01
"3329","2020-03-24",30.26
"3330","2020-03-25",31.25
"3331","2020-03-26",31.35
"3332","2020-03-27",29.24
"3333","2020-03-30",28.49
"3334","2020-03-31",28.059999
"3335","2020-04-01",26.52
"3336","2020-04-02",25.209999
"3337","2020-04-03",24.59
"3338","2020-04-06",26.01
"3339","2020-04-07",27.1
"3340","2020-04-08",30.99
"3341","2020-04-09",33.650002
"3342","2020-04-13",32.5
"3343","2020-04-14",32.790001
"3344","2020-04-15",30.51
"3345","2020-04-16",30.4
"3346","2020-04-17",31.459999
"3347","2020-04-20",30.23
"3348","2020-04-21",28.92
"3349","2020-04-22",29.309999
"3350","2020-04-23",30.940001
"3351","2020-04-24",33.630001
"3352","2020-04-27",35.790001
"3353","2020-04-28",35.869999
"3354","2020-04-29",38.43
"3355","2020-04-30",37.240002
"3356","2020-05-01",35.860001
"3357","2020-05-04",36.490002
"3358","2020-05-05",36.73
"3359","2020-05-06",36.630001
"3360","2020-05-07",36.459999
"3361","2020-05-08",38.32
"3362","2020-05-11",39.389999
"3363","2020-05-12",36.77
"3364","2020-05-13",33.200001
"3365","2020-05-14",35.169998
"3366","2020-05-15",35.700001
"3367","2020-05-18",39.209999
"3368","2020-05-19",37.740002
"3369","2020-05-20",38.459999
"3370","2020-05-21",39.919998
"3371","2020-05-22",39.790001
"3372","2020-05-26",41.279999
"3373","2020-05-27",42.09
"3374","2020-05-28",41.43
"3375","2020-05-29",39.48
"3376","2020-06-01",39.380001
"3377","2020-06-02",39.950001
"3378","2020-06-03",42.279999
"3379","2020-06-04",41.790001
"3380","2020-06-05",43.470001
"3381","2020-06-08",43.619999
"3382","2020-06-09",43.240002
"3383","2020-06-10",40.73
"3384","2020-06-11",38.200001
"3385","2020-06-12",39.330002
"3386","2020-06-15",39.57
"3387","2020-06-16",40.450001
"3388","2020-06-17",38.700001
"3389","2020-06-18",39.330002
"3390","2020-06-19",38.02
"3391","2020-06-22",38.220001
"3392","2020-06-23",38.52
"3393","2020-06-24",36.169998
"3394","2020-06-25",36.32
"3395","2020-06-26",35.779999
"3396","2020-06-29",37.669998
"3397","2020-06-30",37.580002
"3398","2020-07-01",36.98
"3399","2020-07-02",37.080002
"3400","2020-07-06",37.77
"3401","2020-07-07",38.970001
"3402","2020-07-08",41.349998
"3403","2020-07-09",40.68
"3404","2020-07-10",41.740002
"3405","2020-07-13",41.07
"3406","2020-07-14",43.549999
"3407","2020-07-15",44.150002
"3408","2020-07-16",44.650002
"3409","2020-07-17",44.720001
"3410","2020-07-20",44.560001
"3411","2020-07-21",45.16
"3412","2020-07-22",48.849998
"3413","2020-07-23",52.549999
"3414","2020-07-24",54.700001
"3415","2020-07-27",56.5
"3416","2020-07-28",54.560001
"3417","2020-07-29",54.150002
"3418","2020-07-30",51.630001
"3419","2020-07-31",51.34
"3420","2020-08-03",52.91
"3421","2020-08-04",52.619999
"3422","2020-08-05",53.310001
"3423","2020-08-06",53.189999
"3424","2020-08-07",53.32
"3425","2020-08-10",54.279999
"3426","2020-08-11",54.59
"3427","2020-08-12",57.509998
"3428","2020-08-13",56.580002
"3429","2020-08-14",57.02
"3430","2020-08-17",58.439999
"3431","2020-08-18",58.470001
"3432","2020-08-19",57.470001
"3433","2020-08-20",58.16
"3434","2020-08-21",58.099998
"3435","2020-08-24",58.169998
"3436","2020-08-25",57.939999
"3437","2020-08-26",56.880001
"3438","2020-08-27",57.09
"3439","2020-08-28",57.580002
"3440","2020-08-31",56.860001
"3441","2020-09-01",58.150002
"3442","2020-09-02",58.48
"3443","2020-09-03",56.439999
"3444","2020-09-04",56.299999
"3445","2020-09-08",56.130001
"3446","2020-09-09",56.75
"3447","2020-09-10",56.310001
"3448","2020-09-11",54.900002
"3449","2020-09-14",56.07
"3450","2020-09-15",56.299999
"3451","2020-09-16",54.98
"3452","2020-09-17",54.130001
"3453","2020-09-18",53.360001
"3454","2020-09-21",51.470001
"3455","2020-09-22",52.400002
"3456","2020-09-23",53.029999
"3457","2020-09-24",51.369999
"3458","2020-09-25",51.900002
"3459","2020-09-28",53.77
"3460","2020-09-29",52.040001
"3461","2020-09-30",52.93
"3462","2020-10-01",54.549999
"3463","2020-10-02",57.439999
"3464","2020-10-05",59.470001
"3465","2020-10-06",59.029999
"3466","2020-10-07",60.16
"3467","2020-10-08",61.610001
"3468","2020-10-09",60.560001
"3469","2020-10-12",60.450001
"3470","2020-10-13",61.139999
"3471","2020-10-14",60.689999
"3472","2020-10-15",63.02
"3473","2020-10-16",62.25
"3474","2020-10-19",62.009998
"3475","2020-10-20",63.029999
"3476","2020-10-21",64.239998
"3477","2020-10-22",62.299999
"3478","2020-10-23",60.650002
"3479","2020-10-26",61.02
"3480","2020-10-27",57.880001
"3481","2020-10-28",57.09
"3482","2020-10-29",57
"3483","2020-10-30",56.73
"3484","2020-11-02",57.790001
"3485","2020-11-03",59.080002
"3486","2020-11-04",58.759998
"3487","2020-11-05",59.950001
"3488","2020-11-06",58.919998
"3489","2020-11-09",61.040001
"3490","2020-11-10",62.700001
"3491","2020-11-11",62.25
"3492","2020-11-12",59.650002
"3493","2020-11-13",60.93
"3494","2020-11-16",62.34
"3495","2020-11-17",61.970001
"3496","2020-11-18",61.709999
"3497","2020-11-19",60.48
"3498","2020-11-20",60.450001
"3499","2020-11-23",62.02
"3500","2020-11-24",64.839996
"3501","2020-11-25",63.34
"3502","2020-11-27",63
