"","date","CS"
"1819","2014-03-25",31.030001
"1820","2014-03-26",31.040001
"1821","2014-03-27",31.280001
"1822","2014-03-28",31.73
"1823","2014-03-31",32.380001
"1824","2014-04-01",32.82
"1825","2014-04-02",32.830002
"1826","2014-04-03",32.84
"1827","2014-04-04",32.66
"1828","2014-04-07",32.07
"1829","2014-04-08",32.279999
"1830","2014-04-09",32.529999
"1831","2014-04-10",32.130001
"1832","2014-04-11",31.790001
"1833","2014-04-14",31.639999
"1834","2014-04-15",31.76
"1835","2014-04-16",31.219999
"1836","2014-04-17",31.15
"1837","2014-04-21",31.120001
"1838","2014-04-22",31.629999
"1839","2014-04-23",31.43
"1840","2014-04-24",31.34
"1841","2014-04-25",30.940001
"1842","2014-04-28",31.190001
"1843","2014-04-29",31.690001
"1844","2014-04-30",31.67
"1845","2014-05-01",31.77
"1846","2014-05-02",31.85
"1847","2014-05-05",31.209999
"1848","2014-05-06",30.959999
"1849","2014-05-07",30.9
"1850","2014-05-08",30.959999
"1851","2014-05-09",30.530001
"1852","2014-05-12",30.33
"1853","2014-05-13",29.52
"1854","2014-05-14",29.59
"1855","2014-05-15",29.110001
"1856","2014-05-16",29.370001
"1857","2014-05-19",29.1
"1858","2014-05-20",29.370001
"1859","2014-05-21",29.370001
"1860","2014-05-22",29.26
"1861","2014-05-23",29.67
"1862","2014-05-27",30
"1863","2014-05-28",29.959999
"1864","2014-05-29",29.610001
"1865","2014-05-30",29.700001
"1866","2014-06-02",29.58
"1867","2014-06-03",29.360001
"1868","2014-06-04",29.889999
"1869","2014-06-05",30.299999
"1870","2014-06-06",30.809999
"1871","2014-06-09",30.75
"1872","2014-06-10",30.76
"1873","2014-06-11",30.57
"1874","2014-06-12",30.290001
"1875","2014-06-13",30.01
"1876","2014-06-16",30.17
"1877","2014-06-17",30.219999
"1878","2014-06-18",30.639999
"1879","2014-06-19",30.08
"1880","2014-06-20",29.75
"1881","2014-06-23",29.790001
"1882","2014-06-24",29.26
"1883","2014-06-25",29.33
"1884","2014-06-26",28.290001
"1885","2014-06-27",28.540001
"1886","2014-06-30",28.370001
"1887","2014-07-01",28.82
"1888","2014-07-02",28.85
"1889","2014-07-03",29.33
"1890","2014-07-07",28.889999
"1891","2014-07-08",28.66
"1892","2014-07-09",28.76
"1893","2014-07-10",28.1
"1894","2014-07-11",28.049999
"1895","2014-07-14",28.74
"1896","2014-07-15",28.91
"1897","2014-07-16",29.209999
"1898","2014-07-17",28.690001
"1899","2014-07-18",28.85
"1900","2014-07-21",29.059999
"1901","2014-07-22",28.5
"1902","2014-07-23",28.48
"1903","2014-07-24",28.76
"1904","2014-07-25",28.549999
"1905","2014-07-28",28.17
"1906","2014-07-29",27.82
"1907","2014-07-30",27.639999
"1908","2014-07-31",27.1
"1909","2014-08-01",26.92
"1910","2014-08-04",27.290001
"1911","2014-08-05",26.76
"1912","2014-08-06",26.85
"1913","2014-08-07",26.440001
"1914","2014-08-08",27.049999
"1915","2014-08-11",26.700001
"1916","2014-08-12",26.93
"1917","2014-08-13",27.16
"1918","2014-08-14",27.75
"1919","2014-08-15",27.860001
"1920","2014-08-18",27.879999
"1921","2014-08-19",28.030001
"1922","2014-08-20",27.93
"1923","2014-08-21",28.440001
"1924","2014-08-22",28.059999
"1925","2014-08-25",28.4
"1926","2014-08-26",28.76
"1927","2014-08-27",28.67
"1928","2014-08-28",28.129999
"1929","2014-08-29",28.24
"1930","2014-09-02",28.33
"1931","2014-09-03",28.440001
"1932","2014-09-04",28.139999
"1933","2014-09-05",27.780001
"1934","2014-09-08",27.48
"1935","2014-09-09",27.26
"1936","2014-09-10",27.219999
"1937","2014-09-11",27.209999
"1938","2014-09-12",27.09
"1939","2014-09-15",27.059999
"1940","2014-09-16",27.299999
"1941","2014-09-17",27.209999
"1942","2014-09-18",27.76
"1943","2014-09-19",27.700001
"1944","2014-09-22",27.549999
"1945","2014-09-23",27.379999
"1946","2014-09-24",27.780001
"1947","2014-09-25",27.309999
"1948","2014-09-26",27.75
"1949","2014-09-29",27.549999
"1950","2014-09-30",27.639999
"1951","2014-10-01",27.389999
"1952","2014-10-02",27.01
"1953","2014-10-03",26.870001
"1954","2014-10-06",27.83
"1955","2014-10-07",27.379999
"1956","2014-10-08",28.08
"1957","2014-10-09",27.08
"1958","2014-10-10",26.23
"1959","2014-10-13",26.25
"1960","2014-10-14",26.33
"1961","2014-10-15",25.98
"1962","2014-10-16",25.18
"1963","2014-10-17",25.6
"1964","2014-10-20",25.99
"1965","2014-10-21",26.27
"1966","2014-10-22",26.01
"1967","2014-10-23",25.76
"1968","2014-10-24",26.030001
"1969","2014-10-27",25.75
"1970","2014-10-28",26.139999
"1971","2014-10-29",25.959999
"1972","2014-10-30",26.25
"1973","2014-10-31",26.639999
"1974","2014-11-03",25.99
"1975","2014-11-04",25.9
"1976","2014-11-05",25.9
"1977","2014-11-06",25.709999
"1978","2014-11-07",25.84
"1979","2014-11-10",25.98
"1980","2014-11-11",25.93
"1981","2014-11-12",25.76
"1982","2014-11-13",26.200001
"1983","2014-11-14",26.280001
"1984","2014-11-17",26.219999
"1985","2014-11-18",26.35
"1986","2014-11-19",26.42
"1987","2014-11-20",26.18
"1988","2014-11-21",26.389999
"1989","2014-11-24",26.91
"1990","2014-11-25",27.219999
"1991","2014-11-26",27.1
"1992","2014-11-28",26.67
"1993","2014-12-01",26.48
"1994","2014-12-02",26.66
"1995","2014-12-03",26.780001
"1996","2014-12-04",26.73
"1997","2014-12-05",26.85
"1998","2014-12-08",26.620001
"1999","2014-12-09",26.48
"2000","2014-12-10",26.03
"2001","2014-12-11",26.03
"2002","2014-12-12",25.38
"2003","2014-12-15",24.92
"2004","2014-12-16",24.84
"2005","2014-12-17",25.27
"2006","2014-12-18",25.89
"2007","2014-12-19",25.8
"2008","2014-12-22",25.85
"2009","2014-12-23",25.96
"2010","2014-12-24",25.95
"2011","2014-12-26",25.97
"2012","2014-12-29",25.53
"2013","2014-12-30",25.31
"2014","2014-12-31",25.08
"2015","2015-01-02",24.99
"2016","2015-01-05",24.24
"2017","2015-01-06",23.81
"2018","2015-01-07",23.79
"2019","2015-01-08",23.61
"2020","2015-01-09",23.21
"2021","2015-01-12",23.08
"2022","2015-01-13",23.12
"2023","2015-01-14",22.81
"2024","2015-01-15",23.22
"2025","2015-01-16",22.05
"2026","2015-01-20",21.99
"2027","2015-01-21",22.51
"2028","2015-01-22",22.82
"2029","2015-01-23",21.86
"2030","2015-01-26",21.73
"2031","2015-01-27",21.62
"2032","2015-01-28",21.03
"2033","2015-01-29",21.3
"2034","2015-01-30",21.04
"2035","2015-02-02",21.46
"2036","2015-02-03",21.91
"2037","2015-02-04",21.81
"2038","2015-02-05",21.95
"2039","2015-02-06",21.77
"2040","2015-02-09",21.61
"2041","2015-02-10",21.57
"2042","2015-02-11",21.41
"2043","2015-02-12",23.42
"2044","2015-02-13",23.65
"2045","2015-02-17",24.09
"2046","2015-02-18",24.45
"2047","2015-02-19",24.34
"2048","2015-02-20",25.18
"2049","2015-02-23",24.64
"2050","2015-02-24",24.89
"2051","2015-02-25",25.19
"2052","2015-02-26",24.59
"2053","2015-02-27",24.34
"2054","2015-03-02",24.28
"2055","2015-03-03",23.93
"2056","2015-03-04",24.07
"2057","2015-03-05",23.85
"2058","2015-03-06",23.53
"2059","2015-03-09",23.54
"2060","2015-03-10",25.11
"2061","2015-03-11",25.01
"2062","2015-03-12",24.87
"2063","2015-03-13",24.99
"2064","2015-03-16",24.97
"2065","2015-03-17",24.79
"2066","2015-03-18",25.48
"2067","2015-03-19",25.3
"2068","2015-03-20",26.47
"2069","2015-03-23",26.76
"2070","2015-03-24",26.88
"2071","2015-03-25",26.63
"2072","2015-03-26",26.7
"2073","2015-03-27",27.03
"2074","2015-03-30",26.95
"2075","2015-03-31",26.93
"2076","2015-04-01",27.66
"2077","2015-04-02",27.63
"2078","2015-04-06",27.75
"2079","2015-04-07",27.75
"2080","2015-04-08",27.62
"2081","2015-04-09",27.78
"2082","2015-04-10",27.7
"2083","2015-04-13",27.52
"2084","2015-04-14",27.87
"2085","2015-04-15",28.07
"2086","2015-04-16",27.31
"2087","2015-04-17",27.04
"2088","2015-04-20",27.1
"2089","2015-04-21",26.62
"2090","2015-04-22",26.6
"2091","2015-04-23",26.64
"2092","2015-04-24",26.16
"2093","2015-04-27",25.76
"2094","2015-04-28",25.69
"2095","2015-04-29",26.08
"2096","2015-04-30",25.77
"2097","2015-05-01",25.84
"2098","2015-05-04",25.96
"2099","2015-05-05",26.08
"2100","2015-05-06",26.12
"2101","2015-05-07",26.11
"2102","2015-05-08",26.3
"2103","2015-05-11",26.35
"2104","2015-05-12",26.39
"2105","2015-05-13",26.98
"2106","2015-05-14",27.02
"2107","2015-05-15",26.76
"2108","2015-05-18",26.21
"2109","2015-05-19",26.16
"2110","2015-05-20",26.89
"2111","2015-05-21",26.79
"2112","2015-05-22",26.76
"2113","2015-05-26",25.88
"2114","2015-05-27",26.37
"2115","2015-05-28",26.68
"2116","2015-05-29",26.47
"2117","2015-06-01",26.06
"2118","2015-06-02",26.87
"2119","2015-06-03",27.61
"2120","2015-06-04",27.93
"2121","2015-06-05",27.33
"2122","2015-06-08",27.81
"2123","2015-06-09",27.18
"2124","2015-06-10",27.67
"2125","2015-06-11",27.93
"2126","2015-06-12",27.97
"2127","2015-06-15",27.54
"2128","2015-06-16",27.45
"2129","2015-06-17",27.37
"2130","2015-06-18",27.56
"2131","2015-06-19",27.4
"2132","2015-06-22",28.04
"2133","2015-06-23",28.05
"2134","2015-06-24",27.94
"2135","2015-06-25",27.98
"2136","2015-06-26",28.22
"2137","2015-06-29",27.6
"2138","2015-06-30",27.6
"2139","2015-07-01",27.83
"2140","2015-07-02",28.53
"2141","2015-07-06",27.93
"2142","2015-07-07",28.34
"2143","2015-07-08",27.16
"2144","2015-07-09",27.75
"2145","2015-07-10",28.75
"2146","2015-07-13",28.99
"2147","2015-07-14",29.48
"2148","2015-07-15",29.25
"2149","2015-07-16",29.11
"2150","2015-07-17",28.64
"2151","2015-07-20",28.53
"2152","2015-07-21",28.53
"2153","2015-07-22",28.08
"2154","2015-07-23",29.69
"2155","2015-07-24",29.21
"2156","2015-07-27",28.67
"2157","2015-07-28",28.95
"2158","2015-07-29",29.13
"2159","2015-07-30",29.44
"2160","2015-07-31",29.45
"2161","2015-08-03",29.6
"2162","2015-08-04",29.31
"2163","2015-08-05",29.16
"2164","2015-08-06",28.98
"2165","2015-08-07",28.79
"2166","2015-08-10",29.13
"2167","2015-08-11",28.52
"2168","2015-08-12",27.92
"2169","2015-08-13",28
"2170","2015-08-14",27.96
"2171","2015-08-17",28.18
"2172","2015-08-18",28.22
"2173","2015-08-19",28.21
"2174","2015-08-20",27.71
"2175","2015-08-21",26.93
"2176","2015-08-24",26.42
"2177","2015-08-25",26.65
"2178","2015-08-26",26.91
"2179","2015-08-27",27.25
"2180","2015-08-28",27.05
"2181","2015-08-31",26.89
"2182","2015-09-01",25.9
"2183","2015-09-02",26.19
"2184","2015-09-03",26.25
"2185","2015-09-04",25.72
"2186","2015-09-08",26.67
"2187","2015-09-09",26.47
"2188","2015-09-10",26.55
"2189","2015-09-11",26.85
"2190","2015-09-14",26.27
"2191","2015-09-15",26.71
"2192","2015-09-16",26.79
"2193","2015-09-17",26.89
"2194","2015-09-18",25.88
"2195","2015-09-21",25.77
"2196","2015-09-22",24.94
"2197","2015-09-23",24.48
"2198","2015-09-24",24.35
"2199","2015-09-25",24.46
"2200","2015-09-28",23.61
"2201","2015-09-29",23.95
"2202","2015-09-30",24.03
"2203","2015-10-01",24.09
"2204","2015-10-02",24.64
"2205","2015-10-05",25.16
"2206","2015-10-06",25.38
"2207","2015-10-07",25.32
"2208","2015-10-08",24.53
"2209","2015-10-09",24.77
"2210","2015-10-12",25.08
"2211","2015-10-13",24.78
"2212","2015-10-14",24.81
"2213","2015-10-15",25.26
"2214","2015-10-16",25.78
"2215","2015-10-19",25.76
"2216","2015-10-20",25.96
"2217","2015-10-21",24.98
"2218","2015-10-22",24.37
"2219","2015-10-23",24.85
"2220","2015-10-26",25.11
"2221","2015-10-27",24.89
"2222","2015-10-28",25.44
"2223","2015-10-29",25.03
"2224","2015-10-30",25
"2225","2015-11-02",25.39
"2226","2015-11-03",24.59
"2227","2015-11-04",24.38
"2228","2015-11-05",24.24
"2229","2015-11-06",24.54
"2230","2015-11-09",24.27
"2231","2015-11-10",23.99
"2232","2015-11-11",23.79
"2233","2015-11-12",23.39
"2234","2015-11-13",23.1
"2235","2015-11-16",23.14
"2236","2015-11-17",22.97
"2237","2015-11-18",23.13
"2238","2015-11-19",23.18
"2239","2015-11-20",22.46
"2240","2015-11-23",21.58
"2241","2015-11-24",21.53
"2242","2015-11-25",22.08
"2243","2015-11-27",22
"2244","2015-11-30",22.05
"2245","2015-12-01",22.27
"2246","2015-12-02",22.28
"2247","2015-12-03",22.58
"2248","2015-12-04",22.62
"2249","2015-12-07",22.12
"2250","2015-12-08",21.79
"2251","2015-12-09",21.79
"2252","2015-12-10",21.15
"2253","2015-12-11",20.51
"2254","2015-12-14",20.48
"2255","2015-12-15",20.88
"2256","2015-12-16",21.42
"2257","2015-12-17",21.19
"2258","2015-12-18",21.29
"2259","2015-12-21",21.2
"2260","2015-12-22",21.49
"2261","2015-12-23",22.07
"2262","2015-12-24",22.1
"2263","2015-12-28",22.08
"2264","2015-12-29",22.15
"2265","2015-12-30",21.9
"2266","2015-12-31",21.69
"2267","2016-01-04",21.36
"2268","2016-01-05",21.2
"2269","2016-01-06",20.81
"2270","2016-01-07",20.24
"2271","2016-01-08",19.58
"2272","2016-01-11",19.77
"2273","2016-01-12",19.85
"2274","2016-01-13",19.29
"2275","2016-01-14",19.29
"2276","2016-01-15",18.7
"2277","2016-01-19",18.49
"2278","2016-01-20",17.83
"2279","2016-01-21",17.35
"2280","2016-01-22",17.84
"2281","2016-01-25",17.33
"2282","2016-01-26",17.56
"2283","2016-01-27",17.49
"2284","2016-01-28",17.32
"2285","2016-01-29",17.8
"2286","2016-02-01",17.34
"2287","2016-02-02",16.51
"2288","2016-02-03",16.69
"2289","2016-02-04",14.89
"2290","2016-02-05",14.98
"2291","2016-02-08",14.44
"2292","2016-02-09",13.47
"2293","2016-02-10",13.61
"2294","2016-02-11",12.68
"2295","2016-02-12",13.82
"2296","2016-02-16",13.56
"2297","2016-02-17",13.68
"2298","2016-02-18",13.42
"2299","2016-02-19",13.18
"2300","2016-02-22",13.36
"2301","2016-02-23",12.96
"2302","2016-02-24",13.15
"2303","2016-02-25",13.45
"2304","2016-02-26",13.65
"2305","2016-02-29",13.33
"2306","2016-03-01",14.1
"2307","2016-03-02",14.84
"2308","2016-03-03",15.54
"2309","2016-03-04",15.44
"2310","2016-03-07",15.48
"2311","2016-03-08",15.04
"2312","2016-03-09",14.96
"2313","2016-03-10",15.02
"2314","2016-03-11",15.93
"2315","2016-03-14",15.72
"2316","2016-03-15",15.31
"2317","2016-03-16",14.64
"2318","2016-03-17",14.78
"2319","2016-03-18",15.12
"2320","2016-03-21",15.04
"2321","2016-03-22",14.75
"2322","2016-03-23",14.72
"2323","2016-03-24",14.36
"2324","2016-03-28",14.41
"2325","2016-03-29",14.2
"2326","2016-03-30",14.22
"2327","2016-03-31",14.13
"2328","2016-04-01",14.06
"2329","2016-04-04",14
"2330","2016-04-05",13.35
"2331","2016-04-06",13.48
"2332","2016-04-07",13.19
"2333","2016-04-08",13.57
"2334","2016-04-11",13.84
"2335","2016-04-12",14.13
"2336","2016-04-13",15.08
"2337","2016-04-14",15.01
"2338","2016-04-15",14.89
"2339","2016-04-18",15.12
"2340","2016-04-19",15.42
"2341","2016-04-20",15.82
"2342","2016-04-21",15.59
"2343","2016-04-22",15.62
"2344","2016-04-25",15.21
"2345","2016-04-26",15.51
"2346","2016-04-27",15.51
"2347","2016-04-28",15.56
"2348","2016-04-29",15.21
"2349","2016-05-02",15.25
"2350","2016-05-03",14.56
"2351","2016-05-04",14.28
"2352","2016-05-05",14.09
"2353","2016-05-06",14
"2354","2016-05-09",14.07
"2355","2016-05-10",13.9
"2356","2016-05-11",13.37
"2357","2016-05-12",13.14
"2358","2016-05-13",12.85
"2359","2016-05-16",12.86
"2360","2016-05-17",12.81
"2361","2016-05-18",13.22
"2362","2016-05-19",13.46
"2363","2016-05-20",13.7
"2364","2016-05-23",13.78
"2365","2016-05-24",14.1
"2366","2016-05-25",14.37
"2367","2016-05-26",14.32
"2368","2016-05-27",14.3
"2369","2016-05-31",13.68
"2370","2016-06-01",13.51
"2371","2016-06-02",13.65
"2372","2016-06-03",13.35
"2373","2016-06-06",13.37
"2374","2016-06-07",13.47
"2375","2016-06-08",13.46
"2376","2016-06-09",13
"2377","2016-06-10",12.43
"2378","2016-06-13",12.09
"2379","2016-06-14",11.8
"2380","2016-06-15",11.92
"2381","2016-06-16",12.08
"2382","2016-06-17",12.55
"2383","2016-06-20",12.84
"2384","2016-06-21",13.07
"2385","2016-06-22",13.12
"2386","2016-06-23",13.72
"2387","2016-06-24",11.51
"2388","2016-06-27",10.5
"2389","2016-06-28",10.55
"2390","2016-06-29",10.64
"2391","2016-06-30",10.7
"2392","2016-07-01",10.87
"2393","2016-07-05",10.27
"2394","2016-07-06",10.32
"2395","2016-07-07",10.21
"2396","2016-07-08",10.46
"2397","2016-07-11",10.76
"2398","2016-07-12",11.07
"2399","2016-07-13",10.87
"2400","2016-07-14",11.28
"2401","2016-07-15",11.33
"2402","2016-07-18",11.44
"2403","2016-07-19",11.32
"2404","2016-07-20",11.57
"2405","2016-07-21",11.61
"2406","2016-07-22",11.54
"2407","2016-07-25",11.64
"2408","2016-07-26",11.57
"2409","2016-07-27",11.63
"2410","2016-07-28",11.27
"2411","2016-07-29",11.56
"2412","2016-08-01",11.34
"2413","2016-08-02",10.81
"2414","2016-08-03",11.02
"2415","2016-08-04",11.03
"2416","2016-08-05",11.31
"2417","2016-08-08",11.36
"2418","2016-08-09",11.56
"2419","2016-08-10",11.73
"2420","2016-08-11",11.87
"2421","2016-08-12",12.03
"2422","2016-08-15",12.04
"2423","2016-08-16",12.11
"2424","2016-08-17",12.06
"2425","2016-08-18",12.11
"2426","2016-08-19",11.93
"2427","2016-08-22",12.05
"2428","2016-08-23",12.26
"2429","2016-08-24",12.31
"2430","2016-08-25",12.39
"2431","2016-08-26",12.35
"2432","2016-08-29",12.45
"2433","2016-08-30",12.75
"2434","2016-08-31",13.04
"2435","2016-09-01",13.14
"2436","2016-09-02",13.27
"2437","2016-09-06",13.15
"2438","2016-09-07",13.41
"2439","2016-09-08",13.66
"2440","2016-09-09",13.73
"2441","2016-09-12",13.85
"2442","2016-09-13",13.53
"2443","2016-09-14",13.4
"2444","2016-09-15",13.73
"2445","2016-09-16",13.09
"2446","2016-09-19",12.85
"2447","2016-09-20",12.86
"2448","2016-09-21",13.19
"2449","2016-09-22",13.53
"2450","2016-09-23",13.42
"2451","2016-09-26",13.07
"2452","2016-09-27",12.82
"2453","2016-09-28",12.93
"2454","2016-09-29",12.36
"2455","2016-09-30",13.14
"2456","2016-10-03",13.08
"2457","2016-10-04",13.39
"2458","2016-10-05",13.61
"2459","2016-10-06",13.46
"2460","2016-10-07",13.25
"2461","2016-10-10",13.35
"2462","2016-10-11",13.29
"2463","2016-10-12",13.11
"2464","2016-10-13",12.83
"2465","2016-10-14",13.04
"2466","2016-10-17",13
"2467","2016-10-18",13.33
"2468","2016-10-19",13.69
"2469","2016-10-20",13.77
"2470","2016-10-21",13.7
"2471","2016-10-24",13.96
"2472","2016-10-25",13.81
"2473","2016-10-26",13.89
"2474","2016-10-27",14.14
"2475","2016-10-28",14.06
"2476","2016-10-31",13.9
"2477","2016-11-01",13.91
"2478","2016-11-02",13.58
"2479","2016-11-03",12.5
"2480","2016-11-04",12.48
"2481","2016-11-07",12.95
"2482","2016-11-08",12.83
"2483","2016-11-09",13.48
"2484","2016-11-10",14.06
"2485","2016-11-11",14.22
"2486","2016-11-14",14.89
"2487","2016-11-15",14.95
"2488","2016-11-16",14.26
"2489","2016-11-17",14.19
"2490","2016-11-18",13.98
"2491","2016-11-21",13.93
"2492","2016-11-22",13.93
"2493","2016-11-23",13.79
"2494","2016-11-25",13.64
"2495","2016-11-28",13.07
"2496","2016-11-29",13.22
"2497","2016-11-30",13.34
"2498","2016-12-01",13.73
"2499","2016-12-02",13.39
"2500","2016-12-05",13.68
"2501","2016-12-06",14.69
"2502","2016-12-07",15.53
"2503","2016-12-08",15.83
"2504","2016-12-09",15.41
"2505","2016-12-12",15.02
"2506","2016-12-13",15.38
"2507","2016-12-14",15.15
"2508","2016-12-15",15.36
"2509","2016-12-16",15.27
"2510","2016-12-19",15.2
"2511","2016-12-20",15.48
"2512","2016-12-21",15.13
"2513","2016-12-22",14.93
"2514","2016-12-23",14.85
"2515","2016-12-27",14.75
"2516","2016-12-28",14.53
"2517","2016-12-29",14.18
"2518","2016-12-30",14.31
"2519","2017-01-03",15.26
"2520","2017-01-04",15.96
"2521","2017-01-05",15.72
"2522","2017-01-06",15.68
"2523","2017-01-09",15.61
"2524","2017-01-10",15.63
"2525","2017-01-11",15.93
"2526","2017-01-12",15.62
"2527","2017-01-13",15.86
"2528","2017-01-17",15.49
"2529","2017-01-18",15.3
"2530","2017-01-19",15.29
"2531","2017-01-20",15.46
"2532","2017-01-23",15.16
"2533","2017-01-24",15.35
"2534","2017-01-25",15.99
"2535","2017-01-26",15.84
"2536","2017-01-27",15.34
"2537","2017-01-30",15.4
"2538","2017-01-31",15.2
"2539","2017-02-01",15.32
"2540","2017-02-02",14.94
"2541","2017-02-03",15.2
"2542","2017-02-06",15.03
"2543","2017-02-07",14.84
"2544","2017-02-08",14.5
"2545","2017-02-09",14.74
"2546","2017-02-10",14.58
"2547","2017-02-13",14.81
"2548","2017-02-14",15.06
"2549","2017-02-15",15.3
"2550","2017-02-16",15.22
"2551","2017-02-17",15.42
"2552","2017-02-21",15.48
"2553","2017-02-22",15.35
"2554","2017-02-23",15.33
"2555","2017-02-24",14.89
"2556","2017-02-27",15.09
"2557","2017-02-28",15.09
"2558","2017-03-01",15.78
"2559","2017-03-02",15.42
"2560","2017-03-03",15.8
"2561","2017-03-06",15.18
"2562","2017-03-07",15.08
"2563","2017-03-08",15.1
"2564","2017-03-09",15.26
"2565","2017-03-10",15.4
"2566","2017-03-13",15.34
"2567","2017-03-14",15.21
"2568","2017-03-15",15.33
"2569","2017-03-16",15.59
"2570","2017-03-17",15.45
"2571","2017-03-20",15.23
"2572","2017-03-21",14.96
"2573","2017-03-22",14.96
"2574","2017-03-23",14.57
"2575","2017-03-24",14.67
"2576","2017-03-27",14.94
"2577","2017-03-28",15.09
"2578","2017-03-29",14.91
"2579","2017-03-30",15.08
"2580","2017-03-31",14.84
"2581","2017-04-03",14.6
"2582","2017-04-04",14.51
"2583","2017-04-05",14.38
"2584","2017-04-06",14.47
"2585","2017-04-07",14.42
"2586","2017-04-10",14.52
"2587","2017-04-11",14.6
"2588","2017-04-12",14.36
"2589","2017-04-13",14.13
"2590","2017-04-17",14.31
"2591","2017-04-18",14.19
"2592","2017-04-19",14.23
"2593","2017-04-20",14.54
"2594","2017-04-21",14.45
"2595","2017-04-24",15.07
"2596","2017-04-25",15.29
"2597","2017-04-26",15.7
"2598","2017-04-27",15.36
"2599","2017-04-28",15.26
"2600","2017-05-01",15.32
"2601","2017-05-02",15.36
"2602","2017-05-03",15.44
"2603","2017-05-04",15.47
"2604","2017-05-05",15.77
"2605","2017-05-08",14.81
"2606","2017-05-09",14.8
"2607","2017-05-10",14.87
"2608","2017-05-11",14.75
"2609","2017-05-12",14.69
"2610","2017-05-15",14.77
"2611","2017-05-16",14.71
"2612","2017-05-17",14.28
"2613","2017-05-18",14.27
"2614","2017-05-19",14.36
"2615","2017-05-22",14.39
"2616","2017-05-23",14.36
"2617","2017-05-24",14.3
"2618","2017-05-25",14.33
"2619","2017-05-26",14.48
"2620","2017-05-30",14.15
"2621","2017-05-31",14.14
"2622","2017-06-01",14.17
"2623","2017-06-02",14.24
"2624","2017-06-05",14.18
"2625","2017-06-06",13.71
"2626","2017-06-07",13.73
"2627","2017-06-08",13.79
"2628","2017-06-09",13.86
"2629","2017-06-12",13.74
"2630","2017-06-13",13.89
"2631","2017-06-14",13.71
"2632","2017-06-15",13.37
"2633","2017-06-16",13.54
"2634","2017-06-19",13.99
"2635","2017-06-20",13.77
"2636","2017-06-21",13.85
"2637","2017-06-22",13.81
"2638","2017-06-23",13.74
"2639","2017-06-26",13.97
"2640","2017-06-27",14.25
"2641","2017-06-28",14.45
"2642","2017-06-29",14.73
"2643","2017-06-30",14.6
"2644","2017-07-03",14.8
"2645","2017-07-05",15.04
"2646","2017-07-06",15.01
"2647","2017-07-07",15.22
"2648","2017-07-10",15.19
"2649","2017-07-11",15.17
"2650","2017-07-12",15.18
"2651","2017-07-13",15.3
"2652","2017-07-14",15.29
"2653","2017-07-17",15.16
"2654","2017-07-18",15.1
"2655","2017-07-19",15.18
"2656","2017-07-20",15.27
"2657","2017-07-21",15.08
"2658","2017-07-24",15.35
"2659","2017-07-25",15.36
"2660","2017-07-26",15.35
"2661","2017-07-27",15.25
"2662","2017-07-28",15.72
"2663","2017-07-31",15.35
"2664","2017-08-01",15.51
"2665","2017-08-02",15.4
"2666","2017-08-03",15.38
"2667","2017-08-04",15.61
"2668","2017-08-07",15.64
"2669","2017-08-08",15.42
"2670","2017-08-09",15.33
"2671","2017-08-10",14.96
"2672","2017-08-11",14.91
"2673","2017-08-14",15.01
"2674","2017-08-15",14.97
"2675","2017-08-16",14.98
"2676","2017-08-17",14.7
"2677","2017-08-18",14.88
"2678","2017-08-21",14.77
"2679","2017-08-22",14.86
"2680","2017-08-23",14.81
"2681","2017-08-24",14.86
"2682","2017-08-25",15.01
"2683","2017-08-28",14.99
"2684","2017-08-29",14.74
"2685","2017-08-30",14.64
"2686","2017-08-31",14.64
"2687","2017-09-01",14.68
"2688","2017-09-05",14.45
"2689","2017-09-06",14.65
"2690","2017-09-07",14.57
"2691","2017-09-08",14.68
"2692","2017-09-11",15.05
"2693","2017-09-12",15.35
"2694","2017-09-13",15.38
"2695","2017-09-14",15.41
"2696","2017-09-15",15.44
"2697","2017-09-18",15.47
"2698","2017-09-19",15.59
"2699","2017-09-20",15.6
"2700","2017-09-21",15.65
"2701","2017-09-22",15.68
"2702","2017-09-25",15.48
"2703","2017-09-26",15.51
"2704","2017-09-27",15.72
"2705","2017-09-28",15.72
"2706","2017-09-29",15.8
"2707","2017-10-02",15.75
"2708","2017-10-03",15.96
"2709","2017-10-04",15.8
"2710","2017-10-05",15.95
"2711","2017-10-06",16.05
"2712","2017-10-09",15.8
"2713","2017-10-10",15.94
"2714","2017-10-11",15.81
"2715","2017-10-12",15.72
"2716","2017-10-13",15.83
"2717","2017-10-16",15.91
"2718","2017-10-17",16.02
"2719","2017-10-18",15.91
"2720","2017-10-19",15.92
"2721","2017-10-20",16.1
"2722","2017-10-23",16.04
"2723","2017-10-24",16.17
"2724","2017-10-25",16.12
"2725","2017-10-26",15.96
"2726","2017-10-27",15.79
"2727","2017-10-30",15.92
"2728","2017-10-31",15.72
"2729","2017-11-01",15.61
"2730","2017-11-02",16.38
"2731","2017-11-03",16.17
"2732","2017-11-06",16.16
"2733","2017-11-07",16.07
"2734","2017-11-08",16.15
"2735","2017-11-09",16.03
"2736","2017-11-10",16.03
"2737","2017-11-13",15.87
"2738","2017-11-14",15.92
"2739","2017-11-15",15.89
"2740","2017-11-16",15.98
"2741","2017-11-17",16.1
"2742","2017-11-20",16.12
"2743","2017-11-21",16.4
"2744","2017-11-22",16.57
"2745","2017-11-24",16.72
"2746","2017-11-27",16.47
