"","date","TNP"
"958","2010-10-20",62.549999
"959","2010-10-21",62.75
"960","2010-10-22",63.549999
"961","2010-10-25",60.599998
"962","2010-10-26",61.599998
"963","2010-10-27",54.299999
"964","2010-10-28",51.799999
"965","2010-10-29",51.700001
"966","2010-11-01",52.450001
"967","2010-11-02",52.450001
"968","2010-11-03",49.5
"969","2010-11-04",50.5
"970","2010-11-05",52.099998
"971","2010-11-08",52.150002
"972","2010-11-09",50.700001
"973","2010-11-10",50.450001
"974","2010-11-11",51.549999
"975","2010-11-12",49.349998
"976","2010-11-15",50
"977","2010-11-16",49.049999
"978","2010-11-17",49.25
"979","2010-11-18",49.299999
"980","2010-11-19",48.950001
"981","2010-11-22",49.200001
"982","2010-11-23",46.75
"983","2010-11-24",46.450001
"984","2010-11-26",45.900002
"985","2010-11-29",46.950001
"986","2010-11-30",49.099998
"987","2010-12-01",50.200001
"988","2010-12-02",50.25
"989","2010-12-03",50.799999
"990","2010-12-06",51.700001
"991","2010-12-07",51.549999
"992","2010-12-08",51.349998
"993","2010-12-09",50.849998
"994","2010-12-10",50.799999
"995","2010-12-13",50.25
"996","2010-12-14",49.75
"997","2010-12-15",50.099998
"998","2010-12-16",49.900002
"999","2010-12-17",50.200001
"1000","2010-12-20",49.200001
"1001","2010-12-21",51.099998
"1002","2010-12-22",52
"1003","2010-12-23",51.200001
"1004","2010-12-27",50.700001
"1005","2010-12-28",50
"1006","2010-12-29",50.5
"1007","2010-12-30",50.099998
"1008","2010-12-31",50
"1009","2011-01-03",50.349998
"1010","2011-01-04",50.150002
"1011","2011-01-05",50.349998
"1012","2011-01-06",51.549999
"1013","2011-01-07",51.450001
"1014","2011-01-10",50.299999
"1015","2011-01-11",50
"1016","2011-01-12",50.049999
"1017","2011-01-13",49.75
"1018","2011-01-14",49.549999
"1019","2011-01-18",49.700001
"1020","2011-01-19",49.25
"1021","2011-01-20",48.200001
"1022","2011-01-21",47.150002
"1023","2011-01-24",47.349998
"1024","2011-01-25",46.5
"1025","2011-01-26",46.5
"1026","2011-01-27",46.200001
"1027","2011-01-28",46.799999
"1028","2011-01-31",46.5
"1029","2011-02-01",47.5
"1030","2011-02-02",48.650002
"1031","2011-02-03",48.5
"1032","2011-02-04",48.349998
"1033","2011-02-07",48.950001
"1034","2011-02-08",49.650002
"1035","2011-02-09",49.799999
"1036","2011-02-10",49.5
"1037","2011-02-11",49.599998
"1038","2011-02-14",49.700001
"1039","2011-02-15",49.549999
"1040","2011-02-16",49.549999
"1041","2011-02-17",49.599998
"1042","2011-02-18",49.450001
"1043","2011-02-22",47.799999
"1044","2011-02-23",48.549999
"1045","2011-02-24",48.849998
"1046","2011-02-25",49.200001
"1047","2011-02-28",49.099998
"1048","2011-03-01",47.849998
"1049","2011-03-02",47.599998
"1050","2011-03-03",47.400002
"1051","2011-03-04",47.25
"1052","2011-03-07",46.5
"1053","2011-03-08",46.650002
"1054","2011-03-09",46.950001
"1055","2011-03-10",46.549999
"1056","2011-03-11",46.900002
"1057","2011-03-14",50.549999
"1058","2011-03-15",51.150002
"1059","2011-03-16",52.950001
"1060","2011-03-17",54.099998
"1061","2011-03-18",53.400002
"1062","2011-03-21",53.599998
"1063","2011-03-22",54.849998
"1064","2011-03-23",54.099998
"1065","2011-03-24",54.049999
"1066","2011-03-25",53.349998
"1067","2011-03-28",52.700001
"1068","2011-03-29",52.75
"1069","2011-03-30",54.849998
"1070","2011-03-31",54.900002
"1071","2011-04-01",54.75
"1072","2011-04-04",54.950001
"1073","2011-04-05",54.799999
"1074","2011-04-06",54.349998
"1075","2011-04-07",54.200001
"1076","2011-04-08",54.049999
"1077","2011-04-11",52.950001
"1078","2011-04-12",51.599998
"1079","2011-04-13",52
"1080","2011-04-14",52.25
"1081","2011-04-15",52.5
"1082","2011-04-18",52.349998
"1083","2011-04-19",49.349998
"1084","2011-04-20",50
"1085","2011-04-21",50.150002
"1086","2011-04-25",51.75
"1087","2011-04-26",52.349998
"1088","2011-04-27",52.349998
"1089","2011-04-28",51.400002
"1090","2011-04-29",51.950001
"1091","2011-05-02",52.5
"1092","2011-05-03",51.950001
"1093","2011-05-04",51.150002
"1094","2011-05-05",51.650002
"1095","2011-05-06",52.049999
"1096","2011-05-09",52.650002
"1097","2011-05-10",52.650002
"1098","2011-05-11",52.549999
"1099","2011-05-12",51.849998
"1100","2011-05-13",52
"1101","2011-05-16",51.650002
"1102","2011-05-17",51.849998
"1103","2011-05-18",51.700001
"1104","2011-05-19",51.75
"1105","2011-05-20",52.349998
"1106","2011-05-23",51.849998
"1107","2011-05-24",50.900002
"1108","2011-05-25",50.099998
"1109","2011-05-26",49.950001
"1110","2011-05-27",50.700001
"1111","2011-05-31",50.849998
"1112","2011-06-01",50.299999
"1113","2011-06-02",51.650002
"1114","2011-06-03",51.450001
"1115","2011-06-06",50.849998
"1116","2011-06-07",50.900002
"1117","2011-06-08",49.900002
"1118","2011-06-09",50.150002
"1119","2011-06-10",49.950001
"1120","2011-06-13",49.700001
"1121","2011-06-14",50.150002
"1122","2011-06-15",49.75
"1123","2011-06-16",49.849998
"1124","2011-06-17",50.099998
"1125","2011-06-20",50.299999
"1126","2011-06-21",50.799999
"1127","2011-06-22",50.5
"1128","2011-06-23",50.75
"1129","2011-06-24",49.650002
"1130","2011-06-27",49.75
"1131","2011-06-28",50.599998
"1132","2011-06-29",50.099998
"1133","2011-06-30",50
"1134","2011-07-01",50.650002
"1135","2011-07-05",50.400002
"1136","2011-07-06",49.900002
"1137","2011-07-07",50.099998
"1138","2011-07-08",49.599998
"1139","2011-07-11",48.900002
"1140","2011-07-12",48.349998
"1141","2011-07-13",48.200001
"1142","2011-07-14",47.650002
"1143","2011-07-15",47.5
"1144","2011-07-18",46.900002
"1145","2011-07-19",46.450001
"1146","2011-07-20",46.799999
"1147","2011-07-21",47.650002
"1148","2011-07-22",47.75
"1149","2011-07-25",47.75
"1150","2011-07-26",47.299999
"1151","2011-07-27",46.049999
"1152","2011-07-28",45.299999
"1153","2011-07-29",45.299999
"1154","2011-08-01",44.5
"1155","2011-08-02",42
"1156","2011-08-03",39.150002
"1157","2011-08-04",37.349998
"1158","2011-08-05",35.049999
"1159","2011-08-08",33.150002
"1160","2011-08-09",35.200001
"1161","2011-08-10",34.549999
"1162","2011-08-11",35.25
"1163","2011-08-12",34.950001
"1164","2011-08-15",35.450001
"1165","2011-08-16",34.25
"1166","2011-08-17",34.25
"1167","2011-08-18",32.75
"1168","2011-08-19",31.75
"1169","2011-08-22",31.35
"1170","2011-08-23",31.450001
"1171","2011-08-24",31.5
"1172","2011-08-25",30.950001
"1173","2011-08-26",30.9
"1174","2011-08-29",31.6
"1175","2011-08-30",31.799999
"1176","2011-08-31",32.5
"1177","2011-09-01",31.450001
"1178","2011-09-02",30.549999
"1179","2011-09-06",29.950001
"1180","2011-09-07",30.049999
"1181","2011-09-08",29.6
"1182","2011-09-09",29.049999
"1183","2011-09-12",28.549999
"1184","2011-09-13",28.299999
"1185","2011-09-14",29.200001
"1186","2011-09-15",29.9
"1187","2011-09-16",30.4
"1188","2011-09-19",29.25
"1189","2011-09-20",28.700001
"1190","2011-09-21",28.75
"1191","2011-09-22",28.049999
"1192","2011-09-23",28.450001
"1193","2011-09-26",28.9
"1194","2011-09-27",29.450001
"1195","2011-09-28",28.85
"1196","2011-09-29",29.049999
"1197","2011-09-30",27.9
"1198","2011-10-03",26.549999
"1199","2011-10-04",28.1
"1200","2011-10-05",27.85
"1201","2011-10-06",27.799999
"1202","2011-10-07",27.200001
"1203","2011-10-10",28.1
"1204","2011-10-11",28.5
"1205","2011-10-12",29.299999
"1206","2011-10-13",29
"1207","2011-10-14",29.799999
"1208","2011-10-17",28.85
"1209","2011-10-18",30.049999
"1210","2011-10-19",29.799999
"1211","2011-10-20",30.25
"1212","2011-10-21",30.25
"1213","2011-10-24",30.15
"1214","2011-10-25",29.950001
"1215","2011-10-26",30.4
"1216","2011-10-27",30.200001
"1217","2011-10-28",30.200001
"1218","2011-10-31",29.9
"1219","2011-11-01",29.75
"1220","2011-11-02",29.65
"1221","2011-11-03",30.049999
"1222","2011-11-04",29.700001
"1223","2011-11-07",30.1
"1224","2011-11-08",30.799999
"1225","2011-11-09",30.200001
"1226","2011-11-10",30.4
"1227","2011-11-11",31
"1228","2011-11-14",30.799999
"1229","2011-11-15",30.549999
"1230","2011-11-16",30.65
"1231","2011-11-17",30.450001
"1232","2011-11-18",30.6
"1233","2011-11-21",29.950001
"1234","2011-11-22",26.9
"1235","2011-11-23",25.15
"1236","2011-11-25",24.700001
"1237","2011-11-28",24.700001
"1238","2011-11-29",24.299999
"1239","2011-11-30",25
"1240","2011-12-01",25
"1241","2011-12-02",25.65
"1242","2011-12-05",25.75
"1243","2011-12-06",25.950001
"1244","2011-12-07",26.6
"1245","2011-12-08",25.6
"1246","2011-12-09",26.200001
"1247","2011-12-12",26.450001
"1248","2011-12-13",26.950001
"1249","2011-12-14",26.549999
"1250","2011-12-15",26
"1251","2011-12-16",25.950001
"1252","2011-12-19",25
"1253","2011-12-20",25.25
"1254","2011-12-21",24.950001
"1255","2011-12-22",25
"1256","2011-12-23",25.200001
"1257","2011-12-27",24.9
"1258","2011-12-28",25.049999
"1259","2011-12-29",24.549999
"1260","2011-12-30",23.9
"1261","2012-01-03",25.799999
"1262","2012-01-04",26.9
"1263","2012-01-05",26.85
"1264","2012-01-06",26.25
"1265","2012-01-09",26.450001
"1266","2012-01-10",26.65
"1267","2012-01-11",26.950001
"1268","2012-01-12",27.549999
"1269","2012-01-13",27.65
"1270","2012-01-17",28.299999
"1271","2012-01-18",28.65
"1272","2012-01-19",29.049999
"1273","2012-01-20",30.85
"1274","2012-01-23",31.9
"1275","2012-01-24",31.75
"1276","2012-01-25",32.25
"1277","2012-01-26",33
"1278","2012-01-27",32.799999
"1279","2012-01-30",33.099998
"1280","2012-01-31",33.400002
"1281","2012-02-01",33.400002
"1282","2012-02-02",33.400002
"1283","2012-02-03",34.150002
"1284","2012-02-06",34.950001
"1285","2012-02-07",33.650002
"1286","2012-02-08",32.5
"1287","2012-02-09",32.349998
"1288","2012-02-10",30.85
"1289","2012-02-13",31.75
"1290","2012-02-14",32.599998
"1291","2012-02-15",32
"1292","2012-02-16",32.900002
"1293","2012-02-17",33.150002
"1294","2012-02-21",32.150002
"1295","2012-02-22",31.85
"1296","2012-02-23",32.049999
"1297","2012-02-24",32.799999
"1298","2012-02-27",32.150002
"1299","2012-02-28",32.25
"1300","2012-02-29",32.099998
"1301","2012-03-01",32.75
"1302","2012-03-02",32.299999
"1303","2012-03-05",32.400002
"1304","2012-03-06",31.85
"1305","2012-03-07",32.599998
"1306","2012-03-08",33.099998
"1307","2012-03-09",32.700001
"1308","2012-03-12",32.299999
"1309","2012-03-13",32.75
"1310","2012-03-14",32.200001
"1311","2012-03-15",33.549999
"1312","2012-03-16",37.150002
"1313","2012-03-19",38.400002
"1314","2012-03-20",39.400002
"1315","2012-03-21",39.5
"1316","2012-03-22",38.700001
"1317","2012-03-23",38.900002
"1318","2012-03-26",39
"1319","2012-03-27",39.849998
"1320","2012-03-28",43.25
"1321","2012-03-29",43.950001
"1322","2012-03-30",43.400002
"1323","2012-04-02",43.349998
"1324","2012-04-03",42.950001
"1325","2012-04-04",42.5
"1326","2012-04-05",41.299999
"1327","2012-04-09",39
"1328","2012-04-10",39.400002
"1329","2012-04-11",40.299999
"1330","2012-04-12",40.099998
"1331","2012-04-13",40.349998
"1332","2012-04-16",38.900002
"1333","2012-04-17",39.150002
"1334","2012-04-18",33.650002
"1335","2012-04-19",31.4
"1336","2012-04-20",31.9
"1337","2012-04-23",32.25
"1338","2012-04-24",32.049999
"1339","2012-04-25",31.85
"1340","2012-04-26",32.200001
"1341","2012-04-27",31.799999
"1342","2012-04-30",31.75
"1343","2012-05-01",31.549999
"1344","2012-05-02",31.35
"1345","2012-05-03",30.950001
"1346","2012-05-04",30.1
"1347","2012-05-07",28.700001
"1348","2012-05-08",28.200001
"1349","2012-05-09",28.200001
"1350","2012-05-10",29.200001
"1351","2012-05-11",28.450001
"1352","2012-05-14",27.65
"1353","2012-05-15",28.299999
"1354","2012-05-16",27.25
"1355","2012-05-17",25.15
"1356","2012-05-18",24.1
"1357","2012-05-21",25.549999
"1358","2012-05-22",24.950001
"1359","2012-05-23",25.049999
"1360","2012-05-24",25.450001
"1361","2012-05-25",26.25
"1362","2012-05-29",27.549999
"1363","2012-05-30",26.799999
"1364","2012-05-31",26.75
"1365","2012-06-01",25.25
"1366","2012-06-04",25.1
"1367","2012-06-05",25.25
"1368","2012-06-06",25.75
"1369","2012-06-07",25.15
"1370","2012-06-08",25.200001
"1371","2012-06-11",24.75
"1372","2012-06-12",25.25
"1373","2012-06-13",24.75
"1374","2012-06-14",24.200001
"1375","2012-06-15",25.1
"1376","2012-06-18",24.85
"1377","2012-06-19",24.950001
"1378","2012-06-20",25.25
"1379","2012-06-21",24.700001
"1380","2012-06-22",24.5
"1381","2012-06-25",24.549999
"1382","2012-06-26",23.85
"1383","2012-06-27",23.85
"1384","2012-06-28",24
"1385","2012-06-29",24.35
"1386","2012-07-02",25.4
"1387","2012-07-03",26.35
"1388","2012-07-05",26.25
"1389","2012-07-06",28.299999
"1390","2012-07-09",27.049999
"1391","2012-07-10",26.5
"1392","2012-07-11",27.85
"1393","2012-07-12",27.5
"1394","2012-07-13",27.450001
"1395","2012-07-16",27.5
"1396","2012-07-17",27.6
"1397","2012-07-18",27.700001
"1398","2012-07-19",28.25
"1399","2012-07-20",28.299999
"1400","2012-07-23",27.85
"1401","2012-07-24",27.200001
"1402","2012-07-25",25.950001
"1403","2012-07-26",24
"1404","2012-07-27",25.049999
"1405","2012-07-30",24.9
"1406","2012-07-31",24.5
"1407","2012-08-01",23.85
"1408","2012-08-02",23.700001
"1409","2012-08-03",26.799999
"1410","2012-08-06",26.799999
"1411","2012-08-07",27.700001
"1412","2012-08-08",27.700001
"1413","2012-08-09",27.799999
"1414","2012-08-10",27.549999
"1415","2012-08-13",27.049999
"1416","2012-08-14",27.450001
"1417","2012-08-15",27.5
"1418","2012-08-16",27.299999
"1419","2012-08-17",27.700001
"1420","2012-08-20",28.549999
"1421","2012-08-21",28.700001
"1422","2012-08-22",27.700001
"1423","2012-08-23",27.1
"1424","2012-08-24",28.6
"1425","2012-08-27",28.15
"1426","2012-08-28",28
"1427","2012-08-29",27.299999
"1428","2012-08-30",26.950001
"1429","2012-08-31",26.9
"1430","2012-09-04",27.65
"1431","2012-09-05",26.049999
"1432","2012-09-06",26.299999
"1433","2012-09-07",27.35
"1434","2012-09-10",27.15
"1435","2012-09-11",26.700001
"1436","2012-09-12",27.6
"1437","2012-09-13",29.450001
"1438","2012-09-14",30.299999
"1439","2012-09-17",30.25
"1440","2012-09-18",29.200001
"1441","2012-09-19",28.75
"1442","2012-09-20",28.65
"1443","2012-09-21",28.200001
"1444","2012-09-24",28
"1445","2012-09-25",26.75
"1446","2012-09-26",26.25
"1447","2012-09-27",26.799999
"1448","2012-09-28",25.9
"1449","2012-10-01",25.299999
"1450","2012-10-02",25
"1451","2012-10-03",25
"1452","2012-10-04",25
"1453","2012-10-05",24.9
"1454","2012-10-08",24.25
"1455","2012-10-09",23.65
"1456","2012-10-10",23.75
"1457","2012-10-11",23.35
"1458","2012-10-12",22.799999
"1459","2012-10-15",23.75
"1460","2012-10-16",23.75
"1461","2012-10-17",23.85
"1462","2012-10-18",23.75
"1463","2012-10-19",24.200001
"1464","2012-10-22",22.799999
"1465","2012-10-23",22.549999
"1466","2012-10-24",21.85
"1467","2012-10-25",22
"1468","2012-10-26",21.85
"1469","2012-10-31",21.75
"1470","2012-11-01",21.799999
"1471","2012-11-02",21.450001
"1472","2012-11-05",22.5
"1473","2012-11-06",22.75
"1474","2012-11-07",21.6
"1475","2012-11-08",21.9
"1476","2012-11-09",21.15
"1477","2012-11-12",21
"1478","2012-11-13",19.85
"1479","2012-11-14",19.200001
"1480","2012-11-15",17.549999
"1481","2012-11-16",18.85
"1482","2012-11-19",17.9
"1483","2012-11-20",19.5
"1484","2012-11-21",19.700001
"1485","2012-11-23",19.15
"1486","2012-11-26",18.200001
"1487","2012-11-27",17.549999
"1488","2012-11-28",17.700001
"1489","2012-11-29",17.450001
"1490","2012-11-30",16.950001
"1491","2012-12-03",17.049999
"1492","2012-12-04",16.85
"1493","2012-12-05",16.950001
"1494","2012-12-06",16.549999
"1495","2012-12-07",16.35
"1496","2012-12-10",16.549999
"1497","2012-12-11",16.200001
"1498","2012-12-12",15.95
"1499","2012-12-13",16.049999
"1500","2012-12-14",16.15
"1501","2012-12-17",16.1
"1502","2012-12-18",17.4
"1503","2012-12-19",18.200001
"1504","2012-12-20",19.1
"1505","2012-12-21",19
"1506","2012-12-24",18.299999
"1507","2012-12-26",17.950001
"1508","2012-12-27",18.1
"1509","2012-12-28",18.1
"1510","2012-12-31",18.75
"1511","2013-01-02",18.549999
"1512","2013-01-03",19.200001
"1513","2013-01-04",20.35
"1514","2013-01-07",21.549999
"1515","2013-01-08",20.950001
"1516","2013-01-09",21.1
"1517","2013-01-10",21
"1518","2013-01-11",20.549999
"1519","2013-01-14",20.65
"1520","2013-01-15",20.4
"1521","2013-01-16",20.4
"1522","2013-01-17",20.4
"1523","2013-01-18",20.4
"1524","2013-01-22",20.4
"1525","2013-01-23",20.65
"1526","2013-01-24",20.25
"1527","2013-01-25",21.1
"1528","2013-01-28",21.299999
"1529","2013-01-29",21.1
"1530","2013-01-30",21.1
"1531","2013-01-31",21.1
"1532","2013-02-01",21.200001
"1533","2013-02-04",20.700001
"1534","2013-02-05",19.75
"1535","2013-02-06",20.15
"1536","2013-02-07",19.950001
"1537","2013-02-08",19.9
"1538","2013-02-11",19.6
"1539","2013-02-12",20.299999
"1540","2013-02-13",20.4
"1541","2013-02-14",20.049999
"1542","2013-02-15",19.950001
"1543","2013-02-19",20
"1544","2013-02-20",19.950001
"1545","2013-02-21",19.450001
"1546","2013-02-22",19.15
"1547","2013-02-25",18.9
"1548","2013-02-26",18.6
"1549","2013-02-27",18.549999
"1550","2013-02-28",18.65
"1551","2013-03-01",18.549999
"1552","2013-03-04",18.200001
"1553","2013-03-05",19.200001
"1554","2013-03-06",19.35
"1555","2013-03-07",19.15
"1556","2013-03-08",20.6
"1557","2013-03-11",20.450001
"1558","2013-03-12",20.65
"1559","2013-03-13",20.1
"1560","2013-03-14",20.1
"1561","2013-03-15",19.75
"1562","2013-03-18",19.85
"1563","2013-03-19",19.299999
"1564","2013-03-20",19.1
"1565","2013-03-21",19.85
"1566","2013-03-22",20.85
"1567","2013-03-25",21.15
"1568","2013-03-26",21.700001
"1569","2013-03-27",21.549999
"1570","2013-03-28",21.75
"1571","2013-04-01",21.6
"1572","2013-04-02",21.4
"1573","2013-04-03",19.950001
"1574","2013-04-04",19
"1575","2013-04-05",19.549999
"1576","2013-04-08",18.799999
"1577","2013-04-09",19
"1578","2013-04-10",18.700001
"1579","2013-04-11",19.1
"1580","2013-04-12",18.799999
"1581","2013-04-15",17.5
"1582","2013-04-16",17.450001
"1583","2013-04-17",17
"1584","2013-04-18",17.1
"1585","2013-04-19",18.4
"1586","2013-04-22",17.700001
"1587","2013-04-23",17.799999
"1588","2013-04-24",17.85
"1589","2013-04-25",18.25
"1590","2013-04-26",17.950001
"1591","2013-04-29",18.5
"1592","2013-04-30",18.9
"1593","2013-05-01",17.950001
"1594","2013-05-02",17.950001
"1595","2013-05-03",18.4
"1596","2013-05-06",18.25
"1597","2013-05-07",19.15
"1598","2013-05-08",19.25
"1599","2013-05-09",19
"1600","2013-05-10",19.200001
"1601","2013-05-13",18.9
"1602","2013-05-14",18.5
"1603","2013-05-15",18.450001
"1604","2013-05-16",19
"1605","2013-05-17",19.549999
"1606","2013-05-20",20.75
"1607","2013-05-21",21.1
"1608","2013-05-22",20.799999
"1609","2013-05-23",21
"1610","2013-05-24",24.799999
"1611","2013-05-28",24.299999
"1612","2013-05-29",24.5
"1613","2013-05-30",24.950001
"1614","2013-05-31",24.299999
"1615","2013-06-03",24.85
"1616","2013-06-04",24.450001
"1617","2013-06-05",23.85
"1618","2013-06-06",23.5
"1619","2013-06-07",24.049999
"1620","2013-06-10",24.549999
"1621","2013-06-11",24.049999
"1622","2013-06-12",23.549999
"1623","2013-06-13",24.299999
"1624","2013-06-14",23.950001
"1625","2013-06-17",24.200001
"1626","2013-06-18",24.25
"1627","2013-06-19",23.950001
"1628","2013-06-20",22.4
"1629","2013-06-21",21.85
"1630","2013-06-24",20.9
"1631","2013-06-25",21.700001
"1632","2013-06-26",22.299999
"1633","2013-06-27",23.1
"1634","2013-06-28",23.85
"1635","2013-07-01",23.25
"1636","2013-07-02",23
"1637","2013-07-03",22.049999
"1638","2013-07-05",21.1
"1639","2013-07-08",21.950001
"1640","2013-07-09",22.5
"1641","2013-07-10",23.5
"1642","2013-07-11",23.75
"1643","2013-07-12",23.35
"1644","2013-07-15",24.049999
"1645","2013-07-16",23.5
"1646","2013-07-17",24.4
"1647","2013-07-18",25.950001
"1648","2013-07-19",25.950001
"1649","2013-07-22",27.9
"1650","2013-07-23",27.450001
"1651","2013-07-24",27.15
"1652","2013-07-25",26.35
"1653","2013-07-26",26.1
"1654","2013-07-29",25.200001
"1655","2013-07-30",25.200001
"1656","2013-07-31",25.65
"1657","2013-08-01",25.799999
"1658","2013-08-02",25.450001
"1659","2013-08-05",24.65
"1660","2013-08-06",24.85
"1661","2013-08-07",25.35
"1662","2013-08-08",24.799999
"1663","2013-08-09",24.799999
"1664","2013-08-12",24.799999
"1665","2013-08-13",24.1
"1666","2013-08-14",24.65
"1667","2013-08-15",23.950001
"1668","2013-08-16",24.200001
"1669","2013-08-19",23.75
"1670","2013-08-20",22.950001
"1671","2013-08-21",23.9
"1672","2013-08-22",23.6
"1673","2013-08-23",24.799999
"1674","2013-08-26",24.25
"1675","2013-08-27",23.85
"1676","2013-08-28",24.35
"1677","2013-08-29",23.15
"1678","2013-08-30",23.1
"1679","2013-09-03",23.4
"1680","2013-09-04",23.799999
"1681","2013-09-05",23.799999
"1682","2013-09-06",24.6
"1683","2013-09-09",25
"1684","2013-09-10",24.549999
"1685","2013-09-11",24.549999
"1686","2013-09-12",24.9
"1687","2013-09-13",25.85
"1688","2013-09-16",25.65
"1689","2013-09-17",26.450001
"1690","2013-09-18",26.700001
"1691","2013-09-19",27.9
"1692","2013-09-20",26.549999
"1693","2013-09-23",27.049999
"1694","2013-09-24",27.15
"1695","2013-09-25",26.950001
"1696","2013-09-26",26.9
"1697","2013-09-27",26.85
"1698","2013-09-30",26.049999
"1699","2013-10-01",26.35
"1700","2013-10-02",25.75
"1701","2013-10-03",25.200001
"1702","2013-10-04",25.950001
"1703","2013-10-07",25.5
"1704","2013-10-08",24.15
"1705","2013-10-09",23.299999
"1706","2013-10-10",24.4
"1707","2013-10-11",24.450001
"1708","2013-10-14",24.65
"1709","2013-10-15",24.15
"1710","2013-10-16",24.049999
"1711","2013-10-17",25.15
"1712","2013-10-18",26.25
"1713","2013-10-21",26.200001
"1714","2013-10-22",26.4
"1715","2013-10-23",25.799999
"1716","2013-10-24",26
"1717","2013-10-25",26.299999
"1718","2013-10-28",25.950001
"1719","2013-10-29",25.700001
"1720","2013-10-30",25.4
"1721","2013-10-31",25.049999
"1722","2013-11-01",25.9
"1723","2013-11-04",26.4
"1724","2013-11-05",27.25
"1725","2013-11-06",27.549999
"1726","2013-11-07",26.65
"1727","2013-11-08",27.049999
"1728","2013-11-11",26.450001
"1729","2013-11-12",24.950001
"1730","2013-11-13",25.4
"1731","2013-11-14",25.4
"1732","2013-11-15",26
"1733","2013-11-18",25.049999
"1734","2013-11-19",24.200001
"1735","2013-11-20",22.799999
"1736","2013-11-21",24.200001
"1737","2013-11-22",23
"1738","2013-11-25",23.75
"1739","2013-11-26",23.85
"1740","2013-11-27",24.700001
"1741","2013-11-29",25.049999
"1742","2013-12-02",24.85
"1743","2013-12-03",24.950001
"1744","2013-12-04",25.6
"1745","2013-12-05",26.25
"1746","2013-12-06",25.75
"1747","2013-12-09",25.6
"1748","2013-12-10",25.15
"1749","2013-12-11",25.35
"1750","2013-12-12",27.1
"1751","2013-12-13",27.200001
"1752","2013-12-16",27.6
"1753","2013-12-17",27.5
"1754","2013-12-18",26.700001
"1755","2013-12-19",28.5
"1756","2013-12-20",28.75
"1757","2013-12-23",29.549999
"1758","2013-12-24",30.549999
"1759","2013-12-26",30.299999
"1760","2013-12-27",30.5
"1761","2013-12-30",30.1
"1762","2013-12-31",30.049999
"1763","2014-01-02",29.75
"1764","2014-01-03",29.700001
"1765","2014-01-06",31.4
"1766","2014-01-07",31.450001
"1767","2014-01-08",31.5
"1768","2014-01-09",32.599998
"1769","2014-01-10",33.349998
"1770","2014-01-13",32.349998
"1771","2014-01-14",33.5
"1772","2014-01-15",35.299999
"1773","2014-01-16",37.200001
"1774","2014-01-17",36.75
"1775","2014-01-21",40.700001
"1776","2014-01-22",38.75
"1777","2014-01-23",37.5
"1778","2014-01-24",35.849998
"1779","2014-01-27",36.349998
"1780","2014-01-28",38.200001
"1781","2014-01-29",37.299999
"1782","2014-01-30",37.400002
"1783","2014-01-31",34
"1784","2014-02-03",33.299999
"1785","2014-02-04",33.450001
"1786","2014-02-05",33.349998
"1787","2014-02-06",32.849998
"1788","2014-02-07",33.25
"1789","2014-02-10",32.950001
"1790","2014-02-11",32.25
"1791","2014-02-12",32.950001
"1792","2014-02-13",32.650002
"1793","2014-02-14",34.299999
"1794","2014-02-18",33.900002
"1795","2014-02-19",32.799999
"1796","2014-02-20",32.849998
"1797","2014-02-21",33.049999
"1798","2014-02-24",33
"1799","2014-02-25",32.700001
"1800","2014-02-26",32.400002
"1801","2014-02-27",33.700001
"1802","2014-02-28",34.5
"1803","2014-03-03",34.200001
"1804","2014-03-04",35.900002
"1805","2014-03-05",35.799999
"1806","2014-03-06",35.349998
"1807","2014-03-07",35.599998
"1808","2014-03-10",35.099998
"1809","2014-03-11",34
"1810","2014-03-12",33.599998
"1811","2014-03-13",32.75
"1812","2014-03-14",35.049999
"1813","2014-03-17",35.950001
"1814","2014-03-18",38.950001
"1815","2014-03-19",38.950001
"1816","2014-03-20",38.75
"1817","2014-03-21",38.400002
"1818","2014-03-24",39.299999
"1819","2014-03-25",39.700001
"1820","2014-03-26",38.400002
"1821","2014-03-27",37.5
"1822","2014-03-28",37.950001
"1823","2014-03-31",38.799999
"1824","2014-04-01",39.75
"1825","2014-04-02",39.549999
"1826","2014-04-03",38.349998
"1827","2014-04-04",37.950001
"1828","2014-04-07",36.450001
"1829","2014-04-08",36.75
"1830","2014-04-09",37.349998
"1831","2014-04-10",36.099998
"1832","2014-04-11",35.5
"1833","2014-04-14",35.599998
"1834","2014-04-15",36.150002
"1835","2014-04-16",37.099998
"1836","2014-04-17",37.950001
"1837","2014-04-21",39
"1838","2014-04-22",39.25
"1839","2014-04-23",41.75
"1840","2014-04-24",36.5
"1841","2014-04-25",35.900002
"1842","2014-04-28",34.900002
"1843","2014-04-29",35.900002
"1844","2014-04-30",35.650002
"1845","2014-05-01",35.25
"1846","2014-05-02",34.650002
"1847","2014-05-05",34.950001
"1848","2014-05-06",35.150002
"1849","2014-05-07",35.5
"1850","2014-05-08",34.25
"1851","2014-05-09",33.950001
"1852","2014-05-12",34.75
"1853","2014-05-13",34.700001
"1854","2014-05-14",34.049999
"1855","2014-05-15",33.5
"1856","2014-05-16",34.75
"1857","2014-05-19",34.849998
"1858","2014-05-20",36.400002
"1859","2014-05-21",36.25
"1860","2014-05-22",36.700001
"1861","2014-05-23",37.400002
"1862","2014-05-27",36.700001
"1863","2014-05-28",36.349998
"1864","2014-05-29",36.450001
