"","date","STRL"
"1913","2014-08-07",9.01
"1914","2014-08-08",8.98
"1915","2014-08-11",8.99
"1916","2014-08-12",8.98
"1917","2014-08-13",8.94
"1918","2014-08-14",8.98
"1919","2014-08-15",9.01
"1920","2014-08-18",9.04
"1921","2014-08-19",9.04
"1922","2014-08-20",8.87
"1923","2014-08-21",8.91
"1924","2014-08-22",8.82
"1925","2014-08-25",8.85
"1926","2014-08-26",8.95
"1927","2014-08-27",8.82
"1928","2014-08-28",8.57
"1929","2014-08-29",8.52
"1930","2014-09-02",8.68
"1931","2014-09-03",8.37
"1932","2014-09-04",8.32
"1933","2014-09-05",8.31
"1934","2014-09-08",8.28
"1935","2014-09-09",8.17
"1936","2014-09-10",8.15
"1937","2014-09-11",8.09
"1938","2014-09-12",7.9
"1939","2014-09-15",7.8
"1940","2014-09-16",7.7
"1941","2014-09-17",7.71
"1942","2014-09-18",7.78
"1943","2014-09-19",7.69
"1944","2014-09-22",7.64
"1945","2014-09-23",7.63
"1946","2014-09-24",7.56
"1947","2014-09-25",7.46
"1948","2014-09-26",7.56
"1949","2014-09-29",7.8
"1950","2014-09-30",7.67
"1951","2014-10-01",7.54
"1952","2014-10-02",7.5
"1953","2014-10-03",7.5
"1954","2014-10-06",7.47
"1955","2014-10-07",7.24
"1956","2014-10-08",7.57
"1957","2014-10-09",7.47
"1958","2014-10-10",7.46
"1959","2014-10-13",7.42
"1960","2014-10-14",7.58
"1961","2014-10-15",8.02
"1962","2014-10-16",8.23
"1963","2014-10-17",8.08
"1964","2014-10-20",8.12
"1965","2014-10-21",8.16
"1966","2014-10-22",7.85
"1967","2014-10-23",8.17
"1968","2014-10-24",8.19
"1969","2014-10-27",8.01
"1970","2014-10-28",8.12
"1971","2014-10-29",8.39
"1972","2014-10-30",8.74
"1973","2014-10-31",8.82
"1974","2014-11-03",8.85
"1975","2014-11-04",8.96
"1976","2014-11-05",9.14
"1977","2014-11-06",9.15
"1978","2014-11-07",9.02
"1979","2014-11-10",8.54
"1980","2014-11-11",8.24
"1981","2014-11-12",7.87
"1982","2014-11-13",7.37
"1983","2014-11-14",7.25
"1984","2014-11-17",6.64
"1985","2014-11-18",6.7
"1986","2014-11-19",6.64
"1987","2014-11-20",6.66
"1988","2014-11-21",6.6
"1989","2014-11-24",6.57
"1990","2014-11-25",6.76
"1991","2014-11-26",6.71
"1992","2014-11-28",6.69
"1993","2014-12-01",6.4
"1994","2014-12-02",6.42
"1995","2014-12-03",6.57
"1996","2014-12-04",6.54
"1997","2014-12-05",6.7
"1998","2014-12-08",6.42
"1999","2014-12-09",6.38
"2000","2014-12-10",5.89
"2001","2014-12-11",6.33
"2002","2014-12-12",5.83
"2003","2014-12-15",5.76
"2004","2014-12-16",5.7
"2005","2014-12-17",5.67
"2006","2014-12-18",6.29
"2007","2014-12-19",6.43
"2008","2014-12-22",6.49
"2009","2014-12-23",6.39
"2010","2014-12-24",6.5
"2011","2014-12-26",6.53
"2012","2014-12-29",6.53
"2013","2014-12-30",6.36
"2014","2014-12-31",6.39
"2015","2015-01-02",6.41
"2016","2015-01-05",6.14
"2017","2015-01-06",6.13
"2018","2015-01-07",6.11
"2019","2015-01-08",6.14
"2020","2015-01-09",6.05
"2021","2015-01-12",6.02
"2022","2015-01-13",6.07
"2023","2015-01-14",6.04
"2024","2015-01-15",5.83
"2025","2015-01-16",5.85
"2026","2015-01-20",5.58
"2027","2015-01-21",5.53
"2028","2015-01-22",5.54
"2029","2015-01-23",5.51
"2030","2015-01-26",5.52
"2031","2015-01-27",3.97
"2032","2015-01-28",3.88
"2033","2015-01-29",3.74
"2034","2015-01-30",3.47
"2035","2015-02-02",3.22
"2036","2015-02-03",3.32
"2037","2015-02-04",3.21
"2038","2015-02-05",3.23
"2039","2015-02-06",3.25
"2040","2015-02-09",3.21
"2041","2015-02-10",2.99
"2042","2015-02-11",2.99
"2043","2015-02-12",2.99
"2044","2015-02-13",2.99
"2045","2015-02-17",3
"2046","2015-02-18",3.06
"2047","2015-02-19",3
"2048","2015-02-20",2.99
"2049","2015-02-23",2.86
"2050","2015-02-24",2.88
"2051","2015-02-25",2.88
"2052","2015-02-26",2.74
"2053","2015-02-27",2.76
"2054","2015-03-02",2.77
"2055","2015-03-03",2.73
"2056","2015-03-04",2.46
"2057","2015-03-05",2.41
"2058","2015-03-06",2.58
"2059","2015-03-09",3.22
"2060","2015-03-10",3.01
"2061","2015-03-11",2.97
"2062","2015-03-12",3.13
"2063","2015-03-13",3
"2064","2015-03-16",3.91
"2065","2015-03-17",4.06
"2066","2015-03-18",4.42
"2067","2015-03-19",4.34
"2068","2015-03-20",4.46
"2069","2015-03-23",4.41
"2070","2015-03-24",4.53
"2071","2015-03-25",4.51
"2072","2015-03-26",4.5
"2073","2015-03-27",4.56
"2074","2015-03-30",4.67
"2075","2015-03-31",4.52
"2076","2015-04-01",4.6
"2077","2015-04-02",4.8
"2078","2015-04-06",4.78
"2079","2015-04-07",4.76
"2080","2015-04-08",4.75
"2081","2015-04-09",4.63
"2082","2015-04-10",4.5
"2083","2015-04-13",4.65
"2084","2015-04-14",4.48
"2085","2015-04-15",4.6
"2086","2015-04-16",4.46
"2087","2015-04-17",4.2
"2088","2015-04-20",4.2
"2089","2015-04-21",4.17
"2090","2015-04-22",4.39
"2091","2015-04-23",4.4
"2092","2015-04-24",4.38
"2093","2015-04-27",4.42
"2094","2015-04-28",4.45
"2095","2015-04-29",4.4
"2096","2015-04-30",4.39
"2097","2015-05-01",4.15
"2098","2015-05-04",4.06
"2099","2015-05-05",4.11
"2100","2015-05-06",4.17
"2101","2015-05-07",4.05
"2102","2015-05-08",4.12
"2103","2015-05-11",3.31
"2104","2015-05-12",3.26
"2105","2015-05-13",3.36
"2106","2015-05-14",3.54
"2107","2015-05-15",3.6
"2108","2015-05-18",3.55
"2109","2015-05-19",3.55
"2110","2015-05-20",3.48
"2111","2015-05-21",3.52
"2112","2015-05-22",3.68
"2113","2015-05-26",3.71
"2114","2015-05-27",3.71
"2115","2015-05-28",4.3
"2116","2015-05-29",3.96
"2117","2015-06-01",3.95
"2118","2015-06-02",3.9
"2119","2015-06-03",4.07
"2120","2015-06-04",3.91
"2121","2015-06-05",3.89
"2122","2015-06-08",3.77
"2123","2015-06-09",3.75
"2124","2015-06-10",3.76
"2125","2015-06-11",3.78
"2126","2015-06-12",3.79
"2127","2015-06-15",3.77
"2128","2015-06-16",3.73
"2129","2015-06-17",3.67
"2130","2015-06-18",3.75
"2131","2015-06-19",3.75
"2132","2015-06-22",3.76
"2133","2015-06-23",3.96
"2134","2015-06-24",3.8
"2135","2015-06-25",3.85
"2136","2015-06-26",4.02
"2137","2015-06-29",4.02
"2138","2015-06-30",4
"2139","2015-07-01",4.11
"2140","2015-07-02",4.15
"2141","2015-07-06",3.96
"2142","2015-07-07",3.72
"2143","2015-07-08",3.82
"2144","2015-07-09",3.99
"2145","2015-07-10",3.95
"2146","2015-07-13",3.96
"2147","2015-07-14",4
"2148","2015-07-15",3.99
"2149","2015-07-16",4.01
"2150","2015-07-17",4.01
"2151","2015-07-20",3.98
"2152","2015-07-21",3.95
"2153","2015-07-22",4.23
"2154","2015-07-23",4.25
"2155","2015-07-24",4.24
"2156","2015-07-27",4.59
"2157","2015-07-28",4.51
"2158","2015-07-29",4.53
"2159","2015-07-30",4.72
"2160","2015-07-31",4.69
"2161","2015-08-03",4.94
"2162","2015-08-04",5.05
"2163","2015-08-05",5.16
"2164","2015-08-06",4.75
"2165","2015-08-07",4.8
"2166","2015-08-10",5.17
"2167","2015-08-11",5.5
"2168","2015-08-12",5.33
"2169","2015-08-13",5.36
"2170","2015-08-14",5.24
"2171","2015-08-17",5.25
"2172","2015-08-18",5.25
"2173","2015-08-19",5.07
"2174","2015-08-20",5.01
"2175","2015-08-21",4.87
"2176","2015-08-24",4.77
"2177","2015-08-25",4.65
"2178","2015-08-26",4.71
"2179","2015-08-27",4.75
"2180","2015-08-28",4.71
"2181","2015-08-31",4.64
"2182","2015-09-01",4.61
"2183","2015-09-02",4.58
"2184","2015-09-03",4.74
"2185","2015-09-04",4.78
"2186","2015-09-08",4.79
"2187","2015-09-09",4.8
"2188","2015-09-10",4.79
"2189","2015-09-11",4.65
"2190","2015-09-14",4.65
"2191","2015-09-15",4.77
"2192","2015-09-16",4.83
"2193","2015-09-17",4.49
"2194","2015-09-18",4.49
"2195","2015-09-21",4.56
"2196","2015-09-22",4.45
"2197","2015-09-23",4.43
"2198","2015-09-24",4.29
"2199","2015-09-25",4.27
"2200","2015-09-28",4.27
"2201","2015-09-29",4.23
"2202","2015-09-30",4.11
"2203","2015-10-01",4.21
"2204","2015-10-02",4.15
"2205","2015-10-05",4.15
"2206","2015-10-06",4.18
"2207","2015-10-07",4.26
"2208","2015-10-08",4.37
"2209","2015-10-09",4.39
"2210","2015-10-12",4.4
"2211","2015-10-13",4.4
"2212","2015-10-14",4.38
"2213","2015-10-15",4.24
"2214","2015-10-16",4.13
"2215","2015-10-19",4.16
"2216","2015-10-20",4.24
"2217","2015-10-21",4.21
"2218","2015-10-22",4.2
"2219","2015-10-23",4.2
"2220","2015-10-26",4.06
"2221","2015-10-27",4.04
"2222","2015-10-28",4.15
"2223","2015-10-29",3.96
"2224","2015-10-30",3.87
"2225","2015-11-02",4.06
"2226","2015-11-03",4.19
"2227","2015-11-04",4.22
"2228","2015-11-05",4.18
"2229","2015-11-06",4.21
"2230","2015-11-09",4.67
"2231","2015-11-10",4.72
"2232","2015-11-11",4.8
"2233","2015-11-12",4.91
"2234","2015-11-13",4.9
"2235","2015-11-16",4.92
"2236","2015-11-17",4.8
"2237","2015-11-18",5.01
"2238","2015-11-19",5.25
"2239","2015-11-20",5.24
"2240","2015-11-23",5.25
"2241","2015-11-24",5.25
"2242","2015-11-25",5.45
"2243","2015-11-27",5.41
"2244","2015-11-30",5.45
"2245","2015-12-01",5.75
"2246","2015-12-02",5.94
"2247","2015-12-03",6.17
"2248","2015-12-04",6.33
"2249","2015-12-07",6.33
"2250","2015-12-08",6.04
"2251","2015-12-09",6.04
"2252","2015-12-10",6.1
"2253","2015-12-11",6.06
"2254","2015-12-14",6.05
"2255","2015-12-15",6.13
"2256","2015-12-16",6.27
"2257","2015-12-17",6.4
"2258","2015-12-18",6.33
"2259","2015-12-21",6.34
"2260","2015-12-22",6.31
"2261","2015-12-23",6.27
"2262","2015-12-24",6.32
"2263","2015-12-28",6.08
"2264","2015-12-29",6.1
"2265","2015-12-30",5.97
"2266","2015-12-31",6.08
"2267","2016-01-04",6.29
"2268","2016-01-05",6.12
"2269","2016-01-06",6.09
"2270","2016-01-07",5.91
"2271","2016-01-08",5.56
"2272","2016-01-11",5.22
"2273","2016-01-12",5.03
"2274","2016-01-13",4.86
"2275","2016-01-14",4.99
"2276","2016-01-15",5.04
"2277","2016-01-19",4.73
"2278","2016-01-20",4.8
"2279","2016-01-21",4.8
"2280","2016-01-22",4.89
"2281","2016-01-25",4.84
"2282","2016-01-26",4.8
"2283","2016-01-27",4.8
"2284","2016-01-28",4.83
"2285","2016-01-29",5.38
"2286","2016-02-01",5.36
"2287","2016-02-02",4.93
"2288","2016-02-03",4.79
"2289","2016-02-04",4.86
"2290","2016-02-05",4.79
"2291","2016-02-08",4.46
"2292","2016-02-09",4.47
"2293","2016-02-10",4.4
"2294","2016-02-11",4.37
"2295","2016-02-12",4.43
"2296","2016-02-16",4.44
"2297","2016-02-17",4.64
"2298","2016-02-18",4.6
"2299","2016-02-19",4.62
"2300","2016-02-22",4.68
"2301","2016-02-23",4.73
"2302","2016-02-24",4.78
"2303","2016-02-25",4.83
"2304","2016-02-26",4.81
"2305","2016-02-29",5.4
"2306","2016-03-01",5.2
"2307","2016-03-02",5.23
"2308","2016-03-03",5.19
"2309","2016-03-04",5.09
"2310","2016-03-07",5.38
"2311","2016-03-08",5.18
"2312","2016-03-09",5.2
"2313","2016-03-10",5.32
"2314","2016-03-11",5.43
"2315","2016-03-14",5.22
"2316","2016-03-15",5.22
"2317","2016-03-16",5.16
"2318","2016-03-17",5.07
"2319","2016-03-18",5.06
"2320","2016-03-21",5
"2321","2016-03-22",4.96
"2322","2016-03-23",4.97
"2323","2016-03-24",5.05
"2324","2016-03-28",5.01
"2325","2016-03-29",5.16
"2326","2016-03-30",5.17
"2327","2016-03-31",5.15
"2328","2016-04-01",5.12
"2329","2016-04-04",5.16
"2330","2016-04-05",5.17
"2331","2016-04-06",5.08
"2332","2016-04-07",4.99
"2333","2016-04-08",4.98
"2334","2016-04-11",4.96
"2335","2016-04-12",5.13
"2336","2016-04-13",5.13
"2337","2016-04-14",5.09
"2338","2016-04-15",5.07
"2339","2016-04-18",5.24
"2340","2016-04-19",5.31
"2341","2016-04-20",5.25
"2342","2016-04-21",5.3
"2343","2016-04-22",4.95
"2344","2016-04-25",4.79
"2345","2016-04-26",5.36
"2346","2016-04-27",5.31
"2347","2016-04-28",5.23
"2348","2016-04-29",5.24
"2349","2016-05-02",4.6
"2350","2016-05-03",4.31
"2351","2016-05-04",4.27
"2352","2016-05-05",4.32
"2353","2016-05-06",4.22
"2354","2016-05-09",4.56
"2355","2016-05-10",4.73
"2356","2016-05-11",4.82
"2357","2016-05-12",4.93
"2358","2016-05-13",4.85
"2359","2016-05-16",4.69
"2360","2016-05-17",4.71
"2361","2016-05-18",4.6
"2362","2016-05-19",4.65
"2363","2016-05-20",4.48
"2364","2016-05-23",4.45
"2365","2016-05-24",4.52
"2366","2016-05-25",4.96
"2367","2016-05-26",4.94
"2368","2016-05-27",5.08
"2369","2016-05-31",5.05
"2370","2016-06-01",5.37
"2371","2016-06-02",5.37
"2372","2016-06-03",5.2
"2373","2016-06-06",5.1
"2374","2016-06-07",5.01
"2375","2016-06-08",5.08
"2376","2016-06-09",4.9
"2377","2016-06-10",4.85
"2378","2016-06-13",4.76
"2379","2016-06-14",4.98
"2380","2016-06-15",5
"2381","2016-06-16",5.2
"2382","2016-06-17",5.1
"2383","2016-06-20",5.13
"2384","2016-06-21",5.13
"2385","2016-06-22",5.13
"2386","2016-06-23",5.12
"2387","2016-06-24",5.02
"2388","2016-06-27",4.92
"2389","2016-06-28",4.88
"2390","2016-06-29",4.84
"2391","2016-06-30",4.91
"2392","2016-07-01",5.06
"2393","2016-07-05",5.2
"2394","2016-07-06",5.14
"2395","2016-07-07",5.37
"2396","2016-07-08",5.31
"2397","2016-07-11",5.32
"2398","2016-07-12",5.47
"2399","2016-07-13",5.45
"2400","2016-07-14",5.63
"2401","2016-07-15",5.7
"2402","2016-07-18",5.7
"2403","2016-07-19",5.71
"2404","2016-07-20",5.63
"2405","2016-07-21",5.63
"2406","2016-07-22",5.66
"2407","2016-07-25",5.69
"2408","2016-07-26",5.75
"2409","2016-07-27",5.75
"2410","2016-07-28",5.76
"2411","2016-07-29",5.82
"2412","2016-08-01",5.93
"2413","2016-08-02",5.9
"2414","2016-08-03",5.87
"2415","2016-08-04",5.98
"2416","2016-08-05",6.18
"2417","2016-08-08",6.13
"2418","2016-08-09",6.15
"2419","2016-08-10",6.15
"2420","2016-08-11",6.19
"2421","2016-08-12",6.19
"2422","2016-08-15",6.23
"2423","2016-08-16",6.44
"2424","2016-08-17",6.52
"2425","2016-08-18",6.62
"2426","2016-08-19",6.59
"2427","2016-08-22",6.5
"2428","2016-08-23",6.5
"2429","2016-08-24",6.5
"2430","2016-08-25",6.49
"2431","2016-08-26",6.49
"2432","2016-08-29",6.47
"2433","2016-08-30",6.47
"2434","2016-08-31",6.45
"2435","2016-09-01",6.51
"2436","2016-09-02",6.74
"2437","2016-09-06",6.7
"2438","2016-09-07",6.59
"2439","2016-09-08",6.9
"2440","2016-09-09",6.69
"2441","2016-09-12",6.92
"2442","2016-09-13",6.95
"2443","2016-09-14",6.94
"2444","2016-09-15",7.17
"2445","2016-09-16",7.08
"2446","2016-09-19",7.1
"2447","2016-09-20",6.89
"2448","2016-09-21",6.99
"2449","2016-09-22",7.32
"2450","2016-09-23",7.3
"2451","2016-09-26",7.5
"2452","2016-09-27",7.49
"2453","2016-09-28",7.82
"2454","2016-09-29",7.65
"2455","2016-09-30",7.74
"2456","2016-10-03",7.9
"2457","2016-10-04",7.85
"2458","2016-10-05",7.99
"2459","2016-10-06",8.16
"2460","2016-10-07",8.1
"2461","2016-10-10",8.34
"2462","2016-10-11",8.13
"2463","2016-10-12",8.22
"2464","2016-10-13",8.27
"2465","2016-10-14",8.38
"2466","2016-10-17",7.77
"2467","2016-10-18",7.81
"2468","2016-10-19",7.81
"2469","2016-10-20",7.76
"2470","2016-10-21",7.82
"2471","2016-10-24",7.79
"2472","2016-10-25",7.74
"2473","2016-10-26",7.66
"2474","2016-10-27",7.68
"2475","2016-10-28",7.64
"2476","2016-10-31",7.28
"2477","2016-11-01",6.42
"2478","2016-11-02",6.56
"2479","2016-11-03",6.61
"2480","2016-11-04",6.88
"2481","2016-11-07",6.71
"2482","2016-11-08",6.58
"2483","2016-11-09",7.11
"2484","2016-11-10",7.28
"2485","2016-11-11",7.64
"2486","2016-11-14",7.76
"2487","2016-11-15",7.94
"2488","2016-11-16",7.87
"2489","2016-11-17",7.94
"2490","2016-11-18",7.91
"2491","2016-11-21",8
"2492","2016-11-22",7.95
"2493","2016-11-23",7.91
"2494","2016-11-25",8.15
"2495","2016-11-28",8.5
"2496","2016-11-29",8.6
"2497","2016-11-30",8.29
"2498","2016-12-01",8.46
"2499","2016-12-02",8.26
"2500","2016-12-05",8.69
"2501","2016-12-06",8.63
"2502","2016-12-07",8.99
"2503","2016-12-08",8.59
"2504","2016-12-09",8.35
"2505","2016-12-12",8.48
"2506","2016-12-13",8.38
"2507","2016-12-14",8.4
"2508","2016-12-15",8.35
"2509","2016-12-16",8.39
"2510","2016-12-19",8.45
"2511","2016-12-20",8.84
"2512","2016-12-21",8.5
"2513","2016-12-22",8.72
"2514","2016-12-23",8.74
"2515","2016-12-27",8.71
"2516","2016-12-28",8.58
"2517","2016-12-29",8.41
"2518","2016-12-30",8.46
"2519","2017-01-03",8.37
"2520","2017-01-04",8.41
"2521","2017-01-05",8.39
"2522","2017-01-06",8.35
"2523","2017-01-09",7.98
"2524","2017-01-10",8.41
"2525","2017-01-11",8.84
"2526","2017-01-12",8.54
"2527","2017-01-13",8.64
"2528","2017-01-17",8.65
"2529","2017-01-18",8.65
"2530","2017-01-19",8.71
"2531","2017-01-20",8.57
"2532","2017-01-23",8.61
"2533","2017-01-24",8.83
"2534","2017-01-25",9.29
"2535","2017-01-26",9.19
"2536","2017-01-27",9.19
"2537","2017-01-30",8.99
"2538","2017-01-31",9.16
"2539","2017-02-01",8.99
"2540","2017-02-02",9.06
"2541","2017-02-03",9.16
"2542","2017-02-06",9.05
"2543","2017-02-07",9.54
"2544","2017-02-08",9.43
"2545","2017-02-09",8.48
"2546","2017-02-10",8.8
"2547","2017-02-13",9.02
"2548","2017-02-14",9.16
"2549","2017-02-15",9.37
"2550","2017-02-16",9.48
"2551","2017-02-17",9.55
"2552","2017-02-21",9.54
"2553","2017-02-22",9.69
"2554","2017-02-23",9.32
"2555","2017-02-24",9.32
"2556","2017-02-27",9.35
"2557","2017-02-28",8.99
"2558","2017-03-01",9.27
"2559","2017-03-02",9.42
"2560","2017-03-03",9.22
"2561","2017-03-06",8.99
"2562","2017-03-07",9
"2563","2017-03-08",9.19
"2564","2017-03-09",9.43
"2565","2017-03-10",9.92
"2566","2017-03-13",9.91
"2567","2017-03-14",9.67
"2568","2017-03-15",9.66
"2569","2017-03-16",9.93
"2570","2017-03-17",9.65
"2571","2017-03-20",9.71
"2572","2017-03-21",9.52
"2573","2017-03-22",9.19
"2574","2017-03-23",9.25
"2575","2017-03-24",9.64
"2576","2017-03-27",9.38
"2577","2017-03-28",9.24
"2578","2017-03-29",9.19
"2579","2017-03-30",9.13
"2580","2017-03-31",9.25
"2581","2017-04-03",8.88
"2582","2017-04-04",8.88
"2583","2017-04-05",8.68
"2584","2017-04-06",8.64
"2585","2017-04-07",8.88
"2586","2017-04-10",8.73
"2587","2017-04-11",9.01
"2588","2017-04-12",9.09
"2589","2017-04-13",8.97
"2590","2017-04-17",9.01
"2591","2017-04-18",8.93
"2592","2017-04-19",8.83
"2593","2017-04-20",9.01
"2594","2017-04-21",8.99
"2595","2017-04-24",9
"2596","2017-04-25",9.21
"2597","2017-04-26",9.5
"2598","2017-04-27",9.85
"2599","2017-04-28",9.51
"2600","2017-05-01",9.55
"2601","2017-05-02",9.86
"2602","2017-05-03",10.24
"2603","2017-05-04",10.17
"2604","2017-05-05",10.73
"2605","2017-05-08",11
"2606","2017-05-09",10.96
"2607","2017-05-10",10.9
"2608","2017-05-11",10.95
"2609","2017-05-12",10.92
"2610","2017-05-15",10.92
"2611","2017-05-16",10.87
"2612","2017-05-17",10.37
"2613","2017-05-18",10.34
"2614","2017-05-19",10.3
"2615","2017-05-22",9.92
"2616","2017-05-23",10
"2617","2017-05-24",10.18
"2618","2017-05-25",10.32
"2619","2017-05-26",10.21
"2620","2017-05-30",10.27
"2621","2017-05-31",10.18
"2622","2017-06-01",10.2
"2623","2017-06-02",10.5
"2624","2017-06-05",10.2
"2625","2017-06-06",10.14
"2626","2017-06-07",10.05
"2627","2017-06-08",10.11
"2628","2017-06-09",10.92
"2629","2017-06-12",10.44
"2630","2017-06-13",10.85
"2631","2017-06-14",10.82
"2632","2017-06-15",10.84
"2633","2017-06-16",10.63
"2634","2017-06-19",10.85
"2635","2017-06-20",10.69
"2636","2017-06-21",10.64
"2637","2017-06-22",11
"2638","2017-06-23",11.12
"2639","2017-06-26",11.69
"2640","2017-06-27",11.69
"2641","2017-06-28",11.7
"2642","2017-06-29",13.02
"2643","2017-06-30",13.07
"2644","2017-07-03",13.77
"2645","2017-07-05",13.26
"2646","2017-07-06",12.84
"2647","2017-07-07",12.95
"2648","2017-07-10",12.91
"2649","2017-07-11",12.87
"2650","2017-07-12",12.96
"2651","2017-07-13",13.13
"2652","2017-07-14",13.2
"2653","2017-07-17",13.31
"2654","2017-07-18",13.31
"2655","2017-07-19",13.54
"2656","2017-07-20",13.37
"2657","2017-07-21",13.04
"2658","2017-07-24",12.84
"2659","2017-07-25",13.2
"2660","2017-07-26",12.99
"2661","2017-07-27",13.18
"2662","2017-07-28",12.92
"2663","2017-07-31",12.78
"2664","2017-08-01",13.05
"2665","2017-08-02",11.82
"2666","2017-08-03",10.72
"2667","2017-08-04",10.33
"2668","2017-08-07",10.79
"2669","2017-08-08",11.11
"2670","2017-08-09",11.1
"2671","2017-08-10",10.68
"2672","2017-08-11",10.36
"2673","2017-08-14",10.67
"2674","2017-08-15",10.24
"2675","2017-08-16",9.93
"2676","2017-08-17",9.76
"2677","2017-08-18",9.76
"2678","2017-08-21",9.64
"2679","2017-08-22",9.48
"2680","2017-08-23",9.68
"2681","2017-08-24",9.64
"2682","2017-08-25",9.94
"2683","2017-08-28",10.83
"2684","2017-08-29",11.99
"2685","2017-08-30",11.86
"2686","2017-08-31",11.78
"2687","2017-09-01",12.62
"2688","2017-09-05",12.69
"2689","2017-09-06",13.1
"2690","2017-09-07",13.25
"2691","2017-09-08",13.42
"2692","2017-09-11",14.33
"2693","2017-09-12",15.2
"2694","2017-09-13",14.6
"2695","2017-09-14",14.79
"2696","2017-09-15",14.75
"2697","2017-09-18",14.84
"2698","2017-09-19",14.41
"2699","2017-09-20",14.46
"2700","2017-09-21",14.51
"2701","2017-09-22",14.92
"2702","2017-09-25",14.96
"2703","2017-09-26",15.15
"2704","2017-09-27",15.45
"2705","2017-09-28",15.4
"2706","2017-09-29",15.23
"2707","2017-10-02",15.35
"2708","2017-10-03",15.47
"2709","2017-10-04",15.36
"2710","2017-10-05",15.46
"2711","2017-10-06",15.73
"2712","2017-10-09",15.32
"2713","2017-10-10",15.24
"2714","2017-10-11",14.7
"2715","2017-10-12",14.69
"2716","2017-10-13",14.7
"2717","2017-10-16",14.57
"2718","2017-10-17",14.41
"2719","2017-10-18",14.77
"2720","2017-10-19",14.36
"2721","2017-10-20",14.72
"2722","2017-10-23",14.6
"2723","2017-10-24",14.94
"2724","2017-10-25",14.89
"2725","2017-10-26",15.27
"2726","2017-10-27",15.45
"2727","2017-10-30",15.45
"2728","2017-10-31",17.85
"2729","2017-11-01",17.93
"2730","2017-11-02",17.389999
"2731","2017-11-03",17.440001
"2732","2017-11-06",17.58
"2733","2017-11-07",17.49
"2734","2017-11-08",17.200001
"2735","2017-11-09",17.1
"2736","2017-11-10",17.32
"2737","2017-11-13",17.200001
"2738","2017-11-14",16.629999
"2739","2017-11-15",16.23
"2740","2017-11-16",16.65
"2741","2017-11-17",16.790001
"2742","2017-11-20",17.299999
"2743","2017-11-21",17.530001
"2744","2017-11-22",17.52
"2745","2017-11-24",17.35
"2746","2017-11-27",17.09
"2747","2017-11-28",17.43
"2748","2017-11-29",17.139999
"2749","2017-11-30",17.15
"2750","2017-12-01",17.049999
"2751","2017-12-04",17.16
"2752","2017-12-05",16.91
"2753","2017-12-06",17.860001
"2754","2017-12-07",17.969999
"2755","2017-12-08",17.67
"2756","2017-12-11",17.530001
"2757","2017-12-12",17.299999
"2758","2017-12-13",17.950001
"2759","2017-12-14",17.09
"2760","2017-12-15",17.290001
"2761","2017-12-18",17.43
"2762","2017-12-19",16.860001
"2763","2017-12-20",16.969999
"2764","2017-12-21",17.129999
"2765","2017-12-22",16.639999
"2766","2017-12-26",16.469999
"2767","2017-12-27",16.799999
"2768","2017-12-28",16.639999
"2769","2017-12-29",16.280001
"2770","2018-01-02",16.15
"2771","2018-01-03",15.58
"2772","2018-01-04",15.76
"2773","2018-01-05",15.39
"2774","2018-01-08",14.72
"2775","2018-01-09",14.61
"2776","2018-01-10",14.69
"2777","2018-01-11",15.82
"2778","2018-01-12",16.43
"2779","2018-01-16",15.15
"2780","2018-01-17",15.31
"2781","2018-01-18",15.3
"2782","2018-01-19",15.26
"2783","2018-01-22",14.67
"2784","2018-01-23",14.45
"2785","2018-01-24",14.11
"2786","2018-01-25",14.51
"2787","2018-01-26",14.13
"2788","2018-01-29",14.19
"2789","2018-01-30",14.4
"2790","2018-01-31",13.95
"2791","2018-02-01",13.69
"2792","2018-02-02",13.26
"2793","2018-02-05",12.33
"2794","2018-02-06",12.56
"2795","2018-02-07",12.79
"2796","2018-02-08",12.17
"2797","2018-02-09",12.57
"2798","2018-02-12",12.29
"2799","2018-02-13",12.17
"2800","2018-02-14",12.24
"2801","2018-02-15",12.42
"2802","2018-02-16",12.61
"2803","2018-02-20",12.19
"2804","2018-02-21",12.44
"2805","2018-02-22",12.64
"2806","2018-02-23",12.39
"2807","2018-02-26",12.49
"2808","2018-02-27",12.25
"2809","2018-02-28",12.08
"2810","2018-03-01",12.04
"2811","2018-03-02",12.16
"2812","2018-03-05",12.29
"2813","2018-03-06",11.62
"2814","2018-03-07",12.36
"2815","2018-03-08",12.49
"2816","2018-03-09",13
"2817","2018-03-12",12.96
"2818","2018-03-13",13.01
"2819","2018-03-14",12.63
"2820","2018-03-15",12.58
"2821","2018-03-16",12.45
"2822","2018-03-19",12.25
"2823","2018-03-20",12.14
"2824","2018-03-21",12.28
"2825","2018-03-22",11.71
"2826","2018-03-23",11.08
"2827","2018-03-26",11.3
"2828","2018-03-27",10.81
"2829","2018-03-28",10.82
"2830","2018-03-29",11.46
"2831","2018-04-02",11.02
"2832","2018-04-03",11.3
"2833","2018-04-04",11.49
"2834","2018-04-05",11.64
"2835","2018-04-06",11.34
"2836","2018-04-09",11.21
"2837","2018-04-10",11.51
"2838","2018-04-11",11.28
"2839","2018-04-12",11.32
"2840","2018-04-13",11.28
"2841","2018-04-16",11.35
"2842","2018-04-17",12.23
"2843","2018-04-18",12.04
"2844","2018-04-19",11.99
"2845","2018-04-20",11.76
