"","date","PNFP"
"1895","2014-07-14",37.59
"1896","2014-07-15",38.119999
"1897","2014-07-16",37.110001
"1898","2014-07-17",36.049999
"1899","2014-07-18",37.27
"1900","2014-07-21",37.169998
"1901","2014-07-22",37
"1902","2014-07-23",37.009998
"1903","2014-07-24",37.09
"1904","2014-07-25",36.990002
"1905","2014-07-28",37.009998
"1906","2014-07-29",37
"1907","2014-07-30",37.560001
"1908","2014-07-31",37
"1909","2014-08-01",35.849998
"1910","2014-08-04",35.540001
"1911","2014-08-05",35.740002
"1912","2014-08-06",35.869999
"1913","2014-08-07",35.330002
"1914","2014-08-08",35.529999
"1915","2014-08-11",35.560001
"1916","2014-08-12",35.389999
"1917","2014-08-13",35.709999
"1918","2014-08-14",35.330002
"1919","2014-08-15",35.209999
"1920","2014-08-18",35.91
"1921","2014-08-19",35.68
"1922","2014-08-20",35.509998
"1923","2014-08-21",36.07
"1924","2014-08-22",36.009998
"1925","2014-08-25",35.900002
"1926","2014-08-26",36.139999
"1927","2014-08-27",36.07
"1928","2014-08-28",35.540001
"1929","2014-08-29",35.860001
"1930","2014-09-02",36.240002
"1931","2014-09-03",36.099998
"1932","2014-09-04",35.959999
"1933","2014-09-05",35.889999
"1934","2014-09-08",36
"1935","2014-09-09",35.43
"1936","2014-09-10",36.330002
"1937","2014-09-11",37.049999
"1938","2014-09-12",37.490002
"1939","2014-09-15",37.130001
"1940","2014-09-16",37.419998
"1941","2014-09-17",37.990002
"1942","2014-09-18",38.310001
"1943","2014-09-19",38.049999
"1944","2014-09-22",37.27
"1945","2014-09-23",36.599998
"1946","2014-09-24",36.91
"1947","2014-09-25",36.439999
"1948","2014-09-26",36.48
"1949","2014-09-29",36.509998
"1950","2014-09-30",36.099998
"1951","2014-10-01",35.450001
"1952","2014-10-02",35.459999
"1953","2014-10-03",35.919998
"1954","2014-10-06",35.369999
"1955","2014-10-07",34.650002
"1956","2014-10-08",35.580002
"1957","2014-10-09",34.860001
"1958","2014-10-10",34.650002
"1959","2014-10-13",35.25
"1960","2014-10-14",36.02
"1961","2014-10-15",34.889999
"1962","2014-10-16",35.360001
"1963","2014-10-17",35.119999
"1964","2014-10-20",35.349998
"1965","2014-10-21",36.380001
"1966","2014-10-22",35.66
"1967","2014-10-23",36.189999
"1968","2014-10-24",36.240002
"1969","2014-10-27",36.450001
"1970","2014-10-28",37.93
"1971","2014-10-29",38.360001
"1972","2014-10-30",38.279999
"1973","2014-10-31",39.200001
"1974","2014-11-03",38.919998
"1975","2014-11-04",38.709999
"1976","2014-11-05",38.830002
"1977","2014-11-06",39.200001
"1978","2014-11-07",38.98
"1979","2014-11-10",39.450001
"1980","2014-11-11",39.290001
"1981","2014-11-12",39.720001
"1982","2014-11-13",38.900002
"1983","2014-11-14",38.939999
"1984","2014-11-17",38.470001
"1985","2014-11-18",38.580002
"1986","2014-11-19",37.880001
"1987","2014-11-20",38.150002
"1988","2014-11-21",37.48
"1989","2014-11-24",38.07
"1990","2014-11-25",38.240002
"1991","2014-11-26",38.110001
"1992","2014-11-28",37.669998
"1993","2014-12-01",36.07
"1994","2014-12-02",37.150002
"1995","2014-12-03",37.77
"1996","2014-12-04",37.389999
"1997","2014-12-05",38.299999
"1998","2014-12-08",38.18
"1999","2014-12-09",38.689999
"2000","2014-12-10",37.5
"2001","2014-12-11",37.93
"2002","2014-12-12",37.700001
"2003","2014-12-15",37.400002
"2004","2014-12-16",37.41
"2005","2014-12-17",38.48
"2006","2014-12-18",38.77
"2007","2014-12-19",38.529999
"2008","2014-12-22",38.970001
"2009","2014-12-23",39.130001
"2010","2014-12-24",39.310001
"2011","2014-12-26",39.759998
"2012","2014-12-29",39.950001
"2013","2014-12-30",39.880001
"2014","2014-12-31",39.540001
"2015","2015-01-02",38.900002
"2016","2015-01-05",37.790001
"2017","2015-01-06",36.82
"2018","2015-01-07",36.830002
"2019","2015-01-08",37.43
"2020","2015-01-09",36.009998
"2021","2015-01-12",35.799999
"2022","2015-01-13",35.93
"2023","2015-01-14",35.779999
"2024","2015-01-15",35.52
"2025","2015-01-16",36.34
"2026","2015-01-20",35.959999
"2027","2015-01-21",36.220001
"2028","2015-01-22",38.189999
"2029","2015-01-23",37.799999
"2030","2015-01-26",38.110001
"2031","2015-01-27",37.369999
"2032","2015-01-28",35.919998
"2033","2015-01-29",36.689999
"2034","2015-01-30",35.939999
"2035","2015-02-02",36.93
"2036","2015-02-03",37.709999
"2037","2015-02-04",37.529999
"2038","2015-02-05",39.380001
"2039","2015-02-06",39.639999
"2040","2015-02-09",38.77
"2041","2015-02-10",39.240002
"2042","2015-02-11",39.549999
"2043","2015-02-12",40.459999
"2044","2015-02-13",40.68
"2045","2015-02-17",41.360001
"2046","2015-02-18",40.459999
"2047","2015-02-19",40.16
"2048","2015-02-20",40.48
"2049","2015-02-23",40.43
"2050","2015-02-24",40.77
"2051","2015-02-25",40.880001
"2052","2015-02-26",41.689999
"2053","2015-02-27",42
"2054","2015-03-02",42.43
"2055","2015-03-03",42.439999
"2056","2015-03-04",41.970001
"2057","2015-03-05",42.060001
"2058","2015-03-06",42.240002
"2059","2015-03-09",42.580002
"2060","2015-03-10",41.57
"2061","2015-03-11",42.48
"2062","2015-03-12",44.259998
"2063","2015-03-13",44.25
"2064","2015-03-16",44.049999
"2065","2015-03-17",44.220001
"2066","2015-03-18",44.060001
"2067","2015-03-19",44.040001
"2068","2015-03-20",45.189999
"2069","2015-03-23",44.619999
"2070","2015-03-24",44.68
"2071","2015-03-25",43.59
"2072","2015-03-26",44.130001
"2073","2015-03-27",43.950001
"2074","2015-03-30",44.529999
"2075","2015-03-31",44.459999
"2076","2015-04-01",44.25
"2077","2015-04-02",44.790001
"2078","2015-04-06",44.459999
"2079","2015-04-07",44.610001
"2080","2015-04-08",45.689999
"2081","2015-04-09",44.860001
"2082","2015-04-10",44.669998
"2083","2015-04-13",46.029999
"2084","2015-04-14",45.599998
"2085","2015-04-15",46.450001
"2086","2015-04-16",46.509998
"2087","2015-04-17",45.450001
"2088","2015-04-20",46.150002
"2089","2015-04-21",47.490002
"2090","2015-04-22",47.740002
"2091","2015-04-23",47.57
"2092","2015-04-24",47.040001
"2093","2015-04-27",46.619999
"2094","2015-04-28",47.279999
"2095","2015-04-29",48.599998
"2096","2015-04-30",47.650002
"2097","2015-05-01",48
"2098","2015-05-04",48.349998
"2099","2015-05-05",48.259998
"2100","2015-05-06",48.299999
"2101","2015-05-07",47.880001
"2102","2015-05-08",47.91
"2103","2015-05-11",48.68
"2104","2015-05-12",48.799999
"2105","2015-05-13",49.290001
"2106","2015-05-14",49.669998
"2107","2015-05-15",49.060001
"2108","2015-05-18",50.130001
"2109","2015-05-19",50.560001
"2110","2015-05-20",49.939999
"2111","2015-05-21",49.59
"2112","2015-05-22",49.220001
"2113","2015-05-26",48.919998
"2114","2015-05-27",49.619999
"2115","2015-05-28",49.84
"2116","2015-05-29",49.509998
"2117","2015-06-01",49.330002
"2118","2015-06-02",50.599998
"2119","2015-06-03",51.689999
"2120","2015-06-04",50.75
"2121","2015-06-05",52.130001
"2122","2015-06-08",52.52
"2123","2015-06-09",53.009998
"2124","2015-06-10",53.77
"2125","2015-06-11",53.799999
"2126","2015-06-12",53.380001
"2127","2015-06-15",53.450001
"2128","2015-06-16",53.560001
"2129","2015-06-17",52.790001
"2130","2015-06-18",53.5
"2131","2015-06-19",53.360001
"2132","2015-06-22",54.389999
"2133","2015-06-23",54.880001
"2134","2015-06-24",54.419998
"2135","2015-06-25",54.630001
"2136","2015-06-26",54.689999
"2137","2015-06-29",53.59
"2138","2015-06-30",54.369999
"2139","2015-07-01",55.040001
"2140","2015-07-02",53.630001
"2141","2015-07-06",52.849998
"2142","2015-07-07",52.27
"2143","2015-07-08",52.25
"2144","2015-07-09",52.889999
"2145","2015-07-10",54.34
"2146","2015-07-13",54.779999
"2147","2015-07-14",55.099998
"2148","2015-07-15",55.18
"2149","2015-07-16",55
"2150","2015-07-17",54.16
"2151","2015-07-20",55.080002
"2152","2015-07-21",54.91
"2153","2015-07-22",54.619999
"2154","2015-07-23",53.970001
"2155","2015-07-24",53.099998
"2156","2015-07-27",52.080002
"2157","2015-07-28",52.209999
"2158","2015-07-29",52.610001
"2159","2015-07-30",52.860001
"2160","2015-07-31",53.09
"2161","2015-08-03",52.669998
"2162","2015-08-04",52.360001
"2163","2015-08-05",52.549999
"2164","2015-08-06",51.950001
"2165","2015-08-07",51.939999
"2166","2015-08-10",52.93
"2167","2015-08-11",51.830002
"2168","2015-08-12",50.77
"2169","2015-08-13",51.459999
"2170","2015-08-14",52.189999
"2171","2015-08-17",52.240002
"2172","2015-08-18",51.799999
"2173","2015-08-19",50.720001
"2174","2015-08-20",48.799999
"2175","2015-08-21",48.790001
"2176","2015-08-24",45.91
"2177","2015-08-25",45.029999
"2178","2015-08-26",45.599998
"2179","2015-08-27",47.650002
"2180","2015-08-28",47.23
"2181","2015-08-31",47.419998
"2182","2015-09-01",45.169998
"2183","2015-09-02",46.029999
"2184","2015-09-03",46.189999
"2185","2015-09-04",46.130001
"2186","2015-09-08",48.389999
"2187","2015-09-09",47.459999
"2188","2015-09-10",47.82
"2189","2015-09-11",48.48
"2190","2015-09-14",48.599998
"2191","2015-09-15",49.32
"2192","2015-09-16",49.16
"2193","2015-09-17",48.220001
"2194","2015-09-18",46.810001
"2195","2015-09-21",47.950001
"2196","2015-09-22",47.599998
"2197","2015-09-23",47.700001
"2198","2015-09-24",48.380001
"2199","2015-09-25",49.189999
"2200","2015-09-28",48.369999
"2201","2015-09-29",48.349998
"2202","2015-09-30",49.41
"2203","2015-10-01",48.779999
"2204","2015-10-02",47.900002
"2205","2015-10-05",49.650002
"2206","2015-10-06",49.900002
"2207","2015-10-07",50.939999
"2208","2015-10-08",51.990002
"2209","2015-10-09",51.25
"2210","2015-10-12",51.529999
"2211","2015-10-13",51.549999
"2212","2015-10-14",50.75
"2213","2015-10-15",52.360001
"2214","2015-10-16",52.459999
"2215","2015-10-19",52.919998
"2216","2015-10-20",54.09
"2217","2015-10-21",52.380001
"2218","2015-10-22",54.009998
"2219","2015-10-23",54.68
"2220","2015-10-26",54.099998
"2221","2015-10-27",53.200001
"2222","2015-10-28",54.75
"2223","2015-10-29",53.990002
"2224","2015-10-30",52.619999
"2225","2015-11-02",53.490002
"2226","2015-11-03",53.639999
"2227","2015-11-04",53.75
"2228","2015-11-05",54.580002
"2229","2015-11-06",56.799999
"2230","2015-11-09",56.330002
"2231","2015-11-10",55.990002
"2232","2015-11-11",55.029999
"2233","2015-11-12",54.200001
"2234","2015-11-13",53.389999
"2235","2015-11-16",54.150002
"2236","2015-11-17",54
"2237","2015-11-18",54.580002
"2238","2015-11-19",53.939999
"2239","2015-11-20",54.32
"2240","2015-11-23",54.48
"2241","2015-11-24",54.5
"2242","2015-11-25",54.599998
"2243","2015-11-27",54.91
"2244","2015-11-30",54.330002
"2245","2015-12-01",54.389999
"2246","2015-12-02",53.5
"2247","2015-12-03",53.470001
"2248","2015-12-04",54.959999
"2249","2015-12-07",53.810001
"2250","2015-12-08",52.990002
"2251","2015-12-09",52.110001
"2252","2015-12-10",51.970001
"2253","2015-12-11",50.830002
"2254","2015-12-14",51.049999
"2255","2015-12-15",52.02
"2256","2015-12-16",53.130001
"2257","2015-12-17",52.259998
"2258","2015-12-18",51.029999
"2259","2015-12-21",51.540001
"2260","2015-12-22",51.939999
"2261","2015-12-23",52.119999
"2262","2015-12-24",52.790001
"2263","2015-12-28",52.110001
"2264","2015-12-29",52.91
"2265","2015-12-30",52.259998
"2266","2015-12-31",51.360001
"2267","2016-01-04",50.18
"2268","2016-01-05",50.209999
"2269","2016-01-06",50.009998
"2270","2016-01-07",48.689999
"2271","2016-01-08",47.330002
"2272","2016-01-11",47.580002
"2273","2016-01-12",47.799999
"2274","2016-01-13",46.889999
"2275","2016-01-14",47.48
"2276","2016-01-15",46.830002
"2277","2016-01-19",46.5
"2278","2016-01-20",47
"2279","2016-01-21",47.43
"2280","2016-01-22",48.41
"2281","2016-01-25",46.220001
"2282","2016-01-26",49.040001
"2283","2016-01-27",50.09
"2284","2016-01-28",51.32
"2285","2016-01-29",49.849998
"2286","2016-02-01",49.790001
"2287","2016-02-02",48.110001
"2288","2016-02-03",47.650002
"2289","2016-02-04",47.619999
"2290","2016-02-05",46.810001
"2291","2016-02-08",44.98
"2292","2016-02-09",44.560001
"2293","2016-02-10",45.200001
"2294","2016-02-11",44.720001
"2295","2016-02-12",46.709999
"2296","2016-02-16",47.900002
"2297","2016-02-17",47.549999
"2298","2016-02-18",45.959999
"2299","2016-02-19",46.34
"2300","2016-02-22",46.450001
"2301","2016-02-23",44.950001
"2302","2016-02-24",45.509998
"2303","2016-02-25",45.75
"2304","2016-02-26",47.200001
"2305","2016-02-29",46.369999
"2306","2016-03-01",47.91
"2307","2016-03-02",48.099998
"2308","2016-03-03",48.509998
"2309","2016-03-04",48.080002
"2310","2016-03-07",49.189999
"2311","2016-03-08",47.529999
"2312","2016-03-09",47.139999
"2313","2016-03-10",47.509998
"2314","2016-03-11",49.119999
"2315","2016-03-14",48.91
"2316","2016-03-15",48.189999
"2317","2016-03-16",47.5
"2318","2016-03-17",48.68
"2319","2016-03-18",48.990002
"2320","2016-03-21",48.619999
"2321","2016-03-22",48.540001
"2322","2016-03-23",47.82
"2323","2016-03-24",47.52
"2324","2016-03-28",47.080002
"2325","2016-03-29",48.09
"2326","2016-03-30",48.720001
"2327","2016-03-31",49.060001
"2328","2016-04-01",48.759998
"2329","2016-04-04",49.07
"2330","2016-04-05",47.66
"2331","2016-04-06",48.580002
"2332","2016-04-07",48.119999
"2333","2016-04-08",48.189999
"2334","2016-04-11",48.720001
"2335","2016-04-12",49.48
"2336","2016-04-13",51.240002
"2337","2016-04-14",51.43
"2338","2016-04-15",51.16
"2339","2016-04-18",51.689999
"2340","2016-04-19",51.59
"2341","2016-04-20",51.73
"2342","2016-04-21",50.82
"2343","2016-04-22",51
"2344","2016-04-25",50.099998
"2345","2016-04-26",50.720001
"2346","2016-04-27",50.369999
"2347","2016-04-28",49.34
"2348","2016-04-29",49.169998
"2349","2016-05-02",49.540001
"2350","2016-05-03",47.75
"2351","2016-05-04",47.150002
"2352","2016-05-05",46.970001
"2353","2016-05-06",47.27
"2354","2016-05-09",47.32
"2355","2016-05-10",47.849998
"2356","2016-05-11",47.400002
"2357","2016-05-12",47.389999
"2358","2016-05-13",46.52
"2359","2016-05-16",46.990002
"2360","2016-05-17",46.5
"2361","2016-05-18",48.16
"2362","2016-05-19",48.009998
"2363","2016-05-20",48.93
"2364","2016-05-23",48.759998
"2365","2016-05-24",49.900002
"2366","2016-05-25",50.130001
"2367","2016-05-26",49.360001
"2368","2016-05-27",49.66
"2369","2016-05-31",49.18
"2370","2016-06-01",49.490002
"2371","2016-06-02",49.720001
"2372","2016-06-03",49.34
"2373","2016-06-06",50.380001
"2374","2016-06-07",49.610001
"2375","2016-06-08",50.040001
"2376","2016-06-09",49.700001
"2377","2016-06-10",49.610001
"2378","2016-06-13",49.23
"2379","2016-06-14",48.73
"2380","2016-06-15",48.509998
"2381","2016-06-16",48.27
"2382","2016-06-17",48.169998
"2383","2016-06-20",48.939999
"2384","2016-06-21",49.77
"2385","2016-06-22",49.279999
"2386","2016-06-23",50.98
"2387","2016-06-24",46.669998
"2388","2016-06-27",45.150002
"2389","2016-06-28",46.080002
"2390","2016-06-29",47.599998
"2391","2016-06-30",48.849998
"2392","2016-07-01",48.490002
"2393","2016-07-05",47.439999
"2394","2016-07-06",47.860001
"2395","2016-07-07",48.400002
"2396","2016-07-08",49.720001
"2397","2016-07-11",50.240002
"2398","2016-07-12",52.689999
"2399","2016-07-13",52.630001
"2400","2016-07-14",53.689999
"2401","2016-07-15",54.099998
"2402","2016-07-18",53.669998
"2403","2016-07-19",53.66
"2404","2016-07-20",53.59
"2405","2016-07-21",52.740002
"2406","2016-07-22",53.459999
"2407","2016-07-25",53.450001
"2408","2016-07-26",53.540001
"2409","2016-07-27",53.849998
"2410","2016-07-28",53.630001
"2411","2016-07-29",53.110001
"2412","2016-08-01",52.41
"2413","2016-08-02",51.619999
"2414","2016-08-03",52.110001
"2415","2016-08-04",52.049999
"2416","2016-08-05",53.98
"2417","2016-08-08",53.450001
"2418","2016-08-09",53.849998
"2419","2016-08-10",53.200001
"2420","2016-08-11",53.279999
"2421","2016-08-12",53.279999
"2422","2016-08-15",54.049999
"2423","2016-08-16",53.689999
"2424","2016-08-17",54.27
"2425","2016-08-18",54.84
"2426","2016-08-19",54.990002
"2427","2016-08-22",55.490002
"2428","2016-08-23",55.619999
"2429","2016-08-24",55.669998
"2430","2016-08-25",55.91
"2431","2016-08-26",56.360001
"2432","2016-08-29",56.459999
"2433","2016-08-30",56.810001
"2434","2016-08-31",56.689999
"2435","2016-09-01",56.150002
"2436","2016-09-02",56.720001
"2437","2016-09-06",56.169998
"2438","2016-09-07",56.66
"2439","2016-09-08",57.259998
"2440","2016-09-09",56.509998
"2441","2016-09-12",57.220001
"2442","2016-09-13",55.669998
"2443","2016-09-14",55.02
"2444","2016-09-15",55.540001
"2445","2016-09-16",54.990002
"2446","2016-09-19",55.099998
"2447","2016-09-20",54.98
"2448","2016-09-21",55.299999
"2449","2016-09-22",55.66
"2450","2016-09-23",55.27
"2451","2016-09-26",53.759998
"2452","2016-09-27",53.959999
"2453","2016-09-28",54.470001
"2454","2016-09-29",53.040001
"2455","2016-09-30",54.080002
"2456","2016-10-03",53.959999
"2457","2016-10-04",54.299999
"2458","2016-10-05",55.060001
"2459","2016-10-06",55.139999
"2460","2016-10-07",55.009998
"2461","2016-10-10",55.48
"2462","2016-10-11",54.709999
"2463","2016-10-12",54.599998
"2464","2016-10-13",53.419998
"2465","2016-10-14",53.73
"2466","2016-10-17",53.299999
"2467","2016-10-18",53.610001
"2468","2016-10-19",53.630001
"2469","2016-10-20",52.259998
"2470","2016-10-21",51.310001
"2471","2016-10-24",51.09
"2472","2016-10-25",51.060001
"2473","2016-10-26",51.049999
"2474","2016-10-27",51.580002
"2475","2016-10-28",51.32
"2476","2016-10-31",51.599998
"2477","2016-11-01",51.099998
"2478","2016-11-02",49.700001
"2479","2016-11-03",50.049999
"2480","2016-11-04",50.5
"2481","2016-11-07",52.349998
"2482","2016-11-08",51.799999
"2483","2016-11-09",55.5
"2484","2016-11-10",57.25
"2485","2016-11-11",59.700001
"2486","2016-11-14",61.349998
"2487","2016-11-15",61.900002
"2488","2016-11-16",61
"2489","2016-11-17",62
"2490","2016-11-18",63.400002
"2491","2016-11-21",63.900002
"2492","2016-11-22",65.900002
"2493","2016-11-23",65.300003
"2494","2016-11-25",65.25
"2495","2016-11-28",63.799999
"2496","2016-11-29",64.099998
"2497","2016-11-30",64.5
"2498","2016-12-01",66.050003
"2499","2016-12-02",65.949997
"2500","2016-12-05",67.599998
"2501","2016-12-06",69.5
"2502","2016-12-07",69.400002
"2503","2016-12-08",71.099998
"2504","2016-12-09",71.150002
"2505","2016-12-12",68.150002
"2506","2016-12-13",67.75
"2507","2016-12-14",67.199997
"2508","2016-12-15",68.300003
"2509","2016-12-16",67.650002
"2510","2016-12-19",67.949997
"2511","2016-12-20",69.800003
"2512","2016-12-21",70.050003
"2513","2016-12-22",70
"2514","2016-12-23",70.349998
"2515","2016-12-27",70.599998
"2516","2016-12-28",70.099998
"2517","2016-12-29",69.699997
"2518","2016-12-30",69.300003
"2519","2017-01-03",69.25
"2520","2017-01-04",70.550003
"2521","2017-01-05",68.949997
"2522","2017-01-06",69
"2523","2017-01-09",68.050003
"2524","2017-01-10",68.699997
"2525","2017-01-11",69.75
"2526","2017-01-12",67.25
"2527","2017-01-13",68
"2528","2017-01-17",65.25
"2529","2017-01-18",63.200001
"2530","2017-01-19",62.599998
"2531","2017-01-20",63.299999
"2532","2017-01-23",64.25
"2533","2017-01-24",67.349998
"2534","2017-01-25",69.099998
"2535","2017-01-26",68.800003
"2536","2017-01-27",68
"2537","2017-01-30",66.580002
"2538","2017-01-31",66.849998
"2539","2017-02-01",66
"2540","2017-02-02",65
"2541","2017-02-03",66.949997
"2542","2017-02-06",66.599998
"2543","2017-02-07",66.349998
"2544","2017-02-08",65.75
"2545","2017-02-09",67.800003
"2546","2017-02-10",67.849998
"2547","2017-02-13",68.449997
"2548","2017-02-14",69.400002
"2549","2017-02-15",70.699997
"2550","2017-02-16",71.050003
"2551","2017-02-17",70.599998
"2552","2017-02-21",70.5
"2553","2017-02-22",70.800003
"2554","2017-02-23",70.800003
"2555","2017-02-24",69.75
"2556","2017-02-27",70.550003
"2557","2017-02-28",69.400002
"2558","2017-03-01",71
"2559","2017-03-02",68.849998
"2560","2017-03-03",69.650002
"2561","2017-03-06",69
"2562","2017-03-07",68.099998
"2563","2017-03-08",67.599998
"2564","2017-03-09",67.800003
"2565","2017-03-10",67.699997
"2566","2017-03-13",67.849998
"2567","2017-03-14",67.25
"2568","2017-03-15",67.300003
"2569","2017-03-16",67.900002
"2570","2017-03-17",68.650002
"2571","2017-03-20",67.25
"2572","2017-03-21",62.900002
"2573","2017-03-22",62.900002
"2574","2017-03-23",63.5
"2575","2017-03-24",63.799999
"2576","2017-03-27",62.849998
"2577","2017-03-28",64.449997
"2578","2017-03-29",64.25
"2579","2017-03-30",66.970001
"2580","2017-03-31",66.449997
"2581","2017-04-03",64.550003
"2582","2017-04-04",64.25
"2583","2017-04-05",62.5
"2584","2017-04-06",63.400002
"2585","2017-04-07",63.650002
"2586","2017-04-10",63.200001
"2587","2017-04-11",63.5
"2588","2017-04-12",62.450001
"2589","2017-04-13",60.900002
"2590","2017-04-17",62.049999
"2591","2017-04-18",61.950001
"2592","2017-04-19",63.099998
"2593","2017-04-20",64.800003
"2594","2017-04-21",64.400002
"2595","2017-04-24",65.699997
"2596","2017-04-25",65.75
"2597","2017-04-26",66.25
"2598","2017-04-27",65.5
"2599","2017-04-28",64
"2600","2017-05-01",64.349998
"2601","2017-05-02",63.700001
"2602","2017-05-03",64.050003
"2603","2017-05-04",64.699997
"2604","2017-05-05",64.050003
"2605","2017-05-08",64.050003
"2606","2017-05-09",63.349998
"2607","2017-05-10",62.900002
"2608","2017-05-11",62.200001
"2609","2017-05-12",61.400002
"2610","2017-05-15",62.349998
"2611","2017-05-16",62.599998
"2612","2017-05-17",60
"2613","2017-05-18",61.299999
"2614","2017-05-19",60.599998
"2615","2017-05-22",61.450001
"2616","2017-05-23",62.900002
"2617","2017-05-24",61.849998
"2618","2017-05-25",61.599998
"2619","2017-05-26",60.849998
"2620","2017-05-30",60.450001
"2621","2017-05-31",60.150002
"2622","2017-06-01",61.299999
"2623","2017-06-02",61.700001
"2624","2017-06-05",61.5
"2625","2017-06-06",62.25
"2626","2017-06-07",62.849998
"2627","2017-06-08",66
"2628","2017-06-09",69.099998
"2629","2017-06-12",66.400002
"2630","2017-06-13",66.199997
"2631","2017-06-14",67.5
"2632","2017-06-15",67.25
"2633","2017-06-16",65.599998
"2634","2017-06-19",67.25
"2635","2017-06-20",64.75
"2636","2017-06-21",63.5
"2637","2017-06-22",62.75
"2638","2017-06-23",61.25
"2639","2017-06-26",62.099998
"2640","2017-06-27",61.75
"2641","2017-06-28",62
"2642","2017-06-29",62.950001
"2643","2017-06-30",62.799999
"2644","2017-07-03",64.300003
"2645","2017-07-05",63.599998
"2646","2017-07-06",63.150002
"2647","2017-07-07",63.549999
"2648","2017-07-10",63.130001
"2649","2017-07-11",63.5
"2650","2017-07-12",63.700001
"2651","2017-07-13",63.75
"2652","2017-07-14",63.150002
"2653","2017-07-17",63.349998
"2654","2017-07-18",63.599998
"2655","2017-07-19",65.650002
"2656","2017-07-20",65.400002
"2657","2017-07-21",64.75
"2658","2017-07-24",65.050003
"2659","2017-07-25",66.18
"2660","2017-07-26",64.099998
"2661","2017-07-27",64.599998
"2662","2017-07-28",63.849998
"2663","2017-07-31",63.900002
"2664","2017-08-01",64.400002
"2665","2017-08-02",64.25
"2666","2017-08-03",63.700001
"2667","2017-08-04",64
"2668","2017-08-07",64
"2669","2017-08-08",63.299999
"2670","2017-08-09",62.900002
"2671","2017-08-10",61
"2672","2017-08-11",60.299999
"2673","2017-08-14",61.900002
"2674","2017-08-15",61.700001
"2675","2017-08-16",61.650002
"2676","2017-08-17",60
"2677","2017-08-18",59.700001
"2678","2017-08-21",59.5
"2679","2017-08-22",60.599998
"2680","2017-08-23",60.75
"2681","2017-08-24",60.549999
"2682","2017-08-25",61.849998
"2683","2017-08-28",61.700001
"2684","2017-08-29",62.150002
"2685","2017-08-30",62.099998
"2686","2017-08-31",62.200001
"2687","2017-09-01",62.75
"2688","2017-09-05",61.349998
"2689","2017-09-06",61
"2690","2017-09-07",58.5
"2691","2017-09-08",59.950001
"2692","2017-09-11",61.349998
"2693","2017-09-12",62.799999
"2694","2017-09-13",63.349998
"2695","2017-09-14",62.849998
"2696","2017-09-15",62.5
"2697","2017-09-18",63.049999
"2698","2017-09-19",63.5
"2699","2017-09-20",64.25
"2700","2017-09-21",64.300003
"2701","2017-09-22",64.300003
"2702","2017-09-25",64.650002
"2703","2017-09-26",64.349998
"2704","2017-09-27",65.400002
"2705","2017-09-28",66.449997
"2706","2017-09-29",66.949997
"2707","2017-10-02",67.050003
"2708","2017-10-03",67.099998
"2709","2017-10-04",66.300003
"2710","2017-10-05",67.199997
"2711","2017-10-06",67.25
"2712","2017-10-09",67
"2713","2017-10-10",67.400002
"2714","2017-10-11",66.75
"2715","2017-10-12",66.25
"2716","2017-10-13",66
"2717","2017-10-16",66.300003
"2718","2017-10-17",65.150002
"2719","2017-10-18",67.300003
"2720","2017-10-19",67.349998
"2721","2017-10-20",67.449997
"2722","2017-10-23",66.800003
"2723","2017-10-24",67.349998
"2724","2017-10-25",66.599998
"2725","2017-10-26",67.150002
"2726","2017-10-27",67.25
"2727","2017-10-30",66
"2728","2017-10-31",66.199997
"2729","2017-11-01",65.650002
"2730","2017-11-02",66
"2731","2017-11-03",66.400002
"2732","2017-11-06",66.050003
"2733","2017-11-07",64.699997
"2734","2017-11-08",64.699997
"2735","2017-11-09",64.349998
"2736","2017-11-10",63.849998
"2737","2017-11-13",64.5
"2738","2017-11-14",64.75
"2739","2017-11-15",64.849998
"2740","2017-11-16",64.949997
"2741","2017-11-17",65.5
"2742","2017-11-20",65.550003
"2743","2017-11-21",65.5
"2744","2017-11-22",65.550003
"2745","2017-11-24",65.099998
"2746","2017-11-27",65.349998
"2747","2017-11-28",67.150002
"2748","2017-11-29",69.300003
"2749","2017-11-30",68.650002
"2750","2017-12-01",68.25
"2751","2017-12-04",69
"2752","2017-12-05",67.699997
"2753","2017-12-06",67.050003
"2754","2017-12-07",66.949997
"2755","2017-12-08",66.599998
"2756","2017-12-11",65.550003
"2757","2017-12-12",65.949997
"2758","2017-12-13",65.75
"2759","2017-12-14",64.849998
"2760","2017-12-15",66.400002
"2761","2017-12-18",67.75
"2762","2017-12-19",67.75
"2763","2017-12-20",67.400002
"2764","2017-12-21",68.300003
"2765","2017-12-22",68.550003
"2766","2017-12-26",67.050003
"2767","2017-12-27",66.599998
"2768","2017-12-28",67
"2769","2017-12-29",66.300003
"2770","2018-01-02",66.650002
"2771","2018-01-03",66.550003
"2772","2018-01-04",67
"2773","2018-01-05",67.050003
"2774","2018-01-08",66.949997
"2775","2018-01-09",67.650002
"2776","2018-01-10",68.550003
"2777","2018-01-11",69.449997
"2778","2018-01-12",68.550003
"2779","2018-01-16",67.849998
"2780","2018-01-17",65.050003
"2781","2018-01-18",64.300003
"2782","2018-01-19",64
"2783","2018-01-22",64
"2784","2018-01-23",64.699997
"2785","2018-01-24",64.650002
"2786","2018-01-25",64
"2787","2018-01-26",63.98
"2788","2018-01-29",64.150002
