"","date","WMT"
"953","2010-10-13",53.82
"954","2010-10-14",53.25
"955","2010-10-15",53.349998
"956","2010-10-18",53.759998
"957","2010-10-19",53.32
"958","2010-10-20",53.470001
"959","2010-10-21",54.029999
"960","2010-10-22",54.060001
"961","2010-10-25",53.950001
"962","2010-10-26",54.560001
"963","2010-10-27",53.869999
"964","2010-10-28",54.080002
"965","2010-10-29",54.169998
"966","2010-11-01",54.310001
"967","2010-11-02",54.790001
"968","2010-11-03",54.91
"969","2010-11-04",55.360001
"970","2010-11-05",55.200001
"971","2010-11-08",54.91
"972","2010-11-09",55.049999
"973","2010-11-10",54.509998
"974","2010-11-11",54.34
"975","2010-11-12",54.130001
"976","2010-11-15",53.950001
"977","2010-11-16",54.259998
"978","2010-11-17",53.77
"979","2010-11-18",53.98
"980","2010-11-19",54.389999
"981","2010-11-22",54.380001
"982","2010-11-23",53.669998
"983","2010-11-24",54.009998
"984","2010-11-26",53.740002
"985","2010-11-29",53.849998
"986","2010-11-30",54.09
"987","2010-12-01",54.700001
"988","2010-12-02",54.75
"989","2010-12-03",54.619999
"990","2010-12-06",54.490002
"991","2010-12-07",55.09
"992","2010-12-08",54.490002
"993","2010-12-09",54.34
"994","2010-12-10",54.279999
"995","2010-12-13",54.209999
"996","2010-12-14",54.450001
"997","2010-12-15",54.23
"998","2010-12-16",54.630001
"999","2010-12-17",54.41
"1000","2010-12-20",53.77
"1001","2010-12-21",53.650002
"1002","2010-12-22",53.310001
"1003","2010-12-23",53.599998
"1004","2010-12-27",53.57
"1005","2010-12-28",53.740002
"1006","2010-12-29",54.080002
"1007","2010-12-30",54.07
"1008","2010-12-31",53.93
"1009","2011-01-03",54.560001
"1010","2011-01-04",54.77
"1011","2011-01-05",54.41
"1012","2011-01-06",53.959999
"1013","2011-01-07",54.080002
"1014","2011-01-10",53.73
"1015","2011-01-11",54.290001
"1016","2011-01-12",54.849998
"1017","2011-01-13",54.790001
"1018","2011-01-14",54.810001
"1019","2011-01-18",55.139999
"1020","2011-01-19",55.029999
"1021","2011-01-20",55.990002
"1022","2011-01-21",55.73
"1023","2011-01-24",56.049999
"1024","2011-01-25",57.259998
"1025","2011-01-26",57.32
"1026","2011-01-27",57.57
"1027","2011-01-28",56.700001
"1028","2011-01-31",56.07
"1029","2011-02-01",56.330002
"1030","2011-02-02",55.860001
"1031","2011-02-03",55.919998
"1032","2011-02-04",56.029999
"1033","2011-02-07",56.07
"1034","2011-02-08",56.380001
"1035","2011-02-09",56.73
"1036","2011-02-10",55.59
"1037","2011-02-11",55.689999
"1038","2011-02-14",54.799999
"1039","2011-02-15",54.950001
"1040","2011-02-16",54.549999
"1041","2011-02-17",54.75
"1042","2011-02-18",55.380001
"1043","2011-02-22",53.669998
"1044","2011-02-23",53.029999
"1045","2011-02-24",52.09
"1046","2011-02-25",51.75
"1047","2011-02-28",51.98
"1048","2011-03-01",52.07
"1049","2011-03-02",51.970001
"1050","2011-03-03",52.009998
"1051","2011-03-04",52.07
"1052","2011-03-07",52.02
"1053","2011-03-08",52.439999
"1054","2011-03-09",52.669998
"1055","2011-03-10",52.650002
"1056","2011-03-11",52.59
"1057","2011-03-14",52.32
"1058","2011-03-15",52.060001
"1059","2011-03-16",51.380001
"1060","2011-03-17",51.369999
"1061","2011-03-18",51.52
"1062","2011-03-21",51.919998
"1063","2011-03-22",52
"1064","2011-03-23",51.639999
"1065","2011-03-24",52.59
"1066","2011-03-25",52.349998
"1067","2011-03-28",52.189999
"1068","2011-03-29",52.259998
"1069","2011-03-30",52.360001
"1070","2011-03-31",52.049999
"1071","2011-04-01",52.130001
"1072","2011-04-04",52.650002
"1073","2011-04-05",52.740002
"1074","2011-04-06",52.98
"1075","2011-04-07",53
"1076","2011-04-08",52.540001
"1077","2011-04-11",52.82
"1078","2011-04-12",53.52
"1079","2011-04-13",53.630001
"1080","2011-04-14",53.5
"1081","2011-04-15",53.549999
"1082","2011-04-18",53.310001
"1083","2011-04-19",53.349998
"1084","2011-04-20",53.689999
"1085","2011-04-21",53.580002
"1086","2011-04-25",53.369999
"1087","2011-04-26",53.91
"1088","2011-04-27",54.419998
"1089","2011-04-28",54.689999
"1090","2011-04-29",54.98
"1091","2011-05-02",55.040001
"1092","2011-05-03",55.459999
"1093","2011-05-04",55.369999
"1094","2011-05-05",55.07
"1095","2011-05-06",55.02
"1096","2011-05-09",55.099998
"1097","2011-05-10",55.529999
"1098","2011-05-11",55.169998
"1099","2011-05-12",55.720001
"1100","2011-05-13",55.720001
"1101","2011-05-16",56.060001
"1102","2011-05-17",55.540001
"1103","2011-05-18",55.18
"1104","2011-05-19",55.48
"1105","2011-05-20",55.290001
"1106","2011-05-23",55.220001
"1107","2011-05-24",54.779999
"1108","2011-05-25",54.560001
"1109","2011-05-26",54.619999
"1110","2011-05-27",54.700001
"1111","2011-05-31",55.220001
"1112","2011-06-01",54.299999
"1113","2011-06-02",53.549999
"1114","2011-06-03",53.66
"1115","2011-06-06",53.759998
"1116","2011-06-07",53.830002
"1117","2011-06-08",53.689999
"1118","2011-06-09",53.619999
"1119","2011-06-10",52.720001
"1120","2011-06-13",52.619999
"1121","2011-06-14",52.91
"1122","2011-06-15",52.32
"1123","2011-06-16",52.830002
"1124","2011-06-17",52.82
"1125","2011-06-20",53.040001
"1126","2011-06-21",53.290001
"1127","2011-06-22",53.009998
"1128","2011-06-23",53.290001
"1129","2011-06-24",52.41
"1130","2011-06-27",52.290001
"1131","2011-06-28",52.529999
"1132","2011-06-29",52.639999
"1133","2011-06-30",53.139999
"1134","2011-07-01",53.509998
"1135","2011-07-05",53.389999
"1136","2011-07-06",53.720001
"1137","2011-07-07",54.490002
"1138","2011-07-08",54.080002
"1139","2011-07-11",53.869999
"1140","2011-07-12",53.939999
"1141","2011-07-13",54.02
"1142","2011-07-14",53.630001
"1143","2011-07-15",53.630001
"1144","2011-07-18",53.32
"1145","2011-07-19",53.970001
"1146","2011-07-20",53.889999
"1147","2011-07-21",54.470001
"1148","2011-07-22",54.52
"1149","2011-07-25",53.970001
"1150","2011-07-26",53.59
"1151","2011-07-27",53.25
"1152","2011-07-28",52.990002
"1153","2011-07-29",52.709999
"1154","2011-08-01",52.619999
"1155","2011-08-02",51.68
"1156","2011-08-03",51.279999
"1157","2011-08-04",50.099998
"1158","2011-08-05",50.849998
"1159","2011-08-08",48.919998
"1160","2011-08-09",50.82
"1161","2011-08-10",48.41
"1162","2011-08-11",49.73
"1163","2011-08-12",49.75
"1164","2011-08-15",49.98
"1165","2011-08-16",51.919998
"1166","2011-08-17",51.549999
"1167","2011-08-18",51.790001
"1168","2011-08-19",52.299999
"1169","2011-08-22",52.189999
"1170","2011-08-23",53.209999
"1171","2011-08-24",53.369999
"1172","2011-08-25",52.700001
"1173","2011-08-26",52.900002
"1174","2011-08-29",53.189999
"1175","2011-08-30",52.82
"1176","2011-08-31",53.189999
"1177","2011-09-01",52.650002
"1178","2011-09-02",52.029999
"1179","2011-09-06",51.68
"1180","2011-09-07",52.419998
"1181","2011-09-08",52.209999
"1182","2011-09-09",51.360001
"1183","2011-09-12",51.82
"1184","2011-09-13",51.59
"1185","2011-09-14",52.200001
"1186","2011-09-15",52.509998
"1187","2011-09-16",52.650002
"1188","2011-09-19",52.450001
"1189","2011-09-20",52.290001
"1190","2011-09-21",51.32
"1191","2011-09-22",50.279999
"1192","2011-09-23",50.799999
"1193","2011-09-26",51.830002
"1194","2011-09-27",52.029999
"1195","2011-09-28",51.310001
"1196","2011-09-29",51.93
"1197","2011-09-30",51.900002
"1198","2011-10-03",51.959999
"1199","2011-10-04",52.880001
"1200","2011-10-05",52.650002
"1201","2011-10-06",52.75
"1202","2011-10-07",53.700001
"1203","2011-10-10",54.810001
"1204","2011-10-11",54.720001
"1205","2011-10-12",55.200001
"1206","2011-10-13",55.02
"1207","2011-10-14",55.459999
"1208","2011-10-17",54.779999
"1209","2011-10-18",55.889999
"1210","2011-10-19",56.25
"1211","2011-10-20",56.369999
"1212","2011-10-21",56.919998
"1213","2011-10-24",56.779999
"1214","2011-10-25",56.709999
"1215","2011-10-26",57.369999
"1216","2011-10-27",57.810001
"1217","2011-10-28",57.150002
"1218","2011-10-31",56.720001
"1219","2011-11-01",56.23
"1220","2011-11-02",56.860001
"1221","2011-11-03",57.419998
"1222","2011-11-04",57.5
"1223","2011-11-07",57.939999
"1224","2011-11-08",59.32
"1225","2011-11-09",58.049999
"1226","2011-11-10",58.130001
"1227","2011-11-11",59.200001
"1228","2011-11-14",58.889999
"1229","2011-11-15",57.459999
"1230","2011-11-16",56.68
"1231","2011-11-17",56.73
"1232","2011-11-18",57.23
"1233","2011-11-21",56.66
"1234","2011-11-22",56.849998
"1235","2011-11-23",56.639999
"1236","2011-11-25",56.889999
"1237","2011-11-28",57.25
"1238","2011-11-29",58.169998
"1239","2011-11-30",58.900002
"1240","2011-12-01",58.610001
"1241","2011-12-02",58.09
"1242","2011-12-05",58.34
"1243","2011-12-06",58.779999
"1244","2011-12-07",58.509998
"1245","2011-12-08",57.98
"1246","2011-12-09",58.32
"1247","2011-12-12",58.09
"1248","2011-12-13",57.599998
"1249","2011-12-14",57.650002
"1250","2011-12-15",57.950001
"1251","2011-12-16",58.27
"1252","2011-12-19",57.779999
"1253","2011-12-20",59.189999
"1254","2011-12-21",59.389999
"1255","2011-12-22",59.189999
"1256","2011-12-23",59.990002
"1257","2011-12-27",59.830002
"1258","2011-12-28",59.73
"1259","2011-12-29",59.990002
"1260","2011-12-30",59.759998
"1261","2012-01-03",60.330002
"1262","2012-01-04",59.709999
"1263","2012-01-05",59.419998
"1264","2012-01-06",59
"1265","2012-01-09",59.18
"1266","2012-01-10",59.040001
"1267","2012-01-11",59.400002
"1268","2012-01-12",59.5
"1269","2012-01-13",59.540001
"1270","2012-01-17",59.849998
"1271","2012-01-18",60.009998
"1272","2012-01-19",60.610001
"1273","2012-01-20",61.009998
"1274","2012-01-23",60.91
"1275","2012-01-24",61.389999
"1276","2012-01-25",61.470001
"1277","2012-01-26",60.970001
"1278","2012-01-27",60.709999
"1279","2012-01-30",61.299999
"1280","2012-01-31",61.360001
"1281","2012-02-01",62.18
"1282","2012-02-02",61.939999
"1283","2012-02-03",62.029999
"1284","2012-02-06",61.880001
"1285","2012-02-07",61.689999
"1286","2012-02-08",61.619999
"1287","2012-02-09",61.959999
"1288","2012-02-10",61.900002
"1289","2012-02-13",61.790001
"1290","2012-02-14",62.220001
"1291","2012-02-15",61.759998
"1292","2012-02-16",62.040001
"1293","2012-02-17",62.48
"1294","2012-02-21",60.07
"1295","2012-02-22",58.599998
"1296","2012-02-23",58.540001
"1297","2012-02-24",58.790001
"1298","2012-02-27",58.459999
"1299","2012-02-28",58.93
"1300","2012-02-29",59.080002
"1301","2012-03-01",58.82
"1302","2012-03-02",59.009998
"1303","2012-03-05",59.400002
"1304","2012-03-06",58.970001
"1305","2012-03-07",59.860001
"1306","2012-03-08",59.77
"1307","2012-03-09",60.080002
"1308","2012-03-12",60.68
"1309","2012-03-13",61
"1310","2012-03-14",61.080002
"1311","2012-03-15",61.23
"1312","2012-03-16",60.84
"1313","2012-03-19",60.740002
"1314","2012-03-20",60.599998
"1315","2012-03-21",60.560001
"1316","2012-03-22",60.650002
"1317","2012-03-23",60.75
"1318","2012-03-26",61.200001
"1319","2012-03-27",61.09
"1320","2012-03-28",61.189999
"1321","2012-03-29",60.82
"1322","2012-03-30",61.200001
"1323","2012-04-02",61.360001
"1324","2012-04-03",60.650002
"1325","2012-04-04",60.259998
"1326","2012-04-05",60.669998
"1327","2012-04-09",60.130001
"1328","2012-04-10",59.93
"1329","2012-04-11",59.799999
"1330","2012-04-12",60.139999
"1331","2012-04-13",59.77
"1332","2012-04-16",60.580002
"1333","2012-04-17",61.869999
"1334","2012-04-18",62.060001
"1335","2012-04-19",61.75
"1336","2012-04-20",62.450001
"1337","2012-04-23",59.540001
"1338","2012-04-24",57.77
"1339","2012-04-25",57.360001
"1340","2012-04-26",58.950001
"1341","2012-04-27",59.029999
"1342","2012-04-30",58.91
"1343","2012-05-01",59.07
"1344","2012-05-02",59.009998
"1345","2012-05-03",58.990002
"1346","2012-05-04",58.700001
"1347","2012-05-07",59.189999
"1348","2012-05-08",59.049999
"1349","2012-05-09",59.029999
"1350","2012-05-10",59.189999
"1351","2012-05-11",59.419998
"1352","2012-05-14",59.07
"1353","2012-05-15",59.349998
"1354","2012-05-16",59.189999
"1355","2012-05-17",61.68
"1356","2012-05-18",62.43
"1357","2012-05-21",63.040001
"1358","2012-05-22",63.73
"1359","2012-05-23",64.580002
"1360","2012-05-24",65.07
"1361","2012-05-25",65.309998
"1362","2012-05-29",65.68
"1363","2012-05-30",65.440002
"1364","2012-05-31",65.82
"1365","2012-06-01",65.550003
"1366","2012-06-04",65.989998
"1367","2012-06-05",65.5
"1368","2012-06-06",65.93
"1369","2012-06-07",65.870003
"1370","2012-06-08",68.220001
"1371","2012-06-11",67.529999
"1372","2012-06-12",67.720001
"1373","2012-06-13",67.07
"1374","2012-06-14",67.629997
"1375","2012-06-15",67.75
"1376","2012-06-18",68.120003
"1377","2012-06-19",67.809998
"1378","2012-06-20",68.519997
"1379","2012-06-21",67.699997
"1380","2012-06-22",67.300003
"1381","2012-06-25",68.18
"1382","2012-06-26",68.580002
"1383","2012-06-27",68.589996
"1384","2012-06-28",68.300003
"1385","2012-06-29",69.720001
"1386","2012-07-02",69.349998
"1387","2012-07-03",70.75
"1388","2012-07-05",71.080002
"1389","2012-07-06",71.360001
"1390","2012-07-09",71.760002
"1391","2012-07-10",72.110001
"1392","2012-07-11",72.260002
"1393","2012-07-12",72.309998
"1394","2012-07-13",73.18
"1395","2012-07-16",72.980003
"1396","2012-07-17",73.099998
"1397","2012-07-18",72.849998
"1398","2012-07-19",71.529999
"1399","2012-07-20",72.25
"1400","2012-07-23",71.849998
"1401","2012-07-24",72.139999
"1402","2012-07-25",72.080002
"1403","2012-07-26",73.669998
"1404","2012-07-27",74.519997
"1405","2012-07-30",74.980003
"1406","2012-07-31",74.43
"1407","2012-08-01",73.620003
"1408","2012-08-02",74.050003
"1409","2012-08-03",74.550003
"1410","2012-08-06",74.279999
"1411","2012-08-07",73.989998
"1412","2012-08-08",74.309998
"1413","2012-08-09",73.849998
"1414","2012-08-10",73.68
"1415","2012-08-13",73.400002
"1416","2012-08-14",74.010002
"1417","2012-08-15",74.449997
"1418","2012-08-16",72.150002
"1419","2012-08-17",71.989998
"1420","2012-08-20",72.300003
"1421","2012-08-21",71.43
"1422","2012-08-22",71.769997
"1423","2012-08-23",71.559998
"1424","2012-08-24",72.110001
"1425","2012-08-27",72.5
"1426","2012-08-28",72.410004
"1427","2012-08-29",72.769997
"1428","2012-08-30",72.25
"1429","2012-08-31",72.599998
"1430","2012-09-04",73.510002
"1431","2012-09-05",73.550003
"1432","2012-09-06",74.809998
"1433","2012-09-07",73.82
"1434","2012-09-10",73.510002
"1435","2012-09-11",74.059998
"1436","2012-09-12",74.07
"1437","2012-09-13",75.139999
"1438","2012-09-14",74.5
"1439","2012-09-17",73.989998
"1440","2012-09-18",73.949997
"1441","2012-09-19",74.370003
"1442","2012-09-20",74.75
"1443","2012-09-21",74.449997
"1444","2012-09-24",74.739998
"1445","2012-09-25",74.260002
"1446","2012-09-26",74.190002
"1447","2012-09-27",73.980003
"1448","2012-09-28",73.800003
"1449","2012-10-01",74.050003
"1450","2012-10-02",73.75
"1451","2012-10-03",74.199997
"1452","2012-10-04",74.720001
"1453","2012-10-05",75.129997
"1454","2012-10-08",75.25
"1455","2012-10-09",74.139999
"1456","2012-10-10",75.419998
"1457","2012-10-11",75.010002
"1458","2012-10-12",75.809998
"1459","2012-10-15",77.150002
"1460","2012-10-16",76.910004
"1461","2012-10-17",77.029999
"1462","2012-10-18",76.559998
"1463","2012-10-19",75.620003
"1464","2012-10-22",75.650002
"1465","2012-10-23",74.760002
"1466","2012-10-24",74.82
"1467","2012-10-25",75.32
"1468","2012-10-26",75.110001
"1469","2012-10-31",75.019997
"1470","2012-11-01",73.449997
"1471","2012-11-02",72.769997
"1472","2012-11-05",73.139999
"1473","2012-11-06",73.760002
"1474","2012-11-07",73.110001
"1475","2012-11-08",72.480003
"1476","2012-11-09",72.309998
"1477","2012-11-12",72.480003
"1478","2012-11-13",71.809998
"1479","2012-11-14",71.309998
"1480","2012-11-15",68.720001
"1481","2012-11-16",68.029999
"1482","2012-11-19",69.019997
"1483","2012-11-20",69
"1484","2012-11-21",68.889999
"1485","2012-11-23",70.199997
"1486","2012-11-26",69.910004
"1487","2012-11-27",69.5
"1488","2012-11-28",70.559998
"1489","2012-11-29",70.830002
"1490","2012-11-30",72.019997
"1491","2012-12-03",71.339996
"1492","2012-12-04",72.120003
"1493","2012-12-05",71.650002
"1494","2012-12-06",71.589996
"1495","2012-12-07",72.290001
"1496","2012-12-10",72.150002
"1497","2012-12-11",70.889999
"1498","2012-12-12",68.940002
"1499","2012-12-13",69.040001
"1500","2012-12-14",68.75
"1501","2012-12-17",69.199997
"1502","2012-12-18",69.5
"1503","2012-12-19",68.519997
"1504","2012-12-20",69
"1505","2012-12-21",68.650002
"1506","2012-12-24",68.57
"1507","2012-12-26",67.989998
"1508","2012-12-27",68.190002
"1509","2012-12-28",67.610001
"1510","2012-12-31",68.230003
"1511","2013-01-02",69.239998
"1512","2013-01-03",68.800003
"1513","2013-01-04",69.059998
"1514","2013-01-07",68.400002
"1515","2013-01-08",68.589996
"1516","2013-01-09",68.57
"1517","2013-01-10",68.360001
"1518","2013-01-11",68.629997
"1519","2013-01-14",68.300003
"1520","2013-01-15",68.980003
"1521","2013-01-16",69.209999
"1522","2013-01-17",68.849998
"1523","2013-01-18",69.199997
"1524","2013-01-22",69.580002
"1525","2013-01-23",69.489998
"1526","2013-01-24",69.790001
"1527","2013-01-25",69
"1528","2013-01-28",69.349998
"1529","2013-01-29",69.889999
"1530","2013-01-30",69.75
"1531","2013-01-31",69.949997
"1532","2013-02-01",70.489998
"1533","2013-02-04",69.629997
"1534","2013-02-05",70.769997
"1535","2013-02-06",71.309998
"1536","2013-02-07",71.230003
"1537","2013-02-08",71.480003
"1538","2013-02-11",71.400002
"1539","2013-02-12",71.400002
"1540","2013-02-13",71.389999
"1541","2013-02-14",70.82
"1542","2013-02-15",69.300003
"1543","2013-02-19",68.760002
"1544","2013-02-20",69.209999
"1545","2013-02-21",70.260002
"1546","2013-02-22",70.400002
"1547","2013-02-25",70.440002
"1548","2013-02-26",71.110001
"1549","2013-02-27",71.660004
"1550","2013-02-28",70.779999
"1551","2013-03-01",71.739998
"1552","2013-03-04",73.260002
"1553","2013-03-05",73.720001
"1554","2013-03-06",73.379997
"1555","2013-03-07",73.32
"1556","2013-03-08",73.029999
"1557","2013-03-11",72.980003
"1558","2013-03-12",73.599998
"1559","2013-03-13",73.650002
"1560","2013-03-14",73.220001
"1561","2013-03-15",72.5
"1562","2013-03-18",72.25
"1563","2013-03-19",72.449997
"1564","2013-03-20",72.989998
"1565","2013-03-21",73.129997
"1566","2013-03-22",74.279999
"1567","2013-03-25",74.849998
"1568","2013-03-26",74.769997
"1569","2013-03-27",74.779999
"1570","2013-03-28",74.830002
"1571","2013-04-01",75.43
"1572","2013-04-02",76.019997
"1573","2013-04-03",76
"1574","2013-04-04",76.199997
"1575","2013-04-05",76.389999
"1576","2013-04-08",77.290001
"1577","2013-04-09",78.120003
"1578","2013-04-10",77.370003
"1579","2013-04-11",77.790001
"1580","2013-04-12",78.559998
"1581","2013-04-15",78.470001
"1582","2013-04-16",78.68
"1583","2013-04-17",78.510002
"1584","2013-04-18",77.160004
"1585","2013-04-19",78.290001
"1586","2013-04-22",77.970001
"1587","2013-04-23",79.089996
"1588","2013-04-24",78.029999
"1589","2013-04-25",78.650002
"1590","2013-04-26",79.040001
"1591","2013-04-29",78.389999
"1592","2013-04-30",77.720001
"1593","2013-05-01",78.059998
"1594","2013-05-02",78.459999
"1595","2013-05-03",79.25
"1596","2013-05-06",78.830002
"1597","2013-05-07",78.830002
"1598","2013-05-08",78.25
"1599","2013-05-09",78.400002
"1600","2013-05-10",78.889999
"1601","2013-05-13",78.5
"1602","2013-05-14",78.779999
"1603","2013-05-15",79.860001
"1604","2013-05-16",78.5
"1605","2013-05-17",77.870003
"1606","2013-05-20",77.400002
"1607","2013-05-21",77.389999
"1608","2013-05-22",77.029999
"1609","2013-05-23",76.330002
"1610","2013-05-24",77.309998
"1611","2013-05-28",77.32
"1612","2013-05-29",76.230003
"1613","2013-05-30",75.629997
"1614","2013-05-31",74.839996
"1615","2013-06-03",75.690002
"1616","2013-06-04",75.940002
"1617","2013-06-05",75.25
"1618","2013-06-06",75.629997
"1619","2013-06-07",76.330002
"1620","2013-06-10",75.75
"1621","2013-06-11",75.25
"1622","2013-06-12",74.839996
"1623","2013-06-13",75
"1624","2013-06-14",74.870003
"1625","2013-06-17",74.949997
"1626","2013-06-18",75.730003
"1627","2013-06-19",74.459999
"1628","2013-06-20",73.029999
"1629","2013-06-21",73.510002
"1630","2013-06-24",74.199997
"1631","2013-06-25",74.370003
"1632","2013-06-26",75.010002
"1633","2013-06-27",75.260002
"1634","2013-06-28",74.489998
"1635","2013-07-01",74.589996
"1636","2013-07-02",74.709999
"1637","2013-07-03",74.760002
"1638","2013-07-05",75.209999
"1639","2013-07-08",76.709999
"1640","2013-07-09",77.029999
"1641","2013-07-10",76.769997
"1642","2013-07-11",77.629997
"1643","2013-07-12",77.629997
"1644","2013-07-15",77.029999
"1645","2013-07-16",77.370003
"1646","2013-07-17",77.199997
"1647","2013-07-18",77.339996
"1648","2013-07-19",78.080002
"1649","2013-07-22",77.870003
"1650","2013-07-23",78.550003
"1651","2013-07-24",78.230003
"1652","2013-07-25",78.010002
"1653","2013-07-26",78
"1654","2013-07-29",77.989998
"1655","2013-07-30",77.889999
"1656","2013-07-31",77.940002
"1657","2013-08-01",78.220001
"1658","2013-08-02",78.75
"1659","2013-08-05",78.769997
"1660","2013-08-06",77.870003
"1661","2013-08-07",77.370003
"1662","2013-08-08",77.25
"1663","2013-08-09",76.900002
"1664","2013-08-12",77.080002
"1665","2013-08-13",76.860001
"1666","2013-08-14",76.400002
"1667","2013-08-15",74.410004
"1668","2013-08-16",74.110001
"1669","2013-08-19",73.580002
"1670","2013-08-20",73.230003
"1671","2013-08-21",73.550003
"1672","2013-08-22",73.459999
"1673","2013-08-23",73.440002
"1674","2013-08-26",73.029999
"1675","2013-08-27",72.860001
"1676","2013-08-28",72.379997
"1677","2013-08-29",72.43
"1678","2013-08-30",72.980003
"1679","2013-09-03",72.68
"1680","2013-09-04",72.910004
"1681","2013-09-05",72.669998
"1682","2013-09-06",72.589996
"1683","2013-09-09",73.510002
"1684","2013-09-10",73.959999
"1685","2013-09-11",74.050003
"1686","2013-09-12",73.910004
"1687","2013-09-13",74.360001
"1688","2013-09-16",74.779999
"1689","2013-09-17",75.150002
"1690","2013-09-18",76.419998
"1691","2013-09-19",76.209999
"1692","2013-09-20",75.830002
"1693","2013-09-23",76.419998
"1694","2013-09-24",75.75
"1695","2013-09-25",74.650002
"1696","2013-09-26",74.620003
"1697","2013-09-27",74.360001
"1698","2013-09-30",73.959999
"1699","2013-10-01",73.589996
"1700","2013-10-02",73.720001
"1701","2013-10-03",73.160004
"1702","2013-10-04",72.800003
"1703","2013-10-07",71.870003
"1704","2013-10-08",72.900002
"1705","2013-10-09",73
"1706","2013-10-10",74.790001
"1707","2013-10-11",74.82
"1708","2013-10-14",74.68
"1709","2013-10-15",74.370003
"1710","2013-10-16",75.599998
"1711","2013-10-17",75.779999
"1712","2013-10-18",75.709999
"1713","2013-10-21",75.150002
"1714","2013-10-22",76.32
"1715","2013-10-23",75.900002
"1716","2013-10-24",76.419998
"1717","2013-10-25",76.080002
"1718","2013-10-28",77.139999
"1719","2013-10-29",77.059998
"1720","2013-10-30",76.910004
"1721","2013-10-31",76.75
"1722","2013-11-01",77.07
"1723","2013-11-04",77.330002
"1724","2013-11-05",77.419998
"1725","2013-11-06",78.160004
"1726","2013-11-07",77.510002
"1727","2013-11-08",77.959999
"1728","2013-11-11",79.010002
"1729","2013-11-12",78.709999
"1730","2013-11-13",78.900002
"1731","2013-11-14",79.080002
"1732","2013-11-15",79.220001
"1733","2013-11-18",79.220001
"1734","2013-11-19",79.25
"1735","2013-11-20",78.900002
"1736","2013-11-21",78.860001
"1737","2013-11-22",79.809998
"1738","2013-11-25",80.43
"1739","2013-11-26",80.68
"1740","2013-11-27",80.93
"1741","2013-11-29",81.010002
"1742","2013-12-02",81.110001
"1743","2013-12-03",81.209999
"1744","2013-12-04",80.220001
"1745","2013-12-05",79.440002
"1746","2013-12-06",79.940002
"1747","2013-12-09",79.949997
"1748","2013-12-10",79.080002
"1749","2013-12-11",79.089996
"1750","2013-12-12",78.5
"1751","2013-12-13",78.080002
"1752","2013-12-16",77.739998
"1753","2013-12-17",77.25
"1754","2013-12-18",77.940002
"1755","2013-12-19",77.239998
"1756","2013-12-20",77.43
"1757","2013-12-23",77.870003
"1758","2013-12-24",78.010002
"1759","2013-12-26",78.389999
"1760","2013-12-27",78.470001
"1761","2013-12-30",78.629997
"1762","2013-12-31",78.690002
"1763","2014-01-02",78.910004
"1764","2014-01-03",78.650002
"1765","2014-01-06",78.209999
"1766","2014-01-07",78.449997
"1767","2014-01-08",77.830002
"1768","2014-01-09",78.089996
"1769","2014-01-10",78.040001
"1770","2014-01-13",77.489998
"1771","2014-01-14",77.959999
"1772","2014-01-15",77.660004
"1773","2014-01-16",76.760002
"1774","2014-01-17",76.190002
"1775","2014-01-21",75.839996
"1776","2014-01-22",75.349998
"1777","2014-01-23",74.959999
"1778","2014-01-24",74.419998
"1779","2014-01-27",74.150002
"1780","2014-01-28",74.669998
"1781","2014-01-29",74.099998
"1782","2014-01-30",74.75
"1783","2014-01-31",74.68
"1784","2014-02-03",72.660004
"1785","2014-02-04",72.730003
"1786","2014-02-05",72.870003
"1787","2014-02-06",72.82
"1788","2014-02-07",73.75
"1789","2014-02-10",73.760002
"1790","2014-02-11",74.800003
"1791","2014-02-12",74.959999
"1792","2014-02-13",75.360001
"1793","2014-02-14",75.790001
"1794","2014-02-18",75.330002
"1795","2014-02-19",74.849998
"1796","2014-02-20",73.519997
"1797","2014-02-21",73.120003
"1798","2014-02-24",73.349998
"1799","2014-02-25",73.349998
"1800","2014-02-26",74.779999
"1801","2014-02-27",74.559998
"1802","2014-02-28",74.699997
"1803","2014-03-03",74.120003
"1804","2014-03-04",75.129997
"1805","2014-03-05",74.800003
"1806","2014-03-06",74.879997
"1807","2014-03-07",74.580002
"1808","2014-03-10",74.43
"1809","2014-03-11",74.919998
"1810","2014-03-12",75.529999
"1811","2014-03-13",74.93
"1812","2014-03-14",74.279999
"1813","2014-03-17",74.68
"1814","2014-03-18",74.769997
"1815","2014-03-19",74.379997
"1816","2014-03-20",75.379997
"1817","2014-03-21",76.099998
"1818","2014-03-24",76.760002
"1819","2014-03-25",76.870003
"1820","2014-03-26",76.230003
"1821","2014-03-27",76.139999
"1822","2014-03-28",76.010002
"1823","2014-03-31",76.43
"1824","2014-04-01",76.769997
"1825","2014-04-02",77.18
"1826","2014-04-03",77.459999
"1827","2014-04-04",77.309998
"1828","2014-04-07",77.309998
"1829","2014-04-08",78.18
"1830","2014-04-09",77.970001
"1831","2014-04-10",76.889999
"1832","2014-04-11",76.5
"1833","2014-04-14",77.379997
"1834","2014-04-15",76.879997
"1835","2014-04-16",77.220001
"1836","2014-04-17",77.660004
"1837","2014-04-21",77.599998
"1838","2014-04-22",77.559998
"1839","2014-04-23",78.040001
"1840","2014-04-24",78.309998
"1841","2014-04-25",78.620003
"1842","2014-04-28",79.760002
"1843","2014-04-29",79.669998
