"","date","WCC"
"960","2010-10-22",43.720001
"961","2010-10-25",44.509998
"962","2010-10-26",43.84
"963","2010-10-27",43.16
"964","2010-10-28",43
"965","2010-10-29",42.82
"966","2010-11-01",42.740002
"967","2010-11-02",44.439999
"968","2010-11-03",44.5
"969","2010-11-04",45.459999
"970","2010-11-05",46.630001
"971","2010-11-08",46.25
"972","2010-11-09",45.869999
"973","2010-11-10",46.040001
"974","2010-11-11",45.970001
"975","2010-11-12",44.639999
"976","2010-11-15",45.16
"977","2010-11-16",43.889999
"978","2010-11-17",46.43
"979","2010-11-18",47.610001
"980","2010-11-19",47.380001
"981","2010-11-22",47.939999
"982","2010-11-23",47.290001
"983","2010-11-24",48.57
"984","2010-11-26",48.599998
"985","2010-11-29",47.889999
"986","2010-11-30",47.720001
"987","2010-12-01",49.5
"988","2010-12-02",50.650002
"989","2010-12-03",51.330002
"990","2010-12-06",51.09
"991","2010-12-07",51.25
"992","2010-12-08",50.540001
"993","2010-12-09",50.330002
"994","2010-12-10",50.630001
"995","2010-12-13",50.049999
"996","2010-12-14",50.869999
"997","2010-12-15",50.790001
"998","2010-12-16",51.310001
"999","2010-12-17",52.259998
"1000","2010-12-20",52.48
"1001","2010-12-21",52.93
"1002","2010-12-22",53.110001
"1003","2010-12-23",52.77
"1004","2010-12-27",53.209999
"1005","2010-12-28",53.200001
"1006","2010-12-29",53.049999
"1007","2010-12-30",52.98
"1008","2010-12-31",52.799999
"1009","2011-01-03",53.25
"1010","2011-01-04",52.75
"1011","2011-01-05",53.080002
"1012","2011-01-06",53.240002
"1013","2011-01-07",52.900002
"1014","2011-01-10",53.32
"1015","2011-01-11",54.349998
"1016","2011-01-12",54.529999
"1017","2011-01-13",54.599998
"1018","2011-01-14",54.98
"1019","2011-01-18",55.099998
"1020","2011-01-19",53.950001
"1021","2011-01-20",54.52
"1022","2011-01-21",54.169998
"1023","2011-01-24",54.919998
"1024","2011-01-25",53.68
"1025","2011-01-26",54.330002
"1026","2011-01-27",55.130001
"1027","2011-01-28",54.389999
"1028","2011-01-31",56.049999
"1029","2011-02-01",57.799999
"1030","2011-02-02",57.310001
"1031","2011-02-03",56.84
"1032","2011-02-04",56.689999
"1033","2011-02-07",57.240002
"1034","2011-02-08",58.040001
"1035","2011-02-09",58.509998
"1036","2011-02-10",59.68
"1037","2011-02-11",59.889999
"1038","2011-02-14",59.889999
"1039","2011-02-15",59.34
"1040","2011-02-16",60.049999
"1041","2011-02-17",60.169998
"1042","2011-02-18",60.119999
"1043","2011-02-22",57.459999
"1044","2011-02-23",55.73
"1045","2011-02-24",55.41
"1046","2011-02-25",56.68
"1047","2011-02-28",58.220001
"1048","2011-03-01",57.330002
"1049","2011-03-02",57.790001
"1050","2011-03-03",59.34
"1051","2011-03-04",59.599998
"1052","2011-03-07",58.279999
"1053","2011-03-08",59.549999
"1054","2011-03-09",60.25
"1055","2011-03-10",58.759998
"1056","2011-03-11",59.630001
"1057","2011-03-14",59.459999
"1058","2011-03-15",59.529999
"1059","2011-03-16",58.849998
"1060","2011-03-17",58.939999
"1061","2011-03-18",59.5
"1062","2011-03-21",60.970001
"1063","2011-03-22",60.389999
"1064","2011-03-23",60.619999
"1065","2011-03-24",61.27
"1066","2011-03-25",61.310001
"1067","2011-03-28",61.080002
"1068","2011-03-29",61.82
"1069","2011-03-30",61.740002
"1070","2011-03-31",62.5
"1071","2011-04-01",63.299999
"1072","2011-04-04",63.790001
"1073","2011-04-05",63.419998
"1074","2011-04-06",63.459999
"1075","2011-04-07",61.41
"1076","2011-04-08",60.66
"1077","2011-04-11",60.419998
"1078","2011-04-12",59.040001
"1079","2011-04-13",59.419998
"1080","2011-04-14",59.389999
"1081","2011-04-15",59.950001
"1082","2011-04-18",59.240002
"1083","2011-04-19",58.610001
"1084","2011-04-20",59.98
"1085","2011-04-21",60.790001
"1086","2011-04-25",60.25
"1087","2011-04-26",60.849998
"1088","2011-04-27",61.009998
"1089","2011-04-28",61.57
"1090","2011-04-29",61.950001
"1091","2011-05-02",60.959999
"1092","2011-05-03",59.689999
"1093","2011-05-04",58.169998
"1094","2011-05-05",56.900002
"1095","2011-05-06",57.41
"1096","2011-05-09",57.93
"1097","2011-05-10",58.57
"1098","2011-05-11",57.48
"1099","2011-05-12",55.799999
"1100","2011-05-13",54.84
"1101","2011-05-16",54.869999
"1102","2011-05-17",52.849998
"1103","2011-05-18",53.639999
"1104","2011-05-19",53.110001
"1105","2011-05-20",53.779999
"1106","2011-05-23",52.43
"1107","2011-05-24",52.75
"1108","2011-05-25",52.720001
"1109","2011-05-26",53.77
"1110","2011-05-27",54.639999
"1111","2011-05-31",55.599998
"1112","2011-06-01",53.110001
"1113","2011-06-02",53.490002
"1114","2011-06-03",52.509998
"1115","2011-06-06",51.509998
"1116","2011-06-07",51.02
"1117","2011-06-08",50.869999
"1118","2011-06-09",51.459999
"1119","2011-06-10",50.82
"1120","2011-06-13",50.810001
"1121","2011-06-14",52.970001
"1122","2011-06-15",51.720001
"1123","2011-06-16",52.130001
"1124","2011-06-17",52.220001
"1125","2011-06-20",52.849998
"1126","2011-06-21",54.23
"1127","2011-06-22",53.310001
"1128","2011-06-23",52.540001
"1129","2011-06-24",51.75
"1130","2011-06-27",51.700001
"1131","2011-06-28",51.799999
"1132","2011-06-29",52.220001
"1133","2011-06-30",54.09
"1134","2011-07-01",55.950001
"1135","2011-07-05",55.349998
"1136","2011-07-06",55.57
"1137","2011-07-07",55.630001
"1138","2011-07-08",54.669998
"1139","2011-07-11",53.200001
"1140","2011-07-12",52.580002
"1141","2011-07-13",53.150002
"1142","2011-07-14",52.009998
"1143","2011-07-15",51.759998
"1144","2011-07-18",51.080002
"1145","2011-07-19",53.080002
"1146","2011-07-20",52.470001
"1147","2011-07-21",55.400002
"1148","2011-07-22",56.169998
"1149","2011-07-25",56.810001
"1150","2011-07-26",55.139999
"1151","2011-07-27",52.27
"1152","2011-07-28",51.580002
"1153","2011-07-29",50.689999
"1154","2011-08-01",50.720001
"1155","2011-08-02",47.82
"1156","2011-08-03",46.849998
"1157","2011-08-04",42.900002
"1158","2011-08-05",42.169998
"1159","2011-08-08",37.200001
"1160","2011-08-09",38.450001
"1161","2011-08-10",36.650002
"1162","2011-08-11",41.279999
"1163","2011-08-12",41.91
"1164","2011-08-15",42.41
"1165","2011-08-16",41.27
"1166","2011-08-17",40.549999
"1167","2011-08-18",38.02
"1168","2011-08-19",36.509998
"1169","2011-08-22",36.560001
"1170","2011-08-23",38.439999
"1171","2011-08-24",39.41
"1172","2011-08-25",38.439999
"1173","2011-08-26",40.400002
"1174","2011-08-29",42.189999
"1175","2011-08-30",43.049999
"1176","2011-08-31",43.09
"1177","2011-09-01",42.5
"1178","2011-09-02",40.75
"1179","2011-09-06",40.259998
"1180","2011-09-07",42.080002
"1181","2011-09-08",40.099998
"1182","2011-09-09",38.790001
"1183","2011-09-12",38.990002
"1184","2011-09-13",40.189999
"1185","2011-09-14",42.450001
"1186","2011-09-15",43.709999
"1187","2011-09-16",43.200001
"1188","2011-09-19",42.650002
"1189","2011-09-20",41.790001
"1190","2011-09-21",39.389999
"1191","2011-09-22",36.049999
"1192","2011-09-23",35.950001
"1193","2011-09-26",36.900002
"1194","2011-09-27",38.720001
"1195","2011-09-28",36.02
"1196","2011-09-29",35.490002
"1197","2011-09-30",33.549999
"1198","2011-10-03",32.09
"1199","2011-10-04",33.470001
"1200","2011-10-05",35.290001
"1201","2011-10-06",35.900002
"1202","2011-10-07",35.59
"1203","2011-10-10",37.73
"1204","2011-10-11",38.450001
"1205","2011-10-12",39.630001
"1206","2011-10-13",39.450001
"1207","2011-10-14",40.75
"1208","2011-10-17",39.970001
"1209","2011-10-18",41.369999
"1210","2011-10-19",40.799999
"1211","2011-10-20",43.669998
"1212","2011-10-21",44.91
"1213","2011-10-24",47.610001
"1214","2011-10-25",46.5
"1215","2011-10-26",47.130001
"1216","2011-10-27",50
"1217","2011-10-28",49.610001
"1218","2011-10-31",48.459999
"1219","2011-11-01",46.720001
"1220","2011-11-02",47.490002
"1221","2011-11-03",49.360001
"1222","2011-11-04",49.740002
"1223","2011-11-07",49.419998
"1224","2011-11-08",49.68
"1225","2011-11-09",47.830002
"1226","2011-11-10",48.849998
"1227","2011-11-11",50.490002
"1228","2011-11-14",49.669998
"1229","2011-11-15",49.400002
"1230","2011-11-16",50.169998
"1231","2011-11-17",48.950001
"1232","2011-11-18",48.860001
"1233","2011-11-21",48.380001
"1234","2011-11-22",46.869999
"1235","2011-11-23",45.34
"1236","2011-11-25",45.52
"1237","2011-11-28",47.77
"1238","2011-11-29",47.09
"1239","2011-11-30",50.959999
"1240","2011-12-01",51.220001
"1241","2011-12-02",51.869999
"1242","2011-12-05",51.889999
"1243","2011-12-06",52.18
"1244","2011-12-07",51.939999
"1245","2011-12-08",50.419998
"1246","2011-12-09",51.529999
"1247","2011-12-12",51.139999
"1248","2011-12-13",50.52
"1249","2011-12-14",48.599998
"1250","2011-12-15",48.830002
"1251","2011-12-16",49.23
"1252","2011-12-19",48.919998
"1253","2011-12-20",51.650002
"1254","2011-12-21",52.349998
"1255","2011-12-22",53.700001
"1256","2011-12-23",53.84
"1257","2011-12-27",53.73
"1258","2011-12-28",52.529999
"1259","2011-12-29",53.610001
"1260","2011-12-30",53.009998
"1261","2012-01-03",54.310001
"1262","2012-01-04",53.849998
"1263","2012-01-05",54.509998
"1264","2012-01-06",54.880001
"1265","2012-01-09",55.759998
"1266","2012-01-10",56.560001
"1267","2012-01-11",56.610001
"1268","2012-01-12",58.66
"1269","2012-01-13",57.330002
"1270","2012-01-17",58.119999
"1271","2012-01-18",57.900002
"1272","2012-01-19",58.66
"1273","2012-01-20",57.880001
"1274","2012-01-23",58.720001
"1275","2012-01-24",58.709999
"1276","2012-01-25",60.209999
"1277","2012-01-26",63.970001
"1278","2012-01-27",64.139999
"1279","2012-01-30",63.52
"1280","2012-01-31",62.880001
"1281","2012-02-01",64.370003
"1282","2012-02-02",64.050003
"1283","2012-02-03",67.040001
"1284","2012-02-06",66.440002
"1285","2012-02-07",65.739998
"1286","2012-02-08",65.93
"1287","2012-02-09",66.199997
"1288","2012-02-10",64.360001
"1289","2012-02-13",64.669998
"1290","2012-02-14",64.470001
"1291","2012-02-15",64.639999
"1292","2012-02-16",64.330002
"1293","2012-02-17",66.010002
"1294","2012-02-21",65.309998
"1295","2012-02-22",65.32
"1296","2012-02-23",64
"1297","2012-02-24",64.839996
"1298","2012-02-27",65.290001
"1299","2012-02-28",62.880001
"1300","2012-02-29",62.889999
"1301","2012-03-01",64.089996
"1302","2012-03-02",63.75
"1303","2012-03-05",63.939999
"1304","2012-03-06",62.169998
"1305","2012-03-07",62.529999
"1306","2012-03-08",63.91
"1307","2012-03-09",65.540001
"1308","2012-03-12",65.809998
"1309","2012-03-13",66.93
"1310","2012-03-14",66.050003
"1311","2012-03-15",67.150002
"1312","2012-03-16",67.050003
"1313","2012-03-19",66.550003
"1314","2012-03-20",65.970001
"1315","2012-03-21",65.709999
"1316","2012-03-22",64.760002
"1317","2012-03-23",65.129997
"1318","2012-03-26",65.599998
"1319","2012-03-27",66.209999
"1320","2012-03-28",65.669998
"1321","2012-03-29",65.279999
"1322","2012-03-30",65.309998
"1323","2012-04-02",66
"1324","2012-04-03",65.739998
"1325","2012-04-04",64.790001
"1326","2012-04-05",64.459999
"1327","2012-04-09",62.889999
"1328","2012-04-10",60.759998
"1329","2012-04-11",61.150002
"1330","2012-04-12",65.239998
"1331","2012-04-13",64.760002
"1332","2012-04-16",65.040001
"1333","2012-04-17",65.599998
"1334","2012-04-18",65.470001
"1335","2012-04-19",64.949997
"1336","2012-04-20",65.889999
"1337","2012-04-23",65.160004
"1338","2012-04-24",65.449997
"1339","2012-04-25",66.559998
"1340","2012-04-26",67.550003
"1341","2012-04-27",67.43
"1342","2012-04-30",66.389999
"1343","2012-05-01",66.839996
"1344","2012-05-02",67.599998
"1345","2012-05-03",65.540001
"1346","2012-05-04",64.900002
"1347","2012-05-07",64.129997
"1348","2012-05-08",63.259998
"1349","2012-05-09",62.220001
"1350","2012-05-10",62.18
"1351","2012-05-11",61.119999
"1352","2012-05-14",60.02
"1353","2012-05-15",59.759998
"1354","2012-05-16",58.73
"1355","2012-05-17",56.639999
"1356","2012-05-18",56.34
"1357","2012-05-21",58.77
"1358","2012-05-22",60.23
"1359","2012-05-23",61.580002
"1360","2012-05-24",61.82
"1361","2012-05-25",60.970001
"1362","2012-05-29",62.330002
"1363","2012-05-30",60.860001
"1364","2012-05-31",59.490002
"1365","2012-06-01",55.790001
"1366","2012-06-04",55.060001
"1367","2012-06-05",55.919998
"1368","2012-06-06",57.439999
"1369","2012-06-07",57.720001
"1370","2012-06-08",58.040001
"1371","2012-06-11",56.09
"1372","2012-06-12",56.259998
"1373","2012-06-13",53.990002
"1374","2012-06-14",53.970001
"1375","2012-06-15",53.330002
"1376","2012-06-18",54.75
"1377","2012-06-19",56.630001
"1378","2012-06-20",57.490002
"1379","2012-06-21",55.09
"1380","2012-06-22",56.099998
"1381","2012-06-25",53.919998
"1382","2012-06-26",54.630001
"1383","2012-06-27",54.41
"1384","2012-06-28",55.330002
"1385","2012-06-29",57.549999
"1386","2012-07-02",58.07
"1387","2012-07-03",60.5
"1388","2012-07-05",60.970001
"1389","2012-07-06",59.169998
"1390","2012-07-09",58.34
"1391","2012-07-10",56.66
"1392","2012-07-11",55.43
"1393","2012-07-12",56.439999
"1394","2012-07-13",57.740002
"1395","2012-07-16",54
"1396","2012-07-17",54.869999
"1397","2012-07-18",57
"1398","2012-07-19",56.07
"1399","2012-07-20",54.5
"1400","2012-07-23",54.27
"1401","2012-07-24",52.57
"1402","2012-07-25",52.310001
"1403","2012-07-26",54.07
"1404","2012-07-27",56.009998
"1405","2012-07-30",55.919998
"1406","2012-07-31",55.709999
"1407","2012-08-01",54.990002
"1408","2012-08-02",54.23
"1409","2012-08-03",57.240002
"1410","2012-08-06",58.759998
"1411","2012-08-07",61.080002
"1412","2012-08-08",60.709999
"1413","2012-08-09",60.830002
"1414","2012-08-10",60
"1415","2012-08-13",59.639999
"1416","2012-08-14",58.990002
"1417","2012-08-15",59.299999
"1418","2012-08-16",60.150002
"1419","2012-08-17",60.990002
"1420","2012-08-20",60.310001
"1421","2012-08-21",60.310001
"1422","2012-08-22",59.09
"1423","2012-08-23",59.349998
"1424","2012-08-24",59.759998
"1425","2012-08-27",59.02
"1426","2012-08-28",59.849998
"1427","2012-08-29",58.84
"1428","2012-08-30",57.779999
"1429","2012-08-31",57.779999
"1430","2012-09-04",58.330002
"1431","2012-09-05",57.560001
"1432","2012-09-06",58.59
"1433","2012-09-07",59.490002
"1434","2012-09-10",59.779999
"1435","2012-09-11",60.740002
"1436","2012-09-12",61.029999
"1437","2012-09-13",61.73
"1438","2012-09-14",63.470001
"1439","2012-09-17",61.849998
"1440","2012-09-18",61.52
"1441","2012-09-19",62.490002
"1442","2012-09-20",62.029999
"1443","2012-09-21",60.939999
"1444","2012-09-24",59.02
"1445","2012-09-25",57
"1446","2012-09-26",56.240002
"1447","2012-09-27",56.279999
"1448","2012-09-28",57.200001
"1449","2012-10-01",57.720001
"1450","2012-10-02",56.75
"1451","2012-10-03",57.66
"1452","2012-10-04",59.02
"1453","2012-10-05",59.5
"1454","2012-10-08",59.02
"1455","2012-10-09",57.84
"1456","2012-10-10",56.860001
"1457","2012-10-11",57
"1458","2012-10-12",56.110001
"1459","2012-10-15",56.490002
"1460","2012-10-16",56.330002
"1461","2012-10-17",57.169998
"1462","2012-10-18",65.110001
"1463","2012-10-19",63.5
"1464","2012-10-22",63.07
"1465","2012-10-23",63.16
"1466","2012-10-24",62.900002
"1467","2012-10-25",63.150002
"1468","2012-10-26",63.200001
"1469","2012-10-31",64.879997
"1470","2012-11-01",65.349998
"1471","2012-11-02",64.889999
"1472","2012-11-05",65.269997
"1473","2012-11-06",66.75
"1474","2012-11-07",64.470001
"1475","2012-11-08",62.939999
"1476","2012-11-09",62.540001
"1477","2012-11-12",62.369999
"1478","2012-11-13",62.790001
"1479","2012-11-14",61.130001
"1480","2012-11-15",60.169998
"1481","2012-11-16",61.48
"1482","2012-11-19",62.580002
"1483","2012-11-20",62.709999
"1484","2012-11-21",62.919998
"1485","2012-11-23",63.689999
"1486","2012-11-26",62.869999
"1487","2012-11-27",63.490002
"1488","2012-11-28",63.459999
"1489","2012-11-29",64.540001
"1490","2012-11-30",64.650002
"1491","2012-12-03",63.970001
"1492","2012-12-04",64.07
"1493","2012-12-05",63.330002
"1494","2012-12-06",62.950001
"1495","2012-12-07",64.510002
"1496","2012-12-10",64.550003
"1497","2012-12-11",64.279999
"1498","2012-12-12",63.830002
"1499","2012-12-13",62.34
"1500","2012-12-14",62.41
"1501","2012-12-17",64
"1502","2012-12-18",65.910004
"1503","2012-12-19",67.139999
"1504","2012-12-20",67.209999
"1505","2012-12-21",67.239998
"1506","2012-12-24",66.790001
"1507","2012-12-26",66.519997
"1508","2012-12-27",66.349998
"1509","2012-12-28",65.25
"1510","2012-12-31",67.43
"1511","2013-01-02",69.199997
"1512","2013-01-03",68.790001
"1513","2013-01-04",69
"1514","2013-01-07",69.110001
"1515","2013-01-08",69.669998
"1516","2013-01-09",70
"1517","2013-01-10",67.43
"1518","2013-01-11",67.93
"1519","2013-01-14",67.220001
"1520","2013-01-15",68.620003
"1521","2013-01-16",67.790001
"1522","2013-01-17",68.629997
"1523","2013-01-18",69.370003
"1524","2013-01-22",72.230003
"1525","2013-01-23",72.839996
"1526","2013-01-24",73.269997
"1527","2013-01-25",73.879997
"1528","2013-01-28",73.32
"1529","2013-01-29",73.139999
"1530","2013-01-30",72.220001
"1531","2013-01-31",72.93
"1532","2013-02-01",72.900002
"1533","2013-02-04",70.800003
"1534","2013-02-05",72.870003
"1535","2013-02-06",73.160004
"1536","2013-02-07",72.860001
"1537","2013-02-08",73.730003
"1538","2013-02-11",73.849998
"1539","2013-02-12",74.599998
"1540","2013-02-13",75.510002
"1541","2013-02-14",75.919998
"1542","2013-02-15",76.160004
"1543","2013-02-19",75.57
"1544","2013-02-20",74.349998
"1545","2013-02-21",72.150002
"1546","2013-02-22",73.349998
"1547","2013-02-25",71.040001
"1548","2013-02-26",72.260002
"1549","2013-02-27",74.120003
"1550","2013-02-28",73.900002
"1551","2013-03-01",73.510002
"1552","2013-03-04",72.989998
"1553","2013-03-05",75.480003
"1554","2013-03-06",75.190002
"1555","2013-03-07",76.330002
"1556","2013-03-08",77.129997
"1557","2013-03-11",77.230003
"1558","2013-03-12",77
"1559","2013-03-13",77.129997
"1560","2013-03-14",77.489998
"1561","2013-03-15",77.18
"1562","2013-03-18",76.82
"1563","2013-03-19",75.540001
"1564","2013-03-20",76.529999
"1565","2013-03-21",74.510002
"1566","2013-03-22",73.93
"1567","2013-03-25",73.57
"1568","2013-03-26",73.620003
"1569","2013-03-27",72.160004
"1570","2013-03-28",72.610001
"1571","2013-04-01",71.199997
"1572","2013-04-02",70.779999
"1573","2013-04-03",69.860001
"1574","2013-04-04",71.110001
"1575","2013-04-05",70.489998
"1576","2013-04-08",71.830002
"1577","2013-04-09",71.169998
"1578","2013-04-10",70.43
"1579","2013-04-11",71.199997
"1580","2013-04-12",69.919998
"1581","2013-04-15",66.269997
"1582","2013-04-16",67.739998
"1583","2013-04-17",67.68
"1584","2013-04-18",68.099998
"1585","2013-04-19",68.760002
"1586","2013-04-22",68.660004
"1587","2013-04-23",68.93
"1588","2013-04-24",69.639999
"1589","2013-04-25",70.209999
"1590","2013-04-26",69.800003
"1591","2013-04-29",70.300003
"1592","2013-04-30",71.690002
"1593","2013-05-01",68.019997
"1594","2013-05-02",68.949997
"1595","2013-05-03",70.410004
"1596","2013-05-06",72.349998
"1597","2013-05-07",73.739998
"1598","2013-05-08",74.870003
"1599","2013-05-09",74.669998
"1600","2013-05-10",75.25
"1601","2013-05-13",75
"1602","2013-05-14",76.980003
"1603","2013-05-15",77.059998
"1604","2013-05-16",75.760002
"1605","2013-05-17",77.650002
"1606","2013-05-20",77.830002
"1607","2013-05-21",77.709999
"1608","2013-05-22",75.449997
"1609","2013-05-23",74.360001
"1610","2013-05-24",73.970001
"1611","2013-05-28",74.160004
"1612","2013-05-29",73.57
"1613","2013-05-30",73.730003
"1614","2013-05-31",74.260002
"1615","2013-06-03",74
"1616","2013-06-04",72.629997
"1617","2013-06-05",71.239998
"1618","2013-06-06",71.129997
"1619","2013-06-07",71.779999
"1620","2013-06-10",71.870003
"1621","2013-06-11",71.010002
"1622","2013-06-12",69.860001
"1623","2013-06-13",70.989998
"1624","2013-06-14",70.040001
"1625","2013-06-17",69.720001
"1626","2013-06-18",70.349998
"1627","2013-06-19",68.690002
"1628","2013-06-20",66.889999
"1629","2013-06-21",66.199997
"1630","2013-06-24",65.459999
"1631","2013-06-25",67.25
"1632","2013-06-26",67.349998
"1633","2013-06-27",68.860001
"1634","2013-06-28",67.959999
"1635","2013-07-01",67.900002
"1636","2013-07-02",66
"1637","2013-07-03",65.629997
"1638","2013-07-05",66.800003
"1639","2013-07-08",68.010002
"1640","2013-07-09",69.620003
"1641","2013-07-10",69.279999
"1642","2013-07-11",70.129997
"1643","2013-07-12",69.790001
"1644","2013-07-15",70.769997
"1645","2013-07-16",70.290001
"1646","2013-07-17",70.959999
"1647","2013-07-18",72.260002
"1648","2013-07-19",72.330002
"1649","2013-07-22",71.769997
"1650","2013-07-23",72.129997
"1651","2013-07-24",71.110001
"1652","2013-07-25",73.220001
"1653","2013-07-26",74.470001
"1654","2013-07-29",74.050003
"1655","2013-07-30",74.860001
"1656","2013-07-31",75.779999
"1657","2013-08-01",77
"1658","2013-08-02",77.919998
"1659","2013-08-05",77.510002
"1660","2013-08-06",76.360001
"1661","2013-08-07",74.57
"1662","2013-08-08",74.980003
"1663","2013-08-09",74.849998
"1664","2013-08-12",74.790001
"1665","2013-08-13",75.139999
"1666","2013-08-14",74.279999
"1667","2013-08-15",73.779999
"1668","2013-08-16",73.940002
"1669","2013-08-19",73.349998
"1670","2013-08-20",74.209999
"1671","2013-08-21",73.93
"1672","2013-08-22",75.620003
"1673","2013-08-23",74.809998
"1674","2013-08-26",74.57
"1675","2013-08-27",73.459999
"1676","2013-08-28",73.330002
"1677","2013-08-29",74.099998
"1678","2013-08-30",73.769997
"1679","2013-09-03",74.050003
"1680","2013-09-04",74.620003
"1681","2013-09-05",75.449997
"1682","2013-09-06",75.519997
"1683","2013-09-09",76.720001
"1684","2013-09-10",78.389999
"1685","2013-09-11",78.510002
"1686","2013-09-12",78.349998
"1687","2013-09-13",77.489998
"1688","2013-09-16",77.339996
"1689","2013-09-17",77.82
"1690","2013-09-18",79.029999
"1691","2013-09-19",78.769997
"1692","2013-09-20",77.279999
"1693","2013-09-23",77.150002
"1694","2013-09-24",77.349998
"1695","2013-09-25",77.900002
"1696","2013-09-26",78.080002
"1697","2013-09-27",77.339996
"1698","2013-09-30",76.529999
"1699","2013-10-01",78.209999
"1700","2013-10-02",78.400002
"1701","2013-10-03",76.860001
"1702","2013-10-04",77.629997
"1703","2013-10-07",76.910004
"1704","2013-10-08",74.779999
"1705","2013-10-09",73.779999
"1706","2013-10-10",75.889999
"1707","2013-10-11",76.290001
"1708","2013-10-14",75.919998
"1709","2013-10-15",74.480003
"1710","2013-10-16",75.910004
"1711","2013-10-17",76.099998
"1712","2013-10-18",77.260002
"1713","2013-10-21",77.410004
"1714","2013-10-22",76.970001
"1715","2013-10-23",76.830002
"1716","2013-10-24",77.160004
"1717","2013-10-25",79.82
"1718","2013-10-28",80.830002
"1719","2013-10-29",83.870003
"1720","2013-10-30",85.019997
"1721","2013-10-31",85.459999
"1722","2013-11-01",85.419998
"1723","2013-11-04",86.510002
"1724","2013-11-05",84.25
"1725","2013-11-06",83.610001
"1726","2013-11-07",81.910004
"1727","2013-11-08",83.169998
"1728","2013-11-11",84.809998
"1729","2013-11-12",85.400002
"1730","2013-11-13",85.379997
"1731","2013-11-14",85.300003
"1732","2013-11-15",85.480003
"1733","2013-11-18",85.690002
"1734","2013-11-19",84.910004
"1735","2013-11-20",84.68
"1736","2013-11-21",85.559998
"1737","2013-11-22",85.800003
"1738","2013-11-25",86.489998
"1739","2013-11-26",86.290001
"1740","2013-11-27",86.739998
"1741","2013-11-29",85.980003
"1742","2013-12-02",85.629997
"1743","2013-12-03",84.709999
"1744","2013-12-04",83.93
"1745","2013-12-05",83.370003
"1746","2013-12-06",86.360001
"1747","2013-12-09",87.160004
"1748","2013-12-10",86.900002
"1749","2013-12-11",86.300003
"1750","2013-12-12",85.769997
"1751","2013-12-13",86.269997
"1752","2013-12-16",87
"1753","2013-12-17",86.68
"1754","2013-12-18",89.089996
"1755","2013-12-19",89.080002
"1756","2013-12-20",89.029999
"1757","2013-12-23",90.290001
"1758","2013-12-24",90.150002
"1759","2013-12-26",90.82
"1760","2013-12-27",90.900002
"1761","2013-12-30",91.120003
"1762","2013-12-31",91.07
"1763","2014-01-02",89.839996
"1764","2014-01-03",90.010002
"1765","2014-01-06",89.32
"1766","2014-01-07",89.32
"1767","2014-01-08",90.68
"1768","2014-01-09",91.029999
"1769","2014-01-10",91.940002
"1770","2014-01-13",91.129997
"1771","2014-01-14",92.489998
"1772","2014-01-15",93.519997
"1773","2014-01-16",93.809998
"1774","2014-01-17",92.849998
"1775","2014-01-21",92.339996
"1776","2014-01-22",91.910004
"1777","2014-01-23",91.690002
"1778","2014-01-24",88.550003
"1779","2014-01-27",85.389999
"1780","2014-01-28",85.860001
"1781","2014-01-29",84.959999
"1782","2014-01-30",81.709999
"1783","2014-01-31",82.959999
"1784","2014-02-03",80.050003
"1785","2014-02-04",81.449997
"1786","2014-02-05",81
"1787","2014-02-06",80.599998
"1788","2014-02-07",81.220001
"1789","2014-02-10",81.010002
"1790","2014-02-11",82.400002
"1791","2014-02-12",83.129997
"1792","2014-02-13",84.43
"1793","2014-02-14",85.220001
"1794","2014-02-18",85.349998
"1795","2014-02-19",86.25
"1796","2014-02-20",85.709999
"1797","2014-02-21",84.879997
"1798","2014-02-24",85.440002
"1799","2014-02-25",84.470001
"1800","2014-02-26",85.089996
"1801","2014-02-27",86.110001
"1802","2014-02-28",86.209999
"1803","2014-03-03",85.440002
"1804","2014-03-04",85.730003
"1805","2014-03-05",85.129997
"1806","2014-03-06",85.730003
"1807","2014-03-07",86.339996
"1808","2014-03-10",86.199997
"1809","2014-03-11",85.980003
"1810","2014-03-12",84.980003
"1811","2014-03-13",82.459999
"1812","2014-03-14",82.550003
"1813","2014-03-17",83.32
"1814","2014-03-18",84.449997
"1815","2014-03-19",84.089996
"1816","2014-03-20",82.889999
"1817","2014-03-21",81.860001
"1818","2014-03-24",81.309998
"1819","2014-03-25",82.620003
"1820","2014-03-26",80.589996
"1821","2014-03-27",81.949997
"1822","2014-03-28",81.879997
"1823","2014-03-31",83.220001
"1824","2014-04-01",85.510002
"1825","2014-04-02",87.25
"1826","2014-04-03",87.739998
"1827","2014-04-04",86.5
"1828","2014-04-07",85.379997
"1829","2014-04-08",86.040001
"1830","2014-04-09",87.540001
"1831","2014-04-10",86.629997
"1832","2014-04-11",85.220001
"1833","2014-04-14",85.25
"1834","2014-04-15",86.5
"1835","2014-04-16",85.800003
"1836","2014-04-17",86.709999
"1837","2014-04-21",85.959999
"1838","2014-04-22",86.620003
"1839","2014-04-23",85.720001
"1840","2014-04-24",88.57
"1841","2014-04-25",88.120003
"1842","2014-04-28",87.449997
"1843","2014-04-29",87.019997
"1844","2014-04-30",87.779999
"1845","2014-05-01",88.309998
"1846","2014-05-02",87.769997
"1847","2014-05-05",86.349998
"1848","2014-05-06",85.93
"1849","2014-05-07",85.839996
"1850","2014-05-08",85.980003
