"","date","MLHR"
"971","2010-11-08",20.799999
"972","2010-11-09",20.49
"973","2010-11-10",20.77
"974","2010-11-11",20.5
"975","2010-11-12",20.17
"976","2010-11-15",20.469999
"977","2010-11-16",20.01
"978","2010-11-17",20.77
"979","2010-11-18",20.98
"980","2010-11-19",21.360001
"981","2010-11-22",21.23
"982","2010-11-23",20.85
"983","2010-11-24",21.620001
"984","2010-11-26",21.540001
"985","2010-11-29",21.549999
"986","2010-11-30",21.540001
"987","2010-12-01",22.540001
"988","2010-12-02",23.469999
"989","2010-12-03",23.530001
"990","2010-12-06",23.84
"991","2010-12-07",23.799999
"992","2010-12-08",23.469999
"993","2010-12-09",23.43
"994","2010-12-10",23.450001
"995","2010-12-13",23.209999
"996","2010-12-14",23.25
"997","2010-12-15",23.139999
"998","2010-12-16",25.26
"999","2010-12-17",25.25
"1000","2010-12-20",25.66
"1001","2010-12-21",25.99
"1002","2010-12-22",25.790001
"1003","2010-12-23",26.040001
"1004","2010-12-27",26.040001
"1005","2010-12-28",26.049999
"1006","2010-12-29",25.85
"1007","2010-12-30",25.780001
"1008","2010-12-31",25.299999
"1009","2011-01-03",25.83
"1010","2011-01-04",26.01
"1011","2011-01-05",26.77
"1012","2011-01-06",25.959999
"1013","2011-01-07",25.860001
"1014","2011-01-10",26.02
"1015","2011-01-11",25.98
"1016","2011-01-12",26
"1017","2011-01-13",25.92
"1018","2011-01-14",26.120001
"1019","2011-01-18",26.209999
"1020","2011-01-19",25.059999
"1021","2011-01-20",24.83
"1022","2011-01-21",24.629999
"1023","2011-01-24",24.83
"1024","2011-01-25",24.540001
"1025","2011-01-26",25.07
"1026","2011-01-27",24.940001
"1027","2011-01-28",24.01
"1028","2011-01-31",24.129999
"1029","2011-02-01",24.290001
"1030","2011-02-02",24.110001
"1031","2011-02-03",23.559999
"1032","2011-02-04",24.15
"1033","2011-02-07",24.66
"1034","2011-02-08",25.41
"1035","2011-02-09",26.030001
"1036","2011-02-10",26.049999
"1037","2011-02-11",26.48
"1038","2011-02-14",26.780001
"1039","2011-02-15",26.530001
"1040","2011-02-16",26.57
"1041","2011-02-17",27
"1042","2011-02-18",27.35
"1043","2011-02-22",26.65
"1044","2011-02-23",26.120001
"1045","2011-02-24",26.110001
"1046","2011-02-25",26.360001
"1047","2011-02-28",26.940001
"1048","2011-03-01",26.24
"1049","2011-03-02",26.25
"1050","2011-03-03",26.85
"1051","2011-03-04",26.4
"1052","2011-03-07",26
"1053","2011-03-08",26.780001
"1054","2011-03-09",26.559999
"1055","2011-03-10",25.559999
"1056","2011-03-11",25.889999
"1057","2011-03-14",25.709999
"1058","2011-03-15",25.59
"1059","2011-03-16",25.200001
"1060","2011-03-17",23.639999
"1061","2011-03-18",23.75
"1062","2011-03-21",24.15
"1063","2011-03-22",24.16
"1064","2011-03-23",24.15
"1065","2011-03-24",24.67
"1066","2011-03-25",25.629999
"1067","2011-03-28",25.540001
"1068","2011-03-29",26.290001
"1069","2011-03-30",27.280001
"1070","2011-03-31",27.49
"1071","2011-04-01",27.77
"1072","2011-04-04",27.360001
"1073","2011-04-05",27.370001
"1074","2011-04-06",27.469999
"1075","2011-04-07",27
"1076","2011-04-08",25.99
"1077","2011-04-11",26.07
"1078","2011-04-12",25.09
"1079","2011-04-13",24.92
"1080","2011-04-14",24.620001
"1081","2011-04-15",25.690001
"1082","2011-04-18",25.040001
"1083","2011-04-19",25.309999
"1084","2011-04-20",25.879999
"1085","2011-04-21",25.24
"1086","2011-04-25",24.84
"1087","2011-04-26",25.370001
"1088","2011-04-27",25.57
"1089","2011-04-28",25.780001
"1090","2011-04-29",26.02
"1091","2011-05-02",25.719999
"1092","2011-05-03",25.299999
"1093","2011-05-04",24.83
"1094","2011-05-05",24.610001
"1095","2011-05-06",24.76
"1096","2011-05-09",24.99
"1097","2011-05-10",25.77
"1098","2011-05-11",24.93
"1099","2011-05-12",25.440001
"1100","2011-05-13",24.870001
"1101","2011-05-16",24.200001
"1102","2011-05-17",24.07
"1103","2011-05-18",24.219999
"1104","2011-05-19",24.190001
"1105","2011-05-20",23.66
"1106","2011-05-23",22.85
"1107","2011-05-24",22.67
"1108","2011-05-25",23.41
"1109","2011-05-26",24.059999
"1110","2011-05-27",24.559999
"1111","2011-05-31",25.1
"1112","2011-06-01",24.049999
"1113","2011-06-02",24.040001
"1114","2011-06-03",23.280001
"1115","2011-06-06",22.450001
"1116","2011-06-07",22.16
"1117","2011-06-08",21.799999
"1118","2011-06-09",21.879999
"1119","2011-06-10",21.15
"1120","2011-06-13",21.51
"1121","2011-06-14",22.120001
"1122","2011-06-15",21.92
"1123","2011-06-16",22.469999
"1124","2011-06-17",22.99
"1125","2011-06-20",23.1
"1126","2011-06-21",24.049999
"1127","2011-06-22",24
"1128","2011-06-23",26.75
"1129","2011-06-24",26.459999
"1130","2011-06-27",27.24
"1131","2011-06-28",27.469999
"1132","2011-06-29",27.190001
"1133","2011-06-30",27.219999
"1134","2011-07-01",27.57
"1135","2011-07-05",27.65
"1136","2011-07-06",28.67
"1137","2011-07-07",28.51
"1138","2011-07-08",28.51
"1139","2011-07-11",27.57
"1140","2011-07-12",27.43
"1141","2011-07-13",27.41
"1142","2011-07-14",26.450001
"1143","2011-07-15",26.15
"1144","2011-07-18",25.75
"1145","2011-07-19",25.959999
"1146","2011-07-20",26.1
"1147","2011-07-21",26.5
"1148","2011-07-22",26.32
"1149","2011-07-25",25.68
"1150","2011-07-26",24.76
"1151","2011-07-27",24.120001
"1152","2011-07-28",23.379999
"1153","2011-07-29",23.01
"1154","2011-08-01",23.190001
"1155","2011-08-02",22.02
"1156","2011-08-03",22.209999
"1157","2011-08-04",20.860001
"1158","2011-08-05",21.030001
"1159","2011-08-08",18.9
"1160","2011-08-09",19.35
"1161","2011-08-10",18.02
"1162","2011-08-11",19.549999
"1163","2011-08-12",19.139999
"1164","2011-08-15",19.379999
"1165","2011-08-16",18.969999
"1166","2011-08-17",18.65
"1167","2011-08-18",17.040001
"1168","2011-08-19",16.84
"1169","2011-08-22",16.860001
"1170","2011-08-23",17.9
"1171","2011-08-24",18.6
"1172","2011-08-25",18.1
"1173","2011-08-26",18.76
"1174","2011-08-29",19.91
"1175","2011-08-30",19.950001
"1176","2011-08-31",19.870001
"1177","2011-09-01",19.25
"1178","2011-09-02",18.33
"1179","2011-09-06",18.4
"1180","2011-09-07",19.25
"1181","2011-09-08",18.450001
"1182","2011-09-09",17.59
"1183","2011-09-12",17.34
"1184","2011-09-13",17.690001
"1185","2011-09-14",18.02
"1186","2011-09-15",18.110001
"1187","2011-09-16",18.200001
"1188","2011-09-19",17.76
"1189","2011-09-20",17.129999
"1190","2011-09-21",16.139999
"1191","2011-09-22",16.07
"1192","2011-09-23",17.58
"1193","2011-09-26",18.459999
"1194","2011-09-27",19.709999
"1195","2011-09-28",18.309999
"1196","2011-09-29",18.889999
"1197","2011-09-30",17.860001
"1198","2011-10-03",16.65
"1199","2011-10-04",18.969999
"1200","2011-10-05",19.530001
"1201","2011-10-06",20.16
"1202","2011-10-07",18.719999
"1203","2011-10-10",20.09
"1204","2011-10-11",20.440001
"1205","2011-10-12",21
"1206","2011-10-13",21.379999
"1207","2011-10-14",21.440001
"1208","2011-10-17",20.049999
"1209","2011-10-18",21.24
"1210","2011-10-19",20.5
"1211","2011-10-20",20.16
"1212","2011-10-21",21
"1213","2011-10-24",21.85
"1214","2011-10-25",21.01
"1215","2011-10-26",21.610001
"1216","2011-10-27",23.09
"1217","2011-10-28",22.32
"1218","2011-10-31",20.65
"1219","2011-11-01",20.02
"1220","2011-11-02",20.780001
"1221","2011-11-03",21.58
"1222","2011-11-04",21.5
"1223","2011-11-07",21.209999
"1224","2011-11-08",21.549999
"1225","2011-11-09",20.049999
"1226","2011-11-10",20.540001
"1227","2011-11-11",21.440001
"1228","2011-11-14",21.200001
"1229","2011-11-15",21.75
"1230","2011-11-16",20.98
"1231","2011-11-17",20.469999
"1232","2011-11-18",20.51
"1233","2011-11-21",19.58
"1234","2011-11-22",19.030001
"1235","2011-11-23",18.66
"1236","2011-11-25",18.280001
"1237","2011-11-28",19.530001
"1238","2011-11-29",19.82
"1239","2011-11-30",21.59
"1240","2011-12-01",20.91
"1241","2011-12-02",21.200001
"1242","2011-12-05",20.940001
"1243","2011-12-06",21.360001
"1244","2011-12-07",20.99
"1245","2011-12-08",19.98
"1246","2011-12-09",21.389999
"1247","2011-12-12",21.110001
"1248","2011-12-13",20.25
"1249","2011-12-14",19.549999
"1250","2011-12-15",20.57
"1251","2011-12-16",20.65
"1252","2011-12-19",20.17
"1253","2011-12-20",21.6
"1254","2011-12-21",21.809999
"1255","2011-12-22",18.540001
"1256","2011-12-23",18.440001
"1257","2011-12-27",18.48
"1258","2011-12-28",18.18
"1259","2011-12-29",18.440001
"1260","2011-12-30",18.450001
"1261","2012-01-03",19.110001
"1262","2012-01-04",18.959999
"1263","2012-01-05",19.24
"1264","2012-01-06",18.33
"1265","2012-01-09",18.35
"1266","2012-01-10",18.530001
"1267","2012-01-11",18.559999
"1268","2012-01-12",19.18
"1269","2012-01-13",19.08
"1270","2012-01-17",19.25
"1271","2012-01-18",19.84
"1272","2012-01-19",20.299999
"1273","2012-01-20",20.67
"1274","2012-01-23",20.790001
"1275","2012-01-24",20.959999
"1276","2012-01-25",21.299999
"1277","2012-01-26",21.190001
"1278","2012-01-27",20.950001
"1279","2012-01-30",21.15
"1280","2012-01-31",21.1
"1281","2012-02-01",21.57
"1282","2012-02-02",21.49
"1283","2012-02-03",22.790001
"1284","2012-02-06",22.370001
"1285","2012-02-07",22.280001
"1286","2012-02-08",22.129999
"1287","2012-02-09",21.879999
"1288","2012-02-10",21.52
"1289","2012-02-13",21.709999
"1290","2012-02-14",21.84
"1291","2012-02-15",21.530001
"1292","2012-02-16",22.309999
"1293","2012-02-17",21.530001
"1294","2012-02-21",21.389999
"1295","2012-02-22",21.360001
"1296","2012-02-23",21.959999
"1297","2012-02-24",21.450001
"1298","2012-02-27",21.450001
"1299","2012-02-28",21.459999
"1300","2012-02-29",21
"1301","2012-03-01",21.469999
"1302","2012-03-02",20.620001
"1303","2012-03-05",21.110001
"1304","2012-03-06",20.450001
"1305","2012-03-07",20.76
"1306","2012-03-08",21.35
"1307","2012-03-09",21.719999
"1308","2012-03-12",21.440001
"1309","2012-03-13",21.6
"1310","2012-03-14",21.280001
"1311","2012-03-15",21.5
"1312","2012-03-16",21.5
"1313","2012-03-19",21.860001
"1314","2012-03-20",21.879999
"1315","2012-03-21",21.9
"1316","2012-03-22",22.889999
"1317","2012-03-23",22.6
"1318","2012-03-26",22.940001
"1319","2012-03-27",22.99
"1320","2012-03-28",22.92
"1321","2012-03-29",22.99
"1322","2012-03-30",22.959999
"1323","2012-04-02",22.68
"1324","2012-04-03",22.59
"1325","2012-04-04",22.33
"1326","2012-04-05",22.02
"1327","2012-04-09",21.639999
"1328","2012-04-10",20.620001
"1329","2012-04-11",20.950001
"1330","2012-04-12",21.34
"1331","2012-04-13",20.639999
"1332","2012-04-16",20.92
"1333","2012-04-17",21.299999
"1334","2012-04-18",21
"1335","2012-04-19",20.4
"1336","2012-04-20",20.559999
"1337","2012-04-23",20.139999
"1338","2012-04-24",20.280001
"1339","2012-04-25",20.43
"1340","2012-04-26",20.299999
"1341","2012-04-27",20.17
"1342","2012-04-30",19.530001
"1343","2012-05-01",19.76
"1344","2012-05-02",19.85
"1345","2012-05-03",19.879999
"1346","2012-05-04",19.25
"1347","2012-05-07",19.26
"1348","2012-05-08",19.35
"1349","2012-05-09",19.559999
"1350","2012-05-10",19.24
"1351","2012-05-11",19.27
"1352","2012-05-14",18.389999
"1353","2012-05-15",18.67
"1354","2012-05-16",18.52
"1355","2012-05-17",18.440001
"1356","2012-05-18",18.4
"1357","2012-05-21",18.6
"1358","2012-05-22",18.33
"1359","2012-05-23",18.43
"1360","2012-05-24",18.360001
"1361","2012-05-25",18.360001
"1362","2012-05-29",19.02
"1363","2012-05-30",18.41
"1364","2012-05-31",18.48
"1365","2012-06-01",17.870001
"1366","2012-06-04",17.389999
"1367","2012-06-05",16.959999
"1368","2012-06-06",17.780001
"1369","2012-06-07",17.77
"1370","2012-06-08",18.209999
"1371","2012-06-11",17.530001
"1372","2012-06-12",17.059999
"1373","2012-06-13",16.860001
"1374","2012-06-14",16.559999
"1375","2012-06-15",16.57
"1376","2012-06-18",16.59
"1377","2012-06-19",17.209999
"1378","2012-06-20",17.129999
"1379","2012-06-21",16.93
"1380","2012-06-22",16.700001
"1381","2012-06-25",16.379999
"1382","2012-06-26",16.35
"1383","2012-06-27",16.73
"1384","2012-06-28",17.84
"1385","2012-06-29",18.52
"1386","2012-07-02",18.459999
"1387","2012-07-03",19.5
"1388","2012-07-05",19.09
"1389","2012-07-06",18.889999
"1390","2012-07-09",18.870001
"1391","2012-07-10",18.48
"1392","2012-07-11",18.52
"1393","2012-07-12",18.18
"1394","2012-07-13",18.540001
"1395","2012-07-16",18.07
"1396","2012-07-17",18.17
"1397","2012-07-18",18.549999
"1398","2012-07-19",18.65
"1399","2012-07-20",18.24
"1400","2012-07-23",17.82
"1401","2012-07-24",16.93
"1402","2012-07-25",17.41
"1403","2012-07-26",17.459999
"1404","2012-07-27",18.17
"1405","2012-07-30",18.08
"1406","2012-07-31",18.299999
"1407","2012-08-01",17.700001
"1408","2012-08-02",17.52
"1409","2012-08-03",18.49
"1410","2012-08-06",18.76
"1411","2012-08-07",18.77
"1412","2012-08-08",18.799999
"1413","2012-08-09",18.889999
"1414","2012-08-10",18.85
"1415","2012-08-13",18.790001
"1416","2012-08-14",18.84
"1417","2012-08-15",19.16
"1418","2012-08-16",19.74
"1419","2012-08-17",20.139999
"1420","2012-08-20",19.879999
"1421","2012-08-21",20.24
"1422","2012-08-22",19.73
"1423","2012-08-23",19.59
"1424","2012-08-24",19.860001
"1425","2012-08-27",19.719999
"1426","2012-08-28",19.91
"1427","2012-08-29",19.879999
"1428","2012-08-30",19.59
"1429","2012-08-31",19.559999
"1430","2012-09-04",19.889999
"1431","2012-09-05",19.91
"1432","2012-09-06",20.01
"1433","2012-09-07",20.32
"1434","2012-09-10",20.4
"1435","2012-09-11",20.450001
"1436","2012-09-12",20.639999
"1437","2012-09-13",21.360001
"1438","2012-09-14",21.73
"1439","2012-09-17",21.27
"1440","2012-09-18",20.309999
"1441","2012-09-19",20.309999
"1442","2012-09-20",18.58
"1443","2012-09-21",19.23
"1444","2012-09-24",19.34
"1445","2012-09-25",18.959999
"1446","2012-09-26",18.860001
"1447","2012-09-27",19.190001
"1448","2012-09-28",19.440001
"1449","2012-10-01",19.34
"1450","2012-10-02",19.6
"1451","2012-10-03",19.67
"1452","2012-10-04",19.85
"1453","2012-10-05",19.780001
"1454","2012-10-08",19.639999
"1455","2012-10-09",19.370001
"1456","2012-10-10",19.530001
"1457","2012-10-11",19.48
"1458","2012-10-12",19.26
"1459","2012-10-15",19.58
"1460","2012-10-16",19.83
"1461","2012-10-17",19.82
"1462","2012-10-18",20.049999
"1463","2012-10-19",19.559999
"1464","2012-10-22",19.35
"1465","2012-10-23",19.26
"1466","2012-10-24",19.209999
"1467","2012-10-25",19.360001
"1468","2012-10-26",19.370001
"1469","2012-10-31",19.389999
"1470","2012-11-01",20.209999
"1471","2012-11-02",19.26
"1472","2012-11-05",19.41
"1473","2012-11-06",19.68
"1474","2012-11-07",19.049999
"1475","2012-11-08",19.1
"1476","2012-11-09",19.42
"1477","2012-11-12",19.309999
"1478","2012-11-13",19.57
"1479","2012-11-14",18.93
"1480","2012-11-15",18.83
"1481","2012-11-16",18.9
"1482","2012-11-19",19.450001
"1483","2012-11-20",19.66
"1484","2012-11-21",19.93
"1485","2012-11-23",20.33
"1486","2012-11-26",20.280001
"1487","2012-11-27",20.280001
"1488","2012-11-28",20.83
"1489","2012-11-29",21.379999
"1490","2012-11-30",21.120001
"1491","2012-12-03",21
"1492","2012-12-04",21.110001
"1493","2012-12-05",20.98
"1494","2012-12-06",20.98
"1495","2012-12-07",20.690001
"1496","2012-12-10",20.610001
"1497","2012-12-11",21.07
"1498","2012-12-12",20.91
"1499","2012-12-13",20.77
"1500","2012-12-14",20.870001
"1501","2012-12-17",21
"1502","2012-12-18",21.120001
"1503","2012-12-19",21.379999
"1504","2012-12-20",20.93
"1505","2012-12-21",21.120001
"1506","2012-12-24",21.059999
"1507","2012-12-26",20.940001
"1508","2012-12-27",21.110001
"1509","2012-12-28",20.870001
"1510","2012-12-31",21.459999
"1511","2013-01-02",22.200001
"1512","2013-01-03",22.309999
"1513","2013-01-04",22.440001
"1514","2013-01-07",22.290001
"1515","2013-01-08",22.139999
"1516","2013-01-09",22.24
"1517","2013-01-10",22.309999
"1518","2013-01-11",22.540001
"1519","2013-01-14",22.639999
"1520","2013-01-15",22.67
"1521","2013-01-16",22.780001
"1522","2013-01-17",23.360001
"1523","2013-01-18",23.35
"1524","2013-01-22",23.540001
"1525","2013-01-23",23.68
"1526","2013-01-24",23.99
"1527","2013-01-25",24.17
"1528","2013-01-28",24.76
"1529","2013-01-29",24.889999
"1530","2013-01-30",24.540001
"1531","2013-01-31",24.700001
"1532","2013-02-01",24.809999
"1533","2013-02-04",24.190001
"1534","2013-02-05",24.24
"1535","2013-02-06",24.059999
"1536","2013-02-07",24.01
"1537","2013-02-08",24.139999
"1538","2013-02-11",23.950001
"1539","2013-02-12",24.309999
"1540","2013-02-13",24.530001
"1541","2013-02-14",24.75
"1542","2013-02-15",24.82
"1543","2013-02-19",24.959999
"1544","2013-02-20",24.370001
"1545","2013-02-21",24.08
"1546","2013-02-22",24.43
"1547","2013-02-25",23.75
"1548","2013-02-26",23.940001
"1549","2013-02-27",24.209999
"1550","2013-02-28",24
"1551","2013-03-01",24.200001
"1552","2013-03-04",24.43
"1553","2013-03-05",24.98
"1554","2013-03-06",25.24
"1555","2013-03-07",25.33
"1556","2013-03-08",25.700001
"1557","2013-03-11",25.280001
"1558","2013-03-12",25.040001
"1559","2013-03-13",25.27
"1560","2013-03-14",25.389999
"1561","2013-03-15",25.219999
"1562","2013-03-18",25.4
"1563","2013-03-19",25.370001
"1564","2013-03-20",25.459999
"1565","2013-03-21",27.459999
"1566","2013-03-22",27.41
"1567","2013-03-25",27.4
"1568","2013-03-26",27.549999
"1569","2013-03-27",27.6
"1570","2013-03-28",27.67
"1571","2013-04-01",26.809999
"1572","2013-04-02",26.08
"1573","2013-04-03",25.6
"1574","2013-04-04",25.65
"1575","2013-04-05",25.379999
"1576","2013-04-08",25.780001
"1577","2013-04-09",25.530001
"1578","2013-04-10",26.049999
"1579","2013-04-11",26.129999
"1580","2013-04-12",25.92
"1581","2013-04-15",24.32
"1582","2013-04-16",24.73
"1583","2013-04-17",23.870001
"1584","2013-04-18",23.58
"1585","2013-04-19",24.190001
"1586","2013-04-22",24.120001
"1587","2013-04-23",24.58
"1588","2013-04-24",24.77
"1589","2013-04-25",25.049999
"1590","2013-04-26",24.98
"1591","2013-04-29",25.02
"1592","2013-04-30",25.09
"1593","2013-05-01",23.700001
"1594","2013-05-02",24.129999
"1595","2013-05-03",24.48
"1596","2013-05-06",24.75
"1597","2013-05-07",25.209999
"1598","2013-05-08",25.139999
"1599","2013-05-09",24.969999
"1600","2013-05-10",25.559999
"1601","2013-05-13",25.700001
"1602","2013-05-14",26.08
"1603","2013-05-15",26.09
"1604","2013-05-16",25.719999
"1605","2013-05-17",26.42
"1606","2013-05-20",26.709999
"1607","2013-05-21",27.35
"1608","2013-05-22",27.559999
"1609","2013-05-23",27.75
"1610","2013-05-24",27.74
"1611","2013-05-28",28.17
"1612","2013-05-29",27.76
"1613","2013-05-30",28.129999
"1614","2013-05-31",28.110001
"1615","2013-06-03",28.030001
"1616","2013-06-04",27.99
"1617","2013-06-05",27.84
"1618","2013-06-06",27.959999
"1619","2013-06-07",28.23
"1620","2013-06-10",28.18
"1621","2013-06-11",27.76
"1622","2013-06-12",27.67
"1623","2013-06-13",28.41
"1624","2013-06-14",28.08
"1625","2013-06-17",28.35
"1626","2013-06-18",28.549999
"1627","2013-06-19",28.32
"1628","2013-06-20",27.65
"1629","2013-06-21",27.65
"1630","2013-06-24",27.33
"1631","2013-06-25",27.73
"1632","2013-06-26",27.209999
"1633","2013-06-27",27.17
"1634","2013-06-28",27.07
"1635","2013-07-01",27.51
"1636","2013-07-02",27.42
"1637","2013-07-03",27.57
"1638","2013-07-05",28.129999
"1639","2013-07-08",28.27
"1640","2013-07-09",28.709999
"1641","2013-07-10",28.59
"1642","2013-07-11",28.66
"1643","2013-07-12",28.66
"1644","2013-07-15",28.74
"1645","2013-07-16",28.530001
"1646","2013-07-17",28.58
"1647","2013-07-18",28.780001
"1648","2013-07-19",28.82
"1649","2013-07-22",28.58
"1650","2013-07-23",28.889999
"1651","2013-07-24",28.27
"1652","2013-07-25",28.25
"1653","2013-07-26",28.09
"1654","2013-07-29",27.879999
"1655","2013-07-30",28.24
"1656","2013-07-31",28.110001
"1657","2013-08-01",29.129999
"1658","2013-08-02",29.059999
"1659","2013-08-05",28.74
"1660","2013-08-06",28.43
"1661","2013-08-07",28.190001
"1662","2013-08-08",28.620001
"1663","2013-08-09",28.52
"1664","2013-08-12",28.629999
"1665","2013-08-13",28.91
"1666","2013-08-14",28.52
"1667","2013-08-15",27.450001
"1668","2013-08-16",27.440001
"1669","2013-08-19",26.91
"1670","2013-08-20",26.959999
"1671","2013-08-21",26.959999
"1672","2013-08-22",27.77
"1673","2013-08-23",27.6
"1674","2013-08-26",27.52
"1675","2013-08-27",26.42
"1676","2013-08-28",26.33
"1677","2013-08-29",26.5
"1678","2013-08-30",25.469999
"1679","2013-09-03",25.559999
"1680","2013-09-04",25.59
"1681","2013-09-05",25.799999
"1682","2013-09-06",25.610001
"1683","2013-09-09",26
"1684","2013-09-10",26.030001
"1685","2013-09-11",26.190001
"1686","2013-09-12",26.129999
"1687","2013-09-13",26.34
"1688","2013-09-16",26.25
"1689","2013-09-17",26.940001
"1690","2013-09-18",27.030001
"1691","2013-09-19",27.959999
"1692","2013-09-20",28.35
"1693","2013-09-23",28.23
"1694","2013-09-24",28.549999
"1695","2013-09-25",28.58
"1696","2013-09-26",28.76
"1697","2013-09-27",28.91
"1698","2013-09-30",29.18
"1699","2013-10-01",29.459999
"1700","2013-10-02",29.1
"1701","2013-10-03",28.559999
"1702","2013-10-04",28.110001
"1703","2013-10-07",27.42
"1704","2013-10-08",27.1
"1705","2013-10-09",27.18
"1706","2013-10-10",28.07
"1707","2013-10-11",29.1
"1708","2013-10-14",29.190001
"1709","2013-10-15",29
"1710","2013-10-16",29.43
"1711","2013-10-17",29.91
"1712","2013-10-18",30.219999
"1713","2013-10-21",30.23
"1714","2013-10-22",30.67
"1715","2013-10-23",30.59
"1716","2013-10-24",30.799999
"1717","2013-10-25",30.76
"1718","2013-10-28",30.66
"1719","2013-10-29",30.860001
"1720","2013-10-30",30.299999
"1721","2013-10-31",30.34
"1722","2013-11-01",30.25
"1723","2013-11-04",30.530001
"1724","2013-11-05",30.48
"1725","2013-11-06",29.809999
"1726","2013-11-07",29.290001
"1727","2013-11-08",30.33
"1728","2013-11-11",30.26
"1729","2013-11-12",30.82
"1730","2013-11-13",31.18
"1731","2013-11-14",30.92
"1732","2013-11-15",30.93
"1733","2013-11-18",30.83
"1734","2013-11-19",30.709999
"1735","2013-11-20",30.620001
"1736","2013-11-21",31.700001
"1737","2013-11-22",31.610001
"1738","2013-11-25",31.610001
"1739","2013-11-26",31.75
"1740","2013-11-27",31.870001
"1741","2013-11-29",31.91
"1742","2013-12-02",30.950001
"1743","2013-12-03",30.360001
"1744","2013-12-04",29.950001
"1745","2013-12-05",30
"1746","2013-12-06",29.950001
"1747","2013-12-09",30
"1748","2013-12-10",29.459999
"1749","2013-12-11",28.75
"1750","2013-12-12",28.74
"1751","2013-12-13",28.709999
"1752","2013-12-16",29.26
"1753","2013-12-17",28.98
"1754","2013-12-18",29.190001
"1755","2013-12-19",28.559999
"1756","2013-12-20",28.790001
"1757","2013-12-23",29.719999
"1758","2013-12-24",29.85
"1759","2013-12-26",30.059999
"1760","2013-12-27",29.809999
"1761","2013-12-30",29.610001
"1762","2013-12-31",29.52
"1763","2014-01-02",28.959999
"1764","2014-01-03",29.58
"1765","2014-01-06",29.219999
"1766","2014-01-07",29.43
"1767","2014-01-08",29.309999
"1768","2014-01-09",29.99
"1769","2014-01-10",29.469999
"1770","2014-01-13",28.59
"1771","2014-01-14",28.99
"1772","2014-01-15",29.129999
"1773","2014-01-16",28.98
"1774","2014-01-17",28.83
"1775","2014-01-21",28.85
"1776","2014-01-22",29.040001
"1777","2014-01-23",28.84
"1778","2014-01-24",27.85
"1779","2014-01-27",27.780001
"1780","2014-01-28",27.57
"1781","2014-01-29",27.52
"1782","2014-01-30",28.139999
"1783","2014-01-31",28.030001
"1784","2014-02-03",26.59
"1785","2014-02-04",26.65
"1786","2014-02-05",26.469999
"1787","2014-02-06",26.559999
"1788","2014-02-07",26.91
"1789","2014-02-10",26.799999
"1790","2014-02-11",27.08
"1791","2014-02-12",27.35
"1792","2014-02-13",28.02
"1793","2014-02-14",28.07
"1794","2014-02-18",28.040001
"1795","2014-02-19",27.610001
"1796","2014-02-20",27.92
"1797","2014-02-21",27.73
"1798","2014-02-24",27.99
"1799","2014-02-25",28.129999
"1800","2014-02-26",28.290001
"1801","2014-02-27",28.42
"1802","2014-02-28",28.18
"1803","2014-03-03",27.83
"1804","2014-03-04",29.4
"1805","2014-03-05",29
"1806","2014-03-06",29.200001
"1807","2014-03-07",29.450001
"1808","2014-03-10",29.49
"1809","2014-03-11",28.59
"1810","2014-03-12",28.940001
"1811","2014-03-13",28.26
"1812","2014-03-14",28.85
"1813","2014-03-17",28.290001
"1814","2014-03-18",28.68
"1815","2014-03-19",28.709999
"1816","2014-03-20",31.379999
"1817","2014-03-21",31.450001
"1818","2014-03-24",31.549999
"1819","2014-03-25",31.74
"1820","2014-03-26",31.540001
"1821","2014-03-27",31.190001
"1822","2014-03-28",31.18
"1823","2014-03-31",32.130001
"1824","2014-04-01",32.43
"1825","2014-04-02",32.25
"1826","2014-04-03",31.84
"1827","2014-04-04",30.959999
"1828","2014-04-07",30.530001
"1829","2014-04-08",30.559999
"1830","2014-04-09",30.66
"1831","2014-04-10",30.02
"1832","2014-04-11",29.870001
"1833","2014-04-14",29.459999
"1834","2014-04-15",29.99
"1835","2014-04-16",30.41
"1836","2014-04-17",30.48
"1837","2014-04-21",30.92
"1838","2014-04-22",30.870001
"1839","2014-04-23",30.610001
"1840","2014-04-24",30.74
"1841","2014-04-25",30.51
"1842","2014-04-28",30.620001
"1843","2014-04-29",30.5
"1844","2014-04-30",30.83
"1845","2014-05-01",30.68
"1846","2014-05-02",30.780001
"1847","2014-05-05",30.91
"1848","2014-05-06",30.450001
"1849","2014-05-07",31
"1850","2014-05-08",30.879999
"1851","2014-05-09",30.879999
"1852","2014-05-12",31.85
"1853","2014-05-13",30.91
"1854","2014-05-14",30.26
"1855","2014-05-15",30.219999
"1856","2014-05-16",30.700001
"1857","2014-05-19",30.83
"1858","2014-05-20",30.18
"1859","2014-05-21",30.549999
"1860","2014-05-22",30.950001
"1861","2014-05-23",31.280001
"1862","2014-05-27",31.65
"1863","2014-05-28",31.389999
"1864","2014-05-29",31.4
"1865","2014-05-30",31.27
"1866","2014-06-02",31.379999
"1867","2014-06-03",30.68
"1868","2014-06-04",30.5
"1869","2014-06-05",31.219999
"1870","2014-06-06",32.060001
"1871","2014-06-09",32.259998
"1872","2014-06-10",32.07
"1873","2014-06-11",31.870001
"1874","2014-06-12",31.75
"1875","2014-06-13",31.43
"1876","2014-06-16",31.15
"1877","2014-06-17",31.190001
"1878","2014-06-18",31.25
