"","date","BIMI"
"1948","2014-09-26",2.86
"1949","2014-09-29",2.77
"1950","2014-09-30",2.8
"1951","2014-10-01",2.75
"1952","2014-10-02",2.73
"1953","2014-10-03",2.7
"1954","2014-10-06",2.75
"1955","2014-10-07",2.7
"1956","2014-10-08",2.66
"1957","2014-10-09",2.61
"1958","2014-10-10",2.55
"1959","2014-10-13",2.45
"1960","2014-10-14",2.39
"1961","2014-10-15",2.3
"1962","2014-10-16",2.23
"1963","2014-10-17",2.15
"1964","2014-10-20",2.23
"1965","2014-10-21",2.26
"1966","2014-10-22",2.32
"1967","2014-10-23",2.32
"1968","2014-10-24",2.39
"1969","2014-10-27",2.37
"1970","2014-10-28",2.29
"1971","2014-10-29",2.26
"1972","2014-10-30",2.3
"1973","2014-10-31",2.4
"1974","2014-11-03",2.42
"1975","2014-11-04",2.3
"1976","2014-11-05",2.35
"1977","2014-11-06",2.29
"1978","2014-11-07",2.3
"1979","2014-11-10",2.25
"1980","2014-11-11",2.15
"1981","2014-11-12",2.16
"1982","2014-11-13",2.13
"1983","2014-11-14",2.24
"1984","2014-11-17",2.26
"1985","2014-11-18",2.25
"1986","2014-11-19",2.17
"1987","2014-11-20",2.17
"1988","2014-11-21",2.1
"1989","2014-11-24",2.01
"1990","2014-11-25",1.89
"1991","2014-11-26",1.96
"1992","2014-11-28",1.98
"1993","2014-12-01",1.93
"1994","2014-12-02",1.9
"1995","2014-12-03",1.89
"1996","2014-12-04",1.79
"1997","2014-12-05",1.83
"1998","2014-12-08",1.78
"1999","2014-12-09",1.77
"2000","2014-12-10",1.74
"2001","2014-12-11",1.71
"2002","2014-12-12",1.7
"2003","2014-12-15",1.58
"2004","2014-12-16",1.53
"2005","2014-12-17",1.65
"2006","2014-12-18",1.65
"2007","2014-12-19",1.58
"2008","2014-12-22",1.55
"2009","2014-12-23",1.54
"2010","2014-12-24",1.69
"2011","2014-12-26",1.66
"2012","2014-12-29",1.69
"2013","2014-12-30",1.69
"2014","2014-12-31",1.59
"2015","2015-01-02",1.56
"2016","2015-01-05",1.61
"2017","2015-01-06",1.56
"2018","2015-01-07",1.57
"2019","2015-01-08",1.63
"2020","2015-01-09",1.59
"2021","2015-01-12",1.67
"2022","2015-01-13",1.66
"2023","2015-01-14",1.64
"2024","2015-01-15",1.6
"2025","2015-01-16",1.64
"2026","2015-01-20",1.57
"2027","2015-01-21",1.65
"2028","2015-01-22",1.54
"2029","2015-01-23",1.42
"2030","2015-01-26",1.46
"2031","2015-01-27",2.01
"2032","2015-01-28",2.06
"2033","2015-01-29",2.14
"2034","2015-01-30",1.97
"2035","2015-02-02",2.14
"2036","2015-02-03",2.11
"2037","2015-02-04",2.11
"2038","2015-02-05",2.16
"2039","2015-02-06",2.11
"2040","2015-02-09",2.17
"2041","2015-02-10",2.14
"2042","2015-02-11",2.16
"2043","2015-02-12",2.09
"2044","2015-02-13",2.11
"2045","2015-02-17",2.02
"2046","2015-02-18",1.96
"2047","2015-02-19",2.07
"2048","2015-02-20",2.09
"2049","2015-02-23",1.93
"2050","2015-02-24",1.95
"2051","2015-02-25",1.98
"2052","2015-02-26",1.91
"2053","2015-02-27",1.98
"2054","2015-03-02",2.02
"2055","2015-03-03",1.95
"2056","2015-03-04",1.94
"2057","2015-03-05",2.15
"2058","2015-03-06",2.1
"2059","2015-03-09",2.07
"2060","2015-03-10",2.02
"2061","2015-03-11",1.88
"2062","2015-03-12",1.94
"2063","2015-03-13",1.82
"2064","2015-03-16",1.94
"2065","2015-03-17",1.87
"2066","2015-03-18",1.87
"2067","2015-03-19",1.97
"2068","2015-03-20",1.84
"2069","2015-03-23",1.86
"2070","2015-03-24",1.8
"2071","2015-03-25",1.98
"2072","2015-03-26",2.19
"2073","2015-03-27",2.01
"2074","2015-03-30",1.79
"2075","2015-03-31",1.75
"2076","2015-04-01",1.76
"2077","2015-04-02",1.73
"2078","2015-04-06",1.57
"2079","2015-04-07",1.69
"2080","2015-04-08",1.79
"2081","2015-04-09",1.8
"2082","2015-04-10",1.8
"2083","2015-04-13",1.77
"2084","2015-04-14",1.73
"2085","2015-04-15",1.76
"2086","2015-04-16",1.71
"2087","2015-04-17",1.76
"2088","2015-04-20",1.67
"2089","2015-04-21",1.73
"2090","2015-04-22",1.78
"2091","2015-04-23",2.3
"2092","2015-04-24",2.13
"2093","2015-04-27",2.26
"2094","2015-04-28",2.15
"2095","2015-04-29",2.19
"2096","2015-04-30",2.06
"2097","2015-05-01",2.06
"2098","2015-05-04",1.97
"2099","2015-05-05",2
"2100","2015-05-06",1.95
"2101","2015-05-07",2
"2102","2015-05-08",2.11
"2103","2015-05-11",1.87
"2104","2015-05-12",1.8
"2105","2015-05-13",1.82
"2106","2015-05-14",1.88
"2107","2015-05-15",1.86
"2108","2015-05-18",1.78
"2109","2015-05-19",1.67
"2110","2015-05-20",1.74
"2111","2015-05-21",1.79
"2112","2015-05-22",1.69
"2113","2015-05-26",1.73
"2114","2015-05-27",1.64
"2115","2015-05-28",1.62
"2116","2015-05-29",1.62
"2117","2015-06-01",1.62
"2118","2015-06-02",1.61
"2119","2015-06-03",1.55
"2120","2015-06-04",1.63
"2121","2015-06-05",1.64
"2122","2015-06-08",1.64
"2123","2015-06-09",1.61
"2124","2015-06-10",1.67
"2125","2015-06-11",1.78
"2126","2015-06-12",1.75
"2127","2015-06-15",1.79
"2128","2015-06-16",1.71
"2129","2015-06-17",1.69
"2130","2015-06-18",1.7
"2131","2015-06-19",1.65
"2132","2015-06-22",1.61
"2133","2015-06-23",1.67
"2134","2015-06-24",1.63
"2135","2015-06-25",1.61
"2136","2015-06-26",1.66
"2137","2015-06-29",1.55
"2138","2015-06-30",1.55
"2139","2015-07-01",1.52
"2140","2015-07-02",1.47
"2141","2015-07-06",1.48
"2142","2015-07-07",1.43
"2143","2015-07-08",1.41
"2144","2015-07-09",1.4
"2145","2015-07-10",1.13
"2146","2015-07-13",1.17
"2147","2015-07-14",1.22
"2148","2015-07-15",1.22
"2149","2015-07-16",1.21
"2150","2015-07-17",1.16
"2151","2015-07-20",1.52
"2152","2015-07-21",1.44
"2153","2015-07-22",1.44
"2154","2015-07-23",1.48
"2155","2015-07-24",1.54
"2156","2015-07-27",1.5
"2157","2015-07-28",1.51
"2158","2015-07-29",1.38
"2159","2015-07-30",1.41
"2160","2015-07-31",1.41
"2161","2015-08-03",1.41
"2162","2015-08-04",1.39
"2163","2015-08-05",1.4
"2164","2015-08-06",1.39
"2165","2015-08-07",1.19
"2166","2015-08-10",1.19
"2167","2015-08-11",1.19
"2168","2015-08-12",1.25
"2169","2015-08-13",1.24
"2170","2015-08-14",1.16
"2171","2015-08-17",1.25
"2172","2015-08-18",1.25
"2173","2015-08-19",1.05
"2174","2015-08-20",1.16
"2175","2015-08-21",1.11
"2176","2015-08-24",1.05
"2177","2015-08-25",1.1
"2178","2015-08-26",1.14
"2179","2015-08-27",1.1
"2180","2015-08-28",1.08
"2181","2015-08-31",1.08
"2182","2015-09-01",1.11
"2183","2015-09-02",1.11
"2184","2015-09-03",1.11
"2185","2015-09-04",1.12
"2186","2015-09-08",1.08
"2187","2015-09-09",1.13
"2188","2015-09-10",1.19
"2189","2015-09-11",1.31
"2190","2015-09-14",1.18
"2191","2015-09-15",1.13
"2192","2015-09-16",1.18
"2193","2015-09-17",1.14
"2194","2015-09-18",1.14
"2195","2015-09-21",1.14
"2196","2015-09-22",1.19
"2197","2015-09-23",1.31
"2198","2015-09-24",1.14
"2199","2015-09-25",1.14
"2200","2015-09-28",1.14
"2201","2015-09-29",1.14
"2202","2015-09-30",1.23
"2203","2015-10-01",1.18
"2204","2015-10-02",1.17
"2205","2015-10-05",1.14
"2206","2015-10-06",1.16
"2207","2015-10-07",1.15
"2208","2015-10-08",1.17
"2209","2015-10-09",1.14
"2210","2015-10-12",1.14
"2211","2015-10-13",1.19
"2212","2015-10-14",1.19
"2213","2015-10-15",1.18
"2214","2015-10-16",1.18
"2215","2015-10-19",1.1
"2216","2015-10-20",1.2
"2217","2015-10-21",1.11
"2218","2015-10-22",1.13
"2219","2015-10-23",1.13
"2220","2015-10-26",1.08
"2221","2015-10-27",1.08
"2222","2015-10-28",1.08
"2223","2015-10-29",1.04
"2224","2015-10-30",1.06
"2225","2015-11-02",0.99
"2226","2015-11-03",0.99
"2227","2015-11-04",0.98
"2228","2015-11-05",0.97
"2229","2015-11-06",0.96
"2230","2015-11-09",0.95
"2231","2015-11-10",0.96
"2232","2015-11-11",0.88
"2233","2015-11-12",0.85
"2234","2015-11-13",0.83
"2235","2015-11-16",0.8
"2236","2015-11-17",0.89
"2237","2015-11-18",0.99
"2238","2015-11-19",0.96
"2239","2015-11-20",0.96
"2240","2015-11-23",1.14
"2241","2015-11-24",0.92
"2242","2015-11-25",0.88
"2243","2015-11-27",0.89
"2244","2015-11-30",0.87
"2245","2015-12-01",0.87
"2246","2015-12-02",0.97
"2247","2015-12-03",0.97
"2248","2015-12-04",0.96
"2249","2015-12-07",0.96
"2250","2015-12-08",0.87
"2251","2015-12-09",0.87
"2252","2015-12-10",0.87
"2253","2015-12-11",0.87
"2254","2015-12-14",0.85
"2255","2015-12-15",0.91
"2256","2015-12-16",0.92
"2257","2015-12-17",0.92
"2258","2015-12-18",0.85
"2259","2015-12-21",0.9
"2260","2015-12-22",0.85
"2261","2015-12-23",0.78
"2262","2015-12-24",0.96
"2263","2015-12-28",0.89
"2264","2015-12-29",0.86
"2265","2015-12-30",0.75
"2266","2015-12-31",0.73
"2267","2016-01-04",0.86
"2268","2016-01-05",0.86
"2269","2016-01-06",0.86
"2270","2016-01-07",0.9
"2271","2016-01-08",0.82
"2272","2016-01-11",0.82
"2273","2016-01-12",0.75
"2274","2016-01-13",0.77
"2275","2016-01-14",0.69
"2276","2016-01-15",0.69
"2277","2016-01-19",0.69
"2278","2016-01-20",0.67
"2279","2016-01-21",0.67
"2280","2016-01-22",0.68
"2281","2016-01-25",0.61
"2282","2016-01-26",0.77
"2283","2016-01-27",0.65
"2284","2016-01-28",0.65
"2285","2016-01-29",0.7
"2286","2016-02-01",0.65
"2287","2016-02-02",0.6
"2288","2016-02-03",0.6
"2289","2016-02-04",0.77
"2290","2016-02-05",0.71
"2291","2016-02-08",0.68
"2292","2016-02-09",0.7
"2293","2016-02-10",0.75
"2294","2016-02-11",0.77
"2295","2016-02-12",0.77
"2296","2016-02-16",0.76
"2297","2016-02-17",0.75
"2298","2016-02-18",0.75
"2299","2016-02-19",0.68
"2300","2016-02-22",0.72
"2301","2016-02-23",0.72
"2302","2016-02-24",0.67
"2303","2016-02-25",0.7
"2304","2016-02-26",0.74
"2305","2016-02-29",0.74
"2306","2016-03-01",0.83
"2307","2016-03-02",0.8
"2308","2016-03-03",0.77
"2309","2016-03-04",0.74
"2310","2016-03-07",0.8
"2311","2016-03-08",0.63
"2312","2016-03-09",0.73
"2313","2016-03-10",0.7
"2314","2016-03-11",0.63
"2315","2016-03-14",0.72
"2316","2016-03-15",0.66
"2317","2016-03-16",0.69
"2318","2016-03-17",0.65
"2319","2016-03-18",0.66
"2320","2016-03-21",0.75
"2321","2016-03-22",0.8
"2322","2016-03-23",0.87
"2323","2016-03-24",0.92
"2324","2016-03-28",0.98
"2325","2016-03-29",1.04
"2326","2016-03-30",0.71
"2327","2016-03-31",0.74
"2328","2016-04-01",0.71
"2329","2016-04-04",0.7
"2330","2016-04-05",0.78
"2331","2016-04-06",0.77
"2332","2016-04-07",0.73
"2333","2016-04-08",0.72
"2334","2016-04-11",0.7
"2335","2016-04-12",0.74
"2336","2016-04-13",0.73
"2337","2016-04-14",0.72
"2338","2016-04-15",0.72
"2339","2016-04-18",0.71
"2340","2016-04-19",0.77
"2341","2016-04-20",0.73
"2342","2016-04-21",0.73
"2343","2016-04-22",0.73
"2344","2016-04-25",0.75
"2345","2016-04-26",0.78
"2346","2016-04-27",0.73
"2347","2016-04-28",0.78
"2348","2016-04-29",0.7
"2349","2016-05-02",0.72
"2350","2016-05-03",0.77
"2351","2016-05-04",0.77
"2352","2016-05-05",0.77
"2353","2016-05-06",0.75
"2354","2016-05-09",0.75
"2355","2016-05-10",0.7
"2356","2016-05-11",0.72
"2357","2016-05-12",0.75
"2358","2016-05-13",0.75
"2359","2016-05-16",0.75
"2360","2016-05-17",0.72
"2361","2016-05-18",0.72
"2362","2016-05-19",0.72
"2363","2016-05-20",0.75
"2364","2016-05-23",0.75
"2365","2016-05-24",0.73
"2366","2016-05-25",0.72
"2367","2016-05-26",0.71
"2368","2016-05-27",0.71
"2369","2016-05-31",0.71
"2370","2016-06-01",0.66
"2371","2016-06-02",0.66
"2372","2016-06-03",0.67
"2373","2016-06-06",0.76
"2374","2016-06-07",0.91
"2375","2016-06-08",0.77
"2376","2016-06-09",0.8
"2377","2016-06-10",0.7
"2378","2016-06-13",0.79
"2379","2016-06-14",0.81
"2380","2016-06-15",0.76
"2381","2016-06-16",0.76
"2382","2016-06-17",0.76
"2383","2016-06-20",0.7
"2384","2016-06-21",0.73
"2385","2016-06-22",0.7
"2386","2016-06-23",0.7
"2387","2016-06-24",0.69
"2388","2016-06-27",0.67
"2389","2016-06-28",0.67
"2390","2016-06-29",0.67
"2391","2016-06-30",0.75
"2392","2016-07-01",0.75
"2393","2016-07-05",0.68
"2394","2016-07-06",0.68
"2395","2016-07-07",0.68
"2396","2016-07-08",0.75
"2397","2016-07-11",1.02
"2398","2016-07-12",0.83
"2399","2016-07-13",0.76
"2400","2016-07-14",0.8
"2401","2016-07-15",0.75
"2402","2016-07-18",0.8
"2403","2016-07-19",0.77
"2404","2016-07-20",0.75
"2405","2016-07-21",0.88
"2406","2016-07-22",1.06
"2407","2016-07-25",0.96
"2408","2016-07-26",0.93
"2409","2016-07-27",1.02
"2410","2016-07-28",0.97
"2411","2016-07-29",1.31
"2412","2016-08-01",1.2
"2413","2016-08-02",1.19
"2414","2016-08-03",1.41
"2415","2016-08-04",1.4
"2416","2016-08-05",1.35
"2417","2016-08-08",1.45
"2418","2016-08-09",1.4
"2419","2016-08-10",1.42
"2420","2016-08-11",1.32
"2421","2016-08-12",1.26
"2422","2016-08-15",1.18
"2423","2016-08-16",1.04
"2424","2016-08-17",1.09
"2425","2016-08-18",1.23
"2426","2016-08-19",1.19
"2427","2016-08-22",1.15
"2428","2016-08-23",1.15
"2429","2016-08-24",1.11
"2430","2016-08-25",1.11
"2431","2016-08-26",1.12
"2432","2016-08-29",1.07
"2433","2016-08-30",1.08
"2434","2016-08-31",1.06
"2435","2016-09-01",1.07
"2436","2016-09-02",1.08
"2437","2016-09-06",1.08
"2438","2016-09-07",1.09
"2439","2016-09-08",1.21
"2440","2016-09-09",1.15
"2441","2016-09-12",1.13
"2442","2016-09-13",1.1
"2443","2016-09-14",1.21
"2444","2016-09-15",1.21
"2445","2016-09-16",1.19
"2446","2016-09-19",1.18
"2447","2016-09-20",1.17
"2448","2016-09-21",1.13
"2449","2016-09-22",1.19
"2450","2016-09-23",1.18
"2451","2016-09-26",1.18
"2452","2016-09-27",1.2
"2453","2016-09-28",1.19
"2454","2016-09-29",1.19
"2455","2016-09-30",1.15
"2456","2016-10-03",1.14
"2457","2016-10-04",1.11
"2458","2016-10-05",1.11
"2459","2016-10-06",1.13
"2460","2016-10-07",1.11
"2461","2016-10-10",1.13
"2462","2016-10-11",1.11
"2463","2016-10-12",1.15
"2464","2016-10-13",1.12
"2465","2016-10-14",1.11
"2466","2016-10-17",1.11
"2467","2016-10-18",1.1
"2468","2016-10-19",1.09
"2469","2016-10-20",1.12
"2470","2016-10-21",1.11
"2471","2016-10-24",1.1
"2472","2016-10-25",1.07
"2473","2016-10-26",1.07
"2474","2016-10-27",1.1
"2475","2016-10-28",1.04
"2476","2016-10-31",1.01
"2477","2016-11-01",1.07
"2478","2016-11-02",1.03
"2479","2016-11-03",1.03
"2480","2016-11-04",0.99
"2481","2016-11-07",0.98
"2482","2016-11-08",0.93
"2483","2016-11-09",0.98
"2484","2016-11-10",0.92
"2485","2016-11-11",0.91
"2486","2016-11-14",0.86
"2487","2016-11-15",0.8
"2488","2016-11-16",0.83
"2489","2016-11-17",1.08
"2490","2016-11-18",0.99
"2491","2016-11-21",1.02
"2492","2016-11-22",0.95
"2493","2016-11-23",0.96
"2494","2016-11-25",0.93
"2495","2016-11-28",0.93
"2496","2016-11-29",0.92
"2497","2016-11-30",0.91
"2498","2016-12-01",0.91
"2499","2016-12-02",0.88
"2500","2016-12-05",0.91
"2501","2016-12-06",0.89
"2502","2016-12-07",0.91
"2503","2016-12-08",0.9
"2504","2016-12-09",0.89
"2505","2016-12-12",0.86
"2506","2016-12-13",0.85
"2507","2016-12-14",0.83
"2508","2016-12-15",0.85
"2509","2016-12-16",0.81
"2510","2016-12-19",0.8
"2511","2016-12-20",0.81
"2512","2016-12-21",0.86
"2513","2016-12-22",0.86
"2514","2016-12-23",0.87
"2515","2016-12-27",0.83
"2516","2016-12-28",0.83
"2517","2016-12-29",0.85
"2518","2016-12-30",0.87
"2519","2017-01-03",0.87
"2520","2017-01-04",0.88
"2521","2017-01-05",0.91
"2522","2017-01-06",0.94
"2523","2017-01-09",0.87
"2524","2017-01-10",0.86
"2525","2017-01-11",0.88
"2526","2017-01-12",0.97
"2527","2017-01-13",0.91
"2528","2017-01-17",0.97
"2529","2017-01-18",0.91
"2530","2017-01-19",1.28
"2531","2017-01-20",1.14
"2532","2017-01-23",1.22
"2533","2017-01-24",1.16
"2534","2017-01-25",1.16
"2535","2017-01-26",1.21
"2536","2017-01-27",1.17
"2537","2017-01-30",1.12
"2538","2017-01-31",1.15
"2539","2017-02-01",1.06
"2540","2017-02-02",1.02
"2541","2017-02-03",1.02
"2542","2017-02-06",1
"2543","2017-02-07",1.03
"2544","2017-02-08",1.06
"2545","2017-02-09",1.1
"2546","2017-02-10",1.1
"2547","2017-02-13",1.08
"2548","2017-02-14",1.07
"2549","2017-02-15",1.07
"2550","2017-02-16",1.02
"2551","2017-02-17",1.01
"2552","2017-02-21",1.01
"2553","2017-02-22",0.97
"2554","2017-02-23",0.98
"2555","2017-02-24",0.98
"2556","2017-02-27",0.98
"2557","2017-02-28",1.04
"2558","2017-03-01",1.04
"2559","2017-03-02",1.03
"2560","2017-03-03",1.04
"2561","2017-03-06",1.06
"2562","2017-03-07",1.09
"2563","2017-03-08",1.05
"2564","2017-03-09",1.02
"2565","2017-03-10",1.02
"2566","2017-03-13",1.02
"2567","2017-03-14",1.02
"2568","2017-03-15",1.03
"2569","2017-03-16",1.04
"2570","2017-03-17",1.02
"2571","2017-03-20",1.02
"2572","2017-03-21",0.99
"2573","2017-03-22",0.98
"2574","2017-03-23",0.99
"2575","2017-03-24",1.03
"2576","2017-03-27",1.1
"2577","2017-03-28",1.1
"2578","2017-03-29",1.06
"2579","2017-03-30",1.17
"2580","2017-03-31",1.1
"2581","2017-04-03",1.1
"2582","2017-04-04",1.08
"2583","2017-04-05",1.1
"2584","2017-04-06",1.17
"2585","2017-04-07",1.19
"2586","2017-04-10",1.2
"2587","2017-04-11",1.14
"2588","2017-04-12",1.15
"2589","2017-04-13",1.11
"2590","2017-04-17",1.12
"2591","2017-04-18",1.12
"2592","2017-04-19",1.09
"2593","2017-04-20",1.12
"2594","2017-04-21",1.11
"2595","2017-04-24",1.13
"2596","2017-04-25",1.14
"2597","2017-04-26",1.09
"2598","2017-04-27",1.09
"2599","2017-04-28",1.11
"2600","2017-05-01",1.1
"2601","2017-05-02",1.12
"2602","2017-05-03",1.1
"2603","2017-05-04",1.13
"2604","2017-05-05",1.09
"2605","2017-05-08",1.08
"2606","2017-05-09",1.09
"2607","2017-05-10",1.08
"2608","2017-05-11",0.94
"2609","2017-05-12",0.95
"2610","2017-05-15",0.95
"2611","2017-05-16",0.96
"2612","2017-05-17",0.96
"2613","2017-05-18",0.99
"2614","2017-05-19",0.98
"2615","2017-05-22",0.93
"2616","2017-05-23",0.93
"2617","2017-05-24",0.91
"2618","2017-05-25",0.9
"2619","2017-05-26",0.86
"2620","2017-05-30",0.86
"2621","2017-05-31",0.86
"2622","2017-06-01",0.86
"2623","2017-06-02",0.86
"2624","2017-06-05",0.86
"2625","2017-06-06",0.83
"2626","2017-06-07",0.85
"2627","2017-06-08",1.04
"2628","2017-06-09",1.01
"2629","2017-06-12",0.99
"2630","2017-06-13",0.93
"2631","2017-06-14",0.98
"2632","2017-06-15",0.94
"2633","2017-06-16",0.94
"2634","2017-06-19",0.93
"2635","2017-06-20",0.92
"2636","2017-06-21",0.91
"2637","2017-06-22",0.91
"2638","2017-06-23",0.91
"2639","2017-06-26",0.92
"2640","2017-06-27",0.92
"2641","2017-06-28",0.92
"2642","2017-06-29",0.91
"2643","2017-06-30",0.91
"2644","2017-07-03",0.91
"2645","2017-07-05",0.91
"2646","2017-07-06",0.9
"2647","2017-07-07",0.9
"2648","2017-07-10",0.9
"2649","2017-07-11",0.85
"2650","2017-07-12",0.91
"2651","2017-07-13",0.98
"2652","2017-07-14",0.91
"2653","2017-07-17",0.87
"2654","2017-07-18",0.88
"2655","2017-07-19",0.91
"2656","2017-07-20",0.88
"2657","2017-07-21",0.86
"2658","2017-07-24",0.88
"2659","2017-07-25",0.89
"2660","2017-07-26",0.86
"2661","2017-07-27",0.87
"2662","2017-07-28",0.87
"2663","2017-07-31",0.89
"2664","2017-08-01",0.93
"2665","2017-08-02",0.87
"2666","2017-08-03",0.98
"2667","2017-08-04",0.88
"2668","2017-08-07",0.91
"2669","2017-08-08",0.93
"2670","2017-08-09",0.9
"2671","2017-08-10",0.92
"2672","2017-08-11",0.93
"2673","2017-08-14",0.86
"2674","2017-08-15",0.87
"2675","2017-08-16",0.85
"2676","2017-08-17",0.81
"2677","2017-08-18",0.81
"2678","2017-08-21",0.82
"2679","2017-08-22",0.82
"2680","2017-08-23",0.81
"2681","2017-08-24",0.81
"2682","2017-08-25",0.78
"2683","2017-08-28",0.77
"2684","2017-08-29",0.76
"2685","2017-08-30",0.78
"2686","2017-08-31",0.8
"2687","2017-09-01",0.8
"2688","2017-09-05",0.8
"2689","2017-09-06",0.78
"2690","2017-09-07",0.76
"2691","2017-09-08",0.79
"2692","2017-09-11",0.79
"2693","2017-09-12",0.79
"2694","2017-09-13",0.79
"2695","2017-09-14",0.8
"2696","2017-09-15",0.78
"2697","2017-09-18",0.8
"2698","2017-09-19",0.81
"2699","2017-09-20",0.84
"2700","2017-09-21",0.89
"2701","2017-09-22",0.89
"2702","2017-09-25",0.84
"2703","2017-09-26",0.85
"2704","2017-09-27",0.79
"2705","2017-09-28",0.96
"2706","2017-09-29",0.93
"2707","2017-10-02",0.85
"2708","2017-10-03",0.88
"2709","2017-10-04",0.83
"2710","2017-10-05",0.88
"2711","2017-10-06",0.86
"2712","2017-10-09",0.91
"2713","2017-10-10",0.9
"2714","2017-10-11",0.87
"2715","2017-10-12",0.91
"2716","2017-10-13",0.88
"2717","2017-10-16",0.92
"2718","2017-10-17",1.02
"2719","2017-10-18",1
"2720","2017-10-19",0.95
"2721","2017-10-20",0.97
"2722","2017-10-23",0.95
"2723","2017-10-24",0.98
"2724","2017-10-25",0.96
"2725","2017-10-26",0.95
"2726","2017-10-27",0.94
"2727","2017-10-30",0.87
"2728","2017-10-31",0.9
"2729","2017-11-01",0.98
"2730","2017-11-02",0.97
"2731","2017-11-03",0.94
"2732","2017-11-06",0.9
"2733","2017-11-07",0.9
"2734","2017-11-08",0.96
"2735","2017-11-09",1.17
"2736","2017-11-10",1.17
"2737","2017-11-13",1.08
"2738","2017-11-14",0.92
"2739","2017-11-15",0.96
"2740","2017-11-16",1.01
"2741","2017-11-17",1.02
"2742","2017-11-20",1.02
"2743","2017-11-21",1.08
"2744","2017-11-22",1.06
"2745","2017-11-24",1.09
"2746","2017-11-27",1.05
"2747","2017-11-28",1.09
"2748","2017-11-29",1.08
"2749","2017-11-30",1.04
"2750","2017-12-01",1.02
"2751","2017-12-04",1.01
"2752","2017-12-05",0.97
"2753","2017-12-06",1.07
"2754","2017-12-07",0.96
"2755","2017-12-08",1.02
"2756","2017-12-11",1.06
"2757","2017-12-12",0.96
"2758","2017-12-13",0.98
"2759","2017-12-14",1.06
"2760","2017-12-15",1
"2761","2017-12-18",0.96
"2762","2017-12-19",1.02
"2763","2017-12-20",1
"2764","2017-12-21",0.98
"2765","2017-12-22",1.01
"2766","2017-12-26",1.02
"2767","2017-12-27",1.1
"2768","2017-12-28",1.07
"2769","2017-12-29",0.97
"2770","2018-01-02",1.03
"2771","2018-01-03",1.07
"2772","2018-01-04",1.27
"2773","2018-01-05",1.17
"2774","2018-01-08",1.21
"2775","2018-01-09",1.16
"2776","2018-01-10",1.11
"2777","2018-01-11",1.15
"2778","2018-01-12",1.13
"2779","2018-01-16",1.27
"2780","2018-01-17",1.21
"2781","2018-01-18",1.2
"2782","2018-01-19",1.24
"2783","2018-01-22",1.15
"2784","2018-01-23",1.18
"2785","2018-01-24",1.17
"2786","2018-01-25",1.11
"2787","2018-01-26",1.12
"2788","2018-01-29",1.1
"2789","2018-01-30",1
"2790","2018-01-31",1.03
"2791","2018-02-01",1.02
"2792","2018-02-02",1
"2793","2018-02-05",0.94
"2794","2018-02-06",0.94
"2795","2018-02-07",0.99
"2796","2018-02-08",0.98
"2797","2018-02-09",0.96
"2798","2018-02-12",0.9
"2799","2018-02-13",0.92
"2800","2018-02-14",0.93
"2801","2018-02-15",0.92
"2802","2018-02-16",0.9
"2803","2018-02-20",0.91
"2804","2018-02-21",0.91
"2805","2018-02-22",0.97
"2806","2018-02-23",0.95
"2807","2018-02-26",0.98
"2808","2018-02-27",0.95
"2809","2018-02-28",0.89
"2810","2018-03-01",0.88
"2811","2018-03-02",0.9
"2812","2018-03-05",0.92
"2813","2018-03-06",0.92
"2814","2018-03-07",0.91
"2815","2018-03-08",0.94
"2816","2018-03-09",0.91
"2817","2018-03-12",0.9
"2818","2018-03-13",0.9
"2819","2018-03-14",0.9
"2820","2018-03-15",0.92
"2821","2018-03-16",1.02
"2822","2018-03-19",1.94
"2823","2018-03-20",1.58
"2824","2018-03-21",1.58
"2825","2018-03-22",1.45
"2826","2018-03-23",1.61
"2827","2018-03-26",1.65
"2828","2018-03-27",1.63
"2829","2018-03-28",1.44
"2830","2018-03-29",1.42
"2831","2018-04-02",1.27
"2832","2018-04-03",1.17
"2833","2018-04-04",1.15
"2834","2018-04-05",1.13
"2835","2018-04-06",1.16
"2836","2018-04-09",1.21
"2837","2018-04-10",1.26
"2838","2018-04-11",1.33
"2839","2018-04-12",1.28
"2840","2018-04-13",1.24
"2841","2018-04-16",1.25
"2842","2018-04-17",1.27
"2843","2018-04-18",1.34
"2844","2018-04-19",1.34
"2845","2018-04-20",1.39
"2846","2018-04-23",1.32
"2847","2018-04-24",1.3
"2848","2018-04-25",1.29
"2849","2018-04-26",1.29
"2850","2018-04-27",1.26
"2851","2018-04-30",1.21
"2852","2018-05-01",1.17
"2853","2018-05-02",1.2
"2854","2018-05-03",1.24
"2855","2018-05-04",1.35
"2856","2018-05-07",2.14
"2857","2018-05-08",1.85
"2858","2018-05-09",2.07
"2859","2018-05-10",2.02
"2860","2018-05-11",1.97
"2861","2018-05-14",2.21
"2862","2018-05-15",2.15
"2863","2018-05-16",2.23
"2864","2018-05-17",2.3
"2865","2018-05-18",2.18
"2866","2018-05-21",2.39
"2867","2018-05-22",2.52
"2868","2018-05-23",2.82
"2869","2018-05-24",2.89
"2870","2018-05-25",3.03
"2871","2018-05-29",2.32
"2872","2018-05-30",2.59
"2873","2018-05-31",2.48
"2874","2018-06-01",2.56
"2875","2018-06-04",2.68
"2876","2018-06-05",3.14
"2877","2018-06-06",3.4
"2878","2018-06-07",3.68
"2879","2018-06-08",3.99
"2880","2018-06-11",4.78
