"","date","CATY"
"982","2010-11-23",13.69
"983","2010-11-24",14.08
"984","2010-11-26",13.75
"985","2010-11-29",13.79
"986","2010-11-30",13.51
"987","2010-12-01",14
"988","2010-12-02",14.59
"989","2010-12-03",14.72
"990","2010-12-06",14.51
"991","2010-12-07",14.41
"992","2010-12-08",14.93
"993","2010-12-09",15.7
"994","2010-12-10",16.049999
"995","2010-12-13",16.219999
"996","2010-12-14",15.36
"997","2010-12-15",15.11
"998","2010-12-16",15.32
"999","2010-12-17",15.25
"1000","2010-12-20",15.66
"1001","2010-12-21",16.219999
"1002","2010-12-22",16.33
"1003","2010-12-23",16.27
"1004","2010-12-27",16.559999
"1005","2010-12-28",16.940001
"1006","2010-12-29",16.73
"1007","2010-12-30",16.959999
"1008","2010-12-31",16.700001
"1009","2011-01-03",16.879999
"1010","2011-01-04",16.73
"1011","2011-01-05",17.110001
"1012","2011-01-06",16.75
"1013","2011-01-07",15.86
"1014","2011-01-10",16.4
"1015","2011-01-11",16.43
"1016","2011-01-12",16.42
"1017","2011-01-13",16.32
"1018","2011-01-14",17.309999
"1019","2011-01-18",17.049999
"1020","2011-01-19",16.5
"1021","2011-01-20",16.219999
"1022","2011-01-21",16.200001
"1023","2011-01-24",16.209999
"1024","2011-01-25",17.49
"1025","2011-01-26",17.76
"1026","2011-01-27",17.620001
"1027","2011-01-28",17.120001
"1028","2011-01-31",17.309999
"1029","2011-02-01",17.91
"1030","2011-02-02",17.969999
"1031","2011-02-03",18.15
"1032","2011-02-04",18.07
"1033","2011-02-07",18.559999
"1034","2011-02-08",18.620001
"1035","2011-02-09",18.58
"1036","2011-02-10",18.49
"1037","2011-02-11",18.85
"1038","2011-02-14",18.870001
"1039","2011-02-15",18.639999
"1040","2011-02-16",18.639999
"1041","2011-02-17",18.52
"1042","2011-02-18",18.790001
"1043","2011-02-22",18.02
"1044","2011-02-23",17.65
"1045","2011-02-24",17.26
"1046","2011-02-25",17.77
"1047","2011-02-28",17.719999
"1048","2011-03-01",17.059999
"1049","2011-03-02",17.43
"1050","2011-03-03",17.9
"1051","2011-03-04",17.700001
"1052","2011-03-07",17.360001
"1053","2011-03-08",17.75
"1054","2011-03-09",17.77
"1055","2011-03-10",17.190001
"1056","2011-03-11",16.91
"1057","2011-03-14",16.200001
"1058","2011-03-15",16.139999
"1059","2011-03-16",15.63
"1060","2011-03-17",15.77
"1061","2011-03-18",15.9
"1062","2011-03-21",16.51
"1063","2011-03-22",16.059999
"1064","2011-03-23",16.15
"1065","2011-03-24",16.379999
"1066","2011-03-25",16.67
"1067","2011-03-28",16.540001
"1068","2011-03-29",16.82
"1069","2011-03-30",17.08
"1070","2011-03-31",17.049999
"1071","2011-04-01",17.5
"1072","2011-04-04",17.299999
"1073","2011-04-05",17.110001
"1074","2011-04-06",17.780001
"1075","2011-04-07",17.9
"1076","2011-04-08",17.190001
"1077","2011-04-11",17.25
"1078","2011-04-12",17.08
"1079","2011-04-13",16.860001
"1080","2011-04-14",16.82
"1081","2011-04-15",17.07
"1082","2011-04-18",16.77
"1083","2011-04-19",16.959999
"1084","2011-04-20",17.049999
"1085","2011-04-21",17.08
"1086","2011-04-25",17.049999
"1087","2011-04-26",16.91
"1088","2011-04-27",17.08
"1089","2011-04-28",17.190001
"1090","2011-04-29",17.049999
"1091","2011-05-02",17.17
"1092","2011-05-03",17.110001
"1093","2011-05-04",16.77
"1094","2011-05-05",16.59
"1095","2011-05-06",16.41
"1096","2011-05-09",16.41
"1097","2011-05-10",16.209999
"1098","2011-05-11",15.97
"1099","2011-05-12",15.91
"1100","2011-05-13",15.74
"1101","2011-05-16",15.52
"1102","2011-05-17",15.61
"1103","2011-05-18",15.68
"1104","2011-05-19",15.9
"1105","2011-05-20",15.66
"1106","2011-05-23",15.65
"1107","2011-05-24",15.56
"1108","2011-05-25",15.61
"1109","2011-05-26",15.69
"1110","2011-05-27",15.79
"1111","2011-05-31",16.299999
"1112","2011-06-01",15.56
"1113","2011-06-02",15.58
"1114","2011-06-03",15.25
"1115","2011-06-06",15.19
"1116","2011-06-07",15.15
"1117","2011-06-08",15.03
"1118","2011-06-09",15.1
"1119","2011-06-10",15.13
"1120","2011-06-13",14.97
"1121","2011-06-14",15.25
"1122","2011-06-15",14.81
"1123","2011-06-16",15.24
"1124","2011-06-17",15.68
"1125","2011-06-20",15.76
"1126","2011-06-21",15.96
"1127","2011-06-22",15.61
"1128","2011-06-23",15.53
"1129","2011-06-24",15.77
"1130","2011-06-27",16.09
"1131","2011-06-28",16.18
"1132","2011-06-29",16.389999
"1133","2011-06-30",16.389999
"1134","2011-07-01",16.66
"1135","2011-07-05",16.49
"1136","2011-07-06",16.780001
"1137","2011-07-07",17.059999
"1138","2011-07-08",16.639999
"1139","2011-07-11",16.24
"1140","2011-07-12",16.49
"1141","2011-07-13",16.450001
"1142","2011-07-14",15.78
"1143","2011-07-15",15.69
"1144","2011-07-18",15.44
"1145","2011-07-19",15.96
"1146","2011-07-20",16.02
"1147","2011-07-21",15.78
"1148","2011-07-22",15.4
"1149","2011-07-25",15.16
"1150","2011-07-26",14.67
"1151","2011-07-27",14.24
"1152","2011-07-28",13.84
"1153","2011-07-29",13.86
"1154","2011-08-01",13.94
"1155","2011-08-02",13.5
"1156","2011-08-03",13.81
"1157","2011-08-04",12.8
"1158","2011-08-05",12.6
"1159","2011-08-08",10.61
"1160","2011-08-09",11.25
"1161","2011-08-10",10.21
"1162","2011-08-11",11.44
"1163","2011-08-12",11.42
"1164","2011-08-15",12.57
"1165","2011-08-16",12.43
"1166","2011-08-17",12.42
"1167","2011-08-18",11.61
"1168","2011-08-19",11.54
"1169","2011-08-22",11.42
"1170","2011-08-23",12.25
"1171","2011-08-24",12.42
"1172","2011-08-25",12.12
"1173","2011-08-26",12.36
"1174","2011-08-29",13.12
"1175","2011-08-30",12.83
"1176","2011-08-31",12.82
"1177","2011-09-01",12.31
"1178","2011-09-02",11.58
"1179","2011-09-06",11.54
"1180","2011-09-07",12.28
"1181","2011-09-08",11.78
"1182","2011-09-09",11.48
"1183","2011-09-12",11.74
"1184","2011-09-13",11.99
"1185","2011-09-14",12.12
"1186","2011-09-15",12.37
"1187","2011-09-16",12.6
"1188","2011-09-19",12.25
"1189","2011-09-20",11.96
"1190","2011-09-21",11.3
"1191","2011-09-22",11.37
"1192","2011-09-23",11.57
"1193","2011-09-26",11.91
"1194","2011-09-27",11.9
"1195","2011-09-28",11.19
"1196","2011-09-29",12
"1197","2011-09-30",11.38
"1198","2011-10-03",10.69
"1199","2011-10-04",11.9
"1200","2011-10-05",12.13
"1201","2011-10-06",12.57
"1202","2011-10-07",11.79
"1203","2011-10-10",12.65
"1204","2011-10-11",12.85
"1205","2011-10-12",13.01
"1206","2011-10-13",12.95
"1207","2011-10-14",13.06
"1208","2011-10-17",12.25
"1209","2011-10-18",13
"1210","2011-10-19",12.79
"1211","2011-10-20",12.56
"1212","2011-10-21",12.82
"1213","2011-10-24",13.55
"1214","2011-10-25",13.25
"1215","2011-10-26",13.79
"1216","2011-10-27",15.02
"1217","2011-10-28",14.66
"1218","2011-10-31",13.99
"1219","2011-11-01",13.26
"1220","2011-11-02",13.89
"1221","2011-11-03",14.12
"1222","2011-11-04",13.85
"1223","2011-11-07",13.93
"1224","2011-11-08",14.26
"1225","2011-11-09",13.15
"1226","2011-11-10",13.34
"1227","2011-11-11",13.68
"1228","2011-11-14",13.2
"1229","2011-11-15",13.45
"1230","2011-11-16",13.09
"1231","2011-11-17",12.81
"1232","2011-11-18",12.89
"1233","2011-11-21",12.45
"1234","2011-11-22",12.5
"1235","2011-11-23",12.14
"1236","2011-11-25",11.9
"1237","2011-11-28",12.54
"1238","2011-11-29",12.46
"1239","2011-11-30",13.87
"1240","2011-12-01",13.6
"1241","2011-12-02",13.77
"1242","2011-12-05",14.19
"1243","2011-12-06",14.52
"1244","2011-12-07",14.31
"1245","2011-12-08",13.46
"1246","2011-12-09",13.96
"1247","2011-12-12",13.53
"1248","2011-12-13",13.36
"1249","2011-12-14",13.35
"1250","2011-12-15",13.69
"1251","2011-12-16",13.95
"1252","2011-12-19",13.68
"1253","2011-12-20",14.42
"1254","2011-12-21",14.65
"1255","2011-12-22",14.87
"1256","2011-12-23",14.85
"1257","2011-12-27",15.01
"1258","2011-12-28",14.57
"1259","2011-12-29",15.19
"1260","2011-12-30",14.93
"1261","2012-01-03",15.37
"1262","2012-01-04",15.26
"1263","2012-01-05",15.69
"1264","2012-01-06",15.46
"1265","2012-01-09",15.54
"1266","2012-01-10",15.11
"1267","2012-01-11",15.66
"1268","2012-01-12",15.78
"1269","2012-01-13",15.79
"1270","2012-01-17",15.65
"1271","2012-01-18",15.95
"1272","2012-01-19",16.110001
"1273","2012-01-20",16.41
"1274","2012-01-23",16.370001
"1275","2012-01-24",15.94
"1276","2012-01-25",15.9
"1277","2012-01-26",15.74
"1278","2012-01-27",15.99
"1279","2012-01-30",15.9
"1280","2012-01-31",15.74
"1281","2012-02-01",16.42
"1282","2012-02-02",16.700001
"1283","2012-02-03",17.379999
"1284","2012-02-06",17.049999
"1285","2012-02-07",16.969999
"1286","2012-02-08",17.129999
"1287","2012-02-09",17.440001
"1288","2012-02-10",17.299999
"1289","2012-02-13",17.17
"1290","2012-02-14",16.99
"1291","2012-02-15",16.82
"1292","2012-02-16",17.02
"1293","2012-02-17",17.26
"1294","2012-02-21",16.9
"1295","2012-02-22",16.379999
"1296","2012-02-23",16.879999
"1297","2012-02-24",16.530001
"1298","2012-02-27",16.58
"1299","2012-02-28",16.370001
"1300","2012-02-29",16.34
"1301","2012-03-01",16.450001
"1302","2012-03-02",16.299999
"1303","2012-03-05",16.4
"1304","2012-03-06",15.76
"1305","2012-03-07",16.01
"1306","2012-03-08",16.309999
"1307","2012-03-09",16.68
"1308","2012-03-12",16.74
"1309","2012-03-13",17.52
"1310","2012-03-14",17.389999
"1311","2012-03-15",18.059999
"1312","2012-03-16",18.030001
"1313","2012-03-19",18.1
"1314","2012-03-20",18.07
"1315","2012-03-21",17.969999
"1316","2012-03-22",17.450001
"1317","2012-03-23",17.73
"1318","2012-03-26",18.190001
"1319","2012-03-27",17.83
"1320","2012-03-28",17.860001
"1321","2012-03-29",17.950001
"1322","2012-03-30",17.700001
"1323","2012-04-02",18.030001
"1324","2012-04-03",18.16
"1325","2012-04-04",17.66
"1326","2012-04-05",17.719999
"1327","2012-04-09",17.030001
"1328","2012-04-10",16.6
"1329","2012-04-11",17.07
"1330","2012-04-12",17.32
"1331","2012-04-13",16.790001
"1332","2012-04-16",17.02
"1333","2012-04-17",17.58
"1334","2012-04-18",17.48
"1335","2012-04-19",17.51
"1336","2012-04-20",17.52
"1337","2012-04-23",17.18
"1338","2012-04-24",17.4
"1339","2012-04-25",17.73
"1340","2012-04-26",17.639999
"1341","2012-04-27",17.73
"1342","2012-04-30",17.219999
"1343","2012-05-01",17.219999
"1344","2012-05-02",17.299999
"1345","2012-05-03",16.99
"1346","2012-05-04",16.65
"1347","2012-05-07",16.91
"1348","2012-05-08",16.860001
"1349","2012-05-09",16.719999
"1350","2012-05-10",17.040001
"1351","2012-05-11",16.99
"1352","2012-05-14",16.620001
"1353","2012-05-15",16.58
"1354","2012-05-16",16.34
"1355","2012-05-17",15.89
"1356","2012-05-18",15.67
"1357","2012-05-21",16.35
"1358","2012-05-22",16.360001
"1359","2012-05-23",16.530001
"1360","2012-05-24",16.860001
"1361","2012-05-25",16.68
"1362","2012-05-29",16.940001
"1363","2012-05-30",16.42
"1364","2012-05-31",16.58
"1365","2012-06-01",15.66
"1366","2012-06-04",15.36
"1367","2012-06-05",15.18
"1368","2012-06-06",15.67
"1369","2012-06-07",15.58
"1370","2012-06-08",15.79
"1371","2012-06-11",15.54
"1372","2012-06-12",16.07
"1373","2012-06-13",16.049999
"1374","2012-06-14",16.200001
"1375","2012-06-15",16.49
"1376","2012-06-18",16.389999
"1377","2012-06-19",16.540001
"1378","2012-06-20",16.299999
"1379","2012-06-21",15.54
"1380","2012-06-22",15.9
"1381","2012-06-25",15.63
"1382","2012-06-26",15.79
"1383","2012-06-27",16.200001
"1384","2012-06-28",16.209999
"1385","2012-06-29",16.51
"1386","2012-07-02",16.65
"1387","2012-07-03",16.629999
"1388","2012-07-05",16.719999
"1389","2012-07-06",16.530001
"1390","2012-07-09",16.370001
"1391","2012-07-10",16.219999
"1392","2012-07-11",16.51
"1393","2012-07-12",16.370001
"1394","2012-07-13",16.889999
"1395","2012-07-16",16.85
"1396","2012-07-17",17.110001
"1397","2012-07-18",16.809999
"1398","2012-07-19",16.1
"1399","2012-07-20",16.120001
"1400","2012-07-23",15.79
"1401","2012-07-24",15.79
"1402","2012-07-25",15.98
"1403","2012-07-26",16.129999
"1404","2012-07-27",16.52
"1405","2012-07-30",16.360001
"1406","2012-07-31",16.190001
"1407","2012-08-01",15.83
"1408","2012-08-02",15.71
"1409","2012-08-03",16.540001
"1410","2012-08-06",16.639999
"1411","2012-08-07",16.76
"1412","2012-08-08",16.540001
"1413","2012-08-09",16.5
"1414","2012-08-10",16.450001
"1415","2012-08-13",16.440001
"1416","2012-08-14",16.43
"1417","2012-08-15",16.299999
"1418","2012-08-16",16.5
"1419","2012-08-17",16.67
"1420","2012-08-20",16.719999
"1421","2012-08-21",16.65
"1422","2012-08-22",16.540001
"1423","2012-08-23",16.16
"1424","2012-08-24",16.16
"1425","2012-08-27",16.16
"1426","2012-08-28",16.190001
"1427","2012-08-29",16.49
"1428","2012-08-30",16.379999
"1429","2012-08-31",16.370001
"1430","2012-09-04",16.73
"1431","2012-09-05",16.67
"1432","2012-09-06",17.17
"1433","2012-09-07",17.43
"1434","2012-09-10",17.299999
"1435","2012-09-11",17.379999
"1436","2012-09-12",17.49
"1437","2012-09-13",17.889999
"1438","2012-09-14",18.139999
"1439","2012-09-17",17.559999
"1440","2012-09-18",17.76
"1441","2012-09-19",17.690001
"1442","2012-09-20",17.5
"1443","2012-09-21",17.549999
"1444","2012-09-24",17.629999
"1445","2012-09-25",17.530001
"1446","2012-09-26",17.389999
"1447","2012-09-27",17.530001
"1448","2012-09-28",17.26
"1449","2012-10-01",17.219999
"1450","2012-10-02",17.290001
"1451","2012-10-03",17.16
"1452","2012-10-04",17.75
"1453","2012-10-05",17.76
"1454","2012-10-08",17.57
"1455","2012-10-09",17.43
"1456","2012-10-10",17.51
"1457","2012-10-11",17.59
"1458","2012-10-12",17
"1459","2012-10-15",17.120001
"1460","2012-10-16",16.92
"1461","2012-10-17",18.870001
"1462","2012-10-18",18.559999
"1463","2012-10-19",18.110001
"1464","2012-10-22",18.120001
"1465","2012-10-23",18.059999
"1466","2012-10-24",18.040001
"1467","2012-10-25",18.08
"1468","2012-10-26",17.870001
"1469","2012-10-31",17.68
"1470","2012-11-01",18.26
"1471","2012-11-02",17.540001
"1472","2012-11-05",17.66
"1473","2012-11-06",17.860001
"1474","2012-11-07",17.16
"1475","2012-11-08",16.780001
"1476","2012-11-09",17
"1477","2012-11-12",17.24
"1478","2012-11-13",17.110001
"1479","2012-11-14",16.879999
"1480","2012-11-15",16.610001
"1481","2012-11-16",16.799999
"1482","2012-11-19",17.110001
"1483","2012-11-20",17.370001
"1484","2012-11-21",17.440001
"1485","2012-11-23",17.91
"1486","2012-11-26",17.85
"1487","2012-11-27",17.68
"1488","2012-11-28",17.73
"1489","2012-11-29",18.02
"1490","2012-11-30",17.9
"1491","2012-12-03",17.73
"1492","2012-12-04",17.83
"1493","2012-12-05",17.76
"1494","2012-12-06",17.799999
"1495","2012-12-07",17.74
"1496","2012-12-10",17.790001
"1497","2012-12-11",18.059999
"1498","2012-12-12",18.059999
"1499","2012-12-13",17.82
"1500","2012-12-14",17.879999
"1501","2012-12-17",18.4
"1502","2012-12-18",18.66
"1503","2012-12-19",18.860001
"1504","2012-12-20",19.110001
"1505","2012-12-21",19.82
"1506","2012-12-24",19.41
"1507","2012-12-26",19.290001
"1508","2012-12-27",19.16
"1509","2012-12-28",19.120001
"1510","2012-12-31",19.530001
"1511","2013-01-02",19.98
"1512","2013-01-03",19.549999
"1513","2013-01-04",19.75
"1514","2013-01-07",19.719999
"1515","2013-01-08",19.530001
"1516","2013-01-09",19.780001
"1517","2013-01-10",19.809999
"1518","2013-01-11",19.24
"1519","2013-01-14",19.18
"1520","2013-01-15",19.559999
"1521","2013-01-16",19.629999
"1522","2013-01-17",19.77
"1523","2013-01-18",19.59
"1524","2013-01-22",19.969999
"1525","2013-01-23",19.780001
"1526","2013-01-24",19.059999
"1527","2013-01-25",19.26
"1528","2013-01-28",19.48
"1529","2013-01-29",19.5
"1530","2013-01-30",19.459999
"1531","2013-01-31",19.41
"1532","2013-02-01",19.690001
"1533","2013-02-04",19.459999
"1534","2013-02-05",19.67
"1535","2013-02-06",19.65
"1536","2013-02-07",19.74
"1537","2013-02-08",19.85
"1538","2013-02-11",19.870001
"1539","2013-02-12",20.059999
"1540","2013-02-13",20.290001
"1541","2013-02-14",20.110001
"1542","2013-02-15",20.139999
"1543","2013-02-19",20.32
"1544","2013-02-20",19.74
"1545","2013-02-21",19.450001
"1546","2013-02-22",19.790001
"1547","2013-02-25",19.27
"1548","2013-02-26",19.459999
"1549","2013-02-27",19.559999
"1550","2013-02-28",19.49
"1551","2013-03-01",19.33
"1552","2013-03-04",19.610001
"1553","2013-03-05",19.870001
"1554","2013-03-06",19.780001
"1555","2013-03-07",19.950001
"1556","2013-03-08",20.049999
"1557","2013-03-11",20.08
"1558","2013-03-12",20.15
"1559","2013-03-13",20.389999
"1560","2013-03-14",20.57
"1561","2013-03-15",20.58
"1562","2013-03-18",20.24
"1563","2013-03-19",20.360001
"1564","2013-03-20",20.66
"1565","2013-03-21",20.110001
"1566","2013-03-22",20.120001
"1567","2013-03-25",20.02
"1568","2013-03-26",20.09
"1569","2013-03-27",20.16
"1570","2013-03-28",20.120001
"1571","2013-04-01",19.610001
"1572","2013-04-02",19.33
"1573","2013-04-03",19
"1574","2013-04-04",19.290001
"1575","2013-04-05",19.049999
"1576","2013-04-08",19.25
"1577","2013-04-09",19.15
"1578","2013-04-10",19.49
"1579","2013-04-11",19.4
"1580","2013-04-12",19.209999
"1581","2013-04-15",18.4
"1582","2013-04-16",18.709999
"1583","2013-04-17",18.370001
"1584","2013-04-18",18.799999
"1585","2013-04-19",18.91
"1586","2013-04-22",18.93
"1587","2013-04-23",19.27
"1588","2013-04-24",19.389999
"1589","2013-04-25",19.629999
"1590","2013-04-26",19.450001
"1591","2013-04-29",19.530001
"1592","2013-04-30",19.709999
"1593","2013-05-01",18.91
"1594","2013-05-02",19.469999
"1595","2013-05-03",19.77
"1596","2013-05-06",20.01
"1597","2013-05-07",20.52
"1598","2013-05-08",20.110001
"1599","2013-05-09",19.9
"1600","2013-05-10",20.030001
"1601","2013-05-13",20.190001
"1602","2013-05-14",20.469999
"1603","2013-05-15",20.5
"1604","2013-05-16",20.4
"1605","2013-05-17",20.629999
"1606","2013-05-20",20.799999
"1607","2013-05-21",20.93
"1608","2013-05-22",20.17
"1609","2013-05-23",20.219999
"1610","2013-05-24",20.370001
"1611","2013-05-28",20.82
"1612","2013-05-29",20.690001
"1613","2013-05-30",20.99
"1614","2013-05-31",20.290001
"1615","2013-06-03",20.57
"1616","2013-06-04",20.01
"1617","2013-06-05",19.43
"1618","2013-06-06",20.18
"1619","2013-06-07",20.26
"1620","2013-06-10",20.549999
"1621","2013-06-11",20.139999
"1622","2013-06-12",19.780001
"1623","2013-06-13",20.190001
"1624","2013-06-14",19.610001
"1625","2013-06-17",19.59
"1626","2013-06-18",19.98
"1627","2013-06-19",19.74
"1628","2013-06-20",19.49
"1629","2013-06-21",19.709999
"1630","2013-06-24",19.440001
"1631","2013-06-25",19.98
"1632","2013-06-26",19.93
"1633","2013-06-27",20.459999
"1634","2013-06-28",20.35
"1635","2013-07-01",21.049999
"1636","2013-07-02",21.5
"1637","2013-07-03",21.780001
"1638","2013-07-05",22.530001
"1639","2013-07-08",22.459999
"1640","2013-07-09",22.799999
"1641","2013-07-10",22.690001
"1642","2013-07-11",22.469999
"1643","2013-07-12",22.77
"1644","2013-07-15",22.99
"1645","2013-07-16",22.75
"1646","2013-07-17",22.74
"1647","2013-07-18",23.059999
"1648","2013-07-19",23.15
"1649","2013-07-22",23.790001
"1650","2013-07-23",24.120001
"1651","2013-07-24",24.08
"1652","2013-07-25",24
"1653","2013-07-26",23.950001
"1654","2013-07-29",23.620001
"1655","2013-07-30",23.620001
"1656","2013-07-31",23.76
"1657","2013-08-01",24.66
"1658","2013-08-02",24.68
"1659","2013-08-05",24.67
"1660","2013-08-06",24.379999
"1661","2013-08-07",24.139999
"1662","2013-08-08",24.27
"1663","2013-08-09",24
"1664","2013-08-12",24.360001
"1665","2013-08-13",23.879999
"1666","2013-08-14",23.73
"1667","2013-08-15",23.219999
"1668","2013-08-16",23.440001
"1669","2013-08-19",23.15
"1670","2013-08-20",23.76
"1671","2013-08-21",23.540001
"1672","2013-08-22",23.940001
"1673","2013-08-23",23.83
"1674","2013-08-26",23.58
"1675","2013-08-27",22.459999
"1676","2013-08-28",22.67
"1677","2013-08-29",22.799999
"1678","2013-08-30",22.02
"1679","2013-09-03",21.790001
"1680","2013-09-04",22.01
"1681","2013-09-05",22.24
"1682","2013-09-06",22.01
"1683","2013-09-09",22.290001
"1684","2013-09-10",22.75
"1685","2013-09-11",22.6
"1686","2013-09-12",22.33
"1687","2013-09-13",22.4
"1688","2013-09-16",22.469999
"1689","2013-09-17",23.110001
"1690","2013-09-18",23.02
"1691","2013-09-19",22.41
"1692","2013-09-20",22.709999
"1693","2013-09-23",22.540001
"1694","2013-09-24",22.9
"1695","2013-09-25",22.879999
"1696","2013-09-26",22.91
"1697","2013-09-27",23.129999
"1698","2013-09-30",23.370001
"1699","2013-10-01",24
"1700","2013-10-02",23.799999
"1701","2013-10-03",23.360001
"1702","2013-10-04",23.540001
"1703","2013-10-07",23.059999
"1704","2013-10-08",22.959999
"1705","2013-10-09",22.950001
"1706","2013-10-10",23.559999
"1707","2013-10-11",24.01
"1708","2013-10-14",24.18
"1709","2013-10-15",23.92
"1710","2013-10-16",24.379999
"1711","2013-10-17",24.389999
"1712","2013-10-18",24.690001
"1713","2013-10-21",24.809999
"1714","2013-10-22",25.66
"1715","2013-10-23",25.66
"1716","2013-10-24",25.610001
"1717","2013-10-25",25.559999
"1718","2013-10-28",25.73
"1719","2013-10-29",25.120001
"1720","2013-10-30",25.07
"1721","2013-10-31",24.629999
"1722","2013-11-01",24.51
"1723","2013-11-04",24.75
"1724","2013-11-05",24.780001
"1725","2013-11-06",24.969999
"1726","2013-11-07",24.280001
"1727","2013-11-08",25.540001
"1728","2013-11-11",25.24
"1729","2013-11-12",24.84
"1730","2013-11-13",25.209999
"1731","2013-11-14",25.290001
"1732","2013-11-15",25.309999
"1733","2013-11-18",25.32
"1734","2013-11-19",25.24
"1735","2013-11-20",25.27
"1736","2013-11-21",25.959999
"1737","2013-11-22",26.32
"1738","2013-11-25",26.530001
"1739","2013-11-26",27.17
"1740","2013-11-27",27.59
"1741","2013-11-29",27.629999
"1742","2013-12-02",27.190001
"1743","2013-12-03",26.4
"1744","2013-12-04",26.049999
"1745","2013-12-05",26.07
"1746","2013-12-06",26.34
"1747","2013-12-09",26.139999
"1748","2013-12-10",25.75
"1749","2013-12-11",25.139999
"1750","2013-12-12",25.26
"1751","2013-12-13",25.23
"1752","2013-12-16",25.780001
"1753","2013-12-17",25.59
"1754","2013-12-18",26.25
"1755","2013-12-19",25.860001
"1756","2013-12-20",26.42
"1757","2013-12-23",27
"1758","2013-12-24",27
"1759","2013-12-26",26.93
"1760","2013-12-27",26.969999
"1761","2013-12-30",26.92
"1762","2013-12-31",26.73
"1763","2014-01-02",26.139999
"1764","2014-01-03",26.139999
"1765","2014-01-06",25.91
"1766","2014-01-07",26.209999
"1767","2014-01-08",26.32
"1768","2014-01-09",26.370001
"1769","2014-01-10",26.200001
"1770","2014-01-13",25.92
"1771","2014-01-14",26.110001
"1772","2014-01-15",26.1
"1773","2014-01-16",25.360001
"1774","2014-01-17",25.48
"1775","2014-01-21",25.959999
"1776","2014-01-22",25.940001
"1777","2014-01-23",25.09
"1778","2014-01-24",24.459999
"1779","2014-01-27",23.719999
"1780","2014-01-28",23.59
"1781","2014-01-29",22.98
"1782","2014-01-30",23.84
"1783","2014-01-31",23.5
"1784","2014-02-03",22.76
"1785","2014-02-04",23.41
"1786","2014-02-05",23.33
"1787","2014-02-06",23.51
"1788","2014-02-07",23.610001
"1789","2014-02-10",23.35
"1790","2014-02-11",23.610001
"1791","2014-02-12",23.91
"1792","2014-02-13",24.15
"1793","2014-02-14",24.27
"1794","2014-02-18",24.450001
"1795","2014-02-19",23.9
"1796","2014-02-20",23.76
"1797","2014-02-21",24.110001
"1798","2014-02-24",24.75
"1799","2014-02-25",24.57
"1800","2014-02-26",24.77
"1801","2014-02-27",25.24
"1802","2014-02-28",25.41
"1803","2014-03-03",24.99
"1804","2014-03-04",25.799999
"1805","2014-03-05",25.290001
"1806","2014-03-06",25.41
"1807","2014-03-07",25.809999
"1808","2014-03-10",25.780001
"1809","2014-03-11",25.639999
"1810","2014-03-12",25.84
"1811","2014-03-13",25.549999
"1812","2014-03-14",25.440001
"1813","2014-03-17",25.870001
"1814","2014-03-18",26.02
"1815","2014-03-19",25.889999
"1816","2014-03-20",26.23
"1817","2014-03-21",26.07
"1818","2014-03-24",25.82
"1819","2014-03-25",25.73
"1820","2014-03-26",25.280001
"1821","2014-03-27",24.780001
"1822","2014-03-28",24.52
"1823","2014-03-31",25.190001
"1824","2014-04-01",26.280001
"1825","2014-04-02",26.07
"1826","2014-04-03",26.15
"1827","2014-04-04",25.25
"1828","2014-04-07",24.870001
"1829","2014-04-08",25.16
"1830","2014-04-09",25.469999
"1831","2014-04-10",24.639999
"1832","2014-04-11",24.33
"1833","2014-04-14",24.18
"1834","2014-04-15",24.200001
"1835","2014-04-16",24.610001
"1836","2014-04-17",24.32
"1837","2014-04-21",23.969999
"1838","2014-04-22",24.280001
"1839","2014-04-23",24.459999
"1840","2014-04-24",24.27
"1841","2014-04-25",24.049999
"1842","2014-04-28",23.860001
"1843","2014-04-29",23.5
"1844","2014-04-30",23.6
"1845","2014-05-01",23.51
"1846","2014-05-02",23.639999
"1847","2014-05-05",23.530001
"1848","2014-05-06",23.1
"1849","2014-05-07",23.389999
"1850","2014-05-08",23.43
"1851","2014-05-09",23.67
"1852","2014-05-12",24.33
"1853","2014-05-13",23.9
"1854","2014-05-14",23.84
"1855","2014-05-15",23.459999
"1856","2014-05-16",23.15
"1857","2014-05-19",23.719999
"1858","2014-05-20",23.309999
"1859","2014-05-21",23.549999
"1860","2014-05-22",23.74
"1861","2014-05-23",23.91
"1862","2014-05-27",24.41
"1863","2014-05-28",24.139999
"1864","2014-05-29",24.01
"1865","2014-05-30",24.030001
"1866","2014-06-02",24.120001
"1867","2014-06-03",24.389999
"1868","2014-06-04",24.49
"1869","2014-06-05",25.360001
"1870","2014-06-06",25.67
"1871","2014-06-09",26.469999
"1872","2014-06-10",26.16
"1873","2014-06-11",25.799999
"1874","2014-06-12",25.35
"1875","2014-06-13",25.559999
"1876","2014-06-16",25.4
"1877","2014-06-17",25.98
"1878","2014-06-18",25.860001
"1879","2014-06-19",25.73
"1880","2014-06-20",25.75
"1881","2014-06-23",25.549999
"1882","2014-06-24",25.35
"1883","2014-06-25",25.49
"1884","2014-06-26",25.41
"1885","2014-06-27",25.610001
"1886","2014-06-30",25.559999
"1887","2014-07-01",26.09
"1888","2014-07-02",25.799999
"1889","2014-07-03",26.440001
"1890","2014-07-07",25.940001
"1891","2014-07-08",25.48
"1892","2014-07-09",25.610001
