"","date","WPC"
"1864","2014-05-29",63.330002
"1865","2014-05-30",63.639999
"1866","2014-06-02",63.810001
"1867","2014-06-03",63.68
"1868","2014-06-04",63.98
"1869","2014-06-05",64.980003
"1870","2014-06-06",64.989998
"1871","2014-06-09",64.050003
"1872","2014-06-10",63.689999
"1873","2014-06-11",63.700001
"1874","2014-06-12",63.73
"1875","2014-06-13",63.549999
"1876","2014-06-16",63.66
"1877","2014-06-17",63.990002
"1878","2014-06-18",64.489998
"1879","2014-06-19",65.050003
"1880","2014-06-20",65.360001
"1881","2014-06-23",65.32
"1882","2014-06-24",65.290001
"1883","2014-06-25",65.360001
"1884","2014-06-26",64.239998
"1885","2014-06-27",64.309998
"1886","2014-06-30",64.400002
"1887","2014-07-01",64.339996
"1888","2014-07-02",64.400002
"1889","2014-07-03",63.959999
"1890","2014-07-07",63.869999
"1891","2014-07-08",63.98
"1892","2014-07-09",64.440002
"1893","2014-07-10",64.669998
"1894","2014-07-11",65.029999
"1895","2014-07-14",65.650002
"1896","2014-07-15",65.769997
"1897","2014-07-16",65.910004
"1898","2014-07-17",65.410004
"1899","2014-07-18",66.089996
"1900","2014-07-21",66.540001
"1901","2014-07-22",66.449997
"1902","2014-07-23",66.620003
"1903","2014-07-24",66.389999
"1904","2014-07-25",66.470001
"1905","2014-07-28",66.57
"1906","2014-07-29",66.839996
"1907","2014-07-30",66.260002
"1908","2014-07-31",65.730003
"1909","2014-08-01",65.470001
"1910","2014-08-04",66
"1911","2014-08-05",66.300003
"1912","2014-08-06",66.790001
"1913","2014-08-07",66.889999
"1914","2014-08-08",67.360001
"1915","2014-08-11",67.900002
"1916","2014-08-12",67.860001
"1917","2014-08-13",68.540001
"1918","2014-08-14",68.400002
"1919","2014-08-15",68.300003
"1920","2014-08-18",68.690002
"1921","2014-08-19",68.550003
"1922","2014-08-20",68.620003
"1923","2014-08-21",69.040001
"1924","2014-08-22",68.809998
"1925","2014-08-25",68.389999
"1926","2014-08-26",68.379997
"1927","2014-08-27",68.32
"1928","2014-08-28",68.370003
"1929","2014-08-29",68.279999
"1930","2014-09-02",68.360001
"1931","2014-09-03",68.330002
"1932","2014-09-04",68.239998
"1933","2014-09-05",69.639999
"1934","2014-09-08",70.019997
"1935","2014-09-09",69.669998
"1936","2014-09-10",68.93
"1937","2014-09-11",69.160004
"1938","2014-09-12",67.309998
"1939","2014-09-15",67.019997
"1940","2014-09-16",67.5
"1941","2014-09-17",67.57
"1942","2014-09-18",66.980003
"1943","2014-09-19",67.989998
"1944","2014-09-22",67.150002
"1945","2014-09-23",65.800003
"1946","2014-09-24",65.080002
"1947","2014-09-25",64.089996
"1948","2014-09-26",64.43
"1949","2014-09-29",64.5
"1950","2014-09-30",63.77
"1951","2014-10-01",64.080002
"1952","2014-10-02",63.779999
"1953","2014-10-03",64.029999
"1954","2014-10-06",64.230003
"1955","2014-10-07",63.919998
"1956","2014-10-08",65.599998
"1957","2014-10-09",64.949997
"1958","2014-10-10",64.459999
"1959","2014-10-13",64.010002
"1960","2014-10-14",64.389999
"1961","2014-10-15",64.559998
"1962","2014-10-16",64.169998
"1963","2014-10-17",64.769997
"1964","2014-10-20",65.349998
"1965","2014-10-21",65.25
"1966","2014-10-22",65.349998
"1967","2014-10-23",65.449997
"1968","2014-10-24",65.360001
"1969","2014-10-27",65.559998
"1970","2014-10-28",65.949997
"1971","2014-10-29",65.720001
"1972","2014-10-30",66.93
"1973","2014-10-31",67.720001
"1974","2014-11-03",68.389999
"1975","2014-11-04",68.190002
"1976","2014-11-05",68.099998
"1977","2014-11-06",67.059998
"1978","2014-11-07",67.080002
"1979","2014-11-10",67.169998
"1980","2014-11-11",67
"1981","2014-11-12",66.400002
"1982","2014-11-13",66.650002
"1983","2014-11-14",66.050003
"1984","2014-11-17",66.050003
"1985","2014-11-18",66.529999
"1986","2014-11-19",66.120003
"1987","2014-11-20",65.919998
"1988","2014-11-21",66.32
"1989","2014-11-24",66.519997
"1990","2014-11-25",66.900002
"1991","2014-11-26",67.790001
"1992","2014-11-28",68.139999
"1993","2014-12-01",68.449997
"1994","2014-12-02",68.480003
"1995","2014-12-03",68.639999
"1996","2014-12-04",69.5
"1997","2014-12-05",69.459999
"1998","2014-12-08",69.610001
"1999","2014-12-09",69.800003
"2000","2014-12-10",69.010002
"2001","2014-12-11",69.419998
"2002","2014-12-12",69.690002
"2003","2014-12-15",69.510002
"2004","2014-12-16",69.529999
"2005","2014-12-17",70.660004
"2006","2014-12-18",71.93
"2007","2014-12-19",71.519997
"2008","2014-12-22",72.839996
"2009","2014-12-23",72.540001
"2010","2014-12-24",72.470001
"2011","2014-12-26",72.529999
"2012","2014-12-29",71.800003
"2013","2014-12-30",71.650002
"2014","2014-12-31",70.099998
"2015","2015-01-02",70.760002
"2016","2015-01-05",70.75
"2017","2015-01-06",70.970001
"2018","2015-01-07",71.629997
"2019","2015-01-08",71.519997
"2020","2015-01-09",71.290001
"2021","2015-01-12",71.889999
"2022","2015-01-13",71.230003
"2023","2015-01-14",71.75
"2024","2015-01-15",71.970001
"2025","2015-01-16",71.980003
"2026","2015-01-20",71.900002
"2027","2015-01-21",71.650002
"2028","2015-01-22",73
"2029","2015-01-23",72.769997
"2030","2015-01-26",73.580002
"2031","2015-01-27",73.25
"2032","2015-01-28",72.970001
"2033","2015-01-29",73.139999
"2034","2015-01-30",71.809998
"2035","2015-02-02",70.910004
"2036","2015-02-03",71.330002
"2037","2015-02-04",71.080002
"2038","2015-02-05",72.129997
"2039","2015-02-06",69.730003
"2040","2015-02-09",69.089996
"2041","2015-02-10",69.110001
"2042","2015-02-11",69.349998
"2043","2015-02-12",71.459999
"2044","2015-02-13",70.82
"2045","2015-02-17",70.360001
"2046","2015-02-18",70.839996
"2047","2015-02-19",69.860001
"2048","2015-02-20",71.050003
"2049","2015-02-23",71.730003
"2050","2015-02-24",69.449997
"2051","2015-02-25",69.169998
"2052","2015-02-26",68.080002
"2053","2015-02-27",68.580002
"2054","2015-03-02",69.610001
"2055","2015-03-03",69.25
"2056","2015-03-04",68.739998
"2057","2015-03-05",68.550003
"2058","2015-03-06",65.919998
"2059","2015-03-09",66.550003
"2060","2015-03-10",66.389999
"2061","2015-03-11",66.18
"2062","2015-03-12",67.339996
"2063","2015-03-13",67.760002
"2064","2015-03-16",68.339996
"2065","2015-03-17",68.800003
"2066","2015-03-18",69.889999
"2067","2015-03-19",69.339996
"2068","2015-03-20",70.82
"2069","2015-03-23",70.82
"2070","2015-03-24",70.150002
"2071","2015-03-25",69.190002
"2072","2015-03-26",68.489998
"2073","2015-03-27",67.480003
"2074","2015-03-30",67.900002
"2075","2015-03-31",68
"2076","2015-04-01",68.029999
"2077","2015-04-02",68.720001
"2078","2015-04-06",69.330002
"2079","2015-04-07",68.239998
"2080","2015-04-08",68.669998
"2081","2015-04-09",67.209999
"2082","2015-04-10",66.919998
"2083","2015-04-13",66.18
"2084","2015-04-14",66.610001
"2085","2015-04-15",65.349998
"2086","2015-04-16",65.720001
"2087","2015-04-17",65.419998
"2088","2015-04-20",65.389999
"2089","2015-04-21",65.379997
"2090","2015-04-22",65.580002
"2091","2015-04-23",65.449997
"2092","2015-04-24",66.279999
"2093","2015-04-27",66.089996
"2094","2015-04-28",65.739998
"2095","2015-04-29",64.769997
"2096","2015-04-30",63.48
"2097","2015-05-01",63.900002
"2098","2015-05-04",64.269997
"2099","2015-05-05",63.080002
"2100","2015-05-06",63.099998
"2101","2015-05-07",63.860001
"2102","2015-05-08",64.379997
"2103","2015-05-11",63.509998
"2104","2015-05-12",63.540001
"2105","2015-05-13",63.16
"2106","2015-05-14",64.269997
"2107","2015-05-15",64.730003
"2108","2015-05-18",64.089996
"2109","2015-05-19",63.450001
"2110","2015-05-20",63.48
"2111","2015-05-21",63.310001
"2112","2015-05-22",63.77
"2113","2015-05-26",63.040001
"2114","2015-05-27",63.849998
"2115","2015-05-28",63.860001
"2116","2015-05-29",63.689999
"2117","2015-06-01",63.860001
"2118","2015-06-02",63.5
"2119","2015-06-03",62.630001
"2120","2015-06-04",62.599998
"2121","2015-06-05",61.619999
"2122","2015-06-08",61.27
"2123","2015-06-09",61.290001
"2124","2015-06-10",61.549999
"2125","2015-06-11",61.849998
"2126","2015-06-12",61.84
"2127","2015-06-15",61.450001
"2128","2015-06-16",61.5
"2129","2015-06-17",62.110001
"2130","2015-06-18",62.400002
"2131","2015-06-19",62.32
"2132","2015-06-22",61.259998
"2133","2015-06-23",61.849998
"2134","2015-06-24",61.09
"2135","2015-06-25",59.630001
"2136","2015-06-26",59.200001
"2137","2015-06-29",58.830002
"2138","2015-06-30",58.939999
"2139","2015-07-01",59.43
"2140","2015-07-02",59.279999
"2141","2015-07-06",59.669998
"2142","2015-07-07",60.32
"2143","2015-07-08",59.799999
"2144","2015-07-09",59.419998
"2145","2015-07-10",60.060001
"2146","2015-07-13",60.41
"2147","2015-07-14",60.27
"2148","2015-07-15",60.509998
"2149","2015-07-16",60.73
"2150","2015-07-17",60.32
"2151","2015-07-20",60.360001
"2152","2015-07-21",60.209999
"2153","2015-07-22",60.68
"2154","2015-07-23",60.080002
"2155","2015-07-24",60.080002
"2156","2015-07-27",59.73
"2157","2015-07-28",59.950001
"2158","2015-07-29",60.84
"2159","2015-07-30",60.68
"2160","2015-07-31",61.189999
"2161","2015-08-03",61.880001
"2162","2015-08-04",61.209999
"2163","2015-08-05",60.029999
"2164","2015-08-06",60.549999
"2165","2015-08-07",60.91
"2166","2015-08-10",60.849998
"2167","2015-08-11",61.459999
"2168","2015-08-12",61.490002
"2169","2015-08-13",61.27
"2170","2015-08-14",61.689999
"2171","2015-08-17",62.32
"2172","2015-08-18",62.389999
"2173","2015-08-19",62.130001
"2174","2015-08-20",61.66
"2175","2015-08-21",60.299999
"2176","2015-08-24",57.98
"2177","2015-08-25",56.529999
"2178","2015-08-26",57.849998
"2179","2015-08-27",58.709999
"2180","2015-08-28",58.619999
"2181","2015-08-31",57.470001
"2182","2015-09-01",56.810001
"2183","2015-09-02",57.419998
"2184","2015-09-03",57.34
"2185","2015-09-04",56.619999
"2186","2015-09-08",56.900002
"2187","2015-09-09",56.509998
"2188","2015-09-10",56.23
"2189","2015-09-11",56.880001
"2190","2015-09-14",57.040001
"2191","2015-09-15",57.299999
"2192","2015-09-16",58.02
"2193","2015-09-17",58.689999
"2194","2015-09-18",59.23
"2195","2015-09-21",59.869999
"2196","2015-09-22",58.759998
"2197","2015-09-23",59.049999
"2198","2015-09-24",59.040001
"2199","2015-09-25",58.880001
"2200","2015-09-28",56.970001
"2201","2015-09-29",57.189999
"2202","2015-09-30",57.810001
"2203","2015-10-01",57.830002
"2204","2015-10-02",58.119999
"2205","2015-10-05",58.77
"2206","2015-10-06",58.52
"2207","2015-10-07",59.48
"2208","2015-10-08",60.119999
"2209","2015-10-09",60.110001
"2210","2015-10-12",60.709999
"2211","2015-10-13",60.5
"2212","2015-10-14",60.23
"2213","2015-10-15",60.869999
"2214","2015-10-16",61.459999
"2215","2015-10-19",62.34
"2216","2015-10-20",62.689999
"2217","2015-10-21",63.439999
"2218","2015-10-22",63.880001
"2219","2015-10-23",63.720001
"2220","2015-10-26",64.099998
"2221","2015-10-27",64
"2222","2015-10-28",63.790001
"2223","2015-10-29",63.939999
"2224","2015-10-30",63.369999
"2225","2015-11-02",64.43
"2226","2015-11-03",64.489998
"2227","2015-11-04",64.25
"2228","2015-11-05",64.610001
"2229","2015-11-06",61.990002
"2230","2015-11-09",60.860001
"2231","2015-11-10",61.279999
"2232","2015-11-11",61.66
"2233","2015-11-12",60.740002
"2234","2015-11-13",59.939999
"2235","2015-11-16",60.610001
"2236","2015-11-17",60.549999
"2237","2015-11-18",60.950001
"2238","2015-11-19",61.220001
"2239","2015-11-20",61.830002
"2240","2015-11-23",61.77
"2241","2015-11-24",61.459999
"2242","2015-11-25",61.580002
"2243","2015-11-27",62.220001
"2244","2015-11-30",61.869999
"2245","2015-12-01",62.669998
"2246","2015-12-02",61.459999
"2247","2015-12-03",60.380001
"2248","2015-12-04",60.98
"2249","2015-12-07",60.990002
"2250","2015-12-08",61.029999
"2251","2015-12-09",60.529999
"2252","2015-12-10",60.060001
"2253","2015-12-11",59.110001
"2254","2015-12-14",59.68
"2255","2015-12-15",59.939999
"2256","2015-12-16",60.970001
"2257","2015-12-17",60.970001
"2258","2015-12-18",59.77
"2259","2015-12-21",59.509998
"2260","2015-12-22",59.720001
"2261","2015-12-23",60.099998
"2262","2015-12-24",60.150002
"2263","2015-12-28",60.84
"2264","2015-12-29",60.07
"2265","2015-12-30",59.619999
"2266","2015-12-31",59
"2267","2016-01-04",58.959999
"2268","2016-01-05",59.970001
"2269","2016-01-06",60.540001
"2270","2016-01-07",59.169998
"2271","2016-01-08",58.130001
"2272","2016-01-11",58.02
"2273","2016-01-12",57.66
"2274","2016-01-13",56.630001
"2275","2016-01-14",56.830002
"2276","2016-01-15",56.540001
"2277","2016-01-19",56.48
"2278","2016-01-20",54.990002
"2279","2016-01-21",55.139999
"2280","2016-01-22",57.060001
"2281","2016-01-25",56.330002
"2282","2016-01-26",58.150002
"2283","2016-01-27",56.799999
"2284","2016-01-28",56.970001
"2285","2016-01-29",58.25
"2286","2016-02-01",58.459999
"2287","2016-02-02",57.860001
"2288","2016-02-03",58.380001
"2289","2016-02-04",58.349998
"2290","2016-02-05",57.720001
"2291","2016-02-08",56.66
"2292","2016-02-09",55.900002
"2293","2016-02-10",55.889999
"2294","2016-02-11",51.869999
"2295","2016-02-12",53
"2296","2016-02-16",53.919998
"2297","2016-02-17",54.32
"2298","2016-02-18",54.93
"2299","2016-02-19",54.889999
"2300","2016-02-22",55.470001
"2301","2016-02-23",55.200001
"2302","2016-02-24",55.130001
"2303","2016-02-25",56.790001
"2304","2016-02-26",56.5
"2305","2016-02-29",56.689999
"2306","2016-03-01",58.560001
"2307","2016-03-02",58.080002
"2308","2016-03-03",59.119999
"2309","2016-03-04",59.419998
"2310","2016-03-07",59.5
"2311","2016-03-08",58.880001
"2312","2016-03-09",59.029999
"2313","2016-03-10",58.799999
"2314","2016-03-11",59.98
"2315","2016-03-14",60.080002
"2316","2016-03-15",59.779999
"2317","2016-03-16",60.27
"2318","2016-03-17",61.18
"2319","2016-03-18",61.349998
"2320","2016-03-21",61.5
"2321","2016-03-22",61.700001
"2322","2016-03-23",61.200001
"2323","2016-03-24",61.439999
"2324","2016-03-28",61.75
"2325","2016-03-29",61.830002
"2326","2016-03-30",61.5
"2327","2016-03-31",62.240002
"2328","2016-04-01",61.790001
"2329","2016-04-04",61.82
"2330","2016-04-05",61.220001
"2331","2016-04-06",61.490002
"2332","2016-04-07",60.630001
"2333","2016-04-08",61
"2334","2016-04-11",60.830002
"2335","2016-04-12",61.790001
"2336","2016-04-13",61.470001
"2337","2016-04-14",61.549999
"2338","2016-04-15",62.369999
"2339","2016-04-18",62.290001
"2340","2016-04-19",62.330002
"2341","2016-04-20",61.5
"2342","2016-04-21",60.34
"2343","2016-04-22",60.799999
"2344","2016-04-25",61.740002
"2345","2016-04-26",62.18
"2346","2016-04-27",61.740002
"2347","2016-04-28",61.77
"2348","2016-04-29",61.09
"2349","2016-05-02",61.810001
"2350","2016-05-03",61.599998
"2351","2016-05-04",62.48
"2352","2016-05-05",61.860001
"2353","2016-05-06",63
"2354","2016-05-09",63.889999
"2355","2016-05-10",63.82
"2356","2016-05-11",63.110001
"2357","2016-05-12",63.93
"2358","2016-05-13",63.34
"2359","2016-05-16",64.360001
"2360","2016-05-17",63.029999
"2361","2016-05-18",62.419998
"2362","2016-05-19",62.049999
"2363","2016-05-20",62.689999
"2364","2016-05-23",63.040001
"2365","2016-05-24",64.110001
"2366","2016-05-25",63.75
"2367","2016-05-26",64.080002
"2368","2016-05-27",64.269997
"2369","2016-05-31",64.110001
"2370","2016-06-01",64.980003
"2371","2016-06-02",65.18
"2372","2016-06-03",65.699997
"2373","2016-06-06",65.589996
"2374","2016-06-07",66.07
"2375","2016-06-08",67.400002
"2376","2016-06-09",67.610001
"2377","2016-06-10",67.610001
"2378","2016-06-13",67.580002
"2379","2016-06-14",67
"2380","2016-06-15",67.300003
"2381","2016-06-16",67.699997
"2382","2016-06-17",67.620003
"2383","2016-06-20",67.900002
"2384","2016-06-21",68.300003
"2385","2016-06-22",68.5
"2386","2016-06-23",68.970001
"2387","2016-06-24",68.809998
"2388","2016-06-27",67.980003
"2389","2016-06-28",68.139999
"2390","2016-06-29",69
"2391","2016-06-30",69.419998
"2392","2016-07-01",69.25
"2393","2016-07-05",69.629997
"2394","2016-07-06",69.18
"2395","2016-07-07",68.290001
"2396","2016-07-08",68.940002
"2397","2016-07-11",69.830002
"2398","2016-07-12",69.940002
"2399","2016-07-13",70.279999
"2400","2016-07-14",69.629997
"2401","2016-07-15",69.82
"2402","2016-07-18",69.82
"2403","2016-07-19",70.029999
"2404","2016-07-20",70.019997
"2405","2016-07-21",70.800003
"2406","2016-07-22",71.599998
"2407","2016-07-25",71.599998
"2408","2016-07-26",71.360001
"2409","2016-07-27",71.019997
"2410","2016-07-28",71.910004
"2411","2016-07-29",72.650002
"2412","2016-08-01",72.870003
"2413","2016-08-02",71.580002
"2414","2016-08-03",71.400002
"2415","2016-08-04",70.25
"2416","2016-08-05",69.919998
"2417","2016-08-08",69.470001
"2418","2016-08-09",69.82
"2419","2016-08-10",69.800003
"2420","2016-08-11",68.669998
"2421","2016-08-12",68.620003
"2422","2016-08-15",67.989998
"2423","2016-08-16",66.620003
"2424","2016-08-17",67.220001
"2425","2016-08-18",66.989998
"2426","2016-08-19",66.660004
"2427","2016-08-22",67.080002
"2428","2016-08-23",66.730003
"2429","2016-08-24",66.580002
"2430","2016-08-25",66.730003
"2431","2016-08-26",66.120003
"2432","2016-08-29",66.559998
"2433","2016-08-30",66.419998
"2434","2016-08-31",66.650002
"2435","2016-09-01",65.839996
"2436","2016-09-02",66.519997
"2437","2016-09-06",67.480003
"2438","2016-09-07",68.25
"2439","2016-09-08",67.209999
"2440","2016-09-09",64.650002
"2441","2016-09-12",65.540001
"2442","2016-09-13",64.010002
"2443","2016-09-14",64.160004
"2444","2016-09-15",64.650002
"2445","2016-09-16",64.300003
"2446","2016-09-19",65.169998
"2447","2016-09-20",64.900002
"2448","2016-09-21",66.239998
"2449","2016-09-22",67.160004
"2450","2016-09-23",67.07
"2451","2016-09-26",67.349998
"2452","2016-09-27",66.419998
"2453","2016-09-28",66.919998
"2454","2016-09-29",65.389999
"2455","2016-09-30",64.529999
"2456","2016-10-03",63.810001
"2457","2016-10-04",63.16
"2458","2016-10-05",61.720001
"2459","2016-10-06",61.540001
"2460","2016-10-07",61.509998
"2461","2016-10-10",61.810001
"2462","2016-10-11",61.349998
"2463","2016-10-12",61.540001
"2464","2016-10-13",62.450001
"2465","2016-10-14",61.799999
"2466","2016-10-17",61.740002
"2467","2016-10-18",62.25
"2468","2016-10-19",62.450001
"2469","2016-10-20",62.32
"2470","2016-10-21",62.509998
"2471","2016-10-24",62.82
"2472","2016-10-25",62.529999
"2473","2016-10-26",61.299999
"2474","2016-10-27",59.939999
"2475","2016-10-28",59.98
"2476","2016-10-31",60.740002
"2477","2016-11-01",59.439999
"2478","2016-11-02",58.740002
"2479","2016-11-03",57.549999
"2480","2016-11-04",57.91
"2481","2016-11-07",58.799999
"2482","2016-11-08",58.939999
"2483","2016-11-09",57.779999
"2484","2016-11-10",56.700001
"2485","2016-11-11",57.5
"2486","2016-11-14",58.700001
"2487","2016-11-15",57.669998
"2488","2016-11-16",57.740002
"2489","2016-11-17",57.07
"2490","2016-11-18",58.080002
"2491","2016-11-21",58.200001
"2492","2016-11-22",59.09
"2493","2016-11-23",58.689999
"2494","2016-11-25",58.990002
"2495","2016-11-28",59.209999
"2496","2016-11-29",59.439999
"2497","2016-11-30",58.119999
"2498","2016-12-01",56.189999
"2499","2016-12-02",57.619999
"2500","2016-12-05",57.889999
"2501","2016-12-06",58.439999
"2502","2016-12-07",59.52
"2503","2016-12-08",59.66
"2504","2016-12-09",59.549999
"2505","2016-12-12",59.77
"2506","2016-12-13",60.299999
"2507","2016-12-14",58.290001
"2508","2016-12-15",58.509998
"2509","2016-12-16",59.650002
"2510","2016-12-19",60.240002
"2511","2016-12-20",60.540001
"2512","2016-12-21",59.23
"2513","2016-12-22",58.98
"2514","2016-12-23",59.07
"2515","2016-12-27",59.25
"2516","2016-12-28",57.93
"2517","2016-12-29",58.389999
"2518","2016-12-30",59.09
"2519","2017-01-03",60.049999
"2520","2017-01-04",60.830002
"2521","2017-01-05",61.669998
"2522","2017-01-06",61.25
"2523","2017-01-09",60.459999
"2524","2017-01-10",60.66
"2525","2017-01-11",60.459999
"2526","2017-01-12",60.869999
"2527","2017-01-13",60.880001
"2528","2017-01-17",61.639999
"2529","2017-01-18",61.619999
"2530","2017-01-19",60.869999
"2531","2017-01-20",61.32
"2532","2017-01-23",62.009998
"2533","2017-01-24",62.330002
"2534","2017-01-25",62.689999
"2535","2017-01-26",62.189999
"2536","2017-01-27",61.349998
"2537","2017-01-30",61.049999
"2538","2017-01-31",61.939999
"2539","2017-02-01",61.279999
"2540","2017-02-02",62.040001
"2541","2017-02-03",62.43
"2542","2017-02-06",62.299999
"2543","2017-02-07",62.59
"2544","2017-02-08",63.099998
"2545","2017-02-09",63.009998
"2546","2017-02-10",63.720001
"2547","2017-02-13",63.830002
"2548","2017-02-14",62.91
"2549","2017-02-15",62.779999
"2550","2017-02-16",63.360001
"2551","2017-02-17",63.299999
"2552","2017-02-21",64.18
"2553","2017-02-22",63.52
"2554","2017-02-23",63.880001
"2555","2017-02-24",64.32
"2556","2017-02-27",64.470001
"2557","2017-02-28",63.09
"2558","2017-03-01",62.34
"2559","2017-03-02",62.360001
"2560","2017-03-03",62.400002
"2561","2017-03-06",62.27
"2562","2017-03-07",62.27
"2563","2017-03-08",60.740002
"2564","2017-03-09",60.130001
"2565","2017-03-10",59.639999
"2566","2017-03-13",59.959999
"2567","2017-03-14",60.119999
"2568","2017-03-15",61.400002
"2569","2017-03-16",61.119999
"2570","2017-03-17",62.220001
"2571","2017-03-20",62
"2572","2017-03-21",61.810001
"2573","2017-03-22",61.080002
"2574","2017-03-23",61.75
"2575","2017-03-24",61.619999
"2576","2017-03-27",61.48
"2577","2017-03-28",61.900002
"2578","2017-03-29",61.700001
"2579","2017-03-30",61.68
"2580","2017-03-31",62.220001
"2581","2017-04-03",61.91
"2582","2017-04-04",62.130001
"2583","2017-04-05",62.02
"2584","2017-04-06",62.41
"2585","2017-04-07",62.880001
"2586","2017-04-10",62.540001
"2587","2017-04-11",63.209999
"2588","2017-04-12",63.150002
"2589","2017-04-13",63.27
"2590","2017-04-17",64.129997
"2591","2017-04-18",64.279999
"2592","2017-04-19",64.269997
"2593","2017-04-20",64.379997
"2594","2017-04-21",64.449997
"2595","2017-04-24",62.98
"2596","2017-04-25",63.68
"2597","2017-04-26",63.34
"2598","2017-04-27",63.48
"2599","2017-04-28",62.599998
"2600","2017-05-01",63.330002
"2601","2017-05-02",63.349998
"2602","2017-05-03",62.220001
"2603","2017-05-04",61.169998
"2604","2017-05-05",62.400002
"2605","2017-05-08",62.110001
"2606","2017-05-09",61.330002
"2607","2017-05-10",61.77
"2608","2017-05-11",61.810001
"2609","2017-05-12",62.07
"2610","2017-05-15",62.240002
"2611","2017-05-16",62.189999
"2612","2017-05-17",62.849998
"2613","2017-05-18",63.73
"2614","2017-05-19",63.799999
"2615","2017-05-22",63.849998
"2616","2017-05-23",64.010002
"2617","2017-05-24",64.589996
"2618","2017-05-25",64.959999
"2619","2017-05-26",65
"2620","2017-05-30",65.080002
"2621","2017-05-31",65.230003
"2622","2017-06-01",65.290001
"2623","2017-06-02",66.849998
"2624","2017-06-05",66.68
"2625","2017-06-06",66.449997
"2626","2017-06-07",67.300003
"2627","2017-06-08",66.93
"2628","2017-06-09",66.940002
"2629","2017-06-12",67.160004
"2630","2017-06-13",67.529999
"2631","2017-06-14",67.349998
"2632","2017-06-15",67.779999
"2633","2017-06-16",68.019997
"2634","2017-06-19",67.800003
"2635","2017-06-20",67.699997
"2636","2017-06-21",67.459999
"2637","2017-06-22",66.959999
"2638","2017-06-23",67.559998
"2639","2017-06-26",68.379997
"2640","2017-06-27",67.339996
"2641","2017-06-28",66.910004
"2642","2017-06-29",65.739998
"2643","2017-06-30",66.010002
"2644","2017-07-03",67.349998
"2645","2017-07-05",66.440002
"2646","2017-07-06",65.790001
"2647","2017-07-07",66.199997
"2648","2017-07-10",65.690002
"2649","2017-07-11",65.830002
"2650","2017-07-12",66.860001
"2651","2017-07-13",66.93
"2652","2017-07-14",67.610001
"2653","2017-07-17",68.059998
"2654","2017-07-18",67.480003
"2655","2017-07-19",68.230003
"2656","2017-07-20",67.989998
"2657","2017-07-21",68
"2658","2017-07-24",67.940002
"2659","2017-07-25",67.720001
"2660","2017-07-26",67.910004
"2661","2017-07-27",68.540001
"2662","2017-07-28",68.160004
"2663","2017-07-31",68.510002
"2664","2017-08-01",68.839996
"2665","2017-08-02",67.940002
"2666","2017-08-03",67.650002
"2667","2017-08-04",68.389999
"2668","2017-08-07",67.580002
"2669","2017-08-08",67.099998
"2670","2017-08-09",66.459999
"2671","2017-08-10",65.970001
"2672","2017-08-11",65.870003
"2673","2017-08-14",66.709999
"2674","2017-08-15",67.010002
"2675","2017-08-16",67.389999
"2676","2017-08-17",67.239998
"2677","2017-08-18",67.099998
"2678","2017-08-21",67.599998
"2679","2017-08-22",67.18
"2680","2017-08-23",67.339996
"2681","2017-08-24",67.32
"2682","2017-08-25",67.529999
"2683","2017-08-28",67.809998
"2684","2017-08-29",67.730003
"2685","2017-08-30",68
"2686","2017-08-31",68.849998
"2687","2017-09-01",69.339996
"2688","2017-09-05",69.25
"2689","2017-09-06",69.160004
"2690","2017-09-07",69.68
"2691","2017-09-08",69.639999
"2692","2017-09-11",69.93
"2693","2017-09-12",69.410004
"2694","2017-09-13",69.110001
"2695","2017-09-14",69.459999
"2696","2017-09-15",69.660004
"2697","2017-09-18",69.699997
"2698","2017-09-19",69.029999
"2699","2017-09-20",69.029999
"2700","2017-09-21",68.580002
"2701","2017-09-22",68.629997
"2702","2017-09-25",68.559998
"2703","2017-09-26",68.709999
"2704","2017-09-27",68.010002
"2705","2017-09-28",68.550003
"2706","2017-09-29",67.389999
"2707","2017-10-02",67.769997
"2708","2017-10-03",68.010002
"2709","2017-10-04",68.43
"2710","2017-10-05",68.199997
"2711","2017-10-06",67.910004
"2712","2017-10-09",68.309998
"2713","2017-10-10",68.599998
"2714","2017-10-11",68.68
"2715","2017-10-12",69.239998
"2716","2017-10-13",69.599998
"2717","2017-10-16",69.580002
"2718","2017-10-17",69.279999
"2719","2017-10-18",69.68
"2720","2017-10-19",69.440002
"2721","2017-10-20",69.739998
"2722","2017-10-23",69.400002
"2723","2017-10-24",68.980003
"2724","2017-10-25",68.540001
"2725","2017-10-26",67.839996
"2726","2017-10-27",68.419998
"2727","2017-10-30",68.379997
"2728","2017-10-31",68.150002
"2729","2017-11-01",68.230003
"2730","2017-11-02",68.550003
"2731","2017-11-03",70.339996
"2732","2017-11-06",69.889999
"2733","2017-11-07",71.220001
"2734","2017-11-08",71.32
"2735","2017-11-09",71.25
"2736","2017-11-10",70.989998
"2737","2017-11-13",71.690002
"2738","2017-11-14",71.330002
"2739","2017-11-15",71.260002
"2740","2017-11-16",71.5
"2741","2017-11-17",71.449997
"2742","2017-11-20",71.489998
"2743","2017-11-21",72.32
"2744","2017-11-22",71.480003
"2745","2017-11-24",71.519997
"2746","2017-11-27",71.129997
"2747","2017-11-28",71.559998
"2748","2017-11-29",71.099998
"2749","2017-11-30",71.18
"2750","2017-12-01",71.160004
