"","date","GBLI"
"1886","2014-06-30",25.99
"1887","2014-07-01",26.690001
"1888","2014-07-02",26.51
"1889","2014-07-03",26.74
"1890","2014-07-07",25.889999
"1891","2014-07-08",25.969999
"1892","2014-07-09",25.93
"1893","2014-07-10",25.51
"1894","2014-07-11",25.59
"1895","2014-07-14",25.469999
"1896","2014-07-15",25.530001
"1897","2014-07-16",25.48
"1898","2014-07-17",25.360001
"1899","2014-07-18",25.440001
"1900","2014-07-21",25.23
"1901","2014-07-22",25.02
"1902","2014-07-23",25.42
"1903","2014-07-24",25.120001
"1904","2014-07-25",25.01
"1905","2014-07-28",25.059999
"1906","2014-07-29",24.99
"1907","2014-07-30",25.030001
"1908","2014-07-31",24.93
"1909","2014-08-01",25.01
"1910","2014-08-04",25.129999
"1911","2014-08-05",25.040001
"1912","2014-08-06",25.76
"1913","2014-08-07",24.91
"1914","2014-08-08",25.41
"1915","2014-08-11",25.34
"1916","2014-08-12",25.280001
"1917","2014-08-13",25.17
"1918","2014-08-14",25.48
"1919","2014-08-15",25.450001
"1920","2014-08-18",26.290001
"1921","2014-08-19",26.59
"1922","2014-08-20",26.33
"1923","2014-08-21",26.610001
"1924","2014-08-22",26.48
"1925","2014-08-25",27.040001
"1926","2014-08-26",27.02
"1927","2014-08-27",26.92
"1928","2014-08-28",26.85
"1929","2014-08-29",27.040001
"1930","2014-09-02",26.91
"1931","2014-09-03",27.16
"1932","2014-09-04",27.15
"1933","2014-09-05",27.059999
"1934","2014-09-08",26.66
"1935","2014-09-09",26.26
"1936","2014-09-10",26.15
"1937","2014-09-11",26.139999
"1938","2014-09-12",25.610001
"1939","2014-09-15",25.48
"1940","2014-09-16",25.99
"1941","2014-09-17",25.68
"1942","2014-09-18",26.059999
"1943","2014-09-19",26.51
"1944","2014-09-22",27.02
"1945","2014-09-23",26.360001
"1946","2014-09-24",26.110001
"1947","2014-09-25",25.48
"1948","2014-09-26",25.65
"1949","2014-09-29",25.299999
"1950","2014-09-30",25.23
"1951","2014-10-01",25.65
"1952","2014-10-02",25.969999
"1953","2014-10-03",26.200001
"1954","2014-10-06",26.51
"1955","2014-10-07",26.5
"1956","2014-10-08",27.26
"1957","2014-10-09",26.58
"1958","2014-10-10",27.41
"1959","2014-10-13",28.23
"1960","2014-10-14",28.18
"1961","2014-10-15",28.74
"1962","2014-10-16",28.719999
"1963","2014-10-17",28.01
"1964","2014-10-20",28
"1965","2014-10-21",28.440001
"1966","2014-10-22",27.83
"1967","2014-10-23",27.889999
"1968","2014-10-24",28.040001
"1969","2014-10-27",27.709999
"1970","2014-10-28",29.059999
"1971","2014-10-29",28.219999
"1972","2014-10-30",28.76
"1973","2014-10-31",28.98
"1974","2014-11-03",28.870001
"1975","2014-11-04",28.860001
"1976","2014-11-05",28.799999
"1977","2014-11-06",28.959999
"1978","2014-11-07",28.77
"1979","2014-11-10",28.860001
"1980","2014-11-11",28.59
"1981","2014-11-12",28.690001
"1982","2014-11-13",28.559999
"1983","2014-11-14",28.24
"1984","2014-11-17",27.879999
"1985","2014-11-18",28.02
"1986","2014-11-19",27.120001
"1987","2014-11-20",27.709999
"1988","2014-11-21",27.790001
"1989","2014-11-24",28.129999
"1990","2014-11-25",27.389999
"1991","2014-11-26",27.780001
"1992","2014-11-28",26.91
"1993","2014-12-01",26.139999
"1994","2014-12-02",26.98
"1995","2014-12-03",27.16
"1996","2014-12-04",27.209999
"1997","2014-12-05",27.209999
"1998","2014-12-08",27.559999
"1999","2014-12-09",28.190001
"2000","2014-12-10",27.280001
"2001","2014-12-11",27.219999
"2002","2014-12-12",27.309999
"2003","2014-12-15",26.950001
"2004","2014-12-16",28.280001
"2005","2014-12-17",28.219999
"2006","2014-12-18",28.4
"2007","2014-12-19",27.139999
"2008","2014-12-22",28.25
"2009","2014-12-23",28.33
"2010","2014-12-24",28
"2011","2014-12-26",28.450001
"2012","2014-12-29",27.969999
"2013","2014-12-30",28.33
"2014","2014-12-31",28.370001
"2015","2015-01-02",27.709999
"2016","2015-01-05",28.5
"2017","2015-01-06",27.709999
"2018","2015-01-07",28.01
"2019","2015-01-08",28.450001
"2020","2015-01-09",28.030001
"2021","2015-01-12",27.85
"2022","2015-01-13",28.1
"2023","2015-01-14",27.219999
"2024","2015-01-15",26.889999
"2025","2015-01-16",27.790001
"2026","2015-01-20",27.719999
"2027","2015-01-21",27.190001
"2028","2015-01-22",28.08
"2029","2015-01-23",28
"2030","2015-01-26",27.299999
"2031","2015-01-27",27.030001
"2032","2015-01-28",26.370001
"2033","2015-01-29",27.32
"2034","2015-01-30",26.24
"2035","2015-02-02",26.379999
"2036","2015-02-03",28.48
"2037","2015-02-04",26.58
"2038","2015-02-05",27
"2039","2015-02-06",26.91
"2040","2015-02-09",26.43
"2041","2015-02-10",26.969999
"2042","2015-02-11",26.98
"2043","2015-02-12",26.98
"2044","2015-02-13",27.290001
"2045","2015-02-17",26.809999
"2046","2015-02-18",27.24
"2047","2015-02-19",27.129999
"2048","2015-02-20",26.709999
"2049","2015-02-23",26.559999
"2050","2015-02-24",26.879999
"2051","2015-02-25",26.780001
"2052","2015-02-26",26.85
"2053","2015-02-27",27.049999
"2054","2015-03-02",27.23
"2055","2015-03-03",27.17
"2056","2015-03-04",27.01
"2057","2015-03-05",26.73
"2058","2015-03-06",26.549999
"2059","2015-03-09",26.76
"2060","2015-03-10",26.27
"2061","2015-03-11",26.41
"2062","2015-03-12",26.98
"2063","2015-03-13",27.049999
"2064","2015-03-16",26.950001
"2065","2015-03-17",26.790001
"2066","2015-03-18",27.17
"2067","2015-03-19",26.799999
"2068","2015-03-20",26.860001
"2069","2015-03-23",26.9
"2070","2015-03-24",27.190001
"2071","2015-03-25",26.91
"2072","2015-03-26",27.209999
"2073","2015-03-27",27.33
"2074","2015-03-30",27.709999
"2075","2015-03-31",27.75
"2076","2015-04-01",28.09
"2077","2015-04-02",28.83
"2078","2015-04-06",29.139999
"2079","2015-04-07",28.1
"2080","2015-04-08",28.299999
"2081","2015-04-09",28.110001
"2082","2015-04-10",27.77
"2083","2015-04-13",28
"2084","2015-04-14",28.280001
"2085","2015-04-15",28.66
"2086","2015-04-16",28.360001
"2087","2015-04-17",27.85
"2088","2015-04-20",28.49
"2089","2015-04-21",27.530001
"2090","2015-04-22",28.299999
"2091","2015-04-23",28.42
"2092","2015-04-24",28.620001
"2093","2015-04-27",27.43
"2094","2015-04-28",29.26
"2095","2015-04-29",27.01
"2096","2015-04-30",27.450001
"2097","2015-05-01",27.459999
"2098","2015-05-04",27.16
"2099","2015-05-05",27.200001
"2100","2015-05-06",27.34
"2101","2015-05-07",27.76
"2102","2015-05-08",27.360001
"2103","2015-05-11",27.280001
"2104","2015-05-12",27.01
"2105","2015-05-13",27.01
"2106","2015-05-14",27.48
"2107","2015-05-15",26.99
"2108","2015-05-18",27.16
"2109","2015-05-19",27.15
"2110","2015-05-20",27.01
"2111","2015-05-21",27.09
"2112","2015-05-22",27.52
"2113","2015-05-26",27.059999
"2114","2015-05-27",27.700001
"2115","2015-05-28",27.700001
"2116","2015-05-29",27.459999
"2117","2015-06-01",27.59
"2118","2015-06-02",27.77
"2119","2015-06-03",27.57
"2120","2015-06-04",27.860001
"2121","2015-06-05",28.02
"2122","2015-06-08",27.059999
"2123","2015-06-09",27.85
"2124","2015-06-10",28.6
"2125","2015-06-11",28.5
"2126","2015-06-12",27.950001
"2127","2015-06-15",28.200001
"2128","2015-06-16",27.24
"2129","2015-06-17",28.25
"2130","2015-06-18",28.200001
"2131","2015-06-19",28.16
"2132","2015-06-22",27.959999
"2133","2015-06-23",28.6
"2134","2015-06-24",28.6
"2135","2015-06-25",28.27
"2136","2015-06-26",28.620001
"2137","2015-06-29",27.98
"2138","2015-06-30",28.08
"2139","2015-07-01",28.51
"2140","2015-07-02",28.65
"2141","2015-07-06",28.23
"2142","2015-07-07",28.299999
"2143","2015-07-08",27.77
"2144","2015-07-09",27.709999
"2145","2015-07-10",28.15
"2146","2015-07-13",28.459999
"2147","2015-07-14",28.48
"2148","2015-07-15",28.4
"2149","2015-07-16",28.450001
"2150","2015-07-17",28.360001
"2151","2015-07-20",28.200001
"2152","2015-07-21",27.85
"2153","2015-07-22",28.16
"2154","2015-07-23",27.790001
"2155","2015-07-24",27.690001
"2156","2015-07-27",27.559999
"2157","2015-07-28",27.309999
"2158","2015-07-29",27.59
"2159","2015-07-30",27.66
"2160","2015-07-31",27.65
"2161","2015-08-03",27.76
"2162","2015-08-04",28.610001
"2163","2015-08-05",28.15
"2164","2015-08-06",27.709999
"2165","2015-08-07",27.76
"2166","2015-08-10",27.440001
"2167","2015-08-11",27.059999
"2168","2015-08-12",26.780001
"2169","2015-08-13",27.17
"2170","2015-08-14",27.280001
"2171","2015-08-17",27.32
"2172","2015-08-18",26.99
"2173","2015-08-19",26.719999
"2174","2015-08-20",26.120001
"2175","2015-08-21",26.25
"2176","2015-08-24",25.959999
"2177","2015-08-25",26.68
"2178","2015-08-26",26.790001
"2179","2015-08-27",26.57
"2180","2015-08-28",26.99
"2181","2015-08-31",26.84
"2182","2015-09-01",26.49
"2183","2015-09-02",27.379999
"2184","2015-09-03",26.82
"2185","2015-09-04",26.879999
"2186","2015-09-08",27.469999
"2187","2015-09-09",27.290001
"2188","2015-09-10",27.139999
"2189","2015-09-11",27.42
"2190","2015-09-14",27.450001
"2191","2015-09-15",27.559999
"2192","2015-09-16",27.610001
"2193","2015-09-17",27.42
"2194","2015-09-18",26.18
"2195","2015-09-21",26.58
"2196","2015-09-22",26.870001
"2197","2015-09-23",27.15
"2198","2015-09-24",27
"2199","2015-09-25",26.780001
"2200","2015-09-28",26.18
"2201","2015-09-29",26.059999
"2202","2015-09-30",26.17
"2203","2015-10-01",25.84
"2204","2015-10-02",25.360001
"2205","2015-10-05",25.370001
"2206","2015-10-06",25.68
"2207","2015-10-07",26.530001
"2208","2015-10-08",27.030001
"2209","2015-10-09",26.76
"2210","2015-10-12",26.120001
"2211","2015-10-13",25.9
"2212","2015-10-14",25.629999
"2213","2015-10-15",26.33
"2214","2015-10-16",26.66
"2215","2015-10-19",26.85
"2216","2015-10-20",26.889999
"2217","2015-10-21",26.33
"2218","2015-10-22",26.799999
"2219","2015-10-23",27.059999
"2220","2015-10-26",26.860001
"2221","2015-10-27",26.290001
"2222","2015-10-28",27.4
"2223","2015-10-29",28.32
"2224","2015-10-30",28.41
"2225","2015-11-02",29.02
"2226","2015-11-03",28.83
"2227","2015-11-04",28.450001
"2228","2015-11-05",28.969999
"2229","2015-11-06",28.889999
"2230","2015-11-09",28.530001
"2231","2015-11-10",28.75
"2232","2015-11-11",29.049999
"2233","2015-11-12",28.77
"2234","2015-11-13",28.51
"2235","2015-11-16",28.58
"2236","2015-11-17",28.43
"2237","2015-11-18",28.860001
"2238","2015-11-19",28.77
"2239","2015-11-20",29.209999
"2240","2015-11-23",28.809999
"2241","2015-11-24",29.34
"2242","2015-11-25",29.49
"2243","2015-11-27",29.549999
"2244","2015-11-30",29.34
"2245","2015-12-01",29.4
"2246","2015-12-02",29.48
"2247","2015-12-03",29.02
"2248","2015-12-04",28.959999
"2249","2015-12-07",28.379999
"2250","2015-12-08",28.370001
"2251","2015-12-09",28.1
"2252","2015-12-10",27.99
"2253","2015-12-11",27.82
"2254","2015-12-14",28.059999
"2255","2015-12-15",28.5
"2256","2015-12-16",29.09
"2257","2015-12-17",28.450001
"2258","2015-12-18",28.690001
"2259","2015-12-21",28.870001
"2260","2015-12-22",29.4
"2261","2015-12-23",29.610001
"2262","2015-12-24",29.780001
"2263","2015-12-28",29.33
"2264","2015-12-29",29.629999
"2265","2015-12-30",29.219999
"2266","2015-12-31",29.02
"2267","2016-01-04",28.6
"2268","2016-01-05",28.629999
"2269","2016-01-06",28.969999
"2270","2016-01-07",28.4
"2271","2016-01-08",28.35
"2272","2016-01-11",28.709999
"2273","2016-01-12",28.5
"2274","2016-01-13",28.27
"2275","2016-01-14",28.5
"2276","2016-01-15",28.280001
"2277","2016-01-19",28.34
"2278","2016-01-20",28.32
"2279","2016-01-21",28
"2280","2016-01-22",29.129999
"2281","2016-01-25",28.43
"2282","2016-01-26",29.030001
"2283","2016-01-27",28.58
"2284","2016-01-28",28.700001
"2285","2016-01-29",30.07
"2286","2016-02-01",30.07
"2287","2016-02-02",29.91
"2288","2016-02-03",29.15
"2289","2016-02-04",29.17
"2290","2016-02-05",28.25
"2291","2016-02-08",28.58
"2292","2016-02-09",27.93
"2293","2016-02-10",28.370001
"2294","2016-02-11",28.120001
"2295","2016-02-12",28.870001
"2296","2016-02-16",28.360001
"2297","2016-02-17",28.290001
"2298","2016-02-18",27.91
"2299","2016-02-19",28.049999
"2300","2016-02-22",28.280001
"2301","2016-02-23",27.879999
"2302","2016-02-24",28.57
"2303","2016-02-25",28.65
"2304","2016-02-26",28.34
"2305","2016-02-29",28.059999
"2306","2016-03-01",28.65
"2307","2016-03-02",29.940001
"2308","2016-03-03",29.6
"2309","2016-03-04",29.59
"2310","2016-03-07",29.75
"2311","2016-03-08",29.1
"2312","2016-03-09",29.629999
"2313","2016-03-10",29.559999
"2314","2016-03-11",30.43
"2315","2016-03-14",30.43
"2316","2016-03-15",30.65
"2317","2016-03-16",31.15
"2318","2016-03-17",31.6
"2319","2016-03-18",31.790001
"2320","2016-03-21",31.440001
"2321","2016-03-22",31.52
"2322","2016-03-23",30.77
"2323","2016-03-24",30.440001
"2324","2016-03-28",30.26
"2325","2016-03-29",30.91
"2326","2016-03-30",30.940001
"2327","2016-03-31",31.129999
"2328","2016-04-01",30.82
"2329","2016-04-04",30.74
"2330","2016-04-05",30.799999
"2331","2016-04-06",30.389999
"2332","2016-04-07",30.26
"2333","2016-04-08",30.450001
"2334","2016-04-11",30.540001
"2335","2016-04-12",30.99
"2336","2016-04-13",31.620001
"2337","2016-04-14",31.23
"2338","2016-04-15",30.76
"2339","2016-04-18",31.15
"2340","2016-04-19",31.18
"2341","2016-04-20",31.309999
"2342","2016-04-21",31.25
"2343","2016-04-22",31.120001
"2344","2016-04-25",30.67
"2345","2016-04-26",31.27
"2346","2016-04-27",31.33
"2347","2016-04-28",31.190001
"2348","2016-04-29",31.450001
"2349","2016-05-02",31.940001
"2350","2016-05-03",31.690001
"2351","2016-05-04",31.24
"2352","2016-05-05",31.01
"2353","2016-05-06",30.68
"2354","2016-05-09",30.959999
"2355","2016-05-10",30.84
"2356","2016-05-11",30.780001
"2357","2016-05-12",30.690001
"2358","2016-05-13",30.559999
"2359","2016-05-16",30.85
"2360","2016-05-17",30.040001
"2361","2016-05-18",30.139999
"2362","2016-05-19",30.01
"2363","2016-05-20",30.360001
"2364","2016-05-23",30.02
"2365","2016-05-24",30.809999
"2366","2016-05-25",30.719999
"2367","2016-05-26",30.18
"2368","2016-05-27",30.370001
"2369","2016-05-31",30.120001
"2370","2016-06-01",30.030001
"2371","2016-06-02",30.290001
"2372","2016-06-03",30.209999
"2373","2016-06-06",30.790001
"2374","2016-06-07",30.360001
"2375","2016-06-08",30.629999
"2376","2016-06-09",30.530001
"2377","2016-06-10",30.360001
"2378","2016-06-13",30.01
"2379","2016-06-14",29.860001
"2380","2016-06-15",29.49
"2381","2016-06-16",29.290001
"2382","2016-06-17",29.08
"2383","2016-06-20",29.280001
"2384","2016-06-21",29.23
"2385","2016-06-22",29.120001
"2386","2016-06-23",29.9
"2387","2016-06-24",28.07
"2388","2016-06-27",26.6
"2389","2016-06-28",26.41
"2390","2016-06-29",27.030001
"2391","2016-06-30",27.530001
"2392","2016-07-01",27.58
"2393","2016-07-05",26.639999
"2394","2016-07-06",26.709999
"2395","2016-07-07",26.75
"2396","2016-07-08",27.65
"2397","2016-07-11",28.52
"2398","2016-07-12",29.469999
"2399","2016-07-13",29.790001
"2400","2016-07-14",30.360001
"2401","2016-07-15",30.629999
"2402","2016-07-18",29.4
"2403","2016-07-19",30.23
"2404","2016-07-20",29.32
"2405","2016-07-21",29.379999
"2406","2016-07-22",29.99
"2407","2016-07-25",29.360001
"2408","2016-07-26",29.83
"2409","2016-07-27",30.6
"2410","2016-07-28",30.450001
"2411","2016-07-29",30.030001
"2412","2016-08-01",30.07
"2413","2016-08-02",30.1
"2414","2016-08-03",30.389999
"2415","2016-08-04",30.41
"2416","2016-08-05",30.77
"2417","2016-08-08",30.51
"2418","2016-08-09",30.719999
"2419","2016-08-10",30.77
"2420","2016-08-11",30.65
"2421","2016-08-12",30.549999
"2422","2016-08-15",29.629999
"2423","2016-08-16",29.17
"2424","2016-08-17",28.870001
"2425","2016-08-18",28.799999
"2426","2016-08-19",29.1
"2427","2016-08-22",28.139999
"2428","2016-08-23",28.700001
"2429","2016-08-24",28.33
"2430","2016-08-25",28.780001
"2431","2016-08-26",28.469999
"2432","2016-08-29",28.68
"2433","2016-08-30",29.059999
"2434","2016-08-31",28.85
"2435","2016-09-01",29.17
"2436","2016-09-02",28.969999
"2437","2016-09-06",28.77
"2438","2016-09-07",29.440001
"2439","2016-09-08",29.549999
"2440","2016-09-09",28.610001
"2441","2016-09-12",29.540001
"2442","2016-09-13",29.620001
"2443","2016-09-14",29.68
"2444","2016-09-15",29.799999
"2445","2016-09-16",30.139999
"2446","2016-09-19",29.790001
"2447","2016-09-20",29.709999
"2448","2016-09-21",30.01
"2449","2016-09-22",30.790001
"2450","2016-09-23",30.379999
"2451","2016-09-26",29.57
"2452","2016-09-27",29.110001
"2453","2016-09-28",29.290001
"2454","2016-09-29",29.6
"2455","2016-09-30",29.700001
"2456","2016-10-03",29.25
"2457","2016-10-04",30.219999
"2458","2016-10-05",30.530001
"2459","2016-10-06",30.049999
"2460","2016-10-07",30.18
"2461","2016-10-10",30.08
"2462","2016-10-11",29.66
"2463","2016-10-12",30.040001
"2464","2016-10-13",29.91
"2465","2016-10-14",29.959999
"2466","2016-10-17",30.209999
"2467","2016-10-18",29.9
"2468","2016-10-19",30
"2469","2016-10-20",30.139999
"2470","2016-10-21",30.26
"2471","2016-10-24",30.190001
"2472","2016-10-25",29.969999
"2473","2016-10-26",29.85
"2474","2016-10-27",29.25
"2475","2016-10-28",29.530001
"2476","2016-10-31",30.040001
"2477","2016-11-01",30.040001
"2478","2016-11-02",29.459999
"2479","2016-11-03",29.67
"2480","2016-11-04",29.83
"2481","2016-11-07",30.690001
"2482","2016-11-08",31.969999
"2483","2016-11-09",31.950001
"2484","2016-11-10",33.040001
"2485","2016-11-11",33.869999
"2486","2016-11-14",34.990002
"2487","2016-11-15",34.93
"2488","2016-11-16",35.209999
"2489","2016-11-17",35.48
"2490","2016-11-18",36.560001
"2491","2016-11-21",36.459999
"2492","2016-11-22",36.73
"2493","2016-11-23",37.259998
"2494","2016-11-25",36.970001
"2495","2016-11-28",36.990002
"2496","2016-11-29",37.369999
"2497","2016-11-30",37.360001
"2498","2016-12-01",37.34
"2499","2016-12-02",37.790001
"2500","2016-12-05",38.240002
"2501","2016-12-06",38.299999
"2502","2016-12-07",38.099998
"2503","2016-12-08",38.16
"2504","2016-12-09",37.919998
"2505","2016-12-12",37.919998
"2506","2016-12-13",38.790001
"2507","2016-12-14",37.709999
"2508","2016-12-15",37.630001
"2509","2016-12-16",37.59
"2510","2016-12-19",37.91
"2511","2016-12-20",38
"2512","2016-12-21",38.119999
"2513","2016-12-22",37.650002
"2514","2016-12-23",37.799999
"2515","2016-12-27",37.889999
"2516","2016-12-28",37.490002
"2517","2016-12-29",38.360001
"2518","2016-12-30",38.209999
"2519","2017-01-03",38.02
"2520","2017-01-04",39.080002
"2521","2017-01-05",38.27
"2522","2017-01-06",37.799999
"2523","2017-01-09",38.060001
"2524","2017-01-10",38.560001
"2525","2017-01-11",38.919998
"2526","2017-01-12",38.77
"2527","2017-01-13",38.869999
"2528","2017-01-17",38.82
"2529","2017-01-18",39.009998
"2530","2017-01-19",38.639999
"2531","2017-01-20",38.849998
"2532","2017-01-23",39.18
"2533","2017-01-24",39.389999
"2534","2017-01-25",39.380001
"2535","2017-01-26",39.169998
"2536","2017-01-27",39.139999
"2537","2017-01-30",38.66
"2538","2017-01-31",39.509998
"2539","2017-02-01",39.02
"2540","2017-02-02",39.240002
"2541","2017-02-03",40.18
"2542","2017-02-06",38.650002
"2543","2017-02-07",38.689999
"2544","2017-02-08",38.59
"2545","2017-02-09",39.18
"2546","2017-02-10",39.07
"2547","2017-02-13",39.080002
"2548","2017-02-14",38.91
"2549","2017-02-15",38.91
"2550","2017-02-16",39
"2551","2017-02-17",39.380001
"2552","2017-02-21",39.849998
"2553","2017-02-22",39.630001
"2554","2017-02-23",40.349998
"2555","2017-02-24",40.189999
"2556","2017-02-27",39.779999
"2557","2017-02-28",39.68
"2558","2017-03-01",40
"2559","2017-03-02",39.599998
"2560","2017-03-03",38.049999
"2561","2017-03-06",37.919998
"2562","2017-03-07",37.110001
"2563","2017-03-08",37.110001
"2564","2017-03-09",37
"2565","2017-03-10",37.009998
"2566","2017-03-13",37.110001
"2567","2017-03-14",37.110001
"2568","2017-03-15",36.049999
"2569","2017-03-16",36.23
"2570","2017-03-17",37.07
"2571","2017-03-20",35.52
"2572","2017-03-21",36.259998
"2573","2017-03-22",36.43
"2574","2017-03-23",36.900002
"2575","2017-03-24",37
"2576","2017-03-27",37.360001
"2577","2017-03-28",37.59
"2578","2017-03-29",37.580002
"2579","2017-03-30",37.68
"2580","2017-03-31",38.490002
"2581","2017-04-03",38.400002
"2582","2017-04-04",38.299999
"2583","2017-04-05",38.080002
"2584","2017-04-06",38.59
"2585","2017-04-07",38.279999
"2586","2017-04-10",38.07
"2587","2017-04-11",38.700001
"2588","2017-04-12",38.110001
"2589","2017-04-13",37.599998
"2590","2017-04-17",38.25
"2591","2017-04-18",38.060001
"2592","2017-04-19",38.130001
"2593","2017-04-20",39.52
"2594","2017-04-21",39.759998
"2595","2017-04-24",39.799999
"2596","2017-04-25",40.549999
"2597","2017-04-26",40.799999
"2598","2017-04-27",40.82
"2599","2017-04-28",40.549999
"2600","2017-05-01",39.900002
"2601","2017-05-02",39.009998
"2602","2017-05-03",38.669998
"2603","2017-05-04",38.209999
"2604","2017-05-05",38.18
"2605","2017-05-08",36.689999
"2606","2017-05-09",38.68
"2607","2017-05-10",38.43
"2608","2017-05-11",38.709999
"2609","2017-05-12",38.490002
"2610","2017-05-15",38.419998
"2611","2017-05-16",38.200001
"2612","2017-05-17",37.860001
"2613","2017-05-18",37.919998
"2614","2017-05-19",37.59
"2615","2017-05-22",38.18
"2616","2017-05-23",38.389999
"2617","2017-05-24",38.419998
"2618","2017-05-25",37.779999
"2619","2017-05-26",38.09
"2620","2017-05-30",37.549999
"2621","2017-05-31",38.009998
"2622","2017-06-01",38.27
"2623","2017-06-02",39.57
"2624","2017-06-05",38.509998
"2625","2017-06-06",38.189999
"2626","2017-06-07",38.25
"2627","2017-06-08",38.549999
"2628","2017-06-09",39.48
"2629","2017-06-12",38.810001
"2630","2017-06-13",38.919998
"2631","2017-06-14",39.150002
"2632","2017-06-15",39.459999
"2633","2017-06-16",41.439999
"2634","2017-06-19",39.200001
"2635","2017-06-20",39.189999
"2636","2017-06-21",39
"2637","2017-06-22",39.57
"2638","2017-06-23",39.720001
"2639","2017-06-26",39.560001
"2640","2017-06-27",39.049999
"2641","2017-06-28",39.700001
"2642","2017-06-29",39.310001
"2643","2017-06-30",38.77
"2644","2017-07-03",38.869999
"2645","2017-07-05",39.380001
"2646","2017-07-06",39.080002
"2647","2017-07-07",39.200001
"2648","2017-07-10",38.68
"2649","2017-07-11",38.990002
"2650","2017-07-12",39.82
"2651","2017-07-13",39.98
"2652","2017-07-14",39.689999
"2653","2017-07-17",39.689999
"2654","2017-07-18",39.439999
"2655","2017-07-19",39.639999
"2656","2017-07-20",39.150002
"2657","2017-07-21",38.860001
"2658","2017-07-24",38.849998
"2659","2017-07-25",38.990002
"2660","2017-07-26",38.689999
"2661","2017-07-27",38.540001
"2662","2017-07-28",38.75
"2663","2017-07-31",38.759998
"2664","2017-08-01",38.939999
"2665","2017-08-02",38
"2666","2017-08-03",37.57
"2667","2017-08-04",38.48
"2668","2017-08-07",38.900002
"2669","2017-08-08",37.740002
"2670","2017-08-09",39.009998
"2671","2017-08-10",39
"2672","2017-08-11",39
"2673","2017-08-14",39.130001
"2674","2017-08-15",39.009998
"2675","2017-08-16",39.07
"2676","2017-08-17",39.200001
"2677","2017-08-18",39.5
"2678","2017-08-21",39.5
"2679","2017-08-22",39.459999
"2680","2017-08-23",39.130001
"2681","2017-08-24",39.119999
"2682","2017-08-25",39.330002
"2683","2017-08-28",39.5
"2684","2017-08-29",39.27
"2685","2017-08-30",39.689999
"2686","2017-08-31",40.419998
"2687","2017-09-01",39.790001
"2688","2017-09-05",39.209999
"2689","2017-09-06",39.810001
"2690","2017-09-07",39.549999
"2691","2017-09-08",40.099998
"2692","2017-09-11",40.900002
"2693","2017-09-12",40.869999
"2694","2017-09-13",41.73
"2695","2017-09-14",41.43
"2696","2017-09-15",40.59
"2697","2017-09-18",39.98
"2698","2017-09-19",39.610001
"2699","2017-09-20",40.080002
"2700","2017-09-21",41.009998
"2701","2017-09-22",41.610001
"2702","2017-09-25",41.040001
"2703","2017-09-26",41.799999
"2704","2017-09-27",42.41
"2705","2017-09-28",42.580002
"2706","2017-09-29",42.400002
"2707","2017-10-02",42.970001
"2708","2017-10-03",42.939999
"2709","2017-10-04",42.700001
"2710","2017-10-05",42.290001
"2711","2017-10-06",43.029999
"2712","2017-10-09",43
"2713","2017-10-10",43.77
"2714","2017-10-11",43.700001
"2715","2017-10-12",43.549999
"2716","2017-10-13",43.560001
"2717","2017-10-16",43.299999
"2718","2017-10-17",43.59
"2719","2017-10-18",43.599998
"2720","2017-10-19",43.639999
"2721","2017-10-20",43.849998
"2722","2017-10-23",42.880001
"2723","2017-10-24",42.799999
"2724","2017-10-25",42.970001
"2725","2017-10-26",43.490002
"2726","2017-10-27",43.439999
"2727","2017-10-30",42.220001
"2728","2017-10-31",41.970001
"2729","2017-11-01",41.299999
"2730","2017-11-02",41.900002
"2731","2017-11-03",41.860001
"2732","2017-11-06",42
"2733","2017-11-07",42.43
"2734","2017-11-08",42.869999
"2735","2017-11-09",42.799999
"2736","2017-11-10",42.599998
"2737","2017-11-13",41.439999
"2738","2017-11-14",40.669998
"2739","2017-11-15",40.790001
"2740","2017-11-16",41.66
"2741","2017-11-17",41.939999
"2742","2017-11-20",42.779999
"2743","2017-11-21",43.639999
"2744","2017-11-22",42.639999
"2745","2017-11-24",43.740002
"2746","2017-11-27",42.720001
"2747","2017-11-28",44.040001
"2748","2017-11-29",42.880001
"2749","2017-11-30",43.330002
"2750","2017-12-01",43.740002
"2751","2017-12-04",42.639999
"2752","2017-12-05",42.5
"2753","2017-12-06",43.099998
"2754","2017-12-07",43.43
"2755","2017-12-08",42.740002
"2756","2017-12-11",42.290001
"2757","2017-12-12",43.060001
"2758","2017-12-13",42.639999
"2759","2017-12-14",41.700001
"2760","2017-12-15",41.529999
"2761","2017-12-18",41.560001
"2762","2017-12-19",40.459999
"2763","2017-12-20",40.700001
"2764","2017-12-21",40.450001
"2765","2017-12-22",40.849998
"2766","2017-12-26",41.18
"2767","2017-12-27",42.200001
"2768","2017-12-28",42.799999
"2769","2017-12-29",42.02
"2770","2018-01-02",41.16
"2771","2018-01-03",40.599998
"2772","2018-01-04",40.700001
"2773","2018-01-05",40.279999
"2774","2018-01-08",39.599998
"2775","2018-01-09",38.990002
"2776","2018-01-10",40.25
"2777","2018-01-11",41.950001
"2778","2018-01-12",41.650002
"2779","2018-01-16",42.419998
"2780","2018-01-17",42.98
"2781","2018-01-18",42.759998
"2782","2018-01-19",43.43
"2783","2018-01-22",43.290001
"2784","2018-01-23",43.32
"2785","2018-01-24",43.07
"2786","2018-01-25",43.299999
