"","date","BLW"
"988","2010-12-02",16.67
"989","2010-12-03",16.66
"990","2010-12-06",16.74
"991","2010-12-07",16.57
"992","2010-12-08",16.32
"993","2010-12-09",16.299999
"994","2010-12-10",16.1
"995","2010-12-13",15.71
"996","2010-12-14",15.75
"997","2010-12-15",15.9
"998","2010-12-16",16.389999
"999","2010-12-17",16.459999
"1000","2010-12-20",16.200001
"1001","2010-12-21",16.299999
"1002","2010-12-22",16.33
"1003","2010-12-23",16.26
"1004","2010-12-27",16.33
"1005","2010-12-28",16.290001
"1006","2010-12-29",16.299999
"1007","2010-12-30",16.26
"1008","2010-12-31",16.299999
"1009","2011-01-03",16.24
"1010","2011-01-04",16.26
"1011","2011-01-05",16.24
"1012","2011-01-06",16.27
"1013","2011-01-07",16.25
"1014","2011-01-10",16.370001
"1015","2011-01-11",16.35
"1016","2011-01-12",16.5
"1017","2011-01-13",16.59
"1018","2011-01-14",16.59
"1019","2011-01-18",16.52
"1020","2011-01-19",16.440001
"1021","2011-01-20",16.440001
"1022","2011-01-21",16.620001
"1023","2011-01-24",16.67
"1024","2011-01-25",16.65
"1025","2011-01-26",16.76
"1026","2011-01-27",16.74
"1027","2011-01-28",16.780001
"1028","2011-01-31",16.9
"1029","2011-02-01",16.950001
"1030","2011-02-02",16.85
"1031","2011-02-03",16.719999
"1032","2011-02-04",16.58
"1033","2011-02-07",16.860001
"1034","2011-02-08",16.889999
"1035","2011-02-09",16.870001
"1036","2011-02-10",16.969999
"1037","2011-02-11",16.99
"1038","2011-02-14",16.98
"1039","2011-02-15",16.889999
"1040","2011-02-16",17.16
"1041","2011-02-17",16.959999
"1042","2011-02-18",16.959999
"1043","2011-02-22",16.9
"1044","2011-02-23",16.889999
"1045","2011-02-24",16.85
"1046","2011-02-25",16.93
"1047","2011-02-28",17
"1048","2011-03-01",16.950001
"1049","2011-03-02",17.02
"1050","2011-03-03",16.92
"1051","2011-03-04",16.870001
"1052","2011-03-07",16.98
"1053","2011-03-08",17.049999
"1054","2011-03-09",16.99
"1055","2011-03-10",17.030001
"1056","2011-03-11",17.030001
"1057","2011-03-14",16.75
"1058","2011-03-15",16.59
"1059","2011-03-16",16.540001
"1060","2011-03-17",16.59
"1061","2011-03-18",16.51
"1062","2011-03-21",16.65
"1063","2011-03-22",16.790001
"1064","2011-03-23",16.959999
"1065","2011-03-24",16.98
"1066","2011-03-25",17.08
"1067","2011-03-28",17.059999
"1068","2011-03-29",17.190001
"1069","2011-03-30",17.219999
"1070","2011-03-31",17.32
"1071","2011-04-01",17.200001
"1072","2011-04-04",17.26
"1073","2011-04-05",17.33
"1074","2011-04-06",17.200001
"1075","2011-04-07",17.24
"1076","2011-04-08",17.110001
"1077","2011-04-11",17.049999
"1078","2011-04-12",17.16
"1079","2011-04-13",17.08
"1080","2011-04-14",17.23
"1081","2011-04-15",17.120001
"1082","2011-04-18",17.110001
"1083","2011-04-19",17.26
"1084","2011-04-20",17.27
"1085","2011-04-21",17.209999
"1086","2011-04-25",17.139999
"1087","2011-04-26",17.110001
"1088","2011-04-27",17.1
"1089","2011-04-28",17.16
"1090","2011-04-29",17.440001
"1091","2011-05-02",17.6
"1092","2011-05-03",17.629999
"1093","2011-05-04",17.700001
"1094","2011-05-05",17.68
"1095","2011-05-06",17.65
"1096","2011-05-09",17.6
"1097","2011-05-10",17.76
"1098","2011-05-11",17.799999
"1099","2011-05-12",17.84
"1100","2011-05-13",17.799999
"1101","2011-05-16",17.950001
"1102","2011-05-17",17.969999
"1103","2011-05-18",18.01
"1104","2011-05-19",18.15
"1105","2011-05-20",18.07
"1106","2011-05-23",18.15
"1107","2011-05-24",18.040001
"1108","2011-05-25",18.120001
"1109","2011-05-26",18.110001
"1110","2011-05-27",18.08
"1111","2011-05-31",18.190001
"1112","2011-06-01",18.09
"1113","2011-06-02",18.190001
"1114","2011-06-03",18.200001
"1115","2011-06-06",18.190001
"1116","2011-06-07",17.969999
"1117","2011-06-08",17.67
"1118","2011-06-09",17.73
"1119","2011-06-10",17.75
"1120","2011-06-13",17.440001
"1121","2011-06-14",17.780001
"1122","2011-06-15",17.84
"1123","2011-06-16",17.879999
"1124","2011-06-17",17.870001
"1125","2011-06-20",18.059999
"1126","2011-06-21",17.98
"1127","2011-06-22",17.780001
"1128","2011-06-23",18.09
"1129","2011-06-24",18.08
"1130","2011-06-27",17.959999
"1131","2011-06-28",18.1
"1132","2011-06-29",18.290001
"1133","2011-06-30",17.950001
"1134","2011-07-01",17.4
"1135","2011-07-05",16.99
"1136","2011-07-06",17.18
"1137","2011-07-07",17.32
"1138","2011-07-08",17.34
"1139","2011-07-11",17.280001
"1140","2011-07-12",17.379999
"1141","2011-07-13",17.309999
"1142","2011-07-14",17.200001
"1143","2011-07-15",17.35
"1144","2011-07-18",17.34
"1145","2011-07-19",17.389999
"1146","2011-07-20",17.35
"1147","2011-07-21",17.450001
"1148","2011-07-22",17.49
"1149","2011-07-25",17.33
"1150","2011-07-26",17.200001
"1151","2011-07-27",16.969999
"1152","2011-07-28",16.879999
"1153","2011-07-29",16.84
"1154","2011-08-01",17.18
"1155","2011-08-02",16.91
"1156","2011-08-03",17.139999
"1157","2011-08-04",16.76
"1158","2011-08-05",16.219999
"1159","2011-08-08",15.1
"1160","2011-08-09",15.34
"1161","2011-08-10",15.24
"1162","2011-08-11",15.6
"1163","2011-08-12",15.62
"1164","2011-08-15",15.96
"1165","2011-08-16",16.01
"1166","2011-08-17",16.120001
"1167","2011-08-18",15.82
"1168","2011-08-19",15.52
"1169","2011-08-22",15.67
"1170","2011-08-23",15.98
"1171","2011-08-24",15.98
"1172","2011-08-25",15.93
"1173","2011-08-26",15.99
"1174","2011-08-29",16
"1175","2011-08-30",15.94
"1176","2011-08-31",16.01
"1177","2011-09-01",16
"1178","2011-09-02",15.94
"1179","2011-09-06",16.030001
"1180","2011-09-07",16.17
"1181","2011-09-08",16.129999
"1182","2011-09-09",16.049999
"1183","2011-09-12",15.97
"1184","2011-09-13",15.93
"1185","2011-09-14",15.81
"1186","2011-09-15",15.84
"1187","2011-09-16",16
"1188","2011-09-19",15.91
"1189","2011-09-20",16.120001
"1190","2011-09-21",16.040001
"1191","2011-09-22",15.62
"1192","2011-09-23",15.49
"1193","2011-09-26",15.73
"1194","2011-09-27",15.92
"1195","2011-09-28",15.95
"1196","2011-09-29",15.71
"1197","2011-09-30",15.89
"1198","2011-10-03",15.53
"1199","2011-10-04",15.05
"1200","2011-10-05",15.42
"1201","2011-10-06",15.35
"1202","2011-10-07",15.18
"1203","2011-10-10",15.55
"1204","2011-10-11",15.66
"1205","2011-10-12",15.39
"1206","2011-10-13",15.34
"1207","2011-10-14",15.43
"1208","2011-10-17",15.26
"1209","2011-10-18",15.3
"1210","2011-10-19",15.46
"1211","2011-10-20",15.62
"1212","2011-10-21",15.92
"1213","2011-10-24",15.98
"1214","2011-10-25",15.88
"1215","2011-10-26",16
"1216","2011-10-27",16.24
"1217","2011-10-28",16.27
"1218","2011-10-31",16.139999
"1219","2011-11-01",16.049999
"1220","2011-11-02",16.16
"1221","2011-11-03",16.24
"1222","2011-11-04",16.120001
"1223","2011-11-07",16.27
"1224","2011-11-08",16.280001
"1225","2011-11-09",16.200001
"1226","2011-11-10",16.15
"1227","2011-11-11",16.469999
"1228","2011-11-14",16.209999
"1229","2011-11-15",15.85
"1230","2011-11-16",15.8
"1231","2011-11-17",15.68
"1232","2011-11-18",15.83
"1233","2011-11-21",15.72
"1234","2011-11-22",15.8
"1235","2011-11-23",15.72
"1236","2011-11-25",15.89
"1237","2011-11-28",15.85
"1238","2011-11-29",15.84
"1239","2011-11-30",16.08
"1240","2011-12-01",16.23
"1241","2011-12-02",16.15
"1242","2011-12-05",16.540001
"1243","2011-12-06",16.610001
"1244","2011-12-07",16.42
"1245","2011-12-08",16.33
"1246","2011-12-09",16.280001
"1247","2011-12-12",16.17
"1248","2011-12-13",16.190001
"1249","2011-12-14",16
"1250","2011-12-15",15.93
"1251","2011-12-16",15.96
"1252","2011-12-19",16.01
"1253","2011-12-20",16.18
"1254","2011-12-21",16.469999
"1255","2011-12-22",16.65
"1256","2011-12-23",16.620001
"1257","2011-12-27",16.530001
"1258","2011-12-28",16.34
"1259","2011-12-29",16.1
"1260","2011-12-30",15.97
"1261","2012-01-03",16.059999
"1262","2012-01-04",16.33
"1263","2012-01-05",16.34
"1264","2012-01-06",16.440001
"1265","2012-01-09",16.4
"1266","2012-01-10",16.48
"1267","2012-01-11",16.719999
"1268","2012-01-12",16.51
"1269","2012-01-13",16.51
"1270","2012-01-17",16.48
"1271","2012-01-18",16.610001
"1272","2012-01-19",16.65
"1273","2012-01-20",16.66
"1274","2012-01-23",16.709999
"1275","2012-01-24",16.77
"1276","2012-01-25",16.82
"1277","2012-01-26",17.07
"1278","2012-01-27",17.1
"1279","2012-01-30",17.17
"1280","2012-01-31",17.059999
"1281","2012-02-01",17.02
"1282","2012-02-02",16.870001
"1283","2012-02-03",17.02
"1284","2012-02-06",16.889999
"1285","2012-02-07",16.950001
"1286","2012-02-08",16.91
"1287","2012-02-09",16.9
"1288","2012-02-10",16.799999
"1289","2012-02-13",16.77
"1290","2012-02-14",16.98
"1291","2012-02-15",17.15
"1292","2012-02-16",17.200001
"1293","2012-02-17",17.09
"1294","2012-02-21",16.98
"1295","2012-02-22",17.110001
"1296","2012-02-23",17.190001
"1297","2012-02-24",17
"1298","2012-02-27",17.07
"1299","2012-02-28",17.030001
"1300","2012-02-29",16.959999
"1301","2012-03-01",16.99
"1302","2012-03-02",17.1
"1303","2012-03-05",16.92
"1304","2012-03-06",16.620001
"1305","2012-03-07",16.99
"1306","2012-03-08",17.1
"1307","2012-03-09",17.059999
"1308","2012-03-12",17.120001
"1309","2012-03-13",17.040001
"1310","2012-03-14",17.1
"1311","2012-03-15",17.01
"1312","2012-03-16",16.889999
"1313","2012-03-19",16.950001
"1314","2012-03-20",16.959999
"1315","2012-03-21",17.16
"1316","2012-03-22",17.15
"1317","2012-03-23",17.35
"1318","2012-03-26",17.540001
"1319","2012-03-27",17.93
"1320","2012-03-28",17.889999
"1321","2012-03-29",17.74
"1322","2012-03-30",17.74
"1323","2012-04-02",17.73
"1324","2012-04-03",17.610001
"1325","2012-04-04",17.559999
"1326","2012-04-05",17.49
"1327","2012-04-09",17.299999
"1328","2012-04-10",17.18
"1329","2012-04-11",17.24
"1330","2012-04-12",17.049999
"1331","2012-04-13",17.01
"1332","2012-04-16",16.92
"1333","2012-04-17",16.9
"1334","2012-04-18",16.84
"1335","2012-04-19",16.790001
"1336","2012-04-20",17.059999
"1337","2012-04-23",17.309999
"1338","2012-04-24",17.459999
"1339","2012-04-25",17.639999
"1340","2012-04-26",17.74
"1341","2012-04-27",17.59
"1342","2012-04-30",17.74
"1343","2012-05-01",17.9
"1344","2012-05-02",17.59
"1345","2012-05-03",17.379999
"1346","2012-05-04",17.25
"1347","2012-05-07",17.23
"1348","2012-05-08",17.450001
"1349","2012-05-09",17.67
"1350","2012-05-10",17.75
"1351","2012-05-11",17.879999
"1352","2012-05-14",17.440001
"1353","2012-05-15",17.440001
"1354","2012-05-16",17.59
"1355","2012-05-17",17.049999
"1356","2012-05-18",16.83
"1357","2012-05-21",16.75
"1358","2012-05-22",16.73
"1359","2012-05-23",17.23
"1360","2012-05-24",17.48
"1361","2012-05-25",17.280001
"1362","2012-05-29",17.48
"1363","2012-05-30",17.530001
"1364","2012-05-31",17.34
"1365","2012-06-01",17.299999
"1366","2012-06-04",16.940001
"1367","2012-06-05",16.93
"1368","2012-06-06",16.92
"1369","2012-06-07",16.92
"1370","2012-06-08",16.9
"1371","2012-06-11",17.040001
"1372","2012-06-12",17.32
"1373","2012-06-13",17.049999
"1374","2012-06-14",17.07
"1375","2012-06-15",17.01
"1376","2012-06-18",17
"1377","2012-06-19",17.370001
"1378","2012-06-20",17.450001
"1379","2012-06-21",17.58
"1380","2012-06-22",17.66
"1381","2012-06-25",17.719999
"1382","2012-06-26",17.870001
"1383","2012-06-27",17.92
"1384","2012-06-28",17.99
"1385","2012-06-29",17.73
"1386","2012-07-02",17.68
"1387","2012-07-03",17.75
"1388","2012-07-05",17.75
"1389","2012-07-06",17.75
"1390","2012-07-09",17.719999
"1391","2012-07-10",17.65
"1392","2012-07-11",17.549999
"1393","2012-07-12",17.48
"1394","2012-07-13",17.67
"1395","2012-07-16",17.6
"1396","2012-07-17",17.459999
"1397","2012-07-18",17.639999
"1398","2012-07-19",17.780001
"1399","2012-07-20",17.860001
"1400","2012-07-23",17.950001
"1401","2012-07-24",17.940001
"1402","2012-07-25",17.84
"1403","2012-07-26",17.790001
"1404","2012-07-27",17.780001
"1405","2012-07-30",17.780001
"1406","2012-07-31",17.799999
"1407","2012-08-01",18.030001
"1408","2012-08-02",18.07
"1409","2012-08-03",18.120001
"1410","2012-08-06",18.15
"1411","2012-08-07",18.190001
"1412","2012-08-08",18.07
"1413","2012-08-09",18.07
"1414","2012-08-10",18.139999
"1415","2012-08-13",18.18
"1416","2012-08-14",18.049999
"1417","2012-08-15",18.1
"1418","2012-08-16",18.040001
"1419","2012-08-17",18.08
"1420","2012-08-20",18.15
"1421","2012-08-21",18.059999
"1422","2012-08-22",17.799999
"1423","2012-08-23",18.040001
"1424","2012-08-24",17.98
"1425","2012-08-27",17.93
"1426","2012-08-28",17.879999
"1427","2012-08-29",17.889999
"1428","2012-08-30",17.940001
"1429","2012-08-31",18
"1430","2012-09-04",18.15
"1431","2012-09-05",17.889999
"1432","2012-09-06",17.860001
"1433","2012-09-07",17.85
"1434","2012-09-10",17.870001
"1435","2012-09-11",18.049999
"1436","2012-09-12",17.860001
"1437","2012-09-13",17.98
"1438","2012-09-14",18.17
"1439","2012-09-17",18.1
"1440","2012-09-18",18.08
"1441","2012-09-19",18.209999
"1442","2012-09-20",18.18
"1443","2012-09-21",18.309999
"1444","2012-09-24",18.33
"1445","2012-09-25",18.34
"1446","2012-09-26",18.559999
"1447","2012-09-27",18.549999
"1448","2012-09-28",18.610001
"1449","2012-10-01",18.790001
"1450","2012-10-02",18.719999
"1451","2012-10-03",18.83
"1452","2012-10-04",18.690001
"1453","2012-10-05",18.66
"1454","2012-10-08",18.5
"1455","2012-10-09",18.32
"1456","2012-10-10",17.780001
"1457","2012-10-11",17.91
"1458","2012-10-12",17.73
"1459","2012-10-15",17.709999
"1460","2012-10-16",17.85
"1461","2012-10-17",17.940001
"1462","2012-10-18",18.02
"1463","2012-10-19",18.09
"1464","2012-10-22",18.08
"1465","2012-10-23",18.280001
"1466","2012-10-24",18.51
"1467","2012-10-25",18.74
"1468","2012-10-26",18.799999
"1469","2012-10-31",18.530001
"1470","2012-11-01",18.65
"1471","2012-11-02",18.700001
"1472","2012-11-05",18.559999
"1473","2012-11-06",18.540001
"1474","2012-11-07",18.690001
"1475","2012-11-08",18.68
"1476","2012-11-09",18.68
"1477","2012-11-12",18.700001
"1478","2012-11-13",18.219999
"1479","2012-11-14",17.549999
"1480","2012-11-15",17.59
"1481","2012-11-16",18.15
"1482","2012-11-19",18.33
"1483","2012-11-20",18.5
"1484","2012-11-21",18.639999
"1485","2012-11-23",18.790001
"1486","2012-11-26",18.459999
"1487","2012-11-27",18.6
"1488","2012-11-28",18.73
"1489","2012-11-29",18.780001
"1490","2012-11-30",18.68
"1491","2012-12-03",18.58
"1492","2012-12-04",18.5
"1493","2012-12-05",18.73
"1494","2012-12-06",18.73
"1495","2012-12-07",18.76
"1496","2012-12-10",18.879999
"1497","2012-12-11",18.709999
"1498","2012-12-12",18.82
"1499","2012-12-13",18.719999
"1500","2012-12-14",18.73
"1501","2012-12-17",18.540001
"1502","2012-12-18",18.26
"1503","2012-12-19",18.299999
"1504","2012-12-20",18.129999
"1505","2012-12-21",18.190001
"1506","2012-12-24",18.4
"1507","2012-12-26",18.309999
"1508","2012-12-27",18.35
"1509","2012-12-28",18.469999
"1510","2012-12-31",18.17
"1511","2013-01-02",18.57
"1512","2013-01-03",18.43
"1513","2013-01-04",18.35
"1514","2013-01-07",18.32
"1515","2013-01-08",18.139999
"1516","2013-01-09",18.290001
"1517","2013-01-10",18.290001
"1518","2013-01-11",18.549999
"1519","2013-01-14",18.469999
"1520","2013-01-15",18.559999
"1521","2013-01-16",18.65
"1522","2013-01-17",18.799999
"1523","2013-01-18",18.860001
"1524","2013-01-22",18.809999
"1525","2013-01-23",18.889999
"1526","2013-01-24",18.84
"1527","2013-01-25",18.860001
"1528","2013-01-28",18.77
"1529","2013-01-29",18.879999
"1530","2013-01-30",18.780001
"1531","2013-01-31",18.950001
"1532","2013-02-01",18.99
"1533","2013-02-04",19.07
"1534","2013-02-05",18.84
"1535","2013-02-06",18.93
"1536","2013-02-07",18.860001
"1537","2013-02-08",19.049999
"1538","2013-02-11",18.950001
"1539","2013-02-12",18.82
"1540","2013-02-13",18.969999
"1541","2013-02-14",19.09
"1542","2013-02-15",19.09
"1543","2013-02-19",19.08
"1544","2013-02-20",19.110001
"1545","2013-02-21",19.139999
"1546","2013-02-22",18.879999
"1547","2013-02-25",18.67
"1548","2013-02-26",18.68
"1549","2013-02-27",18.639999
"1550","2013-02-28",18.84
"1551","2013-03-01",18.809999
"1552","2013-03-04",18.74
"1553","2013-03-05",18.66
"1554","2013-03-06",18.629999
"1555","2013-03-07",18.66
"1556","2013-03-08",18.780001
"1557","2013-03-11",18.84
"1558","2013-03-12",18.809999
"1559","2013-03-13",18.799999
"1560","2013-03-14",18.629999
"1561","2013-03-15",18.42
"1562","2013-03-18",18.809999
"1563","2013-03-19",18.91
"1564","2013-03-20",19.059999
"1565","2013-03-21",19.17
"1566","2013-03-22",19.08
"1567","2013-03-25",19.07
"1568","2013-03-26",19.139999
"1569","2013-03-27",19
"1570","2013-03-28",18.959999
"1571","2013-04-01",18.799999
"1572","2013-04-02",18.940001
"1573","2013-04-03",18.860001
"1574","2013-04-04",18.620001
"1575","2013-04-05",18.540001
"1576","2013-04-08",18.5
"1577","2013-04-09",18.66
"1578","2013-04-10",18.620001
"1579","2013-04-11",18.540001
"1580","2013-04-12",18.549999
"1581","2013-04-15",18.67
"1582","2013-04-16",18.57
"1583","2013-04-17",18.73
"1584","2013-04-18",18.74
"1585","2013-04-19",18.82
"1586","2013-04-22",18.91
"1587","2013-04-23",18.969999
"1588","2013-04-24",19.01
"1589","2013-04-25",18.950001
"1590","2013-04-26",19.01
"1591","2013-04-29",18.950001
"1592","2013-04-30",18.969999
"1593","2013-05-01",18.73
"1594","2013-05-02",18.68
"1595","2013-05-03",18.719999
"1596","2013-05-06",18.66
"1597","2013-05-07",18.77
"1598","2013-05-08",18.82
"1599","2013-05-09",18.91
"1600","2013-05-10",19.1
"1601","2013-05-13",18.9
"1602","2013-05-14",18.879999
"1603","2013-05-15",18.799999
"1604","2013-05-16",18.9
"1605","2013-05-17",18.879999
"1606","2013-05-20",18.77
"1607","2013-05-21",18.870001
"1608","2013-05-22",18.809999
"1609","2013-05-23",19.01
"1610","2013-05-24",19.110001
"1611","2013-05-28",18.860001
"1612","2013-05-29",18.52
"1613","2013-05-30",18.5
"1614","2013-05-31",17.959999
"1615","2013-06-03",17.549999
"1616","2013-06-04",17.709999
"1617","2013-06-05",17.959999
"1618","2013-06-06",17.93
"1619","2013-06-07",17.68
"1620","2013-06-10",17.51
"1621","2013-06-11",17.09
"1622","2013-06-12",16.780001
"1623","2013-06-13",17.01
"1624","2013-06-14",17.309999
"1625","2013-06-17",17.190001
"1626","2013-06-18",17.200001
"1627","2013-06-19",16.870001
"1628","2013-06-20",16.41
"1629","2013-06-21",16.65
"1630","2013-06-24",16.540001
"1631","2013-06-25",16.620001
"1632","2013-06-26",17.040001
"1633","2013-06-27",17.4
"1634","2013-06-28",17.59
"1635","2013-07-01",17.629999
"1636","2013-07-02",17.379999
"1637","2013-07-03",17.120001
"1638","2013-07-05",16.719999
"1639","2013-07-08",16.32
"1640","2013-07-09",16.790001
"1641","2013-07-10",16.940001
"1642","2013-07-11",17.120001
"1643","2013-07-12",17.040001
"1644","2013-07-15",17.309999
"1645","2013-07-16",17.030001
"1646","2013-07-17",17.129999
"1647","2013-07-18",17
"1648","2013-07-19",16.950001
"1649","2013-07-22",16.889999
"1650","2013-07-23",16.92
"1651","2013-07-24",16.84
"1652","2013-07-25",16.969999
"1653","2013-07-26",16.9
"1654","2013-07-29",16.889999
"1655","2013-07-30",16.92
"1656","2013-07-31",16.93
"1657","2013-08-01",16.860001
"1658","2013-08-02",16.98
"1659","2013-08-05",16.809999
"1660","2013-08-06",16.84
"1661","2013-08-07",17.049999
"1662","2013-08-08",16.950001
"1663","2013-08-09",17.02
"1664","2013-08-12",17.07
"1665","2013-08-13",16.959999
"1666","2013-08-14",16.9
"1667","2013-08-15",16.690001
"1668","2013-08-16",16.65
"1669","2013-08-19",16.469999
"1670","2013-08-20",16.48
"1671","2013-08-21",16.379999
"1672","2013-08-22",16.459999
"1673","2013-08-23",16.549999
"1674","2013-08-26",16.49
"1675","2013-08-27",16.469999
"1676","2013-08-28",16.73
"1677","2013-08-29",16.860001
"1678","2013-08-30",16.889999
"1679","2013-09-03",17.030001
"1680","2013-09-04",17.15
"1681","2013-09-05",17.08
"1682","2013-09-06",17
"1683","2013-09-09",16.969999
"1684","2013-09-10",17.049999
"1685","2013-09-11",17.120001
"1686","2013-09-12",16.889999
"1687","2013-09-13",16.780001
"1688","2013-09-16",16.77
"1689","2013-09-17",16.719999
"1690","2013-09-18",16.98
"1691","2013-09-19",16.85
"1692","2013-09-20",16.83
"1693","2013-09-23",16.870001
"1694","2013-09-24",16.85
"1695","2013-09-25",16.809999
"1696","2013-09-26",16.969999
"1697","2013-09-27",16.969999
"1698","2013-09-30",16.969999
"1699","2013-10-01",16.940001
"1700","2013-10-02",16.879999
"1701","2013-10-03",16.84
"1702","2013-10-04",16.799999
"1703","2013-10-07",16.700001
"1704","2013-10-08",16.58
"1705","2013-10-09",16.610001
"1706","2013-10-10",16.59
"1707","2013-10-11",16.48
"1708","2013-10-14",16.440001
"1709","2013-10-15",16.42
"1710","2013-10-16",16.52
"1711","2013-10-17",16.74
"1712","2013-10-18",16.66
"1713","2013-10-21",16.620001
"1714","2013-10-22",16.73
"1715","2013-10-23",16.74
"1716","2013-10-24",16.76
"1717","2013-10-25",16.799999
"1718","2013-10-28",16.860001
"1719","2013-10-29",16.889999
"1720","2013-10-30",16.889999
"1721","2013-10-31",16.84
"1722","2013-11-01",16.790001
"1723","2013-11-04",16.780001
"1724","2013-11-05",16.799999
"1725","2013-11-06",16.82
"1726","2013-11-07",16.93
"1727","2013-11-08",17.01
"1728","2013-11-11",17.02
"1729","2013-11-12",16.889999
"1730","2013-11-13",16.75
"1731","2013-11-14",16.75
"1732","2013-11-15",16.780001
"1733","2013-11-18",16.75
"1734","2013-11-19",16.77
"1735","2013-11-20",16.66
"1736","2013-11-21",16.690001
"1737","2013-11-22",16.700001
"1738","2013-11-25",16.73
"1739","2013-11-26",16.75
"1740","2013-11-27",16.709999
"1741","2013-11-29",16.67
"1742","2013-12-02",16.700001
"1743","2013-12-03",16.799999
"1744","2013-12-04",16.790001
"1745","2013-12-05",16.709999
"1746","2013-12-06",16.790001
"1747","2013-12-09",16.790001
"1748","2013-12-10",16.879999
"1749","2013-12-11",16.92
"1750","2013-12-12",16.91
"1751","2013-12-13",16.940001
"1752","2013-12-16",16.879999
"1753","2013-12-17",16.83
"1754","2013-12-18",16.85
"1755","2013-12-19",16.809999
"1756","2013-12-20",16.889999
"1757","2013-12-23",17.219999
"1758","2013-12-24",17.190001
"1759","2013-12-26",17.219999
"1760","2013-12-27",17.139999
"1761","2013-12-30",17.219999
"1762","2013-12-31",17.120001
"1763","2014-01-02",17.15
"1764","2014-01-03",17.15
"1765","2014-01-06",17.209999
"1766","2014-01-07",17.389999
"1767","2014-01-08",17.469999
"1768","2014-01-09",17.209999
"1769","2014-01-10",17.379999
"1770","2014-01-13",17.24
"1771","2014-01-14",17.110001
"1772","2014-01-15",17.129999
"1773","2014-01-16",17.190001
"1774","2014-01-17",17.469999
"1775","2014-01-21",17.51
"1776","2014-01-22",17.540001
"1777","2014-01-23",17.58
"1778","2014-01-24",17.5
"1779","2014-01-27",17.23
"1780","2014-01-28",17.299999
"1781","2014-01-29",17.219999
"1782","2014-01-30",17.200001
"1783","2014-01-31",17.309999
"1784","2014-02-03",17.35
"1785","2014-02-04",17.25
"1786","2014-02-05",17.190001
"1787","2014-02-06",17.26
"1788","2014-02-07",17.530001
"1789","2014-02-10",17.51
"1790","2014-02-11",17.4
"1791","2014-02-12",17.18
"1792","2014-02-13",17.25
"1793","2014-02-14",17.309999
"1794","2014-02-18",17.290001
"1795","2014-02-19",17.43
"1796","2014-02-20",17.41
"1797","2014-02-21",17.4
"1798","2014-02-24",17.440001
"1799","2014-02-25",17.26
"1800","2014-02-26",17.299999
"1801","2014-02-27",17.379999
"1802","2014-02-28",17.309999
"1803","2014-03-03",17.34
"1804","2014-03-04",17.4
"1805","2014-03-05",17.35
"1806","2014-03-06",17.24
"1807","2014-03-07",17.16
"1808","2014-03-10",17.110001
"1809","2014-03-11",17.049999
"1810","2014-03-12",17
"1811","2014-03-13",16.99
"1812","2014-03-14",16.92
"1813","2014-03-17",16.940001
"1814","2014-03-18",17.01
"1815","2014-03-19",16.99
"1816","2014-03-20",17.02
"1817","2014-03-21",17.07
"1818","2014-03-24",17.030001
"1819","2014-03-25",17.02
"1820","2014-03-26",17.01
"1821","2014-03-27",17
"1822","2014-03-28",17.07
"1823","2014-03-31",17.15
"1824","2014-04-01",17.200001
"1825","2014-04-02",17.15
"1826","2014-04-03",17.16
"1827","2014-04-04",17.120001
"1828","2014-04-07",17.110001
"1829","2014-04-08",17.049999
"1830","2014-04-09",17.08
"1831","2014-04-10",17.15
"1832","2014-04-11",16.969999
"1833","2014-04-14",16.940001
"1834","2014-04-15",16.940001
"1835","2014-04-16",17.01
"1836","2014-04-17",17.049999
"1837","2014-04-21",17.200001
"1838","2014-04-22",17.23
"1839","2014-04-23",17.280001
"1840","2014-04-24",17.110001
"1841","2014-04-25",17.309999
"1842","2014-04-28",17.219999
"1843","2014-04-29",17.360001
"1844","2014-04-30",17.35
"1845","2014-05-01",17.32
"1846","2014-05-02",17.4
"1847","2014-05-05",17.43
"1848","2014-05-06",17.379999
"1849","2014-05-07",17.389999
"1850","2014-05-08",17.43
"1851","2014-05-09",17.42
"1852","2014-05-12",17.5
"1853","2014-05-13",17.5
"1854","2014-05-14",17.469999
"1855","2014-05-15",17.459999
"1856","2014-05-16",17.35
"1857","2014-05-19",17.42
"1858","2014-05-20",17.370001
"1859","2014-05-21",17.35
"1860","2014-05-22",17.43
"1861","2014-05-23",17.43
"1862","2014-05-27",17.4
"1863","2014-05-28",17.41
"1864","2014-05-29",17.440001
"1865","2014-05-30",17.379999
"1866","2014-06-02",17.33
"1867","2014-06-03",17.25
"1868","2014-06-04",17.23
"1869","2014-06-05",17.33
"1870","2014-06-06",17.25
"1871","2014-06-09",17.200001
"1872","2014-06-10",17.299999
"1873","2014-06-11",17.370001
"1874","2014-06-12",17.27
"1875","2014-06-13",17.290001
"1876","2014-06-16",17.290001
"1877","2014-06-17",17.25
"1878","2014-06-18",17.23
"1879","2014-06-19",17.24
"1880","2014-06-20",17.23
"1881","2014-06-23",17.280001
"1882","2014-06-24",17.17
"1883","2014-06-25",17.290001
"1884","2014-06-26",17.25
"1885","2014-06-27",17.290001
"1886","2014-06-30",17.290001
"1887","2014-07-01",17.309999
"1888","2014-07-02",17.27
"1889","2014-07-03",17.299999
"1890","2014-07-07",17.34
"1891","2014-07-08",17.33
"1892","2014-07-09",17.35
"1893","2014-07-10",17.389999
"1894","2014-07-11",17.33
"1895","2014-07-14",17.27
