"","date","FCN"
"1849","2014-05-07",30.549999
"1850","2014-05-08",30.52
"1851","2014-05-09",30.82
"1852","2014-05-12",31.389999
"1853","2014-05-13",31.450001
"1854","2014-05-14",29.690001
"1855","2014-05-15",29.58
"1856","2014-05-16",29.93
"1857","2014-05-19",29.950001
"1858","2014-05-20",29.43
"1859","2014-05-21",29.299999
"1860","2014-05-22",29.92
"1861","2014-05-23",30.66
"1862","2014-05-27",31.280001
"1863","2014-05-28",31.440001
"1864","2014-05-29",31.84
"1865","2014-05-30",32.27
"1866","2014-06-02",32.049999
"1867","2014-06-03",31.48
"1868","2014-06-04",31.540001
"1869","2014-06-05",31.98
"1870","2014-06-06",33.130001
"1871","2014-06-09",33.970001
"1872","2014-06-10",33.740002
"1873","2014-06-11",33.110001
"1874","2014-06-12",33.52
"1875","2014-06-13",33.169998
"1876","2014-06-16",36.139999
"1877","2014-06-17",37
"1878","2014-06-18",36.43
"1879","2014-06-19",37.119999
"1880","2014-06-20",37.060001
"1881","2014-06-23",37.580002
"1882","2014-06-24",37.169998
"1883","2014-06-25",38.009998
"1884","2014-06-26",37.259998
"1885","2014-06-27",36.700001
"1886","2014-06-30",37.82
"1887","2014-07-01",37.830002
"1888","2014-07-02",36.990002
"1889","2014-07-03",37.419998
"1890","2014-07-07",36.919998
"1891","2014-07-08",36.950001
"1892","2014-07-09",36.77
"1893","2014-07-10",36.75
"1894","2014-07-11",36.970001
"1895","2014-07-14",37.060001
"1896","2014-07-15",36.889999
"1897","2014-07-16",37.139999
"1898","2014-07-17",37.009998
"1899","2014-07-18",37.450001
"1900","2014-07-21",37.060001
"1901","2014-07-22",37.5
"1902","2014-07-23",37.84
"1903","2014-07-24",37.580002
"1904","2014-07-25",37.509998
"1905","2014-07-28",37.220001
"1906","2014-07-29",36.91
"1907","2014-07-30",36.990002
"1908","2014-07-31",36.959999
"1909","2014-08-01",37.09
"1910","2014-08-04",36.950001
"1911","2014-08-05",36.91
"1912","2014-08-06",37.299999
"1913","2014-08-07",37.330002
"1914","2014-08-08",37.549999
"1915","2014-08-11",37.490002
"1916","2014-08-12",37.360001
"1917","2014-08-13",37.560001
"1918","2014-08-14",37.57
"1919","2014-08-15",36.919998
"1920","2014-08-18",38.009998
"1921","2014-08-19",37.5
"1922","2014-08-20",36.889999
"1923","2014-08-21",37.220001
"1924","2014-08-22",36.560001
"1925","2014-08-25",36.75
"1926","2014-08-26",36.650002
"1927","2014-08-27",36.77
"1928","2014-08-28",36.52
"1929","2014-08-29",37.099998
"1930","2014-09-02",37.189999
"1931","2014-09-03",36.68
"1932","2014-09-04",37.049999
"1933","2014-09-05",37.209999
"1934","2014-09-08",36.619999
"1935","2014-09-09",36.259998
"1936","2014-09-10",36.68
"1937","2014-09-11",36.720001
"1938","2014-09-12",37.09
"1939","2014-09-15",36.790001
"1940","2014-09-16",37.299999
"1941","2014-09-17",37.279999
"1942","2014-09-18",37.259998
"1943","2014-09-19",36.66
"1944","2014-09-22",35.700001
"1945","2014-09-23",34.91
"1946","2014-09-24",36.049999
"1947","2014-09-25",35.279999
"1948","2014-09-26",35.23
"1949","2014-09-29",35.509998
"1950","2014-09-30",34.959999
"1951","2014-10-01",34.09
"1952","2014-10-02",34.400002
"1953","2014-10-03",34.860001
"1954","2014-10-06",35.740002
"1955","2014-10-07",34.5
"1956","2014-10-08",34.939999
"1957","2014-10-09",33.299999
"1958","2014-10-10",33.5
"1959","2014-10-13",34.02
"1960","2014-10-14",34.990002
"1961","2014-10-15",35.889999
"1962","2014-10-16",36.07
"1963","2014-10-17",36.029999
"1964","2014-10-20",36.119999
"1965","2014-10-21",36.75
"1966","2014-10-22",36.580002
"1967","2014-10-23",37.060001
"1968","2014-10-24",37.169998
"1969","2014-10-27",37.220001
"1970","2014-10-28",38.330002
"1971","2014-10-29",38
"1972","2014-10-30",40.200001
"1973","2014-10-31",40.380001
"1974","2014-11-03",40.990002
"1975","2014-11-04",40.98
"1976","2014-11-05",40.990002
"1977","2014-11-06",41.07
"1978","2014-11-07",40.73
"1979","2014-11-10",41.049999
"1980","2014-11-11",40.82
"1981","2014-11-12",41.009998
"1982","2014-11-13",41.09
"1983","2014-11-14",40.860001
"1984","2014-11-17",40.27
"1985","2014-11-18",40.73
"1986","2014-11-19",39.639999
"1987","2014-11-20",39.439999
"1988","2014-11-21",39.509998
"1989","2014-11-24",39.73
"1990","2014-11-25",39.349998
"1991","2014-11-26",39.25
"1992","2014-11-28",38.77
"1993","2014-12-01",38.5
"1994","2014-12-02",38.610001
"1995","2014-12-03",39.060001
"1996","2014-12-04",38.360001
"1997","2014-12-05",38.240002
"1998","2014-12-08",37.400002
"1999","2014-12-09",37.299999
"2000","2014-12-10",36.34
"2001","2014-12-11",36.130001
"2002","2014-12-12",34.98
"2003","2014-12-15",35.41
"2004","2014-12-16",35.599998
"2005","2014-12-17",38.52
"2006","2014-12-18",39.16
"2007","2014-12-19",39.400002
"2008","2014-12-22",39.169998
"2009","2014-12-23",39.389999
"2010","2014-12-24",39.23
"2011","2014-12-26",39.450001
"2012","2014-12-29",39.439999
"2013","2014-12-30",39.419998
"2014","2014-12-31",38.630001
"2015","2015-01-02",38.290001
"2016","2015-01-05",37.650002
"2017","2015-01-06",37.040001
"2018","2015-01-07",37.669998
"2019","2015-01-08",38.540001
"2020","2015-01-09",38.380001
"2021","2015-01-12",38.09
"2022","2015-01-13",38.48
"2023","2015-01-14",38.439999
"2024","2015-01-15",38.290001
"2025","2015-01-16",39.77
"2026","2015-01-20",39.93
"2027","2015-01-21",39.549999
"2028","2015-01-22",40.459999
"2029","2015-01-23",40.290001
"2030","2015-01-26",40.41
"2031","2015-01-27",40.240002
"2032","2015-01-28",39.889999
"2033","2015-01-29",40.970001
"2034","2015-01-30",40.669998
"2035","2015-02-02",36.57
"2036","2015-02-03",36.799999
"2037","2015-02-04",36.529999
"2038","2015-02-05",37.68
"2039","2015-02-06",37.689999
"2040","2015-02-09",37.150002
"2041","2015-02-10",37.07
"2042","2015-02-11",37.470001
"2043","2015-02-12",37.439999
"2044","2015-02-13",38.02
"2045","2015-02-17",37.639999
"2046","2015-02-18",37.240002
"2047","2015-02-19",36.880001
"2048","2015-02-20",36.560001
"2049","2015-02-23",37.490002
"2050","2015-02-24",38.09
"2051","2015-02-25",36.939999
"2052","2015-02-26",37.130001
"2053","2015-02-27",36.869999
"2054","2015-03-02",37.700001
"2055","2015-03-03",37.630001
"2056","2015-03-04",37.080002
"2057","2015-03-05",37.150002
"2058","2015-03-06",36.43
"2059","2015-03-09",36.91
"2060","2015-03-10",36.209999
"2061","2015-03-11",36.380001
"2062","2015-03-12",37.259998
"2063","2015-03-13",36.529999
"2064","2015-03-16",36.959999
"2065","2015-03-17",37.130001
"2066","2015-03-18",37.009998
"2067","2015-03-19",37.209999
"2068","2015-03-20",37.439999
"2069","2015-03-23",37.599998
"2070","2015-03-24",37.720001
"2071","2015-03-25",36.25
"2072","2015-03-26",36.380001
"2073","2015-03-27",36.790001
"2074","2015-03-30",37.889999
"2075","2015-03-31",37.459999
"2076","2015-04-01",37.59
"2077","2015-04-02",37.849998
"2078","2015-04-06",38.23
"2079","2015-04-07",37.959999
"2080","2015-04-08",38.029999
"2081","2015-04-09",38.040001
"2082","2015-04-10",38.560001
"2083","2015-04-13",38.150002
"2084","2015-04-14",38.119999
"2085","2015-04-15",38.459999
"2086","2015-04-16",38.23
"2087","2015-04-17",37.41
"2088","2015-04-20",38.029999
"2089","2015-04-21",38.68
"2090","2015-04-22",38.549999
"2091","2015-04-23",38.509998
"2092","2015-04-24",38.529999
"2093","2015-04-27",38.720001
"2094","2015-04-28",39
"2095","2015-04-29",38.299999
"2096","2015-04-30",41.110001
"2097","2015-05-01",39.919998
"2098","2015-05-04",40.009998
"2099","2015-05-05",40.099998
"2100","2015-05-06",39.41
"2101","2015-05-07",39.259998
"2102","2015-05-08",39.689999
"2103","2015-05-11",39.830002
"2104","2015-05-12",39.810001
"2105","2015-05-13",40.240002
"2106","2015-05-14",40.43
"2107","2015-05-15",39.889999
"2108","2015-05-18",39.900002
"2109","2015-05-19",40.139999
"2110","2015-05-20",39.939999
"2111","2015-05-21",39.82
"2112","2015-05-22",39.66
"2113","2015-05-26",39.220001
"2114","2015-05-27",39.939999
"2115","2015-05-28",39.740002
"2116","2015-05-29",39.299999
"2117","2015-06-01",39.529999
"2118","2015-06-02",39.84
"2119","2015-06-03",40.459999
"2120","2015-06-04",40.310001
"2121","2015-06-05",40.52
"2122","2015-06-08",40.25
"2123","2015-06-09",40.369999
"2124","2015-06-10",41
"2125","2015-06-11",41.380001
"2126","2015-06-12",41
"2127","2015-06-15",40.599998
"2128","2015-06-16",41.470001
"2129","2015-06-17",41.310001
"2130","2015-06-18",41.849998
"2131","2015-06-19",42.619999
"2132","2015-06-22",43.049999
"2133","2015-06-23",43.639999
"2134","2015-06-24",42.720001
"2135","2015-06-25",42.400002
"2136","2015-06-26",42.509998
"2137","2015-06-29",41.040001
"2138","2015-06-30",41.240002
"2139","2015-07-01",42.389999
"2140","2015-07-02",42.060001
"2141","2015-07-06",41.93
"2142","2015-07-07",42.439999
"2143","2015-07-08",41.509998
"2144","2015-07-09",41.360001
"2145","2015-07-10",42.189999
"2146","2015-07-13",42.82
"2147","2015-07-14",43.279999
"2148","2015-07-15",43.279999
"2149","2015-07-16",43.549999
"2150","2015-07-17",42.610001
"2151","2015-07-20",42.439999
"2152","2015-07-21",41.75
"2153","2015-07-22",42
"2154","2015-07-23",41.639999
"2155","2015-07-24",40.880001
"2156","2015-07-27",40.720001
"2157","2015-07-28",40.380001
"2158","2015-07-29",41.139999
"2159","2015-07-30",39.950001
"2160","2015-07-31",40.919998
"2161","2015-08-03",40.389999
"2162","2015-08-04",40.360001
"2163","2015-08-05",40.32
"2164","2015-08-06",39.619999
"2165","2015-08-07",39.450001
"2166","2015-08-10",39.91
"2167","2015-08-11",39.77
"2168","2015-08-12",39.689999
"2169","2015-08-13",39.779999
"2170","2015-08-14",40.529999
"2171","2015-08-17",41.080002
"2172","2015-08-18",40.66
"2173","2015-08-19",41.139999
"2174","2015-08-20",40.34
"2175","2015-08-21",39.990002
"2176","2015-08-24",38.869999
"2177","2015-08-25",38.720001
"2178","2015-08-26",39.5
"2179","2015-08-27",39.849998
"2180","2015-08-28",39.950001
"2181","2015-08-31",39.860001
"2182","2015-09-01",38.93
"2183","2015-09-02",40
"2184","2015-09-03",40.400002
"2185","2015-09-04",40.48
"2186","2015-09-08",41.43
"2187","2015-09-09",40.970001
"2188","2015-09-10",40.889999
"2189","2015-09-11",41.310001
"2190","2015-09-14",41.759998
"2191","2015-09-15",42.380001
"2192","2015-09-16",43.07
"2193","2015-09-17",42.630001
"2194","2015-09-18",42.139999
"2195","2015-09-21",42.490002
"2196","2015-09-22",42.25
"2197","2015-09-23",42.509998
"2198","2015-09-24",42.490002
"2199","2015-09-25",42.139999
"2200","2015-09-28",41.52
"2201","2015-09-29",41.259998
"2202","2015-09-30",41.509998
"2203","2015-10-01",42.200001
"2204","2015-10-02",42.970001
"2205","2015-10-05",44.040001
"2206","2015-10-06",44.709999
"2207","2015-10-07",45.23
"2208","2015-10-08",45.330002
"2209","2015-10-09",45.119999
"2210","2015-10-12",45.66
"2211","2015-10-13",45.049999
"2212","2015-10-14",44.34
"2213","2015-10-15",44.290001
"2214","2015-10-16",43.919998
"2215","2015-10-19",43.790001
"2216","2015-10-20",44.369999
"2217","2015-10-21",43.48
"2218","2015-10-22",44.209999
"2219","2015-10-23",44.470001
"2220","2015-10-26",44.150002
"2221","2015-10-27",43.639999
"2222","2015-10-28",43.900002
"2223","2015-10-29",33.810001
"2224","2015-10-30",34.009998
"2225","2015-11-02",34.84
"2226","2015-11-03",34.810001
"2227","2015-11-04",34.669998
"2228","2015-11-05",35.560001
"2229","2015-11-06",36.349998
"2230","2015-11-09",36.220001
"2231","2015-11-10",36.450001
"2232","2015-11-11",37.049999
"2233","2015-11-12",36.830002
"2234","2015-11-13",36.599998
"2235","2015-11-16",36.450001
"2236","2015-11-17",36.32
"2237","2015-11-18",36.639999
"2238","2015-11-19",36.919998
"2239","2015-11-20",37.110001
"2240","2015-11-23",37.299999
"2241","2015-11-24",37.650002
"2242","2015-11-25",38.259998
"2243","2015-11-27",38.389999
"2244","2015-11-30",37.380001
"2245","2015-12-01",37.419998
"2246","2015-12-02",37.290001
"2247","2015-12-03",36.27
"2248","2015-12-04",35.450001
"2249","2015-12-07",35.57
"2250","2015-12-08",35.130001
"2251","2015-12-09",34.84
"2252","2015-12-10",34.389999
"2253","2015-12-11",34.450001
"2254","2015-12-14",34.689999
"2255","2015-12-15",35.240002
"2256","2015-12-16",35.380001
"2257","2015-12-17",34.849998
"2258","2015-12-18",33.619999
"2259","2015-12-21",34.459999
"2260","2015-12-22",34.599998
"2261","2015-12-23",35.119999
"2262","2015-12-24",35.09
"2263","2015-12-28",34.82
"2264","2015-12-29",35.549999
"2265","2015-12-30",35.400002
"2266","2015-12-31",34.66
"2267","2016-01-04",33.799999
"2268","2016-01-05",33.610001
"2269","2016-01-06",32.959999
"2270","2016-01-07",32.700001
"2271","2016-01-08",32.709999
"2272","2016-01-11",32.889999
"2273","2016-01-12",32.959999
"2274","2016-01-13",30.41
"2275","2016-01-14",31.25
"2276","2016-01-15",31.309999
"2277","2016-01-19",31.190001
"2278","2016-01-20",31.950001
"2279","2016-01-21",31.75
"2280","2016-01-22",31.940001
"2281","2016-01-25",31.4
"2282","2016-01-26",32.07
"2283","2016-01-27",31.77
"2284","2016-01-28",32.75
"2285","2016-01-29",33.889999
"2286","2016-02-01",34
"2287","2016-02-02",33.59
"2288","2016-02-03",33.709999
"2289","2016-02-04",34.02
"2290","2016-02-05",33.650002
"2291","2016-02-08",33.93
"2292","2016-02-09",35.16
"2293","2016-02-10",34.07
"2294","2016-02-11",33.169998
"2295","2016-02-12",33.5
"2296","2016-02-16",33.709999
"2297","2016-02-17",33.849998
"2298","2016-02-18",33.560001
"2299","2016-02-19",34.389999
"2300","2016-02-22",34.450001
"2301","2016-02-23",33.240002
"2302","2016-02-24",32.759998
"2303","2016-02-25",34.290001
"2304","2016-02-26",32.619999
"2305","2016-02-29",32.91
"2306","2016-03-01",34.330002
"2307","2016-03-02",34.389999
"2308","2016-03-03",34.57
"2309","2016-03-04",34.689999
"2310","2016-03-07",35.23
"2311","2016-03-08",34.860001
"2312","2016-03-09",35.279999
"2313","2016-03-10",34.450001
"2314","2016-03-11",33.48
"2315","2016-03-14",33.029999
"2316","2016-03-15",34.259998
"2317","2016-03-16",33.509998
"2318","2016-03-17",34.360001
"2319","2016-03-18",34.43
"2320","2016-03-21",34.389999
"2321","2016-03-22",34.27
"2322","2016-03-23",34.27
"2323","2016-03-24",33.959999
"2324","2016-03-28",33.77
"2325","2016-03-29",34.259998
"2326","2016-03-30",35.080002
"2327","2016-03-31",35.509998
"2328","2016-04-01",35.639999
"2329","2016-04-04",35.639999
"2330","2016-04-05",35.240002
"2331","2016-04-06",34.98
"2332","2016-04-07",34.380001
"2333","2016-04-08",34.810001
"2334","2016-04-11",34.860001
"2335","2016-04-12",35.040001
"2336","2016-04-13",35.709999
"2337","2016-04-14",36.16
"2338","2016-04-15",36.41
"2339","2016-04-18",36.41
"2340","2016-04-19",36.810001
"2341","2016-04-20",36.619999
"2342","2016-04-21",35.330002
"2343","2016-04-22",35.07
"2344","2016-04-25",34.52
"2345","2016-04-26",34.23
"2346","2016-04-27",34.639999
"2347","2016-04-28",39.959999
"2348","2016-04-29",40.299999
"2349","2016-05-02",41.060001
"2350","2016-05-03",40.439999
"2351","2016-05-04",40.52
"2352","2016-05-05",40.68
"2353","2016-05-06",40.959999
"2354","2016-05-09",41.040001
"2355","2016-05-10",41.209999
"2356","2016-05-11",41.029999
"2357","2016-05-12",40.959999
"2358","2016-05-13",40.400002
"2359","2016-05-16",40.939999
"2360","2016-05-17",40.040001
"2361","2016-05-18",39.98
"2362","2016-05-19",39.900002
"2363","2016-05-20",40.259998
"2364","2016-05-23",40.5
"2365","2016-05-24",41.700001
"2366","2016-05-25",41.869999
"2367","2016-05-26",41.860001
"2368","2016-05-27",41.759998
"2369","2016-05-31",41.849998
"2370","2016-06-01",42.209999
"2371","2016-06-02",42.669998
"2372","2016-06-03",42.66
"2373","2016-06-06",43.150002
"2374","2016-06-07",43.119999
"2375","2016-06-08",43
"2376","2016-06-09",43.380001
"2377","2016-06-10",42.98
"2378","2016-06-13",42.490002
"2379","2016-06-14",42.529999
"2380","2016-06-15",42.360001
"2381","2016-06-16",42.209999
"2382","2016-06-17",41.400002
"2383","2016-06-20",42.099998
"2384","2016-06-21",41.82
"2385","2016-06-22",41.439999
"2386","2016-06-23",41.959999
"2387","2016-06-24",40.25
"2388","2016-06-27",39.43
"2389","2016-06-28",38.599998
"2390","2016-06-29",39.66
"2391","2016-06-30",40.68
"2392","2016-07-01",40.950001
"2393","2016-07-05",40.75
"2394","2016-07-06",40.900002
"2395","2016-07-07",40.91
"2396","2016-07-08",41.939999
"2397","2016-07-11",42.619999
"2398","2016-07-12",42.860001
"2399","2016-07-13",42.650002
"2400","2016-07-14",42.810001
"2401","2016-07-15",43
"2402","2016-07-18",42.419998
"2403","2016-07-19",42.91
"2404","2016-07-20",43.209999
"2405","2016-07-21",43.360001
"2406","2016-07-22",44.389999
"2407","2016-07-25",44.110001
"2408","2016-07-26",44.099998
"2409","2016-07-27",43.84
"2410","2016-07-28",42.939999
"2411","2016-07-29",42.84
"2412","2016-08-01",43.279999
"2413","2016-08-02",43.25
"2414","2016-08-03",42.580002
"2415","2016-08-04",42.279999
"2416","2016-08-05",43.259998
"2417","2016-08-08",42.810001
"2418","2016-08-09",42.810001
"2419","2016-08-10",43.139999
"2420","2016-08-11",43.16
"2421","2016-08-12",43.27
"2422","2016-08-15",43.240002
"2423","2016-08-16",42.759998
"2424","2016-08-17",42.73
"2425","2016-08-18",42.98
"2426","2016-08-19",42.98
"2427","2016-08-22",43.439999
"2428","2016-08-23",44.060001
"2429","2016-08-24",43.720001
"2430","2016-08-25",44.650002
"2431","2016-08-26",44.68
"2432","2016-08-29",44.849998
"2433","2016-08-30",44.5
"2434","2016-08-31",44.290001
"2435","2016-09-01",44.5
"2436","2016-09-02",44.740002
"2437","2016-09-06",44.16
"2438","2016-09-07",44
"2439","2016-09-08",43.900002
"2440","2016-09-09",42.849998
"2441","2016-09-12",43.259998
"2442","2016-09-13",42.650002
"2443","2016-09-14",42.110001
"2444","2016-09-15",42.380001
"2445","2016-09-16",41.48
"2446","2016-09-19",41.98
"2447","2016-09-20",43.32
"2448","2016-09-21",43.459999
"2449","2016-09-22",44.220001
"2450","2016-09-23",43.82
"2451","2016-09-26",43.619999
"2452","2016-09-27",43.959999
"2453","2016-09-28",44.52
"2454","2016-09-29",44.400002
"2455","2016-09-30",44.560001
"2456","2016-10-03",43.970001
"2457","2016-10-04",43.779999
"2458","2016-10-05",44.209999
"2459","2016-10-06",44.130001
"2460","2016-10-07",43.360001
"2461","2016-10-10",44.060001
"2462","2016-10-11",43.27
"2463","2016-10-12",43.709999
"2464","2016-10-13",42.900002
"2465","2016-10-14",42.77
"2466","2016-10-17",43.459999
"2467","2016-10-18",43.880001
"2468","2016-10-19",43.490002
"2469","2016-10-20",43.450001
"2470","2016-10-21",44.59
"2471","2016-10-24",44.5
"2472","2016-10-25",44.59
"2473","2016-10-26",43.990002
"2474","2016-10-27",39.43
"2475","2016-10-28",38.970001
"2476","2016-10-31",38.959999
"2477","2016-11-01",39.759998
"2478","2016-11-02",39.790001
"2479","2016-11-03",40.740002
"2480","2016-11-04",40.790001
"2481","2016-11-07",41.709999
"2482","2016-11-08",41.529999
"2483","2016-11-09",42.5
"2484","2016-11-10",42.549999
"2485","2016-11-11",43.240002
"2486","2016-11-14",43.200001
"2487","2016-11-15",42.849998
"2488","2016-11-16",43.099998
"2489","2016-11-17",43.349998
"2490","2016-11-18",42.990002
"2491","2016-11-21",43.369999
"2492","2016-11-22",43.459999
"2493","2016-11-23",43.41
"2494","2016-11-25",43.560001
"2495","2016-11-28",43.290001
"2496","2016-11-29",42.580002
"2497","2016-11-30",42.700001
"2498","2016-12-01",42.59
"2499","2016-12-02",42.599998
"2500","2016-12-05",42.82
"2501","2016-12-06",43.029999
"2502","2016-12-07",44.59
"2503","2016-12-08",45.990002
"2504","2016-12-09",46.599998
"2505","2016-12-12",46.360001
"2506","2016-12-13",45.880001
"2507","2016-12-14",45.25
"2508","2016-12-15",45.41
"2509","2016-12-16",45.200001
"2510","2016-12-19",45.150002
"2511","2016-12-20",45.669998
"2512","2016-12-21",45.25
"2513","2016-12-22",44.93
"2514","2016-12-23",44.93
"2515","2016-12-27",44.860001
"2516","2016-12-28",44.98
"2517","2016-12-29",45.32
"2518","2016-12-30",45.080002
"2519","2017-01-03",44.57
"2520","2017-01-04",45.220001
"2521","2017-01-05",44.380001
"2522","2017-01-06",42.040001
"2523","2017-01-09",42.299999
"2524","2017-01-10",42.369999
"2525","2017-01-11",42.400002
"2526","2017-01-12",42.43
"2527","2017-01-13",42.849998
"2528","2017-01-17",42.099998
"2529","2017-01-18",42.110001
"2530","2017-01-19",41.549999
"2531","2017-01-20",41.560001
"2532","2017-01-23",41.470001
"2533","2017-01-24",42.209999
"2534","2017-01-25",42.619999
"2535","2017-01-26",42.099998
"2536","2017-01-27",42.169998
"2537","2017-01-30",41.959999
"2538","2017-01-31",42.139999
"2539","2017-02-01",41.560001
"2540","2017-02-02",42.060001
"2541","2017-02-03",42.349998
"2542","2017-02-06",41.959999
"2543","2017-02-07",41.75
"2544","2017-02-08",41.16
"2545","2017-02-09",42.049999
"2546","2017-02-10",42.41
"2547","2017-02-13",42.400002
"2548","2017-02-14",42.400002
"2549","2017-02-15",42.52
"2550","2017-02-16",42.189999
"2551","2017-02-17",41.599998
"2552","2017-02-21",42.080002
"2553","2017-02-22",41.84
"2554","2017-02-23",41.810001
"2555","2017-02-24",39.889999
"2556","2017-02-27",40.700001
"2557","2017-02-28",40.240002
"2558","2017-03-01",41.439999
"2559","2017-03-02",41.299999
"2560","2017-03-03",41.290001
"2561","2017-03-06",40.360001
"2562","2017-03-07",40.279999
"2563","2017-03-08",40.16
"2564","2017-03-09",39.889999
"2565","2017-03-10",40.560001
"2566","2017-03-13",40.34
"2567","2017-03-14",40
"2568","2017-03-15",41
"2569","2017-03-16",40.700001
"2570","2017-03-17",40.57
"2571","2017-03-20",40.09
"2572","2017-03-21",39.450001
"2573","2017-03-22",39.720001
"2574","2017-03-23",40.189999
"2575","2017-03-24",40.09
"2576","2017-03-27",40.09
"2577","2017-03-28",40.189999
"2578","2017-03-29",40.509998
"2579","2017-03-30",41.009998
"2580","2017-03-31",41.169998
"2581","2017-04-03",41.16
"2582","2017-04-04",41.380001
"2583","2017-04-05",40.950001
"2584","2017-04-06",41.169998
"2585","2017-04-07",41.200001
"2586","2017-04-10",41.290001
"2587","2017-04-11",41.700001
"2588","2017-04-12",40.98
"2589","2017-04-13",40.650002
"2590","2017-04-17",41.259998
"2591","2017-04-18",41.709999
"2592","2017-04-19",41.709999
"2593","2017-04-20",42.290001
"2594","2017-04-21",41.869999
"2595","2017-04-24",41.91
"2596","2017-04-25",41.68
"2597","2017-04-26",42.07
"2598","2017-04-27",35.529999
"2599","2017-04-28",34.59
"2600","2017-05-01",34.810001
"2601","2017-05-02",35.18
"2602","2017-05-03",34.889999
"2603","2017-05-04",34.68
"2604","2017-05-05",34.779999
"2605","2017-05-08",34.709999
"2606","2017-05-09",34.650002
"2607","2017-05-10",34.790001
"2608","2017-05-11",34.630001
"2609","2017-05-12",34.759998
"2610","2017-05-15",35.110001
"2611","2017-05-16",34.540001
"2612","2017-05-17",34.07
"2613","2017-05-18",34.119999
"2614","2017-05-19",34.619999
"2615","2017-05-22",34.98
"2616","2017-05-23",34.700001
"2617","2017-05-24",34.540001
"2618","2017-05-25",34.48
"2619","2017-05-26",34.529999
"2620","2017-05-30",34.650002
"2621","2017-05-31",34.529999
"2622","2017-06-01",35.110001
"2623","2017-06-02",35.5
"2624","2017-06-05",34.540001
"2625","2017-06-06",34.240002
"2626","2017-06-07",34.040001
"2627","2017-06-08",34.349998
"2628","2017-06-09",34.740002
"2629","2017-06-12",35.349998
"2630","2017-06-13",35.169998
"2631","2017-06-14",35.07
"2632","2017-06-15",34.849998
"2633","2017-06-16",34.48
"2634","2017-06-19",34.529999
"2635","2017-06-20",34.049999
"2636","2017-06-21",33.610001
"2637","2017-06-22",33.720001
"2638","2017-06-23",33.939999
"2639","2017-06-26",34.450001
"2640","2017-06-27",34.380001
"2641","2017-06-28",34.990002
"2642","2017-06-29",34.77
"2643","2017-06-30",34.959999
"2644","2017-07-03",34.84
"2645","2017-07-05",34.200001
"2646","2017-07-06",33.830002
"2647","2017-07-07",33.740002
"2648","2017-07-10",33.279999
"2649","2017-07-11",33.5
"2650","2017-07-12",33.830002
"2651","2017-07-13",33.669998
"2652","2017-07-14",33.599998
"2653","2017-07-17",33.700001
"2654","2017-07-18",33.389999
"2655","2017-07-19",33.529999
"2656","2017-07-20",34.040001
"2657","2017-07-21",33.419998
"2658","2017-07-24",33.099998
"2659","2017-07-25",33.41
"2660","2017-07-26",33.119999
"2661","2017-07-27",31.969999
"2662","2017-07-28",33.060001
"2663","2017-07-31",32.810001
"2664","2017-08-01",32.889999
"2665","2017-08-02",32.099998
"2666","2017-08-03",32.009998
"2667","2017-08-04",32.459999
"2668","2017-08-07",32.619999
"2669","2017-08-08",33.18
"2670","2017-08-09",33.029999
"2671","2017-08-10",32.990002
"2672","2017-08-11",32.98
"2673","2017-08-14",33.110001
"2674","2017-08-15",32.790001
"2675","2017-08-16",32.75
"2676","2017-08-17",32.490002
"2677","2017-08-18",31.93
"2678","2017-08-21",32.450001
"2679","2017-08-22",32.849998
"2680","2017-08-23",33.099998
"2681","2017-08-24",33.16
"2682","2017-08-25",33.23
"2683","2017-08-28",32.900002
"2684","2017-08-29",33.099998
"2685","2017-08-30",33.25
"2686","2017-08-31",33.91
"2687","2017-09-01",33.990002
"2688","2017-09-05",33.57
"2689","2017-09-06",33.84
"2690","2017-09-07",33.84
"2691","2017-09-08",34.040001
"2692","2017-09-11",34.139999
"2693","2017-09-12",34.299999
"2694","2017-09-13",34.41
"2695","2017-09-14",34.209999
"2696","2017-09-15",34.529999
"2697","2017-09-18",35.290001
"2698","2017-09-19",34.990002
"2699","2017-09-20",34.900002
"2700","2017-09-21",35.02
"2701","2017-09-22",35.189999
"2702","2017-09-25",35.43
"2703","2017-09-26",35.689999
"2704","2017-09-27",36.380001
"2705","2017-09-28",35.900002
"2706","2017-09-29",35.48
"2707","2017-10-02",36.41
"2708","2017-10-03",36.709999
"2709","2017-10-04",36.650002
"2710","2017-10-05",36.689999
"2711","2017-10-06",36.59
"2712","2017-10-09",36.360001
"2713","2017-10-10",36.5
"2714","2017-10-11",36.509998
"2715","2017-10-12",36.18
"2716","2017-10-13",36.299999
"2717","2017-10-16",36.380001
"2718","2017-10-17",36.279999
"2719","2017-10-18",36.830002
"2720","2017-10-19",36.700001
"2721","2017-10-20",36.84
"2722","2017-10-23",36.599998
"2723","2017-10-24",36.700001
"2724","2017-10-25",36.540001
"2725","2017-10-26",41
"2726","2017-10-27",42.400002
"2727","2017-10-30",41.900002
"2728","2017-10-31",42.75
"2729","2017-11-01",42.110001
"2730","2017-11-02",42.279999
"2731","2017-11-03",41.450001
"2732","2017-11-06",41.299999
"2733","2017-11-07",41.189999
"2734","2017-11-08",41.98
"2735","2017-11-09",42.220001
"2736","2017-11-10",42.200001
"2737","2017-11-13",41.18
"2738","2017-11-14",40.599998
"2739","2017-11-15",40.669998
