"","date","TTEK"
"1878","2014-06-18",26.82
"1879","2014-06-19",27.110001
"1880","2014-06-20",27.42
"1881","2014-06-23",27.309999
"1882","2014-06-24",26.969999
"1883","2014-06-25",27.200001
"1884","2014-06-26",26.950001
"1885","2014-06-27",27.26
"1886","2014-06-30",27.5
"1887","2014-07-01",28.059999
"1888","2014-07-02",28.059999
"1889","2014-07-03",28.24
"1890","2014-07-07",27.92
"1891","2014-07-08",27.68
"1892","2014-07-09",27.67
"1893","2014-07-10",27.17
"1894","2014-07-11",26.950001
"1895","2014-07-14",27.15
"1896","2014-07-15",27
"1897","2014-07-16",26.790001
"1898","2014-07-17",26.91
"1899","2014-07-18",27.379999
"1900","2014-07-21",27.32
"1901","2014-07-22",27.469999
"1902","2014-07-23",27.58
"1903","2014-07-24",27.35
"1904","2014-07-25",27.08
"1905","2014-07-28",26.66
"1906","2014-07-29",26.91
"1907","2014-07-30",26.780001
"1908","2014-07-31",24.280001
"1909","2014-08-01",25.1
"1910","2014-08-04",25.200001
"1911","2014-08-05",25.200001
"1912","2014-08-06",25.26
"1913","2014-08-07",25.030001
"1914","2014-08-08",25.34
"1915","2014-08-11",25.610001
"1916","2014-08-12",25.459999
"1917","2014-08-13",25.16
"1918","2014-08-14",25.35
"1919","2014-08-15",25.35
"1920","2014-08-18",25.84
"1921","2014-08-19",25.65
"1922","2014-08-20",25.629999
"1923","2014-08-21",25.66
"1924","2014-08-22",25.57
"1925","2014-08-25",25.65
"1926","2014-08-26",25.75
"1927","2014-08-27",25.5
"1928","2014-08-28",25.48
"1929","2014-08-29",25.5
"1930","2014-09-02",25.43
"1931","2014-09-03",25.52
"1932","2014-09-04",25.389999
"1933","2014-09-05",25.41
"1934","2014-09-08",25.5
"1935","2014-09-09",25.4
"1936","2014-09-10",25.549999
"1937","2014-09-11",25.83
"1938","2014-09-12",25.700001
"1939","2014-09-15",25.700001
"1940","2014-09-16",25.83
"1941","2014-09-17",25.77
"1942","2014-09-18",25.950001
"1943","2014-09-19",25.379999
"1944","2014-09-22",25.219999
"1945","2014-09-23",25.049999
"1946","2014-09-24",25.219999
"1947","2014-09-25",25.049999
"1948","2014-09-26",25.200001
"1949","2014-09-29",25.059999
"1950","2014-09-30",24.98
"1951","2014-10-01",24.959999
"1952","2014-10-02",25.280001
"1953","2014-10-03",25.33
"1954","2014-10-06",25
"1955","2014-10-07",25.02
"1956","2014-10-08",25.57
"1957","2014-10-09",25
"1958","2014-10-10",24.950001
"1959","2014-10-13",24.66
"1960","2014-10-14",24.43
"1961","2014-10-15",24.290001
"1962","2014-10-16",24.41
"1963","2014-10-17",24.700001
"1964","2014-10-20",24.73
"1965","2014-10-21",25.42
"1966","2014-10-22",24.950001
"1967","2014-10-23",25.17
"1968","2014-10-24",25.549999
"1969","2014-10-27",25.41
"1970","2014-10-28",25.809999
"1971","2014-10-29",25.799999
"1972","2014-10-30",26.17
"1973","2014-10-31",26.809999
"1974","2014-11-03",26.379999
"1975","2014-11-04",26.360001
"1976","2014-11-05",26.58
"1977","2014-11-06",27.17
"1978","2014-11-07",26.74
"1979","2014-11-10",26.75
"1980","2014-11-11",26.549999
"1981","2014-11-12",26.780001
"1982","2014-11-13",27.059999
"1983","2014-11-14",27.01
"1984","2014-11-17",26.92
"1985","2014-11-18",27.440001
"1986","2014-11-19",27.370001
"1987","2014-11-20",27.4
"1988","2014-11-21",27.26
"1989","2014-11-24",27.4
"1990","2014-11-25",27.4
"1991","2014-11-26",27.389999
"1992","2014-11-28",27.18
"1993","2014-12-01",26.690001
"1994","2014-12-02",26.389999
"1995","2014-12-03",26.700001
"1996","2014-12-04",26.559999
"1997","2014-12-05",26.969999
"1998","2014-12-08",26.73
"1999","2014-12-09",27.01
"2000","2014-12-10",26.17
"2001","2014-12-11",26.17
"2002","2014-12-12",25.620001
"2003","2014-12-15",25.219999
"2004","2014-12-16",24.99
"2005","2014-12-17",25.530001
"2006","2014-12-18",26.139999
"2007","2014-12-19",26.110001
"2008","2014-12-22",26.51
"2009","2014-12-23",26.85
"2010","2014-12-24",26.860001
"2011","2014-12-26",26.9
"2012","2014-12-29",27.01
"2013","2014-12-30",27.059999
"2014","2014-12-31",26.700001
"2015","2015-01-02",26.690001
"2016","2015-01-05",25.57
"2017","2015-01-06",25.290001
"2018","2015-01-07",25.32
"2019","2015-01-08",25.49
"2020","2015-01-09",25.09
"2021","2015-01-12",25.02
"2022","2015-01-13",25.15
"2023","2015-01-14",24.75
"2024","2015-01-15",24.26
"2025","2015-01-16",24.200001
"2026","2015-01-20",23.99
"2027","2015-01-21",24.110001
"2028","2015-01-22",24.5
"2029","2015-01-23",24.41
"2030","2015-01-26",24.450001
"2031","2015-01-27",24.379999
"2032","2015-01-28",23.809999
"2033","2015-01-29",23.440001
"2034","2015-01-30",23.030001
"2035","2015-02-02",23.780001
"2036","2015-02-03",24.24
"2037","2015-02-04",23.969999
"2038","2015-02-05",24.51
"2039","2015-02-06",24.49
"2040","2015-02-09",24.52
"2041","2015-02-10",24.4
"2042","2015-02-11",24.34
"2043","2015-02-12",24.5
"2044","2015-02-13",24.58
"2045","2015-02-17",24.879999
"2046","2015-02-18",24.99
"2047","2015-02-19",24.84
"2048","2015-02-20",24.99
"2049","2015-02-23",24.99
"2050","2015-02-24",25.389999
"2051","2015-02-25",25.209999
"2052","2015-02-26",25.379999
"2053","2015-02-27",25.43
"2054","2015-03-02",25.639999
"2055","2015-03-03",25.6
"2056","2015-03-04",25.52
"2057","2015-03-05",25.809999
"2058","2015-03-06",25.290001
"2059","2015-03-09",25.360001
"2060","2015-03-10",24.780001
"2061","2015-03-11",24.610001
"2062","2015-03-12",24.950001
"2063","2015-03-13",24.49
"2064","2015-03-16",24.540001
"2065","2015-03-17",24.66
"2066","2015-03-18",24.790001
"2067","2015-03-19",24.469999
"2068","2015-03-20",24.68
"2069","2015-03-23",24.780001
"2070","2015-03-24",24.84
"2071","2015-03-25",24.33
"2072","2015-03-26",24.190001
"2073","2015-03-27",24.049999
"2074","2015-03-30",24.15
"2075","2015-03-31",24.02
"2076","2015-04-01",24
"2077","2015-04-02",24.09
"2078","2015-04-06",24.33
"2079","2015-04-07",24.290001
"2080","2015-04-08",24.309999
"2081","2015-04-09",24.23
"2082","2015-04-10",24.290001
"2083","2015-04-13",24.27
"2084","2015-04-14",24.360001
"2085","2015-04-15",24.610001
"2086","2015-04-16",25
"2087","2015-04-17",24.73
"2088","2015-04-20",24.950001
"2089","2015-04-21",24.99
"2090","2015-04-22",24.98
"2091","2015-04-23",25.049999
"2092","2015-04-24",25.139999
"2093","2015-04-27",25.09
"2094","2015-04-28",25
"2095","2015-04-29",24.33
"2096","2015-04-30",27.110001
"2097","2015-05-01",26.809999
"2098","2015-05-04",26.719999
"2099","2015-05-05",26.379999
"2100","2015-05-06",26.35
"2101","2015-05-07",26.35
"2102","2015-05-08",26.379999
"2103","2015-05-11",26.309999
"2104","2015-05-12",26.16
"2105","2015-05-13",26.360001
"2106","2015-05-14",26.51
"2107","2015-05-15",26.25
"2108","2015-05-18",26.450001
"2109","2015-05-19",26.4
"2110","2015-05-20",26.42
"2111","2015-05-21",26.57
"2112","2015-05-22",26.17
"2113","2015-05-26",25.879999
"2114","2015-05-27",26.16
"2115","2015-05-28",26.129999
"2116","2015-05-29",26.16
"2117","2015-06-01",26.16
"2118","2015-06-02",26.030001
"2119","2015-06-03",26.23
"2120","2015-06-04",25.84
"2121","2015-06-05",25.870001
"2122","2015-06-08",25.51
"2123","2015-06-09",25.690001
"2124","2015-06-10",26.200001
"2125","2015-06-11",26.02
"2126","2015-06-12",25.879999
"2127","2015-06-15",25.35
"2128","2015-06-16",25.26
"2129","2015-06-17",25.08
"2130","2015-06-18",25.4
"2131","2015-06-19",25.82
"2132","2015-06-22",26.02
"2133","2015-06-23",26.290001
"2134","2015-06-24",26.1
"2135","2015-06-25",25.83
"2136","2015-06-26",26.030001
"2137","2015-06-29",25.459999
"2138","2015-06-30",25.639999
"2139","2015-07-01",25.49
"2140","2015-07-02",25.4
"2141","2015-07-06",25.440001
"2142","2015-07-07",25.200001
"2143","2015-07-08",25.290001
"2144","2015-07-09",25.309999
"2145","2015-07-10",25.370001
"2146","2015-07-13",25.33
"2147","2015-07-14",25.58
"2148","2015-07-15",25.16
"2149","2015-07-16",25.23
"2150","2015-07-17",25.690001
"2151","2015-07-20",25.25
"2152","2015-07-21",25.27
"2153","2015-07-22",25.32
"2154","2015-07-23",25.040001
"2155","2015-07-24",24.41
"2156","2015-07-27",24.530001
"2157","2015-07-28",24.91
"2158","2015-07-29",24.709999
"2159","2015-07-30",25.370001
"2160","2015-07-31",26.639999
"2161","2015-08-03",26.4
"2162","2015-08-04",26.799999
"2163","2015-08-05",26.540001
"2164","2015-08-06",26.5
"2165","2015-08-07",26.299999
"2166","2015-08-10",26.879999
"2167","2015-08-11",26.719999
"2168","2015-08-12",27.24
"2169","2015-08-13",27.17
"2170","2015-08-14",27.110001
"2171","2015-08-17",27.129999
"2172","2015-08-18",27.110001
"2173","2015-08-19",26.98
"2174","2015-08-20",26.360001
"2175","2015-08-21",26.09
"2176","2015-08-24",25.1
"2177","2015-08-25",24.799999
"2178","2015-08-26",25.309999
"2179","2015-08-27",25.639999
"2180","2015-08-28",25.98
"2181","2015-08-31",25.98
"2182","2015-09-01",25.34
"2183","2015-09-02",25.6
"2184","2015-09-03",25.41
"2185","2015-09-04",24.870001
"2186","2015-09-08",25.07
"2187","2015-09-09",25.139999
"2188","2015-09-10",25.34
"2189","2015-09-11",25.27
"2190","2015-09-14",25.049999
"2191","2015-09-15",25.66
"2192","2015-09-16",25.709999
"2193","2015-09-17",25.68
"2194","2015-09-18",24.940001
"2195","2015-09-21",25.379999
"2196","2015-09-22",24.940001
"2197","2015-09-23",24.74
"2198","2015-09-24",24.879999
"2199","2015-09-25",24.92
"2200","2015-09-28",24.559999
"2201","2015-09-29",24.24
"2202","2015-09-30",24.309999
"2203","2015-10-01",24.32
"2204","2015-10-02",24.42
"2205","2015-10-05",25.57
"2206","2015-10-06",25.639999
"2207","2015-10-07",26.139999
"2208","2015-10-08",26.68
"2209","2015-10-09",26.540001
"2210","2015-10-12",27.23
"2211","2015-10-13",26.83
"2212","2015-10-14",26.43
"2213","2015-10-15",26.66
"2214","2015-10-16",26.389999
"2215","2015-10-19",26.42
"2216","2015-10-20",26.610001
"2217","2015-10-21",26.370001
"2218","2015-10-22",26.68
"2219","2015-10-23",26.790001
"2220","2015-10-26",26.719999
"2221","2015-10-27",26.51
"2222","2015-10-28",26.65
"2223","2015-10-29",26.690001
"2224","2015-10-30",26.9
"2225","2015-11-02",27
"2226","2015-11-03",27.35
"2227","2015-11-04",27.41
"2228","2015-11-05",27.01
"2229","2015-11-06",27.17
"2230","2015-11-09",26.639999
"2231","2015-11-10",26.66
"2232","2015-11-11",26.5
"2233","2015-11-12",25.6
"2234","2015-11-13",26.440001
"2235","2015-11-16",26.85
"2236","2015-11-17",26.719999
"2237","2015-11-18",26.950001
"2238","2015-11-19",27.049999
"2239","2015-11-20",27.16
"2240","2015-11-23",27.049999
"2241","2015-11-24",27.469999
"2242","2015-11-25",27.940001
"2243","2015-11-27",28.02
"2244","2015-11-30",27.790001
"2245","2015-12-01",27.879999
"2246","2015-12-02",27.780001
"2247","2015-12-03",27.67
"2248","2015-12-04",27.879999
"2249","2015-12-07",27.370001
"2250","2015-12-08",27.23
"2251","2015-12-09",27.15
"2252","2015-12-10",26.950001
"2253","2015-12-11",26.41
"2254","2015-12-14",26.280001
"2255","2015-12-15",26.52
"2256","2015-12-16",27.02
"2257","2015-12-17",26.290001
"2258","2015-12-18",25.709999
"2259","2015-12-21",25.85
"2260","2015-12-22",26.24
"2261","2015-12-23",26.469999
"2262","2015-12-24",26.469999
"2263","2015-12-28",26.540001
"2264","2015-12-29",26.790001
"2265","2015-12-30",26.52
"2266","2015-12-31",26.02
"2267","2016-01-04",25.6
"2268","2016-01-05",25.24
"2269","2016-01-06",25.040001
"2270","2016-01-07",24.459999
"2271","2016-01-08",24.059999
"2272","2016-01-11",23.950001
"2273","2016-01-12",23.93
"2274","2016-01-13",23.559999
"2275","2016-01-14",24.209999
"2276","2016-01-15",23.68
"2277","2016-01-19",23.690001
"2278","2016-01-20",23.700001
"2279","2016-01-21",23.209999
"2280","2016-01-22",23.700001
"2281","2016-01-25",23.34
"2282","2016-01-26",24.450001
"2283","2016-01-27",23.91
"2284","2016-01-28",25.73
"2285","2016-01-29",26.49
"2286","2016-02-01",26.360001
"2287","2016-02-02",25.889999
"2288","2016-02-03",26.35
"2289","2016-02-04",26.33
"2290","2016-02-05",26
"2291","2016-02-08",25.92
"2292","2016-02-09",25.799999
"2293","2016-02-10",25.709999
"2294","2016-02-11",25.299999
"2295","2016-02-12",25.73
"2296","2016-02-16",26.1
"2297","2016-02-17",26.66
"2298","2016-02-18",26.66
"2299","2016-02-19",26.42
"2300","2016-02-22",27.440001
"2301","2016-02-23",27.280001
"2302","2016-02-24",27.440001
"2303","2016-02-25",27.370001
"2304","2016-02-26",27.549999
"2305","2016-02-29",27.530001
"2306","2016-03-01",27.85
"2307","2016-03-02",28.1
"2308","2016-03-03",28.08
"2309","2016-03-04",27.809999
"2310","2016-03-07",28.440001
"2311","2016-03-08",28
"2312","2016-03-09",28.25
"2313","2016-03-10",28.129999
"2314","2016-03-11",28.67
"2315","2016-03-14",28.09
"2316","2016-03-15",28.18
"2317","2016-03-16",28.209999
"2318","2016-03-17",28.889999
"2319","2016-03-18",29
"2320","2016-03-21",29.200001
"2321","2016-03-22",29.33
"2322","2016-03-23",28.82
"2323","2016-03-24",28.82
"2324","2016-03-28",28.76
"2325","2016-03-29",29.549999
"2326","2016-03-30",29.76
"2327","2016-03-31",29.82
"2328","2016-04-01",30.08
"2329","2016-04-04",29.58
"2330","2016-04-05",29.34
"2331","2016-04-06",29.610001
"2332","2016-04-07",29.34
"2333","2016-04-08",29.5
"2334","2016-04-11",29.4
"2335","2016-04-12",29.360001
"2336","2016-04-13",29.780001
"2337","2016-04-14",29.9
"2338","2016-04-15",29.959999
"2339","2016-04-18",30.07
"2340","2016-04-19",31.219999
"2341","2016-04-20",30.83
"2342","2016-04-21",30.52
"2343","2016-04-22",30.52
"2344","2016-04-25",30.52
"2345","2016-04-26",31.139999
"2346","2016-04-27",31.110001
"2347","2016-04-28",30.639999
"2348","2016-04-29",29.4
"2349","2016-05-02",30.299999
"2350","2016-05-03",29.75
"2351","2016-05-04",29.389999
"2352","2016-05-05",29.360001
"2353","2016-05-06",29.52
"2354","2016-05-09",29.309999
"2355","2016-05-10",29.75
"2356","2016-05-11",29.35
"2357","2016-05-12",29.299999
"2358","2016-05-13",29.030001
"2359","2016-05-16",29.299999
"2360","2016-05-17",28.59
"2361","2016-05-18",28.67
"2362","2016-05-19",28.389999
"2363","2016-05-20",28.719999
"2364","2016-05-23",28.370001
"2365","2016-05-24",28.9
"2366","2016-05-25",28.950001
"2367","2016-05-26",28.879999
"2368","2016-05-27",29.09
"2369","2016-05-31",30.6
"2370","2016-06-01",30.440001
"2371","2016-06-02",30.26
"2372","2016-06-03",30.280001
"2373","2016-06-06",30.690001
"2374","2016-06-07",30.879999
"2375","2016-06-08",31.059999
"2376","2016-06-09",30.879999
"2377","2016-06-10",30.469999
"2378","2016-06-13",30.25
"2379","2016-06-14",30.16
"2380","2016-06-15",29.76
"2381","2016-06-16",29.799999
"2382","2016-06-17",29.959999
"2383","2016-06-20",30.51
"2384","2016-06-21",30.809999
"2385","2016-06-22",30.74
"2386","2016-06-23",31.370001
"2387","2016-06-24",30.309999
"2388","2016-06-27",29.27
"2389","2016-06-28",29.290001
"2390","2016-06-29",29.83
"2391","2016-06-30",30.75
"2392","2016-07-01",30.66
"2393","2016-07-05",30.33
"2394","2016-07-06",30.549999
"2395","2016-07-07",30.540001
"2396","2016-07-08",31.110001
"2397","2016-07-11",31.190001
"2398","2016-07-12",31.700001
"2399","2016-07-13",31.780001
"2400","2016-07-14",31.59
"2401","2016-07-15",31.620001
"2402","2016-07-18",31.690001
"2403","2016-07-19",31.610001
"2404","2016-07-20",31.879999
"2405","2016-07-21",32.48
"2406","2016-07-22",32.91
"2407","2016-07-25",32.369999
"2408","2016-07-26",32.66
"2409","2016-07-27",32.75
"2410","2016-07-28",33.380001
"2411","2016-07-29",32.93
"2412","2016-08-01",33.099998
"2413","2016-08-02",33.029999
"2414","2016-08-03",32.919998
"2415","2016-08-04",33.299999
"2416","2016-08-05",33.650002
"2417","2016-08-08",33.459999
"2418","2016-08-09",33.560001
"2419","2016-08-10",33.599998
"2420","2016-08-11",33.889999
"2421","2016-08-12",34
"2422","2016-08-15",34.290001
"2423","2016-08-16",34.060001
"2424","2016-08-17",34.290001
"2425","2016-08-18",34.650002
"2426","2016-08-19",34.700001
"2427","2016-08-22",34.700001
"2428","2016-08-23",35.060001
"2429","2016-08-24",35.099998
"2430","2016-08-25",35.200001
"2431","2016-08-26",34.98
"2432","2016-08-29",35.07
"2433","2016-08-30",35.549999
"2434","2016-08-31",35.299999
"2435","2016-09-01",35.52
"2436","2016-09-02",36.049999
"2437","2016-09-06",35.970001
"2438","2016-09-07",35.77
"2439","2016-09-08",35.849998
"2440","2016-09-09",34.880001
"2441","2016-09-12",35.540001
"2442","2016-09-13",34.959999
"2443","2016-09-14",34.860001
"2444","2016-09-15",35.369999
"2445","2016-09-16",35.110001
"2446","2016-09-19",35.330002
"2447","2016-09-20",35.189999
"2448","2016-09-21",35.619999
"2449","2016-09-22",36.169998
"2450","2016-09-23",35.610001
"2451","2016-09-26",35.34
"2452","2016-09-27",35.439999
"2453","2016-09-28",35.560001
"2454","2016-09-29",35.389999
"2455","2016-09-30",35.470001
"2456","2016-10-03",35.220001
"2457","2016-10-04",34.990002
"2458","2016-10-05",35.470001
"2459","2016-10-06",36.07
"2460","2016-10-07",36.27
"2461","2016-10-10",36.57
"2462","2016-10-11",36.380001
"2463","2016-10-12",36.560001
"2464","2016-10-13",36.27
"2465","2016-10-14",36.689999
"2466","2016-10-17",36.900002
"2467","2016-10-18",37.349998
"2468","2016-10-19",37.799999
"2469","2016-10-20",38.380001
"2470","2016-10-21",38.400002
"2471","2016-10-24",39.049999
"2472","2016-10-25",38.599998
"2473","2016-10-26",38.549999
"2474","2016-10-27",38.25
"2475","2016-10-28",38.400002
"2476","2016-10-31",38.450001
"2477","2016-11-01",37.950001
"2478","2016-11-02",37.75
"2479","2016-11-03",37.799999
"2480","2016-11-04",37.799999
"2481","2016-11-07",38.200001
"2482","2016-11-08",38
"2483","2016-11-09",38.900002
"2484","2016-11-10",39.650002
"2485","2016-11-11",39.650002
"2486","2016-11-14",40.900002
"2487","2016-11-15",41.450001
"2488","2016-11-16",41.650002
"2489","2016-11-17",41.549999
"2490","2016-11-18",40.799999
"2491","2016-11-21",41.25
"2492","2016-11-22",42.799999
"2493","2016-11-23",43.299999
"2494","2016-11-25",44.150002
"2495","2016-11-28",43.549999
"2496","2016-11-29",42.900002
"2497","2016-11-30",42.849998
"2498","2016-12-01",43.150002
"2499","2016-12-02",43.299999
"2500","2016-12-05",43.549999
"2501","2016-12-06",43.549999
"2502","2016-12-07",43.400002
"2503","2016-12-08",43.900002
"2504","2016-12-09",43.650002
"2505","2016-12-12",43.650002
"2506","2016-12-13",43.549999
"2507","2016-12-14",43
"2508","2016-12-15",43.349998
"2509","2016-12-16",42.75
"2510","2016-12-19",43.200001
"2511","2016-12-20",43.650002
"2512","2016-12-21",43.400002
"2513","2016-12-22",42.900002
"2514","2016-12-23",43.599998
"2515","2016-12-27",43.849998
"2516","2016-12-28",43.400002
"2517","2016-12-29",43.299999
"2518","2016-12-30",43.150002
"2519","2017-01-03",42.75
"2520","2017-01-04",43.25
"2521","2017-01-05",42.5
"2522","2017-01-06",42.150002
"2523","2017-01-09",41.450001
"2524","2017-01-10",42.450001
"2525","2017-01-11",43
"2526","2017-01-12",41.900002
"2527","2017-01-13",42.599998
"2528","2017-01-17",42.099998
"2529","2017-01-18",41.900002
"2530","2017-01-19",41.700001
"2531","2017-01-20",41.450001
"2532","2017-01-23",41.549999
"2533","2017-01-24",43.200001
"2534","2017-01-25",44.349998
"2535","2017-01-26",43.849998
"2536","2017-01-27",43.5
"2537","2017-01-30",43.25
"2538","2017-01-31",43.700001
"2539","2017-02-01",42.549999
"2540","2017-02-02",40.349998
"2541","2017-02-03",41.799999
"2542","2017-02-06",41.450001
"2543","2017-02-07",41.75
"2544","2017-02-08",41.400002
"2545","2017-02-09",40.900002
"2546","2017-02-10",41.450001
"2547","2017-02-13",41.700001
"2548","2017-02-14",41.549999
"2549","2017-02-15",42.25
"2550","2017-02-16",42.5
"2551","2017-02-17",42.349998
"2552","2017-02-21",42.450001
"2553","2017-02-22",42.75
"2554","2017-02-23",41.099998
"2555","2017-02-24",40.900002
"2556","2017-02-27",41.400002
"2557","2017-02-28",40.25
"2558","2017-03-01",41.450001
"2559","2017-03-02",40.849998
"2560","2017-03-03",40.75
"2561","2017-03-06",40.400002
"2562","2017-03-07",40.549999
"2563","2017-03-08",40.5
"2564","2017-03-09",40.349998
"2565","2017-03-10",40.599998
"2566","2017-03-13",40.75
"2567","2017-03-14",40.099998
"2568","2017-03-15",39.900002
"2569","2017-03-16",39.400002
"2570","2017-03-17",39.599998
"2571","2017-03-20",39.75
"2572","2017-03-21",39.900002
"2573","2017-03-22",40.099998
"2574","2017-03-23",40.150002
"2575","2017-03-24",40.049999
"2576","2017-03-27",39.349998
"2577","2017-03-28",39.900002
"2578","2017-03-29",39.900002
"2579","2017-03-30",40.450001
"2580","2017-03-31",40.849998
"2581","2017-04-03",40.299999
"2582","2017-04-04",40.200001
"2583","2017-04-05",40.099998
"2584","2017-04-06",41
"2585","2017-04-07",41
"2586","2017-04-10",41.349998
"2587","2017-04-11",41.799999
"2588","2017-04-12",41.200001
"2589","2017-04-13",40.299999
"2590","2017-04-17",40.75
"2591","2017-04-18",41.150002
"2592","2017-04-19",41.599998
"2593","2017-04-20",42.25
"2594","2017-04-21",42.549999
"2595","2017-04-24",43.099998
"2596","2017-04-25",43.450001
"2597","2017-04-26",44.299999
"2598","2017-04-27",44.549999
"2599","2017-04-28",43.950001
"2600","2017-05-01",45
"2601","2017-05-02",44.799999
"2602","2017-05-03",43.950001
"2603","2017-05-04",45.049999
"2604","2017-05-05",46
"2605","2017-05-08",46.349998
"2606","2017-05-09",46.299999
"2607","2017-05-10",46
"2608","2017-05-11",45.849998
"2609","2017-05-12",45.799999
"2610","2017-05-15",45.900002
"2611","2017-05-16",45.200001
"2612","2017-05-17",44
"2613","2017-05-18",44.099998
"2614","2017-05-19",44
"2615","2017-05-22",44.25
"2616","2017-05-23",45
"2617","2017-05-24",45.099998
"2618","2017-05-25",45.25
"2619","2017-05-26",45.75
"2620","2017-05-30",45.700001
"2621","2017-05-31",45.950001
"2622","2017-06-01",46.549999
"2623","2017-06-02",47.099998
"2624","2017-06-05",46.450001
"2625","2017-06-06",46.099998
"2626","2017-06-07",46.049999
"2627","2017-06-08",46.950001
"2628","2017-06-09",47.200001
"2629","2017-06-12",46.450001
"2630","2017-06-13",46.5
"2631","2017-06-14",46.299999
"2632","2017-06-15",46.150002
"2633","2017-06-16",45.900002
"2634","2017-06-19",46.150002
"2635","2017-06-20",45.349998
"2636","2017-06-21",45.400002
"2637","2017-06-22",45.299999
"2638","2017-06-23",45.799999
"2639","2017-06-26",46.150002
"2640","2017-06-27",45.75
"2641","2017-06-28",46.200001
"2642","2017-06-29",45.700001
"2643","2017-06-30",45.75
"2644","2017-07-03",46.900002
"2645","2017-07-05",45.799999
"2646","2017-07-06",45.049999
"2647","2017-07-07",45.700001
"2648","2017-07-10",45.599998
"2649","2017-07-11",45.950001
"2650","2017-07-12",46.099998
"2651","2017-07-13",46.349998
"2652","2017-07-14",46.099998
"2653","2017-07-17",46.349998
"2654","2017-07-18",46.150002
"2655","2017-07-19",46.849998
"2656","2017-07-20",47.049999
"2657","2017-07-21",46.849998
"2658","2017-07-24",46.849998
"2659","2017-07-25",47.25
"2660","2017-07-26",46.950001
"2661","2017-07-27",46.75
"2662","2017-07-28",46.950001
"2663","2017-07-31",47.450001
"2664","2017-08-01",47.950001
"2665","2017-08-02",46.299999
"2666","2017-08-03",42.450001
"2667","2017-08-04",41.400002
"2668","2017-08-07",42.299999
"2669","2017-08-08",42.950001
"2670","2017-08-09",42.049999
"2671","2017-08-10",40.799999
"2672","2017-08-11",41.799999
"2673","2017-08-14",41.700001
"2674","2017-08-15",41.299999
"2675","2017-08-16",41
"2676","2017-08-17",40.25
"2677","2017-08-18",40.450001
"2678","2017-08-21",40.419998
"2679","2017-08-22",40.799999
"2680","2017-08-23",40.299999
"2681","2017-08-24",40.450001
"2682","2017-08-25",40.549999
"2683","2017-08-28",41.150002
"2684","2017-08-29",41.200001
"2685","2017-08-30",40.799999
"2686","2017-08-31",42.599998
"2687","2017-09-01",43.349998
"2688","2017-09-05",42.849998
"2689","2017-09-06",43.549999
"2690","2017-09-07",43.25
"2691","2017-09-08",43.5
"2692","2017-09-11",43.950001
"2693","2017-09-12",43.049999
"2694","2017-09-13",43.450001
"2695","2017-09-14",42.900002
"2696","2017-09-15",42.950001
"2697","2017-09-18",43.200001
"2698","2017-09-19",43.049999
"2699","2017-09-20",43.799999
"2700","2017-09-21",43.400002
"2701","2017-09-22",44.150002
"2702","2017-09-25",44.5
"2703","2017-09-26",45.25
"2704","2017-09-27",46.049999
"2705","2017-09-28",46.200001
"2706","2017-09-29",46.549999
"2707","2017-10-02",47.150002
"2708","2017-10-03",47.75
"2709","2017-10-04",47.650002
"2710","2017-10-05",47.900002
"2711","2017-10-06",48.099998
"2712","2017-10-09",48.099998
"2713","2017-10-10",48.299999
"2714","2017-10-11",48.200001
"2715","2017-10-12",47.900002
"2716","2017-10-13",47.75
"2717","2017-10-16",47.75
"2718","2017-10-17",47.900002
"2719","2017-10-18",47.650002
"2720","2017-10-19",48.75
"2721","2017-10-20",48.5
"2722","2017-10-23",48.25
"2723","2017-10-24",49.650002
"2724","2017-10-25",49.599998
"2725","2017-10-26",49.849998
"2726","2017-10-27",50
"2727","2017-10-30",48.549999
"2728","2017-10-31",49.25
"2729","2017-11-01",48.849998
"2730","2017-11-02",48.950001
"2731","2017-11-03",48.599998
"2732","2017-11-06",48.5
"2733","2017-11-07",48.700001
"2734","2017-11-08",48.549999
"2735","2017-11-09",47.549999
"2736","2017-11-10",48.5
"2737","2017-11-13",49.200001
"2738","2017-11-14",48.049999
"2739","2017-11-15",47.25
"2740","2017-11-16",47.75
"2741","2017-11-17",47.950001
"2742","2017-11-20",48.549999
"2743","2017-11-21",50
"2744","2017-11-22",49.650002
"2745","2017-11-24",50.700001
"2746","2017-11-27",48.549999
"2747","2017-11-28",50.25
"2748","2017-11-29",50.150002
"2749","2017-11-30",50
"2750","2017-12-01",49.400002
"2751","2017-12-04",49.450001
"2752","2017-12-05",48.900002
"2753","2017-12-06",48.599998
"2754","2017-12-07",48.279999
"2755","2017-12-08",48.349998
"2756","2017-12-11",48.049999
"2757","2017-12-12",47.950001
"2758","2017-12-13",47.900002
"2759","2017-12-14",47.049999
"2760","2017-12-15",47.5
"2761","2017-12-18",48.799999
"2762","2017-12-19",47.450001
"2763","2017-12-20",47.950001
"2764","2017-12-21",48.5
"2765","2017-12-22",48.5
"2766","2017-12-26",48.349998
"2767","2017-12-27",48.349998
"2768","2017-12-28",48.450001
"2769","2017-12-29",48.150002
"2770","2018-01-02",48.25
"2771","2018-01-03",48.150002
"2772","2018-01-04",48.700001
"2773","2018-01-05",48.549999
"2774","2018-01-08",48.5
"2775","2018-01-09",48.099998
"2776","2018-01-10",48.049999
