"","date","PLXS"
"969","2010-11-04",31.42
"970","2010-11-05",31.629999
"971","2010-11-08",31.219999
"972","2010-11-09",30.959999
"973","2010-11-10",30.639999
"974","2010-11-11",29.950001
"975","2010-11-12",29
"976","2010-11-15",28.950001
"977","2010-11-16",27.290001
"978","2010-11-17",27.65
"979","2010-11-18",28.200001
"980","2010-11-19",27.719999
"981","2010-11-22",27.74
"982","2010-11-23",27.200001
"983","2010-11-24",27.92
"984","2010-11-26",27.66
"985","2010-11-29",27.700001
"986","2010-11-30",27.139999
"987","2010-12-01",27.99
"988","2010-12-02",27.83
"989","2010-12-03",28.209999
"990","2010-12-06",28.290001
"991","2010-12-07",28.76
"992","2010-12-08",28.33
"993","2010-12-09",28.540001
"994","2010-12-10",28.74
"995","2010-12-13",27.9
"996","2010-12-14",27.879999
"997","2010-12-15",27.690001
"998","2010-12-16",27.92
"999","2010-12-17",28.549999
"1000","2010-12-20",28.51
"1001","2010-12-21",29.690001
"1002","2010-12-22",30.629999
"1003","2010-12-23",30.549999
"1004","2010-12-27",30.870001
"1005","2010-12-28",30.52
"1006","2010-12-29",30.719999
"1007","2010-12-30",30.85
"1008","2010-12-31",30.940001
"1009","2011-01-03",31.77
"1010","2011-01-04",30.4
"1011","2011-01-05",30.92
"1012","2011-01-06",30.6
"1013","2011-01-07",30.110001
"1014","2011-01-10",30.290001
"1015","2011-01-11",30.209999
"1016","2011-01-12",29.879999
"1017","2011-01-13",29.549999
"1018","2011-01-14",30.639999
"1019","2011-01-18",30.940001
"1020","2011-01-19",30.65
"1021","2011-01-20",29
"1022","2011-01-21",27.389999
"1023","2011-01-24",27.27
"1024","2011-01-25",27.4
"1025","2011-01-26",27.73
"1026","2011-01-27",27.950001
"1027","2011-01-28",27.139999
"1028","2011-01-31",27.040001
"1029","2011-02-01",28.1
"1030","2011-02-02",28.620001
"1031","2011-02-03",28.290001
"1032","2011-02-04",29.120001
"1033","2011-02-07",28.65
"1034","2011-02-08",28.450001
"1035","2011-02-09",28.51
"1036","2011-02-10",28.940001
"1037","2011-02-11",29.129999
"1038","2011-02-14",29.129999
"1039","2011-02-15",28.83
"1040","2011-02-16",29.27
"1041","2011-02-17",31.51
"1042","2011-02-18",32.810001
"1043","2011-02-22",32
"1044","2011-02-23",30.559999
"1045","2011-02-24",30.809999
"1046","2011-02-25",31.52
"1047","2011-02-28",31.43
"1048","2011-03-01",29.530001
"1049","2011-03-02",29.42
"1050","2011-03-03",30.200001
"1051","2011-03-04",29.450001
"1052","2011-03-07",29.1
"1053","2011-03-08",29.49
"1054","2011-03-09",29.639999
"1055","2011-03-10",28.84
"1056","2011-03-11",29.24
"1057","2011-03-14",29.629999
"1058","2011-03-15",29.530001
"1059","2011-03-16",29.190001
"1060","2011-03-17",29.129999
"1061","2011-03-18",29.299999
"1062","2011-03-21",29.959999
"1063","2011-03-22",30.33
"1064","2011-03-23",31.49
"1065","2011-03-24",32.18
"1066","2011-03-25",32.849998
"1067","2011-03-28",32.669998
"1068","2011-03-29",34.130001
"1069","2011-03-30",35.110001
"1070","2011-03-31",35.060001
"1071","2011-04-01",34.799999
"1072","2011-04-04",34.650002
"1073","2011-04-05",34.759998
"1074","2011-04-06",34.450001
"1075","2011-04-07",33.93
"1076","2011-04-08",33.299999
"1077","2011-04-11",33.200001
"1078","2011-04-12",32.540001
"1079","2011-04-13",32.810001
"1080","2011-04-14",33.27
"1081","2011-04-15",33.25
"1082","2011-04-18",33.009998
"1083","2011-04-19",33
"1084","2011-04-20",33.73
"1085","2011-04-21",36.919998
"1086","2011-04-25",36.419998
"1087","2011-04-26",36.740002
"1088","2011-04-27",36.669998
"1089","2011-04-28",36.560001
"1090","2011-04-29",36.490002
"1091","2011-05-02",36.740002
"1092","2011-05-03",35.75
"1093","2011-05-04",35.380001
"1094","2011-05-05",35.439999
"1095","2011-05-06",35.860001
"1096","2011-05-09",36.689999
"1097","2011-05-10",37.330002
"1098","2011-05-11",36.619999
"1099","2011-05-12",37.200001
"1100","2011-05-13",36.470001
"1101","2011-05-16",35.740002
"1102","2011-05-17",36
"1103","2011-05-18",36.25
"1104","2011-05-19",36.93
"1105","2011-05-20",36.900002
"1106","2011-05-23",36.080002
"1107","2011-05-24",35.759998
"1108","2011-05-25",36.860001
"1109","2011-05-26",37.16
"1110","2011-05-27",37.400002
"1111","2011-05-31",37.279999
"1112","2011-06-01",36.349998
"1113","2011-06-02",35.970001
"1114","2011-06-03",35.189999
"1115","2011-06-06",35.23
"1116","2011-06-07",35.5
"1117","2011-06-08",34.18
"1118","2011-06-09",34.330002
"1119","2011-06-10",31.790001
"1120","2011-06-13",31.73
"1121","2011-06-14",32.110001
"1122","2011-06-15",31.200001
"1123","2011-06-16",30.860001
"1124","2011-06-17",30.709999
"1125","2011-06-20",30.82
"1126","2011-06-21",31.889999
"1127","2011-06-22",31.639999
"1128","2011-06-23",32.060001
"1129","2011-06-24",31.889999
"1130","2011-06-27",32.650002
"1131","2011-06-28",33.66
"1132","2011-06-29",34.040001
"1133","2011-06-30",34.810001
"1134","2011-07-01",34.849998
"1135","2011-07-05",34.560001
"1136","2011-07-06",34.099998
"1137","2011-07-07",34.639999
"1138","2011-07-08",34.799999
"1139","2011-07-11",33.580002
"1140","2011-07-12",32.880001
"1141","2011-07-13",33.060001
"1142","2011-07-14",32.200001
"1143","2011-07-15",32.189999
"1144","2011-07-18",31.65
"1145","2011-07-19",33.209999
"1146","2011-07-20",33.380001
"1147","2011-07-21",30.290001
"1148","2011-07-22",30.57
"1149","2011-07-25",29.780001
"1150","2011-07-26",30.59
"1151","2011-07-27",28.969999
"1152","2011-07-28",29.07
"1153","2011-07-29",29.51
"1154","2011-08-01",29.24
"1155","2011-08-02",28.219999
"1156","2011-08-03",29.16
"1157","2011-08-04",28.450001
"1158","2011-08-05",27.040001
"1159","2011-08-08",24.57
"1160","2011-08-09",26.18
"1161","2011-08-10",25.120001
"1162","2011-08-11",26.540001
"1163","2011-08-12",26.33
"1164","2011-08-15",26.91
"1165","2011-08-16",26.32
"1166","2011-08-17",26.299999
"1167","2011-08-18",24.700001
"1168","2011-08-19",24.42
"1169","2011-08-22",24.209999
"1170","2011-08-23",25.34
"1171","2011-08-24",25.360001
"1172","2011-08-25",23.85
"1173","2011-08-26",25.030001
"1174","2011-08-29",26.379999
"1175","2011-08-30",26.719999
"1176","2011-08-31",26.58
"1177","2011-09-01",26.27
"1178","2011-09-02",24.879999
"1179","2011-09-06",24.379999
"1180","2011-09-07",25.32
"1181","2011-09-08",25.23
"1182","2011-09-09",24.040001
"1183","2011-09-12",24.49
"1184","2011-09-13",25.16
"1185","2011-09-14",26.32
"1186","2011-09-15",26.76
"1187","2011-09-16",26.940001
"1188","2011-09-19",25.940001
"1189","2011-09-20",24
"1190","2011-09-21",22.959999
"1191","2011-09-22",22.18
"1192","2011-09-23",22.389999
"1193","2011-09-26",22.870001
"1194","2011-09-27",24.33
"1195","2011-09-28",22.969999
"1196","2011-09-29",23.549999
"1197","2011-09-30",22.620001
"1198","2011-10-03",21.389999
"1199","2011-10-04",23.639999
"1200","2011-10-05",24.51
"1201","2011-10-06",26
"1202","2011-10-07",25.610001
"1203","2011-10-10",26.67
"1204","2011-10-11",26.299999
"1205","2011-10-12",26.68
"1206","2011-10-13",26.51
"1207","2011-10-14",27.34
"1208","2011-10-17",26.559999
"1209","2011-10-18",27.73
"1210","2011-10-19",26.66
"1211","2011-10-20",27
"1212","2011-10-21",28.32
"1213","2011-10-24",28.620001
"1214","2011-10-25",27.75
"1215","2011-10-26",27.9
"1216","2011-10-27",25.02
"1217","2011-10-28",26.07
"1218","2011-10-31",25.700001
"1219","2011-11-01",24.73
"1220","2011-11-02",25.34
"1221","2011-11-03",26.26
"1222","2011-11-04",26.040001
"1223","2011-11-07",26.1
"1224","2011-11-08",26.49
"1225","2011-11-09",24.700001
"1226","2011-11-10",25.02
"1227","2011-11-11",25.51
"1228","2011-11-14",24.790001
"1229","2011-11-15",25.030001
"1230","2011-11-16",24.35
"1231","2011-11-17",23.969999
"1232","2011-11-18",24.42
"1233","2011-11-21",23.59
"1234","2011-11-22",24.16
"1235","2011-11-23",23.76
"1236","2011-11-25",23.690001
"1237","2011-11-28",25.01
"1238","2011-11-29",25.17
"1239","2011-11-30",27.15
"1240","2011-12-01",26.719999
"1241","2011-12-02",26.639999
"1242","2011-12-05",27.08
"1243","2011-12-06",26.99
"1244","2011-12-07",28.59
"1245","2011-12-08",28.040001
"1246","2011-12-09",28.84
"1247","2011-12-12",28.200001
"1248","2011-12-13",27.82
"1249","2011-12-14",27.049999
"1250","2011-12-15",27.42
"1251","2011-12-16",27.43
"1252","2011-12-19",26.99
"1253","2011-12-20",27.969999
"1254","2011-12-21",27.58
"1255","2011-12-22",27.98
"1256","2011-12-23",28.07
"1257","2011-12-27",28.18
"1258","2011-12-28",27.370001
"1259","2011-12-29",27.780001
"1260","2011-12-30",27.379999
"1261","2012-01-03",27.959999
"1262","2012-01-04",27.59
"1263","2012-01-05",30.290001
"1264","2012-01-06",31.33
"1265","2012-01-09",31.790001
"1266","2012-01-10",32.450001
"1267","2012-01-11",33.049999
"1268","2012-01-12",33.779999
"1269","2012-01-13",32.349998
"1270","2012-01-17",32.66
"1271","2012-01-18",33.25
"1272","2012-01-19",36.5
"1273","2012-01-20",37.119999
"1274","2012-01-23",37.23
"1275","2012-01-24",37.209999
"1276","2012-01-25",36.869999
"1277","2012-01-26",36.720001
"1278","2012-01-27",36.02
"1279","2012-01-30",36.330002
"1280","2012-01-31",36.220001
"1281","2012-02-01",37.529999
"1282","2012-02-02",37.060001
"1283","2012-02-03",38
"1284","2012-02-06",37.400002
"1285","2012-02-07",36.549999
"1286","2012-02-08",36.849998
"1287","2012-02-09",36.990002
"1288","2012-02-10",36.439999
"1289","2012-02-13",36.900002
"1290","2012-02-14",36.700001
"1291","2012-02-15",36.580002
"1292","2012-02-16",37.380001
"1293","2012-02-17",36.990002
"1294","2012-02-21",36.66
"1295","2012-02-22",36.240002
"1296","2012-02-23",36.48
"1297","2012-02-24",36.689999
"1298","2012-02-27",36.57
"1299","2012-02-28",36.18
"1300","2012-02-29",34.700001
"1301","2012-03-01",35.290001
"1302","2012-03-02",34.360001
"1303","2012-03-05",34.91
"1304","2012-03-06",34.560001
"1305","2012-03-07",34.400002
"1306","2012-03-08",34.75
"1307","2012-03-09",35.040001
"1308","2012-03-12",35.59
"1309","2012-03-13",36.509998
"1310","2012-03-14",36.02
"1311","2012-03-15",36.41
"1312","2012-03-16",36.16
"1313","2012-03-19",36.369999
"1314","2012-03-20",35.560001
"1315","2012-03-21",35.259998
"1316","2012-03-22",34.959999
"1317","2012-03-23",35.560001
"1318","2012-03-26",35.790001
"1319","2012-03-27",35.66
"1320","2012-03-28",35.360001
"1321","2012-03-29",35.139999
"1322","2012-03-30",34.990002
"1323","2012-04-02",35.330002
"1324","2012-04-03",34.77
"1325","2012-04-04",34.25
"1326","2012-04-05",34.18
"1327","2012-04-09",32.959999
"1328","2012-04-10",32.540001
"1329","2012-04-11",32.93
"1330","2012-04-12",33.279999
"1331","2012-04-13",32.720001
"1332","2012-04-16",32.970001
"1333","2012-04-17",33.490002
"1334","2012-04-18",33.080002
"1335","2012-04-19",32.950001
"1336","2012-04-20",32.540001
"1337","2012-04-23",31.209999
"1338","2012-04-24",31.459999
"1339","2012-04-25",32.529999
"1340","2012-04-26",33.41
"1341","2012-04-27",33.290001
"1342","2012-04-30",32.369999
"1343","2012-05-01",32.049999
"1344","2012-05-02",31.68
"1345","2012-05-03",31.5
"1346","2012-05-04",30.99
"1347","2012-05-07",31.120001
"1348","2012-05-08",31.559999
"1349","2012-05-09",30.99
"1350","2012-05-10",30.559999
"1351","2012-05-11",30.559999
"1352","2012-05-14",29.690001
"1353","2012-05-15",29.27
"1354","2012-05-16",29.27
"1355","2012-05-17",28.870001
"1356","2012-05-18",28.5
"1357","2012-05-21",29.280001
"1358","2012-05-22",28.969999
"1359","2012-05-23",28.59
"1360","2012-05-24",28.190001
"1361","2012-05-25",28.530001
"1362","2012-05-29",28.790001
"1363","2012-05-30",28.15
"1364","2012-05-31",28
"1365","2012-06-01",26.73
"1366","2012-06-04",28
"1367","2012-06-05",28.690001
"1368","2012-06-06",29.77
"1369","2012-06-07",29.68
"1370","2012-06-08",30.200001
"1371","2012-06-11",29.559999
"1372","2012-06-12",30.309999
"1373","2012-06-13",30.290001
"1374","2012-06-14",30.27
"1375","2012-06-15",30.639999
"1376","2012-06-18",30.43
"1377","2012-06-19",29.25
"1378","2012-06-20",29.51
"1379","2012-06-21",27.629999
"1380","2012-06-22",28.639999
"1381","2012-06-25",27.860001
"1382","2012-06-26",27.48
"1383","2012-06-27",27.870001
"1384","2012-06-28",27.459999
"1385","2012-06-29",28.200001
"1386","2012-07-02",27.950001
"1387","2012-07-03",28.620001
"1388","2012-07-05",28.91
"1389","2012-07-06",28.379999
"1390","2012-07-09",27.969999
"1391","2012-07-10",27.98
"1392","2012-07-11",27.57
"1393","2012-07-12",27.15
"1394","2012-07-13",26.959999
"1395","2012-07-16",26.68
"1396","2012-07-17",26.690001
"1397","2012-07-18",27.450001
"1398","2012-07-19",29.75
"1399","2012-07-20",28.75
"1400","2012-07-23",27.92
"1401","2012-07-24",27.309999
"1402","2012-07-25",27.690001
"1403","2012-07-26",28.26
"1404","2012-07-27",29.1
"1405","2012-07-30",28.809999
"1406","2012-07-31",28.719999
"1407","2012-08-01",27.360001
"1408","2012-08-02",27.030001
"1409","2012-08-03",28.709999
"1410","2012-08-06",29.02
"1411","2012-08-07",29.67
"1412","2012-08-08",30.469999
"1413","2012-08-09",30.059999
"1414","2012-08-10",30.379999
"1415","2012-08-13",29.700001
"1416","2012-08-14",29.4
"1417","2012-08-15",30.17
"1418","2012-08-16",30.549999
"1419","2012-08-17",31.209999
"1420","2012-08-20",31.07
"1421","2012-08-21",31.030001
"1422","2012-08-22",30.549999
"1423","2012-08-23",30.639999
"1424","2012-08-24",30.58
"1425","2012-08-27",30.780001
"1426","2012-08-28",30.24
"1427","2012-08-29",30.59
"1428","2012-08-30",29.860001
"1429","2012-08-31",29.889999
"1430","2012-09-04",30.74
"1431","2012-09-05",30.41
"1432","2012-09-06",31.360001
"1433","2012-09-07",32.060001
"1434","2012-09-10",31.98
"1435","2012-09-11",32.299999
"1436","2012-09-12",32.48
"1437","2012-09-13",32.470001
"1438","2012-09-14",33.82
"1439","2012-09-17",32.919998
"1440","2012-09-18",32.790001
"1441","2012-09-19",32.689999
"1442","2012-09-20",32.169998
"1443","2012-09-21",32.209999
"1444","2012-09-24",32.380001
"1445","2012-09-25",31.559999
"1446","2012-09-26",29.940001
"1447","2012-09-27",30.889999
"1448","2012-09-28",30.290001
"1449","2012-10-01",30.57
"1450","2012-10-02",30.82
"1451","2012-10-03",29.700001
"1452","2012-10-04",29.549999
"1453","2012-10-05",30.219999
"1454","2012-10-08",30.200001
"1455","2012-10-09",29.290001
"1456","2012-10-10",29.360001
"1457","2012-10-11",29.459999
"1458","2012-10-12",28.620001
"1459","2012-10-15",28.9
"1460","2012-10-16",29.23
"1461","2012-10-17",30.1
"1462","2012-10-18",29.309999
"1463","2012-10-19",28.9
"1464","2012-10-22",28.99
"1465","2012-10-23",28.99
"1466","2012-10-24",28.82
"1467","2012-10-25",26.32
"1468","2012-10-26",26.299999
"1469","2012-10-31",26.91
"1470","2012-11-01",27.26
"1471","2012-11-02",26.93
"1472","2012-11-05",27.610001
"1473","2012-11-06",27.959999
"1474","2012-11-07",20.51
"1475","2012-11-08",21.879999
"1476","2012-11-09",22.26
"1477","2012-11-12",22.26
"1478","2012-11-13",22.1
"1479","2012-11-14",21.77
"1480","2012-11-15",22.15
"1481","2012-11-16",22.290001
"1482","2012-11-19",22.41
"1483","2012-11-20",22.23
"1484","2012-11-21",22.299999
"1485","2012-11-23",22.370001
"1486","2012-11-26",22.52
"1487","2012-11-27",22.379999
"1488","2012-11-28",22.73
"1489","2012-11-29",22.809999
"1490","2012-11-30",23.15
"1491","2012-12-03",22.450001
"1492","2012-12-04",22.790001
"1493","2012-12-05",22.57
"1494","2012-12-06",22.91
"1495","2012-12-07",22.91
"1496","2012-12-10",23.4
"1497","2012-12-11",23.610001
"1498","2012-12-12",23.809999
"1499","2012-12-13",23.77
"1500","2012-12-14",23.459999
"1501","2012-12-17",24.139999
"1502","2012-12-18",24.620001
"1503","2012-12-19",24.620001
"1504","2012-12-20",25.5
"1505","2012-12-21",25.23
"1506","2012-12-24",25.459999
"1507","2012-12-26",25.360001
"1508","2012-12-27",25.42
"1509","2012-12-28",25.290001
"1510","2012-12-31",25.799999
"1511","2013-01-02",26.82
"1512","2013-01-03",25.76
"1513","2013-01-04",26.25
"1514","2013-01-07",25.799999
"1515","2013-01-08",24.309999
"1516","2013-01-09",24.639999
"1517","2013-01-10",24.09
"1518","2013-01-11",24.809999
"1519","2013-01-14",24.98
"1520","2013-01-15",24.6
"1521","2013-01-16",25.08
"1522","2013-01-17",26.08
"1523","2013-01-18",25.85
"1524","2013-01-22",26.58
"1525","2013-01-23",26.51
"1526","2013-01-24",26.889999
"1527","2013-01-25",26.76
"1528","2013-01-28",26.540001
"1529","2013-01-29",25.84
"1530","2013-01-30",25.41
"1531","2013-01-31",25.52
"1532","2013-02-01",25.780001
"1533","2013-02-04",25.27
"1534","2013-02-05",25.73
"1535","2013-02-06",26.129999
"1536","2013-02-07",26.16
"1537","2013-02-08",26.32
"1538","2013-02-11",26
"1539","2013-02-12",26.049999
"1540","2013-02-13",26.110001
"1541","2013-02-14",26.200001
"1542","2013-02-15",25.93
"1543","2013-02-19",26.07
"1544","2013-02-20",25.459999
"1545","2013-02-21",25.129999
"1546","2013-02-22",25.25
"1547","2013-02-25",24.620001
"1548","2013-02-26",24.530001
"1549","2013-02-27",24.459999
"1550","2013-02-28",24.360001
"1551","2013-03-01",24.129999
"1552","2013-03-04",23.67
"1553","2013-03-05",23.98
"1554","2013-03-06",24.01
"1555","2013-03-07",24.049999
"1556","2013-03-08",24.440001
"1557","2013-03-11",24.540001
"1558","2013-03-12",24.610001
"1559","2013-03-13",24.559999
"1560","2013-03-14",24.73
"1561","2013-03-15",24.27
"1562","2013-03-18",24.040001
"1563","2013-03-19",24.08
"1564","2013-03-20",24.74
"1565","2013-03-21",24.549999
"1566","2013-03-22",24.450001
"1567","2013-03-25",24.389999
"1568","2013-03-26",24.35
"1569","2013-03-27",24.33
"1570","2013-03-28",24.309999
"1571","2013-04-01",23.91
"1572","2013-04-02",24.110001
"1573","2013-04-03",24.389999
"1574","2013-04-04",24.5
"1575","2013-04-05",24.67
"1576","2013-04-08",24.82
"1577","2013-04-09",25.620001
"1578","2013-04-10",26.23
"1579","2013-04-11",25.969999
"1580","2013-04-12",26.129999
"1581","2013-04-15",24.74
"1582","2013-04-16",25.4
"1583","2013-04-17",25.33
"1584","2013-04-18",25.41
"1585","2013-04-19",25.639999
"1586","2013-04-22",25.65
"1587","2013-04-23",26.58
"1588","2013-04-24",26.77
"1589","2013-04-25",27.02
"1590","2013-04-26",26.360001
"1591","2013-04-29",26.73
"1592","2013-04-30",26.969999
"1593","2013-05-01",25.68
"1594","2013-05-02",26.32
"1595","2013-05-03",27.209999
"1596","2013-05-06",27.799999
"1597","2013-05-07",27.889999
"1598","2013-05-08",28.6
"1599","2013-05-09",28.65
"1600","2013-05-10",29.26
"1601","2013-05-13",29.110001
"1602","2013-05-14",29.25
"1603","2013-05-15",29.41
"1604","2013-05-16",29.040001
"1605","2013-05-17",29.35
"1606","2013-05-20",29.299999
"1607","2013-05-21",29.35
"1608","2013-05-22",28.690001
"1609","2013-05-23",28.75
"1610","2013-05-24",28.74
"1611","2013-05-28",29.4
"1612","2013-05-29",29.200001
"1613","2013-05-30",29.51
"1614","2013-05-31",29.18
"1615","2013-06-03",29.49
"1616","2013-06-04",29.540001
"1617","2013-06-05",29.280001
"1618","2013-06-06",29.74
"1619","2013-06-07",29.610001
"1620","2013-06-10",29.84
"1621","2013-06-11",29.290001
"1622","2013-06-12",28.85
"1623","2013-06-13",29.4
"1624","2013-06-14",29.08
"1625","2013-06-17",29.1
"1626","2013-06-18",29.969999
"1627","2013-06-19",29.450001
"1628","2013-06-20",28.459999
"1629","2013-06-21",28.68
"1630","2013-06-24",28.17
"1631","2013-06-25",28.74
"1632","2013-06-26",28.9
"1633","2013-06-27",29.700001
"1634","2013-06-28",29.889999
"1635","2013-07-01",30.43
"1636","2013-07-02",30.26
"1637","2013-07-03",30.57
"1638","2013-07-05",31.129999
"1639","2013-07-08",29.82
"1640","2013-07-09",29.65
"1641","2013-07-10",30.110001
"1642","2013-07-11",30.76
"1643","2013-07-12",30.67
"1644","2013-07-15",30.91
"1645","2013-07-16",30.5
"1646","2013-07-17",30.379999
"1647","2013-07-18",32.759998
"1648","2013-07-19",32.709999
"1649","2013-07-22",33.259998
"1650","2013-07-23",33.310001
"1651","2013-07-24",33.439999
"1652","2013-07-25",33.43
"1653","2013-07-26",33.279999
"1654","2013-07-29",33.349998
"1655","2013-07-30",34.349998
"1656","2013-07-31",34.970001
"1657","2013-08-01",35.41
"1658","2013-08-02",35.110001
"1659","2013-08-05",35.509998
"1660","2013-08-06",35.169998
"1661","2013-08-07",35.299999
"1662","2013-08-08",35.25
"1663","2013-08-09",34.849998
"1664","2013-08-12",35.720001
"1665","2013-08-13",35.959999
"1666","2013-08-14",35.610001
"1667","2013-08-15",34.529999
"1668","2013-08-16",34.57
"1669","2013-08-19",34.240002
"1670","2013-08-20",34.830002
"1671","2013-08-21",34.349998
"1672","2013-08-22",35.060001
"1673","2013-08-23",34.740002
"1674","2013-08-26",34.52
"1675","2013-08-27",33
"1676","2013-08-28",33.290001
"1677","2013-08-29",33.860001
"1678","2013-08-30",32.740002
"1679","2013-09-03",33.279999
"1680","2013-09-04",33.5
"1681","2013-09-05",33.759998
"1682","2013-09-06",33.73
"1683","2013-09-09",34.59
"1684","2013-09-10",34.810001
"1685","2013-09-11",35.389999
"1686","2013-09-12",35.060001
"1687","2013-09-13",35.759998
"1688","2013-09-16",36.23
"1689","2013-09-17",36.27
"1690","2013-09-18",36.580002
"1691","2013-09-19",36.560001
"1692","2013-09-20",36.52
"1693","2013-09-23",37.16
"1694","2013-09-24",36.830002
"1695","2013-09-25",36.799999
"1696","2013-09-26",36.970001
"1697","2013-09-27",36.900002
"1698","2013-09-30",37.16
"1699","2013-10-01",37.66
"1700","2013-10-02",37.470001
"1701","2013-10-03",36.869999
"1702","2013-10-04",37.32
"1703","2013-10-07",37.049999
"1704","2013-10-08",36.560001
"1705","2013-10-09",36.669998
"1706","2013-10-10",37.77
"1707","2013-10-11",38.32
"1708","2013-10-14",38.32
"1709","2013-10-15",38.09
"1710","2013-10-16",38.77
"1711","2013-10-17",38.919998
"1712","2013-10-18",39.57
"1713","2013-10-21",39.02
"1714","2013-10-22",39.310001
"1715","2013-10-23",38.720001
"1716","2013-10-24",40.529999
"1717","2013-10-25",40.34
"1718","2013-10-28",39.98
"1719","2013-10-29",39.32
"1720","2013-10-30",38.959999
"1721","2013-10-31",38.279999
"1722","2013-11-01",37.970001
"1723","2013-11-04",38.349998
"1724","2013-11-05",38.25
"1725","2013-11-06",38.459999
"1726","2013-11-07",38.27
"1727","2013-11-08",38.91
"1728","2013-11-11",38.98
"1729","2013-11-12",39.200001
"1730","2013-11-13",39.5
"1731","2013-11-14",39.310001
"1732","2013-11-15",39.41
"1733","2013-11-18",39.310001
"1734","2013-11-19",38.689999
"1735","2013-11-20",38.34
"1736","2013-11-21",39.400002
"1737","2013-11-22",39.200001
"1738","2013-11-25",39.82
"1739","2013-11-26",40.619999
"1740","2013-11-27",40.220001
"1741","2013-11-29",40.369999
"1742","2013-12-02",40
"1743","2013-12-03",39.75
"1744","2013-12-04",39.669998
"1745","2013-12-05",40.130001
"1746","2013-12-06",41.279999
"1747","2013-12-09",41.349998
"1748","2013-12-10",40.790001
"1749","2013-12-11",40.25
"1750","2013-12-12",39.790001
"1751","2013-12-13",39.790001
"1752","2013-12-16",41.02
"1753","2013-12-17",41.849998
"1754","2013-12-18",42.580002
"1755","2013-12-19",41.970001
"1756","2013-12-20",42.509998
"1757","2013-12-23",42.599998
"1758","2013-12-24",43.029999
"1759","2013-12-26",42.759998
"1760","2013-12-27",42.68
"1761","2013-12-30",42.540001
"1762","2013-12-31",43.290001
"1763","2014-01-02",42.779999
"1764","2014-01-03",42.790001
"1765","2014-01-06",42.290001
"1766","2014-01-07",43.240002
"1767","2014-01-08",43.540001
"1768","2014-01-09",43.02
"1769","2014-01-10",43.27
"1770","2014-01-13",41.639999
"1771","2014-01-14",42.09
"1772","2014-01-15",43.139999
"1773","2014-01-16",40.689999
"1774","2014-01-17",40.98
"1775","2014-01-21",41.900002
"1776","2014-01-22",42.200001
"1777","2014-01-23",42.310001
"1778","2014-01-24",40.490002
"1779","2014-01-27",39.91
"1780","2014-01-28",40.080002
"1781","2014-01-29",39.610001
"1782","2014-01-30",39.619999
"1783","2014-01-31",39.099998
"1784","2014-02-03",37.880001
"1785","2014-02-04",38.110001
"1786","2014-02-05",37.790001
"1787","2014-02-06",38.419998
"1788","2014-02-07",38.759998
"1789","2014-02-10",38.509998
"1790","2014-02-11",39.049999
"1791","2014-02-12",39.009998
"1792","2014-02-13",39.490002
"1793","2014-02-14",39.720001
"1794","2014-02-18",40.310001
"1795","2014-02-19",40.299999
"1796","2014-02-20",40.48
"1797","2014-02-21",40.419998
"1798","2014-02-24",41.09
"1799","2014-02-25",40.619999
"1800","2014-02-26",41.040001
"1801","2014-02-27",41.150002
"1802","2014-02-28",41.150002
"1803","2014-03-03",41.029999
"1804","2014-03-04",42.84
"1805","2014-03-05",42.59
"1806","2014-03-06",42.540001
"1807","2014-03-07",42.619999
"1808","2014-03-10",42.509998
"1809","2014-03-11",41.389999
"1810","2014-03-12",41.540001
"1811","2014-03-13",40.869999
"1812","2014-03-14",40.98
"1813","2014-03-17",41.16
"1814","2014-03-18",41.389999
"1815","2014-03-19",41.139999
"1816","2014-03-20",41.169998
"1817","2014-03-21",40.68
"1818","2014-03-24",40.459999
"1819","2014-03-25",40.34
"1820","2014-03-26",39.330002
"1821","2014-03-27",39.110001
"1822","2014-03-28",39.310001
"1823","2014-03-31",40.07
"1824","2014-04-01",40.880001
"1825","2014-04-02",41.16
"1826","2014-04-03",41.150002
"1827","2014-04-04",40.18
"1828","2014-04-07",40.02
"1829","2014-04-08",40.650002
"1830","2014-04-09",41.200001
"1831","2014-04-10",39.919998
"1832","2014-04-11",39.470001
"1833","2014-04-14",39.400002
"1834","2014-04-15",39.849998
"1835","2014-04-16",40.279999
"1836","2014-04-17",43.52
"1837","2014-04-21",44.630001
"1838","2014-04-22",44.599998
"1839","2014-04-23",44.549999
"1840","2014-04-24",44.549999
"1841","2014-04-25",43.990002
"1842","2014-04-28",43
"1843","2014-04-29",42.290001
"1844","2014-04-30",41.919998
"1845","2014-05-01",41.93
"1846","2014-05-02",42.049999
"1847","2014-05-05",41.509998
"1848","2014-05-06",41.060001
"1849","2014-05-07",41.73
"1850","2014-05-08",41
"1851","2014-05-09",41.360001
"1852","2014-05-12",42.139999
"1853","2014-05-13",41.689999
"1854","2014-05-14",40.630001
"1855","2014-05-15",40.360001
"1856","2014-05-16",40.880001
"1857","2014-05-19",41.029999
"1858","2014-05-20",40.5
"1859","2014-05-21",40.939999
"1860","2014-05-22",41.25
"1861","2014-05-23",41.82
"1862","2014-05-27",42.43
"1863","2014-05-28",42.25
"1864","2014-05-29",42.060001
"1865","2014-05-30",41.759998
"1866","2014-06-02",41.189999
"1867","2014-06-03",40.549999
"1868","2014-06-04",40.700001
"1869","2014-06-05",41.610001
