"","date","NICE"
"1859","2014-05-21",38.700001
"1860","2014-05-22",38.419998
"1861","2014-05-23",38.959999
"1862","2014-05-27",39.650002
"1863","2014-05-28",39.450001
"1864","2014-05-29",39.41
"1865","2014-05-30",39.23
"1866","2014-06-02",39.389999
"1867","2014-06-03",39.07
"1868","2014-06-04",39.220001
"1869","2014-06-05",39.07
"1870","2014-06-06",39.439999
"1871","2014-06-09",40.669998
"1872","2014-06-10",40.91
"1873","2014-06-11",40.189999
"1874","2014-06-12",40.110001
"1875","2014-06-13",40.57
"1876","2014-06-16",40.560001
"1877","2014-06-17",40.68
"1878","2014-06-18",40.900002
"1879","2014-06-19",40.880001
"1880","2014-06-20",40.59
"1881","2014-06-23",40.650002
"1882","2014-06-24",40.5
"1883","2014-06-25",40.169998
"1884","2014-06-26",40.09
"1885","2014-06-27",40.689999
"1886","2014-06-30",40.810001
"1887","2014-07-01",40.959999
"1888","2014-07-02",40.82
"1889","2014-07-03",41.040001
"1890","2014-07-07",39.93
"1891","2014-07-08",39.57
"1892","2014-07-09",39.950001
"1893","2014-07-10",39.41
"1894","2014-07-11",39.369999
"1895","2014-07-14",40.119999
"1896","2014-07-15",39.560001
"1897","2014-07-16",39.880001
"1898","2014-07-17",40.049999
"1899","2014-07-18",40.700001
"1900","2014-07-21",40.439999
"1901","2014-07-22",40.689999
"1902","2014-07-23",40.75
"1903","2014-07-24",40.77
"1904","2014-07-25",40.82
"1905","2014-07-28",40.799999
"1906","2014-07-29",39.93
"1907","2014-07-30",39.900002
"1908","2014-07-31",39.540001
"1909","2014-08-01",39.139999
"1910","2014-08-04",39.560001
"1911","2014-08-05",39.369999
"1912","2014-08-06",39.490002
"1913","2014-08-07",39.200001
"1914","2014-08-08",39.25
"1915","2014-08-11",39.459999
"1916","2014-08-12",38.84
"1917","2014-08-13",38.950001
"1918","2014-08-14",38.540001
"1919","2014-08-15",38.200001
"1920","2014-08-18",38.240002
"1921","2014-08-19",38.02
"1922","2014-08-20",38.040001
"1923","2014-08-21",38.52
"1924","2014-08-22",38.91
"1925","2014-08-25",38.380001
"1926","2014-08-26",38.77
"1927","2014-08-27",39.259998
"1928","2014-08-28",39.02
"1929","2014-08-29",39.41
"1930","2014-09-02",39.580002
"1931","2014-09-03",39.580002
"1932","2014-09-04",39.380001
"1933","2014-09-05",39
"1934","2014-09-08",40.049999
"1935","2014-09-09",39.509998
"1936","2014-09-10",39.799999
"1937","2014-09-11",40.139999
"1938","2014-09-12",40.389999
"1939","2014-09-15",40.639999
"1940","2014-09-16",41.470001
"1941","2014-09-17",41.130001
"1942","2014-09-18",41.169998
"1943","2014-09-19",40.849998
"1944","2014-09-22",40.169998
"1945","2014-09-23",40.16
"1946","2014-09-24",40.560001
"1947","2014-09-25",40.189999
"1948","2014-09-26",40.259998
"1949","2014-09-29",40.77
"1950","2014-09-30",40.790001
"1951","2014-10-01",41.220001
"1952","2014-10-02",40.84
"1953","2014-10-03",41.18
"1954","2014-10-06",41.110001
"1955","2014-10-07",40.400002
"1956","2014-10-08",40.43
"1957","2014-10-09",39.639999
"1958","2014-10-10",39.34
"1959","2014-10-13",38.990002
"1960","2014-10-14",39.16
"1961","2014-10-15",39.209999
"1962","2014-10-16",38.869999
"1963","2014-10-17",39.389999
"1964","2014-10-20",39.580002
"1965","2014-10-21",40.419998
"1966","2014-10-22",39.77
"1967","2014-10-23",39.860001
"1968","2014-10-24",40.209999
"1969","2014-10-27",40.220001
"1970","2014-10-28",40.380001
"1971","2014-10-29",40.27
"1972","2014-10-30",40.380001
"1973","2014-10-31",40.68
"1974","2014-11-03",41.029999
"1975","2014-11-04",41.099998
"1976","2014-11-05",44.799999
"1977","2014-11-06",45.43
"1978","2014-11-07",45.16
"1979","2014-11-10",45.48
"1980","2014-11-11",45.98
"1981","2014-11-12",46.380001
"1982","2014-11-13",46.400002
"1983","2014-11-14",46.419998
"1984","2014-11-17",46.560001
"1985","2014-11-18",46.16
"1986","2014-11-19",45.860001
"1987","2014-11-20",46.630001
"1988","2014-11-21",46.73
"1989","2014-11-24",47.189999
"1990","2014-11-25",47.32
"1991","2014-11-26",47.380001
"1992","2014-11-28",47.23
"1993","2014-12-01",47.59
"1994","2014-12-02",48.119999
"1995","2014-12-03",48.349998
"1996","2014-12-04",48.529999
"1997","2014-12-05",48.869999
"1998","2014-12-08",48.619999
"1999","2014-12-09",49.849998
"2000","2014-12-10",49.98
"2001","2014-12-11",48.759998
"2002","2014-12-12",49.400002
"2003","2014-12-15",49.549999
"2004","2014-12-16",49.25
"2005","2014-12-17",49.52
"2006","2014-12-18",50.23
"2007","2014-12-19",50.09
"2008","2014-12-22",50.869999
"2009","2014-12-23",51.220001
"2010","2014-12-24",50.740002
"2011","2014-12-26",50.84
"2012","2014-12-29",50.560001
"2013","2014-12-30",50.810001
"2014","2014-12-31",50.650002
"2015","2015-01-02",50.18
"2016","2015-01-05",49.529999
"2017","2015-01-06",48.119999
"2018","2015-01-07",48.990002
"2019","2015-01-08",50.279999
"2020","2015-01-09",50.060001
"2021","2015-01-12",49.23
"2022","2015-01-13",50.029999
"2023","2015-01-14",50.779999
"2024","2015-01-15",49.68
"2025","2015-01-16",49.419998
"2026","2015-01-20",50.299999
"2027","2015-01-21",50.48
"2028","2015-01-22",50.689999
"2029","2015-01-23",50.32
"2030","2015-01-26",50.099998
"2031","2015-01-27",49.59
"2032","2015-01-28",49.560001
"2033","2015-01-29",49.470001
"2034","2015-01-30",48.950001
"2035","2015-02-02",49.130001
"2036","2015-02-03",49.509998
"2037","2015-02-04",50.77
"2038","2015-02-05",52.98
"2039","2015-02-06",53.799999
"2040","2015-02-09",54.400002
"2041","2015-02-10",55.5
"2042","2015-02-11",54.060001
"2043","2015-02-12",54.43
"2044","2015-02-13",54.290001
"2045","2015-02-17",54.970001
"2046","2015-02-18",56.669998
"2047","2015-02-19",57.860001
"2048","2015-02-20",58.880001
"2049","2015-02-23",58.080002
"2050","2015-02-24",58.200001
"2051","2015-02-25",58.57
"2052","2015-02-26",58.360001
"2053","2015-02-27",58.369999
"2054","2015-03-02",59.209999
"2055","2015-03-03",58.810001
"2056","2015-03-04",58.860001
"2057","2015-03-05",58.709999
"2058","2015-03-06",59.07
"2059","2015-03-09",60.439999
"2060","2015-03-10",59.470001
"2061","2015-03-11",59.759998
"2062","2015-03-12",60.380001
"2063","2015-03-13",59.900002
"2064","2015-03-16",59.5
"2065","2015-03-17",60.009998
"2066","2015-03-18",60.740002
"2067","2015-03-19",60.75
"2068","2015-03-20",59.799999
"2069","2015-03-23",59.799999
"2070","2015-03-24",59.330002
"2071","2015-03-25",59.490002
"2072","2015-03-26",58.639999
"2073","2015-03-27",58.799999
"2074","2015-03-30",60.689999
"2075","2015-03-31",60.93
"2076","2015-04-01",60.5
"2077","2015-04-02",59.470001
"2078","2015-04-06",59.48
"2079","2015-04-07",59.41
"2080","2015-04-08",59.5
"2081","2015-04-09",59.490002
"2082","2015-04-10",58.98
"2083","2015-04-13",58.779999
"2084","2015-04-14",58.849998
"2085","2015-04-15",58.880001
"2086","2015-04-16",59
"2087","2015-04-17",58.5
"2088","2015-04-20",58.77
"2089","2015-04-21",59.169998
"2090","2015-04-22",60.540001
"2091","2015-04-23",60.450001
"2092","2015-04-24",59.810001
"2093","2015-04-27",60.32
"2094","2015-04-28",61.360001
"2095","2015-04-29",60.490002
"2096","2015-04-30",59.849998
"2097","2015-05-01",60.400002
"2098","2015-05-04",60.700001
"2099","2015-05-05",59.549999
"2100","2015-05-06",59.490002
"2101","2015-05-07",62.25
"2102","2015-05-08",62.889999
"2103","2015-05-11",64.360001
"2104","2015-05-12",64.809998
"2105","2015-05-13",65.75
"2106","2015-05-14",66.57
"2107","2015-05-15",66.220001
"2108","2015-05-18",66.650002
"2109","2015-05-19",66.5
"2110","2015-05-20",66.559998
"2111","2015-05-21",65.800003
"2112","2015-05-22",65.059998
"2113","2015-05-26",62.259998
"2114","2015-05-27",62.919998
"2115","2015-05-28",63.07
"2116","2015-05-29",62.700001
"2117","2015-06-01",63.040001
"2118","2015-06-02",63.299999
"2119","2015-06-03",65.639999
"2120","2015-06-04",65.150002
"2121","2015-06-05",66.029999
"2122","2015-06-08",67.120003
"2123","2015-06-09",67.050003
"2124","2015-06-10",68.279999
"2125","2015-06-11",67.410004
"2126","2015-06-12",67.589996
"2127","2015-06-15",66.93
"2128","2015-06-16",67.089996
"2129","2015-06-17",66.610001
"2130","2015-06-18",66.620003
"2131","2015-06-19",66.010002
"2132","2015-06-22",66.809998
"2133","2015-06-23",66.800003
"2134","2015-06-24",65.349998
"2135","2015-06-25",65.18
"2136","2015-06-26",64.620003
"2137","2015-06-29",63.209999
"2138","2015-06-30",63.59
"2139","2015-07-01",64.93
"2140","2015-07-02",64.959999
"2141","2015-07-06",64.010002
"2142","2015-07-07",63.93
"2143","2015-07-08",63.279999
"2144","2015-07-09",63.900002
"2145","2015-07-10",64.480003
"2146","2015-07-13",64.050003
"2147","2015-07-14",64.449997
"2148","2015-07-15",64.040001
"2149","2015-07-16",64.540001
"2150","2015-07-17",64.470001
"2151","2015-07-20",64.32
"2152","2015-07-21",64.169998
"2153","2015-07-22",63.860001
"2154","2015-07-23",63.779999
"2155","2015-07-24",63.040001
"2156","2015-07-27",62.029999
"2157","2015-07-28",64.019997
"2158","2015-07-29",63.040001
"2159","2015-07-30",62.830002
"2160","2015-07-31",64.559998
"2161","2015-08-03",65.400002
"2162","2015-08-04",65.18
"2163","2015-08-05",66.839996
"2164","2015-08-06",66.279999
"2165","2015-08-07",66.529999
"2166","2015-08-10",66.889999
"2167","2015-08-11",66.32
"2168","2015-08-12",66.269997
"2169","2015-08-13",66.669998
"2170","2015-08-14",67.150002
"2171","2015-08-17",67.349998
"2172","2015-08-18",66.370003
"2173","2015-08-19",65.610001
"2174","2015-08-20",64.540001
"2175","2015-08-21",63.25
"2176","2015-08-24",59.279999
"2177","2015-08-25",59.57
"2178","2015-08-26",60.400002
"2179","2015-08-27",62.970001
"2180","2015-08-28",62.759998
"2181","2015-08-31",61.560001
"2182","2015-09-01",60.360001
"2183","2015-09-02",60.75
"2184","2015-09-03",59.810001
"2185","2015-09-04",59.5
"2186","2015-09-08",60.529999
"2187","2015-09-09",60.040001
"2188","2015-09-10",60.029999
"2189","2015-09-11",60.5
"2190","2015-09-14",60.07
"2191","2015-09-15",60.490002
"2192","2015-09-16",60.16
"2193","2015-09-17",60.580002
"2194","2015-09-18",59.950001
"2195","2015-09-21",58
"2196","2015-09-22",57.189999
"2197","2015-09-23",57.84
"2198","2015-09-24",56.439999
"2199","2015-09-25",56.25
"2200","2015-09-28",54.130001
"2201","2015-09-29",53.220001
"2202","2015-09-30",56.330002
"2203","2015-10-01",56.209999
"2204","2015-10-02",56.830002
"2205","2015-10-05",57.540001
"2206","2015-10-06",57.299999
"2207","2015-10-07",57.700001
"2208","2015-10-08",57
"2209","2015-10-09",57.560001
"2210","2015-10-12",57.279999
"2211","2015-10-13",55.110001
"2212","2015-10-14",55.25
"2213","2015-10-15",56.119999
"2214","2015-10-16",57.75
"2215","2015-10-19",57.34
"2216","2015-10-20",57.560001
"2217","2015-10-21",57.400002
"2218","2015-10-22",57.669998
"2219","2015-10-23",57.77
"2220","2015-10-26",57.950001
"2221","2015-10-27",56.779999
"2222","2015-10-28",57.240002
"2223","2015-10-29",61.5
"2224","2015-10-30",61.82
"2225","2015-11-02",63.049999
"2226","2015-11-03",63.16
"2227","2015-11-04",62.98
"2228","2015-11-05",62.540001
"2229","2015-11-06",62.360001
"2230","2015-11-09",61.650002
"2231","2015-11-10",61.34
"2232","2015-11-11",61.220001
"2233","2015-11-12",61.450001
"2234","2015-11-13",60.759998
"2235","2015-11-16",61.939999
"2236","2015-11-17",62.509998
"2237","2015-11-18",63.919998
"2238","2015-11-19",64.010002
"2239","2015-11-20",64.550003
"2240","2015-11-23",63.529999
"2241","2015-11-24",63.970001
"2242","2015-11-25",63.59
"2243","2015-11-27",63
"2244","2015-11-30",61.470001
"2245","2015-12-01",62.549999
"2246","2015-12-02",62.529999
"2247","2015-12-03",60.16
"2248","2015-12-04",61.34
"2249","2015-12-07",59.380001
"2250","2015-12-08",59.049999
"2251","2015-12-09",58.75
"2252","2015-12-10",59.110001
"2253","2015-12-11",56.93
"2254","2015-12-14",57.130001
"2255","2015-12-15",58.130001
"2256","2015-12-16",58.669998
"2257","2015-12-17",59
"2258","2015-12-18",57.889999
"2259","2015-12-21",57.490002
"2260","2015-12-22",57.150002
"2261","2015-12-23",57.650002
"2262","2015-12-24",57.73
"2263","2015-12-28",58.689999
"2264","2015-12-29",58.91
"2265","2015-12-30",58.490002
"2266","2015-12-31",57.32
"2267","2016-01-04",56.639999
"2268","2016-01-05",57.650002
"2269","2016-01-06",57.169998
"2270","2016-01-07",56.110001
"2271","2016-01-08",55.540001
"2272","2016-01-11",56.419998
"2273","2016-01-12",58.25
"2274","2016-01-13",55.68
"2275","2016-01-14",56.77
"2276","2016-01-15",56.599998
"2277","2016-01-19",57.360001
"2278","2016-01-20",57.16
"2279","2016-01-21",57.049999
"2280","2016-01-22",57.720001
"2281","2016-01-25",57.279999
"2282","2016-01-26",58.290001
"2283","2016-01-27",57.48
"2284","2016-01-28",58.580002
"2285","2016-01-29",60.529999
"2286","2016-02-01",62.349998
"2287","2016-02-02",62.360001
"2288","2016-02-03",60.439999
"2289","2016-02-04",60.029999
"2290","2016-02-05",57.639999
"2291","2016-02-08",56.110001
"2292","2016-02-09",54.790001
"2293","2016-02-10",54.560001
"2294","2016-02-11",56.32
"2295","2016-02-12",57.060001
"2296","2016-02-16",59.23
"2297","2016-02-17",59.810001
"2298","2016-02-18",59.110001
"2299","2016-02-19",59.66
"2300","2016-02-22",60.540001
"2301","2016-02-23",60.200001
"2302","2016-02-24",60.200001
"2303","2016-02-25",60.849998
"2304","2016-02-26",61.220001
"2305","2016-02-29",59.919998
"2306","2016-03-01",62.400002
"2307","2016-03-02",61.639999
"2308","2016-03-03",61.139999
"2309","2016-03-04",62.080002
"2310","2016-03-07",60.759998
"2311","2016-03-08",59.830002
"2312","2016-03-09",60.310001
"2313","2016-03-10",59.630001
"2314","2016-03-11",60.490002
"2315","2016-03-14",61.080002
"2316","2016-03-15",61.939999
"2317","2016-03-16",63.009998
"2318","2016-03-17",64.540001
"2319","2016-03-18",64.93
"2320","2016-03-21",63.82
"2321","2016-03-22",64.050003
"2322","2016-03-23",64.839996
"2323","2016-03-24",64.940002
"2324","2016-03-28",64.849998
"2325","2016-03-29",65.019997
"2326","2016-03-30",65.980003
"2327","2016-03-31",64.790001
"2328","2016-04-01",64.43
"2329","2016-04-04",64.040001
"2330","2016-04-05",62.720001
"2331","2016-04-06",63
"2332","2016-04-07",62.169998
"2333","2016-04-08",61.650002
"2334","2016-04-11",61.900002
"2335","2016-04-12",61.970001
"2336","2016-04-13",63.25
"2337","2016-04-14",63.560001
"2338","2016-04-15",64.139999
"2339","2016-04-18",64.919998
"2340","2016-04-19",64.650002
"2341","2016-04-20",64.919998
"2342","2016-04-21",64.629997
"2343","2016-04-22",63.849998
"2344","2016-04-25",64.419998
"2345","2016-04-26",64.779999
"2346","2016-04-27",64.139999
"2347","2016-04-28",64.139999
"2348","2016-04-29",63.849998
"2349","2016-05-02",64.290001
"2350","2016-05-03",63.700001
"2351","2016-05-04",63.119999
"2352","2016-05-05",63.990002
"2353","2016-05-06",64.370003
"2354","2016-05-09",64
"2355","2016-05-10",64.220001
"2356","2016-05-11",63.919998
"2357","2016-05-12",63.869999
"2358","2016-05-13",63.860001
"2359","2016-05-16",64.940002
"2360","2016-05-17",63.810001
"2361","2016-05-18",66.559998
"2362","2016-05-19",63.720001
"2363","2016-05-20",64.220001
"2364","2016-05-23",63.689999
"2365","2016-05-24",65.269997
"2366","2016-05-25",64.419998
"2367","2016-05-26",65.190002
"2368","2016-05-27",65.019997
"2369","2016-05-31",63.990002
"2370","2016-06-01",64.849998
"2371","2016-06-02",64.889999
"2372","2016-06-03",64.849998
"2373","2016-06-06",64.830002
"2374","2016-06-07",64.410004
"2375","2016-06-08",64.040001
"2376","2016-06-09",63.41
"2377","2016-06-10",61.610001
"2378","2016-06-13",61.02
"2379","2016-06-14",60.889999
"2380","2016-06-15",60.810001
"2381","2016-06-16",60.110001
"2382","2016-06-17",60.91
"2383","2016-06-20",62.610001
"2384","2016-06-21",63.029999
"2385","2016-06-22",62.73
"2386","2016-06-23",63.599998
"2387","2016-06-24",60.34
"2388","2016-06-27",59.880001
"2389","2016-06-28",60.48
"2390","2016-06-29",62.720001
"2391","2016-06-30",63.849998
"2392","2016-07-01",65.339996
"2393","2016-07-05",64.220001
"2394","2016-07-06",64
"2395","2016-07-07",63.209999
"2396","2016-07-08",64.25
"2397","2016-07-11",65.010002
"2398","2016-07-12",64.650002
"2399","2016-07-13",64.290001
"2400","2016-07-14",64.150002
"2401","2016-07-15",64.300003
"2402","2016-07-18",64.059998
"2403","2016-07-19",63.689999
"2404","2016-07-20",64.400002
"2405","2016-07-21",63.59
"2406","2016-07-22",64.139999
"2407","2016-07-25",64.589996
"2408","2016-07-26",65
"2409","2016-07-27",64.519997
"2410","2016-07-28",68.650002
"2411","2016-07-29",68.650002
"2412","2016-08-01",68.510002
"2413","2016-08-02",67.989998
"2414","2016-08-03",68.150002
"2415","2016-08-04",67.32
"2416","2016-08-05",67.989998
"2417","2016-08-08",67.540001
"2418","2016-08-09",67.379997
"2419","2016-08-10",67.610001
"2420","2016-08-11",67.989998
"2421","2016-08-12",67.919998
"2422","2016-08-15",67.93
"2423","2016-08-16",67.360001
"2424","2016-08-17",67.110001
"2425","2016-08-18",67.580002
"2426","2016-08-19",67.489998
"2427","2016-08-22",67.769997
"2428","2016-08-23",68.150002
"2429","2016-08-24",68.029999
"2430","2016-08-25",68.089996
"2431","2016-08-26",68.199997
"2432","2016-08-29",67.470001
"2433","2016-08-30",68.07
"2434","2016-08-31",68.43
"2435","2016-09-01",68.339996
"2436","2016-09-02",68.260002
"2437","2016-09-06",67.730003
"2438","2016-09-07",68.589996
"2439","2016-09-08",68.370003
"2440","2016-09-09",67.309998
"2441","2016-09-12",66.75
"2442","2016-09-13",65.209999
"2443","2016-09-14",64.610001
"2444","2016-09-15",66.470001
"2445","2016-09-16",66.029999
"2446","2016-09-19",66.040001
"2447","2016-09-20",66.099998
"2448","2016-09-21",66.959999
"2449","2016-09-22",66.919998
"2450","2016-09-23",67.720001
"2451","2016-09-26",66.82
"2452","2016-09-27",67.209999
"2453","2016-09-28",67.089996
"2454","2016-09-29",66.580002
"2455","2016-09-30",66.940002
"2456","2016-10-03",66.980003
"2457","2016-10-04",67.25
"2458","2016-10-05",66.900002
"2459","2016-10-06",66.449997
"2460","2016-10-07",66.57
"2461","2016-10-10",66.980003
"2462","2016-10-11",66.660004
"2463","2016-10-12",66.68
"2464","2016-10-13",66.559998
"2465","2016-10-14",67.089996
"2466","2016-10-17",66.760002
"2467","2016-10-18",67.510002
"2468","2016-10-19",66.949997
"2469","2016-10-20",66.940002
"2470","2016-10-21",66.809998
"2471","2016-10-24",66.870003
"2472","2016-10-25",66.82
"2473","2016-10-26",66.639999
"2474","2016-10-27",66.760002
"2475","2016-10-28",66.43
"2476","2016-10-31",66.470001
"2477","2016-11-01",65.949997
"2478","2016-11-02",64.589996
"2479","2016-11-03",64.489998
"2480","2016-11-04",64.940002
"2481","2016-11-07",67.029999
"2482","2016-11-08",68.209999
"2483","2016-11-09",68.879997
"2484","2016-11-10",67.779999
"2485","2016-11-11",67.769997
"2486","2016-11-14",65.489998
"2487","2016-11-15",65.389999
"2488","2016-11-16",65.150002
"2489","2016-11-17",66.650002
"2490","2016-11-18",66.68
"2491","2016-11-21",66.459999
"2492","2016-11-22",66.5
"2493","2016-11-23",66.43
"2494","2016-11-25",65.93
"2495","2016-11-28",66.150002
"2496","2016-11-29",65.720001
"2497","2016-11-30",65.790001
"2498","2016-12-01",63.919998
"2499","2016-12-02",64.879997
"2500","2016-12-05",65.540001
"2501","2016-12-06",66.089996
"2502","2016-12-07",67.019997
"2503","2016-12-08",67.019997
"2504","2016-12-09",66.82
"2505","2016-12-12",67.160004
"2506","2016-12-13",67.230003
"2507","2016-12-14",66.459999
"2508","2016-12-15",67.650002
"2509","2016-12-16",67.800003
"2510","2016-12-19",68.010002
"2511","2016-12-20",67.910004
"2512","2016-12-21",67.860001
"2513","2016-12-22",67.309998
"2514","2016-12-23",67.739998
"2515","2016-12-27",68.459999
"2516","2016-12-28",68.010002
"2517","2016-12-29",68.599998
"2518","2016-12-30",68.760002
"2519","2017-01-03",68.610001
"2520","2017-01-04",68.660004
"2521","2017-01-05",68.459999
"2522","2017-01-06",69.150002
"2523","2017-01-09",69.129997
"2524","2017-01-10",69.260002
"2525","2017-01-11",67.879997
"2526","2017-01-12",69.559998
"2527","2017-01-13",69.07
"2528","2017-01-17",68.190002
"2529","2017-01-18",68.879997
"2530","2017-01-19",69.480003
"2531","2017-01-20",70.139999
"2532","2017-01-23",69.370003
"2533","2017-01-24",68.919998
"2534","2017-01-25",69.639999
"2535","2017-01-26",69.650002
"2536","2017-01-27",69.769997
"2537","2017-01-30",69.629997
"2538","2017-01-31",70.18
"2539","2017-02-01",69.730003
"2540","2017-02-02",69.93
"2541","2017-02-03",70.449997
"2542","2017-02-06",67.75
"2543","2017-02-07",68.18
"2544","2017-02-08",67.32
"2545","2017-02-09",68.199997
"2546","2017-02-10",68.839996
"2547","2017-02-13",68.82
"2548","2017-02-14",69.370003
"2549","2017-02-15",68.970001
"2550","2017-02-16",70.309998
"2551","2017-02-17",69.040001
"2552","2017-02-21",69.980003
"2553","2017-02-22",69.349998
"2554","2017-02-23",69.379997
"2555","2017-02-24",69.339996
"2556","2017-02-27",69.300003
"2557","2017-02-28",68.25
"2558","2017-03-01",69.330002
"2559","2017-03-02",69.279999
"2560","2017-03-03",69.120003
"2561","2017-03-06",69.120003
"2562","2017-03-07",69.029999
"2563","2017-03-08",68.519997
"2564","2017-03-09",68.160004
"2565","2017-03-10",68.300003
"2566","2017-03-13",67.43
"2567","2017-03-14",66.830002
"2568","2017-03-15",66.669998
"2569","2017-03-16",67.150002
"2570","2017-03-17",67.129997
"2571","2017-03-20",67.209999
"2572","2017-03-21",66.739998
"2573","2017-03-22",66.709999
"2574","2017-03-23",66.830002
"2575","2017-03-24",67.129997
"2576","2017-03-27",67.620003
"2577","2017-03-28",67.029999
"2578","2017-03-29",66.970001
"2579","2017-03-30",67.839996
"2580","2017-03-31",67.980003
"2581","2017-04-03",67.739998
"2582","2017-04-04",68.290001
"2583","2017-04-05",68.199997
"2584","2017-04-06",67.870003
"2585","2017-04-07",67.830002
"2586","2017-04-10",67.849998
"2587","2017-04-11",67.519997
"2588","2017-04-12",67.43
"2589","2017-04-13",66.610001
"2590","2017-04-17",67.32
"2591","2017-04-18",67.449997
"2592","2017-04-19",67.529999
"2593","2017-04-20",68.309998
"2594","2017-04-21",67.790001
"2595","2017-04-24",68.269997
"2596","2017-04-25",67.910004
"2597","2017-04-26",68.540001
"2598","2017-04-27",67.940002
"2599","2017-04-28",67.449997
"2600","2017-05-01",67.610001
"2601","2017-05-02",67.669998
"2602","2017-05-03",67.489998
"2603","2017-05-04",72.540001
"2604","2017-05-05",71.769997
"2605","2017-05-08",72.480003
"2606","2017-05-09",73.089996
"2607","2017-05-10",74.860001
"2608","2017-05-11",74.919998
"2609","2017-05-12",74.610001
"2610","2017-05-15",75.370003
"2611","2017-05-16",76.050003
"2612","2017-05-17",74.650002
"2613","2017-05-18",74.239998
"2614","2017-05-19",74.330002
"2615","2017-05-22",75.220001
"2616","2017-05-23",75.32
"2617","2017-05-24",77.129997
"2618","2017-05-25",78.110001
"2619","2017-05-26",78.190002
"2620","2017-05-30",77.370003
"2621","2017-05-31",77.910004
"2622","2017-06-01",79.720001
"2623","2017-06-02",80.410004
"2624","2017-06-05",80.699997
"2625","2017-06-06",80.860001
"2626","2017-06-07",80.18
"2627","2017-06-08",80.550003
"2628","2017-06-09",78.32
"2629","2017-06-12",77.760002
"2630","2017-06-13",79.18
"2631","2017-06-14",79.760002
"2632","2017-06-15",78.040001
"2633","2017-06-16",78.040001
"2634","2017-06-19",79.07
"2635","2017-06-20",78.739998
"2636","2017-06-21",79.150002
"2637","2017-06-22",78.940002
"2638","2017-06-23",79.639999
"2639","2017-06-26",79.779999
"2640","2017-06-27",79.800003
"2641","2017-06-28",80.220001
"2642","2017-06-29",78.809998
"2643","2017-06-30",78.720001
"2644","2017-07-03",78.440002
"2645","2017-07-05",78.010002
"2646","2017-07-06",77.050003
"2647","2017-07-07",77.230003
"2648","2017-07-10",77.589996
"2649","2017-07-11",77.459999
"2650","2017-07-12",79.160004
"2651","2017-07-13",78.239998
"2652","2017-07-14",78.650002
"2653","2017-07-17",78.550003
"2654","2017-07-18",78.709999
"2655","2017-07-19",78.489998
"2656","2017-07-20",77.790001
"2657","2017-07-21",77.739998
"2658","2017-07-24",75.790001
"2659","2017-07-25",75.589996
"2660","2017-07-26",76.139999
"2661","2017-07-27",75.400002
"2662","2017-07-28",75
"2663","2017-07-31",74.660004
"2664","2017-08-01",75.139999
"2665","2017-08-02",74.160004
"2666","2017-08-03",75.910004
"2667","2017-08-04",76.580002
"2668","2017-08-07",76.519997
"2669","2017-08-08",75.589996
"2670","2017-08-09",75.629997
"2671","2017-08-10",74.650002
"2672","2017-08-11",74.349998
"2673","2017-08-14",76.410004
"2674","2017-08-15",75.57
"2675","2017-08-16",75.910004
"2676","2017-08-17",75.169998
"2677","2017-08-18",74.669998
"2678","2017-08-21",75.57
"2679","2017-08-22",76.949997
"2680","2017-08-23",76.279999
"2681","2017-08-24",77.019997
"2682","2017-08-25",76.940002
"2683","2017-08-28",77.260002
"2684","2017-08-29",77.199997
"2685","2017-08-30",77.529999
"2686","2017-08-31",78.220001
"2687","2017-09-01",78.57
"2688","2017-09-05",77.410004
"2689","2017-09-06",78.379997
"2690","2017-09-07",79.410004
"2691","2017-09-08",78.709999
"2692","2017-09-11",79.510002
"2693","2017-09-12",79.760002
"2694","2017-09-13",79.860001
"2695","2017-09-14",79.629997
"2696","2017-09-15",79.779999
"2697","2017-09-18",81.139999
"2698","2017-09-19",81.889999
"2699","2017-09-20",81.830002
"2700","2017-09-21",82.620003
"2701","2017-09-22",81.839996
"2702","2017-09-25",80.080002
"2703","2017-09-26",79.75
"2704","2017-09-27",80
"2705","2017-09-28",80.110001
"2706","2017-09-29",81.309998
"2707","2017-10-02",80.620003
"2708","2017-10-03",80.940002
"2709","2017-10-04",80.870003
"2710","2017-10-05",81.330002
"2711","2017-10-06",81.510002
"2712","2017-10-09",81.300003
"2713","2017-10-10",81.129997
"2714","2017-10-11",81.029999
"2715","2017-10-12",81.559998
"2716","2017-10-13",81.959999
"2717","2017-10-16",82.199997
"2718","2017-10-17",81.830002
"2719","2017-10-18",81.010002
"2720","2017-10-19",81.43
"2721","2017-10-20",82.139999
"2722","2017-10-23",81.470001
"2723","2017-10-24",81.300003
"2724","2017-10-25",81.529999
"2725","2017-10-26",81.760002
"2726","2017-10-27",82.519997
"2727","2017-10-30",82.050003
"2728","2017-10-31",83.309998
"2729","2017-11-01",82.050003
"2730","2017-11-02",83.860001
"2731","2017-11-03",85.519997
"2732","2017-11-06",84.529999
"2733","2017-11-07",84.480003
"2734","2017-11-08",85.440002
"2735","2017-11-09",84.029999
"2736","2017-11-10",84.129997
"2737","2017-11-13",84.25
"2738","2017-11-14",83.82
"2739","2017-11-15",83.68
"2740","2017-11-16",84.379997
"2741","2017-11-17",84.290001
"2742","2017-11-20",85.419998
"2743","2017-11-21",85.870003
"2744","2017-11-22",85.120003
"2745","2017-11-24",86.239998
