"","date","FIS"
"1865","2014-05-30",54.150002
"1866","2014-06-02",54.150002
"1867","2014-06-03",54
"1868","2014-06-04",54.189999
"1869","2014-06-05",54.549999
"1870","2014-06-06",55.07
"1871","2014-06-09",55.150002
"1872","2014-06-10",55.119999
"1873","2014-06-11",54.43
"1874","2014-06-12",53.66
"1875","2014-06-13",53.849998
"1876","2014-06-16",53.66
"1877","2014-06-17",54.080002
"1878","2014-06-18",53.959999
"1879","2014-06-19",54.200001
"1880","2014-06-20",54.439999
"1881","2014-06-23",54.599998
"1882","2014-06-24",54.560001
"1883","2014-06-25",55.290001
"1884","2014-06-26",54.669998
"1885","2014-06-27",54.810001
"1886","2014-06-30",54.740002
"1887","2014-07-01",54.919998
"1888","2014-07-02",54.93
"1889","2014-07-03",55.439999
"1890","2014-07-07",55.220001
"1891","2014-07-08",55.099998
"1892","2014-07-09",55.209999
"1893","2014-07-10",55.099998
"1894","2014-07-11",55.59
"1895","2014-07-14",56.150002
"1896","2014-07-15",56.52
"1897","2014-07-16",56.77
"1898","2014-07-17",56.220001
"1899","2014-07-18",56.91
"1900","2014-07-21",56.529999
"1901","2014-07-22",56.900002
"1902","2014-07-23",56.580002
"1903","2014-07-24",56.580002
"1904","2014-07-25",56.59
"1905","2014-07-28",56.560001
"1906","2014-07-29",56.349998
"1907","2014-07-30",57.02
"1908","2014-07-31",56.400002
"1909","2014-08-01",56.099998
"1910","2014-08-04",55.939999
"1911","2014-08-05",55.419998
"1912","2014-08-06",55.02
"1913","2014-08-07",54.860001
"1914","2014-08-08",55.200001
"1915","2014-08-11",55.389999
"1916","2014-08-12",55.25
"1917","2014-08-13",55.900002
"1918","2014-08-14",55.919998
"1919","2014-08-15",55.799999
"1920","2014-08-18",56.68
"1921","2014-08-19",56.91
"1922","2014-08-20",57.189999
"1923","2014-08-21",57.32
"1924","2014-08-22",57.139999
"1925","2014-08-25",57.490002
"1926","2014-08-26",57.299999
"1927","2014-08-27",56.98
"1928","2014-08-28",56.709999
"1929","2014-08-29",56.75
"1930","2014-09-02",57.060001
"1931","2014-09-03",57.27
"1932","2014-09-04",57.82
"1933","2014-09-05",58.509998
"1934","2014-09-08",58.349998
"1935","2014-09-09",57.66
"1936","2014-09-10",58.049999
"1937","2014-09-11",57.490002
"1938","2014-09-12",57.02
"1939","2014-09-15",56.900002
"1940","2014-09-16",56.990002
"1941","2014-09-17",56.889999
"1942","2014-09-18",56.950001
"1943","2014-09-19",57.259998
"1944","2014-09-22",57.150002
"1945","2014-09-23",56.900002
"1946","2014-09-24",57.630001
"1947","2014-09-25",56.529999
"1948","2014-09-26",56.669998
"1949","2014-09-29",56.490002
"1950","2014-09-30",56.299999
"1951","2014-10-01",55.700001
"1952","2014-10-02",55.630001
"1953","2014-10-03",56.490002
"1954","2014-10-06",56.48
"1955","2014-10-07",55.220001
"1956","2014-10-08",56.509998
"1957","2014-10-09",55.09
"1958","2014-10-10",54.290001
"1959","2014-10-13",53.23
"1960","2014-10-14",53.310001
"1961","2014-10-15",52.400002
"1962","2014-10-16",52.380001
"1963","2014-10-17",53.41
"1964","2014-10-20",53.740002
"1965","2014-10-21",54.700001
"1966","2014-10-22",54.459999
"1967","2014-10-23",55.240002
"1968","2014-10-24",55.77
"1969","2014-10-27",55.57
"1970","2014-10-28",56.549999
"1971","2014-10-29",56.200001
"1972","2014-10-30",57.389999
"1973","2014-10-31",58.389999
"1974","2014-11-03",58.330002
"1975","2014-11-04",58.23
"1976","2014-11-05",58.790001
"1977","2014-11-06",58.919998
"1978","2014-11-07",58.380001
"1979","2014-11-10",58.580002
"1980","2014-11-11",58.490002
"1981","2014-11-12",58.91
"1982","2014-11-13",59.299999
"1983","2014-11-14",59.119999
"1984","2014-11-17",59.459999
"1985","2014-11-18",59.799999
"1986","2014-11-19",59.779999
"1987","2014-11-20",59.700001
"1988","2014-11-21",59.900002
"1989","2014-11-24",60.110001
"1990","2014-11-25",60.459999
"1991","2014-11-26",60.759998
"1992","2014-11-28",61.189999
"1993","2014-12-01",61.43
"1994","2014-12-02",61.419998
"1995","2014-12-03",61.740002
"1996","2014-12-04",61.650002
"1997","2014-12-05",61.619999
"1998","2014-12-08",61.279999
"1999","2014-12-09",61.349998
"2000","2014-12-10",60.84
"2001","2014-12-11",60.99
"2002","2014-12-12",60.33
"2003","2014-12-15",60.45
"2004","2014-12-16",60.16
"2005","2014-12-17",61.5
"2006","2014-12-18",63.59
"2007","2014-12-19",63.07
"2008","2014-12-22",63.55
"2009","2014-12-23",64.04
"2010","2014-12-24",63.62
"2011","2014-12-26",63.51
"2012","2014-12-29",63.56
"2013","2014-12-30",63.16
"2014","2014-12-31",62.2
"2015","2015-01-02",62.41
"2016","2015-01-05",61.33
"2017","2015-01-06",61.25
"2018","2015-01-07",62.26
"2019","2015-01-08",63.14
"2020","2015-01-09",62.93
"2021","2015-01-12",62.73
"2022","2015-01-13",62.87
"2023","2015-01-14",62.22
"2024","2015-01-15",62.3
"2025","2015-01-16",63.29
"2026","2015-01-20",63.29
"2027","2015-01-21",62.73
"2028","2015-01-22",63.84
"2029","2015-01-23",64.01
"2030","2015-01-26",64.05
"2031","2015-01-27",63.14
"2032","2015-01-28",62.41
"2033","2015-01-29",63.36
"2034","2015-01-30",62.43
"2035","2015-02-02",63
"2036","2015-02-03",64.33
"2037","2015-02-04",64.49
"2038","2015-02-05",64.01
"2039","2015-02-06",63.93
"2040","2015-02-09",63.61
"2041","2015-02-10",64.68
"2042","2015-02-11",65.15
"2043","2015-02-12",66.19
"2044","2015-02-13",66.52
"2045","2015-02-17",66.91
"2046","2015-02-18",67.25
"2047","2015-02-19",67.69
"2048","2015-02-20",68.68
"2049","2015-02-23",68.21
"2050","2015-02-24",68.16
"2051","2015-02-25",68.01
"2052","2015-02-26",68.14
"2053","2015-02-27",67.59
"2054","2015-03-02",68.24
"2055","2015-03-03",67.61
"2056","2015-03-04",67.01
"2057","2015-03-05",67.25
"2058","2015-03-06",66.1
"2059","2015-03-09",66.62
"2060","2015-03-10",65.1
"2061","2015-03-11",64.6
"2062","2015-03-12",66.25
"2063","2015-03-13",65.3
"2064","2015-03-16",66.64
"2065","2015-03-17",66.35
"2066","2015-03-18",67.49
"2067","2015-03-19",67.61
"2068","2015-03-20",68.33
"2069","2015-03-23",68.53
"2070","2015-03-24",68.14
"2071","2015-03-25",67.54
"2072","2015-03-26",67.42
"2073","2015-03-27",67.07
"2074","2015-03-30",68.28
"2075","2015-03-31",68.06
"2076","2015-04-01",67.7
"2077","2015-04-02",68.08
"2078","2015-04-06",68.15
"2079","2015-04-07",67.89
"2080","2015-04-08",68.51
"2081","2015-04-09",68.08
"2082","2015-04-10",65.5
"2083","2015-04-13",64.69
"2084","2015-04-14",64.36
"2085","2015-04-15",64.31
"2086","2015-04-16",64.08
"2087","2015-04-17",63.33
"2088","2015-04-20",63.94
"2089","2015-04-21",64.09
"2090","2015-04-22",64.28
"2091","2015-04-23",64.51
"2092","2015-04-24",64.11
"2093","2015-04-27",64.01
"2094","2015-04-28",64.28
"2095","2015-04-29",64.15
"2096","2015-04-30",62.49
"2097","2015-05-01",63.11
"2098","2015-05-04",63.25
"2099","2015-05-05",63.37
"2100","2015-05-06",63.48
"2101","2015-05-07",64.06
"2102","2015-05-08",65.08
"2103","2015-05-11",64.54
"2104","2015-05-12",64
"2105","2015-05-13",63.86
"2106","2015-05-14",64.55
"2107","2015-05-15",64.45
"2108","2015-05-18",64.65
"2109","2015-05-19",64.78
"2110","2015-05-20",64.78
"2111","2015-05-21",64.54
"2112","2015-05-22",64.37
"2113","2015-05-26",63.25
"2114","2015-05-27",63.58
"2115","2015-05-28",63.4
"2116","2015-05-29",62.7
"2117","2015-06-01",62.62
"2118","2015-06-02",62.44
"2119","2015-06-03",62.52
"2120","2015-06-04",61.78
"2121","2015-06-05",62.2
"2122","2015-06-08",61.97
"2123","2015-06-09",61.79
"2124","2015-06-10",62.53
"2125","2015-06-11",64.16
"2126","2015-06-12",63.26
"2127","2015-06-15",62.86
"2128","2015-06-16",63.03
"2129","2015-06-17",62.94
"2130","2015-06-18",63.4
"2131","2015-06-19",63.94
"2132","2015-06-22",64.59
"2133","2015-06-23",64.27
"2134","2015-06-24",63.3
"2135","2015-06-25",63.13
"2136","2015-06-26",63.37
"2137","2015-06-29",62.41
"2138","2015-06-30",61.8
"2139","2015-07-01",62.32
"2140","2015-07-02",62.37
"2141","2015-07-06",62.52
"2142","2015-07-07",62.7
"2143","2015-07-08",61.58
"2144","2015-07-09",62.33
"2145","2015-07-10",63.57
"2146","2015-07-13",64.02
"2147","2015-07-14",64.16
"2148","2015-07-15",64.15
"2149","2015-07-16",64.5
"2150","2015-07-17",64.09
"2151","2015-07-20",64.26
"2152","2015-07-21",63.8
"2153","2015-07-22",64.13
"2154","2015-07-23",62.58
"2155","2015-07-24",62.64
"2156","2015-07-27",62.13
"2157","2015-07-28",62.42
"2158","2015-07-29",63.24
"2159","2015-07-30",65.85
"2160","2015-07-31",65.43
"2161","2015-08-03",65.49
"2162","2015-08-04",65.28
"2163","2015-08-05",65.74
"2164","2015-08-06",64.68
"2165","2015-08-07",64.77
"2166","2015-08-10",65.52
"2167","2015-08-11",65.07
"2168","2015-08-12",70.75
"2169","2015-08-13",70.16
"2170","2015-08-14",70.27
"2171","2015-08-17",71.45
"2172","2015-08-18",71.72
"2173","2015-08-19",71.86
"2174","2015-08-20",71.31
"2175","2015-08-21",69.32
"2176","2015-08-24",65.97
"2177","2015-08-25",65.37
"2178","2015-08-26",69.45
"2179","2015-08-27",70.29
"2180","2015-08-28",70.28
"2181","2015-08-31",69.06
"2182","2015-09-01",67.08
"2183","2015-09-02",67.84
"2184","2015-09-03",68.15
"2185","2015-09-04",67.06
"2186","2015-09-08",69.36
"2187","2015-09-09",67.93
"2188","2015-09-10",68.72
"2189","2015-09-11",69.62
"2190","2015-09-14",68.74
"2191","2015-09-15",69.87
"2192","2015-09-16",69.93
"2193","2015-09-17",69.3
"2194","2015-09-18",68.18
"2195","2015-09-21",69.58
"2196","2015-09-22",68.21
"2197","2015-09-23",69.25
"2198","2015-09-24",68.3
"2199","2015-09-25",68.22
"2200","2015-09-28",65.85
"2201","2015-09-29",66.5
"2202","2015-09-30",67.08
"2203","2015-10-01",67.58
"2204","2015-10-02",68.35
"2205","2015-10-05",69.33
"2206","2015-10-06",69.44
"2207","2015-10-07",70.14
"2208","2015-10-08",71.3
"2209","2015-10-09",70.5
"2210","2015-10-12",70.82
"2211","2015-10-13",69.84
"2212","2015-10-14",69.38
"2213","2015-10-15",69.81
"2214","2015-10-16",70.35
"2215","2015-10-19",70.61
"2216","2015-10-20",70.64
"2217","2015-10-21",69.73
"2218","2015-10-22",70.57
"2219","2015-10-23",71.23
"2220","2015-10-26",71.34
"2221","2015-10-27",70.99
"2222","2015-10-28",72.79
"2223","2015-10-29",72.74
"2224","2015-10-30",72.92
"2225","2015-11-02",73.5
"2226","2015-11-03",64.47
"2227","2015-11-04",65.54
"2228","2015-11-05",66.18
"2229","2015-11-06",67.19
"2230","2015-11-09",66.35
"2231","2015-11-10",66.51
"2232","2015-11-11",67.08
"2233","2015-11-12",66.31
"2234","2015-11-13",65.1
"2235","2015-11-16",65.5
"2236","2015-11-17",65.61
"2237","2015-11-18",66.12
"2238","2015-11-19",66.08
"2239","2015-11-20",66.41
"2240","2015-11-23",65.55
"2241","2015-11-24",64.78
"2242","2015-11-25",64.53
"2243","2015-11-27",64.72
"2244","2015-11-30",63.67
"2245","2015-12-01",64.49
"2246","2015-12-02",64.98
"2247","2015-12-03",64.07
"2248","2015-12-04",65.04
"2249","2015-12-07",63.51
"2250","2015-12-08",63.05
"2251","2015-12-09",63.45
"2252","2015-12-10",62.88
"2253","2015-12-11",61.2
"2254","2015-12-14",61.11
"2255","2015-12-15",61.62
"2256","2015-12-16",62.03
"2257","2015-12-17",59.88
"2258","2015-12-18",58.52
"2259","2015-12-21",59.16
"2260","2015-12-22",59.85
"2261","2015-12-23",61.19
"2262","2015-12-24",61.11
"2263","2015-12-28",61
"2264","2015-12-29",61.59
"2265","2015-12-30",60.99
"2266","2015-12-31",60.6
"2267","2016-01-04",59.91
"2268","2016-01-05",60.29
"2269","2016-01-06",59.18
"2270","2016-01-07",59.19
"2271","2016-01-08",58.13
"2272","2016-01-11",58.94
"2273","2016-01-12",59.99
"2274","2016-01-13",59.12
"2275","2016-01-14",60.3
"2276","2016-01-15",58.46
"2277","2016-01-19",58.71
"2278","2016-01-20",57.89
"2279","2016-01-21",58.05
"2280","2016-01-22",59.45
"2281","2016-01-25",58.85
"2282","2016-01-26",60.04
"2283","2016-01-27",58.81
"2284","2016-01-28",58.21
"2285","2016-01-29",59.73
"2286","2016-02-01",60.67
"2287","2016-02-02",59.52
"2288","2016-02-03",59.65
"2289","2016-02-04",60.15
"2290","2016-02-05",58.54
"2291","2016-02-08",56.04
"2292","2016-02-09",57.93
"2293","2016-02-10",57.4
"2294","2016-02-11",56.44
"2295","2016-02-12",57.57
"2296","2016-02-16",58.65
"2297","2016-02-17",59.54
"2298","2016-02-18",59.17
"2299","2016-02-19",59.71
"2300","2016-02-22",59.99
"2301","2016-02-23",58.98
"2302","2016-02-24",59.18
"2303","2016-02-25",60.04
"2304","2016-02-26",59.49
"2305","2016-02-29",58.25
"2306","2016-03-01",60
"2307","2016-03-02",59.92
"2308","2016-03-03",60.33
"2309","2016-03-04",60.81
"2310","2016-03-07",60.07
"2311","2016-03-08",59.18
"2312","2016-03-09",60.02
"2313","2016-03-10",61.56
"2314","2016-03-11",62.81
"2315","2016-03-14",62.8
"2316","2016-03-15",62.43
"2317","2016-03-16",62.76
"2318","2016-03-17",63.06
"2319","2016-03-18",62.54
"2320","2016-03-21",62.75
"2321","2016-03-22",62.45
"2322","2016-03-23",62.89
"2323","2016-03-24",62.62
"2324","2016-03-28",62.42
"2325","2016-03-29",62.92
"2326","2016-03-30",63.18
"2327","2016-03-31",63.31
"2328","2016-04-01",65.01
"2329","2016-04-04",64.34
"2330","2016-04-05",63.44
"2331","2016-04-06",64.5
"2332","2016-04-07",63.89
"2333","2016-04-08",63.98
"2334","2016-04-11",64.11
"2335","2016-04-12",64.03
"2336","2016-04-13",64.28
"2337","2016-04-14",64.19
"2338","2016-04-15",64.06
"2339","2016-04-18",65.01
"2340","2016-04-19",65.49
"2341","2016-04-20",66.45
"2342","2016-04-21",65.24
"2343","2016-04-22",65.24
"2344","2016-04-25",65.7
"2345","2016-04-26",66
"2346","2016-04-27",66.4
"2347","2016-04-28",65.67
"2348","2016-04-29",65.8
"2349","2016-05-02",67.18
"2350","2016-05-03",71.29
"2351","2016-05-04",71.05
"2352","2016-05-05",70.39
"2353","2016-05-06",71.25
"2354","2016-05-09",71.72
"2355","2016-05-10",73.85
"2356","2016-05-11",73.43
"2357","2016-05-12",71.77
"2358","2016-05-13",72.31
"2359","2016-05-16",72.79
"2360","2016-05-17",72.13
"2361","2016-05-18",72.39
"2362","2016-05-19",72.61
"2363","2016-05-20",72.98
"2364","2016-05-23",72.54
"2365","2016-05-24",73.91
"2366","2016-05-25",73.68
"2367","2016-05-26",74.03
"2368","2016-05-27",74.41
"2369","2016-05-31",74.27
"2370","2016-06-01",74.72
"2371","2016-06-02",75.38
"2372","2016-06-03",74.99
"2373","2016-06-06",75.28
"2374","2016-06-07",75.45
"2375","2016-06-08",75.38
"2376","2016-06-09",75.14
"2377","2016-06-10",74.34
"2378","2016-06-13",73.44
"2379","2016-06-14",73.75
"2380","2016-06-15",73.62
"2381","2016-06-16",73.76
"2382","2016-06-17",72.79
"2383","2016-06-20",72.89
"2384","2016-06-21",73.29
"2385","2016-06-22",73.13
"2386","2016-06-23",73.91
"2387","2016-06-24",70.67
"2388","2016-06-27",68.36
"2389","2016-06-28",71.04
"2390","2016-06-29",72.45
"2391","2016-06-30",73.68
"2392","2016-07-01",74.5
"2393","2016-07-05",74.61
"2394","2016-07-06",74.25
"2395","2016-07-07",74.76
"2396","2016-07-08",76.03
"2397","2016-07-11",76.01
"2398","2016-07-12",76.95
"2399","2016-07-13",77.14
"2400","2016-07-14",76.89
"2401","2016-07-15",76.54
"2402","2016-07-18",76.88
"2403","2016-07-19",77.16
"2404","2016-07-20",78
"2405","2016-07-21",77.83
"2406","2016-07-22",77.98
"2407","2016-07-25",77.9
"2408","2016-07-26",80.84
"2409","2016-07-27",80.79
"2410","2016-07-28",80.36
"2411","2016-07-29",79.53
"2412","2016-08-01",79.2
"2413","2016-08-02",78.47
"2414","2016-08-03",78.15
"2415","2016-08-04",78.22
"2416","2016-08-05",79.23
"2417","2016-08-08",79.41
"2418","2016-08-09",79.73
"2419","2016-08-10",79.85
"2420","2016-08-11",80.5
"2421","2016-08-12",80.04
"2422","2016-08-15",80.09
"2423","2016-08-16",78.89
"2424","2016-08-17",79.15
"2425","2016-08-18",79.24
"2426","2016-08-19",79.28
"2427","2016-08-22",79.51
"2428","2016-08-23",80.07
"2429","2016-08-24",79.56
"2430","2016-08-25",79.61
"2431","2016-08-26",79.52
"2432","2016-08-29",79.38
"2433","2016-08-30",79.52
"2434","2016-08-31",79.33
"2435","2016-09-01",79.64
"2436","2016-09-02",80.44
"2437","2016-09-06",80.41
"2438","2016-09-07",80.05
"2439","2016-09-08",79.26
"2440","2016-09-09",77.4
"2441","2016-09-12",78.05
"2442","2016-09-13",76.69
"2443","2016-09-14",76.06
"2444","2016-09-15",76.65
"2445","2016-09-16",75.09
"2446","2016-09-19",75.9
"2447","2016-09-20",76.57
"2448","2016-09-21",77.12
"2449","2016-09-22",77.52
"2450","2016-09-23",77.08
"2451","2016-09-26",76.87
"2452","2016-09-27",77.74
"2453","2016-09-28",77.23
"2454","2016-09-29",76.84
"2455","2016-09-30",77.03
"2456","2016-10-03",76.91
"2457","2016-10-04",76.46
"2458","2016-10-05",76.87
"2459","2016-10-06",78.28
"2460","2016-10-07",77.63
"2461","2016-10-10",77.41
"2462","2016-10-11",76.49
"2463","2016-10-12",77.19
"2464","2016-10-13",76.33
"2465","2016-10-14",76.5
"2466","2016-10-17",75.81
"2467","2016-10-18",75.95
"2468","2016-10-19",76.32
"2469","2016-10-20",75.29
"2470","2016-10-21",75.01
"2471","2016-10-24",75.9
"2472","2016-10-25",75.56
"2473","2016-10-26",75.15
"2474","2016-10-27",74.09
"2475","2016-10-28",74.37
"2476","2016-10-31",73.92
"2477","2016-11-01",76.85
"2478","2016-11-02",75.05
"2479","2016-11-03",74.97
"2480","2016-11-04",75.42
"2481","2016-11-07",76.5
"2482","2016-11-08",76.6
"2483","2016-11-09",76.9
"2484","2016-11-10",77.05
"2485","2016-11-11",76.32
"2486","2016-11-14",75.19
"2487","2016-11-15",74.74
"2488","2016-11-16",75.1
"2489","2016-11-17",75.87
"2490","2016-11-18",77.12
"2491","2016-11-21",77.53
"2492","2016-11-22",77.64
"2493","2016-11-23",79
"2494","2016-11-25",78.76
"2495","2016-11-28",78.67
"2496","2016-11-29",78.9
"2497","2016-11-30",77.19
"2498","2016-12-01",75.73
"2499","2016-12-02",75
"2500","2016-12-05",75.28
"2501","2016-12-06",75.51
"2502","2016-12-07",75.62
"2503","2016-12-08",75.12
"2504","2016-12-09",75.56
"2505","2016-12-12",75.78
"2506","2016-12-13",75.34
"2507","2016-12-14",75.92
"2508","2016-12-15",77.35
"2509","2016-12-16",76.64
"2510","2016-12-19",76.08
"2511","2016-12-20",76.46
"2512","2016-12-21",76.69
"2513","2016-12-22",75.8
"2514","2016-12-23",76.02
"2515","2016-12-27",76.67
"2516","2016-12-28",76.58
"2517","2016-12-29",77
"2518","2016-12-30",75.64
"2519","2017-01-03",76.98
"2520","2017-01-04",78.24
"2521","2017-01-05",78.05
"2522","2017-01-06",78.89
"2523","2017-01-09",78.04
"2524","2017-01-10",77.65
"2525","2017-01-11",77.39
"2526","2017-01-12",77.05
"2527","2017-01-13",77.37
"2528","2017-01-17",78.7
"2529","2017-01-18",79.46
"2530","2017-01-19",79.15
"2531","2017-01-20",79.79
"2532","2017-01-23",80.07
"2533","2017-01-24",80.03
"2534","2017-01-25",79.88
"2535","2017-01-26",79.56
"2536","2017-01-27",79.81
"2537","2017-01-30",79.6
"2538","2017-01-31",79.42
"2539","2017-02-01",79.02
"2540","2017-02-02",79.06
"2541","2017-02-03",79.4
"2542","2017-02-06",79.35
"2543","2017-02-07",77.3
"2544","2017-02-08",79.84
"2545","2017-02-09",80.75
"2546","2017-02-10",80.46
"2547","2017-02-13",80.91
"2548","2017-02-14",80.5
"2549","2017-02-15",81.41
"2550","2017-02-16",81.72
"2551","2017-02-17",82.05
"2552","2017-02-21",82.17
"2553","2017-02-22",82.82
"2554","2017-02-23",83.09
"2555","2017-02-24",83.84
"2556","2017-02-27",82.63
"2557","2017-02-28",82.27
"2558","2017-03-01",83.02
"2559","2017-03-02",82.27
"2560","2017-03-03",82.95
"2561","2017-03-06",82.7
"2562","2017-03-07",82.64
"2563","2017-03-08",82.22
"2564","2017-03-09",81.98
"2565","2017-03-10",82.23
"2566","2017-03-13",82.72
"2567","2017-03-14",82.46
"2568","2017-03-15",82.52
"2569","2017-03-16",81.95
"2570","2017-03-17",81.83
"2571","2017-03-20",81.02
"2572","2017-03-21",80.05
"2573","2017-03-22",79.9
"2574","2017-03-23",79.82
"2575","2017-03-24",80.12
"2576","2017-03-27",80.41
"2577","2017-03-28",80.29
"2578","2017-03-29",80.03
"2579","2017-03-30",80.05
"2580","2017-03-31",79.62
"2581","2017-04-03",79.44
"2582","2017-04-04",79.13
"2583","2017-04-05",79.5
"2584","2017-04-06",79.6
"2585","2017-04-07",79.87
"2586","2017-04-10",80.54
"2587","2017-04-11",80.08
"2588","2017-04-12",80.52
"2589","2017-04-13",80.16
"2590","2017-04-17",80.63
"2591","2017-04-18",80.75
"2592","2017-04-19",80.65
"2593","2017-04-20",81.57
"2594","2017-04-21",82.53
"2595","2017-04-24",83.32
"2596","2017-04-25",83.86
"2597","2017-04-26",83.88
"2598","2017-04-27",84.09
"2599","2017-04-28",84.19
"2600","2017-05-01",84.42
"2601","2017-05-02",83.26
"2602","2017-05-03",82.98
"2603","2017-05-04",83.52
"2604","2017-05-05",83.05
"2605","2017-05-08",83.34
"2606","2017-05-09",83.15
"2607","2017-05-10",83.58
"2608","2017-05-11",83.6
"2609","2017-05-12",83.11
"2610","2017-05-15",83.41
"2611","2017-05-16",83.78
"2612","2017-05-17",82.85
"2613","2017-05-18",82.81
"2614","2017-05-19",83.2
"2615","2017-05-22",84.03
"2616","2017-05-23",83.66
"2617","2017-05-24",83.95
"2618","2017-05-25",85.36
"2619","2017-05-26",85.28
"2620","2017-05-30",85.29
"2621","2017-05-31",85.87
"2622","2017-06-01",86.77
"2623","2017-06-02",86.67
"2624","2017-06-05",86.55
"2625","2017-06-06",86.25
"2626","2017-06-07",86.55
"2627","2017-06-08",85.29
"2628","2017-06-09",84.61
"2629","2017-06-12",84.93
"2630","2017-06-13",85.74
"2631","2017-06-14",85.73
"2632","2017-06-15",86.03
"2633","2017-06-16",85.19
"2634","2017-06-19",85.07
"2635","2017-06-20",85.15
"2636","2017-06-21",84.99
"2637","2017-06-22",84.86
"2638","2017-06-23",84.84
"2639","2017-06-26",84.9
"2640","2017-06-27",85.22
"2641","2017-06-28",85.98
"2642","2017-06-29",84.81
"2643","2017-06-30",85.4
"2644","2017-07-03",85.45
"2645","2017-07-05",86.11
"2646","2017-07-06",85.55
"2647","2017-07-07",86.78
"2648","2017-07-10",87.3
"2649","2017-07-11",87.82
"2650","2017-07-12",88.6
"2651","2017-07-13",89.25
"2652","2017-07-14",89.58
"2653","2017-07-17",89.63
"2654","2017-07-18",89.85
"2655","2017-07-19",89.87
"2656","2017-07-20",89.81
"2657","2017-07-21",90
"2658","2017-07-24",90.12
"2659","2017-07-25",89.7
"2660","2017-07-26",90.69
"2661","2017-07-27",91.05
"2662","2017-07-28",90.83
"2663","2017-07-31",91.22
"2664","2017-08-01",91.87
"2665","2017-08-02",91.24
"2666","2017-08-03",90.41
"2667","2017-08-04",90.37
"2668","2017-08-07",90.55
"2669","2017-08-08",89.99
"2670","2017-08-09",89.39
"2671","2017-08-10",89.26
"2672","2017-08-11",89.22
"2673","2017-08-14",90.45
"2674","2017-08-15",90.66
"2675","2017-08-16",91.45
"2676","2017-08-17",89.57
"2677","2017-08-18",89.83
"2678","2017-08-21",90.86
"2679","2017-08-22",91.58
"2680","2017-08-23",91.34
"2681","2017-08-24",91.25
"2682","2017-08-25",91.34
"2683","2017-08-28",91.79
"2684","2017-08-29",91.94
"2685","2017-08-30",92.39
"2686","2017-08-31",92.92
"2687","2017-09-01",92.34
"2688","2017-09-05",92.21
"2689","2017-09-06",92.47
"2690","2017-09-07",92.53
"2691","2017-09-08",92.3
"2692","2017-09-11",93.39
"2693","2017-09-12",93.33
"2694","2017-09-13",92.42
"2695","2017-09-14",92.11
"2696","2017-09-15",92.01
"2697","2017-09-18",93.54
"2698","2017-09-19",92.77
"2699","2017-09-20",92.8
"2700","2017-09-21",92.72
"2701","2017-09-22",93.05
"2702","2017-09-25",92.83
"2703","2017-09-26",92.65
"2704","2017-09-27",93
"2705","2017-09-28",93.34
"2706","2017-09-29",93.39
"2707","2017-10-02",93.33
"2708","2017-10-03",93.4
"2709","2017-10-04",93.71
"2710","2017-10-05",93.82
"2711","2017-10-06",93.91
"2712","2017-10-09",94.35
"2713","2017-10-10",94.61
"2714","2017-10-11",94.64
"2715","2017-10-12",94.61
"2716","2017-10-13",94.96
"2717","2017-10-16",95.21
"2718","2017-10-17",94.38
"2719","2017-10-18",94.81
"2720","2017-10-19",95.15
"2721","2017-10-20",95.28
"2722","2017-10-23",95.71
"2723","2017-10-24",95.27
"2724","2017-10-25",95.53
"2725","2017-10-26",95.94
"2726","2017-10-27",96.62
"2727","2017-10-30",96.07
"2728","2017-10-31",92.76
"2729","2017-11-01",93.11
"2730","2017-11-02",93.36
"2731","2017-11-03",93.18
"2732","2017-11-06",93.13
"2733","2017-11-07",90.47
"2734","2017-11-08",91.65
"2735","2017-11-09",92.52
"2736","2017-11-10",92.76
"2737","2017-11-13",92.85
"2738","2017-11-14",93.43
"2739","2017-11-15",93.54
"2740","2017-11-16",93.2
"2741","2017-11-17",92.06
"2742","2017-11-20",91.97
"2743","2017-11-21",91.74
"2744","2017-11-22",91.59
"2745","2017-11-24",92.11
"2746","2017-11-27",91.97
"2747","2017-11-28",92.72
"2748","2017-11-29",92.72
"2749","2017-11-30",94.33
"2750","2017-12-01",93.75
"2751","2017-12-04",93.63
"2752","2017-12-05",95.17
"2753","2017-12-06",95.3
"2754","2017-12-07",95.87
"2755","2017-12-08",95.85
"2756","2017-12-11",95.71
"2757","2017-12-12",94.24
"2758","2017-12-13",94.26
"2759","2017-12-14",93.6
"2760","2017-12-15",94.83
"2761","2017-12-18",95.25
"2762","2017-12-19",95
"2763","2017-12-20",95.08
"2764","2017-12-21",94.86
"2765","2017-12-22",94.32
"2766","2017-12-26",94.13
"2767","2017-12-27",94
"2768","2017-12-28",94.28
"2769","2017-12-29",94.09
"2770","2018-01-02",93.7
"2771","2018-01-03",94.25
"2772","2018-01-04",94.95
"2773","2018-01-05",95.49
"2774","2018-01-08",95.73
"2775","2018-01-09",96.04
"2776","2018-01-10",97.28
"2777","2018-01-11",97.78
"2778","2018-01-12",97.61
"2779","2018-01-16",97.17
"2780","2018-01-17",97.6
"2781","2018-01-18",97.54
"2782","2018-01-19",98.47
"2783","2018-01-22",99.19
"2784","2018-01-23",99.13
"2785","2018-01-24",100.56
"2786","2018-01-25",101.5
"2787","2018-01-26",102.88
"2788","2018-01-29",102.69
"2789","2018-01-30",102.66
"2790","2018-01-31",102.36
"2791","2018-02-01",102.11
