"","date","TEN"
"1876","2014-06-16",64.970001
"1877","2014-06-17",65.339996
"1878","2014-06-18",65.779999
"1879","2014-06-19",65.440002
"1880","2014-06-20",65.809998
"1881","2014-06-23",65.760002
"1882","2014-06-24",64.809998
"1883","2014-06-25",65.57
"1884","2014-06-26",65.75
"1885","2014-06-27",65.879997
"1886","2014-06-30",65.699997
"1887","2014-07-01",67.260002
"1888","2014-07-02",66.779999
"1889","2014-07-03",67.620003
"1890","2014-07-07",67
"1891","2014-07-08",66.660004
"1892","2014-07-09",67.379997
"1893","2014-07-10",66.660004
"1894","2014-07-11",66.870003
"1895","2014-07-14",67.480003
"1896","2014-07-15",66.809998
"1897","2014-07-16",66.540001
"1898","2014-07-17",66.080002
"1899","2014-07-18",68.150002
"1900","2014-07-21",67.5
"1901","2014-07-22",68.209999
"1902","2014-07-23",68.599998
"1903","2014-07-24",68.209999
"1904","2014-07-25",68.019997
"1905","2014-07-28",67.25
"1906","2014-07-29",66.809998
"1907","2014-07-30",65.349998
"1908","2014-07-31",63.700001
"1909","2014-08-01",62.709999
"1910","2014-08-04",63.720001
"1911","2014-08-05",63.310001
"1912","2014-08-06",63.139999
"1913","2014-08-07",62.860001
"1914","2014-08-08",63.82
"1915","2014-08-11",64.199997
"1916","2014-08-12",63.66
"1917","2014-08-13",63.84
"1918","2014-08-14",64.389999
"1919","2014-08-15",64.339996
"1920","2014-08-18",64.739998
"1921","2014-08-19",65.139999
"1922","2014-08-20",65.230003
"1923","2014-08-21",64.610001
"1924","2014-08-22",64.239998
"1925","2014-08-25",64.07
"1926","2014-08-26",63.889999
"1927","2014-08-27",63.889999
"1928","2014-08-28",63.91
"1929","2014-08-29",64.080002
"1930","2014-09-02",64.18
"1931","2014-09-03",64.410004
"1932","2014-09-04",64.730003
"1933","2014-09-05",63.91
"1934","2014-09-08",63.709999
"1935","2014-09-09",62.669998
"1936","2014-09-10",62.150002
"1937","2014-09-11",61.779999
"1938","2014-09-12",59.91
"1939","2014-09-15",58.200001
"1940","2014-09-16",57.18
"1941","2014-09-17",57.549999
"1942","2014-09-18",58.060001
"1943","2014-09-19",56.759998
"1944","2014-09-22",56.700001
"1945","2014-09-23",55.130001
"1946","2014-09-24",56.52
"1947","2014-09-25",56.18
"1948","2014-09-26",56.139999
"1949","2014-09-29",54.200001
"1950","2014-09-30",52.310001
"1951","2014-10-01",52.16
"1952","2014-10-02",53.630001
"1953","2014-10-03",54.049999
"1954","2014-10-06",53.720001
"1955","2014-10-07",52.189999
"1956","2014-10-08",52.619999
"1957","2014-10-09",50.900002
"1958","2014-10-10",49.650002
"1959","2014-10-13",47.93
"1960","2014-10-14",48.189999
"1961","2014-10-15",48.810001
"1962","2014-10-16",50.310001
"1963","2014-10-17",51.849998
"1964","2014-10-20",50.849998
"1965","2014-10-21",52.77
"1966","2014-10-22",52.049999
"1967","2014-10-23",53.709999
"1968","2014-10-24",54.560001
"1969","2014-10-27",50.290001
"1970","2014-10-28",52.900002
"1971","2014-10-29",52.25
"1972","2014-10-30",51.439999
"1973","2014-10-31",52.360001
"1974","2014-11-03",52.52
"1975","2014-11-04",51.610001
"1976","2014-11-05",52.689999
"1977","2014-11-06",54
"1978","2014-11-07",53.310001
"1979","2014-11-10",53.439999
"1980","2014-11-11",53.52
"1981","2014-11-12",55.169998
"1982","2014-11-13",56.029999
"1983","2014-11-14",55.669998
"1984","2014-11-17",55.939999
"1985","2014-11-18",56.68
"1986","2014-11-19",56.099998
"1987","2014-11-20",56.040001
"1988","2014-11-21",56.150002
"1989","2014-11-24",56.66
"1990","2014-11-25",55.669998
"1991","2014-11-26",54.970001
"1992","2014-11-28",54.349998
"1993","2014-12-01",53.98
"1994","2014-12-02",55.310001
"1995","2014-12-03",56.02
"1996","2014-12-04",55.689999
"1997","2014-12-05",55.689999
"1998","2014-12-08",54.099998
"1999","2014-12-09",55.18
"2000","2014-12-10",53.779999
"2001","2014-12-11",53.470001
"2002","2014-12-12",52.41
"2003","2014-12-15",51.93
"2004","2014-12-16",52.07
"2005","2014-12-17",54.02
"2006","2014-12-18",54.75
"2007","2014-12-19",55.919998
"2008","2014-12-22",56.139999
"2009","2014-12-23",56.799999
"2010","2014-12-24",56.529999
"2011","2014-12-26",57
"2012","2014-12-29",57.720001
"2013","2014-12-30",57.119999
"2014","2014-12-31",56.610001
"2015","2015-01-02",56.209999
"2016","2015-01-05",54.349998
"2017","2015-01-06",52.860001
"2018","2015-01-07",53.540001
"2019","2015-01-08",53.799999
"2020","2015-01-09",53.150002
"2021","2015-01-12",51.919998
"2022","2015-01-13",50.919998
"2023","2015-01-14",50.009998
"2024","2015-01-15",49.48
"2025","2015-01-16",50.75
"2026","2015-01-20",50.43
"2027","2015-01-21",51.560001
"2028","2015-01-22",52.290001
"2029","2015-01-23",51.889999
"2030","2015-01-26",52.84
"2031","2015-01-27",52.450001
"2032","2015-01-28",51.400002
"2033","2015-01-29",52.549999
"2034","2015-01-30",51.419998
"2035","2015-02-02",54.59
"2036","2015-02-03",55.150002
"2037","2015-02-04",55.330002
"2038","2015-02-05",55.459999
"2039","2015-02-06",55.950001
"2040","2015-02-09",56.68
"2041","2015-02-10",56.849998
"2042","2015-02-11",56.599998
"2043","2015-02-12",57.880001
"2044","2015-02-13",58.07
"2045","2015-02-17",58.130001
"2046","2015-02-18",57.52
"2047","2015-02-19",57.759998
"2048","2015-02-20",58.240002
"2049","2015-02-23",57.52
"2050","2015-02-24",57.57
"2051","2015-02-25",58.150002
"2052","2015-02-26",57.919998
"2053","2015-02-27",58.240002
"2054","2015-03-02",59.470001
"2055","2015-03-03",59.57
"2056","2015-03-04",59
"2057","2015-03-05",58.57
"2058","2015-03-06",56.580002
"2059","2015-03-09",56.779999
"2060","2015-03-10",55.650002
"2061","2015-03-11",55.490002
"2062","2015-03-12",56.490002
"2063","2015-03-13",55.389999
"2064","2015-03-16",56.290001
"2065","2015-03-17",56.049999
"2066","2015-03-18",57.040001
"2067","2015-03-19",56.57
"2068","2015-03-20",57.200001
"2069","2015-03-23",56.68
"2070","2015-03-24",56.599998
"2071","2015-03-25",55.5
"2072","2015-03-26",55.540001
"2073","2015-03-27",55.849998
"2074","2015-03-30",56.799999
"2075","2015-03-31",57.419998
"2076","2015-04-01",56.150002
"2077","2015-04-02",56.32
"2078","2015-04-06",57.34
"2079","2015-04-07",56.68
"2080","2015-04-08",56.950001
"2081","2015-04-09",57.189999
"2082","2015-04-10",56.48
"2083","2015-04-13",56.330002
"2084","2015-04-14",56.439999
"2085","2015-04-15",56.990002
"2086","2015-04-16",56.450001
"2087","2015-04-17",55.720001
"2088","2015-04-20",56.48
"2089","2015-04-21",56.380001
"2090","2015-04-22",57.099998
"2091","2015-04-23",56.990002
"2092","2015-04-24",57.279999
"2093","2015-04-27",58.599998
"2094","2015-04-28",59.040001
"2095","2015-04-29",59.790001
"2096","2015-04-30",58.450001
"2097","2015-05-01",58.5
"2098","2015-05-04",59.18
"2099","2015-05-05",59.209999
"2100","2015-05-06",59.16
"2101","2015-05-07",59.720001
"2102","2015-05-08",60.07
"2103","2015-05-11",60.259998
"2104","2015-05-12",59.560001
"2105","2015-05-13",60.119999
"2106","2015-05-14",60.330002
"2107","2015-05-15",59.990002
"2108","2015-05-18",60.16
"2109","2015-05-19",59.700001
"2110","2015-05-20",59.889999
"2111","2015-05-21",60
"2112","2015-05-22",59.75
"2113","2015-05-26",58.93
"2114","2015-05-27",59.560001
"2115","2015-05-28",59.220001
"2116","2015-05-29",58.720001
"2117","2015-06-01",59.169998
"2118","2015-06-02",60.029999
"2119","2015-06-03",61.099998
"2120","2015-06-04",60.73
"2121","2015-06-05",60.68
"2122","2015-06-08",60.299999
"2123","2015-06-09",59.790001
"2124","2015-06-10",60.360001
"2125","2015-06-11",60.23
"2126","2015-06-12",59.860001
"2127","2015-06-15",60
"2128","2015-06-16",60.16
"2129","2015-06-17",60.099998
"2130","2015-06-18",60.900002
"2131","2015-06-19",60.849998
"2132","2015-06-22",61.169998
"2133","2015-06-23",61.529999
"2134","2015-06-24",60.709999
"2135","2015-06-25",60.450001
"2136","2015-06-26",60.169998
"2137","2015-06-29",57.41
"2138","2015-06-30",57.439999
"2139","2015-07-01",57.060001
"2140","2015-07-02",56.91
"2141","2015-07-06",56
"2142","2015-07-07",55.080002
"2143","2015-07-08",52.099998
"2144","2015-07-09",52.43
"2145","2015-07-10",53.119999
"2146","2015-07-13",54.139999
"2147","2015-07-14",54.09
"2148","2015-07-15",53.150002
"2149","2015-07-16",50.259998
"2150","2015-07-17",50.419998
"2151","2015-07-20",50.209999
"2152","2015-07-21",50.110001
"2153","2015-07-22",49.400002
"2154","2015-07-23",49.279999
"2155","2015-07-24",48.82
"2156","2015-07-27",48.790001
"2157","2015-07-28",49.470001
"2158","2015-07-29",50.119999
"2159","2015-07-30",50.130001
"2160","2015-07-31",49.810001
"2161","2015-08-03",49.880001
"2162","2015-08-04",49.400002
"2163","2015-08-05",49.810001
"2164","2015-08-06",49.48
"2165","2015-08-07",49.77
"2166","2015-08-10",51.549999
"2167","2015-08-11",50.110001
"2168","2015-08-12",49.869999
"2169","2015-08-13",49.869999
"2170","2015-08-14",50.639999
"2171","2015-08-17",50.82
"2172","2015-08-18",50.619999
"2173","2015-08-19",50.16
"2174","2015-08-20",48.98
"2175","2015-08-21",46.91
"2176","2015-08-24",44.77
"2177","2015-08-25",44.27
"2178","2015-08-26",45.290001
"2179","2015-08-27",45.849998
"2180","2015-08-28",47.16
"2181","2015-08-31",47.049999
"2182","2015-09-01",45.380001
"2183","2015-09-02",45.959999
"2184","2015-09-03",46.630001
"2185","2015-09-04",45.849998
"2186","2015-09-08",47
"2187","2015-09-09",46.59
"2188","2015-09-10",46.77
"2189","2015-09-11",46.720001
"2190","2015-09-14",46.389999
"2191","2015-09-15",47.43
"2192","2015-09-16",48.900002
"2193","2015-09-17",48.790001
"2194","2015-09-18",47.110001
"2195","2015-09-21",46.189999
"2196","2015-09-22",43.279999
"2197","2015-09-23",42.869999
"2198","2015-09-24",42.240002
"2199","2015-09-25",43.439999
"2200","2015-09-28",42.709999
"2201","2015-09-29",43.5
"2202","2015-09-30",44.77
"2203","2015-10-01",45.299999
"2204","2015-10-02",46.110001
"2205","2015-10-05",47.849998
"2206","2015-10-06",47.900002
"2207","2015-10-07",48.990002
"2208","2015-10-08",49.419998
"2209","2015-10-09",49.799999
"2210","2015-10-12",50.110001
"2211","2015-10-13",48.509998
"2212","2015-10-14",48.139999
"2213","2015-10-15",48.130001
"2214","2015-10-16",47.77
"2215","2015-10-19",48.060001
"2216","2015-10-20",48.84
"2217","2015-10-21",48.139999
"2218","2015-10-22",48.380001
"2219","2015-10-23",54.720001
"2220","2015-10-26",55.34
"2221","2015-10-27",54.130001
"2222","2015-10-28",56.75
"2223","2015-10-29",55.610001
"2224","2015-10-30",56.59
"2225","2015-11-02",56.799999
"2226","2015-11-03",55.700001
"2227","2015-11-04",55.110001
"2228","2015-11-05",54.73
"2229","2015-11-06",54.59
"2230","2015-11-09",54.25
"2231","2015-11-10",54.099998
"2232","2015-11-11",54.150002
"2233","2015-11-12",52.450001
"2234","2015-11-13",51.209999
"2235","2015-11-16",52.130001
"2236","2015-11-17",52.130001
"2237","2015-11-18",53.650002
"2238","2015-11-19",53.349998
"2239","2015-11-20",53.57
"2240","2015-11-23",53.619999
"2241","2015-11-24",53.549999
"2242","2015-11-25",53.57
"2243","2015-11-27",53.259998
"2244","2015-11-30",53.880001
"2245","2015-12-01",54.130001
"2246","2015-12-02",53.220001
"2247","2015-12-03",52.009998
"2248","2015-12-04",52.689999
"2249","2015-12-07",51.889999
"2250","2015-12-08",50.380001
"2251","2015-12-09",50.200001
"2252","2015-12-10",49.759998
"2253","2015-12-11",47.360001
"2254","2015-12-14",46.880001
"2255","2015-12-15",47.110001
"2256","2015-12-16",48.259998
"2257","2015-12-17",45.630001
"2258","2015-12-18",44.700001
"2259","2015-12-21",45.43
"2260","2015-12-22",46.209999
"2261","2015-12-23",47.419998
"2262","2015-12-24",46.630001
"2263","2015-12-28",46.849998
"2264","2015-12-29",47.18
"2265","2015-12-30",46.59
"2266","2015-12-31",45.91
"2267","2016-01-04",45.48
"2268","2016-01-05",45.349998
"2269","2016-01-06",43.290001
"2270","2016-01-07",41.57
"2271","2016-01-08",41.23
"2272","2016-01-11",41.419998
"2273","2016-01-12",41.380001
"2274","2016-01-13",38.150002
"2275","2016-01-14",38.380001
"2276","2016-01-15",38.34
"2277","2016-01-19",38.290001
"2278","2016-01-20",37.549999
"2279","2016-01-21",37.619999
"2280","2016-01-22",37.93
"2281","2016-01-25",36.389999
"2282","2016-01-26",37.43
"2283","2016-01-27",37.139999
"2284","2016-01-28",37.150002
"2285","2016-01-29",38.209999
"2286","2016-02-01",38
"2287","2016-02-02",36.450001
"2288","2016-02-03",36.27
"2289","2016-02-04",37.23
"2290","2016-02-05",36.700001
"2291","2016-02-08",35.59
"2292","2016-02-09",40.150002
"2293","2016-02-10",41.349998
"2294","2016-02-11",41.529999
"2295","2016-02-12",42.919998
"2296","2016-02-16",44.73
"2297","2016-02-17",45.619999
"2298","2016-02-18",45.080002
"2299","2016-02-19",44.529999
"2300","2016-02-22",45.540001
"2301","2016-02-23",44.110001
"2302","2016-02-24",44.66
"2303","2016-02-25",45.369999
"2304","2016-02-26",45.75
"2305","2016-02-29",45.52
"2306","2016-03-01",47.509998
"2307","2016-03-02",47.32
"2308","2016-03-03",48.209999
"2309","2016-03-04",47.599998
"2310","2016-03-07",48.130001
"2311","2016-03-08",46.709999
"2312","2016-03-09",47.57
"2313","2016-03-10",46.970001
"2314","2016-03-11",48.91
"2315","2016-03-14",49
"2316","2016-03-15",48.68
"2317","2016-03-16",50.32
"2318","2016-03-17",50.970001
"2319","2016-03-18",51.5
"2320","2016-03-21",51
"2321","2016-03-22",51.369999
"2322","2016-03-23",49.950001
"2323","2016-03-24",50.189999
"2324","2016-03-28",50.240002
"2325","2016-03-29",51.450001
"2326","2016-03-30",51.470001
"2327","2016-03-31",51.509998
"2328","2016-04-01",48.900002
"2329","2016-04-04",46.630001
"2330","2016-04-05",46.09
"2331","2016-04-06",46.59
"2332","2016-04-07",45.759998
"2333","2016-04-08",45.919998
"2334","2016-04-11",46.130001
"2335","2016-04-12",46.310001
"2336","2016-04-13",47.91
"2337","2016-04-14",48.580002
"2338","2016-04-15",48.689999
"2339","2016-04-18",48.990002
"2340","2016-04-19",49.68
"2341","2016-04-20",50.009998
"2342","2016-04-21",49.779999
"2343","2016-04-22",50.23
"2344","2016-04-25",50.41
"2345","2016-04-26",57.490002
"2346","2016-04-27",54.860001
"2347","2016-04-28",53.330002
"2348","2016-04-29",53.299999
"2349","2016-05-02",53.25
"2350","2016-05-03",53.169998
"2351","2016-05-04",51.59
"2352","2016-05-05",51.259998
"2353","2016-05-06",51.610001
"2354","2016-05-09",50.990002
"2355","2016-05-10",52.099998
"2356","2016-05-11",52.009998
"2357","2016-05-12",51.73
"2358","2016-05-13",51.34
"2359","2016-05-16",52.380001
"2360","2016-05-17",52.099998
"2361","2016-05-18",52.200001
"2362","2016-05-19",51.389999
"2363","2016-05-20",52.139999
"2364","2016-05-23",51.25
"2365","2016-05-24",53.41
"2366","2016-05-25",54.150002
"2367","2016-05-26",53.939999
"2368","2016-05-27",54.560001
"2369","2016-05-31",53.720001
"2370","2016-06-01",52.529999
"2371","2016-06-02",53
"2372","2016-06-03",51.849998
"2373","2016-06-06",53.099998
"2374","2016-06-07",55.34
"2375","2016-06-08",55.759998
"2376","2016-06-09",55.450001
"2377","2016-06-10",54.380001
"2378","2016-06-13",53.540001
"2379","2016-06-14",52.369999
"2380","2016-06-15",53
"2381","2016-06-16",52.77
"2382","2016-06-17",53.080002
"2383","2016-06-20",54.509998
"2384","2016-06-21",53.169998
"2385","2016-06-22",53.630001
"2386","2016-06-23",55.09
"2387","2016-06-24",48.77
"2388","2016-06-27",44.790001
"2389","2016-06-28",45.400002
"2390","2016-06-29",45.959999
"2391","2016-06-30",46.610001
"2392","2016-07-01",47.580002
"2393","2016-07-05",45.380001
"2394","2016-07-06",45.860001
"2395","2016-07-07",46.07
"2396","2016-07-08",47.950001
"2397","2016-07-11",48.77
"2398","2016-07-12",49.790001
"2399","2016-07-13",49.790001
"2400","2016-07-14",50.23
"2401","2016-07-15",50.060001
"2402","2016-07-18",51.060001
"2403","2016-07-19",51.450001
"2404","2016-07-20",51.849998
"2405","2016-07-21",53.799999
"2406","2016-07-22",53.43
"2407","2016-07-25",53.869999
"2408","2016-07-26",54.759998
"2409","2016-07-27",54.66
"2410","2016-07-28",53.23
"2411","2016-07-29",56.52
"2412","2016-08-01",56.290001
"2413","2016-08-02",54.68
"2414","2016-08-03",54.619999
"2415","2016-08-04",54.400002
"2416","2016-08-05",55.16
"2417","2016-08-08",55.400002
"2418","2016-08-09",55.32
"2419","2016-08-10",55.689999
"2420","2016-08-11",55.82
"2421","2016-08-12",55.41
"2422","2016-08-15",56.18
"2423","2016-08-16",55.900002
"2424","2016-08-17",55.950001
"2425","2016-08-18",55.900002
"2426","2016-08-19",56.43
"2427","2016-08-22",56.150002
"2428","2016-08-23",56.869999
"2429","2016-08-24",56.279999
"2430","2016-08-25",55.919998
"2431","2016-08-26",56.110001
"2432","2016-08-29",56.349998
"2433","2016-08-30",56.369999
"2434","2016-08-31",55.830002
"2435","2016-09-01",55.509998
"2436","2016-09-02",56.439999
"2437","2016-09-06",56.740002
"2438","2016-09-07",57.009998
"2439","2016-09-08",56.360001
"2440","2016-09-09",54.240002
"2441","2016-09-12",56
"2442","2016-09-13",55.279999
"2443","2016-09-14",56.029999
"2444","2016-09-15",57.369999
"2445","2016-09-16",57.09
"2446","2016-09-19",56.759998
"2447","2016-09-20",56.470001
"2448","2016-09-21",57.330002
"2449","2016-09-22",58.619999
"2450","2016-09-23",57.82
"2451","2016-09-26",56.93
"2452","2016-09-27",56.959999
"2453","2016-09-28",57.82
"2454","2016-09-29",56.630001
"2455","2016-09-30",58.27
"2456","2016-10-03",57.810001
"2457","2016-10-04",57.630001
"2458","2016-10-05",59.25
"2459","2016-10-06",58.830002
"2460","2016-10-07",57.299999
"2461","2016-10-10",57.66
"2462","2016-10-11",56.900002
"2463","2016-10-12",57.5
"2464","2016-10-13",54.799999
"2465","2016-10-14",55.400002
"2466","2016-10-17",54.630001
"2467","2016-10-18",53.360001
"2468","2016-10-19",54.540001
"2469","2016-10-20",54.619999
"2470","2016-10-21",54.380001
"2471","2016-10-24",55.470001
"2472","2016-10-25",54.66
"2473","2016-10-26",55.25
"2474","2016-10-27",55.200001
"2475","2016-10-28",54.66
"2476","2016-10-31",55.07
"2477","2016-11-01",53.200001
"2478","2016-11-02",52.939999
"2479","2016-11-03",52.389999
"2480","2016-11-04",52.380001
"2481","2016-11-07",53.91
"2482","2016-11-08",54.119999
"2483","2016-11-09",52.970001
"2484","2016-11-10",54.09
"2485","2016-11-11",55.27
"2486","2016-11-14",54.610001
"2487","2016-11-15",54.880001
"2488","2016-11-16",56.130001
"2489","2016-11-17",56.93
"2490","2016-11-18",57.650002
"2491","2016-11-21",58.77
"2492","2016-11-22",60.57
"2493","2016-11-23",60.119999
"2494","2016-11-25",60.220001
"2495","2016-11-28",59.57
"2496","2016-11-29",58.84
"2497","2016-11-30",58.950001
"2498","2016-12-01",60.540001
"2499","2016-12-02",59.040001
"2500","2016-12-05",60.110001
"2501","2016-12-06",62.240002
"2502","2016-12-07",65.199997
"2503","2016-12-08",66.519997
"2504","2016-12-09",66.459999
"2505","2016-12-12",65.43
"2506","2016-12-13",65.629997
"2507","2016-12-14",63.810001
"2508","2016-12-15",64.419998
"2509","2016-12-16",63.549999
"2510","2016-12-19",63.970001
"2511","2016-12-20",64.660004
"2512","2016-12-21",64.370003
"2513","2016-12-22",63.560001
"2514","2016-12-23",63.25
"2515","2016-12-27",63.91
"2516","2016-12-28",62.630001
"2517","2016-12-29",62.919998
"2518","2016-12-30",62.470001
"2519","2017-01-03",64.129997
"2520","2017-01-04",65.959999
"2521","2017-01-05",65.150002
"2522","2017-01-06",65.25
"2523","2017-01-09",64.739998
"2524","2017-01-10",66.739998
"2525","2017-01-11",66.470001
"2526","2017-01-12",65.440002
"2527","2017-01-13",65.75
"2528","2017-01-17",66.050003
"2529","2017-01-18",66.760002
"2530","2017-01-19",66.400002
"2531","2017-01-20",65.959999
"2532","2017-01-23",65.910004
"2533","2017-01-24",67.910004
"2534","2017-01-25",68.470001
"2535","2017-01-26",67.330002
"2536","2017-01-27",67
"2537","2017-01-30",66.150002
"2538","2017-01-31",67.449997
"2539","2017-02-01",68.339996
"2540","2017-02-02",68.709999
"2541","2017-02-03",67.849998
"2542","2017-02-06",68.209999
"2543","2017-02-07",65.209999
"2544","2017-02-08",65.209999
"2545","2017-02-09",66
"2546","2017-02-10",66.139999
"2547","2017-02-13",66.199997
"2548","2017-02-14",66.269997
"2549","2017-02-15",66.379997
"2550","2017-02-16",64.93
"2551","2017-02-17",65.82
"2552","2017-02-21",66.07
"2553","2017-02-22",66.580002
"2554","2017-02-23",65.330002
"2555","2017-02-24",65.220001
"2556","2017-02-27",65.870003
"2557","2017-02-28",64.309998
"2558","2017-03-01",65.75
"2559","2017-03-02",66.099998
"2560","2017-03-03",65.269997
"2561","2017-03-06",64.480003
"2562","2017-03-07",64.129997
"2563","2017-03-08",64.709999
"2564","2017-03-09",64.07
"2565","2017-03-10",64.629997
"2566","2017-03-13",65.830002
"2567","2017-03-14",66.660004
"2568","2017-03-15",67.239998
"2569","2017-03-16",67
"2570","2017-03-17",66.589996
"2571","2017-03-20",66.57
"2572","2017-03-21",63.529999
"2573","2017-03-22",62.5
"2574","2017-03-23",62.5
"2575","2017-03-24",61.799999
"2576","2017-03-27",62.619999
"2577","2017-03-28",62.900002
"2578","2017-03-29",62.619999
"2579","2017-03-30",62.849998
"2580","2017-03-31",62.419998
"2581","2017-04-03",60.810001
"2582","2017-04-04",59.689999
"2583","2017-04-05",58.580002
"2584","2017-04-06",58.849998
"2585","2017-04-07",58.700001
"2586","2017-04-10",58.700001
"2587","2017-04-11",58.459999
"2588","2017-04-12",57.990002
"2589","2017-04-13",57.610001
"2590","2017-04-17",58.400002
"2591","2017-04-18",58.650002
"2592","2017-04-19",59.259998
"2593","2017-04-20",60.669998
"2594","2017-04-21",60.240002
"2595","2017-04-24",61.41
"2596","2017-04-25",62.509998
"2597","2017-04-26",62.529999
"2598","2017-04-27",63.66
"2599","2017-04-28",63.029999
"2600","2017-05-01",60.27
"2601","2017-05-02",59.16
"2602","2017-05-03",57.110001
"2603","2017-05-04",57.889999
"2604","2017-05-05",57.580002
"2605","2017-05-08",58.009998
"2606","2017-05-09",59.25
"2607","2017-05-10",58.810001
"2608","2017-05-11",58.189999
"2609","2017-05-12",58.02
"2610","2017-05-15",58.029999
"2611","2017-05-16",57.560001
"2612","2017-05-17",55.459999
"2613","2017-05-18",55.16
"2614","2017-05-19",55.220001
"2615","2017-05-22",55.810001
"2616","2017-05-23",55.099998
"2617","2017-05-24",56.02
"2618","2017-05-25",55.77
"2619","2017-05-26",56.82
"2620","2017-05-30",57.040001
"2621","2017-05-31",56.849998
"2622","2017-06-01",58.740002
"2623","2017-06-02",58.389999
"2624","2017-06-05",58.07
"2625","2017-06-06",57.889999
"2626","2017-06-07",57.790001
"2627","2017-06-08",55.84
"2628","2017-06-09",55.560001
"2629","2017-06-12",55.84
"2630","2017-06-13",57.169998
"2631","2017-06-14",57.240002
"2632","2017-06-15",57.889999
"2633","2017-06-16",54.650002
"2634","2017-06-19",55.290001
"2635","2017-06-20",53.970001
"2636","2017-06-21",54.610001
"2637","2017-06-22",53.849998
"2638","2017-06-23",54.639999
"2639","2017-06-26",56.290001
"2640","2017-06-27",54.950001
"2641","2017-06-28",56.450001
"2642","2017-06-29",57.099998
"2643","2017-06-30",57.830002
"2644","2017-07-03",58.630001
"2645","2017-07-05",57.91
"2646","2017-07-06",57.040001
"2647","2017-07-07",58.119999
"2648","2017-07-10",59.119999
"2649","2017-07-11",59.630001
"2650","2017-07-12",59.200001
"2651","2017-07-13",59.740002
"2652","2017-07-14",59.009998
"2653","2017-07-17",59.25
"2654","2017-07-18",59.349998
"2655","2017-07-19",59.98
"2656","2017-07-20",60.169998
"2657","2017-07-21",57.860001
"2658","2017-07-24",57.84
"2659","2017-07-25",58.900002
"2660","2017-07-26",58.66
"2661","2017-07-27",59.529999
"2662","2017-07-28",56.220001
"2663","2017-07-31",55.299999
"2664","2017-08-01",54.209999
"2665","2017-08-02",53.400002
"2666","2017-08-03",52.950001
"2667","2017-08-04",54
"2668","2017-08-07",54.860001
"2669","2017-08-08",55.139999
"2670","2017-08-09",54.509998
"2671","2017-08-10",53.169998
"2672","2017-08-11",53.419998
"2673","2017-08-14",53.5
"2674","2017-08-15",53.470001
"2675","2017-08-16",53.689999
"2676","2017-08-17",52.169998
"2677","2017-08-18",51.740002
"2678","2017-08-21",51.900002
"2679","2017-08-22",52.599998
"2680","2017-08-23",52.5
"2681","2017-08-24",52.580002
"2682","2017-08-25",52.68
"2683","2017-08-28",52.5
"2684","2017-08-29",52.369999
"2685","2017-08-30",53.689999
"2686","2017-08-31",54.200001
"2687","2017-09-01",56.419998
"2688","2017-09-05",54.48
"2689","2017-09-06",54.59
"2690","2017-09-07",53.599998
"2691","2017-09-08",53.970001
"2692","2017-09-11",54.66
"2693","2017-09-12",55.41
"2694","2017-09-13",56.16
"2695","2017-09-14",56.560001
"2696","2017-09-15",57.57
"2697","2017-09-18",57.419998
"2698","2017-09-19",57.5
"2699","2017-09-20",58.099998
"2700","2017-09-21",58.080002
"2701","2017-09-22",59.130001
"2702","2017-09-25",59.57
"2703","2017-09-26",60.279999
"2704","2017-09-27",60.580002
"2705","2017-09-28",60.82
"2706","2017-09-29",60.669998
"2707","2017-10-02",61.73
"2708","2017-10-03",62.610001
"2709","2017-10-04",63.169998
"2710","2017-10-05",62.880001
"2711","2017-10-06",62.34
"2712","2017-10-09",62.32
"2713","2017-10-10",62.52
"2714","2017-10-11",61.09
"2715","2017-10-12",61.209999
"2716","2017-10-13",61.5
"2717","2017-10-16",62.619999
"2718","2017-10-17",62.029999
"2719","2017-10-18",62.720001
"2720","2017-10-19",62.799999
"2721","2017-10-20",64.010002
"2722","2017-10-23",63.560001
"2723","2017-10-24",64.760002
"2724","2017-10-25",64.129997
"2725","2017-10-26",65.290001
"2726","2017-10-27",58.470001
"2727","2017-10-30",57.200001
"2728","2017-10-31",58.110001
"2729","2017-11-01",58.259998
"2730","2017-11-02",58.27
"2731","2017-11-03",57.849998
"2732","2017-11-06",57.310001
"2733","2017-11-07",56.169998
"2734","2017-11-08",56.470001
"2735","2017-11-09",55.34
"2736","2017-11-10",55.77
"2737","2017-11-13",55.720001
"2738","2017-11-14",55.310001
"2739","2017-11-15",55.02
"2740","2017-11-16",55.700001
"2741","2017-11-17",56.240002
"2742","2017-11-20",57.150002
"2743","2017-11-21",57.02
"2744","2017-11-22",56.91
"2745","2017-11-24",56.98
"2746","2017-11-27",57
"2747","2017-11-28",58.310001
"2748","2017-11-29",58.98
"2749","2017-11-30",59.41
"2750","2017-12-01",58.450001
"2751","2017-12-04",58.07
"2752","2017-12-05",58.040001
"2753","2017-12-06",56.41
"2754","2017-12-07",56.849998
"2755","2017-12-08",57.639999
"2756","2017-12-11",57.18
"2757","2017-12-12",57.169998
"2758","2017-12-13",57.509998
"2759","2017-12-14",56.400002
"2760","2017-12-15",56.91
"2761","2017-12-18",58.07
"2762","2017-12-19",58.48
"2763","2017-12-20",59.240002
"2764","2017-12-21",58.91
"2765","2017-12-22",58.380001
"2766","2017-12-26",58.349998
"2767","2017-12-27",58.740002
