"","date","GFED"
"1944","2014-09-22",12.32
"1945","2014-09-23",12.25
"1946","2014-09-24",12.3
"1947","2014-09-25",12.3
"1948","2014-09-26",12.25
"1949","2014-09-29",12.25
"1950","2014-09-30",12.25
"1951","2014-10-01",12.35
"1952","2014-10-02",12.3
"1953","2014-10-03",12.44
"1954","2014-10-06",12.26
"1955","2014-10-07",12.24
"1956","2014-10-08",12.24
"1957","2014-10-09",12.25
"1958","2014-10-10",12.25
"1959","2014-10-13",12.16
"1960","2014-10-14",12.14
"1961","2014-10-15",12.15
"1962","2014-10-16",12.32
"1963","2014-10-17",12.55
"1964","2014-10-20",12.55
"1965","2014-10-21",12.6
"1966","2014-10-22",12.6
"1967","2014-10-23",12.55
"1968","2014-10-24",12.7
"1969","2014-10-27",12.65
"1970","2014-10-28",12.65
"1971","2014-10-29",12.74
"1972","2014-10-30",12.65
"1973","2014-10-31",12.74
"1974","2014-11-03",12.7
"1975","2014-11-04",12.74
"1976","2014-11-05",12.74
"1977","2014-11-06",12.74
"1978","2014-11-07",12.8
"1979","2014-11-10",12.75
"1980","2014-11-11",12.8
"1981","2014-11-12",12.8
"1982","2014-11-13",12.85
"1983","2014-11-14",12.95
"1984","2014-11-17",12.95
"1985","2014-11-18",12.8
"1986","2014-11-19",12.95
"1987","2014-11-20",12.98
"1988","2014-11-21",12.95
"1989","2014-11-24",12.91
"1990","2014-11-25",13
"1991","2014-11-26",12.91
"1992","2014-11-28",12.91
"1993","2014-12-01",12.82
"1994","2014-12-02",12.82
"1995","2014-12-03",12.93
"1996","2014-12-04",13.34
"1997","2014-12-05",13.3
"1998","2014-12-08",13.25
"1999","2014-12-09",13.25
"2000","2014-12-10",13.25
"2001","2014-12-11",13.3
"2002","2014-12-12",13.25
"2003","2014-12-15",13
"2004","2014-12-16",13
"2005","2014-12-17",13.25
"2006","2014-12-18",13.3
"2007","2014-12-19",13.25
"2008","2014-12-22",13.1
"2009","2014-12-23",13.35
"2010","2014-12-24",13.39
"2011","2014-12-26",13.39
"2012","2014-12-29",13.4
"2013","2014-12-30",13.2
"2014","2014-12-31",13.17
"2015","2015-01-02",13.26
"2016","2015-01-05",13.4
"2017","2015-01-06",13.1
"2018","2015-01-07",13.28
"2019","2015-01-08",13.02
"2020","2015-01-09",13.1
"2021","2015-01-12",13.37
"2022","2015-01-13",13.13
"2023","2015-01-14",13.27
"2024","2015-01-15",13.37
"2025","2015-01-16",13.38
"2026","2015-01-20",13.49
"2027","2015-01-21",14.1
"2028","2015-01-22",14.1
"2029","2015-01-23",14.25
"2030","2015-01-26",14.95
"2031","2015-01-27",15.25
"2032","2015-01-28",14.95
"2033","2015-01-29",15.02
"2034","2015-01-30",14.54
"2035","2015-02-02",14.79
"2036","2015-02-03",15
"2037","2015-02-04",14.75
"2038","2015-02-05",15
"2039","2015-02-06",14.86
"2040","2015-02-09",14.85
"2041","2015-02-10",14.83
"2042","2015-02-11",14.66
"2043","2015-02-12",14.48
"2044","2015-02-13",14.43
"2045","2015-02-17",14.45
"2046","2015-02-18",14.4
"2047","2015-02-19",14.4
"2048","2015-02-20",14.53
"2049","2015-02-23",14.36
"2050","2015-02-24",14.33
"2051","2015-02-25",14.43
"2052","2015-02-26",14.53
"2053","2015-02-27",14.43
"2054","2015-03-02",14.51
"2055","2015-03-03",14.73
"2056","2015-03-04",14.83
"2057","2015-03-05",14.96
"2058","2015-03-06",14.96
"2059","2015-03-09",14.96
"2060","2015-03-10",14.96
"2061","2015-03-11",14.54
"2062","2015-03-12",14.81
"2063","2015-03-13",14.81
"2064","2015-03-16",14.8
"2065","2015-03-17",14.85
"2066","2015-03-18",14.9
"2067","2015-03-19",14.9
"2068","2015-03-20",14.9
"2069","2015-03-23",14.34
"2070","2015-03-24",14.43
"2071","2015-03-25",14.41
"2072","2015-03-26",14.4
"2073","2015-03-27",14.45
"2074","2015-03-30",14.51
"2075","2015-03-31",14.51
"2076","2015-04-01",14.4
"2077","2015-04-02",14.31
"2078","2015-04-06",14.96
"2079","2015-04-07",14.42
"2080","2015-04-08",14.42
"2081","2015-04-09",14.4
"2082","2015-04-10",14.4
"2083","2015-04-13",14.4
"2084","2015-04-14",14.4
"2085","2015-04-15",14.45
"2086","2015-04-16",14.44
"2087","2015-04-17",14.3
"2088","2015-04-20",14.45
"2089","2015-04-21",14.4
"2090","2015-04-22",14.45
"2091","2015-04-23",14.45
"2092","2015-04-24",14.58
"2093","2015-04-27",14.58
"2094","2015-04-28",14.6
"2095","2015-04-29",14.74
"2096","2015-04-30",14.84
"2097","2015-05-01",14.86
"2098","2015-05-04",14.85
"2099","2015-05-05",14.75
"2100","2015-05-06",14.8
"2101","2015-05-07",14.8
"2102","2015-05-08",14.61
"2103","2015-05-11",14.61
"2104","2015-05-12",14.57
"2105","2015-05-13",14.55
"2106","2015-05-14",14.58
"2107","2015-05-15",14.58
"2108","2015-05-18",14.55
"2109","2015-05-19",14.55
"2110","2015-05-20",14.73
"2111","2015-05-21",14.73
"2112","2015-05-22",14.73
"2113","2015-05-26",14.55
"2114","2015-05-27",14.59
"2115","2015-05-28",14.59
"2116","2015-05-29",14.59
"2117","2015-06-01",14.55
"2118","2015-06-02",14.55
"2119","2015-06-03",14.36
"2120","2015-06-04",14.36
"2121","2015-06-05",14.78
"2122","2015-06-08",14.75
"2123","2015-06-09",14.78
"2124","2015-06-10",14.8
"2125","2015-06-11",14.52
"2126","2015-06-12",14.75
"2127","2015-06-15",15
"2128","2015-06-16",14.93
"2129","2015-06-17",14.95
"2130","2015-06-18",15.2
"2131","2015-06-19",14.55
"2132","2015-06-22",15.08
"2133","2015-06-23",15.02
"2134","2015-06-24",14.55
"2135","2015-06-25",14.55
"2136","2015-06-26",14.9
"2137","2015-06-29",15.1
"2138","2015-06-30",14.72
"2139","2015-07-01",14.72
"2140","2015-07-02",14.57
"2141","2015-07-06",14.66
"2142","2015-07-07",14.66
"2143","2015-07-08",14.6
"2144","2015-07-09",14.6
"2145","2015-07-10",14.86
"2146","2015-07-13",14.86
"2147","2015-07-14",14.86
"2148","2015-07-15",14.65
"2149","2015-07-16",14.91
"2150","2015-07-17",14.8
"2151","2015-07-20",14.8
"2152","2015-07-21",14.8
"2153","2015-07-22",14.8
"2154","2015-07-23",14.8
"2155","2015-07-24",14.83
"2156","2015-07-27",14.66
"2157","2015-07-28",14.68
"2158","2015-07-29",14.8
"2159","2015-07-30",14.68
"2160","2015-07-31",14.82
"2161","2015-08-03",14.75
"2162","2015-08-04",14.75
"2163","2015-08-05",14.75
"2164","2015-08-06",14.99
"2165","2015-08-07",14.68
"2166","2015-08-10",14.68
"2167","2015-08-11",15.2
"2168","2015-08-12",15.05
"2169","2015-08-13",14.81
"2170","2015-08-14",14.84
"2171","2015-08-17",14.84
"2172","2015-08-18",14.84
"2173","2015-08-19",14.84
"2174","2015-08-20",14.84
"2175","2015-08-21",14.84
"2176","2015-08-24",14.7
"2177","2015-08-25",14.61
"2178","2015-08-26",14.6
"2179","2015-08-27",14.67
"2180","2015-08-28",14.67
"2181","2015-08-31",14.84
"2182","2015-09-01",14.8
"2183","2015-09-02",14.64
"2184","2015-09-03",14.64
"2185","2015-09-04",14.64
"2186","2015-09-08",14.35
"2187","2015-09-09",14.15
"2188","2015-09-10",14.35
"2189","2015-09-11",14.4
"2190","2015-09-14",14.59
"2191","2015-09-15",14.53
"2192","2015-09-16",14.51
"2193","2015-09-17",14.72
"2194","2015-09-18",14.73
"2195","2015-09-21",14.65
"2196","2015-09-22",14.47
"2197","2015-09-23",14.45
"2198","2015-09-24",14.53
"2199","2015-09-25",14.62
"2200","2015-09-28",14.64
"2201","2015-09-29",14.67
"2202","2015-09-30",14.67
"2203","2015-10-01",14.73
"2204","2015-10-02",14.72
"2205","2015-10-05",14.72
"2206","2015-10-06",14.83
"2207","2015-10-07",14.71
"2208","2015-10-08",14.72
"2209","2015-10-09",14.72
"2210","2015-10-12",14.72
"2211","2015-10-13",14.72
"2212","2015-10-14",14.7
"2213","2015-10-15",14.72
"2214","2015-10-16",14.4
"2215","2015-10-19",14.3
"2216","2015-10-20",14.44
"2217","2015-10-21",14.37
"2218","2015-10-22",14.5
"2219","2015-10-23",14.46
"2220","2015-10-26",14.53
"2221","2015-10-27",14.65
"2222","2015-10-28",14.65
"2223","2015-10-29",14.6
"2224","2015-10-30",14.61
"2225","2015-11-02",14.7
"2226","2015-11-03",14.6
"2227","2015-11-04",14.6
"2228","2015-11-05",14.6
"2229","2015-11-06",14.72
"2230","2015-11-09",14.7
"2231","2015-11-10",14.7
"2232","2015-11-11",14.62
"2233","2015-11-12",14.61
"2234","2015-11-13",14.61
"2235","2015-11-16",14.61
"2236","2015-11-17",14.6
"2237","2015-11-18",14.6
"2238","2015-11-19",14.6
"2239","2015-11-20",14.6
"2240","2015-11-23",14.6
"2241","2015-11-24",14.86
"2242","2015-11-25",14.86
"2243","2015-11-27",14.78
"2244","2015-11-30",14.78
"2245","2015-12-01",14.72
"2246","2015-12-02",14.8
"2247","2015-12-03",14.72
"2248","2015-12-04",14.81
"2249","2015-12-07",14.75
"2250","2015-12-08",14.8
"2251","2015-12-09",14.85
"2252","2015-12-10",14.9
"2253","2015-12-11",14.87
"2254","2015-12-14",14.81
"2255","2015-12-15",14.87
"2256","2015-12-16",14.87
"2257","2015-12-17",14.95
"2258","2015-12-18",15.02
"2259","2015-12-21",15.02
"2260","2015-12-22",15.02
"2261","2015-12-23",15.01
"2262","2015-12-24",15
"2263","2015-12-28",15.02
"2264","2015-12-29",15.06
"2265","2015-12-30",15.12
"2266","2015-12-31",15.25
"2267","2016-01-04",15.25
"2268","2016-01-05",15.4
"2269","2016-01-06",15.28
"2270","2016-01-07",15.44
"2271","2016-01-08",15.16
"2272","2016-01-11",15.15
"2273","2016-01-12",15.21
"2274","2016-01-13",15.39
"2275","2016-01-14",15.39
"2276","2016-01-15",15.22
"2277","2016-01-19",15.25
"2278","2016-01-20",15.3
"2279","2016-01-21",15.05
"2280","2016-01-22",15.1
"2281","2016-01-25",15.08
"2282","2016-01-26",15.21
"2283","2016-01-27",15.09
"2284","2016-01-28",15.05
"2285","2016-01-29",15.1
"2286","2016-02-01",15.3
"2287","2016-02-02",15.3
"2288","2016-02-03",15.3
"2289","2016-02-04",15.3
"2290","2016-02-05",15.3
"2291","2016-02-08",15.57
"2292","2016-02-09",15.57
"2293","2016-02-10",15.57
"2294","2016-02-11",15.05
"2295","2016-02-12",14.85
"2296","2016-02-16",14.85
"2297","2016-02-17",15.2
"2298","2016-02-18",15
"2299","2016-02-19",14.8
"2300","2016-02-22",15.32
"2301","2016-02-23",15
"2302","2016-02-24",15
"2303","2016-02-25",15
"2304","2016-02-26",15
"2305","2016-02-29",15
"2306","2016-03-01",15.23
"2307","2016-03-02",15.1
"2308","2016-03-03",15.01
"2309","2016-03-04",15.2
"2310","2016-03-07",15
"2311","2016-03-08",15
"2312","2016-03-09",15
"2313","2016-03-10",15
"2314","2016-03-11",15
"2315","2016-03-14",15
"2316","2016-03-15",15
"2317","2016-03-16",15.05
"2318","2016-03-17",15.05
"2319","2016-03-18",15.05
"2320","2016-03-21",14.95
"2321","2016-03-22",15
"2322","2016-03-23",15
"2323","2016-03-24",15
"2324","2016-03-28",15.24
"2325","2016-03-29",15
"2326","2016-03-30",15.08
"2327","2016-03-31",14.97
"2328","2016-04-01",14.98
"2329","2016-04-04",15.42
"2330","2016-04-05",15.53
"2331","2016-04-06",15.25
"2332","2016-04-07",15.7
"2333","2016-04-08",15.2
"2334","2016-04-11",15.34
"2335","2016-04-12",15.34
"2336","2016-04-13",15.75
"2337","2016-04-14",16
"2338","2016-04-15",15.55
"2339","2016-04-18",15.9
"2340","2016-04-19",16.18
"2341","2016-04-20",15.75
"2342","2016-04-21",15.75
"2343","2016-04-22",15.9
"2344","2016-04-25",15.97
"2345","2016-04-26",15.85
"2346","2016-04-27",15.85
"2347","2016-04-28",16
"2348","2016-04-29",16
"2349","2016-05-02",15.8
"2350","2016-05-03",15.77
"2351","2016-05-04",15.77
"2352","2016-05-05",15.65
"2353","2016-05-06",15.87
"2354","2016-05-09",16.1
"2355","2016-05-10",15.95
"2356","2016-05-11",15.76
"2357","2016-05-12",15.63
"2358","2016-05-13",15.63
"2359","2016-05-16",15.63
"2360","2016-05-17",16.15
"2361","2016-05-18",16.15
"2362","2016-05-19",15.55
"2363","2016-05-20",16.02
"2364","2016-05-23",16.02
"2365","2016-05-24",16.02
"2366","2016-05-25",16.049999
"2367","2016-05-26",15.9
"2368","2016-05-27",15.9
"2369","2016-05-31",15.98
"2370","2016-06-01",16
"2371","2016-06-02",15.97
"2372","2016-06-03",16.049999
"2373","2016-06-06",15.96
"2374","2016-06-07",15.95
"2375","2016-06-08",16
"2376","2016-06-09",16.049999
"2377","2016-06-10",16.07
"2378","2016-06-13",16.139999
"2379","2016-06-14",16.139999
"2380","2016-06-15",16.1
"2381","2016-06-16",15.96
"2382","2016-06-17",16
"2383","2016-06-20",16.01
"2384","2016-06-21",16.01
"2385","2016-06-22",16.01
"2386","2016-06-23",16
"2387","2016-06-24",15.84
"2388","2016-06-27",15.8
"2389","2016-06-28",15.8
"2390","2016-06-29",15.8
"2391","2016-06-30",15.97
"2392","2016-07-01",16.049999
"2393","2016-07-05",16.030001
"2394","2016-07-06",16
"2395","2016-07-07",16.25
"2396","2016-07-08",16.25
"2397","2016-07-11",16.34
"2398","2016-07-12",16.809999
"2399","2016-07-13",16.42
"2400","2016-07-14",16.35
"2401","2016-07-15",16.629999
"2402","2016-07-18",16.1
"2403","2016-07-19",16.059999
"2404","2016-07-20",16.459999
"2405","2016-07-21",16.5
"2406","2016-07-22",16.5
"2407","2016-07-25",16.5
"2408","2016-07-26",16.5
"2409","2016-07-27",16.25
"2410","2016-07-28",16.059999
"2411","2016-07-29",16.209999
"2412","2016-08-01",16.65
"2413","2016-08-02",16.9
"2414","2016-08-03",16.9
"2415","2016-08-04",16.5
"2416","2016-08-05",16.440001
"2417","2016-08-08",16.440001
"2418","2016-08-09",16.4
"2419","2016-08-10",16.360001
"2420","2016-08-11",16.5
"2421","2016-08-12",16.5
"2422","2016-08-15",16.280001
"2423","2016-08-16",16.25
"2424","2016-08-17",16.469999
"2425","2016-08-18",16.469999
"2426","2016-08-19",16.299999
"2427","2016-08-22",16.299999
"2428","2016-08-23",16.299999
"2429","2016-08-24",16.379999
"2430","2016-08-25",16.379999
"2431","2016-08-26",16.15
"2432","2016-08-29",16.4
"2433","2016-08-30",16.4
"2434","2016-08-31",16.25
"2435","2016-09-01",16.25
"2436","2016-09-02",16.25
"2437","2016-09-06",16.360001
"2438","2016-09-07",16.34
"2439","2016-09-08",16.700001
"2440","2016-09-09",16.700001
"2441","2016-09-12",16.690001
"2442","2016-09-13",16.6
"2443","2016-09-14",16.700001
"2444","2016-09-15",16.620001
"2445","2016-09-16",16.1
"2446","2016-09-19",16.1
"2447","2016-09-20",16
"2448","2016-09-21",16.02
"2449","2016-09-22",16.17
"2450","2016-09-23",16.01
"2451","2016-09-26",16.23
"2452","2016-09-27",16.23
"2453","2016-09-28",16.040001
"2454","2016-09-29",16.120001
"2455","2016-09-30",16.15
"2456","2016-10-03",16.299999
"2457","2016-10-04",16.299999
"2458","2016-10-05",16.43
"2459","2016-10-06",16.83
"2460","2016-10-07",16.85
"2461","2016-10-10",16.85
"2462","2016-10-11",16.85
"2463","2016-10-12",16.85
"2464","2016-10-13",16.42
"2465","2016-10-14",16.74
"2466","2016-10-17",16.74
"2467","2016-10-18",16.68
"2468","2016-10-19",16.85
"2469","2016-10-20",16.92
"2470","2016-10-21",16.85
"2471","2016-10-24",16.799999
"2472","2016-10-25",16.83
"2473","2016-10-26",16.639999
"2474","2016-10-27",16.889999
"2475","2016-10-28",16.780001
"2476","2016-10-31",16.780001
"2477","2016-11-01",16.9
"2478","2016-11-02",16.719999
"2479","2016-11-03",16.719999
"2480","2016-11-04",16.719999
"2481","2016-11-07",16.77
"2482","2016-11-08",16.84
"2483","2016-11-09",16.9
"2484","2016-11-10",16.879999
"2485","2016-11-11",16.92
"2486","2016-11-14",16.92
"2487","2016-11-15",16.92
"2488","2016-11-16",16.950001
"2489","2016-11-17",17.5
"2490","2016-11-18",17.690001
"2491","2016-11-21",17.450001
"2492","2016-11-22",18.25
"2493","2016-11-23",17.99
"2494","2016-11-25",17.99
"2495","2016-11-28",17.75
"2496","2016-11-29",17.59
"2497","2016-11-30",17.59
"2498","2016-12-01",17.75
"2499","2016-12-02",17.799999
"2500","2016-12-05",17.83
"2501","2016-12-06",17.860001
"2502","2016-12-07",18
"2503","2016-12-08",18.360001
"2504","2016-12-09",18.360001
"2505","2016-12-12",18.360001
"2506","2016-12-13",18.290001
"2507","2016-12-14",18.700001
"2508","2016-12-15",18.860001
"2509","2016-12-16",18.82
"2510","2016-12-19",18.780001
"2511","2016-12-20",19
"2512","2016-12-21",18.92
"2513","2016-12-22",18.9
"2514","2016-12-23",18.9
"2515","2016-12-27",18.889999
"2516","2016-12-28",19.9
"2517","2016-12-29",21.200001
"2518","2016-12-30",21.18
"2519","2017-01-03",21.799999
"2520","2017-01-04",20.700001
"2521","2017-01-05",20.5
"2522","2017-01-06",20.5
"2523","2017-01-09",20.23
"2524","2017-01-10",20.219999
"2525","2017-01-11",20.299999
"2526","2017-01-12",20.639999
"2527","2017-01-13",20.709999
"2528","2017-01-17",19.809999
"2529","2017-01-18",20.41
"2530","2017-01-19",20.98
"2531","2017-01-20",19.440001
"2532","2017-01-23",19.860001
"2533","2017-01-24",19.860001
"2534","2017-01-25",20.41
"2535","2017-01-26",19.35
"2536","2017-01-27",19.34
"2537","2017-01-30",19.9
"2538","2017-01-31",20.4
"2539","2017-02-01",20.290001
"2540","2017-02-02",20.27
"2541","2017-02-03",19.57
"2542","2017-02-06",20.26
"2543","2017-02-07",19.860001
"2544","2017-02-08",20.219999
"2545","2017-02-09",19.9
"2546","2017-02-10",20
"2547","2017-02-13",20.35
"2548","2017-02-14",20.35
"2549","2017-02-15",20.34
"2550","2017-02-16",20.299999
"2551","2017-02-17",20.27
"2552","2017-02-21",20.299999
"2553","2017-02-22",20.35
"2554","2017-02-23",20.35
"2555","2017-02-24",20.35
"2556","2017-02-27",20.870001
"2557","2017-02-28",20.25
"2558","2017-03-01",20.24
"2559","2017-03-02",20.51
"2560","2017-03-03",20.75
"2561","2017-03-06",20.01
"2562","2017-03-07",20.25
"2563","2017-03-08",20.360001
"2564","2017-03-09",20.129999
"2565","2017-03-10",20.309999
"2566","2017-03-13",20.440001
"2567","2017-03-14",20.049999
"2568","2017-03-15",20.17
"2569","2017-03-16",20.01
"2570","2017-03-17",20.9
"2571","2017-03-20",20.1
"2572","2017-03-21",19.9
"2573","2017-03-22",19.959999
"2574","2017-03-23",20.18
"2575","2017-03-24",20.25
"2576","2017-03-27",20.01
"2577","2017-03-28",20.16
"2578","2017-03-29",20.48
"2579","2017-03-30",20.049999
"2580","2017-03-31",19.059999
"2581","2017-04-03",19.690001
"2582","2017-04-04",19.809999
"2583","2017-04-05",20.07
"2584","2017-04-06",19.790001
"2585","2017-04-07",18.5
"2586","2017-04-10",19.08
"2587","2017-04-11",19.299999
"2588","2017-04-12",19.299999
"2589","2017-04-13",20
"2590","2017-04-17",19.799999
"2591","2017-04-18",19.92
"2592","2017-04-19",19.85
"2593","2017-04-20",19.540001
"2594","2017-04-21",19.799999
"2595","2017-04-24",19.85
"2596","2017-04-25",20
"2597","2017-04-26",20.08
"2598","2017-04-27",20.08
"2599","2017-04-28",20.49
"2600","2017-05-01",20.049999
"2601","2017-05-02",20.24
"2602","2017-05-03",20.059999
"2603","2017-05-04",19.83
"2604","2017-05-05",20
"2605","2017-05-08",19.92
"2606","2017-05-09",19.9
"2607","2017-05-10",19.85
"2608","2017-05-11",19.83
"2609","2017-05-12",19.83
"2610","2017-05-15",19.83
"2611","2017-05-16",20.049999
"2612","2017-05-17",19.84
"2613","2017-05-18",19.93
"2614","2017-05-19",19.93
"2615","2017-05-22",19.93
"2616","2017-05-23",19.799999
"2617","2017-05-24",19.799999
"2618","2017-05-25",19.950001
"2619","2017-05-26",19.1
"2620","2017-05-30",19.4
"2621","2017-05-31",19.780001
"2622","2017-06-01",20.030001
"2623","2017-06-02",20.030001
"2624","2017-06-05",19.9
"2625","2017-06-06",20.110001
"2626","2017-06-07",20.110001
"2627","2017-06-08",19.889999
"2628","2017-06-09",20.1
"2629","2017-06-12",20.43
"2630","2017-06-13",20.48
"2631","2017-06-14",20.280001
"2632","2017-06-15",20.280001
"2633","2017-06-16",19.059999
"2634","2017-06-19",19.059999
"2635","2017-06-20",20.15
"2636","2017-06-21",20.15
"2637","2017-06-22",20.48
"2638","2017-06-23",20.969999
"2639","2017-06-26",20.790001
"2640","2017-06-27",20.389999
"2641","2017-06-28",20.450001
"2642","2017-06-29",20.73
"2643","2017-06-30",20.23
"2644","2017-07-03",20.23
"2645","2017-07-05",20.77
"2646","2017-07-06",20.77
"2647","2017-07-07",20.9
"2648","2017-07-10",20.59
"2649","2017-07-11",20.280001
"2650","2017-07-12",20.9
"2651","2017-07-13",20.879999
"2652","2017-07-14",21.74
"2653","2017-07-17",21.940001
"2654","2017-07-18",21.73
"2655","2017-07-19",21.780001
"2656","2017-07-20",21.6
"2657","2017-07-21",21.6
"2658","2017-07-24",21.85
"2659","2017-07-25",21.5
"2660","2017-07-26",21.9
"2661","2017-07-27",21.91
"2662","2017-07-28",21.91
"2663","2017-07-31",21.5
"2664","2017-08-01",21.370001
"2665","2017-08-02",21.370001
"2666","2017-08-03",21.370001
"2667","2017-08-04",21.379999
"2668","2017-08-07",21.24
"2669","2017-08-08",21.32
"2670","2017-08-09",21.129999
"2671","2017-08-10",20.799999
"2672","2017-08-11",20.799999
"2673","2017-08-14",20.85
"2674","2017-08-15",21.09
"2675","2017-08-16",21.09
"2676","2017-08-17",21.1
"2677","2017-08-18",21.1
"2678","2017-08-21",22.01
"2679","2017-08-22",22.01
"2680","2017-08-23",22.01
"2681","2017-08-24",21.83
"2682","2017-08-25",21.77
"2683","2017-08-28",21.75
"2684","2017-08-29",21.75
"2685","2017-08-30",21.9
"2686","2017-08-31",21.799999
"2687","2017-09-01",22.629999
"2688","2017-09-05",22.219999
"2689","2017-09-06",22.219999
"2690","2017-09-07",22.200001
"2691","2017-09-08",22.200001
"2692","2017-09-11",21.799999
"2693","2017-09-12",22.6
"2694","2017-09-13",22.379999
"2695","2017-09-14",22.65
"2696","2017-09-15",22.120001
"2697","2017-09-18",21.52
"2698","2017-09-19",22.290001
"2699","2017-09-20",22.540001
"2700","2017-09-21",22.540001
"2701","2017-09-22",22.540001
"2702","2017-09-25",22.540001
"2703","2017-09-26",22.1
"2704","2017-09-27",22.1
"2705","2017-09-28",22.08
"2706","2017-09-29",21.4
"2707","2017-10-02",21.35
"2708","2017-10-03",21.389999
"2709","2017-10-04",21.27
"2710","2017-10-05",21.27
"2711","2017-10-06",21.35
"2712","2017-10-09",21.459999
"2713","2017-10-10",21.4
"2714","2017-10-11",21.4
"2715","2017-10-12",21.4
"2716","2017-10-13",21.83
"2717","2017-10-16",21.83
"2718","2017-10-17",21.83
"2719","2017-10-18",21.83
"2720","2017-10-19",21.16
"2721","2017-10-20",21.799999
"2722","2017-10-23",21.84
"2723","2017-10-24",21.629999
"2724","2017-10-25",21.629999
"2725","2017-10-26",21.66
"2726","2017-10-27",21.85
"2727","2017-10-30",21.75
"2728","2017-10-31",21.389999
"2729","2017-11-01",21.299999
"2730","2017-11-02",21.299999
"2731","2017-11-03",21.299999
"2732","2017-11-06",21.299999
"2733","2017-11-07",21.299999
"2734","2017-11-08",21.299999
"2735","2017-11-09",21.299999
"2736","2017-11-10",21.25
"2737","2017-11-13",21.700001
"2738","2017-11-14",21.700001
"2739","2017-11-15",21.700001
"2740","2017-11-16",21.809999
"2741","2017-11-17",21.809999
"2742","2017-11-20",21.450001
"2743","2017-11-21",21.450001
"2744","2017-11-22",21.379999
"2745","2017-11-24",21.780001
"2746","2017-11-27",21.780001
"2747","2017-11-28",21.780001
"2748","2017-11-29",21.889999
"2749","2017-11-30",21.9
"2750","2017-12-01",22.049999
"2751","2017-12-04",22.120001
"2752","2017-12-05",21.450001
"2753","2017-12-06",21.450001
"2754","2017-12-07",21.98
"2755","2017-12-08",21.690001
"2756","2017-12-11",21.690001
"2757","2017-12-12",21.690001
"2758","2017-12-13",21.690001
"2759","2017-12-14",21.790001
"2760","2017-12-15",22.17
"2761","2017-12-18",22.17
"2762","2017-12-19",22.17
"2763","2017-12-20",22.24
"2764","2017-12-21",22.469999
"2765","2017-12-22",22.15
"2766","2017-12-26",22.139999
"2767","2017-12-27",21.799999
"2768","2017-12-28",22
"2769","2017-12-29",22.450001
"2770","2018-01-02",22.75
"2771","2018-01-03",23
"2772","2018-01-04",23
"2773","2018-01-05",22.65
"2774","2018-01-08",22.75
"2775","2018-01-09",22.280001
"2776","2018-01-10",22.200001
"2777","2018-01-11",22.870001
"2778","2018-01-12",22.299999
"2779","2018-01-16",23.200001
"2780","2018-01-17",22.35
"2781","2018-01-18",22.440001
"2782","2018-01-19",22.440001
"2783","2018-01-22",22.68
"2784","2018-01-23",22.68
"2785","2018-01-24",22.4
"2786","2018-01-25",22.299999
"2787","2018-01-26",22.1
"2788","2018-01-29",22.1
"2789","2018-01-30",22.139999
"2790","2018-01-31",22.25
"2791","2018-02-01",22.41
"2792","2018-02-02",22.4
"2793","2018-02-05",22.299999
"2794","2018-02-06",22.549999
"2795","2018-02-07",22.549999
"2796","2018-02-08",22.4
"2797","2018-02-09",22.379999
"2798","2018-02-12",22.379999
"2799","2018-02-13",22.299999
"2800","2018-02-14",22.299999
"2801","2018-02-15",22.360001
"2802","2018-02-16",22.33
"2803","2018-02-20",22.33
"2804","2018-02-21",22.33
"2805","2018-02-22",22.41
"2806","2018-02-23",22.299999
"2807","2018-02-26",22.74
"2808","2018-02-27",22.74
"2809","2018-02-28",22.700001
"2810","2018-03-01",22.700001
"2811","2018-03-02",22.85
"2812","2018-03-05",22.85
"2813","2018-03-06",22.85
"2814","2018-03-07",22.75
"2815","2018-03-08",22.75
"2816","2018-03-09",22.799999
"2817","2018-03-12",22.799999
"2818","2018-03-13",22.809999
"2819","2018-03-14",22.809999
"2820","2018-03-15",22.82
"2821","2018-03-16",23.48
"2822","2018-03-19",23
"2823","2018-03-20",22.870001
"2824","2018-03-21",22.82
"2825","2018-03-22",22.85
"2826","2018-03-23",23.200001
"2827","2018-03-26",22.82
"2828","2018-03-27",23.190001
"2829","2018-03-28",23.48
"2830","2018-03-29",23.5
"2831","2018-04-02",23.5
"2832","2018-04-03",23.1
"2833","2018-04-04",23.15
"2834","2018-04-05",23.15
"2835","2018-04-06",23.200001
"2836","2018-04-09",23.5
"2837","2018-04-10",23.370001
"2838","2018-04-11",23.35
"2839","2018-04-12",23.35
"2840","2018-04-13",23.35
"2841","2018-04-16",23.35
"2842","2018-04-17",23.42
"2843","2018-04-18",23.35
"2844","2018-04-19",23.5
"2845","2018-04-20",23.43
"2846","2018-04-23",23.459999
"2847","2018-04-24",23.450001
"2848","2018-04-25",23.5
"2849","2018-04-26",23.450001
"2850","2018-04-27",23.48
"2851","2018-04-30",23.5
"2852","2018-05-01",22.129999
"2853","2018-05-02",22.129999
"2854","2018-05-03",22.129999
"2855","2018-05-04",22.129999
"2856","2018-05-07",22.129999
"2857","2018-05-08",22.129999
"2858","2018-05-09",23.5
"2859","2018-05-10",23.5
"2860","2018-05-11",23.49
"2861","2018-05-14",23
"2862","2018-05-15",23
"2863","2018-05-16",23.200001
"2864","2018-05-17",23.709999
"2865","2018-05-18",23.6
"2866","2018-05-21",23.450001
"2867","2018-05-22",23.450001
