"","date","SALT"
"925","2017-08-15",69.702599
"926","2017-08-16",72.490707
"927","2017-08-17",70.631973
"928","2017-08-18",70.16729
"929","2017-08-21",71.096657
"930","2017-08-22",73.884758
"931","2017-08-23",72.490707
"932","2017-08-24",72.026024
"933","2017-08-25",78.066917
"934","2017-08-28",76.672859
"935","2017-08-29",77.137543
"936","2017-08-30",74.349442
"937","2017-08-31",74.814125
"938","2017-09-01",73.884758
"939","2017-09-05",71.56134
"940","2017-09-06",73.420074
"941","2017-09-07",70.631973
"942","2017-09-08",72.490707
"943","2017-09-11",70.16729
"944","2017-09-12",67.843864
"945","2017-09-13",63.661709
"946","2017-09-14",65.520447
"947","2017-09-15",69.702599
"948","2017-09-18",70.631973
"949","2017-09-19",71.56134
"950","2017-09-20",71.56134
"951","2017-09-21",68.773232
"952","2017-09-22",67.379181
"953","2017-09-25",65.98513
"954","2017-09-26",68.773232
"955","2017-09-27",69.237915
"956","2017-09-28",69.702599
"957","2017-09-29",65.520447
"958","2017-10-02",62.732342
"959","2017-10-03",67.379181
"960","2017-10-04",67.843864
"961","2017-10-05",68.308548
"962","2017-10-06",67.379181
"963","2017-10-09",65.055763
"964","2017-10-10",64.126396
"965","2017-10-11",64.126396
"966","2017-10-12",64.59108
"967","2017-10-13",67.379181
"968","2017-10-16",71.56134
"969","2017-10-17",69.702599
"970","2017-10-18",72.490707
"971","2017-10-19",72.026024
"972","2017-10-20",76.208176
"973","2017-10-23",80.855019
"974","2017-10-24",77.602234
"975","2017-10-25",74.349442
"976","2017-10-26",74.814125
"977","2017-10-27",77.137543
"978","2017-10-30",75.743492
"979","2017-10-31",74.349442
"980","2017-11-01",72.490707
"981","2017-11-02",72.026024
"982","2017-11-03",71.096657
"983","2017-11-06",76.208176
"984","2017-11-07",73.420074
"985","2017-11-08",69.702599
"986","2017-11-09",69.702599
"987","2017-11-10",68.773232
"988","2017-11-13",67.379181
"989","2017-11-14",66.914497
"990","2017-11-15",65.98513
"991","2017-11-16",65.98513
"992","2017-11-17",69.702599
"993","2017-11-20",67.843864
"994","2017-11-21",68.773232
"995","2017-11-22",71.096657
"996","2017-11-24",72.490707
"997","2017-11-27",71.56134
"998","2017-11-28",68.308548
"999","2017-11-29",66.449814
"1000","2017-11-30",66.914497
"1001","2017-12-01",68.308548
"1002","2017-12-04",70.16729
"1003","2017-12-05",66.914497
"1004","2017-12-06",66.914497
"1005","2017-12-07",67.379181
"1006","2017-12-08",67.843864
"1007","2017-12-11",71.096657
"1008","2017-12-12",71.56134
"1009","2017-12-13",66.914497
"1010","2017-12-14",67.843864
"1011","2017-12-15",68.773232
"1012","2017-12-18",70.631973
"1013","2017-12-19",68.308548
"1014","2017-12-20",67.379181
"1015","2017-12-21",68.308548
"1016","2017-12-22",68.308548
"1017","2017-12-26",66.914497
"1018","2017-12-27",67.843864
"1019","2017-12-28",69.702599
"1020","2017-12-29",68.773232
"1021","2018-01-02",70.631973
"1022","2018-01-03",72.026024
"1023","2018-01-04",72.955391
"1024","2018-01-05",73.420074
"1025","2018-01-08",73.420074
"1026","2018-01-09",72.026024
"1027","2018-01-10",70.631973
"1028","2018-01-11",68.773232
"1029","2018-01-12",72.955391
"1030","2018-01-16",71.56134
"1031","2018-01-17",73.420074
"1032","2018-01-18",72.955391
"1033","2018-01-19",75.278809
"1034","2018-01-22",78.531601
"1035","2018-01-23",75.743492
"1036","2018-01-24",76.672859
"1037","2018-01-25",77.137543
"1038","2018-01-26",77.137543
"1039","2018-01-29",73.884758
"1040","2018-01-30",71.56134
"1041","2018-01-31",70.631973
"1042","2018-02-01",70.16729
"1043","2018-02-02",69.702599
"1044","2018-02-05",67.843864
"1045","2018-02-06",68.308548
"1046","2018-02-07",67.379181
"1047","2018-02-08",65.98513
"1048","2018-02-09",69.237915
"1049","2018-02-12",71.56134
"1050","2018-02-13",72.026024
"1051","2018-02-14",72.490707
"1052","2018-02-15",74.349442
"1053","2018-02-16",74.349442
"1054","2018-02-20",76.672859
"1055","2018-02-21",76.208176
"1056","2018-02-22",76.672859
"1057","2018-02-23",73.884758
"1058","2018-02-26",74.349442
"1059","2018-02-27",74.814125
"1060","2018-02-28",72.026024
"1061","2018-03-01",73.884758
"1062","2018-03-02",74.814125
"1063","2018-03-05",72.955391
"1064","2018-03-06",72.955391
"1065","2018-03-07",71.096657
"1066","2018-03-08",69.237915
"1067","2018-03-09",70.631973
"1068","2018-03-12",71.56134
"1069","2018-03-13",69.237915
"1070","2018-03-14",69.237915
"1071","2018-03-15",68.308548
"1072","2018-03-16",69.237915
"1073","2018-03-19",68.308548
"1074","2018-03-20",68.773232
"1075","2018-03-21",70.631973
"1076","2018-03-22",68.308548
"1077","2018-03-23",66.449814
"1078","2018-03-26",67.843864
"1079","2018-03-27",65.98513
"1080","2018-03-28",64.126396
"1081","2018-03-29",65.520447
"1082","2018-04-02",64.126396
"1083","2018-04-03",63.661709
"1084","2018-04-04",63.197025
"1085","2018-04-05",65.520447
"1086","2018-04-06",63.197025
"1087","2018-04-09",62.732342
"1088","2018-04-10",65.520447
"1089","2018-04-11",65.98513
"1090","2018-04-12",66.449814
"1091","2018-04-13",66.449814
"1092","2018-04-16",66.914497
"1093","2018-04-17",65.98513
"1094","2018-04-18",66.914497
"1095","2018-04-19",66.914497
"1096","2018-04-20",66.914497
"1097","2018-04-23",72.490707
"1098","2018-04-24",70.631973
"1099","2018-04-25",70.16729
"1100","2018-04-26",72.490707
"1101","2018-04-27",71.56134
"1102","2018-04-30",71.096657
"1103","2018-05-01",71.56134
"1104","2018-05-02",72.026024
"1105","2018-05-03",72.026024
"1106","2018-05-04",72.490707
"1107","2018-05-07",72.026024
"1108","2018-05-08",72.026024
"1109","2018-05-09",72.026024
"1110","2018-05-10",71.56134
"1111","2018-05-11",72.026024
"1112","2018-05-14",72.490707
"1113","2018-05-15",72.026024
"1114","2018-05-16",69.702599
"1115","2018-05-17",70.16729
"1116","2018-05-18",70.16729
"1117","2018-05-21",71.56134
"1118","2018-05-22",72.490707
"1119","2018-05-23",71.096657
"1120","2018-05-24",69.702599
"1121","2018-05-25",67.843864
"1122","2018-05-29",67.379181
"1123","2018-05-30",69.237915
"1124","2018-05-31",68.308548
"1125","2018-06-01",68.773232
"1126","2018-06-04",68.773232
"1127","2018-06-05",68.773232
"1128","2018-06-06",69.237915
"1129","2018-06-07",69.702599
"1130","2018-06-08",68.773232
"1131","2018-06-11",69.237915
"1132","2018-06-12",67.843864
"1133","2018-06-13",68.308548
"1134","2018-06-14",70.16729
"1135","2018-06-15",68.773232
"1136","2018-06-18",68.308548
"1137","2018-06-19",68.773232
"1138","2018-06-20",68.773232
"1139","2018-06-21",67.379181
"1140","2018-06-22",68.308548
"1141","2018-06-25",67.843864
"1142","2018-06-26",69.237915
"1143","2018-06-27",67.379181
"1144","2018-06-28",65.98513
"1145","2018-06-29",65.98513
"1146","2018-07-02",65.98513
"1147","2018-07-03",66.449814
"1148","2018-07-05",67.379181
"1149","2018-07-06",67.843864
"1150","2018-07-09",68.308548
"1151","2018-07-10",68.308548
"1152","2018-07-11",66.914497
"1153","2018-07-12",66.449814
"1154","2018-07-13",65.520447
"1155","2018-07-16",63.661709
"1156","2018-07-17",65.055763
"1157","2018-07-18",67.379181
"1158","2018-07-19",66.914497
"1159","2018-07-20",67.379181
"1160","2018-07-23",65.055763
"1161","2018-07-24",66.914497
"1162","2018-07-25",67.379181
"1163","2018-07-26",67.843864
"1164","2018-07-27",67.379181
"1165","2018-07-30",66.914497
"1166","2018-07-31",70.16729
"1167","2018-08-01",68.308548
"1168","2018-08-02",68.308548
"1169","2018-08-03",67.843864
"1170","2018-08-06",67.379181
"1171","2018-08-07",65.98513
"1172","2018-08-08",65.520447
"1173","2018-08-09",64.126396
"1174","2018-08-10",63.197025
"1175","2018-08-13",61.802975
"1176","2018-08-14",62.267658
"1177","2018-08-15",60.873608
"1178","2018-08-16",62.732342
"1179","2018-08-17",62.732342
"1180","2018-08-20",64.59108
"1181","2018-08-21",65.520447
"1182","2018-08-22",66.914497
"1183","2018-08-23",66.449814
"1184","2018-08-24",67.379181
"1185","2018-08-27",66.914497
"1186","2018-08-28",65.520447
"1187","2018-08-29",65.520447
"1188","2018-08-30",64.126396
"1189","2018-08-31",63.197025
"1190","2018-09-04",64.126396
"1191","2018-09-05",63.661709
"1192","2018-09-06",61.802975
"1193","2018-09-07",62.267658
"1194","2018-09-10",64.126396
"1195","2018-09-11",63.661709
"1196","2018-09-12",62.732342
"1197","2018-09-13",60.873608
"1198","2018-09-14",62.732342
"1199","2018-09-17",59.944237
"1200","2018-09-18",62.732342
"1201","2018-09-19",62.267658
"1202","2018-09-20",63.197025
"1203","2018-09-21",63.197025
"1204","2018-09-24",63.197025
"1205","2018-09-25",65.055763
"1206","2018-09-26",64.59108
"1207","2018-09-27",65.520447
"1208","2018-09-28",67.379181
"1209","2018-10-01",67.379181
"1210","2018-10-02",67.007439
"1211","2018-10-03",67.472122
"1212","2018-10-04",68.215614
"1213","2018-10-05",67.936806
"1214","2018-10-08",67.193306
"1215","2018-10-09",66.821564
"1216","2018-10-10",61.431229
"1217","2018-10-11",60.873608
"1218","2018-10-12",58.921932
"1219","2018-10-15",58.643124
"1220","2018-10-16",61.895912
"1221","2018-10-17",57.620819
"1222","2018-10-18",58.085503
"1223","2018-10-19",58.736061
"1224","2018-10-22",60.78067
"1225","2018-10-23",60.687733
"1226","2018-10-24",54.925652
"1227","2018-10-25",57.899628
"1228","2018-10-26",58.085503
"1229","2018-10-29",58.457249
"1230","2018-10-30",58.643124
"1231","2018-10-31",59.107807
"1232","2018-11-01",60.78067
"1233","2018-11-02",59.665428
"1234","2018-11-05",58.828995
"1235","2018-11-06",58.550186
"1236","2018-11-07",56.040894
"1237","2018-11-08",57.156136
"1238","2018-11-09",55.669144
"1239","2018-11-12",54.182156
"1240","2018-11-13",53.438663
"1241","2018-11-14",51.858738
"1242","2018-11-15",53.066914
"1243","2018-11-16",53.531597
"1244","2018-11-19",51.672863
"1245","2018-11-20",49.070633
"1246","2018-11-21",52.416355
"1247","2018-11-23",54.646839
"1248","2018-11-26",56.226765
"1249","2018-11-27",57.620819
"1250","2018-11-28",57.713753
"1251","2018-11-29",58.271374
"1252","2018-11-30",56.784386
"1253","2018-12-03",58.828995
"1254","2018-12-04",57.713753
"1255","2018-12-06",56.877323
"1256","2018-12-07",56.970261
"1257","2018-12-10",57.620819
"1258","2018-12-11",58.550186
"1259","2018-12-12",57.620819
"1260","2018-12-13",55.297398
"1261","2018-12-14",52.695168
"1262","2018-12-17",50.929367
"1263","2018-12-18",48.327137
"1264","2018-12-19",48.791821
"1265","2018-12-20",48.698883
"1266","2018-12-21",48.605949
"1267","2018-12-24",48.791821
"1268","2018-12-26",51.672863
"1269","2018-12-27",50.371746
"1270","2018-12-28",50.371746
"1271","2018-12-31",51.394051
"1272","2019-01-02",52.973976
"1273","2019-01-03",52.695168
"1274","2019-01-04",55.855019
"1275","2019-01-07",58.271374
"1276","2019-01-08",59.200745
"1277","2019-01-09",58.364311
"1278","2019-01-10",55.390335
"1279","2019-01-11",54.089218
"1280","2019-01-14",54.182156
"1281","2019-01-15",53.159851
"1282","2019-01-16",51.579926
"1283","2019-01-17",52.695168
"1284","2019-01-18",54.368031
"1285","2019-01-22",49.814125
"1286","2019-01-23",48.977695
"1287","2019-01-24",49.16357
"1288","2019-01-25",49.442379
"1289","2019-01-28",49.442379
"1290","2019-01-29",49.721191
"1291","2019-01-30",43.215614
"1292","2019-01-31",42.007435
"1293","2019-02-01",42.936802
"1294","2019-02-04",42.007435
"1295","2019-02-05",40.334572
"1296","2019-02-06",40.613384
"1297","2019-02-07",38.104088
"1298","2019-02-08",38.289963
"1299","2019-02-11",39.776951
"1300","2019-02-12",41.82156
"1301","2019-02-13",40.98513
"1302","2019-02-14",41.82156
"1303","2019-02-15",43.494423
"1304","2019-02-19",42.657993
"1305","2019-02-20",39.21933
"1306","2019-02-21",37.267658
"1307","2019-02-22",38.568771
"1308","2019-02-25",40.055763
"1309","2019-02-26",40.892193
"1310","2019-02-27",40.427509
"1311","2019-02-28",39.405205
"1312","2019-03-01",38.940521
"1313","2019-03-04",40.427509
"1314","2019-03-05",40.055763
"1315","2019-03-06",37.360596
"1316","2019-03-07",35.687733
"1317","2019-03-08",34.851299
"1318","2019-03-11",38.475838
"1319","2019-03-12",39.126392
"1320","2019-03-13",38.661709
"1321","2019-03-14",39.498142
"1322","2019-03-15",39.962826
"1323","2019-03-18",39.21933
"1324","2019-03-19",38.940521
"1325","2019-03-20",39.498142
"1326","2019-03-21",39.405205
"1327","2019-03-22",35.687733
"1328","2019-03-25",36.431229
"1329","2019-03-26",36.710037
"1330","2019-03-27",37.453533
"1331","2019-03-28",36.245354
"1332","2019-03-29",35.687733
"1333","2019-04-01",36.895912
"1334","2019-04-02",37.825279
"1335","2019-04-03",37.918217
"1336","2019-04-04",38.940521
"1337","2019-04-05",40.613384
"1338","2019-04-08",40.98513
"1339","2019-04-09",39.59108
"1340","2019-04-10",40.706318
"1341","2019-04-11",42.565056
"1342","2019-04-12",42.565056
"1343","2019-04-15",43.494423
"1344","2019-04-16",43.680298
"1345","2019-04-17",44.609665
"1346","2019-04-18",44.330856
"1347","2019-04-22",43.680298
"1348","2019-04-23",44.052044
"1349","2019-04-24",43.122677
"1350","2019-04-25",43.122677
"1351","2019-04-26",44.052044
"1352","2019-04-29",50.185875
"1353","2019-04-30",50
"1354","2019-05-01",51.951672
"1355","2019-05-02",49.814125
"1356","2019-05-03",51.394051
"1357","2019-05-06",49.628254
"1358","2019-05-07",47.39777
"1359","2019-05-08",47.583645
"1360","2019-05-09",47.026024
"1361","2019-05-10",46.282528
"1362","2019-05-13",43.401485
"1363","2019-05-14",44.702602
"1364","2019-05-15",45.631969
"1365","2019-05-16",45.167286
"1366","2019-05-17",43.959106
"1367","2019-05-20",44.052044
"1368","2019-05-21",44.609665
"1369","2019-05-22",43.866173
"1370","2019-05-23",39.405205
"1371","2019-05-24",41.171005
"1372","2019-05-28",41.728626
"1373","2019-05-29",42.379181
"1374","2019-05-30",40.241634
"1375","2019-05-31",39.312267
"1376","2019-06-03",37.639404
"1377","2019-06-04",39.59108
"1378","2019-06-05",39.312267
"1379","2019-06-06",39.312267
"1380","2019-06-07",40.148701
"1381","2019-06-10",39.869888
"1382","2019-06-11",41.356876
"1383","2019-06-12",39.126392
"1384","2019-06-13",40.706318
"1385","2019-06-14",38.847584
"1386","2019-06-17",40.334572
"1387","2019-06-18",41.914497
"1388","2019-06-19",40.799255
"1389","2019-06-20",41.635689
"1390","2019-06-21",41.078068
"1391","2019-06-24",39.21933
"1392","2019-06-25",40.148701
"1393","2019-06-26",41.263939
"1394","2019-06-27",41.82156
"1395","2019-06-28",42.750931
"1396","2019-07-01",47.211895
"1397","2019-07-02",47.211895
"1398","2019-07-03",48.048328
"1399","2019-07-05",52.881042
"1400","2019-07-08",52.137547
"1401","2019-07-09",53.345726
"1402","2019-07-10",55.018589
"1403","2019-07-11",57.156136
"1404","2019-07-12",57.249069
"1405","2019-07-15",56.040894
"1406","2019-07-16",56.970261
"1407","2019-07-17",55.947956
"1408","2019-07-18",56.598515
"1409","2019-07-19",57.899628
"1410","2019-07-22",62.174721
"1411","2019-07-23",60.594795
"1412","2019-07-24",60.40892
"1413","2019-07-25",58.550186
"1414","2019-07-26",59.293682
"1415","2019-07-29",57.342007
"1416","2019-07-30",58.271374
"1417","2019-07-31",55.855019
"1418","2019-08-01",54.553902
"1419","2019-08-02",53.159851
"1420","2019-08-05",49.907063
"1421","2019-08-06",50.092937
"1422","2019-08-07",49.721191
"1423","2019-08-08",51.579926
"1424","2019-08-09",49.628254
"1425","2019-08-12",49.16357
"1426","2019-08-13",50.743496
"1427","2019-08-14",50.371746
"1428","2019-08-15",50.371746
"1429","2019-08-16",52.60223
"1430","2019-08-19",55.111523
"1431","2019-08-20",55.297398
"1432","2019-08-21",56.41264
"1433","2019-08-22",56.226765
"1434","2019-08-23",53.159851
"1435","2019-08-26",55.947956
"1436","2019-08-27",54.182156
"1437","2019-08-28",56.505577
"1438","2019-08-29",57.620819
"1439","2019-08-30",58.828995
"1440","2019-09-03",58.364311
"1441","2019-09-04",60.130112
"1442","2019-09-05",60.037174
"1443","2019-09-06",59.386616
"1444","2019-09-09",61.431229
"1445","2019-09-10",61.245354
"1446","2019-09-11",63.289963
"1447","2019-09-12",64.033455
"1448","2019-09-13",64.498138
"1449","2019-09-16",62.174721
"1450","2019-09-17",60.223049
"1451","2019-09-18",59.386616
"1452","2019-09-19",58.550186
"1453","2019-09-20",57.156136
"1454","2019-09-23",58.550186
"1455","2019-09-24",57.527882
"1456","2019-09-25",57.063198
"1457","2019-09-26",57.342007
"1458","2019-09-27",56.970261
"1459","2019-09-30",56.505577
"1460","2019-10-01",55.111523
"1461","2019-10-02",54.739777
"1462","2019-10-03",54.646839
"1463","2019-10-04",58.271374
"1464","2019-10-07",59.572491
"1465","2019-10-08",58.085503
"1466","2019-10-09",61.431229
"1467","2019-10-10",66.914497
"1468","2019-10-11",67.65799
"1469","2019-10-14",67.472122
"1470","2019-10-15",65.520447
"1471","2019-10-16",65.706322
"1472","2019-10-17",65.055763
"1473","2019-10-18",64.21933
"1474","2019-10-21",62.453533
"1475","2019-10-22",61.802975
"1476","2019-10-23",70.074348
"1477","2019-10-24",67.750931
"1478","2019-10-25",64.498138
"1479","2019-10-28",66.635689
"1480","2019-10-29",67.007439
"1481","2019-10-30",63.011154
"1482","2019-10-31",60.40892
"1483","2019-11-01",63.754646
"1484","2019-11-04",63.011154
"1485","2019-11-05",61.431229
"1486","2019-11-06",60.40892
"1487","2019-11-07",57.899628
"1488","2019-11-08",57.620819
"1489","2019-11-11",57.899628
"1490","2019-11-12",58.457249
"1491","2019-11-13",56.598515
"1492","2019-11-14",55.700001
"1493","2019-11-15",56.200001
"1494","2019-11-18",55.299999
"1495","2019-11-19",57.299999
"1496","2019-11-20",56.099998
"1497","2019-11-21",57.5
"1498","2019-11-22",56.5
"1499","2019-11-25",58.200001
"1500","2019-11-26",58.5
"1501","2019-11-27",59.099998
"1502","2019-11-29",61.200001
"1503","2019-12-02",58.900002
"1504","2019-12-03",57.900002
"1505","2019-12-04",57.299999
"1506","2019-12-05",57.900002
"1507","2019-12-06",59.5
"1508","2019-12-09",60.299999
"1509","2019-12-10",60.700001
"1510","2019-12-11",61
"1511","2019-12-12",60.900002
"1512","2019-12-13",59.099998
"1513","2019-12-16",60.099998
"1514","2019-12-17",58
"1515","2019-12-18",57.400002
"1516","2019-12-19",62.900002
"1517","2019-12-20",62.5
"1518","2019-12-23",63.900002
"1519","2019-12-24",64.199997
"1520","2019-12-26",64.300003
"1521","2019-12-27",62.299999
"1522","2019-12-30",63.099998
"1523","2019-12-31",63.700001
"1524","2020-01-02",62.799999
"1525","2020-01-03",60
"1526","2020-01-06",61
"1527","2020-01-07",63.400002
"1528","2020-01-08",63.400002
"1529","2020-01-09",63.099998
"1530","2020-01-10",60.099998
"1531","2020-01-13",57.299999
"1532","2020-01-14",56.299999
"1533","2020-01-15",55.400002
"1534","2020-01-16",53.400002
"1535","2020-01-17",51.5
"1536","2020-01-21",49.799999
"1537","2020-01-22",49
"1538","2020-01-23",47.099998
"1539","2020-01-24",45.200001
"1540","2020-01-27",40.599998
"1541","2020-01-28",40.799999
"1542","2020-01-29",41.400002
"1543","2020-01-30",38.599998
"1544","2020-01-31",36.700001
"1545","2020-02-03",37.299999
"1546","2020-02-04",36.900002
"1547","2020-02-05",37.5
"1548","2020-02-06",36.599998
"1549","2020-02-07",34.5
"1550","2020-02-10",35.400002
"1551","2020-02-11",37.599998
"1552","2020-02-12",40.099998
"1553","2020-02-13",35.400002
"1554","2020-02-14",36
"1555","2020-02-18",34.200001
"1556","2020-02-19",34.099998
"1557","2020-02-20",35.700001
"1558","2020-02-21",32.900002
"1559","2020-02-24",30.799999
"1560","2020-02-25",29.4
"1561","2020-02-26",28.200001
"1562","2020-02-27",30.6
"1563","2020-02-28",32.200001
"1564","2020-03-02",29.9
"1565","2020-03-03",29.9
"1566","2020-03-04",30.1
"1567","2020-03-05",28.1
"1568","2020-03-06",29.1
"1569","2020-03-09",24.299999
"1570","2020-03-10",28
"1571","2020-03-11",26.5
"1572","2020-03-12",24.4
"1573","2020-03-13",25.5
"1574","2020-03-16",21.6
"1575","2020-03-17",22.1
"1576","2020-03-18",20.6
"1577","2020-03-19",23.799999
"1578","2020-03-20",21.9
"1579","2020-03-23",20.299999
"1580","2020-03-24",20.5
"1581","2020-03-25",20.4
"1582","2020-03-26",22.299999
"1583","2020-03-27",20.6
"1584","2020-03-30",24
"1585","2020-03-31",25.299999
"1586","2020-04-01",21.799999
"1587","2020-04-02",20.6
"1588","2020-04-03",18.700001
"1589","2020-04-06",21.4
"1590","2020-04-07",19.049999
"1591","2020-04-08",18.709999
"1592","2020-04-09",18.5
"1593","2020-04-13",19.219999
"1594","2020-04-14",21.74
"1595","2020-04-15",21.74
"1596","2020-04-16",20.440001
"1597","2020-04-17",20.6
"1598","2020-04-20",21.790001
"1599","2020-04-21",21.48
"1600","2020-04-22",25.379999
"1601","2020-04-23",26.030001
"1602","2020-04-24",26.219999
"1603","2020-04-27",27.959999
"1604","2020-04-28",27.280001
"1605","2020-04-29",25.01
"1606","2020-04-30",25.629999
"1607","2020-05-01",23.469999
"1608","2020-05-04",24.27
"1609","2020-05-05",20.540001
"1610","2020-05-06",18.17
"1611","2020-05-07",18.83
"1612","2020-05-08",20.059999
"1613","2020-05-11",17.16
"1614","2020-05-12",16.190001
"1615","2020-05-13",14.96
"1616","2020-05-14",14.51
"1617","2020-05-15",14.6
"1618","2020-05-18",15.91
"1619","2020-05-19",15.59
"1620","2020-05-20",16.719999
"1621","2020-05-21",17.040001
"1622","2020-05-22",17.040001
"1623","2020-05-26",17.879999
"1624","2020-05-27",18.59
"1625","2020-05-28",17.99
"1626","2020-05-29",17.41
"1627","2020-06-01",17.629999
"1628","2020-06-02",18.16
"1629","2020-06-03",20.27
"1630","2020-06-04",21.700001
"1631","2020-06-05",23.360001
"1632","2020-06-08",24.68
"1633","2020-06-09",20.51
"1634","2020-06-10",18.67
"1635","2020-06-11",17.77
"1636","2020-06-12",18.49
"1637","2020-06-15",18.34
"1638","2020-06-16",18.75
"1639","2020-06-17",18.370001
"1640","2020-06-18",19.280001
"1641","2020-06-19",18.379999
"1642","2020-06-22",17.5
"1643","2020-06-23",17.780001
"1644","2020-06-24",16.25
"1645","2020-06-25",15.38
"1646","2020-06-26",15.08
"1647","2020-06-29",15.86
"1648","2020-06-30",15.3
"1649","2020-07-01",15.2
"1650","2020-07-02",15.14
"1651","2020-07-06",16.15
"1652","2020-07-07",15.26
"1653","2020-07-08",15.16
"1654","2020-07-09",14.17
"1655","2020-07-10",14.12
"1656","2020-07-13",13.55
"1657","2020-07-14",13.39
"1658","2020-07-15",14.36
"1659","2020-07-16",14.72
"1660","2020-07-17",14.38
"1661","2020-07-20",13.85
"1662","2020-07-21",13.78
"1663","2020-07-22",13.39
"1664","2020-07-23",13.79
"1665","2020-07-24",14.21
"1666","2020-07-27",14.13
"1667","2020-07-28",13.98
"1668","2020-07-29",15.2
"1669","2020-07-30",15.04
"1670","2020-07-31",14.66
"1671","2020-08-03",14.67
"1672","2020-08-04",12.82
"1673","2020-08-05",12.91
"1674","2020-08-06",13.22
"1675","2020-08-07",12.95
"1676","2020-08-10",13.55
"1677","2020-08-11",14.66
"1678","2020-08-12",14.85
"1679","2020-08-13",15.68
"1680","2020-08-14",16.110001
"1681","2020-08-17",16.57
"1682","2020-08-18",16.209999
"1683","2020-08-19",14.85
"1684","2020-08-20",14.57
"1685","2020-08-21",14.45
"1686","2020-08-24",14.92
"1687","2020-08-25",15.13
"1688","2020-08-26",14.66
"1689","2020-08-27",13.71
"1690","2020-08-28",14.31
"1691","2020-08-31",13.97
"1692","2020-09-01",13.73
"1693","2020-09-02",12.96
"1694","2020-09-03",12.58
"1695","2020-09-04",13
"1696","2020-09-08",12.58
"1697","2020-09-09",12.52
"1698","2020-09-10",12.79
"1699","2020-09-11",13.06
"1700","2020-09-14",13.11
"1701","2020-09-15",13.22
"1702","2020-09-16",14.1
"1703","2020-09-17",14.41
"1704","2020-09-18",14.22
"1705","2020-09-21",12.83
"1706","2020-09-22",12.14
"1707","2020-09-23",11.69
"1708","2020-09-24",12.49
"1709","2020-09-25",12.87
"1710","2020-09-28",13.37
"1711","2020-09-29",13.76
"1712","2020-09-30",14.16
"1713","2020-10-01",14.88
"1714","2020-10-02",15.41
"1715","2020-10-05",15.79
"1716","2020-10-06",15.04
"1717","2020-10-07",14.81
"1718","2020-10-08",15.67
"1719","2020-10-09",15.54
"1720","2020-10-12",14.39
"1721","2020-10-13",14.27
"1722","2020-10-14",14.73
"1723","2020-10-15",16.58
"1724","2020-10-16",15.06
"1725","2020-10-19",13.65
"1726","2020-10-20",14.92
"1727","2020-10-21",14.74
"1728","2020-10-22",14.12
"1729","2020-10-23",14.18
"1730","2020-10-26",14.2
"1731","2020-10-27",12.11
"1732","2020-10-28",11.18
"1733","2020-10-29",11.01
"1734","2020-10-30",10.98
"1735","2020-11-02",11.08
"1736","2020-11-03",11.48
"1737","2020-11-04",11.42
"1738","2020-11-05",11.62
"1739","2020-11-06",12.03
"1740","2020-11-09",13.08
"1741","2020-11-10",13.24
"1742","2020-11-11",12.59
"1743","2020-11-12",12.18
"1744","2020-11-13",12.92
"1745","2020-11-16",13.55
"1746","2020-11-17",14.02
"1747","2020-11-18",14.31
"1748","2020-11-19",15.08
"1749","2020-11-20",15.16
"1750","2020-11-23",15.52
"1751","2020-11-24",15.87
"1752","2020-11-25",16.219999
"1753","2020-11-27",16.889999
