"","date","KAR"
"1811","2017-02-22",16.95685
"1812","2017-02-23",16.8433
"1813","2017-02-24",16.847086
"1814","2017-02-27",16.990915
"1815","2017-02-28",16.96442
"1816","2017-03-01",17.051476
"1817","2017-03-02",17.096897
"1818","2017-03-03",17.225586
"1819","2017-03-06",17.028767
"1820","2017-03-07",16.926571
"1821","2017-03-08",17.024981
"1822","2017-03-09",16.979561
"1823","2017-03-10",17.013626
"1824","2017-03-13",17.013626
"1825","2017-03-14",16.95685
"1826","2017-03-15",17.047691
"1827","2017-03-16",17.229372
"1828","2017-03-17",17.274792
"1829","2017-03-20",16.907646
"1830","2017-03-21",16.57835
"1831","2017-03-22",16.555639
"1832","2017-03-23",16.495079
"1833","2017-03-24",16.453444
"1834","2017-03-27",16.449659
"1835","2017-03-28",16.627554
"1836","2017-03-29",16.68433
"1837","2017-03-30",16.72975
"1838","2017-03-31",16.529144
"1839","2017-04-03",16.309614
"1840","2017-04-04",15.968963
"1841","2017-04-05",15.760787
"1842","2017-04-06",15.779713
"1843","2017-04-07",15.972748
"1844","2017-04-10",15.987888
"1845","2017-04-11",16.056019
"1846","2017-04-12",16.078728
"1847","2017-04-13",15.866768
"1848","2017-04-17",16.093868
"1849","2017-04-18",16.180923
"1850","2017-04-19",16.271765
"1851","2017-04-20",16.4648
"1852","2017-04-21",16.461014
"1853","2017-04-24",16.62377
"1854","2017-04-25",16.661619
"1855","2017-04-26",16.604845
"1856","2017-04-27",16.733536
"1857","2017-04-28",16.51022
"1858","2017-05-01",16.35125
"1859","2017-05-02",16.290689
"1860","2017-05-03",16.173353
"1861","2017-05-04",16.071157
"1862","2017-05-05",16.35882
"1863","2017-05-08",16.29826
"1864","2017-05-09",16.264194
"1865","2017-05-10",16.029524
"1866","2017-05-11",16.101439
"1867","2017-05-12",15.953823
"1868","2017-05-15",16.150644
"1869","2017-05-16",16.389099
"1870","2017-05-17",16.161999
"1871","2017-05-18",16.158213
"1872","2017-05-19",16.249054
"1873","2017-05-22",16.57078
"1874","2017-05-23",16.548069
"1875","2017-05-24",16.4648
"1876","2017-05-25",16.529144
"1877","2017-05-26",16.63134
"1878","2017-05-30",16.521574
"1879","2017-05-31",16.491295
"1880","2017-06-01",16.930355
"1881","2017-06-02",16.866011
"1882","2017-06-05",16.78274
"1883","2017-06-06",16.548069
"1884","2017-06-07",16.506435
"1885","2017-06-08",16.381529
"1886","2017-06-09",16.529144
"1887","2017-06-12",16.680546
"1888","2017-06-13",16.68433
"1889","2017-06-14",16.483725
"1890","2017-06-15",16.476154
"1891","2017-06-16",16.127934
"1892","2017-06-19",16.355034
"1893","2017-06-20",16.059803
"1894","2017-06-21",15.904617
"1895","2017-06-22",15.783498
"1896","2017-06-23",15.904617
"1897","2017-06-26",16.120363
"1898","2017-06-27",15.900833
"1899","2017-06-28",15.980318
"1900","2017-06-29",15.806208
"1901","2017-06-30",15.885693
"1902","2017-07-03",15.821347
"1903","2017-07-05",15.791067
"1904","2017-07-06",15.454202
"1905","2017-07-07",15.666162
"1906","2017-07-10",15.363361
"1907","2017-07-11",15.25738
"1908","2017-07-12",15.408781
"1909","2017-07-13",15.461771
"1910","2017-07-14",15.404996
"1911","2017-07-17",15.393641
"1912","2017-07-18",15.416351
"1913","2017-07-19",15.620742
"1914","2017-07-20",15.722938
"1915","2017-07-21",15.893263
"1916","2017-07-24",15.787282
"1917","2017-07-25",15.874337
"1918","2017-07-26",15.987888
"1919","2017-07-27",16.158213
"1920","2017-07-28",16.029524
"1921","2017-07-31",15.912188
"1922","2017-08-01",15.893263
"1923","2017-08-02",15.772142
"1924","2017-08-03",15.734292
"1925","2017-08-04",15.764572
"1926","2017-08-07",15.688872
"1927","2017-08-08",15.352006
"1928","2017-08-09",16.551855
"1929","2017-08-10",16.105223
"1930","2017-08-11",16.290689
"1931","2017-08-14",16.608629
"1932","2017-08-15",16.710825
"1933","2017-08-16",16.877365
"1934","2017-08-17",16.847086
"1935","2017-08-18",16.616199
"1936","2017-08-21",16.722179
"1937","2017-08-22",16.809235
"1938","2017-08-23",16.828161
"1939","2017-08-24",16.866011
"1940","2017-08-25",16.915216
"1941","2017-08-28",16.839516
"1942","2017-08-29",16.831945
"1943","2017-08-30",16.919001
"1944","2017-08-31",17.066616
"1945","2017-09-01",17.210447
"1946","2017-09-05",17.051476
"1947","2017-09-06",17.271008
"1948","2017-09-07",16.968206
"1949","2017-09-08",17.062832
"1950","2017-09-11",17.320211
"1951","2017-09-12",17.134747
"1952","2017-09-13",17.395912
"1953","2017-09-14",17.327782
"1954","2017-09-15",17.335352
"1955","2017-09-18",17.187737
"1956","2017-09-19",17.146101
"1957","2017-09-20",17.395912
"1958","2017-09-21",17.282362
"1959","2017-09-22",17.414837
"1960","2017-09-25",17.634367
"1961","2017-09-26",17.732779
"1962","2017-09-27",17.804693
"1963","2017-09-28",17.797123
"1964","2017-09-29",18.069645
"1965","2017-10-02",18.171839
"1966","2017-10-03",18.357306
"1967","2017-10-04",18.24754
"1968","2017-10-05",18.133989
"1969","2017-10-06",18.107494
"1970","2017-10-09",18.020439
"1971","2017-10-10",18.115065
"1972","2017-10-11",18.03558
"1973","2017-10-12",17.990158
"1974","2017-10-13",17.978804
"1975","2017-10-16",18.14913
"1976","2017-10-17",18.186979
"1977","2017-10-18",18.266464
"1978","2017-10-19",18.171839
"1979","2017-10-20",18.107494
"1980","2017-10-23",17.993944
"1981","2017-10-24",17.853899
"1982","2017-10-25",17.740349
"1983","2017-10-26",17.785769
"1984","2017-10-27",17.785769
"1985","2017-10-30",17.755487
"1986","2017-10-31",17.914459
"1987","2017-11-01",17.940954
"1988","2017-11-02",18.300529
"1989","2017-11-03",18.36109
"1990","2017-11-06",18.644966
"1991","2017-11-07",18.554125
"1992","2017-11-08",18.614685
"1993","2017-11-09",18.296745
"1994","2017-11-10",18.353519
"1995","2017-11-13",18.26268
"1996","2017-11-14",18.221045
"1997","2017-11-15",18.14156
"1998","2017-11-16",17.990158
"1999","2017-11-17",18.054504
"2000","2017-11-20",18.14913
"2001","2017-11-21",18.274035
"2002","2017-11-22",18.42922
"2003","2017-11-24",18.478426
"2004","2017-11-27",18.304316
"2005","2017-11-28",18.451931
"2006","2017-11-29",18.838001
"2007","2017-11-30",19.065102
"2008","2017-12-01",18.996971
"2009","2017-12-04",19.171083
"2010","2017-12-05",19.205147
"2011","2017-12-06",19.034822
"2012","2017-12-07",19.110523
"2013","2017-12-08",19.398184
"2014","2017-12-11",19.299772
"2015","2017-12-12",19.341408
"2016","2017-12-13",19.201363
"2017","2017-12-14",19.049963
"2018","2017-12-15",19.284634
"2019","2017-12-18",19.326267
"2020","2017-12-19",19.046177
"2021","2017-12-20",19.242998
"2022","2017-12-21",19.466314
"2023","2017-12-22",19.311129
"2024","2017-12-26",19.227858
"2025","2017-12-27",19.163513
"2026","2017-12-28",19.197578
"2027","2017-12-29",19.118092
"2028","2018-01-02",19.284634
"2029","2018-01-03",19.367903
"2030","2018-01-04",19.477669
"2031","2018-01-05",19.504164
"2032","2018-01-08",19.644209
"2033","2018-01-09",19.625284
"2034","2018-01-10",19.682058
"2035","2018-01-11",20.064344
"2036","2018-01-12",20.162756
"2037","2018-01-16",20.200605
"2038","2018-01-17",20.193035
"2039","2018-01-18",20.249811
"2040","2018-01-19",20.571537
"2041","2018-01-22",20.609386
"2042","2018-01-23",20.563967
"2043","2018-01-24",20.651022
"2044","2018-01-25",20.692657
"2045","2018-01-26",20.866768
"2046","2018-01-29",20.745647
"2047","2018-01-30",20.586678
"2048","2018-01-31",20.643452
"2049","2018-02-01",20.666162
"2050","2018-02-02",20.177895
"2051","2018-02-05",19.318699
"2052","2018-02-06",19.318699
"2053","2018-02-07",19.231642
"2054","2018-02-08",18.546556
"2055","2018-02-09",18.739592
"2056","2018-02-12",19.038607
"2057","2018-02-13",19.023468
"2058","2018-02-14",19.171083
"2059","2018-02-15",19.492809
"2060","2018-02-16",19.689629
"2061","2018-02-20",19.110523
"2062","2018-02-21",19.235428
"2063","2018-02-22",19.254353
"2064","2018-02-23",19.462528
"2065","2018-02-26",19.670704
"2066","2018-02-27",19.678274
"2067","2018-02-28",20.469341
"2068","2018-03-01",20.518547
"2069","2018-03-02",20.480696
"2070","2018-03-05",20.772142
"2071","2018-03-06",21.150644
"2072","2018-03-07",21.283119
"2073","2018-03-08",21.090084
"2074","2018-03-09",21.438305
"2075","2018-03-12",21.241484
"2076","2018-03-13",21.161999
"2077","2018-03-14",21.101439
"2078","2018-03-15",21.074944
"2079","2018-03-16",21.146858
"2080","2018-03-19",21.021954
"2081","2018-03-20",21.006813
"2082","2018-03-21",21.082514
"2083","2018-03-22",20.204391
"2084","2018-03-23",20.177895
"2085","2018-03-26",20.601816
"2086","2018-03-27",20.155186
"2087","2018-03-28",20.370932
"2088","2018-03-29",20.514761
"2089","2018-04-02",20.352007
"2090","2018-04-03",20.533686
"2091","2018-04-04",20.681301
"2092","2018-04-05",20.779713
"2093","2018-04-06",20.287661
"2094","2018-04-09",20.321726
"2095","2018-04-10",20.598032
"2096","2018-04-11",20.44663
"2097","2018-04-12",20.401211
"2098","2018-04-13",20.208176
"2099","2018-04-16",20.352007
"2100","2018-04-17",20.1514
"2101","2018-04-18",20.283876
"2102","2018-04-19",20.102196
"2103","2018-04-20",19.996216
"2104","2018-04-23",20.10598
"2105","2018-04-24",19.89402
"2106","2018-04-25",19.928085
"2107","2018-04-26",19.969721
"2108","2018-04-27",19.82589
"2109","2018-04-30",19.678274
"2110","2018-05-01",19.640425
"2111","2018-05-02",19.712339
"2112","2018-05-03",19.965935
"2113","2018-05-04",20.33308
"2114","2018-05-07",20.16654
"2115","2018-05-08",20.352007
"2116","2018-05-09",20.12112
"2117","2018-05-10",20.306585
"2118","2018-05-11",20.404997
"2119","2018-05-14",20.276306
"2120","2018-05-15",20.030279
"2121","2018-05-16",20.378502
"2122","2018-05-17",20.582891
"2123","2018-05-18",20.363361
"2124","2018-05-21",20.454201
"2125","2018-05-22",20.200605
"2126","2018-05-23",20.087055
"2127","2018-05-24",20.034065
"2128","2018-05-25",20.1514
"2129","2018-05-29",20.011354
"2130","2018-05-30",20.238455
"2131","2018-05-31",19.973505
"2132","2018-06-01",20.102196
"2133","2018-06-04",20.344437
"2134","2018-06-05",20.620743
"2135","2018-06-06",20.806208
"2136","2018-06-07",20.764572
"2137","2018-06-08",20.934898
"2138","2018-06-11",20.874338
"2139","2018-06-12",20.874338
"2140","2018-06-13",20.722937
"2141","2018-06-14",20.870552
"2142","2018-06-15",20.779713
"2143","2018-06-18",20.844057
"2144","2018-06-19",20.847843
"2145","2018-06-20",21.124149
"2146","2018-06-21",20.870552
"2147","2018-06-22",20.878122
"2148","2018-06-25",20.575321
"2149","2018-06-26",20.632097
"2150","2018-06-27",20.518547
"2151","2018-06-28",20.643452
"2152","2018-06-29",20.741861
"2153","2018-07-02",20.798637
"2154","2018-07-03",20.692657
"2155","2018-07-05",21.014383
"2156","2018-07-06",21.2377
"2157","2018-07-09",21.839516
"2158","2018-07-10",22.157457
"2159","2018-07-11",22.218018
"2160","2018-07-12",22.566238
"2161","2018-07-13",22.694927
"2162","2018-07-16",22.755487
"2163","2018-07-17",23.190765
"2164","2018-07-18",22.630583
"2165","2018-07-19",22.721424
"2166","2018-07-20",22.710068
"2167","2018-07-23",22.547312
"2168","2018-07-24",22.308857
"2169","2018-07-25",22.229372
"2170","2018-07-26",22.244513
"2171","2018-07-27",22.168812
"2172","2018-07-30",22.112036
"2173","2018-07-31",22.501892
"2174","2018-08-01",22.471613
"2175","2018-08-02",22.342922
"2176","2018-08-03",22.570023
"2177","2018-08-06",22.551098
"2178","2018-08-07",22.971233
"2179","2018-08-08",23.028009
"2180","2018-08-09",23.5352
"2181","2018-08-10",23.433004
"2182","2018-08-13",23.198334
"2183","2018-08-14",23.42922
"2184","2018-08-15",23.54277
"2185","2018-08-16",23.512491
"2186","2018-08-17",23.800152
"2187","2018-08-20",23.989403
"2188","2018-08-21",24.307343
"2189","2018-08-22",24.102953
"2190","2018-08-23",24.027252
"2191","2018-08-24",23.966692
"2192","2018-08-27",24.159727
"2193","2018-08-28",24.084026
"2194","2018-08-29",23.913702
"2195","2018-08-30",23.932627
"2196","2018-08-31",23.728235
"2197","2018-09-04",24.110523
"2198","2018-09-05",24.076458
"2199","2018-09-06",24.265707
"2200","2018-09-07",24.091597
"2201","2018-09-10",24.125662
"2202","2018-09-11",24.053747
"2203","2018-09-12",23.959122
"2204","2018-09-13",24.087812
"2205","2018-09-14",23.70174
"2206","2018-09-17",23.739592
"2207","2018-09-18",24.076458
"2208","2018-09-19",23.37623
"2209","2018-09-20",23.342165
"2210","2018-09-21",23.24754
"2211","2018-09-24",23.050718
"2212","2018-09-25",23.016655
"2213","2018-09-26",22.846329
"2214","2018-09-27",22.596518
"2215","2018-09-28",22.592733
"2216","2018-10-01",22.634367
"2217","2018-10-02",22.055262
"2218","2018-10-03",22.539743
"2219","2018-10-04",21.771385
"2220","2018-10-05",21.707041
"2221","2018-10-08",21.72975
"2222","2018-10-09",21.6919
"2223","2018-10-10",21.264194
"2224","2018-10-11",21.218773
"2225","2018-10-12",21.385315
"2226","2018-10-15",21.68433
"2227","2018-10-16",22.089327
"2228","2018-10-17",21.926571
"2229","2018-10-18",21.51779
"2230","2018-10-19",21.41181
"2231","2018-10-22",21.506435
"2232","2018-10-23",21.233913
"2233","2018-10-24",20.685087
"2234","2018-10-25",21.025738
"2235","2018-10-26",21.014383
"2236","2018-10-29",20.961393
"2237","2018-10-30",21.423164
"2238","2018-10-31",21.551855
"2239","2018-11-01",22.119606
"2240","2018-11-02",22.01741
"2241","2018-11-05",22.138531
"2242","2018-11-06",21.85087
"2243","2018-11-07",21.177139
"2244","2018-11-08",21.067373
"2245","2018-11-09",21.400454
"2246","2018-11-12",21.290689
"2247","2018-11-13",21.47237
"2248","2018-11-14",21.483725
"2249","2018-11-15",21.763815
"2250","2018-11-16",21.707041
"2251","2018-11-19",21.366388
"2252","2018-11-20",21.2377
"2253","2018-11-21",21.540499
"2254","2018-11-23",21.423164
"2255","2018-11-26",21.627554
"2256","2018-11-27",21.264194
"2257","2018-11-28",21.718395
"2258","2018-11-29",21.608629
"2259","2018-11-30",21.627554
"2260","2018-12-03",21.58592
"2261","2018-12-04",20.715366
"2262","2018-12-06",20.518547
"2263","2018-12-07",19.318699
"2264","2018-12-10",19.065102
"2265","2018-12-11",19.046177
"2266","2018-12-12",19.171083
"2267","2018-12-13",19.174868
"2268","2018-12-14",18.716881
"2269","2018-12-17",18.743376
"2270","2018-12-18",18.716881
"2271","2018-12-19",18.213474
"2272","2018-12-20",18.050718
"2273","2018-12-21",17.679789
"2274","2018-12-24",17.342922
"2275","2018-12-26",17.929598
"2276","2018-12-27",17.922029
"2277","2018-12-28",17.653294
"2278","2018-12-31",18.062075
"2279","2019-01-02",17.679789
"2280","2019-01-03",17.267221
"2281","2019-01-04",17.755487
"2282","2019-01-07",17.623013
"2283","2019-01-08",17.770628
"2284","2019-01-09",18.383801
"2285","2019-01-10",18.455715
"2286","2019-01-11",18.660107
"2287","2019-01-14",18.807722
"2288","2019-01-15",19.000757
"2289","2019-01-16",19.163513
"2290","2019-01-17",19.413322
"2291","2019-01-18",19.651779
"2292","2019-01-22",19.519304
"2293","2019-01-23",19.473883
"2294","2019-01-24",19.647993
"2295","2019-01-25",19.598789
"2296","2019-01-28",19.572294
"2297","2019-01-29",19.560938
"2298","2019-01-30",19.682058
"2299","2019-01-31",19.685844
"2300","2019-02-01",19.750189
"2301","2019-02-04",20.018925
"2302","2019-02-05",20.15897
"2303","2019-02-06",20.05299
"2304","2019-02-07",19.761545
"2305","2019-02-08",20.003784
"2306","2019-02-11",20.128691
"2307","2019-02-12",20.423922
"2308","2019-02-13",20.382286
"2309","2019-02-14",20.507191
"2310","2019-02-15",20.632097
"2311","2019-02-19",20.382286
"2312","2019-02-20",17.687359
"2313","2019-02-21",18.20969
"2314","2019-02-22",17.812263
"2315","2019-02-25",17.676003
"2316","2019-02-26",17.751703
"2317","2019-02-27",17.501892
"2318","2019-02-28",17.846329
"2319","2019-03-01",18.062075
"2320","2019-03-04",17.929598
"2321","2019-03-05",18.19455
"2322","2019-03-06",18.353519
"2323","2019-03-07",18.32324
"2324","2019-03-08",18.122635
"2325","2019-03-11",18.005299
"2326","2019-03-12",18.099924
"2327","2019-03-13",18.59576
"2328","2019-03-14",18.391371
"2329","2019-03-15",18.52763
"2330","2019-03-18",18.383801
"2331","2019-03-19",18.334595
"2332","2019-03-20",18.36866
"2333","2019-03-21",18.819077
"2334","2019-03-22",18.364876
"2335","2019-03-25",18.546556
"2336","2019-03-26",18.64118
"2337","2019-03-27",18.70174
"2338","2019-03-28",18.890991
"2339","2019-03-29",19.420893
"2340","2019-04-01",19.700985
"2341","2019-04-02",19.93944
"2342","2019-04-03",20.056776
"2343","2019-04-04",19.814535
"2344","2019-04-05",19.82589
"2345","2019-04-08",19.924299
"2346","2019-04-09",19.784254
"2347","2019-04-10",19.84103
"2348","2019-04-11",19.852385
"2349","2019-04-12",20.230886
"2350","2019-04-15",20.495836
"2351","2019-04-16",20.976532
"2352","2019-04-17",21.275549
"2353","2019-04-18",21.389099
"2354","2019-04-22",21.188494
"2355","2019-04-23",21.264194
"2356","2019-04-24",21.392883
"2357","2019-04-25",21.196064
"2358","2019-04-26",21.442089
"2359","2019-04-29",21.479939
"2360","2019-04-30",21.377745
"2361","2019-05-01",21.249054
"2362","2019-05-02",21.222559
"2363","2019-05-03",21.506435
"2364","2019-05-06",21.347464
"2365","2019-05-07",21.192278
"2366","2019-05-08",20.632097
"2367","2019-05-09",20.806208
"2368","2019-05-10",20.999243
"2369","2019-05-13",20.594246
"2370","2019-05-14",20.567751
"2371","2019-05-15",20.571537
"2372","2019-05-16",20.976532
"2373","2019-05-17",20.832703
"2374","2019-05-20",20.741861
"2375","2019-05-21",21.018167
"2376","2019-05-22",20.915974
"2377","2019-05-23",21.196064
"2378","2019-05-24",21.381529
"2379","2019-05-28",21.317184
"2380","2019-05-29",21.521574
"2381","2019-05-30",21.695684
"2382","2019-05-31",21.279333
"2383","2019-06-03",21.62377
"2384","2019-06-04",22.070402
"2385","2019-06-05",22.301287
"2386","2019-06-06",22.660864
"2387","2019-06-07",22.789553
"2388","2019-06-10",22.937168
"2389","2019-06-11",22.744133
"2390","2019-06-12",22.804693
"2391","2019-06-13",23.20969
"2392","2019-06-14",22.808479
"2393","2019-06-17",22.736563
"2394","2019-06-18",22.850113
"2395","2019-06-19",23.31567
"2396","2019-06-20",23.713097
"2397","2019-06-21",23.667677
"2398","2019-06-24",23.576836
"2399","2019-06-25",23.277821
"2400","2019-06-26",23.478426
"2401","2019-06-27",23.497351
"2402","2019-06-28",25
"2403","2019-07-01",25.209999
"2404","2019-07-02",25.200001
"2405","2019-07-03",25.25
"2406","2019-07-05",24.9
"2407","2019-07-08",24.74
"2408","2019-07-09",24.799999
"2409","2019-07-10",24.76
"2410","2019-07-11",24.68
"2411","2019-07-12",24.84
"2412","2019-07-15",24.809999
"2413","2019-07-16",24.950001
"2414","2019-07-17",24.67
"2415","2019-07-18",25.030001
"2416","2019-07-19",25.129999
"2417","2019-07-22",25.639999
"2418","2019-07-23",26.450001
"2419","2019-07-24",26.6
"2420","2019-07-25",26.57
"2421","2019-07-26",26.719999
"2422","2019-07-29",26.75
"2423","2019-07-30",26.780001
"2424","2019-07-31",26.74
"2425","2019-08-01",26.379999
"2426","2019-08-02",26.450001
"2427","2019-08-05",25.77
"2428","2019-08-06",26
"2429","2019-08-07",24.34
"2430","2019-08-08",25.120001
"2431","2019-08-09",24.629999
"2432","2019-08-12",24.93
"2433","2019-08-13",24.92
"2434","2019-08-14",25.290001
"2435","2019-08-15",24.889999
"2436","2019-08-16",25.5
"2437","2019-08-19",25.59
"2438","2019-08-20",25.209999
"2439","2019-08-21",25.57
"2440","2019-08-22",25.469999
"2441","2019-08-23",24.59
"2442","2019-08-26",24.959999
"2443","2019-08-27",25.030001
"2444","2019-08-28",25.73
"2445","2019-08-29",26.34
"2446","2019-08-30",26.559999
"2447","2019-09-03",25.92
"2448","2019-09-04",26.030001
"2449","2019-09-05",26.549999
"2450","2019-09-06",25.92
"2451","2019-09-09",27.35
"2452","2019-09-10",27.08
"2453","2019-09-11",27.549999
"2454","2019-09-12",27.110001
"2455","2019-09-13",26.379999
"2456","2019-09-16",26.15
"2457","2019-09-17",26.41
"2458","2019-09-18",25.85
"2459","2019-09-19",25.629999
"2460","2019-09-20",25.4
"2461","2019-09-23",25.290001
"2462","2019-09-24",24.780001
"2463","2019-09-25",25.08
"2464","2019-09-26",25.01
"2465","2019-09-27",24.629999
"2466","2019-09-30",24.549999
"2467","2019-10-01",24.48
"2468","2019-10-02",23.84
"2469","2019-10-03",23.57
"2470","2019-10-04",23.790001
"2471","2019-10-07",23.51
"2472","2019-10-08",23.690001
"2473","2019-10-09",23.75
"2474","2019-10-10",23.58
"2475","2019-10-11",23.799999
"2476","2019-10-14",23.639999
"2477","2019-10-15",23.860001
"2478","2019-10-16",23.9
"2479","2019-10-17",24.32
"2480","2019-10-18",24.809999
"2481","2019-10-21",25.4
"2482","2019-10-22",25.559999
"2483","2019-10-23",25.360001
"2484","2019-10-24",25.77
"2485","2019-10-25",25.99
"2486","2019-10-28",26.139999
"2487","2019-10-29",26.52
"2488","2019-10-30",25.25
"2489","2019-10-31",24.860001
"2490","2019-11-01",25.190001
"2491","2019-11-04",24.6
"2492","2019-11-05",25.49
"2493","2019-11-06",21.030001
"2494","2019-11-07",21.67
"2495","2019-11-08",21.5
"2496","2019-11-11",21.629999
"2497","2019-11-12",21.42
"2498","2019-11-13",21.9
"2499","2019-11-14",22.790001
"2500","2019-11-15",22.5
"2501","2019-11-18",22.459999
"2502","2019-11-19",22.280001
"2503","2019-11-20",21.92
"2504","2019-11-21",21.469999
"2505","2019-11-22",22.02
"2506","2019-11-25",21.440001
"2507","2019-11-26",21.389999
"2508","2019-11-27",21.4
"2509","2019-11-29",21.120001
"2510","2019-12-02",20.85
"2511","2019-12-03",20.66
"2512","2019-12-04",20.77
"2513","2019-12-05",20.99
"2514","2019-12-06",20.98
"2515","2019-12-09",20.799999
"2516","2019-12-10",21.110001
"2517","2019-12-11",21.07
"2518","2019-12-12",21.549999
"2519","2019-12-13",21.469999
"2520","2019-12-16",21.610001
"2521","2019-12-17",21.709999
"2522","2019-12-18",21.73
"2523","2019-12-19",21.33
"2524","2019-12-20",21.98
"2525","2019-12-23",21.610001
"2526","2019-12-24",21.700001
"2527","2019-12-26",21.620001
"2528","2019-12-27",21.6
"2529","2019-12-30",21.67
"2530","2019-12-31",21.790001
"2531","2020-01-02",22.389999
"2532","2020-01-03",22.4
"2533","2020-01-06",22.219999
"2534","2020-01-07",22.209999
"2535","2020-01-08",22.16
"2536","2020-01-09",21.9
"2537","2020-01-10",21.389999
"2538","2020-01-13",21.860001
"2539","2020-01-14",22.129999
"2540","2020-01-15",22.059999
"2541","2020-01-16",22.26
"2542","2020-01-17",22.01
"2543","2020-01-21",21.92
"2544","2020-01-22",22.049999
"2545","2020-01-23",22.34
"2546","2020-01-24",21.98
"2547","2020-01-27",21.879999
"2548","2020-01-28",21.99
"2549","2020-01-29",21.91
"2550","2020-01-30",21.57
"2551","2020-01-31",21.02
"2552","2020-02-03",20.77
"2553","2020-02-04",21.25
"2554","2020-02-05",21.309999
"2555","2020-02-06",21.52
"2556","2020-02-07",21.91
"2557","2020-02-10",21.799999
"2558","2020-02-11",21.77
"2559","2020-02-12",22.370001
"2560","2020-02-13",22.41
"2561","2020-02-14",22.469999
"2562","2020-02-18",22.16
"2563","2020-02-19",23.25
"2564","2020-02-20",23.09
"2565","2020-02-21",22.25
"2566","2020-02-24",21.549999
"2567","2020-02-25",20.58
"2568","2020-02-26",20.51
"2569","2020-02-27",19.5
"2570","2020-02-28",19.25
"2571","2020-03-02",20.209999
"2572","2020-03-03",19.780001
"2573","2020-03-04",20.58
"2574","2020-03-05",19.23
"2575","2020-03-06",18.6
"2576","2020-03-09",16.9
"2577","2020-03-10",18.620001
"2578","2020-03-11",18.34
"2579","2020-03-12",16.700001
"2580","2020-03-13",17.58
"2581","2020-03-16",16.110001
"2582","2020-03-17",17.290001
"2583","2020-03-18",14.2
"2584","2020-03-19",12.8
"2585","2020-03-20",12.08
"2586","2020-03-23",10.21
"2587","2020-03-24",10.3
"2588","2020-03-25",12.02
"2589","2020-03-26",12.2
"2590","2020-03-27",11.8
"2591","2020-03-30",12.17
"2592","2020-03-31",12
"2593","2020-04-01",10.99
"2594","2020-04-02",10.93
"2595","2020-04-03",9.5
"2596","2020-04-06",10.8
"2597","2020-04-07",11.96
"2598","2020-04-08",13.48
"2599","2020-04-09",13.93
"2600","2020-04-13",13.25
"2601","2020-04-14",13.33
"2602","2020-04-15",12.75
"2603","2020-04-16",12.29
"2604","2020-04-17",12.97
"2605","2020-04-20",12.47
"2606","2020-04-21",12.25
"2607","2020-04-22",12
"2608","2020-04-23",12.51
"2609","2020-04-24",13.54
"2610","2020-04-27",14.4
"2611","2020-04-28",15.2
"2612","2020-04-29",15.58
"2613","2020-04-30",14.98
"2614","2020-05-01",14.06
"2615","2020-05-04",14.19
"2616","2020-05-05",14.09
"2617","2020-05-06",13.86
"2618","2020-05-07",12.3
"2619","2020-05-08",13.16
"2620","2020-05-11",12.25
"2621","2020-05-12",11.73
"2622","2020-05-13",10.76
"2623","2020-05-14",11.8
"2624","2020-05-15",11.83
"2625","2020-05-18",12.58
"2626","2020-05-19",12.21
"2627","2020-05-20",12.72
"2628","2020-05-21",12.82
"2629","2020-05-22",12.52
"2630","2020-05-26",13.65
"2631","2020-05-27",14.2
"2632","2020-05-28",14.71
"2633","2020-05-29",14.35
"2634","2020-06-01",14.81
"2635","2020-06-02",15.11
"2636","2020-06-03",15.81
"2637","2020-06-04",15.8
"2638","2020-06-05",16.629999
"2639","2020-06-08",17.25
"2640","2020-06-09",16.469999
"2641","2020-06-10",15.64
"2642","2020-06-11",14.11
"2643","2020-06-12",14.75
"2644","2020-06-15",15.26
"2645","2020-06-16",15.66
"2646","2020-06-17",15.91
"2647","2020-06-18",15.78
"2648","2020-06-19",15.33
"2649","2020-06-22",15.37
"2650","2020-06-23",15.03
"2651","2020-06-24",14.7
"2652","2020-06-25",14.98
"2653","2020-06-26",13.47
"2654","2020-06-29",14.21
"2655","2020-06-30",13.76
"2656","2020-07-01",13.6
"2657","2020-07-02",13.45
"2658","2020-07-06",13.52
"2659","2020-07-07",13.04
"2660","2020-07-08",13.31
"2661","2020-07-09",12.93
"2662","2020-07-10",13.2
"2663","2020-07-13",13.09
"2664","2020-07-14",13.15
"2665","2020-07-15",13.9
"2666","2020-07-16",13.94
"2667","2020-07-17",13.54
"2668","2020-07-20",13.63
"2669","2020-07-21",13.96
"2670","2020-07-22",14.36
"2671","2020-07-23",14.31
"2672","2020-07-24",14.02
"2673","2020-07-27",14.24
"2674","2020-07-28",14.24
"2675","2020-07-29",15.17
"2676","2020-07-30",14.93
"2677","2020-07-31",15.13
"2678","2020-08-03",15.16
"2679","2020-08-04",15.85
"2680","2020-08-05",16.65
"2681","2020-08-06",17.139999
"2682","2020-08-07",17.52
"2683","2020-08-10",17.190001
"2684","2020-08-11",17.030001
"2685","2020-08-12",17.84
"2686","2020-08-13",17.959999
"2687","2020-08-14",17.99
"2688","2020-08-17",18.459999
"2689","2020-08-18",18.01
"2690","2020-08-19",17.84
"2691","2020-08-20",17.6
"2692","2020-08-21",17.24
"2693","2020-08-24",17.450001
"2694","2020-08-25",17.879999
"2695","2020-08-26",17.67
"2696","2020-08-27",17.82
"2697","2020-08-28",17.889999
