"","date","DIN"
"965","2010-10-29",44.389999
"966","2010-11-01",42.34
"967","2010-11-02",48.529999
"968","2010-11-03",50.93
"969","2010-11-04",51.34
"970","2010-11-05",51.34
"971","2010-11-08",51.389999
"972","2010-11-09",49.720001
"973","2010-11-10",50.549999
"974","2010-11-11",51.5
"975","2010-11-12",50.310001
"976","2010-11-15",50.759998
"977","2010-11-16",49.799999
"978","2010-11-17",50.18
"979","2010-11-18",50.689999
"980","2010-11-19",50.080002
"981","2010-11-22",51.41
"982","2010-11-23",51.290001
"983","2010-11-24",53.950001
"984","2010-11-26",54.41
"985","2010-11-29",53.77
"986","2010-11-30",53.419998
"987","2010-12-01",53.599998
"988","2010-12-02",54.43
"989","2010-12-03",54.290001
"990","2010-12-06",55.119999
"991","2010-12-07",55.709999
"992","2010-12-08",55.349998
"993","2010-12-09",55.130001
"994","2010-12-10",55.57
"995","2010-12-13",53.139999
"996","2010-12-14",52.290001
"997","2010-12-15",52.18
"998","2010-12-16",53.73
"999","2010-12-17",53.169998
"1000","2010-12-20",52.369999
"1001","2010-12-21",51.099998
"1002","2010-12-22",51.82
"1003","2010-12-23",51.099998
"1004","2010-12-27",50.380001
"1005","2010-12-28",49.790001
"1006","2010-12-29",50.349998
"1007","2010-12-30",49.970001
"1008","2010-12-31",49.380001
"1009","2011-01-03",50.630001
"1010","2011-01-04",51.639999
"1011","2011-01-05",52.389999
"1012","2011-01-06",53.880001
"1013","2011-01-07",53.009998
"1014","2011-01-10",52.57
"1015","2011-01-11",51.59
"1016","2011-01-12",51.310001
"1017","2011-01-13",50.360001
"1018","2011-01-14",53.110001
"1019","2011-01-18",52.060001
"1020","2011-01-19",51.080002
"1021","2011-01-20",51.009998
"1022","2011-01-21",50.549999
"1023","2011-01-24",50.200001
"1024","2011-01-25",51.959999
"1025","2011-01-26",51.57
"1026","2011-01-27",52.459999
"1027","2011-01-28",50.52
"1028","2011-01-31",51.580002
"1029","2011-02-01",52.490002
"1030","2011-02-02",53.099998
"1031","2011-02-03",53.509998
"1032","2011-02-04",54.700001
"1033","2011-02-07",54.810001
"1034","2011-02-08",54.900002
"1035","2011-02-09",54.349998
"1036","2011-02-10",56.299999
"1037","2011-02-11",58.18
"1038","2011-02-14",59.560001
"1039","2011-02-15",57.84
"1040","2011-02-16",57.959999
"1041","2011-02-17",57.759998
"1042","2011-02-18",58.810001
"1043","2011-02-22",57.290001
"1044","2011-02-23",54.990002
"1045","2011-02-24",56.759998
"1046","2011-02-25",57.84
"1047","2011-02-28",57.209999
"1048","2011-03-01",56.419998
"1049","2011-03-02",55.41
"1050","2011-03-03",55.950001
"1051","2011-03-04",57.279999
"1052","2011-03-07",54.389999
"1053","2011-03-08",54.119999
"1054","2011-03-09",54.639999
"1055","2011-03-10",54.5
"1056","2011-03-11",54.549999
"1057","2011-03-14",53.290001
"1058","2011-03-15",53.52
"1059","2011-03-16",51.810001
"1060","2011-03-17",52.009998
"1061","2011-03-18",52.540001
"1062","2011-03-21",53.18
"1063","2011-03-22",51.959999
"1064","2011-03-23",52.560001
"1065","2011-03-24",53.02
"1066","2011-03-25",53.099998
"1067","2011-03-28",52.869999
"1068","2011-03-29",53.619999
"1069","2011-03-30",54.41
"1070","2011-03-31",54.98
"1071","2011-04-01",54.66
"1072","2011-04-04",54.189999
"1073","2011-04-05",54.619999
"1074","2011-04-06",54.41
"1075","2011-04-07",52.959999
"1076","2011-04-08",51.77
"1077","2011-04-11",50.470001
"1078","2011-04-12",50.360001
"1079","2011-04-13",50.619999
"1080","2011-04-14",50.779999
"1081","2011-04-15",50.299999
"1082","2011-04-18",50.990002
"1083","2011-04-19",50.610001
"1084","2011-04-20",52.43
"1085","2011-04-21",51.700001
"1086","2011-04-25",51.040001
"1087","2011-04-26",50.529999
"1088","2011-04-27",49.959999
"1089","2011-04-28",49.939999
"1090","2011-04-29",49.970001
"1091","2011-05-02",49.799999
"1092","2011-05-03",52.650002
"1093","2011-05-04",54.459999
"1094","2011-05-05",53.560001
"1095","2011-05-06",54.560001
"1096","2011-05-09",54.02
"1097","2011-05-10",55
"1098","2011-05-11",54.630001
"1099","2011-05-12",56
"1100","2011-05-13",55.18
"1101","2011-05-16",53.900002
"1102","2011-05-17",53.290001
"1103","2011-05-18",54.049999
"1104","2011-05-19",53.849998
"1105","2011-05-20",54.18
"1106","2011-05-23",54.040001
"1107","2011-05-24",53.860001
"1108","2011-05-25",53.419998
"1109","2011-05-26",54.18
"1110","2011-05-27",54
"1111","2011-05-31",53.759998
"1112","2011-06-01",53.93
"1113","2011-06-02",52.09
"1114","2011-06-03",50.470001
"1115","2011-06-06",49.209999
"1116","2011-06-07",48.049999
"1117","2011-06-08",47.32
"1118","2011-06-09",47.68
"1119","2011-06-10",47.560001
"1120","2011-06-13",48.349998
"1121","2011-06-14",48.990002
"1122","2011-06-15",48.290001
"1123","2011-06-16",48.959999
"1124","2011-06-17",48.82
"1125","2011-06-20",49.080002
"1126","2011-06-21",50.110001
"1127","2011-06-22",49.029999
"1128","2011-06-23",50.209999
"1129","2011-06-24",50.049999
"1130","2011-06-27",51.119999
"1131","2011-06-28",51.970001
"1132","2011-06-29",51.549999
"1133","2011-06-30",52.27
"1134","2011-07-01",53.66
"1135","2011-07-05",54.290001
"1136","2011-07-06",53.91
"1137","2011-07-07",55.549999
"1138","2011-07-08",54.27
"1139","2011-07-11",54.880001
"1140","2011-07-12",53.799999
"1141","2011-07-13",54.419998
"1142","2011-07-14",53.639999
"1143","2011-07-15",55.009998
"1144","2011-07-18",54.310001
"1145","2011-07-19",55.619999
"1146","2011-07-20",54.919998
"1147","2011-07-21",56.029999
"1148","2011-07-22",55.66
"1149","2011-07-25",55.02
"1150","2011-07-26",54.09
"1151","2011-07-27",51.889999
"1152","2011-07-28",51.369999
"1153","2011-07-29",52.099998
"1154","2011-08-01",53.549999
"1155","2011-08-02",43.709999
"1156","2011-08-03",46.860001
"1157","2011-08-04",42.400002
"1158","2011-08-05",41.099998
"1159","2011-08-08",38.27
"1160","2011-08-09",39.529999
"1161","2011-08-10",35.599998
"1162","2011-08-11",39.860001
"1163","2011-08-12",39.419998
"1164","2011-08-15",42.32
"1165","2011-08-16",41.18
"1166","2011-08-17",41.279999
"1167","2011-08-18",40.029999
"1168","2011-08-19",38.130001
"1169","2011-08-22",39.189999
"1170","2011-08-23",41.43
"1171","2011-08-24",41
"1172","2011-08-25",39.84
"1173","2011-08-26",40.790001
"1174","2011-08-29",42.189999
"1175","2011-08-30",41.709999
"1176","2011-08-31",41.900002
"1177","2011-09-01",39.779999
"1178","2011-09-02",37.970001
"1179","2011-09-06",37.389999
"1180","2011-09-07",37.959999
"1181","2011-09-08",37.459999
"1182","2011-09-09",36.32
"1183","2011-09-12",38.700001
"1184","2011-09-13",39.330002
"1185","2011-09-14",40.919998
"1186","2011-09-15",41.84
"1187","2011-09-16",41.77
"1188","2011-09-19",41.470001
"1189","2011-09-20",40.43
"1190","2011-09-21",38.330002
"1191","2011-09-22",37.470001
"1192","2011-09-23",39.98
"1193","2011-09-26",42.25
"1194","2011-09-27",42.759998
"1195","2011-09-28",40.16
"1196","2011-09-29",39.73
"1197","2011-09-30",38.490002
"1198","2011-10-03",36.060001
"1199","2011-10-04",38.439999
"1200","2011-10-05",39.060001
"1201","2011-10-06",39.150002
"1202","2011-10-07",38.43
"1203","2011-10-10",40.889999
"1204","2011-10-11",41.16
"1205","2011-10-12",41.189999
"1206","2011-10-13",42.470001
"1207","2011-10-14",43.470001
"1208","2011-10-17",42.709999
"1209","2011-10-18",43.759998
"1210","2011-10-19",43.169998
"1211","2011-10-20",43.240002
"1212","2011-10-21",44.080002
"1213","2011-10-24",45.700001
"1214","2011-10-25",45.119999
"1215","2011-10-26",46.139999
"1216","2011-10-27",48.939999
"1217","2011-10-28",48.939999
"1218","2011-10-31",46.959999
"1219","2011-11-01",44.700001
"1220","2011-11-02",45.950001
"1221","2011-11-03",42.689999
"1222","2011-11-04",43.830002
"1223","2011-11-07",43.970001
"1224","2011-11-08",44.41
"1225","2011-11-09",42.970001
"1226","2011-11-10",43.18
"1227","2011-11-11",44.5
"1228","2011-11-14",44.490002
"1229","2011-11-15",45.52
"1230","2011-11-16",44.490002
"1231","2011-11-17",44.32
"1232","2011-11-18",44.869999
"1233","2011-11-21",43.150002
"1234","2011-11-22",43.150002
"1235","2011-11-23",42.810001
"1236","2011-11-25",42.580002
"1237","2011-11-28",44.740002
"1238","2011-11-29",44.700001
"1239","2011-11-30",47.080002
"1240","2011-12-01",46.669998
"1241","2011-12-02",46.369999
"1242","2011-12-05",46.5
"1243","2011-12-06",45.669998
"1244","2011-12-07",45.919998
"1245","2011-12-08",44.610001
"1246","2011-12-09",45.299999
"1247","2011-12-12",44.09
"1248","2011-12-13",42.490002
"1249","2011-12-14",41.759998
"1250","2011-12-15",42.25
"1251","2011-12-16",42.619999
"1252","2011-12-19",41.470001
"1253","2011-12-20",41.790001
"1254","2011-12-21",42.950001
"1255","2011-12-22",42.830002
"1256","2011-12-23",43.169998
"1257","2011-12-27",43.389999
"1258","2011-12-28",42.400002
"1259","2011-12-29",42.459999
"1260","2011-12-30",42.209999
"1261","2012-01-03",41.720001
"1262","2012-01-04",41.34
"1263","2012-01-05",41
"1264","2012-01-06",41.259998
"1265","2012-01-09",41.450001
"1266","2012-01-10",43.66
"1267","2012-01-11",46.450001
"1268","2012-01-12",46.759998
"1269","2012-01-13",46
"1270","2012-01-17",45.580002
"1271","2012-01-18",46.110001
"1272","2012-01-19",46
"1273","2012-01-20",46.439999
"1274","2012-01-23",46.200001
"1275","2012-01-24",46.470001
"1276","2012-01-25",47.959999
"1277","2012-01-26",47.700001
"1278","2012-01-27",48.25
"1279","2012-01-30",47.84
"1280","2012-01-31",47.52
"1281","2012-02-01",48.279999
"1282","2012-02-02",49.630001
"1283","2012-02-03",51.740002
"1284","2012-02-06",50.490002
"1285","2012-02-07",50.759998
"1286","2012-02-08",50.720001
"1287","2012-02-09",50.27
"1288","2012-02-10",49.77
"1289","2012-02-13",49.900002
"1290","2012-02-14",49.110001
"1291","2012-02-15",48.77
"1292","2012-02-16",49.32
"1293","2012-02-17",49.950001
"1294","2012-02-21",50.189999
"1295","2012-02-22",51.849998
"1296","2012-02-23",52.220001
"1297","2012-02-24",51.990002
"1298","2012-02-27",51.330002
"1299","2012-02-28",52.369999
"1300","2012-02-29",53.380001
"1301","2012-03-01",53.950001
"1302","2012-03-02",50.93
"1303","2012-03-05",50.669998
"1304","2012-03-06",48.830002
"1305","2012-03-07",50.490002
"1306","2012-03-08",51.049999
"1307","2012-03-09",51.639999
"1308","2012-03-12",51.25
"1309","2012-03-13",52.759998
"1310","2012-03-14",52.830002
"1311","2012-03-15",53.450001
"1312","2012-03-16",52.209999
"1313","2012-03-19",52.360001
"1314","2012-03-20",52.080002
"1315","2012-03-21",52.279999
"1316","2012-03-22",52.23
"1317","2012-03-23",52.380001
"1318","2012-03-26",53.5
"1319","2012-03-27",52.299999
"1320","2012-03-28",51.240002
"1321","2012-03-29",49.959999
"1322","2012-03-30",49.599998
"1323","2012-04-02",49.419998
"1324","2012-04-03",49.09
"1325","2012-04-04",48.330002
"1326","2012-04-05",47.740002
"1327","2012-04-09",46.880001
"1328","2012-04-10",45.369999
"1329","2012-04-11",47.419998
"1330","2012-04-12",46.889999
"1331","2012-04-13",46.860001
"1332","2012-04-16",46.169998
"1333","2012-04-17",46.66
"1334","2012-04-18",47.259998
"1335","2012-04-19",46.810001
"1336","2012-04-20",47.09
"1337","2012-04-23",47.32
"1338","2012-04-24",47.610001
"1339","2012-04-25",48.220001
"1340","2012-04-26",48.610001
"1341","2012-04-27",48.439999
"1342","2012-04-30",48.580002
"1343","2012-05-01",51.93
"1344","2012-05-02",50.77
"1345","2012-05-03",51.529999
"1346","2012-05-04",50.900002
"1347","2012-05-07",50.880001
"1348","2012-05-08",49.23
"1349","2012-05-09",49.59
"1350","2012-05-10",49.919998
"1351","2012-05-11",50.099998
"1352","2012-05-14",49.040001
"1353","2012-05-15",49.66
"1354","2012-05-16",49.389999
"1355","2012-05-17",47.41
"1356","2012-05-18",46.32
"1357","2012-05-21",47.689999
"1358","2012-05-22",47.779999
"1359","2012-05-23",48.290001
"1360","2012-05-24",48.599998
"1361","2012-05-25",48.189999
"1362","2012-05-29",49.610001
"1363","2012-05-30",47.849998
"1364","2012-05-31",48
"1365","2012-06-01",46.650002
"1366","2012-06-04",46.389999
"1367","2012-06-05",47.630001
"1368","2012-06-06",48.09
"1369","2012-06-07",46.330002
"1370","2012-06-08",45.84
"1371","2012-06-11",44.41
"1372","2012-06-12",43.950001
"1373","2012-06-13",44.57
"1374","2012-06-14",45.200001
"1375","2012-06-15",46.049999
"1376","2012-06-18",45.599998
"1377","2012-06-19",46.240002
"1378","2012-06-20",45.150002
"1379","2012-06-21",44.200001
"1380","2012-06-22",44.009998
"1381","2012-06-25",43.02
"1382","2012-06-26",43.400002
"1383","2012-06-27",43.169998
"1384","2012-06-28",42.919998
"1385","2012-06-29",44.639999
"1386","2012-07-02",44.330002
"1387","2012-07-03",44.91
"1388","2012-07-05",45.380001
"1389","2012-07-06",43.919998
"1390","2012-07-09",43.919998
"1391","2012-07-10",43.77
"1392","2012-07-11",43.619999
"1393","2012-07-12",43.639999
"1394","2012-07-13",44.939999
"1395","2012-07-16",43.669998
"1396","2012-07-17",43.82
"1397","2012-07-18",44.57
"1398","2012-07-19",45
"1399","2012-07-20",43.080002
"1400","2012-07-23",42.34
"1401","2012-07-24",42.220001
"1402","2012-07-25",44.25
"1403","2012-07-26",45.099998
"1404","2012-07-27",46.509998
"1405","2012-07-30",46.18
"1406","2012-07-31",53.299999
"1407","2012-08-01",52.07
"1408","2012-08-02",52.139999
"1409","2012-08-03",52.490002
"1410","2012-08-06",52.470001
"1411","2012-08-07",52.889999
"1412","2012-08-08",53.599998
"1413","2012-08-09",52.689999
"1414","2012-08-10",52.16
"1415","2012-08-13",52.27
"1416","2012-08-14",52.189999
"1417","2012-08-15",52.869999
"1418","2012-08-16",52.860001
"1419","2012-08-17",53
"1420","2012-08-20",52.939999
"1421","2012-08-21",52.700001
"1422","2012-08-22",52.599998
"1423","2012-08-23",52.599998
"1424","2012-08-24",53.75
"1425","2012-08-27",53.639999
"1426","2012-08-28",53.66
"1427","2012-08-29",53.549999
"1428","2012-08-30",53.099998
"1429","2012-08-31",52.970001
"1430","2012-09-04",53.130001
"1431","2012-09-05",53.450001
"1432","2012-09-06",55.34
"1433","2012-09-07",55.450001
"1434","2012-09-10",55.369999
"1435","2012-09-11",55.400002
"1436","2012-09-12",55.240002
"1437","2012-09-13",56.110001
"1438","2012-09-14",56.09
"1439","2012-09-17",55.080002
"1440","2012-09-18",56.490002
"1441","2012-09-19",55.360001
"1442","2012-09-20",55.16
"1443","2012-09-21",55.900002
"1444","2012-09-24",56.099998
"1445","2012-09-25",56.900002
"1446","2012-09-26",55.580002
"1447","2012-09-27",56.400002
"1448","2012-09-28",56
"1449","2012-10-01",56.299999
"1450","2012-10-02",56.529999
"1451","2012-10-03",58.400002
"1452","2012-10-04",58.060001
"1453","2012-10-05",57.09
"1454","2012-10-08",57.349998
"1455","2012-10-09",57.25
"1456","2012-10-10",57.099998
"1457","2012-10-11",56.75
"1458","2012-10-12",56.700001
"1459","2012-10-15",58.080002
"1460","2012-10-16",58.689999
"1461","2012-10-17",59.490002
"1462","2012-10-18",59.330002
"1463","2012-10-19",57.66
"1464","2012-10-22",57.48
"1465","2012-10-23",57.779999
"1466","2012-10-24",56.41
"1467","2012-10-25",57.029999
"1468","2012-10-26",57.630001
"1469","2012-10-31",62.700001
"1470","2012-11-01",63.810001
"1471","2012-11-02",62.830002
"1472","2012-11-05",61.669998
"1473","2012-11-06",62.689999
"1474","2012-11-07",61.610001
"1475","2012-11-08",60.669998
"1476","2012-11-09",61.610001
"1477","2012-11-12",61.07
"1478","2012-11-13",60.330002
"1479","2012-11-14",60.450001
"1480","2012-11-15",59.869999
"1481","2012-11-16",60.610001
"1482","2012-11-19",61.990002
"1483","2012-11-20",61.720001
"1484","2012-11-21",62.099998
"1485","2012-11-23",62.450001
"1486","2012-11-26",63.040001
"1487","2012-11-27",62.02
"1488","2012-11-28",63.669998
"1489","2012-11-29",63.720001
"1490","2012-11-30",63.049999
"1491","2012-12-03",62.720001
"1492","2012-12-04",62.5
"1493","2012-12-05",62.009998
"1494","2012-12-06",62.299999
"1495","2012-12-07",62.599998
"1496","2012-12-10",62.360001
"1497","2012-12-11",62.400002
"1498","2012-12-12",61
"1499","2012-12-13",61.5
"1500","2012-12-14",61.849998
"1501","2012-12-17",62.880001
"1502","2012-12-18",63.630001
"1503","2012-12-19",62.970001
"1504","2012-12-20",66.120003
"1505","2012-12-21",68.230003
"1506","2012-12-24",68.410004
"1507","2012-12-26",68.18
"1508","2012-12-27",67.349998
"1509","2012-12-28",66.129997
"1510","2012-12-31",67
"1511","2013-01-02",68.510002
"1512","2013-01-03",69.68
"1513","2013-01-04",69.75
"1514","2013-01-07",69.419998
"1515","2013-01-08",68.860001
"1516","2013-01-09",68.690002
"1517","2013-01-10",68.849998
"1518","2013-01-11",68.910004
"1519","2013-01-14",67.870003
"1520","2013-01-15",67.809998
"1521","2013-01-16",68.580002
"1522","2013-01-17",70.5
"1523","2013-01-18",71.110001
"1524","2013-01-22",72.709999
"1525","2013-01-23",72.339996
"1526","2013-01-24",73.75
"1527","2013-01-25",74.07
"1528","2013-01-28",73.190002
"1529","2013-01-29",73.209999
"1530","2013-01-30",72.720001
"1531","2013-01-31",73.260002
"1532","2013-02-01",73.949997
"1533","2013-02-04",73.730003
"1534","2013-02-05",73.989998
"1535","2013-02-06",73.889999
"1536","2013-02-07",73.900002
"1537","2013-02-08",74.230003
"1538","2013-02-11",74.010002
"1539","2013-02-12",74.360001
"1540","2013-02-13",74.019997
"1541","2013-02-14",75.160004
"1542","2013-02-15",75.379997
"1543","2013-02-19",75.800003
"1544","2013-02-20",74.379997
"1545","2013-02-21",74.040001
"1546","2013-02-22",74.529999
"1547","2013-02-25",73.190002
"1548","2013-02-26",72.279999
"1549","2013-02-27",72.120003
"1550","2013-02-28",69.889999
"1551","2013-03-01",69.959999
"1552","2013-03-04",70.669998
"1553","2013-03-05",71.169998
"1554","2013-03-06",70.75
"1555","2013-03-07",71.5
"1556","2013-03-08",71.639999
"1557","2013-03-11",71.610001
"1558","2013-03-12",71.279999
"1559","2013-03-13",71.029999
"1560","2013-03-14",71.18
"1561","2013-03-15",70.970001
"1562","2013-03-18",70.82
"1563","2013-03-19",70.370003
"1564","2013-03-20",70.25
"1565","2013-03-21",69.690002
"1566","2013-03-22",69.489998
"1567","2013-03-25",69.43
"1568","2013-03-26",69.400002
"1569","2013-03-27",69.489998
"1570","2013-03-28",68.790001
"1571","2013-04-01",69.360001
"1572","2013-04-02",69.32
"1573","2013-04-03",69.910004
"1574","2013-04-04",70.660004
"1575","2013-04-05",70.410004
"1576","2013-04-08",69.959999
"1577","2013-04-09",69.260002
"1578","2013-04-10",70.150002
"1579","2013-04-11",71.230003
"1580","2013-04-12",70.459999
"1581","2013-04-15",68.089996
"1582","2013-04-16",68.43
"1583","2013-04-17",67.599998
"1584","2013-04-18",68.300003
"1585","2013-04-19",69.029999
"1586","2013-04-22",68.709999
"1587","2013-04-23",69.129997
"1588","2013-04-24",69.720001
"1589","2013-04-25",70.699997
"1590","2013-04-26",70.800003
"1591","2013-04-29",70.510002
"1592","2013-04-30",71.239998
"1593","2013-05-01",70.400002
"1594","2013-05-02",71.120003
"1595","2013-05-03",71.360001
"1596","2013-05-06",72.209999
"1597","2013-05-07",72.449997
"1598","2013-05-08",72.620003
"1599","2013-05-09",72.339996
"1600","2013-05-10",72.639999
"1601","2013-05-13",72.099998
"1602","2013-05-14",72.5
"1603","2013-05-15",72.5
"1604","2013-05-16",71.489998
"1605","2013-05-17",71
"1606","2013-05-20",71
"1607","2013-05-21",70.989998
"1608","2013-05-22",70.510002
"1609","2013-05-23",70.940002
"1610","2013-05-24",71.040001
"1611","2013-05-28",72.220001
"1612","2013-05-29",71.970001
"1613","2013-05-30",72.699997
"1614","2013-05-31",72.389999
"1615","2013-06-03",72.669998
"1616","2013-06-04",72.360001
"1617","2013-06-05",71.839996
"1618","2013-06-06",72.910004
"1619","2013-06-07",73.650002
"1620","2013-06-10",74.5
"1621","2013-06-11",73
"1622","2013-06-12",71.68
"1623","2013-06-13",72.160004
"1624","2013-06-14",71.839996
"1625","2013-06-17",71.370003
"1626","2013-06-18",71.559998
"1627","2013-06-19",71.239998
"1628","2013-06-20",70.050003
"1629","2013-06-21",68.209999
"1630","2013-06-24",67.120003
"1631","2013-06-25",67.279999
"1632","2013-06-26",67.550003
"1633","2013-06-27",68.669998
"1634","2013-06-28",68.870003
"1635","2013-07-01",68.650002
"1636","2013-07-02",68.620003
"1637","2013-07-03",69.790001
"1638","2013-07-05",70.68
"1639","2013-07-08",70.949997
"1640","2013-07-09",71.480003
"1641","2013-07-10",70.879997
"1642","2013-07-11",70.980003
"1643","2013-07-12",71.580002
"1644","2013-07-15",71.900002
"1645","2013-07-16",71.25
"1646","2013-07-17",70.57
"1647","2013-07-18",71.739998
"1648","2013-07-19",70.75
"1649","2013-07-22",70.290001
"1650","2013-07-23",68.809998
"1651","2013-07-24",66.400002
"1652","2013-07-25",65.919998
"1653","2013-07-26",65.669998
"1654","2013-07-29",65.379997
"1655","2013-07-30",69.690002
"1656","2013-07-31",69.669998
"1657","2013-08-01",71.300003
"1658","2013-08-02",71.830002
"1659","2013-08-05",71.809998
"1660","2013-08-06",71.230003
"1661","2013-08-07",70.260002
"1662","2013-08-08",70.379997
"1663","2013-08-09",70.349998
"1664","2013-08-12",70.080002
"1665","2013-08-13",69.610001
"1666","2013-08-14",68.839996
"1667","2013-08-15",68.309998
"1668","2013-08-16",68.059998
"1669","2013-08-19",66.790001
"1670","2013-08-20",67.980003
"1671","2013-08-21",67.730003
"1672","2013-08-22",68.370003
"1673","2013-08-23",67.300003
"1674","2013-08-26",67.309998
"1675","2013-08-27",66.540001
"1676","2013-08-28",66.269997
"1677","2013-08-29",67.089996
"1678","2013-08-30",66.269997
"1679","2013-09-03",66.400002
"1680","2013-09-04",66.379997
"1681","2013-09-05",65.839996
"1682","2013-09-06",64.790001
"1683","2013-09-09",65.889999
"1684","2013-09-10",65.599998
"1685","2013-09-11",65.889999
"1686","2013-09-12",65.989998
"1687","2013-09-13",67.209999
"1688","2013-09-16",66.830002
"1689","2013-09-17",67.349998
"1690","2013-09-18",68.120003
"1691","2013-09-19",68.779999
"1692","2013-09-20",68.769997
"1693","2013-09-23",68.660004
"1694","2013-09-24",69.010002
"1695","2013-09-25",68.07
"1696","2013-09-26",68.209999
"1697","2013-09-27",68.120003
"1698","2013-09-30",69
"1699","2013-10-01",69.32
"1700","2013-10-02",69.220001
"1701","2013-10-03",67.110001
"1702","2013-10-04",66.900002
"1703","2013-10-07",66.919998
"1704","2013-10-08",66.089996
"1705","2013-10-09",67
"1706","2013-10-10",67.910004
"1707","2013-10-11",70.010002
"1708","2013-10-14",70.379997
"1709","2013-10-15",70.169998
"1710","2013-10-16",71.279999
"1711","2013-10-17",72.919998
"1712","2013-10-18",72.980003
"1713","2013-10-21",72.699997
"1714","2013-10-22",72.849998
"1715","2013-10-23",72.160004
"1716","2013-10-24",72.769997
"1717","2013-10-25",72.75
"1718","2013-10-28",71.5
"1719","2013-10-29",79.989998
"1720","2013-10-30",82.730003
"1721","2013-10-31",82.07
"1722","2013-11-01",80.809998
"1723","2013-11-04",80.620003
"1724","2013-11-05",81.970001
"1725","2013-11-06",81.129997
"1726","2013-11-07",80.470001
"1727","2013-11-08",80.860001
"1728","2013-11-11",81.080002
"1729","2013-11-12",81.489998
"1730","2013-11-13",82.349998
"1731","2013-11-14",82.480003
"1732","2013-11-15",82.82
"1733","2013-11-18",82.300003
"1734","2013-11-19",81.470001
"1735","2013-11-20",82.449997
"1736","2013-11-21",84.440002
"1737","2013-11-22",84.160004
"1738","2013-11-25",84.349998
"1739","2013-11-26",83.68
"1740","2013-11-27",83.900002
"1741","2013-11-29",84.129997
"1742","2013-12-02",83.709999
"1743","2013-12-03",84.550003
"1744","2013-12-04",83.43
"1745","2013-12-05",83.269997
"1746","2013-12-06",83.449997
"1747","2013-12-09",84.150002
"1748","2013-12-10",81.699997
"1749","2013-12-11",81.790001
"1750","2013-12-12",81.620003
"1751","2013-12-13",82.349998
"1752","2013-12-16",83.260002
"1753","2013-12-17",83.169998
"1754","2013-12-18",84.080002
"1755","2013-12-19",82.989998
"1756","2013-12-20",83.650002
"1757","2013-12-23",84.230003
"1758","2013-12-24",84.230003
"1759","2013-12-26",84.580002
"1760","2013-12-27",84.279999
"1761","2013-12-30",84.230003
"1762","2013-12-31",83.550003
"1763","2014-01-02",84.019997
"1764","2014-01-03",84.029999
"1765","2014-01-06",82.550003
"1766","2014-01-07",83.480003
"1767","2014-01-08",83.269997
"1768","2014-01-09",83.040001
"1769","2014-01-10",83.139999
"1770","2014-01-13",81.839996
"1771","2014-01-14",82.989998
"1772","2014-01-15",83.690002
"1773","2014-01-16",83.230003
"1774","2014-01-17",82.209999
"1775","2014-01-21",82.209999
"1776","2014-01-22",82.459999
"1777","2014-01-23",82.599998
"1778","2014-01-24",80.18
"1779","2014-01-27",78.629997
"1780","2014-01-28",79.529999
"1781","2014-01-29",77.25
"1782","2014-01-30",77.709999
"1783","2014-01-31",77.809998
"1784","2014-02-03",76.860001
"1785","2014-02-04",76.68
"1786","2014-02-05",75.059998
"1787","2014-02-06",76.410004
"1788","2014-02-07",78.370003
"1789","2014-02-10",80.5
"1790","2014-02-11",78.919998
"1791","2014-02-12",76.690002
"1792","2014-02-13",77.980003
"1793","2014-02-14",76.550003
"1794","2014-02-18",78.779999
"1795","2014-02-19",78.330002
"1796","2014-02-20",81.050003
"1797","2014-02-21",81.620003
"1798","2014-02-24",82.010002
"1799","2014-02-25",81.57
"1800","2014-02-26",83.690002
"1801","2014-02-27",84.040001
"1802","2014-02-28",83.75
"1803","2014-03-03",83.43
"1804","2014-03-04",84.870003
"1805","2014-03-05",84.720001
"1806","2014-03-06",83.720001
"1807","2014-03-07",84.099998
"1808","2014-03-10",84
"1809","2014-03-11",83.25
"1810","2014-03-12",82.68
"1811","2014-03-13",80.519997
"1812","2014-03-14",81
"1813","2014-03-17",81.18
"1814","2014-03-18",81.449997
"1815","2014-03-19",80.110001
"1816","2014-03-20",80.68
"1817","2014-03-21",80.779999
"1818","2014-03-24",79.769997
"1819","2014-03-25",79.769997
"1820","2014-03-26",78.290001
"1821","2014-03-27",78.099998
"1822","2014-03-28",78.110001
"1823","2014-03-31",78.07
"1824","2014-04-01",78.550003
"1825","2014-04-02",79.800003
"1826","2014-04-03",78.809998
"1827","2014-04-04",77.919998
"1828","2014-04-07",76.5
"1829","2014-04-08",76.040001
"1830","2014-04-09",77.190002
"1831","2014-04-10",76
"1832","2014-04-11",75.470001
"1833","2014-04-14",76.230003
"1834","2014-04-15",75.32
"1835","2014-04-16",76.199997
"1836","2014-04-17",76.389999
"1837","2014-04-21",76.489998
"1838","2014-04-22",77.559998
"1839","2014-04-23",76.300003
"1840","2014-04-24",76.370003
"1841","2014-04-25",75.82
"1842","2014-04-28",75.279999
"1843","2014-04-29",75.75
"1844","2014-04-30",75.809998
"1845","2014-05-01",80.889999
"1846","2014-05-02",80.150002
"1847","2014-05-05",80.010002
"1848","2014-05-06",79.540001
"1849","2014-05-07",79.169998
"1850","2014-05-08",78.010002
"1851","2014-05-09",78.82
"1852","2014-05-12",79.82
"1853","2014-05-13",79.879997
"1854","2014-05-14",78.169998
"1855","2014-05-15",79.260002
