"","date","ABR"
"1926","2014-08-26",6.96
"1927","2014-08-27",6.98
"1928","2014-08-28",6.97
"1929","2014-08-29",6.99
"1930","2014-09-02",6.99
"1931","2014-09-03",6.95
"1932","2014-09-04",6.88
"1933","2014-09-05",6.94
"1934","2014-09-08",6.9
"1935","2014-09-09",6.87
"1936","2014-09-10",6.77
"1937","2014-09-11",6.87
"1938","2014-09-12",6.83
"1939","2014-09-15",6.82
"1940","2014-09-16",6.81
"1941","2014-09-17",6.76
"1942","2014-09-18",6.67
"1943","2014-09-19",7
"1944","2014-09-22",6.7
"1945","2014-09-23",6.76
"1946","2014-09-24",6.76
"1947","2014-09-25",6.65
"1948","2014-09-26",6.71
"1949","2014-09-29",6.7
"1950","2014-09-30",6.74
"1951","2014-10-01",6.67
"1952","2014-10-02",6.64
"1953","2014-10-03",6.59
"1954","2014-10-06",6.61
"1955","2014-10-07",6.59
"1956","2014-10-08",6.65
"1957","2014-10-09",6.59
"1958","2014-10-10",6.54
"1959","2014-10-13",6.53
"1960","2014-10-14",6.54
"1961","2014-10-15",6.44
"1962","2014-10-16",6.52
"1963","2014-10-17",6.46
"1964","2014-10-20",6.55
"1965","2014-10-21",6.56
"1966","2014-10-22",6.63
"1967","2014-10-23",6.68
"1968","2014-10-24",6.59
"1969","2014-10-27",6.58
"1970","2014-10-28",6.65
"1971","2014-10-29",6.57
"1972","2014-10-30",6.83
"1973","2014-10-31",6.73
"1974","2014-11-03",6.64
"1975","2014-11-04",6.6
"1976","2014-11-05",6.55
"1977","2014-11-06",6.62
"1978","2014-11-07",6.88
"1979","2014-11-10",7.02
"1980","2014-11-11",7
"1981","2014-11-12",7
"1982","2014-11-13",7.05
"1983","2014-11-14",7.04
"1984","2014-11-17",6.81
"1985","2014-11-18",6.84
"1986","2014-11-19",6.78
"1987","2014-11-20",6.72
"1988","2014-11-21",6.73
"1989","2014-11-24",6.74
"1990","2014-11-25",6.77
"1991","2014-11-26",6.9
"1992","2014-11-28",6.91
"1993","2014-12-01",6.92
"1994","2014-12-02",6.94
"1995","2014-12-03",6.8
"1996","2014-12-04",6.83
"1997","2014-12-05",6.74
"1998","2014-12-08",6.64
"1999","2014-12-09",6.75
"2000","2014-12-10",6.64
"2001","2014-12-11",6.77
"2002","2014-12-12",6.73
"2003","2014-12-15",6.67
"2004","2014-12-16",6.67
"2005","2014-12-17",6.68
"2006","2014-12-18",6.71
"2007","2014-12-19",6.65
"2008","2014-12-22",6.8
"2009","2014-12-23",6.77
"2010","2014-12-24",6.71
"2011","2014-12-26",6.69
"2012","2014-12-29",6.76
"2013","2014-12-30",6.8
"2014","2014-12-31",6.77
"2015","2015-01-02",6.83
"2016","2015-01-05",7.01
"2017","2015-01-06",7
"2018","2015-01-07",7.12
"2019","2015-01-08",7
"2020","2015-01-09",6.97
"2021","2015-01-12",6.91
"2022","2015-01-13",6.8
"2023","2015-01-14",6.89
"2024","2015-01-15",6.84
"2025","2015-01-16",6.92
"2026","2015-01-20",6.88
"2027","2015-01-21",6.84
"2028","2015-01-22",6.91
"2029","2015-01-23",6.82
"2030","2015-01-26",6.91
"2031","2015-01-27",6.93
"2032","2015-01-28",6.97
"2033","2015-01-29",7
"2034","2015-01-30",6.95
"2035","2015-02-02",7
"2036","2015-02-03",7.22
"2037","2015-02-04",7.17
"2038","2015-02-05",7.41
"2039","2015-02-06",7.3
"2040","2015-02-09",7.2
"2041","2015-02-10",7.3
"2042","2015-02-11",7.4
"2043","2015-02-12",7.39
"2044","2015-02-13",7.13
"2045","2015-02-17",7.27
"2046","2015-02-18",7.24
"2047","2015-02-19",7.14
"2048","2015-02-20",7.17
"2049","2015-02-23",7.04
"2050","2015-02-24",7.16
"2051","2015-02-25",7.2
"2052","2015-02-26",7.18
"2053","2015-02-27",7.17
"2054","2015-03-02",7.22
"2055","2015-03-03",7.22
"2056","2015-03-04",7.22
"2057","2015-03-05",7.21
"2058","2015-03-06",7.01
"2059","2015-03-09",7.01
"2060","2015-03-10",6.99
"2061","2015-03-11",6.97
"2062","2015-03-12",6.98
"2063","2015-03-13",7.01
"2064","2015-03-16",6.99
"2065","2015-03-17",6.97
"2066","2015-03-18",7.03
"2067","2015-03-19",6.99
"2068","2015-03-20",6.99
"2069","2015-03-23",6.99
"2070","2015-03-24",6.98
"2071","2015-03-25",6.95
"2072","2015-03-26",6.98
"2073","2015-03-27",6.98
"2074","2015-03-30",6.99
"2075","2015-03-31",6.98
"2076","2015-04-01",7.09
"2077","2015-04-02",7.05
"2078","2015-04-06",7.03
"2079","2015-04-07",6.96
"2080","2015-04-08",6.99
"2081","2015-04-09",6.99
"2082","2015-04-10",6.92
"2083","2015-04-13",6.95
"2084","2015-04-14",6.94
"2085","2015-04-15",6.93
"2086","2015-04-16",6.93
"2087","2015-04-17",6.93
"2088","2015-04-20",6.93
"2089","2015-04-21",6.93
"2090","2015-04-22",6.94
"2091","2015-04-23",6.94
"2092","2015-04-24",7
"2093","2015-04-27",6.95
"2094","2015-04-28",6.92
"2095","2015-04-29",6.92
"2096","2015-04-30",6.86
"2097","2015-05-01",7.01
"2098","2015-05-04",7
"2099","2015-05-05",6.95
"2100","2015-05-06",6.94
"2101","2015-05-07",6.91
"2102","2015-05-08",6.99
"2103","2015-05-11",6.89
"2104","2015-05-12",6.74
"2105","2015-05-13",6.55
"2106","2015-05-14",6.67
"2107","2015-05-15",6.78
"2108","2015-05-18",6.91
"2109","2015-05-19",6.97
"2110","2015-05-20",7.05
"2111","2015-05-21",7.05
"2112","2015-05-22",7
"2113","2015-05-26",7.06
"2114","2015-05-27",7.17
"2115","2015-05-28",7.17
"2116","2015-05-29",7.09
"2117","2015-06-01",7.09
"2118","2015-06-02",7.09
"2119","2015-06-03",7.02
"2120","2015-06-04",6.94
"2121","2015-06-05",6.95
"2122","2015-06-08",6.88
"2123","2015-06-09",6.86
"2124","2015-06-10",6.85
"2125","2015-06-11",6.97
"2126","2015-06-12",7
"2127","2015-06-15",6.98
"2128","2015-06-16",6.92
"2129","2015-06-17",6.9
"2130","2015-06-18",6.96
"2131","2015-06-19",6.89
"2132","2015-06-22",6.88
"2133","2015-06-23",6.89
"2134","2015-06-24",6.83
"2135","2015-06-25",6.81
"2136","2015-06-26",6.82
"2137","2015-06-29",6.61
"2138","2015-06-30",6.76
"2139","2015-07-01",6.76
"2140","2015-07-02",6.68
"2141","2015-07-06",6.73
"2142","2015-07-07",6.81
"2143","2015-07-08",6.73
"2144","2015-07-09",6.69
"2145","2015-07-10",6.71
"2146","2015-07-13",6.87
"2147","2015-07-14",6.91
"2148","2015-07-15",6.93
"2149","2015-07-16",6.83
"2150","2015-07-17",6.87
"2151","2015-07-20",6.88
"2152","2015-07-21",6.83
"2153","2015-07-22",6.82
"2154","2015-07-23",6.74
"2155","2015-07-24",6.69
"2156","2015-07-27",6.66
"2157","2015-07-28",6.62
"2158","2015-07-29",6.7
"2159","2015-07-30",6.75
"2160","2015-07-31",6.84
"2161","2015-08-03",6.82
"2162","2015-08-04",6.75
"2163","2015-08-05",6.67
"2164","2015-08-06",6.53
"2165","2015-08-07",6.54
"2166","2015-08-10",6.56
"2167","2015-08-11",6.57
"2168","2015-08-12",6.5
"2169","2015-08-13",6.56
"2170","2015-08-14",6.56
"2171","2015-08-17",6.61
"2172","2015-08-18",6.54
"2173","2015-08-19",6.6
"2174","2015-08-20",6.52
"2175","2015-08-21",6.5
"2176","2015-08-24",6.04
"2177","2015-08-25",6.14
"2178","2015-08-26",6.27
"2179","2015-08-27",6.3
"2180","2015-08-28",6.29
"2181","2015-08-31",6.39
"2182","2015-09-01",6.31
"2183","2015-09-02",6.3
"2184","2015-09-03",6.33
"2185","2015-09-04",6.27
"2186","2015-09-08",6.33
"2187","2015-09-09",6.2
"2188","2015-09-10",6.2
"2189","2015-09-11",6.21
"2190","2015-09-14",6.33
"2191","2015-09-15",6.3
"2192","2015-09-16",6.34
"2193","2015-09-17",6.33
"2194","2015-09-18",6.51
"2195","2015-09-21",6.53
"2196","2015-09-22",6.55
"2197","2015-09-23",6.6
"2198","2015-09-24",6.56
"2199","2015-09-25",6.4
"2200","2015-09-28",6.32
"2201","2015-09-29",6.39
"2202","2015-09-30",6.36
"2203","2015-10-01",6.4
"2204","2015-10-02",6.33
"2205","2015-10-05",6.47
"2206","2015-10-06",6.43
"2207","2015-10-07",6.42
"2208","2015-10-08",6.46
"2209","2015-10-09",6.45
"2210","2015-10-12",6.47
"2211","2015-10-13",6.42
"2212","2015-10-14",6.38
"2213","2015-10-15",6.43
"2214","2015-10-16",6.38
"2215","2015-10-19",6.4
"2216","2015-10-20",6.41
"2217","2015-10-21",6.45
"2218","2015-10-22",6.46
"2219","2015-10-23",6.45
"2220","2015-10-26",6.47
"2221","2015-10-27",6.35
"2222","2015-10-28",6.41
"2223","2015-10-29",6.35
"2224","2015-10-30",6.25
"2225","2015-11-02",6.35
"2226","2015-11-03",6.4
"2227","2015-11-04",6.43
"2228","2015-11-05",6.34
"2229","2015-11-06",6.56
"2230","2015-11-09",6.8
"2231","2015-11-10",6.8
"2232","2015-11-11",6.81
"2233","2015-11-12",6.8
"2234","2015-11-13",6.74
"2235","2015-11-16",6.68
"2236","2015-11-17",6.69
"2237","2015-11-18",6.68
"2238","2015-11-19",6.73
"2239","2015-11-20",6.7
"2240","2015-11-23",6.67
"2241","2015-11-24",6.67
"2242","2015-11-25",6.7
"2243","2015-11-27",6.78
"2244","2015-11-30",6.88
"2245","2015-12-01",6.89
"2246","2015-12-02",6.77
"2247","2015-12-03",6.7
"2248","2015-12-04",6.74
"2249","2015-12-07",6.78
"2250","2015-12-08",6.83
"2251","2015-12-09",6.75
"2252","2015-12-10",6.7
"2253","2015-12-11",6.75
"2254","2015-12-14",6.69
"2255","2015-12-15",6.56
"2256","2015-12-16",6.87
"2257","2015-12-17",6.83
"2258","2015-12-18",7.26
"2259","2015-12-21",7.09
"2260","2015-12-22",7.23
"2261","2015-12-23",7.12
"2262","2015-12-24",7.05
"2263","2015-12-28",7.12
"2264","2015-12-29",7.1
"2265","2015-12-30",7.2
"2266","2015-12-31",7.15
"2267","2016-01-04",7.24
"2268","2016-01-05",7.24
"2269","2016-01-06",7.29
"2270","2016-01-07",7.11
"2271","2016-01-08",7.04
"2272","2016-01-11",6.96
"2273","2016-01-12",6.75
"2274","2016-01-13",6.58
"2275","2016-01-14",6.6
"2276","2016-01-15",6.48
"2277","2016-01-19",6.38
"2278","2016-01-20",6.17
"2279","2016-01-21",6.23
"2280","2016-01-22",6.38
"2281","2016-01-25",6.26
"2282","2016-01-26",6.35
"2283","2016-01-27",6.26
"2284","2016-01-28",6.3
"2285","2016-01-29",6.54
"2286","2016-02-01",6.52
"2287","2016-02-02",6.42
"2288","2016-02-03",6.42
"2289","2016-02-04",6.39
"2290","2016-02-05",6.48
"2291","2016-02-08",6.37
"2292","2016-02-09",6.25
"2293","2016-02-10",6.09
"2294","2016-02-11",6.04
"2295","2016-02-12",6.05
"2296","2016-02-16",6.2
"2297","2016-02-17",6.33
"2298","2016-02-18",6.24
"2299","2016-02-19",6.26
"2300","2016-02-22",6.35
"2301","2016-02-23",6.37
"2302","2016-02-24",6.22
"2303","2016-02-25",6.41
"2304","2016-02-26",6.61
"2305","2016-02-29",6.8
"2306","2016-03-01",6.66
"2307","2016-03-02",6.6
"2308","2016-03-03",6.89
"2309","2016-03-04",6.81
"2310","2016-03-07",6.84
"2311","2016-03-08",6.67
"2312","2016-03-09",6.62
"2313","2016-03-10",6.54
"2314","2016-03-11",6.72
"2315","2016-03-14",6.63
"2316","2016-03-15",6.61
"2317","2016-03-16",6.67
"2318","2016-03-17",6.77
"2319","2016-03-18",6.72
"2320","2016-03-21",6.82
"2321","2016-03-22",6.81
"2322","2016-03-23",6.75
"2323","2016-03-24",6.8
"2324","2016-03-28",6.73
"2325","2016-03-29",6.8
"2326","2016-03-30",6.78
"2327","2016-03-31",6.77
"2328","2016-04-01",6.77
"2329","2016-04-04",6.71
"2330","2016-04-05",6.65
"2331","2016-04-06",6.67
"2332","2016-04-07",6.68
"2333","2016-04-08",6.68
"2334","2016-04-11",6.72
"2335","2016-04-12",6.75
"2336","2016-04-13",6.74
"2337","2016-04-14",6.74
"2338","2016-04-15",6.71
"2339","2016-04-18",6.73
"2340","2016-04-19",6.74
"2341","2016-04-20",6.73
"2342","2016-04-21",6.76
"2343","2016-04-22",6.73
"2344","2016-04-25",6.69
"2345","2016-04-26",6.76
"2346","2016-04-27",6.78
"2347","2016-04-28",6.74
"2348","2016-04-29",6.68
"2349","2016-05-02",6.74
"2350","2016-05-03",6.66
"2351","2016-05-04",6.65
"2352","2016-05-05",6.75
"2353","2016-05-06",6.91
"2354","2016-05-09",7
"2355","2016-05-10",7.1
"2356","2016-05-11",7.04
"2357","2016-05-12",7.12
"2358","2016-05-13",7.11
"2359","2016-05-16",6.9
"2360","2016-05-17",6.76
"2361","2016-05-18",6.7
"2362","2016-05-19",6.7
"2363","2016-05-20",6.74
"2364","2016-05-23",6.72
"2365","2016-05-24",6.74
"2366","2016-05-25",6.85
"2367","2016-05-26",6.83
"2368","2016-05-27",6.9
"2369","2016-05-31",6.98
"2370","2016-06-01",7.02
"2371","2016-06-02",7.03
"2372","2016-06-03",6.99
"2373","2016-06-06",7
"2374","2016-06-07",6.96
"2375","2016-06-08",7.06
"2376","2016-06-09",7.04
"2377","2016-06-10",6.99
"2378","2016-06-13",6.91
"2379","2016-06-14",6.85
"2380","2016-06-15",6.83
"2381","2016-06-16",6.79
"2382","2016-06-17",6.8
"2383","2016-06-20",6.84
"2384","2016-06-21",6.79
"2385","2016-06-22",6.8
"2386","2016-06-23",6.8
"2387","2016-06-24",6.88
"2388","2016-06-27",6.71
"2389","2016-06-28",6.89
"2390","2016-06-29",7.09
"2391","2016-06-30",7.19
"2392","2016-07-01",7.09
"2393","2016-07-05",7.11
"2394","2016-07-06",7.12
"2395","2016-07-07",7.04
"2396","2016-07-08",7.14
"2397","2016-07-11",7.16
"2398","2016-07-12",7.25
"2399","2016-07-13",7.25
"2400","2016-07-14",7.29
"2401","2016-07-15",7.2
"2402","2016-07-18",7.15
"2403","2016-07-19",7.18
"2404","2016-07-20",7.17
"2405","2016-07-21",7.12
"2406","2016-07-22",7.14
"2407","2016-07-25",7.15
"2408","2016-07-26",7.07
"2409","2016-07-27",7.16
"2410","2016-07-28",7.18
"2411","2016-07-29",7.15
"2412","2016-08-01",7.17
"2413","2016-08-02",7.2
"2414","2016-08-03",7.25
"2415","2016-08-04",7.3
"2416","2016-08-05",7.35
"2417","2016-08-08",7.3
"2418","2016-08-09",7.32
"2419","2016-08-10",7.29
"2420","2016-08-11",7.27
"2421","2016-08-12",7.3
"2422","2016-08-15",7.33
"2423","2016-08-16",7.29
"2424","2016-08-17",7.28
"2425","2016-08-18",7.32
"2426","2016-08-19",7.3
"2427","2016-08-22",7.51
"2428","2016-08-23",7.54
"2429","2016-08-24",7.61
"2430","2016-08-25",7.72
"2431","2016-08-26",7.69
"2432","2016-08-29",7.71
"2433","2016-08-30",7.8
"2434","2016-08-31",7.79
"2435","2016-09-01",7.72
"2436","2016-09-02",7.79
"2437","2016-09-06",7.96
"2438","2016-09-07",7.92
"2439","2016-09-08",7.9
"2440","2016-09-09",7.55
"2441","2016-09-12",7.61
"2442","2016-09-13",7.36
"2443","2016-09-14",7.58
"2444","2016-09-15",7.52
"2445","2016-09-16",7.38
"2446","2016-09-19",7.52
"2447","2016-09-20",7.51
"2448","2016-09-21",7.54
"2449","2016-09-22",7.6
"2450","2016-09-23",7.61
"2451","2016-09-26",7.46
"2452","2016-09-27",7.59
"2453","2016-09-28",7.66
"2454","2016-09-29",7.62
"2455","2016-09-30",7.42
"2456","2016-10-03",7.32
"2457","2016-10-04",7.3
"2458","2016-10-05",7.15
"2459","2016-10-06",7.21
"2460","2016-10-07",7.35
"2461","2016-10-10",7.39
"2462","2016-10-11",7.34
"2463","2016-10-12",7.34
"2464","2016-10-13",7.38
"2465","2016-10-14",7.36
"2466","2016-10-17",7.36
"2467","2016-10-18",7.34
"2468","2016-10-19",7.31
"2469","2016-10-20",7.28
"2470","2016-10-21",7.52
"2471","2016-10-24",7.41
"2472","2016-10-25",7.42
"2473","2016-10-26",7.38
"2474","2016-10-27",7.34
"2475","2016-10-28",7.31
"2476","2016-10-31",7.33
"2477","2016-11-01",7.3
"2478","2016-11-02",7.26
"2479","2016-11-03",7.22
"2480","2016-11-04",7.22
"2481","2016-11-07",7.27
"2482","2016-11-08",7.24
"2483","2016-11-09",7.29
"2484","2016-11-10",7.23
"2485","2016-11-11",7.28
"2486","2016-11-14",7.49
"2487","2016-11-15",7.65
"2488","2016-11-16",7.6
"2489","2016-11-17",7.45
"2490","2016-11-18",7.41
"2491","2016-11-21",7.42
"2492","2016-11-22",7.48
"2493","2016-11-23",7.31
"2494","2016-11-25",7.46
"2495","2016-11-28",7.43
"2496","2016-11-29",7.48
"2497","2016-11-30",7.45
"2498","2016-12-01",7.46
"2499","2016-12-02",7.47
"2500","2016-12-05",7.5
"2501","2016-12-06",7.54
"2502","2016-12-07",7.53
"2503","2016-12-08",7.42
"2504","2016-12-09",7.52
"2505","2016-12-12",7.45
"2506","2016-12-13",7.29
"2507","2016-12-14",7.19
"2508","2016-12-15",7.15
"2509","2016-12-16",6.93
"2510","2016-12-19",7.34
"2511","2016-12-20",7.28
"2512","2016-12-21",7.3
"2513","2016-12-22",7.39
"2514","2016-12-23",7.47
"2515","2016-12-27",7.42
"2516","2016-12-28",7.46
"2517","2016-12-29",7.48
"2518","2016-12-30",7.46
"2519","2017-01-03",7.62
"2520","2017-01-04",7.65
"2521","2017-01-05",7.65
"2522","2017-01-06",7.64
"2523","2017-01-09",7.6
"2524","2017-01-10",7.65
"2525","2017-01-11",7.57
"2526","2017-01-12",7.56
"2527","2017-01-13",7.56
"2528","2017-01-17",7.53
"2529","2017-01-18",7.54
"2530","2017-01-19",7.48
"2531","2017-01-20",7.51
"2532","2017-01-23",7.53
"2533","2017-01-24",7.49
"2534","2017-01-25",7.44
"2535","2017-01-26",7.51
"2536","2017-01-27",7.5
"2537","2017-01-30",7.39
"2538","2017-01-31",7.38
"2539","2017-02-01",7.42
"2540","2017-02-02",7.39
"2541","2017-02-03",7.4
"2542","2017-02-06",7.38
"2543","2017-02-07",7.36
"2544","2017-02-08",7.33
"2545","2017-02-09",7.3
"2546","2017-02-10",7.32
"2547","2017-02-13",7.33
"2548","2017-02-14",7.36
"2549","2017-02-15",7.3
"2550","2017-02-16",7.42
"2551","2017-02-17",7.32
"2552","2017-02-21",7.38
"2553","2017-02-22",7.38
"2554","2017-02-23",7.43
"2555","2017-02-24",7.36
"2556","2017-02-27",7.39
"2557","2017-02-28",7.38
"2558","2017-03-01",7.37
"2559","2017-03-02",7.42
"2560","2017-03-03",7.64
"2561","2017-03-06",7.66
"2562","2017-03-07",7.72
"2563","2017-03-08",7.59
"2564","2017-03-09",7.66
"2565","2017-03-10",7.76
"2566","2017-03-13",7.65
"2567","2017-03-14",7.66
"2568","2017-03-15",7.78
"2569","2017-03-16",7.96
"2570","2017-03-17",7.97
"2571","2017-03-20",8.01
"2572","2017-03-21",8
"2573","2017-03-22",7.89
"2574","2017-03-23",8.04
"2575","2017-03-24",8.04
"2576","2017-03-27",8.17
"2577","2017-03-28",8.19
"2578","2017-03-29",8.21
"2579","2017-03-30",8.33
"2580","2017-03-31",8.38
"2581","2017-04-03",8.46
"2582","2017-04-04",8.56
"2583","2017-04-05",8.46
"2584","2017-04-06",8.43
"2585","2017-04-07",8.45
"2586","2017-04-10",8.54
"2587","2017-04-11",8.65
"2588","2017-04-12",8.61
"2589","2017-04-13",8.5
"2590","2017-04-17",8.67
"2591","2017-04-18",8.69
"2592","2017-04-19",8.66
"2593","2017-04-20",8.63
"2594","2017-04-21",8.65
"2595","2017-04-24",8.66
"2596","2017-04-25",8.65
"2597","2017-04-26",8.75
"2598","2017-04-27",8.68
"2599","2017-04-28",8.63
"2600","2017-05-01",8.71
"2601","2017-05-02",8.53
"2602","2017-05-03",8.49
"2603","2017-05-04",8.41
"2604","2017-05-05",8.63
"2605","2017-05-08",8.8
"2606","2017-05-09",8.7
"2607","2017-05-10",8.74
"2608","2017-05-11",8.24
"2609","2017-05-12",8.2
"2610","2017-05-15",8.02
"2611","2017-05-16",7.95
"2612","2017-05-17",7.93
"2613","2017-05-18",8.17
"2614","2017-05-19",8.17
"2615","2017-05-22",8.21
"2616","2017-05-23",8.25
"2617","2017-05-24",8.19
"2618","2017-05-25",8.2
"2619","2017-05-26",8.19
"2620","2017-05-30",8.19
"2621","2017-05-31",8.2
"2622","2017-06-01",8.2
"2623","2017-06-02",8.25
"2624","2017-06-05",8.2
"2625","2017-06-06",8.15
"2626","2017-06-07",8.28
"2627","2017-06-08",8.41
"2628","2017-06-09",8.49
"2629","2017-06-12",8.45
"2630","2017-06-13",8.4
"2631","2017-06-14",8.33
"2632","2017-06-15",8.36
"2633","2017-06-16",8.41
"2634","2017-06-19",8.41
"2635","2017-06-20",8.4
"2636","2017-06-21",8.3
"2637","2017-06-22",8.3
"2638","2017-06-23",8.41
"2639","2017-06-26",8.39
"2640","2017-06-27",8.44
"2641","2017-06-28",8.46
"2642","2017-06-29",8.4
"2643","2017-06-30",8.34
"2644","2017-07-03",8.41
"2645","2017-07-05",8.41
"2646","2017-07-06",8.32
"2647","2017-07-07",8.18
"2648","2017-07-10",8.11
"2649","2017-07-11",8.18
"2650","2017-07-12",8.31
"2651","2017-07-13",8.21
"2652","2017-07-14",8.23
"2653","2017-07-17",8.23
"2654","2017-07-18",8.19
"2655","2017-07-19",8.31
"2656","2017-07-20",8.28
"2657","2017-07-21",8.37
"2658","2017-07-24",8.3
"2659","2017-07-25",8.23
"2660","2017-07-26",8.24
"2661","2017-07-27",8.33
"2662","2017-07-28",8.25
"2663","2017-07-31",8.25
"2664","2017-08-01",8.31
"2665","2017-08-02",8.31
"2666","2017-08-03",8.22
"2667","2017-08-04",8.29
"2668","2017-08-07",8.26
"2669","2017-08-08",8.22
"2670","2017-08-09",8.31
"2671","2017-08-10",8.21
"2672","2017-08-11",8.18
"2673","2017-08-14",8.08
"2674","2017-08-15",8.06
"2675","2017-08-16",8.1
"2676","2017-08-17",8.02
"2677","2017-08-18",8.03
"2678","2017-08-21",8.01
"2679","2017-08-22",8.01
"2680","2017-08-23",8.02
"2681","2017-08-24",8
"2682","2017-08-25",7.99
"2683","2017-08-28",8.03
"2684","2017-08-29",8
"2685","2017-08-30",8.05
"2686","2017-08-31",8.2
"2687","2017-09-01",8.24
"2688","2017-09-05",8.1
"2689","2017-09-06",8.07
"2690","2017-09-07",8.03
"2691","2017-09-08",8
"2692","2017-09-11",8.1
"2693","2017-09-12",8.06
"2694","2017-09-13",8.04
"2695","2017-09-14",8.03
"2696","2017-09-15",8.04
"2697","2017-09-18",8.01
"2698","2017-09-19",8
"2699","2017-09-20",8.01
"2700","2017-09-21",8.02
"2701","2017-09-22",8
"2702","2017-09-25",7.98
"2703","2017-09-26",8.03
"2704","2017-09-27",7.93
"2705","2017-09-28",8.12
"2706","2017-09-29",8.2
"2707","2017-10-02",8.34
"2708","2017-10-03",8.39
"2709","2017-10-04",8.4
"2710","2017-10-05",8.45
"2711","2017-10-06",8.41
"2712","2017-10-09",8.41
"2713","2017-10-10",8.42
"2714","2017-10-11",8.34
"2715","2017-10-12",8.32
"2716","2017-10-13",8.32
"2717","2017-10-16",8.35
"2718","2017-10-17",8.45
"2719","2017-10-18",8.45
"2720","2017-10-19",8.42
"2721","2017-10-20",8.39
"2722","2017-10-23",8.36
"2723","2017-10-24",8.34
"2724","2017-10-25",8.28
"2725","2017-10-26",8.26
"2726","2017-10-27",8.28
"2727","2017-10-30",8.19
"2728","2017-10-31",8.27
"2729","2017-11-01",8.21
"2730","2017-11-02",8.25
"2731","2017-11-03",8.55
"2732","2017-11-06",8.51
"2733","2017-11-07",8.44
"2734","2017-11-08",8.34
"2735","2017-11-09",8.47
"2736","2017-11-10",8.49
"2737","2017-11-13",8.56
"2738","2017-11-14",8.28
"2739","2017-11-15",8.21
"2740","2017-11-16",8.43
"2741","2017-11-17",8.5
"2742","2017-11-20",8.59
"2743","2017-11-21",8.65
"2744","2017-11-22",8.72
"2745","2017-11-24",8.75
"2746","2017-11-27",8.66
"2747","2017-11-28",8.67
"2748","2017-11-29",8.61
"2749","2017-11-30",8.58
"2750","2017-12-01",8.65
"2751","2017-12-04",8.65
"2752","2017-12-05",8.64
"2753","2017-12-06",8.65
"2754","2017-12-07",8.68
"2755","2017-12-08",8.66
"2756","2017-12-11",8.7
"2757","2017-12-12",8.66
"2758","2017-12-13",8.58
"2759","2017-12-14",8.62
"2760","2017-12-15",8.71
"2761","2017-12-18",8.69
"2762","2017-12-19",8.52
"2763","2017-12-20",8.65
"2764","2017-12-21",8.64
"2765","2017-12-22",8.64
"2766","2017-12-26",8.6
"2767","2017-12-27",8.65
"2768","2017-12-28",8.73
"2769","2017-12-29",8.64
"2770","2018-01-02",8.64
"2771","2018-01-03",8.57
"2772","2018-01-04",8.55
"2773","2018-01-05",8.56
"2774","2018-01-08",8.66
"2775","2018-01-09",8.56
"2776","2018-01-10",8.5
"2777","2018-01-11",8.58
"2778","2018-01-12",8.51
"2779","2018-01-16",8.44
"2780","2018-01-17",8.49
"2781","2018-01-18",8.4
"2782","2018-01-19",8.44
"2783","2018-01-22",8.39
"2784","2018-01-23",8.5
"2785","2018-01-24",8.51
"2786","2018-01-25",8.56
"2787","2018-01-26",8.47
"2788","2018-01-29",8.34
"2789","2018-01-30",8.21
"2790","2018-01-31",8.15
"2791","2018-02-01",8.09
"2792","2018-02-02",8.08
"2793","2018-02-05",7.97
"2794","2018-02-06",8.06
"2795","2018-02-07",8.06
"2796","2018-02-08",8.02
"2797","2018-02-09",8.06
"2798","2018-02-12",8.12
"2799","2018-02-13",8.25
"2800","2018-02-14",8.26
"2801","2018-02-15",8.3
"2802","2018-02-16",8.43
"2803","2018-02-20",8.39
"2804","2018-02-21",8.41
"2805","2018-02-22",8.31
"2806","2018-02-23",8.51
"2807","2018-02-26",8.64
"2808","2018-02-27",8.57
"2809","2018-02-28",8.56
"2810","2018-03-01",8.65
"2811","2018-03-02",8.56
"2812","2018-03-05",8.64
"2813","2018-03-06",8.7
"2814","2018-03-07",8.5
"2815","2018-03-08",8.64
"2816","2018-03-09",8.74
"2817","2018-03-12",8.85
"2818","2018-03-13",8.77
"2819","2018-03-14",8.83
"2820","2018-03-15",8.83
"2821","2018-03-16",8.88
"2822","2018-03-19",8.83
"2823","2018-03-20",8.84
"2824","2018-03-21",8.88
"2825","2018-03-22",8.81
"2826","2018-03-23",8.76
"2827","2018-03-26",8.76
"2828","2018-03-27",8.74
"2829","2018-03-28",8.75
"2830","2018-03-29",8.82
"2831","2018-04-02",8.7
"2832","2018-04-03",8.77
"2833","2018-04-04",8.79
"2834","2018-04-05",8.77
"2835","2018-04-06",8.73
"2836","2018-04-09",8.73
"2837","2018-04-10",8.7
"2838","2018-04-11",8.66
"2839","2018-04-12",8.71
"2840","2018-04-13",8.6
"2841","2018-04-16",8.65
"2842","2018-04-17",8.7
"2843","2018-04-18",8.66
"2844","2018-04-19",8.61
"2845","2018-04-20",8.65
"2846","2018-04-23",8.71
"2847","2018-04-24",8.65
"2848","2018-04-25",8.65
"2849","2018-04-26",8.71
"2850","2018-04-27",8.78
"2851","2018-04-30",8.76
"2852","2018-05-01",8.73
"2853","2018-05-02",8.77
"2854","2018-05-03",8.78
"2855","2018-05-04",9.16
"2856","2018-05-07",9.39
"2857","2018-05-08",9.41
"2858","2018-05-09",9.47
"2859","2018-05-10",9.43
"2860","2018-05-11",9.45
