"","date","AA"
"933","2010-09-15",27.46629
"934","2010-09-16",27.057779
"935","2010-09-17",26.841511
"936","2010-09-20",27.34614
"937","2010-09-21",26.841511
"938","2010-09-22",28.115101
"939","2010-09-23",28.21122
"940","2010-09-24",29.316601
"941","2010-09-27",29.00421
"942","2010-09-28",29.36466
"943","2010-09-29",29.02824
"944","2010-09-30",29.10033
"945","2010-10-01",29.388691
"946","2010-10-04",28.643761
"947","2010-10-05",29.172421
"948","2010-10-06",29.725109
"949","2010-10-07",29.316601
"950","2010-10-08",30.97467
"951","2010-10-11",31.070789
"952","2010-10-12",31.719601
"953","2010-10-13",32.128109
"954","2010-10-14",31.55139
"955","2010-10-15",31.55139
"956","2010-10-18",31.57542
"957","2010-10-19",30.446011
"958","2010-10-20",31.118851
"959","2010-10-21",30.71034
"960","2010-10-22",30.56616
"961","2010-10-25",30.95064
"962","2010-10-26",30.926611
"963","2010-10-27",30.518101
"964","2010-10-28",30.397949
"965","2010-10-29",31.57542
"966","2010-11-01",31.35915
"967","2010-11-02",31.81572
"968","2010-11-03",31.57542
"969","2010-11-04",32.680801
"970","2010-11-05",33.641998
"971","2010-11-08",33.545879
"972","2010-11-09",33.041248
"973","2010-11-10",33.353642
"974","2010-11-11",33.185429
"975","2010-11-12",32.41647
"976","2010-11-15",32.200199
"977","2010-11-16",31.31109
"978","2010-11-17",31.09482
"979","2010-11-18",32.152142
"980","2010-11-19",32.152142
"981","2010-11-22",31.935869
"982","2010-11-23",31.55139
"983","2010-11-24",31.983931
"984","2010-11-26",31.647511
"985","2010-11-29",31.935869
"986","2010-11-30",31.55139
"987","2010-12-01",32.608711
"988","2010-12-02",33.858269
"989","2010-12-03",34.194691
"990","2010-12-06",34.218719
"991","2010-12-07",34.002449
"992","2010-12-08",33.97842
"993","2010-12-09",34.002449
"994","2010-12-10",34.242748
"995","2010-12-13",34.50708
"996","2010-12-14",34.122601
"997","2010-12-15",33.545879
"998","2010-12-16",34.747379
"999","2010-12-17",34.987679
"1000","2010-12-20",35.49231
"1001","2010-12-21",35.78067
"1002","2010-12-22",36.38142
"1003","2010-12-23",36.862019
"1004","2010-12-27",36.597691
"1005","2010-12-28",36.645748
"1006","2010-12-29",36.357391
"1007","2010-12-30",36.549629
"1008","2010-12-31",36.98217
"1009","2011-01-03",37.9674
"1010","2011-01-04",39.697559
"1011","2011-01-05",39.793678
"1012","2011-01-06",39.31308
"1013","2011-01-07",39.45726
"1014","2011-01-10",39.625469
"1015","2011-01-11",39.24099
"1016","2011-01-12",39.024719
"1017","2011-01-13",37.847252
"1018","2011-01-14",38.375912
"1019","2011-01-18",39.096809
"1020","2011-01-19",38.592178
"1021","2011-01-20",38.39994
"1022","2011-01-21",37.943371
"1023","2011-01-24",39.481289
"1024","2011-01-25",39.024719
"1025","2011-01-26",39.889801
"1026","2011-01-27",39.577412
"1027","2011-01-28",38.760391
"1028","2011-01-31",39.817711
"1029","2011-02-01",41.619961
"1030","2011-02-02",41.355629
"1031","2011-02-03",41.355629
"1032","2011-02-04",41.18742
"1033","2011-02-07",41.619961
"1034","2011-02-08",41.812199
"1035","2011-02-09",41.235481
"1036","2011-02-10",41.139359
"1037","2011-02-11",41.740108
"1038","2011-02-14",42.268768
"1039","2011-02-15",41.812199
"1040","2011-02-16",42.268768
"1041","2011-02-17",42.100559
"1042","2011-02-18",41.523842
"1043","2011-02-22",39.745621
"1044","2011-02-23",39.505322
"1045","2011-02-24",39.76965
"1046","2011-02-25",40.082039
"1047","2011-02-28",40.490551
"1048","2011-03-01",39.00069
"1049","2011-03-02",38.880539
"1050","2011-03-03",39.961891
"1051","2011-03-04",39.84174
"1052","2011-03-07",39.048752
"1053","2011-03-08",39.625469
"1054","2011-03-09",39.1689
"1055","2011-03-10",37.9674
"1056","2011-03-11",38.520088
"1057","2011-03-14",38.736359
"1058","2011-03-15",38.544121
"1059","2011-03-16",37.630981
"1060","2011-03-17",38.472031
"1061","2011-03-18",38.71233
"1062","2011-03-21",39.76965
"1063","2011-03-22",39.52935
"1064","2011-03-23",40.73085
"1065","2011-03-24",41.11533
"1066","2011-03-25",41.067268
"1067","2011-03-28",41.427719
"1068","2011-03-29",42.028469
"1069","2011-03-30",42.38892
"1070","2011-03-31",42.436981
"1071","2011-04-01",41.980412
"1072","2011-04-04",42.196678
"1073","2011-04-05",43.374149
"1074","2011-04-06",43.566391
"1075","2011-04-07",43.542358
"1076","2011-04-08",43.06176
"1077","2011-04-11",42.701309
"1078","2011-04-12",40.1301
"1079","2011-04-13",39.76965
"1080","2011-04-14",39.76965
"1081","2011-04-15",39.697559
"1082","2011-04-18",38.760391
"1083","2011-04-19",39.505322
"1084","2011-04-20",39.98592
"1085","2011-04-21",40.778912
"1086","2011-04-25",40.58667
"1087","2011-04-26",40.923092
"1088","2011-04-27",41.283539
"1089","2011-04-28",41.067268
"1090","2011-04-29",40.851002
"1091","2011-05-02",41.379662
"1092","2011-05-03",42.46101
"1093","2011-05-04",41.980412
"1094","2011-05-05",40.875031
"1095","2011-05-06",41.211449
"1096","2011-05-09",42.124592
"1097","2011-05-10",42.100559
"1098","2011-05-11",40.971149
"1099","2011-05-12",41.211449
"1100","2011-05-13",41.091301
"1101","2011-05-16",40.65876
"1102","2011-05-17",39.52935
"1103","2011-05-18",40.106071
"1104","2011-05-19",40.05801
"1105","2011-05-20",39.072781
"1106","2011-05-23",38.39994
"1107","2011-05-24",38.71233
"1108","2011-05-25",39.24099
"1109","2011-05-26",39.337109
"1110","2011-05-27",39.60144
"1111","2011-05-31",40.394428
"1112","2011-06-01",38.664268
"1113","2011-06-02",38.9286
"1114","2011-06-03",38.25576
"1115","2011-06-06",37.51083
"1116","2011-06-07",37.703072
"1117","2011-06-08",37.030231
"1118","2011-06-09",37.246498
"1119","2011-06-10",36.717838
"1120","2011-06-13",36.285301
"1121","2011-06-14",37.030231
"1122","2011-06-15",35.948879
"1123","2011-06-16",35.540371
"1124","2011-06-17",35.372162
"1125","2011-06-20",35.516338
"1126","2011-06-21",36.934109
"1127","2011-06-22",36.741871
"1128","2011-06-23",36.717838
"1129","2011-06-24",36.597691
"1130","2011-06-27",36.717838
"1131","2011-06-28",37.606949
"1132","2011-06-29",38.015461
"1133","2011-06-30",38.11158
"1134","2011-07-01",39.192928
"1135","2011-07-05",39.38517
"1136","2011-07-06",39.024719
"1137","2011-07-07",39.625469
"1138","2011-07-08",39.361141
"1139","2011-07-11",38.231731
"1140","2011-07-12",37.751129
"1141","2011-07-13",38.087551
"1142","2011-07-14",37.150379
"1143","2011-07-15",37.198441
"1144","2011-07-18",36.45351
"1145","2011-07-19",37.102322
"1146","2011-07-20",37.270531
"1147","2011-07-21",37.895309
"1148","2011-07-22",38.03949
"1149","2011-07-25",37.606949
"1150","2011-07-26",37.198441
"1151","2011-07-27",35.876789
"1152","2011-07-28",35.63649
"1153","2011-07-29",35.396191
"1154","2011-08-01",35.444248
"1155","2011-08-02",34.026482
"1156","2011-08-03",34.266781
"1157","2011-08-04",31.09482
"1158","2011-08-05",30.734369
"1159","2011-08-08",27.22599
"1160","2011-08-09",29.41272
"1161","2011-08-10",27.8748
"1162","2011-08-11",29.43675
"1163","2011-08-12",29.460779
"1164","2011-08-15",30.181681
"1165","2011-08-16",29.460779
"1166","2011-08-17",29.460779
"1167","2011-08-18",27.658529
"1168","2011-08-19",26.93763
"1169","2011-08-22",26.985689
"1170","2011-08-23",28.067039
"1171","2011-08-24",28.523609
"1172","2011-08-25",27.850771
"1173","2011-08-26",28.49958
"1174","2011-08-29",29.845261
"1175","2011-08-30",29.70108
"1176","2011-08-31",30.7584
"1177","2011-09-01",30.01347
"1178","2011-09-02",28.932119
"1179","2011-09-06",28.28331
"1180","2011-09-07",29.43675
"1181","2011-09-08",28.908091
"1182","2011-09-09",27.82674
"1183","2011-09-12",27.75465
"1184","2011-09-13",27.94689
"1185","2011-09-14",28.187189
"1186","2011-09-15",28.787939
"1187","2011-09-16",28.76391
"1188","2011-09-19",27.82674
"1189","2011-09-20",27.033751
"1190","2011-09-21",26.048519
"1191","2011-09-22",24.294331
"1192","2011-09-23",24.19821
"1193","2011-09-26",25.111349
"1194","2011-09-27",25.183439
"1195","2011-09-28",23.957911
"1196","2011-09-29",24.174179
"1197","2011-09-30",22.99671
"1198","2011-10-03",21.3867
"1199","2011-10-04",21.915359
"1200","2011-10-05",22.516109
"1201","2011-10-06",23.74164
"1202","2011-10-07",23.33313
"1203","2011-10-10",24.246269
"1204","2011-10-11",24.7509
"1205","2011-10-12",24.15015
"1206","2011-10-13",24.2703
"1207","2011-10-14",24.654779
"1208","2011-10-17",23.020741
"1209","2011-10-18",24.366421
"1210","2011-10-19",23.47731
"1211","2011-10-20",23.909849
"1212","2011-10-21",24.582689
"1213","2011-10-24",25.42374
"1214","2011-10-25",24.366421
"1215","2011-10-26",24.895081
"1216","2011-10-27",27.250019
"1217","2011-10-28",27.80271
"1218","2011-10-31",25.856279
"1219","2011-11-01",24.991199
"1220","2011-11-02",25.712099
"1221","2011-11-03",26.120609
"1222","2011-11-04",26.26479
"1223","2011-11-07",25.832251
"1224","2011-11-08",25.904341
"1225","2011-11-09",24.510599
"1226","2011-11-10",24.630751
"1227","2011-11-11",25.4718
"1228","2011-11-14",24.94314
"1229","2011-11-15",24.895081
"1230","2011-11-16",23.957911
"1231","2011-11-17",23.116859
"1232","2011-11-18",23.28507
"1233","2011-11-21",22.756411
"1234","2011-11-22",22.25178
"1235","2011-11-23",21.33864
"1236","2011-11-25",21.506849
"1237","2011-11-28",22.73238
"1238","2011-11-29",22.371929
"1239","2011-11-30",24.07806
"1240","2011-12-01",23.573429
"1241","2011-12-02",23.81373
"1242","2011-12-05",24.030001
"1243","2011-12-06",23.837761
"1244","2011-12-07",23.7897
"1245","2011-12-08",22.756411
"1246","2011-12-09",23.164921
"1247","2011-12-12",22.46805
"1248","2011-12-13",21.72312
"1249","2011-12-14",21.482821
"1250","2011-12-15",21.098339
"1251","2011-12-16",21.170429
"1252","2011-12-19",20.497589
"1253","2011-12-20",21.33864
"1254","2011-12-21",21.26655
"1255","2011-12-22",21.41073
"1256","2011-12-23",21.290581
"1257","2011-12-27",21.12237
"1258","2011-12-28",20.47356
"1259","2011-12-29",20.73789
"1260","2011-12-30",20.78595
"1261","2012-01-03",22.179689
"1262","2012-01-04",22.708349
"1263","2012-01-05",22.492081
"1264","2012-01-06",22.01148
"1265","2012-01-09",22.66029
"1266","2012-01-10",22.68432
"1267","2012-01-11",23.14089
"1268","2012-01-12",23.86179
"1269","2012-01-13",23.5494
"1270","2012-01-17",23.453279
"1271","2012-01-18",24.07806
"1272","2012-01-19",24.46254
"1273","2012-01-20",24.438511
"1274","2012-01-23",24.630751
"1275","2012-01-24",24.67881
"1276","2012-01-25",25.183439
"1277","2012-01-26",24.895081
"1278","2012-01-27",25.06329
"1279","2012-01-30",24.79896
"1280","2012-01-31",24.41448
"1281","2012-02-01",24.510599
"1282","2012-02-02",25.039261
"1283","2012-02-03",25.856279
"1284","2012-02-06",25.80822
"1285","2012-02-07",25.640011
"1286","2012-02-08",25.640011
"1287","2012-02-09",25.567921
"1288","2012-02-10",24.72687
"1289","2012-02-13",24.82299
"1290","2012-02-14",24.53463
"1291","2012-02-15",24.2703
"1292","2012-02-16",24.702841
"1293","2012-02-17",24.39045
"1294","2012-02-21",25.01523
"1295","2012-02-22",24.94314
"1296","2012-02-23",25.13538
"1297","2012-02-24",25.06329
"1298","2012-02-27",24.79896
"1299","2012-02-28",24.919109
"1300","2012-02-29",24.438511
"1301","2012-03-01",24.67881
"1302","2012-03-02",24.60672
"1303","2012-03-05",23.717609
"1304","2012-03-06",22.756411
"1305","2012-03-07",22.94865
"1306","2012-03-08",23.47731
"1307","2012-03-09",23.573429
"1308","2012-03-12",23.717609
"1309","2012-03-13",24.774929
"1310","2012-03-14",24.702841
"1311","2012-03-15",24.87105
"1312","2012-03-16",25.32762
"1313","2012-03-19",25.4718
"1314","2012-03-20",25.08732
"1315","2012-03-21",24.67881
"1316","2012-03-22",24.054029
"1317","2012-03-23",24.294331
"1318","2012-03-26",24.558661
"1319","2012-03-27",24.174179
"1320","2012-03-28",23.62149
"1321","2012-03-29",24.102091
"1322","2012-03-30",24.07806
"1323","2012-04-02",24.438511
"1324","2012-04-03",24.174179
"1325","2012-04-04",23.573429
"1326","2012-04-05",23.14089
"1327","2012-04-09",23.0688
"1328","2012-04-10",22.39596
"1329","2012-04-11",23.7897
"1330","2012-04-12",24.438511
"1331","2012-04-13",23.66955
"1332","2012-04-16",23.693581
"1333","2012-04-17",24.00597
"1334","2012-04-18",23.909849
"1335","2012-04-19",23.453279
"1336","2012-04-20",23.309099
"1337","2012-04-23",23.14089
"1338","2012-04-24",23.21298
"1339","2012-04-25",23.59746
"1340","2012-04-26",23.693581
"1341","2012-04-27",23.429251
"1342","2012-04-30",23.381189
"1343","2012-05-01",23.957911
"1344","2012-05-02",23.381189
"1345","2012-05-03",23.020741
"1346","2012-05-04",22.516109
"1347","2012-05-07",22.419991
"1348","2012-05-08",22.13163
"1349","2012-05-09",21.98745
"1350","2012-05-10",21.8673
"1351","2012-05-11",21.771179
"1352","2012-05-14",21.434759
"1353","2012-05-15",20.93013
"1354","2012-05-16",20.40147
"1355","2012-05-17",20.425501
"1356","2012-05-18",20.25729
"1357","2012-05-21",20.6658
"1358","2012-05-22",20.40147
"1359","2012-05-23",20.689831
"1360","2012-05-24",20.73789
"1361","2012-05-25",20.73789
"1362","2012-05-29",21.362671
"1363","2012-05-30",20.617741
"1364","2012-05-31",20.54565
"1365","2012-06-01",19.944901
"1366","2012-06-04",20.161169
"1367","2012-06-05",20.305349
"1368","2012-06-06",20.761921
"1369","2012-06-07",20.54565
"1370","2012-06-08",20.47356
"1371","2012-06-11",19.99296
"1372","2012-06-12",20.47356
"1373","2012-06-13",20.377439
"1374","2012-06-14",20.78595
"1375","2012-06-15",21.19446
"1376","2012-06-18",20.882071
"1377","2012-06-19",21.3867
"1378","2012-06-20",21.434759
"1379","2012-06-21",20.54565
"1380","2012-06-22",20.71386
"1381","2012-06-25",20.161169
"1382","2012-06-26",20.161169
"1383","2012-06-27",20.497589
"1384","2012-06-28",20.44953
"1385","2012-06-29",21.026251
"1386","2012-07-02",20.73789
"1387","2012-07-03",21.3867
"1388","2012-07-05",21.434759
"1389","2012-07-06",20.978189
"1390","2012-07-09",21.05028
"1391","2012-07-10",20.1852
"1392","2012-07-11",20.06505
"1393","2012-07-12",19.944901
"1394","2012-07-13",20.233259
"1395","2012-07-16",20.016991
"1396","2012-07-17",19.896839
"1397","2012-07-18",20.016991
"1398","2012-07-19",20.13714
"1399","2012-07-20",19.84878
"1400","2012-07-23",19.560419
"1401","2012-07-24",19.27206
"1402","2012-07-25",19.27206
"1403","2012-07-26",19.680571
"1404","2012-07-27",20.305349
"1405","2012-07-30",20.305349
"1406","2012-07-31",20.353411
"1407","2012-08-01",20.25729
"1408","2012-08-02",19.65654
"1409","2012-08-03",20.11311
"1410","2012-08-06",20.425501
"1411","2012-08-07",20.6658
"1412","2012-08-08",21.1464
"1413","2012-08-09",21.290581
"1414","2012-08-10",21.578939
"1415","2012-08-13",21.218491
"1416","2012-08-14",20.882071
"1417","2012-08-15",20.978189
"1418","2012-08-16",21.07431
"1419","2012-08-17",21.026251
"1420","2012-08-20",21.1464
"1421","2012-08-21",21.19446
"1422","2012-08-22",21.31461
"1423","2012-08-23",20.73789
"1424","2012-08-24",20.73789
"1425","2012-08-27",20.377439
"1426","2012-08-28",20.425501
"1427","2012-08-29",20.52162
"1428","2012-08-30",20.281321
"1429","2012-08-31",20.569679
"1430","2012-09-04",20.233259
"1431","2012-09-05",20.47356
"1432","2012-09-06",21.05028
"1433","2012-09-07",21.8673
"1434","2012-09-10",21.74715
"1435","2012-09-11",22.419991
"1436","2012-09-12",22.46805
"1437","2012-09-13",23.14089
"1438","2012-09-14",23.645519
"1439","2012-09-17",23.020741
"1440","2012-09-18",22.80447
"1441","2012-09-19",22.756411
"1442","2012-09-20",22.227751
"1443","2012-09-21",21.93939
"1444","2012-09-24",21.771179
"1445","2012-09-25",21.242519
"1446","2012-09-26",21.362671
"1447","2012-09-27",21.60297
"1448","2012-09-28",21.290581
"1449","2012-10-01",21.41073
"1450","2012-10-02",21.26655
"1451","2012-10-03",21.098339
"1452","2012-10-04",21.79521
"1453","2012-10-05",21.843269
"1454","2012-10-08",21.915359
"1455","2012-10-09",21.93939
"1456","2012-10-10",20.93013
"1457","2012-10-11",21.07431
"1458","2012-10-12",20.882071
"1459","2012-10-15",21.1464
"1460","2012-10-16",21.482821
"1461","2012-10-17",22.05954
"1462","2012-10-18",22.13163
"1463","2012-10-19",21.65103
"1464","2012-10-22",21.8673
"1465","2012-10-23",21.098339
"1466","2012-10-24",20.906099
"1467","2012-10-25",20.978189
"1468","2012-10-26",20.78595
"1469","2012-10-31",20.59371
"1470","2012-11-01",21.026251
"1471","2012-11-02",20.78595
"1472","2012-11-05",20.689831
"1473","2012-11-06",21.00222
"1474","2012-11-07",20.377439
"1475","2012-11-08",20.161169
"1476","2012-11-09",20.25729
"1477","2012-11-12",20.25729
"1478","2012-11-13",19.968929
"1479","2012-11-14",19.53639
"1480","2012-11-15",19.344151
"1481","2012-11-16",19.65654
"1482","2012-11-19",20.041019
"1483","2012-11-20",19.824751
"1484","2012-11-21",19.87281
"1485","2012-11-23",20.06505
"1486","2012-11-26",19.968929
"1487","2012-11-27",19.896839
"1488","2012-11-28",20.1852
"1489","2012-11-29",20.1852
"1490","2012-11-30",20.20923
"1491","2012-12-03",20.20923
"1492","2012-12-04",20.233259
"1493","2012-12-05",20.59371
"1494","2012-12-06",20.59371
"1495","2012-12-07",20.425501
"1496","2012-12-10",20.59371
"1497","2012-12-11",20.85804
"1498","2012-12-12",20.78595
"1499","2012-12-13",20.641769
"1500","2012-12-14",21.00222
"1501","2012-12-17",21.026251
"1502","2012-12-18",21.41073
"1503","2012-12-19",20.761921
"1504","2012-12-20",20.906099
"1505","2012-12-21",20.59371
"1506","2012-12-24",20.71386
"1507","2012-12-26",20.978189
"1508","2012-12-27",20.71386
"1509","2012-12-28",20.425501
"1510","2012-12-31",20.85804
"1511","2013-01-02",21.60297
"1512","2013-01-03",21.79521
"1513","2013-01-04",22.25178
"1514","2013-01-07",21.8673
"1515","2013-01-08",21.8673
"1516","2013-01-09",21.819241
"1517","2013-01-10",21.554911
"1518","2013-01-11",21.482821
"1519","2013-01-14",21.434759
"1520","2013-01-15",21.434759
"1521","2013-01-16",21.33864
"1522","2013-01-17",21.482821
"1523","2013-01-18",21.627001
"1524","2013-01-22",22.107599
"1525","2013-01-23",21.98745
"1526","2013-01-24",21.72312
"1527","2013-01-25",21.699089
"1528","2013-01-28",21.3867
"1529","2013-01-29",21.33864
"1530","2013-01-30",21.1464
"1531","2013-01-31",21.242519
"1532","2013-02-01",21.627001
"1533","2013-02-04",21.290581
"1534","2013-02-05",21.482821
"1535","2013-02-06",21.53088
"1536","2013-02-07",21.3867
"1537","2013-02-08",21.482821
"1538","2013-02-11",21.31461
"1539","2013-02-12",21.699089
"1540","2013-02-13",21.8673
"1541","2013-02-14",22.32387
"1542","2013-02-15",22.39596
"1543","2013-02-19",21.771179
"1544","2013-02-20",21.05028
"1545","2013-02-21",20.80998
"1546","2013-02-22",20.761921
"1547","2013-02-25",20.233259
"1548","2013-02-26",20.20923
"1549","2013-02-27",20.52162
"1550","2013-02-28",20.47356
"1551","2013-03-01",20.281321
"1552","2013-03-04",20.06505
"1553","2013-03-05",20.06505
"1554","2013-03-06",20.59371
"1555","2013-03-07",20.761921
"1556","2013-03-08",20.689831
"1557","2013-03-11",20.834009
"1558","2013-03-12",20.71386
"1559","2013-03-13",20.52162
"1560","2013-03-14",20.54565
"1561","2013-03-15",20.73789
"1562","2013-03-18",20.569679
"1563","2013-03-19",20.377439
"1564","2013-03-20",20.52162
"1565","2013-03-21",20.305349
"1566","2013-03-22",20.305349
"1567","2013-03-25",20.233259
"1568","2013-03-26",20.233259
"1569","2013-03-27",20.40147
"1570","2013-03-28",20.47356
"1571","2013-04-01",20.161169
"1572","2013-04-02",19.944901
"1573","2013-04-03",19.87281
"1574","2013-04-04",19.752661
"1575","2013-04-05",19.80072
"1576","2013-04-08",20.161169
"1577","2013-04-09",20.161169
"1578","2013-04-10",19.968929
"1579","2013-04-11",19.99296
"1580","2013-04-12",19.752661
"1581","2013-04-15",19.32012
"1582","2013-04-16",19.4643
"1583","2013-04-17",19.12788
"1584","2013-04-18",19.296089
"1585","2013-04-19",19.416241
"1586","2013-04-22",19.488331
"1587","2013-04-23",19.51236
"1588","2013-04-24",20.20923
"1589","2013-04-25",20.161169
"1590","2013-04-26",19.87281
"1591","2013-04-29",20.233259
"1592","2013-04-30",20.425501
"1593","2013-05-01",20.25729
"1594","2013-05-02",20.32938
"1595","2013-05-03",20.71386
"1596","2013-05-06",20.882071
"1597","2013-05-07",20.761921
"1598","2013-05-08",21.31461
"1599","2013-05-09",21.12237
"1600","2013-05-10",20.906099
"1601","2013-05-13",20.497589
"1602","2013-05-14",20.569679
"1603","2013-05-15",20.425501
"1604","2013-05-16",20.425501
"1605","2013-05-17",20.689831
"1606","2013-05-20",21.05028
"1607","2013-05-21",21.05028
"1608","2013-05-22",20.882071
"1609","2013-05-23",20.52162
"1610","2013-05-24",20.377439
"1611","2013-05-28",20.641769
"1612","2013-05-29",20.617741
"1613","2013-05-30",20.40147
"1614","2013-05-31",20.425501
"1615","2013-06-03",20.47356
"1616","2013-06-04",20.13714
"1617","2013-06-05",19.704599
"1618","2013-06-06",19.84878
"1619","2013-06-07",20.016991
"1620","2013-06-10",20.089081
"1621","2013-06-11",19.77669
"1622","2013-06-12",19.65654
"1623","2013-06-13",19.704599
"1624","2013-06-14",19.51236
"1625","2013-06-17",19.488331
"1626","2013-06-18",19.72863
"1627","2013-06-19",19.488331
"1628","2013-06-20",19.27206
"1629","2013-06-21",19.17594
"1630","2013-06-24",18.71937
"1631","2013-06-25",19.031759
"1632","2013-06-26",18.623249
"1633","2013-06-27",18.91161
"1634","2013-06-28",18.79146
"1635","2013-07-01",18.887581
"1636","2013-07-02",18.743401
"1637","2013-07-03",18.52713
"1638","2013-07-05",18.767429
"1639","2013-07-08",19.031759
"1640","2013-07-09",19.00773
"1641","2013-07-10",19.031759
"1642","2013-07-11",19.4643
"1643","2013-07-12",19.4643
"1644","2013-07-15",19.632509
"1645","2013-07-16",19.488331
"1646","2013-07-17",19.680571
"1647","2013-07-18",19.72863
"1648","2013-07-19",19.39221
"1649","2013-07-22",19.51236
"1650","2013-07-23",19.560419
"1651","2013-07-24",19.344151
"1652","2013-07-25",19.296089
"1653","2013-07-26",19.39221
"1654","2013-07-29",19.32012
"1655","2013-07-30",19.296089
"1656","2013-07-31",19.103849
"1657","2013-08-01",19.103849
"1658","2013-08-02",19.151911
"1659","2013-08-05",19.224001
"1660","2013-08-06",19.00773
"1661","2013-08-07",18.71937
"1662","2013-08-08",19.00773
"1663","2013-08-09",19.752661
"1664","2013-08-12",19.84878
"1665","2013-08-13",19.58445
"1666","2013-08-14",19.60848
"1667","2013-08-15",19.60848
"1668","2013-08-16",19.51236
"1669","2013-08-19",19.079821
"1670","2013-08-20",19.224001
"1671","2013-08-21",18.83952
"1672","2013-08-22",19.296089
"1673","2013-08-23",19.344151
"1674","2013-08-26",19.368179
"1675","2013-08-27",19.031759
"1676","2013-08-28",19.05579
"1677","2013-08-29",18.767429
"1678","2013-08-30",18.503099
"1679","2013-09-03",18.551161
"1680","2013-09-04",18.83952
"1681","2013-09-05",18.91161
"1682","2013-09-06",19.031759
"1683","2013-09-09",19.416241
"1684","2013-09-10",19.344151
"1685","2013-09-11",19.680571
"1686","2013-09-12",19.60848
"1687","2013-09-13",19.416241
"1688","2013-09-16",19.4643
"1689","2013-09-17",19.84878
"1690","2013-09-18",20.54565
"1691","2013-09-19",20.281321
"1692","2013-09-20",19.92087
"1693","2013-09-23",19.896839
"1694","2013-09-24",19.944901
"1695","2013-09-25",20.016991
"1696","2013-09-26",19.87281
"1697","2013-09-27",19.704599
"1698","2013-09-30",19.51236
"1699","2013-10-01",19.632509
"1700","2013-10-02",19.27206
"1701","2013-10-03",18.887581
"1702","2013-10-04",19.12788
"1703","2013-10-07",19.151911
"1704","2013-10-08",19.079821
"1705","2013-10-09",19.4643
"1706","2013-10-10",20.06505
"1707","2013-10-11",19.99296
"1708","2013-10-14",20.305349
"1709","2013-10-15",20.13714
"1710","2013-10-16",20.497589
"1711","2013-10-17",20.641769
"1712","2013-10-18",20.73789
"1713","2013-10-21",20.6658
"1714","2013-10-22",22.492081
"1715","2013-10-23",22.27581
"1716","2013-10-24",22.227751
"1717","2013-10-25",22.20372
"1718","2013-10-28",22.972679
"1719","2013-10-29",22.92462
"1720","2013-10-30",22.73238
"1721","2013-10-31",22.27581
"1722","2013-11-01",22.27581
"1723","2013-11-04",23.837761
"1724","2013-11-05",23.501341
"1725","2013-11-06",23.21298
"1726","2013-11-07",21.506849
"1727","2013-11-08",21.771179
"1728","2013-11-11",21.699089
"1729","2013-11-12",21.434759
"1730","2013-11-13",21.60297
"1731","2013-11-14",21.578939
"1732","2013-11-15",21.699089
"1733","2013-11-18",21.506849
"1734","2013-11-19",21.93939
"1735","2013-11-20",21.74715
"1736","2013-11-21",21.915359
"1737","2013-11-22",22.20372
"1738","2013-11-25",23.044769
"1739","2013-11-26",23.18895
"1740","2013-11-27",23.164921
"1741","2013-11-29",23.092831
"1742","2013-12-02",22.94865
"1743","2013-12-03",22.636259
"1744","2013-12-04",22.492081
"1745","2013-12-05",22.46805
"1746","2013-12-06",22.492081
"1747","2013-12-09",22.780439
"1748","2013-12-10",22.972679
"1749","2013-12-11",22.444019
"1750","2013-12-12",22.516109
"1751","2013-12-13",22.85253
"1752","2013-12-16",22.99671
"1753","2013-12-17",23.309099
"1754","2013-12-18",23.62149
"1755","2013-12-19",23.957911
"1756","2013-12-20",23.88582
"1757","2013-12-23",24.34239
"1758","2013-12-24",24.895081
"1759","2013-12-26",25.06329
"1760","2013-12-27",25.68807
"1761","2013-12-30",25.303591
"1762","2013-12-31",25.54389
"1763","2014-01-02",25.303591
"1764","2014-01-03",25.39971
"1765","2014-01-06",25.303591
"1766","2014-01-07",25.32762
"1767","2014-01-08",26.02449
"1768","2014-01-09",25.68807
"1769","2014-01-10",24.294331
"1770","2014-01-13",24.2703
"1771","2014-01-14",24.79896
"1772","2014-01-15",25.447769
"1773","2014-01-16",26.529119
"1774","2014-01-17",27.29808
"1775","2014-01-21",29.14839
"1776","2014-01-22",29.36466
"1777","2014-01-23",29.00421
"1778","2014-01-24",27.49032
"1779","2014-01-27",27.970921
"1780","2014-01-28",28.47555
"1781","2014-01-29",28.81197
"1782","2014-01-30",28.715851
"1783","2014-01-31",27.658529
"1784","2014-02-03",26.985689
"1785","2014-02-04",27.514351
"1786","2014-02-05",26.529119
"1787","2014-02-06",26.55315
"1788","2014-02-07",26.88957
"1789","2014-02-10",26.577181
"1790","2014-02-11",27.22599
"1791","2014-02-12",27.08181
"1792","2014-02-13",27.394199
"1793","2014-02-14",27.322109
"1794","2014-02-18",27.394199
"1795","2014-02-19",28.259279
"1796","2014-02-20",28.307341
"1797","2014-02-21",28.187189
"1798","2014-02-24",28.28331
"1799","2014-02-25",27.922859
"1800","2014-02-26",28.95615
"1801","2014-02-27",28.908091
"1802","2014-02-28",28.21122
"1803","2014-03-03",27.922859
"1804","2014-03-04",28.3554
"1805","2014-03-05",29.0763
"1806","2014-03-06",28.980181
"1807","2014-03-07",29.22048
"1808","2014-03-10",28.69182
"1809","2014-03-11",29.29257
"1810","2014-03-12",29.244511
