"","date","HOLX"
"1887","2014-07-01",25.799999
"1888","2014-07-02",25.59
"1889","2014-07-03",26.02
"1890","2014-07-07",25.469999
"1891","2014-07-08",25.33
"1892","2014-07-09",25.51
"1893","2014-07-10",25.48
"1894","2014-07-11",25.700001
"1895","2014-07-14",25.57
"1896","2014-07-15",25.450001
"1897","2014-07-16",25.299999
"1898","2014-07-17",25.049999
"1899","2014-07-18",25.43
"1900","2014-07-21",25.209999
"1901","2014-07-22",25.23
"1902","2014-07-23",25.59
"1903","2014-07-24",25.629999
"1904","2014-07-25",25.26
"1905","2014-07-28",25.879999
"1906","2014-07-29",25.530001
"1907","2014-07-30",25.959999
"1908","2014-07-31",26.07
"1909","2014-08-01",26.09
"1910","2014-08-04",25.860001
"1911","2014-08-05",25.66
"1912","2014-08-06",25.59
"1913","2014-08-07",25.33
"1914","2014-08-08",25.629999
"1915","2014-08-11",25.629999
"1916","2014-08-12",25.360001
"1917","2014-08-13",26.01
"1918","2014-08-14",26.280001
"1919","2014-08-15",25.559999
"1920","2014-08-18",25.43
"1921","2014-08-19",25.469999
"1922","2014-08-20",25.530001
"1923","2014-08-21",25.200001
"1924","2014-08-22",24.9
"1925","2014-08-25",24.799999
"1926","2014-08-26",24.860001
"1927","2014-08-27",24.98
"1928","2014-08-28",24.709999
"1929","2014-08-29",24.870001
"1930","2014-09-02",25.299999
"1931","2014-09-03",25.200001
"1932","2014-09-04",24.889999
"1933","2014-09-05",25.030001
"1934","2014-09-08",25.530001
"1935","2014-09-09",25.280001
"1936","2014-09-10",25.32
"1937","2014-09-11",25.139999
"1938","2014-09-12",24.73
"1939","2014-09-15",24.57
"1940","2014-09-16",24.799999
"1941","2014-09-17",24.66
"1942","2014-09-18",24.57
"1943","2014-09-19",24.139999
"1944","2014-09-22",24.790001
"1945","2014-09-23",24.34
"1946","2014-09-24",24.66
"1947","2014-09-25",24.209999
"1948","2014-09-26",24.360001
"1949","2014-09-29",24.49
"1950","2014-09-30",24.33
"1951","2014-10-01",23.84
"1952","2014-10-02",23.879999
"1953","2014-10-03",24.610001
"1954","2014-10-06",24.76
"1955","2014-10-07",24.1
"1956","2014-10-08",24.5
"1957","2014-10-09",23.969999
"1958","2014-10-10",24.059999
"1959","2014-10-13",23.450001
"1960","2014-10-14",23.92
"1961","2014-10-15",23.360001
"1962","2014-10-16",23.15
"1963","2014-10-17",23.860001
"1964","2014-10-20",24.01
"1965","2014-10-21",24.76
"1966","2014-10-22",24.309999
"1967","2014-10-23",24.77
"1968","2014-10-24",24.940001
"1969","2014-10-27",25.209999
"1970","2014-10-28",25.59
"1971","2014-10-29",25.74
"1972","2014-10-30",25.92
"1973","2014-10-31",26.190001
"1974","2014-11-03",26.959999
"1975","2014-11-04",27.040001
"1976","2014-11-05",26.459999
"1977","2014-11-06",26.58
"1978","2014-11-07",26.209999
"1979","2014-11-10",26.549999
"1980","2014-11-11",26.610001
"1981","2014-11-12",26.549999
"1982","2014-11-13",26.52
"1983","2014-11-14",26.299999
"1984","2014-11-17",26.370001
"1985","2014-11-18",26.639999
"1986","2014-11-19",26.290001
"1987","2014-11-20",26.389999
"1988","2014-11-21",26.51
"1989","2014-11-24",26.639999
"1990","2014-11-25",26.549999
"1991","2014-11-26",26.48
"1992","2014-11-28",26.799999
"1993","2014-12-01",26.33
"1994","2014-12-02",26.48
"1995","2014-12-03",26.629999
"1996","2014-12-04",26.52
"1997","2014-12-05",26.559999
"1998","2014-12-08",26.629999
"1999","2014-12-09",26.98
"2000","2014-12-10",26.450001
"2001","2014-12-11",26.370001
"2002","2014-12-12",25.85
"2003","2014-12-15",25.6
"2004","2014-12-16",25.639999
"2005","2014-12-17",26.370001
"2006","2014-12-18",26.959999
"2007","2014-12-19",26.93
"2008","2014-12-22",27.049999
"2009","2014-12-23",26.790001
"2010","2014-12-24",26.889999
"2011","2014-12-26",26.93
"2012","2014-12-29",26.93
"2013","2014-12-30",26.92
"2014","2014-12-31",26.74
"2015","2015-01-02",26.379999
"2016","2015-01-05",26.120001
"2017","2015-01-06",25.75
"2018","2015-01-07",26.4
"2019","2015-01-08",27.110001
"2020","2015-01-09",26.76
"2021","2015-01-12",28.73
"2022","2015-01-13",28.780001
"2023","2015-01-14",28.99
"2024","2015-01-15",28.76
"2025","2015-01-16",29.030001
"2026","2015-01-20",29.280001
"2027","2015-01-21",29.4
"2028","2015-01-22",29.51
"2029","2015-01-23",29.35
"2030","2015-01-26",29.620001
"2031","2015-01-27",29.610001
"2032","2015-01-28",29.610001
"2033","2015-01-29",31.120001
"2034","2015-01-30",30.370001
"2035","2015-02-02",30.25
"2036","2015-02-03",30.559999
"2037","2015-02-04",30
"2038","2015-02-05",30.27
"2039","2015-02-06",29.959999
"2040","2015-02-09",30
"2041","2015-02-10",30.07
"2042","2015-02-11",30.049999
"2043","2015-02-12",30.25
"2044","2015-02-13",30.459999
"2045","2015-02-17",30.51
"2046","2015-02-18",30.83
"2047","2015-02-19",31.67
"2048","2015-02-20",31.74
"2049","2015-02-23",31.719999
"2050","2015-02-24",31.85
"2051","2015-02-25",32.060001
"2052","2015-02-26",32.209999
"2053","2015-02-27",32.380001
"2054","2015-03-02",32.68
"2055","2015-03-03",32.57
"2056","2015-03-04",32.349998
"2057","2015-03-05",32.439999
"2058","2015-03-06",32.16
"2059","2015-03-09",31.790001
"2060","2015-03-10",31.92
"2061","2015-03-11",31.959999
"2062","2015-03-12",32.25
"2063","2015-03-13",32.290001
"2064","2015-03-16",32.52
"2065","2015-03-17",32.459999
"2066","2015-03-18",32.740002
"2067","2015-03-19",32.98
"2068","2015-03-20",33.259998
"2069","2015-03-23",32.990002
"2070","2015-03-24",32.59
"2071","2015-03-25",32.029999
"2072","2015-03-26",31.940001
"2073","2015-03-27",32.490002
"2074","2015-03-30",33.169998
"2075","2015-03-31",33.029999
"2076","2015-04-01",32.580002
"2077","2015-04-02",32.950001
"2078","2015-04-06",33.209999
"2079","2015-04-07",33.029999
"2080","2015-04-08",33.240002
"2081","2015-04-09",33.400002
"2082","2015-04-10",33.299999
"2083","2015-04-13",33.169998
"2084","2015-04-14",33.18
"2085","2015-04-15",32.740002
"2086","2015-04-16",32.82
"2087","2015-04-17",32.470001
"2088","2015-04-20",33.080002
"2089","2015-04-21",33.330002
"2090","2015-04-22",33.259998
"2091","2015-04-23",33.419998
"2092","2015-04-24",33.990002
"2093","2015-04-27",33.150002
"2094","2015-04-28",33.040001
"2095","2015-04-29",32.66
"2096","2015-04-30",33.740002
"2097","2015-05-01",34.009998
"2098","2015-05-04",34.400002
"2099","2015-05-05",33.630001
"2100","2015-05-06",33.470001
"2101","2015-05-07",33.639999
"2102","2015-05-08",33.990002
"2103","2015-05-11",34.25
"2104","2015-05-12",33.849998
"2105","2015-05-13",34.080002
"2106","2015-05-14",34.299999
"2107","2015-05-15",34.450001
"2108","2015-05-18",34.619999
"2109","2015-05-19",35.32
"2110","2015-05-20",34.889999
"2111","2015-05-21",34.959999
"2112","2015-05-22",35.049999
"2113","2015-05-26",34.610001
"2114","2015-05-27",35.450001
"2115","2015-05-28",35.290001
"2116","2015-05-29",35.77
"2117","2015-06-01",36.139999
"2118","2015-06-02",36.23
"2119","2015-06-03",36.43
"2120","2015-06-04",36.259998
"2121","2015-06-05",36.369999
"2122","2015-06-08",36.25
"2123","2015-06-09",36.549999
"2124","2015-06-10",37.099998
"2125","2015-06-11",37.400002
"2126","2015-06-12",37.299999
"2127","2015-06-15",37.080002
"2128","2015-06-16",37.5
"2129","2015-06-17",37.369999
"2130","2015-06-18",37.869999
"2131","2015-06-19",38.259998
"2132","2015-06-22",38.110001
"2133","2015-06-23",37.93
"2134","2015-06-24",37.630001
"2135","2015-06-25",37.689999
"2136","2015-06-26",38.25
"2137","2015-06-29",37.630001
"2138","2015-06-30",38.060001
"2139","2015-07-01",38.130001
"2140","2015-07-02",38.41
"2141","2015-07-06",38.34
"2142","2015-07-07",38.799999
"2143","2015-07-08",37.799999
"2144","2015-07-09",37.959999
"2145","2015-07-10",38.709999
"2146","2015-07-13",39.240002
"2147","2015-07-14",38.400002
"2148","2015-07-15",38.34
"2149","2015-07-16",38.099998
"2150","2015-07-17",38.009998
"2151","2015-07-20",37.900002
"2152","2015-07-21",37.900002
"2153","2015-07-22",37.990002
"2154","2015-07-23",37.619999
"2155","2015-07-24",37.91
"2156","2015-07-27",37.66
"2157","2015-07-28",37.540001
"2158","2015-07-29",38.029999
"2159","2015-07-30",40.75
"2160","2015-07-31",41.66
"2161","2015-08-03",41.57
"2162","2015-08-04",41.389999
"2163","2015-08-05",42.279999
"2164","2015-08-06",40.419998
"2165","2015-08-07",40.740002
"2166","2015-08-10",41.509998
"2167","2015-08-11",41.240002
"2168","2015-08-12",41.900002
"2169","2015-08-13",41.73
"2170","2015-08-14",42.450001
"2171","2015-08-17",42.919998
"2172","2015-08-18",42.599998
"2173","2015-08-19",42.209999
"2174","2015-08-20",40.869999
"2175","2015-08-21",39.740002
"2176","2015-08-24",38.029999
"2177","2015-08-25",38
"2178","2015-08-26",38.720001
"2179","2015-08-27",39.310001
"2180","2015-08-28",39.759998
"2181","2015-08-31",38.810001
"2182","2015-09-01",37.220001
"2183","2015-09-02",37.880001
"2184","2015-09-03",38.43
"2185","2015-09-04",38.529999
"2186","2015-09-08",39.669998
"2187","2015-09-09",38.939999
"2188","2015-09-10",39.389999
"2189","2015-09-11",40.110001
"2190","2015-09-14",40.459999
"2191","2015-09-15",41.139999
"2192","2015-09-16",41.52
"2193","2015-09-17",41.990002
"2194","2015-09-18",41.610001
"2195","2015-09-21",41.759998
"2196","2015-09-22",41.389999
"2197","2015-09-23",41.189999
"2198","2015-09-24",40.709999
"2199","2015-09-25",40
"2200","2015-09-28",37.759998
"2201","2015-09-29",37.860001
"2202","2015-09-30",39.130001
"2203","2015-10-01",39.029999
"2204","2015-10-02",39.419998
"2205","2015-10-05",38.779999
"2206","2015-10-06",37.470001
"2207","2015-10-07",37.48
"2208","2015-10-08",37.200001
"2209","2015-10-09",37.279999
"2210","2015-10-12",37.619999
"2211","2015-10-13",37.209999
"2212","2015-10-14",36.689999
"2213","2015-10-15",37.669998
"2214","2015-10-16",37.849998
"2215","2015-10-19",38.540001
"2216","2015-10-20",37.48
"2217","2015-10-21",37.259998
"2218","2015-10-22",36.57
"2219","2015-10-23",36.959999
"2220","2015-10-26",37.709999
"2221","2015-10-27",38.43
"2222","2015-10-28",39.540001
"2223","2015-10-29",38.669998
"2224","2015-10-30",38.860001
"2225","2015-11-02",39.59
"2226","2015-11-03",39.720001
"2227","2015-11-04",39.52
"2228","2015-11-05",39.959999
"2229","2015-11-06",40.259998
"2230","2015-11-09",39.639999
"2231","2015-11-10",41
"2232","2015-11-11",40.360001
"2233","2015-11-12",39.700001
"2234","2015-11-13",39.66
"2235","2015-11-16",39.73
"2236","2015-11-17",40.049999
"2237","2015-11-18",40.59
"2238","2015-11-19",39.849998
"2239","2015-11-20",40.009998
"2240","2015-11-23",40
"2241","2015-11-24",40.009998
"2242","2015-11-25",39.939999
"2243","2015-11-27",40.060001
"2244","2015-11-30",40.349998
"2245","2015-12-01",41.220001
"2246","2015-12-02",40.869999
"2247","2015-12-03",39.169998
"2248","2015-12-04",39.57
"2249","2015-12-07",38.830002
"2250","2015-12-08",38.830002
"2251","2015-12-09",37.490002
"2252","2015-12-10",37.77
"2253","2015-12-11",38.119999
"2254","2015-12-14",37.490002
"2255","2015-12-15",38.5
"2256","2015-12-16",38.990002
"2257","2015-12-17",38.400002
"2258","2015-12-18",38.580002
"2259","2015-12-21",38.93
"2260","2015-12-22",38.790001
"2261","2015-12-23",38.84
"2262","2015-12-24",39.080002
"2263","2015-12-28",39.299999
"2264","2015-12-29",39.549999
"2265","2015-12-30",39.34
"2266","2015-12-31",38.689999
"2267","2016-01-04",37.830002
"2268","2016-01-05",37.919998
"2269","2016-01-06",38.419998
"2270","2016-01-07",37.369999
"2271","2016-01-08",36.549999
"2272","2016-01-11",36.080002
"2273","2016-01-12",36.650002
"2274","2016-01-13",35.470001
"2275","2016-01-14",35.360001
"2276","2016-01-15",34.959999
"2277","2016-01-19",34.48
"2278","2016-01-20",34.790001
"2279","2016-01-21",33.91
"2280","2016-01-22",35.209999
"2281","2016-01-25",35.689999
"2282","2016-01-26",36.439999
"2283","2016-01-27",35.77
"2284","2016-01-28",33.07
"2285","2016-01-29",33.939999
"2286","2016-02-01",35.380001
"2287","2016-02-02",34.830002
"2288","2016-02-03",35.099998
"2289","2016-02-04",35.209999
"2290","2016-02-05",33.27
"2291","2016-02-08",32.75
"2292","2016-02-09",32.889999
"2293","2016-02-10",32.790001
"2294","2016-02-11",32.419998
"2295","2016-02-12",32.599998
"2296","2016-02-16",33.830002
"2297","2016-02-17",34.470001
"2298","2016-02-18",34.400002
"2299","2016-02-19",34.490002
"2300","2016-02-22",34.5
"2301","2016-02-23",34.389999
"2302","2016-02-24",34.610001
"2303","2016-02-25",35.150002
"2304","2016-02-26",35.080002
"2305","2016-02-29",34.630001
"2306","2016-03-01",35.639999
"2307","2016-03-02",36.040001
"2308","2016-03-03",35.950001
"2309","2016-03-04",34.75
"2310","2016-03-07",34.790001
"2311","2016-03-08",34.639999
"2312","2016-03-09",34.59
"2313","2016-03-10",34.5
"2314","2016-03-11",35.139999
"2315","2016-03-14",35.349998
"2316","2016-03-15",34.34
"2317","2016-03-16",34.48
"2318","2016-03-17",33.939999
"2319","2016-03-18",34.48
"2320","2016-03-21",34.450001
"2321","2016-03-22",34.990002
"2322","2016-03-23",34
"2323","2016-03-24",34.349998
"2324","2016-03-28",34.57
"2325","2016-03-29",34.5
"2326","2016-03-30",34.5
"2327","2016-03-31",34.5
"2328","2016-04-01",34.599998
"2329","2016-04-04",35.209999
"2330","2016-04-05",34.779999
"2331","2016-04-06",35.75
"2332","2016-04-07",35.25
"2333","2016-04-08",35.369999
"2334","2016-04-11",35.02
"2335","2016-04-12",35.23
"2336","2016-04-13",36
"2337","2016-04-14",36.25
"2338","2016-04-15",36.169998
"2339","2016-04-18",36.790001
"2340","2016-04-19",36.619999
"2341","2016-04-20",37.310001
"2342","2016-04-21",37.5
"2343","2016-04-22",37.439999
"2344","2016-04-25",37.790001
"2345","2016-04-26",37.700001
"2346","2016-04-27",37.830002
"2347","2016-04-28",33.919998
"2348","2016-04-29",33.59
"2349","2016-05-02",34
"2350","2016-05-03",34.259998
"2351","2016-05-04",33.889999
"2352","2016-05-05",33.75
"2353","2016-05-06",33.720001
"2354","2016-05-09",33.880001
"2355","2016-05-10",34.41
"2356","2016-05-11",34.169998
"2357","2016-05-12",33.759998
"2358","2016-05-13",33.75
"2359","2016-05-16",34.110001
"2360","2016-05-17",33.57
"2361","2016-05-18",33.279999
"2362","2016-05-19",33.279999
"2363","2016-05-20",33.34
"2364","2016-05-23",33.080002
"2365","2016-05-24",33.450001
"2366","2016-05-25",33.610001
"2367","2016-05-26",33.849998
"2368","2016-05-27",34.41
"2369","2016-05-31",34.41
"2370","2016-06-01",34.66
"2371","2016-06-02",34.84
"2372","2016-06-03",34.32
"2373","2016-06-06",34.490002
"2374","2016-06-07",34.279999
"2375","2016-06-08",34.41
"2376","2016-06-09",34.950001
"2377","2016-06-10",34.139999
"2378","2016-06-13",33.41
"2379","2016-06-14",33.09
"2380","2016-06-15",33.130001
"2381","2016-06-16",33.700001
"2382","2016-06-17",33.810001
"2383","2016-06-20",34.139999
"2384","2016-06-21",33.880001
"2385","2016-06-22",34.110001
"2386","2016-06-23",35.619999
"2387","2016-06-24",34.110001
"2388","2016-06-27",32.93
"2389","2016-06-28",33.349998
"2390","2016-06-29",34.060001
"2391","2016-06-30",34.599998
"2392","2016-07-01",34.849998
"2393","2016-07-05",34.439999
"2394","2016-07-06",34.700001
"2395","2016-07-07",35.5
"2396","2016-07-08",35.93
"2397","2016-07-11",35.610001
"2398","2016-07-12",35.709999
"2399","2016-07-13",35.799999
"2400","2016-07-14",36.529999
"2401","2016-07-15",36.349998
"2402","2016-07-18",36.439999
"2403","2016-07-19",36.5
"2404","2016-07-20",36.82
"2405","2016-07-21",36.450001
"2406","2016-07-22",36.52
"2407","2016-07-25",36.57
"2408","2016-07-26",36.830002
"2409","2016-07-27",37.200001
"2410","2016-07-28",38.27
"2411","2016-07-29",38.490002
"2412","2016-08-01",38.98
"2413","2016-08-02",39.029999
"2414","2016-08-03",39
"2415","2016-08-04",38.68
"2416","2016-08-05",38.970001
"2417","2016-08-08",38.41
"2418","2016-08-09",38.689999
"2419","2016-08-10",38.549999
"2420","2016-08-11",38.849998
"2421","2016-08-12",38.68
"2422","2016-08-15",39
"2423","2016-08-16",38.509998
"2424","2016-08-17",38.080002
"2425","2016-08-18",38.380001
"2426","2016-08-19",38.34
"2427","2016-08-22",38.450001
"2428","2016-08-23",38.790001
"2429","2016-08-24",38.34
"2430","2016-08-25",38.43
"2431","2016-08-26",38.799999
"2432","2016-08-29",38.73
"2433","2016-08-30",38.459999
"2434","2016-08-31",38.419998
"2435","2016-09-01",38.459999
"2436","2016-09-02",38.509998
"2437","2016-09-06",38.5
"2438","2016-09-07",38.669998
"2439","2016-09-08",38.5
"2440","2016-09-09",37.16
"2441","2016-09-12",37.700001
"2442","2016-09-13",37.41
"2443","2016-09-14",37.330002
"2444","2016-09-15",37.75
"2445","2016-09-16",37.59
"2446","2016-09-19",37.91
"2447","2016-09-20",38.240002
"2448","2016-09-21",38.529999
"2449","2016-09-22",38.779999
"2450","2016-09-23",38.450001
"2451","2016-09-26",37.970001
"2452","2016-09-27",38.759998
"2453","2016-09-28",38.73
"2454","2016-09-29",38.139999
"2455","2016-09-30",38.830002
"2456","2016-10-03",38.880001
"2457","2016-10-04",39.150002
"2458","2016-10-05",39.529999
"2459","2016-10-06",39.27
"2460","2016-10-07",39.740002
"2461","2016-10-10",40.049999
"2462","2016-10-11",38.689999
"2463","2016-10-12",38.810001
"2464","2016-10-13",38.32
"2465","2016-10-14",38.450001
"2466","2016-10-17",38.57
"2467","2016-10-18",38.73
"2468","2016-10-19",38.369999
"2469","2016-10-20",38.470001
"2470","2016-10-21",38.080002
"2471","2016-10-24",38.169998
"2472","2016-10-25",37.669998
"2473","2016-10-26",36.599998
"2474","2016-10-27",36.09
"2475","2016-10-28",35.98
"2476","2016-10-31",36.009998
"2477","2016-11-01",35.66
"2478","2016-11-02",35.369999
"2479","2016-11-03",37.189999
"2480","2016-11-04",38.080002
"2481","2016-11-07",38.68
"2482","2016-11-08",38.77
"2483","2016-11-09",37.16
"2484","2016-11-10",37.599998
"2485","2016-11-11",36.740002
"2486","2016-11-14",36.450001
"2487","2016-11-15",37.599998
"2488","2016-11-16",37.48
"2489","2016-11-17",38.580002
"2490","2016-11-18",38.369999
"2491","2016-11-21",38.650002
"2492","2016-11-22",38.470001
"2493","2016-11-23",38.970001
"2494","2016-11-25",39.060001
"2495","2016-11-28",38.68
"2496","2016-11-29",38.98
"2497","2016-11-30",38.279999
"2498","2016-12-01",37.639999
"2499","2016-12-02",37.919998
"2500","2016-12-05",38.509998
"2501","2016-12-06",38.889999
"2502","2016-12-07",39
"2503","2016-12-08",38.959999
"2504","2016-12-09",39.02
"2505","2016-12-12",39.75
"2506","2016-12-13",40.52
"2507","2016-12-14",40.790001
"2508","2016-12-15",40.689999
"2509","2016-12-16",40.09
"2510","2016-12-19",40.080002
"2511","2016-12-20",40.029999
"2512","2016-12-21",39.990002
"2513","2016-12-22",40.07
"2514","2016-12-23",40.330002
"2515","2016-12-27",40.279999
"2516","2016-12-28",39.889999
"2517","2016-12-29",40.080002
"2518","2016-12-30",40.119999
"2519","2017-01-03",40.150002
"2520","2017-01-04",40.029999
"2521","2017-01-05",39.790001
"2522","2017-01-06",39.880001
"2523","2017-01-09",40.049999
"2524","2017-01-10",40.439999
"2525","2017-01-11",40.689999
"2526","2017-01-12",40.169998
"2527","2017-01-13",40.18
"2528","2017-01-17",39.93
"2529","2017-01-18",39.950001
"2530","2017-01-19",39.599998
"2531","2017-01-20",39.349998
"2532","2017-01-23",39.259998
"2533","2017-01-24",39.380001
"2534","2017-01-25",40.27
"2535","2017-01-26",40.169998
"2536","2017-01-27",40.580002
"2537","2017-01-30",40.139999
"2538","2017-01-31",40.529999
"2539","2017-02-01",40.849998
"2540","2017-02-02",39.470001
"2541","2017-02-03",39.580002
"2542","2017-02-06",39.34
"2543","2017-02-07",39.330002
"2544","2017-02-08",39.16
"2545","2017-02-09",40.119999
"2546","2017-02-10",39.93
"2547","2017-02-13",40.02
"2548","2017-02-14",39.029999
"2549","2017-02-15",39.400002
"2550","2017-02-16",39.529999
"2551","2017-02-17",40
"2552","2017-02-21",40.09
"2553","2017-02-22",40.27
"2554","2017-02-23",40.299999
"2555","2017-02-24",40.82
"2556","2017-02-27",40.700001
"2557","2017-02-28",40.580002
"2558","2017-03-01",41.189999
"2559","2017-03-02",41.02
"2560","2017-03-03",41.240002
"2561","2017-03-06",41.169998
"2562","2017-03-07",40.959999
"2563","2017-03-08",41.919998
"2564","2017-03-09",42.200001
"2565","2017-03-10",42.23
"2566","2017-03-13",42.41
"2567","2017-03-14",42.32
"2568","2017-03-15",42.779999
"2569","2017-03-16",42.5
"2570","2017-03-17",42.59
"2571","2017-03-20",42.419998
"2572","2017-03-21",41.939999
"2573","2017-03-22",42.09
"2574","2017-03-23",42.23
"2575","2017-03-24",42.290001
"2576","2017-03-27",42.720001
"2577","2017-03-28",42.529999
"2578","2017-03-29",42.630001
"2579","2017-03-30",42.709999
"2580","2017-03-31",42.549999
"2581","2017-04-03",43.029999
"2582","2017-04-04",42.419998
"2583","2017-04-05",42.610001
"2584","2017-04-06",42.439999
"2585","2017-04-07",42.75
"2586","2017-04-10",42.459999
"2587","2017-04-11",42.59
"2588","2017-04-12",42.5
"2589","2017-04-13",42.419998
"2590","2017-04-17",42.639999
"2591","2017-04-18",42.23
"2592","2017-04-19",42.689999
"2593","2017-04-20",43.259998
"2594","2017-04-21",43.299999
"2595","2017-04-24",44.23
"2596","2017-04-25",44.43
"2597","2017-04-26",44.599998
"2598","2017-04-27",44.580002
"2599","2017-04-28",45.150002
"2600","2017-05-01",45.360001
"2601","2017-05-02",45.299999
"2602","2017-05-03",45.099998
"2603","2017-05-04",45.110001
"2604","2017-05-05",45.040001
"2605","2017-05-08",45.310001
"2606","2017-05-09",45.57
"2607","2017-05-10",45.959999
"2608","2017-05-11",43.619999
"2609","2017-05-12",42.630001
"2610","2017-05-15",43.240002
"2611","2017-05-16",43.439999
"2612","2017-05-17",42.860001
"2613","2017-05-18",43.080002
"2614","2017-05-19",43
"2615","2017-05-22",43.18
"2616","2017-05-23",42.889999
"2617","2017-05-24",43
"2618","2017-05-25",43.5
"2619","2017-05-26",43.349998
"2620","2017-05-30",43.110001
"2621","2017-05-31",43.310001
"2622","2017-06-01",44.349998
"2623","2017-06-02",45.029999
"2624","2017-06-05",44.959999
"2625","2017-06-06",44.419998
"2626","2017-06-07",45.130001
"2627","2017-06-08",45.16
"2628","2017-06-09",44.669998
"2629","2017-06-12",44.290001
"2630","2017-06-13",44.73
"2631","2017-06-14",44.709999
"2632","2017-06-15",44.720001
"2633","2017-06-16",44.32
"2634","2017-06-19",45.02
"2635","2017-06-20",45.400002
"2636","2017-06-21",45.790001
"2637","2017-06-22",46.490002
"2638","2017-06-23",46.130001
"2639","2017-06-26",46.139999
"2640","2017-06-27",45.490002
"2641","2017-06-28",45.779999
"2642","2017-06-29",45.48
"2643","2017-06-30",45.380001
"2644","2017-07-03",44.73
"2645","2017-07-05",45.16
"2646","2017-07-06",44.59
"2647","2017-07-07",45.080002
"2648","2017-07-10",44.810001
"2649","2017-07-11",44.48
"2650","2017-07-12",45.16
"2651","2017-07-13",44.84
"2652","2017-07-14",45.169998
"2653","2017-07-17",44.610001
"2654","2017-07-18",44.950001
"2655","2017-07-19",45.279999
"2656","2017-07-20",45.41
"2657","2017-07-21",45.009998
"2658","2017-07-24",45.130001
"2659","2017-07-25",45.09
"2660","2017-07-26",45.139999
"2661","2017-07-27",44.439999
"2662","2017-07-28",44.119999
"2663","2017-07-31",44.209999
"2664","2017-08-01",44
"2665","2017-08-02",43.669998
"2666","2017-08-03",39.91
"2667","2017-08-04",39.25
"2668","2017-08-07",39.029999
"2669","2017-08-08",38.959999
"2670","2017-08-09",38.330002
"2671","2017-08-10",37.389999
"2672","2017-08-11",38.200001
"2673","2017-08-14",38.439999
"2674","2017-08-15",38.189999
"2675","2017-08-16",38.209999
"2676","2017-08-17",37.950001
"2677","2017-08-18",37.419998
"2678","2017-08-21",37.630001
"2679","2017-08-22",37.599998
"2680","2017-08-23",37.189999
"2681","2017-08-24",37.540001
"2682","2017-08-25",37.91
"2683","2017-08-28",37.490002
"2684","2017-08-29",37.77
"2685","2017-08-30",37.919998
"2686","2017-08-31",38.599998
"2687","2017-09-01",38.509998
"2688","2017-09-05",38.919998
"2689","2017-09-06",39.060001
"2690","2017-09-07",38.900002
"2691","2017-09-08",38.799999
"2692","2017-09-11",39.200001
"2693","2017-09-12",38.189999
"2694","2017-09-13",37.560001
"2695","2017-09-14",37.740002
"2696","2017-09-15",37.720001
"2697","2017-09-18",37.360001
"2698","2017-09-19",37.130001
"2699","2017-09-20",37.380001
"2700","2017-09-21",37.529999
"2701","2017-09-22",37.57
"2702","2017-09-25",37.360001
"2703","2017-09-26",37.419998
"2704","2017-09-27",37.169998
"2705","2017-09-28",36.650002
"2706","2017-09-29",36.689999
"2707","2017-10-02",37.02
"2708","2017-10-03",37.700001
"2709","2017-10-04",37.779999
"2710","2017-10-05",37.790001
"2711","2017-10-06",37.689999
"2712","2017-10-09",36.889999
"2713","2017-10-10",36.860001
"2714","2017-10-11",36.66
"2715","2017-10-12",36.560001
"2716","2017-10-13",36.279999
"2717","2017-10-16",35.900002
"2718","2017-10-17",36.810001
"2719","2017-10-18",36.889999
"2720","2017-10-19",37.080002
"2721","2017-10-20",37.009998
"2722","2017-10-23",37.200001
"2723","2017-10-24",37.040001
"2724","2017-10-25",37.029999
"2725","2017-10-26",37.130001
"2726","2017-10-27",37.240002
"2727","2017-10-30",37.209999
"2728","2017-10-31",37.849998
"2729","2017-11-01",38.200001
"2730","2017-11-02",38.419998
"2731","2017-11-03",39.560001
"2732","2017-11-06",39.060001
"2733","2017-11-07",39.5
"2734","2017-11-08",39.540001
"2735","2017-11-09",39.650002
"2736","2017-11-10",38.970001
"2737","2017-11-13",40.639999
"2738","2017-11-14",39.619999
"2739","2017-11-15",39.25
"2740","2017-11-16",39.720001
"2741","2017-11-17",39.959999
"2742","2017-11-20",40.189999
"2743","2017-11-21",40.599998
"2744","2017-11-22",40.880001
"2745","2017-11-24",40.869999
"2746","2017-11-27",40.77
"2747","2017-11-28",40.450001
"2748","2017-11-29",42.27
"2749","2017-11-30",41.720001
"2750","2017-12-01",40.849998
"2751","2017-12-04",41.849998
"2752","2017-12-05",41.889999
"2753","2017-12-06",41.439999
"2754","2017-12-07",41.68
"2755","2017-12-08",42.689999
"2756","2017-12-11",43.82
"2757","2017-12-12",43.57
"2758","2017-12-13",43.68
"2759","2017-12-14",42.959999
"2760","2017-12-15",43.529999
"2761","2017-12-18",43.360001
"2762","2017-12-19",43.490002
"2763","2017-12-20",43.439999
"2764","2017-12-21",43.25
"2765","2017-12-22",43.369999
"2766","2017-12-26",43.23
"2767","2017-12-27",43.23
"2768","2017-12-28",43.299999
"2769","2017-12-29",42.75
"2770","2018-01-02",42.869999
"2771","2018-01-03",43.490002
"2772","2018-01-04",43.77
"2773","2018-01-05",43.98
"2774","2018-01-08",44.419998
"2775","2018-01-09",44.220001
"2776","2018-01-10",43.560001
"2777","2018-01-11",43.549999
"2778","2018-01-12",43.709999
"2779","2018-01-16",43.75
