"","date","PTSI"
"1925","2014-08-25",38.049999
"1926","2014-08-26",38.09
"1927","2014-08-27",37.75
"1928","2014-08-28",37.040001
"1929","2014-08-29",36.720001
"1930","2014-09-02",37.25
"1931","2014-09-03",36.75
"1932","2014-09-04",36.48
"1933","2014-09-05",37.77
"1934","2014-09-08",38
"1935","2014-09-09",37.16
"1936","2014-09-10",37.959999
"1937","2014-09-11",37.630001
"1938","2014-09-12",36.700001
"1939","2014-09-15",35.709999
"1940","2014-09-16",35.82
"1941","2014-09-17",34.990002
"1942","2014-09-18",35.48
"1943","2014-09-19",34.68
"1944","2014-09-22",33.709999
"1945","2014-09-23",33.810001
"1946","2014-09-24",34.610001
"1947","2014-09-25",33.919998
"1948","2014-09-26",35.240002
"1949","2014-09-29",34.5
"1950","2014-09-30",36.25
"1951","2014-10-01",36.25
"1952","2014-10-02",36.849998
"1953","2014-10-03",37.470001
"1954","2014-10-06",36.75
"1955","2014-10-07",36.459999
"1956","2014-10-08",36.060001
"1957","2014-10-09",35.099998
"1958","2014-10-10",35.439999
"1959","2014-10-13",34.740002
"1960","2014-10-14",34.639999
"1961","2014-10-15",35.360001
"1962","2014-10-16",38.299999
"1963","2014-10-17",37.639999
"1964","2014-10-20",37.66
"1965","2014-10-21",38.220001
"1966","2014-10-22",38.009998
"1967","2014-10-23",39.919998
"1968","2014-10-24",40.200001
"1969","2014-10-27",39.75
"1970","2014-10-28",40.529999
"1971","2014-10-29",44.830002
"1972","2014-10-30",43.799999
"1973","2014-10-31",42.98
"1974","2014-11-03",42.740002
"1975","2014-11-04",43.080002
"1976","2014-11-05",42.990002
"1977","2014-11-06",43
"1978","2014-11-07",42.849998
"1979","2014-11-10",43.650002
"1980","2014-11-11",43.060001
"1981","2014-11-12",43.380001
"1982","2014-11-13",43.41
"1983","2014-11-14",42.650002
"1984","2014-11-17",41.91
"1985","2014-11-18",43
"1986","2014-11-19",43.009998
"1987","2014-11-20",44.389999
"1988","2014-11-21",45.220001
"1989","2014-11-24",45.5
"1990","2014-11-25",45.27
"1991","2014-11-26",45.540001
"1992","2014-11-28",45.439999
"1993","2014-12-01",44.580002
"1994","2014-12-02",48.169998
"1995","2014-12-03",48.619999
"1996","2014-12-04",48.299999
"1997","2014-12-05",48.580002
"1998","2014-12-08",49.060001
"1999","2014-12-09",49.790001
"2000","2014-12-10",48.799999
"2001","2014-12-11",49.990002
"2002","2014-12-12",49.759998
"2003","2014-12-15",49.700001
"2004","2014-12-16",49.740002
"2005","2014-12-17",49.990002
"2006","2014-12-18",49.889999
"2007","2014-12-19",48.619999
"2008","2014-12-22",49.27
"2009","2014-12-23",49.060001
"2010","2014-12-24",49.900002
"2011","2014-12-26",51.869999
"2012","2014-12-29",49.27
"2013","2014-12-30",49.509998
"2014","2014-12-31",51.84
"2015","2015-01-02",52.950001
"2016","2015-01-05",53.790001
"2017","2015-01-06",51.830002
"2018","2015-01-07",52.810001
"2019","2015-01-08",51.209999
"2020","2015-01-09",51.75
"2021","2015-01-12",53.060001
"2022","2015-01-13",54.869999
"2023","2015-01-14",56.290001
"2024","2015-01-15",56.869999
"2025","2015-01-16",58.68
"2026","2015-01-20",59.09
"2027","2015-01-21",58.389999
"2028","2015-01-22",59.849998
"2029","2015-01-23",60.529999
"2030","2015-01-26",63.09
"2031","2015-01-27",62.52
"2032","2015-01-28",60.259998
"2033","2015-01-29",59.299999
"2034","2015-01-30",57.900002
"2035","2015-02-02",53.220001
"2036","2015-02-03",55.91
"2037","2015-02-04",56.450001
"2038","2015-02-05",57.209999
"2039","2015-02-06",55.259998
"2040","2015-02-09",56.259998
"2041","2015-02-10",56.66
"2042","2015-02-11",55.310001
"2043","2015-02-12",56.119999
"2044","2015-02-13",56.07
"2045","2015-02-17",56.400002
"2046","2015-02-18",55.549999
"2047","2015-02-19",55.799999
"2048","2015-02-20",56.310001
"2049","2015-02-23",53.959999
"2050","2015-02-24",52.75
"2051","2015-02-25",50.139999
"2052","2015-02-26",52.599998
"2053","2015-02-27",52.470001
"2054","2015-03-02",52.57
"2055","2015-03-03",53.209999
"2056","2015-03-04",52.52
"2057","2015-03-05",52.220001
"2058","2015-03-06",51.810001
"2059","2015-03-09",52.349998
"2060","2015-03-10",50.950001
"2061","2015-03-11",52.900002
"2062","2015-03-12",53.240002
"2063","2015-03-13",54.290001
"2064","2015-03-16",52.740002
"2065","2015-03-17",55.959999
"2066","2015-03-18",55.5
"2067","2015-03-19",55.580002
"2068","2015-03-20",57.32
"2069","2015-03-23",55.09
"2070","2015-03-24",56.040001
"2071","2015-03-25",55.139999
"2072","2015-03-26",54.150002
"2073","2015-03-27",54.52
"2074","2015-03-30",55.700001
"2075","2015-03-31",57.27
"2076","2015-04-01",58.16
"2077","2015-04-02",58.299999
"2078","2015-04-06",57.349998
"2079","2015-04-07",57.400002
"2080","2015-04-08",59.41
"2081","2015-04-09",57.57
"2082","2015-04-10",57.630001
"2083","2015-04-13",59.68
"2084","2015-04-14",59.150002
"2085","2015-04-15",59.75
"2086","2015-04-16",58.32
"2087","2015-04-17",57.419998
"2088","2015-04-20",61.060001
"2089","2015-04-21",64.160004
"2090","2015-04-22",63.68
"2091","2015-04-23",66.169998
"2092","2015-04-24",63.57
"2093","2015-04-27",59.900002
"2094","2015-04-28",59.990002
"2095","2015-04-29",58.900002
"2096","2015-04-30",58.59
"2097","2015-05-01",61.43
"2098","2015-05-04",58.549999
"2099","2015-05-05",56.400002
"2100","2015-05-06",56.43
"2101","2015-05-07",57.650002
"2102","2015-05-08",58.630001
"2103","2015-05-11",59.32
"2104","2015-05-12",57.709999
"2105","2015-05-13",57.860001
"2106","2015-05-14",57.689999
"2107","2015-05-15",57.419998
"2108","2015-05-18",57.099998
"2109","2015-05-19",57.25
"2110","2015-05-20",57.040001
"2111","2015-05-21",56.59
"2112","2015-05-22",58.630001
"2113","2015-05-26",61.959999
"2114","2015-05-27",62.459999
"2115","2015-05-28",60.830002
"2116","2015-05-29",60.57
"2117","2015-06-01",62
"2118","2015-06-02",61.599998
"2119","2015-06-03",60.959999
"2120","2015-06-04",60.32
"2121","2015-06-05",61.77
"2122","2015-06-08",61.700001
"2123","2015-06-09",61.110001
"2124","2015-06-10",60.43
"2125","2015-06-11",61.209999
"2126","2015-06-12",60.849998
"2127","2015-06-15",59.59
"2128","2015-06-16",58.23
"2129","2015-06-17",58.23
"2130","2015-06-18",59
"2131","2015-06-19",56.200001
"2132","2015-06-22",57.200001
"2133","2015-06-23",57.990002
"2134","2015-06-24",55.68
"2135","2015-06-25",56.759998
"2136","2015-06-26",56.049999
"2137","2015-06-29",57.529999
"2138","2015-06-30",58.049999
"2139","2015-07-01",59
"2140","2015-07-02",59.259998
"2141","2015-07-06",60.59
"2142","2015-07-07",61.310001
"2143","2015-07-08",59.459999
"2144","2015-07-09",59.130001
"2145","2015-07-10",60.759998
"2146","2015-07-13",61.560001
"2147","2015-07-14",60.93
"2148","2015-07-15",59.580002
"2149","2015-07-16",59.75
"2150","2015-07-17",57.759998
"2151","2015-07-20",58.700001
"2152","2015-07-21",58.900002
"2153","2015-07-22",59.720001
"2154","2015-07-23",57.599998
"2155","2015-07-24",57.939999
"2156","2015-07-27",54.360001
"2157","2015-07-28",55.720001
"2158","2015-07-29",56.279999
"2159","2015-07-30",55.369999
"2160","2015-07-31",52.599998
"2161","2015-08-03",50.610001
"2162","2015-08-04",49.900002
"2163","2015-08-05",52.869999
"2164","2015-08-06",50.93
"2165","2015-08-07",50.150002
"2166","2015-08-10",47.720001
"2167","2015-08-11",47.299999
"2168","2015-08-12",47.27
"2169","2015-08-13",47.040001
"2170","2015-08-14",46.41
"2171","2015-08-17",48.240002
"2172","2015-08-18",46.889999
"2173","2015-08-19",45.709999
"2174","2015-08-20",42.669998
"2175","2015-08-21",41.389999
"2176","2015-08-24",41.290001
"2177","2015-08-25",39.080002
"2178","2015-08-26",41.110001
"2179","2015-08-27",41.060001
"2180","2015-08-28",40.5
"2181","2015-08-31",38.630001
"2182","2015-09-01",38.200001
"2183","2015-09-02",38.299999
"2184","2015-09-03",37.619999
"2185","2015-09-04",38.23
"2186","2015-09-08",40.880001
"2187","2015-09-09",40
"2188","2015-09-10",41.5
"2189","2015-09-11",42.209999
"2190","2015-09-14",42.68
"2191","2015-09-15",42
"2192","2015-09-16",44.470001
"2193","2015-09-17",44.790001
"2194","2015-09-18",44.599998
"2195","2015-09-21",44.580002
"2196","2015-09-22",42.849998
"2197","2015-09-23",40.029999
"2198","2015-09-24",35.279999
"2199","2015-09-25",35.110001
"2200","2015-09-28",33.59
"2201","2015-09-29",34.189999
"2202","2015-09-30",33.049999
"2203","2015-10-01",33.200001
"2204","2015-10-02",33.91
"2205","2015-10-05",35.48
"2206","2015-10-06",35.23
"2207","2015-10-07",35.959999
"2208","2015-10-08",36.459999
"2209","2015-10-09",36.759998
"2210","2015-10-12",37.049999
"2211","2015-10-13",36.110001
"2212","2015-10-14",33.990002
"2213","2015-10-15",34.900002
"2214","2015-10-16",35.419998
"2215","2015-10-19",36
"2216","2015-10-20",37.970001
"2217","2015-10-21",39.59
"2218","2015-10-22",37.779999
"2219","2015-10-23",43.209999
"2220","2015-10-26",37.560001
"2221","2015-10-27",40.509998
"2222","2015-10-28",36.689999
"2223","2015-10-29",39
"2224","2015-10-30",35.709999
"2225","2015-11-02",40.349998
"2226","2015-11-03",39.98
"2227","2015-11-04",38.84
"2228","2015-11-05",39
"2229","2015-11-06",41.34
"2230","2015-11-09",39.380001
"2231","2015-11-10",39.919998
"2232","2015-11-11",39.580002
"2233","2015-11-12",39.099998
"2234","2015-11-13",38.529999
"2235","2015-11-16",38.799999
"2236","2015-11-17",37.169998
"2237","2015-11-18",36.619999
"2238","2015-11-19",36.43
"2239","2015-11-20",36.16
"2240","2015-11-23",35.389999
"2241","2015-11-24",35.299999
"2242","2015-11-25",34.200001
"2243","2015-11-27",33.720001
"2244","2015-11-30",30.889999
"2245","2015-12-01",30.41
"2246","2015-12-02",31.280001
"2247","2015-12-03",29.65
"2248","2015-12-04",30.25
"2249","2015-12-07",29.280001
"2250","2015-12-08",28.16
"2251","2015-12-09",27.690001
"2252","2015-12-10",28.07
"2253","2015-12-11",27.049999
"2254","2015-12-14",26.41
"2255","2015-12-15",26.59
"2256","2015-12-16",27.91
"2257","2015-12-17",26.83
"2258","2015-12-18",26.76
"2259","2015-12-21",27.42
"2260","2015-12-22",27.790001
"2261","2015-12-23",27.51
"2262","2015-12-24",28.690001
"2263","2015-12-28",27.549999
"2264","2015-12-29",27.85
"2265","2015-12-30",27.18
"2266","2015-12-31",27.59
"2267","2016-01-04",26.139999
"2268","2016-01-05",26.49
"2269","2016-01-06",26.1
"2270","2016-01-07",24.940001
"2271","2016-01-08",25.26
"2272","2016-01-11",23.23
"2273","2016-01-12",23.57
"2274","2016-01-13",22.65
"2275","2016-01-14",24
"2276","2016-01-15",26.02
"2277","2016-01-19",24.690001
"2278","2016-01-20",23.9
"2279","2016-01-21",24.809999
"2280","2016-01-22",25.07
"2281","2016-01-25",26.26
"2282","2016-01-26",26.809999
"2283","2016-01-27",26.290001
"2284","2016-01-28",24.629999
"2285","2016-01-29",25.83
"2286","2016-02-01",24.860001
"2287","2016-02-02",25.040001
"2288","2016-02-03",24.719999
"2289","2016-02-04",25.76
"2290","2016-02-05",25.459999
"2291","2016-02-08",25.66
"2292","2016-02-09",25.309999
"2293","2016-02-10",24.610001
"2294","2016-02-11",24.25
"2295","2016-02-12",24.690001
"2296","2016-02-16",23.84
"2297","2016-02-17",25.35
"2298","2016-02-18",26.309999
"2299","2016-02-19",29.110001
"2300","2016-02-22",29.26
"2301","2016-02-23",28.879999
"2302","2016-02-24",29.18
"2303","2016-02-25",28.85
"2304","2016-02-26",28.440001
"2305","2016-02-29",28.57
"2306","2016-03-01",28.690001
"2307","2016-03-02",28.959999
"2308","2016-03-03",28.950001
"2309","2016-03-04",29.92
"2310","2016-03-07",31.110001
"2311","2016-03-08",30.92
"2312","2016-03-09",31.530001
"2313","2016-03-10",30.809999
"2314","2016-03-11",31.280001
"2315","2016-03-14",31
"2316","2016-03-15",30.08
"2317","2016-03-16",29.9
"2318","2016-03-17",29.82
"2319","2016-03-18",30.629999
"2320","2016-03-21",30.77
"2321","2016-03-22",30.75
"2322","2016-03-23",30.43
"2323","2016-03-24",30.389999
"2324","2016-03-28",30.27
"2325","2016-03-29",31.379999
"2326","2016-03-30",31.25
"2327","2016-03-31",30.799999
"2328","2016-04-01",30.370001
"2329","2016-04-04",29.639999
"2330","2016-04-05",29.370001
"2331","2016-04-06",27.719999
"2332","2016-04-07",26.27
"2333","2016-04-08",26.610001
"2334","2016-04-11",25.32
"2335","2016-04-12",25.65
"2336","2016-04-13",25.51
"2337","2016-04-14",25.67
"2338","2016-04-15",26.120001
"2339","2016-04-18",26.41
"2340","2016-04-19",26.450001
"2341","2016-04-20",27.200001
"2342","2016-04-21",25.5
"2343","2016-04-22",24.559999
"2344","2016-04-25",23.66
"2345","2016-04-26",24.76
"2346","2016-04-27",24.77
"2347","2016-04-28",24.950001
"2348","2016-04-29",24.709999
"2349","2016-05-02",23.65
"2350","2016-05-03",22.860001
"2351","2016-05-04",21.530001
"2352","2016-05-05",21.01
"2353","2016-05-06",20.360001
"2354","2016-05-09",20.389999
"2355","2016-05-10",20.860001
"2356","2016-05-11",20.139999
"2357","2016-05-12",19.540001
"2358","2016-05-13",19.059999
"2359","2016-05-16",18.780001
"2360","2016-05-17",19.049999
"2361","2016-05-18",19.219999
"2362","2016-05-19",19.26
"2363","2016-05-20",19.209999
"2364","2016-05-23",19.16
"2365","2016-05-24",20.43
"2366","2016-05-25",20.98
"2367","2016-05-26",20.690001
"2368","2016-05-27",21.43
"2369","2016-05-31",20.59
"2370","2016-06-01",20.780001
"2371","2016-06-02",20.92
"2372","2016-06-03",20.549999
"2373","2016-06-06",20.5
"2374","2016-06-07",20.030001
"2375","2016-06-08",19.809999
"2376","2016-06-09",19.549999
"2377","2016-06-10",18.299999
"2378","2016-06-13",17.799999
"2379","2016-06-14",17.83
"2380","2016-06-15",18.879999
"2381","2016-06-16",18.389999
"2382","2016-06-17",19.110001
"2383","2016-06-20",19.379999
"2384","2016-06-21",18.01
"2385","2016-06-22",17.379999
"2386","2016-06-23",16.98
"2387","2016-06-24",15.93
"2388","2016-06-27",15.14
"2389","2016-06-28",15.16
"2390","2016-06-29",15.37
"2391","2016-06-30",15.89
"2392","2016-07-01",16.200001
"2393","2016-07-05",15.63
"2394","2016-07-06",15.84
"2395","2016-07-07",15.7
"2396","2016-07-08",17.01
"2397","2016-07-11",16.959999
"2398","2016-07-12",17.559999
"2399","2016-07-13",17.27
"2400","2016-07-14",17.07
"2401","2016-07-15",18.129999
"2402","2016-07-18",17.620001
"2403","2016-07-19",18
"2404","2016-07-20",18.35
"2405","2016-07-21",18.09
"2406","2016-07-22",19.01
"2407","2016-07-25",19.01
"2408","2016-07-26",18.98
"2409","2016-07-27",19.290001
"2410","2016-07-28",20.049999
"2411","2016-07-29",20.030001
"2412","2016-08-01",19.9
"2413","2016-08-02",19.360001
"2414","2016-08-03",19.49
"2415","2016-08-04",19.16
"2416","2016-08-05",19.83
"2417","2016-08-08",19.780001
"2418","2016-08-09",19.17
"2419","2016-08-10",18.879999
"2420","2016-08-11",19.35
"2421","2016-08-12",18.780001
"2422","2016-08-15",18.559999
"2423","2016-08-16",18.59
"2424","2016-08-17",18.559999
"2425","2016-08-18",19.27
"2426","2016-08-19",19.040001
"2427","2016-08-22",18.98
"2428","2016-08-23",19.68
"2429","2016-08-24",19.83
"2430","2016-08-25",19.469999
"2431","2016-08-26",19.65
"2432","2016-08-29",19.35
"2433","2016-08-30",19.459999
"2434","2016-08-31",19.799999
"2435","2016-09-01",19.66
"2436","2016-09-02",20.24
"2437","2016-09-06",20.200001
"2438","2016-09-07",20.24
"2439","2016-09-08",21.32
"2440","2016-09-09",20.91
"2441","2016-09-12",20.75
"2442","2016-09-13",20.040001
"2443","2016-09-14",19.709999
"2444","2016-09-15",20.219999
"2445","2016-09-16",20.959999
"2446","2016-09-19",20.790001
"2447","2016-09-20",20.25
"2448","2016-09-21",19.629999
"2449","2016-09-22",20.030001
"2450","2016-09-23",19.860001
"2451","2016-09-26",19.15
"2452","2016-09-27",19.120001
"2453","2016-09-28",19.379999
"2454","2016-09-29",19.42
"2455","2016-09-30",20.02
"2456","2016-10-03",20.82
"2457","2016-10-04",20.82
"2458","2016-10-05",21.219999
"2459","2016-10-06",21.040001
"2460","2016-10-07",20.92
"2461","2016-10-10",21.25
"2462","2016-10-11",21.299999
"2463","2016-10-12",21.17
"2464","2016-10-13",20.440001
"2465","2016-10-14",20.07
"2466","2016-10-17",19.83
"2467","2016-10-18",20.219999
"2468","2016-10-19",20
"2469","2016-10-20",19.67
"2470","2016-10-21",19.629999
"2471","2016-10-24",19.780001
"2472","2016-10-25",19.83
"2473","2016-10-26",19.629999
"2474","2016-10-27",20.1
"2475","2016-10-28",20.1
"2476","2016-10-31",19.700001
"2477","2016-11-01",19.549999
"2478","2016-11-02",19.469999
"2479","2016-11-03",18.85
"2480","2016-11-04",19.389999
"2481","2016-11-07",20.299999
"2482","2016-11-08",20.469999
"2483","2016-11-09",21.51
"2484","2016-11-10",21.5
"2485","2016-11-11",22.200001
"2486","2016-11-14",22.57
"2487","2016-11-15",21.940001
"2488","2016-11-16",21.870001
"2489","2016-11-17",23.030001
"2490","2016-11-18",22.52
"2491","2016-11-21",23.67
"2492","2016-11-22",24.540001
"2493","2016-11-23",25.08
"2494","2016-11-25",25.18
"2495","2016-11-28",25.18
"2496","2016-11-29",24.969999
"2497","2016-11-30",24.790001
"2498","2016-12-01",24.98
"2499","2016-12-02",26.1
"2500","2016-12-05",26.129999
"2501","2016-12-06",26.68
"2502","2016-12-07",27.6
"2503","2016-12-08",27.860001
"2504","2016-12-09",27.07
"2505","2016-12-12",26.85
"2506","2016-12-13",26.49
"2507","2016-12-14",26.25
"2508","2016-12-15",26.51
"2509","2016-12-16",26.440001
"2510","2016-12-19",26.6
"2511","2016-12-20",26.41
"2512","2016-12-21",26.18
"2513","2016-12-22",25.84
"2514","2016-12-23",26.24
"2515","2016-12-27",26.01
"2516","2016-12-28",26.219999
"2517","2016-12-29",26
"2518","2016-12-30",25.98
"2519","2017-01-03",27
"2520","2017-01-04",26.9
"2521","2017-01-05",25.700001
"2522","2017-01-06",25.700001
"2523","2017-01-09",26.43
"2524","2017-01-10",26.190001
"2525","2017-01-11",25.809999
"2526","2017-01-12",24.559999
"2527","2017-01-13",24.35
"2528","2017-01-17",24.719999
"2529","2017-01-18",24.219999
"2530","2017-01-19",23.4
"2531","2017-01-20",24.1
"2532","2017-01-23",23.889999
"2533","2017-01-24",25.040001
"2534","2017-01-25",25.129999
"2535","2017-01-26",24.93
"2536","2017-01-27",24.940001
"2537","2017-01-30",23.959999
"2538","2017-01-31",23.309999
"2539","2017-02-01",23.33
"2540","2017-02-02",23.030001
"2541","2017-02-03",24.309999
"2542","2017-02-06",24
"2543","2017-02-07",21.16
"2544","2017-02-08",21.35
"2545","2017-02-09",21.299999
"2546","2017-02-10",20.82
"2547","2017-02-13",20.209999
"2548","2017-02-14",19.209999
"2549","2017-02-15",19.639999
"2550","2017-02-16",19.530001
"2551","2017-02-17",19.24
"2552","2017-02-21",19.09
"2553","2017-02-22",18.940001
"2554","2017-02-23",19.17
"2555","2017-02-24",18.93
"2556","2017-02-27",18.92
"2557","2017-02-28",18.23
"2558","2017-03-01",18.49
"2559","2017-03-02",18.459999
"2560","2017-03-03",18.290001
"2561","2017-03-06",17.83
"2562","2017-03-07",17.49
"2563","2017-03-08",17.6
"2564","2017-03-09",16.809999
"2565","2017-03-10",17.629999
"2566","2017-03-13",17.780001
"2567","2017-03-14",17.280001
"2568","2017-03-15",17.42
"2569","2017-03-16",17.610001
"2570","2017-03-17",17.4
"2571","2017-03-20",17.129999
"2572","2017-03-21",16.9
"2573","2017-03-22",16.370001
"2574","2017-03-23",16.27
"2575","2017-03-24",15.9
"2576","2017-03-27",15.93
"2577","2017-03-28",16.700001
"2578","2017-03-29",16.950001
"2579","2017-03-30",16.969999
"2580","2017-03-31",16.290001
"2581","2017-04-03",16.18
"2582","2017-04-04",15.73
"2583","2017-04-05",14.91
"2584","2017-04-06",15.15
"2585","2017-04-07",15.01
"2586","2017-04-10",15.53
"2587","2017-04-11",15.09
"2588","2017-04-12",14.87
"2589","2017-04-13",14.79
"2590","2017-04-17",15
"2591","2017-04-18",14.91
"2592","2017-04-19",14.62
"2593","2017-04-20",14.82
"2594","2017-04-21",15.55
"2595","2017-04-24",16.65
"2596","2017-04-25",16.549999
"2597","2017-04-26",16.379999
"2598","2017-04-27",16.299999
"2599","2017-04-28",18.77
"2600","2017-05-01",18.65
"2601","2017-05-02",17.110001
"2602","2017-05-03",17.049999
"2603","2017-05-04",16.98
"2604","2017-05-05",16.639999
"2605","2017-05-08",16.690001
"2606","2017-05-09",16.459999
"2607","2017-05-10",16.219999
"2608","2017-05-11",16.209999
"2609","2017-05-12",16.59
"2610","2017-05-15",16.32
"2611","2017-05-16",17.120001
"2612","2017-05-17",16.389999
"2613","2017-05-18",16.559999
"2614","2017-05-19",16.690001
"2615","2017-05-22",17.17
"2616","2017-05-23",17.379999
"2617","2017-05-24",17.610001
"2618","2017-05-25",17.48
"2619","2017-05-26",17.02
"2620","2017-05-30",17.940001
"2621","2017-05-31",17.639999
"2622","2017-06-01",17.950001
"2623","2017-06-02",17.82
"2624","2017-06-05",17.68
"2625","2017-06-06",18.18
"2626","2017-06-07",18.41
"2627","2017-06-08",18.98
"2628","2017-06-09",19.440001
"2629","2017-06-12",19.27
"2630","2017-06-13",19.389999
"2631","2017-06-14",19.75
"2632","2017-06-15",20.110001
"2633","2017-06-16",20.190001
"2634","2017-06-19",19.68
"2635","2017-06-20",19.59
"2636","2017-06-21",19.68
"2637","2017-06-22",19.459999
"2638","2017-06-23",19.84
"2639","2017-06-26",18.860001
"2640","2017-06-27",19.190001
"2641","2017-06-28",19.459999
"2642","2017-06-29",18.700001
"2643","2017-06-30",18.950001
"2644","2017-07-03",19.790001
"2645","2017-07-05",19.08
"2646","2017-07-06",18.809999
"2647","2017-07-07",18.309999
"2648","2017-07-10",18.01
"2649","2017-07-11",17.879999
"2650","2017-07-12",18.5
"2651","2017-07-13",18.15
"2652","2017-07-14",17.93
"2653","2017-07-17",18
"2654","2017-07-18",17.92
"2655","2017-07-19",18.15
"2656","2017-07-20",18.17
"2657","2017-07-21",18.309999
"2658","2017-07-24",18.01
"2659","2017-07-25",18.530001
"2660","2017-07-26",18.9
"2661","2017-07-27",18.41
"2662","2017-07-28",17.530001
"2663","2017-07-31",17.530001
"2664","2017-08-01",17.379999
"2665","2017-08-02",17.07
"2666","2017-08-03",16.969999
"2667","2017-08-04",17.6
"2668","2017-08-07",17.799999
"2669","2017-08-08",17.299999
"2670","2017-08-09",16.9
"2671","2017-08-10",16.65
"2672","2017-08-11",17.209999
"2673","2017-08-14",17.969999
"2674","2017-08-15",17.870001
"2675","2017-08-16",17.75
"2676","2017-08-17",17.26
"2677","2017-08-18",17.65
"2678","2017-08-21",17.629999
"2679","2017-08-22",18.1
"2680","2017-08-23",17.950001
"2681","2017-08-24",17.959999
"2682","2017-08-25",18.42
"2683","2017-08-28",18.67
"2684","2017-08-29",19.25
"2685","2017-08-30",19.959999
"2686","2017-08-31",19.76
"2687","2017-09-01",20.4
"2688","2017-09-05",20.209999
"2689","2017-09-06",19.83
"2690","2017-09-07",19.82
"2691","2017-09-08",19.91
"2692","2017-09-11",19.77
"2693","2017-09-12",20.540001
"2694","2017-09-13",20.1
"2695","2017-09-14",20.01
"2696","2017-09-15",20.92
"2697","2017-09-18",21.110001
"2698","2017-09-19",20.84
"2699","2017-09-20",21.700001
"2700","2017-09-21",21.469999
"2701","2017-09-22",21.17
"2702","2017-09-25",21.219999
"2703","2017-09-26",22.15
"2704","2017-09-27",23.049999
"2705","2017-09-28",23
"2706","2017-09-29",23.93
"2707","2017-10-02",24.219999
"2708","2017-10-03",24.030001
"2709","2017-10-04",23.93
"2710","2017-10-05",23.74
"2711","2017-10-06",23.75
"2712","2017-10-09",24.559999
"2713","2017-10-10",28.059999
"2714","2017-10-11",27.73
"2715","2017-10-12",28.219999
"2716","2017-10-13",28.110001
"2717","2017-10-16",27.870001
"2718","2017-10-17",27.959999
"2719","2017-10-18",28
"2720","2017-10-19",27.950001
"2721","2017-10-20",28.110001
"2722","2017-10-23",27.969999
"2723","2017-10-24",28.780001
"2724","2017-10-25",28.889999
"2725","2017-10-26",29.700001
"2726","2017-10-27",29.629999
"2727","2017-10-30",29.110001
"2728","2017-10-31",29.27
"2729","2017-11-01",29.639999
"2730","2017-11-02",29.5
"2731","2017-11-03",29.5
"2732","2017-11-06",29.639999
"2733","2017-11-07",29.549999
"2734","2017-11-08",33.790001
"2735","2017-11-09",32.48
"2736","2017-11-10",34.84
"2737","2017-11-13",37.93
"2738","2017-11-14",35.959999
"2739","2017-11-15",33.150002
"2740","2017-11-16",34.68
"2741","2017-11-17",33.759998
"2742","2017-11-20",37
"2743","2017-11-21",37.959999
"2744","2017-11-22",38.200001
"2745","2017-11-24",38.919998
"2746","2017-11-27",37.200001
"2747","2017-11-28",38.18
"2748","2017-11-29",37.189999
"2749","2017-11-30",37.220001
"2750","2017-12-01",37.84
"2751","2017-12-04",36.16
"2752","2017-12-05",38.16
"2753","2017-12-06",36.709999
"2754","2017-12-07",36.75
"2755","2017-12-08",36.549999
"2756","2017-12-11",37.049999
"2757","2017-12-12",37.560001
"2758","2017-12-13",36.450001
"2759","2017-12-14",36
"2760","2017-12-15",34.720001
"2761","2017-12-18",36.259998
"2762","2017-12-19",36.759998
"2763","2017-12-20",36.650002
"2764","2017-12-21",35.77
"2765","2017-12-22",36.779999
"2766","2017-12-26",36.549999
"2767","2017-12-27",36.900002
"2768","2017-12-28",35.580002
"2769","2017-12-29",34.43
"2770","2018-01-02",36.279999
"2771","2018-01-03",35.700001
"2772","2018-01-04",34.919998
"2773","2018-01-05",36.200001
"2774","2018-01-08",36.759998
"2775","2018-01-09",38.48
"2776","2018-01-10",37.279999
"2777","2018-01-11",36.860001
"2778","2018-01-12",36.060001
"2779","2018-01-16",35.950001
"2780","2018-01-17",36.380001
"2781","2018-01-18",37.299999
"2782","2018-01-19",37.799999
"2783","2018-01-22",37.209999
"2784","2018-01-23",37.529999
"2785","2018-01-24",36.599998
"2786","2018-01-25",37.900002
"2787","2018-01-26",38.380001
"2788","2018-01-29",37.490002
"2789","2018-01-30",36.599998
"2790","2018-01-31",37.509998
"2791","2018-02-01",38.400002
"2792","2018-02-02",38.150002
"2793","2018-02-05",35
"2794","2018-02-06",36.580002
"2795","2018-02-07",37.34
"2796","2018-02-08",36.740002
"2797","2018-02-09",36.09
"2798","2018-02-12",35.52
"2799","2018-02-13",36.599998
"2800","2018-02-14",37.580002
"2801","2018-02-15",35.970001
"2802","2018-02-16",35.990002
"2803","2018-02-20",35.049999
"2804","2018-02-21",36.400002
"2805","2018-02-22",36.27
"2806","2018-02-23",36.150002
"2807","2018-02-26",36.950001
"2808","2018-02-27",35.400002
"2809","2018-02-28",35.049999
"2810","2018-03-01",35.119999
"2811","2018-03-02",34.360001
"2812","2018-03-05",36.400002
"2813","2018-03-06",35.34
"2814","2018-03-07",35.5
"2815","2018-03-08",35.41
"2816","2018-03-09",36.400002
"2817","2018-03-12",35.400002
"2818","2018-03-13",36.220001
"2819","2018-03-14",35.599998
"2820","2018-03-15",36.5
"2821","2018-03-16",36.470001
"2822","2018-03-19",36.799999
"2823","2018-03-20",36.830002
"2824","2018-03-21",36.32
