"","date","CUBE"
"1923","2014-08-21",18.85
"1924","2014-08-22",18.74
"1925","2014-08-25",18.73
"1926","2014-08-26",18.690001
"1927","2014-08-27",18.690001
"1928","2014-08-28",18.549999
"1929","2014-08-29",18.6
"1930","2014-09-02",18.74
"1931","2014-09-03",18.75
"1932","2014-09-04",18.76
"1933","2014-09-05",18.99
"1934","2014-09-08",18.959999
"1935","2014-09-09",18.870001
"1936","2014-09-10",18.540001
"1937","2014-09-11",18.459999
"1938","2014-09-12",17.85
"1939","2014-09-15",17.809999
"1940","2014-09-16",18
"1941","2014-09-17",18.15
"1942","2014-09-18",18
"1943","2014-09-19",17.99
"1944","2014-09-22",18.059999
"1945","2014-09-23",17.98
"1946","2014-09-24",17.959999
"1947","2014-09-25",17.9
"1948","2014-09-26",18.120001
"1949","2014-09-29",18
"1950","2014-09-30",17.98
"1951","2014-10-01",18.01
"1952","2014-10-02",18.08
"1953","2014-10-03",18.200001
"1954","2014-10-06",18.35
"1955","2014-10-07",18.34
"1956","2014-10-08",18.700001
"1957","2014-10-09",18.870001
"1958","2014-10-10",18.809999
"1959","2014-10-13",19.030001
"1960","2014-10-14",19.629999
"1961","2014-10-15",19.48
"1962","2014-10-16",19.49
"1963","2014-10-17",19.129999
"1964","2014-10-20",19.299999
"1965","2014-10-21",19.66
"1966","2014-10-22",19.790001
"1967","2014-10-23",20.09
"1968","2014-10-24",19.950001
"1969","2014-10-27",20.139999
"1970","2014-10-28",20.15
"1971","2014-10-29",19.99
"1972","2014-10-30",20.110001
"1973","2014-10-31",21.049999
"1974","2014-11-03",21.32
"1975","2014-11-04",21.26
"1976","2014-11-05",21.4
"1977","2014-11-06",21.25
"1978","2014-11-07",20.969999
"1979","2014-11-10",21.1
"1980","2014-11-11",20.950001
"1981","2014-11-12",20.76
"1982","2014-11-13",21.120001
"1983","2014-11-14",20.82
"1984","2014-11-17",21
"1985","2014-11-18",21.129999
"1986","2014-11-19",20.58
"1987","2014-11-20",20.73
"1988","2014-11-21",21.01
"1989","2014-11-24",21.15
"1990","2014-11-25",21.370001
"1991","2014-11-26",21.59
"1992","2014-11-28",21.540001
"1993","2014-12-01",21.4
"1994","2014-12-02",21.610001
"1995","2014-12-03",21.49
"1996","2014-12-04",21.459999
"1997","2014-12-05",21.469999
"1998","2014-12-08",21.440001
"1999","2014-12-09",21.549999
"2000","2014-12-10",21.6
"2001","2014-12-11",21.639999
"2002","2014-12-12",21.58
"2003","2014-12-15",21.35
"2004","2014-12-16",21.469999
"2005","2014-12-17",21.879999
"2006","2014-12-18",22.059999
"2007","2014-12-19",22.639999
"2008","2014-12-22",22.92
"2009","2014-12-23",22.51
"2010","2014-12-24",22.59
"2011","2014-12-26",22.65
"2012","2014-12-29",22.74
"2013","2014-12-30",22.469999
"2014","2014-12-31",22.07
"2015","2015-01-02",22.370001
"2016","2015-01-05",22.549999
"2017","2015-01-06",22.84
"2018","2015-01-07",23.52
"2019","2015-01-08",23.77
"2020","2015-01-09",23.709999
"2021","2015-01-12",24.120001
"2022","2015-01-13",24.200001
"2023","2015-01-14",24.41
"2024","2015-01-15",24.530001
"2025","2015-01-16",25.059999
"2026","2015-01-20",24.700001
"2027","2015-01-21",24.709999
"2028","2015-01-22",25
"2029","2015-01-23",25
"2030","2015-01-26",25.309999
"2031","2015-01-27",25.27
"2032","2015-01-28",25.33
"2033","2015-01-29",25.26
"2034","2015-01-30",24.639999
"2035","2015-02-02",24.66
"2036","2015-02-03",24.809999
"2037","2015-02-04",24.92
"2038","2015-02-05",25.43
"2039","2015-02-06",24.950001
"2040","2015-02-09",24.950001
"2041","2015-02-10",24.610001
"2042","2015-02-11",24.389999
"2043","2015-02-12",24.6
"2044","2015-02-13",24.280001
"2045","2015-02-17",24.01
"2046","2015-02-18",24.200001
"2047","2015-02-19",23.889999
"2048","2015-02-20",24.200001
"2049","2015-02-23",24.27
"2050","2015-02-24",23.709999
"2051","2015-02-25",23.629999
"2052","2015-02-26",23.299999
"2053","2015-02-27",23.200001
"2054","2015-03-02",23.33
"2055","2015-03-03",23.42
"2056","2015-03-04",22.93
"2057","2015-03-05",23.049999
"2058","2015-03-06",22.309999
"2059","2015-03-09",22.52
"2060","2015-03-10",22.700001
"2061","2015-03-11",22.67
"2062","2015-03-12",23.290001
"2063","2015-03-13",23.459999
"2064","2015-03-16",23.700001
"2065","2015-03-17",23.68
"2066","2015-03-18",24.26
"2067","2015-03-19",24.129999
"2068","2015-03-20",24.91
"2069","2015-03-23",24.870001
"2070","2015-03-24",24.639999
"2071","2015-03-25",24.1
"2072","2015-03-26",23.85
"2073","2015-03-27",23.799999
"2074","2015-03-30",24.129999
"2075","2015-03-31",24.15
"2076","2015-04-01",23.98
"2077","2015-04-02",24.01
"2078","2015-04-06",24.26
"2079","2015-04-07",23.91
"2080","2015-04-08",24.07
"2081","2015-04-09",23.440001
"2082","2015-04-10",23.41
"2083","2015-04-13",23.08
"2084","2015-04-14",23.16
"2085","2015-04-15",22.889999
"2086","2015-04-16",22.98
"2087","2015-04-17",22.76
"2088","2015-04-20",23.15
"2089","2015-04-21",23.440001
"2090","2015-04-22",23.709999
"2091","2015-04-23",23.700001
"2092","2015-04-24",23.790001
"2093","2015-04-27",23.76
"2094","2015-04-28",23.91
"2095","2015-04-29",23.059999
"2096","2015-04-30",23.07
"2097","2015-05-01",23.58
"2098","2015-05-04",23.459999
"2099","2015-05-05",22.9
"2100","2015-05-06",22.77
"2101","2015-05-07",23.209999
"2102","2015-05-08",23.77
"2103","2015-05-11",23.610001
"2104","2015-05-12",23.790001
"2105","2015-05-13",23.469999
"2106","2015-05-14",24.049999
"2107","2015-05-15",24.450001
"2108","2015-05-18",24.620001
"2109","2015-05-19",24.41
"2110","2015-05-20",24.42
"2111","2015-05-21",24.17
"2112","2015-05-22",24.26
"2113","2015-05-26",23.99
"2114","2015-05-27",24.1
"2115","2015-05-28",24.059999
"2116","2015-05-29",23.790001
"2117","2015-06-01",24.15
"2118","2015-06-02",23.809999
"2119","2015-06-03",23.459999
"2120","2015-06-04",23.219999
"2121","2015-06-05",22.83
"2122","2015-06-08",22.75
"2123","2015-06-09",22.74
"2124","2015-06-10",23.200001
"2125","2015-06-11",23.34
"2126","2015-06-12",23.35
"2127","2015-06-15",23.360001
"2128","2015-06-16",23.57
"2129","2015-06-17",23.780001
"2130","2015-06-18",24.15
"2131","2015-06-19",24.08
"2132","2015-06-22",23.76
"2133","2015-06-23",23.84
"2134","2015-06-24",23.57
"2135","2015-06-25",23.290001
"2136","2015-06-26",23.299999
"2137","2015-06-29",22.91
"2138","2015-06-30",23.16
"2139","2015-07-01",23.809999
"2140","2015-07-02",23.85
"2141","2015-07-06",24
"2142","2015-07-07",24.559999
"2143","2015-07-08",24.719999
"2144","2015-07-09",24.75
"2145","2015-07-10",25.049999
"2146","2015-07-13",24.940001
"2147","2015-07-14",24.93
"2148","2015-07-15",25.030001
"2149","2015-07-16",25.110001
"2150","2015-07-17",25.040001
"2151","2015-07-20",25.040001
"2152","2015-07-21",24.959999
"2153","2015-07-22",25.17
"2154","2015-07-23",25.07
"2155","2015-07-24",25.1
"2156","2015-07-27",25.190001
"2157","2015-07-28",25.09
"2158","2015-07-29",25.32
"2159","2015-07-30",25.66
"2160","2015-07-31",26.16
"2161","2015-08-03",26.15
"2162","2015-08-04",25.870001
"2163","2015-08-05",25.75
"2164","2015-08-06",25.950001
"2165","2015-08-07",26.18
"2166","2015-08-10",26.040001
"2167","2015-08-11",26.110001
"2168","2015-08-12",26.379999
"2169","2015-08-13",26.440001
"2170","2015-08-14",26.549999
"2171","2015-08-17",26.65
"2172","2015-08-18",26.68
"2173","2015-08-19",26.52
"2174","2015-08-20",26.459999
"2175","2015-08-21",26.25
"2176","2015-08-24",25.049999
"2177","2015-08-25",24.5
"2178","2015-08-26",25.01
"2179","2015-08-27",25.85
"2180","2015-08-28",25.82
"2181","2015-08-31",25.290001
"2182","2015-09-01",24.860001
"2183","2015-09-02",25.26
"2184","2015-09-03",25.15
"2185","2015-09-04",24.49
"2186","2015-09-08",25.16
"2187","2015-09-09",24.790001
"2188","2015-09-10",24.83
"2189","2015-09-11",25.23
"2190","2015-09-14",25.23
"2191","2015-09-15",25.52
"2192","2015-09-16",25.68
"2193","2015-09-17",26.290001
"2194","2015-09-18",26.129999
"2195","2015-09-21",26.52
"2196","2015-09-22",26.290001
"2197","2015-09-23",26.77
"2198","2015-09-24",26.540001
"2199","2015-09-25",26.91
"2200","2015-09-28",26.860001
"2201","2015-09-29",27.040001
"2202","2015-09-30",27.209999
"2203","2015-10-01",27.32
"2204","2015-10-02",27.690001
"2205","2015-10-05",28.040001
"2206","2015-10-06",27.360001
"2207","2015-10-07",27.6
"2208","2015-10-08",27.6
"2209","2015-10-09",27.48
"2210","2015-10-12",27.85
"2211","2015-10-13",27.309999
"2212","2015-10-14",26.99
"2213","2015-10-15",27.389999
"2214","2015-10-16",27.27
"2215","2015-10-19",27.98
"2216","2015-10-20",27.860001
"2217","2015-10-21",27.57
"2218","2015-10-22",27.809999
"2219","2015-10-23",27.67
"2220","2015-10-26",27.93
"2221","2015-10-27",28.27
"2222","2015-10-28",28.440001
"2223","2015-10-29",28.25
"2224","2015-10-30",27.82
"2225","2015-11-02",28.42
"2226","2015-11-03",27.940001
"2227","2015-11-04",27.74
"2228","2015-11-05",28.040001
"2229","2015-11-06",27.17
"2230","2015-11-09",26.99
"2231","2015-11-10",27.459999
"2232","2015-11-11",28.290001
"2233","2015-11-12",27.940001
"2234","2015-11-13",28.17
"2235","2015-11-16",27.98
"2236","2015-11-17",28.629999
"2237","2015-11-18",28.459999
"2238","2015-11-19",28.469999
"2239","2015-11-20",28.92
"2240","2015-11-23",29.219999
"2241","2015-11-24",28.790001
"2242","2015-11-25",28.959999
"2243","2015-11-27",29.309999
"2244","2015-11-30",29.120001
"2245","2015-12-01",29.360001
"2246","2015-12-02",29.08
"2247","2015-12-03",28.85
"2248","2015-12-04",29.33
"2249","2015-12-07",29.4
"2250","2015-12-08",29.639999
"2251","2015-12-09",29.4
"2252","2015-12-10",29.200001
"2253","2015-12-11",29.34
"2254","2015-12-14",29.6
"2255","2015-12-15",29.889999
"2256","2015-12-16",30.360001
"2257","2015-12-17",30.360001
"2258","2015-12-18",30.629999
"2259","2015-12-21",30.780001
"2260","2015-12-22",30.73
"2261","2015-12-23",30.76
"2262","2015-12-24",30.66
"2263","2015-12-28",31.02
"2264","2015-12-29",31.42
"2265","2015-12-30",31.01
"2266","2015-12-31",30.620001
"2267","2016-01-04",30.280001
"2268","2016-01-05",31.290001
"2269","2016-01-06",31.719999
"2270","2016-01-07",31.52
"2271","2016-01-08",31.280001
"2272","2016-01-11",31.33
"2273","2016-01-12",31.35
"2274","2016-01-13",30.959999
"2275","2016-01-14",30.459999
"2276","2016-01-15",30.57
"2277","2016-01-19",31.07
"2278","2016-01-20",29.66
"2279","2016-01-21",29.360001
"2280","2016-01-22",30.32
"2281","2016-01-25",30.209999
"2282","2016-01-26",31.42
"2283","2016-01-27",30.610001
"2284","2016-01-28",30.700001
"2285","2016-01-29",31.290001
"2286","2016-02-01",31.57
"2287","2016-02-02",31.469999
"2288","2016-02-03",31.15
"2289","2016-02-04",30.200001
"2290","2016-02-05",28.65
"2291","2016-02-08",27.700001
"2292","2016-02-09",27.809999
"2293","2016-02-10",27.790001
"2294","2016-02-11",27.780001
"2295","2016-02-12",27.969999
"2296","2016-02-16",28.540001
"2297","2016-02-17",29.360001
"2298","2016-02-18",28.719999
"2299","2016-02-19",29.719999
"2300","2016-02-22",29.889999
"2301","2016-02-23",29.940001
"2302","2016-02-24",29.549999
"2303","2016-02-25",30.26
"2304","2016-02-26",29.969999
"2305","2016-02-29",29.9
"2306","2016-03-01",30.799999
"2307","2016-03-02",31.360001
"2308","2016-03-03",31.17
"2309","2016-03-04",31.07
"2310","2016-03-07",31.15
"2311","2016-03-08",30.959999
"2312","2016-03-09",31
"2313","2016-03-10",30.940001
"2314","2016-03-11",31.549999
"2315","2016-03-14",31.540001
"2316","2016-03-15",31.6
"2317","2016-03-16",32.130001
"2318","2016-03-17",32.48
"2319","2016-03-18",32.509998
"2320","2016-03-21",31.92
"2321","2016-03-22",31.969999
"2322","2016-03-23",31.889999
"2323","2016-03-24",32.16
"2324","2016-03-28",32.68
"2325","2016-03-29",33.049999
"2326","2016-03-30",33.060001
"2327","2016-03-31",33.299999
"2328","2016-04-01",33.27
"2329","2016-04-04",33.279999
"2330","2016-04-05",33.209999
"2331","2016-04-06",33.139999
"2332","2016-04-07",32.950001
"2333","2016-04-08",33.09
"2334","2016-04-11",32.560001
"2335","2016-04-12",32.709999
"2336","2016-04-13",32.490002
"2337","2016-04-14",31.77
"2338","2016-04-15",32.060001
"2339","2016-04-18",32.27
"2340","2016-04-19",31.219999
"2341","2016-04-20",30.959999
"2342","2016-04-21",29.9
"2343","2016-04-22",30.190001
"2344","2016-04-25",30.48
"2345","2016-04-26",30.73
"2346","2016-04-27",30.25
"2347","2016-04-28",30.18
"2348","2016-04-29",29.610001
"2349","2016-05-02",30.209999
"2350","2016-05-03",30.66
"2351","2016-05-04",31.200001
"2352","2016-05-05",31.459999
"2353","2016-05-06",31.879999
"2354","2016-05-09",32.009998
"2355","2016-05-10",32.099998
"2356","2016-05-11",31.75
"2357","2016-05-12",32.18
"2358","2016-05-13",31.91
"2359","2016-05-16",32.630001
"2360","2016-05-17",31.879999
"2361","2016-05-18",31.709999
"2362","2016-05-19",30.91
"2363","2016-05-20",31.16
"2364","2016-05-23",31.040001
"2365","2016-05-24",31.450001
"2366","2016-05-25",31.360001
"2367","2016-05-26",31.51
"2368","2016-05-27",31.75
"2369","2016-05-31",31.84
"2370","2016-06-01",31.59
"2371","2016-06-02",31.959999
"2372","2016-06-03",32.009998
"2373","2016-06-06",31.26
"2374","2016-06-07",30.950001
"2375","2016-06-08",30.790001
"2376","2016-06-09",29.82
"2377","2016-06-10",29.58
"2378","2016-06-13",29.450001
"2379","2016-06-14",29.18
"2380","2016-06-15",29.77
"2381","2016-06-16",29.91
"2382","2016-06-17",29.940001
"2383","2016-06-20",29.73
"2384","2016-06-21",29.57
"2385","2016-06-22",29.74
"2386","2016-06-23",29.59
"2387","2016-06-24",29.58
"2388","2016-06-27",30.190001
"2389","2016-06-28",30.66
"2390","2016-06-29",30.59
"2391","2016-06-30",30.879999
"2392","2016-07-01",30.620001
"2393","2016-07-05",31.43
"2394","2016-07-06",31.290001
"2395","2016-07-07",31.15
"2396","2016-07-08",31.65
"2397","2016-07-11",32.07
"2398","2016-07-12",31.959999
"2399","2016-07-13",31.9
"2400","2016-07-14",31.18
"2401","2016-07-15",30.690001
"2402","2016-07-18",30.700001
"2403","2016-07-19",30.870001
"2404","2016-07-20",30.82
"2405","2016-07-21",30.6
"2406","2016-07-22",30.879999
"2407","2016-07-25",30.370001
"2408","2016-07-26",30.030001
"2409","2016-07-27",29.959999
"2410","2016-07-28",29.209999
"2411","2016-07-29",29.709999
"2412","2016-08-01",29.66
"2413","2016-08-02",29.280001
"2414","2016-08-03",28.889999
"2415","2016-08-04",27.59
"2416","2016-08-05",27.780001
"2417","2016-08-08",27.959999
"2418","2016-08-09",27.92
"2419","2016-08-10",28.08
"2420","2016-08-11",28.110001
"2421","2016-08-12",28.24
"2422","2016-08-15",28.049999
"2423","2016-08-16",27.77
"2424","2016-08-17",27.870001
"2425","2016-08-18",27.58
"2426","2016-08-19",27.23
"2427","2016-08-22",27.41
"2428","2016-08-23",27.540001
"2429","2016-08-24",27.360001
"2430","2016-08-25",27.200001
"2431","2016-08-26",27.1
"2432","2016-08-29",27.27
"2433","2016-08-30",27.34
"2434","2016-08-31",27.530001
"2435","2016-09-01",27.889999
"2436","2016-09-02",28.16
"2437","2016-09-06",27.92
"2438","2016-09-07",28.4
"2439","2016-09-08",27.959999
"2440","2016-09-09",27.15
"2441","2016-09-12",27.040001
"2442","2016-09-13",26.65
"2443","2016-09-14",26.43
"2444","2016-09-15",26.57
"2445","2016-09-16",26.629999
"2446","2016-09-19",26.82
"2447","2016-09-20",26.77
"2448","2016-09-21",27
"2449","2016-09-22",27.870001
"2450","2016-09-23",27.77
"2451","2016-09-26",28.25
"2452","2016-09-27",27.99
"2453","2016-09-28",28.110001
"2454","2016-09-29",28.040001
"2455","2016-09-30",27.26
"2456","2016-10-03",26.959999
"2457","2016-10-04",26.790001
"2458","2016-10-05",25.860001
"2459","2016-10-06",26.02
"2460","2016-10-07",26.34
"2461","2016-10-10",26.18
"2462","2016-10-11",25.93
"2463","2016-10-12",26.440001
"2464","2016-10-13",26.299999
"2465","2016-10-14",26.15
"2466","2016-10-17",26.15
"2467","2016-10-18",26.15
"2468","2016-10-19",26.09
"2469","2016-10-20",25.77
"2470","2016-10-21",25.450001
"2471","2016-10-24",25.73
"2472","2016-10-25",25.99
"2473","2016-10-26",26.1
"2474","2016-10-27",24.620001
"2475","2016-10-28",25.49
"2476","2016-10-31",26.07
"2477","2016-11-01",25.389999
"2478","2016-11-02",25.120001
"2479","2016-11-03",24.959999
"2480","2016-11-04",24.969999
"2481","2016-11-07",25.83
"2482","2016-11-08",26.389999
"2483","2016-11-09",26.24
"2484","2016-11-10",25.450001
"2485","2016-11-11",25.799999
"2486","2016-11-14",25.98
"2487","2016-11-15",25.15
"2488","2016-11-16",24.73
"2489","2016-11-17",24.49
"2490","2016-11-18",24.27
"2491","2016-11-21",23.879999
"2492","2016-11-22",24.51
"2493","2016-11-23",24.280001
"2494","2016-11-25",24.209999
"2495","2016-11-28",24.59
"2496","2016-11-29",24.799999
"2497","2016-11-30",24.65
"2498","2016-12-01",24.389999
"2499","2016-12-02",24.77
"2500","2016-12-05",24.879999
"2501","2016-12-06",24.99
"2502","2016-12-07",25.549999
"2503","2016-12-08",25.879999
"2504","2016-12-09",25.76
"2505","2016-12-12",25.93
"2506","2016-12-13",25.83
"2507","2016-12-14",25.459999
"2508","2016-12-15",25.379999
"2509","2016-12-16",26.030001
"2510","2016-12-19",26.15
"2511","2016-12-20",26.129999
"2512","2016-12-21",26
"2513","2016-12-22",26.120001
"2514","2016-12-23",26.32
"2515","2016-12-27",26.309999
"2516","2016-12-28",25.99
"2517","2016-12-29",26.450001
"2518","2016-12-30",26.77
"2519","2017-01-03",26.620001
"2520","2017-01-04",27.01
"2521","2017-01-05",27.24
"2522","2017-01-06",27.35
"2523","2017-01-09",27.280001
"2524","2017-01-10",27.07
"2525","2017-01-11",26.5
"2526","2017-01-12",26.200001
"2527","2017-01-13",25.559999
"2528","2017-01-17",25.67
"2529","2017-01-18",25.870001
"2530","2017-01-19",25.620001
"2531","2017-01-20",25.74
"2532","2017-01-23",26.299999
"2533","2017-01-24",26.43
"2534","2017-01-25",25.74
"2535","2017-01-26",25.639999
"2536","2017-01-27",25.34
"2537","2017-01-30",25.139999
"2538","2017-01-31",25.129999
"2539","2017-02-01",25.120001
"2540","2017-02-02",25.219999
"2541","2017-02-03",25.42
"2542","2017-02-06",25.299999
"2543","2017-02-07",25.530001
"2544","2017-02-08",25.879999
"2545","2017-02-09",25.809999
"2546","2017-02-10",26.120001
"2547","2017-02-13",26
"2548","2017-02-14",25.35
"2549","2017-02-15",25.32
"2550","2017-02-16",25.77
"2551","2017-02-17",27.030001
"2552","2017-02-21",26.940001
"2553","2017-02-22",26.799999
"2554","2017-02-23",27.120001
"2555","2017-02-24",27.32
"2556","2017-02-27",27.379999
"2557","2017-02-28",27.25
"2558","2017-03-01",27.25
"2559","2017-03-02",27.200001
"2560","2017-03-03",27.18
"2561","2017-03-06",27.25
"2562","2017-03-07",27.24
"2563","2017-03-08",26.83
"2564","2017-03-09",26.360001
"2565","2017-03-10",25.860001
"2566","2017-03-13",25.799999
"2567","2017-03-14",25.889999
"2568","2017-03-15",26.309999
"2569","2017-03-16",26.139999
"2570","2017-03-17",26.389999
"2571","2017-03-20",26.43
"2572","2017-03-21",26.530001
"2573","2017-03-22",26.66
"2574","2017-03-23",26.700001
"2575","2017-03-24",26.5
"2576","2017-03-27",26
"2577","2017-03-28",26.1
"2578","2017-03-29",25.85
"2579","2017-03-30",25.540001
"2580","2017-03-31",25.959999
"2581","2017-04-03",26
"2582","2017-04-04",26.41
"2583","2017-04-05",26.52
"2584","2017-04-06",26.719999
"2585","2017-04-07",26.790001
"2586","2017-04-10",26.93
"2587","2017-04-11",26.99
"2588","2017-04-12",26.940001
"2589","2017-04-13",27.059999
"2590","2017-04-17",27.84
"2591","2017-04-18",27.959999
"2592","2017-04-19",27.889999
"2593","2017-04-20",27.799999
"2594","2017-04-21",27.610001
"2595","2017-04-24",27.24
"2596","2017-04-25",27.1
"2597","2017-04-26",27.049999
"2598","2017-04-27",26.16
"2599","2017-04-28",25.34
"2600","2017-05-01",25.290001
"2601","2017-05-02",25.049999
"2602","2017-05-03",24.790001
"2603","2017-05-04",24.9
"2604","2017-05-05",24.879999
"2605","2017-05-08",24.940001
"2606","2017-05-09",24.860001
"2607","2017-05-10",24.98
"2608","2017-05-11",24.84
"2609","2017-05-12",24.73
"2610","2017-05-15",24.85
"2611","2017-05-16",24.5
"2612","2017-05-17",25.219999
"2613","2017-05-18",25.25
"2614","2017-05-19",24.950001
"2615","2017-05-22",25.129999
"2616","2017-05-23",25.209999
"2617","2017-05-24",25.280001
"2618","2017-05-25",25.309999
"2619","2017-05-26",25.059999
"2620","2017-05-30",24.9
"2621","2017-05-31",24.959999
"2622","2017-06-01",24.370001
"2623","2017-06-02",24.540001
"2624","2017-06-05",24.5
"2625","2017-06-06",23.99
"2626","2017-06-07",24.33
"2627","2017-06-08",24.07
"2628","2017-06-09",23.809999
"2629","2017-06-12",24.01
"2630","2017-06-13",23.959999
"2631","2017-06-14",24.02
"2632","2017-06-15",24.450001
"2633","2017-06-16",24.52
"2634","2017-06-19",24.58
"2635","2017-06-20",24.549999
"2636","2017-06-21",24.5
"2637","2017-06-22",24.379999
"2638","2017-06-23",24.610001
"2639","2017-06-26",24.52
"2640","2017-06-27",24.35
"2641","2017-06-28",24.030001
"2642","2017-06-29",23.84
"2643","2017-06-30",24.040001
"2644","2017-07-03",24.23
"2645","2017-07-05",24.08
"2646","2017-07-06",23.34
"2647","2017-07-07",23.43
"2648","2017-07-10",22.940001
"2649","2017-07-11",23
"2650","2017-07-12",23.34
"2651","2017-07-13",23.379999
"2652","2017-07-14",23.77
"2653","2017-07-17",24.09
"2654","2017-07-18",24.15
"2655","2017-07-19",24.51
"2656","2017-07-20",24.219999
"2657","2017-07-21",24.120001
"2658","2017-07-24",24.040001
"2659","2017-07-25",24.200001
"2660","2017-07-26",24.549999
"2661","2017-07-27",23.52
"2662","2017-07-28",23.99
"2663","2017-07-31",24.66
"2664","2017-08-01",24.459999
"2665","2017-08-02",24.469999
"2666","2017-08-03",24.219999
"2667","2017-08-04",24.559999
"2668","2017-08-07",24.57
"2669","2017-08-08",24.4
"2670","2017-08-09",24.48
"2671","2017-08-10",24.360001
"2672","2017-08-11",24.17
"2673","2017-08-14",24.48
"2674","2017-08-15",24.42
"2675","2017-08-16",24.18
"2676","2017-08-17",24.07
"2677","2017-08-18",23.52
"2678","2017-08-21",23.969999
"2679","2017-08-22",24.1
"2680","2017-08-23",24.940001
"2681","2017-08-24",24.950001
"2682","2017-08-25",24.58
"2683","2017-08-28",24.68
"2684","2017-08-29",24.9
"2685","2017-08-30",24.77
"2686","2017-08-31",24.65
"2687","2017-09-01",24.84
"2688","2017-09-05",24.879999
"2689","2017-09-06",25.440001
"2690","2017-09-07",26.5
"2691","2017-09-08",26.84
"2692","2017-09-11",26.02
"2693","2017-09-12",25.18
"2694","2017-09-13",25.540001
"2695","2017-09-14",25.969999
"2696","2017-09-15",26.309999
"2697","2017-09-18",26.34
"2698","2017-09-19",26.33
"2699","2017-09-20",26.43
"2700","2017-09-21",26.43
"2701","2017-09-22",26.26
"2702","2017-09-25",26.280001
"2703","2017-09-26",26.24
"2704","2017-09-27",25.84
"2705","2017-09-28",26.01
"2706","2017-09-29",25.959999
"2707","2017-10-02",25.889999
"2708","2017-10-03",25.629999
"2709","2017-10-04",25.780001
"2710","2017-10-05",25.959999
"2711","2017-10-06",26.09
"2712","2017-10-09",26.18
"2713","2017-10-10",25.98
"2714","2017-10-11",26.139999
"2715","2017-10-12",26.190001
"2716","2017-10-13",26.42
"2717","2017-10-16",26.1
"2718","2017-10-17",26.25
"2719","2017-10-18",26.24
"2720","2017-10-19",26.4
"2721","2017-10-20",26.59
"2722","2017-10-23",26.42
"2723","2017-10-24",25.82
"2724","2017-10-25",25.93
"2725","2017-10-26",25.790001
"2726","2017-10-27",26.82
"2727","2017-10-30",27.09
"2728","2017-10-31",27.219999
"2729","2017-11-01",27.360001
"2730","2017-11-02",28.049999
"2731","2017-11-03",28.16
"2732","2017-11-06",28.5
"2733","2017-11-07",28.75
"2734","2017-11-08",29.18
"2735","2017-11-09",28.940001
"2736","2017-11-10",29.09
"2737","2017-11-13",29.129999
"2738","2017-11-14",29.209999
"2739","2017-11-15",29.07
"2740","2017-11-16",29.389999
"2741","2017-11-17",29.08
"2742","2017-11-20",28.969999
"2743","2017-11-21",28.9
"2744","2017-11-22",29.129999
"2745","2017-11-24",29.17
"2746","2017-11-27",29.389999
"2747","2017-11-28",28.5
"2748","2017-11-29",28.360001
"2749","2017-11-30",28.540001
"2750","2017-12-01",28.879999
"2751","2017-12-04",28.82
"2752","2017-12-05",28.610001
"2753","2017-12-06",28.57
"2754","2017-12-07",28.48
"2755","2017-12-08",28.65
"2756","2017-12-11",29.280001
"2757","2017-12-12",29.299999
"2758","2017-12-13",29.32
"2759","2017-12-14",29.24
"2760","2017-12-15",29.389999
"2761","2017-12-18",29.65
"2762","2017-12-19",28.92
"2763","2017-12-20",28.559999
"2764","2017-12-21",28.34
"2765","2017-12-22",28.469999
"2766","2017-12-26",28.870001
"2767","2017-12-27",29.02
"2768","2017-12-28",29.030001
"2769","2017-12-29",28.92
"2770","2018-01-02",28.540001
"2771","2018-01-03",28.969999
"2772","2018-01-04",28.09
"2773","2018-01-05",28.09
"2774","2018-01-08",28.299999
"2775","2018-01-09",28.040001
"2776","2018-01-10",27.709999
"2777","2018-01-11",27.68
"2778","2018-01-12",27.299999
"2779","2018-01-16",27.360001
"2780","2018-01-17",27.379999
"2781","2018-01-18",26.969999
"2782","2018-01-19",27.059999
"2783","2018-01-22",27.290001
"2784","2018-01-23",27.780001
"2785","2018-01-24",27.49
"2786","2018-01-25",27.5
"2787","2018-01-26",27.34
"2788","2018-01-29",27.08
"2789","2018-01-30",27
"2790","2018-01-31",27.530001
"2791","2018-02-01",26.91
"2792","2018-02-02",26.549999
"2793","2018-02-05",25.799999
"2794","2018-02-06",26.110001
"2795","2018-02-07",26.139999
"2796","2018-02-08",25.34
"2797","2018-02-09",26.18
"2798","2018-02-12",26.16
"2799","2018-02-13",26.48
"2800","2018-02-14",26.049999
"2801","2018-02-15",26.51
"2802","2018-02-16",26.139999
"2803","2018-02-20",25.889999
"2804","2018-02-21",25.950001
"2805","2018-02-22",26.58
"2806","2018-02-23",27.16
"2807","2018-02-26",27.16
"2808","2018-02-27",26.65
"2809","2018-02-28",26.809999
"2810","2018-03-01",27.040001
"2811","2018-03-02",27.139999
"2812","2018-03-05",27.389999
"2813","2018-03-06",27.459999
"2814","2018-03-07",27.73
"2815","2018-03-08",27.969999
"2816","2018-03-09",27.9
"2817","2018-03-12",28.08
"2818","2018-03-13",27.98
"2819","2018-03-14",27.879999
"2820","2018-03-15",27.790001
"2821","2018-03-16",28.049999
"2822","2018-03-19",27.780001
"2823","2018-03-20",27.799999
"2824","2018-03-21",27.73
"2825","2018-03-22",27.459999
"2826","2018-03-23",27.120001
"2827","2018-03-26",27.4
