"","date","TPL"
"2777","2018-01-11",541.789978
"2778","2018-01-12",528.049988
"2779","2018-01-16",518.099976
"2780","2018-01-17",534.98999
"2781","2018-01-18",551.900024
"2782","2018-01-19",559.940002
"2783","2018-01-22",559.099976
"2784","2018-01-23",541.030029
"2785","2018-01-24",527.75
"2786","2018-01-25",535
"2787","2018-01-26",530.76001
"2788","2018-01-29",550.77002
"2789","2018-01-30",539.559998
"2790","2018-01-31",537.049988
"2791","2018-02-01",529.119995
"2792","2018-02-02",520.169983
"2793","2018-02-05",500.899994
"2794","2018-02-06",501.130005
"2795","2018-02-07",522.190002
"2796","2018-02-08",498.170013
"2797","2018-02-09",493.359985
"2798","2018-02-12",485.579987
"2799","2018-02-13",490.019989
"2800","2018-02-14",497.100006
"2801","2018-02-15",500.149994
"2802","2018-02-16",505.73999
"2803","2018-02-20",507.730011
"2804","2018-02-21",506.029999
"2805","2018-02-22",512
"2806","2018-02-23",525.599976
"2807","2018-02-26",532
"2808","2018-02-27",538.659973
"2809","2018-02-28",539.080017
"2810","2018-03-01",517
"2811","2018-03-02",520.059998
"2812","2018-03-05",524.630005
"2813","2018-03-06",527.880005
"2814","2018-03-07",527.27002
"2815","2018-03-08",523.869995
"2816","2018-03-09",522.640015
"2817","2018-03-12",527.48999
"2818","2018-03-13",515.030029
"2819","2018-03-14",516.619995
"2820","2018-03-15",524.409973
"2821","2018-03-16",527.450012
"2822","2018-03-19",515
"2823","2018-03-20",518.880005
"2824","2018-03-21",518.090027
"2825","2018-03-22",512
"2826","2018-03-23",501.190002
"2827","2018-03-26",503.73999
"2828","2018-03-27",495.070007
"2829","2018-03-28",498.809998
"2830","2018-03-29",505.420013
"2831","2018-04-02",508.5
"2832","2018-04-03",512.119995
"2833","2018-04-04",516.98999
"2834","2018-04-05",521.77002
"2835","2018-04-06",511
"2836","2018-04-09",521.340027
"2837","2018-04-10",520.969971
"2838","2018-04-11",525.01001
"2839","2018-04-12",534.799988
"2840","2018-04-13",540
"2841","2018-04-16",542
"2842","2018-04-17",535.01001
"2843","2018-04-18",544.710022
"2844","2018-04-19",546.190002
"2845","2018-04-20",549
"2846","2018-04-23",545.5
"2847","2018-04-24",535.440002
"2848","2018-04-25",541.909973
"2849","2018-04-26",542
"2850","2018-04-27",542.640015
"2851","2018-04-30",544.880005
"2852","2018-05-01",590.780029
"2853","2018-05-02",620.23999
"2854","2018-05-03",627.659973
"2855","2018-05-04",628.130005
"2856","2018-05-07",650.809998
"2857","2018-05-08",643.880005
"2858","2018-05-09",646.900024
"2859","2018-05-10",656.429993
"2860","2018-05-11",645.799988
"2861","2018-05-14",619.919983
"2862","2018-05-15",621.52002
"2863","2018-05-16",651.659973
"2864","2018-05-17",690.090027
"2865","2018-05-18",683.280029
"2866","2018-05-21",702.049988
"2867","2018-05-22",686.780029
"2868","2018-05-23",691.950012
"2869","2018-05-24",695.900024
"2870","2018-05-25",684.200012
"2871","2018-05-29",679
"2872","2018-05-30",692.919983
"2873","2018-05-31",706.700012
"2874","2018-06-01",716.039978
"2875","2018-06-04",704.76001
"2876","2018-06-05",691.309998
"2877","2018-06-06",684.789978
"2878","2018-06-07",700.859985
"2879","2018-06-08",708.98999
"2880","2018-06-11",700.669983
"2881","2018-06-12",701
"2882","2018-06-13",699.960022
"2883","2018-06-14",693.549988
"2884","2018-06-15",678.159973
"2885","2018-06-18",689.809998
"2886","2018-06-19",705.840027
"2887","2018-06-20",705.130005
"2888","2018-06-21",701.390015
"2889","2018-06-22",705.150024
"2890","2018-06-25",699.27002
"2891","2018-06-26",711
"2892","2018-06-27",701.780029
"2893","2018-06-28",697.450012
"2894","2018-06-29",695.349976
"2895","2018-07-02",694.950012
"2896","2018-07-03",694.48999
"2897","2018-07-05",714.900024
"2898","2018-07-06",719.950012
"2899","2018-07-09",733.450012
"2900","2018-07-10",751.5
"2901","2018-07-11",784
"2902","2018-07-12",794.5
"2903","2018-07-13",791.900024
"2904","2018-07-16",789.330017
"2905","2018-07-17",779.859985
"2906","2018-07-18",771.400024
"2907","2018-07-19",765.5
"2908","2018-07-20",774.940002
"2909","2018-07-23",772.809998
"2910","2018-07-24",778.5
"2911","2018-07-25",773.900024
"2912","2018-07-26",750
"2913","2018-07-27",740
"2914","2018-07-30",733.700012
"2915","2018-07-31",740.080017
"2916","2018-08-01",791
"2917","2018-08-02",803.390015
"2918","2018-08-03",798.820007
"2919","2018-08-06",804.099976
"2920","2018-08-07",811.340027
"2921","2018-08-08",805.960022
"2922","2018-08-09",807.960022
"2923","2018-08-10",805
"2924","2018-08-13",799.200012
"2925","2018-08-14",780.299988
"2926","2018-08-15",782.099976
"2927","2018-08-16",789
"2928","2018-08-17",793.659973
"2929","2018-08-20",805
"2930","2018-08-21",800
"2931","2018-08-22",801
"2932","2018-08-23",815.359985
"2933","2018-08-24",847
"2934","2018-08-27",856.580017
"2935","2018-08-28",824.070007
"2936","2018-08-29",815
"2937","2018-08-30",828.890015
"2938","2018-08-31",834.609985
"2939","2018-09-04",856.900024
"2940","2018-09-05",849.26001
"2941","2018-09-06",839.73999
"2942","2018-09-07",836
"2943","2018-09-10",824.47998
"2944","2018-09-11",842.700012
"2945","2018-09-12",835
"2946","2018-09-13",841.159973
"2947","2018-09-14",824.25
"2948","2018-09-17",829.219971
"2949","2018-09-18",832.190002
"2950","2018-09-19",836
"2951","2018-09-20",838.940002
"2952","2018-09-21",840.039978
"2953","2018-09-24",834.679993
"2954","2018-09-25",854.98999
"2955","2018-09-26",868
"2956","2018-09-27",865.059998
"2957","2018-09-28",862.559998
"2958","2018-10-01",866.830017
"2959","2018-10-02",863.940002
"2960","2018-10-03",871.98999
"2961","2018-10-04",862.119995
"2962","2018-10-05",857.01001
"2963","2018-10-08",842.059998
"2964","2018-10-09",839.099976
"2965","2018-10-10",804.890015
"2966","2018-10-11",785
"2967","2018-10-12",798.700012
"2968","2018-10-15",777.679993
"2969","2018-10-16",799
"2970","2018-10-17",795.710022
"2971","2018-10-18",784.409973
"2972","2018-10-19",774.359985
"2973","2018-10-22",740.109985
"2974","2018-10-23",735.650024
"2975","2018-10-24",707.419983
"2976","2018-10-25",721.789978
"2977","2018-10-26",712
"2978","2018-10-29",690.859985
"2979","2018-10-30",710.099976
"2980","2018-10-31",760.119995
"2981","2018-11-01",670
"2982","2018-11-02",679.72998
"2983","2018-11-05",671.119995
"2984","2018-11-06",682.52002
"2985","2018-11-07",700
"2986","2018-11-08",672.469971
"2987","2018-11-09",655
"2988","2018-11-12",620.950012
"2989","2018-11-13",581.719971
"2990","2018-11-14",553.349976
"2991","2018-11-15",566.72998
"2992","2018-11-16",608.710022
"2993","2018-11-19",600.200012
"2994","2018-11-20",561.080017
"2995","2018-11-21",586.030029
"2996","2018-11-23",551.98999
"2997","2018-11-26",546.369995
"2998","2018-11-27",556.200012
"2999","2018-11-28",563.059998
"3000","2018-11-29",597.080017
"3001","2018-11-30",579.190002
"3002","2018-12-03",600.47998
"3003","2018-12-04",581.890015
"3004","2018-12-06",580
"3005","2018-12-07",568.549988
"3006","2018-12-10",551.900024
"3007","2018-12-11",534.070007
"3008","2018-12-12",552.869995
"3009","2018-12-13",547.580017
"3010","2018-12-14",536.539978
"3011","2018-12-17",520.150024
"3012","2018-12-18",486.98999
"3013","2018-12-19",485.920013
"3014","2018-12-20",460.829987
"3015","2018-12-21",431.98999
"3016","2018-12-24",441.119995
"3017","2018-12-26",483.190002
"3018","2018-12-27",507.290009
"3019","2018-12-28",547.710022
"3020","2018-12-31",541.630005
"3021","2019-01-02",566.320007
"3022","2019-01-03",567.940002
"3023","2019-01-04",592.099976
"3024","2019-01-07",619.909973
"3025","2019-01-08",627.5
"3026","2019-01-09",609.820007
"3027","2019-01-10",620
"3028","2019-01-11",619.150024
"3029","2019-01-14",615.01001
"3030","2019-01-15",615.01001
"3031","2019-01-16",630
"3032","2019-01-17",646.969971
"3033","2019-01-18",650
"3034","2019-01-22",637.48999
"3035","2019-01-23",630.960022
"3036","2019-01-24",625
"3037","2019-01-25",640
"3038","2019-01-28",647.599976
"3039","2019-01-29",662.599976
"3040","2019-01-30",694.190002
"3041","2019-01-31",695.409973
"3042","2019-02-01",703.890015
"3043","2019-02-04",725
"3044","2019-02-05",727.650024
"3045","2019-02-06",719.049988
"3046","2019-02-07",709.840027
"3047","2019-02-08",700.159973
"3048","2019-02-11",685
"3049","2019-02-12",713
"3050","2019-02-13",724.820007
"3051","2019-02-14",740
"3052","2019-02-15",753.75
"3053","2019-02-19",780
"3054","2019-02-20",789.799988
"3055","2019-02-21",779.25
"3056","2019-02-22",763.330017
"3057","2019-02-25",751.01001
"3058","2019-02-26",750
"3059","2019-02-27",765
"3060","2019-02-28",743.619995
"3061","2019-03-01",752.630005
"3062","2019-03-04",750.859985
"3063","2019-03-05",744.820007
"3064","2019-03-06",726.26001
"3065","2019-03-07",717.97998
"3066","2019-03-08",712.01001
"3067","2019-03-11",725.219971
"3068","2019-03-12",718.659973
"3069","2019-03-13",732.570007
"3070","2019-03-14",742.150024
"3071","2019-03-15",728
"3072","2019-03-18",747
"3073","2019-03-19",771.070007
"3074","2019-03-20",768.059998
"3075","2019-03-21",747
"3076","2019-03-22",730
"3077","2019-03-25",745
"3078","2019-03-26",770.030029
"3079","2019-03-27",777.950012
"3080","2019-03-28",771.200012
"3081","2019-03-29",773.650024
"3082","2019-04-01",798.119995
"3083","2019-04-02",797.25
"3084","2019-04-03",782.150024
"3085","2019-04-04",777.809998
"3086","2019-04-05",811
"3087","2019-04-08",810.380005
"3088","2019-04-09",848
"3089","2019-04-10",886.099976
"3090","2019-04-11",878.830017
"3091","2019-04-12",901.039978
"3092","2019-04-15",894.119995
"3093","2019-04-16",882
"3094","2019-04-17",898.309998
"3095","2019-04-18",897.960022
"3096","2019-04-22",899
"3097","2019-04-23",896.190002
"3098","2019-04-24",895.929993
"3099","2019-04-25",887.559998
"3100","2019-04-26",843.549988
"3101","2019-04-29",822
"3102","2019-04-30",802.340027
"3103","2019-05-01",801.619995
"3104","2019-05-02",807.299988
"3105","2019-05-03",807.280029
"3106","2019-05-06",799.140015
"3107","2019-05-07",790.27002
"3108","2019-05-08",798.950012
"3109","2019-05-09",788.059998
"3110","2019-05-10",800.47998
"3111","2019-05-13",785.559998
"3112","2019-05-14",824.059998
"3113","2019-05-15",842.349976
"3114","2019-05-16",848.330017
"3115","2019-05-17",866.409973
"3116","2019-05-20",845.51001
"3117","2019-05-21",850.200012
"3118","2019-05-22",829.169983
"3119","2019-05-23",785.630005
"3120","2019-05-24",783.559998
"3121","2019-05-28",801.789978
"3122","2019-05-29",809.929993
"3123","2019-05-30",776.609985
"3124","2019-05-31",737.01001
"3125","2019-06-03",725.919983
"3126","2019-06-04",753
"3127","2019-06-05",737.26001
"3128","2019-06-06",746.969971
"3129","2019-06-07",756.299988
"3130","2019-06-10",750.960022
"3131","2019-06-11",751.109985
"3132","2019-06-12",721.190002
"3133","2019-06-13",727.940002
"3134","2019-06-14",740
"3135","2019-06-17",723
"3136","2019-06-18",752
"3137","2019-06-19",770.27002
"3138","2019-06-20",790.900024
"3139","2019-06-21",766.039978
"3140","2019-06-24",795.429993
"3141","2019-06-25",792.469971
"3142","2019-06-26",799.23999
"3143","2019-06-27",784.950012
"3144","2019-06-28",786.98999
"3145","2019-07-01",812.299988
"3146","2019-07-02",780.659973
"3147","2019-07-03",790.48999
"3148","2019-07-05",800
"3149","2019-07-08",801.200012
"3150","2019-07-09",786.070007
"3151","2019-07-10",800.049988
"3152","2019-07-11",793
"3153","2019-07-12",790.23999
"3154","2019-07-15",786
"3155","2019-07-16",774.830017
"3156","2019-07-17",765.429993
"3157","2019-07-18",762.619995
"3158","2019-07-19",761.5
"3159","2019-07-22",758.940002
"3160","2019-07-23",754
"3161","2019-07-24",746.200012
"3162","2019-07-25",747.789978
"3163","2019-07-26",742.049988
"3164","2019-07-29",748.5
"3165","2019-07-30",760
"3166","2019-07-31",797.200012
"3167","2019-08-01",727.5
"3168","2019-08-02",712
"3169","2019-08-05",695.460022
"3170","2019-08-06",679.98999
"3171","2019-08-07",650
"3172","2019-08-08",675
"3173","2019-08-09",680.150024
"3174","2019-08-12",659.950012
"3175","2019-08-13",660.150024
"3176","2019-08-14",638.200012
"3177","2019-08-15",657.789978
"3178","2019-08-16",671.169983
"3179","2019-08-19",663.049988
"3180","2019-08-20",652.549988
"3181","2019-08-21",671.390015
"3182","2019-08-22",660.150024
"3183","2019-08-23",633.640015
"3184","2019-08-26",636.25
"3185","2019-08-27",629.549988
"3186","2019-08-28",646.77002
"3187","2019-08-29",656.48999
"3188","2019-08-30",655.210022
"3189","2019-09-03",668.26001
"3190","2019-09-04",676.919983
"3191","2019-09-05",706.450012
"3192","2019-09-06",679
"3193","2019-09-09",672.049988
"3194","2019-09-10",651
"3195","2019-09-11",647.919983
"3196","2019-09-12",658.969971
"3197","2019-09-13",658.659973
"3198","2019-09-16",710.210022
"3199","2019-09-17",665.820007
"3200","2019-09-18",667
"3201","2019-09-19",650.099976
"3202","2019-09-20",642.150024
"3203","2019-09-23",652.929993
"3204","2019-09-24",650
"3205","2019-09-25",646.859985
"3206","2019-09-26",635.049988
"3207","2019-09-27",632.099976
"3208","2019-09-30",649.570007
"3209","2019-10-01",631.090027
"3210","2019-10-02",620.150024
"3211","2019-10-03",622.950012
"3212","2019-10-04",604.390015
"3213","2019-10-07",605.359985
"3214","2019-10-08",612.26001
"3215","2019-10-09",600.549988
"3216","2019-10-10",607.919983
"3217","2019-10-11",610.130005
"3218","2019-10-14",605.52002
"3219","2019-10-15",606
"3220","2019-10-16",601.609985
"3221","2019-10-17",595.450012
"3222","2019-10-18",592.090027
"3223","2019-10-21",598.849976
"3224","2019-10-22",610
"3225","2019-10-23",617.890015
"3226","2019-10-24",606.640015
"3227","2019-10-25",607.119995
"3228","2019-10-28",611.909973
"3229","2019-10-29",587.5
"3230","2019-10-30",591.280029
"3231","2019-10-31",569.030029
"3232","2019-11-01",626.700012
"3233","2019-11-04",637
"3234","2019-11-05",654.900024
"3235","2019-11-06",638.400024
"3236","2019-11-07",640
"3237","2019-11-08",645
"3238","2019-11-11",647.539978
"3239","2019-11-12",646.75
"3240","2019-11-13",664.369995
"3241","2019-11-14",651.01001
"3242","2019-11-15",665
"3243","2019-11-18",665.049988
"3244","2019-11-19",682.640015
"3245","2019-11-20",690.179993
"3246","2019-11-21",679.210022
"3247","2019-11-22",670
"3248","2019-11-25",676
"3249","2019-11-26",667.200012
"3250","2019-11-27",675.98999
"3251","2019-11-29",674.97998
"3252","2019-12-02",650
"3253","2019-12-03",645.609985
"3254","2019-12-04",666.640015
"3255","2019-12-05",666.400024
"3256","2019-12-06",667.549988
"3257","2019-12-09",668.940002
"3258","2019-12-10",672.190002
"3259","2019-12-11",675.02002
"3260","2019-12-12",688
"3261","2019-12-13",683.859985
"3262","2019-12-16",695.049988
"3263","2019-12-17",702.98999
"3264","2019-12-18",708.119995
"3265","2019-12-19",728.849976
"3266","2019-12-20",765.919983
"3267","2019-12-23",783.700012
"3268","2019-12-24",785.460022
"3269","2019-12-26",785.219971
"3270","2019-12-27",795.039978
"3271","2019-12-30",788.340027
"3272","2019-12-31",781.219971
"3273","2020-01-02",775.119995
"3274","2020-01-03",799.200012
"3275","2020-01-06",800
"3276","2020-01-07",804.5
"3277","2020-01-08",819.369995
"3278","2020-01-09",813.190002
"3279","2020-01-10",809.280029
"3280","2020-01-13",804.900024
"3281","2020-01-14",799.450012
"3282","2020-01-15",795.919983
"3283","2020-01-16",794.900024
"3284","2020-01-17",792.859985
"3285","2020-01-21",781.940002
"3286","2020-01-22",766.799988
"3287","2020-01-23",759
"3288","2020-01-24",751.22998
"3289","2020-01-27",735.130005
"3290","2020-01-28",745.549988
"3291","2020-01-29",742
"3292","2020-01-30",726.5
"3293","2020-01-31",755.710022
"3294","2020-02-03",750
"3295","2020-02-04",780.039978
"3296","2020-02-05",801.070007
"3297","2020-02-06",803.559998
"3298","2020-02-07",802.099976
"3299","2020-02-10",777.460022
"3300","2020-02-11",782.099976
"3301","2020-02-12",787.75
"3302","2020-02-13",783.5
"3303","2020-02-14",770.070007
"3304","2020-02-18",766.179993
"3305","2020-02-19",772.950012
"3306","2020-02-20",781.409973
"3307","2020-02-21",765
"3308","2020-02-24",751.22998
"3309","2020-02-25",725
"3310","2020-02-26",710.789978
"3311","2020-02-27",678.200012
"3312","2020-02-28",695.799988
"3313","2020-03-02",690.700012
"3314","2020-03-03",671.080017
"3315","2020-03-04",673.099976
"3316","2020-03-05",655.809998
"3317","2020-03-06",622
"3318","2020-03-09",467.209991
"3319","2020-03-10",527
"3320","2020-03-11",457.01001
"3321","2020-03-12",410.01001
"3322","2020-03-13",436.899994
"3323","2020-03-16",410.01001
"3324","2020-03-17",368.26001
"3325","2020-03-18",310.940002
"3326","2020-03-19",354.079987
"3327","2020-03-20",352.859985
"3328","2020-03-23",308.339996
"3329","2020-03-24",388.940002
"3330","2020-03-25",375
"3331","2020-03-26",370.01001
"3332","2020-03-27",379.299988
"3333","2020-03-30",390.019989
"3334","2020-03-31",380.01001
"3335","2020-04-01",376.519989
"3336","2020-04-02",422.070007
"3337","2020-04-03",457.869995
"3338","2020-04-06",475.029999
"3339","2020-04-07",457.040009
"3340","2020-04-08",471.029999
"3341","2020-04-09",513.23999
"3342","2020-04-13",515.099976
"3343","2020-04-14",535.530029
"3344","2020-04-15",515.02002
"3345","2020-04-16",509.559998
"3346","2020-04-17",512.619995
"3347","2020-04-20",502.5
"3348","2020-04-21",463.160004
"3349","2020-04-22",499.26001
"3350","2020-04-23",493.709991
"3351","2020-04-24",498.820007
"3352","2020-04-27",513.960022
"3353","2020-04-28",519.549988
"3354","2020-04-29",560.049988
"3355","2020-04-30",569.650024
"3356","2020-05-01",508.26001
"3357","2020-05-04",533.330017
"3358","2020-05-05",516.140015
"3359","2020-05-06",491.119995
"3360","2020-05-07",493.029999
"3361","2020-05-08",521.549988
"3362","2020-05-11",520.190002
"3363","2020-05-12",524.01001
"3364","2020-05-13",511.709991
"3365","2020-05-14",519.969971
"3366","2020-05-15",524.349976
"3367","2020-05-18",553.359985
"3368","2020-05-19",550.859985
"3369","2020-05-20",584.809998
"3370","2020-05-21",578.539978
"3371","2020-05-22",576.119995
"3372","2020-05-26",587.890015
"3373","2020-05-27",587.669983
"3374","2020-05-28",600.98999
"3375","2020-05-29",586.390015
"3376","2020-06-01",595.030029
"3377","2020-06-02",612.119995
"3378","2020-06-03",619.960022
"3379","2020-06-04",625.01001
"3380","2020-06-05",664.799988
"3381","2020-06-08",704.590027
"3382","2020-06-09",666
"3383","2020-06-10",644.98999
"3384","2020-06-11",575.320007
"3385","2020-06-12",627
"3386","2020-06-15",625.570007
"3387","2020-06-16",641.349976
"3388","2020-06-17",625.119995
"3389","2020-06-18",614.900024
"3390","2020-06-19",624.039978
"3391","2020-06-22",614.109985
"3392","2020-06-23",599.950012
"3393","2020-06-24",572
"3394","2020-06-25",584.27002
"3395","2020-06-26",572.150024
"3396","2020-06-29",570.01001
"3397","2020-06-30",594.690002
"3398","2020-07-01",578.400024
"3399","2020-07-02",577.390015
"3400","2020-07-06",569.98999
"3401","2020-07-07",549.76001
"3402","2020-07-08",561.01001
"3403","2020-07-09",542.590027
"3404","2020-07-10",547
"3405","2020-07-13",537.02002
"3406","2020-07-14",585.179993
"3407","2020-07-15",596.72998
"3408","2020-07-16",582.429993
"3409","2020-07-17",585.710022
"3410","2020-07-20",575.01001
"3411","2020-07-21",582
"3412","2020-07-22",573.820007
"3413","2020-07-23",568.799988
"3414","2020-07-24",560.02002
"3415","2020-07-27",555
"3416","2020-07-28",548.98999
"3417","2020-07-29",562
"3418","2020-07-30",554.570007
"3419","2020-07-31",532.98999
"3420","2020-08-03",539.98999
"3421","2020-08-04",564.400024
"3422","2020-08-05",602
"3423","2020-08-06",576.900024
"3424","2020-08-07",584
"3425","2020-08-10",599
"3426","2020-08-11",588.200012
"3427","2020-08-12",590.01001
"3428","2020-08-13",588.98999
"3429","2020-08-14",600
"3430","2020-08-17",596.73999
"3431","2020-08-18",587.349976
"3432","2020-08-19",572.109985
"3433","2020-08-20",559.469971
"3434","2020-08-21",552.51001
"3435","2020-08-24",543.080017
"3436","2020-08-25",545.140015
"3437","2020-08-26",542.780029
"3438","2020-08-27",537.73999
"3439","2020-08-28",531.590027
"3440","2020-08-31",526.719971
"3441","2020-09-01",536.719971
"3442","2020-09-02",537.799988
"3443","2020-09-03",527.320007
"3444","2020-09-04",510.690002
"3445","2020-09-08",494.029999
"3446","2020-09-09",508.730011
"3447","2020-09-10",481
"3448","2020-09-11",478.130005
"3449","2020-09-14",480.98999
"3450","2020-09-15",463.600006
"3451","2020-09-16",458.559998
"3452","2020-09-17",459.420013
"3453","2020-09-18",457.98999
"3454","2020-09-21",459.559998
"3455","2020-09-22",461
"3456","2020-09-23",441.700012
"3457","2020-09-24",457.019989
"3458","2020-09-25",451
"3459","2020-09-28",461.480011
"3460","2020-09-29",452.059998
"3461","2020-09-30",451.559998
"3462","2020-10-01",450.200012
"3463","2020-10-02",448.100006
"3464","2020-10-05",455.109985
"3465","2020-10-06",460.220001
"3466","2020-10-07",472.980011
"3467","2020-10-08",484.730011
"3468","2020-10-09",466.600006
"3469","2020-10-12",471.98999
"3470","2020-10-13",459.649994
"3471","2020-10-14",465.01001
"3472","2020-10-15",481.420013
"3473","2020-10-16",469.420013
"3474","2020-10-19",472
"3475","2020-10-20",469.980011
"3476","2020-10-21",463.049988
"3477","2020-10-22",479.170013
"3478","2020-10-23",477.980011
"3479","2020-10-26",472.980011
"3480","2020-10-27",463.200012
"3481","2020-10-28",449.48999
"3482","2020-10-29",464.619995
"3483","2020-10-30",450.410004
"3484","2020-11-02",465.440002
"3485","2020-11-03",483.98999
"3486","2020-11-04",474.51001
"3487","2020-11-05",506.829987
"3488","2020-11-06",497.579987
"3489","2020-11-09",574.97998
"3490","2020-11-10",556.02002
"3491","2020-11-11",540.25
"3492","2020-11-12",537.219971
"3493","2020-11-13",549.849976
"3494","2020-11-16",579.98999
"3495","2020-11-17",584.869995
"3496","2020-11-18",579.400024
"3497","2020-11-19",574.98999
"3498","2020-11-20",577.26001
"3499","2020-11-23",604.090027
"3500","2020-11-24",631.5
"3501","2020-11-25",616.969971
"3502","2020-11-27",589
