"","date","BANF"
"1878","2014-06-18",31.08
"1879","2014-06-19",30.959999
"1880","2014-06-20",31.025
"1881","2014-06-23",30.610001
"1882","2014-06-24",30.809999
"1883","2014-06-25",31.084999
"1884","2014-06-26",31.004999
"1885","2014-06-27",31.075001
"1886","2014-06-30",30.950001
"1887","2014-07-01",31.49
"1888","2014-07-02",31.305
"1889","2014-07-03",31.68
"1890","2014-07-07",31.32
"1891","2014-07-08",30.84
"1892","2014-07-09",30.915001
"1893","2014-07-10",30.469999
"1894","2014-07-11",30.41
"1895","2014-07-14",30.405001
"1896","2014-07-15",30.504999
"1897","2014-07-16",30.315001
"1898","2014-07-17",29.85
"1899","2014-07-18",31
"1900","2014-07-21",30.844999
"1901","2014-07-22",30.764999
"1902","2014-07-23",30.530001
"1903","2014-07-24",30.665001
"1904","2014-07-25",30.42
"1905","2014-07-28",30.424999
"1906","2014-07-29",30.285
"1907","2014-07-30",30.93
"1908","2014-07-31",30.450001
"1909","2014-08-01",30.065001
"1910","2014-08-04",30.355
"1911","2014-08-05",30.594999
"1912","2014-08-06",30.535
"1913","2014-08-07",30
"1914","2014-08-08",30.24
"1915","2014-08-11",30.385
"1916","2014-08-12",30.209999
"1917","2014-08-13",30.09
"1918","2014-08-14",30.325001
"1919","2014-08-15",30.129999
"1920","2014-08-18",30.620001
"1921","2014-08-19",30.66
"1922","2014-08-20",30.379999
"1923","2014-08-21",31.025
"1924","2014-08-22",31.125
"1925","2014-08-25",31.77
"1926","2014-08-26",32
"1927","2014-08-27",31.9
"1928","2014-08-28",31.715
"1929","2014-08-29",31.82
"1930","2014-09-02",32.049999
"1931","2014-09-03",32.060001
"1932","2014-09-04",32.080002
"1933","2014-09-05",32.099998
"1934","2014-09-08",32.244999
"1935","2014-09-09",31.975
"1936","2014-09-10",32.119999
"1937","2014-09-11",32.41
"1938","2014-09-12",32.48
"1939","2014-09-15",32.575001
"1940","2014-09-16",32.474998
"1941","2014-09-17",32.764999
"1942","2014-09-18",33.450001
"1943","2014-09-19",33.259998
"1944","2014-09-22",32.93
"1945","2014-09-23",32.474998
"1946","2014-09-24",32.369999
"1947","2014-09-25",31.865
"1948","2014-09-26",32.044998
"1949","2014-09-29",31.725
"1950","2014-09-30",31.280001
"1951","2014-10-01",30.99
"1952","2014-10-02",31.424999
"1953","2014-10-03",31.48
"1954","2014-10-06",31.440001
"1955","2014-10-07",30.805
"1956","2014-10-08",31.525
"1957","2014-10-09",31.285
"1958","2014-10-10",31.43
"1959","2014-10-13",32.075001
"1960","2014-10-14",32.355
"1961","2014-10-15",31.93
"1962","2014-10-16",32.134998
"1963","2014-10-17",31.860001
"1964","2014-10-20",32.68
"1965","2014-10-21",32.994999
"1966","2014-10-22",32.224998
"1967","2014-10-23",32.474998
"1968","2014-10-24",32.360001
"1969","2014-10-27",32.419998
"1970","2014-10-28",32.705002
"1971","2014-10-29",32.494999
"1972","2014-10-30",32.5
"1973","2014-10-31",32.5
"1974","2014-11-03",32.5
"1975","2014-11-04",32.625
"1976","2014-11-05",32.965
"1977","2014-11-06",33.200001
"1978","2014-11-07",33.23
"1979","2014-11-10",33.689999
"1980","2014-11-11",34.119999
"1981","2014-11-12",34.665001
"1982","2014-11-13",34.389999
"1983","2014-11-14",34.400002
"1984","2014-11-17",34.080002
"1985","2014-11-18",33.82
"1986","2014-11-19",33.134998
"1987","2014-11-20",33.005001
"1988","2014-11-21",32.965
"1989","2014-11-24",33.029999
"1990","2014-11-25",32.825001
"1991","2014-11-26",33.014999
"1992","2014-11-28",32.005001
"1993","2014-12-01",31.129999
"1994","2014-12-02",31.405001
"1995","2014-12-03",31.855
"1996","2014-12-04",31.735001
"1997","2014-12-05",32
"1998","2014-12-08",31.719999
"1999","2014-12-09",32
"2000","2014-12-10",31.535
"2001","2014-12-11",31.51
"2002","2014-12-12",31.235001
"2003","2014-12-15",31.1
"2004","2014-12-16",31.325001
"2005","2014-12-17",31.365
"2006","2014-12-18",31.85
"2007","2014-12-19",31.355
"2008","2014-12-22",31.865
"2009","2014-12-23",31.965
"2010","2014-12-24",31.924999
"2011","2014-12-26",31.99
"2012","2014-12-29",31.99
"2013","2014-12-30",32.130001
"2014","2014-12-31",31.695
"2015","2015-01-02",31.334999
"2016","2015-01-05",30.525
"2017","2015-01-06",29.9
"2018","2015-01-07",30.18
"2019","2015-01-08",30.540001
"2020","2015-01-09",29.555
"2021","2015-01-12",29.059999
"2022","2015-01-13",28.530001
"2023","2015-01-14",28.135
"2024","2015-01-15",28.110001
"2025","2015-01-16",28.379999
"2026","2015-01-20",28.455
"2027","2015-01-21",28.535
"2028","2015-01-22",29.764999
"2029","2015-01-23",29.66
"2030","2015-01-26",29.690001
"2031","2015-01-27",29.049999
"2032","2015-01-28",28.385
"2033","2015-01-29",29.299999
"2034","2015-01-30",28.83
"2035","2015-02-02",29.344999
"2036","2015-02-03",29.66
"2037","2015-02-04",29.455
"2038","2015-02-05",29.915001
"2039","2015-02-06",30.34
"2040","2015-02-09",29.344999
"2041","2015-02-10",29.525
"2042","2015-02-11",29.139999
"2043","2015-02-12",29.83
"2044","2015-02-13",29.955
"2045","2015-02-17",29.84
"2046","2015-02-18",29.57
"2047","2015-02-19",29.285
"2048","2015-02-20",29.485001
"2049","2015-02-23",29.59
"2050","2015-02-24",29.875
"2051","2015-02-25",29.934999
"2052","2015-02-26",29.865
"2053","2015-02-27",29.690001
"2054","2015-03-02",30.235001
"2055","2015-03-03",30.405001
"2056","2015-03-04",29.91
"2057","2015-03-05",29.83
"2058","2015-03-06",29.965
"2059","2015-03-09",30.01
"2060","2015-03-10",29.295
"2061","2015-03-11",29.379999
"2062","2015-03-12",30.475
"2063","2015-03-13",30.004999
"2064","2015-03-16",30.459999
"2065","2015-03-17",30.49
"2066","2015-03-18",30.434999
"2067","2015-03-19",30.035
"2068","2015-03-20",30.32
"2069","2015-03-23",30.5
"2070","2015-03-24",31.195
"2071","2015-03-25",30.635
"2072","2015-03-26",30.629999
"2073","2015-03-27",30.695
"2074","2015-03-30",30.605
"2075","2015-03-31",30.49
"2076","2015-04-01",30.455
"2077","2015-04-02",30.674999
"2078","2015-04-06",30.25
"2079","2015-04-07",30.225
"2080","2015-04-08",30.200001
"2081","2015-04-09",30
"2082","2015-04-10",29.790001
"2083","2015-04-13",30.145
"2084","2015-04-14",30.084999
"2085","2015-04-15",30.485001
"2086","2015-04-16",30.4
"2087","2015-04-17",29.775
"2088","2015-04-20",29.860001
"2089","2015-04-21",29.695
"2090","2015-04-22",29.67
"2091","2015-04-23",29.955
"2092","2015-04-24",29.76
"2093","2015-04-27",29.754999
"2094","2015-04-28",29.855
"2095","2015-04-29",29.82
"2096","2015-04-30",28.860001
"2097","2015-05-01",28.9
"2098","2015-05-04",28.915001
"2099","2015-05-05",28.555
"2100","2015-05-06",28.635
"2101","2015-05-07",28.965
"2102","2015-05-08",29.07
"2103","2015-05-11",28.995001
"2104","2015-05-12",28.975
"2105","2015-05-13",28.969999
"2106","2015-05-14",29.190001
"2107","2015-05-15",28.99
"2108","2015-05-18",28.934999
"2109","2015-05-19",29.15
"2110","2015-05-20",29.125
"2111","2015-05-21",29.08
"2112","2015-05-22",28.969999
"2113","2015-05-26",28.875
"2114","2015-05-27",29.635
"2115","2015-05-28",29.545
"2116","2015-05-29",29.145
"2117","2015-06-01",29.004999
"2118","2015-06-02",29.440001
"2119","2015-06-03",29.889999
"2120","2015-06-04",29.52
"2121","2015-06-05",30.200001
"2122","2015-06-08",30.17
"2123","2015-06-09",30.355
"2124","2015-06-10",31.559999
"2125","2015-06-11",31.799999
"2126","2015-06-12",31.65
"2127","2015-06-15",31.754999
"2128","2015-06-16",31.875
"2129","2015-06-17",31.635
"2130","2015-06-18",31.975
"2131","2015-06-19",32.299999
"2132","2015-06-22",33.029999
"2133","2015-06-23",33.365002
"2134","2015-06-24",33.169998
"2135","2015-06-25",33.974998
"2136","2015-06-26",34.049999
"2137","2015-06-29",33.165001
"2138","2015-06-30",32.724998
"2139","2015-07-01",33.139999
"2140","2015-07-02",32.529999
"2141","2015-07-06",32.875
"2142","2015-07-07",32.310001
"2143","2015-07-08",31.950001
"2144","2015-07-09",32.165001
"2145","2015-07-10",32.904999
"2146","2015-07-13",32.764999
"2147","2015-07-14",33.220001
"2148","2015-07-15",32.654999
"2149","2015-07-16",33.029999
"2150","2015-07-17",32.830002
"2151","2015-07-20",33.43
"2152","2015-07-21",33.174999
"2153","2015-07-22",33.345001
"2154","2015-07-23",32.435001
"2155","2015-07-24",32.529999
"2156","2015-07-27",32.455002
"2157","2015-07-28",32.115002
"2158","2015-07-29",31.75
"2159","2015-07-30",31.959999
"2160","2015-07-31",31.805
"2161","2015-08-03",31.940001
"2162","2015-08-04",32.029999
"2163","2015-08-05",32.200001
"2164","2015-08-06",32.060001
"2165","2015-08-07",31.805
"2166","2015-08-10",31.99
"2167","2015-08-11",31.940001
"2168","2015-08-12",31.610001
"2169","2015-08-13",31.33
"2170","2015-08-14",31.844999
"2171","2015-08-17",32.165001
"2172","2015-08-18",31.74
"2173","2015-08-19",31.455
"2174","2015-08-20",30.559999
"2175","2015-08-21",30.485001
"2176","2015-08-24",29.475
"2177","2015-08-25",29
"2178","2015-08-26",29.674999
"2179","2015-08-27",29.965
"2180","2015-08-28",29.934999
"2181","2015-08-31",30.235001
"2182","2015-09-01",29.004999
"2183","2015-09-02",29.879999
"2184","2015-09-03",29.959999
"2185","2015-09-04",29.5
"2186","2015-09-08",30.440001
"2187","2015-09-09",30.375
"2188","2015-09-10",30.790001
"2189","2015-09-11",30.610001
"2190","2015-09-14",30.795
"2191","2015-09-15",31.629999
"2192","2015-09-16",31.309999
"2193","2015-09-17",31
"2194","2015-09-18",30.1
"2195","2015-09-21",30.76
"2196","2015-09-22",30.385
"2197","2015-09-23",30.764999
"2198","2015-09-24",31.075001
"2199","2015-09-25",31.075001
"2200","2015-09-28",30.860001
"2201","2015-09-29",31.299999
"2202","2015-09-30",31.549999
"2203","2015-10-01",31.209999
"2204","2015-10-02",31.334999
"2205","2015-10-05",31.775
"2206","2015-10-06",31.33
"2207","2015-10-07",31.915001
"2208","2015-10-08",32.16
"2209","2015-10-09",31.955
"2210","2015-10-12",32.450001
"2211","2015-10-13",31.93
"2212","2015-10-14",31.235001
"2213","2015-10-15",32.009998
"2214","2015-10-16",31.139999
"2215","2015-10-19",31.094999
"2216","2015-10-20",31.450001
"2217","2015-10-21",31.075001
"2218","2015-10-22",31.334999
"2219","2015-10-23",31.950001
"2220","2015-10-26",31.924999
"2221","2015-10-27",31.195
"2222","2015-10-28",32.049999
"2223","2015-10-29",31.790001
"2224","2015-10-30",30.815001
"2225","2015-11-02",31.135
"2226","2015-11-03",31.225
"2227","2015-11-04",31.4
"2228","2015-11-05",31.885
"2229","2015-11-06",32.5
"2230","2015-11-09",31.915001
"2231","2015-11-10",32.299999
"2232","2015-11-11",32.110001
"2233","2015-11-12",31.190001
"2234","2015-11-13",30.975
"2235","2015-11-16",31.434999
"2236","2015-11-17",31.389999
"2237","2015-11-18",31.75
"2238","2015-11-19",31.405001
"2239","2015-11-20",31.705
"2240","2015-11-23",31.75
"2241","2015-11-24",31.870001
"2242","2015-11-25",31.73
"2243","2015-11-27",32.244999
"2244","2015-11-30",32.235001
"2245","2015-12-01",32.029999
"2246","2015-12-02",31.709999
"2247","2015-12-03",32
"2248","2015-12-04",31.83
"2249","2015-12-07",30.85
"2250","2015-12-08",29.82
"2251","2015-12-09",29.205
"2252","2015-12-10",29.040001
"2253","2015-12-11",28.665001
"2254","2015-12-14",29.219999
"2255","2015-12-15",29.84
"2256","2015-12-16",29.955
"2257","2015-12-17",29.535
"2258","2015-12-18",28.809999
"2259","2015-12-21",28.895
"2260","2015-12-22",28.889999
"2261","2015-12-23",29.245001
"2262","2015-12-24",29.690001
"2263","2015-12-28",29.809999
"2264","2015-12-29",30.35
"2265","2015-12-30",29.965
"2266","2015-12-31",29.309999
"2267","2016-01-04",28.305
"2268","2016-01-05",28.375
"2269","2016-01-06",28.879999
"2270","2016-01-07",28.33
"2271","2016-01-08",28.065001
"2272","2016-01-11",28.610001
"2273","2016-01-12",28.645
"2274","2016-01-13",27.605
"2275","2016-01-14",27.610001
"2276","2016-01-15",27.025
"2277","2016-01-19",26.934999
"2278","2016-01-20",27.129999
"2279","2016-01-21",27.105
"2280","2016-01-22",26.665001
"2281","2016-01-25",25.594999
"2282","2016-01-26",26.17
"2283","2016-01-27",26.25
"2284","2016-01-28",26.91
"2285","2016-01-29",27.969999
"2286","2016-02-01",27.85
"2287","2016-02-02",27.459999
"2288","2016-02-03",27.575001
"2289","2016-02-04",27.370001
"2290","2016-02-05",27.105
"2291","2016-02-08",27.42
"2292","2016-02-09",27.58
"2293","2016-02-10",27.545
"2294","2016-02-11",27.525
"2295","2016-02-12",27.514999
"2296","2016-02-16",27.695
"2297","2016-02-17",27.855
"2298","2016-02-18",27.5
"2299","2016-02-19",27.440001
"2300","2016-02-22",27.6
"2301","2016-02-23",27.26
"2302","2016-02-24",27.49
"2303","2016-02-25",27.610001
"2304","2016-02-26",28.275
"2305","2016-02-29",28.25
"2306","2016-03-01",28.985001
"2307","2016-03-02",29.545
"2308","2016-03-03",30.01
"2309","2016-03-04",29.785
"2310","2016-03-07",29.49
"2311","2016-03-08",29.030001
"2312","2016-03-09",28.715
"2313","2016-03-10",28.775
"2314","2016-03-11",29.375
"2315","2016-03-14",29.129999
"2316","2016-03-15",28.719999
"2317","2016-03-16",28.635
"2318","2016-03-17",29.145
"2319","2016-03-18",29.344999
"2320","2016-03-21",28.905001
"2321","2016-03-22",28.775
"2322","2016-03-23",28.309999
"2323","2016-03-24",28.235001
"2324","2016-03-28",28.34
"2325","2016-03-29",28.16
"2326","2016-03-30",28.450001
"2327","2016-03-31",28.514999
"2328","2016-04-01",28.790001
"2329","2016-04-04",28.355
"2330","2016-04-05",28.105
"2331","2016-04-06",28.41
"2332","2016-04-07",27.815001
"2333","2016-04-08",28.209999
"2334","2016-04-11",28.535
"2335","2016-04-12",28.450001
"2336","2016-04-13",28.75
"2337","2016-04-14",29.045
"2338","2016-04-15",29.360001
"2339","2016-04-18",29.5
"2340","2016-04-19",29.5
"2341","2016-04-20",29.495001
"2342","2016-04-21",29.395
"2343","2016-04-22",30.73
"2344","2016-04-25",30.674999
"2345","2016-04-26",31.264999
"2346","2016-04-27",31.434999
"2347","2016-04-28",31.254999
"2348","2016-04-29",31.184999
"2349","2016-05-02",31.450001
"2350","2016-05-03",30.620001
"2351","2016-05-04",30.49
"2352","2016-05-05",30.245001
"2353","2016-05-06",30.334999
"2354","2016-05-09",29.985001
"2355","2016-05-10",30.355
"2356","2016-05-11",29.82
"2357","2016-05-12",29.75
"2358","2016-05-13",29.459999
"2359","2016-05-16",30.184999
"2360","2016-05-17",29.620001
"2361","2016-05-18",30.68
"2362","2016-05-19",30.125
"2363","2016-05-20",30.43
"2364","2016-05-23",30.52
"2365","2016-05-24",31.059999
"2366","2016-05-25",31.155001
"2367","2016-05-26",30.84
"2368","2016-05-27",31.34
"2369","2016-05-31",31.360001
"2370","2016-06-01",31.870001
"2371","2016-06-02",31.705
"2372","2016-06-03",31.565001
"2373","2016-06-06",31.5
"2374","2016-06-07",31.610001
"2375","2016-06-08",31.715
"2376","2016-06-09",31.434999
"2377","2016-06-10",31.475
"2378","2016-06-13",31.27
"2379","2016-06-14",30.705
"2380","2016-06-15",30.700001
"2381","2016-06-16",30.745001
"2382","2016-06-17",29.705
"2383","2016-06-20",30.200001
"2384","2016-06-21",30.945
"2385","2016-06-22",30.709999
"2386","2016-06-23",31.665001
"2387","2016-06-24",29.969999
"2388","2016-06-27",28.565001
"2389","2016-06-28",29.195
"2390","2016-06-29",29.655001
"2391","2016-06-30",30.16
"2392","2016-07-01",29.9
"2393","2016-07-05",29.610001
"2394","2016-07-06",29.6
"2395","2016-07-07",29.504999
"2396","2016-07-08",30.075001
"2397","2016-07-11",30.620001
"2398","2016-07-12",31.375
"2399","2016-07-13",31.07
"2400","2016-07-14",31.165001
"2401","2016-07-15",31.360001
"2402","2016-07-18",31.120001
"2403","2016-07-19",31.059999
"2404","2016-07-20",31.035
"2405","2016-07-21",30.805
"2406","2016-07-22",33.200001
"2407","2016-07-25",33.25
"2408","2016-07-26",33.375
"2409","2016-07-27",33.255001
"2410","2016-07-28",32.98
"2411","2016-07-29",32.785
"2412","2016-08-01",33.009998
"2413","2016-08-02",32.580002
"2414","2016-08-03",32.950001
"2415","2016-08-04",32.73
"2416","2016-08-05",33.360001
"2417","2016-08-08",33.165001
"2418","2016-08-09",33.5
"2419","2016-08-10",33.125
"2420","2016-08-11",33.294998
"2421","2016-08-12",33.130001
"2422","2016-08-15",33.525002
"2423","2016-08-16",33.450001
"2424","2016-08-17",33.505001
"2425","2016-08-18",33.59
"2426","2016-08-19",33.514999
"2427","2016-08-22",33.48
"2428","2016-08-23",33.525002
"2429","2016-08-24",33.494999
"2430","2016-08-25",33.830002
"2431","2016-08-26",33.955002
"2432","2016-08-29",33.900002
"2433","2016-08-30",33.950001
"2434","2016-08-31",34.299999
"2435","2016-09-01",34.16
"2436","2016-09-02",34.555
"2437","2016-09-06",34.404999
"2438","2016-09-07",34.869999
"2439","2016-09-08",35.389999
"2440","2016-09-09",34.895
"2441","2016-09-12",34.935001
"2442","2016-09-13",34.195
"2443","2016-09-14",33.860001
"2444","2016-09-15",34.494999
"2445","2016-09-16",34.525002
"2446","2016-09-19",34.75
"2447","2016-09-20",34.945
"2448","2016-09-21",35.330002
"2449","2016-09-22",36.035
"2450","2016-09-23",35.75
"2451","2016-09-26",35.080002
"2452","2016-09-27",35.865002
"2453","2016-09-28",35.805
"2454","2016-09-29",35.595001
"2455","2016-09-30",36.255001
"2456","2016-10-03",35.974998
"2457","2016-10-04",36.040001
"2458","2016-10-05",36.330002
"2459","2016-10-06",36.419998
"2460","2016-10-07",36.360001
"2461","2016-10-10",36.599998
"2462","2016-10-11",36.16
"2463","2016-10-12",36.25
"2464","2016-10-13",35.334999
"2465","2016-10-14",35.599998
"2466","2016-10-17",35.625
"2467","2016-10-18",35.75
"2468","2016-10-19",36.25
"2469","2016-10-20",36
"2470","2016-10-21",35.400002
"2471","2016-10-24",35.900002
"2472","2016-10-25",35.825001
"2473","2016-10-26",35.674999
"2474","2016-10-27",35.599998
"2475","2016-10-28",35.75
"2476","2016-10-31",35.849998
"2477","2016-11-01",35.25
"2478","2016-11-02",34.799999
"2479","2016-11-03",35.025002
"2480","2016-11-04",35
"2481","2016-11-07",36.25
"2482","2016-11-08",36.674999
"2483","2016-11-09",38.849998
"2484","2016-11-10",40.724998
"2485","2016-11-11",42.224998
"2486","2016-11-14",41.375
"2487","2016-11-15",41.200001
"2488","2016-11-16",41.424999
"2489","2016-11-17",40.849998
"2490","2016-11-18",41.299999
"2491","2016-11-21",41.224998
"2492","2016-11-22",41.5
"2493","2016-11-23",41.5
"2494","2016-11-25",41.375
"2495","2016-11-28",40.875
"2496","2016-11-29",40.875
"2497","2016-11-30",40.974998
"2498","2016-12-01",41.200001
"2499","2016-12-02",40.875
"2500","2016-12-05",42.424999
"2501","2016-12-06",43.75
"2502","2016-12-07",44.525002
"2503","2016-12-08",45.5
"2504","2016-12-09",45.5
"2505","2016-12-12",44.724998
"2506","2016-12-13",45.200001
"2507","2016-12-14",45.099998
"2508","2016-12-15",45.224998
"2509","2016-12-16",45.125
"2510","2016-12-19",45.5
"2511","2016-12-20",46.200001
"2512","2016-12-21",46.75
"2513","2016-12-22",46.575001
"2514","2016-12-23",46.625
"2515","2016-12-27",47
"2516","2016-12-28",46.924999
"2517","2016-12-29",46.825001
"2518","2016-12-30",46.525002
"2519","2017-01-03",46.099998
"2520","2017-01-04",47.424999
"2521","2017-01-05",46.650002
"2522","2017-01-06",46.525002
"2523","2017-01-09",45.875
"2524","2017-01-10",46.900002
"2525","2017-01-11",47.025002
"2526","2017-01-12",46.200001
"2527","2017-01-13",47.099998
"2528","2017-01-17",46.349998
"2529","2017-01-18",47.075001
"2530","2017-01-19",47
"2531","2017-01-20",47.474998
"2532","2017-01-23",46.825001
"2533","2017-01-24",47.349998
"2534","2017-01-25",47.724998
"2535","2017-01-26",47.900002
"2536","2017-01-27",47.599998
"2537","2017-01-30",46.625
"2538","2017-01-31",47.174999
"2539","2017-02-01",46.900002
"2540","2017-02-02",46.625
"2541","2017-02-03",47.549999
"2542","2017-02-06",46.625
"2543","2017-02-07",46.625
"2544","2017-02-08",46.174999
"2545","2017-02-09",46.875
"2546","2017-02-10",47.200001
"2547","2017-02-13",47.599998
"2548","2017-02-14",47.875
"2549","2017-02-15",48.224998
"2550","2017-02-16",48.174999
"2551","2017-02-17",48.400002
"2552","2017-02-21",48.5
"2553","2017-02-22",48.875
"2554","2017-02-23",48.900002
"2555","2017-02-24",48.775002
"2556","2017-02-27",48.700001
"2557","2017-02-28",47.674999
"2558","2017-03-01",48.5
"2559","2017-03-02",47.125
"2560","2017-03-03",47.349998
"2561","2017-03-06",46.875
"2562","2017-03-07",46.75
"2563","2017-03-08",45.900002
"2564","2017-03-09",45.825001
"2565","2017-03-10",46.424999
"2566","2017-03-13",46.349998
"2567","2017-03-14",46.075001
"2568","2017-03-15",46.25
"2569","2017-03-16",46.424999
"2570","2017-03-17",47.349998
"2571","2017-03-20",46.424999
"2572","2017-03-21",44
"2573","2017-03-22",43.099998
"2574","2017-03-23",43.799999
"2575","2017-03-24",44.099998
"2576","2017-03-27",43.950001
"2577","2017-03-28",44.700001
"2578","2017-03-29",44.299999
"2579","2017-03-30",45.599998
"2580","2017-03-31",44.950001
"2581","2017-04-03",44.825001
"2582","2017-04-04",44.599998
"2583","2017-04-05",44.174999
"2584","2017-04-06",44.5
"2585","2017-04-07",44.275002
"2586","2017-04-10",44.099998
"2587","2017-04-11",44.724998
"2588","2017-04-12",44.075001
"2589","2017-04-13",43.25
"2590","2017-04-17",44.349998
"2591","2017-04-18",44.224998
"2592","2017-04-19",44.549999
"2593","2017-04-20",46.875
"2594","2017-04-21",49.400002
"2595","2017-04-24",49.900002
"2596","2017-04-25",49.5
"2597","2017-04-26",49.375
"2598","2017-04-27",48.599998
"2599","2017-04-28",48.025002
"2600","2017-05-01",48.525002
"2601","2017-05-02",48.224998
"2602","2017-05-03",48.474998
"2603","2017-05-04",48.349998
"2604","2017-05-05",48.525002
"2605","2017-05-08",48.599998
"2606","2017-05-09",48.299999
"2607","2017-05-10",48.025002
"2608","2017-05-11",47.674999
"2609","2017-05-12",47.424999
"2610","2017-05-15",48.174999
"2611","2017-05-16",48.224998
"2612","2017-05-17",46.025002
"2613","2017-05-18",46.25
"2614","2017-05-19",46.174999
"2615","2017-05-22",46.799999
"2616","2017-05-23",47.625
"2617","2017-05-24",47.525002
"2618","2017-05-25",47.575001
"2619","2017-05-26",47.724998
"2620","2017-05-30",47.424999
"2621","2017-05-31",47.224998
"2622","2017-06-01",47.575001
"2623","2017-06-02",48.049999
"2624","2017-06-05",47.224998
"2625","2017-06-06",46.849998
"2626","2017-06-07",47.200001
"2627","2017-06-08",49.099998
"2628","2017-06-09",50.849998
"2629","2017-06-12",50.075001
"2630","2017-06-13",49.974998
"2631","2017-06-14",49.875
"2632","2017-06-15",50.049999
"2633","2017-06-16",49.775002
"2634","2017-06-19",49.424999
"2635","2017-06-20",48.400002
"2636","2017-06-21",47.775002
"2637","2017-06-22",47.549999
"2638","2017-06-23",47.224998
"2639","2017-06-26",47.299999
"2640","2017-06-27",47.549999
"2641","2017-06-28",48.25
"2642","2017-06-29",48.700001
"2643","2017-06-30",48.299999
"2644","2017-07-03",50.224998
"2645","2017-07-05",49.525002
"2646","2017-07-06",49.049999
"2647","2017-07-07",50.049999
"2648","2017-07-10",49.400002
"2649","2017-07-11",49
"2650","2017-07-12",49.474998
"2651","2017-07-13",49.75
"2652","2017-07-14",49.474998
"2653","2017-07-17",49.650002
"2654","2017-07-18",49.724998
"2655","2017-07-19",49.575001
"2656","2017-07-20",52.424999
"2657","2017-07-21",54.474998
"2658","2017-07-24",53.775002
"2659","2017-07-25",54.400002
"2660","2017-07-26",53.400002
"2661","2017-07-27",53.049999
"2662","2017-07-28",53.075001
"2663","2017-07-31",53.375
"2664","2017-08-01",53.700001
"2665","2017-08-02",53.5
"2666","2017-08-03",52.200001
"2667","2017-08-04",52.650002
"2668","2017-08-07",52.349998
"2669","2017-08-08",52.400002
"2670","2017-08-09",51.25
"2671","2017-08-10",49.849998
"2672","2017-08-11",49.450001
"2673","2017-08-14",50.849998
"2674","2017-08-15",50.299999
"2675","2017-08-16",49.950001
"2676","2017-08-17",48.650002
"2677","2017-08-18",49
"2678","2017-08-21",49.150002
"2679","2017-08-22",49.700001
"2680","2017-08-23",50.299999
"2681","2017-08-24",50.049999
"2682","2017-08-25",50.299999
"2683","2017-08-28",50.200001
"2684","2017-08-29",49.900002
"2685","2017-08-30",50.049999
"2686","2017-08-31",50.400002
"2687","2017-09-01",50.349998
"2688","2017-09-05",49.549999
"2689","2017-09-06",49.549999
"2690","2017-09-07",48.700001
"2691","2017-09-08",49.799999
"2692","2017-09-11",50.75
"2693","2017-09-12",51.349998
"2694","2017-09-13",51.599998
"2695","2017-09-14",51.150002
"2696","2017-09-15",51.450001
"2697","2017-09-18",52.150002
"2698","2017-09-19",52.200001
"2699","2017-09-20",53.5
"2700","2017-09-21",53.75
"2701","2017-09-22",54.200001
"2702","2017-09-25",53.5
"2703","2017-09-26",54.099998
"2704","2017-09-27",56.049999
"2705","2017-09-28",56.75
"2706","2017-09-29",56.75
"2707","2017-10-02",58.150002
"2708","2017-10-03",58.099998
"2709","2017-10-04",57.299999
"2710","2017-10-05",57.450001
"2711","2017-10-06",57.5
"2712","2017-10-09",57.150002
"2713","2017-10-10",58.200001
"2714","2017-10-11",58.200001
"2715","2017-10-12",57.700001
"2716","2017-10-13",57.650002
"2717","2017-10-16",58.25
"2718","2017-10-17",57.150002
"2719","2017-10-18",57.799999
"2720","2017-10-19",59.349998
"2721","2017-10-20",56.400002
"2722","2017-10-23",55.549999
"2723","2017-10-24",56.299999
"2724","2017-10-25",55.5
"2725","2017-10-26",56.049999
"2726","2017-10-27",56.700001
"2727","2017-10-30",54.599998
"2728","2017-10-31",54.650002
"2729","2017-11-01",54.330002
"2730","2017-11-02",55.650002
"2731","2017-11-03",54.700001
"2732","2017-11-06",54.549999
"2733","2017-11-07",52.450001
"2734","2017-11-08",51.950001
"2735","2017-11-09",51.5
"2736","2017-11-10",51.400002
"2737","2017-11-13",52.299999
"2738","2017-11-14",52.5
"2739","2017-11-15",53.400002
"2740","2017-11-16",53.5
"2741","2017-11-17",53.799999
"2742","2017-11-20",54.799999
"2743","2017-11-21",54.900002
"2744","2017-11-22",54.549999
"2745","2017-11-24",54.150002
"2746","2017-11-27",54.799999
"2747","2017-11-28",56.799999
"2748","2017-11-29",57.900002
"2749","2017-11-30",56.799999
"2750","2017-12-01",56.549999
"2751","2017-12-04",57.049999
"2752","2017-12-05",55.549999
"2753","2017-12-06",54.900002
"2754","2017-12-07",54.900002
"2755","2017-12-08",53.900002
"2756","2017-12-11",53.549999
"2757","2017-12-12",53.950001
"2758","2017-12-13",54.200001
"2759","2017-12-14",53.150002
"2760","2017-12-15",54.799999
"2761","2017-12-18",55.599998
"2762","2017-12-19",54.799999
"2763","2017-12-20",54.150002
"2764","2017-12-21",54.849998
"2765","2017-12-22",53.950001
"2766","2017-12-26",53.150002
"2767","2017-12-27",52.450001
"2768","2017-12-28",52.200001
"2769","2017-12-29",51.150002
"2770","2018-01-02",51.25
"2771","2018-01-03",51.799999
"2772","2018-01-04",52.5
"2773","2018-01-05",52.849998
"2774","2018-01-08",52.349998
