"","date","MDT"
"952","2010-10-12",33.41
"953","2010-10-13",33.549999
"954","2010-10-14",33.27
"955","2010-10-15",33.290001
"956","2010-10-18",34
"957","2010-10-19",33.369999
"958","2010-10-20",34.700001
"959","2010-10-21",35.48
"960","2010-10-22",35.75
"961","2010-10-25",36.220001
"962","2010-10-26",36.169998
"963","2010-10-27",36.16
"964","2010-10-28",36.139999
"965","2010-10-29",35.23
"966","2010-11-01",35.16
"967","2010-11-02",35.400002
"968","2010-11-03",35.41
"969","2010-11-04",35.57
"970","2010-11-05",35.349998
"971","2010-11-08",35.34
"972","2010-11-09",35.52
"973","2010-11-10",35.5
"974","2010-11-11",35.490002
"975","2010-11-12",34.630001
"976","2010-11-15",34.66
"977","2010-11-16",34.169998
"978","2010-11-17",34.279999
"979","2010-11-18",34.599998
"980","2010-11-19",34.599998
"981","2010-11-22",34.700001
"982","2010-11-23",34.18
"983","2010-11-24",34.18
"984","2010-11-26",33.84
"985","2010-11-29",33.900002
"986","2010-11-30",33.529999
"987","2010-12-01",33.91
"988","2010-12-02",33.860001
"989","2010-12-03",34.209999
"990","2010-12-06",33.939999
"991","2010-12-07",34.209999
"992","2010-12-08",34.709999
"993","2010-12-09",35.209999
"994","2010-12-10",35.939999
"995","2010-12-13",36.110001
"996","2010-12-14",36.139999
"997","2010-12-15",35.990002
"998","2010-12-16",36.18
"999","2010-12-17",37.400002
"1000","2010-12-20",37.619999
"1001","2010-12-21",36.919998
"1002","2010-12-22",36.810001
"1003","2010-12-23",36.959999
"1004","2010-12-27",36.91
"1005","2010-12-28",37.07
"1006","2010-12-29",37.259998
"1007","2010-12-30",37.189999
"1008","2010-12-31",37.09
"1009","2011-01-03",37.41
"1010","2011-01-04",37.099998
"1011","2011-01-05",36.490002
"1012","2011-01-06",36.509998
"1013","2011-01-07",36.41
"1014","2011-01-10",36.5
"1015","2011-01-11",36.52
"1016","2011-01-12",36.700001
"1017","2011-01-13",37.27
"1018","2011-01-14",37.200001
"1019","2011-01-18",37.709999
"1020","2011-01-19",37.389999
"1021","2011-01-20",38.09
"1022","2011-01-21",38.509998
"1023","2011-01-24",37.580002
"1024","2011-01-25",38.139999
"1025","2011-01-26",37.880001
"1026","2011-01-27",37.990002
"1027","2011-01-28",38.049999
"1028","2011-01-31",38.32
"1029","2011-02-01",38.57
"1030","2011-02-02",38.310001
"1031","2011-02-03",38.669998
"1032","2011-02-04",39.240002
"1033","2011-02-07",39.540001
"1034","2011-02-08",39.810001
"1035","2011-02-09",39.650002
"1036","2011-02-10",39.259998
"1037","2011-02-11",39.689999
"1038","2011-02-14",39.490002
"1039","2011-02-15",39.599998
"1040","2011-02-16",40.200001
"1041","2011-02-17",40.27
"1042","2011-02-18",41.27
"1043","2011-02-22",40.209999
"1044","2011-02-23",39.299999
"1045","2011-02-24",39.5
"1046","2011-02-25",39.880001
"1047","2011-02-28",39.919998
"1048","2011-03-01",39.419998
"1049","2011-03-02",38.529999
"1050","2011-03-03",39.52
"1051","2011-03-04",39.259998
"1052","2011-03-07",38.990002
"1053","2011-03-08",39.639999
"1054","2011-03-09",39.799999
"1055","2011-03-10",38.630001
"1056","2011-03-11",38.080002
"1057","2011-03-14",37.830002
"1058","2011-03-15",37.310001
"1059","2011-03-16",36.669998
"1060","2011-03-17",37.060001
"1061","2011-03-18",37.509998
"1062","2011-03-21",37.970001
"1063","2011-03-22",37.59
"1064","2011-03-23",37.68
"1065","2011-03-24",38.220001
"1066","2011-03-25",38.360001
"1067","2011-03-28",38.849998
"1068","2011-03-29",39.240002
"1069","2011-03-30",39.369999
"1070","2011-03-31",39.349998
"1071","2011-04-01",39.5
"1072","2011-04-04",39.43
"1073","2011-04-05",39.25
"1074","2011-04-06",39.450001
"1075","2011-04-07",39.869999
"1076","2011-04-08",39.669998
"1077","2011-04-11",40.240002
"1078","2011-04-12",40.27
"1079","2011-04-13",40.09
"1080","2011-04-14",40.720001
"1081","2011-04-15",41.049999
"1082","2011-04-18",40.259998
"1083","2011-04-19",40.790001
"1084","2011-04-20",40.68
"1085","2011-04-21",40.84
"1086","2011-04-25",40.580002
"1087","2011-04-26",41.240002
"1088","2011-04-27",41.860001
"1089","2011-04-28",41.860001
"1090","2011-04-29",41.75
"1091","2011-05-02",42.369999
"1092","2011-05-03",42.259998
"1093","2011-05-04",42.310001
"1094","2011-05-05",42.240002
"1095","2011-05-06",42.689999
"1096","2011-05-09",42.240002
"1097","2011-05-10",42.650002
"1098","2011-05-11",42.049999
"1099","2011-05-12",42.32
"1100","2011-05-13",42.029999
"1101","2011-05-16",42.25
"1102","2011-05-17",42.66
"1103","2011-05-18",43.200001
"1104","2011-05-19",42.82
"1105","2011-05-20",42.209999
"1106","2011-05-23",41.259998
"1107","2011-05-24",40.880001
"1108","2011-05-25",40.23
"1109","2011-05-26",40.41
"1110","2011-05-27",40.310001
"1111","2011-05-31",40.700001
"1112","2011-06-01",39.970001
"1113","2011-06-02",39.189999
"1114","2011-06-03",39.27
"1115","2011-06-06",38.77
"1116","2011-06-07",38.799999
"1117","2011-06-08",38.82
"1118","2011-06-09",38.869999
"1119","2011-06-10",38.02
"1120","2011-06-13",38.139999
"1121","2011-06-14",38.400002
"1122","2011-06-15",37.919998
"1123","2011-06-16",38.450001
"1124","2011-06-17",38.189999
"1125","2011-06-20",38.68
"1126","2011-06-21",38.779999
"1127","2011-06-22",38.540001
"1128","2011-06-23",38.34
"1129","2011-06-24",38.400002
"1130","2011-06-27",38.580002
"1131","2011-06-28",39.009998
"1132","2011-06-29",38.09
"1133","2011-06-30",38.529999
"1134","2011-07-01",39.119999
"1135","2011-07-05",37.959999
"1136","2011-07-06",38.080002
"1137","2011-07-07",38.200001
"1138","2011-07-08",38
"1139","2011-07-11",37.130001
"1140","2011-07-12",37.560001
"1141","2011-07-13",37.560001
"1142","2011-07-14",37.700001
"1143","2011-07-15",37.119999
"1144","2011-07-18",36.48
"1145","2011-07-19",36.990002
"1146","2011-07-20",36.720001
"1147","2011-07-21",37.360001
"1148","2011-07-22",37.07
"1149","2011-07-25",36.459999
"1150","2011-07-26",36.34
"1151","2011-07-27",35.880001
"1152","2011-07-28",35.98
"1153","2011-07-29",36.049999
"1154","2011-08-01",34.880001
"1155","2011-08-02",33.970001
"1156","2011-08-03",34.310001
"1157","2011-08-04",32.84
"1158","2011-08-05",33.310001
"1159","2011-08-08",31.07
"1160","2011-08-09",31.780001
"1161","2011-08-10",30.41
"1162","2011-08-11",31.18
"1163","2011-08-12",31.540001
"1164","2011-08-15",32.029999
"1165","2011-08-16",32.279999
"1166","2011-08-17",32.619999
"1167","2011-08-18",31.25
"1168","2011-08-19",31.290001
"1169","2011-08-22",31.18
"1170","2011-08-23",33.099998
"1171","2011-08-24",34.209999
"1172","2011-08-25",33.860001
"1173","2011-08-26",34.049999
"1174","2011-08-29",34.790001
"1175","2011-08-30",34.580002
"1176","2011-08-31",35.07
"1177","2011-09-01",34.84
"1178","2011-09-02",34.209999
"1179","2011-09-06",34.279999
"1180","2011-09-07",35.419998
"1181","2011-09-08",34.630001
"1182","2011-09-09",33.380001
"1183","2011-09-12",33.580002
"1184","2011-09-13",33.889999
"1185","2011-09-14",34.290001
"1186","2011-09-15",34.52
"1187","2011-09-16",35.02
"1188","2011-09-19",34.07
"1189","2011-09-20",34.82
"1190","2011-09-21",33.869999
"1191","2011-09-22",32.91
"1192","2011-09-23",33.060001
"1193","2011-09-26",33.759998
"1194","2011-09-27",34.470001
"1195","2011-09-28",33.740002
"1196","2011-09-29",33.959999
"1197","2011-09-30",33.240002
"1198","2011-10-03",31.790001
"1199","2011-10-04",32.139999
"1200","2011-10-05",32.259998
"1201","2011-10-06",32.740002
"1202","2011-10-07",32.830002
"1203","2011-10-10",33.580002
"1204","2011-10-11",33.23
"1205","2011-10-12",32.889999
"1206","2011-10-13",32.66
"1207","2011-10-14",33.099998
"1208","2011-10-17",32.450001
"1209","2011-10-18",32.889999
"1210","2011-10-19",33.639999
"1211","2011-10-20",33.369999
"1212","2011-10-21",34.290001
"1213","2011-10-24",34.700001
"1214","2011-10-25",33.73
"1215","2011-10-26",33.950001
"1216","2011-10-27",35.02
"1217","2011-10-28",35.48
"1218","2011-10-31",34.740002
"1219","2011-11-01",33.169998
"1220","2011-11-02",33.970001
"1221","2011-11-03",34.869999
"1222","2011-11-04",34.380001
"1223","2011-11-07",35.049999
"1224","2011-11-08",35.110001
"1225","2011-11-09",34.099998
"1226","2011-11-10",34.529999
"1227","2011-11-11",35.099998
"1228","2011-11-14",34.68
"1229","2011-11-15",34.990002
"1230","2011-11-16",34.259998
"1231","2011-11-17",33.860001
"1232","2011-11-18",33.939999
"1233","2011-11-21",33.27
"1234","2011-11-22",34.75
"1235","2011-11-23",33.950001
"1236","2011-11-25",33.68
"1237","2011-11-28",34.759998
"1238","2011-11-29",34.91
"1239","2011-11-30",36.43
"1240","2011-12-01",36.799999
"1241","2011-12-02",34.610001
"1242","2011-12-05",35.98
"1243","2011-12-06",35.919998
"1244","2011-12-07",36.389999
"1245","2011-12-08",35.259998
"1246","2011-12-09",35.919998
"1247","2011-12-12",35.450001
"1248","2011-12-13",35.52
"1249","2011-12-14",35.360001
"1250","2011-12-15",35.389999
"1251","2011-12-16",35.299999
"1252","2011-12-19",35.099998
"1253","2011-12-20",36.169998
"1254","2011-12-21",36.869999
"1255","2011-12-22",37.59
"1256","2011-12-23",37.84
"1257","2011-12-27",37.75
"1258","2011-12-28",37.43
"1259","2011-12-29",38.34
"1260","2011-12-30",38.25
"1261","2012-01-03",38.689999
"1262","2012-01-04",38.310001
"1263","2012-01-05",38.490002
"1264","2012-01-06",39.029999
"1265","2012-01-09",39.299999
"1266","2012-01-10",39.099998
"1267","2012-01-11",39.189999
"1268","2012-01-12",38.849998
"1269","2012-01-13",38.650002
"1270","2012-01-17",39.029999
"1271","2012-01-18",39.119999
"1272","2012-01-19",39.139999
"1273","2012-01-20",39.939999
"1274","2012-01-23",39.540001
"1275","2012-01-24",39.330002
"1276","2012-01-25",39.959999
"1277","2012-01-26",39.43
"1278","2012-01-27",39.279999
"1279","2012-01-30",38.849998
"1280","2012-01-31",38.57
"1281","2012-02-01",39.619999
"1282","2012-02-02",39.799999
"1283","2012-02-03",40.200001
"1284","2012-02-06",40.560001
"1285","2012-02-07",40.650002
"1286","2012-02-08",40.490002
"1287","2012-02-09",39.93
"1288","2012-02-10",39.73
"1289","2012-02-13",40.48
"1290","2012-02-14",39.529999
"1291","2012-02-15",39.290001
"1292","2012-02-16",39.580002
"1293","2012-02-17",39.939999
"1294","2012-02-21",38.990002
"1295","2012-02-22",38.209999
"1296","2012-02-23",37.880001
"1297","2012-02-24",38.119999
"1298","2012-02-27",38.349998
"1299","2012-02-28",38.599998
"1300","2012-02-29",38.119999
"1301","2012-03-01",38
"1302","2012-03-02",37.91
"1303","2012-03-05",37.759998
"1304","2012-03-06",37.509998
"1305","2012-03-07",37.52
"1306","2012-03-08",38.130001
"1307","2012-03-09",37.669998
"1308","2012-03-12",37.599998
"1309","2012-03-13",38.66
"1310","2012-03-14",38.619999
"1311","2012-03-15",39.369999
"1312","2012-03-16",39.68
"1313","2012-03-19",39.48
"1314","2012-03-20",39.52
"1315","2012-03-21",38.939999
"1316","2012-03-22",38.860001
"1317","2012-03-23",38.700001
"1318","2012-03-26",40
"1319","2012-03-27",39.57
"1320","2012-03-28",39.439999
"1321","2012-03-29",39.209999
"1322","2012-03-30",39.189999
"1323","2012-04-02",39.540001
"1324","2012-04-03",39.099998
"1325","2012-04-04",38.259998
"1326","2012-04-05",38.200001
"1327","2012-04-09",37.75
"1328","2012-04-10",37.369999
"1329","2012-04-11",37.720001
"1330","2012-04-12",38.240002
"1331","2012-04-13",37.509998
"1332","2012-04-16",37.549999
"1333","2012-04-17",38.02
"1334","2012-04-18",38.02
"1335","2012-04-19",37.919998
"1336","2012-04-20",37.610001
"1337","2012-04-23",37.169998
"1338","2012-04-24",37.119999
"1339","2012-04-25",37.200001
"1340","2012-04-26",37.099998
"1341","2012-04-27",37.689999
"1342","2012-04-30",38.200001
"1343","2012-05-01",38.48
"1344","2012-05-02",38.380001
"1345","2012-05-03",38.540001
"1346","2012-05-04",38.150002
"1347","2012-05-07",38.080002
"1348","2012-05-08",38.220001
"1349","2012-05-09",38.029999
"1350","2012-05-10",38.419998
"1351","2012-05-11",38.029999
"1352","2012-05-14",38.09
"1353","2012-05-15",38.150002
"1354","2012-05-16",38.220001
"1355","2012-05-17",37.07
"1356","2012-05-18",36.959999
"1357","2012-05-21",37.700001
"1358","2012-05-22",36.959999
"1359","2012-05-23",36.790001
"1360","2012-05-24",37.07
"1361","2012-05-25",36.880001
"1362","2012-05-29",37.279999
"1363","2012-05-30",36.650002
"1364","2012-05-31",36.84
"1365","2012-06-01",36.110001
"1366","2012-06-04",35.889999
"1367","2012-06-05",36.18
"1368","2012-06-06",36.82
"1369","2012-06-07",37.049999
"1370","2012-06-08",37.330002
"1371","2012-06-11",37.029999
"1372","2012-06-12",37.669998
"1373","2012-06-13",37.150002
"1374","2012-06-14",37.490002
"1375","2012-06-15",37.77
"1376","2012-06-18",37.959999
"1377","2012-06-19",38.41
"1378","2012-06-20",38.400002
"1379","2012-06-21",37.799999
"1380","2012-06-22",38.16
"1381","2012-06-25",37.279999
"1382","2012-06-26",37.310001
"1383","2012-06-27",37.91
"1384","2012-06-28",37.84
"1385","2012-06-29",38.73
"1386","2012-07-02",39.169998
"1387","2012-07-03",39.049999
"1388","2012-07-05",38.41
"1389","2012-07-06",37.959999
"1390","2012-07-09",38.259998
"1391","2012-07-10",38
"1392","2012-07-11",38.02
"1393","2012-07-12",37.66
"1394","2012-07-13",37.560001
"1395","2012-07-16",37.849998
"1396","2012-07-17",38.860001
"1397","2012-07-18",38.98
"1398","2012-07-19",38.959999
"1399","2012-07-20",38.220001
"1400","2012-07-23",37.709999
"1401","2012-07-24",37.349998
"1402","2012-07-25",37.52
"1403","2012-07-26",37.560001
"1404","2012-07-27",39.029999
"1405","2012-07-30",38.810001
"1406","2012-07-31",39.419998
"1407","2012-08-01",39.27
"1408","2012-08-02",38.900002
"1409","2012-08-03",39.810001
"1410","2012-08-06",39.740002
"1411","2012-08-07",40.240002
"1412","2012-08-08",40.400002
"1413","2012-08-09",40
"1414","2012-08-10",40.259998
"1415","2012-08-13",40.259998
"1416","2012-08-14",40.169998
"1417","2012-08-15",40.330002
"1418","2012-08-16",40.470001
"1419","2012-08-17",40.84
"1420","2012-08-20",41.450001
"1421","2012-08-21",41.139999
"1422","2012-08-22",40.68
"1423","2012-08-23",40.369999
"1424","2012-08-24",40.580002
"1425","2012-08-27",40.459999
"1426","2012-08-28",40.439999
"1427","2012-08-29",40.810001
"1428","2012-08-30",40.48
"1429","2012-08-31",40.66
"1430","2012-09-04",41.209999
"1431","2012-09-05",40.849998
"1432","2012-09-06",41.580002
"1433","2012-09-07",41.610001
"1434","2012-09-10",41.459999
"1435","2012-09-11",41.68
"1436","2012-09-12",41.650002
"1437","2012-09-13",42.299999
"1438","2012-09-14",43.049999
"1439","2012-09-17",42.869999
"1440","2012-09-18",42.959999
"1441","2012-09-19",42.830002
"1442","2012-09-20",43.169998
"1443","2012-09-21",43.349998
"1444","2012-09-24",43.709999
"1445","2012-09-25",43.310001
"1446","2012-09-26",43.07
"1447","2012-09-27",43.48
"1448","2012-09-28",43.119999
"1449","2012-10-01",43.27
"1450","2012-10-02",43.709999
"1451","2012-10-03",43.540001
"1452","2012-10-04",44.02
"1453","2012-10-05",44.669998
"1454","2012-10-08",44.209999
"1455","2012-10-09",43.209999
"1456","2012-10-10",42.549999
"1457","2012-10-11",42.82
"1458","2012-10-12",43.049999
"1459","2012-10-15",43.139999
"1460","2012-10-16",43.799999
"1461","2012-10-17",43.290001
"1462","2012-10-18",43.18
"1463","2012-10-19",42
"1464","2012-10-22",42.490002
"1465","2012-10-23",41.549999
"1466","2012-10-24",41.689999
"1467","2012-10-25",41.880001
"1468","2012-10-26",41.599998
"1469","2012-10-31",41.580002
"1470","2012-11-01",42.25
"1471","2012-11-02",42
"1472","2012-11-05",42.200001
"1473","2012-11-06",42.810001
"1474","2012-11-07",41.509998
"1475","2012-11-08",41.060001
"1476","2012-11-09",41.16
"1477","2012-11-12",41.490002
"1478","2012-11-13",41.299999
"1479","2012-11-14",40.77
"1480","2012-11-15",40.869999
"1481","2012-11-16",41.099998
"1482","2012-11-19",41.810001
"1483","2012-11-20",42.66
"1484","2012-11-21",42.75
"1485","2012-11-23",43.27
"1486","2012-11-26",42.799999
"1487","2012-11-27",42.41
"1488","2012-11-28",42.59
"1489","2012-11-29",42.240002
"1490","2012-11-30",42.110001
"1491","2012-12-03",41.869999
"1492","2012-12-04",41.860001
"1493","2012-12-05",42.029999
"1494","2012-12-06",42.5
"1495","2012-12-07",42.560001
"1496","2012-12-10",42.599998
"1497","2012-12-11",42.560001
"1498","2012-12-12",42.630001
"1499","2012-12-13",42.189999
"1500","2012-12-14",41.860001
"1501","2012-12-17",42.240002
"1502","2012-12-18",42.799999
"1503","2012-12-19",42.439999
"1504","2012-12-20",42.68
"1505","2012-12-21",42.02
"1506","2012-12-24",41.700001
"1507","2012-12-26",41.130001
"1508","2012-12-27",41.34
"1509","2012-12-28",40.75
"1510","2012-12-31",41.02
"1511","2013-01-02",41.880001
"1512","2013-01-03",42.470001
"1513","2013-01-04",42.66
"1514","2013-01-07",43.16
"1515","2013-01-08",43.110001
"1516","2013-01-09",43.380001
"1517","2013-01-10",43.849998
"1518","2013-01-11",44.07
"1519","2013-01-14",44.220001
"1520","2013-01-15",44.130001
"1521","2013-01-16",43.939999
"1522","2013-01-17",45.169998
"1523","2013-01-18",45.669998
"1524","2013-01-22",46.200001
"1525","2013-01-23",45.900002
"1526","2013-01-24",46.450001
"1527","2013-01-25",46.419998
"1528","2013-01-28",46.490002
"1529","2013-01-29",46.639999
"1530","2013-01-30",46.66
"1531","2013-01-31",46.599998
"1532","2013-02-01",46.919998
"1533","2013-02-04",46.25
"1534","2013-02-05",46.77
"1535","2013-02-06",46.950001
"1536","2013-02-07",46.759998
"1537","2013-02-08",47.099998
"1538","2013-02-11",47.220001
"1539","2013-02-12",47.110001
"1540","2013-02-13",46.990002
"1541","2013-02-14",47.169998
"1542","2013-02-15",47.119999
"1543","2013-02-19",45.799999
"1544","2013-02-20",44.759998
"1545","2013-02-21",44.73
"1546","2013-02-22",44.720001
"1547","2013-02-25",43.880001
"1548","2013-02-26",44.119999
"1549","2013-02-27",44.540001
"1550","2013-02-28",44.959999
"1551","2013-03-01",45.23
"1552","2013-03-04",45.259998
"1553","2013-03-05",45.779999
"1554","2013-03-06",46.029999
"1555","2013-03-07",45.73
"1556","2013-03-08",45.599998
"1557","2013-03-11",46.209999
"1558","2013-03-12",46
"1559","2013-03-13",45.869999
"1560","2013-03-14",45.950001
"1561","2013-03-15",45.419998
"1562","2013-03-18",45.110001
"1563","2013-03-19",45.119999
"1564","2013-03-20",45.540001
"1565","2013-03-21",45.82
"1566","2013-03-22",45.990002
"1567","2013-03-25",45.73
"1568","2013-03-26",46.650002
"1569","2013-03-27",46.52
"1570","2013-03-28",46.959999
"1571","2013-04-01",46.799999
"1572","2013-04-02",47.330002
"1573","2013-04-03",47.02
"1574","2013-04-04",47.119999
"1575","2013-04-05",46.279999
"1576","2013-04-08",46.380001
"1577","2013-04-09",46.759998
"1578","2013-04-10",47.240002
"1579","2013-04-11",47.720001
"1580","2013-04-12",47.200001
"1581","2013-04-15",46.23
"1582","2013-04-16",46.650002
"1583","2013-04-17",46.349998
"1584","2013-04-18",45.610001
"1585","2013-04-19",46.029999
"1586","2013-04-22",46.060001
"1587","2013-04-23",46.59
"1588","2013-04-24",46.389999
"1589","2013-04-25",47.029999
"1590","2013-04-26",46.360001
"1591","2013-04-29",46.84
"1592","2013-04-30",46.68
"1593","2013-05-01",46.650002
"1594","2013-05-02",47.439999
"1595","2013-05-03",47.720001
"1596","2013-05-06",47.700001
"1597","2013-05-07",48.099998
"1598","2013-05-08",48.810001
"1599","2013-05-09",48.869999
"1600","2013-05-10",49.169998
"1601","2013-05-13",49.349998
"1602","2013-05-14",49.919998
"1603","2013-05-15",50.009998
"1604","2013-05-16",49.639999
"1605","2013-05-17",49.84
"1606","2013-05-20",49.889999
"1607","2013-05-21",52.349998
"1608","2013-05-22",51.529999
"1609","2013-05-23",51.459999
"1610","2013-05-24",51.330002
"1611","2013-05-28",51.98
"1612","2013-05-29",51.77
"1613","2013-05-30",52
"1614","2013-05-31",51.009998
"1615","2013-06-03",52.060001
"1616","2013-06-04",51.419998
"1617","2013-06-05",50.959999
"1618","2013-06-06",51.48
"1619","2013-06-07",52.080002
"1620","2013-06-10",52.029999
"1621","2013-06-11",52.07
"1622","2013-06-12",51.610001
"1623","2013-06-13",52.779999
"1624","2013-06-14",52.919998
"1625","2013-06-17",53.509998
"1626","2013-06-18",52.919998
"1627","2013-06-19",52.049999
"1628","2013-06-20",51.189999
"1629","2013-06-21",52.490002
"1630","2013-06-24",51.580002
"1631","2013-06-25",51.830002
"1632","2013-06-26",52
"1633","2013-06-27",51.93
"1634","2013-06-28",51.470001
"1635","2013-07-01",52.049999
"1636","2013-07-02",51.810001
"1637","2013-07-03",51.529999
"1638","2013-07-05",52.41
"1639","2013-07-08",52.790001
"1640","2013-07-09",52.880001
"1641","2013-07-10",53
"1642","2013-07-11",53.740002
"1643","2013-07-12",53.439999
"1644","2013-07-15",53.689999
"1645","2013-07-16",53.52
"1646","2013-07-17",54.400002
"1647","2013-07-18",54.700001
"1648","2013-07-19",55.02
"1649","2013-07-22",55.48
"1650","2013-07-23",55.48
"1651","2013-07-24",55.09
"1652","2013-07-25",55.380001
"1653","2013-07-26",55.599998
"1654","2013-07-29",55.32
"1655","2013-07-30",55.07
"1656","2013-07-31",55.240002
"1657","2013-08-01",55.490002
"1658","2013-08-02",54.939999
"1659","2013-08-05",55.360001
"1660","2013-08-06",55.130001
"1661","2013-08-07",55.18
"1662","2013-08-08",55.880001
"1663","2013-08-09",55.369999
"1664","2013-08-12",55.220001
"1665","2013-08-13",54.84
"1666","2013-08-14",55.200001
"1667","2013-08-15",54.330002
"1668","2013-08-16",53.91
"1669","2013-08-19",54.099998
"1670","2013-08-20",52.830002
"1671","2013-08-21",52.68
"1672","2013-08-22",53.360001
"1673","2013-08-23",52.740002
"1674","2013-08-26",52.369999
"1675","2013-08-27",51.509998
"1676","2013-08-28",51.560001
"1677","2013-08-29",51.830002
"1678","2013-08-30",51.75
"1679","2013-09-03",52.09
"1680","2013-09-04",53.200001
"1681","2013-09-05",53.66
"1682","2013-09-06",53.459999
"1683","2013-09-09",53.919998
"1684","2013-09-10",53.959999
"1685","2013-09-11",54.09
"1686","2013-09-12",53.580002
"1687","2013-09-13",53.580002
"1688","2013-09-16",54.060001
"1689","2013-09-17",53.939999
"1690","2013-09-18",54.080002
"1691","2013-09-19",54
"1692","2013-09-20",53.709999
"1693","2013-09-23",53.759998
"1694","2013-09-24",53.43
"1695","2013-09-25",52.810001
"1696","2013-09-26",52.939999
"1697","2013-09-27",53
"1698","2013-09-30",53.25
"1699","2013-10-01",53.52
"1700","2013-10-02",53.52
"1701","2013-10-03",53.040001
"1702","2013-10-04",53.349998
"1703","2013-10-07",52.720001
"1704","2013-10-08",52.459999
"1705","2013-10-09",53.060001
"1706","2013-10-10",54.27
"1707","2013-10-11",54.990002
"1708","2013-10-14",55.189999
"1709","2013-10-15",54.580002
"1710","2013-10-16",55.48
"1711","2013-10-17",56.32
"1712","2013-10-18",56.59
"1713","2013-10-21",56.490002
"1714","2013-10-22",56.73
"1715","2013-10-23",57.650002
"1716","2013-10-24",57.5
"1717","2013-10-25",57.360001
"1718","2013-10-28",57.650002
"1719","2013-10-29",58.5
"1720","2013-10-30",57.939999
"1721","2013-10-31",57.400002
"1722","2013-11-01",57.259998
"1723","2013-11-04",57.27
"1724","2013-11-05",57.099998
"1725","2013-11-06",57.470001
"1726","2013-11-07",57.299999
"1727","2013-11-08",58.029999
"1728","2013-11-11",58.09
"1729","2013-11-12",57.889999
"1730","2013-11-13",58.189999
"1731","2013-11-14",58.84
"1732","2013-11-15",58.549999
"1733","2013-11-18",58.310001
"1734","2013-11-19",57.939999
"1735","2013-11-20",56.889999
"1736","2013-11-21",57.099998
"1737","2013-11-22",57.599998
"1738","2013-11-25",57.279999
"1739","2013-11-26",57.360001
"1740","2013-11-27",57.450001
"1741","2013-11-29",57.32
"1742","2013-12-02",57.529999
"1743","2013-12-03",57.639999
"1744","2013-12-04",56.93
"1745","2013-12-05",56.91
"1746","2013-12-06",58.139999
"1747","2013-12-09",57.869999
"1748","2013-12-10",57.380001
"1749","2013-12-11",56.259998
"1750","2013-12-12",55.650002
"1751","2013-12-13",55.889999
"1752","2013-12-16",56.34
"1753","2013-12-17",56.59
"1754","2013-12-18",57.759998
"1755","2013-12-19",57.169998
"1756","2013-12-20",56.889999
"1757","2013-12-23",57.400002
"1758","2013-12-24",57.369999
"1759","2013-12-26",57.470001
"1760","2013-12-27",57.400002
"1761","2013-12-30",57.369999
"1762","2013-12-31",57.389999
"1763","2014-01-02",57.240002
"1764","2014-01-03",58.34
"1765","2014-01-06",59.220001
"1766","2014-01-07",59.84
"1767","2014-01-08",60.84
"1768","2014-01-09",59.360001
"1769","2014-01-10",59.950001
"1770","2014-01-13",59.25
"1771","2014-01-14",59.41
"1772","2014-01-15",59.330002
"1773","2014-01-16",59.110001
"1774","2014-01-17",59.509998
"1775","2014-01-21",59.369999
"1776","2014-01-22",59.150002
"1777","2014-01-23",58.709999
"1778","2014-01-24",57.16
"1779","2014-01-27",56.959999
"1780","2014-01-28",57.09
"1781","2014-01-29",56.360001
"1782","2014-01-30",57.009998
"1783","2014-01-31",56.560001
"1784","2014-02-03",54.709999
"1785","2014-02-04",53.599998
"1786","2014-02-05",54.73
"1787","2014-02-06",54.75
"1788","2014-02-07",55.59
"1789","2014-02-10",55.810001
"1790","2014-02-11",56.470001
"1791","2014-02-12",56.43
"1792","2014-02-13",56.599998
"1793","2014-02-14",56.880001
"1794","2014-02-18",56.189999
"1795","2014-02-19",56.200001
"1796","2014-02-20",57
"1797","2014-02-21",57.119999
"1798","2014-02-24",57.599998
"1799","2014-02-25",57.450001
"1800","2014-02-26",57.810001
"1801","2014-02-27",58.299999
"1802","2014-02-28",59.259998
"1803","2014-03-03",59.040001
"1804","2014-03-04",59.650002
"1805","2014-03-05",59.639999
"1806","2014-03-06",59.77
"1807","2014-03-07",59.91
"1808","2014-03-10",60.07
"1809","2014-03-11",60.259998
"1810","2014-03-12",59.830002
"1811","2014-03-13",59.029999
"1812","2014-03-14",58.860001
"1813","2014-03-17",59.220001
"1814","2014-03-18",59.849998
"1815","2014-03-19",59.849998
"1816","2014-03-20",59.580002
"1817","2014-03-21",58.830002
"1818","2014-03-24",58.150002
"1819","2014-03-25",59
"1820","2014-03-26",59.290001
"1821","2014-03-27",59.169998
"1822","2014-03-28",60.41
"1823","2014-03-31",61.540001
"1824","2014-04-01",61.610001
"1825","2014-04-02",61.860001
"1826","2014-04-03",62.310001
"1827","2014-04-04",61.57
"1828","2014-04-07",61.619999
"1829","2014-04-08",61
"1830","2014-04-09",61.400002
"1831","2014-04-10",60.099998
"1832","2014-04-11",59.200001
"1833","2014-04-14",58.080002
"1834","2014-04-15",58.049999
"1835","2014-04-16",58.490002
"1836","2014-04-17",58.549999
"1837","2014-04-21",58.939999
"1838","2014-04-22",58.299999
"1839","2014-04-23",58.380001
"1840","2014-04-24",58.34
"1841","2014-04-25",58.209999
"1842","2014-04-28",58.73
"1843","2014-04-29",58.799999
"1844","2014-04-30",58.82
"1845","2014-05-01",59.209999
