"","date","UPS"
"947","2010-10-05",67.879997
"948","2010-10-06",67.809998
"949","2010-10-07",67.370003
"950","2010-10-08",67.529999
"951","2010-10-11",67.349998
"952","2010-10-12",67.239998
"953","2010-10-13",68.660004
"954","2010-10-14",69.400002
"955","2010-10-15",69.309998
"956","2010-10-18",69.5
"957","2010-10-19",68.739998
"958","2010-10-20",69.650002
"959","2010-10-21",69.589996
"960","2010-10-22",69.830002
"961","2010-10-25",69.32
"962","2010-10-26",69.419998
"963","2010-10-27",67.980003
"964","2010-10-28",67.660004
"965","2010-10-29",67.339996
"966","2010-11-01",67.339996
"967","2010-11-02",68.300003
"968","2010-11-03",68.629997
"969","2010-11-04",69.370003
"970","2010-11-05",69.790001
"971","2010-11-08",69.480003
"972","2010-11-09",68.989998
"973","2010-11-10",68.07
"974","2010-11-11",68.279999
"975","2010-11-12",68.120003
"976","2010-11-15",68.07
"977","2010-11-16",67.510002
"978","2010-11-17",67.239998
"979","2010-11-18",68.169998
"980","2010-11-19",69.110001
"981","2010-11-22",68.790001
"982","2010-11-23",68.160004
"983","2010-11-24",69.589996
"984","2010-11-26",69.099998
"985","2010-11-29",69.879997
"986","2010-11-30",70.129997
"987","2010-12-01",71.440002
"988","2010-12-02",71.860001
"989","2010-12-03",71.800003
"990","2010-12-06",71.690002
"991","2010-12-07",71.690002
"992","2010-12-08",72.010002
"993","2010-12-09",73.040001
"994","2010-12-10",72.889999
"995","2010-12-13",72.769997
"996","2010-12-14",72.599998
"997","2010-12-15",72.25
"998","2010-12-16",73.760002
"999","2010-12-17",73.059998
"1000","2010-12-20",72.739998
"1001","2010-12-21",72.879997
"1002","2010-12-22",72.860001
"1003","2010-12-23",72.730003
"1004","2010-12-27",72.809998
"1005","2010-12-28",72.809998
"1006","2010-12-29",72.68
"1007","2010-12-30",72.68
"1008","2010-12-31",72.580002
"1009","2011-01-03",72.949997
"1010","2011-01-04",72.790001
"1011","2011-01-05",72.900002
"1012","2011-01-06",72.489998
"1013","2011-01-07",72.150002
"1014","2011-01-10",72.139999
"1015","2011-01-11",71.75
"1016","2011-01-12",71.949997
"1017","2011-01-13",72.25
"1018","2011-01-14",72.480003
"1019","2011-01-18",73.019997
"1020","2011-01-19",72.18
"1021","2011-01-20",72.660004
"1022","2011-01-21",72.889999
"1023","2011-01-24",73.209999
"1024","2011-01-25",72.830002
"1025","2011-01-26",72.870003
"1026","2011-01-27",72.910004
"1027","2011-01-28",70.730003
"1028","2011-01-31",71.620003
"1029","2011-02-01",74.589996
"1030","2011-02-02",74.040001
"1031","2011-02-03",74.290001
"1032","2011-02-04",74.339996
"1033","2011-02-07",74.25
"1034","2011-02-08",74.470001
"1035","2011-02-09",74.580002
"1036","2011-02-10",74.769997
"1037","2011-02-11",75.32
"1038","2011-02-14",74.800003
"1039","2011-02-15",74.800003
"1040","2011-02-16",75.660004
"1041","2011-02-17",76.330002
"1042","2011-02-18",76.470001
"1043","2011-02-22",74.610001
"1044","2011-02-23",73.470001
"1045","2011-02-24",73.68
"1046","2011-02-25",73.459999
"1047","2011-02-28",73.800003
"1048","2011-03-01",72.349998
"1049","2011-03-02",72.269997
"1050","2011-03-03",73.459999
"1051","2011-03-04",72.440002
"1052","2011-03-07",71.800003
"1053","2011-03-08",72.82
"1054","2011-03-09",73.25
"1055","2011-03-10",73.110001
"1056","2011-03-11",74.089996
"1057","2011-03-14",73.190002
"1058","2011-03-15",71.809998
"1059","2011-03-16",70.379997
"1060","2011-03-17",71.610001
"1061","2011-03-18",71.599998
"1062","2011-03-21",72.839996
"1063","2011-03-22",72.050003
"1064","2011-03-23",71.620003
"1065","2011-03-24",72.099998
"1066","2011-03-25",72.040001
"1067","2011-03-28",73.519997
"1068","2011-03-29",73.849998
"1069","2011-03-30",74.5
"1070","2011-03-31",74.32
"1071","2011-04-01",74.480003
"1072","2011-04-04",74.739998
"1073","2011-04-05",74.150002
"1074","2011-04-06",74.470001
"1075","2011-04-07",74
"1076","2011-04-08",73.25
"1077","2011-04-11",73.209999
"1078","2011-04-12",73.230003
"1079","2011-04-13",72.610001
"1080","2011-04-14",72.410004
"1081","2011-04-15",72.709999
"1082","2011-04-18",71.919998
"1083","2011-04-19",71.980003
"1084","2011-04-20",72.709999
"1085","2011-04-21",73.169998
"1086","2011-04-25",73.639999
"1087","2011-04-26",74.300003
"1088","2011-04-27",74.269997
"1089","2011-04-28",74.809998
"1090","2011-04-29",74.970001
"1091","2011-05-02",74.870003
"1092","2011-05-03",75.089996
"1093","2011-05-04",74.25
"1094","2011-05-05",73.959999
"1095","2011-05-06",74.099998
"1096","2011-05-09",73.699997
"1097","2011-05-10",74.370003
"1098","2011-05-11",74.650002
"1099","2011-05-12",74.339996
"1100","2011-05-13",74.139999
"1101","2011-05-16",73.800003
"1102","2011-05-17",73.419998
"1103","2011-05-18",73.839996
"1104","2011-05-19",74.300003
"1105","2011-05-20",74.050003
"1106","2011-05-23",73.5
"1107","2011-05-24",72.910004
"1108","2011-05-25",72.800003
"1109","2011-05-26",72.970001
"1110","2011-05-27",72.959999
"1111","2011-05-31",73.489998
"1112","2011-06-01",72.300003
"1113","2011-06-02",72.32
"1114","2011-06-03",71.150002
"1115","2011-06-06",70.360001
"1116","2011-06-07",69.75
"1117","2011-06-08",69.260002
"1118","2011-06-09",69.290001
"1119","2011-06-10",68.5
"1120","2011-06-13",68.459999
"1121","2011-06-14",69.209999
"1122","2011-06-15",69.110001
"1123","2011-06-16",69.050003
"1124","2011-06-17",69.169998
"1125","2011-06-20",69.300003
"1126","2011-06-21",70.650002
"1127","2011-06-22",71.110001
"1128","2011-06-23",71.32
"1129","2011-06-24",71.120003
"1130","2011-06-27",71.440002
"1131","2011-06-28",72.050003
"1132","2011-06-29",71.980003
"1133","2011-06-30",72.93
"1134","2011-07-01",73.959999
"1135","2011-07-05",73.779999
"1136","2011-07-06",74.5
"1137","2011-07-07",75.370003
"1138","2011-07-08",74.57
"1139","2011-07-11",73.739998
"1140","2011-07-12",73.25
"1141","2011-07-13",73.419998
"1142","2011-07-14",73.360001
"1143","2011-07-15",73.080002
"1144","2011-07-18",72.419998
"1145","2011-07-19",73.400002
"1146","2011-07-20",73.519997
"1147","2011-07-21",74.400002
"1148","2011-07-22",74.160004
"1149","2011-07-25",74.050003
"1150","2011-07-26",71.589996
"1151","2011-07-27",70.209999
"1152","2011-07-28",69.139999
"1153","2011-07-29",69.220001
"1154","2011-08-01",67.620003
"1155","2011-08-02",66.279999
"1156","2011-08-03",67.260002
"1157","2011-08-04",65.230003
"1158","2011-08-05",65.690002
"1159","2011-08-08",62.400002
"1160","2011-08-09",64.099998
"1161","2011-08-10",61.990002
"1162","2011-08-11",64.720001
"1163","2011-08-12",65.199997
"1164","2011-08-15",65.879997
"1165","2011-08-16",65.199997
"1166","2011-08-17",65.080002
"1167","2011-08-18",62.279999
"1168","2011-08-19",61.700001
"1169","2011-08-22",62
"1170","2011-08-23",63.84
"1171","2011-08-24",64.82
"1172","2011-08-25",63.66
"1173","2011-08-26",64.699997
"1174","2011-08-29",66.730003
"1175","2011-08-30",67.230003
"1176","2011-08-31",67.389999
"1177","2011-09-01",66.669998
"1178","2011-09-02",65.610001
"1179","2011-09-06",64.349998
"1180","2011-09-07",64.989998
"1181","2011-09-08",64.900002
"1182","2011-09-09",64.220001
"1183","2011-09-12",63.869999
"1184","2011-09-13",64.669998
"1185","2011-09-14",66.160004
"1186","2011-09-15",66.18
"1187","2011-09-16",66.589996
"1188","2011-09-19",65.800003
"1189","2011-09-20",66.209999
"1190","2011-09-21",64.339996
"1191","2011-09-22",62.169998
"1192","2011-09-23",62
"1193","2011-09-26",63.209999
"1194","2011-09-27",64.010002
"1195","2011-09-28",63.150002
"1196","2011-09-29",64.669998
"1197","2011-09-30",63.150002
"1198","2011-10-03",62.220001
"1199","2011-10-04",64.059998
"1200","2011-10-05",65.57
"1201","2011-10-06",66.519997
"1202","2011-10-07",66.260002
"1203","2011-10-10",67.860001
"1204","2011-10-11",67.949997
"1205","2011-10-12",68.559998
"1206","2011-10-13",68.089996
"1207","2011-10-14",68.959999
"1208","2011-10-17",68.010002
"1209","2011-10-18",69.25
"1210","2011-10-19",68.82
"1211","2011-10-20",69.199997
"1212","2011-10-21",70.059998
"1213","2011-10-24",70.870003
"1214","2011-10-25",69.349998
"1215","2011-10-26",69.379997
"1216","2011-10-27",71.550003
"1217","2011-10-28",71.489998
"1218","2011-10-31",70.239998
"1219","2011-11-01",68.599998
"1220","2011-11-02",69.349998
"1221","2011-11-03",70.559998
"1222","2011-11-04",69.989998
"1223","2011-11-07",70.459999
"1224","2011-11-08",71.550003
"1225","2011-11-09",68.989998
"1226","2011-11-10",69.879997
"1227","2011-11-11",70.779999
"1228","2011-11-14",70.25
"1229","2011-11-15",70.57
"1230","2011-11-16",69.309998
"1231","2011-11-17",68.93
"1232","2011-11-18",69.139999
"1233","2011-11-21",68.220001
"1234","2011-11-22",68.040001
"1235","2011-11-23",66.900002
"1236","2011-11-25",66.459999
"1237","2011-11-28",68.239998
"1238","2011-11-29",68.410004
"1239","2011-11-30",71.75
"1240","2011-12-01",71.129997
"1241","2011-12-02",71.07
"1242","2011-12-05",71.949997
"1243","2011-12-06",71.800003
"1244","2011-12-07",73.309998
"1245","2011-12-08",72.019997
"1246","2011-12-09",72.449997
"1247","2011-12-12",71.839996
"1248","2011-12-13",71.050003
"1249","2011-12-14",70.639999
"1250","2011-12-15",71.550003
"1251","2011-12-16",71.760002
"1252","2011-12-19",70.800003
"1253","2011-12-20",72.559998
"1254","2011-12-21",72.470001
"1255","2011-12-22",73
"1256","2011-12-23",73.470001
"1257","2011-12-27",73.489998
"1258","2011-12-28",72.730003
"1259","2011-12-29",73.529999
"1260","2011-12-30",73.190002
"1261","2012-01-03",74.160004
"1262","2012-01-04",73.839996
"1263","2012-01-05",73.120003
"1264","2012-01-06",73.480003
"1265","2012-01-09",73.449997
"1266","2012-01-10",74.190002
"1267","2012-01-11",74.610001
"1268","2012-01-12",74.739998
"1269","2012-01-13",74.160004
"1270","2012-01-17",74.199997
"1271","2012-01-18",74.93
"1272","2012-01-19",75.309998
"1273","2012-01-20",75.419998
"1274","2012-01-23",75.129997
"1275","2012-01-24",75
"1276","2012-01-25",75.620003
"1277","2012-01-26",75.839996
"1278","2012-01-27",76.040001
"1279","2012-01-30",76.150002
"1280","2012-01-31",75.650002
"1281","2012-02-01",76.779999
"1282","2012-02-02",76.379997
"1283","2012-02-03",76.699997
"1284","2012-02-06",76.919998
"1285","2012-02-07",77.290001
"1286","2012-02-08",76.919998
"1287","2012-02-09",76.57
"1288","2012-02-10",76.690002
"1289","2012-02-13",77.160004
"1290","2012-02-14",77.110001
"1291","2012-02-15",76.730003
"1292","2012-02-16",76.760002
"1293","2012-02-17",76.760002
"1294","2012-02-21",76.400002
"1295","2012-02-22",75.900002
"1296","2012-02-23",76.639999
"1297","2012-02-24",76.5
"1298","2012-02-27",76.769997
"1299","2012-02-28",76.860001
"1300","2012-02-29",76.989998
"1301","2012-03-01",76.889999
"1302","2012-03-02",76.540001
"1303","2012-03-05",76.32
"1304","2012-03-06",75.610001
"1305","2012-03-07",76
"1306","2012-03-08",76.720001
"1307","2012-03-09",77.160004
"1308","2012-03-12",77.690002
"1309","2012-03-13",78.370003
"1310","2012-03-14",78.239998
"1311","2012-03-15",78.940002
"1312","2012-03-16",78.410004
"1313","2012-03-19",81.110001
"1314","2012-03-20",80.389999
"1315","2012-03-21",80.510002
"1316","2012-03-22",80.279999
"1317","2012-03-23",79.709999
"1318","2012-03-26",80.57
"1319","2012-03-27",80.389999
"1320","2012-03-28",80.040001
"1321","2012-03-29",79.849998
"1322","2012-03-30",80.720001
"1323","2012-04-02",80.669998
"1324","2012-04-03",80.519997
"1325","2012-04-04",79.860001
"1326","2012-04-05",80.18
"1327","2012-04-09",79.190002
"1328","2012-04-10",78.330002
"1329","2012-04-11",78.790001
"1330","2012-04-12",79.419998
"1331","2012-04-13",79.559998
"1332","2012-04-16",79.559998
"1333","2012-04-17",80.300003
"1334","2012-04-18",80.489998
"1335","2012-04-19",79.860001
"1336","2012-04-20",80.269997
"1337","2012-04-23",79.029999
"1338","2012-04-24",79.459999
"1339","2012-04-25",79.650002
"1340","2012-04-26",78.25
"1341","2012-04-27",78.440002
"1342","2012-04-30",78.139999
"1343","2012-05-01",78.470001
"1344","2012-05-02",78.419998
"1345","2012-05-03",78.07
"1346","2012-05-04",77.730003
"1347","2012-05-07",77.800003
"1348","2012-05-08",77.660004
"1349","2012-05-09",77.150002
"1350","2012-05-10",76.610001
"1351","2012-05-11",76.43
"1352","2012-05-14",76.209999
"1353","2012-05-15",76.080002
"1354","2012-05-16",75.919998
"1355","2012-05-17",74.809998
"1356","2012-05-18",74.029999
"1357","2012-05-21",74.639999
"1358","2012-05-22",74.760002
"1359","2012-05-23",75
"1360","2012-05-24",75.18
"1361","2012-05-25",74.940002
"1362","2012-05-29",75.510002
"1363","2012-05-30",74.610001
"1364","2012-05-31",74.940002
"1365","2012-06-01",73.25
"1366","2012-06-04",72.989998
"1367","2012-06-05",72.800003
"1368","2012-06-06",74.980003
"1369","2012-06-07",75.470001
"1370","2012-06-08",76.629997
"1371","2012-06-11",75.830002
"1372","2012-06-12",76.190002
"1373","2012-06-13",76.269997
"1374","2012-06-14",77.370003
"1375","2012-06-15",77.529999
"1376","2012-06-18",77.790001
"1377","2012-06-19",78.160004
"1378","2012-06-20",78.169998
"1379","2012-06-21",77.099998
"1380","2012-06-22",77.709999
"1381","2012-06-25",76.440002
"1382","2012-06-26",76.360001
"1383","2012-06-27",76.790001
"1384","2012-06-28",77.110001
"1385","2012-06-29",78.760002
"1386","2012-07-02",78.690002
"1387","2012-07-03",79.470001
"1388","2012-07-05",79.910004
"1389","2012-07-06",79.370003
"1390","2012-07-09",79.199997
"1391","2012-07-10",78.580002
"1392","2012-07-11",78.879997
"1393","2012-07-12",78.589996
"1394","2012-07-13",79.440002
"1395","2012-07-16",79.169998
"1396","2012-07-17",79.330002
"1397","2012-07-18",80.209999
"1398","2012-07-19",79.970001
"1399","2012-07-20",78.449997
"1400","2012-07-23",77.949997
"1401","2012-07-24",74.339996
"1402","2012-07-25",74.269997
"1403","2012-07-26",74.870003
"1404","2012-07-27",76
"1405","2012-07-30",76.230003
"1406","2012-07-31",75.610001
"1407","2012-08-01",75.150002
"1408","2012-08-02",75
"1409","2012-08-03",75.760002
"1410","2012-08-06",75.620003
"1411","2012-08-07",76.089996
"1412","2012-08-08",75.779999
"1413","2012-08-09",76.029999
"1414","2012-08-10",76.300003
"1415","2012-08-13",76.150002
"1416","2012-08-14",76.18
"1417","2012-08-15",76.580002
"1418","2012-08-16",76.370003
"1419","2012-08-17",76.489998
"1420","2012-08-20",76.440002
"1421","2012-08-21",75.900002
"1422","2012-08-22",76.139999
"1423","2012-08-23",75.68
"1424","2012-08-24",75.720001
"1425","2012-08-27",75.260002
"1426","2012-08-28",74.589996
"1427","2012-08-29",74.300003
"1428","2012-08-30",73.82
"1429","2012-08-31",73.809998
"1430","2012-09-04",73.699997
"1431","2012-09-05",71.940002
"1432","2012-09-06",71.940002
"1433","2012-09-07",72.599998
"1434","2012-09-10",73.050003
"1435","2012-09-11",73.540001
"1436","2012-09-12",73.639999
"1437","2012-09-13",74.730003
"1438","2012-09-14",73.68
"1439","2012-09-17",74.230003
"1440","2012-09-18",73.510002
"1441","2012-09-19",74.269997
"1442","2012-09-20",72.610001
"1443","2012-09-21",71.879997
"1444","2012-09-24",72.029999
"1445","2012-09-25",72.07
"1446","2012-09-26",71.779999
"1447","2012-09-27",72.019997
"1448","2012-09-28",71.57
"1449","2012-10-01",72.010002
"1450","2012-10-02",72.019997
"1451","2012-10-03",73.389999
"1452","2012-10-04",72.970001
"1453","2012-10-05",73.099998
"1454","2012-10-08",73.760002
"1455","2012-10-09",73.019997
"1456","2012-10-10",72.260002
"1457","2012-10-11",72.300003
"1458","2012-10-12",72.110001
"1459","2012-10-15",72.589996
"1460","2012-10-16",73.110001
"1461","2012-10-17",73.290001
"1462","2012-10-18",73.610001
"1463","2012-10-19",72.300003
"1464","2012-10-22",71.559998
"1465","2012-10-23",73.730003
"1466","2012-10-24",73.120003
"1467","2012-10-25",73.199997
"1468","2012-10-26",73.019997
"1469","2012-10-31",73.25
"1470","2012-11-01",73.900002
"1471","2012-11-02",73.480003
"1472","2012-11-05",73.449997
"1473","2012-11-06",73.57
"1474","2012-11-07",73
"1475","2012-11-08",72.589996
"1476","2012-11-09",72.25
"1477","2012-11-12",72.300003
"1478","2012-11-13",71.860001
"1479","2012-11-14",70.300003
"1480","2012-11-15",70.330002
"1481","2012-11-16",70.019997
"1482","2012-11-19",71.440002
"1483","2012-11-20",71.339996
"1484","2012-11-21",71.400002
"1485","2012-11-23",71.980003
"1486","2012-11-26",72.580002
"1487","2012-11-27",72.160004
"1488","2012-11-28",72.709999
"1489","2012-11-29",73.559998
"1490","2012-11-30",73.110001
"1491","2012-12-03",72.269997
"1492","2012-12-04",73.040001
"1493","2012-12-05",73.5
"1494","2012-12-06",72.93
"1495","2012-12-07",73.169998
"1496","2012-12-10",73.68
"1497","2012-12-11",73.760002
"1498","2012-12-12",73.43
"1499","2012-12-13",73.349998
"1500","2012-12-14",72.849998
"1501","2012-12-17",73.360001
"1502","2012-12-18",75.050003
"1503","2012-12-19",75.610001
"1504","2012-12-20",75.129997
"1505","2012-12-21",74.839996
"1506","2012-12-24",74.639999
"1507","2012-12-26",74.260002
"1508","2012-12-27",73.910004
"1509","2012-12-28",72.830002
"1510","2012-12-31",73.730003
"1511","2013-01-02",76.309998
"1512","2013-01-03",76.379997
"1513","2013-01-04",76.57
"1514","2013-01-07",76.349998
"1515","2013-01-08",76.139999
"1516","2013-01-09",77
"1517","2013-01-10",78.199997
"1518","2013-01-11",77.919998
"1519","2013-01-14",79.239998
"1520","2013-01-15",79.330002
"1521","2013-01-16",79.660004
"1522","2013-01-17",79.790001
"1523","2013-01-18",80.25
"1524","2013-01-22",80.68
"1525","2013-01-23",80.339996
"1526","2013-01-24",82.139999
"1527","2013-01-25",82.449997
"1528","2013-01-28",82.510002
"1529","2013-01-29",82.209999
"1530","2013-01-30",81.230003
"1531","2013-01-31",79.290001
"1532","2013-02-01",79.970001
"1533","2013-02-04",79.910004
"1534","2013-02-05",80.800003
"1535","2013-02-06",80.910004
"1536","2013-02-07",81.800003
"1537","2013-02-08",82.379997
"1538","2013-02-11",82.690002
"1539","2013-02-12",82.309998
"1540","2013-02-13",82.5
"1541","2013-02-14",82.690002
"1542","2013-02-15",83.480003
"1543","2013-02-19",84.760002
"1544","2013-02-20",83.809998
"1545","2013-02-21",82.610001
"1546","2013-02-22",82.940002
"1547","2013-02-25",81.940002
"1548","2013-02-26",81.940002
"1549","2013-02-27",82.830002
"1550","2013-02-28",82.650002
"1551","2013-03-01",82.870003
"1552","2013-03-04",82.93
"1553","2013-03-05",84.07
"1554","2013-03-06",84.43
"1555","2013-03-07",84.300003
"1556","2013-03-08",84.440002
"1557","2013-03-11",84.68
"1558","2013-03-12",84.529999
"1559","2013-03-13",85.18
"1560","2013-03-14",85.629997
"1561","2013-03-15",85.470001
"1562","2013-03-18",85.43
"1563","2013-03-19",85.080002
"1564","2013-03-20",84.029999
"1565","2013-03-21",83
"1566","2013-03-22",84.760002
"1567","2013-03-25",84.610001
"1568","2013-03-26",85.040001
"1569","2013-03-27",85.43
"1570","2013-03-28",85.900002
"1571","2013-04-01",84.470001
"1572","2013-04-02",83.919998
"1573","2013-04-03",83.330002
"1574","2013-04-04",83.669998
"1575","2013-04-05",83.540001
"1576","2013-04-08",83.230003
"1577","2013-04-09",83.550003
"1578","2013-04-10",84.559998
"1579","2013-04-11",84.32
"1580","2013-04-12",84.139999
"1581","2013-04-15",82.410004
"1582","2013-04-16",83.220001
"1583","2013-04-17",82.519997
"1584","2013-04-18",82.370003
"1585","2013-04-19",82.989998
"1586","2013-04-22",83.260002
"1587","2013-04-23",83.739998
"1588","2013-04-24",83.5
"1589","2013-04-25",85.419998
"1590","2013-04-26",85.709999
"1591","2013-04-29",86.269997
"1592","2013-04-30",85.839996
"1593","2013-05-01",84.82
"1594","2013-05-02",85.330002
"1595","2013-05-03",86.089996
"1596","2013-05-06",87.040001
"1597","2013-05-07",88.660004
"1598","2013-05-08",89.029999
"1599","2013-05-09",88.230003
"1600","2013-05-10",88.339996
"1601","2013-05-13",88.040001
"1602","2013-05-14",88.400002
"1603","2013-05-15",88.599998
"1604","2013-05-16",87.849998
"1605","2013-05-17",88.699997
"1606","2013-05-20",88.550003
"1607","2013-05-21",88.779999
"1608","2013-05-22",88.139999
"1609","2013-05-23",87.309998
"1610","2013-05-24",86.830002
"1611","2013-05-28",86.75
"1612","2013-05-29",86.339996
"1613","2013-05-30",86.360001
"1614","2013-05-31",85.900002
"1615","2013-06-03",86.25
"1616","2013-06-04",85.959999
"1617","2013-06-05",84.959999
"1618","2013-06-06",84.760002
"1619","2013-06-07",86.370003
"1620","2013-06-10",86.349998
"1621","2013-06-11",85.650002
"1622","2013-06-12",85.510002
"1623","2013-06-13",86.32
"1624","2013-06-14",85.910004
"1625","2013-06-17",86.540001
"1626","2013-06-18",87.43
"1627","2013-06-19",86.370003
"1628","2013-06-20",84.889999
"1629","2013-06-21",85.410004
"1630","2013-06-24",85.269997
"1631","2013-06-25",85.720001
"1632","2013-06-26",86.419998
"1633","2013-06-27",87.089996
"1634","2013-06-28",86.480003
"1635","2013-07-01",87.050003
"1636","2013-07-02",86.610001
"1637","2013-07-03",86.160004
"1638","2013-07-05",87.540001
"1639","2013-07-08",88.349998
"1640","2013-07-09",89.730003
"1641","2013-07-10",90.239998
"1642","2013-07-11",91.449997
"1643","2013-07-12",86.120003
"1644","2013-07-15",85.480003
"1645","2013-07-16",85.980003
"1646","2013-07-17",86.650002
"1647","2013-07-18",87.849998
"1648","2013-07-19",88.080002
"1649","2013-07-22",87.610001
"1650","2013-07-23",87.510002
"1651","2013-07-24",86.980003
"1652","2013-07-25",86.830002
"1653","2013-07-26",86.989998
"1654","2013-07-29",86.809998
"1655","2013-07-30",86.410004
"1656","2013-07-31",86.800003
"1657","2013-08-01",88.040001
"1658","2013-08-02",87.919998
"1659","2013-08-05",87.860001
"1660","2013-08-06",87.949997
"1661","2013-08-07",87.879997
"1662","2013-08-08",88.120003
"1663","2013-08-09",87.809998
"1664","2013-08-12",87.769997
"1665","2013-08-13",87.709999
"1666","2013-08-14",87.449997
"1667","2013-08-15",85.959999
"1668","2013-08-16",86.050003
"1669","2013-08-19",86.080002
"1670","2013-08-20",86.300003
"1671","2013-08-21",86.089996
"1672","2013-08-22",86.959999
"1673","2013-08-23",87.169998
"1674","2013-08-26",87.199997
"1675","2013-08-27",85.839996
"1676","2013-08-28",85.639999
"1677","2013-08-29",85.709999
"1678","2013-08-30",85.580002
"1679","2013-09-03",85.959999
"1680","2013-09-04",86.550003
"1681","2013-09-05",86.809998
"1682","2013-09-06",86.760002
"1683","2013-09-09",87.129997
"1684","2013-09-10",88.07
"1685","2013-09-11",88.75
"1686","2013-09-12",88.589996
"1687","2013-09-13",88.660004
"1688","2013-09-16",89.589996
"1689","2013-09-17",89.889999
"1690","2013-09-18",90.970001
"1691","2013-09-19",91.699997
"1692","2013-09-20",91.550003
"1693","2013-09-23",91.290001
"1694","2013-09-24",91.260002
"1695","2013-09-25",91
"1696","2013-09-26",91.800003
"1697","2013-09-27",91.25
"1698","2013-09-30",91.370003
"1699","2013-10-01",91.800003
"1700","2013-10-02",91.279999
"1701","2013-10-03",90.099998
"1702","2013-10-04",91
"1703","2013-10-07",90.029999
"1704","2013-10-08",88.93
"1705","2013-10-09",88.699997
"1706","2013-10-10",90.279999
"1707","2013-10-11",90.769997
"1708","2013-10-14",90.360001
"1709","2013-10-15",90.279999
"1710","2013-10-16",91.330002
"1711","2013-10-17",91.919998
"1712","2013-10-18",93
"1713","2013-10-21",93.779999
"1714","2013-10-22",93.769997
"1715","2013-10-23",93.949997
"1716","2013-10-24",94.489998
"1717","2013-10-25",95.610001
"1718","2013-10-28",97.769997
"1719","2013-10-29",98.309998
"1720","2013-10-30",98.279999
"1721","2013-10-31",98.239998
"1722","2013-11-01",98.220001
"1723","2013-11-04",99.879997
"1724","2013-11-05",100.300003
"1725","2013-11-06",99.099998
"1726","2013-11-07",98.589996
"1727","2013-11-08",99.620003
"1728","2013-11-11",99.279999
"1729","2013-11-12",99.82
"1730","2013-11-13",101.040001
"1731","2013-11-14",100.970001
"1732","2013-11-15",100.940002
"1733","2013-11-18",101.279999
"1734","2013-11-19",100.720001
"1735","2013-11-20",100.129997
"1736","2013-11-21",101.129997
"1737","2013-11-22",101.980003
"1738","2013-11-25",101.220001
"1739","2013-11-26",102.290001
"1740","2013-11-27",102.540001
"1741","2013-11-29",102.379997
"1742","2013-12-02",102.330002
"1743","2013-12-03",101.900002
"1744","2013-12-04",101.720001
"1745","2013-12-05",101.629997
"1746","2013-12-06",102.43
"1747","2013-12-09",102.339996
"1748","2013-12-10",101.730003
"1749","2013-12-11",100.870003
"1750","2013-12-12",100.949997
"1751","2013-12-13",101.379997
"1752","2013-12-16",102.129997
"1753","2013-12-17",101.980003
"1754","2013-12-18",102.980003
"1755","2013-12-19",103.18
"1756","2013-12-20",103.330002
"1757","2013-12-23",103.959999
"1758","2013-12-24",104.459999
"1759","2013-12-26",104.669998
"1760","2013-12-27",104.720001
"1761","2013-12-30",104.919998
"1762","2013-12-31",105.080002
"1763","2014-01-02",103.32
"1764","2014-01-03",103.089996
"1765","2014-01-06",101.75
"1766","2014-01-07",102.080002
"1767","2014-01-08",102
"1768","2014-01-09",102.120003
"1769","2014-01-10",102.519997
"1770","2014-01-13",100.230003
"1771","2014-01-14",100.93
"1772","2014-01-15",101.050003
"1773","2014-01-16",100.489998
"1774","2014-01-17",99.910004
"1775","2014-01-21",98.57
"1776","2014-01-22",98.989998
"1777","2014-01-23",97.940002
"1778","2014-01-24",96.330002
"1779","2014-01-27",95.169998
"1780","2014-01-28",95.809998
"1781","2014-01-29",95.330002
"1782","2014-01-30",95.779999
"1783","2014-01-31",95.230003
"1784","2014-02-03",93.620003
"1785","2014-02-04",93.889999
"1786","2014-02-05",93.760002
"1787","2014-02-06",94.739998
"1788","2014-02-07",95.370003
"1789","2014-02-10",94.730003
"1790","2014-02-11",96.160004
"1791","2014-02-12",96.029999
"1792","2014-02-13",96.559998
"1793","2014-02-14",97.239998
"1794","2014-02-18",96.489998
"1795","2014-02-19",95.18
"1796","2014-02-20",95.669998
"1797","2014-02-21",96.110001
"1798","2014-02-24",95.949997
"1799","2014-02-25",95.449997
"1800","2014-02-26",95.199997
"1801","2014-02-27",95.550003
"1802","2014-02-28",95.769997
"1803","2014-03-03",95.779999
"1804","2014-03-04",96.980003
"1805","2014-03-05",97.080002
"1806","2014-03-06",97.860001
"1807","2014-03-07",98.220001
"1808","2014-03-10",98.739998
"1809","2014-03-11",98.309998
"1810","2014-03-12",98.519997
"1811","2014-03-13",97.099998
"1812","2014-03-14",96.269997
"1813","2014-03-17",96.989998
"1814","2014-03-18",97.410004
"1815","2014-03-19",96.949997
"1816","2014-03-20",96.910004
"1817","2014-03-21",96.860001
"1818","2014-03-24",97.339996
"1819","2014-03-25",97.650002
"1820","2014-03-26",96.75
"1821","2014-03-27",97.050003
"1822","2014-03-28",97.339996
"1823","2014-03-31",97.379997
"1824","2014-04-01",97.339996
"1825","2014-04-02",97.970001
"1826","2014-04-03",98.519997
"1827","2014-04-04",98.099998
"1828","2014-04-07",97.360001
"1829","2014-04-08",97.419998
"1830","2014-04-09",97.849998
"1831","2014-04-10",96.629997
"1832","2014-04-11",96.269997
