"","date","AEE"
"961","2010-10-25",28.76
"962","2010-10-26",28.68
"963","2010-10-27",28.58
"964","2010-10-28",28.6
"965","2010-10-29",28.98
"966","2010-11-01",28.85
"967","2010-11-02",29.299999
"968","2010-11-03",29.040001
"969","2010-11-04",29.719999
"970","2010-11-05",29.83
"971","2010-11-08",29.540001
"972","2010-11-09",29.540001
"973","2010-11-10",29.379999
"974","2010-11-11",29.280001
"975","2010-11-12",29.290001
"976","2010-11-15",29.59
"977","2010-11-16",29.299999
"978","2010-11-17",29.23
"979","2010-11-18",29.43
"980","2010-11-19",29.18
"981","2010-11-22",29.33
"982","2010-11-23",29.040001
"983","2010-11-24",29.040001
"984","2010-11-26",28.91
"985","2010-11-29",28.75
"986","2010-11-30",28.719999
"987","2010-12-01",29.190001
"988","2010-12-02",29.219999
"989","2010-12-03",29.23
"990","2010-12-06",28.67
"991","2010-12-07",28.41
"992","2010-12-08",28.33
"993","2010-12-09",28.309999
"994","2010-12-10",28.51
"995","2010-12-13",28.549999
"996","2010-12-14",28.83
"997","2010-12-15",28.370001
"998","2010-12-16",28.35
"999","2010-12-17",28.4
"1000","2010-12-20",28.24
"1001","2010-12-21",28.129999
"1002","2010-12-22",28.299999
"1003","2010-12-23",28.290001
"1004","2010-12-27",28.4
"1005","2010-12-28",28.469999
"1006","2010-12-29",28.18
"1007","2010-12-30",28.07
"1008","2010-12-31",28.190001
"1009","2011-01-03",28.25
"1010","2011-01-04",28.459999
"1011","2011-01-05",28.4
"1012","2011-01-06",28.290001
"1013","2011-01-07",28.290001
"1014","2011-01-10",27.98
"1015","2011-01-11",28.32
"1016","2011-01-12",28.42
"1017","2011-01-13",28.139999
"1018","2011-01-14",28.190001
"1019","2011-01-18",28.389999
"1020","2011-01-19",28.49
"1021","2011-01-20",28.809999
"1022","2011-01-21",28.629999
"1023","2011-01-24",29.02
"1024","2011-01-25",29.02
"1025","2011-01-26",28.84
"1026","2011-01-27",29.110001
"1027","2011-01-28",28.4
"1028","2011-01-31",28.370001
"1029","2011-02-01",28.690001
"1030","2011-02-02",28.469999
"1031","2011-02-03",28.459999
"1032","2011-02-04",28.23
"1033","2011-02-07",28.629999
"1034","2011-02-08",28.67
"1035","2011-02-09",28.610001
"1036","2011-02-10",28.68
"1037","2011-02-11",28.74
"1038","2011-02-14",28.629999
"1039","2011-02-15",28.780001
"1040","2011-02-16",28.889999
"1041","2011-02-17",28.76
"1042","2011-02-18",28.889999
"1043","2011-02-22",27.67
"1044","2011-02-23",27.15
"1045","2011-02-24",27.139999
"1046","2011-02-25",27.52
"1047","2011-02-28",27.959999
"1048","2011-03-01",27.51
"1049","2011-03-02",27.620001
"1050","2011-03-03",28.059999
"1051","2011-03-04",27.889999
"1052","2011-03-07",27.42
"1053","2011-03-08",28
"1054","2011-03-09",28.42
"1055","2011-03-10",27.68
"1056","2011-03-11",27.73
"1057","2011-03-14",27.290001
"1058","2011-03-15",26.91
"1059","2011-03-16",26.790001
"1060","2011-03-17",26.959999
"1061","2011-03-18",27.09
"1062","2011-03-21",27.51
"1063","2011-03-22",27.209999
"1064","2011-03-23",27.360001
"1065","2011-03-24",27.559999
"1066","2011-03-25",27.57
"1067","2011-03-28",27.51
"1068","2011-03-29",27.84
"1069","2011-03-30",28.25
"1070","2011-03-31",28.07
"1071","2011-04-01",28.17
"1072","2011-04-04",28.379999
"1073","2011-04-05",28.4
"1074","2011-04-06",28.77
"1075","2011-04-07",28.76
"1076","2011-04-08",28.469999
"1077","2011-04-11",28.120001
"1078","2011-04-12",28.209999
"1079","2011-04-13",28.110001
"1080","2011-04-14",28.25
"1081","2011-04-15",28.83
"1082","2011-04-18",28.4
"1083","2011-04-19",28.280001
"1084","2011-04-20",28.68
"1085","2011-04-21",28.75
"1086","2011-04-25",28.66
"1087","2011-04-26",28.889999
"1088","2011-04-27",28.92
"1089","2011-04-28",29.26
"1090","2011-04-29",29.309999
"1091","2011-05-02",29.540001
"1092","2011-05-03",29.559999
"1093","2011-05-04",29.209999
"1094","2011-05-05",28.879999
"1095","2011-05-06",29.09
"1096","2011-05-09",29.219999
"1097","2011-05-10",29.799999
"1098","2011-05-11",29.540001
"1099","2011-05-12",29.809999
"1100","2011-05-13",29.690001
"1101","2011-05-16",29.91
"1102","2011-05-17",29.82
"1103","2011-05-18",29.58
"1104","2011-05-19",29.709999
"1105","2011-05-20",30.02
"1106","2011-05-23",29.459999
"1107","2011-05-24",29.469999
"1108","2011-05-25",29.530001
"1109","2011-05-26",29.620001
"1110","2011-05-27",29.690001
"1111","2011-05-31",29.709999
"1112","2011-06-01",29.23
"1113","2011-06-02",29.290001
"1114","2011-06-03",29.07
"1115","2011-06-06",28.65
"1116","2011-06-07",28.75
"1117","2011-06-08",28.68
"1118","2011-06-09",28.51
"1119","2011-06-10",28.360001
"1120","2011-06-13",28.459999
"1121","2011-06-14",28.450001
"1122","2011-06-15",28.059999
"1123","2011-06-16",28.110001
"1124","2011-06-17",28.389999
"1125","2011-06-20",28.790001
"1126","2011-06-21",28.870001
"1127","2011-06-22",28.49
"1128","2011-06-23",28.01
"1129","2011-06-24",28.26
"1130","2011-06-27",28.52
"1131","2011-06-28",28.57
"1132","2011-06-29",28.690001
"1133","2011-06-30",28.84
"1134","2011-07-01",29.209999
"1135","2011-07-05",29.040001
"1136","2011-07-06",29.01
"1137","2011-07-07",29.15
"1138","2011-07-08",29.040001
"1139","2011-07-11",28.549999
"1140","2011-07-12",28.870001
"1141","2011-07-13",28.889999
"1142","2011-07-14",28.809999
"1143","2011-07-15",28.809999
"1144","2011-07-18",28.360001
"1145","2011-07-19",28.690001
"1146","2011-07-20",28.780001
"1147","2011-07-21",29.459999
"1148","2011-07-22",29.35
"1149","2011-07-25",29.92
"1150","2011-07-26",29.77
"1151","2011-07-27",29.77
"1152","2011-07-28",29.35
"1153","2011-07-29",28.82
"1154","2011-08-01",28.969999
"1155","2011-08-02",28.33
"1156","2011-08-03",28.549999
"1157","2011-08-04",26.99
"1158","2011-08-05",27.620001
"1159","2011-08-08",25.969999
"1160","2011-08-09",27.18
"1161","2011-08-10",26.440001
"1162","2011-08-11",27.77
"1163","2011-08-12",27.4
"1164","2011-08-15",28.35
"1165","2011-08-16",28.549999
"1166","2011-08-17",28.940001
"1167","2011-08-18",28.5
"1168","2011-08-19",28.4
"1169","2011-08-22",28.190001
"1170","2011-08-23",28.879999
"1171","2011-08-24",29.49
"1172","2011-08-25",29.25
"1173","2011-08-26",29.200001
"1174","2011-08-29",29.940001
"1175","2011-08-30",29.809999
"1176","2011-08-31",30.26
"1177","2011-09-01",29.84
"1178","2011-09-02",29.549999
"1179","2011-09-06",28.98
"1180","2011-09-07",29.389999
"1181","2011-09-08",29.52
"1182","2011-09-09",28.93
"1183","2011-09-12",29.200001
"1184","2011-09-13",29.459999
"1185","2011-09-14",29.540001
"1186","2011-09-15",30
"1187","2011-09-16",30.42
"1188","2011-09-19",30.440001
"1189","2011-09-20",30.92
"1190","2011-09-21",30.43
"1191","2011-09-22",29.74
"1192","2011-09-23",30.23
"1193","2011-09-26",30.379999
"1194","2011-09-27",30.360001
"1195","2011-09-28",30.08
"1196","2011-09-29",30.27
"1197","2011-09-30",29.77
"1198","2011-10-03",29.01
"1199","2011-10-04",28.639999
"1200","2011-10-05",28.83
"1201","2011-10-06",29.27
"1202","2011-10-07",29.25
"1203","2011-10-10",30.02
"1204","2011-10-11",29.75
"1205","2011-10-12",29.77
"1206","2011-10-13",29.93
"1207","2011-10-14",30.700001
"1208","2011-10-17",30.459999
"1209","2011-10-18",30.77
"1210","2011-10-19",30.629999
"1211","2011-10-20",30.860001
"1212","2011-10-21",31.76
"1213","2011-10-24",31.91
"1214","2011-10-25",31.49
"1215","2011-10-26",31.370001
"1216","2011-10-27",32.27
"1217","2011-10-28",32.209999
"1218","2011-10-31",31.879999
"1219","2011-11-01",30.879999
"1220","2011-11-02",31.68
"1221","2011-11-03",31.950001
"1222","2011-11-04",32.290001
"1223","2011-11-07",32.849998
"1224","2011-11-08",33.34
"1225","2011-11-09",32.880001
"1226","2011-11-10",32.639999
"1227","2011-11-11",32.990002
"1228","2011-11-14",32.450001
"1229","2011-11-15",32.639999
"1230","2011-11-16",32.200001
"1231","2011-11-17",31.98
"1232","2011-11-18",32.290001
"1233","2011-11-21",31.940001
"1234","2011-11-22",31.790001
"1235","2011-11-23",31.379999
"1236","2011-11-25",31.51
"1237","2011-11-28",31.83
"1238","2011-11-29",32.5
"1239","2011-11-30",33.810001
"1240","2011-12-01",33.700001
"1241","2011-12-02",32.470001
"1242","2011-12-05",31.809999
"1243","2011-12-06",32.310001
"1244","2011-12-07",32.119999
"1245","2011-12-08",31.76
"1246","2011-12-09",32.330002
"1247","2011-12-12",31.889999
"1248","2011-12-13",32.18
"1249","2011-12-14",31.67
"1250","2011-12-15",31.99
"1251","2011-12-16",31.709999
"1252","2011-12-19",31.49
"1253","2011-12-20",32.09
"1254","2011-12-21",32.599998
"1255","2011-12-22",32.720001
"1256","2011-12-23",32.830002
"1257","2011-12-27",33.23
"1258","2011-12-28",33.060001
"1259","2011-12-29",33.59
"1260","2011-12-30",33.130001
"1261","2012-01-03",32.759998
"1262","2012-01-04",32.75
"1263","2012-01-05",32.73
"1264","2012-01-06",32.09
"1265","2012-01-09",32.080002
"1266","2012-01-10",32.290001
"1267","2012-01-11",32.349998
"1268","2012-01-12",32.34
"1269","2012-01-13",32.330002
"1270","2012-01-17",32.380001
"1271","2012-01-18",32.110001
"1272","2012-01-19",31.559999
"1273","2012-01-20",31.639999
"1274","2012-01-23",31.83
"1275","2012-01-24",31.26
"1276","2012-01-25",31.92
"1277","2012-01-26",31.92
"1278","2012-01-27",31.610001
"1279","2012-01-30",31.469999
"1280","2012-01-31",31.639999
"1281","2012-02-01",31.700001
"1282","2012-02-02",31.58
"1283","2012-02-03",31.77
"1284","2012-02-06",31.540001
"1285","2012-02-07",31.75
"1286","2012-02-08",31.65
"1287","2012-02-09",31.540001
"1288","2012-02-10",31.309999
"1289","2012-02-13",31.200001
"1290","2012-02-14",31.190001
"1291","2012-02-15",31.09
"1292","2012-02-16",31.620001
"1293","2012-02-17",31.9
"1294","2012-02-21",31.73
"1295","2012-02-22",31.84
"1296","2012-02-23",32.119999
"1297","2012-02-24",32.240002
"1298","2012-02-27",31.969999
"1299","2012-02-28",31.93
"1300","2012-02-29",32.07
"1301","2012-03-01",32.139999
"1302","2012-03-02",31.969999
"1303","2012-03-05",32.240002
"1304","2012-03-06",32.009998
"1305","2012-03-07",31.879999
"1306","2012-03-08",31.91
"1307","2012-03-09",31.92
"1308","2012-03-12",32.189999
"1309","2012-03-13",32.200001
"1310","2012-03-14",31.629999
"1311","2012-03-15",31.639999
"1312","2012-03-16",31.459999
"1313","2012-03-19",31.24
"1314","2012-03-20",31.610001
"1315","2012-03-21",31.719999
"1316","2012-03-22",31.77
"1317","2012-03-23",31.77
"1318","2012-03-26",32.18
"1319","2012-03-27",32.470001
"1320","2012-03-28",31.99
"1321","2012-03-29",32.139999
"1322","2012-03-30",32.580002
"1323","2012-04-02",32.5
"1324","2012-04-03",32.41
"1325","2012-04-04",32.32
"1326","2012-04-05",32.09
"1327","2012-04-09",31.92
"1328","2012-04-10",31.389999
"1329","2012-04-11",31.469999
"1330","2012-04-12",31.559999
"1331","2012-04-13",31.469999
"1332","2012-04-16",31.639999
"1333","2012-04-17",31.860001
"1334","2012-04-18",31.49
"1335","2012-04-19",31.290001
"1336","2012-04-20",31.68
"1337","2012-04-23",31.43
"1338","2012-04-24",31.93
"1339","2012-04-25",32.290001
"1340","2012-04-26",32.540001
"1341","2012-04-27",32.759998
"1342","2012-04-30",32.790001
"1343","2012-05-01",33
"1344","2012-05-02",32.689999
"1345","2012-05-03",32.43
"1346","2012-05-04",32.369999
"1347","2012-05-07",32.189999
"1348","2012-05-08",32.400002
"1349","2012-05-09",32.529999
"1350","2012-05-10",32.84
"1351","2012-05-11",32.5
"1352","2012-05-14",32.599998
"1353","2012-05-15",32.220001
"1354","2012-05-16",32.360001
"1355","2012-05-17",32.07
"1356","2012-05-18",31.93
"1357","2012-05-21",32.18
"1358","2012-05-22",32.380001
"1359","2012-05-23",31.959999
"1360","2012-05-24",32.040001
"1361","2012-05-25",32.060001
"1362","2012-05-29",32.450001
"1363","2012-05-30",32.049999
"1364","2012-05-31",32.310001
"1365","2012-06-01",32.040001
"1366","2012-06-04",32.099998
"1367","2012-06-05",32.299999
"1368","2012-06-06",32.810001
"1369","2012-06-07",33.110001
"1370","2012-06-08",33.25
"1371","2012-06-11",33.110001
"1372","2012-06-12",32.919998
"1373","2012-06-13",32.900002
"1374","2012-06-14",33.23
"1375","2012-06-15",33.610001
"1376","2012-06-18",33.900002
"1377","2012-06-19",33.650002
"1378","2012-06-20",33.540001
"1379","2012-06-21",33.049999
"1380","2012-06-22",33.02
"1381","2012-06-25",32.790001
"1382","2012-06-26",33.09
"1383","2012-06-27",33.34
"1384","2012-06-28",33.560001
"1385","2012-06-29",33.540001
"1386","2012-07-02",33.59
"1387","2012-07-03",33.580002
"1388","2012-07-05",33.169998
"1389","2012-07-06",33.419998
"1390","2012-07-09",33.130001
"1391","2012-07-10",33.209999
"1392","2012-07-11",33.240002
"1393","2012-07-12",33.23
"1394","2012-07-13",33.669998
"1395","2012-07-16",33.630001
"1396","2012-07-17",33.799999
"1397","2012-07-18",33.740002
"1398","2012-07-19",33.740002
"1399","2012-07-20",33.830002
"1400","2012-07-23",33.5
"1401","2012-07-24",33.330002
"1402","2012-07-25",33.360001
"1403","2012-07-26",33.84
"1404","2012-07-27",34.419998
"1405","2012-07-30",34.68
"1406","2012-07-31",34.209999
"1407","2012-08-01",33.93
"1408","2012-08-02",33.669998
"1409","2012-08-03",34.34
"1410","2012-08-06",34.599998
"1411","2012-08-07",34.419998
"1412","2012-08-08",34.450001
"1413","2012-08-09",34.43
"1414","2012-08-10",34.700001
"1415","2012-08-13",34.709999
"1416","2012-08-14",34.650002
"1417","2012-08-15",34.34
"1418","2012-08-16",33.82
"1419","2012-08-17",33.580002
"1420","2012-08-20",33.68
"1421","2012-08-21",33.5
"1422","2012-08-22",33.48
"1423","2012-08-23",33.16
"1424","2012-08-24",33.200001
"1425","2012-08-27",33.18
"1426","2012-08-28",33.119999
"1427","2012-08-29",33
"1428","2012-08-30",33
"1429","2012-08-31",32.720001
"1430","2012-09-04",32.720001
"1431","2012-09-05",33.029999
"1432","2012-09-06",33.18
"1433","2012-09-07",33.119999
"1434","2012-09-10",32.549999
"1435","2012-09-11",32.5
"1436","2012-09-12",32.310001
"1437","2012-09-13",32.84
"1438","2012-09-14",32.669998
"1439","2012-09-17",32.59
"1440","2012-09-18",32.5
"1441","2012-09-19",32.580002
"1442","2012-09-20",32.82
"1443","2012-09-21",32.639999
"1444","2012-09-24",32.779999
"1445","2012-09-25",32.77
"1446","2012-09-26",32.880001
"1447","2012-09-27",32.610001
"1448","2012-09-28",32.669998
"1449","2012-10-01",32.5
"1450","2012-10-02",32.849998
"1451","2012-10-03",32.919998
"1452","2012-10-04",32.959999
"1453","2012-10-05",32.880001
"1454","2012-10-08",32.799999
"1455","2012-10-09",32.810001
"1456","2012-10-10",32.709999
"1457","2012-10-11",32.799999
"1458","2012-10-12",32.599998
"1459","2012-10-15",32.66
"1460","2012-10-16",32.68
"1461","2012-10-17",33.029999
"1462","2012-10-18",33.130001
"1463","2012-10-19",32.959999
"1464","2012-10-22",32.810001
"1465","2012-10-23",32.48
"1466","2012-10-24",32.330002
"1467","2012-10-25",32.59
"1468","2012-10-26",32.330002
"1469","2012-10-31",32.880001
"1470","2012-11-01",32.849998
"1471","2012-11-02",32.68
"1472","2012-11-05",32.25
"1473","2012-11-06",32.099998
"1474","2012-11-07",31.389999
"1475","2012-11-08",31.5
"1476","2012-11-09",30.360001
"1477","2012-11-12",29.860001
"1478","2012-11-13",29.690001
"1479","2012-11-14",29.4
"1480","2012-11-15",29.02
"1481","2012-11-16",29.360001
"1482","2012-11-19",29.08
"1483","2012-11-20",28.889999
"1484","2012-11-21",28.719999
"1485","2012-11-23",28.549999
"1486","2012-11-26",28.85
"1487","2012-11-27",28.75
"1488","2012-11-28",29.299999
"1489","2012-11-29",29.610001
"1490","2012-11-30",29.969999
"1491","2012-12-03",29.58
"1492","2012-12-04",29.450001
"1493","2012-12-05",29.959999
"1494","2012-12-06",29.799999
"1495","2012-12-07",29.74
"1496","2012-12-10",29.77
"1497","2012-12-11",29.76
"1498","2012-12-12",29.780001
"1499","2012-12-13",29.73
"1500","2012-12-14",29.42
"1501","2012-12-17",29.98
"1502","2012-12-18",30.27
"1503","2012-12-19",30.049999
"1504","2012-12-20",31.17
"1505","2012-12-21",31.049999
"1506","2012-12-24",30.889999
"1507","2012-12-26",30.709999
"1508","2012-12-27",30.59
"1509","2012-12-28",30.32
"1510","2012-12-31",30.719999
"1511","2013-01-02",31.32
"1512","2013-01-03",31.190001
"1513","2013-01-04",31.190001
"1514","2013-01-07",30.799999
"1515","2013-01-08",30.940001
"1516","2013-01-09",31.08
"1517","2013-01-10",31.48
"1518","2013-01-11",31.459999
"1519","2013-01-14",31.469999
"1520","2013-01-15",31.690001
"1521","2013-01-16",31.370001
"1522","2013-01-17",31.370001
"1523","2013-01-18",31.700001
"1524","2013-01-22",32.060001
"1525","2013-01-23",31.85
"1526","2013-01-24",31.969999
"1527","2013-01-25",32.169998
"1528","2013-01-28",31.99
"1529","2013-01-29",32.419998
"1530","2013-01-30",32.43
"1531","2013-01-31",32.439999
"1532","2013-02-01",32.68
"1533","2013-02-04",32.52
"1534","2013-02-05",32.619999
"1535","2013-02-06",32.779999
"1536","2013-02-07",32.740002
"1537","2013-02-08",32.610001
"1538","2013-02-11",32.84
"1539","2013-02-12",33.150002
"1540","2013-02-13",33.279999
"1541","2013-02-14",33.139999
"1542","2013-02-15",33.130001
"1543","2013-02-19",33.240002
"1544","2013-02-20",33.459999
"1545","2013-02-21",33.18
"1546","2013-02-22",33.580002
"1547","2013-02-25",33.119999
"1548","2013-02-26",33.349998
"1549","2013-02-27",33.470001
"1550","2013-02-28",33.790001
"1551","2013-03-01",33.889999
"1552","2013-03-04",34.09
"1553","2013-03-05",34.290001
"1554","2013-03-06",34.060001
"1555","2013-03-07",34.049999
"1556","2013-03-08",33.889999
"1557","2013-03-11",33.93
"1558","2013-03-12",33.82
"1559","2013-03-13",34
"1560","2013-03-14",34.220001
"1561","2013-03-15",34.389999
"1562","2013-03-18",34.150002
"1563","2013-03-19",34.299999
"1564","2013-03-20",34.52
"1565","2013-03-21",34.209999
"1566","2013-03-22",34.27
"1567","2013-03-25",34.240002
"1568","2013-03-26",34.599998
"1569","2013-03-27",34.610001
"1570","2013-03-28",35.02
"1571","2013-04-01",34.93
"1572","2013-04-02",35.16
"1573","2013-04-03",34.810001
"1574","2013-04-04",34.830002
"1575","2013-04-05",34.790001
"1576","2013-04-08",35.080002
"1577","2013-04-09",34.93
"1578","2013-04-10",35.150002
"1579","2013-04-11",35.34
"1580","2013-04-12",35.490002
"1581","2013-04-15",34.560001
"1582","2013-04-16",35.07
"1583","2013-04-17",34.740002
"1584","2013-04-18",35.049999
"1585","2013-04-19",35.82
"1586","2013-04-22",35.639999
"1587","2013-04-23",35.91
"1588","2013-04-24",36.130001
"1589","2013-04-25",36.099998
"1590","2013-04-26",36
"1591","2013-04-29",36.150002
"1592","2013-04-30",36.25
"1593","2013-05-01",35.91
"1594","2013-05-02",35.970001
"1595","2013-05-03",36.549999
"1596","2013-05-06",36.049999
"1597","2013-05-07",36.099998
"1598","2013-05-08",35.77
"1599","2013-05-09",35.419998
"1600","2013-05-10",35.52
"1601","2013-05-13",35.639999
"1602","2013-05-14",35.869999
"1603","2013-05-15",36.209999
"1604","2013-05-16",35.919998
"1605","2013-05-17",36.279999
"1606","2013-05-20",36.189999
"1607","2013-05-21",36.150002
"1608","2013-05-22",35.389999
"1609","2013-05-23",34.91
"1610","2013-05-24",34.529999
"1611","2013-05-28",34.380001
"1612","2013-05-29",33.73
"1613","2013-05-30",34.23
"1614","2013-05-31",34.040001
"1615","2013-06-03",33.880001
"1616","2013-06-04",34.02
"1617","2013-06-05",34.049999
"1618","2013-06-06",34.200001
"1619","2013-06-07",34.91
"1620","2013-06-10",34.259998
"1621","2013-06-11",33.830002
"1622","2013-06-12",33.18
"1623","2013-06-13",33.889999
"1624","2013-06-14",34.099998
"1625","2013-06-17",34.189999
"1626","2013-06-18",34.560001
"1627","2013-06-19",33.73
"1628","2013-06-20",32.68
"1629","2013-06-21",33.169998
"1630","2013-06-24",32.790001
"1631","2013-06-25",33.41
"1632","2013-06-26",33.84
"1633","2013-06-27",34.380001
"1634","2013-06-28",34.439999
"1635","2013-07-01",33.950001
"1636","2013-07-02",34.07
"1637","2013-07-03",33.889999
"1638","2013-07-05",33.66
"1639","2013-07-08",34.299999
"1640","2013-07-09",34.360001
"1641","2013-07-10",34.799999
"1642","2013-07-11",35.299999
"1643","2013-07-12",35.490002
"1644","2013-07-15",36.060001
"1645","2013-07-16",35.990002
"1646","2013-07-17",35.950001
"1647","2013-07-18",36.310001
"1648","2013-07-19",36.099998
"1649","2013-07-22",35.970001
"1650","2013-07-23",35.810001
"1651","2013-07-24",35.580002
"1652","2013-07-25",35.720001
"1653","2013-07-26",35.950001
"1654","2013-07-29",36.110001
"1655","2013-07-30",36.110001
"1656","2013-07-31",35.810001
"1657","2013-08-01",36.299999
"1658","2013-08-02",36.669998
"1659","2013-08-05",36.419998
"1660","2013-08-06",35.93
"1661","2013-08-07",35.549999
"1662","2013-08-08",35.84
"1663","2013-08-09",35.41
"1664","2013-08-12",35.189999
"1665","2013-08-13",35.049999
"1666","2013-08-14",34.669998
"1667","2013-08-15",34.07
"1668","2013-08-16",33.630001
"1669","2013-08-19",33.34
"1670","2013-08-20",33.75
"1671","2013-08-21",33.43
"1672","2013-08-22",33.610001
"1673","2013-08-23",33.860001
"1674","2013-08-26",33.630001
"1675","2013-08-27",33.529999
"1676","2013-08-28",33.560001
"1677","2013-08-29",33.610001
"1678","2013-08-30",33.810001
"1679","2013-09-03",33.23
"1680","2013-09-04",33.029999
"1681","2013-09-05",32.84
"1682","2013-09-06",33.150002
"1683","2013-09-09",33.080002
"1684","2013-09-10",33.27
"1685","2013-09-11",32.919998
"1686","2013-09-12",32.740002
"1687","2013-09-13",32.860001
"1688","2013-09-16",33.400002
"1689","2013-09-17",33.619999
"1690","2013-09-18",34.84
"1691","2013-09-19",34.77
"1692","2013-09-20",34.599998
"1693","2013-09-23",35.029999
"1694","2013-09-24",35.389999
"1695","2013-09-25",35.439999
"1696","2013-09-26",35.16
"1697","2013-09-27",35.009998
"1698","2013-09-30",34.84
"1699","2013-10-01",34.869999
"1700","2013-10-02",34.939999
"1701","2013-10-03",34.529999
"1702","2013-10-04",34.540001
"1703","2013-10-07",34.23
"1704","2013-10-08",34.389999
"1705","2013-10-09",34.700001
"1706","2013-10-10",35.349998
"1707","2013-10-11",35.540001
"1708","2013-10-14",35.529999
"1709","2013-10-15",35.09
"1710","2013-10-16",35.139999
"1711","2013-10-17",35.84
"1712","2013-10-18",35.880001
"1713","2013-10-21",35.720001
"1714","2013-10-22",35.959999
"1715","2013-10-23",36.119999
"1716","2013-10-24",36.009998
"1717","2013-10-25",36.48
"1718","2013-10-28",36.52
"1719","2013-10-29",36.580002
"1720","2013-10-30",36.220001
"1721","2013-10-31",36.18
"1722","2013-11-01",36.48
"1723","2013-11-04",36.57
"1724","2013-11-05",36.189999
"1725","2013-11-06",36.630001
"1726","2013-11-07",36.259998
"1727","2013-11-08",36.41
"1728","2013-11-11",36.360001
"1729","2013-11-12",35.970001
"1730","2013-11-13",36.18
"1731","2013-11-14",36.669998
"1732","2013-11-15",36.950001
"1733","2013-11-18",37.029999
"1734","2013-11-19",36.970001
"1735","2013-11-20",36.669998
"1736","2013-11-21",36.740002
"1737","2013-11-22",36.669998
"1738","2013-11-25",36.59
"1739","2013-11-26",36.220001
"1740","2013-11-27",35.970001
"1741","2013-11-29",35.849998
"1742","2013-12-02",36.060001
"1743","2013-12-03",36.310001
"1744","2013-12-04",36.549999
"1745","2013-12-05",36.09
"1746","2013-12-06",36.439999
"1747","2013-12-09",35.720001
"1748","2013-12-10",35.240002
"1749","2013-12-11",34.810001
"1750","2013-12-12",35.119999
"1751","2013-12-13",35.02
"1752","2013-12-16",35.25
"1753","2013-12-17",35.25
"1754","2013-12-18",35.900002
"1755","2013-12-19",35.790001
"1756","2013-12-20",36.150002
"1757","2013-12-23",35.860001
"1758","2013-12-24",36.040001
"1759","2013-12-26",35.950001
"1760","2013-12-27",36
"1761","2013-12-30",36.139999
"1762","2013-12-31",36.16
"1763","2014-01-02",35.529999
"1764","2014-01-03",35.400002
"1765","2014-01-06",35.759998
"1766","2014-01-07",36.220001
"1767","2014-01-08",35.939999
"1768","2014-01-09",36.040001
"1769","2014-01-10",36.52
"1770","2014-01-13",36.23
"1771","2014-01-14",36.310001
"1772","2014-01-15",35.950001
"1773","2014-01-16",36.169998
"1774","2014-01-17",36.150002
"1775","2014-01-21",36.639999
"1776","2014-01-22",36.630001
"1777","2014-01-23",36.470001
"1778","2014-01-24",35.91
"1779","2014-01-27",36.25
"1780","2014-01-28",36.529999
"1781","2014-01-29",36.619999
"1782","2014-01-30",37.259998
"1783","2014-01-31",37.84
"1784","2014-02-03",37.66
"1785","2014-02-04",37.220001
"1786","2014-02-05",36.93
"1787","2014-02-06",37.169998
"1788","2014-02-07",37.439999
"1789","2014-02-10",37.669998
"1790","2014-02-11",38.139999
"1791","2014-02-12",38.040001
"1792","2014-02-13",38.389999
"1793","2014-02-14",38.630001
"1794","2014-02-18",38.889999
"1795","2014-02-19",38.27
"1796","2014-02-20",38.810001
"1797","2014-02-21",40.880001
"1798","2014-02-24",40.900002
"1799","2014-02-25",40.490002
"1800","2014-02-26",40.439999
"1801","2014-02-27",40.150002
"1802","2014-02-28",40.41
"1803","2014-03-03",40.360001
"1804","2014-03-04",40.900002
"1805","2014-03-05",40.59
"1806","2014-03-06",40.299999
"1807","2014-03-07",39.889999
"1808","2014-03-10",39.650002
"1809","2014-03-11",39.650002
"1810","2014-03-12",40.189999
"1811","2014-03-13",40.84
"1812","2014-03-14",41.139999
"1813","2014-03-17",41.139999
"1814","2014-03-18",41.099998
"1815","2014-03-19",40.490002
"1816","2014-03-20",40.130001
"1817","2014-03-21",40.48
"1818","2014-03-24",40.549999
"1819","2014-03-25",40.509998
"1820","2014-03-26",40.259998
"1821","2014-03-27",40.509998
"1822","2014-03-28",40.799999
"1823","2014-03-31",41.200001
"1824","2014-04-01",40.759998
"1825","2014-04-02",40.57
"1826","2014-04-03",40.59
"1827","2014-04-04",40.400002
"1828","2014-04-07",39.759998
"1829","2014-04-08",40.279999
"1830","2014-04-09",40.029999
"1831","2014-04-10",40.169998
"1832","2014-04-11",40.5
"1833","2014-04-14",40.970001
"1834","2014-04-15",41.75
"1835","2014-04-16",41.900002
"1836","2014-04-17",40.990002
"1837","2014-04-21",40.66
"1838","2014-04-22",40.68
"1839","2014-04-23",41.029999
"1840","2014-04-24",41.119999
"1841","2014-04-25",41.52
"1842","2014-04-28",41.290001
"1843","2014-04-29",41.27
"1844","2014-04-30",41.310001
"1845","2014-05-01",41.290001
"1846","2014-05-02",40.200001
"1847","2014-05-05",40.619999
"1848","2014-05-06",40.330002
"1849","2014-05-07",40.98
"1850","2014-05-08",40.299999
"1851","2014-05-09",39.310001
"1852","2014-05-12",38.75
"1853","2014-05-13",38.810001
"1854","2014-05-14",39.27
"1855","2014-05-15",39.369999
"1856","2014-05-16",39.220001
"1857","2014-05-19",38.540001
"1858","2014-05-20",38.43
