"","date","HBNC"
"933","2010-09-15",4.395061
"934","2010-09-16",4.367407
"935","2010-09-17",4.444445
"936","2010-09-20",4.414815
"937","2010-09-21",4.363457
"938","2010-09-22",4.424691
"939","2010-09-23",4.395061
"940","2010-09-24",4.424691
"941","2010-09-27",4.408889
"942","2010-09-28",4.406914
"943","2010-09-29",4.31605
"944","2010-09-30",4.395061
"945","2010-10-01",4.323951
"946","2010-10-04",4.325926
"947","2010-10-05",4.434568
"948","2010-10-06",4.438519
"949","2010-10-07",4.369383
"950","2010-10-08",4.355556
"951","2010-10-11",4.355556
"952","2010-10-12",4.487901
"953","2010-10-13",4.582716
"954","2010-10-14",4.404938
"955","2010-10-15",4.533333
"956","2010-10-18",4.493827
"957","2010-10-19",4.493827
"958","2010-10-20",4.711111
"959","2010-10-21",4.904691
"960","2010-10-22",4.786173
"961","2010-10-25",4.882963
"962","2010-10-26",4.908642
"963","2010-10-27",4.900741
"964","2010-10-28",4.938272
"965","2010-10-29",4.987654
"966","2010-11-01",4.979753
"967","2010-11-02",4.987654
"968","2010-11-03",4.987654
"969","2010-11-04",4.898766
"970","2010-11-05",4.936296
"971","2010-11-08",4.987654
"972","2010-11-09",4.938272
"973","2010-11-10",4.938272
"974","2010-11-11",4.938272
"975","2010-11-12",4.924445
"976","2010-11-15",4.99358
"977","2010-11-16",4.975802
"978","2010-11-17",4.904691
"979","2010-11-18",4.961975
"980","2010-11-19",4.961975
"981","2010-11-22",4.948148
"982","2010-11-23",5.017284
"983","2010-11-24",4.987654
"984","2010-11-26",5.088395
"985","2010-11-29",5.037037
"986","2010-11-30",5.048889
"987","2010-12-01",5.110124
"988","2010-12-02",5.106173
"989","2010-12-03",5.096296
"990","2010-12-06",5.116049
"991","2010-12-07",5.116049
"992","2010-12-08",5.125926
"993","2010-12-09",5.125926
"994","2010-12-10",5.125926
"995","2010-12-13",5.135802
"996","2010-12-14",5.133827
"997","2010-12-15",5.135802
"998","2010-12-16",5.135802
"999","2010-12-17",5.076543
"1000","2010-12-20",5.116049
"1001","2010-12-21",5.135802
"1002","2010-12-22",5.234568
"1003","2010-12-23",5.331358
"1004","2010-12-27",5.283951
"1005","2010-12-28",5.274074
"1006","2010-12-29",5.272099
"1007","2010-12-30",5.254321
"1008","2010-12-31",5.254321
"1009","2011-01-03",5.197037
"1010","2011-01-04",5.202963
"1011","2011-01-05",5.175309
"1012","2011-01-06",5.234568
"1013","2011-01-07",5.185185
"1014","2011-01-10",5.185185
"1015","2011-01-11",5.185185
"1016","2011-01-12",5.175309
"1017","2011-01-13",5.297778
"1018","2011-01-14",5.297778
"1019","2011-01-18",5.281975
"1020","2011-01-19",5.214815
"1021","2011-01-20",5.218765
"1022","2011-01-21",5.258272
"1023","2011-01-24",5.283951
"1024","2011-01-25",5.27605
"1025","2011-01-26",5.283951
"1026","2011-01-27",5.432099
"1027","2011-01-28",5.432099
"1028","2011-01-31",5.372839
"1029","2011-02-01",5.408395
"1030","2011-02-02",5.408395
"1031","2011-02-03",5.382716
"1032","2011-02-04",5.384691
"1033","2011-02-07",5.491358
"1034","2011-02-08",5.481482
"1035","2011-02-09",5.530864
"1036","2011-02-10",5.649383
"1037","2011-02-11",5.686913
"1038","2011-02-14",5.704691
"1039","2011-02-15",5.704691
"1040","2011-02-16",5.728395
"1041","2011-02-17",5.714568
"1042","2011-02-18",5.732346
"1043","2011-02-22",5.76
"1044","2011-02-23",5.728395
"1045","2011-02-24",5.72642
"1046","2011-02-25",5.765926
"1047","2011-02-28",5.718519
"1048","2011-03-01",5.710617
"1049","2011-03-02",5.712593
"1050","2011-03-03",5.708642
"1051","2011-03-04",5.718519
"1052","2011-03-07",5.718519
"1053","2011-03-08",5.718519
"1054","2011-03-09",5.718519
"1055","2011-03-10",5.718519
"1056","2011-03-11",5.728395
"1057","2011-03-14",5.679012
"1058","2011-03-15",5.724444
"1059","2011-03-16",5.669136
"1060","2011-03-17",5.669136
"1061","2011-03-18",5.333333
"1062","2011-03-21",5.333333
"1063","2011-03-22",5.754074
"1064","2011-03-23",5.390617
"1065","2011-03-24",5.706666
"1066","2011-03-25",5.580247
"1067","2011-03-28",5.428148
"1068","2011-03-29",5.491358
"1069","2011-03-30",5.53679
"1070","2011-03-31",5.392592
"1071","2011-04-01",5.392592
"1072","2011-04-04",5.236543
"1073","2011-04-05",5.37679
"1074","2011-04-06",5.325432
"1075","2011-04-07",5.333333
"1076","2011-04-08",5.366914
"1077","2011-04-11",5.392592
"1078","2011-04-12",5.372839
"1079","2011-04-13",5.337284
"1080","2011-04-14",5.443951
"1081","2011-04-15",5.483457
"1082","2011-04-18",5.34321
"1083","2011-04-19",5.345185
"1084","2011-04-20",5.416296
"1085","2011-04-21",5.333333
"1086","2011-04-25",5.333333
"1087","2011-04-26",5.382716
"1088","2011-04-27",5.353086
"1089","2011-04-28",5.34321
"1090","2011-04-29",5.333333
"1091","2011-05-02",5.333333
"1092","2011-05-03",5.333333
"1093","2011-05-04",5.31358
"1094","2011-05-05",5.333333
"1095","2011-05-06",5.333333
"1096","2011-05-09",5.34716
"1097","2011-05-10",5.382716
"1098","2011-05-11",5.382716
"1099","2011-05-12",5.335309
"1100","2011-05-13",5.412346
"1101","2011-05-16",5.412346
"1102","2011-05-17",5.362963
"1103","2011-05-18",5.333333
"1104","2011-05-19",5.349136
"1105","2011-05-20",5.349136
"1106","2011-05-23",5.333333
"1107","2011-05-24",5.333333
"1108","2011-05-25",5.333333
"1109","2011-05-26",5.333333
"1110","2011-05-27",5.333333
"1111","2011-05-31",5.394568
"1112","2011-06-01",5.422222
"1113","2011-06-02",5.333333
"1114","2011-06-03",5.34321
"1115","2011-06-06",5.341235
"1116","2011-06-07",5.333333
"1117","2011-06-08",5.333333
"1118","2011-06-09",5.515062
"1119","2011-06-10",5.47358
"1120","2011-06-13",5.453827
"1121","2011-06-14",5.430123
"1122","2011-06-15",5.392592
"1123","2011-06-16",5.234568
"1124","2011-06-17",5.234568
"1125","2011-06-20",5.283951
"1126","2011-06-21",5.329383
"1127","2011-06-22",5.274074
"1128","2011-06-23",5.274074
"1129","2011-06-24",5.278025
"1130","2011-06-27",5.293827
"1131","2011-06-28",5.283951
"1132","2011-06-29",5.418272
"1133","2011-06-30",5.31358
"1134","2011-07-01",5.31358
"1135","2011-07-05",5.31358
"1136","2011-07-06",5.329383
"1137","2011-07-07",5.319506
"1138","2011-07-08",5.234568
"1139","2011-07-11",5.305679
"1140","2011-07-12",5.234568
"1141","2011-07-13",5.31358
"1142","2011-07-14",5.31358
"1143","2011-07-15",5.31358
"1144","2011-07-18",5.129877
"1145","2011-07-19",5.287901
"1146","2011-07-20",5.333333
"1147","2011-07-21",5.436049
"1148","2011-07-22",5.436049
"1149","2011-07-25",5.335309
"1150","2011-07-26",5.463704
"1151","2011-07-27",5.333333
"1152","2011-07-28",5.359012
"1153","2011-07-29",5.455802
"1154","2011-08-01",5.451852
"1155","2011-08-02",5.493333
"1156","2011-08-03",5.530864
"1157","2011-08-04",5.515062
"1158","2011-08-05",5.432099
"1159","2011-08-08",5.234568
"1160","2011-08-09",5.355062
"1161","2011-08-10",5.283951
"1162","2011-08-11",5.353086
"1163","2011-08-12",5.505185
"1164","2011-08-15",5.6
"1165","2011-08-16",5.6
"1166","2011-08-17",5.386667
"1167","2011-08-18",5.386667
"1168","2011-08-19",5.31358
"1169","2011-08-22",5.428148
"1170","2011-08-23",5.447901
"1171","2011-08-24",5.461729
"1172","2011-08-25",5.195062
"1173","2011-08-26",5.195062
"1174","2011-08-29",5.214815
"1175","2011-08-30",5.244444
"1176","2011-08-31",5.244444
"1177","2011-09-01",5.317531
"1178","2011-09-02",5.412346
"1179","2011-09-06",5.293827
"1180","2011-09-07",5.244444
"1181","2011-09-08",5.285926
"1182","2011-09-09",5.283951
"1183","2011-09-12",5.234568
"1184","2011-09-13",5.234568
"1185","2011-09-14",5.226666
"1186","2011-09-15",5.18716
"1187","2011-09-16",5.270123
"1188","2011-09-19",5.224691
"1189","2011-09-20",5.191111
"1190","2011-09-21",5.14963
"1191","2011-09-22",5.141728
"1192","2011-09-23",5.141728
"1193","2011-09-26",5.135802
"1194","2011-09-27",5.135802
"1195","2011-09-28",5.135802
"1196","2011-09-29",5.135802
"1197","2011-09-30",5.234568
"1198","2011-10-03",4.96
"1199","2011-10-04",4.96
"1200","2011-10-05",4.96
"1201","2011-10-06",4.96
"1202","2011-10-07",4.96
"1203","2011-10-10",4.96
"1204","2011-10-11",5.133827
"1205","2011-10-12",4.995555
"1206","2011-10-13",4.855309
"1207","2011-10-14",5.05679
"1208","2011-10-17",4.969877
"1209","2011-10-18",5.076543
"1210","2011-10-19",5.125926
"1211","2011-10-20",4.954074
"1212","2011-10-21",4.938272
"1213","2011-10-24",4.908642
"1214","2011-10-25",4.86321
"1215","2011-10-26",4.900741
"1216","2011-10-27",4.912592
"1217","2011-10-28",4.918519
"1218","2011-10-31",5.011358
"1219","2011-11-01",4.936296
"1220","2011-11-02",4.888889
"1221","2011-11-03",4.851358
"1222","2011-11-04",4.83358
"1223","2011-11-07",4.819753
"1224","2011-11-08",4.819753
"1225","2011-11-09",4.859259
"1226","2011-11-10",4.839506
"1227","2011-11-11",4.839506
"1228","2011-11-14",4.892839
"1229","2011-11-15",4.892839
"1230","2011-11-16",4.809876
"1231","2011-11-17",4.809876
"1232","2011-11-18",4.839506
"1233","2011-11-21",4.938272
"1234","2011-11-22",4.938272
"1235","2011-11-23",4.914568
"1236","2011-11-25",4.914568
"1237","2011-11-28",5.08642
"1238","2011-11-29",5.013333
"1239","2011-11-30",5.013333
"1240","2011-12-01",4.956049
"1241","2011-12-02",4.948148
"1242","2011-12-05",4.952099
"1243","2011-12-06",4.977778
"1244","2011-12-07",4.977778
"1245","2011-12-08",5.037037
"1246","2011-12-09",5.019259
"1247","2011-12-12",5.063704
"1248","2011-12-13",5.125926
"1249","2011-12-14",5.318519
"1250","2011-12-15",5.125926
"1251","2011-12-16",5.125926
"1252","2011-12-19",5.125926
"1253","2011-12-20",5.173333
"1254","2011-12-21",5.117037
"1255","2011-12-22",5.164444
"1256","2011-12-23",5.176296
"1257","2011-12-27",5.176296
"1258","2011-12-28",5.176296
"1259","2011-12-29",5.152593
"1260","2011-12-30",5.134815
"1261","2012-01-03",5.125926
"1262","2012-01-04",5.122963
"1263","2012-01-05",5.140741
"1264","2012-01-06",5.140741
"1265","2012-01-09",5.128889
"1266","2012-01-10",5.185185
"1267","2012-01-11",5.185185
"1268","2012-01-12",5.170371
"1269","2012-01-13",5.197037
"1270","2012-01-17",5.155556
"1271","2012-01-18",5.259259
"1272","2012-01-19",5.300741
"1273","2012-01-20",5.318519
"1274","2012-01-23",5.303704
"1275","2012-01-24",5.303704
"1276","2012-01-25",5.303704
"1277","2012-01-26",5.318519
"1278","2012-01-27",5.333333
"1279","2012-01-30",5.327407
"1280","2012-01-31",5.333333
"1281","2012-02-01",5.336296
"1282","2012-02-02",5.377778
"1283","2012-02-03",5.333333
"1284","2012-02-06",5.348148
"1285","2012-02-07",5.333333
"1286","2012-02-08",5.333333
"1287","2012-02-09",5.357037
"1288","2012-02-10",5.259259
"1289","2012-02-13",5.244444
"1290","2012-02-14",5.288889
"1291","2012-02-15",5.259259
"1292","2012-02-16",5.235556
"1293","2012-02-17",5.226666
"1294","2012-02-21",5.185185
"1295","2012-02-22",5.244444
"1296","2012-02-23",5.259259
"1297","2012-02-24",5.205926
"1298","2012-02-27",5.238519
"1299","2012-02-28",5.22963
"1300","2012-02-29",5.241481
"1301","2012-03-01",5.244444
"1302","2012-03-02",5.244444
"1303","2012-03-05",5.194074
"1304","2012-03-06",5.2
"1305","2012-03-07",5.232593
"1306","2012-03-08",5.265185
"1307","2012-03-09",5.253334
"1308","2012-03-12",5.259259
"1309","2012-03-13",5.288889
"1310","2012-03-14",5.274074
"1311","2012-03-15",5.274074
"1312","2012-03-16",5.294815
"1313","2012-03-19",5.161481
"1314","2012-03-20",5.211852
"1315","2012-03-21",5.211852
"1316","2012-03-22",5.211852
"1317","2012-03-23",5.22963
"1318","2012-03-26",5.226666
"1319","2012-03-27",5.194074
"1320","2012-03-28",5.241481
"1321","2012-03-29",5.2
"1322","2012-03-30",5.481482
"1323","2012-04-02",5.309629
"1324","2012-04-03",5.374815
"1325","2012-04-04",5.377778
"1326","2012-04-05",5.351111
"1327","2012-04-09",5.226666
"1328","2012-04-10",5.33037
"1329","2012-04-11",5.324444
"1330","2012-04-12",5.274074
"1331","2012-04-13",5.232593
"1332","2012-04-16",5.368889
"1333","2012-04-17",5.368889
"1334","2012-04-18",5.656296
"1335","2012-04-19",6.281481
"1336","2012-04-20",6.314074
"1337","2012-04-23",6.518518
"1338","2012-04-24",6.96
"1339","2012-04-25",7.463704
"1340","2012-04-26",7.362963
"1341","2012-04-27",6.868148
"1342","2012-04-30",7.457778
"1343","2012-05-01",7.46963
"1344","2012-05-02",7.585185
"1345","2012-05-03",7.62963
"1346","2012-05-04",7.531852
"1347","2012-05-07",7.567408
"1348","2012-05-08",7.605926
"1349","2012-05-09",7.70963
"1350","2012-05-10",7.851852
"1351","2012-05-11",7.715556
"1352","2012-05-14",7.594074
"1353","2012-05-15",7.881482
"1354","2012-05-16",7.650371
"1355","2012-05-17",7.528889
"1356","2012-05-18",7.588148
"1357","2012-05-21",7.44
"1358","2012-05-22",7.342222
"1359","2012-05-23",7.437037
"1360","2012-05-24",7.419259
"1361","2012-05-25",7.481482
"1362","2012-05-29",7.46963
"1363","2012-05-30",7.451852
"1364","2012-05-31",7.395555
"1365","2012-06-01",7.262222
"1366","2012-06-04",7.315556
"1367","2012-06-05",7.226666
"1368","2012-06-06",7.525926
"1369","2012-06-07",7.481482
"1370","2012-06-08",7.614815
"1371","2012-06-11",6.856296
"1372","2012-06-12",7.155556
"1373","2012-06-13",7.386667
"1374","2012-06-14",7.434074
"1375","2012-06-15",7.525926
"1376","2012-06-18",7.522963
"1377","2012-06-19",7.463704
"1378","2012-06-20",7.54963
"1379","2012-06-21",7.665185
"1380","2012-06-22",7.688889
"1381","2012-06-25",7.561481
"1382","2012-06-26",7.647408
"1383","2012-06-27",7.768889
"1384","2012-06-28",7.848889
"1385","2012-06-29",7.792593
"1386","2012-07-02",7.851852
"1387","2012-07-03",7.851852
"1388","2012-07-05",7.848889
"1389","2012-07-06",7.786667
"1390","2012-07-09",7.659259
"1391","2012-07-10",7.804444
"1392","2012-07-11",7.585185
"1393","2012-07-12",7.499259
"1394","2012-07-13",7.62963
"1395","2012-07-16",7.442963
"1396","2012-07-17",7.481482
"1397","2012-07-18",7.481482
"1398","2012-07-19",8.091852
"1399","2012-07-20",7.762963
"1400","2012-07-23",7.573333
"1401","2012-07-24",7.52
"1402","2012-07-25",7.682963
"1403","2012-07-26",7.745185
"1404","2012-07-27",7.837037
"1405","2012-07-30",7.878519
"1406","2012-07-31",7.994074
"1407","2012-08-01",7.964445
"1408","2012-08-02",7.982222
"1409","2012-08-03",8
"1410","2012-08-06",8.044444
"1411","2012-08-07",8.127407
"1412","2012-08-08",8.056296
"1413","2012-08-09",8.091852
"1414","2012-08-10",8.10963
"1415","2012-08-13",8.074074
"1416","2012-08-14",8.032593
"1417","2012-08-15",8.074074
"1418","2012-08-16",8.026667
"1419","2012-08-17",7.988148
"1420","2012-08-20",7.967407
"1421","2012-08-21",7.991111
"1422","2012-08-22",8
"1423","2012-08-23",8.032593
"1424","2012-08-24",7.988148
"1425","2012-08-27",7.985185
"1426","2012-08-28",7.982222
"1427","2012-08-29",8.062222
"1428","2012-08-30",8.056296
"1429","2012-08-31",8.017777
"1430","2012-09-04",8.074074
"1431","2012-09-05",8.077037
"1432","2012-09-06",8.118519
"1433","2012-09-07",8.148149
"1434","2012-09-10",8.142222
"1435","2012-09-11",8.115556
"1436","2012-09-12",8.118519
"1437","2012-09-13",8.118519
"1438","2012-09-14",8.112593
"1439","2012-09-17",7.994074
"1440","2012-09-18",8.115556
"1441","2012-09-19",8.13037
"1442","2012-09-20",8.106667
"1443","2012-09-21",8.222222
"1444","2012-09-24",8.408889
"1445","2012-09-25",8.48
"1446","2012-09-26",8.477037
"1447","2012-09-27",8.444445
"1448","2012-09-28",8.468148
"1449","2012-10-01",8.468148
"1450","2012-10-02",8.429629
"1451","2012-10-03",8.4
"1452","2012-10-04",8.453333
"1453","2012-10-05",8.524445
"1454","2012-10-08",8.503704
"1455","2012-10-09",8.453333
"1456","2012-10-10",8.488889
"1457","2012-10-11",8.459259
"1458","2012-10-12",8.426666
"1459","2012-10-15",8.548148
"1460","2012-10-16",8.530371
"1461","2012-10-17",8.601481
"1462","2012-10-18",8.696297
"1463","2012-10-19",8.616297
"1464","2012-10-22",8.634074
"1465","2012-10-23",8.601481
"1466","2012-10-24",8.631111
"1467","2012-10-25",8.613334
"1468","2012-10-26",8.622222
"1469","2012-10-31",8.592592
"1470","2012-11-01",8.518518
"1471","2012-11-02",8.500741
"1472","2012-11-05",8.485926
"1473","2012-11-06",8.598518
"1474","2012-11-07",8.121482
"1475","2012-11-08",7.771852
"1476","2012-11-09",7.875556
"1477","2012-11-12",7.739259
"1478","2012-11-13",8.075556
"1479","2012-11-14",7.564445
"1480","2012-11-15",7.475555
"1481","2012-11-16",7.573333
"1482","2012-11-19",7.617778
"1483","2012-11-20",7.351111
"1484","2012-11-21",7.893333
"1485","2012-11-23",8.115556
"1486","2012-11-26",8.235556
"1487","2012-11-27",8.208889
"1488","2012-11-28",8.48
"1489","2012-11-29",8.484445
"1490","2012-11-30",8.466666
"1491","2012-12-03",8.631111
"1492","2012-12-04",8.488889
"1493","2012-12-05",8.626667
"1494","2012-12-06",8.488889
"1495","2012-12-07",8.466666
"1496","2012-12-10",8.32
"1497","2012-12-11",8.528889
"1498","2012-12-12",8.497778
"1499","2012-12-13",8.466666
"1500","2012-12-14",8.391111
"1501","2012-12-17",8.528889
"1502","2012-12-18",8.515555
"1503","2012-12-19",8.457778
"1504","2012-12-20",8.746667
"1505","2012-12-21",8.733334
"1506","2012-12-24",8.626667
"1507","2012-12-26",8.6
"1508","2012-12-27",8.537778
"1509","2012-12-28",8.568889
"1510","2012-12-31",8.733334
"1511","2013-01-02",9.044444
"1512","2013-01-03",9.031111
"1513","2013-01-04",9.204445
"1514","2013-01-07",8.991111
"1515","2013-01-08",9.022223
"1516","2013-01-09",8.928889
"1517","2013-01-10",9.053333
"1518","2013-01-11",8.848889
"1519","2013-01-14",8.893333
"1520","2013-01-15",9.097777
"1521","2013-01-16",9.16
"1522","2013-01-17",9.151111
"1523","2013-01-18",9.186666
"1524","2013-01-22",9.275556
"1525","2013-01-23",9.12
"1526","2013-01-24",8.488889
"1527","2013-01-25",8.76
"1528","2013-01-28",8.671111
"1529","2013-01-29",8.906667
"1530","2013-01-30",8.786667
"1531","2013-01-31",8.857778
"1532","2013-02-01",8.88
"1533","2013-02-04",8.826667
"1534","2013-02-05",8.911111
"1535","2013-02-06",8.804444
"1536","2013-02-07",8.817778
"1537","2013-02-08",8.955556
"1538","2013-02-11",8.982223
"1539","2013-02-12",9.084444
"1540","2013-02-13",9.062222
"1541","2013-02-14",9.075556
"1542","2013-02-15",9.066667
"1543","2013-02-19",9.084444
"1544","2013-02-20",9.031111
"1545","2013-02-21",9
"1546","2013-02-22",9.084444
"1547","2013-02-25",8.875556
"1548","2013-02-26",9.044444
"1549","2013-02-27",9.026667
"1550","2013-02-28",9.013333
"1551","2013-03-01",9.062222
"1552","2013-03-04",8.995556
"1553","2013-03-05",9.053333
"1554","2013-03-06",9.066667
"1555","2013-03-07",9.088889
"1556","2013-03-08",9.186666
"1557","2013-03-11",9.253333
"1558","2013-03-12",9.066667
"1559","2013-03-13",9.057777
"1560","2013-03-14",9.031111
"1561","2013-03-15",8.928889
"1562","2013-03-18",8.888889
"1563","2013-03-19",8.942223
"1564","2013-03-20",9.08
"1565","2013-03-21",9.044444
"1566","2013-03-22",9.035556
"1567","2013-03-25",9.057777
"1568","2013-03-26",9.102222
"1569","2013-03-27",9.053333
"1570","2013-03-28",8.982223
"1571","2013-04-01",8.888889
"1572","2013-04-02",8.911111
"1573","2013-04-03",8.68
"1574","2013-04-04",8.671111
"1575","2013-04-05",8.555555
"1576","2013-04-08",8.666667
"1577","2013-04-09",8.64
"1578","2013-04-10",8.751111
"1579","2013-04-11",8.622222
"1580","2013-04-12",8.626667
"1581","2013-04-15",8.431111
"1582","2013-04-16",8.68
"1583","2013-04-17",8.453333
"1584","2013-04-18",8.568889
"1585","2013-04-19",8.635555
"1586","2013-04-22",8.524445
"1587","2013-04-23",8.573334
"1588","2013-04-24",8.524445
"1589","2013-04-25",8.515555
"1590","2013-04-26",8.471111
"1591","2013-04-29",8.524445
"1592","2013-04-30",8.577778
"1593","2013-05-01",8.444445
"1594","2013-05-02",8.524445
"1595","2013-05-03",8.524445
"1596","2013-05-06",8.546667
"1597","2013-05-07",8.68
"1598","2013-05-08",8.76
"1599","2013-05-09",8.791111
"1600","2013-05-10",8.817778
"1601","2013-05-13",8.768888
"1602","2013-05-14",9.035556
"1603","2013-05-15",8.822222
"1604","2013-05-16",8.768888
"1605","2013-05-17",8.84
"1606","2013-05-20",8.84
"1607","2013-05-21",8.928889
"1608","2013-05-22",8.866667
"1609","2013-05-23",8.76
"1610","2013-05-24",8.773334
"1611","2013-05-28",8.884444
"1612","2013-05-29",8.764444
"1613","2013-05-30",8.866667
"1614","2013-05-31",8.702222
"1615","2013-06-03",8.751111
"1616","2013-06-04",8.791111
"1617","2013-06-05",8.751111
"1618","2013-06-06",8.8
"1619","2013-06-07",8.871111
"1620","2013-06-10",8.782222
"1621","2013-06-11",8.746667
"1622","2013-06-12",8.777778
"1623","2013-06-13",8.857778
"1624","2013-06-14",8.751111
"1625","2013-06-17",8.928889
"1626","2013-06-18",8.995556
"1627","2013-06-19",9.008889
"1628","2013-06-20",8.884444
"1629","2013-06-21",8.857778
"1630","2013-06-24",8.902223
"1631","2013-06-25",8.902223
"1632","2013-06-26",8.884444
"1633","2013-06-27",9.088889
"1634","2013-06-28",9.071111
"1635","2013-07-01",9.328889
"1636","2013-07-02",9.217778
"1637","2013-07-03",9.413333
"1638","2013-07-05",9.435555
"1639","2013-07-08",9.351111
"1640","2013-07-09",9.288889
"1641","2013-07-10",9.28
"1642","2013-07-11",9.475555
"1643","2013-07-12",9.435555
"1644","2013-07-15",9.608889
"1645","2013-07-16",9.751111
"1646","2013-07-17",9.582222
"1647","2013-07-18",9.893333
"1648","2013-07-19",9.951111
"1649","2013-07-22",10.568889
"1650","2013-07-23",10.724444
"1651","2013-07-24",10.955556
"1652","2013-07-25",11.128889
"1653","2013-07-26",10.684444
"1654","2013-07-29",10.782222
"1655","2013-07-30",10.484445
"1656","2013-07-31",10.653334
"1657","2013-08-01",10.595555
"1658","2013-08-02",10.511111
"1659","2013-08-05",10.533334
"1660","2013-08-06",10.408889
"1661","2013-08-07",10.44
"1662","2013-08-08",10.488889
"1663","2013-08-09",10.497778
"1664","2013-08-12",10.342222
"1665","2013-08-13",10.453333
"1666","2013-08-14",10.368889
"1667","2013-08-15",9.982223
"1668","2013-08-16",9.986667
"1669","2013-08-19",9.915556
"1670","2013-08-20",10.16
"1671","2013-08-21",10.075556
"1672","2013-08-22",10.284445
"1673","2013-08-23",10.324445
"1674","2013-08-26",10.328889
"1675","2013-08-27",9.711111
"1676","2013-08-28",9.648889
"1677","2013-08-29",9.724444
"1678","2013-08-30",9.635555
"1679","2013-09-03",9.751111
"1680","2013-09-04",9.786667
"1681","2013-09-05",9.853333
"1682","2013-09-06",9.764444
"1683","2013-09-09",10.168889
"1684","2013-09-10",10.222222
"1685","2013-09-11",10.088889
"1686","2013-09-12",9.955556
"1687","2013-09-13",9.977777
"1688","2013-09-16",10.022223
"1689","2013-09-17",10.142222
"1690","2013-09-18",10.217778
"1691","2013-09-19",10.102222
"1692","2013-09-20",10.213333
"1693","2013-09-23",10.577778
"1694","2013-09-24",10.671111
"1695","2013-09-25",10.653334
"1696","2013-09-26",10.551111
"1697","2013-09-27",10.431111
"1698","2013-09-30",10.377778
"1699","2013-10-01",10.097777
"1700","2013-10-02",9.928889
"1701","2013-10-03",9.697778
"1702","2013-10-04",9.955556
"1703","2013-10-07",9.715555
"1704","2013-10-08",9.613334
"1705","2013-10-09",9.702222
"1706","2013-10-10",9.777778
"1707","2013-10-11",10.128889
"1708","2013-10-14",10.235556
"1709","2013-10-15",10.12
"1710","2013-10-16",10.222222
"1711","2013-10-17",10.057777
"1712","2013-10-18",10.08
"1713","2013-10-21",9.991111
"1714","2013-10-22",10.026667
"1715","2013-10-23",9.884444
"1716","2013-10-24",10.035556
"1717","2013-10-25",9.884444
"1718","2013-10-28",9.951111
"1719","2013-10-29",10.102222
"1720","2013-10-30",9.884444
"1721","2013-10-31",9.648889
"1722","2013-11-01",9.711111
"1723","2013-11-04",9.666667
"1724","2013-11-05",9.613334
"1725","2013-11-06",9.515555
"1726","2013-11-07",9.364445
"1727","2013-11-08",9.693334
"1728","2013-11-11",9.697778
"1729","2013-11-12",9.524445
"1730","2013-11-13",9.648889
"1731","2013-11-14",9.711111
"1732","2013-11-15",9.688889
"1733","2013-11-18",9.604445
"1734","2013-11-19",9.622222
"1735","2013-11-20",9.631111
"1736","2013-11-21",9.737778
"1737","2013-11-22",10.115556
"1738","2013-11-25",10.271111
"1739","2013-11-26",10.173333
"1740","2013-11-27",10.24
"1741","2013-11-29",10.453333
"1742","2013-12-02",10.24
"1743","2013-12-03",10.266666
"1744","2013-12-04",10.231112
"1745","2013-12-05",10.244445
"1746","2013-12-06",10.52
"1747","2013-12-09",10.257778
"1748","2013-12-10",10.351111
"1749","2013-12-11",10.262222
"1750","2013-12-12",10.266666
"1751","2013-12-13",10.346666
"1752","2013-12-16",10.484445
"1753","2013-12-17",10.56
"1754","2013-12-18",10.826667
"1755","2013-12-19",10.8
"1756","2013-12-20",11.173333
"1757","2013-12-23",11.302222
"1758","2013-12-24",11.386666
"1759","2013-12-26",11.568889
"1760","2013-12-27",11.595555
"1761","2013-12-30",11.395555
"1762","2013-12-31",11.257778
"1763","2014-01-02",11.035556
"1764","2014-01-03",11.071111
"1765","2014-01-06",10.786667
"1766","2014-01-07",10.888889
"1767","2014-01-08",10.777778
"1768","2014-01-09",10.782222
"1769","2014-01-10",10.604445
"1770","2014-01-13",10.4
"1771","2014-01-14",10.435555
"1772","2014-01-15",10.506667
"1773","2014-01-16",10.444445
"1774","2014-01-17",10.36
"1775","2014-01-21",10.502222
"1776","2014-01-22",10.533334
"1777","2014-01-23",10.066667
"1778","2014-01-24",10.044444
"1779","2014-01-27",10.124444
"1780","2014-01-28",10.226666
"1781","2014-01-29",10.008889
"1782","2014-01-30",10.017777
"1783","2014-01-31",9.893333
"1784","2014-02-03",9.475555
"1785","2014-02-04",9.222222
"1786","2014-02-05",9.16
"1787","2014-02-06",9.186666
"1788","2014-02-07",9.155556
"1789","2014-02-10",9.008889
"1790","2014-02-11",9.026667
"1791","2014-02-12",9.013333
"1792","2014-02-13",9.191112
"1793","2014-02-14",9.226666
"1794","2014-02-18",9.595555
"1795","2014-02-19",9.777778
"1796","2014-02-20",9.733334
"1797","2014-02-21",9.813334
"1798","2014-02-24",9.777778
"1799","2014-02-25",9.631111
"1800","2014-02-26",9.706667
"1801","2014-02-27",9.702222
"1802","2014-02-28",9.662222
"1803","2014-03-03",9.648889
"1804","2014-03-04",10.195556
"1805","2014-03-05",9.897778
"1806","2014-03-06",9.955556
"1807","2014-03-07",9.973333
"1808","2014-03-10",9.986667
"1809","2014-03-11",9.648889
"1810","2014-03-12",9.577778
"1811","2014-03-13",9.768888
"1812","2014-03-14",9.773334
"1813","2014-03-17",9.795555
"1814","2014-03-18",9.866667
