"","date","CAT"
"950","2010-10-08",80.370003
"951","2010-10-11",79.980003
"952","2010-10-12",79.339996
"953","2010-10-13",80.290001
"954","2010-10-14",79.910004
"955","2010-10-15",79.75
"956","2010-10-18",80.239998
"957","2010-10-19",78.550003
"958","2010-10-20",80.32
"959","2010-10-21",78.889999
"960","2010-10-22",78.330002
"961","2010-10-25",79.050003
"962","2010-10-26",78.650002
"963","2010-10-27",78.220001
"964","2010-10-28",77.739998
"965","2010-10-29",78.599998
"966","2010-11-01",79.269997
"967","2010-11-02",79.75
"968","2010-11-03",79.879997
"969","2010-11-04",83.18
"970","2010-11-05",83.540001
"971","2010-11-08",83.120003
"972","2010-11-09",81.910004
"973","2010-11-10",82.459999
"974","2010-11-11",82.440002
"975","2010-11-12",81.040001
"976","2010-11-15",81.82
"977","2010-11-16",80.370003
"978","2010-11-17",81.169998
"979","2010-11-18",83.110001
"980","2010-11-19",83.970001
"981","2010-11-22",84
"982","2010-11-23",82.629997
"983","2010-11-24",84.690002
"984","2010-11-26",84.129997
"985","2010-11-29",83.669998
"986","2010-11-30",84.599998
"987","2010-12-01",87.449997
"988","2010-12-02",88.620003
"989","2010-12-03",89.379997
"990","2010-12-06",89.199997
"991","2010-12-07",90.349998
"992","2010-12-08",89.620003
"993","2010-12-09",89.669998
"994","2010-12-10",89.940002
"995","2010-12-13",91.629997
"996","2010-12-14",92.089996
"997","2010-12-15",93.120003
"998","2010-12-16",93.199997
"999","2010-12-17",92.589996
"1000","2010-12-20",93.300003
"1001","2010-12-21",94.629997
"1002","2010-12-22",94.57
"1003","2010-12-23",94.449997
"1004","2010-12-27",94.07
"1005","2010-12-28",93.690002
"1006","2010-12-29",93.779999
"1007","2010-12-30",93.870003
"1008","2010-12-31",93.660004
"1009","2011-01-03",94.150002
"1010","2011-01-04",93.709999
"1011","2011-01-05",94.519997
"1012","2011-01-06",93.540001
"1013","2011-01-07",93.730003
"1014","2011-01-10",93.389999
"1015","2011-01-11",93.949997
"1016","2011-01-12",93.489998
"1017","2011-01-13",94.139999
"1018","2011-01-14",94.010002
"1019","2011-01-18",96.230003
"1020","2011-01-19",95.540001
"1021","2011-01-20",93.610001
"1022","2011-01-21",92.75
"1023","2011-01-24",94.57
"1024","2011-01-25",94.389999
"1025","2011-01-26",95.75
"1026","2011-01-27",96.629997
"1027","2011-01-28",95.68
"1028","2011-01-31",97.010002
"1029","2011-02-01",98.010002
"1030","2011-02-02",99.089996
"1031","2011-02-03",98.93
"1032","2011-02-04",99.589996
"1033","2011-02-07",100.470001
"1034","2011-02-08",100.610001
"1035","2011-02-09",99.790001
"1036","2011-02-10",100.599998
"1037","2011-02-11",103.540001
"1038","2011-02-14",103.260002
"1039","2011-02-15",103
"1040","2011-02-16",103.550003
"1041","2011-02-17",103.360001
"1042","2011-02-18",105.860001
"1043","2011-02-22",102.010002
"1044","2011-02-23",100.019997
"1045","2011-02-24",100.57
"1046","2011-02-25",102
"1047","2011-02-28",102.93
"1048","2011-03-01",99.860001
"1049","2011-03-02",100.970001
"1050","2011-03-03",104.25
"1051","2011-03-04",103.040001
"1052","2011-03-07",102.129997
"1053","2011-03-08",104.129997
"1054","2011-03-09",102.360001
"1055","2011-03-10",98.389999
"1056","2011-03-11",100.019997
"1057","2011-03-14",102.099998
"1058","2011-03-15",100.75
"1059","2011-03-16",100.400002
"1060","2011-03-17",103.120003
"1061","2011-03-18",105.059998
"1062","2011-03-21",107.589996
"1063","2011-03-22",106.790001
"1064","2011-03-23",106.760002
"1065","2011-03-24",108.370003
"1066","2011-03-25",109.089996
"1067","2011-03-28",109.400002
"1068","2011-03-29",110.540001
"1069","2011-03-30",111.529999
"1070","2011-03-31",111.349998
"1071","2011-04-01",113.120003
"1072","2011-04-04",113.379997
"1073","2011-04-05",112.309998
"1074","2011-04-06",111
"1075","2011-04-07",109.849998
"1076","2011-04-08",109.82
"1077","2011-04-11",109.07
"1078","2011-04-12",106.57
"1079","2011-04-13",107.629997
"1080","2011-04-14",107.580002
"1081","2011-04-15",107.209999
"1082","2011-04-18",103.900002
"1083","2011-04-19",106.099998
"1084","2011-04-20",108.279999
"1085","2011-04-21",109.419998
"1086","2011-04-25",108.849998
"1087","2011-04-26",111.940002
"1088","2011-04-27",112.610001
"1089","2011-04-28",112.639999
"1090","2011-04-29",115.410004
"1091","2011-05-02",114.370003
"1092","2011-05-03",113.269997
"1093","2011-05-04",110.769997
"1094","2011-05-05",109.389999
"1095","2011-05-06",110.339996
"1096","2011-05-09",111.660004
"1097","2011-05-10",112.870003
"1098","2011-05-11",109.980003
"1099","2011-05-12",108.629997
"1100","2011-05-13",106.330002
"1101","2011-05-16",106.089996
"1102","2011-05-17",102.080002
"1103","2011-05-18",105.25
"1104","2011-05-19",105.300003
"1105","2011-05-20",104.330002
"1106","2011-05-23",101.889999
"1107","2011-05-24",101.550003
"1108","2011-05-25",103.25
"1109","2011-05-26",104.190002
"1110","2011-05-27",104.599998
"1111","2011-05-31",105.800003
"1112","2011-06-01",101.239998
"1113","2011-06-02",102.190002
"1114","2011-06-03",101.099998
"1115","2011-06-06",99.860001
"1116","2011-06-07",99.879997
"1117","2011-06-08",98.040001
"1118","2011-06-09",99.260002
"1119","2011-06-10",96.790001
"1120","2011-06-13",95.440002
"1121","2011-06-14",97.860001
"1122","2011-06-15",95.650002
"1123","2011-06-16",95.459999
"1124","2011-06-17",95.949997
"1125","2011-06-20",98.18
"1126","2011-06-21",101.389999
"1127","2011-06-22",100.150002
"1128","2011-06-23",100.550003
"1129","2011-06-24",100.010002
"1130","2011-06-27",100.800003
"1131","2011-06-28",103.839996
"1132","2011-06-29",103.360001
"1133","2011-06-30",106.459999
"1134","2011-07-01",108.620003
"1135","2011-07-05",108.43
"1136","2011-07-06",110.080002
"1137","2011-07-07",111.629997
"1138","2011-07-08",110.410004
"1139","2011-07-11",108.160004
"1140","2011-07-12",106.93
"1141","2011-07-13",108.639999
"1142","2011-07-14",107.580002
"1143","2011-07-15",109.360001
"1144","2011-07-18",107.800003
"1145","2011-07-19",109.639999
"1146","2011-07-20",110.309998
"1147","2011-07-21",111.599998
"1148","2011-07-22",105.150002
"1149","2011-07-25",105.660004
"1150","2011-07-26",105.199997
"1151","2011-07-27",101.339996
"1152","2011-07-28",99.639999
"1153","2011-07-29",98.790001
"1154","2011-08-01",100.720001
"1155","2011-08-02",97.18
"1156","2011-08-03",96.279999
"1157","2011-08-04",89.550003
"1158","2011-08-05",90.989998
"1159","2011-08-08",82.599998
"1160","2011-08-09",87.480003
"1161","2011-08-10",83.510002
"1162","2011-08-11",87.25
"1163","2011-08-12",89.809998
"1164","2011-08-15",91.370003
"1165","2011-08-16",89.349998
"1166","2011-08-17",87.639999
"1167","2011-08-18",83.330002
"1168","2011-08-19",79.970001
"1169","2011-08-22",79.889999
"1170","2011-08-23",82.980003
"1171","2011-08-24",85.400002
"1172","2011-08-25",83.25
"1173","2011-08-26",85.160004
"1174","2011-08-29",88.150002
"1175","2011-08-30",89.830002
"1176","2011-08-31",91
"1177","2011-09-01",88.550003
"1178","2011-09-02",85.379997
"1179","2011-09-06",85.699997
"1180","2011-09-07",88.690002
"1181","2011-09-08",87.040001
"1182","2011-09-09",83.959999
"1183","2011-09-12",83.870003
"1184","2011-09-13",85.019997
"1185","2011-09-14",85.449997
"1186","2011-09-15",86.599998
"1187","2011-09-16",85.900002
"1188","2011-09-19",84.599998
"1189","2011-09-20",83.660004
"1190","2011-09-21",79.360001
"1191","2011-09-22",73.900002
"1192","2011-09-23",73.860001
"1193","2011-09-26",76.849998
"1194","2011-09-27",77.669998
"1195","2011-09-28",75.080002
"1196","2011-09-29",75.389999
"1197","2011-09-30",73.839996
"1198","2011-10-03",70.550003
"1199","2011-10-04",72.540001
"1200","2011-10-05",74.260002
"1201","2011-10-06",77.089996
"1202","2011-10-07",75.519997
"1203","2011-10-10",79.129997
"1204","2011-10-11",80.660004
"1205","2011-10-12",81.699997
"1206","2011-10-13",81.440002
"1207","2011-10-14",84.089996
"1208","2011-10-17",81.519997
"1209","2011-10-18",84.720001
"1210","2011-10-19",83.559998
"1211","2011-10-20",84.260002
"1212","2011-10-21",87.389999
"1213","2011-10-24",91.769997
"1214","2011-10-25",89.889999
"1215","2011-10-26",91.57
"1216","2011-10-27",96.330002
"1217","2011-10-28",96.849998
"1218","2011-10-31",94.459999
"1219","2011-11-01",91.629997
"1220","2011-11-02",93.940002
"1221","2011-11-03",96
"1222","2011-11-04",95.739998
"1223","2011-11-07",95
"1224","2011-11-08",95.889999
"1225","2011-11-09",91.639999
"1226","2011-11-10",92.199997
"1227","2011-11-11",96.129997
"1228","2011-11-14",96.529999
"1229","2011-11-15",97.07
"1230","2011-11-16",95.75
"1231","2011-11-17",93.809998
"1232","2011-11-18",93.93
"1233","2011-11-21",91.120003
"1234","2011-11-22",89.989998
"1235","2011-11-23",87.760002
"1236","2011-11-25",86.720001
"1237","2011-11-28",91.480003
"1238","2011-11-29",90.540001
"1239","2011-11-30",97.879997
"1240","2011-12-01",96.82
"1241","2011-12-02",96.290001
"1242","2011-12-05",96.849998
"1243","2011-12-06",95.959999
"1244","2011-12-07",94.889999
"1245","2011-12-08",92.919998
"1246","2011-12-09",95.970001
"1247","2011-12-12",93.239998
"1248","2011-12-13",90.980003
"1249","2011-12-14",87
"1250","2011-12-15",87.699997
"1251","2011-12-16",87.199997
"1252","2011-12-19",87.25
"1253","2011-12-20",91.730003
"1254","2011-12-21",91.629997
"1255","2011-12-22",91.809998
"1256","2011-12-23",92.25
"1257","2011-12-27",91.550003
"1258","2011-12-28",89.370003
"1259","2011-12-29",90.580002
"1260","2011-12-30",90.599998
"1261","2012-01-03",93.980003
"1262","2012-01-04",94.849998
"1263","2012-01-05",95.519997
"1264","2012-01-06",95.760002
"1265","2012-01-09",97.099998
"1266","2012-01-10",99.959999
"1267","2012-01-11",99.639999
"1268","2012-01-12",101.940002
"1269","2012-01-13",102.480003
"1270","2012-01-17",103.370003
"1271","2012-01-18",104.260002
"1272","2012-01-19",105.75
"1273","2012-01-20",105.639999
"1274","2012-01-23",106.370003
"1275","2012-01-24",106.290001
"1276","2012-01-25",109.050003
"1277","2012-01-26",111.309998
"1278","2012-01-27",111.279999
"1279","2012-01-30",110.410004
"1280","2012-01-31",109.120003
"1281","2012-02-01",110.519997
"1282","2012-02-02",110.330002
"1283","2012-02-03",113.940002
"1284","2012-02-06",113.779999
"1285","2012-02-07",113.809998
"1286","2012-02-08",114.040001
"1287","2012-02-09",112.830002
"1288","2012-02-10",111.75
"1289","2012-02-13",113.699997
"1290","2012-02-14",114.449997
"1291","2012-02-15",112.529999
"1292","2012-02-16",113.959999
"1293","2012-02-17",113.949997
"1294","2012-02-21",115
"1295","2012-02-22",115.809998
"1296","2012-02-23",116.199997
"1297","2012-02-24",116
"1298","2012-02-27",115.629997
"1299","2012-02-28",115.760002
"1300","2012-02-29",114.209999
"1301","2012-03-01",113.389999
"1302","2012-03-02",112.489998
"1303","2012-03-05",110.089996
"1304","2012-03-06",105.93
"1305","2012-03-07",108.279999
"1306","2012-03-08",110.279999
"1307","2012-03-09",110.220001
"1308","2012-03-12",108.940002
"1309","2012-03-13",113.300003
"1310","2012-03-14",112.269997
"1311","2012-03-15",113.449997
"1312","2012-03-16",113.580002
"1313","2012-03-19",113.730003
"1314","2012-03-20",110.760002
"1315","2012-03-21",109
"1316","2012-03-22",106.43
"1317","2012-03-23",107.830002
"1318","2012-03-26",108.75
"1319","2012-03-27",108.059998
"1320","2012-03-28",104.260002
"1321","2012-03-29",106.019997
"1322","2012-03-30",106.519997
"1323","2012-04-02",107.25
"1324","2012-04-03",106.209999
"1325","2012-04-04",106.260002
"1326","2012-04-05",105.870003
"1327","2012-04-09",103.57
"1328","2012-04-10",100.43
"1329","2012-04-11",101.75
"1330","2012-04-12",106.440002
"1331","2012-04-13",105.889999
"1332","2012-04-16",106.739998
"1333","2012-04-17",108.410004
"1334","2012-04-18",109.209999
"1335","2012-04-19",107.360001
"1336","2012-04-20",107.730003
"1337","2012-04-23",106.900002
"1338","2012-04-24",108.400002
"1339","2012-04-25",103.440002
"1340","2012-04-26",104.389999
"1341","2012-04-27",104.559998
"1342","2012-04-30",102.769997
"1343","2012-05-01",102.110001
"1344","2012-05-02",102.629997
"1345","2012-05-03",100.669998
"1346","2012-05-04",98.440002
"1347","2012-05-07",97.190002
"1348","2012-05-08",96.489998
"1349","2012-05-09",95.989998
"1350","2012-05-10",95.440002
"1351","2012-05-11",95.5
"1352","2012-05-14",93.599998
"1353","2012-05-15",92.68
"1354","2012-05-16",91.860001
"1355","2012-05-17",87.800003
"1356","2012-05-18",88.68
"1357","2012-05-21",91.980003
"1358","2012-05-22",91.489998
"1359","2012-05-23",92.470001
"1360","2012-05-24",91.419998
"1361","2012-05-25",89.940002
"1362","2012-05-29",92.519997
"1363","2012-05-30",90.18
"1364","2012-05-31",87.620003
"1365","2012-06-01",85.519997
"1366","2012-06-04",83.260002
"1367","2012-06-05",83.650002
"1368","2012-06-06",86.660004
"1369","2012-06-07",87.139999
"1370","2012-06-08",87.599998
"1371","2012-06-11",85.190002
"1372","2012-06-12",87.050003
"1373","2012-06-13",85.290001
"1374","2012-06-14",85.889999
"1375","2012-06-15",86.93
"1376","2012-06-18",86.739998
"1377","2012-06-19",88.839996
"1378","2012-06-20",87.169998
"1379","2012-06-21",84.980003
"1380","2012-06-22",84.959999
"1381","2012-06-25",82.889999
"1382","2012-06-26",82.730003
"1383","2012-06-27",82.25
"1384","2012-06-28",82.629997
"1385","2012-06-29",84.910004
"1386","2012-07-02",83.68
"1387","2012-07-03",86.459999
"1388","2012-07-05",86.790001
"1389","2012-07-06",84.610001
"1390","2012-07-09",83.139999
"1391","2012-07-10",80.269997
"1392","2012-07-11",79.739998
"1393","2012-07-12",79.639999
"1394","2012-07-13",82.07
"1395","2012-07-16",81.150002
"1396","2012-07-17",81.910004
"1397","2012-07-18",82.519997
"1398","2012-07-19",82.629997
"1399","2012-07-20",80.949997
"1400","2012-07-23",81.580002
"1401","2012-07-24",81.43
"1402","2012-07-25",82.599998
"1403","2012-07-26",83.300003
"1404","2012-07-27",86.160004
"1405","2012-07-30",85.690002
"1406","2012-07-31",84.209999
"1407","2012-08-01",82.650002
"1408","2012-08-02",83.120003
"1409","2012-08-03",85.019997
"1410","2012-08-06",86.349998
"1411","2012-08-07",87.220001
"1412","2012-08-08",87.220001
"1413","2012-08-09",88.400002
"1414","2012-08-10",88.940002
"1415","2012-08-13",88.610001
"1416","2012-08-14",87.870003
"1417","2012-08-15",87.610001
"1418","2012-08-16",88.589996
"1419","2012-08-17",90.010002
"1420","2012-08-20",90.440002
"1421","2012-08-21",90.290001
"1422","2012-08-22",88.720001
"1423","2012-08-23",87.629997
"1424","2012-08-24",87.470001
"1425","2012-08-27",86.629997
"1426","2012-08-28",86.010002
"1427","2012-08-29",86.089996
"1428","2012-08-30",84.470001
"1429","2012-08-31",85.330002
"1430","2012-09-04",82.660004
"1431","2012-09-05",82.75
"1432","2012-09-06",84.790001
"1433","2012-09-07",88.099998
"1434","2012-09-10",87.099998
"1435","2012-09-11",88.599998
"1436","2012-09-12",89.120003
"1437","2012-09-13",90.68
"1438","2012-09-14",93.169998
"1439","2012-09-17",91.989998
"1440","2012-09-18",93.07
"1441","2012-09-19",93.940002
"1442","2012-09-20",92.540001
"1443","2012-09-21",91.720001
"1444","2012-09-24",90.870003
"1445","2012-09-25",87.010002
"1446","2012-09-26",86.949997
"1447","2012-09-27",86.919998
"1448","2012-09-28",86.040001
"1449","2012-10-01",85.470001
"1450","2012-10-02",85.470001
"1451","2012-10-03",85.279999
"1452","2012-10-04",85.959999
"1453","2012-10-05",85.43
"1454","2012-10-08",85.440002
"1455","2012-10-09",84.75
"1456","2012-10-10",83.160004
"1457","2012-10-11",82.849998
"1458","2012-10-12",82.82
"1459","2012-10-15",82.809998
"1460","2012-10-16",84.959999
"1461","2012-10-17",86.629997
"1462","2012-10-18",86.620003
"1463","2012-10-19",83.860001
"1464","2012-10-22",85.080002
"1465","2012-10-23",83.580002
"1466","2012-10-24",82.730003
"1467","2012-10-25",83.529999
"1468","2012-10-26",84.25
"1469","2012-10-31",84.809998
"1470","2012-11-01",87.650002
"1471","2012-11-02",85.790001
"1472","2012-11-05",86.769997
"1473","2012-11-06",88.080002
"1474","2012-11-07",85.019997
"1475","2012-11-08",83.660004
"1476","2012-11-09",84.949997
"1477","2012-11-12",85.18
"1478","2012-11-13",83.260002
"1479","2012-11-14",81.099998
"1480","2012-11-15",81.300003
"1481","2012-11-16",81.93
"1482","2012-11-19",83.620003
"1483","2012-11-20",83.330002
"1484","2012-11-21",83.050003
"1485","2012-11-23",84.160004
"1486","2012-11-26",84.650002
"1487","2012-11-27",84.010002
"1488","2012-11-28",84.940002
"1489","2012-11-29",86.25
"1490","2012-11-30",85.239998
"1491","2012-12-03",84.489998
"1492","2012-12-04",84.160004
"1493","2012-12-05",86.050003
"1494","2012-12-06",85.949997
"1495","2012-12-07",86.989998
"1496","2012-12-10",87.230003
"1497","2012-12-11",87.330002
"1498","2012-12-12",87.949997
"1499","2012-12-13",88.360001
"1500","2012-12-14",89
"1501","2012-12-17",89.639999
"1502","2012-12-18",90.769997
"1503","2012-12-19",90.790001
"1504","2012-12-20",89.5
"1505","2012-12-21",87.900002
"1506","2012-12-24",87.480003
"1507","2012-12-26",87.669998
"1508","2012-12-27",87.660004
"1509","2012-12-28",86.809998
"1510","2012-12-31",89.610001
"1511","2013-01-02",93.5
"1512","2013-01-03",94.400002
"1513","2013-01-04",94.919998
"1514","2013-01-07",95.209999
"1515","2013-01-08",94
"1516","2013-01-09",94.440002
"1517","2013-01-10",95.080002
"1518","2013-01-11",95.190002
"1519","2013-01-14",94.629997
"1520","2013-01-15",95.669998
"1521","2013-01-16",95.190002
"1522","2013-01-17",95.699997
"1523","2013-01-18",97.620003
"1524","2013-01-22",97.720001
"1525","2013-01-23",96.849998
"1526","2013-01-24",96.599998
"1527","2013-01-25",95.580002
"1528","2013-01-28",97.449997
"1529","2013-01-29",98.599998
"1530","2013-01-30",98.650002
"1531","2013-01-31",98.389999
"1532","2013-02-01",99.489998
"1533","2013-02-04",98.260002
"1534","2013-02-05",98.440002
"1535","2013-02-06",97.699997
"1536","2013-02-07",96.110001
"1537","2013-02-08",96.849998
"1538","2013-02-11",96.599998
"1539","2013-02-12",97.220001
"1540","2013-02-13",96.379997
"1541","2013-02-14",96.07
"1542","2013-02-15",95.610001
"1543","2013-02-19",95.599998
"1544","2013-02-20",93.220001
"1545","2013-02-21",91.529999
"1546","2013-02-22",91.540001
"1547","2013-02-25",89.160004
"1548","2013-02-26",89.949997
"1549","2013-02-27",92.25
"1550","2013-02-28",92.370003
"1551","2013-03-01",91.360001
"1552","2013-03-04",89.75
"1553","2013-03-05",90.209999
"1554","2013-03-06",89.639999
"1555","2013-03-07",89.650002
"1556","2013-03-08",90.510002
"1557","2013-03-11",91.18
"1558","2013-03-12",89.739998
"1559","2013-03-13",89.279999
"1560","2013-03-14",88.699997
"1561","2013-03-15",88.830002
"1562","2013-03-18",89.360001
"1563","2013-03-19",88.269997
"1564","2013-03-20",86.940002
"1565","2013-03-21",86.830002
"1566","2013-03-22",87.480003
"1567","2013-03-25",86.639999
"1568","2013-03-26",87
"1569","2013-03-27",86.900002
"1570","2013-03-28",86.970001
"1571","2013-04-01",85.639999
"1572","2013-04-02",84.879997
"1573","2013-04-03",84.120003
"1574","2013-04-04",84.629997
"1575","2013-04-05",84.599998
"1576","2013-04-08",84.190002
"1577","2013-04-09",85.900002
"1578","2013-04-10",86.57
"1579","2013-04-11",85.699997
"1580","2013-04-12",85.050003
"1581","2013-04-15",82.269997
"1582","2013-04-16",82.610001
"1583","2013-04-17",81.470001
"1584","2013-04-18",80.459999
"1585","2013-04-19",80.43
"1586","2013-04-22",82.709999
"1587","2013-04-23",84.099998
"1588","2013-04-24",83.779999
"1589","2013-04-25",84.510002
"1590","2013-04-26",84.68
"1591","2013-04-29",84.800003
"1592","2013-04-30",84.669998
"1593","2013-05-01",83.080002
"1594","2013-05-02",84.260002
"1595","2013-05-03",86.980003
"1596","2013-05-06",87.589996
"1597","2013-05-07",89.790001
"1598","2013-05-08",90.309998
"1599","2013-05-09",89.949997
"1600","2013-05-10",88.620003
"1601","2013-05-13",88.07
"1602","2013-05-14",87.550003
"1603","2013-05-15",87
"1604","2013-05-16",86.779999
"1605","2013-05-17",87.669998
"1606","2013-05-20",88.330002
"1607","2013-05-21",88.099998
"1608","2013-05-22",87.699997
"1609","2013-05-23",86.949997
"1610","2013-05-24",86.209999
"1611","2013-05-28",86.190002
"1612","2013-05-29",86.489998
"1613","2013-05-30",86.410004
"1614","2013-05-31",85.800003
"1615","2013-06-03",86.129997
"1616","2013-06-04",85.919998
"1617","2013-06-05",84.419998
"1618","2013-06-06",84
"1619","2013-06-07",84.650002
"1620","2013-06-10",83.800003
"1621","2013-06-11",83.519997
"1622","2013-06-12",83.209999
"1623","2013-06-13",85.139999
"1624","2013-06-14",83.870003
"1625","2013-06-17",83.919998
"1626","2013-06-18",84.550003
"1627","2013-06-19",84.25
"1628","2013-06-20",83.199997
"1629","2013-06-21",83.120003
"1630","2013-06-24",81.519997
"1631","2013-06-25",82.330002
"1632","2013-06-26",82.099998
"1633","2013-06-27",82.959999
"1634","2013-06-28",82.489998
"1635","2013-07-01",82.720001
"1636","2013-07-02",82.480003
"1637","2013-07-03",81.849998
"1638","2013-07-05",82.139999
"1639","2013-07-08",83.199997
"1640","2013-07-09",85.330002
"1641","2013-07-10",84.959999
"1642","2013-07-11",86.699997
"1643","2013-07-12",87.169998
"1644","2013-07-15",87.400002
"1645","2013-07-16",88.169998
"1646","2013-07-17",86.669998
"1647","2013-07-18",85.720001
"1648","2013-07-19",85.650002
"1649","2013-07-22",86
"1650","2013-07-23",85.519997
"1651","2013-07-24",83.440002
"1652","2013-07-25",82.139999
"1653","2013-07-26",82.059998
"1654","2013-07-29",83.019997
"1655","2013-07-30",83.190002
"1656","2013-07-31",82.910004
"1657","2013-08-01",84.440002
"1658","2013-08-02",84.300003
"1659","2013-08-05",83.559998
"1660","2013-08-06",82.529999
"1661","2013-08-07",82.43
"1662","2013-08-08",83.959999
"1663","2013-08-09",84.510002
"1664","2013-08-12",86.32
"1665","2013-08-13",86.57
"1666","2013-08-14",85.82
"1667","2013-08-15",85.860001
"1668","2013-08-16",85.160004
"1669","2013-08-19",84.199997
"1670","2013-08-20",83.860001
"1671","2013-08-21",82.940002
"1672","2013-08-22",84.169998
"1673","2013-08-23",83.889999
"1674","2013-08-26",83.559998
"1675","2013-08-27",82.699997
"1676","2013-08-28",82.449997
"1677","2013-08-29",82.529999
"1678","2013-08-30",82.540001
"1679","2013-09-03",82.510002
"1680","2013-09-04",83.540001
"1681","2013-09-05",82.949997
"1682","2013-09-06",83.389999
"1683","2013-09-09",85.589996
"1684","2013-09-10",86.610001
"1685","2013-09-11",87.129997
"1686","2013-09-12",86.839996
"1687","2013-09-13",87.010002
"1688","2013-09-16",87.18
"1689","2013-09-17",87.07
"1690","2013-09-18",87.839996
"1691","2013-09-19",87.75
"1692","2013-09-20",84.75
"1693","2013-09-23",85.029999
"1694","2013-09-24",85.110001
"1695","2013-09-25",84.5
"1696","2013-09-26",84.199997
"1697","2013-09-27",83.800003
"1698","2013-09-30",83.400002
"1699","2013-10-01",83.760002
"1700","2013-10-02",84.07
"1701","2013-10-03",83.970001
"1702","2013-10-04",84.199997
"1703","2013-10-07",83.529999
"1704","2013-10-08",82.849998
"1705","2013-10-09",83.519997
"1706","2013-10-10",84.730003
"1707","2013-10-11",85.610001
"1708","2013-10-14",86.239998
"1709","2013-10-15",85.75
"1710","2013-10-16",86.269997
"1711","2013-10-17",85.849998
"1712","2013-10-18",87.339996
"1713","2013-10-21",87.699997
"1714","2013-10-22",89.169998
"1715","2013-10-23",83.760002
"1716","2013-10-24",84.529999
"1717","2013-10-25",84.769997
"1718","2013-10-28",84.279999
"1719","2013-10-29",84.07
"1720","2013-10-30",83.489998
"1721","2013-10-31",83.360001
"1722","2013-11-01",83.589996
"1723","2013-11-04",83.889999
"1724","2013-11-05",84.050003
"1725","2013-11-06",84.220001
"1726","2013-11-07",83.650002
"1727","2013-11-08",84.239998
"1728","2013-11-11",84.150002
"1729","2013-11-12",83.849998
"1730","2013-11-13",84.199997
"1731","2013-11-14",83.760002
"1732","2013-11-15",83.739998
"1733","2013-11-18",84.040001
"1734","2013-11-19",83.669998
"1735","2013-11-20",82.68
"1736","2013-11-21",82.120003
"1737","2013-11-22",82.879997
"1738","2013-11-25",84.400002
"1739","2013-11-26",84.360001
"1740","2013-11-27",84.669998
"1741","2013-11-29",84.599998
"1742","2013-12-02",84.25
"1743","2013-12-03",83.870003
"1744","2013-12-04",83.970001
"1745","2013-12-05",84.410004
"1746","2013-12-06",85.5
"1747","2013-12-09",86.089996
"1748","2013-12-10",86.419998
"1749","2013-12-11",85.279999
"1750","2013-12-12",85.57
"1751","2013-12-13",86.050003
"1752","2013-12-16",87.379997
"1753","2013-12-17",86.919998
"1754","2013-12-18",88.169998
"1755","2013-12-19",87.540001
"1756","2013-12-20",88.93
"1757","2013-12-23",89.959999
"1758","2013-12-24",90.910004
"1759","2013-12-26",91.150002
"1760","2013-12-27",90.870003
"1761","2013-12-30",90.870003
"1762","2013-12-31",90.809998
"1763","2014-01-02",89.870003
"1764","2014-01-03",89.82
"1765","2014-01-06",88.639999
"1766","2014-01-07",88.93
"1767","2014-01-08",89.139999
"1768","2014-01-09",89.709999
"1769","2014-01-10",90.510002
"1770","2014-01-13",89.889999
"1771","2014-01-14",90.559998
"1772","2014-01-15",92.410004
"1773","2014-01-16",92.010002
"1774","2014-01-17",91.440002
"1775","2014-01-21",90.599998
"1776","2014-01-22",89.639999
"1777","2014-01-23",88.480003
"1778","2014-01-24",86.169998
"1779","2014-01-27",91.290001
"1780","2014-01-28",92.470001
"1781","2014-01-29",90.620003
"1782","2014-01-30",93.199997
"1783","2014-01-31",93.910004
"1784","2014-02-03",92.419998
"1785","2014-02-04",92.5
"1786","2014-02-05",91.959999
"1787","2014-02-06",93.830002
"1788","2014-02-07",94.870003
"1789","2014-02-10",94.5
"1790","2014-02-11",94.959999
"1791","2014-02-12",96.169998
"1792","2014-02-13",96.110001
"1793","2014-02-14",96.550003
"1794","2014-02-18",96.559998
"1795","2014-02-19",96.209999
"1796","2014-02-20",96.919998
"1797","2014-02-21",97.5
"1798","2014-02-24",97.32
"1799","2014-02-25",96.410004
"1800","2014-02-26",97.199997
"1801","2014-02-27",96.699997
"1802","2014-02-28",96.970001
"1803","2014-03-03",96.309998
"1804","2014-03-04",97.019997
"1805","2014-03-05",96.370003
"1806","2014-03-06",97.599998
"1807","2014-03-07",97.050003
"1808","2014-03-10",96.75
"1809","2014-03-11",96.839996
"1810","2014-03-12",96.82
"1811","2014-03-13",95.610001
"1812","2014-03-14",95.389999
"1813","2014-03-17",95.669998
"1814","2014-03-18",96.410004
"1815","2014-03-19",96.040001
"1816","2014-03-20",96.209999
"1817","2014-03-21",97.389999
"1818","2014-03-24",96.849998
"1819","2014-03-25",98.589996
"1820","2014-03-26",97.800003
"1821","2014-03-27",98.449997
"1822","2014-03-28",99.389999
"1823","2014-03-31",99.370003
"1824","2014-04-01",99.809998
"1825","2014-04-02",102.629997
"1826","2014-04-03",102.550003
"1827","2014-04-04",102.169998
"1828","2014-04-07",101.110001
"1829","2014-04-08",102.389999
"1830","2014-04-09",102.989998
"1831","2014-04-10",102.260002
"1832","2014-04-11",101.449997
"1833","2014-04-14",102.779999
"1834","2014-04-15",102.5
"1835","2014-04-16",102.93
"1836","2014-04-17",102.830002
