"","date","AMG"
"949","2010-10-07",83
"950","2010-10-08",83.120003
"951","2010-10-11",83.550003
"952","2010-10-12",84.339996
"953","2010-10-13",86.260002
"954","2010-10-14",85.419998
"955","2010-10-15",85.779999
"956","2010-10-18",86.510002
"957","2010-10-19",83.260002
"958","2010-10-20",84.480003
"959","2010-10-21",83.699997
"960","2010-10-22",85.169998
"961","2010-10-25",84.839996
"962","2010-10-26",85.040001
"963","2010-10-27",87.199997
"964","2010-10-28",87.739998
"965","2010-10-29",85.610001
"966","2010-11-01",86.739998
"967","2010-11-02",87.599998
"968","2010-11-03",89.099998
"969","2010-11-04",91.550003
"970","2010-11-05",90.959999
"971","2010-11-08",90.870003
"972","2010-11-09",89.360001
"973","2010-11-10",90.760002
"974","2010-11-11",89.919998
"975","2010-11-12",87.279999
"976","2010-11-15",87.800003
"977","2010-11-16",85.220001
"978","2010-11-17",85.57
"979","2010-11-18",88.699997
"980","2010-11-19",89.660004
"981","2010-11-22",89.610001
"982","2010-11-23",87.120003
"983","2010-11-24",90.120003
"984","2010-11-26",89.449997
"985","2010-11-29",89.269997
"986","2010-11-30",87.410004
"987","2010-12-01",90.410004
"988","2010-12-02",93.440002
"989","2010-12-03",94.089996
"990","2010-12-06",94.57
"991","2010-12-07",95.050003
"992","2010-12-08",96.019997
"993","2010-12-09",96.860001
"994","2010-12-10",98.5
"995","2010-12-13",96.699997
"996","2010-12-14",95.82
"997","2010-12-15",96.779999
"998","2010-12-16",98.529999
"999","2010-12-17",99.260002
"1000","2010-12-20",99.400002
"1001","2010-12-21",101.860001
"1002","2010-12-22",101.139999
"1003","2010-12-23",99.809998
"1004","2010-12-27",100.080002
"1005","2010-12-28",99.739998
"1006","2010-12-29",99.709999
"1007","2010-12-30",98.779999
"1008","2010-12-31",99.220001
"1009","2011-01-03",100.68
"1010","2011-01-04",99.019997
"1011","2011-01-05",99.25
"1012","2011-01-06",100
"1013","2011-01-07",99.589996
"1014","2011-01-10",103.25
"1015","2011-01-11",102.790001
"1016","2011-01-12",104.519997
"1017","2011-01-13",105.870003
"1018","2011-01-14",104.769997
"1019","2011-01-18",103.980003
"1020","2011-01-19",102.120003
"1021","2011-01-20",100.190002
"1022","2011-01-21",100.449997
"1023","2011-01-24",100.959999
"1024","2011-01-25",99.629997
"1025","2011-01-26",101.370003
"1026","2011-01-27",104.580002
"1027","2011-01-28",101.769997
"1028","2011-01-31",101.830002
"1029","2011-02-01",100.010002
"1030","2011-02-02",100.410004
"1031","2011-02-03",99.019997
"1032","2011-02-04",99.75
"1033","2011-02-07",101.830002
"1034","2011-02-08",101.160004
"1035","2011-02-09",101.519997
"1036","2011-02-10",104.489998
"1037","2011-02-11",108.599998
"1038","2011-02-14",110.129997
"1039","2011-02-15",109.699997
"1040","2011-02-16",111.900002
"1041","2011-02-17",111.389999
"1042","2011-02-18",112.199997
"1043","2011-02-22",107.220001
"1044","2011-02-23",104.300003
"1045","2011-02-24",104.610001
"1046","2011-02-25",107
"1047","2011-02-28",106.75
"1048","2011-03-01",103.760002
"1049","2011-03-02",104.470001
"1050","2011-03-03",109.279999
"1051","2011-03-04",107.419998
"1052","2011-03-07",104.949997
"1053","2011-03-08",106.639999
"1054","2011-03-09",107.139999
"1055","2011-03-10",104.029999
"1056","2011-03-11",105
"1057","2011-03-14",102.75
"1058","2011-03-15",100.699997
"1059","2011-03-16",98.410004
"1060","2011-03-17",98.57
"1061","2011-03-18",100.169998
"1062","2011-03-21",103.309998
"1063","2011-03-22",105.099998
"1064","2011-03-23",105.239998
"1065","2011-03-24",106.239998
"1066","2011-03-25",105.790001
"1067","2011-03-28",105.639999
"1068","2011-03-29",106.279999
"1069","2011-03-30",108.440002
"1070","2011-03-31",109.370003
"1071","2011-04-01",110.849998
"1072","2011-04-04",112.059998
"1073","2011-04-05",111.580002
"1074","2011-04-06",111.699997
"1075","2011-04-07",111.809998
"1076","2011-04-08",109.739998
"1077","2011-04-11",105.75
"1078","2011-04-12",103.68
"1079","2011-04-13",103.709999
"1080","2011-04-14",102.540001
"1081","2011-04-15",104.410004
"1082","2011-04-18",101.82
"1083","2011-04-19",101.449997
"1084","2011-04-20",103.260002
"1085","2011-04-21",106.150002
"1086","2011-04-25",105.160004
"1087","2011-04-26",110.129997
"1088","2011-04-27",109.300003
"1089","2011-04-28",109.470001
"1090","2011-04-29",109.080002
"1091","2011-05-02",108.599998
"1092","2011-05-03",106.220001
"1093","2011-05-04",105.019997
"1094","2011-05-05",104.239998
"1095","2011-05-06",104.720001
"1096","2011-05-09",105.309998
"1097","2011-05-10",107.040001
"1098","2011-05-11",105.309998
"1099","2011-05-12",106.25
"1100","2011-05-13",104.110001
"1101","2011-05-16",102.660004
"1102","2011-05-17",101.309998
"1103","2011-05-18",103
"1104","2011-05-19",105.599998
"1105","2011-05-20",104.660004
"1106","2011-05-23",103.57
"1107","2011-05-24",103.519997
"1108","2011-05-25",103.580002
"1109","2011-05-26",103.629997
"1110","2011-05-27",104.93
"1111","2011-05-31",105.730003
"1112","2011-06-01",99.849998
"1113","2011-06-02",100.199997
"1114","2011-06-03",98.07
"1115","2011-06-06",94.220001
"1116","2011-06-07",94.629997
"1117","2011-06-08",94.589996
"1118","2011-06-09",96.040001
"1119","2011-06-10",96.040001
"1120","2011-06-13",95.519997
"1121","2011-06-14",97.919998
"1122","2011-06-15",95.980003
"1123","2011-06-16",95.25
"1124","2011-06-17",96.059998
"1125","2011-06-20",96.440002
"1126","2011-06-21",100.010002
"1127","2011-06-22",98.529999
"1128","2011-06-23",98.540001
"1129","2011-06-24",96.110001
"1130","2011-06-27",97.589996
"1131","2011-06-28",99.43
"1132","2011-06-29",101.029999
"1133","2011-06-30",101.449997
"1134","2011-07-01",104.199997
"1135","2011-07-05",103.940002
"1136","2011-07-06",104.620003
"1137","2011-07-07",108.510002
"1138","2011-07-08",105.980003
"1139","2011-07-11",101.709999
"1140","2011-07-12",100.839996
"1141","2011-07-13",101.309998
"1142","2011-07-14",99.68
"1143","2011-07-15",100.029999
"1144","2011-07-18",98.010002
"1145","2011-07-19",99.660004
"1146","2011-07-20",100.160004
"1147","2011-07-21",103.349998
"1148","2011-07-22",103.610001
"1149","2011-07-25",102.190002
"1150","2011-07-26",106.919998
"1151","2011-07-27",103.07
"1152","2011-07-28",103.860001
"1153","2011-07-29",104.330002
"1154","2011-08-01",102.580002
"1155","2011-08-02",97.529999
"1156","2011-08-03",99.889999
"1157","2011-08-04",92.599998
"1158","2011-08-05",90.239998
"1159","2011-08-08",79.82
"1160","2011-08-09",88.07
"1161","2011-08-10",81.970001
"1162","2011-08-11",86.690002
"1163","2011-08-12",86.959999
"1164","2011-08-15",89.940002
"1165","2011-08-16",87.480003
"1166","2011-08-17",85.599998
"1167","2011-08-18",77.389999
"1168","2011-08-19",77.099998
"1169","2011-08-22",77.230003
"1170","2011-08-23",81.57
"1171","2011-08-24",83.010002
"1172","2011-08-25",81.75
"1173","2011-08-26",84.089996
"1174","2011-08-29",87.660004
"1175","2011-08-30",86.870003
"1176","2011-08-31",87.160004
"1177","2011-09-01",84.760002
"1178","2011-09-02",81.919998
"1179","2011-09-06",80.290001
"1180","2011-09-07",85.309998
"1181","2011-09-08",83.139999
"1182","2011-09-09",81.239998
"1183","2011-09-12",81.75
"1184","2011-09-13",82.739998
"1185","2011-09-14",84.709999
"1186","2011-09-15",87.510002
"1187","2011-09-16",87.720001
"1188","2011-09-19",85.559998
"1189","2011-09-20",84.400002
"1190","2011-09-21",80.779999
"1191","2011-09-22",78.529999
"1192","2011-09-23",79.809998
"1193","2011-09-26",82.699997
"1194","2011-09-27",84.849998
"1195","2011-09-28",80.010002
"1196","2011-09-29",83.010002
"1197","2011-09-30",78.050003
"1198","2011-10-03",72.879997
"1199","2011-10-04",77.519997
"1200","2011-10-05",78.400002
"1201","2011-10-06",80.199997
"1202","2011-10-07",77.849998
"1203","2011-10-10",83.82
"1204","2011-10-11",84.639999
"1205","2011-10-12",87.150002
"1206","2011-10-13",84.120003
"1207","2011-10-14",85.669998
"1208","2011-10-17",82.760002
"1209","2011-10-18",86.800003
"1210","2011-10-19",85.099998
"1211","2011-10-20",85.93
"1212","2011-10-21",87.449997
"1213","2011-10-24",90.260002
"1214","2011-10-25",87.360001
"1215","2011-10-26",89.68
"1216","2011-10-27",98.389999
"1217","2011-10-28",97.059998
"1218","2011-10-31",92.610001
"1219","2011-11-01",88.489998
"1220","2011-11-02",91.620003
"1221","2011-11-03",94.300003
"1222","2011-11-04",93.5
"1223","2011-11-07",93.730003
"1224","2011-11-08",94.099998
"1225","2011-11-09",88.730003
"1226","2011-11-10",90.25
"1227","2011-11-11",92.790001
"1228","2011-11-14",91.68
"1229","2011-11-15",92.779999
"1230","2011-11-16",92.010002
"1231","2011-11-17",88.970001
"1232","2011-11-18",89.830002
"1233","2011-11-21",86.419998
"1234","2011-11-22",85.559998
"1235","2011-11-23",82.739998
"1236","2011-11-25",81.839996
"1237","2011-11-28",87.739998
"1238","2011-11-29",87.550003
"1239","2011-11-30",94.57
"1240","2011-12-01",93.019997
"1241","2011-12-02",95.669998
"1242","2011-12-05",98.169998
"1243","2011-12-06",97.190002
"1244","2011-12-07",97.550003
"1245","2011-12-08",93.580002
"1246","2011-12-09",95.849998
"1247","2011-12-12",93.339996
"1248","2011-12-13",91.349998
"1249","2011-12-14",90.220001
"1250","2011-12-15",90.449997
"1251","2011-12-16",91.529999
"1252","2011-12-19",89.669998
"1253","2011-12-20",94.68
"1254","2011-12-21",95.150002
"1255","2011-12-22",96.169998
"1256","2011-12-23",96.739998
"1257","2011-12-27",96.779999
"1258","2011-12-28",94.389999
"1259","2011-12-29",96.940002
"1260","2011-12-30",95.949997
"1261","2012-01-03",97.510002
"1262","2012-01-04",97.800003
"1263","2012-01-05",98.230003
"1264","2012-01-06",98.019997
"1265","2012-01-09",99.989998
"1266","2012-01-10",102.480003
"1267","2012-01-11",101.040001
"1268","2012-01-12",99.93
"1269","2012-01-13",98.639999
"1270","2012-01-17",98.029999
"1271","2012-01-18",99.169998
"1272","2012-01-19",101.199997
"1273","2012-01-20",101.139999
"1274","2012-01-23",100.779999
"1275","2012-01-24",101.449997
"1276","2012-01-25",101.690002
"1277","2012-01-26",102.610001
"1278","2012-01-27",102.169998
"1279","2012-01-30",100.559998
"1280","2012-01-31",100.510002
"1281","2012-02-01",103.410004
"1282","2012-02-02",103.849998
"1283","2012-02-03",107.690002
"1284","2012-02-06",106.589996
"1285","2012-02-07",107.599998
"1286","2012-02-08",107.43
"1287","2012-02-09",106.739998
"1288","2012-02-10",105.599998
"1289","2012-02-13",106.379997
"1290","2012-02-14",105.120003
"1291","2012-02-15",104.510002
"1292","2012-02-16",106.949997
"1293","2012-02-17",107.230003
"1294","2012-02-21",106.68
"1295","2012-02-22",104.970001
"1296","2012-02-23",106.160004
"1297","2012-02-24",107.07
"1298","2012-02-27",107.379997
"1299","2012-02-28",106.730003
"1300","2012-02-29",106.389999
"1301","2012-03-01",107.989998
"1302","2012-03-02",107.629997
"1303","2012-03-05",107.120003
"1304","2012-03-06",104.43
"1305","2012-03-07",106.129997
"1306","2012-03-08",107.059998
"1307","2012-03-09",109.349998
"1308","2012-03-12",107.849998
"1309","2012-03-13",112.07
"1310","2012-03-14",111.599998
"1311","2012-03-15",112.720001
"1312","2012-03-16",112.129997
"1313","2012-03-19",113.07
"1314","2012-03-20",111.589996
"1315","2012-03-21",112.190002
"1316","2012-03-22",110.480003
"1317","2012-03-23",110.769997
"1318","2012-03-26",113.220001
"1319","2012-03-27",112.610001
"1320","2012-03-28",112.279999
"1321","2012-03-29",110.959999
"1322","2012-03-30",111.809998
"1323","2012-04-02",113.529999
"1324","2012-04-03",115.190002
"1325","2012-04-04",113.279999
"1326","2012-04-05",113.18
"1327","2012-04-09",110.620003
"1328","2012-04-10",106.910004
"1329","2012-04-11",107.57
"1330","2012-04-12",110.739998
"1331","2012-04-13",108.290001
"1332","2012-04-16",108.110001
"1333","2012-04-17",110.510002
"1334","2012-04-18",112.760002
"1335","2012-04-19",112.010002
"1336","2012-04-20",111.540001
"1337","2012-04-23",110.389999
"1338","2012-04-24",110.919998
"1339","2012-04-25",113.459999
"1340","2012-04-26",113.900002
"1341","2012-04-27",114.339996
"1342","2012-04-30",113.620003
"1343","2012-05-01",112.769997
"1344","2012-05-02",111.419998
"1345","2012-05-03",108.980003
"1346","2012-05-04",107.239998
"1347","2012-05-07",106.870003
"1348","2012-05-08",105.489998
"1349","2012-05-09",105.599998
"1350","2012-05-10",105.5
"1351","2012-05-11",106.75
"1352","2012-05-14",105.830002
"1353","2012-05-15",104.089996
"1354","2012-05-16",104.839996
"1355","2012-05-17",101.93
"1356","2012-05-18",100.169998
"1357","2012-05-21",102.769997
"1358","2012-05-22",103.389999
"1359","2012-05-23",103.279999
"1360","2012-05-24",103.800003
"1361","2012-05-25",103.470001
"1362","2012-05-29",107.18
"1363","2012-05-30",103.07
"1364","2012-05-31",103.07
"1365","2012-06-01",97.870003
"1366","2012-06-04",96
"1367","2012-06-05",98.449997
"1368","2012-06-06",101.68
"1369","2012-06-07",103.230003
"1370","2012-06-08",103.760002
"1371","2012-06-11",101.709999
"1372","2012-06-12",102.519997
"1373","2012-06-13",101.349998
"1374","2012-06-14",102.489998
"1375","2012-06-15",104.029999
"1376","2012-06-18",103.790001
"1377","2012-06-19",106.589996
"1378","2012-06-20",106.370003
"1379","2012-06-21",102.730003
"1380","2012-06-22",103.82
"1381","2012-06-25",101.059998
"1382","2012-06-26",102.779999
"1383","2012-06-27",104.339996
"1384","2012-06-28",105.5
"1385","2012-06-29",109.449997
"1386","2012-07-02",110.57
"1387","2012-07-03",111.449997
"1388","2012-07-05",110.949997
"1389","2012-07-06",108.980003
"1390","2012-07-09",107.989998
"1391","2012-07-10",107.440002
"1392","2012-07-11",107.82
"1393","2012-07-12",106.260002
"1394","2012-07-13",110.080002
"1395","2012-07-16",109.290001
"1396","2012-07-17",109.620003
"1397","2012-07-18",110.43
"1398","2012-07-19",110.050003
"1399","2012-07-20",107.629997
"1400","2012-07-23",105.980003
"1401","2012-07-24",103.839996
"1402","2012-07-25",103.330002
"1403","2012-07-26",105.309998
"1404","2012-07-27",108.769997
"1405","2012-07-30",108.860001
"1406","2012-07-31",111.589996
"1407","2012-08-01",111.260002
"1408","2012-08-02",110.459999
"1409","2012-08-03",112.989998
"1410","2012-08-06",113.849998
"1411","2012-08-07",116.629997
"1412","2012-08-08",116.599998
"1413","2012-08-09",116.510002
"1414","2012-08-10",115.5
"1415","2012-08-13",115.620003
"1416","2012-08-14",116.07
"1417","2012-08-15",116.970001
"1418","2012-08-16",119.010002
"1419","2012-08-17",119.139999
"1420","2012-08-20",117.970001
"1421","2012-08-21",117.82
"1422","2012-08-22",118.089996
"1423","2012-08-23",117.660004
"1424","2012-08-24",118.559998
"1425","2012-08-27",118.040001
"1426","2012-08-28",118.660004
"1427","2012-08-29",118.43
"1428","2012-08-30",117.18
"1429","2012-08-31",117.620003
"1430","2012-09-04",118.639999
"1431","2012-09-05",117.57
"1432","2012-09-06",119.989998
"1433","2012-09-07",121.650002
"1434","2012-09-10",121.360001
"1435","2012-09-11",121.25
"1436","2012-09-12",121.870003
"1437","2012-09-13",124.849998
"1438","2012-09-14",127.589996
"1439","2012-09-17",126.650002
"1440","2012-09-18",126.279999
"1441","2012-09-19",126.269997
"1442","2012-09-20",125.099998
"1443","2012-09-21",124.230003
"1444","2012-09-24",124.07
"1445","2012-09-25",121.589996
"1446","2012-09-26",121.57
"1447","2012-09-27",123.139999
"1448","2012-09-28",123
"1449","2012-10-01",122.489998
"1450","2012-10-02",121.980003
"1451","2012-10-03",122.379997
"1452","2012-10-04",123.540001
"1453","2012-10-05",124.309998
"1454","2012-10-08",123.25
"1455","2012-10-09",122.349998
"1456","2012-10-10",122.779999
"1457","2012-10-11",123.239998
"1458","2012-10-12",121.690002
"1459","2012-10-15",122.919998
"1460","2012-10-16",124.839996
"1461","2012-10-17",126.309998
"1462","2012-10-18",125.889999
"1463","2012-10-19",124.440002
"1464","2012-10-22",124.690002
"1465","2012-10-23",124.169998
"1466","2012-10-24",123.330002
"1467","2012-10-25",124.190002
"1468","2012-10-26",124.139999
"1469","2012-10-31",126.5
"1470","2012-11-01",131.380005
"1471","2012-11-02",127.809998
"1472","2012-11-05",128.119995
"1473","2012-11-06",128.5
"1474","2012-11-07",124.620003
"1475","2012-11-08",124.690002
"1476","2012-11-09",125.57
"1477","2012-11-12",125.739998
"1478","2012-11-13",124.93
"1479","2012-11-14",121.989998
"1480","2012-11-15",120.760002
"1481","2012-11-16",121.849998
"1482","2012-11-19",125.059998
"1483","2012-11-20",126.120003
"1484","2012-11-21",126.739998
"1485","2012-11-23",128.220001
"1486","2012-11-26",128.190002
"1487","2012-11-27",127.809998
"1488","2012-11-28",128.279999
"1489","2012-11-29",129.470001
"1490","2012-11-30",128.869995
"1491","2012-12-03",128.300003
"1492","2012-12-04",127.739998
"1493","2012-12-05",128.270004
"1494","2012-12-06",129
"1495","2012-12-07",128.619995
"1496","2012-12-10",127.660004
"1497","2012-12-11",129.089996
"1498","2012-12-12",129.190002
"1499","2012-12-13",127.760002
"1500","2012-12-14",127.910004
"1501","2012-12-17",130.119995
"1502","2012-12-18",131.940002
"1503","2012-12-19",131.029999
"1504","2012-12-20",132.300003
"1505","2012-12-21",131.380005
"1506","2012-12-24",131.100006
"1507","2012-12-26",129.660004
"1508","2012-12-27",128.830002
"1509","2012-12-28",127.739998
"1510","2012-12-31",130.149994
"1511","2013-01-02",134.850006
"1512","2013-01-03",133.910004
"1513","2013-01-04",137.100006
"1514","2013-01-07",137.300003
"1515","2013-01-08",137.149994
"1516","2013-01-09",138.149994
"1517","2013-01-10",138.75
"1518","2013-01-11",139.649994
"1519","2013-01-14",139.809998
"1520","2013-01-15",140.669998
"1521","2013-01-16",140.039993
"1522","2013-01-17",141.149994
"1523","2013-01-18",142.419998
"1524","2013-01-22",143.100006
"1525","2013-01-23",143.179993
"1526","2013-01-24",144.479996
"1527","2013-01-25",144.929993
"1528","2013-01-28",145.070007
"1529","2013-01-29",146.5
"1530","2013-01-30",144.600006
"1531","2013-01-31",143.929993
"1532","2013-02-01",144.610001
"1533","2013-02-04",143.070007
"1534","2013-02-05",144.940002
"1535","2013-02-06",145.639999
"1536","2013-02-07",146.25
"1537","2013-02-08",146.449997
"1538","2013-02-11",145.570007
"1539","2013-02-12",145.75
"1540","2013-02-13",146.470001
"1541","2013-02-14",147.339996
"1542","2013-02-15",146.509995
"1543","2013-02-19",148.619995
"1544","2013-02-20",145.419998
"1545","2013-02-21",143.130005
"1546","2013-02-22",146.369995
"1547","2013-02-25",142.460007
"1548","2013-02-26",143.559998
"1549","2013-02-27",146.039993
"1550","2013-02-28",146.229996
"1551","2013-03-01",146.020004
"1552","2013-03-04",147.029999
"1553","2013-03-05",149.149994
"1554","2013-03-06",150.009995
"1555","2013-03-07",150.190002
"1556","2013-03-08",151.169998
"1557","2013-03-11",150.789993
"1558","2013-03-12",150.039993
"1559","2013-03-13",154.490005
"1560","2013-03-14",155.179993
"1561","2013-03-15",154.410004
"1562","2013-03-18",153.740005
"1563","2013-03-19",151.860001
"1564","2013-03-20",153.949997
"1565","2013-03-21",150.440002
"1566","2013-03-22",151.490005
"1567","2013-03-25",151.539993
"1568","2013-03-26",151.559998
"1569","2013-03-27",151.330002
"1570","2013-03-28",153.570007
"1571","2013-04-01",152.050003
"1572","2013-04-02",152.380005
"1573","2013-04-03",149.589996
"1574","2013-04-04",149.600006
"1575","2013-04-05",147.740005
"1576","2013-04-08",150.339996
"1577","2013-04-09",151.009995
"1578","2013-04-10",153.970001
"1579","2013-04-11",155.509995
"1580","2013-04-12",153.759995
"1581","2013-04-15",148.020004
"1582","2013-04-16",148.039993
"1583","2013-04-17",145.710007
"1584","2013-04-18",144.059998
"1585","2013-04-19",145.809998
"1586","2013-04-22",146.789993
"1587","2013-04-23",149.029999
"1588","2013-04-24",147.550003
"1589","2013-04-25",150.910004
"1590","2013-04-26",149.470001
"1591","2013-04-29",151.809998
"1592","2013-04-30",155.679993
"1593","2013-05-01",150.720001
"1594","2013-05-02",152.389999
"1595","2013-05-03",153.610001
"1596","2013-05-06",155.809998
"1597","2013-05-07",156.729996
"1598","2013-05-08",156.740005
"1599","2013-05-09",157.279999
"1600","2013-05-10",160.490005
"1601","2013-05-13",161.039993
"1602","2013-05-14",164.710007
"1603","2013-05-15",165.380005
"1604","2013-05-16",164.130005
"1605","2013-05-17",167.220001
"1606","2013-05-20",167.240005
"1607","2013-05-21",167.210007
"1608","2013-05-22",164.020004
"1609","2013-05-23",162.619995
"1610","2013-05-24",161.979996
"1611","2013-05-28",166.490005
"1612","2013-05-29",164.889999
"1613","2013-05-30",167.300003
"1614","2013-05-31",164
"1615","2013-06-03",163.059998
"1616","2013-06-04",163.729996
"1617","2013-06-05",159.589996
"1618","2013-06-06",163.070007
"1619","2013-06-07",166.179993
"1620","2013-06-10",168.5
"1621","2013-06-11",165.910004
"1622","2013-06-12",164.880005
"1623","2013-06-13",169.850006
"1624","2013-06-14",165.850006
"1625","2013-06-17",168.720001
"1626","2013-06-18",170.039993
"1627","2013-06-19",168.009995
"1628","2013-06-20",161.470001
"1629","2013-06-21",159.740005
"1630","2013-06-24",154.759995
"1631","2013-06-25",156.580002
"1632","2013-06-26",157.679993
"1633","2013-06-27",161
"1634","2013-06-28",163.940002
"1635","2013-07-01",162.139999
"1636","2013-07-02",163.089996
"1637","2013-07-03",161.990005
"1638","2013-07-05",165.490005
"1639","2013-07-08",165.520004
"1640","2013-07-09",166.410004
"1641","2013-07-10",165.740005
"1642","2013-07-11",170.949997
"1643","2013-07-12",172.460007
"1644","2013-07-15",175.570007
"1645","2013-07-16",174.110001
"1646","2013-07-17",174.979996
"1647","2013-07-18",176.479996
"1648","2013-07-19",175.220001
"1649","2013-07-22",176.139999
"1650","2013-07-23",175.279999
"1651","2013-07-24",174.289993
"1652","2013-07-25",173.929993
"1653","2013-07-26",174.419998
"1654","2013-07-29",172.570007
"1655","2013-07-30",179.059998
"1656","2013-07-31",180.350006
"1657","2013-08-01",185.580002
"1658","2013-08-02",185.740005
"1659","2013-08-05",186
"1660","2013-08-06",184.220001
"1661","2013-08-07",180.199997
"1662","2013-08-08",180.320007
"1663","2013-08-09",178.929993
"1664","2013-08-12",178.080002
"1665","2013-08-13",180.880005
"1666","2013-08-14",180.119995
"1667","2013-08-15",176.050003
"1668","2013-08-16",175.75
"1669","2013-08-19",174.779999
"1670","2013-08-20",177.110001
"1671","2013-08-21",175.229996
"1672","2013-08-22",177.850006
"1673","2013-08-23",178.910004
"1674","2013-08-26",177.550003
"1675","2013-08-27",172.639999
"1676","2013-08-28",174.210007
"1677","2013-08-29",174.669998
"1678","2013-08-30",174.320007
"1679","2013-09-03",175.660004
"1680","2013-09-04",178.100006
"1681","2013-09-05",177.820007
"1682","2013-09-06",176.830002
"1683","2013-09-09",179.979996
"1684","2013-09-10",183.309998
"1685","2013-09-11",183.610001
"1686","2013-09-12",183.360001
"1687","2013-09-13",184.440002
"1688","2013-09-16",185.380005
"1689","2013-09-17",186.440002
"1690","2013-09-18",188.220001
"1691","2013-09-19",187.199997
"1692","2013-09-20",186.460007
"1693","2013-09-23",184.25
"1694","2013-09-24",184.300003
"1695","2013-09-25",183.419998
"1696","2013-09-26",184.820007
"1697","2013-09-27",183.940002
"1698","2013-09-30",182.639999
"1699","2013-10-01",185
"1700","2013-10-02",185.839996
"1701","2013-10-03",185.979996
"1702","2013-10-04",188.5
"1703","2013-10-07",185.289993
"1704","2013-10-08",182.669998
"1705","2013-10-09",183.509995
"1706","2013-10-10",187.360001
"1707","2013-10-11",188.690002
"1708","2013-10-14",189.080002
"1709","2013-10-15",187.729996
"1710","2013-10-16",189.660004
"1711","2013-10-17",195.410004
"1712","2013-10-18",198.550003
"1713","2013-10-21",199.300003
"1714","2013-10-22",200.050003
"1715","2013-10-23",200.600006
"1716","2013-10-24",201.320007
"1717","2013-10-25",202.539993
"1718","2013-10-28",201.839996
"1719","2013-10-29",202.330002
"1720","2013-10-30",199.029999
"1721","2013-10-31",197.440002
"1722","2013-11-01",198.330002
"1723","2013-11-04",198.300003
"1724","2013-11-05",193.199997
"1725","2013-11-06",199.949997
"1726","2013-11-07",195.100006
"1727","2013-11-08",202.509995
"1728","2013-11-11",201.089996
"1729","2013-11-12",200.759995
"1730","2013-11-13",202.929993
"1731","2013-11-14",201.949997
"1732","2013-11-15",201.649994
"1733","2013-11-18",199.919998
"1734","2013-11-19",197.809998
"1735","2013-11-20",198.940002
"1736","2013-11-21",200.419998
"1737","2013-11-22",201.100006
"1738","2013-11-25",200.889999
"1739","2013-11-26",200.679993
"1740","2013-11-27",201
"1741","2013-11-29",200.25
"1742","2013-12-02",200.779999
"1743","2013-12-03",199.720001
"1744","2013-12-04",198.669998
"1745","2013-12-05",198.070007
"1746","2013-12-06",203.020004
"1747","2013-12-09",205.100006
"1748","2013-12-10",202.789993
"1749","2013-12-11",198.960007
"1750","2013-12-12",199.820007
"1751","2013-12-13",201.949997
"1752","2013-12-16",203.860001
"1753","2013-12-17",203.699997
"1754","2013-12-18",209.410004
"1755","2013-12-19",208.169998
"1756","2013-12-20",210.860001
"1757","2013-12-23",213.889999
"1758","2013-12-24",214.009995
"1759","2013-12-26",214.779999
"1760","2013-12-27",214.880005
"1761","2013-12-30",214.979996
"1762","2013-12-31",216.880005
"1763","2014-01-02",213.380005
"1764","2014-01-03",214.360001
"1765","2014-01-06",213.460007
"1766","2014-01-07",216.039993
"1767","2014-01-08",215.929993
"1768","2014-01-09",215.279999
"1769","2014-01-10",214.429993
"1770","2014-01-13",208.919998
"1771","2014-01-14",211.410004
"1772","2014-01-15",213.779999
"1773","2014-01-16",212.929993
"1774","2014-01-17",211.970001
"1775","2014-01-21",210.960007
"1776","2014-01-22",212
"1777","2014-01-23",208.320007
"1778","2014-01-24",200.470001
"1779","2014-01-27",196.660004
"1780","2014-01-28",200.089996
"1781","2014-01-29",196.509995
"1782","2014-01-30",199.259995
"1783","2014-01-31",199.240005
"1784","2014-02-03",187.690002
"1785","2014-02-04",193.580002
"1786","2014-02-05",187.570007
"1787","2014-02-06",188.630005
"1788","2014-02-07",186.649994
"1789","2014-02-10",187.009995
"1790","2014-02-11",190.850006
"1791","2014-02-12",194.759995
"1792","2014-02-13",194.100006
"1793","2014-02-14",190.580002
"1794","2014-02-18",189.869995
"1795","2014-02-19",187.419998
"1796","2014-02-20",189.300003
"1797","2014-02-21",186.210007
"1798","2014-02-24",190.009995
"1799","2014-02-25",188.660004
"1800","2014-02-26",186.850006
"1801","2014-02-27",187.389999
"1802","2014-02-28",188.050003
"1803","2014-03-03",187.5
"1804","2014-03-04",193.619995
"1805","2014-03-05",194.619995
"1806","2014-03-06",195.460007
"1807","2014-03-07",196.449997
"1808","2014-03-10",197.020004
"1809","2014-03-11",193.860001
"1810","2014-03-12",194.869995
"1811","2014-03-13",188.229996
"1812","2014-03-14",185.059998
"1813","2014-03-17",187.639999
"1814","2014-03-18",188.050003
"1815","2014-03-19",187.839996
"1816","2014-03-20",192.039993
"1817","2014-03-21",189.710007
"1818","2014-03-24",187.630005
"1819","2014-03-25",185.289993
"1820","2014-03-26",183.080002
"1821","2014-03-27",181.940002
"1822","2014-03-28",190.979996
"1823","2014-03-31",200.050003
"1824","2014-04-01",205.25
"1825","2014-04-02",204.070007
"1826","2014-04-03",200.940002
"1827","2014-04-04",194.399994
"1828","2014-04-07",190.820007
"1829","2014-04-08",191.190002
"1830","2014-04-09",192.289993
"1831","2014-04-10",182.029999
"1832","2014-04-11",179.300003
"1833","2014-04-14",181.139999
