"","date","NX"
"1891","2014-07-08",17.870001
"1892","2014-07-09",17.959999
"1893","2014-07-10",17.66
"1894","2014-07-11",17.57
"1895","2014-07-14",17.74
"1896","2014-07-15",17.5
"1897","2014-07-16",17.57
"1898","2014-07-17",17.299999
"1899","2014-07-18",17.620001
"1900","2014-07-21",17.57
"1901","2014-07-22",17.85
"1902","2014-07-23",17.85
"1903","2014-07-24",17.709999
"1904","2014-07-25",17.58
"1905","2014-07-28",17.26
"1906","2014-07-29",17.450001
"1907","2014-07-30",17.5
"1908","2014-07-31",17.09
"1909","2014-08-01",17.09
"1910","2014-08-04",17.469999
"1911","2014-08-05",17.41
"1912","2014-08-06",17.58
"1913","2014-08-07",17.440001
"1914","2014-08-08",17.629999
"1915","2014-08-11",17.700001
"1916","2014-08-12",17.65
"1917","2014-08-13",17.690001
"1918","2014-08-14",17.790001
"1919","2014-08-15",17.780001
"1920","2014-08-18",18.01
"1921","2014-08-19",18.4
"1922","2014-08-20",18.200001
"1923","2014-08-21",18.17
"1924","2014-08-22",18.190001
"1925","2014-08-25",18.09
"1926","2014-08-26",18.379999
"1927","2014-08-27",18.32
"1928","2014-08-28",18.040001
"1929","2014-08-29",18.059999
"1930","2014-09-02",18.110001
"1931","2014-09-03",18.059999
"1932","2014-09-04",18.02
"1933","2014-09-05",18.190001
"1934","2014-09-08",18.32
"1935","2014-09-09",18.6
"1936","2014-09-10",18.32
"1937","2014-09-11",18.219999
"1938","2014-09-12",18.01
"1939","2014-09-15",17.530001
"1940","2014-09-16",17.83
"1941","2014-09-17",18.120001
"1942","2014-09-18",18.1
"1943","2014-09-19",18.389999
"1944","2014-09-22",18.35
"1945","2014-09-23",18.35
"1946","2014-09-24",18.41
"1947","2014-09-25",18.370001
"1948","2014-09-26",18.280001
"1949","2014-09-29",18.32
"1950","2014-09-30",18.09
"1951","2014-10-01",17.75
"1952","2014-10-02",18.01
"1953","2014-10-03",17.91
"1954","2014-10-06",17.780001
"1955","2014-10-07",17.58
"1956","2014-10-08",18.02
"1957","2014-10-09",17.6
"1958","2014-10-10",17.120001
"1959","2014-10-13",17.34
"1960","2014-10-14",17.809999
"1961","2014-10-15",18.42
"1962","2014-10-16",18.57
"1963","2014-10-17",18.51
"1964","2014-10-20",18.940001
"1965","2014-10-21",19.09
"1966","2014-10-22",18.93
"1967","2014-10-23",19.4
"1968","2014-10-24",19.33
"1969","2014-10-27",19.26
"1970","2014-10-28",19.6
"1971","2014-10-29",19.75
"1972","2014-10-30",19.889999
"1973","2014-10-31",20.02
"1974","2014-11-03",20.07
"1975","2014-11-04",19.98
"1976","2014-11-05",20.139999
"1977","2014-11-06",20.049999
"1978","2014-11-07",20.030001
"1979","2014-11-10",19.870001
"1980","2014-11-11",20.110001
"1981","2014-11-12",20.120001
"1982","2014-11-13",19.719999
"1983","2014-11-14",19.940001
"1984","2014-11-17",19.690001
"1985","2014-11-18",19.9
"1986","2014-11-19",19.67
"1987","2014-11-20",20.110001
"1988","2014-11-21",20.09
"1989","2014-11-24",20.129999
"1990","2014-11-25",20.040001
"1991","2014-11-26",20.1
"1992","2014-11-28",19.780001
"1993","2014-12-01",20
"1994","2014-12-02",20.200001
"1995","2014-12-03",20.280001
"1996","2014-12-04",20.299999
"1997","2014-12-05",20.450001
"1998","2014-12-08",20.219999
"1999","2014-12-09",20.41
"2000","2014-12-10",20.08
"2001","2014-12-11",19.91
"2002","2014-12-12",18.309999
"2003","2014-12-15",18.07
"2004","2014-12-16",17.93
"2005","2014-12-17",17.950001
"2006","2014-12-18",17.790001
"2007","2014-12-19",17.74
"2008","2014-12-22",17.799999
"2009","2014-12-23",18.17
"2010","2014-12-24",18.370001
"2011","2014-12-26",18.639999
"2012","2014-12-29",18.860001
"2013","2014-12-30",18.860001
"2014","2014-12-31",18.780001
"2015","2015-01-02",18.59
"2016","2015-01-05",18.25
"2017","2015-01-06",17.959999
"2018","2015-01-07",18.18
"2019","2015-01-08",18.82
"2020","2015-01-09",18.85
"2021","2015-01-12",18.91
"2022","2015-01-13",18.860001
"2023","2015-01-14",18.790001
"2024","2015-01-15",18.440001
"2025","2015-01-16",18.9
"2026","2015-01-20",18.530001
"2027","2015-01-21",18.440001
"2028","2015-01-22",18.82
"2029","2015-01-23",18.809999
"2030","2015-01-26",19.18
"2031","2015-01-27",19.1
"2032","2015-01-28",18.84
"2033","2015-01-29",18.99
"2034","2015-01-30",18.83
"2035","2015-02-02",19.290001
"2036","2015-02-03",19.540001
"2037","2015-02-04",19.66
"2038","2015-02-05",19.870001
"2039","2015-02-06",19.23
"2040","2015-02-09",19.290001
"2041","2015-02-10",19.129999
"2042","2015-02-11",19.030001
"2043","2015-02-12",19.49
"2044","2015-02-13",19.51
"2045","2015-02-17",19.450001
"2046","2015-02-18",19.440001
"2047","2015-02-19",19.389999
"2048","2015-02-20",19.66
"2049","2015-02-23",19.65
"2050","2015-02-24",19.719999
"2051","2015-02-25",19.5
"2052","2015-02-26",19.77
"2053","2015-02-27",19.59
"2054","2015-03-02",20.01
"2055","2015-03-03",20.209999
"2056","2015-03-04",20.139999
"2057","2015-03-05",20.08
"2058","2015-03-06",19.860001
"2059","2015-03-09",19.43
"2060","2015-03-10",18.92
"2061","2015-03-11",18.82
"2062","2015-03-12",19.139999
"2063","2015-03-13",18.959999
"2064","2015-03-16",18.879999
"2065","2015-03-17",19.049999
"2066","2015-03-18",19.469999
"2067","2015-03-19",19.59
"2068","2015-03-20",20.309999
"2069","2015-03-23",20.34
"2070","2015-03-24",20.299999
"2071","2015-03-25",19.790001
"2072","2015-03-26",19.639999
"2073","2015-03-27",19.709999
"2074","2015-03-30",20.15
"2075","2015-03-31",19.74
"2076","2015-04-01",19.940001
"2077","2015-04-02",19.98
"2078","2015-04-06",19.860001
"2079","2015-04-07",19.49
"2080","2015-04-08",19.33
"2081","2015-04-09",19.139999
"2082","2015-04-10",19.139999
"2083","2015-04-13",19.530001
"2084","2015-04-14",19.84
"2085","2015-04-15",19.870001
"2086","2015-04-16",19.450001
"2087","2015-04-17",19.41
"2088","2015-04-20",19.6
"2089","2015-04-21",19.85
"2090","2015-04-22",19.889999
"2091","2015-04-23",19.98
"2092","2015-04-24",20.09
"2093","2015-04-27",20.190001
"2094","2015-04-28",20.389999
"2095","2015-04-29",20.040001
"2096","2015-04-30",19.299999
"2097","2015-05-01",18.959999
"2098","2015-05-04",18.76
"2099","2015-05-05",18.809999
"2100","2015-05-06",18.799999
"2101","2015-05-07",18.84
"2102","2015-05-08",18.719999
"2103","2015-05-11",18.83
"2104","2015-05-12",18.52
"2105","2015-05-13",18.5
"2106","2015-05-14",18.5
"2107","2015-05-15",18.440001
"2108","2015-05-18",18.49
"2109","2015-05-19",18.379999
"2110","2015-05-20",18.4
"2111","2015-05-21",18.32
"2112","2015-05-22",18.139999
"2113","2015-05-26",17.92
"2114","2015-05-27",18
"2115","2015-05-28",17.9
"2116","2015-05-29",17.790001
"2117","2015-06-01",17.809999
"2118","2015-06-02",17.370001
"2119","2015-06-03",19.15
"2120","2015-06-04",18.870001
"2121","2015-06-05",18.85
"2122","2015-06-08",18.82
"2123","2015-06-09",18.43
"2124","2015-06-10",18.5
"2125","2015-06-11",18.85
"2126","2015-06-12",18.860001
"2127","2015-06-15",18.799999
"2128","2015-06-16",20.120001
"2129","2015-06-17",19.799999
"2130","2015-06-18",19.92
"2131","2015-06-19",20.120001
"2132","2015-06-22",20.25
"2133","2015-06-23",20
"2134","2015-06-24",20.24
"2135","2015-06-25",21.51
"2136","2015-06-26",21.889999
"2137","2015-06-29",21.5
"2138","2015-06-30",21.43
"2139","2015-07-01",21.200001
"2140","2015-07-02",21.16
"2141","2015-07-06",21.219999
"2142","2015-07-07",20.790001
"2143","2015-07-08",20.76
"2144","2015-07-09",20.68
"2145","2015-07-10",21.200001
"2146","2015-07-13",21.440001
"2147","2015-07-14",21.25
"2148","2015-07-15",21.07
"2149","2015-07-16",21.1
"2150","2015-07-17",21.110001
"2151","2015-07-20",21.41
"2152","2015-07-21",21.1
"2153","2015-07-22",21.01
"2154","2015-07-23",20.780001
"2155","2015-07-24",20.18
"2156","2015-07-27",19.870001
"2157","2015-07-28",20.02
"2158","2015-07-29",20.110001
"2159","2015-07-30",20.059999
"2160","2015-07-31",20.08
"2161","2015-08-03",19.870001
"2162","2015-08-04",20.540001
"2163","2015-08-05",19.99
"2164","2015-08-06",19.67
"2165","2015-08-07",19.58
"2166","2015-08-10",19.950001
"2167","2015-08-11",19.84
"2168","2015-08-12",19.59
"2169","2015-08-13",19.65
"2170","2015-08-14",19.82
"2171","2015-08-17",19.690001
"2172","2015-08-18",19.65
"2173","2015-08-19",19.49
"2174","2015-08-20",19.110001
"2175","2015-08-21",18.690001
"2176","2015-08-24",17.950001
"2177","2015-08-25",17.4
"2178","2015-08-26",17.5
"2179","2015-08-27",18.01
"2180","2015-08-28",18.24
"2181","2015-08-31",17.950001
"2182","2015-09-01",17.16
"2183","2015-09-02",17.49
"2184","2015-09-03",17.52
"2185","2015-09-04",17.34
"2186","2015-09-08",17.790001
"2187","2015-09-09",20.209999
"2188","2015-09-10",19.879999
"2189","2015-09-11",19.969999
"2190","2015-09-14",19.889999
"2191","2015-09-15",19.83
"2192","2015-09-16",20.190001
"2193","2015-09-17",19.99
"2194","2015-09-18",19.17
"2195","2015-09-21",19.48
"2196","2015-09-22",18.780001
"2197","2015-09-23",18.65
"2198","2015-09-24",18.870001
"2199","2015-09-25",19.040001
"2200","2015-09-28",18.24
"2201","2015-09-29",17.92
"2202","2015-09-30",18.17
"2203","2015-10-01",18.440001
"2204","2015-10-02",18.709999
"2205","2015-10-05",19.4
"2206","2015-10-06",19.4
"2207","2015-10-07",19.93
"2208","2015-10-08",20.209999
"2209","2015-10-09",20.25
"2210","2015-10-12",20.450001
"2211","2015-10-13",20.34
"2212","2015-10-14",19.799999
"2213","2015-10-15",20.129999
"2214","2015-10-16",20.200001
"2215","2015-10-19",19.92
"2216","2015-10-20",19.73
"2217","2015-10-21",19.290001
"2218","2015-10-22",19.93
"2219","2015-10-23",20.17
"2220","2015-10-26",19.82
"2221","2015-10-27",19.32
"2222","2015-10-28",19.52
"2223","2015-10-29",19.059999
"2224","2015-10-30",18.870001
"2225","2015-11-02",19.200001
"2226","2015-11-03",19.280001
"2227","2015-11-04",19.139999
"2228","2015-11-05",19.110001
"2229","2015-11-06",19.35
"2230","2015-11-09",18.49
"2231","2015-11-10",18.68
"2232","2015-11-11",18.610001
"2233","2015-11-12",18.01
"2234","2015-11-13",17.950001
"2235","2015-11-16",18.18
"2236","2015-11-17",18.02
"2237","2015-11-18",18.26
"2238","2015-11-19",18.52
"2239","2015-11-20",18.709999
"2240","2015-11-23",18.43
"2241","2015-11-24",18.34
"2242","2015-11-25",18.43
"2243","2015-11-27",18.4
"2244","2015-11-30",18.610001
"2245","2015-12-01",18.9
"2246","2015-12-02",19.309999
"2247","2015-12-03",18.99
"2248","2015-12-04",18.969999
"2249","2015-12-07",18.51
"2250","2015-12-08",17.959999
"2251","2015-12-09",17.530001
"2252","2015-12-10",17.790001
"2253","2015-12-11",17.870001
"2254","2015-12-14",18.040001
"2255","2015-12-15",19.5
"2256","2015-12-16",20.15
"2257","2015-12-17",19.9
"2258","2015-12-18",19.870001
"2259","2015-12-21",20.299999
"2260","2015-12-22",20.690001
"2261","2015-12-23",20.93
"2262","2015-12-24",21.01
"2263","2015-12-28",21.35
"2264","2015-12-29",21.309999
"2265","2015-12-30",21.08
"2266","2015-12-31",20.85
"2267","2016-01-04",20.75
"2268","2016-01-05",20.76
"2269","2016-01-06",20.27
"2270","2016-01-07",19.91
"2271","2016-01-08",19.57
"2272","2016-01-11",19.42
"2273","2016-01-12",19.290001
"2274","2016-01-13",18.969999
"2275","2016-01-14",18.58
"2276","2016-01-15",18.27
"2277","2016-01-19",17.870001
"2278","2016-01-20",18.27
"2279","2016-01-21",17.9
"2280","2016-01-22",18.290001
"2281","2016-01-25",17.459999
"2282","2016-01-26",18.02
"2283","2016-01-27",17.75
"2284","2016-01-28",18.02
"2285","2016-01-29",18.51
"2286","2016-02-01",18.15
"2287","2016-02-02",17.51
"2288","2016-02-03",17.25
"2289","2016-02-04",17.4
"2290","2016-02-05",17.18
"2291","2016-02-08",16.469999
"2292","2016-02-09",16.73
"2293","2016-02-10",16.68
"2294","2016-02-11",16.1
"2295","2016-02-12",16.6
"2296","2016-02-16",16.43
"2297","2016-02-17",16.940001
"2298","2016-02-18",16.68
"2299","2016-02-19",16.51
"2300","2016-02-22",16.5
"2301","2016-02-23",16.450001
"2302","2016-02-24",16.620001
"2303","2016-02-25",17.65
"2304","2016-02-26",17.610001
"2305","2016-02-29",17.219999
"2306","2016-03-01",17.6
"2307","2016-03-02",17.41
"2308","2016-03-03",17.5
"2309","2016-03-04",18.49
"2310","2016-03-07",18.68
"2311","2016-03-08",16.709999
"2312","2016-03-09",16.219999
"2313","2016-03-10",16.469999
"2314","2016-03-11",17.209999
"2315","2016-03-14",17.4
"2316","2016-03-15",17.09
"2317","2016-03-16",17.07
"2318","2016-03-17",17.16
"2319","2016-03-18",17.41
"2320","2016-03-21",17.1
"2321","2016-03-22",17.27
"2322","2016-03-23",16.969999
"2323","2016-03-24",16.84
"2324","2016-03-28",16.92
"2325","2016-03-29",17.25
"2326","2016-03-30",17.379999
"2327","2016-03-31",17.360001
"2328","2016-04-01",17.57
"2329","2016-04-04",17.5
"2330","2016-04-05",17.35
"2331","2016-04-06",17.700001
"2332","2016-04-07",17.799999
"2333","2016-04-08",17.92
"2334","2016-04-11",17.74
"2335","2016-04-12",17.870001
"2336","2016-04-13",18.24
"2337","2016-04-14",18.190001
"2338","2016-04-15",18.49
"2339","2016-04-18",18.4
"2340","2016-04-19",18.51
"2341","2016-04-20",19.309999
"2342","2016-04-21",18.83
"2343","2016-04-22",18.709999
"2344","2016-04-25",18.620001
"2345","2016-04-26",18.780001
"2346","2016-04-27",18.74
"2347","2016-04-28",18.77
"2348","2016-04-29",18.84
"2349","2016-05-02",18.969999
"2350","2016-05-03",18.780001
"2351","2016-05-04",18.68
"2352","2016-05-05",18.5
"2353","2016-05-06",18.690001
"2354","2016-05-09",18.51
"2355","2016-05-10",18.5
"2356","2016-05-11",18.389999
"2357","2016-05-12",18.280001
"2358","2016-05-13",18.26
"2359","2016-05-16",18.389999
"2360","2016-05-17",17.719999
"2361","2016-05-18",17.860001
"2362","2016-05-19",17.58
"2363","2016-05-20",17.84
"2364","2016-05-23",18.75
"2365","2016-05-24",19.370001
"2366","2016-05-25",19.33
"2367","2016-05-26",19.34
"2368","2016-05-27",19.440001
"2369","2016-05-31",19.92
"2370","2016-06-01",19.77
"2371","2016-06-02",19.66
"2372","2016-06-03",19.620001
"2373","2016-06-06",19.459999
"2374","2016-06-07",19.639999
"2375","2016-06-08",19.68
"2376","2016-06-09",19.690001
"2377","2016-06-10",20.34
"2378","2016-06-13",19.73
"2379","2016-06-14",19.26
"2380","2016-06-15",19.139999
"2381","2016-06-16",18.99
"2382","2016-06-17",19.09
"2383","2016-06-20",19.34
"2384","2016-06-21",19.200001
"2385","2016-06-22",19.09
"2386","2016-06-23",19.389999
"2387","2016-06-24",18.370001
"2388","2016-06-27",17.690001
"2389","2016-06-28",17.440001
"2390","2016-06-29",18.360001
"2391","2016-06-30",18.59
"2392","2016-07-01",19.209999
"2393","2016-07-05",19.02
"2394","2016-07-06",19.040001
"2395","2016-07-07",19.34
"2396","2016-07-08",20.1
"2397","2016-07-11",20.32
"2398","2016-07-12",20.459999
"2399","2016-07-13",20.67
"2400","2016-07-14",20.4
"2401","2016-07-15",20.620001
"2402","2016-07-18",20.620001
"2403","2016-07-19",20.459999
"2404","2016-07-20",20.85
"2405","2016-07-21",20.870001
"2406","2016-07-22",20.6
"2407","2016-07-25",20.290001
"2408","2016-07-26",20.6
"2409","2016-07-27",20.469999
"2410","2016-07-28",20.469999
"2411","2016-07-29",19.99
"2412","2016-08-01",20.32
"2413","2016-08-02",20.040001
"2414","2016-08-03",20.120001
"2415","2016-08-04",20
"2416","2016-08-05",20.219999
"2417","2016-08-08",20.58
"2418","2016-08-09",20.709999
"2419","2016-08-10",20.459999
"2420","2016-08-11",20.389999
"2421","2016-08-12",20.059999
"2422","2016-08-15",20.040001
"2423","2016-08-16",19.620001
"2424","2016-08-17",19.5
"2425","2016-08-18",19.43
"2426","2016-08-19",19.639999
"2427","2016-08-22",20.02
"2428","2016-08-23",20
"2429","2016-08-24",19.93
"2430","2016-08-25",19.799999
"2431","2016-08-26",19.49
"2432","2016-08-29",19.719999
"2433","2016-08-30",19.65
"2434","2016-08-31",19.33
"2435","2016-09-01",19.5
"2436","2016-09-02",19.58
"2437","2016-09-06",19.68
"2438","2016-09-07",18.389999
"2439","2016-09-08",18.08
"2440","2016-09-09",17.77
"2441","2016-09-12",18.059999
"2442","2016-09-13",17.370001
"2443","2016-09-14",17.370001
"2444","2016-09-15",17.25
"2445","2016-09-16",17.1
"2446","2016-09-19",17.209999
"2447","2016-09-20",17.049999
"2448","2016-09-21",17.17
"2449","2016-09-22",17.5
"2450","2016-09-23",17.549999
"2451","2016-09-26",17.49
"2452","2016-09-27",17.41
"2453","2016-09-28",17.389999
"2454","2016-09-29",17.040001
"2455","2016-09-30",17.26
"2456","2016-10-03",17.09
"2457","2016-10-04",17.01
"2458","2016-10-05",17.379999
"2459","2016-10-06",17.799999
"2460","2016-10-07",17.280001
"2461","2016-10-10",17.5
"2462","2016-10-11",16.799999
"2463","2016-10-12",16.950001
"2464","2016-10-13",16.75
"2465","2016-10-14",16.9
"2466","2016-10-17",16.700001
"2467","2016-10-18",16.25
"2468","2016-10-19",16.5
"2469","2016-10-20",16.450001
"2470","2016-10-21",16.5
"2471","2016-10-24",16.65
"2472","2016-10-25",16.25
"2473","2016-10-26",16.200001
"2474","2016-10-27",15.9
"2475","2016-10-28",15.85
"2476","2016-10-31",16.299999
"2477","2016-11-01",15.65
"2478","2016-11-02",15.75
"2479","2016-11-03",15.45
"2480","2016-11-04",15.65
"2481","2016-11-07",16
"2482","2016-11-08",16.049999
"2483","2016-11-09",16.65
"2484","2016-11-10",16.5
"2485","2016-11-11",18
"2486","2016-11-14",19.35
"2487","2016-11-15",19.549999
"2488","2016-11-16",19.25
"2489","2016-11-17",19.35
"2490","2016-11-18",19.549999
"2491","2016-11-21",19.700001
"2492","2016-11-22",19.9
"2493","2016-11-23",19.85
"2494","2016-11-25",20.25
"2495","2016-11-28",19.65
"2496","2016-11-29",19.700001
"2497","2016-11-30",19.450001
"2498","2016-12-01",19.65
"2499","2016-12-02",19.6
"2500","2016-12-05",20.049999
"2501","2016-12-06",20.35
"2502","2016-12-07",21.15
"2503","2016-12-08",21.35
"2504","2016-12-09",21.299999
"2505","2016-12-12",20.65
"2506","2016-12-13",20.549999
"2507","2016-12-14",20.1
"2508","2016-12-15",19.85
"2509","2016-12-16",20.5
"2510","2016-12-19",20.5
"2511","2016-12-20",21.25
"2512","2016-12-21",20.950001
"2513","2016-12-22",21
"2514","2016-12-23",21.1
"2515","2016-12-27",21.25
"2516","2016-12-28",20.85
"2517","2016-12-29",20.799999
"2518","2016-12-30",20.299999
"2519","2017-01-03",21
"2520","2017-01-04",21.450001
"2521","2017-01-05",21
"2522","2017-01-06",20.549999
"2523","2017-01-09",20.35
"2524","2017-01-10",20.799999
"2525","2017-01-11",21.049999
"2526","2017-01-12",20.25
"2527","2017-01-13",20.549999
"2528","2017-01-17",20.1
"2529","2017-01-18",19.9
"2530","2017-01-19",19.65
"2531","2017-01-20",19.9
"2532","2017-01-23",20.1
"2533","2017-01-24",20.549999
"2534","2017-01-25",20.9
"2535","2017-01-26",20.5
"2536","2017-01-27",20.200001
"2537","2017-01-30",19.85
"2538","2017-01-31",19.75
"2539","2017-02-01",19.75
"2540","2017-02-02",19.6
"2541","2017-02-03",19.799999
"2542","2017-02-06",19.450001
"2543","2017-02-07",19.049999
"2544","2017-02-08",19.15
"2545","2017-02-09",19.4
"2546","2017-02-10",19.6
"2547","2017-02-13",19.65
"2548","2017-02-14",19.65
"2549","2017-02-15",19.9
"2550","2017-02-16",19.549999
"2551","2017-02-17",19.25
"2552","2017-02-21",19.5
"2553","2017-02-22",19.5
"2554","2017-02-23",19.799999
"2555","2017-02-24",19.85
"2556","2017-02-27",20.15
"2557","2017-02-28",19.549999
"2558","2017-03-01",19.700001
"2559","2017-03-02",19.299999
"2560","2017-03-03",19.1
"2561","2017-03-06",18.5
"2562","2017-03-07",19.299999
"2563","2017-03-08",19.4
"2564","2017-03-09",19.299999
"2565","2017-03-10",19.450001
"2566","2017-03-13",19.75
"2567","2017-03-14",19.799999
"2568","2017-03-15",20.1
"2569","2017-03-16",20.799999
"2570","2017-03-17",20.4
"2571","2017-03-20",19.950001
"2572","2017-03-21",19.549999
"2573","2017-03-22",19.4
"2574","2017-03-23",19.4
"2575","2017-03-24",19.4
"2576","2017-03-27",19.549999
"2577","2017-03-28",19.9
"2578","2017-03-29",20
"2579","2017-03-30",20.15
"2580","2017-03-31",20.25
"2581","2017-04-03",19.4
"2582","2017-04-04",19.5
"2583","2017-04-05",19.35
"2584","2017-04-06",19.35
"2585","2017-04-07",19.35
"2586","2017-04-10",19.549999
"2587","2017-04-11",19.65
"2588","2017-04-12",19.200001
"2589","2017-04-13",18.950001
"2590","2017-04-17",19.35
"2591","2017-04-18",19.549999
"2592","2017-04-19",19.549999
"2593","2017-04-20",19.700001
"2594","2017-04-21",19.75
"2595","2017-04-24",20.299999
"2596","2017-04-25",20.85
"2597","2017-04-26",21.15
"2598","2017-04-27",20.950001
"2599","2017-04-28",20.4
"2600","2017-05-01",20.700001
"2601","2017-05-02",20.6
"2602","2017-05-03",20.6
"2603","2017-05-04",20.85
"2604","2017-05-05",20.450001
"2605","2017-05-08",20.6
"2606","2017-05-09",20.5
"2607","2017-05-10",20.200001
"2608","2017-05-11",20.4
"2609","2017-05-12",20.15
"2610","2017-05-15",20.049999
"2611","2017-05-16",20.200001
"2612","2017-05-17",19.299999
"2613","2017-05-18",19.4
"2614","2017-05-19",19.700001
"2615","2017-05-22",19.700001
"2616","2017-05-23",19.700001
"2617","2017-05-24",19.25
"2618","2017-05-25",19.4
"2619","2017-05-26",19.450001
"2620","2017-05-30",19.4
"2621","2017-05-31",20.6
"2622","2017-06-01",20.700001
"2623","2017-06-02",21.15
"2624","2017-06-05",21
"2625","2017-06-06",20.35
"2626","2017-06-07",20.200001
"2627","2017-06-08",20.299999
"2628","2017-06-09",20.9
"2629","2017-06-12",21
"2630","2017-06-13",21.299999
"2631","2017-06-14",21.5
"2632","2017-06-15",21.200001
"2633","2017-06-16",21.299999
"2634","2017-06-19",21.35
"2635","2017-06-20",21.4
"2636","2017-06-21",20.799999
"2637","2017-06-22",21
"2638","2017-06-23",20.799999
"2639","2017-06-26",20.9
"2640","2017-06-27",20.549999
"2641","2017-06-28",21
"2642","2017-06-29",20.950001
"2643","2017-06-30",21.15
"2644","2017-07-03",21.35
"2645","2017-07-05",21.299999
"2646","2017-07-06",21.1
"2647","2017-07-07",21.5
"2648","2017-07-10",21.1
"2649","2017-07-11",20.9
"2650","2017-07-12",21
"2651","2017-07-13",21.1
"2652","2017-07-14",21.200001
"2653","2017-07-17",21.15
"2654","2017-07-18",21.1
"2655","2017-07-19",21.15
"2656","2017-07-20",21.200001
"2657","2017-07-21",21.200001
"2658","2017-07-24",21
"2659","2017-07-25",22.5
"2660","2017-07-26",22.25
"2661","2017-07-27",21.9
"2662","2017-07-28",22.5
"2663","2017-07-31",21.5
"2664","2017-08-01",21.65
"2665","2017-08-02",21.25
"2666","2017-08-03",20.85
"2667","2017-08-04",21.35
"2668","2017-08-07",21.65
"2669","2017-08-08",21.15
"2670","2017-08-09",20.9
"2671","2017-08-10",20.1
"2672","2017-08-11",19.9
"2673","2017-08-14",20.15
"2674","2017-08-15",19.85
"2675","2017-08-16",19.450001
"2676","2017-08-17",18.950001
"2677","2017-08-18",19.25
"2678","2017-08-21",18.85
"2679","2017-08-22",19.049999
"2680","2017-08-23",18.75
"2681","2017-08-24",18.65
"2682","2017-08-25",18.950001
"2683","2017-08-28",19.1
"2684","2017-08-29",19.200001
"2685","2017-08-30",19.299999
"2686","2017-08-31",19.6
"2687","2017-09-01",19.950001
"2688","2017-09-05",19.9
"2689","2017-09-06",20
"2690","2017-09-07",19.85
"2691","2017-09-08",20.25
"2692","2017-09-11",19.75
"2693","2017-09-12",20.700001
"2694","2017-09-13",20.25
"2695","2017-09-14",20.549999
"2696","2017-09-15",20.9
"2697","2017-09-18",21.049999
"2698","2017-09-19",21.25
"2699","2017-09-20",20.700001
"2700","2017-09-21",20.85
"2701","2017-09-22",21.049999
"2702","2017-09-25",21.35
"2703","2017-09-26",21.6
"2704","2017-09-27",22.450001
"2705","2017-09-28",22.700001
"2706","2017-09-29",22.950001
"2707","2017-10-02",22.950001
"2708","2017-10-03",23.049999
"2709","2017-10-04",23.200001
"2710","2017-10-05",23.450001
"2711","2017-10-06",23.4
"2712","2017-10-09",23.049999
"2713","2017-10-10",22.950001
"2714","2017-10-11",23.200001
"2715","2017-10-12",22.700001
"2716","2017-10-13",22.700001
"2717","2017-10-16",22.65
"2718","2017-10-17",22.450001
"2719","2017-10-18",22.15
"2720","2017-10-19",22.299999
"2721","2017-10-20",22.6
"2722","2017-10-23",22.299999
"2723","2017-10-24",22.299999
"2724","2017-10-25",21.85
"2725","2017-10-26",22.299999
"2726","2017-10-27",22.25
"2727","2017-10-30",21.6
"2728","2017-10-31",21.950001
"2729","2017-11-01",21.85
"2730","2017-11-02",21.5
"2731","2017-11-03",21.5
"2732","2017-11-06",21.85
"2733","2017-11-07",21.549999
"2734","2017-11-08",21.4
"2735","2017-11-09",21.450001
"2736","2017-11-10",21.4
"2737","2017-11-13",20.75
"2738","2017-11-14",20.5
"2739","2017-11-15",20.299999
"2740","2017-11-16",20.75
"2741","2017-11-17",21
"2742","2017-11-20",21.15
"2743","2017-11-21",21.35
"2744","2017-11-22",21.1
"2745","2017-11-24",21.15
"2746","2017-11-27",21
"2747","2017-11-28",21.5
"2748","2017-11-29",21.85
"2749","2017-11-30",21.9
"2750","2017-12-01",21.950001
"2751","2017-12-04",21.65
"2752","2017-12-05",21.200001
"2753","2017-12-06",20.9
"2754","2017-12-07",20.700001
"2755","2017-12-08",20.9
"2756","2017-12-11",21
"2757","2017-12-12",22.299999
"2758","2017-12-13",23.75
"2759","2017-12-14",23.799999
"2760","2017-12-15",24.049999
"2761","2017-12-18",23.15
"2762","2017-12-19",23.15
"2763","2017-12-20",23.35
"2764","2017-12-21",23.700001
"2765","2017-12-22",23.450001
"2766","2017-12-26",23.049999
"2767","2017-12-27",22.85
"2768","2017-12-28",23.450001
"2769","2017-12-29",23.4
"2770","2018-01-02",23.200001
"2771","2018-01-03",22.75
"2772","2018-01-04",22.75
"2773","2018-01-05",23
"2774","2018-01-08",22.85
"2775","2018-01-09",22.85
"2776","2018-01-10",22.4
"2777","2018-01-11",22.6
"2778","2018-01-12",22.5
"2779","2018-01-16",22.049999
"2780","2018-01-17",22.450001
"2781","2018-01-18",21.65
"2782","2018-01-19",21.9
"2783","2018-01-22",21.6
"2784","2018-01-23",21.200001
"2785","2018-01-24",21.049999
"2786","2018-01-25",21
"2787","2018-01-26",20.65
"2788","2018-01-29",20.450001
"2789","2018-01-30",20.5
"2790","2018-01-31",20.700001
"2791","2018-02-01",20.75
"2792","2018-02-02",20.15
"2793","2018-02-05",19.6
"2794","2018-02-06",19.85
"2795","2018-02-07",19.75
"2796","2018-02-08",19
"2797","2018-02-09",19.049999
"2798","2018-02-12",18.5
"2799","2018-02-13",18.25
"2800","2018-02-14",18.4
