"","date","UHT"
"958","2010-10-20",36.459999
"959","2010-10-21",36.450001
"960","2010-10-22",36.860001
"961","2010-10-25",36.650002
"962","2010-10-26",36.599998
"963","2010-10-27",36.540001
"964","2010-10-28",36.369999
"965","2010-10-29",37.150002
"966","2010-11-01",36.560001
"967","2010-11-02",37.509998
"968","2010-11-03",37.369999
"969","2010-11-04",37.91
"970","2010-11-05",38.400002
"971","2010-11-08",38.290001
"972","2010-11-09",37.599998
"973","2010-11-10",37.360001
"974","2010-11-11",37.060001
"975","2010-11-12",36.540001
"976","2010-11-15",36.330002
"977","2010-11-16",35.77
"978","2010-11-17",35.580002
"979","2010-11-18",35.509998
"980","2010-11-19",35.529999
"981","2010-11-22",35.279999
"982","2010-11-23",35.110001
"983","2010-11-24",35.419998
"984","2010-11-26",35.610001
"985","2010-11-29",35.259998
"986","2010-11-30",35.07
"987","2010-12-01",35.310001
"988","2010-12-02",36.040001
"989","2010-12-03",36.220001
"990","2010-12-06",36.150002
"991","2010-12-07",36.400002
"992","2010-12-08",36.43
"993","2010-12-09",36.080002
"994","2010-12-10",36.259998
"995","2010-12-13",36.68
"996","2010-12-14",36.09
"997","2010-12-15",36.209999
"998","2010-12-16",36.040001
"999","2010-12-17",36.290001
"1000","2010-12-20",36.470001
"1001","2010-12-21",36.669998
"1002","2010-12-22",36.299999
"1003","2010-12-23",36.419998
"1004","2010-12-27",36.720001
"1005","2010-12-28",36.91
"1006","2010-12-29",36.919998
"1007","2010-12-30",37
"1008","2010-12-31",36.529999
"1009","2011-01-03",36.959999
"1010","2011-01-04",36.619999
"1011","2011-01-05",36.93
"1012","2011-01-06",36.68
"1013","2011-01-07",36.540001
"1014","2011-01-10",36.439999
"1015","2011-01-11",36.599998
"1016","2011-01-12",36.439999
"1017","2011-01-13",36.419998
"1018","2011-01-14",36.509998
"1019","2011-01-18",36.52
"1020","2011-01-19",36.330002
"1021","2011-01-20",36.27
"1022","2011-01-21",36.040001
"1023","2011-01-24",36.48
"1024","2011-01-25",36.75
"1025","2011-01-26",36.59
"1026","2011-01-27",36.799999
"1027","2011-01-28",36.099998
"1028","2011-01-31",36.349998
"1029","2011-02-01",36.43
"1030","2011-02-02",36.52
"1031","2011-02-03",36.549999
"1032","2011-02-04",36.380001
"1033","2011-02-07",36.650002
"1034","2011-02-08",36.849998
"1035","2011-02-09",36.950001
"1036","2011-02-10",36.869999
"1037","2011-02-11",37.32
"1038","2011-02-14",37.459999
"1039","2011-02-15",37.16
"1040","2011-02-16",37.189999
"1041","2011-02-17",37.34
"1042","2011-02-18",37.810001
"1043","2011-02-22",37.720001
"1044","2011-02-23",37.279999
"1045","2011-02-24",37.759998
"1046","2011-02-25",38.689999
"1047","2011-02-28",39.77
"1048","2011-03-01",39.419998
"1049","2011-03-02",39.040001
"1050","2011-03-03",39.77
"1051","2011-03-04",39.75
"1052","2011-03-07",39.389999
"1053","2011-03-08",39.73
"1054","2011-03-09",39.540001
"1055","2011-03-10",39.200001
"1056","2011-03-11",39.869999
"1057","2011-03-14",38.630001
"1058","2011-03-15",38.560001
"1059","2011-03-16",38.310001
"1060","2011-03-17",38.419998
"1061","2011-03-18",38.919998
"1062","2011-03-21",38.849998
"1063","2011-03-22",38.77
"1064","2011-03-23",38.740002
"1065","2011-03-24",39.02
"1066","2011-03-25",39.060001
"1067","2011-03-28",39.299999
"1068","2011-03-29",39.139999
"1069","2011-03-30",39.93
"1070","2011-03-31",40.529999
"1071","2011-04-01",40.709999
"1072","2011-04-04",40.93
"1073","2011-04-05",41.650002
"1074","2011-04-06",42.380001
"1075","2011-04-07",41.75
"1076","2011-04-08",41.209999
"1077","2011-04-11",41.209999
"1078","2011-04-12",41.060001
"1079","2011-04-13",40.849998
"1080","2011-04-14",41.5
"1081","2011-04-15",42.110001
"1082","2011-04-18",41.82
"1083","2011-04-19",42.040001
"1084","2011-04-20",42.669998
"1085","2011-04-21",42.740002
"1086","2011-04-25",42.099998
"1087","2011-04-26",42.57
"1088","2011-04-27",43.23
"1089","2011-04-28",43.380001
"1090","2011-04-29",43.110001
"1091","2011-05-02",43.360001
"1092","2011-05-03",43.07
"1093","2011-05-04",42.77
"1094","2011-05-05",42.700001
"1095","2011-05-06",42.240002
"1096","2011-05-09",42.490002
"1097","2011-05-10",43.150002
"1098","2011-05-11",42.619999
"1099","2011-05-12",43.279999
"1100","2011-05-13",42.669998
"1101","2011-05-16",42.490002
"1102","2011-05-17",42.049999
"1103","2011-05-18",42.419998
"1104","2011-05-19",42.200001
"1105","2011-05-20",42.060001
"1106","2011-05-23",41.599998
"1107","2011-05-24",41.91
"1108","2011-05-25",42.41
"1109","2011-05-26",42.209999
"1110","2011-05-27",42.66
"1111","2011-05-31",43.310001
"1112","2011-06-01",42
"1113","2011-06-02",41.900002
"1114","2011-06-03",41.790001
"1115","2011-06-06",41.380001
"1116","2011-06-07",41.470001
"1117","2011-06-08",41.490002
"1118","2011-06-09",40.669998
"1119","2011-06-10",40.169998
"1120","2011-06-13",39.889999
"1121","2011-06-14",39.630001
"1122","2011-06-15",39.540001
"1123","2011-06-16",39.790001
"1124","2011-06-17",39.5
"1125","2011-06-20",40.240002
"1126","2011-06-21",40.48
"1127","2011-06-22",40.41
"1128","2011-06-23",39.220001
"1129","2011-06-24",38.990002
"1130","2011-06-27",39.529999
"1131","2011-06-28",39.580002
"1132","2011-06-29",39.790001
"1133","2011-06-30",39.98
"1134","2011-07-01",40.779999
"1135","2011-07-05",41.34
"1136","2011-07-06",42.23
"1137","2011-07-07",41.599998
"1138","2011-07-08",42.130001
"1139","2011-07-11",41.599998
"1140","2011-07-12",41.75
"1141","2011-07-13",41.650002
"1142","2011-07-14",41.029999
"1143","2011-07-15",40.959999
"1144","2011-07-18",41.119999
"1145","2011-07-19",40.82
"1146","2011-07-20",42.110001
"1147","2011-07-21",42.450001
"1148","2011-07-22",42.700001
"1149","2011-07-25",42.970001
"1150","2011-07-26",42.759998
"1151","2011-07-27",40.990002
"1152","2011-07-28",41.110001
"1153","2011-07-29",41.209999
"1154","2011-08-01",40.169998
"1155","2011-08-02",39.200001
"1156","2011-08-03",39.189999
"1157","2011-08-04",37.66
"1158","2011-08-05",36.52
"1159","2011-08-08",33.169998
"1160","2011-08-09",36.639999
"1161","2011-08-10",33.93
"1162","2011-08-11",34.91
"1163","2011-08-12",34.98
"1164","2011-08-15",35.82
"1165","2011-08-16",35.5
"1166","2011-08-17",35.970001
"1167","2011-08-18",34.310001
"1168","2011-08-19",34.369999
"1169","2011-08-22",34.48
"1170","2011-08-23",35.75
"1171","2011-08-24",36.16
"1172","2011-08-25",35.369999
"1173","2011-08-26",35.639999
"1174","2011-08-29",37.200001
"1175","2011-08-30",37.299999
"1176","2011-08-31",37.419998
"1177","2011-09-01",36.700001
"1178","2011-09-02",35.73
"1179","2011-09-06",35.669998
"1180","2011-09-07",36.77
"1181","2011-09-08",36.040001
"1182","2011-09-09",35.439999
"1183","2011-09-12",35.330002
"1184","2011-09-13",35.560001
"1185","2011-09-14",35.779999
"1186","2011-09-15",35.619999
"1187","2011-09-16",35.799999
"1188","2011-09-19",35.380001
"1189","2011-09-20",34.509998
"1190","2011-09-21",33.599998
"1191","2011-09-22",32.919998
"1192","2011-09-23",33.450001
"1193","2011-09-26",33.82
"1194","2011-09-27",34.439999
"1195","2011-09-28",32.919998
"1196","2011-09-29",34.16
"1197","2011-09-30",33.610001
"1198","2011-10-03",32.209999
"1199","2011-10-04",34.599998
"1200","2011-10-05",34.130001
"1201","2011-10-06",34.669998
"1202","2011-10-07",32.939999
"1203","2011-10-10",34.419998
"1204","2011-10-11",34.27
"1205","2011-10-12",35.189999
"1206","2011-10-13",35.040001
"1207","2011-10-14",36.060001
"1208","2011-10-17",34.34
"1209","2011-10-18",35.400002
"1210","2011-10-19",34.57
"1211","2011-10-20",35.240002
"1212","2011-10-21",35.549999
"1213","2011-10-24",37.57
"1214","2011-10-25",36.5
"1215","2011-10-26",37.119999
"1216","2011-10-27",39.049999
"1217","2011-10-28",38.91
"1218","2011-10-31",37.970001
"1219","2011-11-01",36.48
"1220","2011-11-02",37.560001
"1221","2011-11-03",38.330002
"1222","2011-11-04",38.369999
"1223","2011-11-07",38.060001
"1224","2011-11-08",38.369999
"1225","2011-11-09",36.59
"1226","2011-11-10",35.049999
"1227","2011-11-11",36.130001
"1228","2011-11-14",36.119999
"1229","2011-11-15",36.919998
"1230","2011-11-16",36.470001
"1231","2011-11-17",35.950001
"1232","2011-11-18",36.169998
"1233","2011-11-21",35.16
"1234","2011-11-22",34.98
"1235","2011-11-23",34.169998
"1236","2011-11-25",33.810001
"1237","2011-11-28",34.389999
"1238","2011-11-29",34.57
"1239","2011-11-30",36.91
"1240","2011-12-01",36.259998
"1241","2011-12-02",36.630001
"1242","2011-12-05",36.939999
"1243","2011-12-06",37.099998
"1244","2011-12-07",37.580002
"1245","2011-12-08",36.549999
"1246","2011-12-09",37.84
"1247","2011-12-12",37.25
"1248","2011-12-13",36.740002
"1249","2011-12-14",36.810001
"1250","2011-12-15",37.060001
"1251","2011-12-16",37.41
"1252","2011-12-19",37.099998
"1253","2011-12-20",38.43
"1254","2011-12-21",38.950001
"1255","2011-12-22",38.919998
"1256","2011-12-23",38.970001
"1257","2011-12-27",39.700001
"1258","2011-12-28",38.880001
"1259","2011-12-29",39.18
"1260","2011-12-30",39
"1261","2012-01-03",39.16
"1262","2012-01-04",38.41
"1263","2012-01-05",38.700001
"1264","2012-01-06",38.779999
"1265","2012-01-09",38.380001
"1266","2012-01-10",39.009998
"1267","2012-01-11",39.09
"1268","2012-01-12",39.07
"1269","2012-01-13",39
"1270","2012-01-17",38.880001
"1271","2012-01-18",39.380001
"1272","2012-01-19",39.310001
"1273","2012-01-20",39.700001
"1274","2012-01-23",39.400002
"1275","2012-01-24",39.950001
"1276","2012-01-25",40.009998
"1277","2012-01-26",39.939999
"1278","2012-01-27",39.990002
"1279","2012-01-30",40
"1280","2012-01-31",39.990002
"1281","2012-02-01",40.110001
"1282","2012-02-02",40.5
"1283","2012-02-03",40.939999
"1284","2012-02-06",40.84
"1285","2012-02-07",40.369999
"1286","2012-02-08",40.220001
"1287","2012-02-09",39.450001
"1288","2012-02-10",38.82
"1289","2012-02-13",39.52
"1290","2012-02-14",39.02
"1291","2012-02-15",38.810001
"1292","2012-02-16",39.52
"1293","2012-02-17",39.889999
"1294","2012-02-21",39.049999
"1295","2012-02-22",38.450001
"1296","2012-02-23",39.150002
"1297","2012-02-24",38.779999
"1298","2012-02-27",38.75
"1299","2012-02-28",38.389999
"1300","2012-02-29",37.790001
"1301","2012-03-01",37.77
"1302","2012-03-02",38.07
"1303","2012-03-05",38.75
"1304","2012-03-06",38.48
"1305","2012-03-07",38.759998
"1306","2012-03-08",38.130001
"1307","2012-03-09",38.610001
"1308","2012-03-12",39.09
"1309","2012-03-13",39.240002
"1310","2012-03-14",38.610001
"1311","2012-03-15",38.619999
"1312","2012-03-16",38.68
"1313","2012-03-19",38.77
"1314","2012-03-20",38.98
"1315","2012-03-21",38.939999
"1316","2012-03-22",38.650002
"1317","2012-03-23",38.709999
"1318","2012-03-26",38.939999
"1319","2012-03-27",39.41
"1320","2012-03-28",39.490002
"1321","2012-03-29",39.459999
"1322","2012-03-30",39.630001
"1323","2012-04-02",39.880001
"1324","2012-04-03",39.59
"1325","2012-04-04",38.709999
"1326","2012-04-05",38.549999
"1327","2012-04-09",38.630001
"1328","2012-04-10",37.849998
"1329","2012-04-11",37.91
"1330","2012-04-12",38.400002
"1331","2012-04-13",38.330002
"1332","2012-04-16",38.66
"1333","2012-04-17",39.029999
"1334","2012-04-18",38.669998
"1335","2012-04-19",38.66
"1336","2012-04-20",39.110001
"1337","2012-04-23",38.509998
"1338","2012-04-24",39.040001
"1339","2012-04-25",39.41
"1340","2012-04-26",39.77
"1341","2012-04-27",39.91
"1342","2012-04-30",40.439999
"1343","2012-05-01",40.389999
"1344","2012-05-02",40.150002
"1345","2012-05-03",40.209999
"1346","2012-05-04",39.790001
"1347","2012-05-07",39.919998
"1348","2012-05-08",39.93
"1349","2012-05-09",39.700001
"1350","2012-05-10",39.759998
"1351","2012-05-11",39.75
"1352","2012-05-14",39.450001
"1353","2012-05-15",39.470001
"1354","2012-05-16",39.25
"1355","2012-05-17",38.580002
"1356","2012-05-18",38.290001
"1357","2012-05-21",38.869999
"1358","2012-05-22",38.689999
"1359","2012-05-23",38.580002
"1360","2012-05-24",38.830002
"1361","2012-05-25",38.66
"1362","2012-05-29",39.080002
"1363","2012-05-30",38.27
"1364","2012-05-31",38.650002
"1365","2012-06-01",38.279999
"1366","2012-06-04",38.110001
"1367","2012-06-05",39
"1368","2012-06-06",39.75
"1369","2012-06-07",39.049999
"1370","2012-06-08",39.68
"1371","2012-06-11",38.939999
"1372","2012-06-12",39.189999
"1373","2012-06-13",39.330002
"1374","2012-06-14",39.209999
"1375","2012-06-15",39.369999
"1376","2012-06-18",39.689999
"1377","2012-06-19",39.84
"1378","2012-06-20",40.130001
"1379","2012-06-21",40.040001
"1380","2012-06-22",39.84
"1381","2012-06-25",39.779999
"1382","2012-06-26",39.84
"1383","2012-06-27",40.130001
"1384","2012-06-28",40.580002
"1385","2012-06-29",41.529999
"1386","2012-07-02",42.099998
"1387","2012-07-03",42.450001
"1388","2012-07-05",42.27
"1389","2012-07-06",42.369999
"1390","2012-07-09",42.849998
"1391","2012-07-10",42.5
"1392","2012-07-11",42.66
"1393","2012-07-12",42.880001
"1394","2012-07-13",43.130001
"1395","2012-07-16",43.34
"1396","2012-07-17",43.73
"1397","2012-07-18",43.720001
"1398","2012-07-19",43.139999
"1399","2012-07-20",42.709999
"1400","2012-07-23",42.439999
"1401","2012-07-24",42.200001
"1402","2012-07-25",43.060001
"1403","2012-07-26",42.91
"1404","2012-07-27",43.599998
"1405","2012-07-30",43.439999
"1406","2012-07-31",43.540001
"1407","2012-08-01",42.869999
"1408","2012-08-02",42.799999
"1409","2012-08-03",43.5
"1410","2012-08-06",43.459999
"1411","2012-08-07",42.889999
"1412","2012-08-08",42.41
"1413","2012-08-09",42.439999
"1414","2012-08-10",42.59
"1415","2012-08-13",42.540001
"1416","2012-08-14",42.509998
"1417","2012-08-15",42.450001
"1418","2012-08-16",42.470001
"1419","2012-08-17",42.5
"1420","2012-08-20",43.09
"1421","2012-08-21",43.18
"1422","2012-08-22",43.049999
"1423","2012-08-23",42.630001
"1424","2012-08-24",42.509998
"1425","2012-08-27",42.790001
"1426","2012-08-28",43.07
"1427","2012-08-29",43.09
"1428","2012-08-30",42.990002
"1429","2012-08-31",43.169998
"1430","2012-09-04",43.68
"1431","2012-09-05",43.869999
"1432","2012-09-06",44.139999
"1433","2012-09-07",44.290001
"1434","2012-09-10",44.610001
"1435","2012-09-11",44.93
"1436","2012-09-12",45.299999
"1437","2012-09-13",45.34
"1438","2012-09-14",45.810001
"1439","2012-09-17",45.650002
"1440","2012-09-18",45.509998
"1441","2012-09-19",45.669998
"1442","2012-09-20",45.650002
"1443","2012-09-21",46.130001
"1444","2012-09-24",46.240002
"1445","2012-09-25",45.849998
"1446","2012-09-26",45.939999
"1447","2012-09-27",46.459999
"1448","2012-09-28",45.98
"1449","2012-10-01",46.419998
"1450","2012-10-02",46.880001
"1451","2012-10-03",47.27
"1452","2012-10-04",47.650002
"1453","2012-10-05",48.130001
"1454","2012-10-08",48.07
"1455","2012-10-09",47.389999
"1456","2012-10-10",47.869999
"1457","2012-10-11",47.779999
"1458","2012-10-12",47.150002
"1459","2012-10-15",48.139999
"1460","2012-10-16",48.459999
"1461","2012-10-17",48.48
"1462","2012-10-18",48.380001
"1463","2012-10-19",48.060001
"1464","2012-10-22",48.459999
"1465","2012-10-23",48.369999
"1466","2012-10-24",48.549999
"1467","2012-10-25",48.599998
"1468","2012-10-26",48.650002
"1469","2012-10-31",49.439999
"1470","2012-11-01",49.110001
"1471","2012-11-02",48.709999
"1472","2012-11-05",48.84
"1473","2012-11-06",49.549999
"1474","2012-11-07",48.73
"1475","2012-11-08",48.080002
"1476","2012-11-09",47.900002
"1477","2012-11-12",47.91
"1478","2012-11-13",47.73
"1479","2012-11-14",46.34
"1480","2012-11-15",45.349998
"1481","2012-11-16",45.790001
"1482","2012-11-19",46.970001
"1483","2012-11-20",47.259998
"1484","2012-11-21",47.419998
"1485","2012-11-23",48
"1486","2012-11-26",48.5
"1487","2012-11-27",48.830002
"1488","2012-11-28",47.830002
"1489","2012-11-29",48.349998
"1490","2012-11-30",48.740002
"1491","2012-12-03",48.900002
"1492","2012-12-04",48.98
"1493","2012-12-05",48.98
"1494","2012-12-06",48.98
"1495","2012-12-07",49
"1496","2012-12-10",48.91
"1497","2012-12-11",49.25
"1498","2012-12-12",48.830002
"1499","2012-12-13",48.130001
"1500","2012-12-14",47.849998
"1501","2012-12-17",48.91
"1502","2012-12-18",48.790001
"1503","2012-12-19",48.880001
"1504","2012-12-20",49.689999
"1505","2012-12-21",49.439999
"1506","2012-12-24",49.48
"1507","2012-12-26",49.639999
"1508","2012-12-27",49.650002
"1509","2012-12-28",49.549999
"1510","2012-12-31",50.610001
"1511","2013-01-02",51.82
"1512","2013-01-03",51.93
"1513","2013-01-04",52.830002
"1514","2013-01-07",52.720001
"1515","2013-01-08",53.27
"1516","2013-01-09",54.139999
"1517","2013-01-10",53
"1518","2013-01-11",52.02
"1519","2013-01-14",52.540001
"1520","2013-01-15",52.560001
"1521","2013-01-16",52.119999
"1522","2013-01-17",53.169998
"1523","2013-01-18",53.189999
"1524","2013-01-22",53.650002
"1525","2013-01-23",53.77
"1526","2013-01-24",54.34
"1527","2013-01-25",54.790001
"1528","2013-01-28",55.310001
"1529","2013-01-29",55.880001
"1530","2013-01-30",54.830002
"1531","2013-01-31",55.130001
"1532","2013-02-01",55.349998
"1533","2013-02-04",55.040001
"1534","2013-02-05",54.490002
"1535","2013-02-06",54.560001
"1536","2013-02-07",54.419998
"1537","2013-02-08",54.799999
"1538","2013-02-11",54.900002
"1539","2013-02-12",55.880001
"1540","2013-02-13",55.919998
"1541","2013-02-14",55.509998
"1542","2013-02-15",55.810001
"1543","2013-02-19",55.700001
"1544","2013-02-20",55.549999
"1545","2013-02-21",55.299999
"1546","2013-02-22",56.099998
"1547","2013-02-25",55.560001
"1548","2013-02-26",56.16
"1549","2013-02-27",56.68
"1550","2013-02-28",57.110001
"1551","2013-03-01",57.349998
"1552","2013-03-04",57.540001
"1553","2013-03-05",57.880001
"1554","2013-03-06",57.880001
"1555","2013-03-07",57.869999
"1556","2013-03-08",58.029999
"1557","2013-03-11",57.880001
"1558","2013-03-12",57.759998
"1559","2013-03-13",57.919998
"1560","2013-03-14",57.66
"1561","2013-03-15",57.330002
"1562","2013-03-18",56.84
"1563","2013-03-19",56.279999
"1564","2013-03-20",56.48
"1565","2013-03-21",56.110001
"1566","2013-03-22",56.98
"1567","2013-03-25",57.5
"1568","2013-03-26",58
"1569","2013-03-27",57.509998
"1570","2013-03-28",57.709999
"1571","2013-04-01",57.650002
"1572","2013-04-02",57.529999
"1573","2013-04-03",57.18
"1574","2013-04-04",57.59
"1575","2013-04-05",57.549999
"1576","2013-04-08",58.080002
"1577","2013-04-09",57.630001
"1578","2013-04-10",58.66
"1579","2013-04-11",58.740002
"1580","2013-04-12",58.849998
"1581","2013-04-15",56.73
"1582","2013-04-16",57.740002
"1583","2013-04-17",56.48
"1584","2013-04-18",55.599998
"1585","2013-04-19",57.450001
"1586","2013-04-22",57.029999
"1587","2013-04-23",57
"1588","2013-04-24",57.560001
"1589","2013-04-25",55.93
"1590","2013-04-26",54.950001
"1591","2013-04-29",54.369999
"1592","2013-04-30",53.73
"1593","2013-05-01",52.650002
"1594","2013-05-02",53.450001
"1595","2013-05-03",54.52
"1596","2013-05-06",55.220001
"1597","2013-05-07",55.68
"1598","2013-05-08",55.049999
"1599","2013-05-09",54.040001
"1600","2013-05-10",53.369999
"1601","2013-05-13",53.529999
"1602","2013-05-14",54.220001
"1603","2013-05-15",54.91
"1604","2013-05-16",53.950001
"1605","2013-05-17",54.07
"1606","2013-05-20",53.66
"1607","2013-05-21",53.68
"1608","2013-05-22",51.450001
"1609","2013-05-23",48.869999
"1610","2013-05-24",48.150002
"1611","2013-05-28",48.630001
"1612","2013-05-29",46.48
"1613","2013-05-30",45.380001
"1614","2013-05-31",45.169998
"1615","2013-06-03",44.889999
"1616","2013-06-04",44.48
"1617","2013-06-05",43.540001
"1618","2013-06-06",45.459999
"1619","2013-06-07",45.73
"1620","2013-06-10",46.189999
"1621","2013-06-11",45.849998
"1622","2013-06-12",44.560001
"1623","2013-06-13",45.349998
"1624","2013-06-14",45.080002
"1625","2013-06-17",44.740002
"1626","2013-06-18",45.82
"1627","2013-06-19",43.669998
"1628","2013-06-20",41.470001
"1629","2013-06-21",42.630001
"1630","2013-06-24",41.560001
"1631","2013-06-25",41.970001
"1632","2013-06-26",42.32
"1633","2013-06-27",43.540001
"1634","2013-06-28",43.130001
"1635","2013-07-01",43.869999
"1636","2013-07-02",44.869999
"1637","2013-07-03",43.360001
"1638","2013-07-05",43.470001
"1639","2013-07-08",42.900002
"1640","2013-07-09",43.57
"1641","2013-07-10",43.470001
"1642","2013-07-11",45.529999
"1643","2013-07-12",45.150002
"1644","2013-07-15",45.740002
"1645","2013-07-16",45.650002
"1646","2013-07-17",45.509998
"1647","2013-07-18",45.68
"1648","2013-07-19",46.049999
"1649","2013-07-22",46.529999
"1650","2013-07-23",45.669998
"1651","2013-07-24",44.459999
"1652","2013-07-25",45.450001
"1653","2013-07-26",44.959999
"1654","2013-07-29",43.959999
"1655","2013-07-30",44.139999
"1656","2013-07-31",43.470001
"1657","2013-08-01",42.720001
"1658","2013-08-02",42.869999
"1659","2013-08-05",42.779999
"1660","2013-08-06",42.759998
"1661","2013-08-07",42.810001
"1662","2013-08-08",42.790001
"1663","2013-08-09",43.139999
"1664","2013-08-12",43.220001
"1665","2013-08-13",42.41
"1666","2013-08-14",42.529999
"1667","2013-08-15",41.279999
"1668","2013-08-16",39.639999
"1669","2013-08-19",38.52
"1670","2013-08-20",40.200001
"1671","2013-08-21",40.200001
"1672","2013-08-22",40.299999
"1673","2013-08-23",41.139999
"1674","2013-08-26",40.169998
"1675","2013-08-27",40.720001
"1676","2013-08-28",40.119999
"1677","2013-08-29",40.700001
"1678","2013-08-30",40.110001
"1679","2013-09-03",39.849998
"1680","2013-09-04",40.049999
"1681","2013-09-05",39.310001
"1682","2013-09-06",39.880001
"1683","2013-09-09",41.18
"1684","2013-09-10",41.200001
"1685","2013-09-11",42.02
"1686","2013-09-12",40.75
"1687","2013-09-13",41.16
"1688","2013-09-16",40.970001
"1689","2013-09-17",40.709999
"1690","2013-09-18",42.290001
"1691","2013-09-19",41.970001
"1692","2013-09-20",41.389999
"1693","2013-09-23",42.259998
"1694","2013-09-24",42.150002
"1695","2013-09-25",41.939999
"1696","2013-09-26",42.02
"1697","2013-09-27",41.919998
"1698","2013-09-30",41.869999
"1699","2013-10-01",42.43
"1700","2013-10-02",41.41
"1701","2013-10-03",40.630001
"1702","2013-10-04",40.740002
"1703","2013-10-07",40.82
"1704","2013-10-08",41.02
"1705","2013-10-09",41.299999
"1706","2013-10-10",42.189999
"1707","2013-10-11",42.98
"1708","2013-10-14",43.09
"1709","2013-10-15",42.119999
"1710","2013-10-16",43.200001
"1711","2013-10-17",44
"1712","2013-10-18",44.220001
"1713","2013-10-21",43.900002
"1714","2013-10-22",44.549999
"1715","2013-10-23",45.119999
"1716","2013-10-24",45.380001
"1717","2013-10-25",45.599998
"1718","2013-10-28",44.759998
"1719","2013-10-29",44.869999
"1720","2013-10-30",44.75
"1721","2013-10-31",43.919998
"1722","2013-11-01",43.389999
"1723","2013-11-04",43.77
"1724","2013-11-05",43.27
"1725","2013-11-06",43.639999
"1726","2013-11-07",43.18
"1727","2013-11-08",42.959999
"1728","2013-11-11",42.110001
"1729","2013-11-12",41.799999
"1730","2013-11-13",42.200001
"1731","2013-11-14",42.470001
"1732","2013-11-15",42.459999
"1733","2013-11-18",42.66
"1734","2013-11-19",42.630001
"1735","2013-11-20",41.860001
"1736","2013-11-21",42.25
"1737","2013-11-22",41.970001
"1738","2013-11-25",42.259998
"1739","2013-11-26",42.240002
"1740","2013-11-27",42.84
"1741","2013-11-29",42.380001
"1742","2013-12-02",41.27
"1743","2013-12-03",41.450001
"1744","2013-12-04",41.310001
"1745","2013-12-05",41.27
"1746","2013-12-06",41.299999
"1747","2013-12-09",41.349998
"1748","2013-12-10",41.009998
"1749","2013-12-11",40.860001
"1750","2013-12-12",41.009998
"1751","2013-12-13",41.599998
"1752","2013-12-16",41.560001
"1753","2013-12-17",40.860001
"1754","2013-12-18",41.23
"1755","2013-12-19",40.380001
"1756","2013-12-20",40.93
"1757","2013-12-23",40.169998
"1758","2013-12-24",40.18
"1759","2013-12-26",40.43
"1760","2013-12-27",40.700001
"1761","2013-12-30",40.849998
"1762","2013-12-31",40.060001
"1763","2014-01-02",40.130001
"1764","2014-01-03",40.93
"1765","2014-01-06",41.02
"1766","2014-01-07",41.240002
"1767","2014-01-08",41.060001
"1768","2014-01-09",41.09
"1769","2014-01-10",41.349998
"1770","2014-01-13",41.400002
"1771","2014-01-14",41.700001
"1772","2014-01-15",41.709999
"1773","2014-01-16",42.139999
"1774","2014-01-17",41.98
"1775","2014-01-21",42.23
"1776","2014-01-22",42.32
"1777","2014-01-23",42.490002
"1778","2014-01-24",42.080002
"1779","2014-01-27",41.200001
"1780","2014-01-28",41.900002
"1781","2014-01-29",41.52
"1782","2014-01-30",42.529999
"1783","2014-01-31",42.400002
"1784","2014-02-03",41.209999
"1785","2014-02-04",41.290001
"1786","2014-02-05",40.700001
"1787","2014-02-06",40.66
"1788","2014-02-07",40.529999
"1789","2014-02-10",40.639999
"1790","2014-02-11",41.119999
"1791","2014-02-12",40.939999
"1792","2014-02-13",41.57
"1793","2014-02-14",41.709999
"1794","2014-02-18",42.290001
"1795","2014-02-19",41.810001
"1796","2014-02-20",42.02
"1797","2014-02-21",41.849998
"1798","2014-02-24",41.650002
"1799","2014-02-25",41.709999
"1800","2014-02-26",42.330002
"1801","2014-02-27",42.389999
"1802","2014-02-28",42.580002
"1803","2014-03-03",43.02
"1804","2014-03-04",43.869999
"1805","2014-03-05",44.209999
"1806","2014-03-06",43.959999
"1807","2014-03-07",43.759998
"1808","2014-03-10",43.810001
"1809","2014-03-11",43.59
"1810","2014-03-12",43.630001
"1811","2014-03-13",42.849998
"1812","2014-03-14",42.389999
"1813","2014-03-17",42.459999
"1814","2014-03-18",42.540001
"1815","2014-03-19",41.439999
"1816","2014-03-20",41.279999
"1817","2014-03-21",42.18
"1818","2014-03-24",41.779999
"1819","2014-03-25",42.110001
"1820","2014-03-26",41.709999
"1821","2014-03-27",41.689999
"1822","2014-03-28",41.759998
"1823","2014-03-31",42.240002
"1824","2014-04-01",42.470001
"1825","2014-04-02",42.509998
"1826","2014-04-03",42.52
"1827","2014-04-04",42.279999
"1828","2014-04-07",42.419998
"1829","2014-04-08",42.509998
"1830","2014-04-09",42.450001
"1831","2014-04-10",42.48
"1832","2014-04-11",42.560001
"1833","2014-04-14",42.099998
"1834","2014-04-15",42.099998
"1835","2014-04-16",42.450001
"1836","2014-04-17",42.68
"1837","2014-04-21",42.389999
"1838","2014-04-22",42.25
"1839","2014-04-23",42.060001
"1840","2014-04-24",42.18
"1841","2014-04-25",41.73
"1842","2014-04-28",42.040001
"1843","2014-04-29",42.23
"1844","2014-04-30",42.43
"1845","2014-05-01",42.509998
"1846","2014-05-02",42.689999
"1847","2014-05-05",42.700001
"1848","2014-05-06",42.200001
"1849","2014-05-07",43.209999
"1850","2014-05-08",42.650002
