"","date","VLO"
"933","2010-09-15",15.850091
"934","2010-09-16",15.731261
"935","2010-09-17",15.530165
"936","2010-09-20",15.758684
"937","2010-09-21",15.676416
"938","2010-09-22",15.329067
"939","2010-09-23",15.210238
"940","2010-09-24",15.374771
"941","2010-09-27",15.429616
"942","2010-09-28",15.603291
"943","2010-09-29",15.786106
"944","2010-09-30",16.005484
"945","2010-10-01",16.133455
"946","2010-10-04",15.767824
"947","2010-10-05",16.069469
"948","2010-10-06",15.941499
"949","2010-10-07",16.151737
"950","2010-10-08",16.352833
"951","2010-10-11",16.535648
"952","2010-10-12",16.425961
"953","2010-10-13",16.691042
"954","2010-10-14",16.599634
"955","2010-10-15",16.54479
"956","2010-10-18",16.864717
"957","2010-10-19",16.489944
"958","2010-10-20",16.590494
"959","2010-10-21",16.170019
"960","2010-10-22",16.133455
"961","2010-10-25",16.243145
"962","2010-10-26",16.453382
"963","2010-10-27",16.636198
"964","2010-10-28",16.654478
"965","2010-10-29",16.407679
"966","2010-11-01",16.288849
"967","2010-11-02",16.453382
"968","2010-11-03",16.581352
"969","2010-11-04",17.303474
"970","2010-11-05",17.49543
"971","2010-11-08",17.550274
"972","2010-11-09",17.49543
"973","2010-11-10",17.861061
"974","2010-11-11",18.244972
"975","2010-11-12",18.254114
"976","2010-11-15",17.842779
"977","2010-11-16",17.148081
"978","2010-11-17",17.458866
"979","2010-11-18",18.062157
"980","2010-11-19",17.888483
"981","2010-11-22",17.998173
"982","2010-11-23",17.696526
"983","2010-11-24",18.135283
"984","2010-11-26",17.879341
"985","2010-11-29",17.888483
"986","2010-11-30",17.806215
"987","2010-12-01",18.427788
"988","2010-12-02",18.948812
"989","2010-12-03",19.268738
"990","2010-12-06",19.17733
"991","2010-12-07",19.414991
"992","2010-12-08",19.27788
"993","2010-12-09",19.186472
"994","2010-12-10",19.762341
"995","2010-12-13",19.524679
"996","2010-12-14",19.561243
"997","2010-12-15",19.241316
"998","2010-12-16",19.478975
"999","2010-12-17",19.268738
"1000","2010-12-20",20.274223
"1001","2010-12-21",20.84095
"1002","2010-12-22",20.767824
"1003","2010-12-23",21.042048
"1004","2010-12-27",21.032907
"1005","2010-12-28",20.9415
"1006","2010-12-29",21.343693
"1007","2010-12-30",21.151737
"1008","2010-12-31",21.133455
"1009","2011-01-03",21.709324
"1010","2011-01-04",21.197441
"1011","2011-01-05",21.718464
"1012","2011-01-06",21.736746
"1013","2011-01-07",21.78245
"1014","2011-01-10",21.691042
"1015","2011-01-11",22.084095
"1016","2011-01-12",22.449726
"1017","2011-01-13",22.888483
"1018","2011-01-14",22.842779
"1019","2011-01-18",23.372944
"1020","2011-01-19",22.650824
"1021","2011-01-20",22.010969
"1022","2011-01-21",22.056673
"1023","2011-01-24",22.312614
"1024","2011-01-25",22.230347
"1025","2011-01-26",23.126143
"1026","2011-01-27",23.190128
"1027","2011-01-28",22.989031
"1028","2011-01-31",23.180986
"1029","2011-02-01",23.820841
"1030","2011-02-02",24.15905
"1031","2011-02-03",23.866545
"1032","2011-02-04",24.250458
"1033","2011-02-07",24.954296
"1034","2011-02-08",25.594151
"1035","2011-02-09",25
"1036","2011-02-10",25.667276
"1037","2011-02-11",25.566727
"1038","2011-02-14",26.581352
"1039","2011-02-15",26.005484
"1040","2011-02-16",26.67276
"1041","2011-02-17",27.687386
"1042","2011-02-18",26.892139
"1043","2011-02-22",25.749542
"1044","2011-02-23",25.365631
"1045","2011-02-24",24.497257
"1046","2011-02-25",26.106033
"1047","2011-02-28",25.758684
"1048","2011-03-01",24.661791
"1049","2011-03-02",24.588665
"1050","2011-03-03",26.489944
"1051","2011-03-04",26.206581
"1052","2011-03-07",25.438757
"1053","2011-03-08",24.853748
"1054","2011-03-09",25.329067
"1055","2011-03-10",24.0585
"1056","2011-03-11",25.575869
"1057","2011-03-14",26.407679
"1058","2011-03-15",25.511883
"1059","2011-03-16",25.082268
"1060","2011-03-17",25.511883
"1061","2011-03-18",24.99086
"1062","2011-03-21",25.868374
"1063","2011-03-22",25.685558
"1064","2011-03-23",26.352833
"1065","2011-03-24",26.316271
"1066","2011-03-25",27.358318
"1067","2011-03-28",27.029251
"1068","2011-03-29",27.824497
"1069","2011-03-30",28.089579
"1070","2011-03-31",27.257771
"1071","2011-04-01",27.440584
"1072","2011-04-04",27.486288
"1073","2011-04-05",27.879341
"1074","2011-04-06",27.257771
"1075","2011-04-07",26.499086
"1076","2011-04-08",25.767824
"1077","2011-04-11",25.191956
"1078","2011-04-12",24.826324
"1079","2011-04-13",25.585009
"1080","2011-04-14",25.228519
"1081","2011-04-15",25.173676
"1082","2011-04-18",24.753199
"1083","2011-04-19",25.356489
"1084","2011-04-20",25.932358
"1085","2011-04-21",26.535648
"1086","2011-04-25",26.608774
"1087","2011-04-26",25.612431
"1088","2011-04-27",25.603291
"1089","2011-04-28",25.72212
"1090","2011-04-29",25.868374
"1091","2011-05-02",25.575869
"1092","2011-05-03",24.872028
"1093","2011-05-04",24.396709
"1094","2011-05-05",24.04936
"1095","2011-05-06",24.488117
"1096","2011-05-09",25.301645
"1097","2011-05-10",26.032907
"1098","2011-05-11",24.734919
"1099","2011-05-12",24.250458
"1100","2011-05-13",24.387569
"1101","2011-05-16",23.976234
"1102","2011-05-17",23.674589
"1103","2011-05-18",24.296162
"1104","2011-05-19",24.232176
"1105","2011-05-20",23.811701
"1106","2011-05-23",23.702011
"1107","2011-05-24",23.619743
"1108","2011-05-25",24.003656
"1109","2011-05-26",24.149908
"1110","2011-05-27",24.606947
"1111","2011-05-31",25.137112
"1112","2011-06-01",24.762341
"1113","2011-06-02",24.186472
"1114","2011-06-03",24.067642
"1115","2011-06-06",22.943327
"1116","2011-06-07",23.372944
"1117","2011-06-08",22.998173
"1118","2011-06-09",23.21755
"1119","2011-06-10",22.815357
"1120","2011-06-13",22.239489
"1121","2011-06-14",23.089579
"1122","2011-06-15",22.248629
"1123","2011-06-16",22.093235
"1124","2011-06-17",22.029251
"1125","2011-06-20",22.157221
"1126","2011-06-21",22.751371
"1127","2011-06-22",22.806215
"1128","2011-06-23",22.632542
"1129","2011-06-24",21.188299
"1130","2011-06-27",21.66362
"1131","2011-06-28",22.486288
"1132","2011-06-29",22.806215
"1133","2011-06-30",23.372944
"1134","2011-07-01",23.574039
"1135","2011-07-05",23.299818
"1136","2011-07-06",23.126143
"1137","2011-07-07",24.0585
"1138","2011-07-08",23.930531
"1139","2011-07-11",23.144424
"1140","2011-07-12",23.071299
"1141","2011-07-13",23.308958
"1142","2011-07-14",22.687386
"1143","2011-07-15",23.089579
"1144","2011-07-18",22.961609
"1145","2011-07-19",23.44607
"1146","2011-07-20",23.528336
"1147","2011-07-21",24.579525
"1148","2011-07-22",24.414991
"1149","2011-07-25",24.387569
"1150","2011-07-26",24.204754
"1151","2011-07-27",23.254114
"1152","2011-07-28",22.705667
"1153","2011-07-29",22.961609
"1154","2011-08-01",22.797075
"1155","2011-08-02",21.535648
"1156","2011-08-03",21.261425
"1157","2011-08-04",19.195612
"1158","2011-08-05",18.930531
"1159","2011-08-08",16.745886
"1160","2011-08-09",18.318098
"1161","2011-08-10",17.60512
"1162","2011-08-11",18.976234
"1163","2011-08-12",19.104204
"1164","2011-08-15",19.680073
"1165","2011-08-16",19.16819
"1166","2011-08-17",19.149908
"1167","2011-08-18",17.60512
"1168","2011-08-19",17.202925
"1169","2011-08-22",17.312614
"1170","2011-08-23",18.400366
"1171","2011-08-24",18.702011
"1172","2011-08-25",18.473492
"1173","2011-08-26",19.076782
"1174","2011-08-29",19.835466
"1175","2011-08-30",20.10969
"1176","2011-08-31",20.767824
"1177","2011-09-01",20.557587
"1178","2011-09-02",20.054844
"1179","2011-09-06",19.789762
"1180","2011-09-07",20.365631
"1181","2011-09-08",21.197441
"1182","2011-09-09",20.402193
"1183","2011-09-12",20.420475
"1184","2011-09-13",20.191956
"1185","2011-09-14",20.073126
"1186","2011-09-15",20.484461
"1187","2011-09-16",20.283363
"1188","2011-09-19",19.570383
"1189","2011-09-20",19.17733
"1190","2011-09-21",18.180986
"1191","2011-09-22",16.974405
"1192","2011-09-23",16.892139
"1193","2011-09-26",17.550274
"1194","2011-09-27",17.550274
"1195","2011-09-28",16.873857
"1196","2011-09-29",17.001827
"1197","2011-09-30",16.252285
"1198","2011-10-03",15.694698
"1199","2011-10-04",16.416819
"1200","2011-10-05",17.925045
"1201","2011-10-06",18.546618
"1202","2011-10-07",18.080439
"1203","2011-10-10",19.232176
"1204","2011-10-11",19.853748
"1205","2011-10-12",20.329067
"1206","2011-10-13",20.703838
"1207","2011-10-14",21.590494
"1208","2011-10-17",20.685558
"1209","2011-10-18",21.380257
"1210","2011-10-19",20.868374
"1211","2011-10-20",21.371115
"1212","2011-10-21",21.645338
"1213","2011-10-24",21.252285
"1214","2011-10-25",19.963436
"1215","2011-10-26",22.989031
"1216","2011-10-27",23.985374
"1217","2011-10-28",24.405849
"1218","2011-10-31",22.486288
"1219","2011-11-01",22.148081
"1220","2011-11-02",22.989031
"1221","2011-11-03",23.254114
"1222","2011-11-04",23.583181
"1223","2011-11-07",23.930531
"1224","2011-11-08",24.067642
"1225","2011-11-09",23.318098
"1226","2011-11-10",23.409506
"1227","2011-11-11",22.641682
"1228","2011-11-14",22.330896
"1229","2011-11-15",22.742229
"1230","2011-11-16",20.621572
"1231","2011-11-17",19.99086
"1232","2011-11-18",19.936014
"1233","2011-11-21",19.268738
"1234","2011-11-22",19.085924
"1235","2011-11-23",18.647167
"1236","2011-11-25",18.491774
"1237","2011-11-28",19.369287
"1238","2011-11-29",19.552103
"1239","2011-11-30",20.356489
"1240","2011-12-01",20.219378
"1241","2011-12-02",20.621572
"1242","2011-12-05",20.84095
"1243","2011-12-06",20.447897
"1244","2011-12-07",20.164534
"1245","2011-12-08",19.085924
"1246","2011-12-09",19.332724
"1247","2011-12-12",18.921389
"1248","2011-12-13",18.702011
"1249","2011-12-14",18.610603
"1250","2011-12-15",18.592321
"1251","2011-12-16",18.756855
"1252","2011-12-19",18.180986
"1253","2011-12-20",19.031078
"1254","2011-12-21",19.223034
"1255","2011-12-22",19.186472
"1256","2011-12-23",19.232176
"1257","2011-12-27",19.433273
"1258","2011-12-28",18.985374
"1259","2011-12-29",18.967093
"1260","2011-12-30",19.241316
"1261","2012-01-03",19.131626
"1262","2012-01-04",18.665447
"1263","2012-01-05",18.107861
"1264","2012-01-06",18.619743
"1265","2012-01-09",17.925045
"1266","2012-01-10",18.354662
"1267","2012-01-11",18.692871
"1268","2012-01-12",19.140768
"1269","2012-01-13",19.213894
"1270","2012-01-17",20.137112
"1271","2012-01-18",21.069469
"1272","2012-01-19",21.023766
"1273","2012-01-20",21.489944
"1274","2012-01-23",21.499086
"1275","2012-01-24",22.111517
"1276","2012-01-25",22.531992
"1277","2012-01-26",21.837294
"1278","2012-01-27",22.047531
"1279","2012-01-30",22.193785
"1280","2012-01-31",21.928701
"1281","2012-02-01",21.919561
"1282","2012-02-02",22.010969
"1283","2012-02-03",22.513712
"1284","2012-02-06",22.723949
"1285","2012-02-07",23.117002
"1286","2012-02-08",22.888483
"1287","2012-02-09",23.117002
"1288","2012-02-10",22.678246
"1289","2012-02-13",22.349176
"1290","2012-02-14",22.50457
"1291","2012-02-15",22.733089
"1292","2012-02-16",23.171846
"1293","2012-02-17",22.842779
"1294","2012-02-21",23.33638
"1295","2012-02-22",23.318098
"1296","2012-02-23",23.583181
"1297","2012-02-24",22.294333
"1298","2012-02-27",22.422304
"1299","2012-02-28",22.659964
"1300","2012-02-29",22.38574
"1301","2012-03-01",23.491774
"1302","2012-03-02",23.784277
"1303","2012-03-05",23.482632
"1304","2012-03-06",23.007313
"1305","2012-03-07",24.680073
"1306","2012-03-08",25.475321
"1307","2012-03-09",26.106033
"1308","2012-03-12",25.795246
"1309","2012-03-13",26.032907
"1310","2012-03-14",25.575869
"1311","2012-03-15",25.612431
"1312","2012-03-16",25.585009
"1313","2012-03-19",25.548447
"1314","2012-03-20",25.100548
"1315","2012-03-21",24.808044
"1316","2012-03-22",24.16819
"1317","2012-03-23",24.396709
"1318","2012-03-26",24.725777
"1319","2012-03-27",25.155394
"1320","2012-03-28",24.972578
"1321","2012-03-29",24.360146
"1322","2012-03-30",23.555759
"1323","2012-04-02",24.067642
"1324","2012-04-03",23.21755
"1325","2012-04-04",23.098721
"1326","2012-04-05",22.797075
"1327","2012-04-09",22.586838
"1328","2012-04-10",21.572212
"1329","2012-04-11",21.745886
"1330","2012-04-12",22.787933
"1331","2012-04-13",22.065813
"1332","2012-04-16",21.352833
"1333","2012-04-17",22.010969
"1334","2012-04-18",21.828154
"1335","2012-04-19",21.846436
"1336","2012-04-20",21.709324
"1337","2012-04-23",21.590494
"1338","2012-04-24",21.873857
"1339","2012-04-25",22.084095
"1340","2012-04-26",22.458866
"1341","2012-04-27",22.961609
"1342","2012-04-30",22.577696
"1343","2012-05-01",22.705667
"1344","2012-05-02",22.129799
"1345","2012-05-03",21.517368
"1346","2012-05-04",20.978062
"1347","2012-05-07",20.914076
"1348","2012-05-08",20.621572
"1349","2012-05-09",20.548447
"1350","2012-05-10",20.621572
"1351","2012-05-11",20.603291
"1352","2012-05-14",20.155394
"1353","2012-05-15",19.670933
"1354","2012-05-16",19.954296
"1355","2012-05-17",19.734919
"1356","2012-05-18",19.597807
"1357","2012-05-21",20
"1358","2012-05-22",20.164534
"1359","2012-05-23",20.301645
"1360","2012-05-24",20.219378
"1361","2012-05-25",20.420475
"1362","2012-05-29",20.447897
"1363","2012-05-30",19.936014
"1364","2012-05-31",19.28702
"1365","2012-06-01",18.903109
"1366","2012-06-04",18.619743
"1367","2012-06-05",19.195612
"1368","2012-06-06",19.853748
"1369","2012-06-07",19.606947
"1370","2012-06-08",19.442413
"1371","2012-06-11",19.972578
"1372","2012-06-12",20.365631
"1373","2012-06-13",19.872028
"1374","2012-06-14",20.00914
"1375","2012-06-15",20.329067
"1376","2012-06-18",19.917732
"1377","2012-06-19",21.051188
"1378","2012-06-20",21.517368
"1379","2012-06-21",21.014626
"1380","2012-06-22",21.480804
"1381","2012-06-25",20.996344
"1382","2012-06-26",21.343693
"1383","2012-06-27",21.590494
"1384","2012-06-28",21.873857
"1385","2012-06-29",22.074955
"1386","2012-07-02",22.111517
"1387","2012-07-03",22.861061
"1388","2012-07-05",22.312614
"1389","2012-07-06",22.449726
"1390","2012-07-09",21.764168
"1391","2012-07-10",21.608774
"1392","2012-07-11",21.956125
"1393","2012-07-12",22.212067
"1394","2012-07-13",22.723949
"1395","2012-07-16",23.071299
"1396","2012-07-17",23.263254
"1397","2012-07-18",23.601463
"1398","2012-07-19",23.235832
"1399","2012-07-20",23.345522
"1400","2012-07-23",23.44607
"1401","2012-07-24",23.034735
"1402","2012-07-25",22.787933
"1403","2012-07-26",23.318098
"1404","2012-07-27",23.857405
"1405","2012-07-30",23.839123
"1406","2012-07-31",25.137112
"1407","2012-08-01",24.817184
"1408","2012-08-02",24.954296
"1409","2012-08-03",25.447897
"1410","2012-08-06",25.72212
"1411","2012-08-07",26.106033
"1412","2012-08-08",26.288849
"1413","2012-08-09",26.380257
"1414","2012-08-10",26.599634
"1415","2012-08-13",26.078611
"1416","2012-08-14",26.243145
"1417","2012-08-15",26.142595
"1418","2012-08-16",26.526508
"1419","2012-08-17",26.325411
"1420","2012-08-20",27.193785
"1421","2012-08-21",27.239489
"1422","2012-08-22",27.010969
"1423","2012-08-23",26.700182
"1424","2012-08-24",26.727606
"1425","2012-08-27",28.126143
"1426","2012-08-28",28.44607
"1427","2012-08-29",28.126143
"1428","2012-08-30",28.089579
"1429","2012-08-31",28.574039
"1430","2012-09-04",28.354662
"1431","2012-09-05",28.537477
"1432","2012-09-06",28.720293
"1433","2012-09-07",29.414991
"1434","2012-09-10",29.268738
"1435","2012-09-11",29.954296
"1436","2012-09-12",29.963436
"1437","2012-09-13",29.972578
"1438","2012-09-14",30.850092
"1439","2012-09-17",29.28702
"1440","2012-09-18",28.884827
"1441","2012-09-19",29.451553
"1442","2012-09-20",29.378428
"1443","2012-09-21",29.223034
"1444","2012-09-24",29.021938
"1445","2012-09-25",28.765997
"1446","2012-09-26",28.244972
"1447","2012-09-27",28.738575
"1448","2012-09-28",28.957952
"1449","2012-10-01",29.369287
"1450","2012-10-02",29.378428
"1451","2012-10-03",28.875685
"1452","2012-10-04",29.808044
"1453","2012-10-05",29.149908
"1454","2012-10-08",28.985374
"1455","2012-10-09",28.702011
"1456","2012-10-10",26.937843
"1457","2012-10-11",26.636198
"1458","2012-10-12",26.517368
"1459","2012-10-15",26.334553
"1460","2012-10-16",26.983547
"1461","2012-10-17",27.449726
"1462","2012-10-18",27.093235
"1463","2012-10-19",26.992687
"1464","2012-10-22",26.937843
"1465","2012-10-23",25.923218
"1466","2012-10-24",25.968922
"1467","2012-10-25",26.042048
"1468","2012-10-26",26.535648
"1469","2012-10-31",26.599634
"1470","2012-11-01",26.288849
"1471","2012-11-02",25.776966
"1472","2012-11-05",26.398537
"1473","2012-11-06",27.477148
"1474","2012-11-07",26.864717
"1475","2012-11-08",26.846436
"1476","2012-11-09",27.047531
"1477","2012-11-12",26.928701
"1478","2012-11-13",26.709324
"1479","2012-11-14",26.380257
"1480","2012-11-15",27.038391
"1481","2012-11-16",26.837294
"1482","2012-11-19",27.522852
"1483","2012-11-20",27.925045
"1484","2012-11-21",28.33638
"1485","2012-11-23",29.17733
"1486","2012-11-26",28.875685
"1487","2012-11-27",28.473492
"1488","2012-11-28",28.930531
"1489","2012-11-29",29.469835
"1490","2012-11-30",29.488117
"1491","2012-12-03",29.149908
"1492","2012-12-04",29.442413
"1493","2012-12-05",28.647167
"1494","2012-12-06",29.067642
"1495","2012-12-07",29.122486
"1496","2012-12-10",29.853748
"1497","2012-12-11",29.853748
"1498","2012-12-12",29.972578
"1499","2012-12-13",29.798903
"1500","2012-12-14",30.502743
"1501","2012-12-17",31.115173
"1502","2012-12-18",31.297989
"1503","2012-12-19",31.106033
"1504","2012-12-20",31.425961
"1505","2012-12-21",31.206581
"1506","2012-12-24",30.84095
"1507","2012-12-26",30.786106
"1508","2012-12-27",30.923218
"1509","2012-12-28",30.255941
"1510","2012-12-31",31.188299
"1511","2013-01-02",32.431446
"1512","2013-01-03",31.736746
"1513","2013-01-04",32.276051
"1514","2013-01-07",31.398537
"1515","2013-01-08",31.691042
"1516","2013-01-09",31.416819
"1517","2013-01-10",31.901279
"1518","2013-01-11",31.718464
"1519","2013-01-14",32.294334
"1520","2013-01-15",32.723949
"1521","2013-01-16",33.628883
"1522","2013-01-17",33.656307
"1523","2013-01-18",33.601463
"1524","2013-01-22",33.967094
"1525","2013-01-23",34.707497
"1526","2013-01-24",34.698353
"1527","2013-01-25",34.826324
"1528","2013-01-28",35.475319
"1529","2013-01-29",40.00914
"1530","2013-01-30",39.99086
"1531","2013-01-31",39.972576
"1532","2013-02-01",40.996346
"1533","2013-02-04",41.042049
"1534","2013-02-05",41.773308
"1535","2013-02-06",41.535648
"1536","2013-02-07",41.425961
"1537","2013-02-08",42.166363
"1538","2013-02-11",42.175503
"1539","2013-02-12",41.727604
"1540","2013-02-13",42.266911
"1541","2013-02-14",43.171848
"1542","2013-02-15",43.226692
"1543","2013-02-19",43.628883
"1544","2013-02-20",41.069469
"1545","2013-02-21",41.617916
"1546","2013-02-22",42.111519
"1547","2013-02-25",40.447899
"1548","2013-02-26",41.069469
"1549","2013-02-27",42.038391
"1550","2013-02-28",41.67276
"1551","2013-03-01",42.623402
"1552","2013-03-04",44.341866
"1553","2013-03-05",44.095062
"1554","2013-03-06",43.528336
"1555","2013-03-07",42.51371
"1556","2013-03-08",41.590492
"1557","2013-03-11",39.963436
"1558","2013-03-12",41.636196
"1559","2013-03-13",39.689213
"1560","2013-03-14",40.073128
"1561","2013-03-15",40.383911
"1562","2013-03-18",40.575867
"1563","2013-03-19",40.420475
"1564","2013-03-20",40.83181
"1565","2013-03-21",40.237659
"1566","2013-03-22",40.438755
"1567","2013-03-25",40.475319
"1568","2013-03-26",41.087749
"1569","2013-03-27",41.087749
"1570","2013-03-28",41.581352
"1571","2013-04-01",41.106033
"1572","2013-04-02",38.765995
"1573","2013-04-03",37.111519
"1574","2013-04-04",37.879341
"1575","2013-04-05",38.372944
"1576","2013-04-08",38.500916
"1577","2013-04-09",38.994514
"1578","2013-04-10",39.277878
"1579","2013-04-11",37.714809
"1580","2013-04-12",37.394882
"1581","2013-04-15",35.466179
"1582","2013-04-16",36.234005
"1583","2013-04-17",34.954296
"1584","2013-04-18",35.365631
"1585","2013-04-19",35.868374
"1586","2013-04-22",36.371117
"1587","2013-04-23",37.157223
"1588","2013-04-24",38.363804
"1589","2013-04-25",37.696526
"1590","2013-04-26",37.221207
"1591","2013-04-29",37.659962
"1592","2013-04-30",36.855576
"1593","2013-05-01",35.447899
"1594","2013-05-02",36.98
"1595","2013-05-03",37.59
"1596","2013-05-06",38.380001
"1597","2013-05-07",39.110001
"1598","2013-05-08",38.259998
"1599","2013-05-09",38.23
"1600","2013-05-10",38.799999
"1601","2013-05-13",38.119999
"1602","2013-05-14",39.009998
"1603","2013-05-15",39.810001
"1604","2013-05-16",39.610001
"1605","2013-05-17",41.200001
"1606","2013-05-20",42.09
"1607","2013-05-21",41.209999
"1608","2013-05-22",40.529999
"1609","2013-05-23",40.240002
"1610","2013-05-24",40.060001
"1611","2013-05-28",40.73
"1612","2013-05-29",40.48
"1613","2013-05-30",40.66
"1614","2013-05-31",40.630001
"1615","2013-06-03",40.25
"1616","2013-06-04",38.959999
"1617","2013-06-05",38.619999
"1618","2013-06-06",39.27
"1619","2013-06-07",39.57
"1620","2013-06-10",38.970001
"1621","2013-06-11",38.48
"1622","2013-06-12",37.959999
"1623","2013-06-13",38.66
"1624","2013-06-14",38.009998
"1625","2013-06-17",37.950001
"1626","2013-06-18",38.07
"1627","2013-06-19",37.580002
"1628","2013-06-20",35.73
"1629","2013-06-21",35.389999
"1630","2013-06-24",33.759998
"1631","2013-06-25",34.98
"1632","2013-06-26",35.400002
"1633","2013-06-27",34.990002
"1634","2013-06-28",34.77
"1635","2013-07-01",34.25
"1636","2013-07-02",33.540001
"1637","2013-07-03",33.689999
"1638","2013-07-05",33.849998
"1639","2013-07-08",34.529999
"1640","2013-07-09",34.279999
"1641","2013-07-10",33.549999
"1642","2013-07-11",34.540001
"1643","2013-07-12",35.860001
"1644","2013-07-15",35.380001
"1645","2013-07-16",34.779999
"1646","2013-07-17",35.099998
"1647","2013-07-18",34.220001
"1648","2013-07-19",34.709999
"1649","2013-07-22",35.27
"1650","2013-07-23",35.330002
"1651","2013-07-24",34.599998
"1652","2013-07-25",35.669998
"1653","2013-07-26",36.040001
"1654","2013-07-29",35.790001
"1655","2013-07-30",35.529999
"1656","2013-07-31",35.77
"1657","2013-08-01",36.060001
"1658","2013-08-02",35.09
"1659","2013-08-05",35.130001
"1660","2013-08-06",36.529999
"1661","2013-08-07",36.549999
"1662","2013-08-08",37.029999
"1663","2013-08-09",37.130001
"1664","2013-08-12",36.849998
"1665","2013-08-13",36.860001
"1666","2013-08-14",36.740002
"1667","2013-08-15",35.93
"1668","2013-08-16",35.41
"1669","2013-08-19",34.470001
"1670","2013-08-20",35.240002
"1671","2013-08-21",35.400002
"1672","2013-08-22",35.98
"1673","2013-08-23",36.400002
"1674","2013-08-26",36.02
"1675","2013-08-27",35.259998
"1676","2013-08-28",35.77
"1677","2013-08-29",35.799999
"1678","2013-08-30",35.529999
"1679","2013-09-03",36.299999
"1680","2013-09-04",36.880001
"1681","2013-09-05",36.75
"1682","2013-09-06",36.759998
"1683","2013-09-09",36.59
"1684","2013-09-10",36.150002
"1685","2013-09-11",36.07
"1686","2013-09-12",34.700001
"1687","2013-09-13",35.049999
"1688","2013-09-16",34.560001
"1689","2013-09-17",34.599998
"1690","2013-09-18",35.099998
"1691","2013-09-19",34.73
"1692","2013-09-20",34.439999
"1693","2013-09-23",34.110001
"1694","2013-09-24",34.310001
"1695","2013-09-25",34.880001
"1696","2013-09-26",34.310001
"1697","2013-09-27",34.299999
"1698","2013-09-30",34.150002
"1699","2013-10-01",33.84
"1700","2013-10-02",34.380001
"1701","2013-10-03",34.099998
"1702","2013-10-04",34.439999
"1703","2013-10-07",34.049999
"1704","2013-10-08",33.73
"1705","2013-10-09",33.970001
"1706","2013-10-10",35.57
"1707","2013-10-11",36.540001
"1708","2013-10-14",36.57
"1709","2013-10-15",36.490002
"1710","2013-10-16",37.25
"1711","2013-10-17",38.389999
"1712","2013-10-18",39.099998
"1713","2013-10-21",39.75
"1714","2013-10-22",40.450001
"1715","2013-10-23",40.130001
"1716","2013-10-24",39.419998
"1717","2013-10-25",39.439999
"1718","2013-10-28",39.450001
"1719","2013-10-29",40.209999
"1720","2013-10-30",41.41
"1721","2013-10-31",41.169998
"1722","2013-11-01",41
"1723","2013-11-04",41.549999
"1724","2013-11-05",41.439999
"1725","2013-11-06",40.240002
"1726","2013-11-07",39.279999
"1727","2013-11-08",40.32
"1728","2013-11-11",40.310001
"1729","2013-11-12",41.02
"1730","2013-11-13",41.240002
"1731","2013-11-14",42.84
"1732","2013-11-15",43
"1733","2013-11-18",42.919998
"1734","2013-11-19",42.34
"1735","2013-11-20",42.110001
"1736","2013-11-21",42.540001
"1737","2013-11-22",44.110001
"1738","2013-11-25",44.580002
"1739","2013-11-26",44.349998
"1740","2013-11-27",45.970001
"1741","2013-11-29",45.720001
"1742","2013-12-02",46.830002
"1743","2013-12-03",46.77
"1744","2013-12-04",45.02
"1745","2013-12-05",45.349998
"1746","2013-12-06",46.580002
"1747","2013-12-09",46.139999
"1748","2013-12-10",46.48
"1749","2013-12-11",46.040001
"1750","2013-12-12",45.880001
"1751","2013-12-13",46.130001
"1752","2013-12-16",46.75
"1753","2013-12-17",46.990002
"1754","2013-12-18",48.099998
"1755","2013-12-19",46.66
"1756","2013-12-20",47.490002
"1757","2013-12-23",48.360001
"1758","2013-12-24",48.630001
"1759","2013-12-26",48.759998
"1760","2013-12-27",48.669998
"1761","2013-12-30",48.639999
"1762","2013-12-31",50.400002
"1763","2014-01-02",49.869999
"1764","2014-01-03",49.349998
"1765","2014-01-06",49.830002
"1766","2014-01-07",51.419998
"1767","2014-01-08",51.860001
"1768","2014-01-09",52.900002
"1769","2014-01-10",53.240002
"1770","2014-01-13",51.490002
"1771","2014-01-14",52.380001
"1772","2014-01-15",51.639999
"1773","2014-01-16",50.880001
"1774","2014-01-17",51.419998
"1775","2014-01-21",51.889999
"1776","2014-01-22",50.950001
"1777","2014-01-23",51.25
"1778","2014-01-24",49.040001
"1779","2014-01-27",49.57
"1780","2014-01-28",50.200001
"1781","2014-01-29",51.400002
"1782","2014-01-30",51.41
"1783","2014-01-31",51.099998
"1784","2014-02-03",48.849998
"1785","2014-02-04",48.240002
"1786","2014-02-05",46.369999
"1787","2014-02-06",47.18
"1788","2014-02-07",48.82
"1789","2014-02-10",47.360001
"1790","2014-02-11",47.82
"1791","2014-02-12",47.639999
"1792","2014-02-13",49.009998
"1793","2014-02-14",49.860001
"1794","2014-02-18",50.740002
"1795","2014-02-19",50.5
"1796","2014-02-20",49.59
"1797","2014-02-21",50.23
"1798","2014-02-24",50.919998
"1799","2014-02-25",52.09
"1800","2014-02-26",50.720001
"1801","2014-02-27",48.509998
"1802","2014-02-28",47.98
"1803","2014-03-03",48.349998
"1804","2014-03-04",49.220001
"1805","2014-03-05",50.279999
"1806","2014-03-06",52.880001
"1807","2014-03-07",52.990002
"1808","2014-03-10",53.470001
"1809","2014-03-11",53.669998
"1810","2014-03-12",55.290001
"1811","2014-03-13",54.040001
"1812","2014-03-14",54.23
"1813","2014-03-17",54.32
"1814","2014-03-18",55.080002
"1815","2014-03-19",54.34
